energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.13156578,2.93947105,0.00236858,0.07574863,0.34602621,1.18214472,0.25822989,1.32945047,0.04073336,0.24795373
1.13756878,2.96248923,0.00229868,0.07666024,0.33579203,1.18302149,0.26065367,1.35630451,0.04201137,0.24516220
1.14357179,2.98339823,0.00224787,0.07750345,0.32584562,1.18254976,0.26310917,1.38219689,0.04344325,0.24217981
1.14957479,3.00207995,0.00221729,0.07827087,0.31621369,1.18064816,0.26557414,1.40707624,0.04502895,0.23905242
1.15557779,3.01856038,0.00220845,0.07895866,0.30692720,1.17729571,0.26803995,1.43096021,0.04676955,0.23583766
1.16158079,3.03299148,0.00222324,0.07956693,0.29802013,1.17252617,0.27051026,1.45392538,0.04866655,0.23260187
1.16758379,3.04562846,0.00226379,0.08009984,0.28952808,1.16642040,0.27299927,1.47609506,0.05072104,0.22941669
1.17358679,3.05680372,0.00233249,0.08056565,0.28148669,1.15909747,0.27552950,1.49762558,0.05293297,0.22635545
1.17958979,3.06689900,0.00243181,0.08097651,0.27392991,1.15070496,0.27812936,1.51869172,0.05530048,0.22348953
1.18559280,3.07631704,0.00256428,0.08134812,0.26688842,1.14140890,0.28083047,1.53947211,0.05781921,0.22088497
1.19159580,3.08545399,0.00273232,0.08169914,0.26038811,1.13138399,0.28366501,1.56013507,0.06048190,0.21859938
1.19759880,3.09467394,0.00293814,0.08205042,0.25444879,1.12080441,0.28666316,1.58082559,0.06327804,0.21667929
1.20360180,3.10428614,0.00318366,0.08242416,0.24908318,1.10983552,0.28985063,1.60165391,0.06619369,0.21515817
1.20960480,3.11452604,0.00347032,0.08284285,0.24429618,1.09862687,0.29324649,1.62268591,0.06921156,0.21405500
1.21560780,3.12554033,0.00379904,0.08332814,0.24008452,1.08730653,0.29686138,1.64393583,0.07231113,0.21337352
1.22161081,3.13737654,0.00417008,0.08389967,0.23643664,1.07597703,0.30069596,1.66536119,0.07546899,0.21310217
1.22761381,3.14997714,0.00458302,0.08457390,0.23333303,1.06471277,0.30473993,1.68686020,0.07865930,0.21321462
1.23361681,3.16317834,0.00503665,0.08536300,0.23074674,1.05355899,0.30897144,1.70827159,0.08185432,0.21367084
1.23961981,3.17671323,0.00552902,0.08627379,0.22864418,1.04253222,0.31335701,1.72937676,0.08502498,0.21441867
1.24562281,3.19021925,0.00605741,0.08730697,0.22698622,1.03162205,0.31785193,1.74990429,0.08814158,0.21539581
1.25162581,3.20324959,0.00661840,0.08845639,0.22572941,1.02079423,0.32240119,1.76953649,0.09117435,0.21653205
1.25762881,3.21528816,0.00720795,0.08970872,0.22482740,1.00999474,0.32694092,1.78791801,0.09409417,0.21775174
1.26363182,3.22576780,0.00782156,0.09104334,0.22423252,0.99915481,0.33140019,1.80466621,0.09687309,0.21897641
1.26963482,3.23409122,0.00845436,0.09243257,0.22389751,0.98819676,0.33570341,1.81938309,0.09948489,0.22012739
1.27563782,3.23965407,0.00910137,0.09384223,0.22377730,0.97704020,0.33977288,1.83166845,0.10190562,0.22112848
1.28164082,3.24186964,0.00975762,0.09523250,0.22383091,0.96560868,0.34353181,1.84113404,0.10411398,0.22190851
1.28764382,3.24019436,0.01041843,0.09655910,0.22402345,0.95383632,0.34690735,1.84741826,0.10609174,0.22240376
1.29364682,3.23415322,0.01107959,0.09777471,0.22432801,0.94167430,0.34983374,1.85020081,0.10782407,0.22256032
1.29964982,3.22336445,0.01173752,0.09883068,0.22472764,0.92909684,0.35225542,1.84921713,0.10929979,0.22233606
1.30565283,3.20756218,0.01238949,0.09967875,0.22521708,0.91610652,0.35412976,1.84427162,0.11051163,0.22170253
1.31165583,3.18661626,0.01303371,0.10027299,0.22580444,0.90273856,0.35542962,1.83524947,0.11145640,0.22064637
1.31765883,3.16054820,0.01366944,0.10057160,0.22651243,0.88906390,0.35614519,1.82212629,0.11213508,0.21917053
1.32366183,3.12954223,0.01429695,0.10053874,0.22737928,0.87519083,0.35628532,1.80497499,0.11255295,0.21729491
1.32966483,3.09395083,0.01491753,0.10014605,0.22845910,0.86126494,0.35587814,1.78396963,0.11271949,0.21505668
1.33566783,3.05429387,0.01553337,0.09937407,0.22982168,0.84746747,0.35497071,1.75938568,0.11264837,0.21250996
1.34167084,3.01125128,0.01614733,0.09821319,0.23155153,0.83401180,0.35362807,1.73159648,0.11235720,0.20972507
1.34767384,2.96564883,0.01676273,0.09666436,0.23374619,0.82113827,0.35193126,1.70106602,0.11186727,0.20678716
1.35367684,2.91843756,0.01738307,0.09473936,0.23651380,0.80910743,0.34997470,1.66833783,0.11120318,0.20379426
1.35967984,2.87066710,0.01801164,0.09246063,0.23996985,0.79819188,0.34786285,1.63402058,0.11039231,0.20085485
1.36568284,2.82345399,0.01865121,0.08986075,0.24423325,0.78866708,0.34570636,1.59877060,0.10946426,0.19808493
1.37168584,2.77794594,0.01930365,0.08698151,0.24942181,0.78080142,0.34361777,1.56327214,0.10845014,0.19560462
1.37768884,2.73528353,0.01996957,0.08387271,0.25564729,0.77484588,0.34170708,1.52821591,0.10738182,0.19353454
1.38369185,2.69656080,0.02064806,0.08059057,0.26301013,0.77102393,0.34007732,1.49427698,0.10629115,0.19199198
1.38969485,2.66278636,0.02133641,0.07719608,0.27159428,0.76952182,0.33882024,1.46209269,0.10520908,0.19108699
1.39569785,2.63484680,0.02202996,0.07375311,0.28146215,0.77047995,0.33801251,1.43224168,0.10416491,0.19091869
1.40170085,2.61347363,0.02272205,0.07032653,0.29265009,0.77398552,0.33771232,1.40522472,0.10318541,0.19157174
1.40770385,2.59921562,0.02340403,0.06698032,0.30516463,0.78006692,0.33795682,1.38144825,0.10229418,0.19311331
1.41370685,2.59241722,0.02406543,0.06377581,0.31897964,0.78869006,0.33876026,1.36121119,0.10151092,0.19559061
1.41970985,2.59320442,0.02469419,0.06077003,0.33403466,0.79975686,0.34011311,1.34469559,0.10085097,0.19902908
1.42571286,2.60147829,0.02527703,0.05801432,0.35023461,0.81310600,0.34198199,1.33196145,0.10032485,0.20343134
1.43171586,2.61691666,0.02579989,0.05555315,0.36745074,0.82851591,0.34431057,1.32294585,0.09993800,0.20877703
1.43771886,2.63898373,0.02624842,0.05342321,0.38552312,0.84570992,0.34702134,1.31746640,0.09969065,0.21502335
1.44372186,2.66694723,0.02660856,0.05165279,0.40426442,0.86436341,0.35001806,1.31522877,0.09957782,0.22210656
1.44972486,2.69990231,0.02686705,0.05026143,0.42346491,0.88411259,0.35318905,1.31583807,0.09958950,0.22994411
1.45572786,2.73680126,0.02701203,0.04925988,0.44289846,0.90456469,0.35641080,1.31881341,0.09971088,0.23843741
1.46173087,2.77648769,0.02703356,0.04865026,0.46232940,0.92530914,0.35955215,1.32360529,0.09992280,0.24747519
1.46773387,2.81773388,0.02692403,0.04842649,0.48151974,0.94592919,0.36247857,1.32961483,0.10020222,0.25693709
1.47373687,2.85927985,0.02667852,0.04857493,0.50023663,0.96601364,0.36505656,1.33621441,0.10052288,0.26669753
1.47973987,2.89987248,0.02629513,0.04907517,0.51825960,0.98516818,0.36715789,1.34276871,0.10085599,0.27662951
1.48574287,2.93830336,0.02577501,0.04990097,0.53538726,1.00302587,0.36866365,1.34865557,0.10117096,0.28660825
1.49174587,2.97344395,0.02512246,0.05102133,0.55144326,1.01925640,0.36946782,1.35328580,0.10143626,0.29651454
1.49774887,3.00427681,0.02434479,0.05240163,0.56628102,1.03357377,0.36948041,1.35612136,0.10162031,0.30623761
1.50375188,3.02992189,0.02345209,0.05400481,0.57978731,1.04574212,0.36862995,1.35669132,0.10169231,0.31567743
1.50975488,3.04965704,0.02245694,0.05579257,0.59188432,1.05557963,0.36686534,1.35460496,0.10162317,0.32474638
1.51575788,3.06293241,0.02137397,0.05772658,0.60253027,1.06296026,0.36415696,1.34956184,0.10138641,0.33337030
1.52176088,3.06937823,0.02021941,0.05976964,0.61171847,1.06781349,0.36049706,1.34135849,0.10095893,0.34148886
1.52776388,3.06880630,0.01901057,0.06188672,0.61947510,1.07012212,0.35589953,1.32989143,0.10032186,0.34905539
1.53376688,3.06120526,0.01776535,0.06404594,0.62585568,1.06991840,0.35039894,1.31515694,0.09946120,0.35603615
1.53976988,3.04673039,0.01650168,0.06621942,0.63094054,1.06727872,0.34404905,1.29724719,0.09836840,0.36240926
1.54577289,3.02568867,0.01523712,0.06838393,0.63482959,1.06231729,0.33692082,1.27634353,0.09704081,0.36816333
1.55177589,2.99851992,0.01398834,0.07052135,0.63763661,1.05517911,0.32910005,1.25270690,0.09548197,0.37329600
1.55777889,2.96577531,0.01277083,0.07261900,0.63948341,1.04603279,0.32068476,1.22666610,0.09370173,0.37781247
1.56378189,2.92809408,0.01159857,0.07466963,0.64049412,1.03506337,0.31178245,1.19860434,0.09171614,0.38172420
1.56978489,2.88617984,0.01048386,0.07667126,0.64078994,1.02246582,0.30250733,1.16894470,0.08954731,0.38504783
1.57578789,2.84077731,0.00943716,0.07862680,0.64048456,1.00843915,0.29297765,1.13813523,0.08722289,0.38780446
1.58179090,2.79265048,0.00846707,0.08054344,0.63968040,0.99318171,0.28331324,1.10663408,0.08477559,0.39001929
1.58779390,2.74256311,0.00758035,0.08243187,0.63846582,0.97688749,0.27363333,1.07489553,0.08224239,0.39172164
1.59379690,2.69126194,0.00678201,0.08430532,0.63691343,0.95974377,0.26405471,1.04335718,0.07966379,0.39294537
1.59979990,2.63946328,0.00607547,0.08617858,0.63507939,0.94192980,0.25469030,1.01242903,0.07708284,0.39372956
1.60580290,2.58784296,0.00546271,0.08806690,0.63300369,0.92361659,0.24564811,0.98248449,0.07454424,0.39411944
1.61180590,2.53702973,0.00494451,0.08998491,0.63071140,0.90496754,0.23703064,0.95385387,0.07209335,0.39416741
1.61780890,2.48760190,0.00452066,0.09194564,0.62821458,0.88613966,0.22893456,0.92682019,0.06977525,0.39393404
1.62381191,2.44008683,0.00419017,0.09395964,0.62551479,0.86728521,0.22145082,0.90161747,0.06763388,0.39348889
1.62981491,2.39496283,0.00395150,0.09603425,0.62260609,0.84855334,0.21466499,0.87843128,0.06571118,0.39291112
1.63581791,2.35266275,0.00380275,0.09817311,0.61947807,0.83009171,0.20865768,0.85740133,0.06404643,0.39228966
1.64182091,2.31357878,0.00374183,0.10037591,0.61611914,0.81204769,0.20350518,0.83862570,0.06267558,0.39172284
1.64782391,2.27806775,0.00376660,0.10263838,0.61251948,0.79456913,0.19928000,0.82216635,0.06163072,0.39131759
1.65382691,2.24645620,0.00387496,0.10495249,0.60867391,0.77780443,0.19605133,0.80805540,0.06093973,0.39118794
1.65982991,2.21904481,0.00406494,0.10730698,0.60458427,0.76190212,0.19388530,0.79630169,0.06062586,0.39145298
1.66583292,2.19611166,0.00433473,0.10968794,0.60026143,0.74700977,0.19284499,0.78689713,0.06070750,0.39223427
1.67183592,2.17791391,0.00468272,0.11207967,0.59572676,0.73327230,0.19299006,0.77982239,0.06119795,0.39365278
1.67783892,2.16468768,0.00510741,0.11446553,0.59101307,0.72083000,0.19437604,0.77505162,0.06210521,0.39582542
1.68384192,2.15664620,0.00560747,0.11682886,0.58616509,0.70981621,0.19705316,0.77255574,0.06343185,0.39886133
1.68984492,2.15397597,0.00618159,0.11915379,0.58123934,0.70035479,0.20106485,0.77230431,0.06517483,0.40285812
1.69584792,2.15683147,0.00682849,0.12142605,0.57630363,0.69255774,0.20644583,0.77426576,0.06732535,0.40789811
1.70185093,2.16532846,0.00754684,0.12363348,0.57143602,0.68652289,0.21321988,0.77840613,0.06986876,0.41404486
1.70785393,2.17953648,0.00833518,0.12576645,0.56672353,0.68233186,0.22139739,0.78468646,0.07278443,0.42134007
1.71385693,2.19947092,0.00919190,0.12781799,0.56226034,0.68004840,0.23097283,0.79305900,0.07604578,0.42980105
1.71985993,2.22508533,0.01011523,0.12978371,0.55814592,0.67971709,0.24192221,0.80346281,0.07962030,0.43941888
1.72586293,2.25626444,0.01110319,0.13166141,0.55448277,0.68136251,0.25420072,0.81581896,0.08346975,0.45015741
1.73186593,2.29281854,0.01215366,0.13345066,0.55137413,0.68498877,0.26774069,0.83002586,0.08755049,0.46195309
1.73786893,2.33447963,0.01326437,0.13515200,0.54892149,0.69057952,0.28245005,0.84595513,0.09181400,0.47471576
1.74387194,2.38089986,0.01443299,0.13676623,0.54722211,0.69809817,0.29821141,0.86344846,0.09620753,0.48833037
1.74987494,2.43165236,0.01565722,0.13829356,0.54636653,0.70748846,0.31488188,0.88231563,0.10067504,0.50265954
1.75587794,2.48623478,0.01693485,0.13973279,0.54643602,0.71867523,0.33229380,0.90233418,0.10515826,0.51754694
1.76188094,2.54407541,0.01826386,0.14108060,0.54750027,0.73156531,0.35025640,0.92325063,0.10959797,0.53282128
1.76788394,2.60454174,0.01964246,0.14233095,0.54961501,0.74604840,0.36855832,0.94478331,0.11393534,0.54830083
1.77388694,2.66695101,0.02106920,0.14347475,0.55281988,0.76199812,0.38697114,0.96662687,0.11811344,0.56379821
1.77988994,2.73058243,0.02254292,0.14449962,0.55713637,0.77927283,0.40525379,0.98845799,0.12207874,0.57912528
1.78589295,2.79469039,0.02406275,0.14538998,0.56256606,0.79771651,0.42315755,1.00994221,0.12578250,0.59409786
1.79189595,2.85851804,0.02562804,0.14612734,0.56908895,0.81715947,0.44043175,1.03074147,0.12918216,0.60854018
1.79789895,2.92131059,0.02723815,0.14669078,0.57666211,0.83741903,0.45682975,1.05052183,0.13224241,0.62228873
1.80390195,2.98232783,0.02889231,0.14705767,0.58521864,0.85830009,0.47211510,1.06896122,0.13493610,0.63519550
1.80990495,3.04085518,0.03058932,0.14720447,0.59466698,0.87959563,0.48606751,1.08575662,0.13724478,0.64713040
1.81590795,3.09621307,0.03232724,0.14710768,0.60489058,0.90108737,0.49848854,1.10063048,0.13915893,0.65798278
1.82191096,3.14776431,0.03410304,0.14674477,0.61574815,0.92254640,0.50920666,1.11333611,0.14067785,0.66766217
1.82791396,3.19491952,0.03591223,0.14609518,0.62707445,0.94373406,0.51808149,1.12366183,0.14180912,0.67609810
1.83391696,3.23714058,0.03774855,0.14514122,0.63868173,0.96440316,0.52500708,1.13143390,0.14256781,0.68323930
1.83991996,3.27394264,0.03960356,0.14386890,0.65036190,0.98429954,0.52991411,1.13651816,0.14297538,0.68905218
1.84592296,3.30489490,0.04146645,0.14226865,0.66188952,1.00316420,0.53277085,1.13882059,0.14305834,0.69351898
1.85192596,3.32962078,0.04332386,0.14033593,0.67302556,1.02073598,0.53358297,1.13828679,0.14284680,0.69663569
1.85792896,3.34779809,0.04515978,0.13807161,0.68352204,1.03675494,0.53239217,1.13490080,0.14237297,0.69840985
1.86393197,3.35915952,0.04695564,0.13548231,0.69312740,1.05096648,0.52927370,1.12868326,0.14166961,0.69885861
1.86993497,3.36349419,0.04869054,0.13258057,0.70159256,1.06312603,0.52433300,1.11968937,0.14076869,0.69800707
1.87593797,3.36065026,0.05034156,0.12938484,0.70867757,1.07300456,0.51770148,1.10800656,0.13970015,0.69588701
1.88194097,3.35053906,0.05188434,0.12591944,0.71415857,1.08039444,0.50953177,1.09375227,0.13849093,0.69253625
1.88794397,3.33314042,0.05329365,0.12221437,0.71783489,1.08511575,0.49999260,1.07707186,0.13716425,0.68799849
1.89394697,3.30850914,0.05454416,0.11830502,0.71953598,1.08702269,0.48926350,1.05813659,0.13573924,0.68232372
1.89994997,3.27678205,0.05561130,0.11423185,0.71912785,1.08600981,0.47752954,1.03714180,0.13423083,0.67556910
1.90595298,3.23818504,0.05647208,0.11003997,0.71651880,1.08201775,0.46497640,1.01430511,0.13264991,0.66780006
1.91195598,3.19303941,0.05710598,0.10577863,0.71166401,1.07503827,0.45178571,0.98986462,0.13100379,0.65909172
1.91795898,3.14176656,0.05749577,0.10150067,0.70456879,1.06511799,0.43813107,0.96407686,0.12929685,0.64953007
1.92396198,3.08489040,0.05762828,0.09726185,0.69529021,1.05236072,0.42417463,0.93721448,0.12753130,0.63921309
1.92996498,3.02303646,0.05749496,0.09312013,0.68393694,1.03692808,0.41006438,0.90956341,0.12570807,0.62825121
1.93596798,2.95692734,0.05709238,0.08913485,0.67066726,1.01903800,0.39593222,0.88141951,0.12382769,0.61676731
1.94197099,2.88737378,0.05642249,0.08536574,0.65568509,0.99896129,0.38189270,0.85308456,0.12189117,0.60489580
1.94797399,2.81526136,0.05549267,0.08187198,0.63923426,0.97701587,0.36804246,0.82486154,0.11990071,0.59278089
1.95397699,2.74153270,0.05431561,0.07871103,0.62159103,0.95355904,0.35446033,0.79704943,0.11786037,0.58057385
1.95997999,2.66716562,0.05290897,0.07593749,0.60305531,0.92897778,0.34120790,0.76993731,0.11577643,0.56842944
1.96598299,2.59314778,0.05129483,0.07360185,0.58394071,0.90367750,0.32833063,0.74379827,0.11365769,0.55650148
1.97198599,2.52044886,0.04949905,0.07174929,0.56456395,0.87806950,0.31585924,0.71888302,0.11151544,0.54493786
1.97798899,2.44999115,0.04755039,0.07041846,0.54523402,0.85255778,0.30381139,0.69541373,0.10936331,0.53387504
1.98399200,2.38262008,0.04547969,0.06964032,0.52624162,0.82752567,0.29219350,0.67357808,0.10721688,0.52343247
1.98999500,2.31907589,0.04331883,0.06943723,0.50784919,0.80332283,0.28100267,0.65352412,0.10509315,0.51370721
1.99599800,2.25996804,0.04109986,0.06982202,0.49028217,0.78025334,0.27022855,0.63535591,0.10300987,0.50476902
2.00200100,2.20575349,0.03885401,0.07079751,0.47372177,0.75856527,0.25985519,0.61913048,0.10098480,0.49665623
2.00800400,2.15672033,0.03661091,0.07235611,0.45829958,0.73844249,0.24986274,0.60485605,0.09903493,0.48937285
2.01400700,2.11297751,0.03439779,0.07447990,0.44409433,0.71999883,0.24022905,0.59249199,0.09717566,0.48288690
2.02001001,2.07445163,0.03223891,0.07714087,0.43113080,0.70327519,0.23093105,0.58195026,0.09542014,0.47713035
2.02601301,2.04089096,0.03015512,0.08030168,0.41938113,0.68823962,0.22194600,0.57309872,0.09377858,0.47200075
2.03201601,2.01187690,0.02816348,0.08391661,0.40876820,0.67479042,0.21325255,0.56576591,0.09225778,0.46736441
2.03801901,1.98684238,0.02627719,0.08793287,0.39917116,0.66276214,0.20483164,0.55974747,0.09086079,0.46306120
2.04402201,1.96509658,0.02450560,0.09229216,0.39043261,0.65193430,0.19666725,0.55481370,0.08958677,0.45891076
2.05002501,1.94585484,0.02285431,0.09693244,0.38236715,0.64204227,0.18874706,0.55071822,0.08843096,0.45471978
2.05602801,1.92827245,0.02132549,0.10178974,0.37477101,0.63278997,0.18106289,0.54720720,0.08738496,0.45029008
2.06203102,1.91148079,0.01991828,0.10680008,0.36743203,0.62386370,0.17361118,0.54402886,0.08643709,0.44542713
2.06803402,1.89462413,0.01862920,0.11190125,0.36013980,0.61494647,0.16639329,0.54094289,0.08557293,0.43994852
2.07403702,1.87689539,0.01745273,0.11703448,0.35269535,0.60573223,0.15941576,0.53772924,0.08477596,0.43369201
2.08004002,1.85756922,0.01638181,0.12214581,0.34491993,0.59593924,0.15269047,0.53419610,0.08402828,0.42652272
2.08604302,1.83603107,0.01540843,0.12718720,0.33666265,0.58532219,0.14623482,0.53018654,0.08331142,0.41833925
2.09204602,1.81180083,0.01452413,0.13211724,0.32780667,0.57368241,0.14007176,0.52558380,0.08260705,0.40907824
2.09804902,1.78455037,0.01372055,0.13690151,0.31827357,0.56087585,0.13422981,0.52031480,0.08189770,0.39871733
2.10405203,1.75411434,0.01298984,0.14151249,0.30802606,0.54681864,0.12874302,0.51435194,0.08116744,0.38727647
2.11005503,1.72049413,0.01232504,0.14592920,0.29706881,0.53149002,0.12365089,0.50771325,0.08040230,0.37481737
2.11605803,1.68385523,0.01172041,0.15013647,0.28544762,0.51493272,0.11899820,0.50046081,0.07959076,0.36144145
2.12206103,1.64451862,0.01117159,0.15412409,0.27324698,0.49725103,0.11483480,0.49269779,0.07872391,0.34728630
2.12806403,1.60294702,0.01067582,0.15788575,0.26058640,0.47860661,0.11121534,0.48456432,0.07779561,0.33252100
2.13406703,1.55972717,0.01023190,0.16141800,0.24761560,0.45921268,0.10819898,0.47623241,0.07680244,0.31734062
2.14007004,1.51554937,0.00984020,0.16471941,0.23450906,0.43932680,0.10584895,0.46790040,0.07574358,0.30196014
2.14607304,1.47118549,0.00950255,0.16778978,0.22146009,0.41924276,0.10423214,0.45978707,0.07462062,0.28660830
2.15207604,1.42746675,0.00922206,0.17062979,0.20867478,0.39928204,0.10341845,0.45212580,0.07343724,0.27152152
2.15807904,1.38526230,0.00900290,0.17324084,0.19636611,0.37978521,0.10348018,0.44515902,0.07219898,0.25693831
2.16408204,1.34545936,0.00885001,0.17562542,0.18474837,0.36110367,0.10449118,0.43913306,0.07091293,0.24309434
2.17008504,1.30894565,0.00876884,0.17778771,0.17403216,0.34359190,0.10652586,0.43429352,0.06958750,0.23021825
2.17608804,1.27659419,0.00876497,0.17973456,0.16441998,0.32760051,0.10965801,0.43088117,0.06823218,0.21852835
2.18209105,1.24925065,0.00884387,0.18147666,0.15610248,0.31347008,0.11395936,0.42912828,0.06685743,0.20823017
2.18809405,1.22772274,0.00901056,0.18302983,0.14925539,0.30152582,0.11949796,0.42925533,0.06547454,0.19951477
2.19409705,1.21277125,0.00926931,0.18441629,0.14403706,0.29207293,0.12633625,0.43146786,0.06409556,0.19255759
