energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
3.49074537,0.83497573,0.00398276,0.07292084,0.62325865,0.00483109,0.07943376,0.00000000,0.16164520,0.38598873
3.49674837,0.81260383,0.00364344,0.07209928,0.59389559,0.00463857,0.07839411,0.00000000,0.15561210,0.37857944
3.50275138,0.79276387,0.00331574,0.07171294,0.56610128,0.00445420,0.07764972,0.00000000,0.14980364,0.37219735
3.50875438,0.77597037,0.00300347,0.07180426,0.54025869,0.00428210,0.07722750,0.00000000,0.14438391,0.36699762
3.51475738,0.76266485,0.00270991,0.07240411,0.51668334,0.00412628,0.07714782,0.00000000,0.13951958,0.36310079
3.52076038,0.75320170,0.00243784,0.07353083,0.49561517,0.00399053,0.07742354,0.00000000,0.13537512,0.36058690
3.52676338,0.74783786,0.00218946,0.07518970,0.47721370,0.00387830,0.07805938,0.00000000,0.13210812,0.35949180
3.53276638,0.74672651,0.00196647,0.07737275,0.46155658,0.00379262,0.07905172,0.00000000,0.12986502,0.35980550
3.53876938,0.74991475,0.00177004,0.08005898,0.44864134,0.00373599,0.08038897,0.00000000,0.12877715,0.36147281
3.54477239,0.75734512,0.00160089,0.08321490,0.43838994,0.00371039,0.08205227,0.00000000,0.12895717,0.36439594
3.55077539,0.76886052,0.00145934,0.08679540,0.43065607,0.00371715,0.08401658,0.00000000,0.13049598,0.36843902
3.55677839,0.78421212,0.00134534,0.09074489,0.42523424,0.00375701,0.08625212,0.00000000,0.13345995,0.37343409
3.56278139,0.80306970,0.00125858,0.09499863,0.42187070,0.00383008,0.08872598,0.00000000,0.13788873,0.37918836
3.56878439,0.82503376,0.00119846,0.09948436,0.42027508,0.00393585,0.09140387,0.00000000,0.14379332,0.38549218
3.57478739,0.84964876,0.00116424,0.10412394,0.42013272,0.00407321,0.09425190,0.00000000,0.15115473,0.39212737
3.58079040,0.87641704,0.00115502,0.10883521,0.42111675,0.00424052,0.09723826,0.00000000,0.15992295,0.39887554
3.58679340,0.90481268,0.00116977,0.11353390,0.42289976,0.00443560,0.10033481,0.00000000,0.17001658,0.40552583
3.59279640,0.93429505,0.00120743,0.11813557,0.42516453,0.00465580,0.10351834,0.00000000,0.18132289,0.41188198
3.59879940,0.96432154,0.00126683,0.12255753,0.42761346,0.00489810,0.10677157,0.00000000,0.19369856,0.41776823
3.60480240,0.99435924,0.00134677,0.12672085,0.42997660,0.00515911,0.11008378,0.00000000,0.20697111,0.42303398
3.61080540,1.02389546,0.00144600,0.13055219,0.43201800,0.00543517,0.11345111,0.00000000,0.22094106,0.42755707
3.61680840,1.05244687,0.00156318,0.13398560,0.43354036,0.00572244,0.11687638,0.00000000,0.23538488,0.43124563
3.62281141,1.07956737,0.00169691,0.13696421,0.43438799,0.00601693,0.12036864,0.00000000,0.25005879,0.43403850
3.62881441,1.10485456,0.00184568,0.13944173,0.43444810,0.00631461,0.12394230,0.00000000,0.26470334,0.43590450
3.63481741,1.12795496,0.00200786,0.14138369,0.43365058,0.00661149,0.12761603,0.00000000,0.27904875,0.43684040
3.64082041,1.14856801,0.00218169,0.14276850,0.43196636,0.00690364,0.13141136,0.00000000,0.29282089,0.43686820
3.64682341,1.16644887,0.00236523,0.14358813,0.42940459,0.00718734,0.13535116,0.00000000,0.30574779,0.43603155
3.65282641,1.18141004,0.00255637,0.14384847,0.42600880,0.00745909,0.13945797,0.00000000,0.31756643,0.43439180
3.65882941,1.19332185,0.00275283,0.14356924,0.42185222,0.00771568,0.14375233,0.00000000,0.32802965,0.43202382
3.66483242,1.20211186,0.00295212,0.14278353,0.41703252,0.00795426,0.14825111,0.00000000,0.33691287,0.42901177
3.67083542,1.20776295,0.00315160,0.14153688,0.41166607,0.00817236,0.15296597,0.00000000,0.34402038,0.42544501
3.67683842,1.21031038,0.00334847,0.13988585,0.40588204,0.00836791,0.15790190,0.00000000,0.34919092,0.42141427
3.68284142,1.20983756,0.00353982,0.13789624,0.39981633,0.00853929,0.16305604,0.00000000,0.35230229,0.41700826
3.68884442,1.20647070,0.00372265,0.13564088,0.39360570,0.00868528,0.16841663,0.00000000,0.35327488,0.41231058
3.69484742,1.20037238,0.00389396,0.13319708,0.38738206,0.00880510,0.17396230,0.00000000,0.35207373,0.40739726
3.70085043,1.19173419,0.00405079,0.13064388,0.38126720,0.00889835,0.17966156,0.00000000,0.34870925,0.40233463
3.70685343,1.18076849,0.00419027,0.12805910,0.37536807,0.00896500,0.18547264,0.00000000,0.34323645,0.39717775
3.71285643,1.16769986,0.00430976,0.12551642,0.36977263,0.00900529,0.19134362,0.00000000,0.33575270,0.39196920
3.71885943,1.15275614,0.00440684,0.12308252,0.36454657,0.00901976,0.19721282,0.00000000,0.32639411,0.38673832
3.72486243,1.13615981,0.00447947,0.12081447,0.35973082,0.00900914,0.20300952,0.00000000,0.31533084,0.38150088
3.73086543,1.11811975,0.00452597,0.11875746,0.35534003,0.00897429,0.20865503,0.00000000,0.30276128,0.37625909
3.73686843,1.09882406,0.00454515,0.11694307,0.35136206,0.00891617,0.21406395,0.00000000,0.28890570,0.37100194
3.74287144,1.07843406,0.00453631,0.11538794,0.34775852,0.00883580,0.21914577,0.00000000,0.27399932,0.36570604
3.74887444,1.05707998,0.00449931,0.11409328,0.34446635,0.00873416,0.22380673,0.00000000,0.25828538,0.36033673
3.75487744,1.03485845,0.00443452,0.11304491,0.34140037,0.00861224,0.22795190,0.00000000,0.24200824,0.35484960
3.76088044,1.01183201,0.00434289,0.11221401,0.33845686,0.00847095,0.23148741,0.00000000,0.22540702,0.34919239
3.76688344,0.98803072,0.00422587,0.11155857,0.33551789,0.00831116,0.23432286,0.00000000,0.20870980,0.34330728
3.77288644,0.96345571,0.00408541,0.11102537,0.33245638,0.00813368,0.23637383,0.00000000,0.19212867,0.33713346
3.77888944,0.93808461,0.00392387,0.11055250,0.32914169,0.00793925,0.23756431,0.00000000,0.17585578,0.33061002
3.78489245,0.91187849,0.00374396,0.11007224,0.32544550,0.00772862,0.23782918,0.00000000,0.16006034,0.32367906
3.79089545,0.88478993,0.00354869,0.10951416,0.32124788,0.00750254,0.23711643,0.00000000,0.14488678,0.31628888
3.79689845,0.85677191,0.00334122,0.10880840,0.31644313,0.00726179,0.23538920,0.00000000,0.13045391,0.30839725
3.80290145,0.82778690,0.00312483,0.10788873,0.31094536,0.00700725,0.23262748,0.00000000,0.11685500,0.29997452
3.80890445,0.79781567,0.00290281,0.10669555,0.30469356,0.00673989,0.22882934,0.00000000,0.10415876,0.29100659
3.81490745,0.76686547,0.00267833,0.10517847,0.29765589,0.00646084,0.22401182,0.00000000,0.09241110,0.28149750
3.82091046,0.73497705,0.00245445,0.10329841,0.28983316,0.00617141,0.21821111,0.00000000,0.08163739,0.27147156
3.82691346,0.70223017,0.00223395,0.10102926,0.28126132,0.00587306,0.21148233,0.00000000,0.07184522,0.26097499
3.83291646,0.66874750,0.00201937,0.09835878,0.27201295,0.00556748,0.20389862,0.00000000,0.06302739,0.25007699
3.83891946,0.63469650,0.00181289,0.09528904,0.26219769,0.00525654,0.19554980,0.00000000,0.05516509,0.23887008
3.84492246,0.60028954,0.00161636,0.09183613,0.25196166,0.00494226,0.18654039,0.00000000,0.04823106,0.22746988
3.85092546,0.56578214,0.00143122,0.08802937,0.24148589,0.00462684,0.17698731,0.00000000,0.04219266,0.21601425
3.85692846,0.53146952,0.00125859,0.08390998,0.23098397,0.00431259,0.16701720,0.00000000,0.03701476,0.20466182
3.86293147,0.49768183,0.00109921,0.07952937,0.22069882,0.00400191,0.15676348,0.00000000,0.03266233,0.19359003
3.86893447,0.46477822,0.00095348,0.07494711,0.21089895,0.00369725,0.14636332,0.00000000,0.02910276,0.18299271
3.87493747,0.43314013,0.00082152,0.07022868,0.20187411,0.00340103,0.13595460,0.00000000,0.02630781,0.17307736
3.88094047,0.40316419,0.00070318,0.06544321,0.19393059,0.00311565,0.12567300,0.00000000,0.02425516,0.16406206
3.88694347,0.37525496,0.00059809,0.06066119,0.18738617,0.00284344,0.11564932,0.00000000,0.02292969,0.15617228
3.89294647,0.34981793,0.00050572,0.05595232,0.18256483,0.00258660,0.10600706,0.00000000,0.02232421,0.14963747
3.89894947,0.32725279,0.00042541,0.05138355,0.17979133,0.00234718,0.09686052,0.00000000,0.02244001,0.14468762
3.90495248,0.30794735,0.00035644,0.04701746,0.17938553,0.00212710,0.08831318,0.00000000,0.02328693,0.14154969
3.91095548,0.29227201,0.00029804,0.04291085,0.18165669,0.00192810,0.08045666,0.00000000,0.02488317,0.14044400
3.91695848,0.28057497,0.00024947,0.03911373,0.18689755,0.00175174,0.07337009,0.00000000,0.02725481,0.14158057
3.92296148,0.27317798,0.00021004,0.03566859,0.19537840,0.00159944,0.06711990,0.00000000,0.03043493,0.14515538
3.92896448,0.27037263,0.00017915,0.03261001,0.20734108,0.00147245,0.06176000,0.00000000,0.03446268,0.15134651
3.93496748,0.27241708,0.00015631,0.02996455,0.22299293,0.00137191,0.05733233,0.00000000,0.03938192,0.16031026
3.94097049,0.27953300,0.00014121,0.02775088,0.24250094,0.00129884,0.05386757,0.00000000,0.04523983,0.17217717
3.94697349,0.29190276,0.00013370,0.02598010,0.26598614,0.00125417,0.05138610,0.00000000,0.05208528,0.18704808
3.95297649,0.30966654,0.00013385,0.02465619,0.29351836,0.00123874,0.04989901,0.00000000,0.05996713,0.20499017
3.95897949,0.33291956,0.00014195,0.02377663,0.32511179,0.00125335,0.04940911,0.00000000,0.06893240,0.22603326
3.96498249,0.36170917,0.00015853,0.02333301,0.36072128,0.00129874,0.04991196,0.00000000,0.07902447,0.25016628
3.97098549,0.39603193,0.00018441,0.02331166,0.40023991,0.00137561,0.05139669,0.00000000,0.09028125,0.27733430
3.97698849,0.43583081,0.00022067,0.02369439,0.44349791,0.00148458,0.05384677,0.00000000,0.10273335,0.30743609
3.98299150,0.48099252,0.00026868,0.02445905,0.49026325,0.00162619,0.05724051,0.00000000,0.11640240,0.34032248
3.98899450,0.53134512,0.00033010,0.02558016,0.54024400,0.00180087,0.06155142,0.00000000,0.13129943,0.37579569
3.99499750,0.58665623,0.00040689,0.02702951,0.59309260,0.00200889,0.06674842,0.00000000,0.14742337,0.41360978
4.00100050,0.64663182,0.00050127,0.02877662,0.64841210,0.00225033,0.07279573,0.00000000,0.16475976,0.45347230
4.00700350,0.71091598,0.00061573,0.03078927,0.70576419,0.00252500,0.07965275,0.00000000,0.18327953,0.49504724
4.01300650,0.77909163,0.00075297,0.03303393,0.76467896,0.00283239,0.08727376,0.00000000,0.20293808,0.53795945
4.01900950,0.85068246,0.00091587,0.03547622,0.82466599,0.00317165,0.09560753,0.00000000,0.22367439,0.58180020
4.02501251,0.92515618,0.00110740,0.03808128,0.88522637,0.00354144,0.10459688,0.00000000,0.24541045,0.62613413
4.03101551,1.00192901,0.00133058,0.04081419,0.94586533,0.00393999,0.11417828,0.00000000,0.26805082,0.67050722
4.03701851,1.08037153,0.00158834,0.04364034,1.00610473,0.00436495,0.12428150,0.00000000,0.29148234,0.71445568
4.04302151,1.15981589,0.00188344,0.04652579,1.06549503,0.00481343,0.13482933,0.00000000,0.31557407,0.75751543
4.04902451,1.23956402,0.00221833,0.04943761,1.12362605,0.00528197,0.14573743,0.00000000,0.34017754,0.79923195
4.05502751,1.31889703,0.00259499,0.05234421,1.18013610,0.00576650,0.15691443,0.00000000,0.36512707,0.83917013
4.06103052,1.39708526,0.00301483,0.05521561,1.23471896,0.00626241,0.16826213,0.00000000,0.39024049,0.87692376
4.06703352,1.47339905,0.00347849,0.05802373,1.28712841,0.00676457,0.17967603,0.00000000,0.41532015,0.91212436
4.07303652,1.54711976,0.00398572,0.06074257,1.33718013,0.00726739,0.19104601,0.00000000,0.44015427,0.94444898
4.07903952,1.61755085,0.00453528,0.06334843,1.38475081,0.00776491,0.20225734,0.00000000,0.46451868,0.97362675
4.08504252,1.68402878,0.00512473,0.06582007,1.42977460,0.00825092,0.21319189,0.00000000,0.48817908,0.99944379
4.09104552,1.74593339,0.00575044,0.06813874,1.47223726,0.00871904,0.22372961,0.00000000,0.51089367,1.02174648
4.09704852,1.80269756,0.00640749,0.07028834,1.51216814,0.00916289,0.23375025,0.00000000,0.53241642,1.04044282
4.10305153,1.85381591,0.00708964,0.07225544,1.54963076,0.00957624,0.24313514,0.00000000,0.55250068,1.05550185
4.10905453,1.89885229,0.00778943,0.07402927,1.58471235,0.00995311,0.25176931,0.00000000,0.57090341,1.06695127
4.11505753,1.93744601,0.00849818,0.07560181,1.61751315,0.01028798,0.25954354,0.00000000,0.58738975,1.07487324
4.12106053,1.96931659,0.00920620,0.07696771,1.64813602,0.01057587,0.26635657,0.00000000,0.60173796,1.07939864
4.12706353,1.99426704,0.00990296,0.07812436,1.67667698,0.01081252,0.27211718,0.00000000,0.61374449,1.08070008
4.13306653,2.01218555,0.01057730,0.07907184,1.70321732,0.01099448,0.27674627,0.00000000,0.62322925,1.07898379
4.13906953,2.02304567,0.01121776,0.07981294,1.72781750,0.01111923,0.28017876,0.00000000,0.63004063,1.07448104
4.14507254,2.02690502,0.01181286,0.08035312,1.75051345,0.01118521,0.28236525,0.00000000,0.63406030,1.06743919
4.15107554,2.02390251,0.01235148,0.08070048,1.77131502,0.01119187,0.28327338,0.00000000,0.63520739,1.05811301
4.15707854,2.01425434,0.01282312,0.08086568,1.79020691,0.01113974,0.28288890,0.00000000,0.63344207,1.04675640
4.16308154,1.99824866,0.01321834,0.08086184,1.80715165,0.01103033,0.28121628,0.00000000,0.62876808,1.03361509
4.16908454,1.97623924,0.01352900,0.08070437,1.82209435,0.01086615,0.27827891,0.00000000,0.62123429,1.01892034
4.17508754,1.94863808,0.01374857,0.08041072,1.83496872,0.01065061,0.27411882,0.00000000,0.61093490,1.00288410
4.18109055,1.91590720,0.01387235,0.08000008,1.84570387,0.01038792,0.26879600,0.00000000,0.59800847,0.98569558
4.18709355,1.87854968,0.01389763,0.07949296,1.85423112,0.01008299,0.26238714,0.00000000,0.58263549,0.96751935
4.19309655,1.83710016,0.01382382,0.07891074,1.86049035,0.00974128,0.25498399,0.00000000,0.56503472,0.94849483
4.19909955,1.79211476,0.01365242,0.07827506,1.86443514,0.00936866,0.24669137,0.00000000,0.54545827,0.92873714
4.20510255,1.74416080,0.01338702,0.07760716,1.86603646,0.00897123,0.23762472,0.00000000,0.52418559,0.90833912
4.21110555,1.69380632,0.01303315,0.07692728,1.86528428,0.00855521,0.22790753,0.00000000,0.50151661,0.88737405
4.21710855,1.64160960,0.01259808,0.07625381,1.86218710,0.00812674,0.21766841,0.00000000,0.47776431,0.86589913
4.22311156,1.58810904,0.01209060,0.07560266,1.85676943,0.00769177,0.20703824,0.00000000,0.45324685,0.84395906
4.22911456,1.53381346,0.01152068,0.07498653,1.84906721,0.00725590,0.19614726,0.00000000,0.42827977,0.82158975
4.23511756,1.47919321,0.01089919,0.07441432,1.83912181,0.00682428,0.18512219,0.00000000,0.40316847,0.79882173
4.24112056,1.42467236,0.01023753,0.07389059,1.82697293,0.00640152,0.17408374,0.00000000,0.37820115,0.77568305
4.24712356,1.37062218,0.00954729,0.07341526,1.81265122,0.00599159,0.16314420,0.00000000,0.35364280,0.75220177
4.25312656,1.31735634,0.00883993,0.07298339,1.79617118,0.00559780,0.15240556,0.00000000,0.32973008,0.72840760
4.25912956,1.26512790,0.00812645,0.07258521,1.77752522,0.00522279,0.14195801,0.00000000,0.30666758,0.70433311
4.26513257,1.21412843,0.00741714,0.07220642,1.75667943,0.00486847,0.13187884,0.00000000,0.28462541,0.68001419
4.27113557,1.16448926,0.00672135,0.07182857,1.73357171,0.00453610,0.12223194,0.00000000,0.26373823,0.65549024
4.27713857,1.11628506,0.00604731,0.07142983,1.70811261,0.00422633,0.11306776,0.00000000,0.24410570,0.63080388
4.28314157,1.06953951,0.00540203,0.07098579,1.68018913,0.00393923,0.10442366,0.00000000,0.22579422,0.60600060
4.28914457,1.02423298,0.00479121,0.07047055,1.64967141,0.00367439,0.09632486,0.00000000,0.20883999,0.58112846
4.29514757,0.98031194,0.00421925,0.06985786,1.61642206,0.00343101,0.08878560,0.00000000,0.19325292,0.55623783
4.30115058,0.93769978,0.00368925,0.06912234,1.58030772,0.00320799,0.08181075,0.00000000,0.17902146,0.53138145
4.30715358,0.89630836,0.00320313,0.06824075,1.54121205,0.00300403,0.07539755,0.00000000,0.16611792,0.50661475
4.31315658,0.85605005,0.00276168,0.06719314,1.49904951,0.00281773,0.06953760,0.00000000,0.15450404,0.48199653
4.31915958,0.81684954,0.00236472,0.06596397,1.45377890,0.00264767,0.06421875,0.00000000,0.14413665,0.45758982
4.32516258,0.77865482,0.00201124,0.06454305,1.40541583,0.00249252,0.05942716,0.00000000,0.13497293,0.43346299
4.33116558,0.74144689,0.00169954,0.06292623,1.35404322,0.00235108,0.05514906,0.00000000,0.12697536,0.40969089
4.33716858,0.70524773,0.00142741,0.06111593,1.29981908,0.00222239,0.05137244,0.00000000,0.12011583,0.38635593
4.34317159,0.67012599,0.00119223,0.05912133,1.24298107,0.00210571,0.04808839,0.00000000,0.11437896,0.36354893
4.34917459,0.63620024,0.00099116,0.05695833,1.18384725,0.00200059,0.04529223,0.00000000,0.10976439,0.34136961
4.35517759,0.60363960,0.00082123,0.05464922,1.12281323,0.00190689,0.04298420,0.00000000,0.10628797,0.31992665
4.36118059,0.57266154,0.00067947,0.05222208,1.06034540,0.00182474,0.04116978,0.00000000,0.10398184,0.29933720
4.36718359,0.54352724,0.00056298,0.04971002,0.99697095,0.00175456,0.03985967,0.00000000,0.10289338,0.27972573
4.37318659,0.51653433,0.00046900,0.04715013,0.93326492,0.00169700,0.03906936,0.00000000,0.10308300,0.26122241
4.37918959,0.49200765,0.00039498,0.04458239,0.86983520,0.00165288,0.03881827,0.00000000,0.10462097,0.24396086
4.38519260,0.47028822,0.00033864,0.04204842,0.80730612,0.00162316,0.03912865,0.00000000,0.10758338,0.22807543
4.39119560,0.45172102,0.00029794,0.03959025,0.74630155,0.00160889,0.04002409,0.00000000,0.11204727,0.21369825
4.39719860,0.43664200,0.00027114,0.03724907,0.68742846,0.00161109,0.04152789,0.00000000,0.11808536,0.20095589
4.40320160,0.42536493,0.00025680,0.03506410,0.63126151,0.00163070,0.04366114,0.00000000,0.12576032,0.18996621
4.40920460,0.41816869,0.00025377,0.03307148,0.57832972,0.00166851,0.04644081,0.00000000,0.13511903,0.18083511
4.41520760,0.41528548,0.00026118,0.03130348,0.52910550,0.00172509,0.04987780,0.00000000,0.14618707,0.17365376
4.42121061,0.41689047,0.00027845,0.02978769,0.48399657,0.00180071,0.05397509,0.00000000,0.15896358,0.16849617
4.42721361,0.42309341,0.00030530,0.02854662,0.44334107,0.00189530,0.05872603,0.00000000,0.17341699,0.16541740
4.43321661,0.43393265,0.00034170,0.02759732,0.40740585,0.00200838,0.06411300,0.00000000,0.18948160,0.16445247
4.43921961,0.44937176,0.00038790,0.02695144,0.37638790,0.00213907,0.07010639,0.00000000,0.20705564,0.16561605
4.44522261,0.46929924,0.00044444,0.02661532,0.35041862,0.00228603,0.07666408,0.00000000,0.22600059,0.16890299
4.45122561,0.49353116,0.00051216,0.02659039,0.32957073,0.00244747,0.08373143,0.00000000,0.24614233,0.17428972
4.45722861,0.52181714,0.00059217,0.02687381,0.31386719,0.00262120,0.09124195,0.00000000,0.26727399,0.18173650
4.46323162,0.55384921,0.00068589,0.02745914,0.30329172,0.00280460,0.09911843,0.00000000,0.28916050,0.19119037
4.46923462,0.58927362,0.00079509,0.02833734,0.29780028,0.00299476,0.10727489,0.00000000,0.31154505,0.20258883
4.47523762,0.62770509,0.00092183,0.02949775,0.29733313,0.00318848,0.11561901,0.00000000,0.33415703,0.21586398
4.48124062,0.66874307,0.00106854,0.03092921,0.30182656,0.00338239,0.12405510,0.00000000,0.35672137,0.23094705
4.48724362,0.71198938,0.00123797,0.03262122,0.31122403,0.00357307,0.13248756,0.00000000,0.37896889,0.24777300
4.49324662,0.75706652,0.00143318,0.03456513,0.32548610,0.00375710,0.14082458,0.00000000,0.40064740,0.26628501
4.49924962,0.80363584,0.00165755,0.03675518,0.34459857,0.00393122,0.14898204,0.00000000,0.42153288,0.28643864
4.50525263,0.85141469,0.00191471,0.03918961,0.36857860,0.00409243,0.15688738,0.00000000,0.44144035,0.30820527
4.51125563,0.90019174,0.00220846,0.04187149,0.39747827,0.00423810,0.16448319,0.00000000,0.46023396,0.33157476
4.51725863,0.94983954,0.00254276,0.04480948,0.43138543,0.00436608,0.17173049,0.00000000,0.47783567,0.35655694
4.52326163,1.00032361,0.00292154,0.04801826,0.47042157,0.00447475,0.17861133,0.00000000,0.49423209,0.38318177
4.52926463,1.05170743,0.00334863,0.05151881,0.51473673,0.00456314,0.18513068,0.00000000,0.50947912,0.41149814
4.53526763,1.10415276,0.00382762,0.05533833,0.56450128,0.00463095,0.19131745,0.00000000,0.52370399,0.44157109
4.54127064,1.15791521,0.00436166,0.05950985,0.61989490,0.00467855,0.19722442,0.00000000,0.53710454,0.47347755
4.54727364,1.21333476,0.00495333,0.06407156,0.68109287,0.00470702,0.20292731,0.00000000,0.54994564,0.50730067
4.55327664,1.27082164,0.00560442,0.06906576,0.74825023,0.00471812,0.20852264,0.00000000,0.56255283,0.54312283
4.55927964,1.33083801,0.00631580,0.07453750,0.82148415,0.00471418,0.21412476,0.00000000,0.57530329,0.58101780
4.56528264,1.39387591,0.00708721,0.08053300,0.90085528,0.00469811,0.21986190,0.00000000,0.58861451,0.62104206
4.57128564,1.46043259,0.00791713,0.08709772,0.98634883,0.00467324,0.22587157,0.00000000,0.60293100,0.66322599
4.57728864,1.53098411,0.00880264,0.09427423,1.07785618,0.00464325,0.23229539,0.00000000,0.61870956,0.70756514
4.58329165,1.60595835,0.00973934,0.10210001,1.17515797,0.00461200,0.23927356,0.00000000,0.63640359,0.75401212
4.58929465,1.68570858,0.01072130,0.11060509,1.27790949,0.00458346,0.24693931,0.00000000,0.65644709,0.80246953
4.59529765,1.77048880,0.01174103,0.11980968,1.38562946,0.00456155,0.25541332,0.00000000,0.67923879,0.85278437
4.60130065,1.86043171,0.01278959,0.12972192,1.49769273,0.00455001,0.26479866,0.00000000,0.70512701,0.90474418
4.60730365,1.95553054,0.01385664,0.14033574,1.61332787,0.00455228,0.27517609,0.00000000,0.73439572,0.95807536
4.61330665,2.05562516,0.01493062,0.15162898,1.73161998,0.00457142,0.28660017,0.00000000,0.76725219,1.01244371
4.61930965,2.16039323,0.01599895,0.16356182,1.85151924,0.00460997,0.29909614,0.00000000,0.80381655,1.06745726
4.62531266,2.26934667,0.01704831,0.17607562,1.97185504,0.00466990,0.31265773,0.00000000,0.84411356,1.12267155
4.63131566,2.38183343,0.01806490,0.18909223,2.09135580,0.00475256,0.32724597,0.00000000,0.88806675,1.17759699
4.63731866,2.49704473,0.01903476,0.20251381,2.20867397,0.00485858,0.34278892,0.00000000,0.93549502,1.23170825
4.64332166,2.61402721,0.01994414,0.21622325,2.32241545,0.00498794,0.35918247,0.00000000,0.98611177,1.28445532
4.64932466,2.73169979,0.02077978,0.23008526,2.43117273,0.00513988,0.37629195,0.00000000,1.03952659,1.33527591
4.65532766,2.84887455,0.02152929,0.24394801,2.53356064,0.00531298,0.39395470,0.00000000,1.09524943,1.38360868
4.66133067,2.96428117,0.02218140,0.25764548,2.62825344,0.00550515,0.41198332,0.00000000,1.15269723,1.42890712
4.66733367,3.07659419,0.02272632,0.27100040,2.71402206,0.00571370,0.43016967,0.00000000,1.21120294,1.47065330
4.67333667,3.18446234,0.02315588,0.28382783,2.78977012,0.00593541,0.44828942,0.00000000,1.27002674,1.50837152
4.67933967,3.28653944,0.02346379,0.29593909,2.85456742,0.00616659,0.46610706,0.00000000,1.32836949,1.54164104
4.68534267,3.38151598,0.02364575,0.30714631,2.90767987,0.00640320,0.48338129,0.00000000,1.38538804,1.57010781
4.69134567,3.46815081,0.02369950,0.31726709,2.94859442,0.00664093,0.49987063,0.00000000,1.44021234,1.59349490
4.69734867,3.54530209,0.02362492,0.32612942,2.97703852,0.00687532,0.51533921,0.00000000,1.49196405,1.61161110
4.70335168,3.61195692,0.02342393,0.33357655,2.99299298,0.00710186,0.52956247,0.00000000,1.53977621,1.62435771
4.70935468,3.66725875,0.02310044,0.33947165,2.99669793,0.00731612,0.54233284,0.00000000,1.58281367,1.63173318
4.71535768,3.71053186,0.02266023,0.34370223,2.98865161,0.00751389,0.55346504,0.00000000,1.62029374,1.63383538
4.72136068,3.74130200,0.02211078,0.34618389,2.96960164,0.00769125,0.56280093,0.00000000,1.65150646,1.63086142
4.72736368,3.75931258,0.02146109,0.34686347,2.94052928,0.00784469,0.57021387,0.00000000,1.67583391,1.62310491
4.73336668,3.76453543,0.02072145,0.34572137,2.90262663,0.00797124,0.57561216,0.00000000,1.69276790,1.61095046
4.73936968,3.75717560,0.01990319,0.34277288,2.85726751,0.00806850,0.57894168,0.00000000,1.70192537,1.59486560
4.74537269,3.73766961,0.01901847,0.33806858,2.80597271,0.00813474,0.58018747,0.00000000,1.70306087,1.57538998
4.75137569,3.70667678,0.01808002,0.33169362,2.75037028,0.00816891,0.57937410,0.00000000,1.69607555,1.55312219
4.75737869,3.66506367,0.01710086,0.32376600,2.69215211,0.00817071,0.57656489,0.00000000,1.68102228,1.52870426
4.76338169,3.61388156,0.01609411,0.31443386,2.63302775,0.00814052,0.57185989,0.00000000,1.65810642,1.50280440
4.76938469,3.55433778,0.01507276,0.30387196,2.57467691,0.00807941,0.56539264,0.00000000,1.62768233,1.47609824
4.77538769,3.48776150,0.01404943,0.29227738,2.51870183,0.00798910,0.55732588,0.00000000,1.59024543,1.44924934
4.78139070,3.41556528,0.01303623,0.27986462,2.46658120,0.00787186,0.54784632,0.00000000,1.54642025,1.42288954
4.78739370,3.33920371,0.01204455,0.26686046,2.41962697,0.00773041,0.53715867,0.00000000,1.49694467,1.39759994
4.79339670,3.26013089,0.01108498,0.25349856,2.37894563,0.00756785,0.52547917,0.00000000,1.44265119,1.37389325
4.79939970,3.17975846,0.01016718,0.24001413,2.34540541,0.00738754,0.51302900,0.00000000,1.38444572,1.35219839
4.80540270,3.09941600,0.00929978,0.22663883,2.31961071,0.00719296,0.50002767,0.00000000,1.32328481,1.33284796
4.81140570,3.02031562,0.00849035,0.21359604,2.30188504,0.00698759,0.48668687,0.00000000,1.26015220,1.31606924
4.81740870,2.94352215,0.00774538,0.20109668,2.29226314,0.00677485,0.47320496,0.00000000,1.19603551,1.30197928
4.82341171,2.86993028,0.00707024,0.18933559,2.29049310,0.00655794,0.45976227,0.00000000,1.13190384,1.29058431
4.82941471,2.80024949,0.00646921,0.17848858,2.29604856,0.00633981,0.44651747,0.00000000,1.06868705,1.28178362
4.83541771,2.73499717,0.00594554,0.16871015,2.30815077,0.00612303,0.43360506,0.00000000,1.00725731,1.27537767
4.84142071,2.67450000,0.00550141,0.16013184,2.32579980,0.00590983,0.42113404,0.00000000,0.94841325,1.27108024
4.84742371,2.61890292,0.00513808,0.15286109,2.34781390,0.00570201,0.40918771,0.00000000,0.89286710,1.26853387
4.85342671,2.56818498,0.00485586,0.14698069,2.37287533,0.00550095,0.39782449,0.00000000,0.84123482,1.26732789
4.85942971,2.52218054,0.00465417,0.14254852,2.39958081,0.00530762,0.38707960,0.00000000,0.79402925,1.26701815
4.86543272,2.48060455,0.00453164,0.13959763,2.42649442,0.00512266,0.37696744,0.00000000,0.75165598,1.26714734
4.87143572,2.44307989,0.00448609,0.13813653,2.45220060,0.00494632,0.36748442,0.00000000,0.71441187,1.26726499
4.87743872,2.40916540,0.00451457,0.13814959,2.47535488,0.00477862,0.35861197,0.00000000,0.68248571,1.26694608
