energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,1.70114230,1.74275999,0.07345981,0.39550884,0.00000096,0.05102545,0.33045926
2.57828914,1.68630308,1.73850822,0.07254832,0.37925791,0.00000099,0.04986763,0.32786796
2.58429215,1.67239261,1.73248200,0.07163950,0.36360748,0.00000101,0.04891137,0.32656006
2.59029515,1.65936414,1.72442186,0.07072569,0.34856332,0.00000104,0.04815668,0.32643486
2.59629815,1.64708735,1.71403666,0.06979681,0.33411863,0.00000106,0.04759688,0.32736132
2.60230115,1.63535088,1.70101439,0.06884071,0.32025531,0.00000108,0.04721897,0.32918114
2.60830415,1.62386807,1.68503488,0.06784368,0.30694540,0.00000110,0.04700419,0.33171246
2.61430715,1.61228602,1.66578397,0.06679107,0.29415276,0.00000112,0.04692869,0.33475426
2.62031016,1.60019771,1.64296860,0.06566789,0.28183485,0.00000113,0.04696447,0.33809123
2.62631316,1.58715676,1.61633194,0.06445954,0.26994469,0.00000113,0.04708028,0.34149915
2.63231616,1.57269434,1.58566808,0.06315246,0.25843287,0.00000114,0.04724275,0.34475060
2.63831916,1.55633738,1.55083529,0.06173485,0.24724962,0.00000113,0.04741743,0.34762085
2.64432216,1.53762757,1.51176736,0.06019725,0.23634684,0.00000112,0.04756997,0.34989374
2.65032516,1.51614006,1.46848224,0.05853308,0.22568001,0.00000111,0.04766712,0.35136749
2.65632816,1.49150118,1.42108762,0.05673906,0.21520982,0.00000109,0.04767780,0.35186005
2.66233117,1.46340443,1.36978307,0.05481548,0.20490366,0.00000107,0.04757398,0.35121395
2.66833417,1.43162395,1.31485876,0.05276635,0.19473672,0.00000104,0.04733149,0.34930049
2.67433717,1.39602508,1.25669060,0.05059942,0.18469273,0.00000101,0.04693058,0.34602301
2.68034017,1.35657151,1.19573225,0.04832599,0.17476441,0.00000097,0.04635648,0.34131927
2.68634317,1.31332881,1.13250440,0.04596065,0.16495343,0.00000093,0.04559959,0.33516268
2.69234617,1.26646438,1.06758181,0.04352089,0.15527019,0.00000088,0.04465564,0.32756257
2.69834917,1.21624390,1.00157881,0.04102659,0.14573319,0.00000084,0.04352561,0.31856328
2.70435218,1.16302450,0.93513401,0.03849946,0.13636822,0.00000079,0.04221550,0.30824231
2.71035518,1.10724519,0.86889486,0.03596247,0.12720737,0.00000074,0.04073594,0.29670745
2.71635818,1.04941499,0.80350284,0.03343926,0.11828793,0.00000069,0.03910169,0.28409322
2.72236118,0.99009934,0.73957988,0.03095350,0.10965121,0.00000065,0.03733103,0.27055648
2.72836418,0.92990542,0.67771636,0.02852840,0.10134141,0.00000060,0.03544511,0.25627180
2.73436718,0.86946700,0.61846139,0.02618622,0.09340459,0.00000056,0.03346718,0.24142629
2.74037019,0.80942942,0.56231521,0.02394787,0.08588762,0.00000052,0.03142188,0.22621457
2.74637319,0.75043518,0.50972414,0.02183259,0.07883737,0.00000048,0.02933448,0.21083364
2.75237619,0.69311058,0.46107780,0.01985773,0.07230000,0.00000045,0.02723022,0.19547814
2.75837919,0.63805383,0.41670855,0.01803859,0.06632033,0.00000042,0.02513362,0.18033595
2.76438219,0.58582480,0.37689274,0.01638839,0.06094139,0.00000041,0.02306796,0.16558433
2.77038519,0.53693656,0.34185358,0.01491823,0.05620401,0.00000040,0.02105475,0.15138668
2.77638819,0.49184877,0.31176500,0.01363718,0.05214652,0.00000039,0.01911338,0.13789000
2.78239120,0.45096286,0.28675629,0.01255238,0.04880442,0.00000040,0.01726082,0.12522295
2.78839420,0.41461882,0.26691691,0.01166912,0.04621004,0.00000042,0.01551144,0.11349471
2.79439720,0.38309360,0.25230124,0.01099102,0.04439220,0.00000045,0.01387692,0.10279435
2.80040020,0.35660057,0.24293277,0.01052012,0.04337575,0.00000049,0.01236625,0.09319093
2.80640320,0.33529024,0.23880773,0.01025700,0.04318100,0.00000055,0.01098579,0.08473392
2.81240620,0.31925162,0.23989771,0.01020087,0.04382311,0.00000063,0.00973946,0.07745422
2.81840920,0.30851428,0.24615143,0.01034963,0.04531133,0.00000072,0.00862890,0.07136538
2.82441221,0.30305084,0.25749553,0.01069989,0.04764820,0.00000082,0.00765369,0.06646510
2.83041521,0.30277981,0.27383461,0.01124700,0.05082872,0.00000095,0.00681167,0.06273684
2.83641821,0.30756861,0.29505054,0.01198503,0.05483953,0.00000110,0.00609912,0.06015158
2.84242121,0.31723695,0.32100134,0.01290674,0.05965816,0.00000128,0.00551111,0.05866948
2.84842421,0.33156033,0.35151991,0.01400356,0.06525245,0.00000148,0.00504170,0.05824164
2.85442721,0.35027393,0.38641271,0.01526559,0.07158022,0.00000171,0.00468419,0.05881165
2.86043022,0.37307671,0.42545881,0.01668155,0.07858918,0.00000196,0.00443133,0.06031714
2.86643322,0.39963605,0.46840936,0.01823885,0.08621728,0.00000225,0.00427551,0.06269121
2.87243622,0.42959269,0.51498768,0.01992363,0.09439345,0.00000258,0.00420891,0.06586376
2.87843922,0.46256619,0.56489013,0.02172084,0.10303883,0.00000294,0.00422361,0.06976266
2.88444222,0.49816071,0.61778756,0.02361439,0.11206847,0.00000333,0.00431173,0.07431493
2.89044522,0.53597121,0.67332758,0.02558730,0.12139353,0.00000377,0.00446546,0.07944768
2.89644822,0.57558973,0.73113731,0.02762193,0.13092390,0.00000424,0.00467716,0.08508906
2.90245123,0.61661178,0.79082654,0.02970019,0.14057125,0.00000475,0.00493936,0.09116903
2.90845423,0.65864256,0.85199122,0.03180382,0.15025228,0.00000531,0.00524488,0.09762008
2.91445723,0.70130274,0.91421689,0.03391467,0.15989225,0.00000590,0.00558675,0.10437768
2.92046023,0.74423368,0.97708209,0.03601493,0.16942845,0.00000653,0.00595837,0.11138077
2.92646323,0.78710185,1.04016159,0.03808745,0.17881366,0.00000720,0.00635345,0.11857191
2.93246623,0.82960234,1.10302921,0.04011599,0.18801922,0.00000791,0.00676610,0.12589733
2.93846923,0.87146122,1.16526052,0.04208543,0.19703781,0.00000865,0.00719085,0.13330685
2.94447224,0.91243688,1.22643522,0.04398203,0.20588551,0.00000942,0.00762272,0.14075352
2.95047524,0.95232031,1.28613949,0.04579353,0.21460328,0.00001022,0.00805728,0.14819320
2.95647824,0.99093432,1.34396844,0.04750938,0.22325757,0.00001103,0.00849066,0.15558398
2.96248124,1.02813205,1.39952883,0.04912080,0.23193998,0.00001187,0.00891966,0.16288555
2.96848424,1.06379478,1.45244236,0.05062087,0.24076608,0.00001271,0.00934174,0.17005850
2.97448724,1.09782935,1.50234954,0.05200454,0.24987312,0.00001356,0.00975510,0.17706375
2.98049025,1.13016551,1.54891440,0.05326870,0.25941687,0.00001442,0.01015866,0.18386203
2.98649325,1.16075319,1.59182990,0.05441211,0.26956752,0.00001526,0.01055212,0.19041354
2.99249625,1.18956013,1.63082404,0.05543534,0.28050466,0.00001610,0.01093590,0.19667793
2.99849925,1.21656982,1.66566646,0.05634071,0.29241168,0.00001692,0.01131113,0.20261446
3.00450225,1.24177986,1.69617510,0.05713214,0.30546943,0.00001772,0.01167960,0.20818258
3.01050525,1.26520076,1.72222254,0.05781501,0.31984952,0.00001850,0.01204364,0.21334277
3.01650825,1.28685509,1.74374157,0.05839595,0.33570738,0.00001925,0.01240612,0.21805773
3.02251126,1.30677682,1.76072938,0.05888260,0.35317532,0.00001998,0.01277023,0.22229384
3.02851426,1.32501078,1.77324988,0.05928335,0.37235570,0.00002067,0.01313942,0.22602280
3.03451726,1.34161190,1.78143375,0.05960701,0.39331467,0.00002134,0.01351724,0.22922343
3.04052026,1.35664427,1.78547576,0.05986252,0.41607654,0.00002198,0.01390719,0.23188339
3.04652326,1.37017974,1.78562942,0.06005851,0.44061913,0.00002259,0.01431259,0.23400091
3.05252626,1.38229599,1.78219864,0.06020302,0.46687037,0.00002318,0.01473643,0.23558613
3.05852926,1.39307408,1.77552697,0.06030309,0.49470625,0.00002374,0.01518125,0.23666224
3.06453227,1.40259560,1.76598457,0.06036447,0.52395054,0.00002427,0.01564901,0.23726601
3.07053527,1.41093943,1.75395367,0.06039128,0.55437616,0.00002479,0.01614104,0.23744788
3.07653827,1.41817836,1.73981329,0.06038585,0.58570859,0.00002529,0.01665794,0.23727136
3.08254127,1.42437579,1.72392397,0.06034853,0.61763107,0.00002576,0.01719952,0.23681180
3.08854427,1.42958288,1.70661354,0.06027769,0.64979168,0.00002622,0.01776485,0.23615459
3.09454727,1.43383619,1.68816475,0.06016976,0.68181211,0.00002666,0.01835224,0.23539267
3.10055028,1.43715625,1.66880560,0.06001941,0.71329785,0.00002707,0.01895928,0.23462357
3.10655328,1.43954709,1.64870295,0.05981986,0.74384945,0.00002746,0.01958291,0.23394608
3.11255628,1.44099690,1.62795984,0.05956324,0.77307447,0.00002782,0.02021955,0.23345660
3.11855928,1.44147986,1.60661680,0.05924107,0.80059954,0.00002815,0.02086514,0.23324544
3.12456228,1.44095892,1.58465690,0.05884480,0.82608209,0.00002844,0.02151532,0.23339312
3.13056528,1.43938958,1.56201444,0.05836637,0.84922117,0.00002869,0.02216553,0.23396703
3.13656828,1.43672422,1.53858650,0.05779880,0.86976686,0.00002889,0.02281114,0.23501838
3.14257129,1.43291687,1.51424671,0.05713671,0.88752774,0.00002905,0.02344760,0.23657984
3.14857429,1.42792801,1.48886030,0.05637681,0.90237614,0.00002915,0.02407054,0.23866378
3.15457729,1.42172909,1.46229951,0.05551831,0.91425085,0.00002920,0.02467591,0.24126143
3.16058029,1.41430651,1.43445831,0.05456319,0.92315714,0.00002919,0.02526006,0.24434286
3.16658329,1.40566478,1.40526551,0.05351636,0.92916415,0.00002912,0.02581986,0.24785783
3.17258629,1.39582872,1.37469558,0.05238565,0.93239979,0.00002900,0.02635277,0.25173756
3.17858929,1.38484451,1.34277639,0.05118171,0.93304341,0.00002883,0.02685688,0.25589733
3.18459230,1.37277965,1.30959360,0.04991773,0.93131670,0.00002860,0.02733099,0.26023969
3.19059530,1.35972178,1.27529140,0.04860905,0.92747334,0.00002833,0.02777459,0.26465829
3.19659830,1.34577649,1.24006976,0.04727266,0.92178789,0.00002802,0.02818787,0.26904203
3.20260130,1.33106432,1.20417829,0.04592665,0.91454453,0.00002767,0.02857172,0.27327941
3.20860430,1.31571697,1.16790736,0.04458957,0.90602619,0.00002729,0.02892761,0.27726277
3.21460730,1.29987311,1.13157683,0.04327977,0.89650469,0.00002689,0.02925756,0.28089234
3.22061031,1.28367384,1.09552334,0.04201481,0.88623203,0.00002647,0.02956401,0.28407971
3.22661331,1.26725805,1.06008668,0.04081084,0.87543348,0.00002604,0.02984963,0.28675077
3.23261631,1.25075784,1.02559614,0.03968204,0.86430235,0.00002561,0.03011724,0.28884781
3.23861931,1.23429420,0.99235755,0.03864021,0.85299675,0.00002517,0.03036952,0.29033080
3.24462231,1.21797296,0.96064157,0.03769439,0.84163811,0.00002474,0.03060888,0.29117770
3.25062531,1.20188139,0.93067390,0.03685060,0.83031147,0.00002432,0.03083722,0.29138400
3.25662831,1.18608530,0.90262770,0.03611178,0.81906718,0.00002391,0.03105572,0.29096139
3.26263132,1.17062697,0.87661860,0.03547768,0.80792390,0.00002352,0.03126471,0.28993575
3.26863432,1.15552400,0.85270244,0.03494506,0.79687249,0.00002314,0.03146350,0.28834473
3.27463732,1.14076905,0.83087576,0.03450785,0.78588056,0.00002277,0.03165031,0.28623493
3.28064032,1.12633082,0.81107882,0.03415751,0.77489743,0.00002243,0.03182222,0.28365900
3.28664332,1.11215614,0.79320122,0.03388340,0.76385922,0.00002210,0.03197528,0.28067295
3.29264632,1.09817333,0.77708943,0.03367326,0.75269403,0.00002179,0.03210461,0.27733365
3.29864932,1.08429680,0.76255620,0.03351376,0.74132688,0.00002150,0.03220460,0.27369687
3.30465233,1.07043278,0.74939116,0.03339107,0.72968453,0.00002123,0.03226925,0.26981588
3.31065533,1.05648607,0.73737219,0.03329143,0.71769991,0.00002097,0.03229251,0.26574075
3.31665833,1.04236756,0.72627710,0.03320170,0.70531638,0.00002073,0.03226867,0.26151822
3.32266133,1.02800218,0.71589502,0.03310996,0.69249150,0.00002051,0.03219285,0.25719224
3.32866433,1.01333695,0.70603701,0.03300597,0.67920055,0.00002031,0.03206143,0.25280503
3.33466733,0.99834856,0.69654544,0.03288160,0.66543951,0.00002014,0.03187247,0.24839842
3.34067034,0.98305024,0.68730171,0.03273118,0.65122762,0.00001998,0.03162611,0.24401548
3.34667334,0.96749715,0.67823198,0.03255172,0.63660939,0.00001985,0.03132487,0.23970201
3.35267634,0.95179017,0.66931058,0.03234302,0.62165580,0.00001975,0.03097387,0.23550801
3.35867934,0.93607749,0.66056103,0.03210769,0.60646495,0.00001969,0.03058087,0.23148863
3.36468234,0.92055392,0.65205470,0.03185097,0.59116166,0.00001967,0.03015628,0.22770473
3.37068534,0.90545773,0.64390699,0.03158054,0.57589629,0.00001969,0.02971294,0.22422275
3.37668834,0.89106504,0.63627140,0.03130612,0.56084261,0.00001975,0.02926578,0.22111404
3.38269135,0.87768201,0.62933186,0.03103901,0.54619468,0.00001988,0.02883139,0.21845346
3.38869435,0.86563510,0.62329347,0.03079161,0.53216296,0.00002006,0.02842744,0.21631748
3.39469735,0.85525983,0.61837247,0.03057678,0.51896960,0.00002030,0.02807201,0.21478177
3.40070035,0.84688870,0.61478562,0.03040733,0.50684317,0.00002062,0.02778290,0.21391847
3.40670335,0.84083870,0.61273984,0.03029535,0.49601296,0.00002101,0.02757685,0.21379334
3.41270635,0.83739924,0.61242234,0.03025173,0.48670305,0.00002147,0.02746884,0.21446289
3.41870935,0.83682087,0.61399188,0.03028567,0.47912640,0.00002202,0.02747138,0.21597178
3.42471236,0.83930542,0.61757143,0.03040423,0.47347910,0.00002264,0.02759388,0.21835049
3.43071536,0.84499803,0.62324254,0.03061208,0.46993495,0.00002335,0.02784221,0.22161359
3.43671836,0.85398116,0.63104154,0.03091130,0.46864054,0.00002414,0.02821823,0.22575849
3.44272136,0.86627088,0.64095755,0.03130126,0.46971092,0.00002500,0.02871964,0.23076494
3.44872436,0.88181534,0.65293232,0.03177872,0.47322584,0.00002594,0.02933987,0.23659504
3.45472736,0.90049530,0.66686157,0.03233787,0.47922663,0.00002696,0.03006822,0.24319401
3.46073037,0.92212649,0.68259763,0.03297062,0.48771370,0.00002804,0.03089006,0.25049131
3.46673337,0.94646336,0.69995304,0.03366683,0.49864455,0.00002919,0.03178732,0.25840237
3.47273637,0.97320405,0.71870478,0.03441464,0.51193238,0.00003039,0.03273892,0.26683051
3.47873937,1.00199598,0.73859876,0.03520083,0.52744512,0.00003165,0.03372155,0.27566915
3.48474237,1.03244198,0.75935439,0.03601118,0.54500503,0.00003294,0.03471028,0.28480403
3.49074537,1.06410653,0.78066895,0.03683076,0.56438881,0.00003428,0.03567943,0.29411552
3.49674837,1.09652201,0.80222166,0.03764431,0.58532833,0.00003563,0.03660335,0.30348080
3.50275138,1.12919501,0.82367750,0.03843647,0.60751215,0.00003700,0.03745723,0.31277593
3.50875438,1.16161260,0.84469072,0.03919207,0.63058788,0.00003836,0.03821785,0.32187785
3.51475738,1.19324881,0.86490839,0.03989630,0.65416564,0.00003972,0.03886433,0.33066626
3.52076038,1.22357147,0.88397399,0.04053491,0.67782273,0.00004104,0.03937871,0.33902541
3.52676338,1.25204967,0.90153141,0.04109437,0.70110958,0.00004232,0.03974650,0.34684593
3.53276638,1.27816194,0.91722954,0.04156199,0.72355724,0.00004353,0.03995705,0.35402661
3.53876938,1.30140551,0.93072760,0.04192611,0.74468613,0.00004466,0.04000390,0.36047635
3.54477239,1.32130643,0.94170141,0.04217623,0.76401626,0.00004569,0.03988484,0.36611617
3.55077539,1.33743071,0.94985052,0.04230316,0.78107842,0.00004660,0.03960200,0.37088122
3.55677839,1.34939615,0.95490616,0.04229925,0.79542639,0.00004736,0.03916171,0.37472298
3.56278139,1.35688454,0.95663987,0.04215859,0.80664939,0.00004797,0.03857430,0.37761124
3.56878439,1.35965381,0.95487233,0.04187722,0.81438460,0.00004839,0.03785373,0.37953613
3.57478739,1.35754946,0.94948221,0.04145338,0.81832910,0.00004863,0.03701719,0.38050965
3.58079040,1.35051463,0.94041439,0.04088770,0.81825062,0.00004867,0.03608461,0.38056691
3.58679340,1.33859833,0.92768721,0.04018345,0.81399667,0.00004849,0.03507803,0.37976672
3.59279640,1.32196087,0.91139813,0.03934670,0.80550149,0.00004811,0.03402103,0.37819139
3.59879940,1.30087628,0.89172744,0.03838639,0.79279037,0.00004752,0.03293805,0.37594575
3.60480240,1.27573105,0.86893963,0.03731440,0.77598116,0.00004673,0.03185374,0.37315517
3.61080540,1.24701910,0.84338216,0.03614551,0.75528268,0.00004576,0.03079229,0.36996263
3.61680840,1.21533284,0.81548144,0.03489727,0.73099013,0.00004462,0.02977680,0.36652491
3.62281141,1.18135051,0.78573607,0.03358977,0.70347756,0.00004333,0.02882869,0.36300784
3.62881441,1.14582016,0.75470744,0.03224530,0.67318773,0.00004194,0.02796712,0.35958103
3.63481741,1.10954082,0.72300790,0.03088798,0.64061987,0.00004047,0.02720856,0.35641200
3.64082041,1.07334139,0.69128695,0.02954321,0.60631567,0.00003896,0.02656640,0.35366022
3.64682341,1.03805839,0.66021581,0.02823718,0.57084430,0.00003745,0.02605062,0.35147117
3.65282641,1.00451302,0.63047088,0.02699621,0.53478699,0.00003598,0.02566763,0.34997081
3.65882941,0.97348863,0.60271672,0.02584611,0.49872182,0.00003460,0.02542018,0.34926063
3.66483242,0.94570943,0.57758893,0.02481158,0.46320935,0.00003335,0.02530739,0.34941373
3.67083542,0.92182102,0.55567762,0.02391549,0.42877958,0.00003227,0.02532490,0.35047182
3.67683842,0.90237344,0.53751182,0.02317832,0.39592067,0.00003139,0.02546506,0.35244364
3.68284142,0.88780729,0.52354534,0.02261756,0.36506982,0.00003075,0.02571731,0.35530450
3.68884442,0.87844309,0.51414445,0.02224721,0.33660638,0.00003038,0.02606854,0.35899726
3.69484742,0.87447417,0.50957767,0.02207731,0.31084744,0.00003029,0.02650359,0.36343444
3.70085043,0.87596307,0.51000791,0.02211365,0.28804573,0.00003050,0.02700570,0.36850143
3.70685343,0.88284145,0.51548729,0.02235748,0.26838971,0.00003102,0.02755710,0.37406056
3.71285643,0.89491318,0.52595453,0.02280536,0.25200577,0.00003185,0.02813945,0.37995583
3.71885943,0.91186053,0.54123533,0.02344916,0.23896201,0.00003298,0.02873438,0.38601800
3.72486243,0.93325312,0.56104544,0.02427615,0.22927344,0.00003438,0.02932395,0.39206985
3.73086543,0.95855922,0.58499672,0.02526918,0.22290821,0.00003605,0.02989103,0.39793132
3.73686843,0.98715922,0.61260580,0.02640704,0.21979440,0.00003795,0.03041966,0.40342435
3.74287144,1.01836083,0.64330550,0.02766490,0.21982707,0.00004003,0.03089530,0.40837729
3.74887444,1.05141576,0.67645848,0.02901487,0.22287523,0.00004225,0.03130506,0.41262868
3.75487744,1.08553748,0.71137306,0.03042662,0.22878838,0.00004458,0.03163780,0.41603045
3.76088044,1.11991970,0.74732063,0.03186816,0.23740239,0.00004695,0.03188424,0.41845049
3.76688344,1.15375533,0.78355434,0.03330661,0.24854445,0.00004931,0.03203696,0.41977457
3.77288644,1.18625532,0.81932824,0.03470909,0.26203699,0.00005162,0.03209041,0.41990777
3.77888944,1.21666712,0.85391666,0.03604348,0.27770042,0.00005381,0.03204084,0.41877542
3.78489245,1.24429222,0.88663268,0.03727939,0.29535468,0.00005584,0.03188630,0.41632373
3.79089545,1.26850230,0.91684550,0.03838884,0.31481967,0.00005767,0.03162653,0.41252007
3.79689845,1.28875355,0.94399571,0.03934710,0.33591449,0.00005925,0.03126298,0.40735309
3.80290145,1.30459864,0.96760808,0.04013321,0.35845587,0.00006055,0.03079873,0.40083267
3.80890445,1.31569595,0.98730131,0.04073059,0.38225581,0.00006155,0.03023849,0.39298975
3.81490745,1.32181576,1.00279442,0.04112732,0.40711878,0.00006222,0.02958858,0.38387591
3.82091046,1.32284305,1.01390957,0.04131636,0.43283869,0.00006256,0.02885693,0.37356288
3.82691346,1.31877694,1.02057126,0.04129563,0.45919606,0.00006257,0.02805309,0.36214172
3.83291646,1.30972668,1.02280211,0.04106783,0.48595554,0.00006225,0.02718815,0.34972179
3.83891946,1.29590435,1.02071552,0.04064020,0.51286424,0.00006161,0.02627475,0.33642924
3.84492246,1.27761471,1.01450562,0.04002406,0.53965102,0.00006067,0.02532699,0.32240523
3.85092546,1.25524256,1.00443520,0.03923433,0.56602703,0.00005947,0.02436025,0.30780362
3.85692846,1.22923815,0.99082222,0.03828890,0.59168762,0.00005803,0.02339107,0.29278827
3.86293147,1.20010134,0.97402563,0.03720794,0.61631572,0.00005639,0.02243687,0.27752994
3.86893447,1.16836525,0.95443125,0.03601319,0.63958656,0.00005458,0.02151567,0.26220284
3.87493747,1.13457986,0.93243826,0.03472733,0.66117382,0.00005264,0.02064573,0.24698091
3.88094047,1.09929648,0.90844707,0.03337327,0.68075683,0.00005061,0.01984511,0.23203402
3.88694347,1.06305349,0.88284873,0.03197359,0.69802858,0.00004854,0.01913127,0.21752407
3.89294647,1.02636380,0.85601650,0.03055002,0.71270424,0.00004645,0.01852056,0.20360132
3.89894947,0.98970450,0.82829952,0.02912302,0.72452973,0.00004439,0.01802771,0.19040097
3.90495248,0.95350875,0.80001862,0.02771149,0.73328998,0.00004239,0.01766537,0.17804013
3.91095548,0.91816003,0.77146426,0.02633253,0.73881635,0.00004047,0.01744360,0.16661530
3.91695848,0.88398871,0.74289619,0.02500130,0.74099294,0.00003866,0.01736945,0.15620057
3.92296148,0.85127068,0.71454457,0.02373106,0.73976143,0.00003700,0.01744661,0.14684635
3.92896448,0.82022778,0.68661214,0.02253308,0.73512401,0.00003550,0.01767508,0.13857894
3.93496748,0.79102971,0.65927703,0.02141684,0.72714450,0.00003418,0.01805097,0.13140074
3.94097049,0.76379709,0.63269580,0.02039003,0.71594734,0.00003305,0.01856646,0.12529119
3.94697349,0.73860512,0.60700625,0.01945876,0.70171455,0.00003213,0.01920976,0.12020829
3.95297649,0.71548773,0.58232987,0.01862762,0.68468078,0.00003143,0.01996530,0.11609070
3.95897949,0.69444172,0.55877354,0.01789980,0.66512666,0.00003095,0.02081402,0.11286027
3.96498249,0.67543080,0.53643046,0.01727719,0.64337066,0.00003071,0.02173379,0.11042496
3.97098549,0.65838918,0.51538015,0.01676038,0.61975991,0.00003070,0.02269990,0.10868192
3.97698849,0.64322486,0.49568777,0.01634872,0.59466028,0.00003092,0.02368572,0.10752077
3.98299150,0.62982238,0.47740265,0.01604026,0.56844609,0.00003137,0.02466344,0.10682684
3.98899450,0.61804521,0.46055643,0.01583177,0.54149000,0.00003204,0.02560481,0.10648433
3.99499750,0.60773787,0.44516097,0.01571866,0.51415332,0.00003291,0.02648201,0.10637933
4.00100050,0.59872783,0.43120630,0.01569492,0.48677708,0.00003397,0.02726842,0.10640256
4.00700350,0.59082747,0.41865891,0.01575313,0.45967436,0.00003520,0.02793946,0.10645178
4.01300650,0.58383629,0.40746059,0.01588446,0.43312378,0.00003658,0.02847332,0.10643390
4.01900950,0.57754328,0.39752819,0.01607868,0.40736470,0.00003808,0.02885161,0.10626664
4.02501251,0.57172996,0.38875430,0.01632426,0.38259395,0.00003966,0.02905990,0.10587987
4.03101551,0.56617382,0.38100910,0.01660854,0.35896422,0.00004129,0.02908811,0.10521645
4.03701851,0.56065248,0.37414334,0.01691792,0.33658412,0.00004294,0.02893077,0.10423277
4.04302151,0.55494833,0.36799258,0.01723817,0.31551975,0.00004455,0.02858713,0.10289888
4.04902451,0.54885380,0.36238242,0.01755471,0.29579761,0.00004610,0.02806105,0.10119828
4.05502751,0.54217699,0.35713465,0.01785299,0.27740879,0.00004754,0.02736081,0.09912748
4.06103052,0.53474751,0.35207416,0.01811894,0.26031394,0.00004883,0.02649869,0.09669525
4.06703352,0.52642246,0.34703625,0.01833936,0.24444907,0.00004995,0.02549052,0.09392172
4.07303652,0.51709213,0.34187411,0.01850235,0.22973167,0.00005085,0.02435508,0.09083735
4.07903952,0.50668529,0.33646611,0.01859776,0.21606702,0.00005151,0.02311344,0.08748179
4.08504252,0.49517391,0.33072269,0.01861748,0.20335434,0.00005192,0.02178824,0.08390270
4.09104552,0.48257683,0.32459240,0.01855584,0.19149259,0.00005205,0.02040303,0.08015463
4.09704852,0.46896244,0.31806700,0.01840980,0.18038571,0.00005192,0.01898155,0.07629789
4.10305153,0.45445008,0.31118519,0.01817917,0.16994714,0.00005151,0.01754715,0.07239749
4.10905453,0.43921005,0.30403500,0.01786661,0.16010340,0.00005085,0.01612218,0.06852222
4.11505753,0.42346217,0.29675454,0.01747768,0.15079685,0.00004995,0.01472756,0.06474379
4.12106053,0.40747287,0.28953111,0.01702066,0.14198732,0.00004885,0.01338241,0.06113606
4.12706353,0.39155090,0.28259874,0.01650640,0.13365286,0.00004759,0.01210375,0.05777434
4.13306653,0.37604163,0.27623397,0.01594800,0.12578956,0.00004620,0.01090641,0.05473479
4.13906953,0.36132015,0.27075023,0.01536045,0.11841048,0.00004475,0.00980288,0.05209378
4.14507254,0.34778331,0.26649074,0.01476020,0.11154385,0.00004329,0.00880342,0.04992730
4.15107554,0.33584082,0.26382019,0.01416473,0.10523067,0.00004187,0.00791605,0.04831024
4.15707854,0.32590571,0.26311536,0.01359205,0.09952185,0.00004056,0.00714680,0.04731562
4.16308154,0.31838422,0.26475487,0.01306019,0.09447498,0.00003943,0.00649980,0.04701365
4.16908454,0.31366547,0.26910830,0.01258671,0.09015092,0.00003852,0.00597750,0.04747065
4.17508754,0.31211100,0.27652503,0.01218826,0.08661032,0.00003791,0.00558089,0.04874777
4.18109055,0.31404448,0.28732279,0.01188008,0.08391021,0.00003765,0.00530962,0.05089946
4.18709355,0.31974178,0.30177653,0.01167566,0.08210074,0.00003779,0.00516221,0.05397182
4.19309655,0.32942159,0.32010759,0.01158634,0.08122216,0.00003836,0.00513610,0.05800077
4.19909955,0.34323685,0.34247376,0.01162103,0.08130215,0.00003941,0.00522778,0.06301006
4.20510255,0.36126726,0.36896023,0.01178598,0.08235351,0.00004097,0.00543278,0.06900931
4.21110555,0.38351304,0.39957213,0.01208457,0.08437236,0.00004305,0.00574573,0.07599206
4.21710855,0.40989021,0.43422853,0.01251725,0.08733670,0.00004565,0.00616024,0.08393395
4.22311156,0.44022763,0.47275868,0.01308144,0.09120564,0.00004878,0.00666895,0.09279124
4.22911456,0.47426607,0.51490036,0.01377161,0.09591906,0.00005242,0.00726340,0.10249963
4.23511756,0.51165943,0.56030080,0.01457932,0.10139789,0.00005655,0.00793404,0.11297364
4.24112056,0.55197823,0.60852028,0.01549341,0.10754494,0.00006113,0.00867014,0.12410662
4.24712356,0.59471568,0.65903846,0.01650018,0.11424633,0.00006611,0.00945985,0.13577138
4.25312656,0.63929603,0.71126344,0.01758374,0.12137340,0.00007144,0.01029022,0.14782172
4.25912956,0.68508536,0.76454340,0.01872629,0.12878525,0.00007705,0.01114729,0.16009462
4.26513257,0.73140455,0.81818061,0.01990855,0.13633170,0.00008288,0.01201623,0.17241328
4.27113557,0.77754419,0.87144742,0.02111017,0.14385665,0.00008883,0.01288160,0.18459093
4.27713857,0.82278093,0.92360371,0.02231023,0.15120184,0.00009484,0.01372758,0.19643521
4.28314157,0.86639498,0.97391529,0.02348772,0.15821076,0.00010081,0.01453826,0.20775308
4.28914457,0.90768814,1.02167267,0.02462205,0.16473277,0.00010667,0.01529807,0.21835611
4.29514757,0.94600165,1.06620943,0.02569354,0.17062710,0.00011232,0.01599209,0.22806585
4.30115058,0.98073345,1.10691958,0.02668391,0.17576679,0.00011769,0.01660649,0.23671918
4.30715358,1.01135407,1.14327333,0.02757671,0.18004231,0.00012270,0.01712890,0.24417330
