energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.64182091,0.70836844,0.00427265,0.17233699,0.19874970,0.05263066,0.57898039,0.09643971,0.37650784,0.00000000
1.64782391,0.78389800,0.00482063,0.19176289,0.21953126,0.05782008,0.63822626,0.10744129,0.41503014,0.00000000
1.65382691,0.86426289,0.00548676,0.21250338,0.24176780,0.06329038,0.70039541,0.11930630,0.45548922,0.00000000
1.65982991,0.94865551,0.00627042,0.23437068,0.26525605,0.06897215,0.76473168,0.13193586,0.49743601,0.00000000
1.66583292,1.03618562,0.00717130,0.25715133,0.28977528,0.07479096,0.83041233,0.14521756,0.54037936,0.00000000
1.67183592,1.12588906,0.00818910,0.28060784,0.31508942,0.08066830,0.89655962,0.15902591,0.58379285,0.00000000
1.67783892,1.21674077,0.00932326,0.30448160,0.34095018,0.08652272,0.96225618,0.17322353,0.62712354,0.00000000
1.68384192,1.30767234,0.01057273,0.32849711,0.36710125,0.09227133,1.02656375,0.18766304,0.66980283,0.00000000
1.68984492,1.39759335,0.01193580,0.35236728,0.39328318,0.09783146,1.08854479,0.20218969,0.71125878,0.00000000
1.69584792,1.48541579,0.01341002,0.37579984,0.41923909,0.10312253,1.14728603,0.21664459,0.75092964,0.00000000
1.70185093,1.57008089,0.01499222,0.39850450,0.44472060,0.10806803,1.20192323,0.23086850,0.78827811,0.00000000
1.70785393,1.65058685,0.01667853,0.42020057,0.46949412,0.11259748,1.25166586,0.24470594,0.82280558,0.00000000
1.71385693,1.72601655,0.01846456,0.44062484,0.49334683,0.11664829,1.29582080,0.25800951,0.85406595,0.00000000
1.71985993,1.79556382,0.02034564,0.45953919,0.51609230,0.12016756,1.33381376,0.27064417,0.88167818,0.00000000
1.72586293,1.85855693,0.02231705,0.47673774,0.53757535,0.12311347,1.36520754,0.28249133,0.90533724,0.00000000
1.73186593,1.91447813,0.02437445,0.49205298,0.55767582,0.12545650,1.38971606,0.29345241,0.92482266,0.00000000
1.73786893,1.96297820,0.02651418,0.50536081,0.57631121,0.12718019,1.40721353,0.30345179,0.94000446,0.00000000
1.74387194,2.00388510,0.02873362,0.51658388,0.59343772,0.12828145,1.41773813,0.31243893,0.95084604,0.00000000
1.74987494,2.03720618,0.03103161,0.52569343,0.60904986,0.12877053,1.42149007,0.32038942,0.95740394,0.00000000
1.75587794,2.06312366,0.03340866,0.53270910,0.62317842,0.12867040,1.41882393,0.32730512,0.95982435,0.00000000
1.76188094,2.08198355,0.03586715,0.53769696,0.63588691,0.12801584,1.41023569,0.33321302,0.95833658,0.00000000
1.76788394,2.09427826,0.03841150,0.54076577,0.64726660,0.12685206,1.39634489,0.33816313,0.95324384,0.00000000
1.77388694,2.10062389,0.04104802,0.54206153,0.65743040,0.12523307,1.37787290,0.34222534,0.94491159,0.00000000
1.77988994,2.10173303,0.04378474,0.54176072,0.66650582,0.12321970,1.35561804,0.34548545,0.93375420,0.00000000
1.78589295,2.09838451,0.04663105,0.54006250,0.67462731,0.12087761,1.33042894,0.34804051,0.92022044,0.00000000
1.79189595,2.09139154,0.04959710,0.53718024,0.68192856,0.11827510,1.30317718,0.34999382,0.90477842,0.00000000
1.79789895,2.08156970,0.05269314,0.53333285,0.68853487,0.11548107,1.27473042,0.35144972,0.88790089,0.00000000
1.80390195,2.06970646,0.05592864,0.52873640,0.69455627,0.11256297,1.24592723,0.35250860,0.87005127,0.00000000
1.80990495,2.05653356,0.05931137,0.52359625,0.70008150,0.10958510,1.21755450,0.35326220,0.85167125,0.00000000
1.81590795,2.04270359,0.06284636,0.51810032,0.70517338,0.10660702,1.19032845,0.35378970,0.83317023,0.00000000
1.82191096,2.02877175,0.06653490,0.51241366,0.70986572,0.10368242,1.16487963,0.35415456,0.81491715,0.00000000
1.82791396,2.01518343,0.07037354,0.50667453,0.71416184,0.10085820,1.14174241,0.35440247,0.79723476,0.00000000
1.83391696,2.00226810,0.07435328,0.50099225,0.71803502,0.09817399,1.12134904,0.35456032,0.78039646,0.00000000
1.83991996,1.99023926,0.07845877,0.49544668,0.72143052,0.09566195,1.10402801,0.35463636,0.76462558,0.00000000
1.84592296,1.97920024,0.08266791,0.49008942,0.72426930,0.09334691,1.09000652,0.35462142,0.75009682,0.00000000
1.85192596,1.96915500,0.08695162,0.48494635,0.72645305,0.09124673,1.07941620,0.35449106,0.73693949,0.00000000
1.85792896,1.96002300,0.09127385,0.48002150,0.72787023,0.08937290,1.07230167,0.35420855,0.72524212,0.00000000
1.86393197,1.95165689,0.09559206,0.47530175,0.72840290,0.08773120,1.06863076,0.35372845,0.71505781,0.00000000
1.86993497,1.94386176,0.09985784,0.47076204,0.72793366,0.08632252,1.06830585,0.35300041,0.70640994,0.00000000
1.87593797,1.93641460,0.10401799,0.46637078,0.72635260,0.08514359,1.07117525,0.35197319,0.69929752,0.00000000
1.88194097,1.92908270,0.10801570,0.46209506,0.72356361,0.08418770,1.07704406,0.35059837,0.69369994,0.00000000
1.88794397,1.92163984,0.11179211,0.45790535,0.71948985,0.08344527,1.08568378,0.34883374,0.68958065,0.00000000
1.89394697,1.91387954,0.11528790,0.45377934,0.71407800,0.08290437,1.09684027,0.34664607,0.68688955,0.00000000
1.89994997,1.90562455,0.11844502,0.44970492,0.70730124,0.08255098,1.11023982,0.34401315,0.68556406,0.00000000
1.90595298,1.89673252,0.12120841,0.44568188,0.69916056,0.08236920,1.12559331,0.34092498,0.68552884,0.00000000
1.91195598,1.88709759,0.12352766,0.44172258,0.68968474,0.08234126,1.14259848,0.33738415,0.68669445,0.00000000
1.91795898,1.87664853,0.12535851,0.43785142,0.67892881,0.08244747,1.16094077,0.33340542,0.68895514,0.00000000
1.92396198,1.86534365,0.12666417,0.43410329,0.66697126,0.08266613,1.18029309,0.32901449,0.69218624,0.00000000
1.92996498,1.85316353,0.12741638,0.43052115,0.65391030,0.08297339,1.20031499,0.32424631,0.69624160,0.00000000
1.93596798,1.84010227,0.12759615,0.42715293,0.63985929,0.08334324,1.22065189,0.31914276,0.70095137,0.00000000
1.94197099,1.82615822,0.12719422,0.42404805,0.62494185,0.08374745,1.24093480,0.31375022,0.70612085,0.00000000
1.94797399,1.81132516,0.12621121,0.42125358,0.60928685,0.08415583,1.26078108,0.30811699,0.71153043,0.00000000
1.95397699,1.79558471,0.12465742,0.41881060,0.59302363,0.08453651,1.27979653,0.30229075,0.71693721,0.00000000
1.95997999,1.77890055,0.12255242,0.41675063,0.57627768,0.08485644,1.29757905,0.29631629,0.72207812,0.00000000
1.96598299,1.76121502,0.11992435,0.41509253,0.55916706,0.08508210,1.31372397,0.29023361,0.72667486,0.00000000
1.97198599,1.74244830,0.11680900,0.41383994,0.54179969,0.08518034,1.32783082,0.28407642,0.73044034,0.00000000
1.97798899,1.72250011,0.11324883,0.41297934,0.52427154,0.08511932,1.33951149,0.27787111,0.73308637,0.00000000
1.98399200,1.70125380,0.10929181,0.41247881,0.50666578,0.08486956,1.34839920,0.27163628,0.73433241,0.00000000
1.98999500,1.67858253,0.10499021,0.41228759,0.48905281,0.08440504,1.35415794,0.26538272,0.73391465,0.00000000
1.99599800,1.65435675,0.10039943,0.41233628,0.47149112,0.08370418,1.35649175,0.25911379,0.73159522,0.00000000
2.00200100,1.62845277,0.09557684,0.41253787,0.45402869,0.08275082,1.35515345,0.25282623,0.72717080,0.00000000
2.00800400,1.60076134,0.09058061,0.41278934,0.43670488,0.08153495,1.34995216,0.24651120,0.72048026,0.00000000
2.01400700,1.57119604,0.08546868,0.41297395,0.41955261,0.08005329,1.34075924,0.24015559,0.71141084,0.00000000
2.02001001,1.53970059,0.08029784,0.41296407,0.40260048,0.07830964,1.32751242,0.23374333,0.69990261,0.00000000
2.02601301,1.50625484,0.07512280,0.41262444,0.38587491,0.07631483,1.31021777,0.22725684,0.68595090,0.00000000
2.03201601,1.47087896,0.06999550,0.41181586,0.36940195,0.07408657,1.28894945,0.22067843,0.66960663,0.00000000
2.03801901,1.43363577,0.06496437,0.41039919,0.35320872,0.07164889,1.26384746,0.21399152,0.65097460,0.00000000
2.04402201,1.39463110,0.06007379,0.40823949,0.33732445,0.06903137,1.23511339,0.20718188,0.63020977,0.00000000
2.05002501,1.35401219,0.05536363,0.40521024,0.32178108,0.06626816,1.20300450,0.20023861,0.60751188,0.00000000
2.05602801,1.31196442,0.05086881,0.40119758,0.30661333,0.06339681,1.16782649,0.19315496,0.58311868,0.00000000
2.06203102,1.26870664,0.04661902,0.39610431,0.29185849,0.06045703,1.12992542,0.18592903,0.55729817,0.00000000
2.06803402,1.22448529,0.04263850,0.38985355,0.27755572,0.05748931,1.08967901,0.17856420,0.53034025,0.00000000
2.07403702,1.17956786,0.03894591,0.38239199,0.26374525,0.05453369,1.04748787,0.17106951,0.50254816,0.00000000
2.08004002,1.13423592,0.03555425,0.37369252,0.25046735,0.05162844,1.00376692,0.16345977,0.47423021,0.00000000
2.08604302,1.08877808,0.03247095,0.36375612,0.23776124,0.04880899,0.95893728,0.15575552,0.44569203,0.00000000
2.09204602,1.04348326,0.02969795,0.35261300,0.22566412,0.04610692,0.91341900,0.14798295,0.41722962,0.00000000
2.09804902,0.99863449,0.02723199,0.34032275,0.21421020,0.04354928,0.86762454,0.14017353,0.38912357,0.00000000
2.10405203,0.95450337,0.02506487,0.32697364,0.20343005,0.04115797,0.82195333,0.13236359,0.36163433,0.00000000
2.11005503,0.91134558,0.02318391,0.31268096,0.19335012,0.03894952,0.77678732,0.12459377,0.33499880,0.00000000
2.11605803,0.86939722,0.02157239,0.29758448,0.18399255,0.03693497,0.73248745,0.11690835,0.30942815,0.00000000
2.12206103,0.82887234,0.02021010,0.28184508,0.17537519,0.03512005,0.68939113,0.10935446,0.28510671,0.00000000
2.12806403,0.78996138,0.01907404,0.26564079,0.16751199,0.03350556,0.64781041,0.10198122,0.26219190,0.00000000
2.13406703,0.75283070,0.01813900,0.24916215,0.16041346,0.03208784,0.60803096,0.09483881,0.24081504,0.00000000
2.14007004,0.71762291,0.01737827,0.23260739,0.15408744,0.03085949,0.57031150,0.08797754,0.22108274,0.00000000
2.14607304,0.68445795,0.01676441,0.21617728,0.14853980,0.02981008,0.53488370,0.08144681,0.20307875,0.00000000
2.15207604,0.65343476,0.01626984,0.20007014,0.14377525,0.02892697,0.50195225,0.07529412,0.18686607,0.00000000
2.15807904,0.62463327,0.01586762,0.18447692,0.13979806,0.02819614,0.47169515,0.06956415,0.17248905,0.00000000
2.16408204,0.59811655,0.01553201,0.16957670,0.13661257,0.02760291,0.44426387,0.06429777,0.15997540,0.00000000
2.17008504,0.57393284,0.01523901,0.15553269,0.13422348,0.02713272,0.41978346,0.05953122,0.14933795,0.00000000
2.17608804,0.55211724,0.01496692,0.14248881,0.13263578,0.02677167,0.39835232,0.05529528,0.14057600,0.00000000
2.18209105,0.53269292,0.01469665,0.13056683,0.13185437,0.02650702,0.38004166,0.05161458,0.13367618,0.00000000
2.18809405,0.51567156,0.01441205,0.11986440,0.13188318,0.02632751,0.36489463,0.04850696,0.12861291,0.00000000
2.19409705,0.50105302,0.01410008,0.11045356,0.13272397,0.02622355,0.35292493,0.04598296,0.12534837,0.00000000
2.20010005,0.48882411,0.01375089,0.10238012,0.13437469,0.02618721,0.34411520,0.04404540,0.12383192,0.00000000
2.20610305,0.47895656,0.01335778,0.09566346,0.13682752,0.02621210,0.33841497,0.04268902,0.12399933,0.00000000
2.21210605,0.47140415,0.01291711,0.09029714,0.14006667,0.02629313,0.33573856,0.04190034,0.12577168,0.00000000
2.21810905,0.46609938,0.01242801,0.08624982,0.14406614,0.02642613,0.33596296,0.04165752,0.12905413,0.00000000
2.22411206,0.46294980,0.01189219,0.08346672,0.14878742,0.02660741,0.33892590,0.04193044,0.13373483,0.00000000
2.23011506,0.46183440,0.01131351,0.08187147,0.15417746,0.02683331,0.34442449,0.04268090,0.13968401,0.00000000
2.23611806,0.46260032,0.01069765,0.08136825,0.16016697,0.02709969,0.35221458,0.04386293,0.14675344,0.00000000
2.24212106,0.46506043,0.01005165,0.08184424,0.16666929,0.02740152,0.36201106,0.04542337,0.15477649,0.00000000
2.24812406,0.46899196,0.00938354,0.08317230,0.17357989,0.02773246,0.37348955,0.04730256,0.16356883,0.00000000
2.25412706,0.47413663,0.00870189,0.08521382,0.18077678,0.02808462,0.38628943,0.04943522,0.17292999,0.00000000
2.26013007,0.48020249,0.00801545,0.08782180,0.18812167,0.02844838,0.40001853,0.05175160,0.18264570,0.00000000
2.26613307,0.48686760,0.00733280,0.09084400,0.19546220,0.02881236,0.41425932,0.05417870,0.19249118,0.00000000
2.27213607,0.49378560,0.00666203,0.09412622,0.20263493,0.02916359,0.42857683,0.05664179,0.20223521,0.00000000
2.27813907,0.50059317,0.00601055,0.09751556,0.20946928,0.02948772,0.44252784,0.05906594,0.21164497,0.00000000
2.28414207,0.50691899,0.00538481,0.10086373,0.21579215,0.02976943,0.45567125,0.06137774,0.22049151,0.00000000
2.29014507,0.51239408,0.00479028,0.10403020,0.22143296,0.02999298,0.46757931,0.06350703,0.22855556,0.00000000
2.29614807,0.51666285,0.00423127,0.10688523,0.22622916,0.03014272,0.47784911,0.06538862,0.23563355,0.00000000
2.30215108,0.51939464,0.00371100,0.10931263,0.23003168,0.03020378,0.48611402,0.06696393,0.24154362,0.00000000
2.30815408,0.52029484,0.00323157,0.11121214,0.23271016,0.03016270,0.49205440,0.06818254,0.24613114,0.00000000
2.31415708,0.51911538,0.00279404,0.11250144,0.23415782,0.03000809,0.49540725,0.06900343,0.24927378,0.00000000
2.32016008,0.51566375,0.00239850,0.11311766,0.23429550,0.02973111,0.49597415,0.06939605,0.25088557,0.00000000
2.32616308,0.50981028,0.00204425,0.11301829,0.23307485,0.02932606,0.49362722,0.06934104,0.25092004,0.00000000
2.33216608,0.50149318,0.00172986,0.11218153,0.23048040,0.02879065,0.48831267,0.06883059,0.24937205,0.00000000
2.33816908,0.49072109,0.00145335,0.11060599,0.22653042,0.02812624,0.48005188,0.06786847,0.24627830,0.00000000
2.34417209,0.47757305,0.00121229,0.10830984,0.22127660,0.02733794,0.46893980,0.06646959,0.24171650,0.00000000
2.35017509,0.46219577,0.00100396,0.10532933,0.21480241,0.02643450,0.45514089,0.06465935,0.23580314,0.00000000
2.35617809,0.44479853,0.00082548,0.10171681,0.20722039,0.02542807,0.43888256,0.06247249,0.22869006,0.00000000
2.36218109,0.42564578,0.00067385,0.09753836,0.19866842,0.02433388,0.42044674,0.05995184,0.22055987,0.00000000
2.36818409,0.40504789,0.00054614,0.09287106,0.18930509,0.02316972,0.40015968,0.05714667,0.21162036,0.00000000
2.37418709,0.38335049,0.00043945,0.08780002,0.17930455,0.02195539,0.37838059,0.05411105,0.20209833,0.00000000
2.38019010,0.36092288,0.00035106,0.08241541,0.16885096,0.02071206,0.35548971,0.05090200,0.19223281,0.00000000
2.38619310,0.33814607,0.00027844,0.07680942,0.15813272,0.01946159,0.33187609,0.04757772,0.18226812,0.00000000
2.39219610,0.31540081,0.00021926,0.07107343,0.14733696,0.01822590,0.30792587,0.04419586,0.17244692,0.00000000
2.39819910,0.29305624,0.00017142,0.06529541,0.13664417,0.01702624,0.28401129,0.04081189,0.16300351,0.00000000
2.40420210,0.27145948,0.00013305,0.05955764,0.12622347,0.01588265,0.26048088,0.03747768,0.15415751,0.00000000
2.41020510,0.25092645,0.00010253,0.05393485,0.11622845,0.01481336,0.23765124,0.03424031,0.14610821,0.00000000
2.41620810,0.23173425,0.00007844,0.04849275,0.10679378,0.01383432,0.21580039,0.03114111,0.13902962,0.00000000
2.42221111,0.21411515,0.00005958,0.04328706,0.09803264,0.01295886,0.19516303,0.02821497,0.13306629,0.00000000
2.42821411,0.19825241,0.00004493,0.03836299,0.09003497,0.01219735,0.17592759,0.02548994,0.12833013,0.00000000
2.43421711,0.18427772,0.00003364,0.03375507,0.08286658,0.01155703,0.15823502,0.02298701,0.12489808,0.00000000
2.44022011,0.17227043,0.00002501,0.02948746,0.07656899,0.01104193,0.14217922,0.02072023,0.12281073,0.00000000
2.44622311,0.16225817,0.00001846,0.02557448,0.07116001,0.01065284,0.12780891,0.01869696,0.12207188,0.00000000
2.45222611,0.15421899,0.00001352,0.02202152,0.06663494,0.01038739,0.11513070,0.01691835,0.12264900,0.00000000
2.45822911,0.14808464,0.00000984,0.01882602,0.06296826,0.01024025,0.10411309,0.01537985,0.12447458,0.00000000
2.46423212,0.14374487,0.00000710,0.01597865,0.06011577,0.01020331,0.09469118,0.01407201,0.12744826,0.00000000
2.47023512,0.14105249,0.00000509,0.01346456,0.05801708,0.01026599,0.08677187,0.01298114,0.13143978,0.00000000
2.47623812,0.13982921,0.00000363,0.01126456,0.05659826,0.01041560,0.08023925,0.01209016,0.13629267,0.00000000
2.48224112,0.13987176,0.00000256,0.00935636,0.05577470,0.01063770,0.07496001,0.01137937,0.14182845,0.00000000
2.48824412,0.14095838,0.00000180,0.00771560,0.05545401,0.01091655,0.07078880,0.01082724,0.14785156,0.00000000
2.49424712,0.14285542,0.00000125,0.00631687,0.05553884,0.01123549,0.06757317,0.01041118,0.15415461,0.00000000
2.50025013,0.14532395,0.00000087,0.00513458,0.05592979,0.01157747,0.06515830,0.01010817,0.16052400,0.00000000
2.50625313,0.14812609,0.00000060,0.00414360,0.05652802,0.01192545,0.06339110,0.00989546,0.16674571,0.00000000
2.51225613,0.15103118,0.00000041,0.00331987,0.05723776,0.01226288,0.06212399,0.00975107,0.17261116,0.00000000
2.51825913,0.15382140,0.00000028,0.00264079,0.05796864,0.01257412,0.06121794,0.00965429,0.17792290,0.00000000
2.52426213,0.15629691,0.00000019,0.00208553,0.05863766,0.01284482,0.06054513,0.00958608,0.18249998,0.00000000
2.53026513,0.15828026,0.00000012,0.00163519,0.05917092,0.01306226,0.05999097,0.00952939,0.18618285,0.00000000
2.53626813,0.15962008,0.00000008,0.00127290,0.05950500,0.01321571,0.05945558,0.00946937,0.18883758,0.00000000
2.54227114,0.16019387,0.00000006,0.00098376,0.05958799,0.01329659,0.05885478,0.00939356,0.19035927,0.00000000
2.54827414,0.15990988,0.00000004,0.00075484,0.05938016,0.01329867,0.05812057,0.00929197,0.19067459,0.00000000
2.55427714,0.15870806,0.00000003,0.00057504,0.05885422,0.01321817,0.05720110,0.00915706,0.18974318,0.00000000
2.56028014,0.15655999,0.00000003,0.00043493,0.05799524,0.01305373,0.05606032,0.00898370,0.18755808,0.00000000
2.56628314,0.15346797,0.00000003,0.00032661,0.05680023,0.01280640,0.05467716,0.00876909,0.18414507,0.00000000
2.57228614,0.14946316,0.00000004,0.00024353,0.05527732,0.01247943,0.05304441,0.00851253,0.17956096,0.00000000
2.57828914,0.14460298,0.00000005,0.00018032,0.05344473,0.01207817,0.05116737,0.00821526,0.17389101,0.00000000
2.58429215,0.13896791,0.00000008,0.00013262,0.05132947,0.01160969,0.04906221,0.00788021,0.16724549,0.00000000
2.59029515,0.13265771,0.00000012,0.00009693,0.04896585,0.01108260,0.04675432,0.00751169,0.15975569,0.00000000
2.59629815,0.12578742,0.00000019,0.00007049,0.04639391,0.01050662,0.04427643,0.00711517,0.15156945,0.00000000
2.60230115,0.11848314,0.00000029,0.00005111,0.04365773,0.00989229,0.04166687,0.00669697,0.14284650,0.00000000
2.60830415,0.11087788,0.00000044,0.00003712,0.04080383,0.00925061,0.03896780,0.00626397,0.13375376,0.00000000
2.61430715,0.10310757,0.00000066,0.00002727,0.03787961,0.00859271,0.03622358,0.00582338,0.12446085,0.00000000
2.62031016,0.09530743,0.00000099,0.00002061,0.03493195,0.00792954,0.03347928,0.00538249,0.11513593,0.00000000
2.62631316,0.08760881,0.00000147,0.00001650,0.03200593,0.00727160,0.03077949,0.00494847,0.10594204,0.00000000
2.63231616,0.08013655,0.00000217,0.00001453,0.02914385,0.00662870,0.02816719,0.00452818,0.09703406,0.00000000
2.63831916,0.07300702,0.00000318,0.00001450,0.02638445,0.00600982,0.02568308,0.00412809,0.08855632,0.00000000
2.64432216,0.06632665,0.00000463,0.00001643,0.02376238,0.00542295,0.02336498,0.00375414,0.08064090,0.00000000
2.65032516,0.06019126,0.00000670,0.00002051,0.02130799,0.00487504,0.02124764,0.00341168,0.07340659,0.00000000
2.65632816,0.05468582,0.00000961,0.00002717,0.01904729,0.00437195,0.01936267,0.00310549,0.06695842,0.00000000
2.66233117,0.04988482,0.00001369,0.00003710,0.01700223,0.00391851,0.01773878,0.00283972,0.06138771,0.00000000
2.66833417,0.04585302,0.00001936,0.00005126,0.01519115,0.00351853,0.01640214,0.00261796,0.05677254,0.00000000
2.67433717,0.04264657,0.00002719,0.00007099,0.01362944,0.00317493,0.01537699,0.00244328,0.05317837,0.00000000
2.68034017,0.04031436,0.00003793,0.00009805,0.01233038,0.00288983,0.01468630,0.00231824,0.05065889,0.00000000
2.68634317,0.03889958,0.00005252,0.00013475,0.01130609,0.00266466,0.01435263,0.00224501,0.04925681,0.00000000
2.69234617,0.03844126,0.00007221,0.00018405,0.01056863,0.00250030,0.01439901,0.00222538,0.04900447,0.00000000
2.69834917,0.03897591,0.00009859,0.00024973,0.01013115,0.00239724,0.01484993,0.00226082,0.04992436,0.00000000
2.70435218,0.04053913,0.00013364,0.00033651,0.01000915,0.00235564,0.01573241,0.00235254,0.05202922,0.00000000
