energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.48724362,1.57244326,0.00064243,0.15491036,0.22003212,0.02267381,0.94655906,0.45503372,0.31268784
-4.48124062,1.54413039,0.00068624,0.14880188,0.20974672,0.02106818,0.93537387,0.44939620,0.30560750
-4.47523762,1.52000991,0.00074856,0.14321880,0.20008341,0.01954148,0.92656670,0.44427772,0.29957300
-4.46923462,1.50117530,0.00083326,0.13824941,0.19118444,0.01812032,0.92082014,0.43994558,0.29479694
-4.46323162,1.48869950,0.00094463,0.13397310,0.18318050,0.01682813,0.91881691,0.43667861,0.29148299
-4.45722861,1.48359998,0.00108736,0.13045884,0.17618771,0.01568491,0.92121615,0.43475705,0.28981929
-4.45122561,1.48680241,0.00126658,0.12776378,0.17030496,0.01470694,0.92862843,0.43445191,0.28997168
-4.44522261,1.49910469,0.00148776,0.12593218,0.16561164,0.01390666,0.94159042,0.43601400,0.29207696
-4.43921961,1.52114266,0.00175672,0.12499459,0.16216588,0.01329267,0.96054034,0.43966338,0.29623643
-4.43321661,1.55335913,0.00207953,0.12496745,0.16000336,0.01286971,0.98579538,0.44557966,0.30251017
-4.42721361,1.59597765,0.00246239,0.12585301,0.15913667,0.01263876,1.01753189,0.45389360,0.31091206
-4.42121061,1.64898213,0.00291151,0.12763962,0.15955540,0.01259715,1.05576953,0.46468050,0.32140607
-4.41520760,1.71210347,0.00343293,0.13030245,0.16122672,0.01273877,1.10035993,0.47795549,0.33390392
-4.40920460,1.78481389,0.00403232,0.13380448,0.16409659,0.01305422,1.15098058,0.49367112,0.34826420
-4.40320160,1.86632935,0.00471474,0.13809778,0.16809149,0.01353107,1.20713436,0.51171717,0.36429329
-4.39719860,1.95562032,0.00548440,0.14312508,0.17312052,0.01415406,1.26815487,0.53192269,0.38174788
-4.39119560,2.05143053,0.00634439,0.14882141,0.17907797,0.01490540,1.33321740,0.55406019,0.40033927
-4.38519260,2.15230337,0.00729636,0.15511587,0.18584595,0.01576508,1.40135556,0.57785170,0.41973930
-4.37918959,2.25661505,0.00834030,0.16193345,0.19329731,0.01671118,1.47148272,0.60297632,0.43958780
-4.37318659,2.36261347,0.00947423,0.16919671,0.20129844,0.01772023,1.54241797,0.62907914,0.45950121
-4.36718359,2.46846157,0.01069398,0.17682739,0.20971206,0.01876765,1.61291548,0.65578089,0.47908241
-4.36118059,2.57228384,0.01199305,0.18474791,0.21839981,0.01982820,1.68169641,0.68268809,0.49793110
-4.35517759,2.67221423,0.01336241,0.19288256,0.22722459,0.02087641,1.74748238,0.70940324,0.51565467
-4.34917459,2.76644427,0.01479050,0.20115860,0.23605259,0.02188718,1.80902928,0.73553479,0.53187905
-4.34317159,2.85326959,0.01626327,0.20950711,0.24475501,0.02283622,1.86516043,0.76070652,0.54625914
-4.33716858,2.93113350,0.01776427,0.21786367,0.25320941,0.02370070,1.91479788,0.78456607,0.55848864
-4.33116558,2.99866639,0.01927491,0.22616891,0.26130084,0.02445967,1.95699102,0.80679256,0.56830874
-4.32516258,3.05471968,0.02077480,0.23436896,0.26892260,0.02509466,1.99094148,0.82710311,0.57551542
-4.31915958,3.09839360,0.02224213,0.24241590,0.27597690,0.02559008,2.01602366,0.84525811,0.57996525
-4.31315658,3.12905793,0.02365421,0.25026815,0.28237531,0.02593367,2.03180027,0.86106557,0.58157927
-4.30715358,3.14636535,0.02498804,0.25789099,0.28803922,0.02611674,2.03803259,0.87438415,0.58034500
-4.30115058,3.15025737,0.02622097,0.26525713,0.29290022,0.02613442,2.03468511,0.88512538,0.57631652
-4.29514757,3.14096274,0.02733129,0.27234738,0.29690069,0.02598579,2.02192471,0.89325488,0.56961254
-4.28914457,3.11898865,0.02829896,0.27915150,0.29999436,0.02567379,2.00011438,0.89879269,0.56041267
-4.28314157,3.08510547,0.02910622,0.28566907,0.30214707,0.02520516,1.96980204,0.90181300,0.54895206
-4.27713857,3.04032529,0.02973816,0.29191040,0.30333770,0.02459015,1.93170475,0.90244304,0.53551449
-4.27113557,2.98587543,0.03018323,0.29789749,0.30355908,0.02384217,1.88668898,0.90086134,0.52042437
-4.26513257,2.92316742,0.03043366,0.30366474,0.30281902,0.02297737,1.83574765,0.89729526,0.50403779
-4.25912956,2.85376266,0.03048570,0.30925958,0.30114120,0.02201409,1.77997463,0.89201774,0.48673301
-4.25312656,2.77933533,0.03033982,0.31474266,0.29856601,0.02097231,1.72053742,0.88534320,0.46890065
-4.24712356,2.70163362,0.03000066,0.32018761,0.29515100,0.01987307,1.65864880,0.87762250,0.45093392
-4.24112056,2.62244001,0.02947693,0.32568027,0.29097101,0.01873783,1.59553814,0.86923677,0.43321905
-4.23511756,2.54353136,0.02878111,0.33131722,0.28611780,0.01758792,1.53242300,0.86059023,0.41612630
-4.22911456,2.46663943,0.02792906,0.33720360,0.28069908,0.01644394,1.47048169,0.85210169,0.40000169
-4.22311156,2.39341259,0.02693948,0.34345018,0.27483692,0.01532532,1.41082722,0.84419491,0.38515945
-4.21710855,2.32537924,0.02583338,0.35016964,0.26866548,0.01424988,1.35448329,0.83728790,0.37187560
-4.21110555,2.26391355,0.02463336,0.35747224,0.26232805,0.01323342,1.30236250,0.83178120,0.36038248
-4.20510255,2.21020397,0.02336293,0.36546078,0.25597359,0.01228954,1.25524742,0.82804549,0.35086435
-4.19909955,2.16522534,0.02204585,0.37422521,0.24975259,0.01142940,1.21377458,0.82640885,0.34345418
-4.19309655,2.12971494,0.02070542,0.38383699,0.24381268,0.01066162,1.17842184,0.82714401,0.33823149
-4.18709355,2.10415318,0.01936386,0.39434346,0.23829394,0.00999228,1.14949928,0.83045625,0.33522133
-4.18109055,2.08874962,0.01804177,0.40576246,0.23332419,0.00942496,1.12714386,0.83647231,0.33439434
-4.17508754,2.08343479,0.01675760,0.41807762,0.22901451,0.00896080,1.11131803,0.84523101,0.33566790
-4.16908454,2.08785837,0.01552736,0.43123446,0.22545497,0.00859873,1.10181230,0.85667604,0.33890840
-4.16308154,2.10139434,0.01436425,0.44513766,0.22271115,0.00833557,1.09825196,0.87065154,0.34393444
-4.15707854,2.12315313,0.01327857,0.45964982,0.22082121,0.00816633,1.10010783,0.88690081,0.35052119
-4.15107554,2.15200121,0.01227764,0.47459175,0.21979400,0.00808438,1.10671091,0.90506856,0.35840560
-4.14507254,2.18658785,0.01136582,0.48974453,0.21960816,0.00808175,1.11727076,0.92470677,0.36729265
-4.13906953,2.22537876,0.01054471,0.50485346,0.22021229,0.00814934,1.13089724,0.94528443,0.37686232
-4.13306653,2.26669596,0.00981329,0.51963366,0.22152625,0.00827720,1.14662506,0.96620065,0.38677737
-4.12706353,2.30876295,0.00916830,0.53377745,0.22344357,0.00845474,1.16344067,0.98680114,0.39669164
-4.12106053,2.34975407,0.00860448,0.54696307,0.22583485,0.00867102,1.18031063,1.00639738,0.40625871
-4.11505753,2.38784639,0.00811503,0.55886458,0.22855207,0.00891491,1.19621074,1.02428785,0.41514079
-4.10905453,2.42127264,0.00769193,0.56916249,0.23143359,0.00917537,1.21015500,1.03978051,0.42301748
-4.10305153,2.44837325,0.00732639,0.57755475,0.23430967,0.00944161,1.22122344,1.05221569,0.42959420
-4.09704852,2.46764573,0.00700918,0.58376754,0.23700837,0.00970331,1.22858793,1.06098840,0.43460999
-4.09104552,2.47778936,0.00673104,0.58756547,0.23936138,0.00995075,1.23153501,1.06556915,0.43784442
-4.08504252,2.47774374,0.00648298,0.58876071,0.24120978,0.01017504,1.22948505,1.06552234,0.43912337
-4.07903952,2.46671943,0.00625656,0.58722051,0.24240935,0.01036820,1.22200690,1.06052156,0.43832341
-4.07303652,2.44421966,0.00604415,0.58287296,0.24283529,0.01052333,1.20882768,1.05036095,0.43537466
-4.06703352,2.41005215,0.00583906,0.57571053,0.24238611,0.01063466,1.18983726,1.03496232,0.43026197
-4.06103052,2.36433069,0.00563574,0.56579131,0.24098664,0.01069768,1.16508743,1.01437764,0.42302442
-4.05502751,2.30746652,0.00542982,0.55323783,0.23858996,0.01070916,1.13478583,0.98878695,0.41375305
-4.04902451,2.24014995,0.00521810,0.53823358,0.23517826,0.01066718,1.09928504,0.95849177,0.40258703
-4.04302151,2.16332311,0.00499861,0.52101736,0.23076262,0.01057111,1.05906724,0.92390436,0.38970835
-4.03701851,2.07814516,0.00477049,0.50187567,0.22538176,0.01042160,1.01472543,0.88553356,0.37533527
-4.03101551,1.98595153,0.00453394,0.48113362,0.21909976,0.01022048,0.96694170,0.84396763,0.35971480
-4.02501251,1.88820905,0.00429004,0.45914463,0.21200309,0.00997066,0.91646391,0.79985523,0.34311458
-4.01900950,1.78646876,0.00404068,0.43627951,0.20419678,0.00967604,0.86408145,0.75388514,0.32581429
-4.01300650,1.68231863,0.00378841,0.41291533,0.19580029,0.00934135,0.81060120,0.70676575,0.30809727
-4.00700350,1.57733785,0.00353624,0.38942463,0.18694296,0.00897197,0.75682468,0.65920522,0.29024230
-4.00100050,1.47305455,0.00328753,0.36616524,0.17775940,0.00857376,0.70352708,0.61189292,0.27251616
-3.99499750,1.37090840,0.00304587,0.34347140,0.16838496,0.00815291,0.65143896,0.56548302,0.25516706
-3.98899450,1.27221927,0.00281493,0.32164617,0.15895154,0.00771572,0.60123112,0.52058051,0.23841914
-3.98299150,1.17816274,0.00259835,0.30095556,0.14958371,0.00726845,0.55350293,0.47773029,0.22246834
-3.97698849,1.08975294,0.00239968,0.28162454,0.14039549,0.00681714,0.50877436,0.43740919,0.20747960
-3.97098549,1.00783269,0.00222228,0.26383478,0.13148773,0.00636748,0.46748154,0.40002121,0.19358540
-3.96498249,0.93307078,0.00206925,0.24772426,0.12294617,0.00592470,0.42997581,0.36589565,0.18088566
-3.95897949,0.86596562,0.00194344,0.23338853,0.11484033,0.00549343,0.39652565,0.33528787,0.16944895
-3.95297649,0.80685443,0.00184738,0.22088336,0.10722298,0.00507769,0.36732138,0.30838241,0.15931465
-3.94697349,0.75592693,0.00178326,0.21022860,0.10013035,0.00468079,0.34248163,0.28529778,0.15049611
-3.94097049,0.71324223,0.00175292,0.20141280,0.09358294,0.00430535,0.32206138,0.26609256,0.14298439
-3.93496748,0.67874774,0.00175784,0.19439843,0.08758679,0.00395332,0.30606070,0.25077224,0.13675245
-3.92896448,0.65229878,0.00179914,0.18912717,0.08213519,0.00362598,0.29443374,0.23929627,0.13175954
-3.92296148,0.63367786,0.00187752,0.18552509,0.07721059,0.00332402,0.28709736,0.23158484,0.12795550
-3.91695848,0.62261249,0.00199332,0.18350738,0.07278673,0.00304757,0.28393912,0.22752516,0.12528484
-3.91095548,0.61879093,0.00214640,0.18298233,0.06883079,0.00279633,0.28482413,0.22697672,0.12369037
-3.90495248,0.62187518,0.00233622,0.18385461,0.06530543,0.00256960,0.28960067,0.22977562,0.12311622
-3.89894947,0.63151095,0.00256174,0.18602744,0.06217077,0.00236639,0.29810456,0.23573770,0.12351034
-3.89294647,0.64733461,0.00282145,0.18940389,0.05938607,0.00218549,0.31016211,0.24466064,0.12482612
-3.88694347,0.66897727,0.00311331,0.19388723,0.05691121,0.00202552,0.32559201,0.25632514,0.12702348
-3.88094047,0.69606641,0.00343479,0.19938043,0.05470779,0.00188503,0.34420631,0.27049535,0.13006919
-3.87493747,0.72822556,0.00378282,0.20578508,0.05274008,0.00176254,0.36581075,0.28691896,0.13393670
-3.86893447,0.76507283,0.00415385,0.21299986,0.05097554,0.00165656,0.39020476,0.30532709,0.13860552
-3.86293147,0.80621890,0.00454387,0.22091876,0.04938516,0.00156562,0.41718162,0.32543450,0.14406023
-3.85692846,0.85126518,0.00494843,0.22942950,0.04794354,0.00148833,0.44652879,0.34694027,0.15028931
-3.85092546,0.89980289,0.00536275,0.23841212,0.04662885,0.00142335,0.47802898,0.36952931,0.15728399
-3.84492246,0.95141355,0.00578179,0.24773824,0.04542262,0.00136940,0.51146188,0.39287490,0.16503707
-3.83891946,1.00567120,0.00620031,0.25727088,0.04430942,0.00132526,0.54660677,0.41664232,0.17354197
-3.83291646,1.06214657,0.00661306,0.26686529,0.04327657,0.00128980,0.58324597,0.44049370,0.18279199
-3.82691346,1.12041320,0.00701482,0.27637055,0.04231379,0.00126191,0.62116895,0.46409395,0.19277986
-3.82091046,1.18005523,0.00740058,0.28563211,0.04141289,0.00124056,0.66017692,0.48711763,0.20349750
-3.81490745,1.24067642,0.00776563,0.29449518,0.04056750,0.00122476,0.70008760,0.50925651,0.21493611
-3.80890445,1.30190991,0.00810567,0.30280877,0.03977288,0.00121359,0.74073980,0.53022749,0.22708634
-3.80290145,1.36342789,0.00841694,0.31043024,0.03902569,0.00120617,0.78199744,0.54978051,0.23993862
-3.79689845,1.42495060,0.00869626,0.31723007,0.03832392,0.00120175,0.82375253,0.56770600,0.25348345
-3.79089545,1.48625378,0.00894112,0.32309669,0.03766677,0.00119963,0.86592698,0.58384151,0.26771159
-3.78489245,1.54717396,0.00914968,0.32794095,0.03705461,0.00119927,0.90847272,0.59807703,0.28261410
-3.77888944,1.60761110,0.00932083,0.33170004,0.03648890,0.00120028,0.95137011,0.61035872,0.29818207
-3.77288644,1.66752818,0.00945411,0.33434071,0.03597216,0.00120244,0.99462461,0.62069076,0.31440616
-3.76688344,1.72694752,0.00954972,0.33586140,0.03550788,0.00120578,1.03826160,0.62913509,0.33127570
-3.76088044,1.78594417,0.00960842,0.33629327,0.03510045,0.00121056,1.08231990,0.63580901,0.34877771
-3.75487744,1.84463636,0.00963147,0.33570005,0.03475504,0.00121735,1.12684395,0.64088058,0.36689559
-3.74887444,1.90317389,0.00962055,0.33417670,0.03447753,0.00122705,1.17187549,0.64456213,0.38560784
-3.74287144,1.96172496,0.00957765,0.33184681,0.03427434,0.00124093,1.21744497,0.64710189,0.40488674
-3.73686843,2.02046252,0.00950498,0.32885912,0.03415234,0.00126066,1.26356353,0.64877433,0.42469737
-3.73086543,2.07955085,0.00940491,0.32538312,0.03411872,0.00128834,1.31021597,0.64986945,0.44499687
-3.72486243,2.13913360,0.00927988,0.32160405,0.03418090,0.00132656,1.35735539,0.65068157,0.46573426
-3.71885943,2.19932390,0.00913234,0.31771752,0.03434645,0.00137840,1.40489991,0.65149817,0.48685088
-3.71285643,2.26019749,0.00896473,0.31392413,0.03462310,0.00144746,1.45273187,0.65258918,0.50828155
-3.70685343,2.32178934,0.00877947,0.31042414,0.03501866,0.00153788,1.50069967,0.65419725,0.52995642
-3.70085043,2.38409408,0.00857891,0.30741260,0.03554110,0.00165438,1.54862239,0.65652948,0.55180360
-3.69484742,2.44707018,0.00836542,0.30507514,0.03619857,0.00180221,1.59629693,0.65975088,0.57375233
-3.68884442,2.51064784,0.00814138,0.30358438,0.03699948,0.00198719,1.64350738,0.66397980,0.59573672
-3.68284142,2.57473986,0.00790920,0.30309737,0.03795251,0.00221567,1.69003624,0.66928569,0.61769976
-3.67683842,2.63925485,0.00767139,0.30375384,0.03906665,0.00249446,1.73567658,0.67568891,0.63959730
-3.67083542,2.70411171,0.00743058,0.30567532,0.04035123,0.00283081,1.78024477,0.68316285,0.66140194
-3.66483242,2.76925442,0.00718952,0.30896519,0.04181577,0.00323227,1.82359262,0.69163801,0.68310629
-3.65882941,2.83466580,0.00695113,0.31370931,0.04346992,0.00370659,1.86561834,0.70100778,0.70472546
-3.65282641,2.90037921,0.00671848,0.31997729,0.04532316,0.00426156,1.90627547,0.71113569,0.72629852
-3.64682341,2.96648708,0.00649474,0.32782410,0.04738455,0.00490479,1.94557900,0.72186360,0.74788862
-3.64082041,3.03314523,0.00628314,0.33729185,0.04966226,0.00564352,1.98360829,0.73302047,0.76958172
-3.63481741,3.10057256,0.00608691,0.34841151,0.05216311,0.00648434,2.02050621,0.74443123,0.79148368
-3.62881441,3.16904533,0.00590920,0.36120452,0.05489201,0.00743288,2.05647441,0.75592527,0.81371590
-3.62281141,3.23888619,0.00575294,0.37568387,0.05785130,0.00849353,2.09176470,0.76734418,0.83640941
-3.61680840,3.31044804,0.00562078,0.39185482,0.06104021,0.00966911,2.12666674,0.77854835,0.85969769
-3.61080540,3.38409320,0.00551493,0.40971482,0.06445412,0.01096052,2.16149259,0.78942203,0.88370841
-3.60480240,3.46016880,0.00543709,0.42925287,0.06808409,0.01236644,2.19655866,0.79987685,0.90855451
-3.59879940,3.53897945,0.00538830,0.45044814,0.07191634,0.01388305,2.23216595,0.80985343,0.93432487
-3.59279640,3.62075832,0.00536892,0.47326783,0.07593190,0.01550379,2.26857942,0.81932118,0.96107518
-3.58679340,3.70563836,0.00537850,0.49766449,0.08010647,0.01721915,2.30600763,0.82827631,0.98881927
-3.58079040,3.79362481,0.00541580,0.52357284,0.08441045,0.01901660,2.34458358,0.83673821,1.01752161
-3.57478739,3.88457077,0.00547875,0.55090619,0.08880920,0.02088055,2.38434780,0.84474446,1.04709110
-3.56878439,3.97815701,0.00556448,0.57955269,0.09326357,0.02279244,2.42523454,0.85234467,1.07737684
-3.56278139,4.07387744,0.00566937,0.60937173,0.09773069,0.02473096,2.46706200,0.85959368,1.10816599
-3.55677839,4.17103111,0.00578918,0.64019054,0.10216501,0.02667232,2.50952701,0.86654425,1.13918399
-3.55077539,4.26872165,0.00591909,0.67180137,0.10651955,0.02859072,2.55220472,0.87323996,1.17009730
-3.54477239,4.36586440,0.00605392,0.70395949,0.11074735,0.03045883,2.59455338,0.87970841,1.20051868
-3.53876938,4.46120149,0.00618821,0.73638223,0.11480307,0.03224844,2.63592414,0.88595529,1.23001479
-3.53276638,4.55332449,0.00631645,0.76874929,0.11864470,0.03393115,2.67557572,0.89195955,1.25811609
-3.52676338,4.64070419,0.00643322,0.80070455,0.12223516,0.03547908,2.71269319,0.89766998,1.28432857
-3.52076038,4.72172649,0.00653334,0.83185945,0.12554402,0.03686567,2.74641040,0.90300334,1.30814697
-3.51475738,4.79473334,0.00661208,0.86179810,0.12854884,0.03806645,2.77583502,0.90784428,1.32906898
-3.50875438,4.85806729,0.00666528,0.89008409,0.13123644,0.03905973,2.80007538,0.91204693,1.34661000
-3.50275138,4.91011815,0.00668944,0.91626887,0.13360379,0.03982726,2.81826799,0.91543820,1.36031781
-3.49674837,4.94937000,0.00668187,0.93990163,0.13565844,0.04035485,2.82960467,0.91782273,1.36978656
-3.49074537,4.97444705,0.00664072,0.96054036,0.13741862,0.04063276,2.83335843,0.91898913,1.37466970
-3.48474237,4.98415650,0.00656504,0.97776373,0.13891277,0.04065602,2.82890699,0.91871737,1.37469128
-3.47873937,4.97752693,0.00645474,0.99118341,0.14017860,0.04042463,2.81575324,0.91678694,1.36965511
-3.47273637,4.95384079,0.00631062,1.00045635,0.14126165,0.03994351,2.79354188,0.91298553,1.35945162
-3.46673337,4.91265985,0.00613428,1.00529645,0.14221344,0.03922235,2.76207177,0.90711764,1.34406203
-3.46073037,4.85384255,0.00592804,1.00548512,0.14308915,0.03827532,2.72130360,0.89901307,1.32355972
-3.45472736,4.77755277,0.00569485,1.00088029,0.14394509,0.03712059,2.67136277,0.88853458,1.29810887
-3.44872436,4.68425962,0.00543818,0.99142328,0.14483589,0.03577977,2.61253745,0.87558465,1.26796024
-3.44272136,4.57472830,0.00516186,0.97714320,0.14581169,0.03427725,2.54527207,0.86011097,1.23344455
-3.43671836,4.45000253,0.00487000,0.95815871,0.14691544,0.03263947,2.47015658,0.84211043,1.19496350
-3.43071536,4.31137913,0.00456682,0.93467674,0.14818032,0.03089413,2.38791196,0.82163140,1.15297895
-3.42471236,4.16037592,0.00425656,0.90698849,0.14962762,0.02906945,2.29937271,0.79877444,1.10800066
-3.41870935,3.99869412,0.00394331,0.87546249,0.15126509,0.02719338,2.20546684,0.77369124,1.06057308
-3.41270635,3.82817683,0.00363099,0.84053523,0.15308595,0.02529297,2.10719441,0.74658188,1.01126169
-3.40670335,3.65076523,0.00332318,0.80269965,0.15506848,0.02339366,2.00560516,0.71769078,0.96063942
-3.40070035,3.46845406,0.00302312,0.76249200,0.15717651,0.02151883,1.90177615,0.68730132,0.90927367
-3.39469735,3.28324819,0.00273362,0.72047759,0.15936053,0.01968935,1.79679026,0.65572951,0.85771432
-3.38869435,3.09712162,0.00245704,0.67723611,0.16155963,0.01792324,1.69171596,0.62331704,0.80648318
-3.38269135,2.91198045,0.00219529,0.63334700,0.16370403,0.01623555,1.58758921,0.59042385,0.75606513
-3.37668834,2.72963065,0.00194979,0.58937561,0.16571815,0.01463823,1.48539768,0.55742077,0.70690111
-3.37068534,2.55175163,0.00172156,0.54586048,0.16752411,0.01314018,1.38606780,0.52468223,0.65938319
-3.36468234,2.37987576,0.00151116,0.50330226,0.16904535,0.01174738,1.29045455,0.49257946,0.61385156
-3.35867934,2.21537410,0.00131879,0.46215456,0.17021037,0.01046307,1.19933413,0.46147424,0.57059341
-3.35267634,2.05944794,0.00114430,0.42281691,0.17095620,0.00928807,1.11339923,0.43171338,0.52984350
-3.34667334,1.91312553,0.00098727,0.38562994,0.17123155,0.00822104,1.03325657,0.40362394,0.49178607
-3.34067034,1.77726331,0.00084701,0.35087263,0.17099931,0.00725882,0.95942641,0.37750909,0.45655791
-3.33466733,1.65255040,0.00072266,0.31876164,0.17023850,0.00639683,0.89234329,0.35364479,0.42425213
-3.32866433,1.53951548,0.00061323,0.28945235,0.16894520,0.00562936,0.83235778,0.33227680,0.39492223
-3.32266133,1.43853484,0.00051759,0.26304143,0.16713281,0.00494992,0.77973837,0.31361830,0.36858637
-3.31665833,1.34984055,0.00043459,0.23957055,0.16483128,0.00435155,0.73467337,0.29784761,0.34523129
-3.31065533,1.27352806,0.00036305,0.21903099,0.16208554,0.00382707,0.69727216,0.28510611,0.32481580
-3.30465233,1.20956251,0.00030179,0.20136872,0.15895321,0.00336928,0.66756570,0.27549618,0.30727371
