energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.23361681,3.84792385,0.03454973,0.36625016,0.79616091,2.10037013,0.41754395,0.88454458,0.16197707,0.28075840
1.23961981,3.80162230,0.03441581,0.36362725,0.78854248,2.07381331,0.42204859,0.87497661,0.15901788,0.28021818
1.24562281,3.74557400,0.03414689,0.35927636,0.77846445,2.04325779,0.42579001,0.86290172,0.15545998,0.27859132
1.25162581,3.68116915,0.03375780,0.35331863,0.76620563,2.00931552,0.42890566,0.84878096,0.15137119,0.27593169
1.25762881,3.60984631,0.03326611,0.34590383,0.75207437,1.97257274,0.43154701,0.83310535,0.14682557,0.27230948
1.26363182,3.53304731,0.03269140,0.33720550,0.73640013,1.93357188,0.43387215,0.81637936,0.14190139,0.26780937
1.26963482,3.45217508,0.03205448,0.32741524,0.71952487,1.89279776,0.43603786,0.79910419,0.13667895,0.26252841
1.27563782,3.36855583,0.03137655,0.31673649,0.70179455,1.85066822,0.43819143,0.78176104,0.13123860,0.25657357
1.28164082,3.28340681,0.03067830,0.30537812,0.68355088,1.80752932,0.44046269,0.76479545,0.12565867,0.25005920
1.28764382,3.19781027,0.02997917,0.29354794,0.66512375,1.76365483,0.44295644,0.74860301,0.12001380,0.24310430
1.29364682,3.11269461,0.02929650,0.28144660,0.64682441,1.71924991,0.44574596,0.73351723,0.11437331,0.23582980
1.29964982,3.02882286,0.02864496,0.26926198,0.62893948,1.67445814,0.44886766,0.71979998,0.10880000,0.22835593
1.30565283,2.94678883,0.02803600,0.25716445,0.61172621,1.62937173,0.45231740,0.70763488,0.10334921,0.22079964
1.31165583,2.86702059,0.02747751,0.24530298,0.59540869,1.58404381,0.45604861,0.69712395,0.09806823,0.21327229
1.31765883,2.78979106,0.02697359,0.23380255,0.58017527,1.53850244,0.45997246,0.68828765,0.09299616,0.20587754
1.32366183,2.71523499,0.02652460,0.22276264,0.56617722,1.49276542,0.46396013,0.68106824,0.08816401,0.19870971
1.32966483,2.64337140,0.02612729,0.21225699,0.55352827,1.44685532,0.46784709,0.67533633,0.08359530,0.19185235
1.33566783,2.57413047,0.02577513,0.20233462,0.54230531,1.40081394,0.47143933,0.67090033,0.07930680,0.18537738
1.34167084,2.50738365,0.02545883,0.19302185,0.53254985,1.35471580,0.47452135,0.66751826,0.07530969,0.17934457
1.34767384,2.44297556,0.02516687,0.18432531,0.52427028,1.30867991,0.47686530,0.66491146,0.07161085,0.17380148
1.35367684,2.38075624,0.02488624,0.17623575,0.51744468,1.26287957,0.47824125,0.66277958,0.06821433,0.16878384
1.35967984,2.32061231,0.02460315,0.16873235,0.51202407,1.21754960,0.47842769,0.66081605,0.06512279,0.16431637
1.36568284,2.26249569,0.02430379,0.16178728,0.50793608,1.17299100,0.47722212,0.65872346,0.06233911,0.16041385
1.37168584,2.20644831,0.02397501,0.15537037,0.50508866,1.12957249,0.47445095,0.65622806,0.05986772,0.15708260
1.37768884,2.15262194,0.02360503,0.14945352,0.50337406,1.08772917,0.46997832,0.65309288,0.05771586,0.15432217
1.38369185,2.10129185,0.02318400,0.14401471,0.50267266,1.04795792,0.46371349,0.64912873,0.05589461,0.15212723
1.38969485,2.05286372,0.02270442,0.13904135,0.50285683,1.01080983,0.45561625,0.64420277,0.05441956,0.15048955
1.39569785,2.00787326,0.02216150,0.13453284,0.50379460,0.97687972,0.44570036,0.63824433,0.05331119,0.14940001
1.40170085,1.96697835,0.02155331,0.13050225,0.50535314,0.94679288,0.43403456,0.63124764,0.05259483,0.14885057
1.40770385,1.93094382,0.02088083,0.12697692,0.50740196,0.92118943,0.42074145,0.62327157,0.05230024,0.14883614
1.41370685,1.90061930,0.02014784,0.12399821,0.50981584,0.90070665,0.40599411,0.61443641,0.05246074,0.14935615
1.41970985,1.87691089,0.01936066,0.12162011,0.51247737,0.88595972,0.39001078,0.60491789,0.05311203,0.15041599
1.42571286,1.86074760,0.01852782,0.11990704,0.51527908,0.87752142,0.37304784,0.59493876,0.05429057,0.15202792
1.43171586,1.85304391,0.01765965,0.11893085,0.51812510,0.87590138,0.35539153,0.58475843,0.05603172,0.15421175
1.43771886,1.85465980,0.01676777,0.11876716,0.52093235,0.88152564,0.33734877,0.57466107,0.05836762,0.15699488
1.44372186,1.86635997,0.01586456,0.11949126,0.52363114,0.89471708,0.31923758,0.56494285,0.06132496,0.16041202
1.44972486,1.88877385,0.01496268,0.12117374,0.52616530,0.91567764,0.30137751,0.55589873,0.06492267,0.16450425
1.45572786,1.92235833,0.01407456,0.12387610,0.52849175,0.94447294,0.28408055,0.54780960,0.06916970,0.16931764
1.46173087,1.96736462,0.01321193,0.12764646,0.53057962,0.98102009,0.26764282,0.54093015,0.07406297,0.17490136
1.46773387,2.02381126,0.01238549,0.13251573,0.53240889,1.02507941,0.25233746,0.53547806,0.07958565,0.18130530
1.47373687,2.09146427,0.01160457,0.13849435,0.53396883,1.07625054,0.23840875,0.53162496,0.08570576,0.18857740
1.47973987,2.16982598,0.01087698,0.14556966,0.53525610,1.13397337,0.22606790,0.52948955,0.09237538,0.19676055
1.48574287,2.25813319,0.01020887,0.15370433,0.53627295,1.19753431,0.21549025,0.52913311,0.09953034,0.20588942
1.49174587,2.35536521,0.00960471,0.16283565,0.53702538,1.26607763,0.20681407,0.53055757,0.10709063,0.21598716
1.49774887,2.46026193,0.00906743,0.17287593,0.53752162,1.33862208,0.20014080,0.53370630,0.11496141,0.22706224
1.50375188,2.57135142,0.00859853,0.18371398,0.53777086,1.41408228,0.19553648,0.53846736,0.12303472,0.23910545
1.50975488,2.68698643,0.00819833,0.19521757,0.53778252,1.49129428,0.19303428,0.54467925,0.13119185,0.25208735
1.51575788,2.80538836,0.00786626,0.20723691,0.53756598,1.56904458,0.19263779,0.55213872,0.13930628,0.26595621
1.52176088,2.92469719,0.00760117,0.21960888,0.53713076,1.64610154,0.19432485,0.56061030,0.14724699,0.28063661
1.52776388,3.04302539,0.00740164,0.23216193,0.53648726,1.72124809,0.19805159,0.56983711,0.15488229,0.29602878
1.53376688,3.15851349,0.00726637,0.24472142,0.53564779,1.79331438,0.20375646,0.57955241,0.16208369,0.31200884
1.53976988,3.26938509,0.00719441,0.25711508,0.53462790,1.86120921,0.21136399,0.58949126,0.16872987,0.32842988
1.54577289,3.37399884,0.00718547,0.26917845,0.53344773,1.92394880,0.22078810,0.59940177,0.17471048,0.34512394
1.55177589,3.47089511,0.00724012,0.28075998,0.53213332,1.98068185,0.23193479,0.60905541,0.17992961,0.36190494
1.55777889,3.55883535,0.00735996,0.29172550,0.53071754,2.03070979,0.24470405,0.61825576,0.18430883,0.37857233
1.56378189,3.63683239,0.00754763,0.30196195,0.52924063,2.07350135,0.25899107,0.62684540,0.18778946,0.39491550
1.56978489,3.70417040,0.00780688,0.31138009,0.52775006,2.10870112,0.27468661,0.63471046,0.19033428,0.41071872
1.57578789,3.76041384,0.00814239,0.31991611,0.52629976,2.13613158,0.29167670,0.64178283,0.19192827,0.42576653
1.58179090,3.80540514,0.00855963,0.32753206,0.52494849,2.15578888,0.30984173,0.64803974,0.19257857,0.43984930
1.58779390,3.83925162,0.00906456,0.33421511,0.52375767,2.16783264,0.32905510,0.65350098,0.19231360,0.45276880
1.59379690,3.86230254,0.00966332,0.33997568,0.52278844,2.17257049,0.34918161,0.65822385,0.19118134,0.46434355
1.59979990,3.87511781,0.01036179,0.34484462,0.52209837,2.17043826,0.37007586,0.66229624,0.18924695,0.47441388
1.60580290,3.87843018,0.01116514,0.34886955,0.52173796,2.16197691,0.39158081,0.66582839,0.18658977,0.48284621
1.61180590,3.87310326,0.01207738,0.35211069,0.52174711,2.14780740,0.41352680,0.66894362,0.18330000,0.48953679
1.61780890,3.86008748,0.01310085,0.35463639,0.52215196,2.12860486,0.43573114,0.67176887,0.17947497,0.49441448
1.62381191,3.84037659,0.01423578,0.35651859,0.52296233,2.10507323,0.45799859,0.67442555,0.17521550,0.49744251
1.62981491,3.81496687,0.01547985,0.35782863,0.52417000,2.07792160,0.48012270,0.67702115,0.17062229,0.49861938
1.63581791,3.78482103,0.01682786,0.35863352,0.52574808,2.04784317,0.50188819,0.67964230,0.16579257,0.49797861
1.64182091,3.75083846,0.01827151,0.35899295,0.52765163,2.01549772,0.52307428,0.68234949,0.16081727,0.49558758
1.64782391,3.71383305,0.01979922,0.35895716,0.52981953,1.98149804,0.54345902,0.68517391,0.15577858,0.49154548
1.65382691,3.67451919,0.02139619,0.35856588,0.53217765,1.94640067,0.56282439,0.68811633,0.15074828,0.48598036
1.65982991,3.63350607,0.02304453,0.35784812,0.53464326,1.91070096,0.58096196,0.69114822,0.14578658,0.47904567
1.66583292,3.59129990,0.02472360,0.35682309,0.53713028,1.87483215,0.59767889,0.69421480,0.14094175,0.47091605
1.67183592,3.54831314,0.02641043,0.35550184,0.53955536,1.83916809,0.61280396,0.69723984,0.13625032,0.46178300
1.67783892,3.50487948,0.02808038,0.35388963,0.54184420,1.80402885,0.62619333,0.70013172,0.13173782,0.45185006
1.68384192,3.46127280,0.02970785,0.35198872,0.54393784,1.76968864,0.63773554,0.70279038,0.12742008,0.44132815
1.68984492,3.41772857,0.03126708,0.34980144,0.54579855,1.73638486,0.64735565,0.70511464,0.12330483,0.43043080
1.69584792,3.37446556,0.03273310,0.34733313,0.54741469,1.70432779,0.65501809,0.70700928,0.11939354,0.41936960
1.70185093,3.33170619,0.03408261,0.34459486,0.54880451,1.67370971,0.66072810,0.70839150,0.11568339,0.40834991
1.70785393,3.28969379,0.03529486,0.34160561,0.55001814,1.64471301,0.66453144,0.70919633,0.11216925,0.39756693
1.71385693,3.24870558,0.03635257,0.33839374,0.55113799,1.61751640,0.66651259,0.70938057,0.10884546,0.38720207
1.71985993,3.20906009,0.03724254,0.33499773,0.55227699,1.59229900,0.66679122,0.70892519,0.10570742,0.37741980
1.72586293,3.17111872,0.03795636,0.33146595,0.55357493,1.56924176,0.66551720,0.70783594,0.10275285,0.36836497
1.73186593,3.13528109,0.03849071,0.32785561,0.55519293,1.54852637,0.66286438,0.70614231,0.09998273,0.36016045
1.73786893,3.10197463,0.03884763,0.32423089,0.55730613,1.53033159,0.65902333,0.70389497,0.09740175,0.35290542
1.74387194,3.07163892,0.03903444,0.32066039,0.56009503,1.51482728,0.65419356,0.70116188,0.09501843,0.34667393
1.74987494,3.04470608,0.03906352,0.31721408,0.56373590,1.50216667,0.64857545,0.69802346,0.09284483,0.34151408
1.75587794,3.02157827,0.03895180,0.31395994,0.56839070,1.49247728,0.64236239,0.69456727,0.09089594,0.33744762
1.76188094,3.00260406,0.03872007,0.31096057,0.57419697,1.48585112,0.63573359,0.69088242,0.08918877,0.33447003
1.76788394,2.98805503,0.03839215,0.30826989,0.58125845,1.48233504,0.62884767,0.68705434,0.08774120,0.33255111
1.77388694,2.97810435,0.03799382,0.30593027,0.58963681,1.48192160,0.62183769,0.68316011,0.08657081,0.33163614
1.77988994,2.97280874,0.03755176,0.30397027,0.59934494,1.48454144,0.61480751,0.67926475,0.08569350,0.33164746
1.78589295,2.97209500,0.03709238,0.30240305,0.61034245,1.49005743,0.60782981,0.67541875,0.08512234,0.33248665
1.79189595,2.97575221,0.03664069,0.30122566,0.62253347,1.49826136,0.60094578,0.67165675,0.08486636,0.33403717
1.79789895,2.98343016,0.03621921,0.30041915,0.63576708,1.50887331,0.59416639,0.66799774,0.08492964,0.33616748
1.80390195,2.99464431,0.03584702,0.29994969,0.64984038,1.52154402,0.58747517,0.66444644,0.08531057,0.33873457
1.80990495,3.00878726,0.03553893,0.29977034,0.66450414,1.53586029,0.58083220,0.66099581,0.08600141,0.34158781
1.81590795,3.02514610,0.03530492,0.29982362,0.67947085,1.55135334,0.57417910,0.65763052,0.08698811,0.34457311
1.82191096,3.04292501,0.03514968,0.30004464,0.69442467,1.56750974,0.56744475,0.65433087,0.08825042,0.34753716
1.82791396,3.06127189,0.03507251,0.30036443,0.70903302,1.58378468,0.56055126,0.65107714,0.08976234,0.35033174
1.83391696,3.07930770,0.03506743,0.30071363,0.72295892,1.59961691,0.55342000,0.64785360,0.09149269,0.35281778
1.83991996,3.09615715,0.03512344,0.30102588,0.73587385,1.61444480,0.54597722,0.64465229,0.09340597,0.35486933
1.84592296,3.11097886,0.03522515,0.30124106,0.74747009,1.62772274,0.53815916,0.64147579,0.09546338,0.35637694
1.85192596,3.12299392,0.03535348,0.30130798,0.75747209,1.63893723,0.52991621,0.63833907,0.09762381,0.35725056
1.85792896,3.13151092,0.03548656,0.30118651,0.76564627,1.64762190,0.52121604,0.63527002,0.09984501,0.35742182
1.86393197,3.13594662,0.03560074,0.30084884,0.77180866,1.65337078,0.51204561,0.63230864,0.10208460,0.35684543
1.86993497,3.13584104,0.03567166,0.30028004,0.77583005,1.65584922,0.50241197,0.62950483,0.10430105,0.35549990
1.87593797,3.13086638,0.03567532,0.29947773,0.77763833,1.65480201,0.49234185,0.62691489,0.10645451,0.35338730
1.88194097,3.12082958,0.03558909,0.29845098,0.77721814,1.65005840,0.48188022,0.62459694,0.10850747,0.35053231
1.88794397,3.10566841,0.03539275,0.29721849,0.77460759,1.64153372,0.47108786,0.62260544,0.11042523,0.34698040
1.89394697,3.08544181,0.03506920,0.29580624,0.76989261,1.62922783,0.46003826,0.62098530,0.11217616,0.34279543
1.89994997,3.06031510,0.03460525,0.29424475,0.76319918,1.61322039,0.44881392,0.61976584,0.11373184,0.33805668
1.90595298,3.03054123,0.03399200,0.29256614,0.75468396,1.59366344,0.43750239,0.61895509,0.11506694,0.33285545
1.91195598,2.99643943,0.03322521,0.29080118,0.74452395,1.57077173,0.42619235,0.61853492,0.11615904,0.32729149
1.91795898,2.95837267,0.03230534,0.28897660,0.73290589,1.54481133,0.41496974,0.61845723,0.11698836,0.32146940
1.92396198,2.91672543,0.03123745,0.28711280,0.72001598,1.51608739,0.40391448,0.61864171,0.11753747,0.31549506
1.92996498,2.87188310,0.03003090,0.28522206,0.70603049,1.48493147,0.39309758,0.61897541,0.11779094,0.30947245
1.93596798,2.82421440,0.02869890,0.28330752,0.69110805,1.45168934,0.38257908,0.61931412,0.11773517,0.30350081
1.94197099,2.77405761,0.02725791,0.28136278,0.67538369,1.41670971,0.37240670,0.61948577,0.11735823,0.29767227
1.94797399,2.72171136,0.02572694,0.27937231,0.65896517,1.38033439,0.36261532,0.61929575,0.11664985,0.29207005
1.95397699,2.66743023,0.02412684,0.27731262,0.64193167,1.34289031,0.35322715,0.61853382,0.11560156,0.28676726
1.95997999,2.61142507,0.02247951,0.27515389,0.62433469,1.30468350,0.34425261,0.61698235,0.11420694,0.28182616
1.96598299,2.55386762,0.02080712,0.27286222,0.60620114,1.26599513,0.33569177,0.61442553,0.11246203,0.27729794
1.97198599,2.49489860,0.01913140,0.27040211,0.58753815,1.22707955,0.32753611,0.61065898,0.11036581,0.27322287
1.97798899,2.43463831,0.01747305,0.26773913,0.56833927,1.18816390,0.31977058,0.60549926,0.10792072,0.26963075
1.98399200,2.37319870,0.01585109,0.26484239,0.54859153,1.14944925,0.31237564,0.59879272,0.10513318,0.26654148
1.98999500,2.31069546,0.01428252,0.26168694,0.52828273,1.11111261,0.30532922,0.59042329,0.10201411,0.26396580
1.99599800,2.24725930,0.01278192,0.25825565,0.50740861,1.07330950,0.29860840,0.58031862,0.09857925,0.26190592
2.00200100,2.18304509,0.01136129,0.25454057,0.48597926,1.03617671,0.29219076,0.56845439,0.09484947,0.26035610
2.00800400,2.11823840,0.01002995,0.25054373,0.46402433,0.99983481,0.28605527,0.55485643,0.09085076,0.25930309
2.01400700,2.05305863,0.00879454,0.24627724,0.44159695,0.96439022,0.28018276,0.53960065,0.08661411,0.25872648
2.02001001,1.98775875,0.00765917,0.24176285,0.41877576,0.92993660,0.27455593,0.52281072,0.08217510,0.25859890
2.02601301,1.92262163,0.00662557,0.23703083,0.39566541,0.89655561,0.26915899,0.50465375,0.07757336,0.25888615
2.03201601,1.85795337,0.00569339,0.23211850,0.37239516,0.86431688,0.26397709,0.48533417,0.07285178,0.25954739
2.03801901,1.79407432,0.00486045,0.22706831,0.34911605,0.83327755,0.25899547,0.46508615,0.06805554,0.26053533
2.04402201,1.73130839,0.00412308,0.22192581,0.32599661,0.80348142,0.25419865,0.44416512,0.06323109,0.26179664
2.05002501,1.66997176,0.00347647,0.21673751,0.30321761,0.77495797,0.24956962,0.42283863,0.05842502,0.26327257
2.05602801,1.61036169,0.00291496,0.21154885,0.28096610,0.74772151,0.24508932,0.40137720,0.05368292,0.26489978
2.06203102,1.55274629,0.00243240,0.20640236,0.25942909,0.72177075,0.24073620,0.38004552,0.04904831,0.26661149
2.06803402,1.49735598,0.00202239,0.20133613,0.23878733,0.69708882,0.23648627,0.35909432,0.04456163,0.26833892
2.07403702,1.44437708,0.00167858,0.19638265,0.21920939,0.67364394,0.23231339,0.33875336,0.04025942,0.27001287
2.08004002,1.39394790,0.00139485,0.19156809,0.20084642,0.65139088,0.22818983,0.31922566,0.03617360,0.27156559
2.08604302,1.34615736,0.00116556,0.18691186,0.18382776,0.63027297,0.22408723,0.30068315,0.03233103,0.27293259
2.09204602,1.30104605,0.00098565,0.18242669,0.16825766,0.61022479,0.21997762,0.28326381,0.02875320,0.27405454
2.09804902,1.25860954,0.00085078,0.17811894,0.15421300,0.59117522,0.21583470,0.26707027,0.02545623,0.27487895
2.10405203,1.21880340,0.00075745,0.17398916,0.14174227,0.57305075,0.21163498,0.25216980,0.02245094,0.27536168
2.11005503,1.18154968,0.00070301,0.17003288,0.13086561,0.55577888,0.20735899,0.23859550,0.01974323,0.27546817
2.11605803,1.14674416,0.00068575,0.16624147,0.12157597,0.53929134,0.20299231,0.22634853,0.01733454,0.27517430
2.12206103,1.11426410,0.00070487,0.16260305,0.11384106,0.52352702,0.19852629,0.21540127,0.01522240,0.27446686
2.12806403,1.08397596,0.00076054,0.15910345,0.10760623,0.50843449,0.19395873,0.20570104,0.01340115,0.27334375
2.13406703,1.05574293,0.00085381,0.15572701,0.10279781,0.49397396,0.18929405,0.19717430,0.01186266,0.27181377
2.14007004,1.02943186,0.00098666,0.15245741,0.09932699,0.48011877,0.18454348,0.18973117,0.01059701,0.26989624
2.14607304,1.00491966,0.00116187,0.14927843,0.09709389,0.46685631,0.17972477,0.18327000,0.00959325,0.26762041
2.15207604,0.98209907,0.00138303,0.14617453,0.09599174,0.45418848,0.17486198,0.17768197,0.00884006,0.26502480
2.15807904,0.96088366,0.00165442,0.14313152,0.09591094,0.44213174,0.16998497,0.17285548,0.00832626,0.26215650
2.16408204,0.94121230,0.00198094,0.14013706,0.09674297,0.43071687,0.16512898,0.16868044,0.00804140,0.25907060
2.17008504,0.92305296,0.00236801,0.13718119,0.09838385,0.41998844,0.16033409,0.16505211,0.00797607,0.25582966
2.17608804,0.90640588,0.00282146,0.13425679,0.10073721,0.41000412,0.15564485,0.16187469,0.00812219,0.25250331
2.18209105,0.89130602,0.00334739,0.13135999,0.10371678,0.40083383,0.15110985,0.15906444,0.00847321,0.24916789
2.18809405,0.87782471,0.00395208,0.12849061,0.10724822,0.39255865,0.14678144,0.15655230,0.00902410,0.24590621
2.19409705,0.86607027,0.00464179,0.12565235,0.11127028,0.38526956,0.14271548,0.15428602,0.00977136,0.24280719
2.20010005,0.85618744,0.00542270,0.12285303,0.11573535,0.37906586,0.13897105,0.15223175,0.01071284,0.23996532
2.20610305,0.84835537,0.00630073,0.12010458,0.12060919,0.37405321,0.13561021,0.15037493,0.01184754,0.23747991
2.21210605,0.84278398,0.00728144,0.11742288,0.12587008,0.37034121,0.13269757,0.14872063,0.01317533,0.23545391
2.21810905,0.83970845,0.00836994,0.11482738,0.13150734,0.36804040,0.13029979,0.14729314,0.01469662,0.23399233
2.22411206,0.83938192,0.00957079,0.11234047,0.13751934,0.36725867,0.12848478,0.14613500,0.01641203,0.23320004
2.23011506,0.84206633,0.01088801,0.10998664,0.14391108,0.36809713,0.12732073,0.14530530,0.01832202,0.23317915
2.23611806,0.84802148,0.01232502,0.10779145,0.15069150,0.37064534,0.12687484,0.14487739,0.02042655,0.23402573
2.24212106,0.85749287,0.01388473,0.10578021,0.15787070,0.37497615,0.12721179,0.14493605,0.02272477,0.23582626
2.24812406,0.87069839,0.01556958,0.10397669,0.16545711,0.38114029,0.12839192,0.14557424,0.02521472,0.23865363
2.25412706,0.88781484,0.01738167,0.10240163,0.17345493,0.38916085,0.13046933,0.14688944,0.02789309,0.24256315
2.26013007,0.90896450,0.01932294,0.10107135,0.18186187,0.39902811,0.13348977,0.14897987,0.03075508,0.24758857
2.26613307,0.93420281,0.02139529,0.09999642,0.19066738,0.41069478,0.13748857,0.15194053,0.03379428,0.25373846
2.27213607,0.96350771,0.02360085,0.09918063,0.19985160,0.42407217,0.14248868,0.15585946,0.03700258,0.26099322
2.27813907,0.99677131,0.02594211,0.09862008,0.20938488,0.43902754,0.14849890,0.16081415,0.04037027,0.26930285
2.28414207,1.03379465,0.02842210,0.09830278,0.21922817,0.45538281,0.15551244,0.16686836,0.04388604,0.27858582
2.29014507,1.07428589,0.03104454,0.09820853,0.22933422,0.47291498,0.16350597,0.17406950,0.04753712,0.28872907
2.29614807,1.11786236,0.03381390,0.09830934,0.23964949,0.49135838,0.17243914,0.18244660,0.05130944,0.29958945
