energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.98115083,0.94719362,0.00000000,0.04063479,0.47012403,1.39983981,1.45809049
-0.88544272,2.98962694,0.94538944,0.00000000,0.04181962,0.47248585,1.41052948,1.46168861
-0.87943972,2.98531053,0.93801473,0.00000000,0.04278842,0.47254880,1.41496566,1.46027375
-0.87343672,2.96860444,0.92524874,0.00000000,0.04352519,0.47034748,1.41319014,1.45410238
-0.86743372,2.94018425,0.90737464,0.00000000,0.04401885,0.46596551,1.40537948,1.44354738
-0.86143072,2.90096658,0.88476955,0.00000000,0.04426361,0.45953177,1.39183525,1.42907917
-0.85542771,2.85206928,0.85789169,0.00000000,0.04425910,0.45121510,1.37297009,1.41124319
-0.84942471,2.79476564,0.82726536,0.00000000,0.04401041,0.44121764,1.34929029,1.39063505
-0.84342171,2.73043492,0.79346437,0.00000000,0.04352786,0.42976725,1.32137592,1.36787454
-0.83741871,2.66051150,0.75709456,0.00000000,0.04282666,0.41710930,1.28985932,1.34357999
-0.83141571,2.58643525,0.71877626,0.00000000,0.04192638,0.40349822,1.25540298,1.31834410
-0.82541271,2.50960511,0.67912735,0.00000000,0.04085034,0.38918923,1.21867787,1.29271244
-0.81940970,2.43133807,0.63874745,0.00000000,0.03962487,0.37443047,1.18034306,1.26716569
-0.81340670,2.35283493,0.59820392,0.00000000,0.03827851,0.35945608,1.14102740,1.24210623
-0.80740370,2.27515420,0.55802005,0.00000000,0.03684119,0.34448026,1.10131401,1.21784967
-0.80140070,2.19919468,0.51866573,0.00000000,0.03534339,0.32969261,1.06172800,1.19462145
-0.79539770,2.12568698,0.48055077,0.00000000,0.03381539,0.31525493,1.02272762,1.17255850
-0.78939470,2.05519364,0.44402102,0.00000000,0.03228645,0.30129934,0.98469905,1.15171548
-0.78339170,1.98811706,0.40935697,0.00000000,0.03078424,0.28792791,0.94795464,1.13207515
-0.77738869,1.92471419,0.37677487,0.00000000,0.02933419,0.27521347,0.91273430,1.11356184
-0.77138569,1.86511642,0.34642997,0.00000000,0.02795904,0.26320166,0.87920958,1.09605734
-0.76538269,1.80935314,0.31842137,0.00000000,0.02667850,0.25191373,0.84749004,1.07941785
-0.75937969,1.75737708,0.29279836,0.00000000,0.02550892,0.24135019,0.81763103,1.06349113
-0.75337669,1.70908993,0.26956745,0.00000000,0.02446320,0.23149467,0.78964257,1.04813272
-0.74737369,1.66436635,0.24869993,0.00000000,0.02355064,0.22231808,0.76349839,1.03322028
-0.74137069,1.62307519,0.23013928,0.00000000,0.02277699,0.21378255,0.73914476,1.01866526
-0.73536768,1.58509671,0.21380835,0.00000000,0.02214453,0.20584514,0.71650855,1.00442138
-0.72936468,1.55033494,0.19961563,0.00000000,0.02165219,0.19846106,0.69550419,0.99048943
-0.72336168,1.51872494,0.18746065,0.00000000,0.02129577,0.19158625,0.67603922,0.97691826
-0.71735868,1.49023471,0.17723827,0.00000000,0.02106817,0.18517932,0.65801835,0.96380219
-0.71135568,1.46486220,0.16884167,0.00000000,0.02095969,0.17920286,0.64134608,0.95127499
-0.70535268,1.44262792,0.16216418,0.00000000,0.02095834,0.17362397,0.62592791,0.93950101
-0.69934967,1.42356411,0.15710001,0.00000000,0.02105019,0.16841437,0.61167042,0.92866413
-0.69334667,1.40770153,0.15354395,0.00000000,0.02121974,0.16354988,0.59848048,0.91895524
-0.68734367,1.39505493,0.15139030,0.00000000,0.02145032,0.15900963,0.58626388,0.91055914
-0.68134067,1.38560851,0.15053133,0.00000000,0.02172451,0.15477502,0.57492376,0.90364161
-0.67533767,1.37930250,0.15085536,0.00000000,0.02202452,0.15082857,0.56435907,0.89833748
-0.66933467,1.37602181,0.15224491,0.00000000,0.02233266,0.14715280,0.55446337,0.89474035
-0.66333167,1.37558775,0.15457505,0.00000000,0.02263169,0.14372925,0.54512420,0.89289459
-0.65732866,1.37775323,0.15771225,0.00000000,0.02290525,0.14053772,0.53622303,0.89278993
-0.65132566,1.38220214,0.16151381,0.00000000,0.02313822,0.13755573,0.52763611,0.89435905
-0.64532266,1.38855271,0.16582813,0.00000000,0.02331704,0.13475832,0.51923588,0.89747813
-0.63931966,1.39636502,0.17049579,0.00000000,0.02342997,0.13211817,0.51089318,0.90197029
-0.63331666,1.40515205,0.17535147,0.00000000,0.02346733,0.12960592,0.50247999,0.90761180
-0.62731366,1.41439397,0.18022672,0.00000000,0.02342167,0.12719083,0.49387252,0.91414058
-0.62131066,1.42355471,0.18495335,0.00000000,0.02328783,0.12484155,0.48495457,0.92126656
-0.61530765,1.43210010,0.18936740,0.00000000,0.02306300,0.12252711,0.47562093,0.92868341
-0.60930465,1.43951672,0.19331345,0.00000000,0.02274664,0.12021789,0.46578064,0.93608092
-0.60330165,1.44533034,0.19664897,0.00000000,0.02234041,0.11788663,0.45535996,0.94315759
-0.59729865,1.44912330,0.19924859,0.00000000,0.02184798,0.11550944,0.44430486,0.94963267
-0.59129565,1.45054978,0.20100801,0.00000000,0.02127484,0.11306658,0.43258306,0.95525724
-0.58529265,1.44934843,0.20184724,0.00000000,0.02062802,0.11054324,0.42018538,0.95982368
-0.57928964,1.44535165,0.20171314,0.00000000,0.01991587,0.10793004,0.40712646,0.96317330
-0.57328664,1.43849121,0.20058099,0.00000000,0.01914772,0.10522334,0.39344483,0.96520171
-0.56728364,1.42880001,0.19845504,0.00000000,0.01833361,0.10242540,0.37920225,0.96586177
-0.56128064,1.41640980,0.19536795,0.00000000,0.01748402,0.09954427,0.36448254,0.96516407
-0.55527764,1.40154529,0.19137921,0.00000000,0.01660958,0.09659356,0.34938969,0.96317500
-0.54927464,1.38451463,0.18657252,0.00000000,0.01572084,0.09359191,0.33404563,0.96001249
-0.54327164,1.36569717,0.18105232,0.00000000,0.01482804,0.09056247,0.31858743,0.95583982
-0.53726863,1.34552871,0.17493958,0.00000000,0.01394095,0.08753209,0.30316430,0.95085780
-0.53126563,1.32448532,0.16836706,0.00000000,0.01306874,0.08453057,0.28793428,0.94529578
-0.52526263,1.30306623,0.16147429,0.00000000,0.01221983,0.08158972,0.27306082,0.93940188
-0.51925963,1.28177678,0.15440244,0.00000000,0.01140185,0.07874255,0.25870936,0.93343317
-0.51325663,1.26111214,0.14728937,0.00000000,0.01062161,0.07602229,0.24504401,0.92764608
-0.50725363,1.24154252,0.14026499,0.00000000,0.00988507,0.07346163,0.23222433,0.92228762
-0.50125063,1.22350047,0.13344723,0.00000000,0.00919734,0.07109192,0.22040251,0.91758794
-0.49524762,1.20737084,0.12693862,0.00000000,0.00856277,0.06894254,0.20972075,0.91375428
-0.48924462,1.19348362,0.12082377,0.00000000,0.00798496,0.06704027,0.20030916,0.91096691
-0.48324162,1.18210993,0.11516767,0.00000000,0.00746685,0.06540897,0.19228400,0.90937683
-0.47723862,1.17346104,0.11001495,0.00000000,0.00701075,0.06406915,0.18574644,0.90910555
-0.47123562,1.16769031,0.10538997,0.00000000,0.00661845,0.06303787,0.18078169,0.91024660
-0.46523262,1.16489759,0.10129783,0.00000000,0.00629128,0.06232861,0.17745852,0.91286855
-0.45922961,1.16513576,0.09772605,0.00000000,0.00603014,0.06195131,0.17582915,0.91701936
-0.45322661,1.16841849,0.09464696,0.00000000,0.00583557,0.06191243,0.17592929,0.92273145
-0.44722361,1.17472893,0.09202049,0.00000000,0.00570774,0.06221506,0.17777845,0.93002704
-0.44122061,1.18402825,0.08979738,0.00000000,0.00564652,0.06285911,0.18138019,0.93892337
-0.43521761,1.19626368,0.08792255,0.00000000,0.00565141,0.06384141,0.18672245,0.94943716
-0.42921461,1.21137520,0.08633848,0.00000000,0.00572155,0.06515587,0.19377776,0.96158796
-0.42321161,1.22930053,0.08498849,0.00000000,0.00585567,0.06679354,0.20250331,0.97539996
-0.41720860,1.24997798,0.08381986,0.00000000,0.00605200,0.06874267,0.21284094,0.99090212
-0.41120560,1.27334712,0.08278649,0.00000000,0.00630827,0.07098874,0.22471697,1.00812630
-0.40520260,1.29934712,0.08185120,0.00000000,0.00662155,0.07351439,0.23804210,1.02710371
-0.39919960,1.32791310,0.08098765,0.00000000,0.00698826,0.07629944,0.25271127,1.04785950
-0.39319660,1.35897089,0.08018158,0.00000000,0.00740408,0.07932086,0.26860379,1.07040618
-0.38719360,1.39243060,0.07943170,0.00000000,0.00786388,0.08255278,0.28558378,1.09473604
-0.38119060,1.42817980,0.07875000,0.00000000,0.00836178,0.08596664,0.30350107,1.12081324
-0.37518759,1.46607691,0.07816162,0.00000000,0.00889108,0.08953134,0.32219270,1.14856618
-0.36918459,1.50594550,0.07770429,0.00000000,0.00944436,0.09321363,0.34148517,1.17788073
-0.36318159,1.54757024,0.07742743,0.00000000,0.01001359,0.09697859,0.36119725,1.20859493
-0.35717859,1.59069486,0.07739081,0.00000000,0.01059020,0.10079024,0.38114375,1.24049564
-0.35117559,1.63502257,0.07766308,0.00000000,0.01116530,0.10461232,0.40113968,1.27331756
-0.34517259,1.68021902,0.07831990,0.00000000,0.01172987,0.10840920,0.42100505,1.30674489
-0.33916958,1.72591784,0.07944196,0.00000000,0.01227497,0.11214683,0.44056985,1.34041562
-0.33316658,1.77172827,0.08111275,0.00000000,0.01279201,0.11579373,0.45967908,1.37392835
-0.32716358,1.81724458,0.08341616,0.00000000,0.01327298,0.11932194,0.47819735,1.40685141
-0.32116058,1.86205646,0.08643398,0.00000000,0.01371070,0.12270787,0.49601290,1.43873375
-0.31515758,1.90575974,0.09024312,0.00000000,0.01409905,0.12593297,0.51304058,1.46911711
-0.30915458,1.94796649,0.09491290,0.00000000,0.01443314,0.12898418,0.52922361,1.49754872
-0.30315158,1.98831392,0.10050202,0.00000000,0.01470945,0.13185405,0.54453374,1.52359393
-0.29714857,2.02647124,0.10705573,0.00000000,0.01492595,0.13454060,0.55896993,1.54684814
-0.29114557,2.06214411,0.11460280,0.00000000,0.01508208,0.13704682,0.57255526,1.56694737
-0.28514257,2.09507636,0.12315278,0.00000000,0.01517876,0.13937984,0.58533230,1.58357706
-0.27913957,2.12504903,0.13269338,0.00000000,0.01521829,0.14154987,0.59735724,1.59647884
-0.27313657,2.15187687,0.14318830,0.00000000,0.01520418,0.14356883,0.60869294,1.60545497
-0.26713357,2.17540302,0.15457548,0.00000000,0.01514099,0.14544897,0.61940146,1.61037068
-0.26113057,2.19549230,0.16676603,0.00000000,0.01503409,0.14720138,0.62953653,1.61115444
-0.25512756,2.21202425,0.17964402,0.00000000,0.01488942,0.14883462,0.63913655,1.60779650
-0.24912456,2.22488658,0.19306710,0.00000000,0.01471322,0.15035349,0.64821859,1.60034613
-0.24312156,2.23397018,0.20686821,0.00000000,0.01451183,0.15175819,0.65677395,1.58890800
-0.23711856,2.23916627,0.22085834,0.00000000,0.01429145,0.15304377,0.66476563,1.57363813
-0.23111556,2.24036646,0.23483040,0.00000000,0.01405798,0.15420009,0.67212812,1.55473979
-0.22511256,2.23746600,0.24856407,0.00000000,0.01381687,0.15521224,0.67876943,1.53245972
-0.21910955,2.23037021,0.26183164,0.00000000,0.01357308,0.15606139,0.68457563,1.50708479
-0.21310655,2.21900401,0.27440452,0.00000000,0.01333104,0.15672616,0.68941741,1.47893919
-0.20710355,2.20332378,0.28606027,0.00000000,0.01309466,0.15718429,0.69315849,1.44838213
-0.20110055,2.18333072,0.29658980,0.00000000,0.01286745,0.15741456,0.69566536,1.41580565
-0.19509755,2.15908480,0.30580455,0.00000000,0.01265262,0.15739886,0.69681755,1.38163255
-0.18909455,2.13071783,0.31354307,0.00000000,0.01245317,0.15712423,0.69651802,1.34631371
-0.18309155,2.09844457,0.31967691,0.00000000,0.01227209,0.15658474,0.69470273,1.31032470
-0.17708854,2.06257071,0.32411538,0.00000000,0.01211247,0.15578296,0.69134873,1.27416112
-0.17108554,2.02349645,0.32680892,0.00000000,0.01197757,0.15473114,0.68648029,1.23833246
-0.16508254,1.98171523,0.32775086,0.00000000,0.01187097,0.15345166,0.68017243,1.20335425
-0.15907954,1.93780682,0.32697755,0.00000000,0.01179653,0.15197699,0.67255148,1.16973840
-0.15307654,1.89242489,0.32456668,0.00000000,0.01175839,0.15034891,0.66379273,1.13798194
-0.14707354,1.84627925,0.32063394,0.00000000,0.01176086,0.14861712,0.65411488,1.10855429
-0.14107054,1.80011343,0.31532812,0.00000000,0.01180831,0.14683726,0.64377181,1.08188363
-0.13506753,1.75467865,0.30882492,0.00000000,0.01190495,0.14506842,0.63304189,1.05834282
-0.12906453,1.71070547,0.30131974,0.00000000,0.01205456,0.14337030,0.62221547,1.03823563
-0.12306153,1.66887461,0.29301985,0.00000000,0.01226029,0.14180016,0.61158124,1.02178398
-0.11705853,1.62978860,0.28413629,0.00000000,0.01252430,0.14040974,0.60141217,1.00911708
-0.11105553,1.59394592,0.27487586,0.00000000,0.01284753,0.13924232,0.59195188,1.00026306
-0.10505253,1.56171902,0.26543374,0.00000000,0.01322940,0.13833006,0.58340219,0.99514388
-0.09904952,1.53333778,0.25598690,0.00000000,0.01366763,0.13769192,0.57591258,0.99357408
-0.09304652,1.50887930,0.24668872,0.00000000,0.01415803,0.13733206,0.56957204,0.99526365
-0.08704352,1.48826486,0.23766496,0.00000000,0.01469446,0.13723902,0.56440402,0.99982534
-0.08104052,1.47126436,0.22901129,0.00000000,0.01526875,0.13738566,0.56036446,1.00678630
-0.07503752,1.45750809,0.22079237,0.00000000,0.01587086,0.13772986,0.55734323,1.01560386
-0.06903452,1.44650554,0.21304246,0.00000000,0.01648898,0.13821599,0.55516884,1.02568486
-0.06303152,1.43767023,0.20576750,0.00000000,0.01710981,0.13877702,0.55361609,1.03640805
-0.05702851,1.43034940,0.19894833,0.00000000,0.01771893,0.13933728,0.55241638,1.04714847
-0.05102551,1.42385728,0.19254499,0.00000000,0.01830115,0.13981560,0.55126999,1.05730308
-0.04502251,1.41751007,0.18650165,0.00000000,0.01884100,0.14012879,0.54985984,1.06631621
-0.03901951,1.41066113,0.18075200,0.00000000,0.01932324,0.14019514,0.54786586,1.07370412
-0.03301651,1.40273445,0.17522469,0.00000000,0.01973332,0.13993797,0.54497946,1.07907714
-0.02701351,1.39325497,0.16984856,0.00000000,0.02005791,0.13928888,0.54091713,1.08215865
-0.02101051,1.38187410,0.16455745,0.00000000,0.02028534,0.13819061,0.53543284,1.08279981
-0.01500750,1.36838926,0.15929426,0.00000000,0.02040600,0.13659945,0.52832836,1.08098930
-0.00900450,1.35275656,0.15401423,0.00000000,0.02041270,0.13448693,0.51946138,1.07685758
-0.00300150,1.33509594,0.14868719,0.00000000,0.02030090,0.13184097,0.50875089,1.07067526
0.00300150,1.31568857,0.14329882,0.00000000,0.02006885,0.12866619,0.49617975,1.06284556
0.00900450,1.29496669,0.13785089,0.00000000,0.01971764,0.12498357,0.48179453,1.05389107
0.01500750,1.27349631,0.13236058,0.00000000,0.01925118,0.12082949,0.46570255,1.04443522
0.02101051,1.25195364,0.12685890,0.00000000,0.01867599,0.11625407,0.44806657,1.03517912
0.02701351,1.23109632,0.12138847,0.00000000,0.01800097,0.11131915,0.42909737,1.02687487
0.03301651,1.21173086,0.11600067,0.00000000,0.01723712,0.10609578,0.40904476,1.02029604
0.03901951,1.19467764,0.11075259,0.00000000,0.01639708,0.10066157,0.38818743,1.01620696
0.04502251,1.18073521,0.10570362,0.00000000,0.01549479,0.09509779,0.36682220,1.01533167
0.05102551,1.17064533,0.10091225,0.00000000,0.01454499,0.08948668,0.34525319,1.01832414
0.05702851,1.16506042,0.09643293,0.00000000,0.01356282,0.08390870,0.32378144,1.02574081
0.06303152,1.16451464,0.09231329,0.00000000,0.01256335,0.07844021,0.30269535,1.03801666
0.06903452,1.16940007,0.08859190,0.00000000,0.01156123,0.07315136,0.28226229,1.05544576
0.07503752,1.17994861,0.08529644,0.00000000,0.01057031,0.06810446,0.26272176,1.07816723
0.08104052,1.19622068,0.08244256,0.00000000,0.00960340,0.06335275,0.24428018,1.10615691
0.08704352,1.21810074,0.08003337,0.00000000,0.00867203,0.05893970,0.22710746,1.13922543
0.09304652,1.24529993,0.07805951,0.00000000,0.00778630,0.05489867,0.21133528,1.17702232
0.09904952,1.27736548,0.07649978,0.00000000,0.00695484,0.05125309,0.19705711,1.21904629
0.10505253,1.31369642,0.07532240,0.00000000,0.00618476,0.04801693,0.18432964,1.26466094
0.11105553,1.35356470,0.07448656,0.00000000,0.00548172,0.04519561,0.17317557,1.31311536
0.11705853,1.39614077,0.07394446,0.00000000,0.00485004,0.04278703,0.16358735,1.36356861
0.12306153,1.44052245,0.07364348,0.00000000,0.00429279,0.04078287,0.15553176,1.41511709
0.12906453,1.48576578,0.07352854,0.00000000,0.00381202,0.03916992,0.14895476,1.46682363
0.13506753,1.53091656,0.07354443,0.00000000,0.00340888,0.03793152,0.14378665,1.51774707
0.14107054,1.57504125,0.07363812,0.00000000,0.00308380,0.03704890,0.13994704,1.56697124
0.14707354,1.61725606,0.07376079,0.00000000,0.00283671,0.03650242,0.13734942,1.61363210
0.15307654,1.65675312,0.07386974,0.00000000,0.00266711,0.03627273,0.13590527,1.65694220
0.15907954,1.69282286,0.07392981,0.00000000,0.00257427,0.03634172,0.13552739,1.69621153
0.16508254,1.72487190,0.07391455,0.00000000,0.00255727,0.03669330,0.13613250,1.73086419
0.17108554,1.75243604,0.07380696,0.00000000,0.00261505,0.03731398,0.13764298,1.76045038
0.17708854,1.77518813,0.07359977,0.00000000,0.00274646,0.03819333,0.13998777,1.78465369
0.18309155,1.79294081,0.07329544,0.00000000,0.00295025,0.03932417,0.14310249,1.80329353
0.18909455,1.80564457,0.07290567,0.00000000,0.00322497,0.04070276,0.14692889,1.81632308
0.19509755,1.81338138,0.07245070,0.00000000,0.00356897,0.04232880,0.15141376,1.82382315
0.20110055,1.81635468,0.07195830,0.00000000,0.00398026,0.04420540,0.15650738,1.82599252
0.20710355,1.81487642,0.07146259,0.00000000,0.00445642,0.04633904,0.16216177,1.82313543
0.21310655,1.80935200,0.07100272,0.00000000,0.00499455,0.04873949,0.16832885,1.81564705
0.21910955,1.80026397,0.07062156,0.00000000,0.00559112,0.05141981,0.17495875,1.80399769
0.22511256,1.78815528,0.07036433,0.00000000,0.00624195,0.05439636,0.18199839,1.78871646
0.23111556,1.77361296,0.07027742,0.00000000,0.00694214,0.05768892,0.18939042,1.77037521
0.23711856,1.75725271,0.07040726,0.00000000,0.00768608,0.06132077,0.19707278,1.74957332
0.24312156,1.73970513,0.07079937,0.00000000,0.00846747,0.06531892,0.20497883,1.72692383
0.24912456,1.72160388,0.07149768,0.00000000,0.00927938,0.06971423,0.21303815,1.70304133
0.25512756,1.70357585,0.07254392,0.00000000,0.01011436,0.07454158,0.22117807,1.67853186
0.26113057,1.68623363,0.07397726,0.00000000,0.01096459,0.07983991,0.22932568,1.65398481
0.26713357,1.67016989,0.07583415,0.00000000,0.01182201,0.08565210,0.23741056,1.62996682
0.27313657,1.65595357,0.07814809,0.00000000,0.01267855,0.09202469,0.24536779,1.60701749
0.27913957,1.64412730,0.08094969,0.00000000,0.01352631,0.09900731,0.25314127,1.58564656
0.28514257,1.63520577,0.08426652,0.00000000,0.01435773,0.10665177,0.26068708,1.56633210
0.29114557,1.62967431,0.08812307,0.00000000,0.01516580,0.11501085,0.26797672,1.54951947
0.29714857,1.62798726,0.09254049,0.00000000,0.01594421,0.12413669,0.27499999,1.53562036
0.30315158,1.63056560,0.09753632,0.00000000,0.01668748,0.13407875,0.28176732,1.52501161
0.30915458,1.63779343,0.10312392,0.00000000,0.01739104,0.14488150,0.28831131,1.51803345
0.31515758,1.65001297,0.10931189,0.00000000,0.01805127,0.15658174,0.29468738,1.51498676
0.32116058,1.66751802,0.11610320,0.00000000,0.01866548,0.16920570,0.30097343,1.51612928
0.32716358,1.69054588,0.12349431,0.00000000,0.01923190,0.18276606,0.30726834,1.52167076
0.33316658,1.71926790,0.13147420,0.00000000,0.01974953,0.19725887,0.31368935,1.53176694
0.33916958,1.75377911,0.14002335,0.00000000,0.02021807,0.21266073,0.32036841,1.54651293
0.34517259,1.79408748,0.14911287,0.00000000,0.02063773,0.22892622,0.32744751,1.56593609
0.35117559,1.84010347,0.15870375,0.00000000,0.02100912,0.24598579,0.33507319,1.58998902
0.35717859,1.89163058,0.16874638,0.00000000,0.02133305,0.26374427,0.34339047,1.61854315
0.36318159,1.94835781,0.17918031,0.00000000,0.02161040,0.28208024,0.35253640,1.65138359
0.36918459,2.00985468,0.18993449,0.00000000,0.02184203,0.30084615,0.36263349,1.68820577
0.37518759,2.07556959,0.20092781,0.00000000,0.02202863,0.31986953,0.37378340,1.72861437
0.38119060,2.14483207,0.21207018,0.00000000,0.02217074,0.33895520,0.38606109,1.77212506
0.38719360,2.21685924,0.22326395,0.00000000,0.02226868,0.35788846,0.39950981,1.81816928
0.39319660,2.29076681,0.23440577,0.00000000,0.02232259,0.37643939,0.41413706,1.86610223
0.39919960,2.36558441,0.24538882,0.00000000,0.02233246,0.39436789,0.42991188,1.91521406
0.40520260,2.44027498,0.25610522,0.00000000,0.02229827,0.41142960,0.44676352,1.96474394
0.41120560,2.51375784,0.26644877,0.00000000,0.02222001,0.42738236,0.46458169,2.01389680
0.41720860,2.58493441,0.27631762,0.00000000,0.02209783,0.44199295,0.48321833,2.06186195
0.42321161,2.65271588,0.28561701,0.00000000,0.02193211,0.45504401,0.50249102,2.10783301
0.42921461,2.71605168,0.29426187,0.00000000,0.02172359,0.46634079,0.52218769,2.15102839
0.43521761,2.77395760,0.30217908,0.00000000,0.02147337,0.47571742,0.54207275,2.19071140
0.44122061,2.82554243,0.30930957,0.00000000,0.02118302,0.48304249,0.56189424,2.22620909
0.44722361,2.87003200,0.31560984,0.00000000,0.02085458,0.48822378,0.58139168,2.25692927
0.45322661,2.90678960,0.32105314,0.00000000,0.02049053,0.49121168,0.60030448,2.28237469
0.45922961,2.93533205,0.32563002,0.00000000,0.02009378,0.49200146,0.61838044,2.30215404
0.46523262,2.95534054,0.32934847,0.00000000,0.01966762,0.49063399,0.63538394,2.31598926
0.47123562,2.96666617,0.33223341,0.00000000,0.01921564,0.48719501,0.65110367,2.32371892
0.47723862,2.96932966,0.33432576,0.00000000,0.01874169,0.48181294,0.66535936,2.32529767
0.48324162,2.96351565,0.33568094,0.00000000,0.01824977,0.47465521,0.67800734,2.32079186
0.48924462,2.94956172,0.33636698,0.00000000,0.01774400,0.46592334,0.68894474,2.31037173
0.49524762,2.92794287,0.33646234,0.00000000,0.01722855,0.45584695,0.69811206,2.29430052
0.50125063,2.89925205,0.33605332,0.00000000,0.01670763,0.44467679,0.70549406,2.27292121
0.50725363,2.86417780,0.33523137,0.00000000,0.01618544,0.43267731,0.71111908,2.24664147
0.51325663,2.82348003,0.33409033,0.00000000,0.01566622,0.42011883,0.71505664,2.21591769
0.51925963,2.77796480,0.33272358,0.00000000,0.01515421,0.40726979,0.71741367,2.18123861
0.52526263,2.72845946,0.33122143,0.00000000,0.01465375,0.39438929,0.71832955,2.14310950
0.53126563,2.67578893,0.32966862,0.00000000,0.01416923,0.38172024,0.71797004,2.10203735
0.53726863,2.62075401,0.32814215,0.00000000,0.01370523,0.36948341,0.71652076,2.05851771
0.54327164,2.56411264,0.32670947,0.00000000,0.01326648,0.35787245,0.71418011,2.01302354
0.54927464,2.50656449,0.32542714,0.00000000,0.01285788,0.34705025,0.71115233,1.96599640
0.55527764,2.44873917,0.32433985,0.00000000,0.01248457,0.33714655,0.70764073,1.91784019
0.56128064,2.39118848,0.32348002,0.00000000,0.01215183,0.32825678,0.70384145,1.86891725
0.56728364,2.33438220,0.32286777,0.00000000,0.01186511,0.32044233,0.69993794,1.81954694
0.57328664,2.27870744,0.32251131,0.00000000,0.01162988,0.31373184,0.69609625,1.77000618
0.57928964,2.22447099,0.32240772,0.00000000,0.01145159,0.30812352,0.69246123,1.72053181
0.58529265,2.17190398,0.32254400,0.00000000,0.01133548,0.30358826,0.68915361,1.67132420
0.59129565,2.12116826,0.32289816,0.00000000,0.01128644,0.30007324,0.68626798,1.62255171
0.59729865,2.07236385,0.32344059,0.00000000,0.01130886,0.29750591,0.68387148,1.57435547
0.60330165,2.02553653,0.32413523,0.00000000,0.01140634,0.29579793,0.68200315,1.52685402
0.60930465,1.98068526,0.32494071,0.00000000,0.01158153,0.29484904,0.68067376,1.48014750
0.61530765,1.93776862,0.32581130,0.00000000,0.01183592,0.29455060,0.67986613,1.43432092
0.62131066,1.89671022,0.32669768,0.00000000,0.01216958,0.29478856,0.67953565,1.38944643
0.62731366,1.85740265,0.32754741,0.00000000,0.01258099,0.29544605,0.67961117,1.34558443
0.63331666,1.81971024,0.32830531,0.00000000,0.01306687,0.29640529,0.67999609,1.30278361
0.63931966,1.78347059,0.32891365,0.00000000,0.01362208,0.29754905,0.68056981,1.26107997
0.64532266,1.74849544,0.32931224,0.00000000,0.01423950,0.29876158,0.68118951,1.22049517
0.65132566,1.71457123,0.32943866,0.00000000,0.01491005,0.29992935,0.68169248,1.18103459
0.65732866,1.68145991,0.32922852,0.00000000,0.01562274,0.30094148,0.68189904,1.14268531
0.66333167,1.64890058,0.32861609,0.00000000,0.01636482,0.30169018,0.68161616,1.10541459
0.66933467,1.61661246,0.32753516,0.00000000,0.01712197,0.30207129,0.68064193,1.06916923
0.67533767,1.58429957,0.32592037,0.00000000,0.01787862,0.30198507,0.67877077,1.03387598
0.68134067,1.55165743,0.32370892,0.00000000,0.01861829,0.30133726,0.67579957,0.99944349
0.68734367,1.51838179,0.32084277,0.00000000,0.01932402,0.30004046,0.67153436,0.96576571
0.69334667,1.48417939,0.31727119,0.00000000,0.01997887,0.29801595,0.66579769,0.93272692
0.69934967,1.44878028,0.31295354,0.00000000,0.02056640,0.29519571,0.65843608,0.90020814
0.70535268,1.41195133,0.30786229,0.00000000,0.02107120,0.29152465,0.64932762,0.86809479
0.71135568,1.37351025,0.30198604,0.00000000,0.02147943,0.28696296,0.63838903,0.83628508
0.71735868,1.33333924,0.29533226,0.00000000,0.02177927,0.28148831,0.62558211,0.80469881
0.72336168,1.29139769,0.28792985,0.00000000,0.02196135,0.27509783,0.61091894,0.77328606
0.72936468,1.24773292,0.27983103,0.00000000,0.02201915,0.26780963,0.59446575,0.74203513
0.73536768,1.20248823,0.27111263,0.00000000,0.02194919,0.25966382,0.57634500,0.71097928
0.74137069,1.15590782,0.26187656,0.00000000,0.02175126,0.25072279,0.55673553,0.68020186
0.74737369,1.10833784,0.25224938,0.00000000,0.02142840,0.24107078,0.53587073,0.64983929
0.75337669,1.06022344,0.24238089,0.00000000,0.02098688,0.23081259,0.51403455,0.62008173
0.75937969,1.01210173,0.23244186,0.00000000,0.02043598,0.22007154,0.49155558,0.59117122
0.76538269,0.96459067,0.22262075,0.00000000,0.01978769,0.20898674,0.46879935,0.56339717
0.77138569,0.91837430,0.21311969,0.00000000,0.01905635,0.19770962,0.44615894,0.53708945
0.77738869,0.87418471,0.20414969,0.00000000,0.01825811,0.18640005,0.42404451,0.51260910
0.78339170,0.83278141,0.19592526,0.00000000,0.01741048,0.17522207,0.40287178,0.49033710
0.78939470,0.79492879,0.18865871,0.00000000,0.01653172,0.16433943,0.38305018,0.47066146
0.79539770,0.76137244,0.18255414,0.00000000,0.01564026,0.15391113,0.36497079,0.45396330
0.80140070,0.73281514,0.17780138,0.00000000,0.01475414,0.14408713,0.34899466,0.44060214
0.80740370,0.70989336,0.17457011,0.00000000,0.01389048,0.13500434,0.33544185,0.43090116
0.81340670,0.69315495,0.17300423,0.00000000,0.01306495,0.12678306,0.32458138,0.42513291
0.81940970,0.68303878,0.17321674,0.00000000,0.01229141,0.11952393,0.31662265,0.42350592
0.82541271,0.67985698,0.17528520,0.00000000,0.01158153,0.11330559,0.31170834,0.42615275
