energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.26863432,4.49054843,0.52982464,0.45176855,0.05855961,0.60667771,2.22131159,1.42416994,0.14602436,1.39051912
3.27463732,4.48197784,0.53154235,0.44522889,0.05769451,0.61743022,2.24549380,1.42623534,0.14457069,1.37196359
3.28064032,4.47094725,0.53205938,0.43877048,0.05695908,0.62795463,2.26783519,1.42671472,0.14293539,1.35338512
3.28664332,4.45700774,0.53137833,0.43234049,0.05631771,0.63813700,2.28819134,1.42544737,0.14114002,1.33463785
3.29264632,4.43977737,0.52952488,0.42588725,0.05573642,0.64787356,2.30648471,1.42230524,0.13920876,1.31558246
3.29864932,4.41895796,0.52654663,0.41936299,0.05518389,0.65707314,2.32270562,1.41719814,0.13716757,1.29609512
3.30465233,4.39434659,0.52251112,0.41272602,0.05463223,0.66565893,2.33690924,1.41007724,0.13504341,1.27607499
3.31065533,4.36584121,0.51750303,0.40594235,0.05405760,0.67356926,2.34920857,1.40093665,0.13286322,1.25544995
3.31665833,4.33344036,0.51162074,0.39898674,0.05344060,0.68075746,2.35976357,1.38981310,0.13065299,1.23418016
3.32266133,4.29723707,0.50497237,0.39184320,0.05276647,0.68719089,2.36876725,1.37678368,0.12843683,1.21225970
3.32866433,4.25740760,0.49767142,0.38450481,0.05202510,0.69284895,2.37642913,1.36196177,0.12623601,1.18971599
3.33466733,4.21419579,0.48983234,0.37697317,0.05121088,0.69772059,2.38295735,1.34549143,0.12406827,1.16660736
3.34067034,4.16789413,0.48156617,0.36925737,0.05032240,0.70180111,2.38854027,1.32754043,0.12194710,1.14301893
3.34667334,4.11882297,0.47297645,0.36137268,0.04936203,0.70508878,2.39332888,1.30829257,0.11988136,1.11905711
3.35267634,4.06730914,0.46415573,0.35333907,0.04833545,0.70758149,2.39742113,1.28793937,0.11787501,1.09484322
3.35867934,4.01366572,0.45518264,0.34517969,0.04725104,0.70927354,2.40084932,1.26667193,0.11592713,1.07050658
3.36468234,3.95817406,0.44612001,0.33691937,0.04611932,0.71015314,2.40357155,1.24467327,0.11403216,1.04617760
3.37068534,3.90106959,0.43701374,0.32858336,0.04495233,0.71020066,2.40546794,1.22211153,0.11218037,1.02198120
3.37668834,3.84253228,0.42789281,0.32019623,0.04376303,0.70938791,2.40634222,1.19913459,0.11035855,0.99803112
3.38269135,3.78268263,0.41877025,0.31178118,0.04256477,0.70767866,2.40592887,1.17586629,0.10855094,0.97442530
3.38869435,3.72158344,0.40964500,0.30335966,0.04137081,0.70503037,2.40390568,1.15240454,0.10674027,0.95124277
3.39469735,3.65924743,0.40050466,0.29495130,0.04019387,0.70139717,2.39991136,1.12882133,0.10490890,0.92854195
3.40070035,3.59565035,0.39132883,0.28657430,0.03904582,0.69673401,2.39356742,1.10516474,0.10304010,0.90636079
3.40670335,3.53074885,0.38209296,0.27824596,0.03793744,0.69100175,2.38450323,1.08146273,0.10111921,0.88471840
3.41270635,3.46450187,0.37277242,0.26998357,0.03687828,0.68417283,2.37238312,1.05772855,0.09913486,0.86361817
3.41870935,3.39689453,0.36334660,0.26180535,0.03587656,0.67623742,2.35693397,1.03396729,0.09707997,0.84305216
3.42471236,3.32796269,0.35380277,0.25373152,0.03493924,0.66720940,2.33797185,1.01018330,0.09495266,0.82300652
3.43071536,3.25781670,0.34413950,0.24578526,0.03407208,0.65713192,2.31542616,0.98638795,0.09275686,0.80346741
3.43671836,3.18666283,0.33436947,0.23799360,0.03327981,0.64608211,2.28935978,0.96260716,0.09050271,0.78442723
3.44272136,3.11482061,0.32452150,0.23038808,0.03256629,0.63417453,2.25998407,0.93888835,0.08820668,0.76589068
3.44872436,3.04273501,0.31464166,0.22300508,0.03193477,0.62156312,2.22766740,0.91530623,0.08589134,0.74788022
3.45472736,2.97098213,0.30479342,0.21588592,0.03138802,0.60844126,2.19293674,0.89196703,0.08358488,0.73044068
3.46073037,2.90026785,0.29505687,0.20907647,0.03092861,0.59503997,2.15647157,0.86901095,0.08132033,0.71364261
3.46673337,2.83141901,0.28552693,0.20262649,0.03055901,0.58162407,2.11909025,0.84661245,0.07913448,0.69758422
3.47273637,2.76536705,0.27631073,0.19658854,0.03028173,0.56848627,2.08172899,0.82497839,0.07706666,0.68239165
3.47873937,2.70312470,0.26752427,0.19101661,0.03009936,0.55593967,2.04541417,0.80434401,0.07515732,0.66821769
3.48474237,2.64575645,0.25928844,0.18596446,0.03001456,0.54430846,2.01122891,0.78496685,0.07344644,0.65523872
3.49074537,2.59434400,0.25172471,0.18148376,0.03002999,0.53391765,1.98027534,0.76711881,0.07197202,0.64365027
3.49674837,2.54994822,0.24495055,0.17762218,0.03014816,0.52508182,1.95363392,0.75107687,0.07076848,0.63366116
3.50275138,2.51356927,0.23907490,0.17442139,0.03037126,0.51809368,1.93232175,0.73711271,0.06986525,0.62548666
3.50875438,2.48610683,0.23419382,0.17191523,0.03070089,0.51321278,1.91725150,0.72548186,0.06928544,0.61934098
3.51475738,2.46832220,0.23038662,0.17012801,0.03113780,0.51065487,1.90919292,0.71641284,0.06904477,0.61542939
3.52076038,2.46080428,0.22771241,0.16907320,0.03168168,0.51058248,1.90873867,0.71009692,0.06915075,0.61394043
3.52676338,2.46394097,0.22620758,0.16875234,0.03233082,0.51309707,1.91627601,0.70667887,0.06960220,0.61503857
3.53276638,2.47789755,0.22588391,0.16915449,0.03308195,0.51823325,1.93196585,0.70624934,0.07038900,0.61885762
3.53876938,2.50260302,0.22672775,0.17025609,0.03393005,0.52595517,1.95573013,0.70883914,0.07149230,0.62549532
3.54477239,2.53774531,0.22870001,0.17202129,0.03486826,0.53615548,1.98724820,0.71441574,0.07288500,0.63500907
3.55077539,2.58277537,0.23173712,0.17440277,0.03588779,0.54865682,2.02596260,0.72288216,0.07453249,0.64741330
3.55677839,2.63692022,0.23575289,0.17734291,0.03697806,0.56321581,2.07109400,0.73407835,0.07639382,0.66267814
3.56278139,2.69920406,0.24064106,0.18077539,0.03812672,0.57952946,2.12166474,0.74778482,0.07842289,0.68072967
3.56878439,2.76847664,0.24627852,0.18462697,0.03931995,0.59724371,2.17653000,0.76372855,0.08057004,0.70145146
3.57478739,2.84344724,0.25252910,0.18881956,0.04054265,0.61596366,2.23441533,0.78159062,0.08278354,0.72468716
3.58079040,2.92272282,0.25924755,0.19327222,0.04177879,0.63526529,2.29395866,0.80101538,0.08501126,0.75024406
3.58679340,3.00484830,0.26628373,0.19790320,0.04301175,0.65470786,2.35375522,0.82162050,0.08720227,0.77789722
3.59279640,3.08834719,0.27348682,0.20263186,0.04422467,0.67384686,2.41240321,0.84300759,0.08930830,0.80739389
3.59879940,3.17176082,0.28070918,0.20738027,0.04540083,0.69224658,2.46854827,0.86477276,0.09128512,0.83845800
3.60480240,3.25368434,0.28781002,0.21207462,0.04652395,0.70949214,2.52092483,0.88651675,0.09309367,0.87079452
3.61080540,3.33279831,0.29465853,0.21664628,0.04757853,0.72520033,2.56839280,0.90785419,0.09470095,0.90409346
3.61680840,3.40789479,0.30113640,0.22103247,0.04855007,0.73902899,2.60996792,0.92842169,0.09608068,0.93803346
3.62281141,3.47789734,0.30713988,0.22517668,0.04942533,0.75068453,2.64484497,0.94788455,0.09721371,0.97228503
3.62881441,3.54187471,0.31258104,0.22902873,0.05019244,0.75992754,2.67241307,0.96594193,0.09808810,1.00651337
3.63481741,3.59904846,0.31738860,0.23254464,0.05084103,0.76657627,2.69226287,0.98233057,0.09869905,1.04038102
3.64082041,3.64879502,0.32150803,0.23568637,0.05136233,0.77050811,2.70418586,0.99682707,0.09904857,1.07355051
3.64682341,3.69064316,0.32490130,0.23842143,0.05174916,0.77165909,2.70816644,1.00924883,0.09914505,1.10568715
3.65282641,3.72426774,0.32754615,0.24072252,0.05199603,0.77002166,2.70436761,1.01945408,0.09900261,1.13646219
3.65882941,3.74948103,0.32943508,0.24256730,0.05209910,0.76564104,2.69311159,1.02734101,0.09864055,1.16555656
3.66483242,3.76622273,0.33057413,0.24393822,0.05205621,0.75861034,2.67485666,1.03284647,0.09808256,1.19266533
3.67083542,3.77454958,0.33098151,0.24482263,0.05186692,0.74906485,2.65017180,1.03594425,0.09735614,1.21750283
3.67683842,3.77462567,0.33068624,0.24521301,0.05153253,0.73717587,2.61971048,1.03664344,0.09649189,1.23980854
3.68284142,3.76671383,0.32972671,0.24510745,0.05105614,0.72314425,2.58418499,1.03498664,0.09552300,1.25935353
3.68884442,3.75116858,0.32814942,0.24451027,0.05044269,0.70719408,2.54434256,1.03104849,0.09448468,1.27594730
3.69484742,3.72843071,0.32600770,0.24343278,0.04969904,0.68956658,2.50094405,1.02493417,0.09341375,1.28944465
3.70085043,3.69902321,0.32336053,0.24189402,0.04883397,0.67051453,2.45474605,1.01677816,0.09234819,1.29975234
3.70685343,3.66354826,0.32027148,0.23992158,0.04785824,0.65029720,2.40648662,1.00674284,0.09132677,1.30683504
3.71285643,3.62268456,0.31680766,0.23755214,0.04678457,0.62917601,2.35687495,0.99501713,0.09038868,1.31072029
3.71885943,3.57718451,0.31303873,0.23483194,0.04562760,0.60741069,2.30658455,0.98181466,0.08957313,1.31150198
3.72486243,3.52787042,0.30903595,0.23181694,0.04440375,0.58525623,2.25624977,0.96737175,0.08891890,1.30934212
3.73086543,3.47562920,0.30487120,0.22857255,0.04313112,0.56296029,2.20646505,0.95194465,0.08846382,1.30447055
3.73686843,3.42140491,0.30061604,0.22517314,0.04182918,0.54076113,2.15778616,0.93580631,0.08824418,1.29718256
3.74287144,3.36618899,0.29634071,0.22170102,0.04051857,0.51888597,2.11073275,0.91924239,0.08829406,1.28783412
3.74887444,3.31100769,0.29211323,0.21824509,0.03922070,0.49754963,2.06579144,0.90254674,0.08864454,1.27683510
3.75487744,3.25690704,0.28799845,0.21489909,0.03795736,0.47695348,2.02341881,0.88601615,0.08932292,1.26464024
3.76088044,3.20493523,0.28405722,0.21175954,0.03675027,0.45728451,1.98404357,0.86994474,0.09035178,1.25173839
3.76688344,3.15612293,0.28034555,0.20892338,0.03562066,0.43871446,1.94806746,0.85461802,0.09174812,1.23864017
3.77288644,3.11146206,0.27691399,0.20648540,0.03458868,0.42139918,1.91586453,0.84030674,0.09352247,1.22586453
3.77888944,3.07188354,0.27380702,0.20453561,0.03367301,0.40547778,1.88777863,0.82726083,0.09567809,1.21392456
3.78489245,3.03823466,0.27106268,0.20315647,0.03289030,0.39107200,1.86411891,0.81570363,0.09821024,1.20331292
3.79089545,3.01125700,0.26871224,0.20242022,0.03225475,0.37828542,1.84515368,0.80582646,0.10110561,1.19448763
3.79689845,2.99156545,0.26678012,0.20238639,0.03177766,0.36720279,1.83110273,0.79778394,0.10434196,1.18785823
3.80290145,2.97962914,0.26528387,0.20309943,0.03146709,0.35788924,1.82212859,0.79169000,0.10788795,1.18377319
3.80890445,2.97575511,0.26423429,0.20458673,0.03132752,0.35038971,1.81832724,0.78761484,0.11170325,1.18250860
3.81490745,2.98007525,0.26363567,0.20685701,0.03135966,0.34472829,1.81971896,0.78558296,0.11573895,1.18425881
3.82091046,2.99253724,0.26348614,0.20989909,0.03156024,0.34090782,1.82623993,0.78557226,0.11993819,1.18912912
3.82691346,3.01290015,0.26377804,0.21368130,0.03192203,0.33890966,1.83773537,0.78751432,0.12423714,1.19713094
3.83291646,3.04073494,0.26449843,0.21815131,0.03243381,0.33869367,1.85395484,0.79129587,0.12856629,1.20817964
3.83891946,3.07543045,0.26562962,0.22323674,0.03308057,0.34019862,1.87455045,0.79676153,0.13285189,1.22209518
3.84492246,3.11620505,0.26714978,0.22884621,0.03384375,0.34334293,1.89907844,0.80371767,0.13701774,1.23860574
3.85092546,3.16212386,0.26903363,0.23487118,0.03470156,0.34802589,1.92700454,0.81193736,0.14098711,1.25735424
3.85692846,3.21212158,0.27125315,0.24118831,0.03562952,0.35412937,1.95771337,0.82116644,0.14468471,1.27790776
3.86293147,3.26503025,0.27377847,0.24766243,0.03660094,0.36152007,1.99052179,0.83113043,0.14803888,1.29976962
3.86893447,3.31961159,0.27657865,0.25414999,0.03758762,0.37005229,2.02469603,0.84154213,0.15098355,1.32239388
3.87493747,3.37459269,0.27962271,0.26050296,0.03856051,0.37957106,2.05947204,0.85210982,0.15346029,1.34520174
3.88094047,3.42870408,0.28288051,0.26657291,0.03949050,0.38991580,2.09407836,0.86254565,0.15542004,1.36759946
3.88694347,3.48071867,0.28632373,0.27221536,0.04034920,0.40092417,2.12776055,0.87257403,0.15682468,1.38899704
3.89294647,3.52949001,0.28992674,0.27729403,0.04110974,0.41243600,2.15980614,0.88193963,0.15764817,1.40882710
3.89894947,3.57398833,0.29366735,0.28168489,0.04174748,0.42429730,2.18956879,0.89041482,0.15787740,1.42656308
3.90495248,3.61333251,0.29752737,0.28527989,0.04224074,0.43636395,2.21649046,0.89780600,0.15751253,1.44173610
3.91095548,3.64681663,0.30149301,0.28799016,0.04257146,0.44850500,2.24012044,0.90395878,0.15656693,1.45394972
3.91695848,3.67392959,0.30555488,0.28974854,0.04272563,0.46060539,2.26013004,0.90876153,0.15506661,1.46289188
3.92296148,3.69436688,0.30970774,0.29051130,0.04269375,0.47256794,2.27632227,0.91214729,0.15304921,1.46834364
3.92896448,3.70803367,0.31394986,0.29025907,0.04247102,0.48431443,2.28863568,0.91409380,0.15056261,1.47018405
3.93496748,3.71503913,0.31828210,0.28899678,0.04205747,0.49578583,2.29714223,0.91462173,0.14766320,1.46839114
3.94097049,3.71568213,0.32270660,0.28675276,0.04145783,0.50694148,2.30203921,0.91379109,0.14441381,1.46303896
3.94697349,3.71042909,0.32722531,0.28357699,0.04068134,0.51775744,2.30363565,0.91169610,0.14088155,1.45429071
3.95297649,3.69988510,0.33183832,0.27953854,0.03974138,0.52822396,2.30233387,0.90845865,0.13713556,1.44238849
3.95897949,3.68475991,0.33654214,0.27472248,0.03865495,0.53834231,2.29860733,0.90422085,0.13324472,1.42764017
3.96498249,3.66583055,0.34132812,0.26922626,0.03744204,0.54812110,2.29297593,0.89913690,0.12927562,1.41040396
3.97098549,3.64390271,0.34618102,0.26315578,0.03612499,0.55757231,2.28598026,0.89336484,0.12529064,1.39107168
3.97698849,3.61977282,0.35107792,0.25662147,0.03472772,0.56670732,2.27815602,0.88705856,0.12134638,1.37005145
3.98299150,3.59419298,0.35598763,0.24973435,0.03327495,0.57553310,2.27001038,0.88036050,0.11749249,1.34775068
3.98899450,3.56784027,0.36087058,0.24260244,0.03179148,0.58404879,2.26200109,0.87339533,0.11377083,1.32456030
3.99499750,3.54129229,0.36567932,0.23532757,0.03030145,0.59224294,2.25451986,0.86626512,0.11021510,1.30084079
4.00100050,3.51500960,0.37035960,0.22800272,0.02882771,0.60009143,2.24788039,0.85904595,0.10685084,1.27691076
4.00700350,3.48932610,0.37485208,0.22070998,0.02739125,0.60755626,2.24231181,0.85178627,0.10369582,1.25303850
4.01300650,3.46444725,0.37909454,0.21351928,0.02601071,0.61458525,2.23795758,0.84450693,0.10076075,1.22943670
4.01900950,3.44045597,0.38302441,0.20648768,0.02470208,0.62111265,2.23487966,0.83720287,0.09805020,1.20626050
4.02501251,3.41732550,0.38658173,0.19965945,0.02347841,0.62706051,2.23306752,0.82984621,0.09556380,1.18360875
4.03101551,3.39493824,0.38971212,0.19306664,0.02234974,0.63234091,2.23245127,0.82239061,0.09329742,1.16152817
4.03701851,3.37310912,0.39236976,0.18673027,0.02132310,0.63685875,2.23291800,0.81477650,0.09124446,1.14002012
4.04302151,3.35161211,0.39452013,0.18066184,0.02040258,0.64051500,2.23433025,0.80693694,0.08939703,1.11904931
4.04902451,3.33020834,0.39614247,0.17486523,0.01958956,0.64321032,2.23654565,0.79880373,0.08774707,1.09855406
4.05502751,3.30867410,0.39723166,0.16933869,0.01888296,0.64484881,2.23943636,0.79031348,0.08628728,1.07845731
4.06103052,3.28682747,0.39779953,0.16407691,0.01827958,0.64534173,2.24290757,0.78141327,0.08501184,1.05867786
4.06703352,3.26455213,0.39787556,0.15907308,0.01777446,0.64461115,2.24691388,0.77206573,0.08391692,1.03914128
4.07303652,3.24181727,0.39750675,0.15432072,0.01736125,0.64259329,2.25147285,0.76225332,0.08300102,1.01978984
4.07903952,3.21869285,0.39675691,0.14981531,0.01703261,0.63924150,2.25667506,0.75198157,0.08226505,1.00059111
4.08504252,3.19535942,0.39570517,0.14555567,0.01678059,0.63452881,2.26269018,0.74128129,0.08171218,0.98154486
4.09104552,3.17211238,0.39444392,0.14154493,0.01659693,0.62844996,2.26976871,0.73020962,0.08134765,0.96268794
4.09704852,3.14936030,0.39307615,0.13779120,0.01647341,0.62102286,2.27823933,0.71884998,0.08117831,0.94409706
4.10305153,3.12761759,0.39171234,0.13430783,0.01640206,0.61228949,2.28850177,0.70731094,0.08121215,0.92588933
4.10905453,3.10749184,0.39046707,0.13111339,0.01637537,0.60231612,2.30101549,0.69572403,0.08145771,0.90822070
4.11505753,3.08966609,0.38945524,0.12823122,0.01638647,0.59119291,2.31628439,0.68424068,0.08192347,0.89128236
4.12106053,3.07487696,0.38878834,0.12568885,0.01642914,0.57903291,2.33483819,0.67302830,0.08261723,0.87529531
4.12706353,3.06388919,0.38857050,0.12351699,0.01649794,0.56597033,2.35721086,0.66226576,0.08354552,0.86050340
4.13306653,3.05746767,0.38889482,0.12174850,0.01658813,0.55215822,2.38391706,0.65213828,0.08471297,0.84716514
4.13906953,3.05634780,0.38983976,0.12041710,0.01669567,0.53776561,2.41542734,0.64283204,0.08612177,0.83554461
4.14507254,3.06120549,0.39146593,0.11955606,0.01681713,0.52297401,2.45214310,0.63452849,0.08777125,0.82590194
4.15107554,3.07262779,0.39381322,0.11919687,0.01694964,0.50797346,2.49437244,0.62739876,0.08965741,0.81848363
4.15707854,3.09108551,0.39689851,0.11936788,0.01709073,0.49295830,2.54230785,0.62159822,0.09177264,0.81351325
4.16308154,3.11690897,0.40071399,0.12009306,0.01723834,0.47812251,2.59600713,0.61726136,0.09410548,0.81118278
4.16908454,3.15026803,0.40522621,0.12139091,0.01739064,0.46365508,2.65537836,0.61449731,0.09664057,0.81164503
4.17508754,3.19115759,0.41037587,0.12327345,0.01754604,0.44973530,2.72017017,0.61338605,0.09935867,0.81500744
4.18109055,3.23938929,0.41607857,0.12574547,0.01770313,0.43652833,2.78996797,0.61397564,0.10223687,0.82132742
4.18709355,3.29459025,0.42222639,0.12880396,0.01786063,0.42418104,2.86419694,0.61628033,0.10524892,0.83060963
4.19309655,3.35620915,0.42869044,0.13243781,0.01801745,0.41281844,2.94213194,0.62028002,0.10836580,0.84280506
4.19909955,3.42352978,0.43532429,0.13662770,0.01817270,0.40254069,3.02291456,0.62592083,0.11155638,0.85781210
4.20510255,3.49569168,0.44196815,0.14134627,0.01832571,0.39342096,3.10557687,0.63311688,0.11478826,0.87547956
4.21110555,3.57171739,0.44845390,0.14655847,0.01847611,0.38550406,3.18907117,0.64175327,0.11802880,0.89561124
4.21710855,3.65054496,0.45461049,0.15222217,0.01862387,0.37880605,3.27230471,0.65169006,0.12124612,0.91797217
4.22311156,3.73106465,0.46026978,0.15828884,0.01876939,0.37331471,3.35417799,0.66276715,0.12441033,0.94229585
4.22911456,3.81215793,0.46527248,0.16470450,0.01891347,0.36899089,3.43362485,0.67480969,0.12749461,0.96829234
4.23511756,3.89273696,0.46947390,0.17141063,0.01905742,0.36577068,3.50965267,0.68763388,0.13047631,0.99565665
4.24112056,3.97178260,0.47274930,0.17834523,0.01920297,0.36356820,3.58138052,0.70105282,0.13333793,1.02407707
4.24712356,4.04837893,0.47499850,0.18544385,0.01935229,0.36227904,3.64807332,0.71488202,0.13606787,1.05324292
4.25312656,4.12174237,0.47614968,0.19264057,0.01950790,0.36178394,3.70917029,0.72894434,0.13866096,1.08285142
4.25912956,4.19124388,0.47616190,0.19986895,0.01967259,0.36195283,3.76430581,0.74307408,0.14111866,1.11261321
4.26513257,4.25642277,0.47502640,0.20706286,0.01984925,0.36264881,3.81332159,0.75711998,0.14344891,1.14225635
4.27113557,4.31699149,0.47276656,0.21415717,0.02004077,0.36373201,3.85626916,0.77094695,0.14566562,1.17152868
4.27713857,4.37283078,0.46943637,0.22108832,0.02024983,0.36506325,3.89340229,0.78443652,0.14778782,1.20019830
4.28314157,4.42397560,0.46511764,0.22779478,0.02047872,0.36650723,3.92515941,0.79748593,0.14983837,1.22805248
4.28914457,4.47059239,0.45991588,0.23421735,0.02072918,0.36793527,3.95213675,0.81000606,0.15184240,1.25489504
4.29514757,4.51294891,0.45395533,0.24029932,0.02100219,0.36922754,3.97505330,0.82191828,0.15382556,1.28054246
4.30115058,4.55137840,0.44737301,0.24598660,0.02129783,0.37027463,3.99470918,0.83315055,0.15581205,1.30481929
4.30715358,4.58624012,0.44031249,0.25122774,0.02161517,0.37097871,4.01193949,0.84363310,0.15782258,1.32755305
4.31315658,4.61787847,0.43291736,0.25597397,0.02195212,0.37125401,4.02756592,0.85329392,0.15987243,1.34856934
4.31915958,4.64658313,0.42532496,0.26017923,0.02230544,0.37102699,4.04234852,0.86205465,0.16196966,1.36768748
4.32516258,4.67255277,0.41766058,0.26380024,0.02267070,0.37023603,4.05694026,0.86982697,0.16411359,1.38471717
4.33116558,4.69586435,0.41003243,0.26679665,0.02304232,0.36883092,4.07184659,0.87651000,0.16629370,1.39945662
4.33716858,4.71645008,0.40252761,0.26913137,0.02341371,0.36677212,4.08739244,0.88198897,0.16848891,1.41169241
4.34317159,4.73408351,0.39520935,0.27077088,0.02377734,0.36403000,4.10369829,0.88613519,0.17066747,1.42120120
4.34917459,4.74837589,0.38811549,0.27168580,0.02412502,0.36058404,4.12066672,0.88880761,0.17278738,1.42775349
4.35517759,4.75878297,0.38125831,0.27185151,0.02444804,0.35642215,4.13798047,0.88985586,0.17479734,1.43111921
4.36118059,4.76462243,0.37462573,0.27124888,0.02473749,0.35154011,4.15511192,0.88912463,0.17663823,1.43107499
4.36718359,4.76510089,0.36818366,0.26986505,0.02498451,0.34594122,4.17134405,0.88645937,0.17824514,1.42741281
4.37318659,4.75934932,0.36187940,0.26769432,0.02518056,0.33963610,4.18580150,0.88171279,0.17954964,1.41994952
4.37918959,4.74646501,0.35564589,0.26473890,0.02531774,0.33264271,4.19749060,0.87475196,0.18048248,1.40853671
4.38519260,4.72555792,0.34940648,0.26100973,0.02538906,0.32498651,4.20534616,0.86546563,0.18097630,1.39307047
4.39119560,4.69579892,0.34308006,0.25652703,0.02538867,0.31670071,4.20828275,0.85377125,0.18096843,1.37350035
4.39719860,4.65646749,0.33658616,0.25132079,0.02531210,0.30782659,4.20524797,0.83962134,0.18040357,1.34983706
4.40320160,4.60699620,0.32984985,0.24543099,0.02515642,0.29841377,4.19527488,0.82300891,0.17923619,1.32215835
4.40920460,4.54700975,0.32280616,0.23890754,0.02492042,0.28852044,4.17753121,0.80397146,0.17743257,1.29061283
4.41520760,4.47635650,0.31540383,0.23180998,0.02460461,0.27821338,4.15136273,0.78259345,0.17497236,1.25542120
4.42121061,4.39513088,0.30760826,0.22420681,0.02421131,0.26756781,4.11632883,0.75900695,0.17184969,1.21687496
4.42721361,4.30368554,0.29940353,0.21617460,0.02374460,0.25666696,4.07222864,0.73339058,0.16807358,1.17533256
4.43321661,4.20263279,0.29079351,0.20779674,0.02321021,0.24560137,4.01911656,0.70596658,0.16366788,1.13121289
4.43921961,4.09283515,0.28180195,0.19916200,0.02261540,0.23446789,3.95730667,0.67699626,0.15867056,1.08498674
4.44522261,3.97538575,0.27247174,0.19036281,0.02196879,0.22336834,3.88736598,0.64677400,0.15313256,1.03716613
4.45122561,3.85157944,0.26286339,0.18149344,0.02128009,0.21240801,3.81009717,0.61562003,0.14711612,0.98829238
4.45722861,3.72287629,0.25305278,0.17264811,0.02055988,0.20169379,3.72651183,0.58387240,0.14069273,0.93892308
4.46323162,3.59085891,0.24312846,0.16391898,0.01981931,0.19133219,3.63779568,0.55187836,0.13394096,0.88961866
4.46923462,3.45718591,0.23318852,0.15539429,0.01906984,0.18142720,3.54526755,0.51998562,0.12694394,0.84092900
4.47523762,3.32354321,0.22333733,0.14715652,0.01832292,0.17207814,3.45033413,0.48853378,0.11978691,0.79338068
4.48124062,3.19159553,0.21368214,0.13928081,0.01758970,0.16337738,3.35444241,0.45784622,0.11255486,0.74746512
4.48724362,3.06293957,0.20432979,0.13183348,0.01688077,0.15540827,3.25903205,0.42822281,0.10533019,0.70362814
4.49324662,2.93906092,0.19538365,0.12487091,0.01620593,0.14824312,3.16548930,0.39993352,0.09819073,0.66226119
4.49924962,2.82129577,0.18694073,0.11843865,0.01557393,0.14194136,3.07510432,0.37321322,0.09120801,0.62369440
4.50525263,2.71079873,0.17908919,0.11257086,0.01499230,0.13654795,2.98903323,0.34825772,0.08444581,0.58819157
4.51125563,2.60851736,0.17190621,0.10728998,0.01446720,0.13209212,2.90826600,0.32522108,0.07795917,0.55594721
4.51725863,2.51517387,0.16545624,0.10260680,0.01400331,0.12858633,2.83360104,0.30421414,0.07179370,0.52708540
4.52326163,2.43125431,0.15978968,0.09852071,0.01360375,0.12602571,2.76562688,0.28530437,0.06598528,0.50166062
4.52926463,2.35700482,0.15494189,0.09502027,0.01327007,0.12438776,2.70471126,0.26851674,0.06056007,0.47966009
4.53526763,2.29243496,0.15093264,0.09208397,0.01300223,0.12363255,2.65099764,0.25383566,0.05553486,0.46100772
4.54127064,2.23732741,0.14776592,0.08968119,0.01279869,0.12370329,2.60440883,0.24120771,0.05091763,0.44556921
4.54727364,2.19125359,0.14543002,0.08777333,0.01265646,0.12452732,2.56465748,0.23054518,0.04670833,0.43315828
4.55327664,2.15359445,0.14389810,0.08631504,0.01257125,0.12601751,2.53126279,0.22173016,0.04289985,0.42354371
4.55927964,2.12356568,0.14312896,0.08525552,0.01253764,0.12807411,2.50357294,0.21461903,0.03947905,0.41645699
4.56528264,2.10024671,0.14306819,0.08454001,0.01254923,0.13058694,2.48079246,0.20904730,0.03642790,0.41160037
4.57128564,2.08261245,0.14364962,0.08411109,0.01259888,0.13343790,2.46201362,0.20483461,0.03372458,0.40865525
4.57728864,2.06956712,0.14479715,0.08391018,0.01267895,0.13650386,2.44625113,0.20178981,0.03134461,0.40729046
4.58329165,2.05997925,0.14642671,0.08387889,0.01278152,0.13965964,2.43247890,0.19971600,0.02926186,0.40717063
4.58929465,2.05271680,0.14844862,0.08396037,0.01289866,0.14278126,2.41966788,0.19841537,0.02744959,0.40796412
4.59529765,2.04668166,0.15077011,0.08410056,0.01302267,0.14574911,2.40682377,0.19769392,0.02588124,0.40935063
4.60130065,2.04084225,0.15329792,0.08424931,0.01314633,0.14845117,2.39302321,0.19736572,0.02453122,0.41102816
4.60730365,2.03426354,0.15594105,0.08436139,0.01326315,0.15078595,2.37744735,0.19725684,0.02337550,0.41271925
4.61330665,2.02613319,0.15861342,0.08439736,0.01336750,0.15266521,2.35941128,0.19720878,0.02239210,0.41417633
4.61930965,2.01578312,0.16123642,0.08432416,0.01345484,0.15401624,2.33838821,0.19708127,0.02156141,0.41518608
4.62531266,2.00270548,0.16374117,0.08411567,0.01352180,0.15478364,2.31402732,0.19675453,0.02086638,0.41557256
4.63131566,1.98656255,0.16607050,0.08375286,0.01356625,0.15493057,2.28616425,0.19613077,0.02029258,0.41519923
4.63731866,1.96718987,0.16818032,0.08322383,0.01358732,0.15443926,2.25482369,0.19513502,0.01982812,0.41396958
4.64332166,1.94459250,0.17004057,0.08252361,0.01358536,0.15331088,2.22021371,0.19371516,0.01946346,0.41182650
4.64932466,1.91893449,0.17163544,0.08165372,0.01356180,0.15156479,2.18271184,0.19184134,0.01919112,0.40875040
4.65532766,1.89052177,0.17296298,0.08062150,0.01351907,0.14923704,2.14284340,0.18950461,0.01900531,0.40475604
