energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.06553277,0.42012756,0.00097366,0.00000000,0.00436586,0.11027313,0.24914243,0.07336668,0.00760252,0.04345955
1.07153577,0.43700120,0.00107498,0.00000000,0.00507588,0.11043015,0.26081360,0.07327609,0.00685736,0.04741152
1.07753877,0.46037254,0.00119474,0.00000000,0.00588514,0.11184162,0.27581815,0.07454141,0.00633321,0.05237504
1.08354177,0.49022505,0.00133229,0.00000000,0.00679781,0.11453203,0.29424055,0.07712299,0.00600984,0.05833276
1.08954477,0.52651127,0.00148685,0.00000000,0.00781754,0.11852189,0.31614062,0.08098318,0.00586870,0.06526339
1.09554777,0.56914081,0.00165746,0.00000000,0.00894730,0.12382452,0.34154502,0.08608474,0.00589306,0.07314029
1.10155078,0.61796864,0.00184296,0.00000000,0.01018912,0.13044301,0.37043930,0.09238900,0.00606804,0.08193008
1.10755378,0.67278449,0.00204199,0.00000000,0.01154389,0.13836728,0.40276062,0.09985393,0.00638056,0.09159135
1.11355678,0.73330386,0.00225294,0.00000000,0.01301116,0.14757158,0.43839169,0.10843223,0.00681922,0.10207350
1.11955978,0.79916122,0.00247401,0.00000000,0.01458894,0.15801234,0.47715612,0.11806954,0.00737415,0.11331580
1.12556278,0.86990576,0.00270317,0.00000000,0.01627354,0.16962677,0.51881537,0.12870290,0.00803675,0.12524681
1.13156578,0.94499993,0.00293820,0.00000000,0.01805937,0.18233192,0.56306764,0.14025942,0.00879948,0.13778398
1.13756878,1.02382091,0.00317672,0.00000000,0.01993887,0.19602456,0.60954861,0.15265540,0.00965559,0.15083372
1.14357179,1.10566492,0.00341625,0.00000000,0.02190238,0.21058165,0.65783417,0.16579568,0.01059881,0.16429172
1.14957479,1.18975427,0.00365423,0.00000000,0.02393807,0.22586150,0.70744499,0.17957350,0.01162309,0.17804367
1.15557779,1.27524696,0.00388805,0.00000000,0.02603190,0.24170561,0.75785291,0.19387064,0.01272229,0.19196627
1.16158079,1.36124837,0.00411516,0.00000000,0.02816767,0.25794093,0.80848896,0.20855807,0.01388992,0.20592854
1.16758379,1.44682489,0.00433309,0.00000000,0.03032704,0.27438276,0.85875275,0.22349683,0.01511890,0.21979340
1.17358679,1.53101882,0.00453947,0.00000000,0.03248966,0.29083790,0.90802309,0.23853943,0.01640130,0.23341951
1.17958979,1.61286457,0.00473212,0.00000000,0.03463335,0.30710828,0.95566954,0.25353152,0.01772817,0.24666325
1.18559280,1.69140538,0.00490904,0.00000000,0.03673435,0.32299469,1.00106466,0.26831398,0.01908942,0.25938095
1.19159580,1.76571066,0.00506850,0.00000000,0.03876763,0.33830077,1.04359670,0.28272527,0.02047375,0.27143121
1.19759880,1.83489334,0.00520900,0.00000000,0.04070724,0.35283709,1.08268243,0.29660422,0.02186864,0.28267736
1.20360180,1.89812728,0.00532930,0.00000000,0.04252682,0.36642527,1.11777993,0.30979309,0.02326045,0.29299004
1.20960480,1.95466435,0.00542845,0.00000000,0.04420004,0.37890204,1.14840109,0.32214094,0.02463460,0.30224984
1.21560780,2.00385105,0.00550578,0.00000000,0.04570125,0.39012336,1.17412347,0.33350726,0.02597583,0.31034996
1.22161081,2.04514448,0.00556088,0.00000000,0.04700601,0.39996828,1.19460134,0.34376585,0.02726857,0.31719894
1.22761381,2.07812732,0.00559359,0.00000000,0.04809177,0.40834266,1.20957568,0.35280878,0.02849741,0.32272328
1.23361681,2.10252161,0.00560405,0.00000000,0.04893849,0.41518268,1.21888277,0.36055038,0.02964761,0.32686999
1.23961981,2.11820089,0.00559260,0.00000000,0.04952925,0.42045787,1.22246111,0.36693119,0.03070567,0.32960897
1.24562281,2.12520026,0.00555984,0.00000000,0.04985081,0.42417381,1.22035650,0.37192160,0.03165998,0.33093507
1.25162581,2.12372391,0.00550662,0.00000000,0.04989408,0.42637412,1.21272489,0.37552512,0.03250143,0.33086982
1.25762881,2.11414956,0.00543399,0.00000000,0.04965458,0.42714187,1.19983283,0.37778096,0.03322399,0.32946265
1.26363182,2.09702919,0.00534324,0.00000000,0.04913261,0.42660003,1.18205528,0.37876594,0.03382530,0.32679153
1.26963482,2.07308573,0.00523588,0.00000000,0.04833346,0.42491103,1.15987072,0.37859533,0.03430708,0.32296292
1.27563782,2.04320499,0.00511362,0.00000000,0.04726736,0.42227522,1.13385339,0.37742261,0.03467547,0.31811093
1.28164082,2.00842283,0.00497837,0.00000000,0.04594928,0.41892815,1.10466269,0.37543789,0.03494119,0.31239561
1.28764382,1.96990712,0.00483224,0.00000000,0.04439865,0.41513663,1.07302997,0.37286510,0.03511954,0.30600041
1.29364682,1.92893472,0.00467751,0.00000000,0.04263882,0.41119354,1.03974280,0.36995764,0.03523016,0.29912871
1.29964982,1.88686368,0.00451658,0.00000000,0.04069652,0.40741142,1.00562705,0.36699273,0.03529667,0.29199949
1.30565283,1.84510114,0.00435197,0.00000000,0.03860112,0.40411497,0.97152736,0.36426451,0.03534600,0.28484230
1.31165583,1.80506772,0.00418627,0.00000000,0.03638381,0.40163259,0.93828629,0.36207591,0.03540760,0.27789148
1.31765883,1.76815940,0.00402207,0.00000000,0.03407685,0.40028706,0.90672302,0.36072967,0.03551247,0.27137999
1.32366183,1.73570793,0.00386191,0.00000000,0.03171267,0.40038588,0.87761189,0.36051873,0.03569205,0.26553288
1.32966483,1.70894127,0.00370825,0.00000000,0.02932306,0.40221123,0.85166184,0.36171620,0.03597697,0.26056069
1.33566783,1.68894533,0.00356337,0.00000000,0.02693845,0.40601023,0.82949709,0.36456556,0.03639586,0.25665303
1.34167084,1.67662852,0.00342933,0.00000000,0.02458718,0.41198557,0.81163987,0.36927110,0.03697410,0.25397254
1.34767384,1.67269052,0.00330791,0.00000000,0.02229496,0.42028709,0.79849576,0.37598933,0.03773262,0.25264948
1.35367684,1.67759665,0.00320054,0.00000000,0.02008441,0.43100458,0.79034216,0.38482156,0.03868693,0.25277715
1.35967984,1.69155883,0.00310830,0.00000000,0.01797473,0.44416207,0.78732021,0.39580799,0.03984620,0.25440847
1.36568284,1.71452436,0.00303184,0.00000000,0.01598155,0.45971411,0.78943063,0.40892377,0.04121274,0.25755362
1.37168584,1.74617287,0.00297138,0.00000000,0.01411681,0.47754400,0.79653352,0.42407711,0.04278160,0.26217916
1.37768884,1.78592211,0.00292673,0.00000000,0.01238889,0.49746438,0.80835227,0.44110968,0.04454059,0.26820844
1.38369185,1.83294242,0.00289725,0.00000000,0.01080276,0.51922014,0.82448143,0.45979941,0.04647056,0.27552357
1.38969485,1.88617963,0.00288195,0.00000000,0.00936022,0.54249363,0.84439838,0.47986564,0.04854608,0.28396865
1.39569785,1.94438580,0.00287946,0.00000000,0.00806028,0.56691217,0.86747844,0.50097644,0.05073630,0.29335439
1.40170085,2.00615678,0.00288814,0.00000000,0.00689951,0.59205758,0.89301306,0.52275803,0.05300621,0.30346381
1.40770385,2.06997525,0.00290610,0.00000000,0.00587248,0.61747743,0.92023030,0.54480585,0.05531809,0.31405901
1.41370685,2.13425787,0.00293131,0.00000000,0.00497215,0.64269780,0.94831728,0.56669696,0.05763305,0.32488849
1.41970985,2.19740459,0.00296166,0.00000000,0.00419028,0.66723684,0.97644362,0.58800331,0.05991273,0.33569507
1.42571286,2.25784852,0.00299507,0.00000000,0.00351786,0.69061889,1.00378518,0.60830523,0.06212098,0.34622388
1.43171586,2.31410418,0.00302951,0.00000000,0.00294542,0.71238848,1.02954744,0.62720477,0.06422545,0.35623015
1.43771886,2.36481248,0.00306312,0.00000000,0.00246337,0.73212371,1.05298745,0.64433825,0.06619896,0.36548664
1.44372186,2.40878045,0.00309426,0.00000000,0.00206223,0.74944851,1.07343398,0.65938741,0.06802069,0.37379020
1.44972486,2.44501433,0.00312157,0.00000000,0.00173288,0.76404315,1.09030476,0.67208884,0.06967700,0.38096740
1.45572786,2.47274458,0.00314398,0.00000000,0.00146668,0.77565285,1.10312064,0.68224113,0.07116183,0.38687882
1.46173087,2.49144198,0.00316076,0.00000000,0.00125561,0.78409378,1.11151585,0.68970958,0.07247679,0.39142208
1.46773387,2.50082422,0.00317149,0.00000000,0.00109233,0.78925654,1.11524428,0.69442808,0.07363075,0.39453318
1.47373687,2.50085281,0.00317609,0.00000000,0.00097021,0.79110683,1.11418149,0.69639836,0.07463901,0.39618652
1.47973987,2.49172085,0.00317476,0.00000000,0.00088334,0.78968337,1.10832258,0.69568651,0.07552217,0.39639322
1.48574287,2.47383225,0.00316797,0.00000000,0.00082648,0.78509322,1.09777600,0.69241695,0.07630460,0.39519824
1.49174587,2.44777366,0.00315635,0.00000000,0.00079505,0.77750472,1.08275380,0.68676441,0.07701280,0.39267620
1.49774887,2.41428071,0.00314069,0.00000000,0.00078507,0.76713860,1.06355878,0.67894411,0.07767347,0.38892625
1.50375188,2.37420028,0.00312187,0.00000000,0.00079307,0.75425741,1.04056919,0.66920084,0.07831174,0.38406631
1.50975488,2.32845081,0.00310074,0.00000000,0.00081607,0.73915422,1.01422178,0.65779745,0.07894933,0.37822692
1.51575788,2.27798267,0.00307811,0.00000000,0.00085151,0.72214078,0.98499398,0.64500334,0.07960300,0.37154500
1.52176088,2.22374059,0.00305470,0.00000000,0.00089720,0.70353596,0.95338604,0.63108359,0.08028329,0.36415796
1.52776388,2.16662992,0.00303107,0.00000000,0.00095129,0.68365493,0.91990397,0.61628921,0.08099356,0.35619833
1.53376688,2.10748829,0.00300758,0.00000000,0.00101223,0.66279953,0.88504385,0.60084899,0.08172960,0.34778923
1.53976988,2.04706381,0.00298441,0.00000000,0.00107881,0.64125029,0.84927833,0.58496326,0.08247957,0.33904078
1.54577289,1.98600072,0.00296154,0.00000000,0.00115008,0.61926034,0.81304564,0.56879990,0.08322452,0.33004780
1.55177589,1.92483254,0.00293875,0.00000000,0.00122545,0.59705142,0.77674142,0.55249253,0.08393929,0.32088852
1.55777889,1.86398283,0.00291567,0.00000000,0.00130465,0.57481197,0.74071358,0.53614091,0.08459387,0.31162466
1.56378189,1.80377282,0.00289182,0.00000000,0.00138779,0.55269719,0.70526003,0.51981341,0.08515505,0.30230243
1.56978489,1.74443500,0.00286662,0.00000000,0.00147540,0.53083100,0.67062920,0.50355119,0.08558826,0.29295461
1.57578789,1.68613119,0.00283951,0.00000000,0.00156845,0.50930941,0.63702289,0.48737371,0.08585962,0.28360334
1.58179090,1.62897382,0.00280995,0.00000000,0.00166838,0.48820502,0.60460103,0.47128512,0.08593787,0.27426332
1.58779390,1.57304851,0.00277750,0.00000000,0.00177714,0.46757227,0.57348781,0.45528109,0.08579626,0.26494536
1.59379690,1.51843633,0.00274188,0.00000000,0.00189721,0.44745286,0.54377861,0.43935549,0.08541416,0.25565989
1.59979990,1.46523428,0.00270298,0.00000000,0.00203156,0.42788103,0.51554709,0.42350660,0.08477837,0.24642011
1.60580290,1.41357236,0.00266095,0.00000000,0.00218367,0.40888832,0.48885198,0.40774227,0.08388401,0.23724471
1.61180590,1.36362634,0.00261614,0.00000000,0.00235742,0.39050735,0.46374298,0.39208389,0.08273496,0.22815995
1.61780890,1.31562518,0.00256920,0.00000000,0.00255710,0.37277460,0.44026553,0.37656889,0.08134379,0.21920083
1.62381191,1.26985296,0.00252098,0.00000000,0.00278723,0.35573188,0.41846409,0.36125155,0.07973130,0.21041151
1.62981491,1.22664507,0.00247257,0.00000000,0.00305249,0.33942654,0.39838376,0.34620236,0.07792554,0.20184476
1.63581791,1.18637907,0.00242525,0.00000000,0.00335754,0.32391050,0.38007035,0.33150582,0.07596050,0.19356070
1.64182091,1.14946096,0.00238043,0.00000000,0.00370683,0.30923811,0.36356892,0.31725700,0.07387448,0.18562475
1.64782391,1.11630765,0.00233961,0.00000000,0.00410444,0.29546333,0.34892102,0.30355710,0.07170833,0.17810506
1.65382691,1.08732701,0.00230434,0.00000000,0.00455384,0.28263621,0.33616090,0.29050840,0.06950347,0.17106956
1.65982991,1.06289661,0.00227611,0.00000000,0.00505770,0.27079921,0.32531118,0.27820887,0.06730003,0.16458283
1.66583292,1.04334258,0.00225636,0.00000000,0.00561767,0.25998354,0.31637818,0.26674689,0.06513512,0.15870297
1.67183592,1.02891983,0.00224638,0.00000000,0.00623421,0.25020588,0.30934747,0.25619639,0.06304119,0.15347879
1.67783892,1.01979494,0.00224729,0.00000000,0.00690639,0.24146574,0.30417999,0.24661265,0.06104481,0.14894725
1.68384192,1.01603252,0.00225999,0.00000000,0.00763180,0.23374360,0.30080897,0.23802920,0.05916576,0.14513154
1.68984492,1.01758607,0.00228517,0.00000000,0.00840643,0.22700012,0.29913814,0.23045571,0.05741645,0.14203983
1.69584792,1.02429367,0.00232323,0.00000000,0.00922468,0.22117631,0.29904118,0.22387722,0.05580185,0.13966460
1.70185093,1.03587883,0.00237439,0.00000000,0.01007938,0.21619481,0.30036276,0.21825456,0.05431968,0.13798286
1.70785393,1.05195647,0.00243859,0.00000000,0.01096188,0.21196211,0.30292101,0.21352597,0.05296108,0.13695696
1.71385693,1.07204375,0.00251560,0.00000000,0.01186227,0.20837159,0.30651150,0.20960980,0.05171153,0.13653612
1.71985993,1.09557519,0.00260501,0.00000000,0.01276961,0.20530730,0.31091242,0.20640804,0.05055198,0.13665848
1.72586293,1.12192134,0.00270630,0.00000000,0.01367221,0.20264804,0.31589096,0.20381055,0.04946026,0.13725363
1.73186593,1.15041016,0.00281886,0.00000000,0.01455802,0.20027176,0.32121040,0.20169963,0.04841245,0.13824539
1.73786893,1.18035011,0.00294205,0.00000000,0.01541508,0.19805982,0.32663769,0.19995482,0.04738435,0.13955480
1.74387194,1.21105389,0.00307524,0.00000000,0.01623185,0.19590102,0.33195123,0.19845749,0.04635287,0.14110310
1.74987494,1.24186169,0.00321788,0.00000000,0.01699777,0.19369513,0.33694833,0.19709520,0.04529721,0.14281457
1.75587794,1.27216311,0.00336948,0.00000000,0.01770360,0.19135583,0.34145221,0.19576547,0.04419998,0.14461914
1.76188094,1.30141663,0.00352969,0.00000000,0.01834186,0.18881281,0.34531808,0.19437888,0.04304793,0.14645462
1.76788394,1.32916585,0.00369825,0.00000000,0.01890715,0.18601312,0.34843801,0.19286141,0.04183254,0.14826848
1.77388694,1.35505193,0.00387506,0.00000000,0.01939646,0.18292165,0.35074452,0.19115589,0.04055027,0.15001912
1.77988994,1.37882153,0.00406011,0.00000000,0.01980928,0.17952076,0.35221258,0.18922264,0.03920252,0.15167657
1.78589295,1.40033012,0.00425345,0.00000000,0.02014775,0.17580924,0.35285993,0.18703920,0.03779541,0.15322264
1.79189595,1.41954052,0.00445520,0.00000000,0.02041659,0.17180060,0.35274584,0.18459945,0.03633922,0.15465055
1.79789895,1.43651677,0.00466544,0.00000000,0.02062296,0.16752085,0.35196820,0.18191188,0.03484776,0.15596400
1.80390195,1.45141358,0.00488419,0.00000000,0.02077624,0.16300594,0.35065917,0.17899757,0.03333752,0.15717580
1.80990495,1.46446215,0.00511129,0.00000000,0.02088766,0.15829903,0.34897951,0.17588761,0.03182676,0.15830621
1.81590795,1.47595277,0.00534641,0.00000000,0.02096988,0.15344769,0.34711191,0.17262037,0.03033454,0.15938089
1.82191096,1.48621528,0.00558892,0.00000000,0.02103651,0.14850122,0.34525354,0.16923877,0.02887982,0.16042877
1.82791396,1.49559831,0.00583787,0.00000000,0.02110153,0.14350818,0.34360816,0.16578746,0.02748051,0.16147977
1.83391696,1.50444830,0.00609194,0.00000000,0.02117880,0.13851431,0.34237817,0.16231038,0.02615276,0.16256269
1.83991996,1.51308951,0.00634940,0.00000000,0.02128148,0.13356075,0.34175687,0.15884854,0.02491022,0.16370308
1.84592296,1.52180593,0.00660812,0.00000000,0.02142151,0.12868279,0.34192129,0.15543817,0.02376360,0.16492153
1.85192596,1.53082608,0.00686557,0.00000000,0.02160917,0.12390911,0.34302593,0.15210941,0.02272033,0.16623221
1.85792896,1.54031156,0.00711889,0.00000000,0.02185273,0.11926141,0.34519754,0.14888543,0.02178436,0.16764174
1.86393197,1.55034984,0.00736489,0.00000000,0.02215811,0.11475454,0.34853121,0.14578208,0.02095617,0.16914867
1.86993497,1.56095182,0.00760021,0.00000000,0.02252874,0.11039699,0.35308793,0.14280794,0.02023301,0.17074326
1.87593797,1.57205403,0.00782134,0.00000000,0.02296546,0.10619172,0.35889354,0.13996492,0.01960912,0.17240781
1.88194097,1.58352554,0.00802481,0.00000000,0.02346657,0.10213721,0.36593922,0.13724907,0.01907623,0.17411742
1.88794397,1.59517899,0.00820728,0.00000000,0.02402794,0.09822871,0.37418321,0.13465177,0.01862406,0.17584109
1.89394697,1.60678500,0.00836564,0.00000000,0.02464323,0.09445956,0.38355380,0.13216112,0.01824090,0.17754314
1.89994997,1.61808917,0.00849721,0.00000000,0.02530418,0.09082245,0.39395327,0.12976331,0.01791428,0.17918492
1.90595298,1.62883048,0.00859978,0.00000000,0.02600096,0.08731073,0.40526247,0.12744411,0.01763155,0.18072655
1.91195598,1.63875997,0.00867176,0.00000000,0.02672248,0.08391944,0.41734592,0.12519019,0.01738050,0.18212873
1.91795898,1.64765845,0.00871224,0.00000000,0.02745687,0.08064623,0.43005692,0.12299032,0.01714993,0.18335444
1.92396198,1.65535219,0.00872103,0.00000000,0.02819173,0.07749200,0.44324258,0.12083624,0.01693009,0.18437053
1.92996498,1.66172553,0.00869869,0.00000000,0.02891460,0.07446132,0.45674842,0.11872338,0.01671309,0.18514894
1.93596798,1.66672956,0.00864652,0.00000000,0.02961315,0.07156248,0.47042233,0.11665113,0.01649315,0.18566770
1.94197099,1.67038648,0.00856653,0.00000000,0.03027553,0.06880740,0.48411782,0.11462288,0.01626678,0.18591151
1.94797399,1.67278920,0.00846133,0.00000000,0.03089055,0.06621117,0.49769635,0.11264576,0.01603282,0.18587198
1.95397699,1.67409635,0.00833408,0.00000000,0.03144778,0.06379140,0.51102888,0.11073002,0.01579233,0.18554748
1.95997999,1.67452310,0.00818832,0.00000000,0.03193777,0.06156742,0.52399657,0.10888831,0.01554842,0.18494270
1.96598299,1.67432824,0.00802788,0.00000000,0.03235199,0.05955928,0.53649079,0.10713469,0.01530599,0.18406788
1.97198599,1.67379863,0.00785672,0.00000000,0.03268297,0.05778668,0.54841258,0.10548364,0.01507130,0.18293792
1.97798899,1.67323185,0.00767877,0.00000000,0.03292423,0.05626789,0.55967183,0.10394896,0.01485158,0.18157130
1.98399200,1.67291840,0.00749782,0.00000000,0.03307034,0.05501868,0.57018624,0.10254284,0.01465457,0.17998904
1.98999500,1.67312441,0.00731737,0.00000000,0.03311690,0.05405128,0.57988041,0.10127490,0.01448796,0.17821367
1.99599800,1.67407613,0.00714053,0.00000000,0.03306055,0.05337353,0.58868517,0.10015148,0.01435900,0.17626836
2.00200100,1.67594709,0.00696996,0.00000000,0.03289899,0.05298817,0.59653730,0.09917519,0.01427397,0.17417622
2.00800400,1.67884867,0.00680777,0.00000000,0.03263104,0.05289226,0.60337982,0.09834456,0.01423778,0.17195994
2.01400700,1.68282478,0.00665552,0.00000000,0.03225664,0.05307696,0.60916276,0.09765404,0.01425371,0.16964157
2.02001001,1.68785064,0.00651419,0.00000000,0.03177698,0.05352739,0.61384449,0.09709425,0.01432306,0.16724267
2.02601301,1.69383592,0.00638421,0.00000000,0.03119450,0.05422288,0.61739358,0.09665235,0.01444507,0.16478471
2.03201601,1.70063166,0.00626554,0.00000000,0.03051297,0.05513729,0.61979092,0.09631273,0.01461686,0.16228965
2.03801901,1.70804068,0.00615767,0.00000000,0.02973751,0.05623972,0.62103204,0.09605778,0.01483348,0.15978075
2.04402201,1.71583041,0.00605975,0.00000000,0.02887460,0.05749524,0.62112939,0.09586875,0.01508808,0.15728338
2.05002501,1.72374760,0.00597064,0.00000000,0.02793206,0.05886594,0.62011440,0.09572672,0.01537216,0.15482596
2.05602801,1.73153358,0.00588903,0.00000000,0.02691897,0.06031194,0.61803900,0.09561352,0.01567593,0.15244078
2.06203102,1.73893926,0.00581353,0.00000000,0.02584551,0.06179259,0.61497650,0.09551261,0.01598871,0.15016464
2.06803402,1.74573894,0.00574273,0.00000000,0.02472287,0.06326766,0.61102167,0.09540988,0.01629936,0.14803938
2.07403702,1.75174195,0.00567528,0.00000000,0.02356295,0.06469847,0.60628973,0.09529430,0.01659676,0.14611202
2.08004002,1.75680159,0.00561000,0.00000000,0.02237817,0.06604899,0.60091442,0.09515839,0.01687028,0.14443462
2.08604302,1.76082087,0.00554584,0.00000000,0.02118115,0.06728687,0.59504490,0.09499848,0.01711021,0.14306373
2.09204602,1.76375480,0.00548200,0.00000000,0.01998443,0.06838420,0.58884175,0.09481486,0.01730817,0.14205949
2.09804902,1.76560918,0.00541791,0.00000000,0.01880015,0.06931823,0.58247196,0.09461163,0.01745742,0.14148432
2.10405203,1.76643621,0.00535320,0.00000000,0.01763975,0.07007183,0.57610333,0.09439635,0.01755309,0.14140118
2.11005503,1.76632727,0.00528774,0.00000000,0.01651369,0.07063371,0.56989830,0.09417964,0.01759235,0.14187163
2.11605803,1.76540339,0.00522161,0.00000000,0.01543123,0.07099852,0.56400758,0.09397443,0.01757444,0.14295348
2.12206103,1.76380422,0.00515503,0.00000000,0.01440017,0.07116662,0.55856390,0.09379526,0.01750063,0.14469835
2.12806403,1.76167614,0.00508837,0.00000000,0.01342675,0.07114378,0.55367603,0.09365740,0.01737404,0.14714904
