energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.23861931,1.28403481,0.61055354,0.00000000,0.03519363,0.09961063,0.04537093,0.09132810,0.65939973,0.00474753
3.24462231,1.29755776,0.61487324,0.00000000,0.03750449,0.10272510,0.04427502,0.09428727,0.66793409,0.00482207
3.25062531,1.30985339,0.62073302,0.00000000,0.04001009,0.10574701,0.04308597,0.09724061,0.67604466,0.00488805
3.25662831,1.32029312,0.62750243,0.00000000,0.04264464,0.10859549,0.04181167,0.10011316,0.68345773,0.00494359
3.26263132,1.32830232,0.63459321,0.00000000,0.04534096,0.11119332,0.04046128,0.10283321,0.68990360,0.00498689
3.26863432,1.33337385,0.64147576,0.00000000,0.04803151,0.11346888,0.03904496,0.10533396,0.69512164,0.00501635
3.27463732,1.33508114,0.64769430,0.00000000,0.05064957,0.11535817,0.03757361,0.10755527,0.69886658,0.00503058
3.28064032,1.33309070,0.65288023,0.00000000,0.05313048,0.11680676,0.03605867,0.10944531,0.70091542,0.00502844
3.28664332,1.32717337,0.65676326,0.00000000,0.05541302,0.11777154,0.03451194,0.11096207,0.70107510,0.00500908
3.29264632,1.31721378,0.65917977,0.00000000,0.05744073,0.11822231,0.03294548,0.11207472,0.69919011,0.00497203
3.29864932,1.30321745,0.66007812,0.00000000,0.05916328,0.11814295,0.03137149,0.11276479,0.69514990,0.00491717
3.30465233,1.28531479,0.65952042,0.00000000,0.06053767,0.11753224,0.02980228,0.11302693,0.68889535,0.00484480
3.31065533,1.26376179,0.65768059,0.00000000,0.06152931,0.11640422,0.02825017,0.11286940,0.68042397,0.00475562
3.31665833,1.23893657,0.65483852,0.00000000,0.06211290,0.11478795,0.02672747,0.11231413,0.66979333,0.00465075
3.32266133,1.21133195,0.65137031,0.00000000,0.06227299,0.11272685,0.02524642,0.11139633,0.65712233,0.00453173
3.32866433,1.18154368,0.64773477,0.00000000,0.06200430,0.11027740,0.02381905,0.11016367,0.64259007,0.00440045
3.33466733,1.15025449,0.64445642,0.00000000,0.06131169,0.10750744,0.02245711,0.10867496,0.62643214,0.00425915
3.34067034,1.11821451,0.64210544,0.00000000,0.06020981,0.10449398,0.02117189,0.10699848,0.60893450,0.00411032
3.34667334,1.08621829,0.64127523,0.00000000,0.05872239,0.10132064,0.01997406,0.10520984,0.59042484,0.00395669
3.35267634,1.05507940,0.64255825,0.00000000,0.05688132,0.09807486,0.01887344,0.10338959,0.57126200,0.00380108
3.35867934,1.02560346,0.64652097,0.00000000,0.05472541,0.09484495,0.01787878,0.10162057,0.55182364,0.00364639
3.36468234,0.99856049,0.65367892,0.00000000,0.05229896,0.09171710,0.01699752,0.09998516,0.53249288,0.00349545
3.37068534,0.97465791,0.66447278,0.00000000,0.04965024,0.08877249,0.01623558,0.09856245,0.51364435,0.00335098
3.37668834,0.95451506,0.67924639,0.00000000,0.04682985,0.08608463,0.01559708,0.09742555,0.49563042,0.00321548
3.38269135,0.93864056,0.69822782,0.00000000,0.04388910,0.08371695,0.01508422,0.09663912,0.47876812,0.00309117
3.38869435,0.92741331,0.72151412,0.00000000,0.04087850,0.08172091,0.01469708,0.09625713,0.46332754,0.00297991
3.39469735,0.92106809,0.74906071,0.00000000,0.03784631,0.08013445,0.01443359,0.09632111,0.44952202,0.00288319
3.40070035,0.91968643,0.78067579,0.00000000,0.03483731,0.07898110,0.01428942,0.09685884,0.43750083,0.00280202
3.40670335,0.92319307,0.81602028,0.00000000,0.03189178,0.07826959,0.01425811,0.09788354,0.42734445,0.00273699
3.41270635,0.93135838,0.85461343,0.00000000,0.02904474,0.07799400,0.01433111,0.09939366,0.41906279,0.00268823
3.41870935,0.94380643,0.89584390,0.00000000,0.02632540,0.07813447,0.01449800,0.10137321,0.41259632,0.00265542
3.42471236,0.96002854,0.93898619,0.00000000,0.02375694,0.07865846,0.01474676,0.10379259,0.40782005,0.00263783
3.43071536,0.97940168,0.98322157,0.00000000,0.02135644,0.07952227,0.01506399,0.10660990,0.40455014,0.00263435
3.43671836,1.00121072,1.02766298,0.00000000,0.01913511,0.08067307,0.01543537,0.10977263,0.40255272,0.00264357
3.44272136,1.02467379,1.07138267,0.00000000,0.01709868,0.08205105,0.01584593,0.11321968,0.40155452,0.00266382
3.44872436,1.04896937,1.11344158,0.00000000,0.01524793,0.08359177,0.01628054,0.11688351,0.40125479,0.00269324
3.45472736,1.07326403,1.15291914,0.00000000,0.01357932,0.08522851,0.01672423,0.12069236,0.40133789,0.00272983
3.46073037,1.09673955,1.18894227,0.00000000,0.01208576,0.08689454,0.01716259,0.12457253,0.40148592,0.00277156
3.46673337,1.11861826,1.22071227,0.00000000,0.01075731,0.08852526,0.01758215,0.12845035,0.40139098,0.00281640
3.47273637,1.13818559,1.24752849,0.00000000,0.00958197,0.09006007,0.01797059,0.13225410,0.40076630,0.00286239
3.47873937,1.15480893,1.26880793,0.00000000,0.00854637,0.09144388,0.01831707,0.13591547,0.39935600,0.00290765
3.48474237,1.16795220,1.28409975,0.00000000,0.00763642,0.09262840,0.01861232,0.13937081,0.39694295,0.00295050
3.49074537,1.17718574,1.29309448,0.00000000,0.00683791,0.09357289,0.01884883,0.14256197,0.39335461,0.00298937
3.49674837,1.18219138,1.29562759,0.00000000,0.00613698,0.09424465,0.01902080,0.14543676,0.38846661,0.00302295
3.50275138,1.18276287,1.29167755,0.00000000,0.00552051,0.09461911,0.01912417,0.14794923,0.38220417,0.00305007
3.50875438,1.17880202,1.28135871,0.00000000,0.00497639,0.09467960,0.01915654,0.15005949,0.37454133,0.00306980
3.51475738,1.17031126,1.26490970,0.00000000,0.00449376,0.09441686,0.01911699,0.15173357,0.36549830,0.00308137
3.52076038,1.15738314,1.24267816,0.00000000,0.00406306,0.09382833,0.01900597,0.15294301,0.35513714,0.00308421
3.52676338,1.14018799,1.21510274,0.00000000,0.00367613,0.09291733,0.01882507,0.15366448,0.34355619,0.00307790
3.53276638,1.11896022,1.18269343,0.00000000,0.00332612,0.09169216,0.01857685,0.15387943,0.33088359,0.00306217
3.53876938,1.09398445,1.14601137,0.00000000,0.00300747,0.09016518,0.01826465,0.15357387,0.31727023,0.00303689
3.54477239,1.06558219,1.10564904,0.00000000,0.00271574,0.08835195,0.01789239,0.15273822,0.30288267,0.00300203
3.55077539,1.03409955,1.06221174,0.00000000,0.00244753,0.08627053,0.01746443,0.15136745,0.28789626,0.00295770
3.55677839,0.99989685,1.01630122,0.00000000,0.00220031,0.08394078,0.01698543,0.14946124,0.27248877,0.00290409
3.56278139,0.96334005,0.96850175,0.00000000,0.00197225,0.08138396,0.01646030,0.14702444,0.25683484,0.00284150
3.56878439,0.92479451,0.91936927,0.00000000,0.00176214,0.07862233,0.01589409,0.14406750,0.24110141,0.00277034
3.57478739,0.88462082,0.86942340,0.00000000,0.00156921,0.07567903,0.01529196,0.14060709,0.22544419,0.00269113
3.58079040,0.84317265,0.81914256,0.00000000,0.00139306,0.07257796,0.01465923,0.13666659,0.21000521,0.00260452
3.58679340,0.80079626,0.76896169,0.00000000,0.00123357,0.06934384,0.01400133,0.13227667,0.19491148,0.00251128
3.59279640,0.75783139,0.71927240,0.00000000,0.00109085,0.06600226,0.01332388,0.12747559,0.18027460,0.00241232
3.59879940,0.71461300,0.67042498,0.00000000,0.00096521,0.06257982,0.01263270,0.12230941,0.16619133,0.00230869
3.60480240,0.67147369,0.62273183,0.00000000,0.00085713,0.05910423,0.01193388,0.11683201,0.15274474,0.00220162
3.61080540,0.62874612,0.57647182,0.00000000,0.00076732,0.05560439,0.01123377,0.11110479,0.14000610,0.00209248
3.61680840,0.58676543,0.53189506,0.00000000,0.00069673,0.05211043,0.01053907,0.10519623,0.12803706,0.00198279
3.62281141,0.54587122,0.48922782,0.00000000,0.00064661,0.04865375,0.00985681,0.09918115,0.11689217,0.00187425
3.62881441,0.50640910,0.44867713,0.00000000,0.00061857,0.04526688,0.00919436,0.09313983,0.10662147,0.00176869
3.63481741,0.46873162,0.41043492,0.00000000,0.00061469,0.04198345,0.00855948,0.08715695,0.09727312,0.00166810
3.64082041,0.43319862,0.37468152,0.00000000,0.00063758,0.03883797,0.00796024,0.08132044,0.08889592,0.00157459
3.64682341,0.40017703,0.34158847,0.00000000,0.00069048,0.03586571,0.00740508,0.07572025,0.08154165,0.00149040
3.65282641,0.37004022,0.31132058,0.00000000,0.00077734,0.03310248,0.00690275,0.07044717,0.07526716,0.00141785
3.65882941,0.34316683,0.28403729,0.00000000,0.00090292,0.03058444,0.00646228,0.06559160,0.07013614,0.00135936
3.66483242,0.31993929,0.25989340,0.00000000,0.00107285,0.02834788,0.00609300,0.06124246,0.06622052,0.00131742
3.67083542,0.30074181,0.23903909,0.00000000,0.00129365,0.02642907,0.00580444,0.05748607,0.06360148,0.00129454
3.67683842,0.28595796,0.22161945,0.00000000,0.00157279,0.02486399,0.00560636,0.05440522,0.06236989,0.00129324
3.68284142,0.27596761,0.20777342,0.00000000,0.00191867,0.02368815,0.00550867,0.05207819,0.06262630,0.00131601
3.68884442,0.27114316,0.19763210,0.00000000,0.00234057,0.02293634,0.00552135,0.05057783,0.06448029,0.00136529
3.69484742,0.27184478,0.19131654,0.00000000,0.00284855,0.02264224,0.00565442,0.04997064,0.06804911,0.00144338
3.70085043,0.27841463,0.18893484,0.00000000,0.00345332,0.02283807,0.00591773,0.05031577,0.07345563,0.00155242
3.70685343,0.29116969,0.19057865,0.00000000,0.00416605,0.02355400,0.00632094,0.05166393,0.08082554,0.00169435
3.71285643,0.31039324,0.19631897,0.00000000,0.00499809,0.02481754,0.00687323,0.05405624,0.09028369,0.00187076
3.71885943,0.33632500,0.20620126,0.00000000,0.00596071,0.02665270,0.00758313,0.05752290,0.10194971,0.00208290
3.72486243,0.36914974,0.22024005,0.00000000,0.00706467,0.02907905,0.00845827,0.06208170,0.11593278,0.00233156
3.73086543,0.40898493,0.23841303,0.00000000,0.00831988,0.03211057,0.00950502,0.06773652,0.13232590,0.00261700
3.73686843,0.45586743,0.26065484,0.00000000,0.00973491,0.03575449,0.01072823,0.07447575,0.15119946,0.00293885
3.74287144,0.50973996,0.28685090,0.00000000,0.01131653,0.04000997,0.01213084,0.08227066,0.17259460,0.00329607
3.74887444,0.57043777,0.31683150,0.00000000,0.01306921,0.04486675,0.01371349,0.09107397,0.19651648,0.00368686
3.75487744,0.63767644,0.35036651,0.00000000,0.01499466,0.05030395,0.01547420,0.10081864,0.22292772,0.00410860
3.76088044,0.71104134,0.38716117,0.00000000,0.01709138,0.05628885,0.01740801,0.11141692,0.25174237,0.00455785
3.76688344,0.78997986,0.42685338,0.00000000,0.01935426,0.06277604,0.01950670,0.12275993,0.28282083,0.00503031
3.77288644,0.87379709,0.46901270,0.00000000,0.02177425,0.06970671,0.02175850,0.13471781,0.31596595,0.00552084
3.77888944,0.96165567,0.51314169,0.00000000,0.02433820,0.07700849,0.02414804,0.14714051,0.35092074,0.00602354
3.78489245,1.05258051,0.55867959,0.00000000,0.02702869,0.08459559,0.02665619,0.15985934,0.38736795,0.00653179
3.79089545,1.14546875,0.60500867,0.00000000,0.02982410,0.09236960,0.02926020,0.17268930,0.42493183,0.00703838
3.79689845,1.23910524,0.65146328,0.00000000,0.03269882,0.10022074,0.03193390,0.18543220,0.46318211,0.00753565
3.80290145,1.33218331,0.69734145,0.00000000,0.03562352,0.10802971,0.03464796,0.19788056,0.50164036,0.00801566
3.80890445,1.42333072,0.74191887,0.00000000,0.03856570,0.11567010,0.03737043,0.20982209,0.53978871,0.00847038
3.81490745,1.51113990,0.78446492,0.00000000,0.04149027,0.12301123,0.04006729,0.22104478,0.57708060,0.00889189
3.82091046,1.59420168,0.82426004,0.00000000,0.04436033,0.12992148,0.04270318,0.23134233,0.61295346,0.00927262
3.82691346,1.67114144,0.86061418,0.00000000,0.04713801,0.13627182,0.04524216,0.24051974,0.64684281,0.00960554
3.83291646,1.74065608,0.89288528,0.00000000,0.04978536,0.14193956,0.04764862,0.24839882,0.67819723,0.00988441
3.83891946,1.80155058,0.92049725,0.00000000,0.05226533,0.14681209,0.04988821,0.25482346,0.70649384,0.01010393
3.84492246,1.85277250,0.94295668,0.00000000,0.05454273,0.15079045,0.05192868,0.25966433,0.73125335,0.01025992
3.85092546,1.89344301,0.95986745,0.00000000,0.05658513,0.15379262,0.05374086,0.26282292,0.75205440,0.01034949
3.85692846,1.92288306,0.97094275,0.00000000,0.05836367,0.15575625,0.05529946,0.26423451,0.76854626,0.01037108
3.86293147,1.94063355,0.97601390,0.00000000,0.05985386,0.15664094,0.05658382,0.26387027,0.78045958,0.01032456
3.86893447,1.94646865,0.97503555,0.00000000,0.06103610,0.15642961,0.05757855,0.26173804,0.78761454,0.01021121
3.87493747,1.94040171,0.96808718,0.00000000,0.06189617,0.15512930,0.05827403,0.25788196,0.78992626,0.01003368
3.88094047,1.92268350,0.95537064,0.00000000,0.06242549,0.15277096,0.05866671,0.25238089,0.78740700,0.00979595
3.88694347,1.89379302,0.93720408,0.00000000,0.06262121,0.14940855,0.05875934,0.24534574,0.78016533,0.00950313
3.89294647,1.85442130,0.91401237,0.00000000,0.06248616,0.14511734,0.05856092,0.23691574,0.76840215,0.00916137
3.89894947,1.80544904,0.88631457,0.00000000,0.06202859,0.13999145,0.05808657,0.22725392,0.75240393,0.00877765
3.90495248,1.74791907,0.85470895,0.00000000,0.06126186,0.13414091,0.05735718,0.21654195,0.73253340,0.00835960
3.91095548,1.68300505,0.81985621,0.00000000,0.06020390,0.12768821,0.05639897,0.20497456,0.70921827,0.00791522
3.91695848,1.61197750,0.78246154,0.00000000,0.05887665,0.12076460,0.05524289,0.19275381,0.68293826,0.00745274
3.92296148,1.53616873,0.74325624,0.00000000,0.05730544,0.11350619,0.05392387,0.18008340,0.65421131,0.00698039
3.92896448,1.45693797,0.70297950,0.00000000,0.05551827,0.10605016,0.05248011,0.16716334,0.62357924,0.00650616
3.93496748,1.37563778,0.66236099,0.00000000,0.05354513,0.09853106,0.05095215,0.15418495,0.59159355,0.00603767
3.94097049,1.29358304,0.62210467,0.00000000,0.05141730,0.09107744,0.04938197,0.14132667,0.55880191,0.00558199
3.94697349,1.21202304,0.58287427,0.00000000,0.04916668,0.08380892,0.04781206,0.12875051,0.52573550,0.00514552
3.95297649,1.13211755,0.54528072,0.00000000,0.04682518,0.07683361,0.04628446,0.11659933,0.49289787,0.00473389
3.95897949,1.05491706,0.50987166,0.00000000,0.04442410,0.07024620,0.04483979,0.10499506,0.46075528,0.00435187
3.96498249,0.98134750,0.47712317,0.00000000,0.04199364,0.06412651,0.04351632,0.09403769,0.42972885,0.00400333
3.97098549,0.91219922,0.44743359,0.00000000,0.03956242,0.05853858,0.04234906,0.08380509,0.40018848,0.00369125
3.97698849,0.84812026,0.42111952,0.00000000,0.03715706,0.05353032,0.04136891,0.07435359,0.37244858,0.00341768
3.98299150,0.78961329,0.39841373,0.00000000,0.03480185,0.04913357,0.04060186,0.06571911,0.34676554,0.00318377
3.98899450,0.73703624,0.37946483,0.00000000,0.03251846,0.04536463,0.04006834,0.05791889,0.32333676,0.00298982
3.99499750,0.69060578,0.36433869,0.00000000,0.03032569,0.04222507,0.03978254,0.05095353,0.30230120,0.00283533
4.00100050,0.65040355,0.35302129,0.00000000,0.02823933,0.03970288,0.03975204,0.04480932,0.28374114,0.00271905
4.00700350,0.61638453,0.34542290,0.00000000,0.02627203,0.03777380,0.03997747,0.03946070,0.26768510,0.00263905
4.01300650,0.58838736,0.34138358,0.00000000,0.02443322,0.03640280,0.04045239,0.03487280,0.25411174,0.00259280
4.01900950,0.56614612,0.34067973,0.00000000,0.02272920,0.03554572,0.04116334,0.03100382,0.24295450,0.00257725
4.02501251,0.54930345,0.34303173,0.00000000,0.02116312,0.03515091,0.04209015,0.02780735,0.23410692,0.00258891
4.03101551,0.53742469,0.34811241,0.00000000,0.01973515,0.03516090,0.04320640,0.02523449,0.22742844,0.00262395
4.03701851,0.53001278,0.35555648,0.00000000,0.01844270,0.03551410,0.04448017,0.02323564,0.22275057,0.00267827
4.04302151,0.52652381,0.36497050,0.00000000,0.01728062,0.03614642,0.04587492,0.02176209,0.21988333,0.00274761
4.04902451,0.52638280,0.37594337,0.00000000,0.01624158,0.03699290,0.04735061,0.02076730,0.21862174,0.00282763
4.05502751,0.52899962,0.38805716,0.00000000,0.01531633,0.03798923,0.04886498,0.02020789,0.21875228,0.00291403
4.06103052,0.53378458,0.40089786,0.00000000,0.01449417,0.03907315,0.05037493,0.02004428,0.22005916,0.00300263
4.06703352,0.54016343,0.41406589,0.00000000,0.01376336,0.04018584,0.05183799,0.02024117,0.22233023,0.00308945
4.07303652,0.54759143,0.42718602,0.00000000,0.01311151,0.04127308,0.05321376,0.02076769,0.22536235,0.00317083
4.07903952,0.55556599,0.43991627,0.00000000,0.01252604,0.04228635,0.05446535,0.02159734,0.22896617,0.00324349
4.08504252,0.56363770,0.45195567,0.00000000,0.01199461,0.04318372,0.05556074,0.02270777,0.23297005,0.00330463
4.09104552,0.57141924,0.46305037,0.00000000,0.01150547,0.04393058,0.05647389,0.02408043,0.23722308,0.00335196
4.09704852,0.57859198,0.47299802,0.00000000,0.01104785,0.04450017,0.05718570,0.02570001,0.24159718,0.00338381
4.10305153,0.58491022,0.48165023,0.00000000,0.01061220,0.04487389,0.05768470,0.02755398,0.24598811,0.00339909
4.10905453,0.59020271,0.48891300,0.00000000,0.01019044,0.04504143,0.05796743,0.02963193,0.25031549,0.00339740
4.11505753,0.59437180,0.49474523,0.00000000,0.00977615,0.04500066,0.05803852,0.03192507,0.25452193,0.00337897
4.12106053,0.59739021,0.49915540,0.00000000,0.00936460,0.04475734,0.05791048,0.03442574,0.25857125,0.00334467
4.12706353,0.59929568,0.50219671,0.00000000,0.00895283,0.04432467,0.05760309,0.03712702,0.26244608,0.00329603
4.13306653,0.60018401,0.50396094,0.00000000,0.00853955,0.04372263,0.05714265,0.04002251,0.26614498,0.00323513
4.13906953,0.60020080,0.50457150,0.00000000,0.00812507,0.04297726,0.05656088,0.04310627,0.26967928,0.00316460
4.14507254,0.59953252,0.50417600,0.00000000,0.00771112,0.04211978,0.05589367,0.04637290,0.27306991,0.00308753
4.15107554,0.59839720,0.50293890,0.00000000,0.00730067,0.04118573,0.05517968,0.04981788,0.27634432,0.00300742
4.15707854,0.59703547,0.50103450,0.00000000,0.00689768,0.04021401,0.05445890,0.05343802,0.27953390,0.00292809
4.16308154,0.59570208,0.49864074,0.00000000,0.00650687,0.03924594,0.05377113,0.05723206,0.28267182,0.00285362
4.16908454,0.59465844,0.49593394,0.00000000,0.00613348,0.03832443,0.05315457,0.06120136,0.28579148,0.00278825
4.17508754,0.59416621,0.49308486,0.00000000,0.00578296,0.03749305,0.05264450,0.06535062,0.28892569,0.00273628
4.18109055,0.59448204,0.49025585,0.00000000,0.00546081,0.03679527,0.05227204,0.06968859,0.29210640,0.00270204
4.18709355,0.59585352,0.48759935,0.00000000,0.00517233,0.03627372,0.05206322,0.07422856,0.29536501,0.00268976
4.19309655,0.59851592,0.48525726,0.00000000,0.00492241,0.03596945,0.05203814,0.07898872,0.29873308,0.00270352
4.19909955,0.60268977,0.48336124,0.00000000,0.00471541,0.03592128,0.05221043,0.08399217,0.30224331,0.00274715
4.20510255,0.60857875,0.48203344,0.00000000,0.00455500,0.03616517,0.05258697,0.08926655,0.30593048,0.00282415
4.21110555,0.61636756,0.48138736,0.00000000,0.00444409,0.03673351,0.05316774,0.09484330,0.30983232,0.00293761
4.21710855,0.62621967,0.48152865,0.00000000,0.00438479,0.03765453,0.05394603,0.10075635,0.31398997,0.00309015
4.22311156,0.63827443,0.48255541,0.00000000,0.00437834,0.03895156,0.05490876,0.10704047,0.31844799,0.00328381
4.22911456,0.65264365,0.48455788,0.00000000,0.00442516,0.04064236,0.05603702,0.11372906,0.32325380,0.00351995
4.23511756,0.66940745,0.48761735,0.00000000,0.00452490,0.04273843,0.05730680,0.12085169,0.32845647,0.00379923
4.24112056,0.68860956,0.49180434,0.00000000,0.00467645,0.04524427,0.05868976,0.12843134,0.33410499,0.00412147
4.24712356,0.71025244,0.49717609,0.00000000,0.00487816,0.04815681,0.06015427,0.13648149,0.34024614,0.00448564
4.25312656,0.73429236,0.50377358,0.00000000,0.00512783,0.05146483,0.06166633,0.14500333,0.34692203,0.00488978
4.25912956,0.76063520,0.51161841,0.00000000,0.00542302,0.05514853,0.06319071,0.15398316,0.35416768,0.00533096
4.26513257,0.78913334,0.52070989,0.00000000,0.00576112,0.05917937,0.06469201,0.16339023,0.36200884,0.00580531
4.27113557,0.81958428,0.53102269,0.00000000,0.00613965,0.06352003,0.06613579,0.17317518,0.37046036,0.00630798
4.27713857,0.85173152,0.54250551,0.00000000,0.00655647,0.06812479,0.06748963,0.18326928,0.37952533,0.00683325
4.28314157,0.88526803,0.55508100,0.00000000,0.00701006,0.07294011,0.06872420,0.19358456,0.38919529,0.00737458
4.28914457,0.91984282,0.56864735,0.00000000,0.00749983,0.07790565,0.06981423,0.20401492,0.39945162,0.00792475
4.29514757,0.95507047,0.58308151,0.00000000,0.00802639,0.08295556,0.07073941,0.21443831,0.41026816,0.00847599
4.30115058,0.99054364,0.59824427,0.00000000,0.00859188,0.08802010,0.07148519,0.22471991,0.42161511,0.00902021
4.30715358,1.02584825,0.61398683,0.00000000,0.00920027,0.09302757,0.07204349,0.23471617,0.43346400,0.00954916
4.31315658,1.06058063,0.63015877,0.00000000,0.00985765,0.09790640,0.07241320,0.24427965,0.44579353,0.01005473
4.31915958,1.09436602,0.64661696,0.00000000,0.01057244,0.10258737,0.07260060,0.25326445,0.45859601,0.01052916
4.32516258,1.12687733,0.66323481,0.00000000,0.01135562,0.10700591,0.07261954,0.26153189,0.47188373,0.01096529
4.33116558,1.15785330,0.67991138,0.00000000,0.01222079,0.11110415,0.07249146,0.26895622,0.48569518,0.01135681
4.33716858,1.18711472,0.69657961,0.00000000,0.01318421,0.11483297,0.07224515,0.27543009,0.50010028,0.01169850
4.34317159,1.21457795,0.71321313,0.00000000,0.01426468,0.11815360,0.07191637,0.28086948,0.51520428,0.01198636
4.34917459,1.24026447,0.72983105,0.00000000,0.01548327,0.12103880,0.07154714,0.28521775,0.53114993,0.01221783
4.35517759,1.26430597,0.74650023,0.00000000,0.01686298,0.12347368,0.07118489,0.28844869,0.54811749,0.01239185
4.36118059,1.28694422,0.76333484,0.00000000,0.01842812,0.12545584,0.07088132,0.29056839,0.56632227,0.01250888
4.36718359,1.30852554,0.78049285,0.00000000,0.02020363,0.12699505,0.07069107,0.29161573,0.58600980,0.01257094
4.37318659,1.32948992,0.79816972,0.00000000,0.02221419,0.12811234,0.07067021,0.29166161,0.60744842,0.01258149
4.37918959,1.35035517,0.81658932,0.00000000,0.02448321,0.12883857,0.07087459,0.29080687,0.63091959,0.01254534
4.38519260,1.37169669,0.83599254,0.00000000,0.02703169,0.12921261,0.07135802,0.28917899,0.65670631,0.01246844
4.39119560,1.39412376,0.85662422,0.00000000,0.02987701,0.12927916,0.07217048,0.28692790,0.68507996,0.01235768
4.39719860,1.41825361,0.87871898,0.00000000,0.03303170,0.12908634,0.07335622,0.28422090,0.71628630,0.01222065
4.40320160,1.44468434,0.90248663,0.00000000,0.03650218,0.12868323,0.07495201,0.28123720,0.75053124,0.01206536
4.40920460,1.47396815,0.92809817,0.00000000,0.04028761,0.12811740,0.07698550,0.27816206,0.78796701,0.01189997
4.41520760,1.50658600,0.95567290,0.00000000,0.04437888,0.12743268,0.07947371,0.27518111,0.82867954,0.01173254
4.42121061,1.54292503,0.98526741,0.00000000,0.04875777,0.12666718,0.08242189,0.27247474,0.87267762,0.01157076
4.42721361,1.58325965,1.01686705,0.00000000,0.05339638,0.12585174,0.08582262,0.27021314,0.91988450,0.01142171
4.43321661,1.62773708,1.05038027,0.00000000,0.05825692,0.12500876,0.08965534,0.26855176,0.97013225,0.01129170
4.43921961,1.67636780,1.08563609,0.00000000,0.06329175,0.12415167,0.09388624,0.26762760,1.02315936,0.01118611
4.44522261,1.72902118,1.12238482,0.00000000,0.06844393,0.12328480,0.09846866,0.26755626,1.07861164,0.01110925
4.45122561,1.78542622,1.16030192,0.00000000,0.07364807,0.12240381,0.10334385,0.26842962,1.13604640,0.01106432
4.45722861,1.84517703,1.19899468,0.00000000,0.07883164,0.12149657,0.10844223,0.27031436,1.19493977,0.01105334
4.46323162,1.90774248,1.23801158,0.00000000,0.08391659,0.12054444,0.11368502,0.27325105,1.25469683,0.01107718
4.46923462,1.97247942,1.27685352,0.00000000,0.08882133,0.11952378,0.11898624,0.27725373,1.31466419,0.01113561
4.47523762,2.03864866,1.31498665,0.00000000,0.09346297,0.11840777,0.12425497,0.28230997,1.37414425,0.01122733
4.48124062,2.10543276,1.35185609,0.00000000,0.09775967,0.11716824,0.12939785,0.28838129,1.43241094,0.01135006
4.48724362,2.17195502,1.38690008,0.00000000,0.10163320,0.11577754,0.13432168,0.29540371,1.48872594,0.01150067
4.49324662,2.23729885,1.41956387,0.00000000,0.10501136,0.11421025,0.13893602,0.30328869,1.54235515,0.01167527
4.49924962,2.30052701,1.44931314,0.00000000,0.10783037,0.11244481,0.14315581,0.31192421,1.59258461,0.01186934
4.50525263,2.36070027,1.47564640,0.00000000,0.11003699,0.11046480,0.14690368,0.32117603,1.63873571,0.01207785
4.51125563,2.41689525,1.49810618,0.00000000,0.11159038,0.10825997,0.15011214,0.33088936,1.68017910,0.01229540
4.51725863,2.46822129,1.51628879,0.00000000,0.11246356,0.10582697,0.15272535,0.34089084,1.71634720,0.01251634
4.52326163,2.51383641,1.52985257,0.00000000,0.11264441,0.10316974,0.15470054,0.35099098,1.74674518,0.01273491
4.52926463,2.55296241,1.53852463,0.00000000,0.11213624,0.10029957,0.15600900,0.36098714,1.77096029,0.01294540
4.53526763,2.58489921,1.54210600,0.00000000,0.11095778,0.09723493,0.15663662,0.37066709,1.78866961,0.01314222
4.54127064,2.60903854,1.54047531,0.00000000,0.10914280,0.09400103,0.15658397,0.37981323,1.79964631,0.01332011
4.54727364,2.62487705,1.53359102,0.00000000,0.10673912,0.09062921,0.15586588,0.38820737,1.80376438,0.01347422
4.55327664,2.63202869,1.52149225,0.00000000,0.10380734,0.08715612,0.15451073,0.39563609,1.80100204,0.01360024
4.55927964,2.63023622,1.50429823,0.00000000,0.10041910,0.08362296,0.15255925,0.40189642,1.79144374,0.01369456
4.56528264,2.61938150,1.48220639,0.00000000,0.09665516,0.08007450,0.15006311,0.40680187,1.77528083,0.01375434
4.57128564,2.59949402,1.45548900,0.00000000,0.09260318,0.07655825,0.14708319,0.41018836,1.75281076,0.01377761
4.57728864,2.57075728,1.42448850,0.00000000,0.08835545,0.07312352,0.14368772,0.41191993,1.72443465,0.01376338
4.58329165,2.53351215,1.38961128,0.00000000,0.08400656,0.06982062,0.13995031,0.41189391,1.69065316,0.01371165
4.58929465,2.48825677,1.35132009,0.00000000,0.07965111,0.06670004,0.13594789,0.41004526,1.65206036,0.01362344
4.59529765,2.43564235,1.31012499,0.00000000,0.07538148,0.06381171,0.13175880,0.40634981,1.60933546,0.01350079
4.60130065,2.37646432,1.26657297,0.00000000,0.07128586,0.06120428,0.12746077,0.40082621,1.56323224,0.01334671
4.60730365,2.31164871,1.22123636,0.00000000,0.06744635,0.05892437,0.12312921,0.39353639,1.51456606,0.01316509
4.61330665,2.24223354,1.17470026,0.00000000,0.06393737,0.05701592,0.11883554,0.38458440,1.46419845,0.01296059
4.61930965,2.16934553,1.12754930,0.00000000,0.06082428,0.05551934,0.11464570,0.37411372,1.41301951,0.01273847
4.62531266,2.09417249,1.08035403,0.00000000,0.05816224,0.05447080,0.11061897,0.36230297,1.36192820,0.01250444
