energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.49324662,1.22040738,0.64851525,0.01685488,0.06668416,0.20183670,1.11864987,0.43228160,0.06460405,0.11716048
4.49924962,1.18257992,0.63454970,0.01666376,0.06702181,0.19168013,1.07147952,0.41644764,0.05863613,0.11511918
4.50525263,1.14289742,0.61982198,0.01642798,0.06699590,0.18137325,1.02296365,0.39996680,0.05307558,0.11286560
4.51125563,1.10146748,0.60420002,0.01614750,0.06662074,0.17096686,0.97335280,0.38290594,0.04791783,0.11038559
4.51725863,1.05845013,0.58760810,0.01582322,0.06592015,0.16051453,0.92290556,0.36535481,0.04315393,0.10767244
4.52326163,1.01405723,0.57002806,0.01545705,0.06492652,0.15007245,0.87188964,0.34742411,0.03877120,0.10472693
4.52926463,0.96854949,0.55149802,0.01505180,0.06367955,0.13969900,0.82058207,0.32924256,0.03475404,0.10155739
4.53526763,0.92223123,0.53210882,0.01461123,0.06222473,0.12945402,0.76926834,0.31095317,0.03108458,0.09817928
4.54127064,0.87544312,0.51199832,0.01413989,0.06061159,0.11939795,0.71824056,0.29270885,0.02774343,0.09461477
4.54727364,0.82855320,0.49134411,0.01364303,0.05889185,0.10959070,0.66779475,0.27466765,0.02471025,0.09089201
4.55327664,0.78194687,0.47035491,0.01312645,0.05711749,0.10009059,0.61822731,0.25698781,0.02196435,0.08704424
4.55927964,0.73601608,0.44926127,0.01259633,0.05533886,0.09095318,0.56983115,0.23982290,0.01948518,0.08310884
4.56528264,0.69114856,0.42830601,0.01205904,0.05360292,0.08223026,0.52289149,0.22331733,0.01725269,0.07912625
4.57128564,0.64771760,0.40773493,0.01152097,0.05195164,0.07396898,0.47768194,0.20760235,0.01524771,0.07513887
4.57728864,0.60607283,0.38778830,0.01098834,0.05042074,0.06621129,0.43446097,0.19279284,0.01345219,0.07119002
4.58329165,0.56653269,0.36869362,0.01046702,0.04903863,0.05899357,0.39346913,0.17898496,0.01184940,0.06732292
4.58929465,0.52937885,0.35065984,0.00996238,0.04782582,0.05234669,0.35492734,0.16625476,0.01042407,0.06357983
4.59529765,0.49485289,0.33387352,0.00947921,0.04679459,0.04629634,0.31903625,0.15465788,0.00916249,0.06000137
4.60130065,0.46315557,0.31849697,0.00902161,0.04594918,0.04086372,0.28597698,0.14423024,0.00805256,0.05662602
4.60730365,0.43444845,0.30466839,0.00859296,0.04528621,0.03606658,0.25591310,0.13498966,0.00708382,0.05348980
4.61330665,0.40885811,0.29250415,0.00819591,0.04479554,0.03192042,0.22899387,0.12693841,0.00624750,0.05062624
4.61930965,0.38648234,0.28210273,0.00783243,0.04446140,0.02844002,0.20535860,0.12006647,0.00553648,0.04806652
4.62531266,0.36739830,0.27355035,0.00750391,0.04426372,0.02564102,0.18514177,0.11435533,0.00494531,0.04583983
4.63131566,0.35167195,0.26692770,0.00721125,0.04417965,0.02354160,0.16847887,0.10978211,0.00447017,0.04397384
4.63731866,0.33936824,0.26231739,0.00695503,0.04418524,0.02216410,0.15551228,0.10632386,0.00410889,0.04249532
4.64332166,0.33056145,0.25981168,0.00673562,0.04425699,0.02153652,0.14639710,0.10396171,0.00386085,0.04143074
4.64932466,0.32534501,0.25951977,0.00655339,0.04437351,0.02169379,0.14130628,0.10268471,0.00372703,0.04080695
4.65532766,0.32384007,0.26157428,0.00640885,0.04451687,0.02267878,0.14043470,0.10249310,0.00370985,0.04065160
4.66133067,0.32620219,0.26613627,0.00630281,0.04467387,0.02454281,0.14400180,0.10340085,0.00381313,0.04099355
4.66733367,0.33262556,0.27339833,0.00623648,0.04483696,0.02734575,0.15225227,0.10543725,0.00404196,0.04186293
4.67333667,0.34334419,0.28358523,0.00621156,0.04500489,0.03115555,0.16545447,0.10864741,0.00440249,0.04329097
4.67933967,0.35862966,0.29695191,0.00623030,0.04518295,0.03604711,0.18389630,0.11309168,0.00490176,0.04530945
4.68534267,0.37878511,0.31377851,0.00629547,0.04538293,0.04210056,0.20787832,0.11884367,0.00554736,0.04794986
4.69134567,0.40413557,0.33436231,0.00641034,0.04562262,0.04939880,0.23770398,0.12598724,0.00634716,0.05124212
4.69734867,0.43501435,0.35900674,0.00657852,0.04592503,0.05802438,0.27366699,0.13461218,0.00730885,0.05521305
4.70335168,0.47174613,0.38800748,0.00680384,0.04631725,0.06805582,0.31603610,0.14480889,0.00843954,0.05988446
4.70935468,0.51462696,0.42163636,0.00709015,0.04682904,0.07956326,0.36503751,0.15666211,0.00974521,0.06527108
4.71535768,0.56390195,0.46012320,0.00744103,0.04749127,0.09260378,0.42083553,0.17024409,0.01123021,0.07137834
4.72136068,0.61974156,0.50363665,0.00785957,0.04833410,0.10721630,0.48351203,0.18560724,0.01289668,0.07820014
4.72736368,0.68221731,0.55226457,0.00834807,0.04938524,0.12341644,0.55304569,0.20277681,0.01474400,0.08571668
4.73336668,0.75127829,0.60599506,0.00890772,0.05066815,0.14119149,0.62929178,0.22174374,0.01676825,0.09389257
4.73936968,0.82672954,0.66469908,0.00953838,0.05220030,0.16049564,0.71196374,0.24245821,0.01896172,0.10267527
4.74537269,0.90821358,0.72811558,0.01023826,0.05399177,0.18124588,0.80061751,0.26482419,0.02131247,0.11199406
4.75137569,0.99519639,0.79584029,0.01100377,0.05604390,0.20331876,0.89463984,0.28869527,0.02380411,0.12175956
4.75737869,1.08695885,0.86731895,0.01182936,0.05834846,0.22654819,0.99324151,0.31387225,0.02641553,0.13186401
4.76338169,1.18259470,0.94184573,0.01270738,0.06088703,0.25072475,1.09545652,0.34010261,0.02912096,0.14218227
4.76938469,1.28101573,1.01856755,0.01362815,0.06363088,0.27559640,1.20014785,0.36708210,0.03189009,0.15257366
4.77538769,1.38096465,1.09649449,0.01457999,0.06654128,0.30087096,1.30602037,0.39445861,0.03468845,0.16288454
4.78139070,1.48103566,1.17451651,0.01554939,0.06957015,0.32622033,1.41164098,0.42183826,0.03747793,0.17295166
4.78739370,1.57970271,1.25142602,0.01652126,0.07266121,0.35128650,1.51546586,0.44879361,0.04021755,0.18260621
4.79339670,1.67535450,1.32594611,0.01747928,0.07575148,0.37568913,1.61587432,0.47487394,0.04286430,0.19167836
4.79939970,1.76633552,1.39676322,0.01840626,0.07877310,0.39903469,1.71120812,0.49961701,0.04537426,0.20000223
4.80540270,1.85099153,1.46256347,0.01928467,0.08165536,0.42092674,1.79981531,0.52256223,0.04770369,0.20742105
4.81140570,1.92771799,1.52207109,0.02009708,0.08432701,0.44097706,1.88009673,0.54326442,0.04981035,0.21379232
4.81740870,1.99500956,1.57408750,0.02082673,0.08671855,0.45881720,1.95055354,0.56130797,0.05165470,0.21899289
4.82341171,2.05150855,1.61752951,0.02145805,0.08876456,0.47411001,2.00983374,0.57632048,0.05320113,0.22292351
4.82941471,2.09605047,1.65146486,0.02197720,0.09040596,0.48656062,2.05677576,0.58798563,0.05441917,0.22551295
4.83541771,2.12770456,1.67514369,0.02237253,0.09159204,0.49592644,2.09044708,0.59605442,0.05528441,0.22672128
4.84142071,2.14580772,1.68802440,0.02263498,0.09228220,0.50202572,2.11017626,0.60035459,0.05577946,0.22654239
4.84742371,2.14999004,1.68979286,0.02275848,0.09244740,0.50474423,2.11557677,0.60079760,0.05589444,0.22500553
4.85342671,2.14019119,1.68037406,0.02274013,0.09207118,0.50403983,2.10656153,0.59738290,0.05562747,0.22217581
4.85942971,2.11666655,1.65993560,0.02258043,0.09115025,0.49994465,2.08334753,0.59019943,0.05498470,0.21815373
4.86543272,2.07998320,1.62888305,0.02228323,0.08969461,0.49256482,2.04645024,0.57942412,0.05398016,0.21307374
4.87143572,2.03100564,1.58784726,0.02185573,0.08772724,0.48207773,1.99666808,0.56531765,0.05263536,0.20710185
4.87743872,1.97087220,1.53766446,0.02130827,0.08528337,0.46872692,1.93505770,0.54821747,0.05097857,0.20043245
4.88344172,1.90096298,1.47934976,0.02065406,0.08240931,0.45281495,1.86290122,0.52852856,0.04904398,0.19328442
4.88944472,1.82286083,1.41406570,0.01990882,0.07916100,0.43469439,1.78166692,0.50671227,0.04687062,0.18589664
4.89544772,1.73830703,1.34308683,0.01909034,0.07560225,0.41475756,1.69296514,0.48327369,0.04450115,0.17852311
4.90145073,1.64915338,1.26776222,0.01821801,0.07180283,0.39342516,1.59850134,0.45874797,0.04198066,0.17142770
4.90745373,1.55731261,1.18947727,0.01731229,0.06783637,0.37113460,1.50002825,0.43368636,0.03935532,0.16487876
4.91345673,1.46470893,1.10961629,0.01639414,0.06377829,0.34832817,1.39929912,0.40864207,0.03667118,0.15914357
4.91945973,1.37323029,1.02952743,0.01548452,0.05970376,0.32544176,1.29802363,0.38415683,0.03397300,0.15448288
4.92546273,1.28468400,0.95049095,0.01460387,0.05568572,0.30289430,1.19782830,0.36074812,0.03130314,0.15114544
4.93146573,1.20075665,0.87369196,0.01377158,0.05179309,0.28107840,1.10022228,0.33889779,0.02870070,0.14936271
4.93746873,1.12297951,0.80019810,0.01300559,0.04808921,0.26035237,1.00656968,0.31904198,0.02620077,0.14934374
4.94347174,1.05269994,0.73094280,0.01232200,0.04463045,0.24103381,0.91806880,0.30156275,0.02383387,0.15127027
4.94947474,0.99105913,0.66671411,0.01173473,0.04146516,0.22339487,0.83573855,0.28678140,0.02162561,0.15529222
4.95547774,0.93897633,0.60814901,0.01125529,0.03863283,0.20765918,0.76041180,0.27495356,0.01959649,0.16152344
4.96148074,0.89713941,0.55573280,0.01089254,0.03616353,0.19400044,0.69273528,0.26626598,0.01776191,0.17003799
4.96748374,0.86600156,0.50980329,0.01065264,0.03407765,0.18254257,0.63317536,0.26083507,0.01613232,0.18086698
4.97348674,0.84578357,0.47055875,0.01053896,0.03238580,0.17336115,0.58202884,0.25870707,0.01471351,0.19399612
4.97948974,0.83648137,0.43806926,0.01055210,0.03108904,0.16648619,0.53943779,0.25985963,0.01350702,0.20936406
4.98549275,0.83787817,0.41229049,0.01068999,0.03017920,0.16190582,0.50540731,0.26420495,0.01251057,0.22686171
4.99149575,0.84956069,0.39307910,0.01094800,0.02963951,0.15957081,0.47982535,0.27159411,0.01171862,0.24633273
4.99749875,0.87093885,0.38020916,0.01131915,0.02944523,0.15939969,0.46248346,0.28182267,0.01112292,0.26757513
5.00350175,0.90126848,0.37338873,0.01179436,0.02956458,0.16128415,0.45309741,0.29463722,0.01071307,0.29034428
5.00950475,0.93967619,0.37227608,0.01236269,0.02995968,0.16509470,0.45132715,0.30974298,0.01047707,0.31435720
5.01550775,0.98518600,0.37649486,0.01301173,0.03058763,0.17068622,0.45679497,0.32681197,0.01040183,0.33929815
5.02151076,1.03674697,0.38564797,0.01372789,0.03140170,0.17790334,0.46910152,0.34549191,0.01047362,0.36482550
5.02751376,1.09326105,0.39932946,0.01449675,0.03235248,0.18658532,0.48783902,0.36541531,0.01067853,0.39057954
5.03351676,1.15361051,0.41713440,0.01530350,0.03338919,0.19657050,0.51260142,0.38620869,0.01100273,0.41619123
5.03951976,1.21668410,0.43866637,0.01613324,0.03446093,0.20769996,0.54299105,0.40750160,0.01143282,0.44129135
5.04552276,1.28140115,0.46354256,0.01697137,0.03551794,0.21982039,0.57862187,0.42893514,0.01195597,0.46551989
5.05152576,1.34673283,0.49139629,0.01780390,0.03651281,0.23278605,0.61911926,0.45016968,0.01256004,0.48853506
5.05752876,1.41171990,0.52187723,0.01861774,0.03740162,0.24645980,0.66411652,0.47089152,0.01323365,0.51002188
5.06353177,1.47548638,0.55464933,0.01940091,0.03814496,0.26071313,0.71324840,0.49081825,0.01396615,0.52969955
5.06953477,1.53724864,0.58938679,0.02014277,0.03870887,0.27542527,0.76614220,0.50970253,0.01474752,0.54732758
5.07553777,1.59631985,0.62576845,0.02083410,0.03906552,0.29048149,0.82240702,0.52733428,0.01556825,0.56271027
5.08154077,1.65210963,0.66347108,0.02146717,0.03919379,0.30577065,0.88162195,0.54354119,0.01641919,0.57569942
5.08754377,1.70411947,0.70216204,0.02203573,0.03907958,0.32118229,0.94332399,0.55818749,0.01729133,0.58619506
5.09354677,1.75193423,0.74149202,0.02253492,0.03871595,0.33660335,1.00699672,0.57117142,0.01817563,0.59414440
5.09954977,1.79521071,0.78108843,0.02296120,0.03810300,0.35191501,1.07206071,0.58242122,0.01906278,0.59953904
5.10555278,1.83366419,0.82055007,0.02331214,0.03724752,0.36698968,1.13786643,0.59189039,0.01994313,0.60241070
5.11155578,1.86705422,0.85944376,0.02358630,0.03616251,0.38168864,1.20369083,0.59955229,0.02080649,0.60282576
5.11755878,1.89517072,0.89730330,0.02378297,0.03486645,0.39586037,1.26873803,0.60539458,0.02164208,0.60087906
5.12356178,1.91782162,0.93363134,0.02390203,0.03338244,0.40934013,1.33214483,0.60941403,0.02243857,0.59668733
5.12956478,1.93482319,0.96790425,0.02394379,0.03173726,0.42195054,1.39299123,0.61161193,0.02318412,0.59038267
5.13556778,1.94599374,0.99958014,0.02390880,0.02996037,0.43350364,1.45031599,0.61199046,0.02386654,0.58210644
5.14157079,1.95115144,1.02810979,0.02379780,0.02808282,0.44380420,1.50313693,0.61055042,0.02447350,0.57200401
5.14757379,1.95011643,1.05295033,0.02361164,0.02613624,0.45265430,1.55047519,0.60729030,0.02499285,0.56022042
5.15357679,1.94271714,1.07358088,0.02335131,0.02415190,0.45985896,1.59138268,0.60220676,0.02541292,0.54689738
5.15957979,1.92880042,1.08951969,0.02301793,0.02215979,0.46523261,1.62497149,0.59529658,0.02572292,0.53217138
5.16558279,1.90824469,1.10034176,0.02261291,0.02018792,0.46860603,1.65044374,0.58655972,0.02591330,0.51617307
5.17158579,1.88097516,1.10569613,0.02213796,0.01826166,0.46983343,1.66712061,0.57600327,0.02597618,0.49902775
5.17758879,1.84697982,1.10532181,0.02159535,0.01640333,0.46879916,1.67446875,0.56364603,0.02590568,0.48085667
5.18359180,1.80632508,1.09906157,0.02098791,0.01463187,0.46542384,1.67212290,0.54952318,0.02569821,0.46177894
5.18959480,1.75916955,1.08687267,0.02031928,0.01296276,0.45966933,1.65990323,0.53369073,0.02535273,0.44191382
5.19559780,1.70577507,1.06883387,0.01959393,0.01140798,0.45154232,1.63782647,0.51622930,0.02487089,0.42138290
5.20160080,1.64651370,1.04514840,0.01881729,0.00997620,0.44109631,1.60611008,0.49724698,0.02425707,0.40031216
5.20760380,1.58187025,1.01614245,0.01799576,0.00867300,0.42843181,1.56516918,0.47688087,0.02351835,0.37883338
5.21360680,1.51243965,0.98225929,0.01713668,0.00750129,0.41369463,1.51560616,0.45529721,0.02266433,0.35708499
5.21960980,1.43891934,0.94404931,0.01624828,0.00646166,0.39707245,1.45819357,0.43269007,0.02170691,0.33521201
5.22561281,1.36209669,0.90215623,0.01533955,0.00555291,0.37878975,1.39385093,0.40927842,0.02065992,0.31336529
5.23161581,1.28283226,0.85730031,0.01442010,0.00477248,0.35910136,1.32361669,0.38530200,0.01953874,0.29169979
5.23761881,1.20203951,0.81025924,0.01349992,0.00411698,0.33828487,1.24861647,0.36101590,0.01835984,0.27037226
5.24362181,1.12066203,0.76184757,0.01258917,0.00358259,0.31663248,1.17002935,0.33668439,0.01714031,0.24953831
5.24962481,1.03964944,0.71289551,0.01169791,0.00316557,0.29444241,1.08905347,0.31257404,0.01589733,0.22934912
5.25562781,0.95993313,0.66422815,0.01083589,0.00286255,0.27201044,1.00687250,0.28894680,0.01464777,0.20994792
5.26163082,0.88240280,0.61664559,0.01001225,0.00267087,0.24962197,0.92462451,0.26605305,0.01340767,0.19146656
5.26763382,0.80788497,0.57090493,0.00923528,0.00258882,0.22754476,0.84337418,0.24412517,0.01219194,0.17402226
5.27363682,0.73712424,0.52770445,0.00851226,0.00261578,0.20602278,0.76408947,0.22337176,0.01101396,0.15771478
5.27963982,0.67076790,0.48767047,0.00784924,0.00275228,0.18527128,0.68762327,0.20397286,0.00988543,0.14262409
5.28564282,0.60935428,0.45134692,0.00725092,0.00300002,0.16547325,0.61470050,0.18607619,0.00881610,0.12880872
5.29164582,0.55330513,0.41918783,0.00672056,0.00336174,0.14677729,0.54591061,0.16979453,0.00781378,0.11630475
5.29764882,0.50292189,0.39155252,0.00625992,0.00384105,0.12929675,0.48170531,0.15520440,0.00688424,0.10512557
5.30365183,0.45838566,0.36870323,0.00586925,0.00444214,0.11311029,0.42240107,0.14234583,0.00603134,0.09526227
5.30965483,0.41976058,0.35080507,0.00554737,0.00516950,0.09826347,0.36818587,0.13122321,0.00525710,0.08668472
5.31565783,0.38700006,0.33792768,0.00529168,0.00602747,0.08477126,0.31912924,0.12180712,0.00456186,0.07934314
5.32166083,0.35995533,0.33004853,0.00509833,0.00701979,0.07262135,0.27519492,0.11403703,0.00394447,0.07317027
5.32766383,0.33838579,0.32705724,0.00496234,0.00814917,0.06177788,0.23625534,0.10782457,0.00340254,0.06808372
5.33366683,0.32197068,0.32876087,0.00487778,0.00941670,0.05218551,0.20210687,0.10305739,0.00293259,0.06398879
5.33966983,0.31032134,0.33488989,0.00483792,0.01082142,0.04377357,0.17248543,0.09960327,0.00253037,0.06078128
5.34567284,0.30299394,0.34510456,0.00483548,0.01235980,0.03646008,0.14708156,0.09731449,0.00219097,0.05835041
5.35167584,0.29950203,0.35900182,0.00486280,0.01402535,0.03015555,0.12555454,0.09603223,0.00190911,0.05658180
5.35767884,0.29932885,0.37612262,0.00491205,0.01580821,0.02476647,0.10754523,0.09559086,0.00167926,0.05536019
5.36368184,0.30193907,0.39595970,0.00497548,0.01769495,0.02019831,0.09268729,0.09582215,0.00149581,0.05457211
5.36968484,0.30678990,0.41796592,0.00504554,0.01966845,0.01635810,0.08061669,0.09655914,0.00135323,0.05410827
5.37568784,0.31334143,0.44156331,0.00511513,0.02170785,0.01315645,0.07097947,0.09763977,0.00124615,0.05386573
5.38169085,0.32106629,0.46615279,0.00517772,0.02378881,0.01050916,0.06343793,0.09891014,0.00116945,0.05374968
5.38769385,0.32945843,0.49112471,0.00522752,0.02588378,0.00833833,0.05767518,0.10022728,0.00111834,0.05367504
5.39369685,0.33804124,0.51587014,0.00525959,0.02796253,0.00657309,0.05339842,0.10146163,0.00108843,0.05356759
5.39969985,0.34637485,0.53979287,0.00526992,0.02999283,0.00514996,0.05034110,0.10249896,0.00107576,0.05336485
5.40570285,0.35406269,0.56232196,0.00525549,0.03194121,0.00401295,0.04826415,0.10324187,0.00107684,0.05301659
5.41170585,0.36075726,0.58292461,0.00521435,0.03377394,0.00311335,0.04695653,0.10361087,0.00108867,0.05248508
5.41770885,0.36616515,0.60111909,0.00514553,0.03545799,0.00240944,0.04623526,0.10354491,0.00110882,0.05174492
5.42371186,0.37005111,0.61648731,0.00504912,0.03696211,0.00186602,0.04594521,0.10300159,0.00113542,0.05078273
5.42971486,0.37224140,0.62868674,0.00492614,0.03825790,0.00145391,0.04595857,0.10195690,0.00116724,0.04959654
5.43571786,0.37262600,0.63746122,0.00477852,0.03932080,0.00114937,0.04617434,0.10040454,0.00120371,0.04819497
5.44172086,0.37116007,0.64265033,0.00460897,0.04013102,0.00093355,0.04651785,0.09835502,0.00124499,0.04659628
5.44772386,0.36786424,0.64419681,0.00442092,0.04067437,0.00079196,0.04694020,0.09583432,0.00129200,0.04482735
5.45372686,0.36282400,0.64215198,0.00421838,0.04094289,0.00071401,0.04741790,0.09288247,0.00134656,0.04292252
5.45972986,0.35618806,0.63667869,0.00400584,0.04093524,0.00069253,0.04795255,0.08955181,0.00141137,0.04092249
5.46573287,0.34816581,0.62805179,0.00378814,0.04065697,0.00072342,0.04857059,0.08590524,0.00149016,0.03887327
5.47173587,0.33902385,0.61665601,0.00357041,0.04012049,0.00080534,0.04932308,0.08201435,0.00158774,0.03682512
5.47773887,0.32908170,0.60298126,0.00335789,0.03934482,0.00093940,0.05028552,0.07795758,0.00171006,0.03483165
5.48374187,0.31870688,0.58761557,0.00315592,0.03835510,0.00112904,0.05155762,0.07381842,0.00186432,0.03294911
5.48974487,0.30830928,0.57123568,0.00296982,0.03718197,0.00137976,0.05326304,0.06968372,0.00205901,0.03123569
5.49574787,0.29833507,0.55459562,0.00280485,0.03586068,0.00169904,0.05554889,0.06564212,0.00230393,0.02975104
5.50175088,0.28926011,0.53851358,0.00266612,0.03443014,0.00209621,0.05858516,0.06178265,0.00261027,0.02855596
5.50775388,0.28158310,0.52385724,0.00255861,0.03293177,0.00258235,0.06256383,0.05819349,0.00299056,0.02771212
5.51375688,0.27581834,0.51152789,0.00248706,0.03140841,0.00317017,0.06769762,0.05496097,0.00345865,0.02728190
5.51975988,0.27248828,0.50244370,0.00245601,0.02990314,0.00387393,0.07421842,0.05216867,0.00402962,0.02732834
5.52576288,0.27211583,0.49752223,0.00246972,0.02845807,0.00470929,0.08237518,0.04989672,0.00471964,0.02791503
5.53176588,0.27521639,0.49766261,0.00253218,0.02711328,0.00569318,0.09243124,0.04822123,0.00554582,0.02910602
5.53776888,0.28228982,0.50372746,0.00264704,0.02590580,0.00684365,0.10466114,0.04721385,0.00652592,0.03096568
5.54377189,0.29381204,0.51652495,0.00281761,0.02486868,0.00817965,0.11934663,0.04694142,0.00767807,0.03355844
5.54977489,0.31022661,0.53679111,0.00304680,0.02403022,0.00972084,0.13677209,0.04746562,0.00902038,0.03694840
5.55577789,0.33193616,0.56517280,0.00333707,0.02341333,0.01148736,0.15721918,0.04884271,0.01057053,0.04119885
