energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.44022011,0.00087357,-1.76995713,0.00008310,-0.17815063,0.00004299,-1.10907533,0.00000357,-0.03764146,0.00010675,-0.24129241,0.00065179,-0.20898245,0.00003231,-0.02105621,0.00006925,-0.05729442,0.00042175,-0.14130433
2.44622311,0.00064928,-1.75160212,0.00006219,-0.17876013,0.00003180,-1.09701879,0.00000276,-0.03749937,0.00007910,-0.23661782,0.00048399,-0.21126554,0.00002420,-0.02044031,0.00005162,-0.05796107,0.00031255,-0.14120000
2.45222611,0.00048302,-1.74092276,0.00004689,-0.18012678,0.00002344,-1.08990774,0.00000221,-0.03736230,0.00005849,-0.23322592,0.00035938,-0.21452018,0.00001827,-0.01994040,0.00003863,-0.05875021,0.00023117,-0.14167520
2.45822911,0.00036245,-1.73682644,0.00003610,-0.18211271,0.00001727,-1.08706575,0.00000189,-0.03720674,0.00004338,-0.23097975,0.00026869,-0.21853187,0.00001409,-0.01954323,0.00002931,-0.05962310,0.00017152,-0.14265332
2.46423212,0.00027822,-1.73822494,0.00002899,-0.18458111,0.00001280,-1.08781522,0.00000178,-0.03701327,0.00003258,-0.22973950,0.00020484,-0.22308003,0.00001137,-0.01923617,0.00002295,-0.06054219,0.00012890,-0.14405561
2.47023512,0.00022353,-1.74405843,0.00002503,-0.18739942,0.00000966,-1.09149215,0.00000187,-0.03676705,0.00002518,-0.22936591,0.00016263,-0.22794390,0.00000988,-0.01900739,0.00001906,-0.06147171,0.00009979,-0.14580307
2.47623812,0.00019386,-1.75331446,0.00002393,-0.19044207,0.00000758,-1.09745788,0.00000219,-0.03645819,0.00002056,-0.22972294,0.00013851,-0.23290809,0.00000953,-0.01884601,0.00001732,-0.06237832,0.00008168,-0.14781797
2.48224112,0.00018675,-1.76504186,0.00002565,-0.19359274,0.00000637,-1.10510770,0.00000277,-0.03608189,0.00001829,-0.23067979,0.00013042,-0.23776755,0.00001031,-0.01874210,0.00001760,-0.06323146,0.00007296,-0.15002493
2.48824412,0.00020167,-1.77835995,0.00003038,-0.19674609,0.00000591,-1.11387657,0.00000368,-0.03563839,0.00001817,-0.23211223,0.00013764,-0.24233198,0.00001231,-0.01868668,0.00001995,-0.06400372,0.00007280,-0.15235173
2.49424712,0.00024006,-1.79246343,0.00003861,-0.19980903,0.00000613,-1.12324231,0.00000501,-0.03513268,0.00002016,-0.23390336,0.00016080,-0.24642950,0.00001574,-0.01867161,0.00002459,-0.06467103,0.00008112,-0.15472980
2.50025013,0.00030536,-1.80662373,0.00005107,-0.20270137,0.00000706,-1.13272670,0.00000688,-0.03457410,0.00002441,-0.23594396,0.00020190,-0.24990952,0.00002093,-0.01868953,0.00003196,-0.06521275,0.00009857,-0.15709443
2.50625313,0.00040324,-1.82018748,0.00006889,-0.20535612,0.00000876,-1.14189489,0.00000946,-0.03397573,0.00003126,-0.23813237,0.00026439,-0.25264484,0.00002833,-0.01873365,0.00004268,-0.06561175,0.00012657,-0.15938479
2.51225613,0.00054187,-1.83257289,0.00009354,-0.20771921,0.00001136,-1.15035368,0.00001297,-0.03335360,0.00004125,-0.24037429,0.00035338,-0.25453299,0.00003860,-0.01879770,0.00005766,-0.06585427,0.00016733,-0.16154388
2.51825913,0.00073237,-1.84326483,0.00012703,-0.20974893,0.00001505,-1.15774917,0.00001771,-0.03272592,0.00005513,-0.24258227,0.00047585,-0.25549677,0.00005257,-0.01887568,0.00007808,-0.06592990,0.00022402,-0.16351838
2.52426213,0.00098929,-1.85180936,0.00017189,-0.21141495,0.00002010,-1.16376416,0.00002402,-0.03211210,0.00007394,-0.24467530,0.00064095,-0.25548407,0.00007133,-0.01896187,0.00010550,-0.06583136,0.00030081,-0.16525856
2.53026513,0.00133126,-1.85780833,0.00023134,-0.21269716,0.00002687,-1.16811571,0.00003238,-0.03153182,0.00009896,-0.24657832,0.00086040,-0.25446709,0.00009627,-0.01905062,0.00014186,-0.06555431,0.00040312,-0.16671819
2.53626813,0.00178167,-1.86091445,0.00030942,-0.21358425,0.00003579,-1.17055318,0.00004334,-0.03100408,0.00013185,-0.24822200,0.00114891,-0.25244095,0.00012912,-0.01913637,0.00018964,-0.06509721,0.00053776,-0.16785466
2.54227114,0.00236955,-1.86082749,0.00041110,-0.21407226,0.00004744,-1.17085689,0.00005760,-0.03054628,0.00017465,-0.24954248,0.00152463,-0.24942191,0.00017204,-0.01921360,0.00025185,-0.06446104,0.00071317,-0.16862913
2.54827414,0.00313041,-1.85729153,0.00054242,-0.21416303,0.00006248,-1.16883757,0.00007602,-0.03017340,0.00022983,-0.25048145,0.00200972,-0.24544519,0.00022766,-0.01927683,0.00033220,-0.06364913,0.00093963,-0.16900689
2.55427714,0.00410721,-1.85009367,0.00071068,-0.21386276,0.00008175,-1.16433661,0.00009963,-0.02989726,0.00030036,-0.25098633,0.00263088,-0.24056258,0.00029918,-0.01932069,0.00043511,-0.06266693,0.00122956,-0.16895782
2.56028014,0.00535132,-1.83906395,0.00092458,-0.21318064,0.00010622,-1.15722701,0.00012964,-0.02972594,0.00038979,-0.25101065,0.00341987,-0.23483990,0.00039043,-0.01933996,0.00056591,-0.06152185,0.00159772,-0.16845699
2.56628314,0.00692348,-1.82407656,0.00119435,-0.21212771,0.00013705,-1.14741493,0.00016749,-0.02966336,0.00050225,-0.25051456,0.00441407,-0.22835450,0.00050595,-0.01932970,0.00073082,-0.06022309,0.00206146,-0.16748530
2.57228614,0.00889462,-1.80505197,0.00153191,-0.21071591,0.00017558,-1.13484174,0.00021486,-0.02970899,0.00064253,-0.24946551,0.00565688,-0.22119270,0.00065108,-0.01928535,0.00093710,-0.05878143,0.00264093,-0.16603023
2.57828914,0.01134663,-1.78195991,0.00195096,-0.20895745,0.00022334,-1.11948619,0.00027367,-0.02985782,0.00081611,-0.24783891,0.00719810,-0.21344753,0.00083198,-0.01920284,0.00119308,-0.05720916,0.00335924,-0.16408653
2.58429215,0.01437284,-1.75482274,0.00246703,-0.20686444,0.00028206,-1.10136676,0.00034612,-0.03010044,0.00102914,-0.24561898,0.00909411,-0.20521660,0.00105571,-0.01907873,0.00150821,-0.05551994,0.00424249,-0.16165692
2.59029515,0.01807817,-1.72371910,0.00309751,-0.20444889,0.00035370,-1.08054367,0.00043464,-0.03042336,0.00128847,-0.24279944,0.01140784,-0.19660023,0.00133025,-0.01891034,0.00189306,-0.05372867,0.00531983,-0.15875262
2.59629815,0.02257896,-1.68878743,0.00386159,-0.20172300,0.00044037,-1.05712066,0.00054194,-0.03080946,0.00160157,-0.23938425,0.01420849,-0.18769991,0.00166449,-0.01869584,0.00235925,-0.05185144,0.00662322,-0.15539390
2.60230115,0.02800222,-1.65022921,0.00478007,-0.19869980,0.00054437,-1.03124625,0.00067096,-0.03123864,0.00197646,-0.23538831,0.01757091,-0.17861713,0.00206819,-0.01843435,0.00291941,-0.04990542,0.00818724,-0.15161035
2.60830415,0.03448436,-1.60831171,0.00587514,-0.19539397,0.00066815,-1.00311438,0.00082481,-0.03168852,0.00242159,-0.23083796,0.02157463,-0.16945242,0.00255187,-0.01812602,0.00358697,-0.04790884,0.01004852,-0.14744104
2.61430715,0.04216913,-1.56337002,0.00717002,-0.19182307,0.00081423,-0.97296441,0.00100678,-0.03213537,0.00294566,-0.22577145,0.02630244,-0.16030480,0.00312675,-0.01777212,0.00437597,-0.04588093,0.01224515,-0.14293460
2.62031016,0.05120495,-1.51580837,0.00868844,-0.18800875,0.00098519,-0.94108040,0.00122021,-0.03255495,0.00355741,-0.22023925,0.03183857,-0.15127154,0.00380446,-0.01737499,0.00530072,-0.04384182,0.01481579,-0.13814900
2.62631316,0.06174134,-1.46610050,0.01045405,-0.18397820,0.00118357,-0.90778973,0.00146845,-0.03292352,0.00426536,-0.21430420,0.03826635,-0.14244811,0.00459687,-0.01693815,0.00637545,-0.04181260,0.01779855,-0.13315125
2.63231616,0.07392461,-1.41478913,0.01248963,-0.17976557,0.00141178,-0.87346100,0.00175472,-0.03321873,0.00507748,-0.20804151,0.04566543,-0.13392844,0.00551571,-0.01646624,0.00761385,-0.03981521,0.02122974,-0.12801698
2.63831916,0.08789272,-1.36248432,0.01481626,-0.17541339,0.00167203,-0.83850134,0.00208202,-0.03342058,0.00600081,-0.20153857,0.05410863,-0.12580528,0.00657225,-0.01596497,0.00902852,-0.03787240,0.02514236,-0.12282988
2.64432216,0.10376952,-1.30986074,0.01745232,-0.17097370,0.00196617,-0.80335296,0.00245295,-0.03351220,0.00704112,-0.19489455,0.06365831,-0.11817075,0.00777682,-0.01544114,0.01063039,-0.03600772,0.02956445,-0.11768100
2.65032516,0.12165832,-1.25765364,0.02041246,-0.16650912,0.00229564,-0.76848921,0.00286961,-0.03348056,0.00820245,-0.18821982,0.07436261,-0.11111690,0.00913833,-0.01490250,0.01242806,-0.03424540,0.03451732,-0.11266804
2.65632816,0.14163517,-1.20665347,0.02370646,-0.16209339,0.00266129,-0.73440987,0.00333341,-0.03331704,0.00948671,-0.18163507,0.08625145,-0.10473629,0.01066380,-0.01435771,0.01442718,-0.03261027,0.04001372,-0.10789442
2.66233117,0.16374190,-1.15769887,0.02733814,-0.15781161,0.00306328,-0.70163576,0.00384494,-0.03301784,0.01089325,-0.17527015,0.09933261,-0.09912240,0.01235772,-0.01381619,0.01662970,-0.03112756,0.04605603,-0.10346839
2.66833417,0.18797936,-1.11166795,0.03130430,-0.15375994,0.00350096,-0.67070263,0.00440377,-0.03258419,0.01241851,-0.16926267,0.11358797,-0.09437003,0.01422161,-0.01328805,0.01903330,-0.02982277,0.05263458,-0.09950194
2.67433717,0.21430106,-1.06946762,0.03559374,-0.15004470,0.00397281,-0.64215422,0.00500839,-0.03202238,0.01405566,-0.16375615,0.12897019,-0.09057528,0.01625345,-0.01278390,0.02163080,-0.02872135,0.05972608,-0.09610958
2.68034017,0.24260766,-1.03202079,0.04018646,-0.14678093,0.00447630,-0.61653436,0.00565601,-0.03134360,0.01579441,-0.15889790,0.14539999,-0.08783536,0.01844719,-0.01231468,0.02440963,-0.02784838,0.06729245,-0.09340704
2.68634317,0.27274259,-1.00025141,0.04505306,-0.14409029,0.00500784,-0.59437813,0.00634256,-0.03056360,0.01762079,-0.15483647,0.16276424,-0.08624794,0.02079244,-0.01189153,0.02735155,-0.02722815,0.07527999,-0.09150964
2.69234617,0.30448923,-0.97506718,0.05015443,-0.14209837,0.00556283,-0.57620212,0.00706255,-0.02970213,0.01951720,-0.15171875,0.18091509,-0.08591014,0.02327412,-0.01152552,0.03043244,-0.02688366,0.08361901,-0.09053062
2.69834917,0.33756991,-0.95734014,0.05544175,-0.14093142,0.00613558,-0.56249361,0.00780916,-0.02878236,0.02146248,-0.14968665,0.19967029,-0.08691693,0.02587233,-0.01122746,0.03362232,-0.02683601,0.09222405,-0.09057907
2.70435218,0.37164699,-0.94788523,0.06085681,-0.14071261,0.00671940,-0.55369896,0.00857421,-0.02783001,0.02343218,-0.14887358,0.21881478,-0.08935921,0.02856239,-0.01100766,0.03688556,-0.02710379,0.10099469,-0.09175775
2.71035518,0.40632633,-0.94743731,0.06633282,-0.14155788,0.00730674,-0.55021135,0.00934833,-0.02687248,0.02539896,-0.14940058,0.23810377,-0.09332124,0.03131498,-0.01087566,0.04018143,-0.02770235,0.10981702,-0.09416059
2.71635818,0.44116308,-0.95662703,0.07179548,-0.14357148,0.00788926,-0.55235804,0.01012106,-0.02593795,0.02733316,-0.15137236,0.25726705,-0.09887778,0.03409655,-0.01083998,0.04346469,-0.02864302,0.11856575,-0.09787003
2.72236118,0.47566985,-0.97595632,0.07716451,-0.14684155,0.00845805,-0.56038768,0.01088110,-0.02505433,0.02920349,-0.15487326,0.27601481,-0.10609073,0.03686987,-0.01090786,0.04668661,-0.02993239,0.12710689,-0.10295418
2.72836418,0.50932726,-1.00577448,0.08235552,-0.15143558,0.00900383,-0.57445794,0.01161652,-0.02424838,0.03097783,-0.15996342,0.29404453,-0.11500559,0.03959475,-0.01108501,0.04979610,-0.03157153,0.13530105,-0.10946395
2.73436718,0.54159630,-1.04625557,0.08728217,-0.15739629,0.00951723,-0.59462421,0.01231513,-0.02354471,0.03262413,-0.16667513,0.31104891,-0.12564771,0.04222898,-0.01137535,0.05274098,-0.03355537,0.14300710,-0.11743014
2.74037019,0.57193245,-1.09737858,0.09185850,-0.16473792,0.00998900,-0.62082971,0.01296477,-0.02296499,0.03411141,-0.17500975,0.32672453,-0.13801867,0.04472936,-0.01178081,0.05546946,-0.03587205,0.15008621,-0.12686070
2.74637319,0.59980093,-1.15891121,0.09600151,-0.17344316,0.01041036,-0.65289783,0.01355365,-0.02252718,0.03541066,-0.18493516,0.34078090,-0.15209273,0.04705289,-0.01230120,0.05793165,-0.03850255,0.15640603,-0.13773834
2.75237619,0.62469243,-1.23039851,0.09963371,-0.18346104,0.01077320,-0.69052717,0.01407076,-0.02224491,0.03649584,-0.19638415,0.35294950,-0.16781390,0.04915797,-0.01293399,0.06008114,-0.04142043,0.16184484,-0.15001847
2.75837919,0.64613892,-1.31115751,0.10268561,-0.19470572,0.01107041,-0.73328987,0.01450616,-0.02212701,0.03734477,-0.20925369,0.36299258,-0.18509342,0.05100565,-0.01367434,0.06187643,-0.04459180,0.16629557,-0.16362783
2.76438219,0.66372864,-1.40027849,0.10509805,-0.20705653,0.01129610,-0.78063373,0.01485136,-0.02217718,0.03793989,-0.22340534,0.37071107,-0.20380833,0.05256087,-0.01451507,0.06328240,-0.04797559,0.16966942,-0.17846376
2.77038519,0.67711985,-1.49663382,0.10682431,-0.22035921,0.01144580,-0.83188829,0.01509960,-0.02239386,0.03826888,-0.23866688,0.37595159,-0.22380087,0.05379360,-0.01544672,0.06427144,-0.05152400,0.17189897,-0.19439444
2.77638819,0.68605255,-1.59889447,0.10783183,-0.23442848,0.01151666,-0.88627526,0.01524606,-0.02277028,0.03832518,-0.25483509,0.37861190,-0.24487927,0.05467980,-0.01645771,0.06482453,-0.05518334,0.17294061,-0.21126001
2.78239120,0.69035784,-1.70555437,0.10810346,-0.24905180,0.01150752,-0.94292302,0.01528807,-0.02329460,0.03810823,-0.27167978,0.37864484,-0.26681968,0.05520231,-0.01753459,0.06493193,-0.05889504,0.17277626,-0.22887470
2.78839420,0.68996436,-1.81496217,0.10763835,-0.26399443,0.01141900,-1.00088511,0.01522523,-0.02395035,0.03762351,-0.28894894,0.37606035,-0.28936964,0.05535143,-0.01866234,0.06459360,-0.06259701,0.17141417,-0.24703010
2.79439720,0.68490161,-1.92535961,0.10645220,-0.27900541,0.01125349,-1.05916213,0.01505942,-0.02471689,0.03688244,-0.30637483,0.37092566,-0.31225282,0.05512534,-0.01982472,0.06381937,-0.06622513,0.16888887,-0.26549931
2.80040020,0.67530003,-2.03492542,0.10457711,-0.29382445,0.01101509,-1.11672645,0.01479480,-0.02557013,0.03590205,-0.32368085,0.36336358,-0.33517509,0.05453019,-0.02100475,0.06262866,-0.06971498,0.16526026,-0.28404207
2.80640320,0.66138785,-2.14182312,0.10206087,-0.30818942,0.01070955,-1.17254872,0.01443767,-0.02648327,0.03470438,-0.34058892,0.35354901,-0.35783175,0.05357998,-0.02218513,0.06105008,-0.07300362,0.16061193,-0.30241061
2.81240620,0.64348493,-2.24425111,0.09896585,-0.32184411,0.01034402,-1.22562542,0.01399634,-0.02742769,0.03331590,-0.35682706,0.34170386,-0.37991566,0.05229619,-0.02334879,0.05912058,-0.07603143,0.15504864,-0.32035611
2.81840920,0.62199387,-2.34049281,0.09536747,-0.33454592,0.00992696,-1.27500604,0.01348089,-0.02837391,0.03176667,-0.37213689,0.32809062,-0.40112600,0.05070716,-0.02447934,0.05688448,-0.07874394,0.14869334,-0.33763542
2.82441221,0.59738887,-2.42896502,0.09135243,-0.34607331,0.00946785,-1.31981898,0.01290291,-0.02929250,0.03008945,-0.38628067,0.31300491,-0.42117731,0.04884728,-0.02556162,0.05439230,-0.08109350,0.14168368,-0.35401788
2.83041521,0.57020284,-2.50826220,0.08701669,-0.35623243,0.00897696,-1.35929490,0.01227522,-0.03015512,0.02831880,-0.39904761,0.29676739,-0.43980846,0.04675602,-0.02658214,0.05169944,-0.08304075,0.13416821,-0.36929192
2.83641821,0.54101334,-2.57719493,0.08246337,-0.36486285,0.00846511,-1.39278660,0.01161154,-0.03093540,0.02649018,-0.41025911,0.27971526,-0.45679106,0.04447679,-0.02752944,0.04886479,-0.08455591,0.12630251,-0.38327107
2.84242121,0.51042796,-2.63482068,0.07780054,-0.37184205,0.00794344,-1.41978454,0.01092617,-0.03160986,0.02463904,-0.41977283,0.26219383,-0.47193707,0.04205586,-0.02839449,0.04594935,-0.08561967,0.11824533,-0.39579924
2.84842421,0.47906978,-2.68046566,0.07313923,-0.37708844,0.00742313,-1.43992724,0.01023375,-0.03215857,0.02280000,-0.42748523,0.24454848,-0.48510504,0.03954108,-0.02917090,0.04301491,-0.08622374,0.11015490,-0.40675489
2.85442721,0.44756324,-2.71373687,0.06859141,-0.38056279,0.00691521,-1.45300640,0.00954889,-0.03256589,0.02100615,-0.43333263,0.22711707,-0.49620478,0.03698076,-0.02985505,0.04012276,-0.08637105,0.10218562,-0.41605405
2.86043022,0.41652113,-2.73452377,0.06426820,-0.38226814,0.00643037,-1.45896635,0.00888600,-0.03282084,0.01928842,-0.43729076,0.21022329,-0.50520023,0.03442257,-0.03044618,0.03733256,-0.08607551,0.09448499,-0.42365181
2.86643322,0.38653278,-2.74298988,0.06027834,-0.38224797,0.00597878,-1.45789813,0.00825902,-0.03291743,0.01767509,-0.43937278,0.19417093,-0.51211020,0.03191248,-0.03094630,0.03470135,-0.08536144,0.08719118,-0.42954251
2.87243622,0.35815394,-2.73955478,0.05672675,-0.38058305,0.00556995,-1.45002871,0.00768125,-0.03285477,0.01619144,-0.43962605,0.17923907,-0.51700700,0.02949391,-0.03136003,0.03228273,-0.08426254,0.08043091,-0.43375834
2.87843922,0.33189818,-2.72486754,0.05371343,-0.37738686,0.00521264,-1.43570581,0.00716523,-0.03263693,0.01485947,-0.43812775,0.16567840,-0.52001302,0.02720694,-0.03169437,0.03012610,-0.08282070,0.07431792,-0.43636659
2.88444222,0.30823009,-2.69977316,0.05133239,-0.37280004,0.00491475,-1.41537942,0.00672261,-0.03227267,0.01369774,-0.43497976,0.15370846,-0.52129524,0.02508771,-0.03195831,0.02827618,-0.08108438,0.06895179,-0.43746567
2.89044522,0.28755995,-2.66527369,0.04967078,-0.36698400,0.00468326,-1.38958088,0.00636404,-0.03177498,0.01272136,-0.43030291,0.14351563,-0.52105796,0.02316796,-0.03216250,0.02677254,-0.07910695,0.06441721,-0.43717999
2.89644822,0.27023981,-2.62248602,0.04880803,-0.36011419,0.00452418,-1.35890076,0.00609916,-0.03116045,0.01194195,-0.42423112,0.13525200,-0.51953413,0.02147467,-0.03231873,0.02564926,-0.07694480,0.06078354,-0.43565407
2.90245123,0.25656078,-2.57259833,0.04881507,-0.35237312,0.00444249,-1.32396641,0.00593649,-0.03044852,0.01136769,-0.41690567,0.12903465,-0.51697547,0.02002983,-0.03243949,0.02493465,-0.07465543,0.05810453,-0.43304611
2.90845423,0.24675117,-2.51682723,0.04975337,-0.34394369,0.00444212,-1.28542052,0.00588339,-0.02966061,0.01100347,-0.40846979,0.12494538,-0.51364197,0.01885037,-0.03253745,0.02465106,-0.07229564,0.05641836,-0.42952132
2.91445723,0.24097526,-2.45637739,0.05167402,-0.33500300,0.00452589,-1.24390134,0.00594601,-0.02881923,0.01085091,-0.39906405,0.12303073,-0.50979120,0.01794809,-0.03262500,0.02481457,-0.06991971,0.05574759,-0.42524525
2.92046023,0.23933261,-2.39240522,0.05461654,-0.32571681,0.00469547,-1.20002546,0.00612920,-0.02794704,0.01090848,-0.38882250,0.12330214,-0.50566777,0.01732974,-0.03271375,0.02543485,-0.06757778,0.05609928,-0.42037758
2.92646323,0.24185754,-2.32598796,0.05860772,-0.31623509,0.00495134,-1.15437372,0.00643641,-0.02706596,0.01117165,-0.37786986,0.12573615,-0.50149361,0.01699706,-0.03281415,0.02651486,-0.06531452,0.05746507,-0.41506644
2.93246623,0.24851885,-2.25809898,0.06366012,-0.30668855,0.00529272,-1.10748047,0.00686961,-0.02619629,0.01163289,-0.36631972,0.13027479,-0.49745933,0.01694693,-0.03293511,0.02805063,-0.06316789,0.05982126,-0.40944355
2.93846923,0.25921973,-2.18958982,0.06977071,-0.29718636,0.00571753,-1.05982642,0.00742911,-0.02535602,0.01228179,-0.35427381,0.13682597,-0.49371706,0.01717153,-0.03308367,0.03003098,-0.06116834,0.06312893,-0.40362044
2.94447224,0.27379786,-2.12117926,0.07691931,-0.28781508,0.00622234,-1.01183493,0.00811344,-0.02456015,0.01310516,-0.34182215,0.14526416,-0.49037513,0.01765852,-0.03326480,0.03243734,-0.05933821,0.06733410,-0.39768579
2.95047524,0.29202601,-2.05344896,0.08506724,-0.27863865,0.00680236,-0.96387149,0.00891919,-0.02382028,0.01408710,-0.32904417,0.15543124,-0.48749466,0.01839124,-0.03348123,0.03524352,-0.05769150,0.07236801,-0.39170388
2.95647824,0.31361322,-1.98684541,0.09415603,-0.26969941,0.00745139,-0.91624592,0.00984090,-0.02314425,0.01520912,-0.31601034,0.16713797,-0.48508840,0.01934896,-0.03373335,0.03841566,-0.05623386,0.07814761,-0.38571432
2.96248124,0.33820693,-1.92168724,0.10410652,-0.26102006,0.00816188,-0.86921684,0.01087085,-0.02253608,0.01645040,-0.30278437,0.18016586,-0.48312160,0.02050717,-0.03401924,0.04191230,-0.05496296,0.08457629,-0.37973292
2.96848424,0.36539622,-1.85817715,0.11481837,-0.25260624,0.00892496,-0.82299780,0.01199905,-0.02199597,0.01778793,-0.28942563,0.19426996,-0.48151495,0.02183796,-0.03433470,0.04568453,-0.05386901,0.09154498,-0.37375362
2.97448724,0.39471662,-1.79641724,0.12617009,-0.24444971,0.00973058,-0.77776444,0.01321314,-0.02152057,0.01919691,-0.27599165,0.20918238,-0.48014950,0.02331037,-0.03467341,0.04967652,-0.05293564,0.09893363,-0.36775125
2.98049025,0.42565650,-1.73642682,0.13801973,-0.23653181,0.01056763,-0.73366216,0.01449841,-0.02110328,0.02065113,-0.26254052,0.22461685,-0.47887312,0.02489096,-0.03502714,0.05382613,-0.05214079,0.10661323,-0.36168522
2.98649325,0.45766541,-1.67816159,0.15020635,-0.22882703,0.01142419,-0.69081364,0.01583792,-0.02073481,0.02212351,-0.24913290,0.24027421,-0.47750840,0.02654433,-0.03538599,0.05806585,-0.05145794,0.11444820,-0.35550354
2.99249625,0.49016423,-1.62153320,0.16255228,-0.22130662,0.01228776,-0.64932604,0.01721261,-0.02040371,0.02358663,-0.23583378,0.25584883,-0.47586139,0.02823382,-0.03573872,0.06232407,-0.05085726,0.12229937,-0.34914740
2.99849925,0.52255728,-1.56642837,0.17486611,-0.21394191,0.01314563,-0.60929717,0.01860164,-0.02009708,0.02501346,-0.22271365,0.27103595,-0.47373101,0.02992228,-0.03607312,0.06652647,-0.05030697,0.13002737,-0.34255572
3.00450225,0.55424600,-1.51272679,0.18694660,-0.20670731,0.01398525,-0.57082075,0.01998267,-0.01980122,0.02637810,-0.20984911,0.28553959,-0.47091852,0.03157283,-0.03637636,0.07059776,-0.04977455,0.13749637,-0.33566974
3.01050525,0.58464402,-1.46031714,0.19858714,-0.19958295,0.01479459,-0.53399027,0.02133236,-0.01950233,0.02765651,-0.19732301,0.29908095,-0.46723674,0.03314982,-0.03663545,0.07446353,-0.04922803,0.14457811,-0.32843729
3.01650825,0.61319312,-1.40911089,0.20958095,-0.19255668,0.01556260,-0.49890174,0.02262684,-0.01918716,0.02882733,-0.18522397,0.31140686,-0.46251856,0.03461965,-0.03683763,0.07805231,-0.04863715,0.15115603,-0.32081662
3.02251126,0.63937958,-1.35905346,0.21972657,-0.18562558,0.01627967,-0.46565501,0.02384234,-0.01884360,0.02987262,-0.17364549,0.32229811,-0.45662443,0.03595177,-0.03697079,0.08129756,-0.04797437,0.15712937,-0.31277962
3.02851426,0.66275019,-1.31013251,0.22883362,-0.17879690,0.01693801,-0.43435407,0.02495580,-0.01846118,0.03077860,-0.16268457,0.33157706,-0.44944853,0.03711947,-0.03702392,0.08413978,-0.04721580,0.16241704,-0.30431443
3.03451726,0.68292732,-1.26238336,0.23672861,-0.17208833,0.01753205,-0.40510616,0.02594551,-0.01803148,0.03153621,-0.15244003,0.33911438,-0.44092330,0.03810074,-0.03698744,0.08652838,-0.04634186,0.16696108,-0.29542706
3.04052026,0.69962237,-1.21589146,0.24326046,-0.16552782,0.01805878,-0.37802012,0.02679178,-0.01754841,0.03214162,-0.14301054,0.34483443,-0.43102234,0.03887893,-0.03685358,0.08842342,-0.04533781,0.17072953,-0.28614237
3.04652326,0.71264688,-1.17079197,0.24830552,-0.15915276,0.01851801,-0.35320395,0.02747754,-0.01700834,0.03259651,-0.13449248,0.34871901,-0.41976144,0.03944335,-0.03661664,0.08979704,-0.04419409,0.17371852,-0.27650400
3.05252626,0.72192071,-1.12726669,0.25177197,-0.15300880,0.01891251,-0.33076181,0.02798891,-0.01641020,0.03290820,-0.12697767,0.35080925,-0.40719787,0.03978961,-0.03627324,0.09063454,-0.04290636,0.17595348,-0.26657355
3.05852926,0.72747686,-1.08553848,0.25360327,-0.14714820,0.01924808,-0.31079071,0.02831566,-0.01575536,0.03308959,-0.12055110,0.35120549,-0.39342799,0.03991987,-0.03582244,0.09093505,-0.04147546,0.17748934,-0.25642895
3.06453227,0.72946265,-1.04586335,0.25378057,-0.14162783,0.01953353,-0.29337689,0.02845158,-0.01504745,0.03315883,-0.11528864,0.35006494,-0.37858329,0.03984280,-0.03526584,0.09071172,-0.03990710,0.17840967,-0.24616212
3.07053527,0.72813689,-1.00852080,0.25232396,-0.13650700,0.01978044,-0.27859214,0.02839476,-0.01429213,0.03313882,-0.11125483,0.34759737,-0.36282522,0.03957339,-0.03460752,0.08999147,-0.03821142,0.17882467,-0.23587594
3.07653827,0.72386329,-0.97380237,0.24929248,-0.13184507,0.02000290,-0.26649010,0.02814763,-0.01349673,0.03305652,-0.10850081,0.34405875,-0.34633896,0.03913252,-0.03385398,0.08881425,-0.03640245,0.17886820,-0.22568091
3.08254127,0.71710013,-0.94199926,0.24478292,-0.12769893,0.02021708,-0.25710273,0.02771701,-0.01266986,0.03294203,-0.10706240,0.33974317,-0.32932647,0.03854637,-0.03301389,0.08723185,-0.03449739,0.17869379,-0.21569133
3.08854427,0.70838676,-0.91338902,0.23892743,-0.12412060,0.02044073,-0.25043696,0.02711387,-0.01182107,0.03282758,-0.10695839,0.33497335,-0.31199923,0.03784565,-0.03209786,0.08530631,-0.03251592,0.17846984,-0.20602136
3.09454727,0.69832719,-0.88822212,0.23189011,-0.12115481,0.02069255,-0.24647173,0.02635307,-0.01096036,0.03274639,-0.10818902,0.33009004,-0.29457092,0.03706466,-0.03111806,0.08310804,-0.03047939,0.17837412,-0.19678112
3.10055028,0.68757174,-0.86670879,0.22386265,-0.11883680,0.02099155,-0.24515538,0.02545291,-0.01009786,0.03273142,-0.11073480,0.32544082,-0.27725032,0.03624037,-0.03008786,0.08071360,-0.02841005,0.17858791,-0.18807284
3.10655328,0.67679731,-0.84900648,0.21505930,-0.11719039,0.02135633,-0.24640362,0.02443465,-0.00924340,0.03281420,-0.11455565,0.32136876,-0.26023482,0.03541130,-0.02902135,0.07820340,-0.02633034,0.17928978,-0.17998731
