energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,0.13318908,0.01394761,0.00000577,0.27292761,0.00062796,0.00525674,0.00249444
4.31915958,0.11621003,0.01222628,0.00000778,0.23821334,0.00054691,0.00458505,0.00223877
4.32516258,0.10079298,0.01067999,0.00001041,0.20671580,0.00047303,0.00397470,0.00202496
4.33116558,0.08695996,0.00931449,0.00001383,0.17848493,0.00040635,0.00342646,0.00185719
4.33716858,0.07470552,0.00813339,0.00001824,0.15351533,0.00034678,0.00294000,0.00173996
4.34317159,0.06400217,0.00713885,0.00002388,0.13175769,0.00029409,0.00251410,0.00167830
4.34917459,0.05480608,0.00633228,0.00003105,0.11313055,0.00024799,0.00214686,0.00167798
4.35517759,0.04706264,0.00571503,0.00004008,0.09753176,0.00020808,0.00183593,0.00174572
4.36118059,0.04071157,0.00528894,0.00005136,0.08484918,0.00017394,0.00157872,0.00188939
4.36718359,0.03569164,0.00505697,0.00006535,0.07497032,0.00014512,0.00137255,0.00211810
4.37318659,0.03194463,0.00502357,0.00008255,0.06779050,0.00012115,0.00121483,0.00244237
4.37918959,0.02941852,0.00519503,0.00010352,0.06321946,0.00010158,0.00110319,0.00287413
4.38519260,0.02806985,0.00557968,0.00012889,0.06118601,0.00008599,0.00103556,0.00342670
4.39119560,0.02786519,0.00618787,0.00015933,0.06164087,0.00007398,0.00101024,0.00411468
4.39719860,0.02878168,0.00703186,0.00019555,0.06455757,0.00006517,0.00102592,0.00495375
4.40320160,0.03080673,0.00812551,0.00023827,0.06993134,0.00005924,0.00108170,0.00596033
4.40920460,0.03393680,0.00948376,0.00028824,0.07777626,0.00005590,0.00117702,0.00715121
4.41520760,0.03817551,0.01112203,0.00034618,0.08812056,0.00005492,0.00131160,0.00854297
4.42121061,0.04353093,0.01305537,0.00041279,0.10100053,0.00005608,0.00148538,0.01015136
4.42721361,0.05001235,0.01529753,0.00048867,0.11645296,0.00005919,0.00169837,0.01199060
4.43321661,0.05762661,0.01785988,0.00057436,0.13450665,0.00006410,0.00195055,0.01407254
4.43921961,0.06637404,0.02075031,0.00067022,0.15517316,0.00007068,0.00224172,0.01640578
4.44522261,0.07624432,0.02397201,0.00077646,0.17843731,0.00007881,0.00257136,0.01899485
4.45122561,0.08721236,0.02752236,0.00089308,0.20424766,0.00008836,0.00293847,0.02183928
4.45722861,0.09923440,0.03139182,0.00101985,0.23250768,0.00009921,0.00334146,0.02493281
4.46323162,0.11224460,0.03556299,0.00115624,0.26306787,0.00011124,0.00377802,0.02826265
4.46923462,0.12615224,0.04000988,0.00130146,0.29571942,0.00012431,0.00424503,0.03180899
4.47523762,0.14083977,0.04469736,0.00145440,0.33018977,0.00013827,0.00473846,0.03554455
4.48124062,0.15616188,0.04958101,0.00161364,0.36614060,0.00015295,0.00525339,0.03943454
4.48724362,0.17194571,0.05460727,0.00177746,0.40316845,0.00016814,0.00578396,0.04343673
4.49324662,0.18799230,0.05971397,0.00194385,0.44080824,0.00018365,0.00632345,0.04750200
4.49924962,0.20407938,0.06483128,0.00211054,0.47853982,0.00019924,0.00686437,0.05157503
4.50525263,0.21996531,0.06988303,0.00227508,0.51579746,0.00021466,0.00739856,0.05559539
4.51125563,0.23539438,0.07478841,0.00243484,0.55198207,0.00022965,0.00791742,0.05949894
4.51725863,0.25010295,0.07946400,0.00258709,0.58647595,0.00024396,0.00841207,0.06321941
4.52326163,0.26382656,0.08382600,0.00272913,0.61865928,0.00025731,0.00887362,0.06669021
4.52926463,0.27630752,0.08779272,0.00285830,0.64792804,0.00026947,0.00929337,0.06984639
4.53526763,0.28730275,0.09128705,0.00297207,0.67371239,0.00028018,0.00966317,0.07262665
4.54127064,0.29659151,0.09423895,0.00306819,0.69549482,0.00028923,0.00997557,0.07497529
4.54727364,0.30398266,0.09658775,0.00314466,0.71282723,0.00029643,0.01022416,0.07684406
4.55327664,0.30932118,0.09828424,0.00319990,0.72534614,0.00030163,0.01040371,0.07819383
4.55927964,0.31249348,0.09929235,0.00323272,0.73278526,0.00030472,0.01051040,0.07899592
4.56528264,0.31343143,0.09959047,0.00324243,0.73498485,0.00030563,0.01054194,0.07923313
4.57128564,0.31211475,0.09917217,0.00322881,0.73189737,0.00030435,0.01049766,0.07890035
4.57728864,0.30857173,0.09804644,0.00319216,0.72358917,0.00030089,0.01037849,0.07800474
4.58329165,0.30287820,0.09623738,0.00313326,0.71023808,0.00029534,0.01018699,0.07656549
4.58929465,0.29515484,0.09378335,0.00305337,0.69212710,0.00028781,0.00992723,0.07461309
4.59529765,0.28556290,0.09073559,0.00295414,0.66963438,0.00027846,0.00960461,0.07218833
4.60130065,0.27429863,0.08715646,0.00283761,0.64322008,0.00026747,0.00922575,0.06934080
4.60730365,0.26158658,0.08311730,0.00270610,0.61341080,0.00025508,0.00879819,0.06612729
4.61330665,0.24767218,0.07869610,0.00256216,0.58078207,0.00024151,0.00833020,0.06260983
4.61930965,0.23281394,0.07397499,0.00240845,0.54594003,0.00022702,0.00783045,0.05885377
4.62531266,0.21727545,0.06903775,0.00224771,0.50950287,0.00021187,0.00730783,0.05492575
4.63131566,0.20131786,0.06396734,0.00208263,0.47208292,0.00019631,0.00677112,0.05089178
4.63731866,0.18519272,0.05884369,0.00191581,0.43427006,0.00018058,0.00622876,0.04681545
4.64332166,0.16913577,0.05374171,0.00174970,0.39661710,0.00016493,0.00568871,0.04275636
4.64932466,0.15336172,0.04872961,0.00158652,0.35962754,0.00014954,0.00515816,0.03876879
4.65532766,0.13806018,0.04386766,0.00142823,0.32374599,0.00013462,0.00464351,0.03490067
4.66133067,0.12339281,0.03920720,0.00127649,0.28935155,0.00012032,0.00415019,0.03119286
4.66733367,0.10949170,0.03479022,0.00113269,0.25675397,0.00010677,0.00368264,0.02767875
4.67333667,0.09645895,0.03064916,0.00099786,0.22619265,0.00009406,0.00324430,0.02438416
4.67933967,0.08436723,0.02680710,0.00087278,0.19783802,0.00008227,0.00283760,0.02132746
4.68534267,0.07326137,0.02327829,0.00075789,0.17179518,0.00007144,0.00246407,0.01851997
4.69134567,0.06316059,0.02006884,0.00065339,0.14810924,0.00006159,0.00212434,0.01596656
4.69734867,0.05406140,0.01717763,0.00055926,0.12677198,0.00005272,0.00181830,0.01366635
4.70335168,0.04594078,0.01459736,0.00047526,0.10772943,0.00004480,0.00154517,0.01161352
4.70935468,0.03875961,0.01231560,0.00040097,0.09088985,0.00003779,0.00130364,0.00979816
4.71535768,0.03246613,0.01031588,0.00033586,0.07613185,0.00003166,0.00109196,0.00820721
4.72136068,0.02699924,0.00857882,0.00027931,0.06331220,0.00002633,0.00090809,0.00682522
4.72736368,0.02229167,0.00708302,0.00023061,0.05227312,0.00002174,0.00074976,0.00563518
4.73336668,0.01827275,0.00580603,0.00018904,0.04284888,0.00001782,0.00061459,0.00461922
4.73936968,0.01487084,0.00472509,0.00015385,0.03487151,0.00001450,0.00050017,0.00375924
4.74537269,0.01201540,0.00381779,0.00012431,0.02817556,0.00001172,0.00040413,0.00303740
4.75137569,0.00963857,0.00306256,0.00009973,0.02260193,0.00000940,0.00032419,0.00243654
4.75737869,0.00767646,0.00243909,0.00007945,0.01800075,0.00000749,0.00025819,0.00194052
4.76338169,0.00606998,0.00192861,0.00006285,0.01423346,0.00000593,0.00020416,0.00153439
4.76938469,0.00476540,0.00151404,0.00004939,0.01117402,0.00000466,0.00016029,0.00120456
4.77538769,0.00371462,0.00118009,0.00003858,0.00870959,0.00000364,0.00012495,0.00093887
4.78139070,0.00287519,0.00091325,0.00002998,0.00674055,0.00000283,0.00009672,0.00072658
4.78739370,0.00221015,0.00070176,0.00002323,0.00518014,0.00000220,0.00007437,0.00055833
4.79339670,0.00168779,0.00053551,0.00001802,0.00395383,0.00000172,0.00005682,0.00042607
4.79939970,0.00128126,0.00040592,0.00001412,0.00299839,0.00000136,0.00004317,0.00032298
4.80540270,0.00096814,0.00030581,0.00001134,0.00226092,0.00000111,0.00003268,0.00024335
4.81140570,0.00073002,0.00022922,0.00000956,0.00169777,0.00000096,0.00002474,0.00018244
4.81740870,0.00055210,0.00017132,0.00000874,0.00127348,0.00000091,0.00001885,0.00013640
4.82341171,0.00042281,0.00012823,0.00000890,0.00095988,0.00000096,0.00001464,0.00010216
4.82941471,0.00033345,0.00009691,0.00001016,0.00073518,0.00000114,0.00001184,0.00007729
4.83541771,0.00027804,0.00007507,0.00001277,0.00058327,0.00000146,0.00001028,0.00005997
4.84142071,0.00025310,0.00006106,0.00001710,0.00049321,0.00000199,0.00000989,0.00004891
4.84742371,0.00025767,0.00005385,0.00002370,0.00045889,0.00000277,0.00001069,0.00004326
4.85342671,0.00029337,0.00005294,0.00003338,0.00047887,0.00000391,0.00001281,0.00004265
4.85942971,0.00036468,0.00005841,0.00004722,0.00055657,0.00000554,0.00001651,0.00004711
4.86543272,0.00047933,0.00007089,0.00006674,0.00070061,0.00000781,0.00002221,0.00005715
4.87143572,0.00064888,0.00009167,0.00009393,0.00092550,0.00001097,0.00003050,0.00007376
4.87743872,0.00088950,0.00012274,0.00013145,0.00125265,0.00001532,0.00004219,0.00009849
4.88344172,0.00122301,0.00016694,0.00018276,0.00171166,0.00002124,0.00005835,0.00013352
4.88944472,0.00167811,0.00022811,0.00025238,0.00234205,0.00002926,0.00008044,0.00018184
4.89544772,0.00229195,0.00031132,0.00034608,0.00319536,0.00004001,0.00011028,0.00024732
4.90145073,0.00311186,0.00042309,0.00047122,0.00433760,0.00005433,0.00015025,0.00033497
4.90745373,0.00419745,0.00057172,0.00063703,0.00585218,0.00007325,0.00020332,0.00045108
4.91345673,0.00562295,0.00076758,0.00085504,0.00784316,0.00009805,0.00027324,0.00060352
4.91945973,0.00747979,0.00102352,0.00113945,0.01043893,0.00013031,0.00036459,0.00080199
4.92546273,0.00987931,0.00135527,0.00150759,0.01379609,0.00017194,0.00048304,0.00105829
4.93146573,0.01295567,0.00178183,0.00198041,0.01810355,0.00022524,0.00063539,0.00138661
4.93746873,0.01686872,0.00232598,0.00258288,0.02358662,0.00029297,0.00082981,0.00180385
4.94347174,0.02180667,0.00301461,0.00334453,0.03051098,0.00037832,0.00107597,0.00232990
4.94947474,0.02798855,0.00387918,0.00429978,0.03918611,0.00048505,0.00138516,0.00298786
4.95547774,0.03566605,0.00495598,0.00548829,0.04996810,0.00061743,0.00177043,0.00380422
4.96148074,0.04512466,0.00628635,0.00695521,0.06326137,0.00078033,0.00224664,0.00480900
4.96748374,0.05668365,0.00791677,0.00875114,0.07951885,0.00097916,0.00283053,0.00603570
4.97348674,0.07069489,0.00989870,0.01093207,0.09924044,0.00121987,0.00354064,0.00752116
4.97948974,0.08753993,0.01228823,0.01355888,0.12296907,0.00150889,0.00439720,0.00930525
4.98549275,0.10762527,0.01514546,0.01669669,0.15128428,0.00185307,0.00542189,0.01143034
4.99149575,0.13137554,0.01853354,0.02041378,0.18479269,0.00225953,0.00663754,0.01394054
4.99749875,0.15922450,0.02251742,0.02478021,0.22411545,0.00273551,0.00806764,0.01688077
5.00350175,0.19160363,0.02716218,0.02986597,0.26987231,0.00328818,0.00973577,0.02029550
5.00950475,0.22892863,0.03253108,0.03573891,0.32266254,0.00392442,0.01166489,0.02422736
5.01550775,0.27158384,0.03868318,0.04246213,0.38304294,0.00465052,0.01387649,0.02871544
5.02151076,0.31990499,0.04567080,0.05009123,0.45150344,0.00547192,0.01638964,0.03379346
5.02751376,0.37416090,0.05353661,0.05867124,0.52844096,0.00639288,0.01922001,0.03948791
5.03351676,0.43453473,0.06231074,0.06823350,0.61413273,0.00741620,0.02237875,0.04581599
5.03951976,0.50110571,0.07200779,0.07879249,0.70870999,0.00854286,0.02587145,0.05278376
5.04552276,0.57383237,0.08262396,0.09034293,0.81213379,0.00977180,0.02969706,0.06038437
5.05152576,0.65253833,0.09413460,0.10285712,0.92417422,0.01109963,0.03384705,0.06859656
5.05752876,0.73690180,0.10649208,0.11628286,1.04439479,0.01252050,0.03830456,0.07738360
5.06353177,0.82644991,0.11962437,0.13054212,1.17214352,0.01402603,0.04304393,0.08669269
5.06953477,0.92055886,0.13343441,0.14553049,1.30655217,0.01560525,0.04803044,0.09645501
5.07553777,1.01846083,0.14780042,0.16111774,1.44654486,0.01724479,0.05322037,0.10658643
5.08154077,1.11925800,0.16257718,0.17714945,1.59085680,0.01892910,0.05856152,0.11698899
5.08754377,1.22194416,0.17759849,0.19344986,1.73806362,0.02064079,0.06399402,0.12755314
5.09354677,1.32543364,0.19268075,0.20982587,1.88662098,0.02236114,0.06945166,0.13816078
5.09954977,1.42859690,0.20762749,0.22607218,2.03491373,0.02407068,0.07486351,0.14868891
5.10555278,1.53030193,0.22223496,0.24197744,2.18131308,0.02574988,0.08015596,0.15901389
5.11155578,1.62945974,0.23629844,0.25733104,2.32423973,0.02737987,0.08525499,0.16901620
5.11755878,1.72507224,0.24961907,0.27193062,2.46223033,0.02894322,0.09008870,0.17858528
5.12356178,1.81628020,0.26201096,0.28558955,2.59400398,0.03042470,0.09458989,0.18762453
5.12956478,1.90240880,0.27330816,0.29814437,2.71852554,0.03181203,0.09869863,0.19605590
5.13556778,1.98300833,0.28337125,0.30946165,2.83506195,0.03309647,0.10236473,0.20382411
5.14157079,2.05788741,0.29209319,0.31944391,2.94322814,0.03427336,0.10554987,0.21090002
5.14757379,2.12713646,0.29940396,0.32803428,3.04301919,0.03534244,0.10822942,0.21728303
5.15357679,2.19113935,0.30527392,0.33521957,3.13482618,0.03630801,0.11039364,0.22300227
5.15957979,2.25057189,0.30971550,0.34103154,3.21943335,0.03717885,0.11204846,0.22811645
5.16558279,2.30638602,0.31278313,0.34554624,3.29799581,0.03796798,0.11321543,0.23271234
5.17158579,2.35977970,0.31457134,0.34888128,3.37199736,0.03869208,0.11393117,0.23690172
5.17758879,2.41215286,0.31521104,0.35119117,3.44318936,0.03937083,0.11424601,0.24081700
5.18359180,2.46505089,0.31486412,0.35266094,3.51351294,0.04002597,0.11422206,0.24460563
5.18959480,2.52009757,0.31371658,0.35349810,3.58500719,0.04068028,0.11393075,0.24842342
5.19559780,2.57892009,0.31197053,0.35392355,3.65970768,0.04135641,0.11344981,0.25242718
5.20160080,2.64306965,0.30983535,0.35416169,3.73953976,0.04207569,0.11286007,0.25676686
5.20760380,2.71394092,0.30751854,0.35443024,3.82621199,0.04285697,0.11224197,0.26157772
5.21360680,2.79269446,0.30521657,0.35493031,3.92111501,0.04371551,0.11167208,0.26697274
5.21960980,2.88018585,0.30310629,0.35583721,4.02523128,0.04466198,0.11121987,0.27303576
5.22561281,2.97690521,0.30133730,0.35729235,4.13906072,0.04570173,0.11094462,0.27981571
5.23161581,3.08293040,0.30002560,0.35939679,4.26256649,0.04683417,0.11089295,0.28732217
5.23761881,3.19789665,0.29924886,0.36220671,4.39514442,0.04805255,0.11109679,0.29552254
5.24362181,3.32098462,0.29904359,0.36573092,4.53561834,0.04934387,0.11157215,0.30434108
5.24962481,3.45092811,0.29940426,0.36993073,4.68226244,0.05068925,0.11231851,0.31365980
5.25562781,3.58604157,0.30028443,0.37472196,4.83285027,0.05206445,0.11331906,0.32332130
5.26163082,3.72426689,0.30159979,0.37997921,4.98472868,0.05344071,0.11454166,0.33313337
5.26763382,3.86323770,0.30323305,0.38554195,5.13491384,0.05478582,0.11594046,0.34287527
5.27363682,4.00035882,0.30504026,0.39122227,5.28020507,0.05606534,0.11745827,0.35230543
5.27963982,4.13289751,0.30685828,0.39681388,5.41731146,0.05724395,0.11902931,0.36117014
5.28564282,4.25808280,0.30851315,0.40210179,5.54298540,0.05828687,0.12058245,0.36921292
5.29164582,4.37320841,0.30982869,0.40687243,5.65415694,0.05916126,0.12204467,0.37618422
5.29764882,4.47573505,0.31063514,0.41092344,5.74806250,0.05983753,0.12334459,0.38185086
5.30365183,4.56338721,0.31077725,0.41407289,5.82236194,0.06029059,0.12441596,0.38600493
5.30965483,4.63424043,0.31012159,0.41616740,5.87523843,0.06050079,0.12520087,0.38847173
5.31565783,4.68679504,0.30856254,0.41708877,5.90547642,0.06045474,0.12565271,0.38911635
5.32166083,4.72003305,0.30602696,0.41675890,5.91251394,0.06014583,0.12573853,0.38784867
5.32766383,4.73345570,0.30247707,0.41514277,5.89646696,0.05957441,0.12544093,0.38462663
5.33366683,4.72710014,0.29791172,0.41224935,5.85812463,0.05874780,0.12475924,0.37945747
5.33966983,4.70153447,0.29236583,0.40813043,5.79891577,0.05767989,0.12371005,0.37239722
5.34567284,4.65783159,0.28590819,0.40287761,5.72084836,0.05639059,0.12232708,0.36354822
5.35167584,4.59752319,0.27863777,0.39661741,5.62642507,0.05490495,0.12066037,0.35305506
5.35767884,4.52253615,0.27067873,0.38950493,5.51853885,0.05325222,0.11877485,0.34109896
5.36368184,4.43511438,0.26217449,0.38171644,5.40035381,0.05146465,0.11674838,0.32789110
5.36968484,4.33772992,0.25328117,0.37344108,5.27517687,0.04957633,0.11466939,0.31366507
5.37568784,4.23298722,0.24416069,0.36487233,5.14632649,0.04762187,0.11263406,0.29866888
5.38169085,4.12352532,0.23497396,0.35619950,5.01700428,0.04563527,0.11074340,0.28315690
5.38769385,4.01192197,0.22587451,0.34759976,4.89017563,0.04364874,0.10910013,0.26738201
5.39369685,3.90060422,0.21700276,0.33923101,4.76846450,0.04169174,0.10780550,0.25158844
5.39969985,3.79176902,0.20848134,0.33122599,4.65406687,0.03979012,0.10695629,0.23600533
5.40570285,3.68731708,0.20041154,0.32368785,4.54868649,0.03796554,0.10664187,0.22084157
5.41170585,3.58880248,0.19287104,0.31668736,4.45349508,0.03623499,0.10694151,0.20628167
5.41770885,3.49739952,0.18591303,0.31026186,4.36911818,0.03461065,0.10792204,0.19248318
5.42371186,3.41388749,0.17956669,0.30441597,4.29564630,0.03309991,0.10963578,0.17957526
5.42971486,3.33865321,0.17383887,0.29912398,4.23266999,0.03170556,0.11211878,0.16765866
5.43571786,3.27171007,0.16871691,0.29433365,4.17933614,0.03042623,0.11538959,0.15680683
5.44172086,3.21273178,0.16417234,0.28997132,4.13442194,0.02925695,0.11944823,0.14706805
5.44772386,3.16109840,0.16016523,0.28594791,4.09642198,0.02818981,0.12427573,0.13846834
5.45372686,3.11595144,0.15664889,0.28216551,4.06364384,0.02721471,0.12983397,0.13101497
5.45972986,3.07625491,0.15357472,0.27852418,4.03430681,0.02632014,0.13606595,0.12470027
5.46573287,3.04085899,0.15089676,0.27492853,4.00663869,0.02549397,0.14289649,0.11950552
5.47173587,3.00856287,0.14857583,0.27129385,3.97896590,0.02472414,0.15023332,0.11540464
5.47773887,2.97817386,0.14658293,0.26755125,3.94979269,0.02399936,0.15796861,0.11236759
5.48374187,2.94856023,0.14490177,0.26365182,3.91786576,0.02330961,0.16598087,0.11036313
5.48974487,2.91869564,0.14353020,0.25956936,3.88222197,0.02264658,0.17413726,0.10936093
5.49574787,2.88769366,0.14248058,0.25530165,3.84221733,0.02200394,0.18229628,0.10933291
5.50175088,2.85483171,0.14177898,0.25087033,3.79753691,0.02137749,0.19031078,0.11025368
5.50775388,2.81956417,0.14146325,0.24631921,3.74818615,0.02076514,0.19803122,0.11210029
5.51375688,2.78152506,0.14158021,0.24171132,3.69446506,0.02016678,0.20530916,0.11485110
5.51975988,2.74052121,0.14218191,0.23712482,3.63692760,0.01958406,0.21200081,0.11848408
5.52576288,2.69651744,0.14332132,0.23264804,3.57632930,0.01901999,0.21797065,0.12297457
5.53176588,2.64961517,0.14504773,0.22837391,3.51356665,0.01847864,0.22309486,0.12829268
5.53776888,2.60002663,0.14740195,0.22439418,3.44961189,0.01796460,0.22726456,0.13440062
5.54377189,2.54804637,0.15041179,0.22079370,3.38544717,0.01748261,0.23038863,0.14125006
5.54977489,2.49402210,0.15408795,0.21764510,3.32200169,0.01703710,0.23239612,0.14877981
5.55577789,2.43832662,0.15842068,0.21500424,3.26009530,0.01663182,0.23323803,0.15691402
5.56178089,2.38133248,0.16337737,0.21290653,3.20039131,0.01626952,0.23288844,0.16556106
5.56778389,2.32339046,0.16890127,0.21136452,3.14336097,0.01595172,0.23134494,0.17461324
5.57378689,2.26481306,0.17491144,0.21036673,3.08926103,0.01567856,0.22862836,0.18394758
5.57978989,2.20586354,0.18130402,0.20987792,3.03812545,0.01544877,0.22478171,0.19342749
5.58579290,2.14675076,0.18795484,0.20984067,2.98977116,0.01525977,0.21986860,0.20290565
5.59179590,2.08762987,0.19472315,0.21017832,2.94381733,0.01510777,0.21397092,0.21222772
5.59779890,2.02860838,0.20145649,0.21079903,2.89971678,0.01498807,0.20718622,0.22123710
5.60380190,1.96975705,0.20799638,0.21160077,2.85679771,0.01489535,0.19962459,0.22978030
5.60980490,1.91112479,0.21418468,0.21247703,2.81431325,0.01482408,0.19140543,0.23771281
5.61580790,1.85275637,0.21987011,0.21332292,2.77149605,0.01476892,0.18265414,0.24490529
5.62181091,1.79471185,0.22491486,0.21404133,2.72761519,0.01472515,0.17349884,0.25124958
5.62781391,1.73708658,0.22920081,0.21454886,2.68203208,0.01468907,0.16406729,0.25666439
5.63381691,1.68003030,0.23263502,0.21478125,2.63425260,0.01465843,0.15448410,0.26110033
5.63981991,1.62376431,0.23515426,0.21469789,2.58397276,0.01463271,0.14486831,0.26454392
5.64582291,1.56859550,0.23672835,0.21428532,2.53111536,0.01461342,0.13533135,0.26702037
5.65182591,1.51492628,0.23736200,0.21355944,2.47585591,0.01460424,0.12597546,0.26859488
5.65782891,1.46325964,0.23709511,0.21256628,2.41863627,0.01461113,0.11689252,0.26937241
5.66383192,1.41419877,0.23600150,0.21138135,2.36016530,0.01464227,0.10816332,0.26949567
5.66983492,1.36844088,0.23418602,0.21010741,2.30140628,0.01470792,0.09985712,0.26914152
5.67583792,1.32676529,0.23178020,0.20887099,2.24355154,0.01482020,0.09203165,0.26851573
5.68184092,1.29001580,0.22893665,0.20781747,2.18798523,0.01499270,0.08473319,0.26784621
5.68784392,1.25907800,0.22582238,0.20710522,2.13623592,0.01524004,0.07799702,0.26737520
5.69384692,1.23485211,0.22261146,0.20689880,2.08992067,0.01557738,0.07184787,0.26735036
5.69984992,1.21822225,0.21947718,0.20736171,2.05068316,0.01601983,0.06630051,0.26801535
5.70585293,1.21002327,0.21658434,0.20864883,2.02012816,0.01658177,0.06136041,0.26960018
5.71185593,1.21100631,0.21408172,0.21089896,1.99975509,0.01727629,0.05702437,0.27231171
5.71785893,1.22180442,0.21209536,0.21422778,1.99089324,0.01811449,0.05328117,0.27632476
5.72386193,1.24289950,0.21072278,0.21872148,1.99464117,0.01910487,0.05011224,0.28177405
5.72986493,1.27459193,0.21002844,0.22443138,2.01181276,0.02025281,0.04749232,0.28874747
5.73586793,1.31697420,0.21004076,0.23136974,2.04289171,0.02156002,0.04539014,0.29728093
5.74187094,1.36990964,0.21075064,0.23950697,2.08799651,0.02302417,0.04376910,0.30735490
5.74787394,1.43301723,0.21211170,0.24877036,2.14685705,0.02463863,0.04258801,0.31889293
5.75387694,1.50566354,0.21404217,0.25904438,2.21880383,0.02639223,0.04180189,0.33176223
5.75987994,1.58696218,0.21642825,0.27017258,2.30277033,0.02826933,0.04136286,0.34577619
5.76588294,1.67578143,0.21912890,0.28196103,2.39730850,0.03024990,0.04122099,0.36069892
5.77188594,1.77075996,0.22198173,0.29418314,2.50061701,0.03230980,0.04132532,0.37625158
5.77788894,1.87033066,0.22480977,0.30658574,2.61058161,0.03442121,0.04162490,0.39212022
5.78389195,1.97275212,0.22742873,0.31889621,2.72482608,0.03655320,0.04206977,0.40796503
5.78989495,2.07614695,0.22965451,0.33083030,2.84077266,0.03867242,0.04261207,0.42343049
5.79589795,2.17854610,0.23131057,0.34210051,2.95570964,0.04074391,0.04320699,0.43815610
5.80190095,2.27793773,0.23223478,0.35242457,3.06686437,0.04273201,0.04381376,0.45178743
5.80790395,2.37231920,0.23228557,0.36153382,3.17147908,0.04460127,0.04439647,0.46398683
5.81390695,2.45975054,0.23134709,0.36918116,3.26688722,0.04631746,0.04492475,0.47444371
5.81990995,2.53840732,0.22933310,0.37514826,3.35058768,0.04784851,0.04537430,0.48288379
5.82591296,2.60663134,0.22618966,0.37925183,3.42031448,0.04916549,0.04572724,0.48907710
5.83191596,2.66297692,0.22189628,0.38134866,3.47409952,0.05024340,0.04597224,0.49284447
5.83791896,2.70625120,0.21646585,0.38133942,3.51032616,0.05106195,0.04610435,0.49406220
5.84392196,2.73554666,0.20994313,0.37917091,3.52777196,0.05160609,0.04612474,0.49266488
5.84992496,2.75026473,0.20240215,0.37483689,3.52563890,0.05186654,0.04604009,0.48864621
5.85592796,2.75012917,0.19394257,0.36837736,3.50357015,0.05183989,0.04586189,0.48205788
5.86193097,2.73518899,0.18468529,0.35987650,3.46165295,0.05152878,0.04560553,0.47300656
5.86793397,2.70581043,0.17476750,0.34945928,3.40040755,0.05094162,0.04528923,0.46164921
5.87393697,2.66265862,0.16433742,0.33728684,3.32076284,0.05009232,0.04493293,0.44818688
5.87993997,2.60666957,0.15354903,0.32355112,3.22401988,0.04899971,0.04455717,0.43285731
5.88594297,2.53901380,0.14255696,0.30846865,3.11180482,0.04768691,0.04418188,0.41592671
5.89194597,2.46105329,0.13151177,0.29227391,2.98601341,0.04618043,0.04382538,0.39768096
5.89794897,2.37429364,0.12055580,0.27521257,2.84874943,0.04450939,0.04350342,0.37841662
5.90395198,2.28033367,0.10981967,0.25753469,2.70225947,0.04270450,0.04322838,0.35843221
5.90995498,2.18081467,0.09941953,0.23948828,2.54886702,0.04079714,0.04300873,0.33801992
5.91595798,2.07737146,0.08945517,0.22131331,2.39090819,0.03881847,0.04284872,0.31745819
5.92196098,1.97158744,0.08000887,0.20323645,2.23067171,0.03679856,0.04274827,0.29700530
5.92796398,1.86495536,0.07114503,0.18546659,2.07034524,0.03476572,0.04270324,0.27689421
5.93396698,1.75884525,0.06291051,0.16819126,1.91196982,0.03274587,0.04270584,0.25732879
5.93996998,1.65448064,0.05533550,0.15157406,1.75740373,0.03076212,0.04274538,0.23848144
5.94597299,1.55292345,0.04843499,0.13575305,1.60829664,0.02883451,0.04280920,0.22049214
5.95197599,1.45506783,0.04221048,0.12084006,1.46607413,0.02697988,0.04288377,0.20346877
5.95797899,1.36164245,0.03665207,0.10692093,1.33193256,0.02521196,0.04295594,0.18748872
5.96398199,1.27322041,0.03174057,0.09405651,1.20684343,0.02354153,0.04301420,0.17260147
5.96998499,1.19023566,0.02744974,0.08228434,1.09156612,0.02197678,0.04305006,0.15883192
5.97598799,1.11300438,0.02374838,0.07162087,0.98666755,0.02052366,0.04305923,0.14618444
5.98199100,1.04174975,0.02060232,0.06206404,0.89254700,0.01918641,0.04304278,0.13464709
5.98799400,0.97662834,0.01797623,0.05359621,0.80946435,0.01796803,0.04300807,0.12419607
5.99399700,0.91775638,0.01583511,0.04618708,0.73756968,0.01687080,0.04296948,0.11479988
6.00000000,0.86523429,0.01414555,0.03979667,0.67693246,0.01589672,0.04294882,0.10642329
