energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,0.88250580,0.52690978,0.33497611,0.01949509,0.34851682,0.17947664,0.00865553
-0.88544272,0.91719186,0.54535897,0.35056530,0.02122981,0.35483246,0.18366965,0.00980949
-0.87943972,0.95634533,0.56661156,0.36716749,0.02310139,0.36364357,0.18858606,0.01110297
-0.87343672,0.99970136,0.59050413,0.38468409,0.02510485,0.37484606,0.19417322,0.01253525
-0.86743372,1.04694834,0.61683974,0.40301121,0.02723400,0.38830671,0.20037500,0.01410254
-0.86143072,1.09773046,0.64539004,0.42204020,0.02948130,0.40386607,0.20713300,0.01579771
-0.85542771,1.15164946,0.67589711,0.44165761,0.03183762,0.42134113,0.21438748,0.01761001
-0.84942471,1.20826567,0.70807509,0.46174450,0.03429202,0.44052801,0.22207781,0.01952504
-0.84342171,1.26709849,0.74161175,0.48217525,0.03683156,0.46120429,0.23014257,0.02152470
-0.83741871,1.32762677,0.77617028,0.50281597,0.03944099,0.48313140,0.23851935,0.02358734
-0.83141571,1.38928948,0.81139131,0.52352284,0.04210261,0.50605692,0.24714429,0.02568801
-0.82541271,1.45148715,0.84689562,0.54414050,0.04479610,0.52971693,0.25595149,0.02779889
-0.81940970,1.51358450,0.88228759,0.56450081,0.04749847,0.55383864,0.26487236,0.02988980
-0.81340670,1.57491478,0.91715959,0.58442219,0.05018404,0.57814321,0.27383510,0.03192888
-0.80740370,1.63478605,0.95109741,0.60370977,0.05282458,0.60234899,0.28276427,0.03388336
-0.80140070,1.69248966,0.98368670,0.62215657,0.05538959,0.62617517,0.29158081,0.03572041
-0.79539770,1.74731090,1.01452041,0.63954565,0.05784669,0.64934579,0.30020216,0.03740802
-0.78939470,1.79854175,1.04320688,0.65565350,0.06016211,0.67159420,0.30854299,0.03891598
-0.78339170,1.84549536,1.06937852,0.67025441,0.06230140,0.69266772,0.31651615,0.04021675
-0.77738869,1.88752178,1.09270056,0.68312580,0.06423016,0.71233246,0.32403401,0.04128633
-0.77138569,1.92402440,1.11287950,0.69405427,0.06591496,0.73037805,0.33101016,0.04210501
-0.76538269,1.95447620,1.12967093,0.70284212,0.06732425,0.74662223,0.33736123,0.04265801
-0.75937969,1.97843524,1.14288615,0.70931398,0.06842937,0.76091479,0.34300885,0.04293597
-0.75337669,1.99555844,1.15239738,0.71332334,0.06920544,0.77314096,0.34788165,0.04293524
-0.74737369,2.00561297,1.15814103,0.71475837,0.06963239,0.78322385,0.35191711,0.04265806
-0.74137069,2.00848466,1.16011900,0.71354708,0.06969569,0.79112582,0.35506315,0.04211239
-0.73536768,2.00418276,1.15839774,0.70966114,0.06938708,0.79684874,0.35727948,0.04131174
-0.72936468,1.99284092,1.15310516,0.70311842,0.06870514,0.80043293,0.35853852,0.04027471
-0.72336168,1.97471412,1.14442538,0.69398396,0.06765554,0.80195500,0.35882588,0.03902435
-0.71735868,1.95017171,1.13259176,0.68236928,0.06625123,0.80152443,0.35814044,0.03758752
-0.71135568,1.91968673,1.11787823,0.66843009,0.06451231,0.79927926,0.35649394,0.03599399
-0.70535268,1.88382216,1.10058972,0.65236250,0.06246571,0.79538087,0.35391024,0.03427560
-0.69934967,1.84321449,1.08105172,0.63439782,0.06014463,0.79000830,0.35042419,0.03246533
-0.69334667,1.79855556,1.05959986,0.61479625,0.05758784,0.78335225,0.34608035,0.03059641
-0.68734367,1.75057333,1.03656975,0.59383979,0.05483875,0.77560902,0.34093145,0.02870139
-0.68134067,1.70001250,1.01228754,0.57182448,0.05194443,0.76697480,0.33503691,0.02681140
-0.67533767,1.64761572,0.98706179,0.54905264,0.04895448,0.75764042,0.32846135,0.02495540
-0.66933467,1.59410605,0.96117666,0.52582506,0.04591989,0.74778684,0.32127322,0.02315957
-0.66333167,1.54017149,0.93488689,0.50243375,0.04289189,0.73758152,0.31354368,0.02144682
-0.65732866,1.48645169,0.90841448,0.47915530,0.03992082,0.72717571,0.30534559,0.01983644
-0.65132566,1.43352754,0.88194722,0.45624516,0.03705509,0.71670275,0.29675283,0.01834388
-0.64532266,1.38191333,0.85563881,0.43393299,0.03434021,0.70627722,0.28783979,0.01698060
-0.63931966,1.33205182,0.82961044,0.41241907,0.03181795,0.69599498,0.27868102,0.01575414
-0.63331666,1.28431178,0.80395361,0.39187198,0.02952562,0.68593381,0.26935106,0.01466820
-0.62731366,1.23898783,0.77873379,0.37242728,0.02749546,0.67615449,0.25992422,0.01372289
-0.62131066,1.19630211,0.75399456,0.35418729,0.02575416,0.66670214,0.25047437,0.01291500
-0.61530765,1.15640743,0.72976205,0.33722182,0.02432255,0.65760770,0.24107461,0.01223836
-0.60930465,1.11939135,0.70604914,0.32156960,0.02321530,0.64888912,0.23179676,0.01168428
-0.60330165,1.08528095,0.68285939,0.30724041,0.02244086,0.64055243,0.22271063,0.01124196
-0.59729865,1.05404777,0.66019028,0.29421761,0.02200131,0.63259240,0.21388300,0.01089898
-0.59129565,1.02561270,0.63803580,0.28246102,0.02189249,0.62499282,0.20537643,0.01064173
-0.58529265,0.99985076,0.61638822,0.27190995,0.02210407,0.61772640,0.19724781,0.01045594
-0.57928964,0.97659555,0.59523912,0.26248632,0.02261971,0.61075448,0.18954677,0.01032703
-0.57328664,0.95564353,0.57457977,0.25409772,0.02341743,0.60402647,0.18231412,0.01024061
-0.56728364,0.93675809,0.55440088,0.24664051,0.02446984,0.59747946,0.17558024,0.01018282
-0.56128064,0.91967378,0.53469210,0.24000266,0.02574470,0.59103792,0.16936370,0.01014066
-0.55527764,0.90410067,0.51544128,0.23406663,0.02720539,0.58461386,0.16367020,0.01010231
-0.54927464,0.88972927,0.49663379,0.22871203,0.02881161,0.57810755,0.15849183,0.01005734
-0.54327164,0.87623599,0.47825201,0.22381823,0.03052008,0.57140893,0.15380691,0.00999692
-0.53726863,0.86328939,0.46027526,0.21926690,0.03228547,0.56439977,0.14958030,0.00991395
-0.53126563,0.85055729,0.44268013,0.21494442,0.03406129,0.55695668,0.14576434,0.00980312
-0.52526263,0.83771456,0.42544141,0.21074431,0.03580097,0.54895490,0.14230037,0.00966098
-0.51925963,0.82445170,0.40853355,0.20656949,0.03745891,0.54027270,0.13912073,0.00948590
-0.51325663,0.81048377,0.39193262,0.20233447,0.03899166,0.53079639,0.13615128,0.00927804
-0.50725363,0.79555958,0.37561875,0.19796746,0.04035898,0.52042551,0.13331423,0.00903923
-0.50125063,0.77947069,0.35957881,0.19341222,0.04152493,0.50907819,0.13053117,0.00877290
-0.49524762,0.76205986,0.34380929,0.18862973,0.04245887,0.49669625,0.12772620,0.00848395
-0.48924462,0.74322856,0.32831917,0.18359954,0.04313631,0.48324981,0.12482894,0.00817855
-0.48324162,0.72294327,0.31313261,0.17832079,0.04353960,0.46874124,0.12177735,0.00786404
-0.47723862,0.70123998,0.29829123,0.17281284,0.04365848,0.45320810,0.11852013,0.00754877
-0.47123562,0.67822699,0.28385603,0.16711543,0.04349030,0.43672502,0.11501866,0.00724195
-0.46523262,0.65408546,0.26990858,0.16128842,0.04304017,0.41940437,0.11124837,0.00695346
-0.45922961,0.62906792,0.25655155,0.15541095,0.04232073,0.40139560,0.10719952,0.00669379
-0.45322661,0.60349454,0.24390854,0.14958027,0.04135179,0.38288345,0.10287733,0.00647385
-0.44722361,0.57774740,0.23212306,0.14390995,0.04015970,0.36408484,0.09830148,0.00630488
-0.44122061,0.55226291,0.22135684,0.13852779,0.03877662,0.34524493,0.09350507,0.00619830
-0.43521761,0.52752262,0.21178736,0.13357328,0.03723953,0.32663218,0.08853312,0.00616563
-0.42921461,0.50404283,0.20360483,0.12919483,0.03558927,0.30853286,0.08344066,0.00621833
-0.42321161,0.48236331,0.19700856,0.12554665,0.03386939,0.29124523,0.07829054,0.00636769
-0.41720860,0.46303550,0.19220298,0.12278561,0.03212509,0.27507342,0.07315110,0.00662470
-0.41120560,0.44661058,0.18939332,0.12106790,0.03040211,0.26032154,0.06809380,0.00699988
-0.40520260,0.43362785,0.18878108,0.12054579,0.02874568,0.24728798,0.06319090,0.00750314
-0.39919960,0.42460348,0.19055956,0.12136435,0.02719963,0.23626007,0.05851331,0.00814357
-0.39319660,0.42002020,0.19490926,0.12365842,0.02580549,0.22750943,0.05412868,0.00892927
-0.38719360,0.42031787,0.20199364,0.12754970,0.02460185,0.22128776,0.05009970,0.00986718
-0.38119060,0.42588516,0.21195501,0.13314409,0.02362368,0.21782334,0.04648282,0.01096282
-0.37518759,0.43705245,0.22491081,0.14052932,0.02290192,0.21731807,0.04332716,0.01222015
-0.36918459,0.45408587,0.24095026,0.14977289,0.02246309,0.21994512,0.04067390,0.01364135
-0.36318159,0.47718249,0.26013152,0.16092029,0.02232904,0.22584691,0.03855573,0.01522671
-0.35717859,0.50646668,0.28247926,0.17399358,0.02251672,0.23513351,0.03699681,0.01697441
-0.35117559,0.54198731,0.30798283,0.18899029,0.02303807,0.24788123,0.03601271,0.01888048
-0.34517259,0.58371606,0.33659480,0.20588260,0.02389991,0.26413141,0.03561068,0.02093872
-0.33916958,0.63154633,0.36823015,0.22461688,0.02510383,0.28388918,0.03578996,0.02314069
-0.33316658,0.68529299,0.40276581,0.24511343,0.02664619,0.30712232,0.03654221,0.02547573
-0.32716358,0.74469280,0.44004076,0.26726662,0.02851796,0.33376014,0.03785201,0.02793101
-0.32116058,0.80940543,0.47985646,0.29094520,0.03070475,0.36369239,0.03969738,0.03049169
-0.31515758,0.87901519,0.52197779,0.31599292,0.03318675,0.39676835,0.04205031,0.03314106
-0.30915458,0.95303344,0.56613436,0.34222943,0.03593869,0.43279623,0.04487738,0.03586074
-0.30315158,1.03090190,0.61202218,0.36945147,0.03892994,0.47154295,0.04814034,0.03863087
-0.29714857,1.11199681,0.65930579,0.39743436,0.04212459,0.51273466,0.05179675,0.04143037
-0.29114557,1.19563429,0.70762087,0.42593391,0.04548170,0.55605801,0.05580069,0.04423719
-0.28514257,1.28107688,0.75657729,0.45468863,0.04895564,0.60116246,0.06010346,0.04702856
-0.27913957,1.36754147,0.80576273,0.48342248,0.05249655,0.64766378,0.06465444,0.04978123
-0.27313657,1.45420881,0.85474690,0.51184807,0.05605102,0.69514881,0.06940190,0.05247177
-0.26713357,1.54023450,0.90308647,0.53967031,0.05956291,0.74318159,0.07429392,0.05507676
-0.26113057,1.62476153,0.95033060,0.56659072,0.06297428,0.79131066,0.07927939,0.05757309
-0.25512756,1.70693425,0.99602726,0.59231212,0.06622657,0.83907767,0.08430891,0.05993819
-0.24912456,1.78591358,1.03973014,0.61654386,0.06926185,0.88602681,0.08933577,0.06215030
-0.24312156,1.86089300,1.08100621,0.63900741,0.07202415,0.93171486,0.09431682,0.06418873
-0.23711856,1.93111508,1.11944364,0.65944222,0.07446093,0.97572154,0.09921324,0.06603415
-0.23111556,1.99588782,1.15466008,0.67761166,0.07652444,1.01765953,0.10399117,0.06766887
-0.22511256,2.05460032,1.18631080,0.69330887,0.07817314,1.05718381,0.10862217,0.06907718
-0.21910955,2.10673704,1.21409665,0.70636230,0.07937292,1.09399977,0.11308341,0.07024563
-0.21310655,2.15189002,1.23777133,0.71664067,0.08009821,1.12786959,0.11735767,0.07116337
-0.20710355,2.18976849,1.25714770,0.72405714,0.08033287,1.15861654,0.12143308,0.07182249
-0.20110055,2.22020515,1.27210284,0.72857239,0.08007076,1.18612693,0.12530259,0.07221825
-0.19509755,2.24315894,1.28258147,0.73019660,0.07931612,1.21034943,0.12896324,0.07234940
-0.18909455,2.25871388,1.28859756,0.72898985,0.07808352,1.23129183,0.13241526,0.07221836
-0.18309155,2.26707391,1.29023399,0.72506124,0.07639754,1.24901533,0.13566098,0.07183133
-0.17708854,2.26855407,1.28764011,0.71856637,0.07429215,1.26362673,0.13870380,0.07119839
-0.17108554,2.26356808,1.28102739,0.70970341,0.07180976,1.27526887,0.14154703,0.07033342
-0.16508254,2.25261319,1.27066309,0.69870782,0.06899998,1.28410991,0.14419289,0.06925397
-0.15907954,2.23625275,1.25686253,0.68584600,0.06591827,1.29033222,0.14664169,0.06798100
-0.15307654,2.21509746,1.23997992,0.67140798,0.06262432,1.29412134,0.14889121,0.06653850
-0.14707354,2.18978629,1.22039856,0.65569953,0.05918040,1.29565595,0.15093628,0.06495309
-0.14107054,2.16096775,1.19852051,0.63903407,0.05564963,1.29509933,0.15276885,0.06325340
-0.13506753,2.12928267,1.17475653,0.62172463,0.05209435,1.29259289,0.15437820,0.06146950
-0.12906453,2.09534903,1.14951651,0.60407619,0.04857447,1.28825216,0.15575159,0.05963227
-0.12306153,2.05974961,1.12320090,0.58637874,0.04514603,1.28216554,0.15687518,0.05777267
-0.11705853,2.02302281,1.09619347,0.56890128,0.04185995,1.27439579,0.15773515,0.05592114
-0.11105553,1.98565693,1.06885570,0.55188696,0.03876095,1.26498413,0.15831910,0.05410690
-0.10505253,1.94808792,1.04152290,0.53554946,0.03588669,1.25395674,0.15861744,0.05235742
-0.09904952,1.91070035,1.01450204,0.52007076,0.03326723,1.24133307,0.15862485,0.05069791
-0.09304652,1.87383137,0.98807145,0.50560011,0.03092466,1.22713549,0.15834172,0.04915089
-0.08704352,1.83777700,0.96248196,0.49225439,0.02887304,1.21139958,0.15777534,0.04773594
-0.08104052,1.80280032,0.93795950,0.48011950,0.02711851,1.19418442,0.15694090,0.04646950
-0.07503752,1.76914069,0.91470873,0.46925283,0.02565965,1.17558206,0.15586215,0.04536479
-0.06903452,1.73702350,0.89291738,0.45968646,0.02448800,1.15572573,0.15457178,0.04443192
-0.06303152,1.70666969,0.87276109,0.45143107,0.02358874,1.13479613,0.15311126,0.04367799
-0.05702851,1.67830447,0.85440823,0.44448018,0.02294155,1.11302544,0.15153043,0.04310744
-0.05102551,1.65216476,0.83802456,0.43881467,0.02252147,1.09069864,0.14988651,0.04272231
-0.04502251,1.62850496,0.82377737,0.43440734,0.02229991,1.06815219,0.14824285,0.04252272
-0.03901951,1.60760067,0.81183889,0.43122731,0.02224568,1.04576992,0.14666727,0.04250728
-0.03301651,1.58975033,0.80238880,0.42924417,0.02232606,1.02397634,0.14523005,0.04267359
-0.02701351,1.57527464,0.79561569,0.42843173,0.02250778,1.00322763,0.14400177,0.04301871
-0.02101051,1.56451375,0.79171746,0.42877116,0.02275802,0.98400062,0.14305097,0.04353960
-0.01500750,1.55782242,0.79090054,0.43025357,0.02304540,0.96678035,0.14244168,0.04423353
-0.00900450,1.55556328,0.79337798,0.43288181,0.02334075,0.95204657,0.14223106,0.04509846
-0.00300150,1.55809848,0.79936644,0.43667155,0.02361788,0.94025972,0.14246710,0.04613324
0.00300150,1.56577987,0.80908220,0.44165145,0.02385422,0.93184707,0.14318659,0.04733783
0.00900450,1.57893825,0.82273612,0.44786244,0.02403128,0.92718934,0.14441334,0.04871334
0.01500750,1.59787173,0.84052788,0.45535622,0.02413498,0.92660843,0.14615690,0.05026198
0.02101051,1.62283383,0.86263933,0.46419279,0.02415585,0.93035662,0.14841157,0.05198689
0.02701351,1.65402142,0.88922739,0.47443717,0.02408907,0.93860755,0.15115616,0.05389184
0.03301651,1.69156295,0.92041634,0.48615541,0.02393427,0.95144935,0.15435411,0.05598089
0.03901951,1.73550735,0.95628985,0.49940990,0.02369535,0.96888008,0.15795432,0.05825780
0.04502251,1.78581380,0.99688287,0.51425415,0.02338001,0.99080544,0.16189244,0.06072552
0.05102551,1.84234275,1.04217345,0.53072727,0.02299924,1.01703905,0.16609279,0.06338551
0.05702851,1.90484842,1.09207483,0.54884822,0.02256671,1.04730483,0.17047061,0.06623706
0.06303152,1.97297301,1.14642802,0.56861007,0.02209805,1.08124167,0.17493474,0.06927654
0.06903452,2.04624295,1.20499493,0.58997462,0.02161016,1.11840996,0.17939053,0.07249673
0.07503752,2.12406717,1.26745259,0.61286743,0.02112039,1.15829973,0.18374284,0.07588616
0.08104052,2.20573776,1.33338856,0.63717358,0.02064584,1.20034013,0.18789904,0.07942851
0.08704352,2.29043296,1.40229789,0.66273443,0.02020263,1.24390986,0.19177179,0.08310213
0.09304652,2.37722273,1.47358206,0.68934553,0.01980524,1.28834830,0.19528158,0.08687976
0.09904952,2.46507692,1.54655007,0.71675586,0.01946594,1.33296689,0.19835878,0.09072830
0.10505253,2.55287607,1.62042208,0.74466862,0.01919432,1.37706073,0.20094524,0.09460890
0.11105553,2.63942501,1.69433588,0.77274362,0.01899695,1.41991991,0.20299530,0.09847720
0.11705853,2.72346903,1.76735640,0.80060141,0.01887708,1.46084067,0.20447622,0.10228384
0.12306153,2.80371281,1.83848831,0.82782900,0.01883463,1.49913614,0.20536798,0.10597518
0.12906453,2.87884187,1.90669192,0.85398738,0.01886616,1.53414666,0.20566267,0.10949425
0.13506753,2.94754627,1.97090203,0.87862038,0.01896502,1.56524972,0.20536330,0.11278199
0.14107054,3.00854646,2.03004966,0.90126503,0.01912165,1.59186945,0.20448240,0.11577858
0.14707354,3.06062060,2.08308616,0.92146286,0.01932396,1.61348582,0.20304032,0.11842502
0.15307654,3.10263302,2.12900905,0.93877200,0.01955779,1.62964340,0.20106349,0.12066474
0.15907954,3.13356295,2.16688895,0.95277965,0.01980746,1.63995980,0.19858278,0.12244533
0.16508254,3.15253269,2.19589657,0.96311443,0.02005635,1.64413352,0.19563191,0.12372021
0.17108554,3.15883445,2.21532889,0.96945826,0.02028755,1.64195127,0.19224626,0.12445024
0.17708854,3.15195456,2.22463329,0.97155721,0.02048446,1.63329437,0.18846192,0.12460518
0.18309155,3.13159426,2.22342871,0.96923086,0.02063142,1.61814405,0.18431510,0.12416490
0.18909455,3.09768580,2.21152267,0.96237989,0.02071422,1.59658526,0.17984191,0.12312037
0.19509755,3.05040308,2.18892331,0.95099124,0.02072065,1.56880873,0.17507850,0.12147428
0.20110055,2.99016583,2.15584558,0.93514088,0.02064085,1.53511082,0.17006134,0.11924129
0.20710355,2.91763697,2.11271111,0.91499371,0.02046769,1.49589104,0.16482778,0.11644791
0.21310655,2.83371256,2.06014151,0.89080072,0.02019689,1.45164682,0.15941657,0.11313194
0.21910955,2.73950446,1.99894494,0.86289326,0.01982716,1.40296551,0.15386842,0.10934160
0.22511256,2.63631604,1.93009649,0.83167475,0.01936014,1.35051365,0.14822634,0.10513426
0.23111556,2.52561140,1.85471282,0.79761003,0.01880028,1.29502350,0.14253580,0.10057484
0.23711856,2.40897922,1.77402206,0.76121269,0.01815457,1.23727732,0.13684456,0.09573400
0.24312156,2.28809248,1.68933000,0.72303093,0.01743225,1.17808960,0.13120222,0.09068620
0.24912456,2.16466531,1.60198394,0.68363257,0.01664435,1.11828807,0.12565938,0.08550755
0.25512756,2.04040890,1.51333568,0.64358957,0.01580330,1.05869389,0.12026654,0.08027377
0.26113057,1.91698787,1.42470490,0.60346289,0.01492240,1.00010191,0.11507269,0.07505816
0.26713357,1.79597896,1.33734467,0.56378816,0.01401539,0.94326174,0.11012377,0.06992972
0.27313657,1.67883350,1.25241000,0.52506264,0.01309591,0.88886034,0.10546106,0.06495153
0.27913957,1.56684507,1.17093100,0.48773405,0.01217710,0.83750681,0.10111954,0.06017934
0.28514257,1.46112347,1.09379117,0.45219152,0.01127124,0.78971995,0.09712645,0.05566051
0.29114557,1.36257577,1.02171172,0.41875894,0.01038934,0.74591918,0.09350006,0.05143332
0.29714857,1.27189492,0.95524216,0.38769086,0.00954098,0.70641887,0.09024877,0.04752653
0.30315158,1.18955606,0.89475723,0.35917092,0.00873404,0.67142643,0.08737066,0.04395940
0.30915458,1.11582019,0.84045988,0.33331273,0.00797468,0.64104393,0.08485339,0.04074191
0.31515758,1.05074468,0.79238996,0.31016296,0.00726728,0.61527319,0.08267468,0.03787537
0.32116058,0.99419973,0.75043767,0.28970641,0.00661448,0.59402376,0.08080319,0.03535321
0.32716358,0.94588982,0.71436112,0.27187263,0.00601729,0.57712347,0.07919978,0.03316197
0.33316658,0.90537869,0.68380674,0.25654373,0.00547527,0.56433083,0.07781924,0.03128242
0.33916958,0.87211678,0.65833170,0.24356298,0.00498670,0.55534869,0.07661217,0.02969078
0.34517259,0.84546969,0.63742714,0.23274374,0.00454881,0.54983841,0.07552707,0.02835995
0.35117559,0.82474647,0.62054112,0.22387835,0.00415804,0.54743409,0.07451257,0.02726069
0.35717859,0.80922657,0.60710062,0.21674666,0.00381021,0.54775601,0.07351955,0.02636277
0.36318159,0.79818455,0.59653150,0.21112380,0.00350085,0.55042303,0.07250309,0.02563598
0.36918459,0.79091181,0.58827606,0.20678714,0.00322531,0.55506343,0.07142431,0.02505102
0.37518759,0.78673479,0.58180766,0.20352216,0.00297901,0.56132402,0.07025174,0.02458024
0.38119060,0.78502945,0.57664218,0.20112709,0.00275758,0.56887734,0.06896249,0.02419818
0.38719360,0.78523194,0.57234630,0.19941651,0.00255698,0.57742694,0.06754288,0.02388203
0.39319660,0.78684552,0.56854267,0.19822378,0.00237362,0.58671086,0.06598872,0.02361181
0.39919960,0.78944419,0.56491231,0.19740241,0.00220437,0.59650347,0.06430520,0.02337057
0.40520260,0.79267336,0.56119453,0.19682657,0.00204665,0.60661588,0.06250634,0.02314430
0.41120560,0.79624809,0.55718482,0.19639091,0.00189841,0.61689522,0.06061413,0.02292190
0.41720860,0.79994938,0.55273128,0.19600970,0.00175809,0.62722294,0.05865741,0.02269492
0.42321161,0.80361909,0.54772989,0.19561562,0.00162464,0.63751251,0.05667050,0.02245737
0.42921461,0.80715395,0.54211932,0.19515830,0.00149743,0.64770656,0.05469168,0.02220545
0.43521761,0.81049900,0.53587540,0.19460267,0.00137624,0.65777368,0.05276167,0.02193726
0.44122061,0.81364082,0.52900579,0.19392730,0.00126114,0.66770499,0.05092197,0.02165249
0.44722361,0.81660079,0.52154499,0.19312282,0.00115252,0.67751039,0.04921337,0.02135223
0.45322661,0.81942849,0.51354987,0.19219033,0.00105097,0.68721466,0.04767455,0.02103865
0.45922961,0.82219530,0.50509579,0.19114006,0.00095731,0.69685330,0.04634079,0.02071484
0.46523262,0.82498836,0.49627333,0.18999002,0.00087248,0.70646812,0.04524294,0.02038462
0.47123562,0.82790479,0.48718561,0.18876484,0.00079759,0.71610260,0.04440657,0.02005239
0.47723862,0.83104620,0.47794606,0.18749470,0.00073388,0.72579712,0.04385140,0.01972298
0.48324162,0.83451369,0.46867668,0.18621432,0.00068274,0.73558417,0.04359095,0.01940159
0.48924462,0.83840321,0.45950648,0.18496207,0.00064567,0.74548363,0.04363245,0.01909369
0.49524762,0.84280161,0.45057027,0.18377911,0.00062438,0.75549854,0.04397706,0.01880496
0.50125063,0.84778341,0.44200755,0.18270863,0.00062074,0.76561149,0.04462022,0.01854126
0.50725363,0.85340847,0.43396144,0.18179518,0.00063684,0.77578190,0.04555231,0.01830857
0.51325663,0.85972079,0.42657781,0.18108410,0.00067499,0.78594472,0.04675948,0.01811297
0.51925963,0.86674852,0.42000431,0.18062103,0.00073774,0.79601046,0.04822455,0.01796062
0.52526263,0.87450530,0.41438951,0.18045158,0.00082789,0.80586706,0.04992819,0.01785774
0.53126563,0.88299281,0.40988197,0.18062109,0.00094848,0.81538347,0.05184999,0.01781058
0.53726863,0.89220457,0.40662925,0.18117445,0.00110276,0.82441496,0.05396970,0.01782543
0.54327164,0.90213065,0.40477683,0.18215607,0.00129412,0.83281009,0.05626828,0.01790852
0.54927464,0.91276292,0.40446675,0.18360971,0.00152607,0.84041880,0.05872898,0.01806605
0.55527764,0.92410057,0.40583598,0.18557842,0.00180213,0.84710150,0.06133817,0.01830404
0.56128064,0.93615511,0.40901431,0.18810417,0.00212569,0.85273827,0.06408599,0.01862828
0.56728364,0.94895462,0.41412176,0.19122746,0.00249992,0.85723789,0.06696667,0.01904418
0.57328664,0.96254648,0.42126531,0.19498649,0.00292762,0.86054583,0.06997865,0.01955661
0.57928964,0.97699820,0.43053498,0.19941613,0.00341101,0.86265077,0.07312427,0.02016966
0.58529265,0.99239608,0.44199929,0.20454649,0.00395158,0.86358892,0.07640912,0.02088642
0.59129565,1.00884128,0.45570009,0.21040112,0.00454996,0.86344592,0.07984110,0.02170870
0.59729865,1.02644357,0.47164702,0.21699497,0.00520566,0.86235594,0.08342919,0.02263671
0.60330165,1.04531269,0.48981176,0.22433210,0.00591700,0.86049783,0.08718190,0.02366878
0.60930465,1.06554791,0.51012249,0.23240327,0.00668091,0.85808865,0.09110562,0.02480102
0.61530765,1.08722630,0.53245879,0.24118359,0.00749289,0.85537460,0.09520291,0.02602712
0.62131066,1.11039040,0.55664760,0.25063041,0.00834690,0.85262007,0.09947070,0.02733807
0.62731366,1.13503632,0.58246046,0.26068155,0.00923541,0.85009524,0.10389877,0.02872207
0.63331666,1.16110302,0.60961266,0.27125425,0.01014936,0.84806314,0.10846836,0.03016447
0.63931966,1.18846377,0.63776446,0.28224470,0.01107838,0.84676677,0.11315120,0.03164785
0.64532266,1.21692049,0.66652478,0.29352865,0.01201082,0.84641722,0.11790896,0.03315224
0.65132566,1.24620179,0.69545751,0.30496286,0.01293410,0.84718345,0.12269314,0.03465546
0.65732866,1.27596500,0.72409029,0.31638767,0.01383487,0.84918430,0.12744562,0.03613358
0.66333167,1.30580249,0.75192585,0.32763055,0.01469941,0.85248341,0.13209965,0.03756152
0.66933467,1.33525217,0.77845534,0.33851055,0.01551391,0.85708705,0.13658147,0.03891379
0.67533767,1.36381187,0.80317339,0.34884354,0.01626491,0.86294528,0.14081231,0.04016523
0.68134067,1.39095682,0.82559413,0.35844801,0.01693963,0.86995608,0.14471089,0.04129188
0.68734367,1.41615969,0.84526755,0.36715118,0.01752634,0.87797235,0.14819615,0.04227178
0.69334667,1.43891181,0.86179543,0.37479511,0.01801474,0.88681116,0.15119012,0.04308581
0.69934967,1.45874472,0.87484600,0.38124255,0.01839623,0.89626476,0.15362090,0.04371842
0.70535268,1.47525064,0.88416658,0.38638220,0.01866420,0.90611253,0.15542542,0.04415823
0.71135568,1.48810085,0.88959361,0.39013315,0.01881418,0.91613323,0.15655199,0.04439852
0.71735868,1.49706093,0.89105933,0.39244820,0.01884402,0.92611666,0.15696247,0.04443753
0.72336168,1.50200176,0.88859489,0.39331586,0.01875390,0.93587411,0.15663392,0.04427854
0.72936468,1.50290598,0.88232959,0.39276103,0.01854630,0.94524688,0.15555967,0.04392979
0.73536768,1.49986912,0.87248616,0.39084416,0.01822592,0.95411252,0.15374980,0.04340417
0.74137069,1.49309555,0.85937246,0.38765898,0.01779953,0.96238823,0.15123092,0.04271874
0.74737369,1.48288943,0.84336972,0.38332888,0.01727568,0.97003143,0.14804539,0.04189404
0.75337669,1.46964081,0.82491808,0.37800211,0.01666449,0.97703750,0.14424987,0.04095334
0.75937969,1.45380809,0.80449996,0.37184602,0.01597728,0.98343480,0.13991343,0.03992171
0.76538269,1.43589721,0.78262210,0.36504057,0.01522629,0.98927750,0.13511518,0.03882509
0.77138569,1.41643913,0.75979709,0.35777146,0.01442431,0.99463652,0.12994170,0.03768934
0.77738869,1.39596638,0.73652519,0.35022310,0.01358431,0.99958953,0.12448411,0.03653931
0.78339170,1.37499015,0.71327731,0.34257191,0.01271918,1.00421037,0.11883532,0.03539800
0.78939470,1.35397891,0.69047978,0.33498003,0.01184139,1.00855886,0.11308712,0.03428580
0.79539770,1.33333973,0.66850164,0.32758984,0.01096275,1.01267169,0.10732764,0.03321994
0.80140070,1.31340310,0.64764484,0.32051955,0.01009419,1.01655491,0.10163899,0.03221405
0.80740370,1.29441207,0.62813768,0.31385989,0.00924559,1.02017874,0.09609532,0.03127788
0.81340670,1.27651615,0.61013172,0.30767219,0.00842565,1.02347494,0.09076131,0.03041728
0.81940970,1.25977013,0.59370204,0.30198775,0.00764183,1.02633718,0.08569113,0.02963428
0.82541271,1.24413787,0.57885079,0.29680861,0.00690035,1.02862429,0.08092784,0.02892737
