energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-2.59629815,2.90325827,1.03013570,0.00000000,2.41878852,1.38665227,1.27993314,0.00000000
-2.59029515,2.91000829,1.04481302,0.00000000,2.43788521,1.39161310,1.27064174,0.00000000
-2.58429215,2.90907838,1.05557362,0.00000000,2.44576419,1.39458945,1.25779607,0.00000000
-2.57828914,2.90053965,1.06227681,0.00000000,2.44208725,1.39569538,1.24152086,0.00000000
-2.57228614,2.88469879,1.06489965,0.00000000,2.42680698,1.39513162,1.22203198,0.00000000
-2.56628314,2.86209440,1.06353994,0.00000000,2.40016695,1.39318355,1.19963243,0.00000000
-2.56028014,2.83348311,1.05841437,0.00000000,2.36269119,1.39021472,1.17470448,0.00000000
-2.55427714,2.79981591,1.04985200,0.00000000,2.31516350,1.38665608,1.14769823,0.00000000
-2.54827414,2.76220579,1.03828301,0.00000000,2.25859757,1.38299135,1.11911730,0.00000000
-2.54227114,2.72188782,1.02422337,0.00000000,2.19419926,1.37973908,1.08950211,0.00000000
-2.53626813,2.68017383,1.00825590,0.00000000,2.12332276,1.37743223,1.05941186,0.00000000
-2.53026513,2.63840340,0.99100864,0.00000000,2.04742277,1.37659607,1.02940584,0.00000000
-2.52426213,2.59789349,0.97313128,0.00000000,1.96800457,1.37772557,1.00002513,0.00000000
-2.51825913,2.55988896,0.95527079,0.00000000,1.88657422,1.38126310,0.97177544,0.00000000
-2.51225613,2.52551585,0.93804714,0.00000000,1.80459090,1.38757752,0.94511186,0.00000000
-2.50625313,2.49573958,0.92203020,0.00000000,1.72342313,1.39694555,0.92042597,0.00000000
-2.50025013,2.47132938,0.90771863,0.00000000,1.64431048,1.40953606,0.89803593,0.00000000
-2.49424712,2.45283040,0.89552171,0.00000000,1.56833194,1.42539814,0.87817958,0.00000000
-2.48824412,2.44054424,0.88574465,0.00000000,1.49638172,1.44445313,0.86101066,0.00000000
-2.48224112,2.43451848,0.87857803,0.00000000,1.42915313,1.46649113,0.84659812,0.00000000
-2.47623812,2.43454521,0.87409166,0.00000000,1.36713041,1.49117199,0.83492811,0.00000000
-2.47023512,2.44016853,0.87223295,0.00000000,1.31058853,1.51803073,0.82590849,0.00000000
-2.46423212,2.45070030,0.87282997,0.00000000,1.25960017,1.54648733,0.81937532,0.00000000
-2.45822911,2.46524349,0.87559879,0.00000000,1.21404944,1.57586043,0.81510099,0.00000000
-2.45222611,2.48272224,0.88015493,0.00000000,1.17365102,1.60538460,0.81280353,0.00000000
-2.44622311,2.50191736,0.88602834,0.00000000,1.13797405,1.63423075,0.81215675,0.00000000
-2.44022011,2.52150624,0.89268125,0.00000000,1.10646932,1.66152883,0.81280090,0.00000000
-2.43421711,2.54010576,0.89952838,0.00000000,1.07849868,1.68639254,0.81435352,0.00000000
-2.42821411,2.55631691,0.90595849,0.00000000,1.05336568,1.70794494,0.81642047,0.00000000
-2.42221111,2.56876992,0.91135669,0.00000000,1.03034605,1.72534453,0.81860677,0.00000000
-2.41620810,2.57616843,0.91512647,0.00000000,1.00871729,1.73781088,0.82052736,0.00000000
-2.41020510,2.57733148,0.91671086,0.00000000,0.98778621,1.74464906,0.82181766,0.00000000
-2.40420210,2.57123224,0.91561185,0.00000000,0.96691392,1.74527215,0.82214378,0.00000000
-2.39819910,2.55703217,0.91140748,0.00000000,0.94553728,1.73922104,0.82121248,0.00000000
-2.39219610,2.53410991,0.90376588,0.00000000,0.92318660,1.72618099,0.81878063,0.00000000
-2.38619310,2.50208374,0.89245616,0.00000000,0.89949914,1.70599427,0.81466414,0.00000000
-2.38019010,2.46082733,0.87735547,0.00000000,0.87422811,1.67866851,0.80874601,0.00000000
-2.37418709,2.41047801,0.85845241,0.00000000,0.84724726,1.64438046,0.80098355,0.00000000
-2.36818409,2.35143769,0.83584661,0.00000000,0.81855120,1.60347498,0.79141415,0.00000000
-2.36218109,2.28436611,0.80974484,0.00000000,0.78825146,1.55645927,0.78015965,0.00000000
-2.35617809,2.21016709,0.78045371,0.00000000,0.75656892,1.50399262,0.76742874,0.00000000
-2.35017509,2.12996788,0.74836972,0.00000000,0.72382297,1.44687192,0.75351728,0.00000000
-2.34417209,2.04509266,0.71396684,0.00000000,0.69041785,1.38601345,0.73880623,0.00000000
-2.33816908,1.95703082,0.67778250,0.00000000,0.65682700,1.32243167,0.72375696,0.00000000
-2.33216608,1.86740121,0.64040238,0.00000000,0.62357582,1.25721553,0.70890391,0.00000000
-2.32616308,1.77791334,0.60244478,0.00000000,0.59122367,1.19150325,0.69484447,0.00000000
-2.32016008,1.69032670,0.56454503,0.00000000,0.56034562,1.12645614,0.68222616,0.00000000
-2.31415708,1.60640927,0.52734051,0.00000000,0.53151455,1.06323239,0.67173131,0.00000000
-2.30815408,1.52789634,0.49145664,0.00000000,0.50528404,1.00296147,0.66405948,0.00000000
-2.30215108,1.45645052,0.45749423,0.00000000,0.48217269,0.94671964,0.65990793,0.00000000
-2.29614807,1.39362387,0.42601833,0.00000000,0.46264987,0.89550734,0.65995071,0.00000000
-2.29014507,1.34082270,0.39754875,0.00000000,0.44712346,0.85022856,0.66481680,0.00000000
-2.28414207,1.29927583,0.37255210,0.00000000,0.43592956,0.81167285,0.67506800,0.00000000
-2.27813907,1.27000660,0.35143543,0.00000000,0.42932431,0.78049988,0.69117723,0.00000000
-2.27213607,1.25380910,0.33454118,0.00000000,0.42747782,0.75722681,0.71350785,0.00000000
-2.26613307,1.25122875,0.32214335,0.00000000,0.43047025,0.74221862,0.74229496,0.00000000
-2.26013007,1.26254766,0.31444459,0.00000000,0.43828976,0.73568117,0.77762913,0.00000000
-2.25412706,1.28777481,0.31157400,0.00000000,0.45083254,0.73765731,0.81944354,0.00000000
-2.24812406,1.32664117,0.31358568,0.00000000,0.46790445,0.74802570,0.86750495,0.00000000
-2.24212106,1.37860015,0.32045764,0.00000000,0.48922442,0.76650261,0.92140922,0.00000000
-2.23611806,1.44283329,0.33209127,0.00000000,0.51442943,0.79264653,0.98058175,0.00000000
-2.23011506,1.51826149,0.34831130,0.00000000,0.54308081,0.82586566,1.04428324,0.00000000
-2.22411206,1.60356180,0.36886641,0.00000000,0.57467197,0.86542836,1.11162085,0.00000000
-2.21810905,1.69718980,0.39343065,0.00000000,0.60863730,0.91047644,1.18156477,0.00000000
-2.21210605,1.79740754,0.42160585,0.00000000,0.64436224,0.96004132,1.25296993,0.00000000
-2.20610305,1.90231680,0.45292530,0.00000000,0.68119431,1.01306298,1.32460249,0.00000000
-2.20010005,2.00989723,0.48685899,0.00000000,0.71845501,1.06841145,1.39517028,0.00000000
-2.19409705,2.11804887,0.52282043,0.00000000,0.75545251,1.12491061,1.46335652,0.00000000
-2.18809405,2.22463813,0.56017534,0.00000000,0.79149476,1.18136388,1.52785560,0.00000000
-2.18209105,2.32754640,0.59825217,0.00000000,0.82590304,1.23658125,1.58740986,0.00000000
-2.17608804,2.42471972,0.63635442,0.00000000,0.85802551,1.28940696,1.64084596,0.00000000
-2.17008504,2.51421852,0.67377455,0.00000000,0.88725052,1.33874719,1.68710963,0.00000000
-2.16408204,2.59426551,0.70980912,0.00000000,0.91301949,1.38359672,1.72529727,0.00000000
-2.15807904,2.66329039,0.74377489,0.00000000,0.93483880,1.42306386,1.75468344,0.00000000
-2.15207604,2.71996959,0.77502508,0.00000000,0.95229059,1.45639255,1.77474278,0.00000000
-2.14607304,2.76325969,0.80296550,0.00000000,0.96504200,1.48298093,1.78516569,0.00000000
-2.14007004,2.79242302,0.82706967,0.00000000,0.97285251,1.50239553,1.78586712,0.00000000
-2.13406703,2.80704454,0.84689235,0.00000000,0.97557919,1.51438037,1.77698784,0.00000000
-2.12806403,2.80703904,0.86208090,0.00000000,0.97317962,1.51886071,1.75888843,0.00000000
-2.12206103,2.79264841,0.87238391,0.00000000,0.96571229,1.51594108,1.73213611,0.00000000
-2.11605803,2.76442898,0.87765664,0.00000000,0.95333433,1.50589764,1.69748491,0.00000000
-2.11005503,2.72322932,0.87786305,0.00000000,0.93629678,1.48916517,1.65585017,0.00000000
-2.10405203,2.67015937,0.87307433,0.00000000,0.91493732,1.46631920,1.60827842,0.00000000
-2.09804902,2.60655226,0.86346381,0.00000000,0.88967072,1.43805402,1.55591384,0.00000000
-2.09204602,2.53392019,0.84929884,0.00000000,0.86097742,1.40515744,1.49996278,0.00000000
-2.08604302,2.45390633,0.83092969,0.00000000,0.82939035,1.36848357,1.44165767,0.00000000
-2.08004002,2.36823458,0.80877623,0.00000000,0.79548079,1.32892447,1.38222188,0.00000000
-2.07403702,2.27865926,0.78331305,0.00000000,0.75984340,1.28738216,1.32283665,0.00000000
-2.06803402,2.18691661,0.75505358,0.00000000,0.72308128,1.24474186,1.26461137,0.00000000
-2.06203102,2.09467999,0.72453415,0.00000000,0.68579127,1.20184772,1.20855809,0.00000000
-2.05602801,2.00352020,0.69229863,0.00000000,0.64855023,1.15948172,1.15557102,0.00000000
-2.05002501,1.91487229,0.65888422,0.00000000,0.61190263,1.11834653,1.10641140,0.00000000
-2.04402201,1.83000972,0.62480915,0.00000000,0.57634986,1.07905284,1.06169795,0.00000000
-2.03801901,1.75002633,0.59056247,0.00000000,0.54234164,1.04211118,1.02190286,0.00000000
-2.03201601,1.67582627,0.55659641,0.00000000,0.51026955,1.00792846,0.98735297,0.00000000
-2.02601301,1.60812165,0.52332128,0.00000000,0.48046307,0.97680883,0.95823564,0.00000000
-2.02001001,1.54743733,0.49110286,0.00000000,0.45318786,0.94895850,0.93460870,0.00000000
-2.01400700,1.49412184,0.46026229,0.00000000,0.42864638,0.92449394,0.91641369,0.00000000
-2.00800400,1.44836357,0.43107776,0.00000000,0.40698052,0.90345267,0.90349156,0.00000000
-2.00200100,1.41021080,0.40378798,0.00000000,0.38827617,0.88580611,0.89560000,0.00000000
-1.99599800,1.37959429,0.37859674,0.00000000,0.37256914,0.87147339,0.89243151,0.00000000
-1.98999500,1.35635122,0.35567807,0.00000000,0.35985230,0.86033564,0.89363157,0.00000000
-1.98399200,1.34024912,0.33518158,0.00000000,0.35008344,0.85224989,0.89881606,0.00000000
-1.97798899,1.33100869,0.31723750,0.00000000,0.34319347,0.84706202,0.90758740,0.00000000
-1.97198599,1.32832454,0.30196103,0.00000000,0.33909455,0.84461828,0.91954899,0.00000000
-1.96598299,1.33188308,0.28945572,0.00000000,0.33768789,0.84477485,0.93431739,0.00000000
-1.95997999,1.34137692,0.27981564,0.00000000,0.33887082,0.84740543,0.95153220,0.00000000
-1.95397699,1.35651552,0.27312635,0.00000000,0.34254291,0.85240639,0.97086334,0.00000000
-1.94797399,1.37703189,0.26946452,0.00000000,0.34861092,0.85969972,0.99201581,0.00000000
-1.94197099,1.40268538,0.26889649,0.00000000,0.35699259,0.86923371,1.01473189,0.00000000
-1.93596798,1.43326084,0.27147580,0.00000000,0.36761895,0.88098150,1.03879101,0.00000000
-1.92996498,1.46856454,0.27724005,0.00000000,0.38043539,0.89493778,1.06400752,0.00000000
-1.92396198,1.50841735,0.28620723,0.00000000,0.39540142,0.91111388,1.09022660,0.00000000
-1.91795898,1.55264581,0.29837198,0.00000000,0.41248926,0.92953155,1.11731879,0.00000000
-1.91195598,1.60107178,0.31370197,0.00000000,0.43168135,0.95021577,1.14517335,0.00000000
-1.90595298,1.65350133,0.33213472,0.00000000,0.45296703,0.97318697,1.17369104,0.00000000
-1.89994997,1.70971361,0.35357496,0.00000000,0.47633850,0.99845289,1.20277664,0.00000000
-1.89394697,1.76945039,0.37789294,0.00000000,0.50178624,1.02600062,1.23233168,0.00000000
-1.88794397,1.83240666,0.40492352,0.00000000,0.52929419,1.05578890,1.26224764,0.00000000
-1.88194097,1.89822315,0.43446625,0.00000000,0.55883467,1.08774118,1.29240019,0.00000000
-1.87593797,1.96648078,0.46628642,0.00000000,0.59036338,1.12173957,1.32264450,0.00000000
-1.86993497,2.03669762,0.50011685,0.00000000,0.62381457,1.15762003,1.35281205,0.00000000
-1.86393197,2.10832835,0.53566045,0.00000000,0.65909641,1.19516891,1.38270890,0.00000000
-1.85792896,2.18076637,0.57259335,0.00000000,0.69608685,1.23412105,1.41211566,0.00000000
-1.85192596,2.25334841,0.61056835,0.00000000,0.73462995,1.27415954,1.44078900,0.00000000
-1.84592296,2.32536151,0.64921861,0.00000000,0.77453288,1.31491723,1.46846475,0.00000000
-1.83991996,2.39605221,0.68816145,0.00000000,0.81556356,1.35598001,1.49486233,0.00000000
-1.83391696,2.46463756,0.72700205,0.00000000,0.85744933,1.39689184,1.51969040,0.00000000
-1.82791396,2.53031760,0.76533709,0.00000000,0.89987642,1.43716145,1.54265339,0.00000000
-1.82191096,2.59228911,0.80275823,0.00000000,0.94249069,1.47627064,1.56345880,0.00000000
-1.81590795,2.64976008,0.83885558,0.00000000,0.98489953,1.51368391,1.58182481,0.00000000
-1.80990495,2.70196467,0.87322111,0.00000000,1.02667515,1.54885940,1.59748804,0.00000000
-1.80390195,2.74817825,0.90545217,0.00000000,1.06735934,1.58126059,1.61021113,0.00000000
-1.79789895,2.78773222,0.93515532,0.00000000,1.10646971,1.61036877,1.61978982,0.00000000
-1.79189595,2.82002815,0.96195045,0.00000000,1.14350745,1.63569565,1.62605937,0.00000000
-1.78589295,2.84455118,0.98547545,0.00000000,1.17796650,1.65679593,1.62890002,0.00000000
-1.77988994,2.86088199,1.00539139,0.00000000,1.20934396,1.67327931,1.62824124,0.00000000
-1.77388694,2.86870729,1.02138819,0.00000000,1.23715160,1.68482154,1.62406474,0.00000000
-1.76788394,2.86782840,1.03319092,0.00000000,1.26092796,1.69117407,1.61640590,0.00000000
-1.76188094,2.85816755,1.04056625,0.00000000,1.28025083,1.69217203,1.60535367,0.00000000
-1.75587794,2.83977171,1.04332910,0.00000000,1.29474947,1.68773991,1.59104882,0.00000000
-1.74987494,2.81281356,1.04134919,0.00000000,1.30411619,1.67789496,1.57368051,0.00000000
-1.74387194,2.77758957,1.03455689,0.00000000,1.30811666,1.66274787,1.55348136,0.00000000
-1.73786893,2.73451485,1.02294841,0.00000000,1.30659851,1.64250062,1.53072098,0.00000000
-1.73186593,2.68411498,1.00658961,0.00000000,1.29949783,1.61744163,1.50569823,0.00000000
-1.72586293,2.62701477,0.98561830,0.00000000,1.28684296,1.58793817,1.47873250,0.00000000
-1.71985993,2.56392419,0.96024473,0.00000000,1.26875566,1.55442632,1.45015423,0.00000000
-1.71385693,2.49562198,0.93075001,0.00000000,1.24544924,1.51739881,1.42029508,0.00000000
-1.70785393,2.42293730,0.89748240,0.00000000,1.21722384,1.47739117,1.38947809,0.00000000
-1.70185093,2.34673000,0.86085157,0.00000000,1.18445894,1.43496685,1.35800831,0.00000000
-1.69584792,2.26787046,0.82132085,0.00000000,1.14760346,1.39070167,1.32616415,0.00000000
-1.68984492,2.18721947,0.77939782,0.00000000,1.10716389,1.34516848,1.29419003,0.00000000
-1.68384192,2.10560916,0.73562360,0.00000000,1.06369089,1.29892248,1.26229039,0.00000000
-1.67783892,2.02382556,0.69056112,0.00000000,1.01776504,1.25248793,1.23062553,0.00000000
-1.67183592,1.94259365,0.64478313,0.00000000,0.96998233,1.20634669,1.19930937,0.00000000
-1.66583292,1.86256539,0.59886022,0.00000000,0.92093998,1.16092909,1.16840919,0.00000000
-1.65982991,1.78431117,0.55334934,0.00000000,0.87122318,1.11660741,1.13794739,0.00000000
-1.65382691,1.70831500,0.50878349,0.00000000,0.82139325,1.07369224,1.10790517,0.00000000
-1.64782391,1.63497349,0.46566266,0.00000000,0.77197750,1.03243166,1.07822796,0.00000000
-1.64182091,1.56459857,0.42444650,0.00000000,0.72346132,0.99301331,1.04883225,0.00000000
-1.63581791,1.49742366,0.38554879,0.00000000,0.67628228,0.95556891,1.01961363,0.00000000
-1.62981491,1.43361272,0.34933385,0.00000000,0.63082663,0.92018110,0.99045568,0.00000000
-1.62381191,1.37327188,0.31611474,0.00000000,0.58742778,0.88689194,0.96123913,0.00000000
-1.61780890,1.31646255,0.28615315,0.00000000,0.54636682,0.85571271,0.93185122,0.00000000
-1.61180590,1.26321564,0.25966083,0.00000000,0.50787462,0.82663431,0.90219459,0.00000000
-1.60580290,1.21354580,0.23680209,0.00000000,0.47213524,0.79963771,0.87219554,0.00000000
-1.59979990,1.16746506,0.21769716,0.00000000,0.43929025,0.77470384,0.84181127,0.00000000
-1.59379690,1.12499510,0.20242606,0.00000000,0.40944361,0.75182242,0.81103580,0.00000000
-1.58779390,1.08617751,0.19103261,0.00000000,0.38266670,0.73099925,0.77990453,0.00000000
-1.58179090,1.05108158,0.18352829,0.00000000,0.35900323,0.71226153,0.74849710,0.00000000
-1.57578789,1.01980915,0.17989565,0.00000000,0.33847368,0.69566101,0.71693858,0.00000000
-1.56978489,0.99249647,0.18009127,0.00000000,0.32107911,0.68127493,0.68539900,0.00000000
-1.56378189,0.96931292,0.18404788,0.00000000,0.30680417,0.66920448,0.65409115,0.00000000
-1.55777889,0.95045666,0.19167588,0.00000000,0.29561933,0.65957119,0.62326687,0.00000000
-1.55177589,0.93614764,0.20286405,0.00000000,0.28748214,0.65251127,0.59321188,0.00000000
-1.54577289,0.92661816,0.21747976,0.00000000,0.28233775,0.64816837,0.56423936,0.00000000
-1.53976988,0.92210158,0.23536861,0.00000000,0.28011877,0.64668503,0.53668242,0.00000000
-1.53376688,0.92281964,0.25635389,0.00000000,0.28074454,0.64819338,0.51088581,0.00000000
-1.52776388,0.92896897,0.28023582,0.00000000,0.28411998,0.65280550,0.48719697,0.00000000
-1.52176088,0.94070747,0.30679093,0.00000000,0.29013436,0.66060389,0.46595666,0.00000000
-1.51575788,0.95814091,0.33577171,0.00000000,0.29865993,0.67163259,0.44748951,0.00000000
-1.50975488,0.98131039,0.36690661,0.00000000,0.30955074,0.68588921,0.43209453,0.00000000
-1.50375188,1.01018114,0.39990055,0.00000000,0.32264175,0.70331828,0.42003595,0.00000000
-1.49774887,1.04463287,0.43443603,0.00000000,0.33774827,0.72380610,0.41153454,0.00000000
-1.49174587,1.08445210,0.47017477,0.00000000,0.35466596,0.74717739,0.40675951,0.00000000
-1.48574287,1.12932669,0.50676001,0.00000000,0.37317135,0.77319366,0.40582138,0.00000000
-1.47973987,1.17884265,0.54381924,0.00000000,0.39302287,0.80155348,0.40876585,0.00000000
-1.47373687,1.23248354,0.58096744,0.00000000,0.41396253,0.83189451,0.41556885,0.00000000
-1.46773387,1.28963235,0.61781071,0.00000000,0.43571816,0.86379731,0.42613322,0.00000000
-1.46173087,1.34957611,0.65395015,0.00000000,0.45800617,0.89679072,0.44028680,0.00000000
-1.45572786,1.41151317,0.68898602,0.00000000,0.48053487,0.93035877,0.45778255,0.00000000
-1.44972486,1.47456320,0.72252195,0.00000000,0.50300824,0.96394896,0.47830050,0.00000000
-1.44372186,1.53777995,0.75416944,0.00000000,0.52513025,0.99698169,0.50145195,0.00000000
-1.43771886,1.60016665,0.78355230,0.00000000,0.54660943,1.02886078,0.52678579,0.00000000
-1.43171586,1.66069393,0.81031128,0.00000000,0.56716399,1.05898489,0.55379709,0.00000000
-1.42571286,1.71832014,0.83410877,0.00000000,0.58652705,1.08675960,0.58193780,0.00000000
-1.41970985,1.77201358,0.85463361,0.00000000,0.60445219,1.11161001,0.61062951,0.00000000
-1.41370685,1.82077633,0.87160594,0.00000000,0.62071901,1.13299356,0.63927783,0.00000000
-1.40770385,1.86366904,0.88478214,0.00000000,0.63513867,1.15041285,0.66728817,0.00000000
-1.40170085,1.89983592,0.89395968,0.00000000,0.64755913,1.16342807,0.69408233,0.00000000
-1.39569785,1.92852912,0.89898190,0.00000000,0.65786997,1.17166867,0.71911530,0.00000000
-1.38969485,1.94913157,0.89974246,0.00000000,0.66600648,1.17484395,0.74189167,0.00000000
-1.38369185,1.96117719,0.89618928,0.00000000,0.67195285,1.17275204,0.76198091,0.00000000
-1.37768884,1.96436765,0.88832785,0.00000000,0.67574404,1.16528698,0.77903079,0.00000000
-1.37168584,1.95858458,0.87622358,0.00000000,0.67746634,1.15244341,0.79277838,0.00000000
-1.36568284,1.94389657,0.86000301,0.00000000,0.67725623,1.13431857,0.80305784,0.00000000
-1.35967984,1.92056018,0.83985370,0.00000000,0.67529740,1.11111151,0.80980477,0.00000000
-1.35367684,1.88901485,0.81602259,0.00000000,0.67181603,1.08311913,0.81305663,0.00000000
-1.34767384,1.84987138,0.78881275,0.00000000,0.66707415,1.05072927,0.81294923,0.00000000
-1.34167084,1.80389440,0.75857851,0.00000000,0.66136138,1.01441091,0.80970929,0.00000000
-1.33566783,1.75197923,0.72571901,0.00000000,0.65498518,0.97470175,0.80364345,0.00000000
-1.32966483,1.69512423,0.69067026,0.00000000,0.64825999,0.93219358,0.79512410,0.00000000
-1.32366183,1.63439947,0.65389607,0.00000000,0.64149571,0.88751605,0.78457286,0.00000000
-1.31765883,1.57091326,0.61587799,0.00000000,0.63498601,0.84131942,0.77244231,0.00000000
-1.31165583,1.50577788,0.57710466,0.00000000,0.62899699,0.79425690,0.75919710,0.00000000
-1.30565283,1.44007617,0.53806104,0.00000000,0.62375679,0.74696745,0.74529511,0.00000000
-1.29964982,1.37483012,0.49921782,0.00000000,0.61944671,0.70005961,0.73116975,0.00000000
-1.29364682,1.31097323,0.46102138,0.00000000,0.61619421,0.65409694,0.71721422,0.00000000
-1.28764382,1.24932733,0.42388485,0.00000000,0.61406832,0.60958575,0.70376836,0.00000000
-1.28164082,1.19058504,0.38818026,0.00000000,0.61307763,0.56696538,0.69110868,0.00000000
-1.27563782,1.13529829,0.35423231,0.00000000,0.61317098,0.52660137,0.67944198,0.00000000
-1.26963482,1.08387302,0.32231377,0.00000000,0.61424098,0.48878163,0.66890260,0.00000000
-1.26363182,1.03657018,0.29264254,0.00000000,0.61612993,0.45371554,0.65955337,0.00000000
-1.25762881,0.99351239,0.26538049,0.00000000,0.61863810,0.42153583,0.65138982,0.00000000
-1.25162581,0.95469561,0.24063388,0.00000000,0.62153373,0.39230294,0.64434742,0.00000000
-1.24562281,0.92000503,0.21845527,0.00000000,0.62456440,0.36601149,0.63831112,0.00000000
-1.23961981,0.88923397,0.19884674,0.00000000,0.62746897,0.34259834,0.63312660,0.00000000
-1.23361681,0.86210479,0.18176410,0.00000000,0.62998981,0.32195186,0.62861251,0.00000000
-1.22761381,0.83829057,0.16712194,0.00000000,0.63188440,0.30392179,0.62457306,0.00000000
-1.22161081,0.81743666,0.15479929,0.00000000,0.63293601,0.28832932,0.62081015,0.00000000
-1.21560780,0.79918101,0.14464552,0.00000000,0.63296302,0.27497692,0.61713463,0.00000000
-1.20960480,0.78317263,0.13648649,0.00000000,0.63182632,0.26365756,0.61337618,0.00000000
-1.20360180,0.76908743,0.13013060,0.00000000,0.62943492,0.25416313,0.60939136,0.00000000
-1.19759880,0.75664131,0.12537464,0.00000000,0.62574943,0.24629169,0.60506983,0.00000000
-1.19159580,0.74559999,0.12200948,0.00000000,0.62078349,0.23985363,0.60033851,0.00000000
-1.18559280,0.73578588,0.11982527,0.00000000,0.61460345,0.23467652,0.59516377,0.00000000
-1.17958979,0.72708180,0.11861634,0.00000000,0.60732622,0.23060882,0.58955185,0.00000000
-1.17358679,0.71943202,0.11818563,0.00000000,0.59911589,0.22752238,0.58354759,0.00000000
-1.16758379,0.71284088,0.11834869,0.00000000,0.59017914,0.22531391,0.57723187,0.00000000
-1.16158079,0.70736924,0.11893719,0.00000000,0.58075986,0.22390551,0.57071792,0.00000000
-1.15557779,0.70312924,0.11980207,0.00000000,0.57113331,0.22324442,0.56414676,0.00000000
-1.14957479,0.70027770,0.12081606,0.00000000,0.56159986,0.22330204,0.55768217,0.00000000
-1.14357179,0.69900838,0.12187583,0.00000000,0.55247871,0.22407246,0.55150513,0.00000000
-1.13756878,0.69954360,0.12290357,0.00000000,0.54410152,0.22557043,0.54580818,0.00000000
-1.13156578,0.70212514,0.12384803,0.00000000,0.53680613,0.22782907,0.54078960,0.00000000
-1.12556278,0.70700502,0.12468504,0.00000000,0.53093035,0.23089720,0.53664767,0.00000000
-1.11955978,0.71443601,0.12541738,0.00000000,0.52680581,0.23483654,0.53357504,0.00000000
-1.11355678,0.72466221,0.12607413,0.00000000,0.52475189,0.23971861,0.53175323,0.00000000
-1.10755378,0.73790996,0.12670931,0.00000000,0.52506970,0.24562163,0.53134745,0.00000000
-1.10155078,0.75437903,0.12740003,0.00000000,0.52803602,0.25262730,0.53250171,0.00000000
-1.09554777,0.77423450,0.12824402,0.00000000,0.53389751,0.26081757,0.53533444,0.00000000
-1.08954477,0.79759948,0.12935657,0.00000000,0.54286492,0.27027141,0.53993465,0.00000000
-1.08354177,0.82454880,0.13086708,0.00000000,0.55510772,0.28106164,0.54635874,0.00000000
-1.07753877,0.85510389,0.13291511,0.00000000,0.57074917,0.29325196,0.55462823,0.00000000
-1.07153577,0.88922910,0.13564610,0.00000000,0.58986196,0.30689397,0.56472837,0.00000000
-1.06553277,0.92682944,0.13920683,0.00000000,0.61246480,0.32202445,0.57660782,0.00000000
-1.05952976,0.96774986,0.14374068,0.00000000,0.63851994,0.33866284,0.59017937,0.00000000
-1.05352676,1.01177615,0.14938287,0.00000000,0.66793185,0.35680884,0.60532187,0.00000000
-1.04752376,1.05863715,0.15625560,0.00000000,0.70054724,0.37644033,0.62188310,0.00000000
-1.04152076,1.10800837,0.16446344,0.00000000,0.73615637,0.39751139,0.63968360,0.00000000
-1.03551776,1.15951665,0.17408880,0.00000000,0.77449569,0.41995066,0.65852130,0.00000000
-1.02951476,1.21274568,0.18518784,0.00000000,0.81525171,0.44365984,0.67817665,0.00000000
-1.02351176,1.26724196,0.19778667,0.00000000,0.85806601,0.46851258,0.69841803,0.00000000
-1.01750875,1.32252122,0.21187818,0.00000000,0.90254113,0.49435360,0.71900717,0.00000000
-1.01150575,1.37807466,0.22741943,0.00000000,0.94824722,0.52099825,0.73970435,0.00000000
-1.00550275,1.43337514,0.24432978,0.00000000,0.99472908,0.54823257,0.76027306,0.00000000
-0.99949975,1.48788307,0.26248984,0.00000000,1.04151351,0.57581389,0.78048403,0.00000000
-0.99349675,1.54105187,0.28174137,0.00000000,1.08811662,0.60347214,0.80011844,0.00000000
-0.98749375,1.59233322,0.30188816,0.00000000,1.13405109,0.63091201,0.81897027,0.00000000
-0.98149075,1.64118212,0.32269798,0.00000000,1.17883308,0.65781599,0.83684790,0.00000000
-0.97548774,1.68706192,0.34390564,0.00000000,1.22198898,0.68384841,0.85357490,0.00000000
-0.96948474,1.72944964,0.36521720,0.00000000,1.26306169,0.70866052,0.86899041,0.00000000
-0.96348174,1.76784166,0.38631523,0.00000000,1.30161679,0.73189663,0.88294904,0.00000000
-0.95747874,1.80176019,0.40686513,0.00000000,1.33724845,0.75320120,0.89532082,0.00000000
-0.95147574,1.83076034,0.42652235,0.00000000,1.36958513,0.77222672,0.90599117,0.00000000
-0.94547274,1.85443812,0.44494038,0.00000000,1.39829530,0.78864233,0.91486119,0.00000000
-0.93946973,1.87243913,0.46177922,0.00000000,1.42309304,0.80214267,0.92184847,0.00000000
-0.93346673,1.88446765,0.47671420,0.00000000,1.44374341,0.81245686,0.92688827,0.00000000
-0.92746373,1.89029604,0.48944475,0.00000000,1.46006763,0.81935712,0.92993530,0.00000000
-0.92146073,1.88977366,0.49970291,0.00000000,1.47194772,0.82266667,0.93096578,0.00000000
-0.91545773,1.88283501,0.50726110,0.00000000,1.47933035,0.82226647,0.92997965,0.00000000
-0.90945473,1.86950638,0.51193909,0.00000000,1.48222962,0.81810058,0.92700270,0.00000000
-0.90345173,1.84991043,0.51360962,0.00000000,1.48072834,0.81017963,0.92208830,0.00000000
-0.89744872,1.82426815,0.51220258,0.00000000,1.47497754,0.79858226,0.91531837,0.00000000
