energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,1.30257564,0.00035592,0.03189204,0.00746081,0.47564678,0.50664743,1.08698848
2.57828914,1.29237660,0.00037694,0.03019029,0.00723926,0.46931388,0.49466595,1.08204766
2.58429215,1.28444628,0.00040195,0.02863074,0.00709781,0.46306591,0.48369156,1.07925785
2.59029515,1.27858109,0.00043095,0.02720595,0.00703027,0.45680743,0.47371248,1.07846872
2.59629815,1.27455087,0.00046395,0.02590807,0.00703025,0.45042962,0.46469621,1.07951322
2.60230115,1.27211957,0.00050097,0.02472931,0.00709134,0.44381812,0.45659708,1.08222424
2.60830415,1.27106527,0.00054207,0.02366241,0.00720733,0.43686113,0.44936406,1.08645048
2.61430715,1.27119846,0.00058728,0.02270111,0.00737231,0.42945733,0.44294812,1.09207032
2.62031016,1.27237718,0.00063666,0.02184049,0.00758080,0.42152318,0.43730884,1.09900276
2.62631316,1.27451807,0.00069028,0.02107727,0.00782780,0.41299915,0.43241967,1.10721464
2.63231616,1.27760254,0.00074814,0.02040999,0.00810878,0.40385443,0.42827169,1.11672355
2.63831916,1.28167764,0.00081026,0.01983907,0.00841966,0.39409005,0.42487550,1.12759611
2.64432216,1.28685151,0.00087658,0.01936676,0.00875676,0.38374003,0.42226128,1.13994178
2.65032516,1.29328381,0.00094696,0.01899702,0.00911666,0.37287075,0.42047697,1.15390240
2.65632816,1.30117155,0.00102121,0.01873524,0.00949609,0.36157840,0.41958486,1.16963821
2.66233117,1.31073143,0.00109900,0.01858786,0.00989182,0.34998493,0.41965666,1.18731124
2.66833417,1.32217981,0.00117988,0.01856202,0.01030046,0.33823257,0.42076762,1.20706706
2.67433717,1.33571157,0.00126329,0.01866500,0.01071840,0.32647739,0.42298998,1.22901625
2.68034017,1.35147928,0.00134852,0.01890377,0.01114165,0.31488219,0.42638627,1.25321670
2.68634317,1.36957415,0.00143471,0.01928443,0.01156578,0.30360928,0.43100286,1.27965810
2.69234617,1.39000988,0.00152090,0.01981172,0.01198586,0.29281334,0.43686420,1.30824957
2.69834917,1.41271055,0.00160598,0.02048856,0.01239650,0.28263494,0.44396813,1.33881139
2.70435218,1.43750337,0.00168876,0.02131559,0.01279185,0.27319489,0.45228254,1.37107148
2.71035518,1.46411678,0.00176800,0.02229087,0.01316571,0.26458975,0.46174358,1.40466692
2.71635818,1.49218403,0.00184240,0.02340957,0.01351170,0.25688875,0.47225545,1.43915056
2.72236118,1.52125215,0.00191071,0.02466384,0.01382338,0.25013202,0.48369195,1.47400247
2.72836418,1.55079576,0.00197170,0.02604273,0.01409445,0.24433049,0.49589947,1.50864563
2.73436718,1.58023507,0.00202427,0.02753223,0.01431900,0.23946700,0.50870142,1.54246501
2.74037019,1.60895701,0.00206747,0.02911538,0.01449172,0.23549894,0.52190378,1.57482923
2.74637319,1.63633845,0.00210054,0.03077254,0.01460808,0.23236191,0.53530146,1.60511344
2.75237619,1.66177031,0.00212296,0.03248171,0.01466451,0.22997429,0.54868523,1.63272248
2.75837919,1.68468137,0.00213450,0.03421891,0.01465859,0.22824262,0.56184880,1.65711314
2.76438219,1.70456077,0.00213522,0.03595867,0.01458914,0.22706728,0.57459586,1.67781443
2.77038519,1.72097797,0.00212553,0.03767453,0.01445628,0.22634833,0.58674668,1.69444514
2.77638819,1.73359975,0.00210615,0.03933962,0.01426142,0.22599126,0.59814404,1.70672780
2.78239120,1.74220322,0.00207815,0.04092722,0.01400727,0.22591240,0.60865842,1.71449876
2.78839420,1.74668473,0.00204292,0.04241135,0.01369768,0.22604360,0.61819211,1.71771398
2.79439720,1.74706442,0.00200215,0.04376732,0.01333757,0.22633629,0.62668226,1.71645064
2.80040020,1.74348630,0.00195781,0.04497227,0.01293273,0.22676440,0.63410273,1.71090444
2.80640320,1.73621419,0.00191209,0.04600568,0.01248963,0.22732640,0.64046485,1.70138322
2.81240620,1.72562366,0.00186737,0.04684979,0.01201521,0.22804595,0.64581686,1.68829698
2.81840920,1.71219045,0.00182613,0.04748997,0.01151670,0.22897153,0.65024223,1.67214495
2.82441221,1.69647580,0.00179092,0.04791501,0.01100140,0.23017471,0.65385687,1.65350022
2.83041521,1.67910916,0.00176429,0.04811735,0.01047650,0.23174731,0.65680522,1.63299237
2.83641821,1.66076884,0.00174869,0.04809316,0.00994895,0.23379737,0.65925527,1.61128857
2.84242121,1.64216095,0.00174642,0.04784243,0.00942529,0.23644421,0.66139272,1.58907387
2.84842421,1.62399739,0.00175958,0.04736884,0.00891163,0.23981254,0.66341423,1.56703079
2.85442721,1.60697310,0.00178994,0.04667967,0.00841352,0.24402601,0.66551993,1.54581891
2.86043022,1.59174344,0.00183894,0.04578554,0.00793598,0.24920020,0.66790543,1.52605476
2.86643322,1.57890189,0.00190757,0.04470011,0.00748351,0.25543557,0.67075343,1.50829246
2.87243622,1.56895891,0.00199635,0.04343972,0.00706006,0.26281040,0.67422523,1.49300558
2.87843922,1.56232252,0.00210532,0.04202298,0.00666916,0.27137419,0.67845241,1.48057065
2.88444222,1.55928117,0.00223391,0.04047027,0.00631393,0.28114175,0.68352907,1.47125286
2.89044522,1.55998965,0.00238103,0.03880331,0.00599714,0.29208832,0.68950485,1.46519452
2.89644822,1.56445868,0.00254498,0.03704460,0.00572131,0.30414594,0.69637927,1.46240675
2.90245123,1.57254875,0.00272355,0.03521699,0.00548870,0.31720140,0.70409762,1.46276487
2.90845423,1.58396880,0.00291396,0.03334317,0.00530139,0.33109596,0.71254877,1.46600807
2.91445723,1.59828013,0.00311296,0.03144528,0.00516131,0.34562690,0.72156514,1.47174363
2.92046023,1.61490569,0.00331692,0.02954448,0.00507019,0.36055104,0.73092512,1.47945579
2.92646323,1.63314484,0.00352186,0.02766067,0.00502957,0.37559021,0.74035786,1.48851946
2.93246623,1.65219331,0.00372357,0.02581223,0.00504077,0.39043850,0.74955047,1.49821847
2.93846923,1.67116784,0.00391775,0.02401586,0.00510481,0.40477111,0.75815752,1.50776786
2.94447224,1.68913474,0.00410007,0.02228647,0.00522238,0.41825451,0.76581236,1.51633967
2.95047524,1.70514135,0.00426638,0.02063719,0.00539370,0.43055753,0.77214006,1.52309127
2.95647824,1.71824923,0.00441274,0.01907944,0.00561852,0.44136292,0.77677124,1.52719507
2.96248124,1.72756768,0.00453561,0.01762306,0.00589597,0.45037895,0.77935625,1.52786862
2.96848424,1.73228622,0.00463192,0.01627649,0.00622456,0.45735048,0.77957916,1.52440350
2.97448724,1.73170450,0.00469921,0.01504705,0.00660207,0.46206909,0.77717069,1.51619205
2.98049025,1.72525849,0.00473564,0.01394118,0.00702558,0.46438177,0.77191963,1.50275045
2.98649325,1.71254161,0.00474010,0.01296473,0.00749141,0.46419777,0.76368215,1.48373728
2.99249625,1.69332001,0.00471221,0.01212323,0.00799518,0.46149334,0.75238847,1.45896665
2.99849925,1.66754128,0.00465234,0.01142218,0.00853187,0.45631411,0.73804679,1.42841532
3.00450225,1.63533636,0.00456157,0.01086724,0.00909588,0.44877501,0.72074401,1.39222358
3.01050525,1.59701464,0.00444166,0.01046439,0.00968116,0.43905776,0.70064360,1.35068989
3.01650825,1.55305262,0.00429496,0.01022007,0.01028137,0.42740605,0.67798042,1.30425971
3.02251126,1.50407680,0.00412435,0.01014116,0.01089000,0.41411853,0.65305306,1.25350908
3.02851426,1.45084170,0.00393309,0.01023496,0.01150059,0.39954009,0.62621395,1.19912384
3.03451726,1.39420408,0.00372478,0.01050903,0.01210687,0.38405165,0.59785780,1.14187555
3.04052026,1.33509462,0.00350316,0.01097099,0.01270297,0.36805885,0.56840893,1.08259532
3.04652326,1.27448814,0.00327205,0.01162821,0.01328355,0.35198026,0.53830799,1.02214652
3.05252626,1.21337383,0.00303522,0.01248748,0.01384396,0.33623526,0.50799876,0.96139785
3.05852926,1.15272628,0.00279629,0.01355456,0.01438032,0.32123225,0.47791542,0.90119754
3.06453227,1.09347856,0.00255865,0.01483382,0.01488962,0.30735737,0.44847083,0.84234974
3.07053527,1.03649797,0.00232535,0.01632768,0.01536972,0.29496417,0.42004611,0.78559385
3.07653827,0.98256514,0.00209910,0.01803626,0.01581933,0.28436443,0.39298190,0.73158729
3.08254127,0.93235691,0.00188219,0.01995691,0.01623795,0.27582036,0.36757128,0.68089200
3.08854427,0.88643308,0.00167649,0.02208383,0.01662579,0.26953833,0.34405473,0.63396494
3.09454727,0.84522729,0.00148343,0.02440783,0.01698360,0.26566423,0.32261678,0.59115242
3.10055028,0.80904181,0.00130402,0.02691602,0.01731251,0.26428049,0.30338457,0.55268818
3.10655328,0.77804611,0.00113889,0.02959178,0.01761388,0.26540485,0.28642808,0.51869481
3.11255628,0.75227891,0.00098830,0.03241471,0.01788909,0.26899075,0.27176183,0.48918826
3.11855928,0.73165341,0.00085218,0.03536072,0.01813937,0.27492937,0.25934793,0.46408481
3.12456228,0.71596546,0.00073021,0.03840229,0.01836564,0.28305317,0.24910032,0.44321031
3.13056528,0.70490403,0.00062183,0.04150877,0.01856838,0.29314095,0.24088984,0.42631091
3.13656828,0.69806390,0.00052631,0.04464683,0.01874754,0.30492407,0.23455016,0.41306512
3.14257129,0.69496004,0.00044278,0.04778097,0.01890246,0.31809397,0.22988416,0.40309662
3.14857429,0.69504323,0.00037031,0.05087413,0.01903186,0.33231054,0.22667077,0.39598748
3.15457729,0.69771671,0.00030790,0.05388831,0.01913388,0.34721121,0.22467198,0.39129146
3.16058029,0.70235323,0.00025455,0.05678530,0.01920611,0.36242062,0.22363983,0.38854704
3.16658329,0.70831232,0.00020926,0.05952734,0.01924574,0.37756046,0.22332339,0.38728996
3.17258629,0.71495713,0.00017109,0.06207785,0.01924963,0.39225925,0.22347535,0.38706498
3.17858929,0.72167059,0.00013913,0.06440210,0.01921450,0.40616181,0.22385821,0.38743655
3.18459230,0.72787043,0.00011254,0.06646787,0.01913706,0.41893809,0.22424994,0.38799836
3.19059530,0.73302265,0.00009056,0.06824604,0.01901420,0.43029113,0.22444889,0.38838152
3.19659830,0.73665314,0.00007251,0.06971111,0.01884312,0.43996388,0.22427791,0.38826120
3.20260130,0.73835718,0.00005776,0.07084175,0.01862152,0.44774470,0.22358755,0.38736165
3.20860430,0.73780657,0.00004580,0.07162110,0.01834767,0.45347135,0.22225831,0.38545966
3.21460730,0.73475433,0.00003613,0.07203719,0.01802057,0.45703353,0.22020189,0.38238629
3.22061031,0.72903684,0.00002838,0.07208309,0.01764003,0.45837372,0.21736149,0.37802705
3.22661331,0.72057356,0.00002218,0.07175714,0.01720666,0.45748652,0.21371108,0.37232053
3.23261631,0.70936442,0.00001726,0.07106292,0.01672198,0.45441660,0.20925388,0.36525567
3.23861931,0.69548515,0.00001337,0.07000928,0.01618836,0.44925523,0.20402001,0.35686788
3.24462231,0.67908076,0.00001031,0.06861016,0.01560902,0.44213580,0.19806353,0.34723411
3.25062531,0.66035757,0.00000792,0.06688436,0.01498793,0.43322837,0.19145896,0.33646722
3.25662831,0.63957404,0.00000605,0.06485521,0.01432981,0.42273357,0.18429749,0.32470981
3.26263132,0.61703096,0.00000460,0.06255012,0.01363995,0.41087611,0.17668297,0.31212781
3.26863432,0.59306112,0.00000349,0.06000007,0.01292417,0.39789793,0.16872787,0.29890398
3.27463732,0.56801899,0.00000263,0.05723899,0.01218864,0.38405150,0.16054943,0.28523162
3.28064032,0.54227056,0.00000197,0.05430307,0.01143978,0.36959316,0.15226591,0.27130857
3.28664332,0.51618373,0.00000147,0.05123009,0.01068412,0.35477680,0.14399326,0.25733172
3.29264632,0.49011932,0.00000110,0.04805858,0.00992816,0.33984798,0.13584214,0.24349211
3.29864932,0.46442298,0.00000081,0.04482710,0.00917825,0.32503857,0.12791545,0.22997060
3.30465233,0.43941800,0.00000060,0.04157344,0.00844042,0.31056194,0.12030621,0.21693438
3.31065533,0.41539926,0.00000044,0.03833392,0.00772035,0.29660884,0.11309603,0.20453403
3.31665833,0.39262813,0.00000032,0.03514271,0.00702318,0.28334390,0.10635399,0.19290132
3.32266133,0.37132855,0.00000023,0.03203122,0.00635347,0.27090296,0.10013592,0.18214771
3.32866433,0.35168419,0.00000017,0.02902764,0.00571515,0.25939099,0.09448414,0.17236332
3.33466733,0.33383661,0.00000012,0.02615650,0.00511145,0.24888093,0.08942748,0.16361659
3.34067034,0.31788457,0.00000009,0.02343846,0.00454487,0.23941319,0.08498164,0.15595429
3.34667334,0.30388419,0.00000006,0.02089010,0.00401719,0.23099608,0.08114982,0.14940204
3.35267634,0.29185014,0.00000004,0.01852394,0.00352948,0.22360693,0.07792355,0.14396517
3.35867934,0.28175759,0.00000003,0.01634849,0.00308215,0.21719411,0.07528369,0.13962983
3.36468234,0.27354500,0.00000002,0.01436843,0.00267497,0.21167975,0.07320157,0.13636444
3.37068534,0.26711757,0.00000001,0.01258489,0.00230714,0.20696318,0.07164026,0.13412128
3.37668834,0.26235113,0.00000001,0.01099577,0.00197738,0.20292500,0.07055586,0.13283819
3.38269135,0.25909665,0.00000001,0.00959608,0.00168400,0.19943167,0.06989886,0.13244045
3.38869435,0.25718485,0.00000000,0.00837844,0.00142496,0.19634042,0.06961548,0.13284265
3.39469735,0.25643109,0.00000000,0.00733340,0.00119796,0.19350437,0.06964902,0.13395061
3.40070035,0.25664020,0.00000000,0.00644991,0.00100057,0.19077775,0.06994110,0.13566321
3.40670335,0.25761121,0.00000000,0.00571571,0.00083021,0.18802077,0.07043288,0.13787424
3.41270635,0.25914182,0.00000000,0.00511770,0.00068430,0.18510433,0.07106615,0.14047416
3.41870935,0.26103253,0.00000000,0.00464227,0.00056028,0.18191405,0.07178433,0.14335168
3.42471236,0.26309034,0.00000000,0.00427560,0.00045566,0.17835363,0.07253333,0.14639540
3.43071536,0.26513195,0.00000000,0.00400392,0.00036809,0.17434747,0.07326227,0.14949520
3.43671836,0.26698647,0.00000000,0.00381373,0.00029533,0.16984234,0.07392408,0.15254364
3.44272136,0.26849757,0.00000000,0.00369196,0.00023534,0.16480809,0.07447602,0.15543724
3.44872436,0.26952526,0.00000000,0.00362616,0.00018625,0.15923747,0.07487999,0.15807775
3.45472736,0.26994703,0.00000000,0.00360456,0.00014640,0.15314509,0.07510281,0.16037326
3.46073037,0.26965880,0.00000000,0.00361621,0.00011428,0.14656553,0.07511641,0.16223946
3.46673337,0.26857540,0.00000000,0.00365103,0.00008859,0.13955086,0.07489792,0.16360067
3.47273637,0.26663079,0.00000000,0.00369989,0.00006820,0.13216761,0.07442968,0.16439094
3.47873937,0.26377812,0.00000000,0.00375461,0.00005214,0.12449339,0.07369927,0.16455512
3.48474237,0.25998948,0.00000000,0.00380804,0.00003959,0.11661339,0.07269946,0.16404969
3.49074537,0.25525562,0.00000000,0.00385404,0.00002985,0.10861684,0.07142807,0.16284369
3.49674837,0.24958539,0.00000000,0.00388750,0.00002236,0.10059366,0.06988793,0.16091926
3.50275138,0.24300511,0.00000000,0.00390434,0.00001664,0.09263136,0.06808663,0.15827216
3.50875438,0.23555774,0.00000000,0.00390149,0.00001231,0.08481240,0.06603634,0.15491189
3.51475738,0.22730182,0.00000000,0.00387685,0.00000907,0.07721198,0.06375354,0.15086162
3.52076038,0.21831031,0.00000000,0.00382923,0.00000666,0.06989642,0.06125869,0.14615774
3.52676338,0.20866910,0.00000000,0.00375833,0.00000490,0.06292200,0.05857581,0.14084906
3.53276638,0.19847539,0.00000000,0.00366462,0.00000363,0.05633441,0.05573203,0.13499575
3.53876938,0.18783584,0.00000000,0.00354928,0.00000275,0.05016863,0.05275705,0.12866786
3.54477239,0.17686454,0.00000000,0.00341408,0.00000217,0.04444933,0.04968258,0.12194362
3.55077539,0.16568084,0.00000000,0.00326129,0.00000183,0.03919156,0.04654165,0.11490755
3.55677839,0.15440718,0.00000000,0.00309355,0.00000169,0.03440179,0.04336803,0.10764830
3.56278139,0.14316687,0.00000000,0.00291377,0.00000172,0.03007913,0.04019551,0.10025654
3.56878439,0.13208191,0.00000001,0.00272501,0.00000191,0.02621671,0.03705727,0.09282276
3.57478739,0.12127109,0.00000001,0.00253037,0.00000226,0.02280311,0.03398533,0.08543525
3.58079040,0.11084819,0.00000001,0.00233289,0.00000279,0.01982378,0.03100991,0.07817815
3.58679340,0.10092056,0.00000002,0.00213547,0.00000352,0.01726241,0.02815909,0.07112981
3.59279640,0.09158796,0.00000002,0.00194077,0.00000447,0.01510217,0.02545833,0.06436143
3.59879940,0.08294180,0.00000003,0.00175120,0.00000568,0.01332684,0.02293033,0.05793605
3.60480240,0.07506470,0.00000005,0.00156883,0.00000720,0.01192176,0.02059479,0.05190777
3.61080540,0.06803038,0.00000006,0.00139539,0.00000909,0.01087452,0.01846840,0.04632149
3.61680840,0.06190378,0.00000009,0.00123222,0.00001140,0.01017555,0.01656491,0.04121286
3.62281141,0.05674141,0.00000012,0.00108035,0.00001423,0.00981839,0.01489523,0.03660850
3.62881441,0.05259183,0.00000017,0.00094042,0.00001764,0.00979984,0.01346760,0.03252656
3.63481741,0.04949609,0.00000025,0.00081278,0.00002173,0.01011980,0.01228789,0.02897736
3.64082041,0.04748815,0.00000035,0.00069748,0.00002661,0.01078099,0.01135977,0.02596424
3.64682341,0.04659513,0.00000049,0.00059432,0.00003239,0.01178839,0.01068500,0.02348437
3.65282641,0.04683734,0.00000069,0.00050291,0.00003920,0.01314854,0.01026361,0.02152964
3.65882941,0.04822801,0.00000096,0.00042269,0.00004718,0.01486868,0.01009415,0.02008747
3.66483242,0.05077272,0.00000136,0.00035298,0.00005651,0.01695569,0.01017377,0.01914157
3.67083542,0.05446861,0.00000190,0.00029303,0.00006736,0.01941503,0.01049837,0.01867255
3.67683842,0.05930329,0.00000266,0.00024207,0.00007996,0.02224951,0.01106265,0.01865841
3.68284142,0.06525355,0.00000371,0.00019931,0.00009457,0.02545812,0.01186018,0.01907499
3.68884442,0.07228411,0.00000515,0.00016401,0.00011152,0.02903486,0.01288344,0.01989625
3.69484742,0.08034640,0.00000711,0.00013550,0.00013120,0.03296773,0.01412393,0.02109452
3.70085043,0.08937753,0.00000978,0.00011320,0.00015411,0.03723779,0.01557231,0.02264077
3.70685343,0.09929980,0.00001338,0.00009665,0.00018088,0.04181859,0.01721866,0.02450481
3.71285643,0.11002058,0.00001819,0.00008555,0.00021230,0.04667578,0.01905286,0.02665569
3.71885943,0.12143312,0.00002459,0.00007975,0.00024939,0.05176715,0.02106514,0.02906215
3.72486243,0.13341805,0.00003303,0.00007928,0.00029341,0.05704305,0.02324682,0.03169323
3.73086543,0.14584589,0.00004409,0.00008440,0.00034597,0.06244722,0.02559125,0.03451914
3.73686843,0.15858052,0.00005847,0.00009560,0.00040905,0.06791809,0.02809496,0.03751230
3.74287144,0.17148360,0.00007704,0.00011360,0.00048511,0.07339051,0.03075900,0.04064857
3.74887444,0.18441989,0.00010081,0.00013943,0.00057712,0.07879781,0.03359043,0.04390878
3.75487744,0.19726324,0.00013103,0.00017440,0.00068869,0.08407428,0.03660399,0.04728027
3.76088044,0.20990313,0.00016913,0.00022013,0.00082411,0.08915781,0.03982369,0.05075867
3.76688344,0.22225141,0.00021681,0.00027860,0.00098842,0.09399269,0.04328453,0.05434958
3.77288644,0.23424893,0.00027599,0.00035212,0.00118747,0.09853239,0.04703391,0.05807018
3.77888944,0.24587164,0.00034886,0.00044337,0.00142797,0.10274224,0.05113290,0.06195071
3.78489245,0.25713588,0.00043786,0.00055537,0.00171744,0.10660173,0.05565704,0.06603548
3.79089545,0.26810231,0.00054570,0.00069146,0.00206425,0.11010646,0.06069670,0.07038358
3.79689845,0.27887822,0.00067528,0.00085529,0.00247751,0.11326941,0.06635669,0.07506883
3.80290145,0.28961787,0.00082969,0.00105077,0.00296699,0.11612166,0.07275520,0.08017924
3.80890445,0.30052054,0.00101217,0.00128197,0.00354292,0.11871213,0.08002184,0.08581547
3.81490745,0.31182622,0.00122599,0.00155305,0.00421576,0.12110664,0.08829474,0.09208866
3.82091046,0.32380883,0.00147439,0.00186814,0.00499597,0.12338602,0.09771675,0.09911722
3.82691346,0.33676699,0.00176048,0.00223120,0.00589362,0.12564337,0.10843068,0.10702291
3.83291646,0.35101272,0.00208709,0.00264589,0.00691801,0.12798065,0.12057374,0.11592604
3.83891946,0.36685817,0.00245663,0.00311535,0.00807726,0.13050447,0.13427122,0.12594016
3.84492246,0.38460106,0.00287096,0.00364205,0.00937780,0.13332153,0.14962972,0.13716613
3.85092546,0.40450932,0.00333125,0.00422761,0.01082397,0.13653370,0.16673013,0.14968609
3.85692846,0.42680564,0.00383776,0.00487259,0.01241746,0.14023300,0.18562061,0.16355736
3.86293147,0.45165265,0.00438979,0.00557632,0.01415698,0.14449680,0.20631005,0.17880668
3.86893447,0.47913967,0.00498548,0.00633680,0.01603780,0.14938344,0.22876234,0.19542523
3.87493747,0.50927155,0.00562175,0.00715052,0.01805154,0.15492840,0.25289174,0.21336441
3.88094047,0.54196068,0.00629423,0.00801246,0.02018594,0.16114150,0.27855987,0.23253313
3.88694347,0.57702244,0.00699723,0.00891604,0.02242490,0.16800509,0.30557454,0.25279654
3.89294647,0.61417496,0.00772379,0.00985317,0.02474853,0.17547338,0.33369082,0.27397661
3.89894947,0.65304318,0.00846571,0.01081440,0.02713352,0.18347327,0.36261433,0.29585459
3.90495248,0.69316757,0.00921376,0.01178909,0.02955357,0.19190628,0.39200703,0.31817557
3.91095548,0.73401726,0.00995781,0.01276568,0.03198007,0.20065195,0.42149539,0.34065493
3.91695848,0.77500725,0.01068711,0.01373199,0.03438289,0.20957231,0.45068066,0.36298652
3.92296148,0.81551899,0.01139054,0.01467564,0.03673132,0.21851740,0.47915107,0.38485252
3.92896448,0.85492370,0.01205697,0.01558441,0.03899510,0.22733153,0.50649540,0.40593432
3.93496748,0.89260708,0.01267562,0.01644671,0.04114554,0.23585998,0.53231745,0.42592414
3.94097049,0.92799451,0.01323634,0.01725201,0.04315657,0.24395585,0.55625054,0.44453675
3.94697349,0.96057531,0.01373004,0.01799126,0.04500581,0.25148670,0.57797169,0.46152080
3.95297649,0.98992472,0.01414897,0.01865724,0.04667548,0.25834057,0.59721428,0.47666911
3.95897949,1.01572253,0.01448700,0.01924489,0.04815318,0.26443111,0.61377895,0.48982722
3.96498249,1.03776708,0.01473985,0.01975153,0.04943239,0.26970149,0.62754170,0.50090002
3.97098549,1.05598384,0.01490527,0.02017696,0.05051283,0.27412683,0.63845893,0.50985560
3.97698849,1.07042788,0.01498309,0.02052347,0.05140038,0.27771502,0.64656890,0.51672642
3.98299150,1.08127989,0.01497522,0.02079574,0.05210686,0.28050582,0.65198949,0.52160734
3.98899450,1.08883591,0.01488558,0.02100059,0.05264939,0.28256825,0.65491217,0.52465070
3.99499750,1.09349103,0.01471992,0.02114666,0.05304954,0.28399640,0.65559251,0.52605861
4.00100050,1.09571779,0.01448556,0.02124396,0.05333223,0.28490381,0.65433755,0.52607268
4.00700350,1.09604053,0.01419113,0.02130334,0.05352441,0.28541681,0.65149062,0.52496184
4.01300650,1.09500681,0.01384616,0.02133597,0.05365366,0.28566701,0.64741452,0.52300874
4.01900950,1.09315752,0.01346075,0.02135272,0.05374668,0.28578351,0.64247364,0.52049559
4.02501251,1.09099725,0.01304516,0.02136359,0.05382790,0.28588512,0.63701631,0.51768997
4.03101551,1.08896668,0.01260939,0.02137721,0.05391806,0.28607319,0.63135797,0.51483167
4.03701851,1.08741828,0.01216288,0.02140033,0.05403310,0.28642521,0.62576626,0.51212102
4.04302151,1.08659700,0.01171416,0.02143749,0.05418322,0.28698980,0.62044883,0.50970958
4.04902451,1.08662674,0.01127059,0.02149078,0.05437226,0.28778325,0.61554435,0.50769348
4.05502751,1.08750362,0.01083821,0.02155969,0.05459740,0.28878775,0.61111734,0.50611001
4.06103052,1.08909630,0.01042155,0.02164117,0.05484923,0.28995159,0.60715701,0.50493748
4.06703352,1.09115334,0.01002366,0.02172979,0.05511215,0.29119114,0.60358004,0.50409842
4.07303652,1.09331730,0.00964610,0.02181803,0.05536515,0.29239467,0.60023732,0.50346593
4.07903952,1.09514459,0.00928906,0.02189669,0.05558280,0.29342762,0.59692391,0.50287275
4.08504252,1.09613022,0.00895151,0.02195540,0.05573654,0.29413923,0.59339191,0.50212263
4.09104552,1.09573578,0.00863139,0.02198319,0.05579610,0.29436995,0.58936537,0.50100327
4.09704852,1.09341930,0.00832588,0.02196909,0.05573101,0.29395942,0.58455632,0.49930009
4.10305153,1.08866536,0.00803164,0.02190273,0.05551216,0.29275447,0.57868124,0.49681014
4.10905453,1.08101358,0.00774506,0.02177493,0.05511322,0.29061673,0.57147684,0.49335527
4.11505753,1.07008438,0.00746253,0.02157817,0.05451199,0.28742954,0.56271452,0.48879391
4.12106053,1.05560024,0.00718064,0.02130707,0.05369143,0.28310370,0.55221275,0.48303081
4.12706353,1.03740184,0.00689641,0.02095866,0.05264058,0.27758188,0.53984666,0.47602418
4.13306653,1.01545795,0.00660741,0.02053259,0.05135504,0.27084144,0.52555469,0.46778995
4.13906953,0.98986895,0.00631189,0.02003120,0.04983723,0.26289566,0.50934178,0.45840286
4.14507254,0.96086390,0.00600883,0.01945942,0.04809630,0.25379326,0.49127936,0.44799440
4.15107554,0.92879134,0.00569797,0.01882462,0.04614775,0.24361635,0.47150209,0.43674774
4.15707854,0.89410468,0.00537978,0.01813628,0.04401279,0.23247703,0.45020176,0.42488996
4.16308154,0.85734290,0.00505540,0.01740557,0.04171744,0.22051281,0.42761878,0.41268201
4.16908454,0.81910781,0.00472654,0.01664493,0.03929158,0.20788112,0.40403186,0.40040687
4.17508754,0.78003897,0.00439538,0.01586752,0.03676773,0.19475331,0.37974638,0.38835666
4.18109055,0.74078781,0.00406440,0.01508670,0.03417992,0.18130834,0.35508230,0.37681932
4.18709355,0.70199195,0.00373633,0.01431552,0.03156248,0.16772657,0.33036198,0.36606544
4.19309655,0.66425122,0.00341392,0.01356619,0.02894897,0.15418393,0.30589877,0.35633601
4.19909955,0.62810620,0.00309990,0.01284969,0.02637118,0.14084663,0.28198658,0.34783162
4.20510255,0.59402040,0.00279681,0.01217535,0.02385825,0.12786667,0.25889116,0.34070358
4.21110555,0.56236657,0.00250695,0.01155064,0.02143607,0.11537834,0.23684307,0.33504746
4.21710855,0.53341759,0.00223228,0.01098090,0.01912671,0.10349565,0.21603275,0.33089915
4.22311156,0.50734225,0.00197440,0.01046932,0.01694819,0.09231080,0.19660760,0.32823378
4.22911456,0.48420564,0.00173447,0.01001692,0.01491439,0.08189367,0.17867117,0.32696737
4.23511756,0.46397409,0.00151330,0.00962266,0.01303504,0.07229220,0.16228416,0.32696114
4.24112056,0.44652405,0.00131124,0.00928361,0.01131602,0.06353358,0.14746705,0.32802825
4.24712356,0.43165433,0.00112830,0.00899521,0.00975964,0.05562603,0.13420426,0.32994267
4.25312656,0.41910101,0.00096414,0.00875157,0.00836511,0.04856121,0.12244921,0.33244959
4.25912956,0.40855412,0.00081815,0.00854583,0.00712905,0.04231682,0.11213024,0.33527709
4.26513257,0.39967538,0.00068946,0.00837051,0.00604599,0.03685951,0.10315686,0.33814839
4.27113557,0.39211602,0.00057702,0.00821791,0.00510897,0.03214774,0.09542618,0.34079419
4.27713857,0.38553408,0.00047966,0.00808041,0.00431007,0.02813459,0.08882908,0.34296451
4.28314157,0.37961029,0.00039613,0.00795089,0.00364092,0.02477035,0.08325598,0.34443957
4.28914457,0.37406211,0.00032514,0.00782296,0.00309319,0.02200490,0.07860202,0.34503928
4.29514757,0.36865534,0.00026542,0.00769125,0.00265899,0.01978965,0.07477142,0.34463086
4.30115058,0.36321299,0.00021574,0.00755159,0.00233125,0.01807915,0.07168103,0.34313445
4.30715358,0.35762120,0.00017495,0.00740118,0.00210399,0.01683236,0.06926290,0.34052640
