energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,4.80130527,-4.44498031,1.41562764,-1.15072799,1.15459446,-0.92006934,0.66401033,-1.18530832,0.49191387,-0.65254464,0.00220197,-0.00023791,1.61188540,-1.00136136,0.03676626,-0.01627797,1.22787720,-1.71944830
-5.33366683,4.76771664,-4.47988371,1.40349767,-1.14985225,1.15123881,-0.92882230,0.65698616,-1.19992909,0.48859963,-0.65844029,0.00221613,-0.00024817,1.59944428,-1.00477256,0.03659518,-0.01668879,1.22195747,-1.73928807
-5.32766383,4.72966795,-4.51470735,1.38936466,-1.14871863,1.14503282,-0.93746681,0.65192767,-1.21349779,0.48548863,-0.66447019,0.00221920,-0.00025877,1.58301641,-1.00840511,0.03634749,-0.01715078,1.21835573,-1.75864184
-5.32166083,4.68753427,-4.54859817,1.37342861,-1.14699730,1.13602611,-0.94566399,0.64896876,-1.22590765,0.48256709,-0.67069824,0.00221063,-0.00026948,1.56280864,-1.01184822,0.03601905,-0.01765936,1.21707424,-1.77745294
-5.31565783,4.64169023,-4.58076097,1.35587572,-1.14438357,1.12430859,-0.95309745,0.64820223,-1.23705970,0.47981416,-0.67719962,0.00219013,-0.00028004,1.53905866,-1.01471649,0.03560684,-0.01820920,1.21806902,-1.79567007
-5.30965483,4.59252958,-4.61047251,1.33688268,-1.14060683,1.11001535,-0.95947885,0.64968208,-1.24686373,0.47720518,-0.68405832,0.00215767,-0.00029024,1.51203883,-1.01665845,0.03510918,-0.01879425,1.22125870,-1.81324658
-5.30365183,4.54048644,-4.63709185,1.31662297,-1.13543719,1.09333046,-0.96455202,0.65342735,-1.25523934,0.47471509,-0.69136427,0.00211350,-0.00029984,1.48206012,-1.01736306,0.03452602,-0.01940786,1.22653483,-1.83013989
-5.29764882,4.48605592,-4.66006729,1.29527419,-1.12868994,1.07448912,-0.96809568,0.65942710,-1.26211732,0.47232185,-0.69921021,0.00205816,-0.00030864,1.44947533,-1.01656416,0.03385909,-0.02004286,1.23377291,-1.84631120
-5.29164582,4.42981217,-4.67894035,1.27302592,-1.12022777,1.05377785,-0.96992488,0.66764618,-1.26744125,0.47000948,-0.70768852,0.00199243,-0.00031647,1.41468102,-1.01404304,0.03311202,-0.02069168,1.24284348,-1.86172577
-5.28564282,4.37242191,-4.69334743,1.25008712,-1.10996082,1.03153235,-0.96989137,0.67803135,-1.27116945,0.46777060,-0.71688819,0.00191735,-0.00032316,1.37811770,-1.00962910,0.03229035,-0.02134653,1.25362243,-1.87635383
-5.27963982,4.31465157,-4.70301990,1.22669221,-1.09784507,1.00813298,-0.96788312,0.69051718,-1.27327725,0.46560829,-0.72689212,0.00183413,-0.00032857,1.34026757,-1.00319908,0.03140147,-0.02199949,1.26600009,-1.89017241
-5.27363682,4.25736690,-4.70778306,1.20310529,-1.08387917,0.98399775,-0.96382319,0.70503151,-1.27375951,0.46353711,-0.73777478,0.00174417,-0.00033259,1.30164982,-0.99467497,0.03045450,-0.02264272,1.27988825,-1.90316786
-5.26763382,4.20152413,-4.70755472,1.17962165,-1.06810028,0.95957293,-0.95766823,0.72149983,-1.27263329,0.46158319,-0.74960049,0.00164897,-0.00033516,1.26281307,-0.98402114,0.02946004,-0.02326860,1.29522472,-1.91533911
-5.26163082,4.14815238,-4.70234344,1.15656643,-1.05057924,0.93532175,-0.94940675,0.73984828,-1.26994040,0.45978337,-0.76242211,0.00155010,-0.00033622,1.22432517,-0.97124077,0.02842991,-0.02386988,1.31197511,-1.92670128
-5.25562781,4.09832781,-4.69224678,1.13429001,-1.03141553,0.91171133,-0.93905736,0.76000520,-1.26574979,0.45818346,-0.77628038,0.00144916,-0.00033578,1.18676063,-0.95637214,0.02737680,-0.02443987,1.33013167,-1.93728949
-5.24962481,4.05314024,-4.67744923,1.11316036,-1.01073220,0.88919865,-0.92666704,0.78190079,-1.26015934,0.45683563,-0.79120350,0.00134772,-0.00033386,1.15068606,-0.93948481,0.02631389,-0.02497251,1.34970911,-1.94716227
-5.24362181,4.01365392,-4.65821976,1.09355246,-0.98867115,0.86821596,-0.91230952,0.80546522,-1.25329691,0.45579512,-0.80720719,0.00124727,-0.00033052,1.11664421,-0.92067605,0.02525448,-0.02546255,1.37073775,-1.95640427
-5.23761881,3.98086420,-4.63490830,1.07583543,-0.96538894,0.84915648,-0.89608375,0.83062499,-1.24532047,0.45511644,-0.82429477,0.00114921,-0.00032586,1.08513756,-0.90006752,0.02421155,-0.02590557,1.39325432,-1.96512776
-5.23161581,3.95565238,-4.60794090,1.06035793,-0.94105316,0.83236091,-0.87811232,0.85729807,-1.23641700,0.45484925,-0.84245727,0.00105477,-0.00032000,1.05661187,-0.87780230,0.02319741,-0.02629811,1.41729102,-1.97347258
-5.22561281,3.93874140,-4.57781294,1.04743265,-0.91583931,0.81810555,-0.85853997,0.88538796,-1.22680013,0.45503426,-0.86167346,0.00096504,-0.00031309,1.03144101,-0.85404224,0.02222329,-0.02663763,1.44286346,-1.98160411
-5.21960980,3.93065453,-4.54508003,1.03732090,-0.88992840,0.80659248,-0.83753182,0.91477729,-1.21670644,0.45569923,-0.88190958,0.00088089,-0.00030530,1.00991341,-0.82896562,0.02129905,-0.02692254,1.46995832,-1.98970940
-5.21360680,3.93167987,-4.51034650,1.03021802,-0.86350488,0.79794242,-0.81527140,0.94532129,-1.20639056,0.45685547,-0.90311884,0.00080302,-0.00029681,0.99222129,-0.80276496,0.02043291,-0.02715217,1.49852148,-1.99799109
-5.20760380,3.94184246,-4.47425132,1.02624068,-0.83675495,0.79219051,-0.79195836,0.97684188,-1.19611907,0.45849491,-0.92524060,0.00073191,-0.00028781,0.97845291,-0.77564490,0.01963124,-0.02732664,1.52844749,-2.00665957
-5.20160080,3.96088602,-4.43745191,1.02541678,-0.80986507,0.78928528,-0.76780581,1.00912272,-1.18616359,0.46058812,-0.94819945,0.00066786,-0.00027850,0.96858857,-0.74782011,0.01889840,-0.02744687,1.55957107,-2.01592370
-5.19559780,3.98826544,-4.40060620,1.02767863,-0.78302058,0.78909082,-0.74303721,1.04190578,-1.17679328,0.46308320,-0.97190414,0.00061095,-0.00026905,0.96250047,-0.71951302,0.01823670,-0.02751437,1.59166125,-2.02598049
-5.18959480,4.02315090,-4.36435392,1.03285983,-0.75640425,0.79139208,-0.71788296,1.07488984,-1.16826720,0.46590580,-0.99624674,0.00056111,-0.00025964,0.95995648,-0.69095139,0.01764640,-0.02753119,1.62441879,-2.03700453
-5.18359180,4.06444356,-4.32929794,1.04069627,-0.73019479,0.79590301,-0.69257663,1.10773124,-1.16082684,0.46896026,-1.02110214,0.00051809,-0.00025045,0.96062782,-0.66236568,0.01712579,-0.02749975,1.65747698,-2.04913782
-5.17758879,4.11080250,-4.29598677,1.05083113,-0.70456521,0.80227706,-0.66735104,1.14004702,-1.15468931,0.47213182,-1.04632820,0.00048155,-0.00024159,0.96410006,-0.63398617,0.01667132,-0.02742276,1.69040609,-2.06248082
-5.17158579,4.16068168,-4.26489936,1.06282385,-0.67968109,0.81011972,-0.64243421,1.17142048,-1.15004158,0.47528985,-1.07176677,0.00045098,-0.00023320,0.96988725,-0.60603997,0.01627785,-0.02730312,1.72272146,-2.07708538
-5.16558279,4.21237553,-4.23643328,1.07616258,-0.65569873,0.81900228,-0.61804547,1.20140916,-1.14703595,0.47829195,-1.09724573,0.00042584,-0.00022535,0.97744816,-0.57874787,0.01593884,-0.02714379,1.75389469,-2.09295021
-5.15957979,4.26407099,-4.21089691,1.09027965,-0.63276329,0.82847633,-0.59439169,1.22955484,-1.14578712,0.48098883,-1.12258221,0.00040548,-0.00021811,0.98620426,-0.55232120,0.01564672,-0.02694778,1.78336786,-2.11001942
-5.15357679,4.31390402,-4.18850648,1.10456931,-0.61100705,0.83808830,-0.57166398,1.25539539,-1.14637096,0.48322958,-1.14758708,0.00038926,-0.00021150,0.99555826,-0.52695876,0.01539318,-0.02671811,1.81056980,-2.12818425
-5.14757379,4.36001776,-4.16938803,1.11840693,-0.59054770,0.84739345,-0.55003476,1.27847774,-1.14882491,0.48486735,-1.17207052,0.00037650,-0.00020555,1.00491280,-0.50284394,0.01516954,-0.02645778,1.83493408,-2.14728819
-5.14157079,4.40062038,-4.15358418,1.13116884,-0.57148688,0.85596868,-0.52965547,1.29837172,-1.15314999,0.48576494,-1.19584857,0.00036653,-0.00020022,1.01368812,-0.48014212,0.01496710,-0.02616984,1.85591756,-2.16713518
-5.13556778,4.43403984,-4.14106527,1.14225190,-0.55390901,0.86342387,-0.51065490,1.31468390,-1.15931411,0.48580026,-1.21875038,0.00035870,-0.00019548,1.02133837,-0.45899841,0.01477747,-0.02585742,1.87301907,-2.18750039
-5.12956478,4.45877379,-4.13174381,1.15109208,-0.53788041,0.86941121,-0.49313804,1.32707100,-1.16725651,0.48487134,-1.24062562,0.00035242,-0.00019128,1.02736578,-0.43953579,0.01459295,-0.02552379,1.88579709,-2.20814296
-5.12356178,4.47353269,-4.12549131,1.15718121,-0.52344866,0.87363239,-0.47718570,1.33525217,-1.17689267,0.48290068,-1.26135181,0.00034712,-0.00018754,1.03133230,-0.42185371,0.01440676,-0.02517245,1.89388596,-2.22881985
-5.11755878,4.47727485,-4.12215580,1.16008137,-0.51064240,0.87584357,-0.46285450,1.33901963,-1.18811961,0.47983880,-1.28084079,0.00034233,-0.00018419,1.03286854,-0.40602717,0.01421335,-0.02480719,1.89700982,-2.24929963
-5.11155578,4.46923242,-4.12157871,1.15943647,-0.49947128,0.87585814,-0.45017741,1.33824731,-1.20082077,0.47566688,-1.29904398,0.00033761,-0.00018114,1.03167978,-0.39210613,0.01400859,-0.02443215,1.89499379,-2.26937543
-5.10555278,4.44892794,-4.12360951,1.15498067,-0.48992623,0.87354734,-0.43916467,1.33289691,-1.21487039,0.47039837,-1.31595581,0.00033262,-0.00017833,1.02754908,-0.38011548,0.01378989,-0.02405191,1.88777205,-2.28887582
-5.09954977,4.41618147,-4.12811680,1.14654349,-0.48197982,0.86883907,-0.42980483,1.32302139,-1.23013681,0.46407950,-1.33161496,0.00032708,-0.00017568,1.02033781,-0.37005519,0.01355636,-0.02367143,1.87539258,-2.30767285
-5.09354677,4.37110853,-4.13499464,1.13405176,-0.47558686,0.86171516,-0.42206606,1.30876559,-1.24648450,0.45678874,-1.34610309,0.00032078,-0.00017312,1.00998370,-0.36190092,0.01330873,-0.02329608,1.85801839,-2.32568647
-5.08754377,4.31410980,-4.14416343,1.11752838,-0.47068496,0.85220733,-0.41589746,1.29036407,-1.26377478,0.44863532,-1.35954079,0.00031357,-0.00017061,0.99649694,-0.35560481,0.01304943,-0.02293154,1.83592540,-2.34288492
-5.08154077,4.24585341,-4.15556504,1.09708832,-0.46719520,0.84039243,-0.41123033,1.26813637,-1.28186503,0.43975668,-1.37208093,0.00030538,-0.00016810,0.97995457,-0.35109648,0.01278238,-0.02258374,1.80949706,-2.35928087
-5.07553777,4.16725108,-4.16915229,1.07293216,-0.46502288,0.82638700,-0.40797943,1.24247975,-1.30060674,0.43031520,-1.38389942,0.00029618,-0.00016558,0.96049379,-0.34828419,0.01251291,-0.02225865,1.77921614,-2.37492347
-5.06953477,4.07942933,-4.18487339,1.04533760,-0.46405821,0.81034170,-0.40604410,1.21385990,-1.31984246,0.42049422,-1.39518399,0.00028601,-0.00016303,0.93830446,-0.34705621,0.01224754,-0.02196213,1.74565381,-2.38988680
-5.06353177,3.98369706,-4.20265258,1.01464944,-0.46417715,0.79243574,-0.40530940,1.18279999,-1.33940213,0.41049345,-1.40612120,0.00027493,-0.00016047,0.91362115,-0.34728227,0.01199371,-0.02169967,1.70945678,-2.40425547
-5.05752876,3.88151068,-4.22236836,0.98126840,-0.46524238,0.77287152,-0.40564717,1.14986833,-1.35909926,0.40052410,-1.41688283,0.00026304,-0.00015792,0.88671527,-0.34881514,0.01175954,-0.02147618,1.67133261,-2.41810825
-5.05152576,3.77443806,-4.24383107,0.94563938,-0.46710443,0.75186963,-0.40691715,1.11566541,-1.37872733,0.39080369,-1.42761197,0.00025048,-0.00015541,0.85788719,-0.35149241,0.01155352,-0.02129573,1.63203401,-2.43150121
-5.04552276,3.66412212,-4.26676175,0.90823938,-0.46960307,0.72966425,-0.40896820,1.08081040,-1.39805705,0.38155093,-1.43841009,0.00023739,-0.00015298,0.82745889,-0.35513847,0.01138420,-0.02116127,1.59234233,-2.44445121
-5.03951976,3.55224506,-4.29077432,0.86956558,-0.47256899,0.70649901,-0.41163976,1.04592784,-1.41683493,0.37298054,-1.44932567,0.00022393,-0.00015070,0.79576699,-0.35956657,0.01125990,-0.02107443,1.55305089,-2.45692147
-5.03351676,3.44049378,-4.31536274,0.83012381,-0.47582593,0.68262315,-0.41476347,1.01163479,-1.43478348,0.36529844,-1.46034523,0.00021028,-0.00014861,0.76315626,-0.36458132,0.01118843,-0.02103532,1.51494853,-2.46881005
-5.02751376,3.33052726,-4.33989474,0.79041763,-0.47919307,0.65828809,-0.41816524,0.97852870,-1.45160345,0.35869722,-1.47138759,0.00019659,-0.00014679,0.72997375,-0.36998121,0.01117680,-0.02104237,1.47880366,-2.47994248
-5.02151076,3.22394614,-4.36361327,0.75093828,-0.48248793,0.63374419,-0.42166754,0.94717643,-1.46697812,0.35335215,-1.48230158,0.00018303,-0.00014529,0.69656326,-0.37556154,0.01123100,-0.02109227,1.44534939,-2.49006911
-5.01550775,3.12226493,-4.38564625,0.71215554,-0.48552959,0.60923771,-0.42509212,0.91810450,-1.48057975,0.34941772,-1.49286783,0.00016975,-0.00014418,0.66326040,-0.38111755,0.01135581,-0.02117992,1.41526979,-2.49886779
-5.00950475,3.02688714,-4.40502467,0.67450964,-0.48814220,0.58500785,-0.42826302,0.89179085,-1.49207797,0.34702479,-1.50280439,0.00015690,-0.00014352,0.63038789,-0.38644770,0.01155459,-0.02129852,1.38918768,-2.50595180
-5.00350175,2.93908351,-4.42070864,0.63840429,-0.49015871,0.56128386,-0.43100992,0.86865801,-1.50114973,0.34627848,-1.51177623,0.00014460,-0.00014337,0.59825128,-0.39135716,0.01182923,-0.02143966,1.36765413,-2.51088281
-4.99749875,2.85997350,-4.43162018,0.60420085,-0.49142465,0.53828228,-0.43317152,0.84906786,-1.50749037,0.34725675,-1.51940812,0.00013297,-0.00014378,0.56713503,-0.39566137,0.01218006,-0.02159362,1.35113970,-2.51318825
-4.99149575,2.79051021,-4.43668125,0.57221364,-0.49180187,0.51620411,-0.43459916,0.83331787,-1.51082528,0.35000966,-1.52530024,0.00012212,-0.00014481,0.53729888,-0.39918953,0.01260582,-0.02174953,1.34002769,-2.51238209
-4.98549275,2.73146877,-4.43485509,0.54270638,-0.49117198,0.49523226,-0.43516021,0.82163881,-1.51092131,0.35455934,-1.52904571,0.00011211,-0.00014648,0.50897462,-0.40178802,0.01310371,-0.02189582,1.33460924,-2.50798787
-4.97948974,2.68343835,-4.42518860,0.51588988,-0.48943944,0.47552907,-0.43474134,0.81419368,-1.50759744,0.36090062,-1.53024926,0.00010304,-0.00014885,0.48236336,-0.40332358,0.01366944,-0.02202054,1.33508045,-2.49956263
-4.97348674,2.64681769,-4.40685345,0.49192073,-0.48653399,0.45723416,-0.43325134,0.81107800,-1.50073393,0.36900222,-1.52854576,0.00009493,-0.00015191,0.45763317,-0.40368606,0.01429737,-0.02211180,1.34154131,-2.48672028
-4.96748374,2.62181422,-4.37918363,0.47090122,-0.48241245,0.44046256,-0.43062346,0.81232093,-1.49027935,0.37880847,-1.52361798,0.00008785,-0.00015571,0.43491745,-0.40279080,0.01498064,-0.02215816,1.35399639,-2.46915306
-4.96148074,2.60844652,-4.34170730,0.45288023,-0.47705966,0.42530338,-0.42681712,0.81788748,-1.47625506,0.39024141,-1.51521228,0.00008181,-0.00016022,0.41431386,-0.40058035,0.01571133,-0.02214910,1.37235719,-2.44664976
-4.95547774,2.60655003,-4.29417121,0.43785517,-0.47048847,0.41181877,-0.42181886,0.82768130,-1.45875675,0.40320323,-1.50315166,0.00007683,-0.00016545,0.39588395,-0.39702560,0.01648068,-0.02207539,1.39644590,-2.41910977
-4.94947474,2.61578572,-4.23655639,0.42577484,-0.46273892,0.40004361,-0.41564251,0.84154813,-1.43795296,0.41757892,-1.48734551,0.00007291,-0.00017137,0.37965354,-0.39212618,0.01727928,-0.02192942,1.42600038,-2.38655194
-4.94347174,2.63565140,-4.16908429,0.41654302,-0.45387640,0.38998560,-0.40832858,0.85927972,-1.41408048,0.43323901,-1.46779544,0.00007004,-0.00017794,0.36561381,-0.38591011,0.01809727,-0.02170550,1.46068023,-2.34911806
-4.93746873,2.66549518,-4.09221317,0.41002292,-0.44398907,0.38162593,-0.39994282,0.88061802,-1.38743700,0.45004234,-1.44459718,0.00006821,-0.00018510,0.35372308,-0.37843279,0.01892458,-0.02140011,1.50007362,-2.30707069
-4.93146573,2.70453090,-4.00662517,0.40604195,-0.43318455,0.37492046,-0.39057413,0.90525970,-1.35837130,0.46783879,-1.41793855,0.00006737,-0.00019279,0.34390921,-0.36977524,0.01975110,-0.02101199,1.54370483,-2.26078564
-4.92546273,2.75185485,-3.91320494,0.40439708,-0.42158600,0.36980135,-0.38033180,0.93286074,-1.32727155,0.48647181,-1.38809355,0.00006749,-0.00020090,0.33607252,-0.36004178,0.02056688,-0.02054227,1.59104216,-2.21073961
-4.91945973,2.80646344,-3.81301115,0.40486031,-0.40932793,0.36617903,-0.36934232,0.96304125,-1.29455240,0.50578094,-1.35541339,0.00006853,-0.00020933,0.33008917,-0.34935716,0.02136231,-0.01999435,1.64150620,-2.15749405
-4.91345673,2.86727152,-3.70724279,0.40718424,-0.39655173,0.36394455,-0.35774588,0.99539034,-1.26064155,0.52560398,-1.32031472,0.00007040,-0.00021794,0.32581478,-0.33786336,0.02212825,-0.01937391,1.69447832,-2.10167590
-4.90745373,2.93313091,-3.59720202,0.41110750,-0.38340135,0.36297208,-0.34569267,1.02947109,-1.22596644,0.54577914,-1.28326601,0.00007305,-0.00022661,0.32308819,-0.32571609,0.02285614,-0.01868864,1.74930925,-2.04395689
-4.90145073,3.00284882,-3.48425576,0.41635999,-0.37001911,0.36312159,-0.33333927,1.06482566,-1.19094204,0.56614696,-1.24477284,0.00007640,-0.00023515,0.32173537,-0.31308117,0.02353815,-0.01794806,1.80532786,-1.98503215
-4.89544772,3.07520615,-3.36979802,0.42266771,-0.35654199,0.36424159,-0.32084515,1.10098052,-1.15595995,0.58655219,-1.20536281,0.00008035,-0.00024341,0.32157304,-0.30013093,0.02416719,-0.01716323,1.86184995,-1.92559965
-4.88944472,3.14897533,-3.25521467,0.42975721,-0.34309844,0.36617188,-0.30836954,1.13745192,-1.12137974,0.60684561,-1.16557098,0.00008482,-0.00025121,0.32241228,-0.28704082,0.02473699,-0.01634641,1.91818732,-1.86634136
-4.88344172,3.22293776,-3.14185223,0.43735945,-0.32980585,0.36874626,-0.29606867,1.17375158,-1.08752253,0.62688586,-1.12592635,0.00008968,-0.00025836,0.32406175,-0.27398612,0.02524213,-0.01551074,1.97365698,-1.80790704
-4.87743872,3.29590096,-3.03099184,0.44521323,-0.31676878,0.37179519,-0.28409353,1.20939262,-1.05466717,0.64654137,-1.08694002,0.00009483,-0.00026468,0.32633070,-0.26113914,0.02567805,-0.01466990,2.02759063,-1.75090127
-4.87143572,3.36671515,-2.92382888,0.45306805,-0.30407788,0.37514833,-0.27258812,1.24389587,-1.02304904,0.66569240,-1.04909524,0.00010016,-0.00027001,0.32903155,-0.24866663,0.02604105,-0.01383773,2.07934443,-1.69587406
-4.86543272,3.43428971,-2.82145864,0.46068659,-0.29180957,0.37863703,-0.26168815,1.27679642,-0.99286112,0.68423315,-1.01283975,0.00010554,-0.00027418,0.33198221,-0.23672772,0.02632825,-0.01302796,2.12830917,-1.64331509
-4.85942971,3.49760922,-2.72486758,0.46784675,-0.28002627,0.38209665,-0.25152028,1.30765063,-0.96425726,0.70207411,-0.97858026,0.00011085,-0.00027705,0.33500810,-0.22547215,0.02653764,-0.01225388,2.17392055,-1.59365145
-4.85342671,3.55574924,-2.63492969,0.47434343,-0.26877726,0.38536888,-0.24220159,1.33604322,-0.93735694,0.71914435,-0.94667892,0.00011598,-0.00027851,0.33794388,-0.21503883,0.02666799,-0.01152809,2.21566981,-1.54724823
-4.84742371,3.60789165,-2.55240679,0.47999010,-0.25809990,0.38830394,-0.23383939,1.36159472,-0.91225117,0.73539396,-0.91745170,0.00012081,-0.00027847,0.34063500,-0.20555474,0.02671890,-0.01086226,2.25311424,-1.50441162
-4.84142071,3.65333949,-2.47795162,0.48462027,-0.24802104,0.39076266,-0.22653107,1.38396885,-0.88900882,0.75079633,-0.89116794,0.00012523,-0.00027687,0.34293915,-0.19713399,0.02669074,-0.01026692,2.28588751,-1.46539338
-4.83541771,3.69153084,-2.41211246,0.48808888,-0.23855867,0.39261855,-0.22036398,1.40287991,-0.86768286,0.76535014,-0.86805107,0.00012914,-0.00027369,0.34472752,-0.18987699,0.02658469,-0.00975134,2.31370954,-1.43039627
-4.82941471,3.72205149,-2.35533780,0.49027374,-0.22972342,0.39375973,-0.21541512,1.41809974,-0.84831586,0.77908114,-0.84827964,0.00013245,-0.00026894,0.34588611,-0.18386971,0.02640268,-0.00932336,2.33639535,-1.39957921
-4.82341171,3.74464585,-2.30798010,0.49107696,-0.22151996,0.39409070,-0.21175067,1.42946419,-0.83094439,0.79204316,-0.83198854,0.00013510,-0.00026266,0.34631689,-0.17918284,0.02614747,-0.00898930,2.35386266,-1.37306175
-4.81740870,3.75922561,-2.27029743,0.49042634,-0.21394817,0.39353402,-0.20942510,1.43687868,-0.81560181,0.80431862,-0.81926979,0.00013702,-0.00025495,0.34593904,-0.17587096,0.02582255,-0.00875392,2.36613772,-1.35092705
-4.81140570,3.76587545,-2.24245254,0.48827680,-0.20700393,0.39203171,-0.20848004,1.44032266,-0.80231939,0.81601799,-0.81017286,0.00013818,-0.00024592,0.34469005,-0.17397152,0.02543226,-0.00862029,2.37335886,-1.33322312
-4.80540270,3.76485524,-2.22450902,0.48461158,-0.20067960,0.38954645,-0.20894269,1.43985254,-0.79112542,0.82727832,-0.80470426,0.00013857,-0.00023569,0.34252676,-0.17350382,0.02498166,-0.00858981,2.37577742,-1.31996194
-4.79939970,3.75659820,-2.21642460,0.47944323,-0.19496422,0.38606236,-0.21082404,1.43560296,-0.78204268,0.83826071,-0.80282633,0.00013818,-0.00022444,0.33942625,-0.17446781,0.02447661,-0.00866216,2.37375560,-1.31111664
-4.79339670,3.74170455,-2.21804218,0.47281420,-0.18984327,0.38158551,-0.21411681,1.42778600,-0.77508425,0.84914652,-0.80445547,0.00013704,-0.00021235,0.33538648,-0.17684300,0.02392367,-0.00883532,2.36776097,-1.30661695
-4.78739370,3.72093023,-2.22907932,0.46479695,-0.18529832,0.37614392,-0.21879337,1.41668825,-0.77024809,0.86013259,-0.80945999,0.00013521,-0.00019961,0.33042666,-0.18058737,0.02333009,-0.00910551,2.35835753,-1.30634337
-4.78139070,3.69517071,-2.24911741,0.45549338,-0.18130644,0.36978705,-0.22480368,1.40266556,-0.76751086,0.87142532,-0.81765793,0.00013274,-0.00018642,0.32458724,-0.18563649,0.02270371,-0.00946728,2.34619323,-1.31012063
-4.77538769,3.66543979,-2.27759175,0.44503356,-0.17783961,0.36258486,-0.23207354,1.38613551,-0.76682146,0.88323391,-0.82881517,0.00012973,-0.00017297,0.31792940,-0.19190300,0.02205291,-0.00991352,2.33198406,-1.31771136
