energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.05852926,0.69440115,-2.74845521,0.21747133,-0.88577840,0.37444139,-1.87771710,0.00043138,-0.03330969,0.07386473,-0.25745182,0.01705711,-0.11951979,0.20898881,-0.38255384
3.06453227,0.69108503,-2.66908564,0.23464269,-0.85793315,0.36592267,-1.82117574,0.00048480,-0.03280930,0.07325510,-0.25299878,0.01922297,-0.11568538,0.20865668,-0.37224479
3.07053527,0.69224628,-2.58608146,0.25329520,-0.82885431,0.35971197,-1.76226835,0.00054163,-0.03224546,0.07314083,-0.24850560,0.02151513,-0.11165293,0.20980453,-0.36123837
3.07653827,0.69765128,-2.50029851,0.27324880,-0.79893289,0.35573237,-1.70159420,0.00060127,-0.03161326,0.07349979,-0.24401199,0.02391259,-0.10748118,0.21234228,-0.34962712
3.08254127,0.70696488,-2.41263654,0.29427123,-0.76856487,0.35385957,-1.63978054,0.00066305,-0.03090929,0.07429810,-0.23955762,0.02638983,-0.10322865,0.21614821,-0.33751711
3.08854427,0.71974872,-2.32401217,0.31607989,-0.73813867,0.35392001,-1.57746382,0.00072618,-0.03013168,0.07549017,-0.23518058,0.02891701,-0.09895196,0.22106876,-0.32502513
3.09454727,0.73546440,-2.23533303,0.33834610,-0.70802348,0.35569140,-1.51527183,0.00078979,-0.02928016,0.07701909,-0.23091595,0.03146039,-0.09470417,0.22691983,-0.31227578
3.10055028,0.75348172,-2.14747414,0.36070137,-0.67855896,0.35890568,-1.45380746,0.00085293,-0.02835609,0.07881769,-0.22679459,0.03398286,-0.09053341,0.23348957,-0.29939857
3.10655328,0.77309155,-2.06125745,0.38274586,-0.65004664,0.36325445,-1.39363466,0.00091460,-0.02736240,0.08081003,-0.22284217,0.03644480,-0.08648182,0.24054258,-0.28652519
3.11255628,0.79352307,-1.97743507,0.40405860,-0.62274324,0.36839644,-1.33526714,0.00097374,-0.02630356,0.08291325,-0.21907840,0.03880499,-0.08258472,0.24782543,-0.27378701
3.11855928,0.81396470,-1.89667683,0.42420917,-0.59685609,0.37396686,-1.27915997,0.00102930,-0.02518550,0.08503993,-0.21551667,0.04102171,-0.07887017,0.25507324,-0.26131290
3.12456228,0.83358763,-1.81956204,0.44277044,-0.57254068,0.37958817,-1.22570429,0.00108025,-0.02401552,0.08710064,-0.21216383,0.04305389,-0.07535873,0.26201715,-0.24922741
3.13056528,0.85157119,-1.74657556,0.45933180,-0.54990028,0.38488174,-1.17522493,0.00112560,-0.02280210,0.08900667,-0.20902041,0.04486243,-0.07206364,0.26839220,-0.23764937
3.13656828,0.86712870,-1.67810782,0.47351240,-0.52898748,0.38947986,-1.12798083,0.00116444,-0.02155477,0.09067279,-0.20608095,0.04641136,-0.06899118,0.27394547,-0.22669079
3.14257129,0.87953275,-1.61445827,0.48497372,-0.50980750,0.39303757,-1.08416784,0.00119598,-0.02028388,0.09201999,-0.20333469,0.04766904,-0.06614123,0.27844394,-0.21645615
3.14857429,0.88813869,-1.55584176,0.49343097,-0.49232290,0.39524378,-1.04392350,0.00121956,-0.01900036,0.09297799,-0.20076637,0.04860926,-0.06350805,0.28168183,-0.20704189
3.15457729,0.89240528,-1.50239694,0.49866276,-0.47645952,0.39583112,-1.00733321,0.00123468,-0.01771552,0.09348744,-0.19835726,0.04921209,-0.06108118,0.28348702,-0.19853617
3.16058029,0.89191154,-1.45419622,0.50051868,-0.46211327,0.39458408,-0.97443736,0.00124101,-0.01644071,0.09350173,-0.19608624,0.04946463,-0.05884640,0.28372633,-0.19101865
3.16658329,0.88636916,-1.41125625,0.49892425,-0.44915738,0.39134521,-0.94523882,0.00123842,-0.01518714,0.09298834,-0.19393101,0.04936143,-0.05678671,0.28230926,-0.18456037
3.17258629,0.87562977,-1.37354832,0.49388322,-0.43744999,0.38601898,-0.91971020,0.00122696,-0.01396552,0.09192960,-0.19186927,0.04890473,-0.05488331,0.27919030,-0.17922351
3.17858929,0.85968700,-1.34100805,0.48547696,-0.42684152,0.37857324,-0.89780060,0.00120688,-0.01278592,0.09032297,-0.18987991,0.04810430,-0.05311652,0.27436948,-0.17506105
3.18459230,0.83867325,-1.31354374,0.47386113,-0.41718176,0.36903830,-0.87944123,0.00117860,-0.01165744,0.08818070,-0.18794403,0.04697719,-0.05146662,0.26789126,-0.17211626
3.19059530,0.81285139,-1.29104295,0.45925969,-0.40832631,0.35750373,-0.86454982,0.00114272,-0.01058808,0.08552898,-0.18604597,0.04554703,-0.04991456,0.25984187,-0.17042193
3.19659830,0.78260204,-1.27337704,0.44195662,-0.40014219,0.34411303,-0.85303342,0.00109997,-0.00958459,0.08240663,-0.18417400,0.04384328,-0.04844257,0.25034520,-0.16999946
3.20260130,0.74840696,-1.26040354,0.42228573,-0.39251253,0.32905658,-0.84478974,0.00105122,-0.00865230,0.07886333,-0.18232089,0.04190019,-0.04703457,0.23955749,-0.17085769
3.20860430,0.71082954,-1.25196628,0.40061914,-0.38534009,0.31256321,-0.83970683,0.00099742,-0.00779509,0.07495761,-0.18048421,0.03975566,-0.04567653,0.22766110,-0.17299162
3.21460730,0.67049330,-1.24789357,0.37735488,-0.37854964,0.29489079,-0.83766139,0.00093957,-0.00701540,0.07075456,-0.17866634,0.03745000,-0.04435660,0.21485761,-0.17638107
3.22061031,0.62805949,-1.24799472,0.35290414,-0.37208916,0.27631635,-0.83851593,0.00087872,-0.00631417,0.06632350,-0.17687428,0.03502472,-0.04306518,0.20136066,-0.18098936
3.22661331,0.58420463,-1.25205522,0.32767889,-0.36592987,0.25712615,-0.84211510,0.00081592,-0.00569100,0.06173555,-0.17511908,0.03252127,-0.04179484,0.18738879,-0.18676215
3.23261631,0.53959914,-1.25983133,0.30208018,-0.36006520,0.23760611,-0.84828165,0.00075216,-0.00514419,0.05706140,-0.17341515,0.02997991,-0.04054016,0.17315860,-0.19362656
3.23861931,0.49488772,-1.27104460,0.27648764,-0.35450875,0.21803303,-0.85681231,0.00068840,-0.00467093,0.05236923,-0.17177931,0.02743867,-0.03929746,0.15887842,-0.20149064
3.24462231,0.45067227,-1.28537689,0.25125059,-0.34929150,0.19866683,-0.86747432,0.00062552,-0.00426743,0.04772285,-0.17022972,0.02493249,-0.03806458,0.14474289,-0.21024343
3.25062531,0.40749778,-1.30246670,0.22668085,-0.34445836,0.17974410,-0.88000279,0.00056431,-0.00392914,0.04318020,-0.16878474,0.02249253,-0.03684055,0.13092837,-0.21975558
3.25662831,0.36584153,-1.32190723,0.20304756,-0.34006434,0.16147313,-0.89409942,0.00050543,-0.00365092,0.03879220,-0.16746170,0.02014563,-0.03562526,0.11758954,-0.22988067
3.26263132,0.32610580,-1.34324669,0.18057388,-0.33617044,0.14403041,-0.90943298,0.00044944,-0.00342730,0.03460192,-0.16627585,0.01791403,-0.03441923,0.10485696,-0.24045727
3.26863432,0.28861390,-1.36599127,0.15943568,-0.33283964,0.12755865,-0.92564155,0.00039678,-0.00325264,0.03064416,-0.16523931,0.01581524,-0.03322331,0.09283582,-0.25131170
3.27463732,0.25360948,-1.38961091,0.13976195,-0.33013304,0.11216621,-0.94233688,0.00034778,-0.00312135,0.02694533,-0.16436030,0.01386208,-0.03203857,0.08160573,-0.26226150
3.28064032,0.22125864,-1.41354775,0.12163672,-0.32810642,0.09792788,-0.95911071,0.00030264,-0.00302810,0.02352364,-0.16364254,0.01206287,-0.03086610,0.07122129,-0.27311953
3.28664332,0.19165452,-1.43722733,0.10510233,-0.32680735,0.08488663,-0.97554288,0.00026147,-0.00296798,0.02038959,-0.16308494,0.01042181,-0.02970700,0.06171365,-0.28369843
3.29264632,0.16482383,-1.46007192,0.09016368,-0.32627289,0.07305635,-0.99121107,0.00022428,-0.00293667,0.01754663,-0.16268161,0.00893934,-0.02856238,0.05309249,-0.29381561
3.29864932,0.14073477,-1.48151565,0.07679311,-0.32652815,0.06242523,-1.00570164,0.00019099,-0.00293054,0.01499196,-0.16242209,0.00761268,-0.02743338,0.04534862,-0.30329814
3.30465233,0.11930592,-1.50102057,0.06493577,-0.32758546,0.05295950,-1.01862124,0.00016148,-0.00294679,0.01271750,-0.16229197,0.00643635,-0.02632133,0.03845681,-0.31198776
3.31065533,0.10041548,-1.51809311,0.05451509,-0.32944440,0.04460747,-1.02960850,0.00013555,-0.00298351,0.01071081,-0.16227364,0.00540271,-0.02522785,0.03237871,-0.31974550
3.31665833,0.08391056,-1.53229999,0.04543811,-0.33209243,0.03730354,-1.03834538,0.00011296,-0.00303967,0.00895611,-0.16234729,0.00450250,-0.02415500,0.02706589,-0.32645588
3.32266133,0.06961601,-1.54328275,0.03760058,-0.33550618,0.03097207,-1.04456744,0.00009346,-0.00311522,0.00743520,-0.16249210,0.00372534,-0.02310538,0.02246265,-0.33203037
3.32866433,0.05734262,-1.55077028,0.03089153,-0.33965318,0.02553098,-1.04807273,0.00007678,-0.00321095,0.00612832,-0.16268740,0.00306019,-0.02208234,0.01850866,-0.33641009
3.33466733,0.04689445,-1.55458847,0.02519736,-0.34449381,0.02089492,-1.04872861,0.00006262,-0.00332848,0.00501493,-0.16291394,0.00249574,-0.02108992,0.01514134,-0.33956747
3.34067034,0.03807505,-1.55466664,0.02040521,-0.34998355,0.01697813,-1.04647629,0.00005070,-0.00347014,0.00407440,-0.16315503,0.00202079,-0.02013299,0.01229782,-0.34150688
3.34667334,0.03069265,-1.55104016,0.01640580,-0.35607504,0.01369664,-1.04133278,0.00004076,-0.00363882,0.00328652,-0.16339755,0.00162448,-0.01921712,0.00991668,-0.34226417
3.35267634,0.02456421,-1.54384915,0.01309557,-0.36272001,0.01097017,-1.03339008,0.00003253,-0.00383780,0.00263198,-0.16363279,0.00129651,-0.01834851,0.00793924,-0.34190511
3.35867934,0.01951846,-1.53333313,0.01037819,-0.36987083,0.00872342,-1.02281167,0.00002577,-0.00407054,0.00209268,-0.16385701,0.00102732,-0.01753381,0.00631053,-0.34052272
3.36468234,0.01539794,-1.51982188,0.00816563,-0.37748154,0.00688708,-1.00982633,0.00002028,-0.00434049,0.00165196,-0.16407173,0.00080818,-0.01677985,0.00497997,-0.33823372
3.37068534,0.01206017,-1.50372266,0.00637863,-0.38550829,0.00539830,-0.99471966,0.00001584,-0.00465079,0.00129469,-0.16428367,0.00063122,-0.01609340,0.00390177,-0.33517415
3.37668834,0.00937818,-1.48550442,0.00494693,-0.39390911,0.00420100,-0.97782345,0.00001228,-0.00500410,0.00100742,-0.16450440,0.00048947,-0.01548082,0.00303508,-0.33149424
3.38269135,0.00724031,-1.46567950,0.00380904,-0.40264302,0.00324581,-0.95950349,0.00000945,-0.00540229,0.00077826,-0.16474962,0.00037682,-0.01494770,0.00234397,-0.32735293
3.38869435,0.00554970,-1.44478363,0.00291182,-0.41166848,0.00248981,-0.94014623,0.00000723,-0.00584626,0.00059692,-0.16503819,0.00028802,-0.01449854,0.00179725,-0.32291202
3.39469735,0.00422334,-1.42335500,0.00220996,-0.42094137,0.00189620,-0.92014482,0.00000548,-0.00633572,0.00045454,-0.16539085,0.00021856,-0.01413641,0.00136816,-0.31833037
3.40070035,0.00319092,-1.40191323,0.00166523,-0.43041246,0.00143375,-0.89988515,0.00000413,-0.00686899,0.00034365,-0.16582880,0.00016466,-0.01386265,0.00103405,-0.31375819
3.40670335,0.00239359,-1.38093924,0.00124576,-0.44002479,0.00107631,-0.87973239,0.00000309,-0.00744292,0.00025794,-0.16637212,0.00012316,-0.01367664,0.00077592,-0.30933177
3.41270635,0.00178261,-1.36085676,0.00092526,-0.44971100,0.00080219,-0.86001863,0.00000229,-0.00805277,0.00019222,-0.16703821,0.00009146,-0.01357566,0.00057805,-0.30516883
3.41870935,0.00131807,-1.34201636,0.00068229,-0.45939099,0.00059359,-0.84103202,0.00000169,-0.00869221,0.00014222,-0.16784022,0.00006743,-0.01355477,0.00042755,-0.30136457
3.42471236,0.00096759,-1.32468271,0.00049950,-0.46897001,0.00043608,-0.82300804,0.00000124,-0.00935339,0.00010447,-0.16878574,0.00004936,-0.01360685,0.00031397,-0.29798875
3.43071536,0.00070521,-1.30902568,0.00036306,-0.47833759,0.00031807,-0.80612305,0.00000090,-0.01002700,0.00007619,-0.16987568,0.00003587,-0.01372268,0.00022891,-0.29508377
3.43671836,0.00051030,-1.29511580,0.00026200,-0.48736743,0.00023033,-0.79049057,0.00000065,-0.01070250,0.00005516,-0.17110356,0.00002588,-0.01389117,0.00016569,-0.29266389
3.44272136,0.00036661,-1.28292421,0.00018771,-0.49591838,0.00016560,-0.77616031,0.00000047,-0.01136835,0.00003966,-0.17245523,0.00001854,-0.01409961,0.00011908,-0.29071571
3.44872436,0.00026149,-1.27232732,0.00013353,-0.50383673,0.00011821,-0.76312011,0.00000033,-0.01201229,0.00002830,-0.17390903,0.00001319,-0.01433405,0.00008496,-0.28919975
3.45472736,0.00018518,-1.26311605,0.00009431,-0.51095969,0.00008377,-0.75130067,0.00000024,-0.01262174,0.00002006,-0.17543653,0.00000931,-0.01457971,0.00006019,-0.28805320
3.46073037,0.00013021,-1.25500915,0.00006615,-0.51712009,0.00005894,-0.74058275,0.00000017,-0.01318410,0.00001411,-0.17700375,0.00000653,-0.01482144,0.00004233,-0.28719367
3.46673337,0.00009091,-1.24767023,0.00004608,-0.52215213,0.00004117,-0.73080680,0.00000012,-0.01368722,0.00000985,-0.17857286,0.00000455,-0.01504421,0.00002956,-0.28652382
3.47273637,0.00006304,-1.24072757,0.00003190,-0.52589786,0.00002856,-0.72178416,0.00000009,-0.01411977,0.00000683,-0.18010432,0.00000314,-0.01523363,0.00002050,-0.28593666
3.47873937,0.00004343,-1.23379589,0.00002197,-0.52821423,0.00001966,-0.71330972,0.00000007,-0.01447161,0.00000470,-0.18155926,0.00000216,-0.01537635,0.00001412,-0.28532130
3.48474237,0.00002976,-1.22649897,0.00001510,-0.52898023,0.00001344,-0.70517513,0.00000006,-0.01473414,0.00000322,-0.18290213,0.00000148,-0.01546056,0.00000966,-0.28456885
3.49074537,0.00002032,-1.21849204,0.00001042,-0.52810367,0.00000912,-0.69718197,0.00000006,-0.01490064,0.00000218,-0.18410329,0.00000101,-0.01547632,0.00000658,-0.28357822
3.49674837,0.00001390,-1.20948273,0.00000731,-0.52552737,0.00000615,-0.68915438,0.00000007,-0.01496644,0.00000147,-0.18514150,0.00000070,-0.01541585,0.00000447,-0.28226161
3.50275138,0.00000962,-1.19924949,0.00000534,-0.52123418,0.00000412,-0.68095021,0.00000010,-0.01492913,0.00000098,-0.18600615,0.00000049,-0.01527377,0.00000304,-0.28054928
3.50875438,0.00000687,-1.18765655,0.00000425,-0.51525059,0.00000274,-0.67247041,0.00000013,-0.01478862,0.00000065,-0.18669891,0.00000036,-0.01504722,0.00000210,-0.27839350
3.51475738,0.00000526,-1.17466447,0.00000386,-0.50764854,0.00000181,-0.66366590,0.00000019,-0.01454712,0.00000043,-0.18723497,0.00000030,-0.01473582,0.00000150,-0.27577143
3.52076038,0.00000452,-1.16033578,0.00000410,-0.49854541,0.00000120,-0.65454171,0.00000028,-0.01420911,0.00000028,-0.18764336,0.00000028,-0.01434169,0.00000116,-0.27268670
3.52676338,0.00000453,-1.14483522,0.00000498,-0.48810190,0.00000079,-0.64515814,0.00000042,-0.01378107,0.00000018,-0.18796667,0.00000031,-0.01386920,0.00000102,-0.26916979
3.53276638,0.00000525,-1.12842462,0.00000661,-0.47651800,0.00000053,-0.63562873,0.00000061,-0.01327134,0.00000012,-0.18825985,0.00000039,-0.01332480,0.00000104,-0.26527697
3.53876938,0.00000675,-1.11145251,0.00000917,-0.46402702,0.00000037,-0.62611526,0.00000088,-0.01268976,0.00000008,-0.18858828,0.00000052,-0.01271666,0.00000122,-0.26108805
3.54477239,0.00000917,-1.09433901,0.00001294,-0.45088808,0.00000027,-0.61682004,0.00000127,-0.01204736,0.00000005,-0.18902505,0.00000072,-0.01205435,0.00000158,-0.25670286
3.55077539,0.00001278,-1.07755665,0.00001836,-0.43737730,0.00000023,-0.60797571,0.00000181,-0.01135597,0.00000003,-0.18964773,0.00000101,-0.01134847,0.00000214,-0.25223677
3.55677839,0.00001794,-1.06160816,0.00002598,-0.42377807,0.00000023,-0.59983323,0.00000257,-0.01062787,0.00000002,-0.19053456,0.00000143,-0.01061021,0.00000297,-0.24781540
3.56278139,0.00002517,-1.04700222,0.00003658,-0.41037095,0.00000026,-0.59264861,0.00000363,-0.00987537,0.00000001,-0.19176044,0.00000201,-0.00985100,0.00000415,-0.24356883
3.56878439,0.00003517,-1.03422848,0.00005121,-0.39742355,0.00000032,-0.58666901,0.00000508,-0.00911053,0.00000001,-0.19339279,0.00000281,-0.00908211,0.00000579,-0.23962545
3.57478739,0.00004886,-1.02373289,0.00007119,-0.38518099,0.00000042,-0.58211901,0.00000707,-0.00834476,0.00000000,-0.19548758,0.00000391,-0.00831435,0.00000803,-0.23610602
3.58079040,0.00006744,-1.01589479,0.00009827,-0.37385722,0.00000057,-0.57918757,0.00000976,-0.00758861,0.00000000,-0.19808566,0.00000540,-0.00755775,0.00001108,-0.23311783
3.58679340,0.00009243,-1.01100661,0.00013471,-0.36362770,0.00000077,-0.57801654,0.00001338,-0.00685153,0.00000000,-0.20120964,0.00000740,-0.00682132,0.00001518,-0.23074968
3.59279640,0.00012579,-1.00925732,0.00018332,-0.35462373,0.00000104,-0.57869101,0.00001821,-0.00614169,0.00000000,-0.20486152,0.00001006,-0.00611292,0.00002065,-0.22906746
3.59879940,0.00016997,-1.01072025,0.00024771,-0.34692851,0.00000141,-0.58123221,0.00002461,-0.00546591,0.00000000,-0.20902104,0.00001360,-0.00543909,0.00002791,-0.22811084
3.60480240,0.00022803,-1.01534585,0.00033230,-0.34057534,0.00000190,-0.58559311,0.00003301,-0.00482959,0.00000000,-0.21364511,0.00001825,-0.00480503,0.00003744,-0.22789110
3.61080540,0.00030374,-1.02295977,0.00044259,-0.33554760,0.00000254,-0.59165695,0.00004396,-0.00423674,0.00000000,-0.21866811,0.00002430,-0.00421458,0.00004986,-0.22839011
3.61680840,0.00040169,-1.03326608,0.00058525,-0.33178085,0.00000337,-0.59923882,0.00005813,-0.00368999,0.00000000,-0.22400321,0.00003214,-0.00367025,0.00006594,-0.22956058
3.62281141,0.00052742,-1.04585566,0.00076835,-0.32916659,0.00000445,-0.60809013,0.00007631,-0.00319073,0.00000000,-0.22954462,0.00004220,-0.00317336,0.00008657,-0.23132750
3.62881441,0.00068757,-1.06021918,0.00100150,-0.32755764,0.00000584,-0.61790570,0.00009946,-0.00273921,0.00000000,-0.23517068,0.00005501,-0.00272410,0.00011285,-0.23359071
3.63481741,0.00088994,-1.07576408,0.00129604,-0.32677473,0.00000762,-0.62833330,0.00012871,-0.00233471,0.00000000,-0.24074764,0.00007120,-0.00232169,0.00014605,-0.23622843
3.64082041,0.00114366,-1.09183483,0.00166521,-0.32661414,0.00000988,-0.63898504,0.00016535,-0.00197566,0.00000000,-0.24613399,0.00009149,-0.00196454,0.00018766,-0.23910160
3.64682341,0.00145925,-1.10773544,0.00212420,-0.32685585,0.00001273,-0.64945019,0.00021091,-0.00165982,0.00000001,-0.25118517,0.00011673,-0.00165041,0.00023941,-0.24205890
3.65282641,0.00184867,-1.12275348,0.00269032,-0.32727208,0.00001632,-0.65930891,0.00026708,-0.00138446,0.00000001,-0.25575837,0.00014788,-0.00137657,0.00030325,-0.24494206
3.65882941,0.00232539,-1.13618431,0.00338296,-0.32763560,0.00002081,-0.66814625,0.00033580,-0.00114649,0.00000001,-0.25971738,0.00018600,-0.00113993,0.00038137,-0.24759148
3.66483242,0.00290429,-1.14735489,0.00422352,-0.32772773,0.00002641,-0.67556590,0.00041916,-0.00094261,0.00000002,-0.26293711,0.00023228,-0.00093719,0.00047619,-0.24985171
3.67083542,0.00360167,-1.15564591,0.00523530,-0.32734566,0.00003335,-0.68120308,0.00051947,-0.00076942,0.00000003,-0.26530773,0.00028803,-0.00076498,0.00059037,-0.25157669
3.67683842,0.00443498,-1.16051166,0.00644318,-0.32630875,0.00004193,-0.68473624,0.00063917,-0.00062354,0.00000005,-0.26673819,0.00035465,-0.00061994,0.00072672,-0.25263458
3.68284142,0.00542271,-1.16149685,0.00787327,-0.32446379,0.00005252,-0.68589695,0.00078082,-0.00050169,0.00000008,-0.26715901,0.00043358,-0.00049879,0.00088822,-0.25291191
3.68884442,0.00658398,-1.15824973,0.00955238,-0.32168894,0.00006555,-0.68447776,0.00094703,-0.00040075,0.00000013,-0.26652432,0.00052637,-0.00039843,0.00107793,-0.25231700
3.69484742,0.00793818,-1.15053132,0.01150734,-0.31789636,0.00008155,-0.68033772,0.00114039,-0.00031783,0.00000020,-0.26481291,0.00063456,-0.00031599,0.00129894,-0.25078249
3.70085043,0.00950454,-1.13822029,0.01376425,-0.31303343,0.00010119,-0.67340551,0.00136341,-0.00025025,0.00000030,-0.26202846,0.00075966,-0.00024880,0.00155427,-0.24826694
3.70685343,0.01130152,-1.12131369,0.01634754,-0.30708268,0.00012525,-0.66367998,0.00161840,-0.00019563,0.00000046,-0.25819888,0.00090315,-0.00019450,0.00184677,-0.24475548
3.71285643,0.01334631,-1.09992348,0.01927901,-0.30006050,0.00015475,-0.65122833,0.00190735,-0.00015183,0.00000069,-0.25337476,0.00106638,-0.00015097,0.00217904,-0.24025950
3.71885943,0.01565418,-1.07426927,0.02257676,-0.29201462,0.00019092,-0.63618198,0.00223185,-0.00011699,0.00000103,-0.24762721,0.00125055,-0.00011634,0.00255327,-0.23481546
3.72486243,0.01823789,-1.04466772,0.02625410,-0.28302075,0.00023526,-0.61873047,0.00259296,-0.00008951,0.00000152,-0.24104494,0.00145669,-0.00008903,0.00297120,-0.22848285
3.73086543,0.02110719,-1.01151912,0.03031858,-0.27317845,0.00028967,-0.59911360,0.00299105,-0.00006799,0.00000224,-0.23373100,0.00168555,-0.00006767,0.00343395,-0.22134151
3.73686843,0.02426836,-0.97529185,0.03477100,-0.26260638,0.00035645,-0.57761234,0.00342575,-0.00005129,0.00000326,-0.22579915,0.00193763,-0.00005110,0.00394196,-0.21348838
3.74287144,0.02772388,-0.93650546,0.03960473,-0.25143734,0.00043845,-0.55453880,0.00389581,-0.00003842,0.00000473,-0.21737007,0.00221316,-0.00003837,0.00449492,-0.20503382
3.74887444,0.03147236,-0.89571306,0.04480518,-0.23981314,0.00053915,-0.53022578,0.00439905,-0.00002860,0.00000680,-0.20856760,0.00251205,-0.00002870,0.00509170,-0.19609777
3.75487744,0.03550867,-0.85348381,0.05034966,-0.22787961,0.00066278,-0.50501633,0.00493228,-0.00002116,0.00000972,-0.19951518,0.00283398,-0.00002145,0.00573040,-0.18680575
3.76088044,0.03982429,-0.81038613,0.05620759,-0.21578193,0.00081445,-0.47925366,0.00549130,-0.00001560,0.00001378,-0.19033250,0.00317840,-0.00001612,0.00640834,-0.17728504
3.76688344,0.04440805,-0.76697230,0.06234119,-0.20366042,0.00100031,-0.45327186,0.00607093,-0.00001148,0.00001942,-0.18113266,0.00354461,-0.00001234,0.00712219,-0.16766102
3.77288644,0.04924718,-0.72376484,0.06870667,-0.19164690,0.00122767,-0.42738764,0.00666506,-0.00000850,0.00002716,-0.17201974,0.00393192,-0.00000982,0.00786810,-0.15805393
3.77888944,0.05432859,-0.68124515,0.07525594,-0.17986183,0.00150520,-0.40189335,0.00726675,-0.00000640,0.00003773,-0.16308697,0.00433975,-0.00000839,0.00864194,-0.14857601
3.78489245,0.05964062,-0.63984458,0.08193879,-0.16841203,0.00184302,-0.37705150,0.00786844,-0.00000501,0.00005204,-0.15441540,0.00476783,-0.00000796,0.00943951,-0.13932923
3.79089545,0.06517489,-0.59993798,0.08870566,-0.15738938,0.00225290,-0.35309067,0.00846208,-0.00000419,0.00007128,-0.14607320,0.00521639,-0.00000853,0.01025691,-0.13040350
3.79689845,0.07092846,-0.56183985,0.09551076,-0.14687006,0.00274837,-0.33020304,0.00903940,-0.00000390,0.00009695,-0.13811539,0.00568643,-0.00001019,0.01109092,-0.12187549
3.80290145,0.07690610,-0.52580280,0.10231562,-0.13691461,0.00334486,-0.30854322,0.00959218,-0.00000408,0.00013094,-0.13058407,0.00617998,-0.00001316,0.01193934,-0.11380801
3.80890445,0.08312259,-0.49201811,0.10909283,-0.12756855,0.00405973,-0.28822843,0.01011254,-0.00000478,0.00017561,-0.12350902,0.00670035,-0.00001776,0.01280148,-0.10624982
3.81490745,0.08960492,-0.46061820,0.11582991,-0.11886359,0.00491236,-0.26933975,0.01059322,-0.00000606,0.00023388,-0.11690857,0.00725244,-0.00002449,0.01367856,-0.09923597
3.82091046,0.09639433,-0.43168055,0.12253315,-0.11081920,0.00592412,-0.25192430,0.01102791,-0.00000804,0.00030931,-0.11079071,0.00784299,-0.00003404,0.01457420,-0.09278844
3.82691346,0.10354796,-0.40523270,0.12923123,-0.10344465,0.00711834,-0.23599805,0.01141149,-0.00001090,0.00040623,-0.10515427,0.00848086,-0.00004731,0.01549472,-0.08691718
3.83291646,0.11114017,-0.38125817,0.13597838,-0.09674112,0.00852016,-0.22154913,0.01174031,-0.00001492,0.00052979,-0.09999018,0.00917727,-0.00006555,0.01644958,-0.08162130
3.83891946,0.11926316,-0.35970276,0.14285704,-0.09070421,0.01015634,-0.20854150,0.01201240,-0.00002041,0.00068612,-0.09528268,0.00994594,-0.00009033,0.01745164,-0.07689044
3.84492246,0.12802703,-0.34048113,0.14997974,-0.08532634,0.01205502,-0.19691861,0.01222759,-0.00002785,0.00088241,-0.09101050,0.01080322,-0.00012373,0.01851734,-0.07270629
3.85092546,0.13755905,-0.32348349,0.15749003,-0.08059941,0.01424537,-0.18660719,0.01238765,-0.00003779,0.00112697,-0.08714793,0.01176816,-0.00016837,0.01966681,-0.06904409
3.85692846,0.14800217,-0.30858206,0.16556240,-0.07651735,0.01675715,-0.17752085,0.01249628,-0.00005097,0.00142931,-0.08366579,0.01286240,-0.00022756,0.02092382,-0.06587423
3.86293147,0.15951266,-0.29563748,0.17440095,-0.07307874,0.01962025,-0.16956361,0.01255906,-0.00006829,0.00180018,-0.08053229,0.01411010,-0.00030546,0.02231568,-0.06316376
3.86893447,0.17225705,-0.28450495,0.18423689,-0.07028946,0.02286410,-0.16263318,0.01258334,-0.00009087,0.00225155,-0.07771386,0.01553759,-0.00040719,0.02387288,-0.06087796
3.87493747,0.18640814,-0.27504014,0.19532463,-0.06816526,0.02651708,-0.15662411,0.01257805,-0.00012008,0.00279657,-0.07517582,0.01717305,-0.00053906,0.02562868,-0.05898174
3.88094047,0.20214045,-0.26710490,0.20793661,-0.06673434,0.03060577,-0.15143076,0.01255340,-0.00015758,0.00344946,-0.07288317,0.01904594,-0.00070870,0.02761850,-0.05744116
3.88694347,0.21962490,-0.26057278,0.22235680,-0.06603992,0.03515425,-0.14695005,0.01252062,-0.00020535,0.00422530,-0.07080121,0.02118637,-0.00092527,0.02987922,-0.05622475
3.89294647,0.23902313,-0.25533432,0.23887295,-0.06614264,0.04018328,-0.14308414,0.01249157,-0.00026572,0.00513983,-0.06889627,0.02362430,-0.00119967,0.03244824,-0.05530488
3.89894947,0.26048131,-0.25130203,0.25776776,-0.06712288,0.04570950,-0.13974288,0.01247835,-0.00034144,0.00620907,-0.06713642,0.02638866,-0.00154471,0.03536252,-0.05465891
3.90495248,0.28412376,-0.24841508,0.27930907,-0.06908280,0.05174457,-0.13684612,0.01249290,-0.00043568,0.00744889,-0.06549220,0.02950628,-0.00197525,0.03865739,-0.05427042
3.91095548,0.31004657,-0.24664350,0.30373934,-0.07214803,0.05829431,-0.13432582,0.01254657,-0.00055203,0.00887454,-0.06393732,0.03300080,-0.00250837,0.04236534,-0.05413009
