energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,2.99078053,0.17336631,1.97345112,0.07145579,0.13340006,0.02706805,1.34381634
2.57828914,3.04994328,0.17673196,2.01628132,0.07980996,0.13623881,0.02894660,1.34742105
2.58429215,3.11340489,0.18103796,2.06320169,0.08864796,0.14030430,0.03110299,1.34790827
2.59029515,3.17979582,0.18608870,2.11319110,0.09789789,0.14536820,0.03349639,1.34530329
2.59629815,3.24783460,0.19170132,2.16527088,0.10747604,0.15121347,0.03608223,1.33972543
2.60230115,3.31632178,0.19770674,2.21850424,0.11728829,0.15763413,0.03881263,1.33137385
2.60830415,3.38413628,0.20395090,2.27199751,0.12723225,0.16443538,0.04163698,1.32051208
2.61430715,3.45023545,0.21029633,2.32490428,0.13719995,0.17143399,0.04450264,1.30745206
2.62031016,3.51365994,0.21662408,2.37643294,0.14708124,0.17845910,0.04735586,1.29253876
2.62631316,3.57354384,0.22283595,2.42585758,0.15676759,0.18535341,0.05014273,1.27613586
2.63231616,3.62912992,0.22885702,2.47253236,0.16615634,0.19197475,0.05281033,1.25861336
2.63831916,3.67978935,0.23463824,2.51590835,0.17515516,0.19819790,0.05530792,1.24033717
2.64432216,3.72504465,0.24015902,2.55555219,0.18368657,0.20391656,0.05758822,1.22166123
2.65032516,3.76459425,0.24542956,2.59116521,0.19169225,0.20904539,0.05960855,1.20292192
2.65632816,3.79833684,0.25049270,2.62260163,0.19913703,0.21352190,0.06133213,1.18443482
2.66233117,3.82639324,0.25542511,2.64988445,0.20601219,0.21730806,0.06272907,1.16649338
2.66833417,3.84912386,0.26033746,2.67321749,0.21233801,0.22039152,0.06377731,1.14936926
2.67433717,3.86713966,0.26537358,2.69299230,0.21816523,0.22278631,0.06446334,1.13331386
2.68034017,3.88130494,0.27070827,2.70978878,0.22357537,0.22453283,0.06478260,1.11856050
2.68634317,3.89273052,0.27654369,2.72436876,0.22867966,0.22569722,0.06473974,1.10532684
2.69234617,3.90275654,0.28310441,2.73766184,0.23361669,0.22636989,0.06434844,1.09381718
2.69834917,3.91292440,0.29063097,2.75074363,0.23854857,0.22666337,0.06363102,1.08422409
2.70435218,3.92493808,0.29937218,2.76480633,0.24365580,0.22670933,0.06261774,1.07672920
2.71035518,3.94061565,0.30957636,2.78112265,0.24913090,0.22665505,0.06134581,1.07150289
2.71635818,3.96183222,0.32148167,2.80100378,0.25517106,0.22665924,0.05985821,1.06870282
2.72236118,3.99045616,0.33530605,2.82575301,0.26196999,0.22688745,0.05820231,1.06847113
2.72836418,4.02828092,0.35123704,2.85661652,0.26970932,0.22750714,0.05642833,1.07093063
2.73436718,4.07695496,0.36942188,2.89473334,0.27854992,0.22868268,0.05458780,1.07617994
2.74037019,4.13791271,0.38995857,2.94108633,0.28862344,0.23057028,0.05273196,1.08428794
2.74637319,4.21230959,0.41288816,2.99645658,0.30002465,0.23331317,0.05091028,1.09528788
2.75237619,4.30096398,0.43818871,3.06138297,0.31280472,0.23703719,0.04916903,1.10917150
2.75837919,4.40430916,0.46577148,3.13612923,0.32696596,0.24184681,0.04755010,1.12588365
2.76438219,4.52235761,0.49547956,3.22066003,0.34245836,0.24782195,0.04608999,1.14531781
2.77038519,4.65468012,0.52708908,3.31462764,0.35917802,0.25501552,0.04481905,1.16731298
2.77638819,4.80040111,0.56031328,3.41737035,0.37696778,0.26345186,0.04376103,1.19165239
2.78239120,4.95821118,0.59480937,3.52792307,0.39562005,0.27312625,0.04293287,1.21806425
2.78839420,5.12639725,0.63018789,3.64504030,0.41488185,0.28400525,0.04234475,1.24622497
2.79439720,5.30288942,0.66602442,3.76723091,0.43446183,0.29602819,0.04200043,1.27576472
2.80040020,5.48532322,0.70187322,3.89280355,0.45403914,0.30910942,0.04189778,1.30627550
2.80640320,5.67111484,0.73728208,4.01992106,0.47327370,0.32314151,0.04202948,1.33732141
2.81240620,5.85754630,0.77180798,4.14666151,0.49181751,0.33799901,0.04238390,1.36845073
2.81840920,6.04185667,0.80503268,4.27108332,0.50932644,0.35354280,0.04294599,1.39920940
2.82441221,6.22133530,0.83657756,4.39129123,0.52547208,0.36962462,0.04369829,1.42915506
2.83041521,6.39341242,0.86611714,4.50550023,0.53995303,0.38609179,0.04462185,1.45787110
2.83641821,6.55574271,0.89339035,4.61209401,0.55250505,0.40279162,0.04569713,1.48497976
2.84242121,6.70627763,0.91820930,4.70967521,0.56290980,0.41957552,0.04690480,1.51015352
2.84842421,6.84332283,0.94046486,4.79710479,0.57100154,0.43630248,0.04822636,1.53312412
2.85442721,6.96557775,0.96012890,4.87352862,0.57667171,0.45284181,0.04964467,1.55368849
2.86043022,7.07215562,0.97725305,4.93838999,0.57987103,0.46907501,0.05114426,1.57171123
2.86643322,7.16258300,0.99196412,4.99142769,0.58060919,0.48489670,0.05271149,1.58712339
2.87243622,7.23677958,1.00445626,5.03266003,0.57895220,0.50021475,0.05433455,1.59991767
2.87843922,7.29501971,1.01498055,5.06235610,0.57501755,0.51494946,0.05600328,1.61014014
2.88444222,7.33787875,1.02383229,5.08099649,0.56896756,0.52903217,0.05770894,1.61787923
2.89044522,7.36616792,1.03133692,5.08922596,0.56100133,0.54240342,0.05944377,1.62325262
2.89644822,7.38086222,1.03783516,5.08780160,0.55134569,0.55501083,0.06120058,1.62639294
2.90245123,7.38302616,1.04366817,5.07753965,0.54024585,0.56680704,0.06297229,1.62743334
2.90845423,7.37374250,1.04916345,5.05926472,0.52795597,0.57774798,0.06475143,1.62649394
2.91445723,7.35404833,1.05462218,5.03376446,0.51473046,0.58779160,0.06652975,1.62367016
2.92046023,7.32488274,1.06030850,5.00175260,0.50081621,0.59689737,0.06829781,1.61902377
2.92646323,7.28704898,1.06644121,4.96384247,0.48644610,0.60502653,0.07004476,1.61257745
2.93246623,7.24119321,1.07318810,4.92053222,0.47183417,0.61214331,0.07175811,1.60431309
2.93846923,7.18780040,1.08066293,4.87220235,0.45717242,0.61821681,0.07342372,1.59417421
2.94447224,7.12720690,1.08892516,4.81912482,0.44262929,0.62322363,0.07502585,1.58207212
2.95047524,7.05962772,1.09798198,4.76148262,0.42834971,0.62715095,0.07654738,1.56789569
2.95647824,6.98519568,1.10779240,4.69939754,0.41445653,0.62999973,0.07797004,1.55152373
2.96248124,6.90400868,1.11827293,4.63296354,0.40105298,0.63178774,0.07927488,1.53283941
2.96848424,6.81618077,1.12930430,4.56228263,0.38822585,0.63255206,0.08044270,1.51174540
2.97448724,6.72189243,1.14073868,4.48750021,0.37604902,0.63235082,0.08145461,1.48817891
2.98049025,6.62143591,1.15240697,4.40883663,0.36458694,0.63126376,0.08229257,1.46212538
2.98649325,6.51525146,1.16412568,4.32661246,0.35389773,0.62939149,0.08294001,1.43362983
2.99249625,6.40395144,1.17570305,4.24126520,0.34403558,0.62685332,0.08338238,1.40280510
2.99849925,6.28833013,1.18694418,4.15335599,0.33505226,0.62378372,0.08360769,1.36983632
3.00450225,6.16935809,1.19765513,4.06356562,0.32699756,0.62032741,0.08360702,1.33498109
3.01050525,6.04816118,1.20764599,3.97268000,0.31991860,0.61663345,0.08337491,1.29856544
3.01650825,5.92598556,1.21673298,3.88156608,0.31385820,0.61284857,0.08290970,1.26097559
3.02251126,5.80415093,1.22474004,3.79113966,0.30885216,0.60911021,0.08221380,1.22264594
3.02851426,5.68399513,1.23149994,3.70232763,0.30492602,0.60553963,0.08129378,1.18404399
3.03451726,5.56681387,1.23685542,3.61602690,0.30209124,0.60223580,0.08016049,1.14565287
3.04052026,5.45379972,1.24066068,3.53306315,0.30034134,0.59927014,0.07882891,1.10795270
3.04652326,5.34598447,1.24278340,3.45415203,0.29964827,0.59668292,0.07731807,1.07140144
3.05252626,5.24418872,1.24310759,3.37986541,0.29995926,0.59448131,0.07565082,1.03641666
3.05852926,5.14898215,1.24153727,3.31060513,0.30119460,0.59263941,0.07385346,1.00335889
3.06453227,5.06065699,1.23800106,3.24658571,0.30324645,0.59110035,0.07195541,0.97251761
3.07053527,4.97921655,1.23245737,3.18782723,0.30597900,0.58978021,0.06998876,0.94410058
3.07653827,4.90437947,1.22490012,3.13415879,0.30923001,0.58857375,0.06798781,0.91822691
3.08254127,4.83559933,1.21536425,3.08523217,0.31281373,0.58736148,0.06598849,0.89492436
3.08854427,4.77209850,1.20393096,3.04054472,0.31652529,0.58601763,0.06402785,0.87413078
3.09454727,4.71291376,1.19073173,2.99947006,0.32014618,0.58441858,0.06214343,0.85569960
3.10055028,4.65695098,1.17595084,2.96129427,0.32345078,0.58245110,0.06037264,0.83940902
3.10655328,4.60304528,1.15982580,2.92525559,0.32621358,0.58001998,0.05875209,0.82497429
3.11255628,4.55002291,1.14264527,2.89058474,0.32821675,0.57705436,0.05731688,0.81206236
3.11855928,4.49676109,1.12474409,2.85654365,0.32925768,0.57351256,0.05609988,0.80030813
3.12456228,4.44224219,1.10649541,2.82246015,0.32915616,0.56938481,0.05513092,0.78933134
3.13056528,4.38559900,1.08829988,2.78775651,0.32776079,0.56469392,0.05443603,0.77875331
3.13656828,4.32614877,1.07057220,2.75197047,0.32495441,0.55949367,0.05403661,0.76821253
3.14257129,4.26341412,1.05372534,2.71476758,0.32065813,0.55386505,0.05394862,0.75737862
3.14857429,4.19713007,1.03815329,2.67594447,0.31483395,0.54791061,0.05418185,0.74596369
3.15457729,4.12723725,1.02421291,2.63542325,0.30748569,0.54174716,0.05473914,0.73373099
3.16058029,4.05386236,1.01220596,2.59323781,0.29865835,0.53549746,0.05561583,0.72050040
3.16658329,3.97728771,1.00236211,2.54951332,0.28843588,0.52928124,0.05679928,0.70615070
3.17258629,3.89791229,0.99482416,2.50444066,0.27693750,0.52320626,0.05826855,0.69061884
3.17858929,3.81620750,0.98963618,2.45824778,0.26431285,0.51735987,0.05999440,0.67389643
3.18459230,3.73267078,0.98673547,2.41117022,0.25073614,0.51180180,0.06193944,0.65602387
3.19059530,3.64778049,0.98594909,2.36342294,0.23639968,0.50655840,0.06405864,0.63708278
3.19659830,3.56195524,0.98699522,2.31517542,0.22150705,0.50161894,0.06630010,0.61718724
3.20260130,3.47552044,0.98948967,2.26653200,0.20626629,0.49693411,0.06860618,0.59647447
3.20860430,3.38868425,0.99295737,2.21751852,0.19088334,0.49241688,0.07091487,0.57509575
3.21460730,3.30152447,0.99684851,2.16807631,0.17555607,0.48794565,0.07316143,0.55320783
3.22061031,3.21398688,1.00055865,2.11806385,0.16046907,0.48336960,0.07528026,0.53096561
3.22661331,3.12589514,1.00345194,2.06726579,0.14578938,0.47851587,0.07720693,0.50851621
3.23261631,3.03697105,1.00488648,2.01540867,0.13166327,0.47319822,0.07888025,0.48599474
3.23861931,2.94686376,1.00424041,1.96218218,0.11821414,0.46722668,0.08024435,0.46352184
3.24462231,2.85518553,1.00093784,1.90726439,0.10554142,0.46041755,0.08125071,0.44120287
3.25062531,2.76155166,0.99447301,1.85034923,0.09372060,0.45260335,0.08185991,0.41912868
3.25662831,2.66562165,0.98443182,1.79117432,0.08280408,0.44364210,0.08204322,0.39737760
3.26263132,2.56713895,0.97050967,1.72954732,0.07282283,0.43342541,0.08178379,0.37601834
3.26863432,2.46596662,0.95252471,1.66536915,0.06378866,0.42188501,0.08107747,0.35511349
3.27463732,2.36211679,0.93042613,1.59865262,0.05569689,0.40899748,0.07993321,0.33472316
3.28064032,2.25577217,0.90429714,1.52953537,0.04852939,0.39478686,0.07837297,0.31490846
3.28664332,2.14729846,0.87435268,1.45828650,0.04225761,0.37932513,0.07643126,0.29573454
3.29264632,2.03724718,0.84093211,1.38530659,0.03684566,0.36273074,0.07415419,0.27727288
3.29864932,1.92634899,0.80448753,1.31112118,0.03225321,0.34516507,0.07159818,0.25960267
3.30465233,1.81549816,0.76556825,1.23636845,0.02843810,0.32682739,0.06882832,0.24281128
3.31065533,1.70572937,0.72480252,1.16178166,0.02535870,0.30794848,0.06591654,0.22699364
3.31665833,1.59818831,0.68287723,1.08816762,0.02297576,0.28878322,0.06293949,0.21225080
3.32266133,1.49409765,0.64051680,1.01638234,0.02125399,0.26960278,0.05997647,0.19868750
3.32866433,1.39472056,0.59846192,0.94730512,0.02016311,0.25068655,0.05710718,0.18640923
3.33466733,1.30132309,0.55744931,0.88181225,0.01967854,0.23231434,0.05440966,0.17551867
3.34067034,1.21513743,0.51819286,0.82075159,0.01978169,0.21475900,0.05195824,0.16611189
3.34667334,1.13732727,0.48136698,0.76491887,0.02045989,0.19827985,0.04982173,0.15827449
3.35267634,1.06895635,0.44759242,0.71503644,0.02170600,0.18311696,0.04806175,0.15207775
3.35867934,1.01096110,0.41742466,0.67173510,0.02351767,0.16948646,0.04673134,0.14757518
3.36468234,0.96412775,0.39134504,0.63553923,0.02589644,0.15757680,0.04587379,0.14479933
3.37068534,0.92907406,0.36975439,0.60685533,0.02884656,0.14754603,0.04552175,0.14375931
3.37668834,0.90623569,0.35296896,0.58596391,0.03237366,0.13951987,0.04569656,0.14443877
3.38269135,0.89585688,0.34121821,0.57301446,0.03648327,0.13359060,0.04640787,0.14679470
3.38869435,0.89798496,0.33464435,0.56802338,0.04117928,0.12981649,0.04765345,0.15075685
3.39469735,0.91246850,0.33330288,0.57087423,0.04646230,0.12822168,0.04941926,0.15622794
3.40070035,0.93895837,0.33716417,0.58132031,0.05232802,0.12879645,0.05167974,0.16308453
3.40670335,0.97691158,0.34611555,0.59898907,0.05876563,0.13149768,0.05439830,0.17117864
3.41270635,1.02559754,0.35996384,0.62338817,0.06575625,0.13624948,0.05752796,0.18033993
3.41870935,1.08410660,0.37843825,0.65391305,0.07327157,0.14294400,0.06101227,0.19037851
3.42471236,1.15136082,0.40119355,0.68985600,0.08127264,0.15144242,0.06478632,0.20108825
3.43071536,1.22612713,0.42781370,0.73041651,0.08970889,0.16157616,0.06877799,0.21225046
3.43671836,1.30703295,0.45781614,0.77471321,0.09851746,0.17314843,0.07290935,0.22363803
3.44272136,1.39258443,0.49065675,0.82179723,0.10762295,0.18593617,0.07709816,0.23501965
3.44872436,1.48118764,0.52573605,0.87066705,0.11693743,0.19969256,0.08125960,0.24616431
3.45472736,1.57117250,0.56240647,0.92028496,0.12636110,0.21415010,0.08530797,0.25684574
3.46073037,1.66081971,0.59998121,0.96959486,0.13578322,0.22902439,0.08915859,0.26684685
3.46673337,1.74839034,0.63774456,1.01754136,0.14508369,0.24401866,0.09272964,0.27596388
3.47273637,1.83215778,0.67496380,1.06308983,0.15413502,0.25882891,0.09594402,0.28401042
3.47873937,1.91044137,0.71090253,1.10524700,0.16280480,0.27314975,0.09873112,0.29082092
3.48474237,1.98164111,0.74483522,1.14308174,0.17095853,0.28668077,0.10102850,0.29625378
3.49074537,2.04427238,0.77606260,1.17574513,0.17846284,0.29913315,0.10278338,0.30019391
3.49674837,2.09699959,0.80392754,1.20248957,0.18518884,0.31023650,0.10395385,0.30255466
3.50275138,2.13866769,0.82783072,1.22268584,0.19101570,0.31974553,0.10450988,0.30327913
3.50875438,2.16833015,0.84724565,1.23583778,0.19583410,0.32744631,0.10443398,0.30234073
3.51475738,2.18527248,0.86173230,1.24159370,0.19954956,0.33316190,0.10372151,0.29974311
3.52076038,2.18902993,0.87094883,1.23975416,0.20208551,0.33675709,0.10238060,0.29551937
3.52676338,2.17939879,0.87466076,1.23027561,0.20338584,0.33814190,0.10043181,0.28973063
3.53276638,2.15644046,0.87274718,1.21326968,0.20341692,0.33727386,0.09790729,0.28246394
3.53876938,2.12047795,0.86520366,1.18899807,0.20216898,0.33415876,0.09484976,0.27382969
3.54477239,2.07208482,0.85214159,1.15786311,0.19965667,0.32884996,0.09131111,0.26395850
3.55077539,2.01206687,0.83378398,1.12039433,0.19591894,0.32144610,0.08735080,0.25299775
3.55677839,1.94143713,0.81045775,1.07723155,0.19101802,0.31208755,0.08303412,0.24110780
3.56278139,1.86138511,0.78258296,1.02910506,0.18503771,0.30095140,0.07843028,0.22845806
3.56878439,1.77324148,0.75065920,0.97681375,0.17808097,0.28824561,0.07361053,0.21522294
3.57478739,1.67843952,0.71524987,0.92120194,0.17026687,0.27420217,0.06864627,0.20157794
3.58079040,1.57847490,0.67696497,0.86313586,0.16172712,0.25906988,0.06360728,0.18769582
3.58679340,1.47486519,0.63644299,0.80348063,0.15260230,0.24310687,0.05856012,0.17374307
3.59279640,1.36911071,0.59433284,0.74307849,0.14303780,0.22657319,0.05356667,0.15987671
3.59879940,1.26265805,0.55127627,0.68272919,0.13317997,0.20972382,0.04868304,0.14624157
3.60480240,1.15686746,0.50789162,0.62317285,0.12317221,0.19280222,0.04395860,0.13296796
3.61080540,1.05298507,0.46475938,0.56507610,0.11315150,0.17603485,0.03943539,0.12017003
3.61680840,0.95212070,0.42240995,0.50902142,0.10324533,0.15962649,0.03514774,0.10794448
3.62281141,0.85523166,0.38131403,0.45550013,0.09356906,0.14375682,0.03112227,0.09637004
3.62881441,0.76311256,0.34187562,0.40490872,0.08422398,0.12857799,0.02737795,0.08550726
3.63481741,0.67639117,0.30442795,0.35754856,0.07529591,0.11421341,0.02392655,0.07539901
3.64082041,0.59552981,0.26923189,0.31362853,0.06685441,0.10075752,0.02077315,0.06607122
3.64682341,0.52083169,0.23647696,0.27327021,0.05895266,0.08827658,0.01791687,0.05753418
3.65282641,0.45245149,0.20628447,0.23651520,0.05162776,0.07681019,0.01535159,0.04978397
3.65882941,0.39040925,0.17871245,0.20333397,0.04490165,0.06637360,0.01306683,0.04280424
3.66483242,0.33460680,0.15376202,0.17363583,0.03878228,0.05696040,0.01104863,0.03656808
3.67083542,0.28484565,0.13138475,0.14727942,0.03326517,0.04854560,0.00928032,0.03103996
3.67683842,0.24084559,0.11149062,0.12408334,0.02833514,0.04108886,0.00774337,0.02617765
3.68284142,0.20226327,0.09395618,0.10383642,0.02396814,0.03453779,0.00641812,0.02193409
3.68884442,0.16870995,0.07863258,0.08630743,0.02013314,0.02883106,0.00528439,0.01825916
3.69484742,0.13976800,0.06535319,0.07125387,0.01679390,0.02390138,0.00432212,0.01510124
3.70085043,0.11500573,0.05394064,0.05842973,0.01391075,0.01967817,0.00351175,0.01240863
3.70685343,0.09399019,0.04421292,0.04759200,0.01144207,0.01608988,0.00283464,0.01013071
3.71285643,0.07629798,0.03598880,0.03850608,0.00934568,0.01306595,0.00227335,0.00821895
3.71885943,0.06152386,0.02909211,0.03094997,0.00757998,0.01053841,0.00181179,0.00662767
3.72486243,0.04928735,0.02335519,0.02471730,0.00610488,0.00844312,0.00143541,0.00531460
3.73086543,0.03923742,0.01862144,0.01961943,0.00488252,0.00672062,0.00113120,0.00424132
3.73686843,0.03105544,0.01474703,0.01548658,0.00387774,0.00531674,0.00088773,0.00337344
3.74287144,0.02445679,0.01160193,0.01216833,0.00305848,0.00418290,0.00069508,0.00268081
3.74887444,0.01919108,0.00907024,0.00953341,0.00239589,0.00327621,0.00054482,0.00213744
3.75487744,0.01504159,0.00705016,0.00746912,0.00186440,0.00255936,0.00042989,0.00172150
3.76088044,0.01182391,0.00545342,0.00588038,0.00144166,0.00200044,0.00034451,0.00141518
3.76688344,0.00938410,0.00420455,0.00468858,0.00110835,0.00157264,0.00028412,0.00120455
3.77288644,0.00759656,0.00323988,0.00383036,0.00084801,0.00125384,0.00024522,0.00107944
3.77888944,0.00636183,0.00250650,0.00325631,0.00064679,0.00102625,0.00022533,0.00103322
3.78489245,0.00560424,0.00196106,0.00292971,0.00049318,0.00087598,0.00022287,0.00106270
3.79089545,0.00526978,0.00156872,0.00282537,0.00037771,0.00079269,0.00023712,0.00116801
3.79689845,0.00532401,0.00130205,0.00292852,0.00029275,0.00076919,0.00026814,0.00135242
3.80290145,0.00575017,0.00114000,0.00323386,0.00023220,0.00080110,0.00031670,0.00162231
3.80890445,0.00654739,0.00106703,0.00374458,0.00019129,0.00088654,0.00038426,0.00198699
3.81490745,0.00772910,0.00107226,0.00447159,0.00016636,0.00102584,0.00047288,0.00245863
3.82091046,0.00932147,0.00114871,0.00543270,0.00015468,0.00122128,0.00058523,0.00305206
3.82691346,0.01136186,0.00129269,0.00665180,0.00015427,0.00147681,0.00072448,0.00378462
3.83291646,0.01389725,0.00150319,0.00815807,0.00016377,0.00179782,0.00089427,0.00467582
3.83891946,0.01698259,0.00178134,0.00998500,0.00018233,0.00219089,0.00109862,0.00574710
3.84492246,0.02067888,0.00212996,0.01216942,0.00020947,0.00266349,0.00134183,0.00702125
3.85092546,0.02505110,0.00255312,0.01475028,0.00024502,0.00322370,0.00162841,0.00852195
3.85692846,0.03016584,0.00305565,0.01776732,0.00028900,0.00387986,0.00196286,0.01027302
3.86293147,0.03608861,0.00364278,0.02125951,0.00034160,0.00464025,0.00234961,0.01229761
3.86893447,0.04288088,0.00431970,0.02526334,0.00040308,0.00551266,0.00279276,0.01461730
3.87493747,0.05059683,0.00509113,0.02981095,0.00047372,0.00650398,0.00329591,0.01725097
3.88094047,0.05927993,0.00596092,0.03492808,0.00055374,0.00761973,0.00386195,0.02021378
3.88694347,0.06895936,0.00693164,0.04063203,0.00064332,0.00886362,0.00449282,0.02351588
3.89294647,0.07964645,0.00800417,0.04692956,0.00074246,0.01023710,0.00518928,0.02716129
3.89894947,0.09133131,0.00917734,0.05381490,0.00085102,0.01173886,0.00595072,0.03114676
3.90495248,0.10397973,0.01044758,0.06126792,0.00096864,0.01336449,0.00677491,0.03546068
3.91095548,0.11753059,0.01180866,0.06925262,0.00109472,0.01510612,0.00765788,0.04008226
3.91695848,0.13189397,0.01325149,0.07771606,0.00122841,0.01695221,0.00859378,0.04498088
3.92296148,0.14695014,0.01476400,0.08658769,0.00136857,0.01888734,0.00957482,0.05011572
3.92896448,0.16254949,0.01633114,0.09577936,0.00151381,0.02089230,0.01059123,0.05543578
3.93496748,0.17851369,0.01793497,0.10518600,0.00166246,0.02294415,0.01163142,0.06088024
3.94097049,0.19463797,0.01955490,0.11468696,0.00181261,0.02501658,0.01268204,0.06637929
3.94697349,0.21069474,0.02116807,0.12414813,0.00196213,0.02708033,0.01372825,0.07185530
3.95297649,0.22643827,0.02274977,0.13342474,0.00210874,0.02910383,0.01475406,0.07722448
3.95897949,0.24161058,0.02427409,0.14236475,0.00225003,0.03105390,0.01574264,0.08239885
3.96498249,0.25594817,0.02571455,0.15081293,0.00238355,0.03289670,0.01667684,0.08728855
3.97098549,0.26918948,0.02704487,0.15861514,0.00250686,0.03459859,0.01753960,0.09180436
3.97698849,0.28108269,0.02823975,0.16562300,0.00261761,0.03612720,0.01831453,0.09586042
3.98299150,0.29139364,0.02927567,0.17169854,0.00271363,0.03745246,0.01898636,0.09937687
3.98899450,0.29991348,0.03013163,0.17671871,0.00279297,0.03854750,0.01954149,0.10228247
3.99499750,0.30646568,0.03078992,0.18057948,0.00285399,0.03938965,0.01996841,0.10451704
4.00100050,0.31091213,0.03123664,0.18319947,0.00289540,0.03996114,0.02025813,0.10603346
4.00700350,0.31315795,0.03146228,0.18452278,0.00291631,0.04024980,0.02040446,0.10679937
4.01300650,0.31315486,0.03146197,0.18452096,0.00291629,0.04024940,0.02040426,0.10679832
4.01900950,0.31090294,0.03123572,0.18319406,0.00289531,0.03995996,0.02025753,0.10603032
4.02501251,0.30645059,0.03078840,0.18057059,0.00285385,0.03938771,0.01996743,0.10451189
4.03101551,0.29989279,0.03012956,0.17670652,0.00279278,0.03854484,0.01954014,0.10227542
4.03701851,0.29136780,0.02927307,0.17168332,0.00271339,0.03744914,0.01898468,0.09936806
4.04302151,0.28105222,0.02823669,0.16560505,0.00261733,0.03612329,0.01831254,0.09585003
4.04902451,0.26915500,0.02704140,0.15859482,0.00250653,0.03459415,0.01753736,0.09179261
4.05502751,0.25591034,0.02571074,0.15079064,0.00238319,0.03289183,0.01667437,0.08727565
4.06103052,0.24157009,0.02427000,0.14234090,0.00224965,0.03104870,0.01574000,0.08238505
4.06703352,0.22639583,0.02274548,0.13339974,0.00210833,0.02909837,0.01475129,0.07721002
4.07303652,0.21065106,0.02116364,0.12412241,0.00196171,0.02707472,0.01372541,0.07184043
4.07903952,0.19459373,0.01955039,0.11466091,0.00181217,0.02501089,0.01267916,0.06636423
4.08504252,0.17846948,0.01793043,0.10515998,0.00166201,0.02293846,0.01162855,0.06086522
4.09104552,0.16250586,0.01632660,0.09575371,0.00151335,0.02088667,0.01058841,0.05542099
4.09704852,0.14690753,0.01475947,0.08656266,0.00136809,0.01888184,0.00957207,0.05010134
4.10305153,0.13185271,0.01324695,0.07769187,0.00122789,0.01694686,0.00859114,0.04496704
4.10905453,0.11749083,0.01180404,0.06922939,0.00109414,0.01510095,0.00765536,0.04006907
4.11505753,0.10394147,0.01044277,0.06124567,0.00096797,0.01335947,0.00677252,0.03544819
4.12106053,0.09129430,0.00917213,0.05379355,0.00085019,0.01173394,0.00594847,0.03113500
4.12706353,0.07961015,0.00799825,0.04690887,0.00074138,0.01023219,0.00518717,0.02715024
4.13306653,0.06892285,0.00692452,0.04061157,0.00064185,0.00885857,0.00449081,0.02350544
4.13906953,0.05924175,0.00595189,0.03490715,0.00055169,0.00761427,0.00386002,0.02020380
4.14507254,0.05055481,0.00507913,0.02978853,0.00047080,0.00649775,0.00329400,0.01724121
4.15107554,0.04283188,0.00430322,0.02523792,0.00039888,0.00550513,0.00279080,0.01460738
4.15707854,0.03602812,0.00361966,0.02122893,0.00033552,0.00463065,0.00234749,0.01228703
4.16308154,0.03008750,0.00302282,0.01772853,0.00028019,0.00386711,0.00196041,0.01026104
4.16908454,0.02494598,0.00250627,0.01469898,0.00023231,0.00320628,0.00162541,0.00850758
4.17508754,0.02053454,0.00206306,0.01209961,0.00019123,0.00263928,0.00133797,0.00700310
4.18109055,0.01678183,0.00168603,0.00988840,0.00015628,0.00215695,0.00109346,0.00572327
4.18709355,0.01361644,0.00136801,0.00802325,0.00012680,0.00175010,0.00088721,0.00464375
4.19309655,0.01096877,0.00110201,0.00646315,0.00010215,0.00140980,0.00071469,0.00374079
4.19909955,0.00877247,0.00088135,0.00516902,0.00008169,0.00112751,0.00057159,0.00299176
4.20510255,0.00696556,0.00069981,0.00410433,0.00006487,0.00089527,0.00045386,0.00237553
4.21110555,0.00549111,0.00055168,0.00323554,0.00005114,0.00070577,0.00035778,0.00187269
4.21710855,0.00429768,0.00043178,0.00253233,0.00004002,0.00055238,0.00028002,0.00146568
4.22311156,0.00333948,0.00033551,0.00196773,0.00003110,0.00042922,0.00021759,0.00113889
4.22911456,0.00257627,0.00025883,0.00151802,0.00002399,0.00033113,0.00016786,0.00087861
4.23511756,0.00197322,0.00019825,0.00116269,0.00001838,0.00025362,0.00012857,0.00067295
4.24112056,0.00150048,0.00015075,0.00088413,0.00001397,0.00019285,0.00009777,0.00051172
4.24712356,0.00113280,0.00011381,0.00066748,0.00001055,0.00014560,0.00007381,0.00038633
4.25312656,0.00084908,0.00008530,0.00050030,0.00000791,0.00010913,0.00005532,0.00028957
4.25912956,0.00063185,0.00006348,0.00037230,0.00000588,0.00008121,0.00004117,0.00021548
4.26513257,0.00046681,0.00004690,0.00027506,0.00000435,0.00006000,0.00003042,0.00015920
4.27113557,0.00034241,0.00003440,0.00020176,0.00000319,0.00004401,0.00002231,0.00011678
4.27713857,0.00024936,0.00002505,0.00014693,0.00000232,0.00003205,0.00001625,0.00008504
4.28314157,0.00018029,0.00001811,0.00010623,0.00000168,0.00002317,0.00001175,0.00006149
4.28914457,0.00012941,0.00001300,0.00007625,0.00000121,0.00001663,0.00000843,0.00004414
4.29514757,0.00009223,0.00000927,0.00005434,0.00000086,0.00001185,0.00000601,0.00003145
4.30115058,0.00006526,0.00000656,0.00003845,0.00000061,0.00000839,0.00000425,0.00002225
4.30715358,0.00004584,0.00000461,0.00002701,0.00000043,0.00000589,0.00000299,0.00001563
