energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.26963482,2.68342351,0.01828852,0.21255505,0.48935755,0.64611829,0.39046401,1.00743846,0.17504444,0.73783950
1.27563782,2.72635177,0.01745188,0.21664258,0.49725610,0.66617364,0.39243112,1.01158155,0.16971772,0.76720707
1.28164082,2.76481492,0.01661857,0.22050163,0.50474327,0.68491608,0.39355715,1.01457063,0.16393470,0.79522744
1.28764382,2.79863892,0.01578827,0.22417880,0.51181305,0.70211356,0.39382796,1.01654764,0.15777502,0.82162007
1.29364682,2.82770443,0.01496137,0.22772215,0.51845521,0.71756372,0.39324564,1.01764763,0.15132335,0.84612805
1.29964982,2.85193752,0.01413893,0.23117843,0.52465227,0.73109647,0.39182795,1.01798996,0.14466655,0.86852173
1.30565283,2.87130006,0.01332271,0.23459027,0.53037691,0.74257563,0.38960728,1.01767080,0.13789090,0.88860144
1.31165583,2.88578023,0.01251506,0.23799350,0.53558993,0.75189979,0.38662906,1.01675724,0.13107961,0.90619948
1.31765883,2.89538360,0.01171890,0.24141459,0.54023909,0.75900227,0.38294975,1.01528322,0.12431058,0.92118115
1.32366183,2.90012512,0.01093756,0.24486846,0.54425873,0.76385017,0.37863454,1.01324746,0.11765449,0.93344493
1.32966483,2.90002237,0.01017469,0.24835665,0.54757027,0.76644273,0.37375476,1.01061336,0.11117336,0.94292171
1.33566783,2.89509026,0.00943411,0.25186607,0.55008371,0.76680893,0.36838520,1.00731087,0.10491944,0.94957341
1.34167084,2.88533749,0.00871970,0.25536823,0.55169985,0.76500449,0.36260145,1.00324016,0.09893452,0.95339080
1.34767384,2.87076461,0.00803524,0.25881922,0.55231332,0.76110844,0.35647726,0.99827672,0.09324971,0.95439097
1.35367684,2.85136401,0.00738427,0.26216030,0.55181630,0.75521938,0.35008220,0.99227782,0.08788548,0.95261438
1.35967984,2.82712146,0.00677002,0.26531919,0.55010255,0.74745147,0.34347956,0.98508965,0.08285218,0.94812180
1.36568284,2.79801933,0.00619522,0.26821208,0.54707180,0.73793045,0.33672458,0.97655511,0.07815074,0.94099132
1.37168584,2.76404112,0.00566210,0.27074613,0.54263424,0.72678977,0.32986320,0.96652162,0.07377369,0.93131551
1.37768884,2.72517703,0.00517223,0.27282261,0.53671472,0.71416689,0.32293121,0.95484859,0.06970633,0.91919885
1.38369185,2.68143040,0.00472655,0.27434040,0.52925676,0.70019992,0.31595383,0.94141445,0.06592812,0.90475561
1.38969485,2.63282441,0.00432528,0.27519968,0.52022593,0.68502472,0.30894580,0.92612260,0.06241406,0.88810816
1.39569785,2.57940896,0.00396795,0.27530586,0.50961258,0.66877242,0.30191193,0.90890642,0.05913611,0.86938566
1.40170085,2.52126712,0.00365341,0.27457336,0.49743371,0.65156756,0.29484797,0.88973285,0.05606470,0.84872331
1.40770385,2.45852096,0.00337985,0.27292917,0.48373403,0.63352665,0.28774188,0.86860474,0.05316998,0.82626177
1.41370685,2.39133637,0.00314490,0.27031607,0.46858598,0.61475742,0.28057534,0.84556178,0.05042314,0.80214705
1.41970985,2.31992669,0.00294567,0.26669522,0.45208886,0.59535848,0.27332551,0.82068011,0.04779743,0.77653045
1.42571286,2.24455492,0.00277884,0.26204824,0.43436705,0.57541954,0.26596685,0.79407075,0.04526908,0.74956862
1.43171586,2.16553454,0.00264077,0.25637841,0.41556745,0.55502205,0.25847309,0.76587704,0.04281802,0.72142363
1.43771886,2.08322870,0.00252762,0.24971121,0.39585622,0.53424021,0.25081910,0.73627120,0.04042836,0.69226287
1.44372186,1.99804813,0.00243541,0.24209396,0.37541495,0.51314229,0.24298280,0.70545035,0.03808870,0.66225890
1.44972486,1.91044772,0.00236017,0.23359481,0.35443656,0.49179215,0.23494681,0.67363209,0.03579222,0.63158901
1.45572786,1.82092204,0.00229803,0.22430097,0.33312094,0.47025092,0.22670003,0.64105008,0.03353659,0.60043459
1.46173087,1.73000000,0.00224529,0.21431636,0.31167066,0.44857871,0.21823894,0.60794954,0.03132375,0.56898028
1.46773387,1.63823898,0.00219854,0.20375885,0.29028681,0.42683626,0.20956868,0.57458314,0.02915957,0.53741302
1.47373687,1.54621859,0.00215472,0.19275709,0.26916523,0.40508649,0.20070380,0.54120728,0.02705339,0.50592078
1.47973987,1.45453447,0.00211114,0.18144730,0.24849317,0.38339587,0.19166877,0.50807881,0.02501751,0.47469138
1.48574287,1.36379212,0.00206558,0.16996992,0.22844653,0.36183543,0.18249817,0.47545245,0.02306672,0.44391118
1.49174587,1.27460116,0.00201626,0.15846648,0.20918777,0.34048156,0.17323655,0.44357874,0.02121775,0.41376377
1.49774887,1.18757000,0.00196188,0.14707666,0.19086448,0.31941640,0.16393807,0.41270256,0.01948880,0.38442874
1.50375188,1.10330104,0.00190160,0.13593568,0.17360857,0.29872780,0.15466579,0.38306218,0.01789913,0.35608054
1.50975488,1.02238632,0.00183502,0.12517217,0.15753611,0.27850896,0.14549073,0.35488875,0.01646869,0.32888743
1.51575788,0.94540374,0.00176214,0.11490644,0.14274770,0.25885767,0.13649075,0.32840604,0.01521784,0.30301057
1.52176088,0.87291352,0.00168332,0.10524914,0.12932928,0.23987519,0.12774916,0.30383034,0.01416707,0.27860315
1.52776388,0.80545490,0.00159923,0.09630052,0.11735326,0.22166482,0.11935322,0.28137040,0.01333686,0.25580964
1.53376688,0.74354279,0.00151079,0.08814987,0.10687977,0.20433020,0.11139248,0.26122710,0.01274749,0.23476506
1.53976988,0.68766428,0.00141910,0.08087545,0.09795802,0.18797348,0.10395704,0.24359297,0.01241890,0.21559428
1.54577289,0.63827467,0.00132539,0.07454457,0.09062748,0.17269327,0.09713572,0.22865111,0.01237051,0.19841116
1.55177589,0.59579290,0.00123096,0.06921379,0.08491892,0.15858255,0.09101419,0.21657362,0.01262098,0.18331769
1.55777889,0.56059621,0.00113712,0.06492932,0.08085497,0.14572667,0.08567309,0.20751933,0.01318796,0.17040288
1.56378189,0.53301384,0.00104515,0.06172722,0.07845040,0.13420121,0.08118617,0.20163086,0.01408769,0.15974156
1.56978489,0.51331986,0.00095622,0.05963372,0.07771182,0.12407018,0.07761845,0.19903091,0.01533450,0.15139288
1.57578789,0.50172507,0.00087143,0.05866521,0.07863694,0.11538416,0.07502441,0.19981792,0.01694024,0.14539861
1.58179090,0.49836806,0.00079172,0.05882826,0.08121334,0.10817878,0.07344630,0.20406108,0.01891361,0.14178133
1.58779390,0.50330586,0.00071787,0.06011937,0.08541686,0.10247335,0.07291257,0.21179501,0.02125935,0.14054238
1.59379690,0.51650438,0.00065051,0.06252463,0.09120964,0.09826981,0.07343644,0.22301413,0.02397745,0.14165985
1.59979990,0.53782922,0.00059010,0.06601932,0.09853802,0.09555187,0.07501463,0.23766724,0.02706229,0.14508660
1.60580290,0.56703731,0.00053693,0.07056744,0.10733048,0.09428461,0.07762644,0.25565230,0.03050185,0.15074842
1.61180590,0.60377018,0.00049116,0.07612138,0.11749571,0.09441435,0.08123307,0.27681211,0.03427696,0.15854267
1.61780890,0.64754943,0.00045283,0.08262166,0.12892104,0.09586895,0.08577733,0.30093104,0.03836073,0.16833731
1.62381191,0.69777517,0.00042186,0.08999701,0.14147158,0.09855851,0.09118384,0.32773320,0.04271819,0.17997068
1.62981491,0.75372801,0.00039811,0.09816470,0.15498997,0.10237661,0.09735964,0.35688254,0.04730616,0.19325222
1.63581791,0.81457523,0.00038139,0.10703135,0.16929716,0.10720201,0.10419545,0.38798494,0.05207342,0.20796403
1.64182091,0.87938153,0.00037151,0.11649409,0.18419420,0.11290083,0.11156748,0.42059276,0.05696126,0.22386370
1.64782391,0.94712447,0.00036831,0.12644232,0.19946516,0.11932939,0.11933981,0.45421175,0.06190437,0.24068816
1.65382691,1.01671472,0.00037169,0.13675974,0.21488111,0.12633735,0.12736746,0.48831044,0.06683211,0.25815886
1.65982991,1.08702072,0.00038168,0.14732695,0.23020523,0.13377158,0.13549987,0.52233189,0.07167008,0.27598786
1.66583292,1.15689722,0.00039847,0.15802427,0.24519880,0.14148015,0.14358506,0.55570733,0.07634207,0.29388501
1.67183592,1.22521685,0.00042247,0.16873472,0.25962796,0.14931685,0.15147393,0.58787164,0.08077225,0.31156577
1.67783892,1.29090361,0.00045435,0.17934712,0.27327096,0.15714579,0.15902506,0.61827974,0.08488750,0.32875954
1.68384192,1.35296700,0.00049511,0.18975899,0.28592550,0.16484593,0.16610938,0.64642353,0.08861986,0.34521805
1.68984492,1.41053528,0.00054614,0.19987921,0.29741609,0.17231565,0.17261488,0.67184860,0.09190899,0.36072354
1.69584792,1.46288652,0.00060928,0.20963019,0.30760072,0.17947678,0.17845102,0.69416993,0.09470448,0.37509619
1.70185093,1.50947570,0.00068690,0.21894946,0.31637681,0.18627823,0.18355261,0.71308593,0.09696798,0.38820061
1.70785393,1.54995673,0.00078194,0.22779052,0.32368593,0.19269883,0.18788310,0.72839008,0.09867495,0.39995081
1.71385693,1.58419803,0.00089800,0.23612294,0.32951708,0.19874928,0.19143708,0.73997961,0.09981608,0.41031353
1.71985993,1.61229083,0.00103938,0.24393160,0.33390828,0.20447312,0.19424173,0.74786083,0.10039820,0.41930947
1.72586293,1.63454960,0.00121118,0.25121517,0.33694644,0.20994647,0.19635735,0.75215063,0.10044465,0.42701261
1.73186593,1.65150436,0.00141925,0.25798393,0.33876520,0.21527672,0.19787668,0.75307425,0.09999516,0.43354714
1.73786893,1.66388501,0.00167031,0.26425701,0.33954118,0.22059982,0.19892317,0.75095917,0.09910510,0.43908254
1.74387194,1.67259830,0.00197190,0.27005917,0.33948828,0.22607659,0.19964815,0.74622541,0.09784428,0.44382657
1.74987494,1.67869816,0.00233234,0.27541754,0.33885073,0.23188778,0.20022693,0.73937271,0.09629519,0.44801676
1.75587794,1.68335066,0.00276068,0.28035830,0.33789471,0.23822830,0.20085402,0.73096490,0.09455085,0.45191059
1.76188094,1.68779488,0.00326661,0.28490365,0.33689928,0.24530060,0.20173758,0.72161229,0.09271231,0.45577493
1.76788394,1.69330125,0.00386027,0.28906921,0.33614667,0.25330750,0.20309322,0.71195254,0.09088580,0.45987502
1.77388694,1.70112883,0.00455207,0.29286214,0.33591249,0.26244472,0.20513739,0.70263091,0.08917980,0.46446379
1.77988994,1.71248305,0.00535242,0.29627989,0.33645623,0.27289325,0.20808048,0.69428041,0.08770196,0.46977166
1.78589295,1.72847546,0.00627144,0.29930985,0.33801237,0.28481192,0.21211991,0.68750257,0.08655598,0.47599752
1.79189595,1.75008653,0.00731857,0.30192976,0.34078242,0.29833037,0.21743330,0.68284939,0.08583863,0.48330118
1.79789895,1.77813275,0.00850223,0.30410899,0.34492825,0.31354265,0.22417201,0.68080703,0.08563686,0.49179760
1.80390195,1.81323888,0.00982935,0.30581033,0.35056683,0.33050169,0.23245517,0.68178145,0.08602522,0.50155302
1.80990495,1.85581588,0.01130496,0.30699242,0.35776658,0.34921479,0.24236433,0.68608654,0.08706344,0.51258333
1.81590795,1.90604509,0.01293179,0.30761243,0.36654548,0.36964034,0.25393907,0.69393482,0.08879451,0.52485441
1.82191096,1.96386893,0.01470984,0.30762889,0.37687085,0.39168588,0.26717344,0.70543092,0.09124302,0.53828453
1.82791396,2.02898809,0.01663607,0.30700439,0.38866087,0.41520761,0.28201365,0.72056784,0.09441404,0.55274861
1.83391696,2.10086536,0.01870415,0.30570808,0.40178772,0.44001141,0.29835700,0.73922619,0.09829246,0.56808395
1.83991996,2.17873588,0.02090434,0.30371769,0.41608223,0.46585535,0.31605202,0.76117620,0.10284284,0.58409736
1.84592296,2.26162362,0.02322344,0.30102098,0.43133985,0.49245377,0.33490025,0.78608264,0.10800988,0.60057313
1.85192596,2.34836368,0.02564499,0.29761670,0.44732777,0.51948280,0.35465927,0.81351250,0.11371937,0.61728153
1.85792896,2.43763026,0.02814954,0.29351478,0.46379293,0.54658720,0.37504736,0.84294527,0.11987980,0.63398755
1.86393197,2.52796939,0.03071517,0.28873602,0.48047078,0.57338847,0.39574946,0.87378576,0.12638454,0.65045942
1.86993497,2.61783617,0.03331811,0.28331124,0.49709433,0.59949394,0.41642450,0.90537917,0.13311453,0.66647667
1.87593797,2.70563539,0.03593356,0.27728002,0.51340343,0.62450660,0.43671387,0.93702820,0.13994146,0.68183730
1.88194097,2.78976474,0.03853662,0.27068914,0.52915378,0.64803545,0.45625084,0.96801172,0.14673141,0.69636399
1.88794397,2.86865944,0.04110325,0.26359092,0.54412558,0.66970601,0.47467058,0.99760461,0.15334879,0.70990905
1.89394697,2.94083694,0.04361136,0.25604154,0.55813130,0.68917068,0.49162056,1.02509827,0.15966039,0.72235796
1.89994997,3.00494024,0.04604186,0.24809944,0.57102245,0.70611846,0.50677092,1.04982113,0.16553961,0.73363148
1.90595298,3.05977837,0.04837953,0.23982401,0.58269490,0.72028386,0.51982437,1.07115844,0.17087048,0.74368632
1.91195598,3.10436237,0.05061393,0.23127445,0.59309268,0.73145452,0.53052526,1.08857074,0.17555139,0.75251426
1.91795898,3.13793537,0.05273994,0.22250903,0.60220986,0.73947722,0.53866746,1.10161019,0.17949840,0.76014002
1.92396198,3.15999528,0.05475822,0.21358454,0.61009043,0.74426210,0.54410073,1.10993420,0.18264795,0.76661781
1.92996498,3.17030902,0.05667519,0.20455608,0.61682609,0.74578483,0.54673515,1.11331563,0.18495881,0.77202685
1.93596798,3.16891746,0.05850287,0.19547702,0.62255187,0.74408660,0.54654359,1.11164919,0.18641314,0.77646601
1.94197099,3.15613055,0.06025832,0.18639907,0.62743977,0.73927203,0.54356195,1.10495363,0.18701668,0.78004784
1.94797399,3.13251278,0.06196270,0.17737248,0.63169046,0.73150485,0.53788731,1.09336967,0.18679800,0.78289220
1.95397699,3.09885926,0.06364016,0.16844611,0.63552342,0.72100177,0.52967391,1.07715361,0.18580677,0.78511979
1.95997999,3.05616358,0.06531644,0.15966752,0.63916584,0.70802463,0.51912728,1.05666693,0.18411125,0.78684583
1.96598299,3.00557860,0.06701727,0.15108284,0.64284076,0.69287121,0.50649680,1.03236241,0.18179500,0.78817412
1.97198599,2.94837213,0.06876673,0.14273662,0.64675508,0.67586518,0.49206700,1.00476716,0.17895301,0.78919182
1.97798899,2.88587944,0.07058561,0.13467139,0.65108778,0.65734550,0.47614809,0.97446362,0.17568752,0.78996498
1.98399200,2.81945487,0.07248987,0.12692719,0.65597923,0.63765582,0.45906613,0.94206922,0.17210357,0.79053520
1.98999500,2.75042476,0.07448929,0.11954104,0.66152202,0.61713431,0.44115337,0.90821564,0.16830465,0.79091744
1.99599800,2.68004411,0.07658648,0.11254631,0.66775385,0.59610437,0.42273918,0.87352873,0.16438867,0.79109910
2.00200100,2.60945871,0.07877622,0.10597224,0.67465303,0.57486647,0.40414191,0.83860979,0.16044426,0.79104041
2.00800400,2.53967467,0.08104519,0.09984352,0.68213679,0.55369158,0.38566218,0.80401922,0.15654791,0.79067615
2.01400700,2.47153662,0.08337233,0.09418012,0.69006280,0.53281634,0.36757769,0.77026296,0.15276170,0.78991860
2.02001001,2.40571525,0.08572948,0.08899729,0.69823379,0.51243997,0.35013978,0.73778246,0.14913203,0.78866164
2.02601301,2.34270466,0.08808266,0.08430593,0.70640517,0.49272313,0.33357190,0.70694826,0.14568924,0.78678584
2.03201601,2.28282926,0.09039362,0.08011322,0.71429547,0.47378858,0.31806967,0.67805743,0.14244810,0.78416432
2.03801901,2.22625939,0.09262185,0.07642352,0.72159904,0.45572340,0.30380268,0.65133464,0.13940912,0.78066922
2.04402201,2.17303451,0.09472675,0.07323961,0.72800045,0.43858270,0.29091761,0.62693666,0.13656068,0.77617843
2.05002501,2.12309240,0.09666990,0.07056406,0.73318989,0.42239436,0.27954240,0.60495981,0.13388165,0.77058235
2.05602801,2.07630236,0.09841743,0.06840080,0.73687886,0.40716462,0.26979114,0.58544965,0.13134439,0.76379038
2.06203102,2.03250042,0.09994212,0.06675672,0.73881517,0.39288406,0.26176920,0.56841233,0.12891810,0.75573689
2.06803402,1.99152438,0.10122529,0.06564320,0.73879667,0.37953364,0.25557822,0.55382679,0.12657197,0.74638628
2.07403702,1.95324653,0.10225835,0.06507749,0.73668278,0.36709050,0.25132056,0.54165694,0.12427830,0.73573707
2.08004002,1.91760206,0.10304372,0.06508386,0.73240332,0.35553318,0.24910277,0.53186320,0.12201519,0.72382453
2.08604302,1.88461159,0.10359534,0.06569434,0.72596403,0.34484591,0.24903782,0.52441247,0.11976866,0.71072193
2.09204602,1.85439633,0.10393851,0.06694899,0.71744849,0.33502196,0.25124568,0.51928622,0.11753420,0.69654015
2.09804902,1.82718503,0.10410905,0.06889572,0.70701639,0.32606568,0.25585228,0.51648592,0.11531756,0.68142562
2.10405203,1.80331218,0.10415197,0.07158946,0.69489799,0.31799336,0.26298652,0.51603567,0.11313483,0.66555666
2.11005503,1.78320755,0.10411957,0.07509080,0.68138519,0.31083271,0.27277555,0.51798184,0.11101172,0.64913824
2.11605803,1.76737757,0.10406901,0.07946395,0.66681962,0.30462126,0.28533829,0.52238972,0.10898223,0.63239543
2.12206103,1.75637940,0.10405963,0.08477426,0.65157828,0.29940356,0.30077760,0.52933733,0.10708669,0.61556578
2.12806403,1.75078918,0.10415001,0.09108518,0.63605742,0.29522754,0.31917119,0.53890691,0.10536937,0.59889085
2.13406703,1.75116616,0.10439498,0.09845487,0.62065559,0.29214025,0.34056195,0.55117435,0.10387577,0.58260743
2.14007004,1.75801448,0.10484266,0.10693250,0.60575658,0.29018315,0.36494810,0.56619754,0.10264975,0.56693877
2.14607304,1.77174491,0.10553183,0.11655451,0.59171310,0.28938734,0.39227362,0.58400392,0.10173072,0.55208618
2.15207604,1.79263855,0.10648952,0.12734087,0.57883210,0.28976894,0.42241980,0.60457847,0.10115099,0.53822155
2.15807904,1.82081453,0.10772921,0.13929154,0.56736223,0.29132493,0.45519818,0.62785251,0.10093349,0.52548112
2.16408204,1.85620365,0.10924951,0.15238342,0.55748423,0.29402975,0.49034569,0.65369433,0.10108994,0.51396079
2.17008504,1.89852949,0.11103358,0.16656779,0.54930457,0.29783278,0.52752236,0.68190218,0.10161961,0.50371318
2.17608804,1.94729821,0.11304910,0.18176853,0.54285249,0.30265694,0.56631195,0.71220021,0.10250868,0.49474677
2.18209105,2.00179790,0.11524910,0.19788121,0.53808075,0.30839844,0.60622583,0.74423778,0.10373034,0.48702698
2.18809405,2.06110760,0.11757326,0.21477312,0.53486972,0.31492789,0.64671015,0.77759233,0.10524545,0.48047916
2.19409705,2.12411605,0.11994995,0.23228442,0.53303470,0.32209248,0.68715626,0.81177585,0.10700394,0.47499344
2.20010005,2.18954928,0.12229870,0.25023024,0.53233594,0.32971942,0.72691416,0.84624491,0.10894658,0.47043104
2.20610305,2.25600595,0.12453313,0.26840389,0.53249081,0.33762033,0.76530850,0.88041363,0.11100736,0.46663170
2.21210605,2.32199895,0.12656410,0.28658100,0.53318747,0.34559641,0.80165664,0.91366942,0.11311603,0.46342193
2.21810905,2.38600132,0.12830299,0.30452447,0.53409936,0.35344421,0.83528794,0.94539044,0.11520086,0.46062346
2.22411206,2.44649444,0.12966503,0.32199008,0.53489969,0.36096165,0.86556370,0.97496431,0.11719137,0.45806159
2.23011506,2.50201626,0.13057240,0.33873252,0.53527531,0.36795410,0.89189659,1.00180698,0.11902098,0.45557290
2.23611806,2.55120741,0.13095709,0.35451168,0.53493929,0.37424015,0.91376895,1.02538099,0.12062933,0.45301193
2.24212106,2.59285309,0.13076334,0.36909886,0.53364166,0.37965691,0.93074899,1.04521224,0.12196427,0.45025657
2.24812406,2.62591901,0.12994957,0.38228268,0.53117780,0.38406450,0.94250423,1.06090445,0.12298330,0.44721180
2.25412706,2.64957966,0.12848978,0.39387450,0.52739437,0.38734961,0.94881141,1.07215075,0.12365457,0.44381183
2.26013007,2.66323819,0.12637428,0.40371303,0.52219245,0.38942795,0.94956266,1.07874174,0.12395726,0.44002034
2.26613307,2.66653682,0.12360982,0.41166815,0.51552797,0.39024560,0.94476750,1.08056988,0.12388148,0.43582915
2.27213607,2.65935814,0.12021914,0.41764352,0.50740968,0.38977904,0.93455060,1.07762999,0.12342757,0.43125533
2.27813907,2.64181722,0.11623990,0.42157822,0.49789475,0.38803413,0.91914575,1.07001597,0.12260511,0.42633701
2.28414207,2.61424564,0.11172312,0.42344718,0.48708256,0.38504401,0.89888599,1.05791406,0.12143145,0.42112827
2.29014507,2.57716841,0.10673123,0.42326055,0.47510710,0.38086601,0.87419084,1.04159308,0.11993011,0.41569340
2.29614807,2.53127550,0.10133580,0.42106205,0.46212843,0.37557798,0.84555106,1.02139224,0.11812902,0.41010098
2.30215108,2.47738944,0.09561502,0.41692656,0.44832383,0.36927397,0.81351180,0.99770729,0.11605882,0.40441805
2.30815408,2.41643105,0.08965116,0.41095688,0.43387914,0.36205973,0.77865497,0.97097571,0.11375120,0.39870481
2.31415708,2.34938497,0.08352798,0.40328017,0.41898062,0.35404812,0.74158165,0.94166174,0.11123755,0.39301016
2.32016008,2.27726663,0.07732834,0.39404405,0.40380795,0.34535476,0.70289529,0.91024198,0.10854777,0.38736818
2.32616308,2.20109238,0.07113191,0.38341261,0.38852850,0.33609397,0.66318637,0.87719224,0.10570955,0.38179593
2.33216608,2.12185371,0.06501328,0.37156259,0.37329307,0.32637538,0.62301911,0.84297615,0.10274793,0.37629245
