energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.24112056,1.57302510,-1.57302510,0.47271283,-0.47271283,0.29679323,-0.29679323,0.52842841,-0.52842841,0.00002654,-0.00002654,0.29927726,-0.29927726,0.00000000,-0.00000000
4.24712356,1.56961352,-1.56961351,0.47828773,-0.47828773,0.29622687,-0.29622687,0.52971475,-0.52971475,0.00002674,-0.00002674,0.30433795,-0.30433795,0.00000000,-0.00000000
4.25312656,1.55850072,-1.55850072,0.48166502,-0.48166502,0.29408671,-0.29408671,0.52823622,-0.52823622,0.00002677,-0.00002677,0.30843889,-0.30843889,0.00000000,-0.00000000
4.25912956,1.53980669,-1.53980669,0.48276209,-0.48276209,0.29039668,-0.29039668,0.52399111,-0.52399111,0.00002661,-0.00002661,0.31156341,-0.31156341,0.00000000,-0.00000000
4.26513257,1.51378496,-1.51378495,0.48154551,-0.48154550,0.28520881,-0.28520881,0.51702695,-0.51702694,0.00002627,-0.00002627,0.31372105,-0.31372105,0.00000000,-0.00000000
4.27113557,1.48081617,-1.48081616,0.47803131,-0.47803130,0.27860165,-0.27860165,0.50743950,-0.50743950,0.00002577,-0.00002577,0.31494689,-0.31494689,0.00000000,-0.00000000
4.27713857,1.44139831,-1.44139830,0.47228390,-0.47228389,0.27067803,-0.27067803,0.49537048,-0.49537048,0.00002509,-0.00002509,0.31529981,-0.31529981,0.00000000,-0.00000000
4.28314157,1.39613386,-1.39613385,0.46441357,-0.46441357,0.26156220,-0.26156220,0.48100394,-0.48100394,0.00002427,-0.00002427,0.31485985,-0.31485985,0.00000000,-0.00000000
4.28914457,1.34571396,-1.34571394,0.45457253,-0.45457252,0.25139642,-0.25139641,0.46456151,-0.46456150,0.00002332,-0.00002332,0.31372454,-0.31372454,0.00000000,-0.00000000
4.29514757,1.29090020,-1.29090019,0.44294956,-0.44294956,0.24033710,-0.24033709,0.44629652,-0.44629651,0.00002224,-0.00002224,0.31200445,-0.31200445,0.00000000,-0.00000000
4.30115058,1.23250461,-1.23250459,0.42976362,-0.42976362,0.22855067,-0.22855067,0.42648725,-0.42648725,0.00002107,-0.00002107,0.30981801,-0.30981801,0.00000000,-0.00000000
4.30715358,1.17136832,-1.17136830,0.41525635,-0.41525634,0.21620923,-0.21620922,0.40542957,-0.40542956,0.00001983,-0.00001983,0.30728591,-0.30728591,0.00000000,-0.00000000
4.31315658,1.10833987,-1.10833985,0.39968404,-0.39968403,0.20348616,-0.20348615,0.38342904,-0.38342903,0.00001853,-0.00001853,0.30452521,-0.30452521,0.00000000,-0.00000000
4.31915958,1.04425384,-1.04425382,0.38330924,-0.38330923,0.19055190,-0.19055189,0.36079309,-0.36079308,0.00001719,-0.00001719,0.30164367,-0.30164367,0.00000000,-0.00000000
4.32516258,0.97991052,-0.97991050,0.36639246,-0.36639245,0.17756993,-0.17756992,0.33782328,-0.33782327,0.00001584,-0.00001584,0.29873433,-0.29873433,0.00000000,-0.00000000
4.33116558,0.91605749,-0.91605747,0.34918420,-0.34918420,0.16469320,-0.16469320,0.31480803,-0.31480802,0.00001450,-0.00001450,0.29587091,-0.29587091,0.00000000,-0.00000000
4.33716858,0.85337365,-0.85337363,0.33191783,-0.33191782,0.15206104,-0.15206104,0.29201615,-0.29201614,0.00001317,-0.00001317,0.29310407,-0.29310407,0.00000000,-0.00000000
4.34317159,0.79245627,-0.79245625,0.31480339,-0.31480338,0.13979667,-0.13979666,0.26969127,-0.26969126,0.00001189,-0.00001189,0.29045888,-0.29045888,0.00000000,-0.00000000
4.34917459,0.73381147,-0.73381145,0.29802281,-0.29802280,0.12800535,-0.12800535,0.24804744,-0.24804744,0.00001066,-0.00001066,0.28793366,-0.28793366,0.00000000,-0.00000000
4.35517759,0.67784833,-0.67784832,0.28172644,-0.28172644,0.11677329,-0.11677329,0.22726599,-0.22726598,0.00000948,-0.00000948,0.28550020,-0.28550020,0.00000000,-0.00000000
4.36118059,0.62487665,-0.62487664,0.26603124,-0.26603124,0.10616717,-0.10616716,0.20749360,-0.20749359,0.00000838,-0.00000838,0.28310544,-0.28310544,0.00000000,-0.00000000
4.36718359,0.57510831,-0.57510830,0.25102040,-0.25102040,0.09623435,-0.09623434,0.18884182,-0.18884181,0.00000736,-0.00000736,0.28067447,-0.28067447,0.00000000,-0.00000000
4.37318659,0.52866188,-0.52866186,0.23674448,-0.23674448,0.08700372,-0.08700371,0.17138765,-0.17138765,0.00000641,-0.00000641,0.27811474,-0.27811474,0.00000000,-0.00000000
4.37918959,0.48557008,-0.48557007,0.22322384,-0.22322384,0.07848701,-0.07848700,0.15517535,-0.15517535,0.00000555,-0.00000555,0.27532124,-0.27532123,0.00000000,-0.00000000
4.38519260,0.44578963,-0.44578962,0.21045218,-0.21045217,0.07068058,-0.07068058,0.14021911,-0.14021910,0.00000477,-0.00000477,0.27218230,-0.27218230,0.00000000,-0.00000000
4.39119560,0.40921274,-0.40921273,0.19840086,-0.19840086,0.06356749,-0.06356749,0.12650646,-0.12650646,0.00000407,-0.00000407,0.26858583,-0.26858583,0.00000000,-0.00000000
4.39719860,0.37567973,-0.37567972,0.18702387,-0.18702386,0.05711980,-0.05711980,0.11400232,-0.11400231,0.00000345,-0.00000345,0.26442553,-0.26442553,0.00000000,-0.00000000
4.40320160,0.34499216,-0.34499215,0.17626293,-0.17626293,0.05130095,-0.05130095,0.10265320,-0.10265320,0.00000291,-0.00000291,0.25960673,-0.25960673,0.00000000,-0.00000000
4.40920460,0.31692565,-0.31692565,0.16605271,-0.16605270,0.04606811,-0.04606811,0.09239167,-0.09239167,0.00000243,-0.00000243,0.25405171,-0.25405170,0.00000000,-0.00000000
4.41520760,0.29124219,-0.29124219,0.15632559,-0.15632558,0.04137449,-0.04137449,0.08314057,-0.08314057,0.00000202,-0.00000202,0.24770402,-0.24770402,0.00000000,-0.00000000
4.42121061,0.26770113,-0.26770113,0.14701608,-0.14701607,0.03717135,-0.03717135,0.07481715,-0.07481715,0.00000166,-0.00000166,0.24053181,-0.24053181,0.00000000,-0.00000000
4.42721361,0.24606879,-0.24606878,0.13806444,-0.13806444,0.03340992,-0.03340992,0.06733666,-0.06733666,0.00000136,-0.00000136,0.23252977,-0.23252977,0.00000000,-0.00000000
4.43321661,0.22612629,-0.22612629,0.12941958,-0.12941958,0.03004290,-0.03004290,0.06061559,-0.06061559,0.00000111,-0.00000111,0.22371994,-0.22371994,0.00000000,-0.00000000
4.43921961,0.20767559,-0.20767558,0.12104106,-0.12104106,0.02702575,-0.02702574,0.05457430,-0.05457429,0.00000090,-0.00000090,0.21415113,-0.21415112,0.00000000,-0.00000000
4.44522261,0.19054364,-0.19054364,0.11290027,-0.11290027,0.02431759,-0.02431759,0.04913913,-0.04913913,0.00000072,-0.00000072,0.20389716,-0.20389716,0.00000000,-0.00000000
4.45122561,0.17458492,-0.17458492,0.10498082,-0.10498082,0.02188196,-0.02188196,0.04424398,-0.04424398,0.00000058,-0.00000058,0.19305416,-0.19305416,0.00000000,-0.00000000
4.45722861,0.15968228,-0.15968228,0.09727819,-0.09727819,0.01968712,-0.01968712,0.03983142,-0.03983142,0.00000047,-0.00000047,0.18173688,-0.18173688,0.00000000,-0.00000000
4.46323162,0.14574667,-0.14574667,0.08979882,-0.08979882,0.01770629,-0.01770629,0.03585331,-0.03585331,0.00000038,-0.00000038,0.17007459,-0.17007459,0.00000000,-0.00000000
4.46923462,0.13271577,-0.13271577,0.08255879,-0.08255879,0.01591764,-0.01591764,0.03227121,-0.03227121,0.00000031,-0.00000031,0.15820651,-0.15820650,0.00000000,-0.00000000
4.47523762,0.12055203,-0.12055203,0.07558222,-0.07558222,0.01430417,-0.01430416,0.02905648,-0.02905648,0.00000026,-0.00000026,0.14627727,-0.14627726,0.00000000,-0.00000000
4.48124062,0.10924031,-0.10924030,0.06889955,-0.06889955,0.01285348,-0.01285348,0.02619023,-0.02619023,0.00000023,-0.00000023,0.13443253,-0.13443252,0.00000000,-0.00000000
4.48724362,0.09878549,-0.09878549,0.06254588,-0.06254588,0.01155759,-0.01155759,0.02366334,-0.02366334,0.00000021,-0.00000021,0.12281502,-0.12281501,0.00000000,-0.00000000
4.49324662,0.08921039,-0.08921039,0.05655947,-0.05655947,0.01041266,-0.01041266,0.02147640,-0.02147640,0.00000021,-0.00000021,0.11156117,-0.11156117,0.00000000,-0.00000000
4.49924962,0.08055394,-0.08055394,0.05098054,-0.05098054,0.00941884,-0.00941884,0.01963988,-0.01963987,0.00000023,-0.00000023,0.10079851,-0.10079850,0.00000000,-0.00000000
4.50525263,0.07287015,-0.07287015,0.04585042,-0.04585042,0.00858015,-0.00858015,0.01817440,-0.01817440,0.00000027,-0.00000027,0.09064384,-0.09064384,0.00000000,-0.00000000
4.51125563,0.06622764,-0.06622764,0.04121105,-0.04121105,0.00790446,-0.00790446,0.01711129,-0.01711129,0.00000032,-0.00000032,0.08120234,-0.08120234,0.00000000,-0.00000000
4.51725863,0.06070996,-0.06070996,0.03710500,-0.03710500,0.00740361,-0.00740361,0.01649330,-0.01649330,0.00000041,-0.00000041,0.07256741,-0.07256741,0.00000000,-0.00000000
4.52326163,0.05641657,-0.05641657,0.03357575,-0.03357575,0.00709348,-0.00709348,0.01637556,-0.01637556,0.00000052,-0.00000052,0.06482138,-0.06482138,0.00000000,-0.00000000
4.52926463,0.05346439,-0.05346439,0.03066839,-0.03066839,0.00699434,-0.00699434,0.01682667,-0.01682667,0.00000066,-0.00000066,0.05803683,-0.05803683,0.00000000,-0.00000000
4.53526763,0.05198987,-0.05198987,0.02843059,-0.02843059,0.00713107,-0.00713107,0.01792994,-0.01792994,0.00000085,-0.00000085,0.05227841,-0.05227841,0.00000000,-0.00000000
4.54127064,0.05215116,-0.05215117,0.02691365,-0.02691365,0.00753351,-0.00753351,0.01978455,-0.01978455,0.00000109,-0.00000109,0.04760503,-0.04760503,0.00000000,-0.00000000
4.54727364,0.05413036,-0.05413036,0.02617372,-0.02617372,0.00823674,-0.00823674,0.02250670,-0.02250670,0.00000139,-0.00000139,0.04407222,-0.04407222,0.00000000,-0.00000000
4.55327664,0.05813533,-0.05813533,0.02627285,-0.02627285,0.00928133,-0.00928133,0.02623041,-0.02623041,0.00000176,-0.00000176,0.04173440,-0.04173440,0.00000000,-0.00000000
4.55927964,0.06440100,-0.06440100,0.02727986,-0.02727987,0.01071342,-0.01071342,0.03110800,-0.03110800,0.00000222,-0.00000222,0.04064700,-0.04064700,0.00000000,-0.00000000
4.56528264,0.07318959,-0.07318959,0.02927090,-0.02927090,0.01258466,-0.01258466,0.03730995,-0.03730995,0.00000278,-0.00000278,0.04086806,-0.04086806,0.00000000,-0.00000000
4.57128564,0.08478968,-0.08478968,0.03232948,-0.03232948,0.01495190,-0.01495190,0.04502407,-0.04502407,0.00000346,-0.00000346,0.04245938,-0.04245938,0.00000000,-0.00000000
4.57728864,0.09951362,-0.09951362,0.03654598,-0.03654598,0.01787665,-0.01787665,0.05445377,-0.05445377,0.00000427,-0.00000427,0.04548684,-0.04548684,0.00000000,-0.00000000
4.58329165,0.11769319,-0.11769319,0.04201646,-0.04201646,0.02142411,-0.02142411,0.06581527,-0.06581527,0.00000524,-0.00000524,0.05001997,-0.05001997,0.00000000,-0.00000000
4.58929465,0.13967319,-0.13967319,0.04884071,-0.04884071,0.02566198,-0.02566198,0.07933377,-0.07933378,0.00000638,-0.00000638,0.05613057,-0.05613057,0.00000000,-0.00000000
4.59529765,0.16580297,-0.16580298,0.05711952,-0.05711952,0.03065872,-0.03065872,0.09523829,-0.09523829,0.00000772,-0.00000772,0.06389047,-0.06389048,0.00000000,-0.00000000
4.60130065,0.19642581,-0.19642582,0.06695121,-0.06695122,0.03648162,-0.03648162,0.11375532,-0.11375532,0.00000928,-0.00000928,0.07336834,-0.07336834,0.00000000,-0.00000000
4.60730365,0.23186619,-0.23186620,0.07842736,-0.07842736,0.04319430,-0.04319430,0.13510133,-0.13510134,0.00001107,-0.00001107,0.08462567,-0.08462568,0.00000000,-0.00000000
4.61330665,0.27241540,-0.27241541,0.09162791,-0.09162791,0.05085407,-0.05085407,0.15947414,-0.15947415,0.00001313,-0.00001313,0.09771210,-0.09771210,0.00000000,-0.00000000
4.61930965,0.31831558,-0.31831560,0.10661578,-0.10661578,0.05950888,-0.05950889,0.18704346,-0.18704347,0.00001546,-0.00001546,0.11266015,-0.11266015,0.00000000,-0.00000000
4.62531266,0.36974296,-0.36974298,0.12343116,-0.12343116,0.06919424,-0.06919424,0.21794076,-0.21794077,0.00001809,-0.00001809,0.12947968,-0.12947969,0.00000000,-0.00000000
4.63131566,0.42679070,-0.42679071,0.14208567,-0.14208567,0.07992993,-0.07992993,0.25224903,-0.25224904,0.00002102,-0.00002102,0.14815234,-0.14815235,0.00000000,-0.00000000
4.63731866,0.48945224,-0.48945226,0.16255678,-0.16255679,0.09171699,-0.09171699,0.28999256,-0.28999257,0.00002427,-0.00002427,0.16862617,-0.16862618,0.00000000,-0.00000000
4.64332166,0.55760597,-0.55760600,0.18478266,-0.18478267,0.10453476,-0.10453477,0.33112752,-0.33112753,0.00002784,-0.00002784,0.19081088,-0.19081089,0.00000000,-0.00000000
4.64932466,0.63100205,-0.63100207,0.20865787,-0.20865787,0.11833849,-0.11833850,0.37553365,-0.37553367,0.00003173,-0.00003173,0.21457396,-0.21457397,0.00000000,-0.00000000
4.65532766,0.70925223,-0.70925225,0.23403011,-0.23403012,0.13305736,-0.13305737,0.42300768,-0.42300769,0.00003593,-0.00003593,0.23973801,-0.23973802,0.00000000,-0.00000000
4.66133067,0.79182365,-0.79182368,0.26069848,-0.26069849,0.14859337,-0.14859337,0.47325892,-0.47325893,0.00004043,-0.00004043,0.26607956,-0.26607957,0.00000000,-0.00000000
4.66733367,0.87803725,-0.87803727,0.28841330,-0.28841331,0.16482095,-0.16482095,0.52590759,-0.52590761,0.00004521,-0.00004521,0.29332961,-0.29332962,0.00000000,-0.00000000
4.67333667,0.96707128,-0.96707130,0.31687785,-0.31687786,0.18158765,-0.18158766,0.58048611,-0.58048612,0.00005023,-0.00005023,0.32117602,-0.32117602,0.00000000,-0.00000000
4.67933967,1.05797054,-1.05797056,0.34575208,-0.34575209,0.19871578,-0.19871579,0.63644369,-0.63644370,0.00005548,-0.00005548,0.34926788,-0.34926788,0.00000000,-0.00000000
4.68534267,1.14966116,-1.14966119,0.37465832,-0.37465833,0.21600514,-0.21600514,0.69315433,-0.69315435,0.00006089,-0.00006089,0.37722185,-0.37722186,0.00000000,-0.00000000
4.69134567,1.24097101,-1.24097104,0.40318893,-0.40318894,0.23323674,-0.23323675,0.74992818,-0.74992819,0.00006643,-0.00006643,0.40463032,-0.40463033,0.00000000,-0.00000000
4.69734867,1.33065513,-1.33065515,0.43091574,-0.43091575,0.25017754,-0.25017755,0.80602592,-0.80602593,0.00007204,-0.00007204,0.43107112,-0.43107113,0.00000000,-0.00000000
4.70335168,1.41742555,-1.41742558,0.45740091,-0.45740091,0.26658590,-0.26658591,0.86067603,-0.86067605,0.00007767,-0.00007767,0.45611863,-0.45611863,0.00000000,-0.00000000
4.70935468,1.49998451,-1.49998454,0.48220895,-0.48220896,0.28221773,-0.28221773,0.91309417,-0.91309419,0.00008324,-0.00008324,0.47935569,-0.47935570,0.00000000,-0.00000000
4.71535768,1.57705976,-1.57705978,0.50491941,-0.50491942,0.29683299,-0.29683300,0.96250404,-0.96250405,0.00008870,-0.00008870,0.50038602,-0.50038603,0.00000000,-0.00000000
4.72136068,1.64744069,-1.64744071,0.52513962,-0.52513963,0.31020241,-0.31020241,1.00815903,-1.00815904,0.00009399,-0.00009399,0.51884645,-0.51884645,0.00000000,-0.00000000
4.72736368,1.71001381,-1.71001383,0.54251714,-0.54251714,0.32211399,-0.32211399,1.04936375,-1.04936376,0.00009902,-0.00009902,0.53441858,-0.53441859,0.00000000,-0.00000000
4.73336668,1.76379606,-1.76379607,0.55675121,-0.55675122,0.33237922,-0.33237922,1.08549447,-1.08549448,0.00010375,-0.00010375,0.54683934,-0.54683934,0.00000000,-0.00000000
4.73936968,1.80796455,-1.80796456,0.56760281,-0.56760281,0.34083856,-0.34083856,1.11601788,-1.11601788,0.00010811,-0.00010811,0.55590980,-0.55590981,0.00000000,-0.00000000
4.74537269,1.84188155,-1.84188155,0.57490272,-0.57490273,0.34736611,-0.34736611,1.14050704,-1.14050704,0.00011205,-0.00011205,0.56150209,-0.56150209,0.00000000,-0.00000000
4.75137569,1.86511359,-1.86511359,0.57855745,-0.57855745,0.35187316,-0.35187316,1.15865426,-1.15865426,0.00011551,-0.00011551,0.56356386,-0.56356386,0.00000000,-0.00000000
4.75737869,1.87744397,-1.87744397,0.57855250,-0.57855250,0.35431059,-0.35431059,1.17028003,-1.17028003,0.00011845,-0.00011845,0.56212026,-0.56212026,0.00000000,-0.00000000
4.76338169,1.87887819,-1.87887819,0.57495308,-0.57495308,0.35466991,-0.35466991,1.17533795,-1.17533795,0.00012084,-0.00012084,0.55727326,-0.55727326,0.00000000,-0.00000000
4.76938469,1.86964217,-1.86964216,0.56790203,-0.56790203,0.35298304,-0.35298304,1.17391531,-1.17391530,0.00012266,-0.00012266,0.54919833,-0.54919833,0.00000000,-0.00000000
4.77538769,1.85017345,-1.85017344,0.55761529,-0.55761529,0.34932081,-0.34932081,1.16622943,-1.16622942,0.00012387,-0.00012387,0.53813871,-0.53813871,0.00000000,-0.00000000
4.78139070,1.82110587,-1.82110586,0.54437488,-0.54437488,0.34379028,-0.34379027,1.15261998,-1.15261998,0.00012449,-0.00012449,0.52439752,-0.52439751,0.00000000,-0.00000000
4.78739370,1.78324849,-1.78324848,0.52852003,-0.52852003,0.33653095,-0.33653095,1.13353765,-1.13353764,0.00012450,-0.00012450,0.50832795,-0.50832795,0.00000000,-0.00000000
4.79339670,1.73755966,-1.73755965,0.51043658,-0.51043658,0.32771026,-0.32771025,1.10952954,-1.10952953,0.00012393,-0.00012393,0.49032218,-0.49032217,0.00000000,-0.00000000
4.79939970,1.68511746,-1.68511744,0.49054528,-0.49054528,0.31751824,-0.31751824,1.08122213,-1.08122212,0.00012279,-0.00012279,0.47079920,-0.47079919,0.00000000,-0.00000000
4.80540270,1.62708759,-1.62708757,0.46928947,-0.46928947,0.30616193,-0.30616192,1.04930222,-1.04930221,0.00012111,-0.00012111,0.45019228,-0.45019227,0.00000000,-0.00000000
4.81140570,1.56469004,-1.56469002,0.44712257,-0.44712257,0.29385938,-0.29385938,1.01449675,-1.01449674,0.00011895,-0.00011895,0.42893643,-0.42893642,0.00000000,-0.00000000
4.81740870,1.49916565,-1.49916563,0.42449584,-0.42449584,0.28083384,-0.28083383,0.97755206,-0.97755204,0.00011633,-0.00011633,0.40745624,-0.40745623,0.00000000,-0.00000000
4.82341171,1.43174371,-1.43174368,0.40184695,-0.40184695,0.26730798,-0.26730798,0.93921341,-0.93921339,0.00011332,-0.00011332,0.38615467,-0.38615467,0.00000000,-0.00000000
4.82941471,1.36361156,-1.36361154,0.37958951,-0.37958951,0.25349862,-0.25349862,0.90020526,-0.90020525,0.00010997,-0.00010997,0.36540297,-0.36540296,0.00000000,-0.00000000
4.83541771,1.29588703,-1.29588701,0.35810411,-0.35810411,0.23961185,-0.23961185,0.86121300,-0.86121299,0.00010634,-0.00010634,0.34553201,-0.34553201,0.00000000,-0.00000000
4.84142071,1.22959440,-1.22959438,0.33773076,-0.33773076,0.22583889,-0.22583888,0.82286649,-0.82286648,0.00010250,-0.00010250,0.32682541,-0.32682540,0.00000000,-0.00000000
4.84742371,1.16564433,-1.16564431,0.31876312,-0.31876312,0.21235252,-0.21235251,0.78572597,-0.78572595,0.00009852,-0.00009852,0.30951423,-0.30951422,0.00000000,-0.00000000
4.85342671,1.10481817,-1.10481815,0.30144446,-0.30144446,0.19930440,-0.19930440,0.75027058,-0.75027057,0.00009445,-0.00009445,0.29377366,-0.29377366,0.00000000,-0.00000000
4.85942971,1.04775681,-1.04775679,0.28596528,-0.28596528,0.18682309,-0.18682308,0.71688980,-0.71688979,0.00009035,-0.00009035,0.27972148,-0.27972147,0.00000000,-0.00000000
4.86543272,0.99495408,-0.99495406,0.27246255,-0.27246255,0.17501280,-0.17501280,0.68587781,-0.68587780,0.00008629,-0.00008629,0.26741819,-0.26741818,0.00000000,-0.00000000
4.87143572,0.94675466,-0.94675464,0.26102054,-0.26102055,0.16395301,-0.16395300,0.65743115,-0.65743114,0.00008231,-0.00008231,0.25686894,-0.25686893,0.00000000,-0.00000000
4.87743872,0.90335626,-0.90335625,0.25167287,-0.25167287,0.15369864,-0.15369863,0.63164931,-0.63164930,0.00007846,-0.00007846,0.24802689,-0.24802688,0.00000000,-0.00000000
4.88344172,0.86481590,-0.86481589,0.24440577,-0.24440577,0.14428100,-0.14428100,0.60853841,-0.60853840,0.00007479,-0.00007479,0.24079791,-0.24079790,0.00000000,-0.00000000
4.88944472,0.83105976,-0.83105975,0.23916232,-0.23916233,0.13570924,-0.13570923,0.58801777,-0.58801776,0.00007131,-0.00007131,0.23504644,-0.23504644,0.00000000,-0.00000000
4.89544772,0.80189622,-0.80189621,0.23584740,-0.23584741,0.12797230,-0.12797230,0.56992894,-0.56992894,0.00006806,-0.00006806,0.23060230,-0.23060230,0.00000000,-0.00000000
4.90145073,0.77703171,-0.77703171,0.23433319,-0.23433320,0.12104132,-0.12104131,0.55404706,-0.55404706,0.00006505,-0.00006505,0.22726815,-0.22726815,0.00000000,-0.00000000
4.90745373,0.75608855,-0.75608854,0.23446512,-0.23446513,0.11487229,-0.11487228,0.54009398,-0.54009398,0.00006229,-0.00006229,0.22482744,-0.22482744,0.00000000,-0.00000000
4.91345673,0.73862439,-0.73862438,0.23606793,-0.23606794,0.10940900,-0.10940900,0.52775278,-0.52775278,0.00005978,-0.00005978,0.22305253,-0.22305253,0.00000000,-0.00000000
4.91945973,0.72415250,-0.72415250,0.23895183,-0.23895185,0.10458609,-0.10458609,0.51668303,-0.51668303,0.00005752,-0.00005752,0.22171282,-0.22171282,0.00000000,-0.00000000
4.92546273,0.71216237,-0.71216236,0.24291862,-0.24291863,0.10033207,-0.10033207,0.50653632,-0.50653632,0.00005548,-0.00005548,0.22058254,-0.22058253,0.00000000,-0.00000000
4.93146573,0.70213972,-0.70213971,0.24776745,-0.24776747,0.09657238,-0.09657237,0.49697145,-0.49697145,0.00005366,-0.00005366,0.21944802,-0.21944802,0.00000000,-0.00000000
4.93746873,0.69358566,-0.69358565,0.25330046,-0.25330047,0.09323215,-0.09323214,0.48766863,-0.48766863,0.00005203,-0.00005203,0.21811426,-0.21811426,0.00000000,-0.00000000
4.94347174,0.68603407,-0.68603407,0.25932785,-0.25932786,0.09023885,-0.09023885,0.47834224,-0.47834224,0.00005058,-0.00005058,0.21641045,-0.21641045,0.00000000,-0.00000000
4.94947474,0.67906688,-0.67906687,0.26567259,-0.26567261,0.08752454,-0.08752453,0.46875158,-0.46875158,0.00004928,-0.00004928,0.21419453,-0.21419452,0.00000000,-0.00000000
4.95547774,0.67232672,-0.67232671,0.27217453,-0.27217455,0.08502773,-0.08502773,0.45870924,-0.45870924,0.00004811,-0.00004811,0.21135637,-0.21135637,0.00000000,-0.00000000
4.96148074,0.66552665,-0.66552665,0.27869394,-0.27869395,0.08269491,-0.08269491,0.44808682,-0.44808682,0.00004704,-0.00004704,0.20781980,-0.20781980,0.00000000,-0.00000000
4.96748374,0.65845675,-0.65845674,0.28511437,-0.28511438,0.08048148,-0.08048148,0.43681769,-0.43681769,0.00004607,-0.00004607,0.20354317,-0.20354317,0.00000000,-0.00000000
4.97348674,0.65098730,-0.65098730,0.29134492,-0.29134493,0.07835235,-0.07835235,0.42489690,-0.42489690,0.00004517,-0.00004517,0.19851870,-0.19851869,0.00000000,-0.00000000
4.97948974,0.64306889,-0.64306889,0.29732165,-0.29732166,0.07628206,-0.07628206,0.41237821,-0.41237821,0.00004433,-0.00004433,0.19277055,-0.19277055,0.00000000,-0.00000000
4.98549275,0.63472918,-0.63472918,0.30300835,-0.30300836,0.07425440,-0.07425440,0.39936845,-0.39936845,0.00004355,-0.00004355,0.18635188,-0.18635188,0.00000000,-0.00000000
4.99149575,0.62606690,-0.62606689,0.30839645,-0.30839646,0.07226173,-0.07226173,0.38601966,-0.38601966,0.00004283,-0.00004283,0.17934083,-0.17934083,0.00000000,-0.00000000
4.99749875,0.61724316,-0.61724316,0.31350414,-0.31350415,0.07030397,-0.07030396,0.37251922,-0.37251922,0.00004216,-0.00004216,0.17183592,-0.17183592,0.00000000,-0.00000000
5.00350175,0.60847069,-0.60847069,0.31837465,-0.31837466,0.06838724,-0.06838724,0.35907876,-0.35907876,0.00004157,-0.00004157,0.16395086,-0.16395086,0.00000000,-0.00000000
5.00950475,0.60000123,-0.60000122,0.32307368,-0.32307369,0.06652247,-0.06652247,0.34592215,-0.34592215,0.00004105,-0.00004105,0.15580913,-0.15580913,0.00000000,-0.00000000
5.01550775,0.59211177,-0.59211177,0.32768606,-0.32768607,0.06472374,-0.06472374,0.33327333,-0.33327333,0.00004062,-0.00004062,0.14753854,-0.14753854,0.00000000,-0.00000000
5.02151076,0.58509013,-0.58509013,0.33231149,-0.33231150,0.06300674,-0.06300674,0.32134448,-0.32134448,0.00004031,-0.00004031,0.13926595,-0.13926595,0.00000000,-0.00000000
5.02751376,0.57922026,-0.57922026,0.33705974,-0.33705974,0.06138714,-0.06138714,0.31032511,-0.31032511,0.00004014,-0.00004014,0.13111246,-0.13111246,0.00000000,-0.00000000
5.03351676,0.57476793,-0.57476793,0.34204503,-0.34204504,0.05987921,-0.05987921,0.30037254,-0.30037254,0.00004011,-0.00004011,0.12318914,-0.12318914,0.00000000,-0.00000000
5.03951976,0.57196718,-0.57196718,0.34738009,-0.34738009,0.05849453,-0.05849453,0.29160413,-0.29160413,0.00004027,-0.00004027,0.11559350,-0.11559349,0.00000000,-0.00000000
5.04552276,0.57100811,-0.57100811,0.35316977,-0.35316978,0.05724095,-0.05724095,0.28409168,-0.28409168,0.00004062,-0.00004062,0.10840674,-0.10840674,0.00000000,-0.00000000
5.05152576,0.57202617,-0.57202617,0.35950466,-0.35950466,0.05612180,-0.05612180,0.27785805,-0.27785805,0.00004118,-0.00004118,0.10169197,-0.10169197,0.00000000,-0.00000000
5.05752876,0.57509358,-0.57509358,0.36645474,-0.36645474,0.05513545,-0.05513545,0.27287619,-0.27287619,0.00004196,-0.00004196,0.09549320,-0.09549320,0.00000000,-0.00000000
5.06353177,0.58021290,-0.58021290,0.37406351,-0.37406351,0.05427504,-0.05427504,0.26907050,-0.26907051,0.00004299,-0.00004299,0.08983521,-0.08983521,0.00000000,-0.00000000
5.06953477,0.58731319,-0.58731319,0.38234283,-0.38234283,0.05352864,-0.05352864,0.26632039,-0.26632039,0.00004424,-0.00004424,0.08472430,-0.08472429,0.00000000,-0.00000000
5.07553777,0.59624872,-0.59624872,0.39126863,-0.39126864,0.05287955,-0.05287955,0.26446574,-0.26446574,0.00004573,-0.00004573,0.08014956,-0.08014956,0.00000000,-0.00000000
5.08154077,0.60680042,-0.60680042,0.40077799,-0.40077799,0.05230693,-0.05230693,0.26331408,-0.26331408,0.00004744,-0.00004744,0.07608490,-0.07608490,0.00000000,-0.00000000
5.08754377,0.61868000,-0.61868000,0.41076755,-0.41076755,0.05178660,-0.05178660,0.26264896,-0.26264896,0.00004935,-0.00004935,0.07249139,-0.07249139,0.00000000,-0.00000000
5.09354677,0.63153666,-0.63153665,0.42109370,-0.42109370,0.05129200,-0.05129200,0.26223914,-0.26223914,0.00005144,-0.00005144,0.06931995,-0.06931995,0.00000000,-0.00000000
