energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
2.57228614,1.39048162,0.00398413,0.33925175,0.11189224,0.00260585,0.78017111,0.80986415
2.57828914,1.42193888,0.00397271,0.34635450,0.11295397,0.00263959,0.79703095,0.83142155
2.58429215,1.45701786,0.00400513,0.35440252,0.11504368,0.00268551,0.81643645,0.85459332
2.59029515,1.49526724,0.00408302,0.36323415,0.11815887,0.00274282,0.83813553,0.87911374
2.59629815,1.53619271,0.00420769,0.37267214,0.12227672,0.00281066,0.86184305,0.90470322
2.60230115,1.57928040,0.00438017,0.38253143,0.12735473,0.00288810,0.88725322,0.93108129
2.60830415,1.62401912,0.00460128,0.39262676,0.13333147,0.00297431,0.91405150,0.95797883
2.61430715,1.66992045,0.00487169,0.40277971,0.14012761,0.00306850,0.94192540,0.98514888
2.62031016,1.71653564,0.00519195,0.41282492,0.14764695,0.00317006,0.97057368,1.01237545
2.62631316,1.76346871,0.00556252,0.42261519,0.15577783,0.00327854,0.99971370,1.03948011
2.63231616,1.81038514,0.00598375,0.43202535,0.16439460,0.00339369,1.02908645,1.06632586
2.63831916,1.85701593,0.00645589,0.44095467,0.17335948,0.00351547,1.05845940,1.09281816
2.64432216,1.90315711,0.00697901,0.44932798,0.18252459,0.00364403,1.08762697,1.11890333
2.65032516,1.94866495,0.00755295,0.45709532,0.19173445,0.00377968,1.11640890,1.14456416
2.65632816,1.99344719,0.00817721,0.46423039,0.20082865,0.00392284,1.14464668,1.16981332
2.66233117,2.03745122,0.00885087,0.47072795,0.20964495,0.00407400,1.17219847,1.19468479
2.66833417,2.08064976,0.00957240,0.47660030,0.21802262,0.00423364,1.19893293,1.21922388
2.67433717,2.12302518,0.01033960,0.48187314,0.22580596,0.00440214,1.22472237,1.24347646
2.68034017,2.16455323,0.01114943,0.48658118,0.23284798,0.00457972,1.24943583,1.26747789
2.68634317,2.20518729,0.01199790,0.49076349,0.23901402,0.00476632,1.27293259,1.29124245
2.69234617,2.24484399,0.01287996,0.49445917,0.24418528,0.00496158,1.29505660,1.31475368
2.69834917,2.28339110,0.01378940,0.49770331,0.24826200,0.00516470,1.31563218,1.33795629
2.70435218,2.32063830,0.01471884,0.50052357,0.25116622,0.00537446,1.33446162,1.36075016
2.71035518,2.35633163,0.01565973,0.50293750,0.25284404,0.00558912,1.35132471,1.38298658
2.71635818,2.39015171,0.01660233,0.50495070,0.25326714,0.00580647,1.36598060,1.40446731
2.72236118,2.42171629,0.01753590,0.50655592,0.25243354,0.00602377,1.37817192,1.42494633
2.72836418,2.45058685,0.01844878,0.50773302,0.25036761,0.00623788,1.38763124,1.44413440
2.73436718,2.47627934,0.01932863,0.50844997,0.24711927,0.00644522,1.39408971,1.46170638
2.74037019,2.49827860,0.02016270,0.50866453,0.24276239,0.00664196,1.39728751,1.47731090
2.74637319,2.51605586,0.02093811,0.50832681,0.23739261,0.00682406,1.39698582,1.49058215
2.75237619,2.52908889,0.02164219,0.50738235,0.23112450,0.00698741,1.39297982,1.50115334
2.75837919,2.53688373,0.02226286,0.50577569,0.22408834,0.00712802,1.38511209,1.50867115
2.76438219,2.53899732,0.02278902,0.50345421,0.21642667,0.00724209,1.37328584,1.51281077
2.77038519,2.53505986,0.02321087,0.50037211,0.20829068,0.00732623,1.35747726,1.51329061
2.77638819,2.52479606,0.02352028,0.49649428,0.19983672,0.00737753,1.33774642,1.50988640
2.78239120,2.50804420,0.02371109,0.49179985,0.19122297,0.00739375,1.31424587,1.50244361
2.78839420,2.48477207,0.02377938,0.48628544,0.18260643,0.00737336,1.28722658,1.49088799
2.79439720,2.45508887,0.02372362,0.47996761,0.17414033,0.00731568,1.25704053,1.47523338
2.80040020,2.41925246,0.02354478,0.47288475,0.16597192,0.00722086,1.22413968,1.45558658
2.80640320,2.37767130,0.02324637,0.46509797,0.15824080,0.00708996,1.18907093,1.43214880
2.81240620,2.33090072,0.02283433,0.45669106,0.15107756,0.00692488,1.15246714,1.40521362
2.81840920,2.27963342,0.02231691,0.44776953,0.14460283,0.00672835,1.11503415,1.37516136
2.82441221,2.22468423,0.02170439,0.43845848,0.13892659,0.00650380,1.07753408,1.34244988
2.83041521,2.16696958,0.02100880,0.42889964,0.13414761,0.00625527,1.04076541,1.30760223
2.83641821,2.10748212,0.02024352,0.41924738,0.13035297,0.00598731,1.00554032,1.27119148
2.84242121,2.04726136,0.01942286,0.40966395,0.12761747,0.00570477,0.97266009,1.23382312
2.84842421,1.98736140,0.01856166,0.40031414,0.12600301,0.00541268,0.94288939,1.19611592
2.85442721,1.92881679,0.01767477,0.39135935,0.12555762,0.00511609,0.91693039,1.15868178
2.86043022,1.87260796,0.01677666,0.38295159,0.12631441,0.00481988,0.89539770,1.12210545
2.86643322,1.81962746,0.01588101,0.37522743,0.12829018,0.00452867,0.87879506,1.08692488
2.87243622,1.77064848,0.01500032,0.36830220,0.13148396,0.00424663,0.86749485,1.05361307
2.87843922,1.72629700,0.01414562,0.36226485,0.13587537,0.00397741,0.86172126,1.02256210
2.88444222,1.68702873,0.01332623,0.35717350,0.14142310,0.00372404,0.86153788,0.99407017
2.89044522,1.65311200,0.01254961,0.35305216,0.14806357,0.00348889,0.86684043,0.96833201
2.89644822,1.62461747,0.01182129,0.34988860,0.15570989,0.00327361,0.87735503,0.94543340
2.90245123,1.60141520,0.01114484,0.34763367,0.16425138,0.00307916,0.89264228,0.92534973
2.90845423,1.58317951,0.01052197,0.34620210,0.17355382,0.00290581,0.91210729,0.90794911
2.91445723,1.56940157,0.00995268,0.34547486,0.18346044,0.00275320,0.93501537,0.89299967
2.92046023,1.55940935,0.00943543,0.34530304,0.19379389,0.00262041,0.96051306,0.88018085
2.92646323,1.55239440,0.00896744,0.34551305,0.20435922,0.00250603,0.98765380,0.86909844
2.93246623,1.54744440,0.00854496,0.34591314,0.21494781,0.00240827,1.01542749,0.85930255
2.93846923,1.54358037,0.00816357,0.34630088,0.22534229,0.00232508,1.04279293,0.85030791
2.94447224,1.53979694,0.00781852,0.34647134,0.23532224,0.00225423,1.06871190,0.84161569
2.95047524,1.53510429,0.00750503,0.34622569,0.24467064,0.00219342,1.09218381,0.83273590
2.95647824,1.52856996,0.00721864,0.34537978,0.25318060,0.00214043,1.11227955,0.82320956
2.96248124,1.51935888,0.00695543,0.34377246,0.26066243,0.00209315,1.12817327,0.81262953
2.96848424,1.50677008,0.00671232,0.34127322,0.26695046,0.00204973,1.13917109,0.80065951
2.97448724,1.49026854,0.00648727,0.33778882,0.27190948,0.00200861,1.14473537,0.78705012
2.98049025,1.46951102,0.00627941,0.33326871,0.27544043,0.00196863,1.14450399,0.77165170
2.98649325,1.44436490,0.00608921,0.32770894,0.27748511,0.00192900,1.13830382,0.75442325
2.99249625,1.41491934,0.00591855,0.32115449,0.27802957,0.00188941,1.12615789,0.73543732
2.99849925,1.38148842,0.00577068,0.31369982,0.27710612,0.00185000,1.10828627,0.71488064
3.00450225,1.34460639,0.00565029,0.30548779,0.27479377,0.00181136,1.08510065,0.69305064
3.01050525,1.30501515,0.00556335,0.29670685,0.27121702,0.00177453,1.05719297,0.67034803
3.01650825,1.26364476,0.00551708,0.28758670,0.26654306,0.00174098,1.02531868,0.64726581
3.02251126,1.22158768,0.00551973,0.27839260,0.26097749,0.00171255,0.99037533,0.62437524
3.02851426,1.18006785,0.00558045,0.26941853,0.25475863,0.00169140,0.95337749,0.60230921
3.03451726,1.14040567,0.00570901,0.26097937,0.24815074,0.00167999,0.91542871,0.58174367
3.04052026,1.10398014,0.00591558,0.25340248,0.24143632,0.00168096,0.87769176,0.56337779
3.04652326,1.07218936,0.00621046,0.24701882,0.23490782,0.00169711,0.84135790,0.54791336
3.05252626,1.04641057,0.00660373,0.24215397,0.22885907,0.00173132,0.80761620,0.53603406
3.05852926,1.02796074,0.00710492,0.23911918,0.22357672,0.00178642,0.77762363,0.52838517
3.06453227,1.01805874,0.00772273,0.23820270,0.21933199,0.00186520,0.75247661,0.52555416
3.07053527,1.01779002,0.00846457,0.23966166,0.21637298,0.00197025,0.73318459,0.52805260
3.07653827,1.02807441,0.00933628,0.24371454,0.21491780,0.00210393,0.72064604,0.53629979
3.08254127,1.04963771,0.01034175,0.25053446,0.21514878,0.00226828,0.71562714,0.55060835
3.08854427,1.08298762,0.01148256,0.26024338,0.21720770,0.00246491,0.71874344,0.57117220
3.09454727,1.12839444,0.01275769,0.27290739,0.22119238,0.00269500,0.73044459,0.59805700
3.10055028,1.18587680,0.01416325,0.28853305,0.22715456,0.00295915,0.75100219,0.63119337
3.10655328,1.25519280,0.01569224,0.30706498,0.23509903,0.00325739,0.78050099,0.67037309
3.11255628,1.33583681,0.01733444,0.32838476,0.24498406,0.00358909,0.81883337,0.71524832
3.11855928,1.42704195,0.01907632,0.35231113,0.25672300,0.00395291,0.86569733,0.76533410
3.12456228,1.52778855,0.02090108,0.37860155,0.27018696,0.00434681,0.92059805,0.82001407
3.13056528,1.63681836,0.02278877,0.40695527,0.28520835,0.00476802,0.98285317,0.87854957
3.13656828,1.75265473,0.02471656,0.43701766,0.30158523,0.00521304,1.05160196,0.94009189
3.14257129,1.87362824,0.02665905,0.46838606,0.31908629,0.00567767,1.12581844,1.00369773
3.14857429,1.99790765,0.02858880,0.50061676,0.33745618,0.00615703,1.20432850,1.06834744
3.15457729,2.12353552,0.03047680,0.53323335,0.35642117,0.00664569,1.28583101,1.13296591
3.16058029,2.24846798,0.03229323,0.56573604,0.37569487,0.00713767,1.36892268,1.19644544
3.16658329,2.37061766,0.03400807,0.59761179,0.39498395,0.00762659,1.45212646,1.25767025
3.17258629,2.48789888,0.03559195,0.62834524,0.41399377,0.00810579,1.53392292,1.31554192
3.17858929,2.59827399,0.03701688,0.65742988,0.43243369,0.00856846,1.61278392,1.36900496
3.18459230,2.69979960,0.03825706,0.68437940,0.45002216,0.00900778,1.68720800,1.41707197
3.19059530,2.79067148,0.03928958,0.70873888,0.46649151,0.00941710,1.75575617,1.45884744
3.19659830,2.86926677,0.04009513,0.73009534,0.48159226,0.00979007,1.81708743,1.49354950
3.20260130,2.93418235,0.04065853,0.74808769,0.49509726,0.01012080,1.86999261,1.52052898
3.20860430,2.98426811,0.04096922,0.76241539,0.50680528,0.01040407,1.91342556,1.53928501
3.21460730,3.01865418,0.04102153,0.77284589,0.51654437,0.01063538,1.94653049,1.54947680
3.22061031,3.03677130,0.04081488,0.77922042,0.52417485,0.01081116,1.96866459,1.55093118
3.22661331,3.03836353,0.04035375,0.78145805,0.52959180,0.01092882,1.97941490,1.54364555
3.23261631,3.02349321,0.03964753,0.77955783,0.53272728,0.01098687,1.97860898,1.52778642
3.23861931,2.99253776,0.03871025,0.77359897,0.53355195,0.01098493,1.96631878,1.50368341
3.24462231,2.94617862,0.03756007,0.76373903,0.53207621,0.01092380,1.94285768,1.47181906
3.25062531,2.88538262,0.03621876,0.75021017,0.52835064,0.01080540,1.90877075,1.43281489
3.25662831,2.81137644,0.03471103,0.73331348,0.52246575,0.01063280,1.86481851,1.38741412
3.26263132,2.72561491,0.03306385,0.71341171,0.51455079,0.01041008,1.81195494,1.33646178
3.26863432,2.62974414,0.03130561,0.69092036,0.50477174,0.01014226,1.75130039,1.28088279
3.27463732,2.52556056,0.02946544,0.66629755,0.49332820,0.00983519,1.68411046,1.22165874
3.28064032,2.41496717,0.02757246,0.64003291,0.48044929,0.00949538,1.61174190,1.15980417
3.28664332,2.29992802,0.02565504,0.61263565,0.46638854,0.00912983,1.53561659,1.09634293
3.29264632,2.18242245,0.02374024,0.58462233,0.45141779,0.00874588,1.45718499,1.03228534
3.29864932,2.06439999,0.02185324,0.55650448,0.43582031,0.00835099,1.37788991,0.96860671
3.30465233,1.94773743,0.02001694,0.52877654,0.41988319,0.00795258,1.29913190,0.90622777
3.31065533,1.83419880,0.01825163,0.50190426,0.40388944,0.00755782,1.22223702,0.84599732
3.31665833,1.72539946,0.01657475,0.47631409,0.38810983,0.00717349,1.14842792,0.78867752
3.32266133,1.62277498,0.01500085,0.45238369,0.37279498,0.00680577,1.07879885,0.73493201
3.32866433,1.52755549,0.01354152,0.43043381,0.35816793,0.00646015,1.01429502,0.68531690
3.33466733,1.44074603,0.01220552,0.41072185,0.34441753,0.00614127,0.95569677,0.64027484
3.34067034,1.36311326,0.01099892,0.39343722,0.33169296,0.00585288,0.90360863,0.60013193
3.34667334,1.29517851,0.00992533,0.37869855,0.32009969,0.00559771,0.85845323,0.56509752
3.35267634,1.23721737,0.00898615,0.36655299,0.30969697,0.00537751,0.82047019,0.53526664
3.35867934,1.18926543,0.00818086,0.35697739,0.30049710,0.00519297,0.78971945,0.51062483
3.36468234,1.15112986,0.00750732,0.34988151,0.29246651,0.00504384,0.76608894,0.49105517
3.37068534,1.12240638,0.00696208,0.34511294,0.28552854,0.00492891,0.74930615,0.47634715
3.37668834,1.10250074,0.00654059,0.34246379,0.27956796,0.00484611,0.73895302,0.46620710
3.38269135,1.09065419,0.00623752,0.34167868,0.27443686,0.00479265,0.73448368,0.46026977
3.38869435,1.08597189,0.00604690,0.34246394,0.26996174,0.00476510,0.73524452,0.45811087
3.39469735,1.08745325,0.00596231,0.34449761,0.26595145,0.00475953,0.74049586,0.45925996
3.40070035,1.09402347,0.00597699,0.34743992,0.26220565,0.00477167,0.74943470,0.46321363
3.40670335,1.10456499,0.00608391,0.35094388,0.25852331,0.00479703,0.76121782,0.46944844
3.41270635,1.11794808,0.00627581,0.35466570,0.25471098,0.00483107,0.77498474,0.47743338
3.41870935,1.13305971,0.00654515,0.35827457,0.25059036,0.00486932,0.78987983,0.48664158
3.42471236,1.14882975,0.00688415,0.36146159,0.24600496,0.00490750,0.80507297,0.49656098
3.43071536,1.16425405,0.00728468,0.36394752,0.24082554,0.00494164,0.81977847,0.50670385
3.43671836,1.17841371,0.00773822,0.36548919,0.23495405,0.00496814,0.83327158,0.51661484
3.44272136,1.19049044,0.00823581,0.36588428,0.22832614,0.00498392,0.84490233,0.52587773
3.44872436,1.19977765,0.00876802,0.36497463,0.22091208,0.00498636,0.85410655,0.53412051
3.45472736,1.20568742,0.00932493,0.36264773,0.21271611,0.00497342,0.86041375,0.54101914
3.46073037,1.20775356,0.00989615,0.35883675,0.20377450,0.00494362,0.86345194,0.54629977
3.46673337,1.20563097,0.01047088,0.35351900,0.19415228,0.00489602,0.86294949,0.54973972
3.47273637,1.19909193,0.01103801,0.34671316,0.18393909,0.00483019,0.85873409,0.55116724
3.47873937,1.18801969,0.01158630,0.33847533,0.17324425,0.00474621,0.85072918,0.55046035
3.48474237,1.17240010,0.01210450,0.32889431,0.16219145,0.00464458,0.83894813,0.54754479
3.49074537,1.15231170,0.01258167,0.31808621,0.15091318,0.00452618,0.82348662,0.54239134
3.49674837,1.12791502,0.01300734,0.30618879,0.13954542,0.00439221,0.80451361,0.53501277
3.50275138,1.09944151,0.01337184,0.29335572,0.12822256,0.00424412,0.78226134,0.52546036
3.50875438,1.06718249,0.01366655,0.27975098,0.11707291,0.00408356,0.75701477,0.51382036
3.51475738,1.03147868,0.01388414,0.26554365,0.10621489,0.00391232,0.72910091,0.50021031
3.52076038,0.99271031,0.01401889,0.25090319,0.09575408,0.00373227,0.69887838,0.48477545
3.52676338,0.95128816,0.01406678,0.23599536,0.08578106,0.00354531,0.66672745,0.46768515
3.53276638,0.90764557,0.01402573,0.22097888,0.07637013,0.00335334,0.63304086,0.44912941
3.53876938,0.86223135,0.01389570,0.20600278,0.06757890,0.00315825,0.59821560,0.42931551
3.54477239,0.81550366,0.01367868,0.19120449,0.05944854,0.00296184,0.56264566,0.40846476
3.55077539,0.76792469,0.01337869,0.17670871,0.05200481,0.00276583,0.52671606,0.38680932
3.55677839,0.71995616,0.01300173,0.16262680,0.04525952,0.00257189,0.49079785,0.36458919
3.56278139,0.67205539,0.01255557,0.14905681,0.03921246,0.00238153,0.45524437,0.34204927
3.56878439,0.62467209,0.01204960,0.13608396,0.03385362,0.00219620,0.42038854,0.31943663
3.57478739,0.57824562,0.01149459,0.12378150,0.02916553,0.00201723,0.38654118,0.29699790
3.58079040,0.53320286,0.01090239,0.11221191,0.02512569,0.00184584,0.35399031,0.27497699
3.58679340,0.48995653,0.01028567,0.10142823,0.02170892,0.00168317,0.32300128,0.25361298
3.59279640,0.44890410,0.00965765,0.09147561,0.01888960,0.00153023,0.29381766,0.23313846
3.59879940,0.41042721,0.00903175,0.08239291,0.01664367,0.00138800,0.26666283,0.21377811
3.60480240,0.37489154,0.00842139,0.07421425,0.01495036,0.00125735,0.24174208,0.19574771
3.61080540,0.34264720,0.00783972,0.06697062,0.01379370,0.00113908,0.21924506,0.17925358
3.61680840,0.31402941,0.00729939,0.06069128,0.01316358,0.00103398,0.19934863,0.16449221
3.62281141,0.28935939,0.00681237,0.05540507,0.01305655,0.00094274,0.18221959,0.15165025
3.62881441,0.26894528,0.00638981,0.05114152,0.01347626,0.00086607,0.16801748,0.14090461
3.63481741,0.25308279,0.00604190,0.04793166,0.01443344,0.00080460,0.15689696,0.13242259
3.64082041,0.24205535,0.00577777,0.04580861,0.01594566,0.00075898,0.14900967,0.12636184
3.64682341,0.23613350,0.00560539,0.04480772,0.01803667,0.00072984,0.14450539,0.12287008
3.65282641,0.23557320,0.00553151,0.04496645,0.02073538,0.00071776,0.14353220,0.12208434
3.65882941,0.24061281,0.00556157,0.04632372,0.02407461,0.00072331,0.14623556,0.12412962
3.66483242,0.25146862,0.00569964,0.04891890,0.02808949,0.00074705,0.15275611,0.12911679
3.67083542,0.26832881,0.00594832,0.05279029,0.03281572,0.00078945,0.16322615,0.13713988
3.67683842,0.29134588,0.00630868,0.05797325,0.03828756,0.00085091,0.17776478,0.14827242
3.68284142,0.32062767,0.00678016,0.06449791,0.04453579,0.00093176,0.19647181,0.16256328
3.68884442,0.35622737,0.00736048,0.07238655,0.05158562,0.00103218,0.21942059,0.18003182
3.69484742,0.39813284,0.00804557,0.08165082,0.05945468,0.00115217,0.24665005,0.20066280
3.70085043,0.44625591,0.00882952,0.09228887,0.06815118,0.00129157,0.27815636,0.22440125
3.70685343,0.50042233,0.00970450,0.10428248,0.07767234,0.00144997,0.31388457,0.25114759
3.71285643,0.56036306,0.01066082,0.11759449,0.08800318,0.00162671,0.35372085,0.28075345
3.71885943,0.62570780,0.01168697,0.13216661,0.09911582,0.00182083,0.39748586,0.31301868
3.72486243,0.69598137,0.01276972,0.14791780,0.11096924,0.00203110,0.44492981,0.34768964
3.73086543,0.77060380,0.01389433,0.16474336,0.12350972,0.00225597,0.49572970,0.38445947
3.73686843,0.84889453,0.01504480,0.18251501,0.13667182,0.00249361,0.54948934,0.42297038
3.74287144,0.93008111,0.01620424,0.20108179,0.15038001,0.00274192,0.60574235,0.46281821
3.74887444,1.01331259,0.01735520,0.22027211,0.16455084,0.00299854,0.66395853,0.50355939
3.75487744,1.09767724,0.01848022,0.23989682,0.17909550,0.00326094,0.72355341,0.54472004
3.76088044,1.18222446,0.01956229,0.25975321,0.19392282,0.00352645,0.78390109,0.58580724
3.76688344,1.26598975,0.02058544,0.27962989,0.20894235,0.00379236,0.84434978,0.62632186
3.77288644,1.34802213,0.02153523,0.29931238,0.22406748,0.00405596,0.90423953,0.66577261
3.77888944,1.42741242,0.02239936,0.31858900,0.23921826,0.00431467,0.96292151,0.70369060
3.78489245,1.50332133,0.02316808,0.33725709,0.25432392,0.00456608,1.01977772,0.73964375
3.79089545,1.57500560,0.02383468,0.35512891,0.26932470,0.00480807,1.07424035,0.77325038
3.79689845,1.64184095,0.02439581,0.37203720,0.28417301,0.00503885,1.12580957,0.80419106
3.80290145,1.70334047,0.02485166,0.38783987,0.29883365,0.00525701,1.17406885,0.83221827
3.80890445,1.75916720,0.02520611,0.40242369,0.31328317,0.00546161,1.21869676,0.85716314
3.81490745,1.80914019,0.02546665,0.41570676,0.32750829,0.00565214,1.25947465,0.87893883
3.82091046,1.85323351,0.02564420,0.42763948,0.34150351,0.00582856,1.29628947,0.89754043
3.82691346,1.89156813,0.02575281,0.43820411,0.35526798,0.00599125,1.32913164,0.91304114
3.83291646,1.92439696,0.02580918,0.44741285,0.36880187,0.00614097,1.35808787,0.92558497
3.83891946,1.95208389,0.02583209,0.45530455,0.38210244,0.00627884,1.38332926,0.93537630
3.84492246,1.97507791,0.02584179,0.46194024,0.39516016,0.00640618,1.40509547,0.94266689
3.85092546,1.99388374,0.02585924,0.46739781,0.40795510,0.00652448,1.42367557,0.94774089
3.85692846,2.00903065,0.02590533,0.47176606,0.42045379,0.00663532,1.43938695,0.95089887
3.86293147,2.02104124,0.02600021,0.47513853,0.43260709,0.00674020,1.45255341,0.95244153
3.86893447,2.03040196,0.02616245,0.47760744,0.44434889,0.00684053,1.46348370,0.95265421
3.87493747,2.03753703,0.02640842,0.47925820,0.45559612,0.00693751,1.47245192,0.95179276
3.88094047,2.04278721,0.02675167,0.48016459,0.46625001,0.00703209,1.47968085,0.95007178
3.88694347,2.04639453,0.02720245,0.48038519,0.47619850,0.00712491,1.48532926,0.94765564
3.89294647,2.04849384,0.02776730,0.47996086,0.48531998,0.00721633,1.48948397,0.94465277
3.89894947,2.04911138,0.02844886,0.47891378,0.49348790,0.00730637,1.49215695,0.94111344
3.90495248,2.04817037,0.02924574,0.47724777,0.50057625,0.00739482,1.49328778,0.93703095
3.91095548,2.04550309,0.03015260,0.47494992,0.50646553,0.00748124,1.49275111,0.93234625
3.91695848,2.04086854,0.03116030,0.47199347,0.51104886,0.00756503,1.49036859,0.92695530
3.92296148,2.03397441,0.03225625,0.46834154,0.51423799,0.00764558,1.48592450,0.92071894
3.92896448,2.02450215,0.03342483,0.46395165,0.51596881,0.00772226,1.47918406,0.91347444
3.93496748,2.01213321,0.03464792,0.45878055,0.51620608,0.00779461,1.46991314,0.90504807
3.94097049,1.99657525,0.03590554,0.45278917,0.51494709,0.00786236,1.45789827,0.89526794
3.94697349,1.97758645,0.03717645,0.44594731,0.51222404,0.00792554,1.44296560,0.88397646
3.95297649,1.95499675,0.03843886,0.43823782,0.50810502,0.00798452,1.42499768,0.87104159
3.95897949,1.92872473,0.03967113,0.42966010,0.50269340,0.00804002,1.40394711,0.85636658
3.96498249,1.89878938,0.04085238,0.42023257,0.49612582,0.00809318,1.37984630,0.83989740
3.97098549,1.86531608,0.04196310,0.40999415,0.48856856,0.00814545,1.35281266,0.82162797
3.97698849,1.82853671,0.04298569,0.39900466,0.48021272,0.00819859,1.32304924,0.80160268
3.98299150,1.78878391,0.04390485,0.38734402,0.47126813,0.00825460,1.29084063,0.77991641
3.98899450,1.74647999,0.04470788,0.37511055,0.46195641,0.00831556,1.25654454,0.75671206
3.99499750,1.70212127,0.04538493,0.36241822,0.45250336,0.00838356,1.22057963,0.73217591
4.00100050,1.65625867,0.04592899,0.34939328,0.44313102,0.00846052,1.18341023,0.70653109
4.00700350,1.60947580,0.04633589,0.33617028,0.43404970,0.00854810,1.14552904,0.68002969
4.01300650,1.56236570,0.04660412,0.32288777,0.42545036,0.00864750,1.10743864,0.65294381
4.01900950,1.51550750,0.04673455,0.30968389,0.41749750,0.00875939,1.06963290,0.62555620
4.02501251,1.46944426,0.04673008,0.29669216,0.41032315,0.00888374,1.03257935,0.59815085
4.03101551,1.42466314,0.04659527,0.28403744,0.40402185,0.00901982,0.99670333,0.57100411
4.03701851,1.38157877,0.04633588,0.27183260,0.39864723,0.00916607,0.96237477,0.54437662
4.04302151,1.34052079,0.04595849,0.26017569,0.39421002,0.00932016,0.92989818,0.51850641
4.04902451,1.30172600,0.04547004,0.24914794,0.39067793,0.00947898,0.89950632,0.49360356
4.05502751,1.26533545,0.04487751,0.23881264,0.38797715,0.00963873,0.87135769,0.46984636
4.06103052,1.23139652,0.04418768,0.22921479,0.38599571,0.00979503,0.84553783,0.44737928
4.06703352,1.19986981,0.04340689,0.22038165,0.38458840,0.00994307,0.82206417,0.42631257
4.07303652,1.17064029,0.04254099,0.21232403,0.38358325,0.01007780,0.80089408,0.40672349
4.07903952,1.14353207,0.04159535,0.20503824,0.38278918,0.01019410,0.78193538,0.38865896
4.08504252,1.11832596,0.04057496,0.19850854,0.38200468,0.01028702,0.76505871,0.37213938
4.09104552,1.09477869,0.03948466,0.19271000,0.38102704,0.01035199,0.75011083,0.35716336
4.09704852,1.07264292,0.03832938,0.18761147,0.37966184,0.01038498,0.73692812,0.34371305
4.10305153,1.05168682,0.03711448,0.18317859,0.37773229,0.01038273,0.72534939,0.33175969
4.10905453,1.03171219,0.03584609,0.17937666,0.37508795,0.01034289,0.71522719,0.32126913
4.11505753,1.01257028,0.03453146,0.17617308,0.37161264,0.01026412,0.70643710,0.31220691
4.12106053,0.99417455,0.03317925,0.17353938,0.36723100,0.01014614,0.69888443,0.30454280
4.12706353,0.97650965,0.03179986,0.17145277,0.36191360,0.00998981,0.69250800,0.29825443
4.13306653,0.95963649,0.03040556,0.16989688,0.35568030,0.00979704,0.68728092,0.29332996
4.13906953,0.94369316,0.02901068,0.16886205,0.34860182,0.00957074,0.68320843,0.28976969
4.14507254,0.92889174,0.02763159,0.16834492,0.34079935,0.00931474,0.68032315,0.28758661
4.15107554,0.91551156,0.02628665,0.16834749,0.33244243,0.00903355,0.67867796,0.28680587
4.15707854,0.90388920,0.02499601,0.16887571,0.32374505,0.00873228,0.67833743,0.28746341
4.16308154,0.89440589,0.02378139,0.16993782,0.31496016,0.00841638,0.67936805,0.28960378
4.16908454,0.88747309,0.02266567,0.17154242,0.30637295,0.00809146,0.68182839,0.29327730
4.17508754,0.88351698,0.02167246,0.17369655,0.29829298,0.00776305,0.68575957,0.29853687
4.18109055,0.88296238,0.02082563,0.17640385,0.29104553,0.00743650,0.69117684,0.30543445
4.18709355,0.88621706,0.02014871,0.17966290,0.28496243,0.00711669,0.69806278,0.31401755
4.19309655,0.89365668,0.01966428,0.18346593,0.28037255,0.00680802,0.70636260,0.32432557
4.19909955,0.90561092,0.01939338,0.18779785,0.27759240,0.00651418,0.71598170,0.33638649
4.20510255,0.92235104,0.01935480,0.19263569,0.27691675,0.00623818,0.72678558,0.35021355
4.21110555,0.94407904,0.01956451,0.19794843,0.27860977,0.00598222,0.73860218,0.36580229
4.21710855,0.97091848,0.02003496,0.20369723,0.28289665,0.00574778,0.75122620,0.38312779
4.22311156,1.00290689,0.02077454,0.20983594,0.28995599,0.00553557,0.76442519,0.40214210
4.22911456,1.03998977,0.02178699,0.21631182,0.29991296,0.00534563,0.77794684,0.42277201
4.23511756,1.08201613,0.02307099,0.22306644,0.31283363,0.00517740,0.79152715,0.44491699
4.24112056,1.12873550,0.02461970,0.23003664,0.32872024,0.00502980,0.80489868,0.46844743
4.24712356,1.17979647,0.02642054,0.23715546,0.34750798,0.00490133,0.81779871,0.49320333
4.25312656,1.23474689,0.02845505,0.24435302,0.36906306,0.00479019,0.82997662,0.51899337
4.25912956,1.29303592,0.03069891,0.25155734,0.39318254,0.00469437,0.84120033,0.54559460
4.26513257,1.35401815,0.03312210,0.25869497,0.41959577,0.00461173,0.85126156,0.57275295
4.27113557,1.41696010,0.03568931,0.26569165,0.44796781,0.00454012,0.85997974,0.60018460
4.27713857,1.48104933,0.03836046,0.27247277,0.47790475,0.00447744,0.86720464,0.62757852
4.28314157,1.54540653,0.04109152,0.27896399,0.50896099,0.00442170,0.87281783,0.65460017
4.28914457,1.60910047,0.04383537,0.28509179,0.54064849,0.00437105,0.87673318,0.68089659
4.29514757,1.67116612,0.04654294,0.29078425,0.57244778,0.00432385,0.87889651,0.70610275
4.30115058,1.73062543,0.04916440,0.29597188,0.60382053,0.00427871,0.87928480,0.72984926
4.30715358,1.78651062,0.05165049,0.30058883,0.63422342,0.00423443,0.87790512,0.75177112
