energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.67933967,3.06773064,1.13646605,0.13967783,0.04120322,0.32999482,0.20321473,0.25454670,0.90156515,1.83029306
4.68534267,3.07138560,1.13169741,0.14144830,0.03938230,0.33666280,0.19958427,0.25854031,0.88760629,1.84484030
4.69134567,3.07402465,1.12559560,0.14324458,0.03744917,0.34286602,0.19595887,0.26254504,0.87383377,1.85941743
4.69734867,3.07514330,1.11808043,0.14502974,0.03542758,0.34841468,0.19235016,0.26647162,0.86008413,1.87366708
4.70335168,3.07425324,1.10908561,0.14676498,0.03334198,0.35312424,0.18877344,0.27023152,0.84618094,1.88723852
4.70935468,3.07090481,1.09856534,0.14841085,0.03121693,0.35682155,0.18524799,0.27374001,0.83194478,1.89980187
4.71535768,3.06470684,1.08650031,0.14992849,0.02907651,0.35935062,0.18179696,0.27691897,0.81720309,1.91106048
4.72136068,3.05534304,1.07290278,0.15128086,0.02694378,0.36057775,0.17844681,0.27969927,0.80179948,1.92076115
4.72736368,3.04258437,1.05782065,0.15243382,0.02484026,0.36039603,0.17522648,0.28202266,0.78560225,1.92870182
4.73336668,3.02629712,1.04134008,0.15335717,0.02278559,0.35872878,0.17216619,0.28384324,0.76851167,1.93473660
4.73936968,3.00644650,1.02358670,0.15402547,0.02079712,0.35553194,0.16929592,0.28512832,0.75046579,1.93877801
4.74537269,2.98309567,1.00472513,0.15441870,0.01888975,0.35079534,0.16664378,0.28585874,0.73144457,1.94079654
4.75137569,2.95640051,0.98495696,0.15452266,0.01707577,0.34454271,0.16423423,0.28602871,0.71147221,1.94081768
4.75737869,2.92660063,0.96451708,0.15432924,0.01536480,0.33683053,0.16208623,0.28564519,0.69061758,1.93891666
4.76338169,2.89400689,0.94366851,0.15383630,0.01376389,0.32774575,0.16021162,0.28472677,0.66899285,1.93521132
4.76938469,2.85898656,0.92269604,0.15304746,0.01227756,0.31740252,0.15861359,0.28330233,0.64675037,1.92985348
4.77538769,2.82194659,0.90189878,0.15197159,0.01090808,0.30593808,0.15728550,0.28140926,0.62407810,1.92301924
4.78139070,2.78331611,0.88158205,0.15062220,0.00965565,0.29350799,0.15621004,0.27909159,0.60119383,1.91489896
4.78739370,2.74352893,0.86204890,0.14901659,0.00851868,0.28028096,0.15535895,0.27639798,0.57833844,1.90568708
4.79339670,2.70300706,0.84359168,0.14717501,0.00749413,0.26643348,0.15469311,0.27337965,0.55576879,1.89557257
4.79939970,2.66214594,0.82648396,0.14511969,0.00657773,0.25214456,0.15416326,0.27008839,0.53375021,1.88473037
4.80540270,2.62130214,0.81097318,0.14287395,0.00576437,0.23759066,0.15371128,0.26657463,0.51254943,1.87331415
4.81140570,2.58078402,0.79727432,0.14046130,0.00504831,0.22294113,0.15327183,0.26288580,0.49242772,1.86145079
4.81740870,2.54084572,0.78556473,0.13790471,0.00442345,0.20835430,0.15277462,0.25906488,0.47363492,1.84923668
4.82341171,2.50168456,0.77598041,0.13522597,0.00388358,0.19397424,0.15214686,0.25514923,0.45640425,1.83673606
4.82941471,2.46344181,0.76861371,0.13244523,0.00342252,0.17992849,0.15131610,0.25116986,0.44094805,1.82398128
4.83541771,2.42620663,0.76351252,0.12958078,0.00303430,0.16632645,0.15021309,0.24715094,0.42745458,1.81097489
4.84142071,2.39002258,0.76068080,0.12664891,0.00271327,0.15325880,0.14877471,0.24310983,0.41608555,1.79769336
4.84742371,2.35489631,0.76008042,0.12366408,0.00245413,0.14079750,0.14694667,0.23905734,0.40697460,1.78409220
4.85342671,2.32080768,0.76163410,0.12063917,0.00225203,0.12899668,0.14468599,0.23499845,0.40022625,1.77011200
4.85942971,2.28772064,0.76522922,0.11758591,0.00210252,0.11789392,0.14196310,0.23093327,0.39591541,1.75568525
4.86543272,2.25559416,0.77072235,0.11451540,0.00200157,0.10751211,0.13876332,0.22685825,0.39408712,1.74074329
4.87143572,2.22439262,0.77794419,0.11143869,0.00194551,0.09786148,0.13508793,0.22276767,0.39475641,1.72522334
4.87743872,2.19409505,0.78670490,0.10836736,0.00193099,0.08894193,0.13095447,0.21865509,0.39790830,1.70907503
4.88344172,2.16470281,0.79679937,0.10531413,0.00195490,0.08074526,0.12639652,0.21451495,0.40349766,1.69226630
4.88944472,2.13624533,0.80801255,0.10229334,0.00201434,0.07325741,0.12146280,0.21034408,0.41144919,1.67478843
4.89544772,2.10878381,0.82012449,0.09932136,0.00210651,0.06646045,0.11621571,0.20614306,0.42165736,1.65665995
4.90145073,2.08241278,0.83291514,0.09641682,0.00222869,0.06033441,0.11072937,0.20191736,0.43398659,1.63792943
4.90745373,2.05725942,0.84616871,0.09360074,0.00237812,0.05485869,0.10508727,0.19767821,0.44827165,1.61867701
4.91345673,2.03348106,0.85967756,0.09089642,0.00255204,0.05001323,0.09937962,0.19344315,0.46431855,1.59901459
4.91945973,2.01126071,0.87324556,0.08832918,0.00274758,0.04577925,0.09370046,0.18923615,0.48190599,1.57908485
4.92546273,1.99080108,0.88669089,0.08592587,0.00296182,0.04213977,0.08814478,0.18508743,0.50078755,1.55905891
4.93146573,1.97231724,0.89984814,0.08371430,0.00319168,0.03907966,0.08280558,0.18103273,0.52069457,1.53913289
4.93746873,1.95602816,0.91256970,0.08172243,0.00343404,0.03658556,0.07777116,0.17711241,0.54133995,1.51952321
4.94347174,1.94214747,0.92472650,0.07997742,0.00368566,0.03464543,0.07312259,0.17336996,0.56242256,1.50046092
4.94947474,1.93087351,0.93620791,0.07850469,0.00394328,0.03324801,0.06893142,0.16985044,0.58363246,1.48218508
4.95547774,1.92237913,0.94692085,0.07732681,0.00420360,0.03238209,0.06525784,0.16659854,0.60465646,1.46493528
4.96148074,1.91680128,0.95678828,0.07646244,0.00446337,0.03203565,0.06214912,0.16365655,0.62518404,1.44894358
4.96748374,1.91423093,0.96574680,0.07592526,0.00471938,0.03219507,0.05963855,0.16106227,0.64491326,1.43442603
4.97348674,1.91470335,0.97374387,0.07572301,0.00496854,0.03284424,0.05774466,0.15884694,0.66355643,1.42157412
4.97948974,1.91818934,0.98073441,0.07585665,0.00520790,0.03396376,0.05647096,0.15703328,0.68084532,1.41054632
4.98549275,1.92458769,0.98667722,0.07631967,0.00543468,0.03553031,0.05580603,0.15563382,0.69653564,1.40146028
4.99149575,1.93371938,0.99153126,0.07709760,0.00564631,0.03751603,0.05572395,0.15464947,0.71041065,1.39438595
4.99749875,1.94532381,0.99525220,0.07816786,0.00584045,0.03988821,0.05618510,0.15406848,0.72228377,1.38933991
5.00350175,1.95905770,0.99778923,0.07949975,0.00601500,0.04260902,0.05713734,0.15386598,0.73200014,1.38628159
5.00950475,1.97449687,0.99908271,0.08105484,0.00616811,0.04563562,0.05851735,0.15400386,0.73943720,1.38511134
5.01550775,1.99114120,0.99906252,0.08278766,0.00629817,0.04892037,0.06025240,0.15443134,0.74450431,1.38567085
5.02151076,2.00842309,0.99764757,0.08464664,0.00640386,0.05241131,0.06226221,0.15508599,0.74714158,1.38774598
5.02751376,2.02571919,0.99474639,0.08657539,0.00648409,0.05605282,0.06446103,0.15589537,0.74731818,1.39107201
5.03351676,2.04236538,0.99025902,0.08851420,0.00653806,0.05978657,0.06675993,0.15677912,0.74503020,1.39534121
5.03951976,2.05767461,0.98407995,0.09040172,0.00656522,0.06355249,0.06906910,0.15765146,0.74029837,1.40021249
5.04552276,2.07095687,0.97610225,0.09217685,0.00656529,0.06728996,0.07130018,0.15842410,0.73316579,1.40532273
5.05152576,2.08154075,0.96622253,0.09378065,0.00653830,0.07093907,0.07336862,0.15900932,0.72369581,1.41029922
5.05752876,2.08879538,0.95434651,0.09515818,0.00648457,0.07444187,0.07519592,0.15932317,0.71197030,1.41477266
5.06353177,2.09215207,0.94039499,0.09626041,0.00640474,0.07774367,0.07671164,0.15928862,0.69808810,1.41839008
5.06953477,2.09112429,0.92430970,0.09704575,0.00629981,0.08079415,0.07785526,0.15883862,0.68216395,1.42082688
5.07553777,2.08532513,0.90605897,0.09748150,0.00617113,0.08354849,0.07857775,0.15791872,0.66432766,1.42179750
5.08154077,2.07448133,0.88564252,0.09754485,0.00602048,0.08596822,0.07884266,0.15648940,0.64472343,1.42106408
5.08754377,2.05844300,0.86309544,0.09722359,0.00585002,0.08802194,0.07862701,0.15452770,0.62350936,1.41844269
5.09354677,2.03718864,0.83849091,0.09651635,0.00566237,0.08968580,0.07792161,0.15202841,0.60085674,1.41380681
5.09954977,2.01082514,0.81194149,0.09543250,0.00546056,0.09094376,0.07673101,0.14900444,0.57694926,1.40708814
5.10555278,1.97958275,0.78359904,0.09399151,0.00524808,0.09178757,0.07507300,0.14548654,0.55198188,1.39827455
5.11155578,1.94380544,0.75365306,0.09222207,0.00502882,0.09221662,0.07297776,0.14152240,0.52615922,1.38740577
5.11755878,1.90393720,0.72232781,0.09016075,0.00480710,0.09223748,0.07048659,0.13717505,0.49969361,1.37456694
5.12356178,1.86050508,0.68987802,0.08785051,0.00458758,0.09186341,0.06765037,0.13252069,0.47280263,1.35988086
5.12956478,1.81410004,0.65658375,0.08533889,0.00437525,0.09111358,0.06452778,0.12764618,0.44570623,1.34349937
5.13556778,1.76535664,0.62274447,0.08267625,0.00417534,0.09001234,0.06118337,0.12264607,0.41862361,1.32559474
5.14157079,1.71493285,0.58867263,0.07991385,0.00399328,0.08858837,0.05768554,0.11761952,0.39176984,1.30635152
5.14757379,1.66349085,0.55468722,0.07710217,0.00383459,0.08687382,0.05410452,0.11266717,0.36535249,1.28595963
5.15357679,1.61168002,0.52110735,0.07428925,0.00370482,0.08490351,0.05051045,0.10788808,0.33956835,1.26460908
5.15957979,1.56012275,0.48824635,0.07151938,0.00360940,0.08271421,0.04697155,0.10337691,0.31460046,1.24248666
5.16558279,1.50940368,0.45640642,0.06883199,0.00355362,0.08034393,0.04355257,0.09922140,0.29061554,1.21977473
5.17158579,1.46006271,0.42587416,0.06626094,0.00354245,0.07783141,0.04031340,0.09550031,0.26776195,1.19665214
5.17758879,1.41259171,0.39691691,0.06383412,0.00358048,0.07521564,0.03730796,0.09228187,0.24616839,1.17329713
5.18359180,1.36743489,0.36978015,0.06157339,0.00367179,0.07253555,0.03458339,0.08962274,0.22594314,1.14989166
5.18959480,1.32499224,0.34468577,0.05949484,0.00381988,0.06982981,0.03217951,0.08756749,0.20717412,1.12662694
5.19559780,1.28562553,0.32183133,0.05760937,0.00402757,0.06713668,0.03012848,0.08614869,0.18992960,1.10370942
5.20160080,1.24966602,0.30139001,0.05592346,0.00429692,0.06449396,0.02845484,0.08538740,0.17425947,1.08136673
5.20760380,1.21742320,0.28351129,0.05444017,0.00462921,0.06193901,0.02717555,0.08529419,0.16019711,1.05985287
5.21360680,1.18919353,0.26832206,0.05316018,0.00502487,0.05950878,0.02630043,0.08587045,0.14776159,1.03945220
5.21960980,1.16526855,0.25592808,0.05208295,0.00548353,0.05723982,0.02583254,0.08710994,0.13696011,1.02048160
5.22561281,1.14594145,0.24641556,0.05120776,0.00600400,0.05516826,0.02576882,0.08900058,0.12779067,1.00329053
5.23161581,1.13151159,0.23985261,0.05053474,0.00658443,0.05332976,0.02610067,0.09152618,0.12024455,0.98825871
5.23761881,1.12228645,0.23629057,0.05006567,0.00722234,0.05175930,0.02681466,0.09466820,0.11430871,0.97579120
5.24362181,1.11858065,0.23576487,0.04980465,0.00791486,0.05049095,0.02789317,0.09840727,0.10996784,0.96631105
5.24962481,1.12071191,0.23829542,0.04975842,0.00865891,0.04955740,0.02931510,0.10272451,0.10720604,0.96024956
5.25562781,1.12899393,0.24388646,0.04993654,0.00945146,0.04898943,0.03105647,0.10760251,0.10600789,0.95803442
5.26163082,1.14372640,0.25252570,0.05035118,0.01028979,0.04881519,0.03309101,0.11302582,0.10635911,0.96007616
5.26763382,1.16518236,0.26418288,0.05101668,0.01117184,0.04905939,0.03539067,0.11898117,0.10824649,0.96675330
5.27363682,1.19359344,0.27880775,0.05194885,0.01209653,0.04974229,0.03792610,0.12545706,0.11165731,0.97839674
5.27963982,1.22913356,0.29632755,0.05316401,0.01306404,0.05087870,0.04066700,0.13244302,0.11657822,0.99527387
5.28564282,1.27190160,0.31664410,0.05467786,0.01407614,0.05247682,0.04358249,0.13992843,0.12299356,1.01757317
5.29164582,1.32190406,0.33963074,0.05650421,0.01513643,0.05453721,0.04664131,0.14790094,0.13088336,1.04538963
5.29764882,1.37903827,0.36512934,0.05865363,0.01625052,0.05705170,0.04981204,0.15634468,0.14022100,1.07871182
5.30365183,1.44307720,0.39294760,0.06113210,0.01742616,0.06000251,0.05306321,0.16523830,0.15097077,1.11741101
5.30965483,1.51365666,0.42285685,0.06393970,0.01867318,0.06336152,0.05636347,0.17455296,0.16308538,1.16123304
5.31565783,1.59026571,0.45459073,0.06706951,0.02000339,0.06708983,0.05968161,0.18425037,0.17650363,1.20979334
5.32166083,1.67224116,0.48784500,0.07050665,0.02143032,0.07113764,0.06298667,0.19428115,0.19114844,1.26257555
5.32766383,1.75876678,0.52227849,0.07422764,0.02296881,0.07544453,0.06624803,0.20458345,0.20692518,1.31893417
5.33366683,1.84887786,0.55751571,0.07820007,0.02463445,0.07994009,0.06943556,0.21508214,0.22372067,1.37810148
5.33966983,1.94147137,0.59315087,0.08238264,0.02644291,0.08454509,0.07251976,0.22568852,0.24140276,1.43919878
5.34567284,2.03532198,0.62875361,0.08672563,0.02840913,0.08917301,0.07547205,0.23630070,0.25982065,1.50125206
5.35167584,2.12910372,0.66387620,0.09117167,0.03054651,0.09373200,0.07826508,0.24680474,0.27880594,1.56321182
5.35767884,2.22141708,0.69806215,0.09565702,0.03286587,0.09812721,0.08087313,0.25707636,0.29817438,1.62397668
5.36368184,2.31082063,0.73085595,0.10011310,0.03537460,0.10226343,0.08327256,0.26698350,0.31772839,1.68242018
5.36968484,2.39586637,0.76181355,0.10446830,0.03807571,0.10604783,0.08544235,0.27638930,0.33726008,1.73742014
5.37568784,2.47513769,0.79051334,0.10865009,0.04096700,0.10939288,0.08736470,0.28515570,0.35655491,1.78788936
5.38169085,2.54728826,0.81656700,0.11258718,0.04404035,0.11221917,0.08902554,0.29314730,0.37539557,1.83280697
5.38769385,2.61108067,0.83962983,0.11621171,0.04728126,0.11445806,0.09041515,0.30023542,0.39356624,1.87124886
5.39369685,2.66542293,0.85941016,0.11946145,0.05066850,0.11605403,0.09152857,0.30630220,0.41085685,1.90241621
5.39969985,2.70940141,0.87567722,0.12228175,0.05417411,0.11696660,0.09236605,0.31124440,0.42706724,1.92566085
5.40570285,2.74230869,0.88826734,0.12462730,0.05776367,0.11717180,0.09293323,0.31497693,0.44201116,1.94050619
5.41170585,2.76366509,0.89708793,0.12646348,0.06139680,0.11666294,0.09324122,0.31743580,0.45551989,1.94666300
5.41770885,2.77323279,0.90211926,0.12776740,0.06502806,0.11545086,0.09330647,0.31858035,0.46744540,1.94403892
5.42371186,2.77102206,0.90341383,0.12852843,0.06860803,0.11356345,0.09315039,0.31839472,0.47766297,1.93274149
5.42971486,2.75728903,0.90109349,0.12874829,0.07208471,0.11104457,0.09279876,0.31688851,0.48607317,1.91307432
5.43571786,2.73252543,0.89534430,0.12844073,0.07540504,0.10795244,0.09228100,0.31409650,0.49260332,1.88552658
5.44172086,2.69744056,0.88640957,0.12763070,0.07851663,0.10435740,0.09162918,0.31007753,0.49720816,1.85075612
5.44772386,2.65293646,0.87458132,0.12635317,0.08136949,0.10033944,0.09087690,0.30491261,0.49987003,1.80956720
5.45372686,2.60007742,0.86019063,0.12465171,0.08391779,0.09598531,0.09005815,0.29870230,0.50059834,1.76288347
5.45972986,2.54005526,0.84359726,0.12257667,0.08612152,0.09138558,0.08920604,0.29156356,0.49942861,1.71171777
5.46573287,2.47415184,0.82517900,0.12018339,0.08794793,0.08663162,0.08835164,0.28362616,0.49642097,1.65713974
5.47173587,2.40370054,0.80532135,0.11753021,0.08937284,0.08181277,0.08752286,0.27502885,0.49165823,1.60024287
5.47773887,2.33004816,0.78440756,0.11467656,0.09038148,0.07701365,0.08674348,0.26591539,0.48524361,1.54211229
5.48374187,2.25451870,0.76280978,0.11168118,0.09096915,0.07231192,0.08603243,0.25643077,0.47729823,1.48379448
5.48974487,2.17838033,0.74088119,0.10860045,0.09114134,0.06777635,0.08540320,0.24671747,0.46795830,1.42627018
5.49574787,2.10281647,0.71894949,0.10548701,0.09091354,0.06346539,0.08486361,0.23691220,0.45737221,1.37043121
5.50175088,2.02890176,0.69731176,0.10238859,0.09031062,0.05942628,0.08441575,0.22714295,0.44569750,1.31706193
5.50775388,1.95758326,0.67623064,0.09934717,0.08936586,0.05569459,0.08405628,0.21752662,0.43309782,1.26682574
5.51375688,1.88966703,0.65593175,0.09639838,0.08811956,0.05229423,0.08377687,0.20816712,0.41973987,1.22025658
5.51975988,1.82581000,0.63660233,0.09357118,0.08661753,0.04923797,0.08356485,0.19915400,0.40579042,1.17775529
5.52576288,1.76651661,0.61839071,0.09088784,0.08490925,0.04652820,0.08340409,0.19056167,0.39141350,1.13959055
5.53176588,1.71213990,0.60140669,0.08836406,0.08304595,0.04415811,0.08327591,0.18244903,0.37676776,1.10590365
5.53776888,1.66288628,0.58572244,0.08600929,0.08107869,0.04211300,0.08316003,0.17485957,0.36200403,1.07671659
5.54377189,1.61882329,0.57137389,0.08382723,0.07905642,0.04037179,0.08303560,0.16782189,0.34726319,1.05194265
5.54977489,1.57988985,0.55836242,0.08181633,0.07702427,0.03890855,0.08288211,0.16135050,0.33267449,1.03139870
5.55577789,1.54590825,0.54665683,0.07997042,0.07502197,0.03769408,0.08268026,0.15544692,0.31835407,1.01481864
5.56178089,1.51659748,0.53619553,0.07827939,0.07308256,0.03669734,0.08241268,0.15010094,0.30440409,1.00186735
5.56778389,1.49158743,0.52688894,0.07672978,0.07123149,0.03588687,0.08206460,0.14529212,0.29091223,0.99215455
5.57378689,1.47043384,0.51862221,0.07530547,0.06948598,0.03523196,0.08162430,0.14099137,0.27795168,0.98524847
5.57978989,1.45263365,0.51125820,0.07398831,0.06785487,0.03470373,0.08108350,0.13716263,0.26558168,0.98068882
5.58579290,1.43764079,0.50464095,0.07275872,0.06633875,0.03427597,0.08043760,0.13376460,0.25384847,0.97799926
5.59179590,1.42488238,0.49859955,0.07159637,0.06493049,0.03392578,0.07968587,0.13075260,0.24278668,0.97669914
5.59779890,1.41377512,0.49295257,0.07048074,0.06361611,0.03363409,0.07883150,0.12808031,0.23242119,0.97631459
5.60380190,1.40374206,0.48751296,0.06939177,0.06237587,0.03338592,0.07788165,0.12570166,0.22276925,0.97638922
5.60980490,1.39422930,0.48209337,0.06831049,0.06118567,0.03317057,0.07684746,0.12357258,0.21384284,0.97649421
5.61580790,1.38472272,0.47651191,0.06721961,0.06001847,0.03298157,0.07574396,0.12165276,0.20565120,0.97623803
5.62181091,1.37476404,0.47059800,0.06610413,0.05884584,0.03281661,0.07459004,0.11990724,0.19820334,0.97527564
5.62781391,1.36396608,0.46419827,0.06495196,0.05763958,0.03267726,0.07340831,0.11830798,0.19151044,0.97331702
5.63381691,1.35202651,0.45718220,0.06375440,0.05637311,0.03256868,0.07222501,0.11683505,0.18558805,0.97013494
5.63981991,1.33873960,0.44944722,0.06250667,0.05502284,0.03249918,0.07106973,0.11547775,0.18045791,0.96557157
5.64582291,1.32400528,0.44092309,0.06120823,0.05356931,0.03247975,0.06997518,0.11423531,0.17614927,0.95954367
5.65182591,1.30783516,0.43157524,0.05986305,0.05199805,0.03252353,0.06897675,0.11311728,0.17269974,0.95204607
5.65782891,1.29035482,0.42140688,0.05847974,0.05030022,0.03264520,0.06811205,0.11214352,0.17015544,0.94315306
5.66383192,1.27180216,0.41045973,0.05707148,0.04847292,0.03286033,0.06742019,0.11134382,0.16857050,0.93301747
5.66983492,1.25252165,0.39881332,0.05565584,0.04651926,0.03318472,0.06694109,0.11075706,0.16800594,0.92186725
5.67583792,1.23295446,0.38658274,0.05425437,0.04444811,0.03363370,0.06671449,0.11042997,0.16852783,0.90999958
5.68184092,1.21362483,0.37391503,0.05289206,0.04227362,0.03422147,0.06677892,0.11041548,0.17020496,0.89777248
5.68784392,1.19512295,0.36098429,0.05159664,0.04001451,0.03496036,0.06717060,0.11077086,0.17310593,0.88559425
5.69384692,1.17808526,0.34798568,0.05039779,0.03769326,0.03586025,0.06792223,0.11155543,0.17729596,0.87391100
5.69984992,1.16317277,0.33512873,0.04932619,0.03533512,0.03692796,0.06906176,0.11282825,0.18283345,0.86319289
5.70585293,1.15104837,0.32263004,0.04841260,0.03296707,0.03816677,0.07061124,0.11464561,0.18976644,0.85391953
5.71185593,1.14235421,0.31070591,0.04768682,0.03061684,0.03957601,0.07258573,0.11705866,0.19812920,0.84656516
5.71785893,1.13768998,0.29956514,0.04717678,0.02831186,0.04115081,0.07499232,0.12011105,0.20793909,0.84158437
5.72386193,1.13759304,0.28940224,0.04690762,0.02607844,0.04288201,0.07782943,0.12383683,0.21919380,0.83939880
5.72986493,1.14252126,0.28039153,0.04690089,0.02394095,0.04475612,0.08108623,0.12825872,0.23186913,0.84038550
5.73586793,1.15283907,0.27268206,0.04717387,0.02192124,0.04675557,0.08474240,0.13338665,0.24591746,0.84486724
5.74187094,1.16880718,0.26639386,0.04773899,0.02003815,0.04885904,0.08876819,0.13921682,0.26126693,0.85310519
