energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.05106048,0.38563588,0.14410983,0.10682782,0.32398660,0.18882296,0.00124363
-0.88544272,1.06599565,0.39742785,0.14586023,0.10812531,0.32804173,0.19288292,0.00124726
-0.87943972,1.07890876,0.40876142,0.14723861,0.10920145,0.33218054,0.19643654,0.00124897
-0.87343672,1.08953751,0.41944144,0.14822466,0.11002904,0.33624800,0.19944675,0.00124874
-0.86743372,1.09764480,0.42927533,0.14880468,0.11058176,0.34007840,0.20188691,0.00124659
-0.86143072,1.10303098,0.43808004,0.14897229,0.11083564,0.34350306,0.20374195,0.00124264
-0.85542771,1.10554560,0.44568925,0.14872915,0.11077053,0.34635865,0.20500927,0.00123704
-0.84942471,1.10509837,0.45196046,0.14808537,0.11037161,0.34849542,0.20569936,0.00123006
-0.84342171,1.10166835,0.45678178,0.14705983,0.10963067,0.34978513,0.20583604,0.00122201
-0.83741871,1.09531113,0.46007793,0.14568015,0.10854728,0.35012822,0.20545642,0.00121330
-0.83141571,1.08616339,0.46181527,0.14398248,0.10712971,0.34945991,0.20461042,0.00120440
-0.82541271,1.07444448,0.46200552,0.14201093,0.10539544,0.34775481,0.20335991,0.00119585
-0.81940970,1.06045492,0.46070806,0.13981678,0.10337139,0.34503006,0.20177744,0.00118821
-0.81340670,1.04457156,0.45803047,0.13745742,0.10109373,0.34134649,0.19994467,0.00118210
-0.80740370,1.02723971,0.45412746,0.13499501,0.09860733,0.33680809,0.19795034,0.00117811
-0.80140070,1.00896220,0.44919797,0.13249498,0.09596478,0.33155950,0.19588800,0.00117684
-0.79539770,0.99028596,0.44348062,0.13002433,0.09322506,0.32578181,0.19385354,0.00117884
-0.78939470,0.97178649,0.43724761,0.12764986,0.09045199,0.31968667,0.19194245,0.00118460
-0.78339170,0.95405075,0.43079724,0.12543630,0.08771231,0.31350916,0.19024711,0.00119453
-0.77738869,0.93765919,0.42444531,0.12344448,0.08507369,0.30749943,0.18885398,0.00120894
-0.77138569,0.92316756,0.41851570,0.12172963,0.08260257,0.30191366,0.18784099,0.00122804
-0.76538269,0.91108917,0.41333041,0.12033970,0.08036204,0.29700465,0.18727505,0.00125190
-0.75937969,0.90187821,0.40919944,0.11931402,0.07840974,0.29301223,0.18720997,0.00128045
-0.75337669,0.89591478,0.40641073,0.11868208,0.07679592,0.29015415,0.18768462,0.00131351
-0.74737369,0.89349212,0.40522069,0.11846271,0.07556171,0.28861753,0.18872164,0.00135075
-0.74137069,0.89480643,0.40584532,0.11866349,0.07473770,0.28855133,0.19032666,0.00139171
-0.73536768,0.89994965,0.40845250,0.11928054,0.07434279,0.29006003,0.19248795,0.00143582
-0.72936468,0.90890532,0.41315545,0.12029866,0.07438343,0.29319885,0.19517677,0.00148243
-0.72336168,0.92154769,0.42000771,0.12169174,0.07485327,0.29797063,0.19834813,0.00153079
-0.71735868,0.93764406,0.42899973,0.12342355,0.07573320,0.30432439,0.20194214,0.00158007
-0.71135568,0.95686013,0.44005720,0.12544874,0.07699182,0.31215584,0.20588580,0.00162944
-0.70535268,0.97876836,0.45304120,0.12771414,0.07858623,0.32130963,0.21009519,0.00167802
-0.69934967,1.00285894,0.46775023,0.13016023,0.08046326,0.33158337,0.21447800,0.00172495
-0.69334667,1.02855306,0.48392410,0.13272281,0.08256100,0.34273329,0.21893628,0.00176938
-0.68734367,1.05521819,0.50124953,0.13533468,0.08481060,0.35448128,0.22336941,0.00181052
-0.68134067,1.08218488,0.51936759,0.13792751,0.08713823,0.36652323,0.22767703,0.00184762
-0.67533767,1.10876468,0.53788258,0.14043367,0.08946735,0.37853817,0.23176202,0.00188003
-0.66933467,1.13426872,0.55637226,0.14278799,0.09172085,0.39019810,0.23553338,0.00190717
-0.66333167,1.15802641,0.57439923,0.14492948,0.09382340,0.40117812,0.23890882,0.00192857
-0.65732866,1.17940384,0.59152309,0.14680302,0.09570359,0.41116638,0.24181716,0.00194388
-0.65132566,1.19782131,0.60731300,0.14836070,0.09729599,0.41987372,0.24420037,0.00195283
-0.64532266,1.21276945,0.62136037,0.14956318,0.09854304,0.42704247,0.24601512,0.00195531
-0.63931966,1.22382357,0.63329122,0.15038065,0.09939658,0.43245429,0.24723399,0.00195130
-0.63331666,1.23065565,0.64277774,0.15079362,0.09981918,0.43593651,0.24784607,0.00194091
-0.62731366,1.23304364,0.64954869,0.15079340,0.09978501,0.43736710,0.24785707,0.00192436
-0.62131066,1.23087769,0.65339832,0.15038224,0.09928042,0.43667781,0.24728891,0.00190199
-0.61530765,1.22416315,0.65419330,0.14957316,0.09830404,0.43385554,0.24617868,0.00187423
-0.60930465,1.21302003,0.65187757,0.14838948,0.09686654,0.42894190,0.24457725,0.00184163
-0.60330165,1.19767919,0.64647475,0.14686398,0.09499002,0.42203106,0.24254724,0.00180481
-0.59729865,1.17847515,0.63808811,0.14503779,0.09270709,0.41326585,0.24016074,0.00176445
-0.59129565,1.15583584,0.62689815,0.14295903,0.09005954,0.40283254,0.23749666,0.00172132
-0.58529265,1.13026979,0.61315763,0.14068120,0.08709694,0.39095439,0.23463792,0.00167623
-0.57928964,1.10235116,0.59718466,0.13826146,0.08387497,0.37788425,0.23166857,0.00163001
-0.57328664,1.07270322,0.57935379,0.13575882,0.08045362,0.36389665,0.22867098,0.00158350
-0.56728364,1.04198096,0.56008557,0.13323229,0.07689551,0.34927954,0.22572326,0.00153758
-0.56128064,1.01085354,0.53983516,0.13073913,0.07326403,0.33432618,0.22289697,0.00149307
-0.55527764,0.97998714,0.51908013,0.12833324,0.06962177,0.31932729,0.22025524,0.00145078
-0.54927464,0.95002887,0.49830815,0.12606377,0.06602900,0.30456387,0.21785153,0.00141148
-0.54327164,0.92159233,0.47800485,0.12397396,0.06254234,0.29030084,0.21572880,0.00137590
-0.53726863,0.89524506,0.45864226,0.12210033,0.05921366,0.27678164,0.21391937,0.00134468
-0.53126563,0.87149821,0.44066817,0.12047211,0.05608924,0.26422397,0.21244530,0.00131841
-0.52526263,0.85079871,0.42449662,0.11911115,0.05320910,0.25281664,0.21131933,0.00129760
-0.51925963,0.83352356,0.41049972,0.11803195,0.05060664,0.24271755,0.21054612,0.00128268
-0.51325663,0.81997650,0.39900083,0.11724210,0.04830836,0.23405270,0.21012385,0.00127400
-0.50725363,0.81038655,0.39026924,0.11674289,0.04633391,0.22691621,0.21004596,0.00127184
-0.50125063,0.80490816,0.38451623,0.11653012,0.04469612,0.22137118,0.21030283,0.00127636
-0.49524762,0.80362271,0.38189249,0.11659497,0.04340128,0.21745111,0.21088332,0.00128767
-0.48924462,0.80654093,0.38248675,0.11692492,0.04244944,0.21516200,0.21177603,0.00130576
-0.48324162,0.81360589,0.38632564,0.11750467,0.04183474,0.21448469,0.21297014,0.00133056
-0.47723862,0.82469646,0.39337455,0.11831698,0.04154580,0.21537747,0.21445575,0.00136188
-0.47123562,0.83963083,0.40353940,0.11934334,0.04156613,0.21777877,0.21622381,0.00139945
-0.46523262,0.85817023,0.41666945,0.12056457,0.04187454,0.22160986,0.21826546,0.00144289
-0.45922961,0.88002263,0.43256079,0.12196115,0.04244555,0.22677742,0.22057097,0.00149173
-0.45322661,0.90484665,0.45096069,0.12351349,0.04324979,0.23317599,0.22312842,0.00154540
-0.44722361,0.93225569,0.47157272,0.12520199,0.04425449,0.24069019,0.22592208,0.00160322
-0.44122061,0.96182244,0.49406252,0.12700697,0.04542394,0.24919674,0.22893078,0.00166442
-0.43521761,0.99308396,0.51806425,0.12890848,0.04672001,0.25856631,0.23212636,0.00172814
-0.42921461,1.02554743,0.54318759,0.13088607,0.04810277,0.26866498,0.23547239,0.00179343
-0.42321161,1.05869658,0.56902523,0.13291853,0.04953110,0.27935572,0.23892329,0.00185928
-0.41720860,1.09199888,0.59516053,0.13498357,0.05096344,0.29049938,0.24242388,0.00192462
-0.41120560,1.12491344,0.62117548,0.13705756,0.05235851,0.30195572,0.24590956,0.00198837
-0.40520260,1.15689937,0.64665839,0.13911535,0.05367618,0.31358410,0.24930703,0.00204940
-0.39919960,1.18742444,0.67121139,0.14113007,0.05487823,0.32524406,0.25253562,0.00210663
-0.39319660,1.21597387,0.69445729,0.14307314,0.05592921,0.33679578,0.25550915,0.00215899
-0.38719360,1.24205878,0.71604577,0.14491421,0.05679721,0.34810036,0.25813819,0.00220549
-0.38119060,1.26522416,0.73565858,0.14662135,0.05745456,0.35902019,0.26033262,0.00224523
-0.37518759,1.28505603,0.75301364,0.14816127,0.05787843,0.36941913,0.26200445,0.00227740
-0.36918459,1.30118751,0.76786811,0.14949957,0.05805133,0.37916293,0.26307059,0.00230131
-0.36318159,1.31330381,0.78002012,0.15060125,0.05796141,0.38811967,0.26345548,0.00231645
-0.35717859,1.32114580,0.78930949,0.15143114,0.05760263,0.39616043,0.26309358,0.00232241
-0.35117559,1.32451243,0.79561742,0.15195452,0.05697471,0.40316021,0.26193137,0.00231897
-0.34517259,1.32326183,0.79886532,0.15213781,0.05608297,0.40899921,0.25992903,0.00230604
-0.33916958,1.31731138,0.79901293,0.15194929,0.05493797,0.41356433,0.25706151,0.00228370
-0.33316658,1.30663679,0.79605608,0.15135988,0.05355499,0.41675114,0.25331918,0.00225216
-0.32716358,1.29127054,0.79002413,0.15034402,0.05195344,0.41846607,0.24870786,0.00221177
-0.32116058,1.27129968,0.78097747,0.14888050,0.05015617,0.41862889,0.24324848,0.00216300
-0.31515758,1.24686333,0.76900503,0.14695328,0.04818868,0.41717539,0.23697626,0.00210641
-0.30915458,1.21814989,0.75422211,0.14455226,0.04607843,0.41406003,0.22993947,0.00204266
-0.30315158,1.18539418,0.73676843,0.14167404,0.04385405,0.40925858,0.22219807,0.00197248
-0.29714857,1.14887436,0.71680646,0.13832241,0.04154470,0.40277049,0.21382197,0.00189663
-0.29114557,1.10890885,0.69452004,0.13450885,0.03917944,0.39462086,0.20488927,0.00181595
-0.28514257,1.06585294,0.67011303,0.13025269,0.03678675,0.38486190,0.19548446,0.00173126
-0.27913957,1.02009529,0.64380804,0.12558113,0.03439413,0.37357374,0.18569651,0.00164343
-0.27313657,0.97205404,0.61584502,0.12052904,0.03202789,0.36086449,0.17561717,0.00155330
-0.26713357,0.92217251,0.58647950,0.11513845,0.02971301,0.34686951,0.16533923,0.00146171
-0.26113057,0.87091456,0.55598063,0.10945786,0.02747317,0.33174994,0.15495497,0.00136948
-0.25512756,0.81875949,0.52462860,0.10354133,0.02533087,0.31569041,0.14455474,0.00127742
-0.24912456,0.76619657,0.49271175,0.09744733,0.02330774,0.29889621,0.13422569,0.00118629
-0.24312156,0.71371935,0.46052319,0.09123754,0.02142486,0.28158985,0.12405067,0.00109681
-0.23711856,0.66181990,0.42835706,0.08497545,0.01970322,0.26400732,0.11410728,0.00100968
-0.23111556,0.61098310,0.39650455,0.07872501,0.01816426,0.24639417,0.10446715,0.00092554
-0.22511256,0.56168130,0.36524995,0.07254927,0.01683040,0.22900156,0.09519536,0.00084500
-0.21910955,0.51436943,0.33486665,0.06650907,0.01572563,0.21208250,0.08635002,0.00076860
-0.21310655,0.46948087,0.30561356,0.06066191,0.01487610,0.19588846,0.07798212,0.00069686
-0.20710355,0.42742410,0.27773189,0.05506091,0.01431064,0.18066627,0.07013546,0.00063023
-0.20110055,0.38858037,0.25144261,0.04975407,0.01406124,0.16665566,0.06284687,0.00056914
-0.19509755,0.35330216,0.22694451,0.04478368,0.01416340,0.15408721,0.05614645,0.00051396
-0.18909455,0.32191260,0.20441313,0.04018595,0.01465633,0.14318072,0.05005813,0.00046503
-0.18309155,0.29470553,0.18400032,0.03599094,0.01558302,0.13414406,0.04460025,0.00042265
-0.17708854,0.27194608,0.16583462,0.03222255,0.01699001,0.12717211,0.03978623,0.00038710
-0.17108554,0.25387135,0.15002215,0.02889883,0.01892691,0.12244586,0.03562536,0.00035862
-0.16508254,0.24069107,0.13664803,0.02603230,0.02144569,0.12013136,0.03212360,0.00033743
-0.15907954,0.23258772,0.12577798,0.02363041,0.02459955,0.12037839,0.02928435,0.00032371
-0.15307654,0.22971593,0.11746016,0.02169607,0.02844151,0.12331865,0.02710912,0.00031765
-0.14707354,0.23220079,0.11172677,0.02022812,0.03302266,0.12906341,0.02559817,0.00031937
-0.14107054,0.24013509,0.10859548,0.01922177,0.03839007,0.13770049,0.02475099,0.00032899
-0.13506753,0.25357507,0.10807034,0.01866908,0.04458446,0.14929063,0.02456652,0.00034657
-0.12906453,0.27253510,0.11014229,0.01855918,0.05163759,0.16386329,0.02504330,0.00037212
-0.12306153,0.29698122,0.11478889,0.01887850,0.05956960,0.18141198,0.02617933,0.00040561
-0.11705853,0.32682385,0.12197365,0.01961089,0.06838628,0.20188946,0.02797177,0.00044692
-0.11105553,0.36191023,0.13164466,0.02073764,0.07807646,0.22520303,0.03041640,0.00049584
-0.10505253,0.40201708,0.14373286,0.02223737,0.08860968,0.25121031,0.03350695,0.00055207
-0.09904952,0.44684402,0.15815004,0.02408595,0.09993420,0.27971587,0.03723431,0.00061519
-0.09304652,0.49600849,0.17478670,0.02625641,0.11197566,0.31046912,0.04158568,0.00068466
-0.08704352,0.54904293,0.19351019,0.02871878,0.12463637,0.34316388,0.04654366,0.00075982
-0.08104052,0.60539463,0.21416310,0.03144013,0.13779547,0.37743993,0.05208545,0.00083986
-0.07503752,0.66442901,0.23656251,0.03438458,0.15131001,0.41288681,0.05818219,0.00092384
-0.06903452,0.72543656,0.26049993,0.03751354,0.16501706,0.44905007,0.06479846,0.00101072
-0.06303152,0.78764378,0.28574248,0.04078604,0.17873674,0.48543993,0.07189212,0.00109933
-0.05702851,0.85022804,0.31203521,0.04415924,0.19227633,0.52154234,0.07941438,0.00118844
-0.05102551,0.91233612,0.33910477,0.04758913,0.20543515,0.55683199,0.08731031,0.00127674
-0.04502251,0.97310602,0.36666435,0.05103137,0.21801027,0.59078718,0.09551976,0.00136291
-0.03901951,1.03169123,0.39441996,0.05444224,0.22980270,0.62290562,0.10397856,0.00144566
-0.03301651,1.08728667,0.42207760,0.05777974,0.24062382,0.65272080,0.11262022,0.00152374
-0.02701351,1.13915501,0.44935143,0.06100467,0.25030195,0.67981805,0.12137784,0.00159603
-0.02101051,1.18665231,0.47597233,0.06408180,0.25868851,0.70384955,0.13018630,0.00166152
-0.01500750,1.22925168,0.50169663,0.06698092,0.26566370,0.72454745,0.13898463,0.00171945
-0.00900450,1.26656362,0.52631450,0.06967774,0.27114127,0.74173445,0.14771833,0.00176924
-0.00300150,1.29835197,0.54965758,0.07215473,0.27507215,0.75533121,0.15634162,0.00181060
0.00300150,1.32454446,0.57160545,0.07440158,0.27744688,0.76535993,0.16481944,0.00184351
0.00900450,1.34523703,0.59209041,0.07641552,0.27829642,0.77194406,0.17312906,0.00186825
0.01500750,1.36069147,0.61110031,0.07820127,0.27769150,0.77530373,0.18126115,0.00188540
0.02101051,1.37132629,0.62867911,0.07977067,0.27574044,0.77574719,0.18922025,0.00189584
0.02701351,1.37770079,0.64492494,0.08114202,0.27258541,0.77365843,0.19702446,0.00190069
0.03301651,1.38049309,0.65998570,0.08233909,0.26839740,0.76948155,0.20470444,0.00190132
0.03901951,1.38047281,0.67405217,0.08338993,0.26337006,0.76370257,0.21230159,0.00189927
0.04502251,1.37846958,0.68734888,0.08432537,0.25771268,0.75682937,0.21986549,0.00189623
0.05102551,1.37533868,0.70012310,0.08517749,0.25164255,0.74937084,0.22745069,0.00189396
0.05702851,1.37192541,0.71263232,0.08597792,0.24537714,0.74181602,0.23511302,0.00189421
0.06303152,1.36902984,0.72513093,0.08675622,0.23912635,0.73461434,0.24290554,0.00189869
0.06903452,1.36737332,0.73785659,0.08753831,0.23308518,0.72815771,0.25087434,0.00190897
0.07503752,1.36756859,0.75101708,0.08834515,0.22742706,0.72276536,0.25905447,0.00192643
0.08104052,1.37009467,0.76477828,0.08919155,0.22229828,0.71867208,0.26746626,0.00195222
0.08704352,1.37527774,0.77925390,0.09008541,0.21781341,0.71602020,0.27611217,0.00198720
0.09304652,1.38327883,0.79449769,0.09102724,0.21405228,0.71485584,0.28497456,0.00203189
0.09904952,1.39408900,0.81049842,0.09201009,0.21105819,0.71512931,0.29401439,0.00208648
0.10505253,1.40753204,0.82717816,0.09301990,0.20883768,0.71669970,0.30317117,0.00215078
0.11105553,1.42327462,0.84439389,0.09403615,0.20736173,0.71934326,0.31236409,0.00222429
0.11705853,1.44084332,0.86194258,0.09503293,0.20656824,0.72276520,0.32149448,0.00230614
0.12306153,1.45964775,0.87956940,0.09598025,0.20636576,0.72661426,0.33044944,0.00239521
0.12906453,1.47900864,0.89697888,0.09684559,0.20663819,0.73049935,0.33910658,0.00249009
0.13506753,1.49818949,0.91384832,0.09759559,0.20725032,0.73400752,0.34733957,0.00258921
0.14107054,1.51643042,0.92984286,0.09819778,0.20805395,0.73672236,0.35502439,0.00269087
0.14707354,1.53298253,0.94463153,0.09862231,0.20889422,0.73824222,0.36204576,0.00279329
0.15307654,1.54714124,0.95790327,0.09884348,0.20961610,0.73819727,0.36830363,0.00289472
0.15907954,1.55827716,0.96938229,0.09884114,0.21007067,0.73626487,0.37371915,0.00299349
0.16508254,1.56586302,0.97884175,0.09860179,0.21012089,0.73218258,0.37823995,0.00308806
0.17108554,1.56949561,0.98611534,0.09811931,0.20964682,0.72575847,0.38184426,0.00317711
0.17708854,1.56891180,0.99110580,0.09739541,0.20855002,0.71687824,0.38454374,0.00325954
0.18309155,1.56399799,0.99379029,0.09643963,0.20675690,0.70550911,0.38638466,0.00333455
0.18909455,1.55479285,0.99422207,0.09526899,0.20422112,0.69170035,0.38744743,0.00340162
0.19509755,1.54148321,0.99252861,0.09390729,0.20092482,0.67558062,0.38784435,0.00346056
0.20110055,1.52439369,0.98890613,0.09238412,0.19687872,0.65735233,0.38771573,0.00351145
0.20710355,1.50397046,0.98361094,0.09073359,0.19212115,0.63728332,0.38722440,0.00355463
0.21310655,1.48076032,0.97694798,0.08899287,0.18671601,0.61569639,0.38654893,0.00359072
0.21910955,1.45538588,0.96925723,0.08720064,0.18074988,0.59295702,0.38587593,0.00362048
0.22511256,1.42851838,0.96089859,0.08539549,0.17432836,0.56946005,0.38539161,0.00364483
0.23111556,1.40084926,0.95223607,0.08361439,0.16757171,0.54561564,0.38527321,0.00366477
0.23711856,1.37306180,0.94362204,0.08189119,0.16061021,0.52183525,0.38568058,0.00368130
0.24312156,1.34580423,0.93538218,0.08025544,0.15357925,0.49851803,0.38674842,0.00369539
0.24912456,1.31966535,0.92780199,0.07873127,0.14661432,0.47603821,0.38857954,0.00370791
0.25512756,1.29515361,0.92111541,0.07733668,0.13984629,0.45473380,0.39123953,0.00371958
0.26113057,1.27268065,0.91549592,0.07608302,0.13339689,0.43489698,0.39475312,0.00373096
0.26713357,1.25254964,0.91105072,0.07497487,0.12737483,0.41676652,0.39910235,0.00374240
0.27313657,1.23494900,0.90781802,0.07401015,0.12187240,0.40052221,0.40422690,0.00375403
0.27913957,1.21995136,0.90576766,0.07318053,0.11696284,0.38628159,0.41002642,0.00376578
0.28514257,1.20751789,0.90480487,0.07247215,0.11269854,0.37409891,0.41636478,0.00377739
0.29114557,1.19750750,0.90477718,0.07186650,0.10911002,0.36396616,0.42307635,0.00378844
0.29714857,1.18969038,0.90548390,0.07134156,0.10620573,0.35581626,0.42997369,0.00379839
0.30315158,1.18376529,0.90668807,0.07087296,0.10397270,0.34952801,0.43685667,0.00380663
0.30915458,1.17937964,0.90813002,0.07043536,0.10237795,0.34493266,0.44352243,0.00381254
0.31515758,1.17615158,0.90954223,0.07000375,0.10137051,0.34182187,0.44977580,0.00381554
0.32116058,1.17369288,0.91066471,0.06955476,0.10088408,0.33995659,0.45543983,0.00381516
0.32716358,1.17163189,0.91126026,0.06906786,0.10084015,0.33907673,0.46036580,0.00381111
0.33316658,1.16963532,0.91112891,0.06852654,0.10115138,0.33891108,0.46444231,0.00380330
0.33916958,1.16742792,0.91012099,0.06791914,0.10172524,0.33918736,0.46760314,0.00379188
0.34517259,1.16480939,0.90814799,0.06723965,0.10246762,0.33964174,0.46983323,0.00377730
0.35117559,1.16166742,0.90519095,0.06648817,0.10328639,0.34002787,0.47117278,0.00376029
0.35717859,1.15798656,0.90130568,0.06567114,0.10409468,0.34012476,0.47171889,0.00374187
0.36318159,1.15385218,0.89662461,0.06480131,0.10481380,0.33974356,0.47162487,0.00372334
0.36918459,1.14944953,0.89135499,0.06389747,0.10537570,0.33873273,0.47109699,0.00370621
0.37518759,1.14505756,0.88577340,0.06298380,0.10572485,0.33698171,0.47038866,0.00369220
0.38119060,1.14103794,0.88021670,0.06208913,0.10581955,0.33442271,0.46979245,0.00368313
0.38719360,1.13781941,0.87506963,0.06124588,0.10563254,0.33103083,0.46962980,0.00368086
0.39319660,1.13587818,0.87074946,0.06048882,0.10515098,0.32682236,0.47023916,0.00368722
0.39919960,1.13571513,0.86768835,0.05985370,0.10437584,0.32185154,0.47196265,0.00370389
0.40520260,1.13783069,0.86631400,0.05937581,0.10332071,0.31620572,0.47513192,0.00373234
0.41120560,1.14269852,0.86702945,0.05908843,0.10201007,0.30999949,0.48005376,0.00377375
0.41720860,1.15073918,0.87019283,0.05902140,0.10047731,0.30336774,0.48699585,0.00382890
0.42321161,1.16229476,0.87609804,0.05919962,0.09876233,0.29645817,0.49617344,0.00389815
0.42921461,1.17760598,0.88495719,0.05964182,0.09690909,0.28942358,0.50773744,0.00398134
0.43521761,1.19679248,0.89688554,0.06035943,0.09496311,0.28241427,0.52176440,0.00407780
0.44122061,1.21983756,0.91188991,0.06135570,0.09296909,0.27557082,0.53824889,0.00418634
0.44722361,1.24657795,0.92986093,0.06262509,0.09096866,0.26901769,0.55709867,0.00430522
0.45322661,1.27669935,0.95056968,0.06415299,0.08899855,0.26285791,0.57813290,0.00443223
0.45922961,1.30973793,0.97366902,0.06591570,0.08708904,0.25716883,0.60108348,0.00456471
0.46523262,1.34508799,0.99869965,0.06788079,0.08526287,0.25199947,0.62559974,0.00469962
0.47123562,1.38201540,1.02510063,0.07000774,0.08353460,0.24736914,0.65125609,0.00483366
0.47723862,1.41967663,1.05222429,0.07224893,0.08191042,0.24326765,0.67756273,0.00496332
0.48324162,1.45714233,1.07935467,0.07455085,0.08038840,0.23965687,0.70397874,0.00508504
0.48924462,1.49342491,1.10572914,0.07685559,0.07895911,0.23647347,0.72992737,0.00519529
0.49524762,1.52750874,1.13056199,0.07910246,0.07760658,0.23363290,0.75481280,0.00529067
0.50125063,1.55838200,1.15306953,0.08122977,0.07630959,0.23103411,0.77803785,0.00536806
0.50725363,1.58506887,1.17249529,0.08317664,0.07504305,0.22856487,0.79902201,0.00542467
0.51325663,1.60666084,1.18813468,0.08488486,0.07377955,0.22610754,0.81721896,0.00545817
0.51925963,1.62234592,1.19935797,0.08630063,0.07249099,0.22354479,0.83213326,0.00546673
0.52526263,1.63143483,1.20563095,0.08737614,0.07115006,0.22076529,0.84333532,0.00544908
0.53126563,1.63338310,1.20653228,0.08807108,0.06973173,0.21766891,0.85047425,0.00540455
0.53726863,1.62780847,1.20176716,0.08835381,0.06821451,0.21417142,0.85328824,0.00533307
0.54327164,1.61450305,1.19117682,0.08820230,0.06658159,0.21020840,0.85161199,0.00523517
0.54927464,1.59344000,1.17474361,0.08760478,0.06482164,0.20573840,0.84538120,0.00511196
0.55527764,1.56477470,1.15259161,0.08656007,0.06292949,0.20074518,0.83463380,0.00496508
0.56128064,1.52884044,1.12498294,0.08507758,0.06090647,0.19523900,0.81950824,0.00479665
0.56728364,1.48613929,1.09231005,0.08317708,0.05876058,0.18925709,0.80023880,0.00460919
0.57328664,1.43732837,1.05508442,0.08088807,0.05650633,0.18286326,0.77714830,0.00440557
0.57928964,1.38320243,1.01392219,0.07824898,0.05416448,0.17614672,0.75063855,0.00418891
0.58529265,1.32467337,0.96952743,0.07530615,0.05176151,0.16922028,0.72117893,0.00396250
0.59129565,1.26274756,0.92267365,0.07211259,0.04932897,0.16221794,0.68929357,0.00372973
0.59729865,1.19850177,0.87418427,0.06872666,0.04690272,0.15529201,0.65554765,0.00349400
0.60330165,1.13305850,0.82491272,0.06521064,0.04452204,0.14860994,0.62053326,0.00325866
0.60930465,1.06756137,0.77572275,0.06162926,0.04222865,0.14235072,0.58485531,0.00302694
0.61530765,1.00315135,0.72746949,0.05804828,0.04006576,0.13670125,0.54911783,0.00280188
0.62131066,0.94094407,0.68098176,0.05453307,0.03807699,0.13185235,0.51391108,0.00258633
0.62731366,0.88200899,0.63704586,0.05114730,0.03630540,0.12799484,0.47979984,0.00238285
0.63331666,0.82735030,0.59639119,0.04795167,0.03479242,0.12531543,0.44731286,0.00219372
0.63931966,0.77789001,0.55967774,0.04500288,0.03357685,0.12399250,0.41693387,0.00202093
0.64532266,0.73445316,0.52748552,0.04235258,0.03269392,0.12419195,0.38909414,0.00186612
0.65132566,0.69775514,0.50030597,0.04004658,0.03217432,0.12606288,0.36416651,0.00173062
0.65732866,0.66839104,0.47853511,0.03812410,0.03204335,0.12973337,0.34246102,0.00161542
0.66333167,0.64682703,0.46246851,0.03661723,0.03232007,0.13530622,0.32422199,0.00152119
0.66933467,0.63339350,0.45229780,0.03555043,0.03301658,0.14285483,0.30962633,0.00144827
0.67533767,0.62828000,0.44810869,0.03494024,0.03413739,0.15241930,0.29878321,0.00139669
0.68134067,0.63153191,0.44988039,0.03479498,0.03567884,0.16400279,0.29173471,0.00136617
0.68734367,0.64304883,0.45748636,0.03511470,0.03762875,0.17756844,0.28845742,0.00135612
0.69334667,0.66258479,0.47069639,0.03589110,0.03996616,0.19303681,0.28886492,0.00136570
0.69934967,0.68975031,0.48918009,0.03710762,0.04266129,0.21028420,0.29281097,0.00139376
0.70535268,0.72401664,0.51251174,0.03873966,0.04567569,0.22914198,0.30009332,0.00143893
0.71135568,0.76472217,0.54017668,0.04075489,0.04896264,0.24939694,0.31045810,0.00149958
0.71735868,0.81108132,0.57157922,0.04311368,0.05246775,0.27079310,0.32360480,0.00157387
0.72336168,0.86219601,0.60605232,0.04576968,0.05612985,0.29303482,0.33919165,0.00165978
0.72936468,0.91706981,0.64286879,0.04867054,0.05988213,0.31579135,0.35684153,0.00175510
0.73536768,0.97462482,0.68125425,0.05175878,0.06365343,0.33870291,0.37614832,0.00185750
0.74137069,1.03372112,0.72040162,0.05497284,0.06736987,0.36138805,0.39668360,0.00196458
0.74737369,1.09317860,0.75948694,0.05824815,0.07095650,0.38345229,0.41800373,0.00207385
0.75337669,1.15180079,0.79768634,0.06151851,0.07433918,0.40449768,0.43965731,0.00218283
0.75937969,1.20840024,0.83419372,0.06471740,0.07744648,0.42413312,0.46119274,0.00228909
0.76538269,1.26182473,0.86823882,0.06777947,0.08021153,0.44198501,0.48216601,0.00239027
0.77138569,1.31098374,0.89910499,0.07064204,0.08257385,0.45770782,0.50214848,0.00248416
0.77738869,1.35487418,0.92614637,0.07324654,0.08448105,0.47099427,0.52073453,0.00256876
0.78339170,1.39260475,0.94880369,0.07554002,0.08589019,0.48158461,0.53754895,0.00264227
0.78939470,1.42341788,0.96661826,0.07747639,0.08676907,0.48927465,0.55225393,0.00270321
0.79539770,1.44670865,0.97924365,0.07901770,0.08709695,0.49392223,0.56455539,0.00275040
0.80140070,1.46203977,0.98645456,0.08013505,0.08686515,0.49545174,0.57420859,0.00278300
0.80740370,1.46915230,0.98815244,0.08080937,0.08607710,0.49385662,0.58102282,0.00280055
0.81340670,1.46797131,0.98436786,0.08103192,0.08474807,0.48919966,0.58486496,0.00280297
0.81940970,1.45860663,0.97525924,0.08080444,0.08290456,0.48161107,0.58566189,0.00279055
0.82541271,1.44134829,0.96110805,0.08013909,0.08058331,0.47128442,0.58340155,0.00276394
