energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,1.10446101,0.00161755,0.02173877,0.12792981,0.92259173,0.01055813,0.17812527
-2.59029515,1.08549098,0.00151236,0.01990120,0.11985251,0.91584868,0.01022350,0.16575559
-2.58429215,1.06625438,0.00142442,0.01825735,0.11241590,0.90740371,0.00991420,0.15470412
-2.57828914,1.04663405,0.00135345,0.01680750,0.10563812,0.89712084,0.00962663,0.14499865
-2.57228614,1.02650674,0.00129902,0.01554913,0.09952576,0.88488484,0.00935703,0.13664262
-2.56628314,1.00575377,0.00126054,0.01447750,0.09407575,0.87060873,0.00910179,0.12961783
-2.56028014,0.98427209,0.00123727,0.01358622,0.08927758,0.85424122,0.00885775,0.12388748
-2.55427714,0.96198512,0.00122833,0.01286789,0.08511557,0.83577358,0.00862246,0.11939977
-2.54827414,0.93885286,0.00123268,0.01231469,0.08157133,0.81524561,0.00839444,0.11609155
-2.54227114,0.91488059,0.00124919,0.01191902,0.07862600,0.79275015,0.00817336,0.11389223
-2.53626813,0.89012580,0.00127658,0.01167404,0.07626255,0.76843584,0.00796020,0.11272757
-2.53026513,0.86470297,0.00131354,0.01157419,0.07446772,0.74250797,0.00775738,0.11252345
-2.52426213,0.83878602,0.00135865,0.01161564,0.07323381,0.71522715,0.00756882,0.11320930
-2.51825913,0.81260828,0.00141050,0.01179664,0.07256013,0.68690587,0.00739992,0.11472140
-2.51225613,0.78646002,0.00146767,0.01211777,0.07245406,0.65790302,0.00725751,0.11700567
-2.50625313,0.76068376,0.00152879,0.01258216,0.07293177,0.62861659,0.00714978,0.12002007
-2.50025013,0.73566737,0.00159254,0.01319547,0.07401849,0.59947480,0.00708615,0.12373643
-2.49424712,0.71183544,0.00165774,0.01396590,0.07574836,0.57092593,0.00707705,0.12814173
-2.48824412,0.68963905,0.00172331,0.01490393,0.07816375,0.54342740,0.00713372,0.13323869
-2.48224112,0.66954440,0.00178834,0.01602205,0.08131421,0.51743424,0.00726799,0.13904560
-2.47623812,0.65202051,0.00185212,0.01733430,0.08525484,0.49338762,0.00749195,0.14559540
-2.47023512,0.63752641,0.00191412,0.01885568,0.09004429,0.47170347,0.00781771,0.15293400
-2.46423212,0.62649814,0.00197398,0.02060151,0.09574231,0.45276183,0.00825703,0.16111772
-2.45822911,0.61933574,0.00203159,0.02258656,0.10240690,0.43689704,0.00882101,0.17021006
-2.45222611,0.61639073,0.00208697,0.02482425,0.11009122,0.42438900,0.00951976,0.18027770
-2.44622311,0.61795427,0.00214034,0.02732563,0.11884027,0.41545592,0.01036203,0.19138597
-2.44022011,0.62424637,0.00219203,0.03009849,0.12868754,0.41024846,0.01135488,0.20359383
-2.43421711,0.63540641,0.00224251,0.03314634,0.13965169,0.40884560,0.01250335,0.21694868
-2.42821411,0.65148541,0.00229230,0.03646758,0.15173348,0.41125229,0.01381016,0.23148111
-2.42221111,0.67244032,0.00234199,0.04005464,0.16491310,0.41739899,0.01527542,0.24719983
-2.41620810,0.69813069,0.00239216,0.04389339,0.17914809,0.42714316,0.01689643,0.26408719
-2.41020510,0.72831797,0.00244340,0.04796267,0.19437193,0.44027268,0.01866745,0.28209533
-2.40420210,0.76266772,0.00249625,0.05223409,0.21049356,0.45651132,0.02057962,0.30114336
-2.39819910,0.80075494,0.00255120,0.05667206,0.22739784,0.47552608,0.02262094,0.32111577
-2.39219610,0.84207248,0.00260871,0.06123417,0.24494706,0.49693634,0.02477625,0.34186209
-2.38619310,0.88604258,0.00266917,0.06587184,0.26298353,0.52032466,0.02702743,0.36319811
-2.38019010,0.93203128,0.00273295,0.07053125,0.28133321,0.54524895,0.02935361,0.38490855
-2.37418709,0.97936534,0.00280038,0.07515454,0.29981025,0.57125570,0.03173146,0.40675119
-2.36818409,1.02735128,0.00287183,0.07968132,0.31822239,0.59789383,0.03413566,0.42846239
-2.36218109,1.07529574,0.00294767,0.08405025,0.33637690,0.62472882,0.03653932,0.44976372
-2.35617809,1.12252653,0.00302833,0.08820087,0.35408689,0.65135638,0.03891464,0.47036958
-2.35017509,1.16841343,0.00311436,0.09207534,0.37117769,0.67741534,0.04123344,0.48999538
-2.34417209,1.21238802,0.00320636,0.09562031,0.38749303,0.70259912,0.04346790,0.50836605
-2.33816908,1.25396140,0.00330508,0.09878855,0.40290062,0.72666518,0.04559116,0.52522439
-2.33216608,1.29273917,0.00341136,0.10154047,0.41729696,0.74944213,0.04757807,0.54033907
-2.32616308,1.32843283,0.00352615,0.10384538,0.43061101,0.77083394,0.04940576,0.55351175
-2.32016008,1.36086704,0.00365048,0.10568245,0.44280659,0.79082120,0.05105425,0.56458311
-2.31415708,1.38998232,0.00378541,0.10704130,0.45388327,0.80945898,0.05250697,0.57343756
-2.30815408,1.41583288,0.00393199,0.10792222,0.46387568,0.82687163,0.05375115,0.58000629
-2.30215108,1.43857986,0.00409123,0.10833607,0.47285132,0.84324441,0.05477808,0.58426870
-2.29614807,1.45847991,0.00426398,0.10830371,0.48090677,0.85881234,0.05558332,0.58625208
-2.29014507,1.47586983,0.00445094,0.10785523,0.48816257,0.87384682,0.05616671,0.58602954
-2.28414207,1.49114788,0.00465250,0.10702877,0.49475702,0.88864043,0.05653222,0.58371645
-2.27813907,1.50475253,0.00486878,0.10586916,0.50083903,0.90349063,0.05668774,0.57946544
-2.27213607,1.51713967,0.00509947,0.10442642,0.50656047,0.91868314,0.05664467,0.57346019
-2.26613307,1.52875944,0.00534387,0.10275410,0.51206848,0.93447564,0.05641747,0.56590850
-2.26013007,1.54003351,0.00560081,0.10090765,0.51749780,0.95108261,0.05602302,0.55703471
-2.25412706,1.55133404,0.00586864,0.09894277,0.52296397,0.96866197,0.05548006,0.54707200
-2.24812406,1.56296522,0.00614527,0.09691393,0.52855724,0.98730412,0.05480844,0.53625482
-2.24212106,1.57514821,0.00642812,0.09487295,0.53433799,1.00702390,0.05402848,0.52481176
-2.23611806,1.58801013,0.00671422,0.09286788,0.54033349,1.02775586,0.05316025,0.51295922
-2.23011506,1.60157767,0.00700024,0.09094196,0.54653648,1.04935299,0.05222304,0.50089601
-2.22411206,1.61577542,0.00728255,0.08913292,0.55290551,1.07158904,0.05123473,0.48879920
-2.21810905,1.63042909,0.00755733,0.08747248,0.55936706,1.09416441,0.05021142,0.47682116
-2.21210605,1.64527338,0.00782068,0.08598607,0.56581937,1.11671515,0.04916710,0.46508800
-2.20610305,1.65996414,0.00806866,0.08469276,0.57213781,1.13882495,0.04811340,0.45369936
-2.20010005,1.67409414,0.00829747,0.08360542,0.57818145,1.16003950,0.04705959,0.44272938
-2.19409705,1.68721182,0.00850352,0.08273105,0.58380057,1.17988255,0.04601262,0.43222882
-2.18809405,1.69884216,0.00868356,0.08207122,0.58884476,1.19787323,0.04497729,0.42222807
-2.18209105,1.70850860,0.00883477,0.08162267,0.59317108,1.21354370,0.04395652,0.41274091
-2.17608804,1.71575524,0.00895483,0.08137798,0.59665194,1.22645665,0.04295174,0.40376867
-2.17008504,1.72016814,0.00904204,0.08132632,0.59918233,1.23622172,0.04196329,0.39530465
-2.16408204,1.72139501,0.00909537,0.08145424,0.60068590,1.24251041,0.04099087,0.38733842
-2.15807904,1.71916234,0.00911447,0.08174641,0.60111975,1.24506889,0.04003403,0.37985990
-2.15207604,1.71328931,0.00909977,0.08218645,0.60047748,1.24372808,0.03909254,0.37286292
-2.14607304,1.70369805,0.00905241,0.08275765,0.59879062,1.23841092,0.03816685,0.36634813
-2.14007004,1.69041972,0.00897427,0.08344363,0.59612810,1.22913634,0.03725835,0.36032511
-2.13406703,1.67359641,0.00886791,0.08422898,0.59259403,1.21602007,0.03636968,0.35481367
-2.12806403,1.65347870,0.00873654,0.08509975,0.58832378,1.19927216,0.03550481,0.34984419
-2.12206103,1.63041928,0.00858392,0.08604386,0.58347866,1.17919143,0.03466915,0.34545716
-2.11605803,1.60486280,0.00841427,0.08705137,0.57823948,1.15615718,0.03386950,0.34170186
-2.11005503,1.57733250,0.00823218,0.08811462,0.57279927,1.13061842,0.03311386,0.33863436
-2.10405203,1.54841427,0.00804245,0.08922832,0.56735570,1.10308119,0.03241129,0.33631491
-2.09804902,1.51873876,0.00785002,0.09038933,0.56210333,1.07409434,0.03177156,0.33480491
-2.09204602,1.48896225,0.00765977,0.09159655,0.55722633,1.04423449,0.03120479,0.33416359
-2.08604302,1.45974711,0.00747644,0.09285047,0.55289182,1.01409043,0.03072111,0.33444452
-2.08004002,1.43174242,0.00730447,0.09415283,0.54924418,0.98424784,0.03033019,0.33569228
-2.07403702,1.40556549,0.00714788,0.09550607,0.54640059,0.95527449,0.03004084,0.33793913
-2.06803402,1.38178492,0.00701017,0.09691277,0.54444787,0.92770659,0.02986061,0.34120220
-2.06203102,1.36090564,0.00689421,0.09837514,0.54344071,0.90203653,0.02979537,0.34548094
-2.05602801,1.34335631,0.00680219,0.09989445,0.54340138,0.87870238,0.02984898,0.35075524
-2.05002501,1.32947950,0.00673552,0.10147050,0.54432063,0.85807942,0.03002300,0.35698414
-2.04402201,1.31952475,0.00669486,0.10310122,0.54615994,0.84047362,0.03031646,0.36410517
-2.03801901,1.31364463,0.00668006,0.10478231,0.54885465,0.82611748,0.03072573,0.37203449
-2.03201601,1.31189387,0.00669021,0.10650705,0.55231793,0.81516792,0.03124438,0.38066777
-2.02601301,1.31423130,0.00672368,0.10826616,0.55644536,0.80770628,0.03186330,0.38988179
-2.02001001,1.32052466,0.00677817,0.11004786,0.56111980,0.80374031,0.03257070,0.39953682
-2.01400700,1.33055777,0.00685082,0.11183808,0.56621645,0.80320785,0.03335236,0.40947962
-2.00800400,1.34403990,0.00693830,0.11362075,0.57160774,0.80598219,0.03419193,0.41954718
-2.00200100,1.36061700,0.00703694,0.11537825,0.57716811,0.81187854,0.03507121,0.42957087
-1.99599800,1.37988416,0.00714284,0.11709195,0.58277827,0.82066164,0.03597066,0.43938105
-1.98999500,1.40139905,0.00725201,0.11874284,0.58832901,0.83205402,0.03686986,0.44881196
-1.98399200,1.42469574,0.00736048,0.12031222,0.59372443,0.84574463,0.03774805,0.45770664
-1.97798899,1.44929840,0.00746447,0.12178232,0.59888448,0.86139768,0.03858469,0.46592180
-1.97198599,1.47473449,0.00756045,0.12313706,0.60374677,0.87866123,0.03936004,0.47333240
-1.96598299,1.50054683,0.00764527,0.12436259,0.60826764,0.89717540,0.04005569,0.47983561
-1.95997999,1.52630423,0.00771623,0.12544783,0.61242251,0.91657999,0.04065514,0.48535421
-1.95397699,1.55161028,0.00777114,0.12638488,0.61620538,0.93652120,0.04114418,0.48983895
-1.94797399,1.57611014,0.00780836,0.12716927,0.61962765,0.95665747,0.04151133,0.49326998
-1.94197099,1.59949493,0.00782684,0.12780003,0.62271615,0.97666433,0.04174810,0.49565703
-1.93596798,1.62150394,0.00782606,0.12827963,0.62551051,0.99623812,0.04184918,0.49703843
-1.92996498,1.64192458,0.00780609,0.12861372,0.62805996,1.01509883,0.04181247,0.49747889
-1.92396198,1.66059025,0.00776746,0.12881069,0.63041957,1.03299193,0.04163903,0.49706616
-1.91795898,1.67737656,0.00771119,0.12888113,0.63264618,1.04968949,0.04133293,0.49590671
-1.91195598,1.69219619,0.00763865,0.12883715,0.63479412,1.06499069,0.04090091,0.49412053
-1.90595298,1.70499296,0.00755155,0.12869163,0.63691098,1.07872190,0.04035201,0.49183548
-1.89994997,1.71573560,0.00745182,0.12845746,0.63903354,1.09073662,0.03969717,0.48918129
-1.89394697,1.72441177,0.00734157,0.12814675,0.64118425,1.10091538,0.03894867,0.48628371
-1.88794397,1.73102285,0.00722299,0.12777020,0.64336831,1.10916582,0.03811960,0.48325892
-1.88194097,1.73557995,0.00709832,0.12733646,0.64557170,1.11542317,0.03722341,0.48020874
-1.87593797,1.73810146,0.00696974,0.12685175,0.64776029,1.11965099,0.03627336,0.47721673
-1.86993497,1.73861244,0.00683939,0.12631958,0.64988005,1.12184246,0.03528207,0.47434538
-1.86393197,1.73714569,0.00670930,0.12574077,0.65185866,1.12202197,0.03426123,0.47163475
-1.85792896,1.73374472,0.00658135,0.12511356,0.65360815,1.12024695,0.03322123,0.46910235
-1.85192596,1.72846804,0.00645727,0.12443403,0.65502888,1.11660977,0.03217105,0.46674438
-1.84592296,1.72139459,0.00633864,0.12369664,0.65601436,1.11123943,0.03111814,0.46453823
-1.83991996,1.71262959,0.00622684,0.12289494,0.65645681,1.10430275,0.03006844,0.46244602
-1.83391696,1.70231033,0.00612310,0.12202240,0.65625317,1.09600475,0.02902645,0.46041892
-1.82791396,1.69061117,0.00602845,0.12107322,0.65531115,1.08658799,0.02799545,0.45840196
-1.82191096,1.67774710,0.00594375,0.12004327,0.65355499,1.07633045,0.02697771,0.45633909
-1.81590795,1.66397527,0.00586966,0.11893080,0.65093063,1.06554182,0.02597472,0.45417794
-1.80990495,1.64959403,0.00580664,0.11773712,0.64740975,1.05455814,0.02498751,0.45187429
-1.80390195,1.63493916,0.00575493,0.11646711,0.64299273,1.04373456,0.02401693,0.44939561
-1.79789895,1.62037709,0.00571455,0.11512945,0.63771000,1.03343647,0.02306389,0.44672380
-1.79189595,1.60629533,0.00568529,0.11373667,0.63162188,1.02402918,0.02212959,0.44385667
-1.78589295,1.59309027,0.00566667,0.11230488,0.62481676,1.01586637,0.02121573,0.44080829
-1.77988994,1.58115294,0.00565793,0.11085330,0.61740781,1.00927793,0.02032455,0.43760819
-1.77388694,1.57085338,0.00565805,0.10940353,0.60952828,1.00455760,0.01945898,0.43429942
-1.76788394,1.56252456,0.00566572,0.10797860,0.60132575,1.00195109,0.01862259,0.43093567
-1.76188094,1.55644671,0.00567936,0.10660194,0.59295558,1.00164528,0.01781953,0.42757774
-1.75587794,1.55283301,0.00569714,0.10529619,0.58457401,1.00375923,0.01705444,0.42428950
-1.74987494,1.55181773,0.00571701,0.10408201,0.57633124,1.00833751,0.01633228,0.42113374
-1.74387194,1.55344756,0.00573673,0.10297698,0.56836492,1.01534639,0.01565819,0.41816817
-1.73786893,1.55767685,0.00575392,0.10199456,0.56079439,1.02467332,0.01503722,0.41544173
-1.73186593,1.56436728,0.00576617,0.10114327,0.55371603,1.03612991,0.01447420,0.41299168
-1.72586293,1.57329229,0.00577105,0.10042612,0.54719989,1.04945842,0.01397346,0.41084144
-1.71985993,1.58414603,0.00576621,0.09984025,0.54128783,1.06434170,0.01353871,0.40899941
-1.71385693,1.59655674,0.00574950,0.09937698,0.53599317,1.08041620,0.01317281,0.40745890
-1.70785393,1.61010393,0.00571899,0.09902211,0.53130185,1.09728755,0.01287767,0.40619893
-1.70185093,1.62433853,0.00567308,0.09875649,0.52717506,1.11454796,0.01265412,0.40518616
-1.69584792,1.63880494,0.00561057,0.09855700,0.52355297,1.13179483,0.01250186,0.40437748
-1.68984492,1.65306408,0.00553068,0.09839762,0.52035950,1.14864945,0.01241939,0.40372330
-1.68384192,1.66671595,0.00543314,0.09825082,0.51750766,1.16477504,0.01240406,0.40317126
-1.67783892,1.67942073,0.00531820,0.09808893,0.51490531,1.17989313,0.01245208,0.40267006
-1.67183592,1.69091711,0.00518659,0.09788573,0.51246080,1.19379752,0.01255861,0.40217322
-1.66583292,1.70103707,0.00503957,0.09761786,0.51008838,1.20636500,0.01271787,0.40164256
-1.65982991,1.70971606,0.00487890,0.09726618,0.50771299,1.21756239,0.01292324,0.40105113
-1.65382691,1.71699824,0.00470673,0.09681704,0.50527424,1.22744940,0.01316748,0.40038547
-1.64782391,1.72303643,0.00452561,0.09626321,0.50272935,1.23617723,0.01344285,0.39964700
-1.64182091,1.72808674,0.00433837,0.09560460,0.50005509,1.24398287,0.01374132,0.39885264
-1.63581791,1.73249812,0.00414809,0.09484868,0.49724856,1.25117948,0.01405476,0.39803440
-1.62981491,1.73669754,0.00395796,0.09401055,0.49432688,1.25814317,0.01437513,0.39723828
-1.62381191,1.74117134,0.00377122,0.09311271,0.49132591,1.26529688,0.01469473,0.39652221
-1.61780890,1.74644384,0.00359108,0.09218450,0.48829809,1.27309208,0.01500629,0.39595357
-1.61180590,1.75305415,0.00342063,0.09126128,0.48530967,1.28198917,0.01530326,0.39560606
-1.60580290,1.76153237,0.00326277,0.09038333,0.48243732,1.29243738,0.01557987,0.39555642
-1.59979990,1.77237625,0.00312012,0.08959459,0.47976460,1.30485516,0.01583135,0.39588094
-1.59379690,1.78602931,0.00299502,0.08894122,0.47737820,1.31961179,0.01605396,0.39665217
-1.58779390,1.80286141,0.00288943,0.08847011,0.47536436,1.33701106,0.01624517,0.39793579
-1.58179090,1.82315247,0.00280491,0.08822729,0.47380536,1.35727751,0.01640364,0.39978793
-1.57578789,1.84707997,0.00274262,0.08825640,0.47277648,1.38054586,0.01652926,0.40225295
-1.56978489,1.87471048,0.00270327,0.08859724,0.47234326,1.40685386,0.01662314,0.40536181
-1.56378189,1.90599554,0.00268716,0.08928435,0.47255916,1.43613871,0.01668758,0.40913098
-1.55777889,1.94077161,0.00269415,0.09034579,0.47346376,1.46823711,0.01672594,0.41356200
-1.55177589,1.97876403,0.00272367,0.09180209,0.47508126,1.50288873,0.01674259,0.41864146
-1.54577289,2.01959450,0.00277477,0.09366528,0.47741945,1.53974279,0.01674270,0.42434149
-1.53976988,2.06279148,0.00284610,0.09593822,0.48046898,1.57836749,0.01673211,0.43062057
-1.53376688,2.10780308,0.00293597,0.09861412,0.48420297,1.61826164,0.01671715,0.43742451
-1.52776388,2.15401163,0.00304237,0.10167619,0.48857689,1.65886811,0.01670439,0.44468772
-1.52176088,2.20074941,0.00316302,0.10509760,0.49352872,1.69958854,0.01670045,0.45233430
-1.51575788,2.24731488,0.00329537,0.10884162,0.49897940,1.73979876,0.01671181,0.46027927
-1.50975488,2.29298896,0.00343667,0.11286196,0.50483362,1.77886440,0.01674452,0.46842965
-1.50375188,2.33705086,0.00358405,0.11710341,0.51098092,1.81615640,0.01680406,0.47668540
-1.49774887,2.37879326,0.00373450,0.12150260,0.51729729,1.85106589,0.01689514,0.48494039
-1.49174587,2.41753646,0.00388498,0.12598911,0.52364711,1.88301814,0.01702151,0.49308320
-1.48574287,2.45264153,0.00403247,0.13048671,0.52988576,1.91148547,0.01718587,0.50099808
-1.47973987,2.48352240,0.00417400,0.13491489,0.53586266,1.93599887,0.01738978,0.50856596
-1.47373687,2.50965679,0.00430674,0.13919053,0.54142497,1.95615812,0.01763361,0.51566564
-1.46773387,2.53059614,0.00442808,0.14322973,0.54642171,1.97164053,0.01791655,0.52217534
-1.46173087,2.54597458,0.00453563,0.14694987,0.55070843,1.98220811,0.01823669,0.52797451
-1.45572786,2.55551689,0.00462735,0.15027162,0.55415220,1.98771314,0.01859109,0.53294610
-1.44972486,2.55904544,0.00470154,0.15312110,0.55663675,1.98810221,0.01897599,0.53697916
-1.44372186,2.55648615,0.00475692,0.15543186,0.55806770,1.98341858,0.01938697,0.53997182
-1.43771886,2.54787303,0.00479267,0.15714691,0.55837744,1.97380293,0.01981920,0.54183451
-1.43171586,2.53335145,0.00480841,0.15822041,0.55752966,1.95949228,0.02026768,0.54249333
-1.42571286,2.51317952,0.00480426,0.15861921,0.55552308,1.94081721,0.02072755,0.54189343
-1.41970985,2.48772750,0.00478082,0.15832395,0.55239421,1.91819715,0.02119434,0.54000216
-1.41370685,2.45747483,0.00473913,0.15732990,0.54821891,1.89213371,0.02166420,0.53681185
-1.40770385,2.42300442,0.00468070,0.15564722,0.54311257,1.86320205,0.02213418,0.53234203
-1.40170085,2.38499411,0.00460738,0.15330086,0.53722871,1.83204026,0.02260237,0.52664075
-1.39569785,2.34420496,0.00452139,0.15032990,0.53075603,1.79933670,0.02306804,0.51978510
-1.38969485,2.30146643,0.00442517,0.14678650,0.52391367,1.76581557,0.02353171,0.51188058
-1.38369185,2.25765846,0.00432139,0.14273433,0.51694511,1.73222072,0.02399513,0.50305931
-1.37768884,2.21369082,0.00421278,0.13824670,0.51011045,1.69929808,0.02446120,0.49347713
-1.37168584,2.17047998,0.00410212,0.13340427,0.50367762,1.66777699,0.02493378,0.48330956
-1.36568284,2.12892418,0.00399210,0.12829263,0.49791258,1.63835095,0.02541748,0.47274676
-1.35967984,2.08987752,0.00388527,0.12299968,0.49306907,1.61165820,0.02591735,0.46198770
-1.35367684,2.05412367,0.00378395,0.11761302,0.48937811,1.58826283,0.02643853,0.45123365
-1.34767384,2.02235055,0.00369017,0.11221739,0.48703787,1.56863706,0.02698585,0.44068150
-1.34167084,1.99512668,0.00360560,0.10689227,0.48620430,1.55314524,0.02756346,0.43051692
-1.33566783,1.97288053,0.00353154,0.10170980,0.48698291,1.54203049,0.02817443,0.42090797
-1.32966483,1.95588365,0.00346885,0.09673302,0.48942225,1.53540433,0.02882041,0.41199929
-1.32366183,1.94423875,0.00341798,0.09201448,0.49350939,1.53324016,0.02950133,0.40390727
-1.31765883,1.93787329,0.00337897,0.08759539,0.49916765,1.53537086,0.03021517,0.39671641
-1.31165583,1.93653937,0.00335146,0.08350517,0.50625699,1.54149106,0.03095788,0.39047716
-1.30565283,1.93982007,0.00333476,0.07976155,0.51457687,1.55116401,0.03172333,0.38520530
-1.29964982,1.94714240,0.00332788,0.07637105,0.52387190,1.56383332,0.03250347,0.38088304
-1.29364682,1.95779661,0.00332963,0.07332993,0.53383984,1.57883916,0.03328853,0.37746165
-1.28764382,1.97096129,0.00333868,0.07062550,0.54414188,1.59543866,0.03406737,0.37486569
-1.28164082,1.98573338,0.00335365,0.06823765,0.55441479,1.61282970,0.03482797,0.37299856
-1.27563782,2.00116204,0.00337320,0.06614069,0.56428437,1.63017753,0.03555793,0.37174912
-1.26963482,2.01628498,0.00339613,0.06430518,0.57337976,1.64664304,0.03624511,0.37099896
-1.26363182,2.03016573,0.00342145,0.06269988,0.58134786,1.66141174,0.03687822,0.37063016
-1.25762881,2.04193030,0.00344844,0.06129353,0.58786729,1.67372230,0.03744747,0.37053282
-1.25162581,2.05080166,0.00347673,0.06005657,0.59266133,1.68289342,0.03794513,0.37061224
-1.24562281,2.05613041,0.00350633,0.05896260,0.59550899,1.68834806,0.03836604,0.37079509
-1.23961981,2.05742037,0.00353764,0.05798952,0.59625400,1.68963398,0.03870800,0.37103445
-1.23361681,2.05434790,0.00357147,0.05712041,0.59481108,1.68643973,0.03897202,0.37131320
-1.22761381,2.04677424,0.00360899,0.05634404,0.59116928,1.67860562,0.03916243,0.37164572
-1.22161081,2.03475019,0.00365170,0.05565503,0.58539234,1.66612910,0.03928677,0.37207766
-1.21560780,2.01851328,0.00370138,0.05505368,0.57761587,1.64916461,0.03935554,0.37268391
-1.20960480,1.99847739,0.00375997,0.05454548,0.56804176,1.62801787,0.03938178,0.37356462
-1.20360180,1.97521567,0.00382952,0.05414038,0.55692992,1.60313507,0.03938052,0.37483973
-1.19759880,1.94943752,0.00391202,0.05385180,0.54458791,1.57508752,0.03936799,0.37664215
-1.19159580,1.92196081,0.00400936,0.05369557,0.53135893,1.54455248,0.03936092,0.37910997
-1.18559280,1.89368075,0.00412318,0.05368867,0.51760873,1.51229097,0.03937561,0.38237814
-1.17958979,1.86553668,0.00425479,0.05384802,0.50371209,1.47912364,0.03942711,0.38657008
-1.17358679,1.83847834,0.00440505,0.05418930,0.49003946,1.44590548,0.03952836,0.39178963
-1.16758379,1.81343293,0.00457433,0.05472579,0.47694436,1.41350038,0.03968949,0.39811392
-1.16158079,1.79127424,0.00476245,0.05546742,0.46475202,1.38275624,0.03991717,0.40558731
-1.15557779,1.77279489,0.00496864,0.05641996,0.45374960,1.35448156,0.04021416,0.41421698
-1.14957479,1.75868246,0.00519155,0.05758436,0.44417849,1.32942390,0.04057901,0.42397024
-1.14357179,1.74950027,0.00542928,0.05895639,0.43622870,1.30825078,0.04100600,0.43477381
-1.13756878,1.74567294,0.00567944,0.06052640,0.43003550,1.29153333,0.04148528,0.44651497
-1.13156578,1.74747705,0.00593920,0.06227938,0.42567829,1.27973296,0.04200315,0.45904473
-1.12556278,1.75503676,0.00620540,0.06419516,0.42318158,1.27319104,0.04254261,0.47218261
-1.11955978,1.76832407,0.00647468,0.06624880,0.42251782,1.27212181,0.04308404,0.48572300
-1.11355678,1.78716344,0.00674359,0.06841120,0.42361192,1.27660835,0.04360594,0.49944262
-1.10755378,1.81124033,0.00700870,0.07064980,0.42634705,1.28660160,0.04408589,0.51310881
-1.10155078,1.84011301,0.00726679,0.07292943,0.43057150,1.30192248,0.04450142,0.52648828
-1.09554777,1.87322733,0.00751489,0.07521320,0.43610614,1.32226680,0.04483094,0.53935579
-1.08954477,1.90993377,0.00775048,0.07746356,0.44275234,1.34721307,0.04505465,0.55150257
-1.08354177,1.94950639,0.00797152,0.07964328,0.45029992,1.37623301,0.04515532,0.56274400
-1.07753877,1.99116323,0.00817656,0.08171655,0.45853489,1.40870461,0.04511894,0.57292636
-1.07153577,2.03408769,0.00836480,0.08365000,0.46724687,1.44392763,0.04493529,0.58193231
-1.06553277,2.07745061,0.00853609,0.08541377,0.47623587,1.48114131,0.04459830,0.58968517
-1.05952976,2.12043262,0.00869096,0.08698239,0.48531838,1.51954397,0.04410621,0.59615161
-1.05352676,2.16224638,0.00883059,0.08833574,0.49433262,1.55831417,0.04346163,0.60134300
-1.04752376,2.20215831,0.00895678,0.08945977,0.50314286,1.59663297,0.04267140,0.60531535
-1.04152076,2.23950952,0.00907188,0.09034714,0.51164286,1.63370680,0.04174627,0.60816793
-1.03551776,2.27373524,0.00917872,0.09099771,0.51975827,1.66879028,0.04070049,0.61004067
-1.02951476,2.30438250,0.00928055,0.09141879,0.52744799,1.70120835,0.03955130,0.61111062
-1.02351176,2.33112534,0.00938089,0.09162527,0.53470467,1.73037696,0.03831834,0.61158740
-1.01750875,2.35377712,0.00948349,0.09163947,0.54155409,1.75582162,0.03702303,0.61170807
-1.01150575,2.37229929,0.00959221,0.09149073,0.54805374,1.77719309,0.03568786,0.61173129
-1.00550275,2.38680615,0.00971094,0.09121488,0.55429036,1.79427941,0.03433585,0.61193111
-0.99949975,2.39756514,0.00984350,0.09085333,0.56037672,1.80701386,0.03298987,0.61259035
-0.99349675,2.40499225,0.00999356,0.09045204,0.56644758,1.81547818,0.03167216,0.61399377
-0.98749375,2.40964226,0.01016459,0.09006027,0.57265489,1.81990083,0.03040377,0.61642100
-0.98149075,2.41219388,0.01035979,0.08972909,0.57916242,1.82065003,0.02920425,0.62013936
-0.97548774,2.41342967,0.01058200,0.08950983,0.58613979,1.81822168,0.02809124,0.62539665
-0.96948474,2.41421122,0.01083369,0.08945242,0.59375609,1.81322232,0.02708021,0.63241389
-0.96348174,2.41545005,0.01111686,0.08960361,0.60217321,1.80634757,0.02618434,0.64137829
-0.95747874,2.41807492,0.01143304,0.09000528,0.61153903,1.79835674,0.02541430,0.65243629
-0.95147574,2.42299663,0.01178319,0.09069281,0.62198054,1.79004437,0.02477821,0.66568716
-0.94547274,2.43107141,0.01216762,0.09169356,0.63359726,1.78220971,0.02428156,0.68117707
-0.93946973,2.44306419,0.01258601,0.09302550,0.64645494,1.77562524,0.02392724,0.69889400
-0.93346673,2.45961333,0.01303727,0.09469619,0.66057992,1.77100556,0.02371551,0.71876373
-0.92746373,2.48119814,0.01351949,0.09670199,0.67595428,1.76897764,0.02364403,0.74064707
-0.92146073,2.50811083,0.01402990,0.09902762,0.69251197,1.77005401,0.02370789,0.76433874
-0.91545773,2.54043424,0.01456480,0.10164611,0.71013634,1.77460978,0.02389970,0.78956800
-0.90945473,2.57802668,0.01511955,0.10451918,0.72865894,1.78286473,0.02420967,0.81600139
-0.90345173,2.62051490,0.01568852,0.10759801,0.74786008,1.79487124,0.02462567,0.84324755
-0.89744872,2.66729589,0.01626513,0.11082439,0.76747114,1.81050887,0.02513343,0.87086434
