energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.56978489,4.34037303,0.65255349,1.25742267,0.02677398,0.27368572,0.10457369,0.49141581,0.30099015,1.92970216
1.57578789,4.37542355,0.65331470,1.25055307,0.02756768,0.27847047,0.10689087,0.49667986,0.30022750,1.95880728
1.58179090,4.41154316,0.65281388,1.24285577,0.02853409,0.28326552,0.10922532,0.50239459,0.29964933,1.98959824
1.58779390,4.44874884,0.65105164,1.23447039,0.02966687,0.28811167,0.11155898,0.50856587,0.29933544,2.02190626
1.59379690,4.48691678,0.64804303,1.22552386,0.03095501,0.29303296,0.11387092,0.51517091,0.29935013,2.05548465
1.59979990,4.52575335,0.64381567,1.21612192,0.03238279,0.29803298,0.11613701,0.52215552,0.29973797,2.08999679
1.60580290,4.56477328,0.63840746,1.20634131,0.03392993,0.30309206,0.11832979,0.52943255,0.30052045,2.12500799
1.61180590,4.60328723,0.63186389,1.19622328,0.03557194,0.30816574,0.12041861,0.53688181,0.30169348,2.15998211
1.61780890,4.64040044,0.62423541,1.18576902,0.03728056,0.31318465,0.12237010,0.54435137,0.30322598,2.19428400
1.62381191,4.67502393,0.61557494,1.17493716,0.03902454,0.31805581,0.12414884,0.55166068,0.30505981,2.22718827
1.62981491,4.70589868,0.60593589,1.16364401,0.04077040,0.32266544,0.12571849,0.55860523,0.30711097,2.25789449
1.63581791,4.73163264,0.59537068,1.15176638,0.04248348,0.32688314,0.12704307,0.56496273,0.30927212,2.28554871
1.64182091,4.75074954,0.58393022,1.13914728,0.04412896,0.33056732,0.12808850,0.57050078,0.31141644,2.30927060
1.64782391,4.76174758,0.57166408,1.12560410,0.04567308,0.33357158,0.12882430,0.57498553,0.31340251,2.32818518
1.65382691,4.76316559,0.55862166,1.11093911,0.04708426,0.33575176,0.12922533,0.57819113,0.31508021,2.34145779
1.65982991,4.75365334,0.54485408,1.09495165,0.04833420,0.33697333,0.12927348,0.57990952,0.31629728,2.34833053
1.66583292,4.73204249,0.53041684,1.07745142,0.04939899,0.33711871,0.12895924,0.57996005,0.31690622,2.34815841
1.67183592,4.69741437,0.51537285,1.05827221,0.05025994,0.33609407,0.12828296,0.57819857,0.31677126,2.34044313
1.67783892,4.64916082,0.49979579,1.03728514,0.05090436,0.33383542,0.12725587,0.57452535,0.31577504,2.32486277
1.68384192,4.58703454,0.48377333,1.01441081,0.05132604,0.33031351,0.12590053,0.56889161,0.31382465,2.30129553
1.68984492,4.51118606,0.46741010,0.98962947,0.05152555,0.32553732,0.12425095,0.56130416,0.31085683,2.26983612
1.69584792,4.42218476,0.45083003,0.96298867,0.05151026,0.31955596,0.12235210,0.55182789,0.30684190,2.23080373
1.70185093,4.32102266,0.43417774,0.93460790,0.05129409,0.31245896,0.12025895,0.54058603,0.30178639,2.18474092
1.70785393,4.20910014,0.41761901,0.90467984,0.05089706,0.30437470,0.11803501,0.52775801,0.29573418,2.13240328
1.71385693,4.08819419,0.40133989,0.87346816,0.05034458,0.29546735,0.11575047,0.51357512,0.28876605,2.07474020
1.71985993,3.96041018,0.38554465,0.84130186,0.04966653,0.28593218,0.11347990,0.49831404,0.28099776,2.01286753
1.72586293,3.82811948,0.37045232,0.80856649,0.04889621,0.27598972,0.11129980,0.48228858,0.27257666,1.94803333
1.73186593,3.69388571,0.35629210,0.77569262,0.04806921,0.26587885,0.10928587,0.46583997,0.26367710,1.88157830
1.73786893,3.56038287,0.34329765,0.74314208,0.04722214,0.25584920,0.10751040,0.44932620,0.25449471,1.81489265
1.74387194,3.43030914,0.33170057,0.71139286,0.04639141,0.24615326,0.10603957,0.43311079,0.24523996,1.74937137
1.74987494,3.30630010,0.32172317,0.68092304,0.04561206,0.23703839,0.10493107,0.41755152,0.23613122,1.68636984
1.75587794,3.19084516,0.31357100,0.65219488,0.04491663,0.22873920,0.10423197,0.40298956,0.22738760,1.62716172
1.76188094,3.08621047,0.30742538,0.62563955,0.04433417,0.22147050,0.10397700,0.38973949,0.21922191,1.57290081
1.76788394,2.99437161,0.30343622,0.60164320,0.04388945,0.21542110,0.10418722,0.37808042,0.21183396,1.52458834
1.77388694,2.91695817,0.30171553,0.58053503,0.04360235,0.21074863,0.10486925,0.36824870,0.20540456,1.48304686
1.77988994,2.85521226,0.30233182,0.56257769,0.04348735,0.20757562,0.10601498,0.36043231,0.20009033,1.44890155
1.78589295,2.80996185,0.30530584,0.54796039,0.04355343,0.20598678,0.10760184,0.35476700,0.19601943,1.42256934
1.79189595,2.78160945,0.31060760,0.53679485,0.04380399,0.20602759,0.10959348,0.35133435,0.19328857,1.40425586
1.79789895,2.77013571,0.31815514,0.52911409,0.04423709,0.20770425,0.11194100,0.35016163,0.19196105,1.39396004
1.80390195,2.77511709,0.32781493,0.52487406,0.04484585,0.21098470,0.11458451,0.35122330,0.19206608,1.39148554
1.80990495,2.79575610,0.33940408,0.52395772,0.04561900,0.21580088,0.11745506,0.35444409,0.19359924,1.39645839
1.81590795,2.83092222,0.35269428,0.52618141,0.04654157,0.22205178,0.12047679,0.35970326,0.19652397,1.40834943
1.82191096,2.87920132,0.36741730,0.53130306,0.04759575,0.22960736,0.12356925,0.36684004,0.20077408,1.42650066
1.82791396,2.93895111,0.38327204,0.53903171,0.04876167,0.23831302,0.12664982,0.37565967,0.20625703,1.45015385
1.83391696,3.00836021,0.39993274,0.54903812,0.05001842,0.24799439,0.12963607,0.38594006,0.21285791,1.47848030
1.83991996,3.08550819,0.41705808,0.56096565,0.05134486,0.25846241,0.13244809,0.39743865,0.22044374,1.51061036
1.84592296,3.16842446,0.43430094,0.57444135,0.05272053,0.26951829,0.13501060,0.40989917,0.22886820,1.54566152
1.85192596,3.25514360,0.45131830,0.58908650,0.05412637,0.28095841,0.13725488,0.42305833,0.23797632,1.58276398
1.85792896,3.34375542,0.46778089,0.60452646,0.05554542,0.29257882,0.13912036,0.43665190,0.24760906,1.62108293
1.86393197,3.43244826,0.48338232,0.62039946,0.05696329,0.30417934,0.14055595,0.45042039,0.25760758,1.65983672
1.86993497,3.51954422,0.49784720,0.63636406,0.05836852,0.31556717,0.14152096,0.46411388,0.26781714,1.69831060
1.87593797,3.60352594,0.51093791,0.65210516,0.05975269,0.32655984,0.14198569,0.47749625,0.27809036,1.73586582
1.88194097,3.68305431,0.52245981,0.66733844,0.06111038,0.33698767,0.14193166,0.49034846,0.28828983,1.77194416
1.88794397,3.75697762,0.53226458,0.68181333,0.06243897,0.34669555,0.14135144,0.50247114,0.29829004,1.80606809
1.89394697,3.82433250,0.54025173,0.69531433,0.06373818,0.35554423,0.14024826,0.51368633,0.30797855,1.83783717
1.89994997,3.88433777,0.54636805,0.70766113,0.06500952,0.36341112,0.13863524,0.52383853,0.31725648,1.86692131
1.90595298,3.93638226,0.55060528,0.71870738,0.06625566,0.37019062,0.13653445,0.53279508,0.32603834,1.89305167
1.91195598,3.98000821,0.55299605,0.72833860,0.06747958,0.37579425,0.13397578,0.54044605,0.33425130,1.91601023
1.91795898,4.01489187,0.55360835,0.73646927,0.06868389,0.38015042,0.13099571,0.54670364,0.34183406,1.93561868
1.92396198,4.04082277,0.55253893,0.74303954,0.06987002,0.38320419,0.12763597,0.55150122,0.34873540,1.95172790
1.92996498,4.05768334,0.54990603,0.74801163,0.07103754,0.38491686,0.12394226,0.55479229,0.35491255,1.96420859
1.93596798,4.06543041,0.54584168,0.75136636,0.07218362,0.38526564,0.11996300,0.55654911,0.36032967,1.97294382
1.94197099,4.06407945,0.54048426,0.75309993,0.07330266,0.38424329,0.11574811,0.55676153,0.36495636,1.97782408
1.94797399,4.05369285,0.53397152,0.75322106,0.07438607,0.38185791,0.11134804,0.55543566,0.36876651,1.97874514
1.95397699,4.03437233,0.52643442,0.75174879,0.07542232,0.37813267,0.10681281,0.55259279,0.37173747,1.97560878
1.95997999,4.00625592,0.51799224,0.74871084,0.07639720,0.37310563,0.10219128,0.54826835,0.37384973,1.96832632
1.96598299,3.96951917,0.50874897,0.74414266,0.07729428,0.36682956,0.09753057,0.54251098,0.37508689,1.95682461
1.97198599,3.92437994,0.49879122,0.73808711,0.07809558,0.35937160,0.09287559,0.53538182,0.37543624,1.94105393
1.97798899,3.87110599,0.48818763,0.73059455,0.07878237,0.35081291,0.08826871,0.52695374,0.37488963,1.92099718
1.98399200,3.81002425,0.47698966,0.72172345,0.07933612,0.34124801,0.08374953,0.51731071,0.37344461,1.89667952
1.98999500,3.74153053,0.46523367,0.71154109,0.07973944,0.33078401,0.07935475,0.50654709,0.37110585,1.86817770
1.99599800,3.66609842,0.45294402,0.70012436,0.07997702,0.31953944,0.07511800,0.49476684,0.36788649,1.83562825
2.00200100,3.58428624,0.44013684,0.68756044,0.08003653,0.30764294,0.07106980,0.48208260,0.36380957,1.79923389
2.00800400,3.49674097,0.42682434,0.67394713,0.07990931,0.29523155,0.06723741,0.46861462,0.35890909,1.75926741
2.01400700,3.40419852,0.41301906,0.65939274,0.07959095,0.28244886,0.06364481,0.45448941,0.35323084,1.71607277
2.02001001,3.30747976,0.39873802,0.64401550,0.07908159,0.26944291,0.06031248,0.43983825,0.34683280,1.67006311
2.02601301,3.20748229,0.38400636,0.62794236,0.07838604,0.25636399,0.05725737,0.42479545,0.33978504,1.62171568
2.03201601,3.10516822,0.36886018,0.61130725,0.07751353,0.24336243,0.05449267,0.40949649,0.33216916,1.57156398
2.03801901,3.00154845,0.35334865,0.59424886,0.07647740,0.23058646,0.05202777,0.39407599,0.32407721,1.52018747
2.04402201,2.89766444,0.33753505,0.57690803,0.07529441,0.21818018,0.04986815,0.37866577,0.31561023,1.46819941
2.05002501,2.79456854,0.32149685,0.55942491,0.07398400,0.20628181,0.04801535,0.36339288,0.30687644,1.41623364
2.05602801,2.69330395,0.30532494,0.54193613,0.07256741,0.19502229,0.04646707,0.34837789,0.29798914,1.36493097
2.06203102,2.59488577,0.28912193,0.52457211,0.07106669,0.18452420,0.04521732,0.33373333,0.28906462,1.31492600
2.06803402,2.50028407,0.27299988,0.50745469,0.06950383,0.17490108,0.04425671,0.31956264,0.28021999,1.26683505
2.07403702,2.41041002,0.25707747,0.49069534,0.06789983,0.16625719,0.04357290,0.30595942,0.27157118,1.22124583
2.08004002,2.32610588,0.24147699,0.47439401,0.06627406,0.15868756,0.04315112,0.29300724,0.26323121,1.17870920
2.08604302,2.24813894,0.22632117,0.45863871,0.06464362,0.15227842,0.04297484,0.28077986,0.25530873,1.13973334
2.09204602,2.17719970,0.21173017,0.44350589,0.06302301,0.14710770,0.04302651,0.26934199,0.24790690,1.10478028
2.09804902,2.11390369,0.19781881,0.42906150,0.06142398,0.14324573,0.04328833,0.25875048,0.24112264,1.07426458
2.10405203,2.05879628,0.18469421,0.41536276,0.05985560,0.14075585,0.04374311,0.24905575,0.23504609,1.04855378
2.11005503,2.01235948,0.17245394,0.40246041,0.05832447,0.13969484,0.04437497,0.24030359,0.22976041,1.02797007
2.11605803,1.97501953,0.16118463,0.39040120,0.05683516,0.14011300,0.04517011,0.23253698,0.22534158,1.01279240
2.12206103,1.94715391,0.15096113,0.37923055,0.05539071,0.14205394,0.04611726,0.22579792,0.22185827,1.00325852
2.12806403,1.92909658,0.14184619,0.36899502,0.05399324,0.14555373,0.04720815,0.22012911,0.21937157,0.99956604
2.13406703,1.92114033,0.13389051,0.35974438,0.05264451,0.15063961,0.04843760,0.21557530,0.21793445,1.00187202
2.14007004,1.92353533,0.12713318,0.35153324,0.05134651,0.15732808,0.04980345,0.21218431,0.21759103,1.01029067
2.14607304,1.93648342,0.12160241,0.34442185,0.05010188,0.16562258,0.05130629,0.21000759,0.21837531,1.02488883
2.15207604,1.96012809,0.11731637,0.33847620,0.04891424,0.17551068,0.05294882,0.20910019,0.22030975,1.04567934
2.15807904,1.99454048,0.11428419,0.33376722,0.04778838,0.18696111,0.05473513,0.20952035,0.22340334,1.07261254
2.16408204,2.03970227,0.11250702,0.33036925,0.04673029,0.19992064,0.05666974,0.21132849,0.22764962,1.10556634
2.17008504,2.09548668,0.11197898,0.32835781,0.04574690,0.21431122,0.05875649,0.21458587,0.23302447,1.14433582
2.17608804,2.16163914,0.11268819,0.32780681,0.04484589,0.23002744,0.06099745,0.21935286,0.23948414,1.18862305
2.18209105,2.23775937,0.11461768,0.32878540,0.04403513,0.24693474,0.06339184,0.22568704,0.24696349,1.23802842
2.18809405,2.32328673,0.11774624,0.33135476,0.04332225,0.26486844,0.06593498,0.23364112,0.25537474,1.29204438
2.19409705,2.41749064,0.12204929,0.33556490,0.04271404,0.28363396,0.06861748,0.24326090,0.26460701,1.35005270
2.20010005,2.51946744,0.12749964,0.34145178,0.04221590,0.30300820,0.07142468,0.25458334,0.27452669,1.41132611
2.20610305,2.62814508,0.13406823,0.34903489,0.04183138,0.32274242,0.07433634,0.26763468,0.28497880,1.47503501
2.21210605,2.74229611,0.14172488,0.35831545,0.04156176,0.34256643,0.07732671,0.28242891,0.29578953,1.54025958
2.21810905,2.86055928,0.15043894,0.36927526,0.04140585,0.36219416,0.08036494,0.29896631,0.30676982,1.60600736
2.22411206,2.98146922,0.16017983,0.38187622,0.04135989,0.38133047,0.08341582,0.31723233,0.31771995,1.67123585
2.23011506,3.10349313,0.17091757,0.39606057,0.04141771,0.39967890,0.08644086,0.33719655,0.32843510,1.73487971
2.23611806,3.22507310,0.18262297,0.41175162,0.04157096,0.41695019,0.08939966,0.35881180,0.33871155,1.79588120
2.24212106,3.34467181,0.19526775,0.42885500,0.04180967,0.43287112,0.09225139,0.38201339,0.34835325,1.85322284
2.24812406,3.46081966,0.20882425,0.44726015,0.04212281,0.44719344,0.09495653,0.40671833,0.35717863,1.90596066
2.25412706,3.57216064,0.22326492,0.46684200,0.04249902,0.45970223,0.09747846,0.43282462,0.36502706,1.95325655
2.26013007,3.67749476,0.23856137,0.48746268,0.04292748,0.47022363,0.09978506,0.46021053,0.37176488,1.99440797
2.26613307,3.77581483,0.25468320,0.50897308,0.04339867,0.47863130,0.10185014,0.48873401,0.37729054,2.02887372
2.27213607,3.86633566,0.27159644,0.53121433,0.04390517,0.48485143,0.10365453,0.51823225,0.38153864,2.05629429
2.27813907,3.94851447,0.28926181,0.55401907,0.04444241,0.48886603,0.10518690,0.54852155,0.38448269,2.07650589
2.28414207,4.02206162,0.30763287,0.57721255,0.04500924,0.49071435,0.10644414,0.57939767,0.38613636,2.08954745
2.29014507,4.08694152,0.32665421,0.60061376,0.04560834,0.49049230,0.10743135,0.61063672,0.38655337,2.09566018
2.29614807,4.14336401,0.34625981,0.62403647,0.04624645,0.48835000,0.10816144,0.64199699,0.38582581,2.09527992
2.30215108,4.19176714,0.36637174,0.64729064,0.04693443,0.48448744,0.10865429,0.67322161,0.38408117,2.08902261
2.30815408,4.23279280,0.38689945,0.67018398,0.04768698,0.47914856,0.10893564,0.70404234,0.38147819,2.07766364
2.31415708,4.26725663,0.40773964,0.69252413,0.04852231,0.47261392,0.10903567,0.73418442,0.37820182,2.06211216
2.32016008,4.29611423,0.42877704,0.71412129,0.04946144,0.46519236,0.10898744,0.76337253,0.37445748,2.04338154
2.32616308,4.32042542,0.44988591,0.73479146,0.05052749,0.45721190,0.10882527,0.79133766,0.37046493,2.02255725
2.33216608,4.34131817,0.47093254,0.75436032,0.05174466,0.44901030,0.10858309,0.81782477,0.36645213,2.00076358
2.33816908,4.35995389,0.49177843,0.77266750,0.05313727,0.44092556,0.10829298,0.84260084,0.36264915,1.97913036
2.34417209,4.37749498,0.51228421,0.78957122,0.05472858,0.43328678,0.10798388,0.86546296,0.35928260,1.95876099
2.35017509,4.39507557,0.53231403,0.80495299,0.05653975,0.42640548,0.10768052,0.88624611,0.35657047,1.94070248
2.35617809,4.41377576,0.55174013,0.81872213,0.05858868,0.42056786,0.10740281,0.90482993,0.35471772,1.92591863
2.36218109,4.43459929,0.57044740,0.83081981,0.06088902,0.41602793,0.10716537,0.92114431,0.35391256,1.91526647
2.36818409,4.45845451,0.58833748,0.84122217,0.06344925,0.41300178,0.10697756,0.93517306,0.35432341,1.90947665
2.37418709,4.48613795,0.60533222,0.84994243,0.06627189,0.41166303,0.10684374,0.94695553,0.35609650,1.90913766
2.38019010,4.51832002,0.62137606,0.85703158,0.06935291,0.41213943,0.10676379,0.95658579,0.35935403,1.91468397
2.38619310,4.55553218,0.63643729,0.86257744,0.07268131,0.41451074,0.10673391,0.96420926,0.36419276,1.92638801
2.39219610,4.59815513,0.65050779,0.86670217,0.07623891,0.41880766,0.10674742,0.97001677,0.37068292,1.94435561
2.39819910,4.64640767,0.66360137,0.86955800,0.08000039,0.42501186,0.10679580,0.97423632,0.37886728,1.96852485
2.40420210,4.70033628,0.67575056,0.87132148,0.08393350,0.43305710,0.10686957,0.97712274,0.38876042,1.99866809
2.41020510,4.75980573,0.68700223,0.87218637,0.08799959,0.44283122,0.10695917,0.97894575,0.40034804,2.03439690
2.41620810,4.82449109,0.69741190,0.87235547,0.09215421,0.45417904,0.10705574,0.97997699,0.41358631,2.07516985
2.42221111,4.89387220,0.70703746,0.87203185,0.09634811,0.46690603,0.10715163,0.98047678,0.42840141,2.12030303
2.42821411,4.96723142,0.71593238,0.87140988,0.10052819,0.48078281,0.10724087,0.98068106,0.44468922,2.16898334
2.43421711,5.04365567,0.72413908,0.87066650,0.10463880,0.49555017,0.10731930,0.98078953,0.46231535,2.22028432
2.44022011,5.12204396,0.73168273,0.86995329,0.10862305,0.51092484,0.10738465,0.98095540,0.48111563,2.27318466
2.44622311,5.20112106,0.73856612,0.86938969,0.11242422,0.52660575,0.10743638,0.98127747,0.50089721,2.32658916
2.45222611,5.27945803,0.74476580,0.86905777,0.11598723,0.54228061,0.10747540,0.98179501,0.52144043,2.37935197
2.45822911,5.35549983,0.75022996,0.86899888,0.11926005,0.55763301,0.10750381,0.98248556,0.54250154,2.43030170
2.46423212,5.42759978,0.75487829,0.86921232,0.12219510,0.57234957,0.10752444,0.98326610,0.56381634,2.47826822
2.47023512,5.49406032,0.75860377,0.86965610,0.12475046,0.58612716,0.10754056,0.98399727,0.58510485,2.52211020
2.47623812,5.55317885,0.76127652,0.87024974,0.12689103,0.59868009,0.10755552,0.98449058,0.60607675,2.56074308
2.48224112,5.60329713,0.76274957,0.87087902,0.12858933,0.60974685,0.10757251,0.98451820,0.62643776,2.59316625
2.48824412,5.64285243,0.76286611,0.87140223,0.12982620,0.61909642,0.10759441,0.98382484,0.64589648,2.61848899
2.49424712,5.67042818,0.76146806,0.87165777,0.13059114,0.62653387,0.10762370,0.98214095,0.66417166,2.63595380
2.50025013,5.68480187,0.75840530,0.87147253,0.13088235,0.63190498,0.10766247,0.97919682,0.68099949,2.64495660
2.50625313,5.68498794,0.75354524,0.87067065,0.13070654,0.63509982,0.10771252,0.97473654,0.69614061,2.64506267
2.51225613,5.67027352,0.74678199,0.86908217,0.13007836,0.63605504,0.10777549,0.96853137,0.70938656,2.63601780
2.51825913,5.64024512,0.73804476,0.86655112,0.12901968,0.63475485,0.10785301,0.96039166,0.72056517,2.61775401
2.52426213,5.59480499,0.72730489,0.86294272,0.12755854,0.63123053,0.10794685,0.95017684,0.72954489,2.59038950
2.53026513,5.53417601,0.71458120,0.85814917,0.12572796,0.62555846,0.10805900,0.93780305,0.73623757,2.55422288
2.53626813,5.45889497,0.69994322,0.85209406,0.12356463,0.61785689,0.10819176,0.92324798,0.74059961,2.50972161
2.54227114,5.36979425,0.68351222,0.84473490,0.12110756,0.60828128,0.10834766,0.90655286,0.74263152,2.45750530
2.54827414,5.26797292,0.66545985,0.83606411,0.11839669,0.59701862,0.10852936,0.88782149,0.74237578,2.39832445
2.55427714,5.15475839,0.64600447,0.82610813,0.11547161,0.58428079,0.10873940,0.86721652,0.73991316,2.33303540
2.56028014,5.03166060,0.62540539,0.81492508,0.11237040,0.57029737,0.10897995,0.84495325,0.73535773,2.26257274
2.56628314,4.90032079,0.60395516,0.80260102,0.10912864,0.55530796,0.10925240,0.82129123,0.72885086,2.18792013
2.57228614,4.76245716,0.58197038,0.78924518,0.10577864,0.53955460,0.10955698,0.79652426,0.72055444,2.11008080
2.57828914,4.61980998,0.55978145,0.77498435,0.10234895,0.52327432,0.10989234,0.77096928,0.71064379,2.03004897
2.58429215,4.47408846,0.53772159,0.75995695,0.09886402,0.50669234,0.11025513,0.74495463,0.69930060,1.94878313
2.59029515,4.32692155,0.51611586,0.74430694,0.09534426,0.49001599,0.11063967,0.71880835,0.68670625,1.86718229
2.59629815,4.17981464,0.49527039,0.72817799,0.09180613,0.47342966,0.11103764,0.69284703,0.67303582,1.78606593
2.60230115,4.03411374,0.47546249,0.71170813,0.08826260,0.45709098,0.11143793,0.66736558,0.65845309,1.70615828
2.60830415,3.89097808,0.45693191,0.69502521,0.08472362,0.44112819,0.11182655,0.64262849,0.64310666,1.62807713
2.61430715,3.75136203,0.43987363,0.67824321,0.08119678,0.42563891,0.11218671,0.61886277,0.62712734,1.55232760
2.62031016,3.61600623,0.42443247,0.66145969,0.07768790,0.41069012,0.11249901,0.59625281,0.61062689,1.47930038
2.62631316,3.48543802,0.41069958,0.64475428,0.07420179,0.39631940,0.11274177,0.57493740,0.59369790,1.40927449
2.63231616,3.35998021,0.39871111,0.62818835,0.07074274,0.38253724,0.11289147,0.55500876,0.57641488,1.34242386
