energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.01750875,7.16539285,0.03748411,2.75951895,3.06249973,3.03290390,0.27136999,1.68938116,0.30882648,0.00047112
1.02351176,7.17376956,0.03896007,2.78275400,3.05261631,3.00689548,0.27886353,1.70686850,0.31001602,0.00047471
1.02951476,7.17259344,0.04046996,2.80051478,3.03674718,2.97986292,0.28570566,1.71757887,0.31158277,0.00047879
1.03551776,7.15786379,0.04202916,2.81100354,3.01333594,2.95017093,0.29170257,1.72070732,0.31348964,0.00048334
1.04152076,7.12602565,0.04365752,2.81259943,2.98106667,2.91631798,0.29667602,1.71563907,0.31571749,0.00048834
1.04752376,7.07410640,0.04537859,2.80391776,2.93891559,2.87699943,0.30046889,1.70197128,0.31826702,0.00049383
1.05352676,6.99982300,0.04721858,2.78385856,2.88618869,2.83115891,0.30295002,1.67952624,0.32115909,0.00049986
1.05952976,6.90165600,0.04920504,2.75164259,2.82254409,2.77802592,0.30401807,1.64835558,0.32443336,0.00050651
1.06553277,6.77888811,0.05136531,2.70683382,2.74799837,2.71713865,0.30360438,1.60873558,0.32814551,0.00051389
1.07153577,6.63160743,0.05372475,2.64934776,2.66291742,2.64835167,0.30167457,1.56115383,0.33236316,0.00052213
1.07753877,6.46067669,0.05630500,2.57944592,2.56799274,2.57182918,0.29822908,1.50628838,0.33716070,0.00053133
1.08354177,6.26767201,0.05912211,2.49771739,2.46420501,2.48802489,0.29330245,1.44498042,0.34261355,0.00054164
1.08954477,6.05479576,0.06218484,2.40504881,2.35277741,2.39765052,0.28696164,1.37820202,0.34879209,0.00055314
1.09554777,5.82476926,0.06549309,2.30258478,2.23512136,2.30163533,0.27930327,1.30702072,0.35575591,0.00056591
1.10155078,5.58071180,0.06903670,2.19168089,2.11277771,2.20107918,0.27045013,1.23256248,0.36354860,0.00057999
1.10755378,5.32601258,0.07279452,2.07385178,1.98735650,2.09720216,0.26054701,1.15597500,0.37219371,0.00059536
1.11355678,5.06420226,0.07673402,1.95071684,1.86047803,1.99129330,0.24975608,1.07839266,0.38169211,0.00061196
1.11955978,4.79883009,0.08081130,1.82394580,1.73371812,1.88466127,0.23825212,1.00090489,0.39202108,0.00062968
1.12556278,4.53335212,0.08497178,1.69520667,1.60855955,1.77858900,0.22621756,0.92452864,0.40313525,0.00064834
1.13156578,4.27103457,0.08915123,1.56611773,1.48635156,1.67429432,0.21383777,0.85018622,0.41496948,0.00066772
1.13756878,4.01487563,0.09327752,1.43820539,1.36827844,1.57289782,0.20129662,0.77868866,0.42744362,0.00068756
1.14357179,3.76754735,0.09727265,1.31286888,1.25533792,1.47539879,0.18877245,0.71072496,0.44046879,0.00070758
1.14957479,3.53135815,0.10105529,1.19135274,1.14832936,1.38265944,0.17643453,0.64685696,0.45395492,0.00072746
1.15557779,3.30823532,0.10454352,1.07472716,1.04785115,1.29539719,0.16444022,0.58751957,0.46781916,0.00074691
1.16158079,3.09972569,0.10765773,0.96387636,0.95430660,1.21418435,0.15293262,0.53302549,0.48199443,0.00076563
1.16758379,2.90701190,0.11032357,0.85949445,0.86791703,1.13945408,0.14203894,0.48357381,0.49643767,0.00078339
1.17358679,2.73094103,0.11247477,0.76208803,0.78874048,1.07151143,0.13186935,0.43926156,0.51113714,0.00079998
1.17958979,2.57206203,0.11405561,0.67198477,0.71669472,1.01054786,0.12251640,0.40009707,0.52611817,0.00081529
1.18559280,2.43066831,0.11502318,0.58934672,0.65158270,0.95665791,0.11405494,0.36601450,0.54144691,0.00082928
1.19159580,2.30684195,0.11534894,0.51418739,0.59311909,0.90985638,0.10654228,0.33688846,0.55723168,0.00084200
1.19759880,2.20049637,0.11501987,0.44639132,0.54095650,0.87009503,0.10001872,0.31254803,0.57362154,0.00085360
1.20360180,2.11141494,0.11403889,0.38573514,0.49471016,0.83727737,0.09450823,0.29278961,0.59080230,0.00086434
1.20960480,2.03928350,0.11242470,0.33190907,0.45398017,0.81127114,0.09001930,0.27738817,0.60898967,0.00087458
1.21560780,1.98371552,0.11021088,0.28453807,0.41837069,0.79191761,0.08654576,0.26610646,0.62842014,0.00088476
1.22161081,1.94426958,0.10744458,0.24320174,0.38750557,0.77903788,0.08406776,0.25870230,0.64933987,0.00089542
1.22761381,1.92045919,0.10418453,0.20745268,0.36104031,0.77243596,0.08255259,0.25493373,0.67199215,0.00090715
1.23361681,1.91175574,0.10049875,0.17683267,0.33867039,0.77189911,0.08195565,0.25456230,0.69660424,0.00092061
1.23961981,1.91758595,0.09646193,0.15088650,0.32013605,0.77719600,0.08222133,0.25735468,0.72337413,0.00093646
1.24562281,1.93732525,0.09215272,0.12917332,0.30522405,0.78807323,0.08328395,0.26308290,0.75245816,0.00095541
1.25162581,1.97028882,0.08765093,0.11127559,0.29376667,0.80425103,0.08506879,0.27152358,0.78396001,0.00097813
1.25762881,2.01572209,0.08303490,0.09680551,0.28563841,0.82541874,0.08749317,0.28245636,0.81792192,0.00100528
1.26363182,2.07279211,0.07837905,0.08540927,0.28075092,0.85123089,0.09046765,0.29566200,0.85431825,0.00103744
1.26963482,2.14058120,0.07375184,0.07676929,0.27904650,0.88130418,0.09389745,0.31092034,0.89305209,0.00107516
1.27563782,2.21808367,0.06921400,0.07060455,0.28049065,0.91521598,0.09768389,0.32800837,0.93395469,0.00111887
1.28164082,2.30420624,0.06481736,0.06666951,0.28506390,0.95250441,0.10172608,0.34669853,0.97678785,0.00116890
1.28764382,2.39777220,0.06060403,0.06475162,0.29275328,0.99267015,0.10592265,0.36675740,1.02124887,0.00122548
1.29364682,2.49752904,0.05660609,0.06466786,0.30354361,1.03517979,0.11017357,0.38794486,1.06697769,0.00128870
1.29964982,2.60215897,0.05284575,0.06626048,0.31740880,1.07947058,0.11438200,0.41001357,1.11356573,0.00135850
1.30565283,2.71029165,0.04933583,0.06939220,0.33430342,1.12495619,0.11845609,0.43270899,1.16056567,0.00143469
1.31165583,2.82051807,0.04608059,0.07394106,0.35415449,1.17103315,0.12231062,0.45576973,1.20750170,0.00151692
1.31765883,2.93140478,0.04307684,0.07979523,0.37685398,1.21708758,0.12586850,0.47892819,1.25387948,0.00160467
1.32366183,3.04150785,0.04031517,0.08684784,0.40225191,1.26250190,0.12906199,0.50191157,1.29919548,0.00169729
1.32966483,3.14938572,0.03778127,0.09499214,0.43015046,1.30666129,0.13183362,0.52444317,1.34294517,0.00179393
1.33566783,3.25361100,0.03545729,0.10411712,0.46029936,1.34895969,0.13413680,0.54624400,1.38462991,0.00189360
1.34167084,3.35278093,0.03332315,0.11410378,0.49239269,1.38880537,0.13593603,0.56703469,1.42376249,0.00199518
1.34767384,3.44552701,0.03135768,0.12482219,0.52606758,1.42562608,0.13720679,0.58653784,1.45987138,0.00209737
1.35367684,3.53052418,0.02953972,0.13612940,0.56090483,1.45887403,0.13793508,0.60448083,1.49250407,0.00219878
1.35967984,3.60650033,0.02784893,0.14786847,0.59643203,1.48803079,0.13811675,0.62059907,1.52122970,0.00229790
1.36568284,3.67224687,0.02626651,0.15986850,0.63212898,1.51261246,0.13775651,0.63463983,1.54564161,0.00239315
1.37168584,3.72663095,0.02477564,0.17194578,0.66743575,1.53217528,0.13686687,0.64636661,1.56536001,0.00248289
1.37768884,3.76861011,0.02336186,0.18390607,0.70176331,1.54632195,0.13546693,0.65556394,1.58003548,0.00256549
1.38369185,3.79724946,0.02201314,0.19554785,0.73450645,1.55470852,0.13358129,0.66204270,1.58935336,0.00263934
1.38969485,3.81174142,0.02071996,0.20666655,0.76505880,1.55705214,0.13123892,0.66564560,1.59303926,0.00270289
1.39569785,3.81142780,0.01947518,0.21705945,0.79282956,1.55313919,0.12847216,0.66625273,1.59086580,0.00275471
1.40170085,3.79582322,0.01827386,0.22653122,0.81726124,1.54283369,0.12531601,0.66378704,1.58266032,0.00279356
1.40770385,3.76463912,0.01711306,0.23489974,0.83784788,1.52608554,0.12180745,0.65821928,1.56831325,0.00281836
1.41370685,3.71780677,0.01599153,0.24200193,0.85415292,1.50293813,0.11798512,0.64957227,1.54778672,0.00282830
1.41970985,3.65549799,0.01490948,0.24769948,0.86582611,1.47353462,0.11388907,0.63792420,1.52112269,0.00282283
1.42571286,3.57814198,0.01386833,0.25188398,0.87261846,1.43812269,0.10956076,0.62341072,1.48845017,0.00280171
1.43171586,3.48643684,0.01287041,0.25448143,0.87439483,1.39705686,0.10504316,0.60622560,1.44999069,0.00276501
1.43771886,3.38135451,0.01191885,0.25545572,0.87114321,1.35079834,0.10038093,0.58661990,1.40606154,0.00271314
1.44372186,3.26413826,0.01101732,0.25481100,0.86298055,1.29991189,0.09562066,0.56489945,1.35707625,0.00264681
1.44972486,3.13629212,0.01016991,0.25259279,0.85015450,1.24505974,0.09081106,0.54142087,1.30354196,0.00256705
1.45572786,2.99956215,0.00938106,0.24888781,0.83304111,1.18699242,0.08600309,0.51658605,1.24605365,0.00247518
1.46173087,2.85590988,0.00865543,0.24382236,0.81213845,1.12653695,0.08125004,0.49083535,1.18528504,0.00237277
1.46773387,2.70747867,0.00799784,0.23755954,0.78805623,1.06458254,0.07660738,0.46463967,1.12197661,0.00226161
1.47373687,2.55655410,0.00741320,0.23029516,0.76150193,1.00206435,0.07213252,0.43849177,1.05692104,0.00214364
1.47973987,2.40551966,0.00690651,0.22225270,0.73326382,0.93994598,0.06788439,0.41289697,0.99094663,0.00202093
1.48574287,2.25680945,0.00648273,0.21367742,0.70419141,0.87920104,0.06392280,0.38836362,0.92489939,0.00189563
1.49174587,2.11285939,0.00614677,0.20482975,0.67517402,0.82079471,0.06030770,0.36539354,0.85962456,0.00176990
1.49774887,1.97605843,0.00590334,0.19597834,0.64711814,0.76566565,0.05709823,0.34447272,0.79594818,0.00164586
1.50375188,1.84870135,0.00575693,0.18739296,0.62092413,0.71470879,0.05435166,0.32606231,0.73465951,0.00152556
1.50975488,1.73294416,0.00571160,0.17933728,0.59746310,0.66875941,0.05212226,0.31059027,0.67649483,0.00141092
1.51575788,1.63076321,0.00577088,0.17206209,0.57755426,0.62857879,0.05045998,0.29844352,0.62212319,0.00130374
1.52176088,1.54391844,0.00593756,0.16579874,0.56194359,0.59484159,0.04940922,0.28996079,0.57213440,0.00120561
1.52776388,1.47392147,0.00621354,0.16075325,0.55128404,0.56812491,0.04900743,0.28542610,0.52702954,0.00111792
1.53376688,1.42200836,0.00659957,0.15710111,0.54611778,0.54889912,0.04928388,0.28506296,0.48721398,0.00104186
1.53976988,1.38911723,0.00709510,0.15498278,0.54686082,0.53752035,0.05025835,0.28902916,0.45299301,0.00097837
1.54577289,1.37587062,0.00769799,0.15450012,0.55379035,0.53422437,0.05193997,0.29741224,0.42456974,0.00092817
1.55177589,1.38256228,0.00840440,0.15571375,0.56703499,0.53912194,0.05432620,0.31022571,0.40204519,0.00089175
1.55777889,1.40914836,0.00920857,0.15864128,0.58656826,0.55219540,0.05740196,0.32740604,0.38542028,0.00086937
1.56378189,1.45524296,0.01010268,0.16325661,0.61220549,0.57329649,0.06113897,0.34881049,0.37459926,0.00086105
1.56978489,1.52011810,0.01107684,0.16949017,0.64360429,0.60214550,0.06549540,0.37421610,0.36939459,0.00086660
1.57578789,1.60270818,0.01211898,0.17723022,0.68026886,0.63833179,0.07041581,0.40331985,0.36953275,0.00088561
1.58179090,1.70161951,0.01321500,0.18632511,0.72155809,0.68131589,0.07583136,0.43574030,0.37466093,0.00091748
1.58779390,1.81514505,0.01434884,0.19658649,0.76669760,0.73043346,0.08166055,0.47102086,0.38435445,0.00096140
1.59379690,1.94128499,0.01550272,0.20779355,0.81479556,0.78490130,0.08781021,0.50863486,0.39812473,0.00101638
1.59979990,2.07777341,0.01665749,0.21969802,0.86486217,0.84382576,0.09417697,0.54799261,0.41542789,0.00108126
1.60580290,2.22211154,0.01779293,0.23203005,0.91583236,0.90621377,0.10064909,0.58845044,0.43567384,0.00115470
1.61180590,2.37160745,0.01888828,0.24450474,0.96659144,0.97098657,0.10710869,0.62932173,0.45823598,0.00123524
1.61780890,2.52342228,0.01992271,0.25682909,1.01600280,1.03699638,0.11343422,0.66988984,0.48246143,0.00132127
1.62381191,2.67462228,0.02087586,0.26870949,1.06293717,1.10304574,0.11950330,0.70942264,0.50768188,0.00141107
1.62981491,2.82223622,0.02172845,0.27985912,1.10630235,1.16790951,0.12519558,0.74718839,0.53322487,0.00150285
1.63581791,2.96331656,0.02246280,0.29000544,1.14507256,1.23035890,0.13039580,0.78247249,0.55842549,0.00159475
1.64182091,3.09500334,0.02306336,0.29889727,1.17831633,1.28918729,0.13499673,0.81459465,0.58263837,0.00168489
1.64782391,3.21458870,0.02351720,0.30631132,1.20522194,1.34323689,0.13890200,0.84292583,0.60524968,0.00177142
1.65382691,3.31958016,0.02381443,0.31205795,1.22511945,1.39142559,0.14202870,0.86690440,0.62568888,0.00185249
1.65982991,3.40776055,0.02394846,0.31598588,1.23749845,1.43277307,0.14430953,0.88605102,0.64344001,0.00192640
1.66583292,3.47724245,0.02391622,0.31798582,1.24202092,1.46642520,0.14569462,0.89998145,0.65805200,0.00199152
1.67183592,3.52651502,0.02371826,0.31799270,1.23852854,1.49167592,0.14615273,0.90841700,0.66914782,0.00204642
1.67783892,3.55448153,0.02335867,0.31598657,1.22704446,1.50798558,0.14567191,0.91119214,0.67643208,0.00208985
1.68384192,3.56048587,0.02284493,0.31199216,1.20776924,1.51499505,0.14425961,0.90825889,0.67969670,0.00212081
1.68984492,3.54432712,0.02218763,0.30607694,1.18107147,1.51253508,0.14194212,0.89968800,0.67882456,0.00213856
1.69584792,3.50626138,0.02140013,0.29834807,1.14747330,1.50063022,0.13876345,0.88566673,0.67379071,0.00214261
1.70185093,3.44699080,0.02049803,0.28894812,1.10763185,1.47949743,0.13478375,0.86649343,0.66466133,0.00213279
1.70785393,3.36764016,0.01949873,0.27804994,1.06231711,1.44953909,0.13007721,0.84256917,0.65159021,0.00210921
1.71385693,3.26972195,0.01842087,0.26585076,1.01238748,1.41133081,0.12472964,0.81438673,0.63481289,0.00207227
1.71985993,3.15509121,0.01728371,0.25256590,0.95876388,1.36560448,0.11883581,0.78251754,0.61463885,0.00202264
1.72586293,3.02589204,0.01610666,0.23842224,0.90240356,1.31322714,0.11249660,0.74759686,0.59144163,0.00196125
1.73186593,2.88449763,0.01490874,0.22365177,0.84427457,1.25517660,0.10581615,0.71030800,0.56564771,0.00188924
1.73786893,2.73344626,0.01370810,0.20848534,0.78533174,1.19251461,0.09889910,0.67136609,0.53772411,0.00180795
1.74387194,2.57537538,0.01252169,0.19314701,0.72649496,1.12635865,0.09184795,0.63150176,0.50816544,0.00171886
1.74987494,2.41295618,0.01136487,0.17784895,0.66863034,1.05785330,0.08476075,0.59144555,0.47748080,0.00162353
1.75587794,2.24883072,0.01025127,0.16278719,0.61253465,0.98814217,0.07772900,0.55191315,0.44618078,0.00152360
1.76188094,2.08555347,0.00919260,0.14813818,0.55892312,0.91834134,0.07083604,0.51359204,0.41476524,0.00142072
1.76788394,1.92553880,0.00819860,0.13405630,0.50842078,0.84951495,0.06415579,0.47712960,0.38371201,0.00131650
1.77388694,1.77101570,0.00727709,0.12067222,0.46155711,0.78265369,0.05775185,0.44312295,0.35346691,0.00121249
1.77988994,1.62399041,0.00643404,0.10809217,0.41876361,0.71865654,0.05167707,0.41211052,0.32443525,0.00111012
1.78589295,1.48621735,0.00567374,0.09639791,0.38037413,0.65831620,0.04597348,0.38456518,0.29697501,0.00101070
1.79189595,1.35917845,0.00499893,0.08564752,0.34662727,0.60230808,0.04067253,0.36088909,0.27139166,0.00091539
1.79789895,1.24407053,0.00441106,0.07587660,0.31767048,0.55118306,0.03579561,0.34140990,0.24793475,0.00082516
1.80390195,1.14180010,0.00391052,0.06710006,0.29356541,0.50536373,0.03135486,0.32637816,0.22679602,0.00074081
1.80990495,1.05298488,0.00349681,0.05931416,0.27429404,0.46514378,0.02735410,0.31596589,0.20810913,0.00066296
1.81590795,0.97796119,0.00316877,0.05249876,0.25976517,0.43069039,0.02378986,0.31026598,0.19195066,0.00059206
1.82191096,0.91679620,0.00292478,0.04661971,0.24982116,0.40204904,0.02065254,0.30929250,0.17834225,0.00052837
1.82791396,0.86930418,0.00276288,0.04163121,0.24424454,0.37915050,0.01792749,0.31298162,0.16725386,0.00047199
1.83391696,0.83506595,0.00268086,0.03747813,0.24276453,0.36181949,0.01559611,0.32119343,0.15860769,0.00042290
1.83991996,0.81345085,0.00267639,0.03409817,0.24506342,0.34978487,0.01363685,0.33371442,0.15228282,0.00038092
1.84592296,0.80364058,0.00274699,0.03142387,0.25078288,0.34269086,0.01202608,0.35026087,0.14812037,0.00034578
1.85192596,0.80465461,0.00289001,0.02938448,0.25953038,0.34010918,0.01073893,0.37048331,0.14592898,0.00031713
1.85792896,0.81537679,0.00310265,0.02790753,0.27088581,0.34155192,0.00974984,0.39397211,0.14549060,0.00029453
1.86393197,0.83458299,0.00338178,0.02692034,0.28440846,0.34648492,0.00903317,0.42026439,0.14656648,0.00027749
1.86993497,0.86096971,0.00372395,0.02635125,0.29964458,0.35434160,0.00856353,0.44885240,0.14890327,0.00026551
1.87593797,0.89318350,0.00412519,0.02613072,0.31613558,0.36453707,0.00831608,0.47919344,0.15223914,0.00025803
1.88194097,0.92985103,0.00458098,0.02619234,0.33342693,0.37648244,0.00826674,0.51072127,0.15631004,0.00025454
1.88794397,0.96960978,0.00508611,0.02647369,0.35107763,0.38959915,0.00839228,0.54285901,0.16085570,0.00025450
1.89394697,1.01113890,0.00563462,0.02691706,0.36867033,0.40333313,0.00867045,0.57503334,0.16562566,0.00025742
1.89994997,1.05318996,0.00621979,0.02747020,0.38582176,0.41716857,0.00908001,0.60668972,0.17038495,0.00026283
1.90595298,1.09461699,0.00683412,0.02808689,0.40219320,0.43064111,0.00960080,0.63730816,0.17491954,0.00027030
1.91195598,1.13440525,0.00746937,0.02872748,0.41750069,0.44334992,0.01021388,0.66641926,0.17904130,0.00027948
1.91795898,1.17169789,0.00811673,0.02935937,0.43152463,0.45496865,0.01090161,0.69361984,0.18259239,0.00029006
1.92396198,1.20581975,0.00876693,0.02995741,0.44411822,0.46525465,0.01164786,0.71858756,0.18544906,0.00030181
1.92996498,1.23629746,0.00941048,0.03050419,0.45521445,0.47405620,0.01243825,0.74109401,0.18752464,0.00031455
1.93596798,1.26287491,0.01003796,0.03099025,0.46483115,0.48131746,0.01326045,0.76101555,0.18877170,0.00032821
1.94197099,1.28552348,0.01064032,0.03141417,0.47307376,0.48708087,0.01410453,0.77834140,0.18918331,0.00034279
1.94797399,1.30444626,0.01120928,0.03178251,0.48013555,0.49148679,0.01496330,0.79317836,0.18879334,0.00035836
1.95397699,1.32007578,0.01173766,0.03210966,0.48629508,0.49477015,0.01583277,0.80575191,0.18767591,0.00037508
1.95997999,1.33306504,0.01221982,0.03241748,0.49191069,0.49725434,0.01671243,0.81640316,0.18594383,0.00039320
1.96598299,1.34427174,0.01265209,0.03273487,0.49741230,0.49934215,0.01760571,0.82558176,0.18374641,0.00041302
1.97198599,1.35473586,0.01303313,0.03309712,0.50329026,0.50150411,0.01852016,0.83383454,0.18126644,0.00043495
1.97798899,1.36565109,0.01336435,0.03354518,0.51008186,0.50426445,0.01946769,0.84179014,0.17871678,0.00045941
1.98399200,1.37833088,0.01365025,0.03412475,0.51835564,0.50818508,0.02046463,0.85014003,0.17633651,0.00048690
1.98999500,1.39416983,0.01389876,0.03488531,0.52869401,0.51384810,0.02153166,0.85961631,0.17438701,0.00051795
1.99599800,1.41460194,0.01412159,0.03587903,0.54167479,0.52183727,0.02269359,0.87096697,0.17314802,0.00055310
2.00200100,1.44105664,0.01433441,0.03715968,0.55785220,0.53271919,0.02397895,0.88492941,0.17291400,0.00059290
2.00800400,1.47491446,0.01455722,0.03878146,0.57773806,0.54702462,0.02541948,0.90220315,0.17399084,0.00063788
2.01400700,1.51746356,0.01481447,0.04079788,0.60178379,0.56523073,0.02704935,0.92342256,0.17669322,0.00068855
2.02001001,1.56985898,0.01513537,0.04326071,0.63036397,0.58774485,0.02890437,0.94913079,0.18134255,0.00074536
2.02601301,1.63308591,0.01555410,0.04621897,0.66376215,0.61489023,0.03102096,0.97975576,0.18826572,0.00080869
2.03201601,1.70792855,0.01611005,0.04971809,0.70215935,0.64689443,0.03343517,1.01558930,0.19779456,0.00087885
2.03801901,1.79494575,0.01684809,0.05379922,0.74562595,0.68388069,0.03618152,1.05677029,0.21026599,0.00095608
2.04402201,1.89445450,0.01781885,0.05849871,0.79411722,0.72586278,0.03929197,1.10327256,0.22602278,0.00104051
2.05002501,2.00652190,0.01907902,0.06384780,0.84747279,0.77274328,0.04279488,1.15489819,0.24541467,0.00113217
2.05602801,2.13096610,0.02069165,0.06987250,0.90542016,0.82431571,0.04671403,1.21127663,0.26879963,0.00123102
2.06203102,2.26736607,0.02272644,0.07659369,0.96758212,0.88027027,0.05106788,1.27186980,0.29654500,0.00133692
2.06803402,2.41507988,0.02525993,0.08402734,1.03348791,0.94020292,0.05586896,1.33598323,0.32902811,0.00144968
2.07403702,2.57327061,0.02837565,0.09218494,1.10258752,1.00362780,0.06112337,1.40278281,0.36663593,0.00156906
2.08004002,2.74093858,0.03216404,0.10107396,1.17426869,1.06999206,0.06683065,1.47131670,0.40976351,0.00169477
