energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.76788394,6.32100298,0.34370651,2.93275730,0.00676750,0.07165367,0.21941142,3.18638824,0.02372262,0.16038187
-1.76188094,6.43335300,0.35032609,3.01254931,0.00695256,0.07158772,0.22420541,3.21451022,0.02376056,0.16261337
-1.75587794,6.53044020,0.35566388,3.08582227,0.00711104,0.07123829,0.22856529,3.23465269,0.02369571,0.16428509
-1.74987494,6.61132921,0.35966925,3.15185046,0.00723915,0.07061560,0.23247641,3.24664227,0.02352960,0.16538900
-1.74387194,6.67533726,0.36232149,3.21001830,0.00733373,0.06973566,0.23593483,3.25042881,0.02326641,0.16592717
-1.73786893,6.72205983,0.36363103,3.25983814,0.00739235,0.06862002,0.23894815,3.24609212,0.02291295,0.16591195
-1.73186593,6.75138772,0.36363955,3.30096450,0.00741347,0.06729528,0.24153591,3.23384454,0.02247861,0.16536575
-1.72586293,6.76351506,0.36241907,3.33320421,0.00739646,0.06579256,0.24372964,3.21402917,0.02197520,0.16432061
-1.71985993,6.75893780,0.36007005,3.35652197,0.00734170,0.06414674,0.24557240,3.18711381,0.02141664,0.16281757
-1.71385693,6.73844286,0.35671854,3.37104133,0.00725057,0.06239576,0.24711798,3.15368079,0.02081867,0.16090576
-1.70785393,6.70308818,0.35251254,3.37704086,0.00712543,0.06057976,0.24842959,3.11441308,0.02019842,0.15864132
-1.70185093,6.65417461,0.34761763,3.37494573,0.00696956,0.05874021,0.24957824,3.07007736,0.01957397,0.15608618
-1.69584792,6.59321061,0.34221210,3.36531494,0.00678710,0.05691912,0.25064070,3.02150453,0.01896387,0.15330668
-1.68984492,6.52187098,0.33648173,3.34882468,0.00658288,0.05515810,0.25169725,2.96956860,0.01838659,0.15037213
-1.68384192,6.44195123,0.33061436,3.32624826,0.00636234,0.05349765,0.25282922,2.91516472,0.01786008,0.14735331
-1.67783892,6.35531913,0.32479444,3.29843339,0.00613133,0.05197634,0.25411628,2.85918712,0.01740121,0.14432091
-1.67183592,6.26386501,0.31919776,3.26627743,0.00589595,0.05063016,0.25563386,2.80250785,0.01702533,0.14134404
-1.66583292,6.16945251,0.31398645,3.23070150,0.00566237,0.04949187,0.25745048,2.74595696,0.01674585,0.13848869
-1.65982991,6.07387127,0.30930450,3.19262417,0.00543665,0.04859047,0.25962527,2.69030473,0.01657381,0.13581638
-1.65382691,5.97879286,0.30527374,3.15293564,0.00522460,0.04795076,0.26220561,2.63624646,0.01651765,0.13338280
-1.64782391,5.88573136,0.30199063,3.11247308,0.00503159,0.04759292,0.26522517,2.58439012,0.01658290,0.13123661
-1.64182091,5.79600930,0.29952367,3.07199798,0.00486242,0.04753225,0.26870218,2.53524710,0.01677204,0.12941838
-1.63581791,5.71072998,0.29791176,3.03217611,0.00472119,0.04777890,0.27263816,2.48922593,0.01708443,0.12795973
-1.62981491,5.63075643,0.29716330,2.99356063,0.00461124,0.04833778,0.27701707,2.44662910,0.01751629,0.12688261
-1.62381191,5.55669749,0.29725626,2.95657895,0.00453501,0.04920845,0.28180489,2.40765253,0.01806082,0.12619877
-1.61780890,5.48890093,0.29813906,2.92152350,0.00449405,0.05038515,0.28694978,2.37238754,0.01870837,0.12590953
-1.61180590,5.42745350,0.29973228,2.88854681,0.00448896,0.05185684,0.29238266,2.34082484,0.01944668,0.12600568
-1.60580290,5.37218766,0.30193124,2.85766093,0.00451944,0.05360737,0.29801832,2.31286030,0.02026123,0.12646771
-1.59979990,5.32269447,0.30460919,2.82874115,0.00458423,0.05561566,0.30375699,2.28830191,0.02113562,0.12726615
-1.59379690,5.27834209,0.30762118,2.80153398,0.00468125,0.05785596,0.30948636,2.26687779,0.02205203,0.12836232
-1.58779390,5.23829937,0.31080849,2.77566898,0.00480760,0.06029822,0.31508401,2.24824484,0.02299168,0.12970911
-1.58179090,5.20156374,0.31400340,2.75067421,0.00495970,0.06290843,0.32042023,2.23199785,0.02393537,0.13125217
-1.57578789,5.16699267,0.31703417,2.72599477,0.00513334,0.06564911,0.32536106,2.21767896,0.02486396,0.13293113
-1.56978489,5.13333811,0.31973027,2.70101385,0.00532386,0.06847980,0.32977162,2.20478728,0.02575889,0.13468108
-1.56378189,5.09928295,0.32192735,2.67507567,0.00552623,0.07135767,0.33351956,2.19278888,0.02660265,0.13643418
-1.55777889,5.06347893,0.32347223,2.64750969,0.00573520,0.07423808,0.33647853,2.18112688,0.02737923,0.13812132
-1.55177589,5.02458502,0.32422731,2.61765520,0.00594546,0.07707533,0.33853167,2.16923204,0.02807446,0.13967388
-1.54577289,4.98130561,0.32407464,2.58488573,0.00615176,0.07982335,0.33957485,2.15653357,0.02867637,0.14102549
-1.53976988,4.93242772,0.32291929,2.54863240,0.00634907,0.08243649,0.33951977,2.14247043,0.02917535,0.14211376
-1.53376688,4.87685632,0.32069198,2.50840558,0.00653272,0.08487032,0.33829666,2.12650301,0.02956441,0.14288189
-1.52776388,4.81364708,0.31735094,2.46381415,0.00669851,0.08708247,0.33585650,2.10812503,0.02983916,0.14328022
-1.52176088,4.74203575,0.31288295,2.41458188,0.00684284,0.08903342,0.33217286,2.08687565,0.02999787,0.14326751
-1.51575788,4.66146350,0.30730338,2.36056032,0.00696281,0.09068743,0.32724302,2.06235147,0.03004136,0.14281209
-1.50975488,4.57159754,0.30065557,2.30173801,0.00705629,0.09201322,0.32108855,2.03421812,0.02997289,0.14189274
-1.50375188,4.47234650,0.29300923,2.23824560,0.00712197,0.09298485,0.31375525,2.00222117,0.02979795,0.14049925
-1.49774887,4.36387011,0.28445822,2.17035701,0.00715944,0.09358233,0.30531242,1.96619583,0.02952406,0.13863275
-1.49174587,4.24658298,0.27511771,2.09848642,0.00716916,0.09379224,0.29585154,1.92607520,0.02916044,0.13630576
-1.48574287,4.12115220,0.26512074,2.02318153,0.00715245,0.09360824,0.28548433,1.88189659,0.02871778,0.13354181
-1.47973987,3.98848886,0.25461451,1.94511312,0.00711148,0.09303142,0.27434042,1.83380556,0.02820790,0.13037497
-1.47373687,3.84973372,0.24375637,1.86506159,0.00704919,0.09207044,0.26256448,1.78205741,0.02764348,0.12684900
-1.46773387,3.70623720,0.23270977,1.78390067,0.00696921,0.09074165,0.25031310,1.72701589,0.02703774,0.12301623
-1.46173087,3.55953444,0.22164018,1.70257909,0.00687578,0.08906884,0.23775145,1.66914914,0.02640415,0.11893639
-1.45572786,3.41131578,0.21071122,1.62210056,0.00677362,0.08708296,0.22504979,1.60902263,0.02575615,0.11467511
-1.44972486,3.26339371,0.20008112,1.54350281,0.00666781,0.08482153,0.21238006,1.54728946,0.02510691,0.11030245
-1.44372186,3.11766684,0.18989941,1.46783611,0.00656367,0.08232800,0.19991248,1.48467814,0.02446906,0.10589127
-1.43771886,2.97608196,0.18030420,1.39614193,0.00646659,0.07965078,0.18781235,1.42197815,0.02385450,0.10151562
-1.43171586,2.84059516,0.17141989,1.32943206,0.00638196,0.07684228,0.17623716,1.36002379,0.02327419,0.09724915
-1.42571286,2.71313274,0.16335541,1.26866878,0.00631499,0.07395776,0.16533389,1.29967674,0.02273799,0.09316356
-1.41970985,2.59555302,0.15620304,1.21474631,0.00627061,0.07105405,0.15523679,1.24180786,0.02225455,0.08932723
-1.41370685,2.48960984,0.15003773,1.16847386,0.00625334,0.06818834,0.14606538,1.18727886,0.02183116,0.08580389
-1.40770385,2.39691848,0.14491700,1.13056062,0.00626725,0.06541681,0.13792297,1.13692430,0.02147372,0.08265153
-1.40170085,2.31892479,0.14088128,1.10160266,0.00631580,0.06279346,0.13089541,1.09153445,0.02118675,0.07992142
-1.39569785,2.25687806,0.13795469,1.08207212,0.00640184,0.06036880,0.12505029,1.05183952,0.02097336,0.07765742
-1.38969485,2.21180818,0.13614621,1.07230856,0.00652756,0.05818885,0.12043640,1.01849565,0.02083534,0.07589540
-1.38369185,2.18450738,0.13545114,1.07251271,0.00669442,0.05629411,0.11708354,0.99207286,0.02077330,0.07466289
-1.37768884,2.17551688,0.13585280,1.08274263,0.00690318,0.05471877,0.11500258,0.97304539,0.02078680,0.07397891
-1.37168584,2.18511859,0.13732429,1.10291222,0.00715387,0.05349005,0.11418578,0.96178435,0.02087452,0.07385396
-1.36568284,2.21333187,0.13983045,1.13279233,0.00744582,0.05262781,0.11460733,0.95855286,0.02103449,0.07429017
-1.35967984,2.25991531,0.14332960,1.17201424,0.00777771,0.05214420,0.11622415,0.96350355,0.02126433,0.07528156
-1.35367684,2.32437342,0.14777533,1.22007573,0.00814755,0.05204370,0.11897681,0.97667840,0.02156143,0.07681441
-1.34767384,2.40596799,0.15311802,1.27634958,0.00855277,0.05232318,0.12279073,0.99801059,0.02192321,0.07886771
-1.34167084,2.50373377,0.15930606,1.34009458,0.00899026,0.05297224,0.12757750,1.02732838,0.02234724,0.08141366
-1.33566783,2.61649822,0.16628689,1.41046880,0.00945638,0.05397364,0.13323643,1.06436051,0.02283145,0.08441819
-1.32966483,2.74290485,0.17400760,1.48654517,0.00994708,0.05530392,0.13965626,1.10874313,0.02337415,0.08784154
-1.32366183,2.88143960,0.18241522,1.56732892,0.01045790,0.05693409,0.14671706,1.16002780,0.02397409,0.09163879
-1.31765883,3.03045988,0.19145670,1.65177688,0.01098405,0.05883049,0.15429224,1.21769048,0.02463041,0.09576050
-1.31165583,3.18822551,0.20107854,1.73881792,0.01152047,0.06095558,0.16225075,1.28114122,0.02534250,0.10015323
-1.30565283,3.35293101,0.21122617,1.82737439,0.01206186,0.06326891,0.17045940,1.34973430,0.02610986,0.10476020
-1.29964982,3.52273856,0.22184322,1.91638381,0.01260277,0.06572807,0.17878519,1.42277886,0.02693186,0.10952189
-1.29364682,3.69581076,0.23287055,2.00482030,0.01313764,0.06828955,0.18709774,1.49954953,0.02780745,0.11437670
-1.28764382,3.87034262,0.24424541,2.09171508,0.01366084,0.07090969,0.19527168,1.57929724,0.02873488,0.11926167
-1.28164082,4.04459185,0.25590056,2.17617543,0.01416677,0.07354551,0.20318894,1.66125988,0.02971137,0.12411323
-1.27563782,4.21690672,0.26776367,2.25740132,0.01464988,0.07615552,0.21074095,1.74467270,0.03073287,0.12886804
-1.26963482,4.38575082,0.27975689,2.33469922,0.01510476,0.07870041,0.21783059,1.82877840,0.03179377,0.13346382
-1.26363182,4.54972406,0.29179681,2.40749262,0.01552619,0.08114365,0.22437390,1.91283662,0.03288674,0.13784032
-1.25762881,4.70757917,0.30379474,2.47532859,0.01590919,0.08345206,0.23030147,1.99613286,0.03400256,0.14194025
-1.25162581,4.85823363,0.31565742,2.53788044,0.01624911,0.08559614,0.23555944,2.07798651,0.03513016,0.14571028
-1.24562281,5.00077641,0.32728809,2.59494611,0.01654166,0.08755042,0.24011011,2.15775792,0.03625664,0.14910196
-1.23961981,5.13446963,0.33858798,2.64644259,0.01678297,0.08929363,0.24393211,2.23485437,0.03736745,0.15207268
-1.23361681,5.25874520,0.34945802,2.69239653,0.01696968,0.09080874,0.24702007,2.30873482,0.03844667,0.15458649
-1.22761381,5.37319687,0.35980091,2.73293152,0.01709895,0.09208299,0.24938395,2.37891328,0.03947733,0.15661483
-1.22161081,5.47756795,0.36952324,2.76825275,0.01716851,0.09310773,0.25104784,2.44496081,0.04044188,0.15813711
-1.21560780,5.57173567,0.37853770,2.79862975,0.01717672,0.09387827,0.25204845,2.50650609,0.04132268,0.15914114
-1.20960480,5.65569290,0.38676531,2.82437810,0.01712257,0.09439362,0.25243326,2.56323458,0.04210251,0.15962330
-1.20360180,5.72952811,0.39413736,2.84584105,0.01700573,0.09465617,0.25225837,2.61488645,0.04276512,0.15958857
-1.19759880,5.79340471,0.40059726,2.86337190,0.01682657,0.09467143,0.25158625,2.66125321,0.04329575,0.15905031
-1.19159580,5.84754067,0.40610197,2.87731806,0.01658614,0.09444769,0.25048333,2.70217349,0.04368167,0.15802983
-1.18559280,5.89218944,0.41062313,2.88800745,0.01628619,0.09399567,0.24901762,2.73752800,0.04391256,0.15655576
-1.17958979,5.92762299,0.41414773,2.89573788,0.01592918,0.09332824,0.24725642,2.76723409,0.04398090,0.15466328
-1.17358679,5.95411764,0.41667834,2.90076973,0.01551820,0.09246017,0.24526419,2.79124008,0.04388225,0.15239312
-1.16758379,5.97194326,0.41823294,2.90332221,0.01505700,0.09140781,0.24310071,2.80951978,0.04361536,0.14979058
-1.16158079,5.98135609,0.41884430,2.90357291,0.01454994,0.09018892,0.24081950,2.82206752,0.04318229,0.14690435
-1.15557779,5.98259527,0.41855900,2.90166069,0.01400191,0.08882247,0.23846664,2.82889388,0.04258830,0.14378542
-1.14957479,5.97588289,0.41743612,2.89769106,0.01341832,0.08732843,0.23608001,2.83002247,0.04184169,0.14048586
-1.14357179,5.96142722,0.41554556,2.89174378,0.01280499,0.08572767,0.23368890,2.82548800,0.04095359,0.13705781
-1.13756878,5.93942864,0.41296625,2.88388156,0.01216809,0.08404169,0.23131408,2.81533559,0.03993755,0.13355238
-1.13156578,5.91008752,0.40978415,2.87415939,0.01151409,0.08229256,0.22896821,2.79962171,0.03880920,0.13001877
-1.12556278,5.87361324,0.40609007,2.86263340,0.01084965,0.08050262,0.22665666,2.77841637,0.03758577,0.12650341
-1.11955978,5.83023378,0.40197755,2.84936873,0.01018150,0.07869434,0.22437857,2.75180674,0.03628563,0.12304931
-1.11355678,5.78020482,0.39754066,2.83444555,0.00951643,0.07688998,0.22212816,2.71990186,0.03492782,0.11969548
-1.10755378,5.72381785,0.39287193,2.81796297,0.00886114,0.07511136,0.21989623,2.68283819,0.03353156,0.11647648
-1.10155078,5.66140665,0.38806029,2.80004042,0.00822217,0.07337949,0.21767165,2.64078565,0.03211585,0.11342216
-1.09554777,5.59335166,0.38318929,2.78081643,0.00760584,0.07171420,0.21544299,2.59395384,0.03069907,0.11055748
-1.08954477,5.52008205,0.37833536,2.76044510,0.00701818,0.07013379,0.21319990,2.54259789,0.02929867,0.10790241
-1.08354177,5.44207539,0.37356646,2.73909044,0.00646484,0.06865463,0.21093449,2.48702356,0.02793085,0.10547203
-1.07753877,5.35985501,0.36894090,2.71691928,0.00595108,0.06729078,0.20864243,2.42759123,0.02661041,0.10327663
-1.07153577,5.27398540,0.36450654,2.69409326,0.00548171,0.06605365,0.20632386,2.36471838,0.02535057,0.10132198
-1.06553277,5.18506602,0.36030027,2.67076084,0.00506106,0.06495173,0.20398394,2.29888022,0.02416291,0.09960962
-1.05952976,5.09372407,0.35634790,2.64704986,0.00469296,0.06399036,0.20163321,2.23060834,0.02305736,0.09813728
-1.05352676,5.00060674,0.35266439,2.62306166,0.00438078,0.06317157,0.19928764,2.16048730,0.02204219,0.09689928
-1.04752376,4.90637365,0.34925445,2.59886707,0.00412738,0.06249410,0.19696834,2.08914904,0.02112409,0.09588712
-1.04152076,4.81168984,0.34611350,2.57450507,0.00393513,0.06195345,0.19470118,2.01726547,0.02030828,0.09508994
-1.03551776,4.71721998,0.34322893,2.54998406,0.00380597,0.06154215,0.19251603,1.94553919,0.01959860,0.09449515
-1.02951476,4.62362384,0.34058161,2.52528607,0.00374141,0.06125001,0.19044601,1.87469295,0.01899767,0.09408901
-1.02351176,4.53155336,0.33814761,2.50037361,0.00374256,0.06106468,0.18852654,1.80545803,0.01850698,0.09385721
-1.01750875,4.44165130,0.33590003,2.47519862,0.00381015,0.06097215,0.18679438,1.73856211,0.01812703,0.09378544
-1.01150575,4.35455104,0.33381085,2.44971323,0.00394463,0.06095745,0.18528660,1.67471701,0.01785748,0.09385993
-1.00550275,4.27087745,0.33185272,2.42388121,0.00414613,0.06100539,0.18403967,1.61460674,0.01769723,0.09406791
-0.99949975,4.19124803,0.33000058,2.39768947,0.00441455,0.06110137,0.18308853,1.55887631,0.01764452,0.09439801
-0.99349675,4.11627390,0.32823300,2.37115862,0.00474956,0.06123220,0.18246579,1.50812153,0.01769703,0.09484059
-0.98749375,4.04655987,0.32653326,2.34435167,0.00515066,0.06138692,0.18220101,1.46288015,0.01785192,0.09538794
-0.98149075,3.98270300,0.32489003,2.31738016,0.00561719,0.06155758,0.18232007,1.42362437,0.01810591,0.09603441
-0.97548774,3.92528901,0.32329752,2.29040697,0.00614834,0.06173997,0.18284469,1.39075488,0.01845530,0.09677641
-0.96948474,3.87488625,0.32175541,2.26364550,0.00674315,0.06193424,0.18379195,1.36459635,0.01889603,0.09761231
-0.96348174,3.83203675,0.32026814,2.23735500,0.00740056,0.06214538,0.18517394,1.34539426,0.01942366,0.09854225
-0.95747874,3.79724456,0.31884402,2.21183213,0.00811930,0.06238357,0.18699748,1.33331296,0.02003340,0.09956786
-0.95147574,3.77096144,0.31749388,2.18739911,0.00889794,0.06266434,0.18926383,1.32843467,0.02072013,0.10069191
-0.94547274,3.75357043,0.31622963,2.16438914,0.00973481,0.06300856,0.19196842,1.33075947,0.02147837,0.10191790
-0.93946973,3.74536812,0.31506259,2.14312983,0.01062789,0.06344216,0.19510067,1.34020581,0.02230225,0.10324962
-0.93346673,3.74654633,0.31400191,2.12392571,0.01157482,0.06399572,0.19864371,1.35661173,0.02318555,0.10469067
-0.92746373,3.75717451,0.31305301,2.10704086,0.01257273,0.06470378,0.20257422,1.37973655,0.02412164,0.10624403
-0.92146073,3.77718398,0.31221630,2.09268280,0.01361816,0.06560395,0.20686220,1.40926316,0.02510348,0.10791157
-0.91545773,3.80635511,0.31148618,2.08098870,0.01470694,0.06673579,0.21147090,1.44480101,0.02612355,0.10969363
-0.90945473,3.84430883,0.31085037,2.07201482,0.01583413,0.06813955,0.21635668,1.48588983,0.02717393,0.11158871
-0.90345173,3.89050319,0.31028980,2.06573003,0.01699385,0.06985474,0.22146909,1.53200454,0.02824620,0.11359306
-0.89744872,3.94423602,0.30977881,2.06201380,0.01817926,0.07191847,0.22675101,1.58256138,0.02933151,0.11570048
-0.89144572,4.00465405,0.30928593,2.06065902,0.01938251,0.07436387,0.23213900,1.63692549,0.03042056,0.11790212
-0.88544272,4.07076880,0.30877503,2.06137957,0.02059469,0.07721832,0.23756383,1.69442029,0.03150368,0.12018636
-0.87943972,4.14147885,0.30820684,2.06382230,0.02180591,0.08050176,0.24295120,1.75433854,0.03257089,0.12253879
-0.87343672,4.21559830,0.30754082,2.06758290,0.02300536,0.08422513,0.24822274,1.81595527,0.03361199,0.12494224
-0.86743372,4.29189014,0.30673718,2.07222473,0.02418148,0.08838887,0.25329725,1.87854228,0.03461669,0.12737695
-0.86143072,4.36910359,0.30575904,2.07729973,0.02532220,0.09298172,0.25809216,1.94138408,0.03557481,0.12982077
-0.85542771,4.44601372,0.30457455,2.08237031,0.02641517,0.09797981,0.26252522,2.00379476,0.03647643,0.13224949
-0.84942471,4.52146182,0.30315890,2.08703090,0.02744810,0.10334603,0.26651637,2.06513521,0.03731212,0.13463722
-0.84342171,4.59439452,0.30149609,2.09092825,0.02840918,0.10902999,0.26998978,2.12483008,0.03807322,0.13695693
-0.83741871,4.66390000,0.29958038,2.09377920,0.02928747,0.11496825,0.27287595,2.18238363,0.03875204,0.13918093
-0.83141571,4.72923934,0.29741737,2.09538517,0.03007334,0.12108524,0.27511381,2.23739372,0.03934215,0.14128157
-0.82541271,4.78987151,0.29502456,2.09564250,0.03075892,0.12729450,0.27665273,2.28956306,0.03983865,0.14323187
-0.81940970,4.84547061,0.29243143,2.09454816,0.03133852,0.13350058,0.27745445,2.33870701,0.04023837,0.14500624
-0.81340670,4.89593430,0.28967902,2.09220053,0.03180900,0.13960126,0.27749471,2.38475729,0.04054009,0.14658120
-0.80740370,4.94138269,0.28681900,2.08879526,0.03217009,0.14549019,0.27676452,2.42776110,0.04074470,0.14793605
-0.80140070,4.98214765,0.28391221,2.08461621,0.03242463,0.15105991,0.27527107,2.46787540,0.04085528,0.14905352
-0.79539770,5.01875255,0.28102682,2.08002219,0.03257870,0.15620488,0.27303819,2.50535633,0.04087717,0.14992031
-0.78939470,5.05188321,0.27823605,2.07542981,0.03264160,0.16082479,0.27010625,2.54054398,0.04081788,0.15052756
-0.78339170,5.08235117,0.27561567,2.07129345,0.03262579,0.16482760,0.26653149,2.57384296,0.04068700,0.15087109
-0.77738869,5.11105064,0.27324124,2.06808301,0.03254660,0.16813252,0.26238488,2.60569964,0.04049595,0.15095161
-0.77138569,5.13891115,0.27118527,2.06626073,0.03242187,0.17067258,0.25775035,2.63657685,0.04025773,0.15077459
-0.76538269,5.16684768,0.26951440,2.06625776,0.03227148,0.17239680,0.25272258,2.66692724,0.03998651,0.15035012
-0.75937969,5.19571070,0.26828664,2.06845174,0.03211672,0.17327179,0.24740435,2.69716653,0.03969721,0.14969240
-0.75337669,5.22623829,0.26754890,2.07314623,0.03197963,0.17328276,0.24190354,2.72764799,0.03940501,0.14881924
-0.74737369,5.25901244,0.26733476,2.08055291,0.03188226,0.17243389,0.23632988,2.75863921,0.03912476,0.14775130
-0.74137069,5.29442174,0.26766274,2.09077729,0.03184590,0.17074803,0.23079162,2.79030261,0.03887051,0.14651125
-0.73536768,5.33263215,0.26853500,2.10380852,0.03189029,0.16826580,0.22539219,2.82268048,0.03865490,0.14512288
-0.72936468,5.37356728,0.26993660,2.11951383,0.03203293,0.16504414,0.22022702,2.85568548,0.03848867,0.14361018
-0.72336168,5.41689923,0.27183541,2.13763769,0.03228837,0.16115441,0.21538064,2.88909706,0.03838016,0.14199645
-0.71735868,5.46205060,0.27418259,2.15780598,0.03266768,0.15668010,0.21092416,2.92256413,0.03833497,0.14030352
-0.71135568,5.50820762,0.27691380,2.17953480,0.03317794,0.15171430,0.20691331,2.95561388,0.03835560,0.13855103
-0.70535268,5.55434408,0.27995090,2.20224373,0.03382198,0.14635717,0.20338704,2.98766644,0.03844131,0.13675599
