energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,0.66658466,0.15063377,0.48699662,0.00273762,0.04658924,0.00560596,0.17522007
-0.88544272,0.63725281,0.14942909,0.45212710,0.00246333,0.04640455,0.00537224,0.18049900
-0.87943972,0.60987457,0.14887903,0.41899836,0.00220945,0.04638080,0.00516960,0.18579976
-0.87343672,0.58423641,0.14876062,0.38767507,0.00197609,0.04645488,0.00499275,0.19089576
-0.86743372,0.56011538,0.14886524,0.35819702,0.00176311,0.04656685,0.00483650,0.19557273
-0.86143072,0.53728760,0.14900287,0.33058079,0.00157017,0.04666125,0.00469585,0.19963450
-0.85542771,0.51553701,0.14900586,0.30482240,0.00139681,0.04668834,0.00456615,0.20290849
-0.84942471,0.49466423,0.14873223,0.28090070,0.00124246,0.04660515,0.00444322,0.20525053
-0.84342171,0.47449517,0.14806828,0.25878158,0.00110649,0.04637632,0.00432346,0.20654892
-0.83741871,0.45488899,0.14693059,0.23842263,0.00098833,0.04597476,0.00420392,0.20672751
-0.83141571,0.43574508,0.14526722,0.21977806,0.00088744,0.04538203,0.00408236,0.20574779
-0.82541271,0.41700892,0.14305820,0.20280377,0.00080340,0.04458847,0.00395731,0.20360983
-0.81940970,0.39867637,0.14031519,0.18746211,0.00073597,0.04359311,0.00382807,0.20035198
-0.81340670,0.38079626,0.13708042,0.17372634,0.00068509,0.04240327,0.00369470,0.19604960
-0.80740370,0.36347128,0.13342490,0.16158442,0.00065096,0.04103400,0.00355799,0.19081252
-0.80140070,0.34685696,0.12944593,0.15104204,0.00063406,0.03950727,0.00341943,0.18478161
-0.79539770,0.33115886,0.12526404,0.14212473,0.00063515,0.03785103,0.00328110,0.17812453
-0.78939470,0.31662801,0.12101946,0.13487900,0.00065531,0.03609809,0.00314563,0.17103069
-0.78339170,0.30355480,0.11686812,0.12937229,0.00069594,0.03428499,0.00301609,0.16370581
-0.77738869,0.29226138,0.11297745,0.12569199,0.00075870,0.03245071,0.00289586,0.15636609
-0.77138569,0.28309299,0.10952183,0.12394318,0.00084555,0.03063553,0.00278857,0.14923227
-0.76538269,0.27640813,0.10667812,0.12424547,0.00095868,0.02887982,0.00269793,0.14252368
-0.75937969,0.27256811,0.10462098,0.12672879,0.00110044,0.02722291,0.00262765,0.13645253
-0.75337669,0.27192604,0.10351836,0.13152826,0.00127328,0.02570212,0.00258134,0.13121848
-0.74737369,0.27481549,0.10352704,0.13877834,0.00147965,0.02435188,0.00256238,0.12700362
-0.74137069,0.28153921,0.10478841,0.14860637,0.00172191,0.02320294,0.00257381,0.12396799
-0.73536768,0.29235790,0.10742439,0.16112566,0.00200220,0.02228185,0.00261829,0.12224559
-0.72936468,0.30747967,0.11153376,0.17642840,0.00232230,0.02161044,0.00269796,0.12194113
-0.72336168,0.32705003,0.11718872,0.19457860,0.00268351,0.02120553,0.00281441,0.12312732
-0.71735868,0.35114310,0.12443205,0.21560537,0.00308650,0.02107881,0.00296860,0.12584293
-0.71135568,0.37975419,0.13327462,0.23949680,0.00353120,0.02123675,0.00316086,0.13009147
-0.70535268,0.41279403,0.14369363,0.26619483,0.00401664,0.02168070,0.00339081,0.13584075
-0.69934967,0.45008520,0.15563154,0.29559130,0.00454085,0.02240712,0.00365740,0.14302308
-0.69334667,0.49136088,0.16899578,0.32752567,0.00510081,0.02340785,0.00395891,0.15153637
-0.68734367,0.53626636,0.18365940,0.36178450,0.00569238,0.02467053,0.00429298,0.16124599
-0.68134067,0.58436347,0.19946273,0.39810301,0.00631026,0.02617908,0.00465668,0.17198752
-0.67533767,0.63513811,0.21621602,0.43616889,0.00694810,0.02791425,0.00504659,0.18357032
-0.66933467,0.68801086,0.23370322,0.47562832,0.00759848,0.02985427,0.00545887,0.19578190
-0.66333167,0.74235066,0.25168678,0.51609426,0.00825313,0.03197553,0.00588945,0.20839307
-0.65732866,0.79749118,0.26991335,0.55715676,0.00890305,0.03425331,0.00633407,0.22116377
-0.65132566,0.85274956,0.28812043,0.59839506,0.00953875,0.03666257,0.00678854,0.23384937
-0.64532266,0.90744690,0.30604361,0.63939101,0.01015051,0.03917873,0.00724882,0.24620751
-0.63931966,0.96092977,0.32342420,0.67974337,0.01072866,0.04177841,0.00771119,0.25800495
-0.63331666,1.01259193,0.34001710,0.71908231,0.01126390,0.04444025,0.00817247,0.26902450
-0.62731366,1.06189533,0.35559841,0.75708347,0.01174761,0.04714555,0.00863008,0.27907166
-0.62131066,1.10838947,0.36997257,0.79348091,0.01217215,0.04987894,0.00908226,0.28798071
-0.61530765,1.15172815,0.38297871,0.82807819,0.01253116,0.05262888,0.00952808,0.29562011
-0.60930465,1.19168273,0.39449586,0.86075703,0.01281980,0.05538811,0.00996759,0.30189681
-0.60330165,1.22815130,0.40444681,0.89148293,0.01303498,0.05815388,0.01040181,0.30675950
-0.59729865,1.26116297,0.41280031,0.92030736,0.01317548,0.06092811,0.01083275,0.31020056
-0.59129565,1.29087713,0.41957169,0.94736624,0.01324205,0.06371732,0.01126333,0.31225650
-0.58529265,1.31757752,0.42482156,0.97287464,0.01323742,0.06653246,0.01169731,0.31300713
-0.57928964,1.34166112,0.42865296,0.99711785,0.01316624,0.06938853,0.01213915,0.31257325
-0.57328664,1.36362249,0.43120674,1.02043896,0.01303497,0.07230406,0.01259383,0.31111304
-0.56728364,1.38403399,0.43265569,1.04322371,0.01285166,0.07530049,0.01306661,0.30881736
-0.56128064,1.40352283,0.43319746,1.06588299,0.01262571,0.07840139,0.01356285,0.30590401
-0.55527764,1.42274590,0.43304677,1.08883402,0.01236759,0.08163160,0.01408772,0.30261128
-0.54927464,1.44236362,0.43242715,1.11248094,0.01208850,0.08501632,0.01464591,0.29919097
-0.54327164,1.46301373,0.43156268,1.13719579,0.01180004,0.08858015,0.01524145,0.29590116
-0.53726863,1.48528652,0.43067007,1.16330087,0.01151383,0.09234610,0.01587736,0.29299892
-0.53126563,1.50970226,0.42995139,1.19105333,0.01124119,0.09633462,0.01655551,0.29073325
-0.52526263,1.53669205,0.42958783,1.22063269,0.01099283,0.10056273,0.01727638,0.28933840
-0.51925963,1.56658272,0.42973469,1.25213214,0.01077854,0.10504308,0.01803893,0.28902775
-0.51325663,1.59958644,0.43051771,1.28555384,0.01060697,0.10978324,0.01884048,0.28998839
-0.50725363,1.63579534,0.43203095,1.32080857,0.01048542,0.11478496,0.01967669,0.29237650
-0.50125063,1.67518131,0.43433611,1.35771989,0.01041971,0.12004367,0.02054154,0.29631363
-0.49524762,1.71760076,0.43746334,1.39603228,0.01041406,0.12554801,0.02142746,0.30188391
-0.48924462,1.76280391,0.44141323,1.43542321,0.01047112,0.13127961,0.02232539,0.30913215
-0.48324162,1.81044819,0.44616009,1.47551816,0.01059189,0.13721299,0.02322501,0.31806298
-0.47723862,1.86011487,0.45165591,1.51590815,0.01077586,0.14331562,0.02411500,0.32864092
-0.47123562,1.91132796,0.45783512,1.55616850,0.01102106,0.14954828,0.02498328,0.34079133
-0.46523262,1.96357464,0.46461957,1.59587817,0.01132420,0.15586547,0.02581736,0.35440237
-0.45922961,2.01632596,0.47192366,1.63463838,0.01168081,0.16221623,0.02660468,0.36932776
-0.45322661,2.06905706,0.47965930,1.67208978,0.01208541,0.16854497,0.02733296,0.38539034
-0.44722361,2.12126575,0.48774045,1.70792700,0.01253170,0.17479264,0.02799059,0.40238646
-0.44122061,2.17248894,0.49608714,1.74191012,0.01301271,0.18089799,0.02856695,0.42009097
-0.43521761,2.22231590,0.50462869,1.77387224,0.01352101,0.18679907,0.02905274,0.43826273
-0.42921461,2.27039819,0.51330620,1.80372295,0.01404885,0.19243472,0.02944028,0.45665060
-0.42321161,2.31645567,0.52207404,1.83144742,0.01458838,0.19774619,0.02972375,0.47499959
-0.41720860,2.36027868,0.53090057,1.85710133,0.01513177,0.20267874,0.02989935,0.49305716
-0.41120560,2.40172630,0.53976791,1.88080197,0.01567137,0.20718315,0.02996541,0.51057923
-0.40520260,2.44072110,0.54867093,1.90271587,0.01619986,0.21121708,0.02992250,0.52733600
-0.39919960,2.47724069,0.55761555,1.92304398,0.01671039,0.21474622,0.02977329,0.54311707
-0.39319660,2.51130673,0.56661643,1.94200501,0.01719665,0.21774514,0.02952254,0.55773586
-0.38719360,2.54297206,0.57569415,1.95981796,0.01765305,0.22019790,0.02917690,0.57103304
-0.38119060,2.57230667,0.58487218,1.97668485,0.01807475,0.22209811,0.02874464,0.58287899
-0.37518759,2.59938341,0.59417355,1.99277457,0.01845780,0.22344883,0.02823541,0.59317500
-0.36918459,2.62426416,0.60361762,2.00820875,0.01879914,0.22426185,0.02765989,0.60185338
-0.36318159,2.64698730,0.61321685,2.02305039,0.01909670,0.22455679,0.02702942,0.60887642
-0.35717859,2.66755713,0.62297398,2.03729595,0.01934941,0.22435981,0.02635565,0.61423432
-0.35117559,2.68593591,0.63287948,2.05087121,0.01955718,0.22370204,0.02565017,0.61794225
-0.34517259,2.70203894,0.64290958,2.06363117,0.01972090,0.22261789,0.02492418,0.62003676
-0.33916958,2.71573307,0.65302487,2.07536412,0.01984239,0.22114328,0.02418814,0.62057182
-0.33316658,2.72683870,0.66316966,2.08579942,0.01992431,0.21931387,0.02345154,0.61961465
-0.32716358,2.73513542,0.67327203,2.09461895,0.01997009,0.21716342,0.02272269,0.61724170
-0.32116058,2.74037094,0.68324466,2.10147143,0.01998378,0.21472240,0.02200858,0.61353502
-0.31515758,2.74227309,0.69298653,2.10598904,0.01996994,0.21201684,0.02131479,0.60857921
-0.30915458,2.74056429,0.70238530,2.10780555,0.01993345,0.20906757,0.02064553,0.60245907
-0.30315158,2.73497787,0.71132047,2.10657514,0.01987943,0.20588987,0.02000365,0.59525811
-0.29714857,2.72527545,0.71966710,2.10199102,0.01981299,0.20249343,0.01939081,0.58705797
-0.29114557,2.71126461,0.72730004,2.09380296,0.01973917,0.19888285,0.01880764,0.57793859
-0.28514257,2.69281573,0.73409848,2.08183303,0.01966275,0.19505835,0.01825394,0.56797917
-0.27913957,2.66987745,0.73995064,2.06598872,0.01958818,0.19101689,0.01772889,0.55725957
-0.27313657,2.64248945,0.74475839,2.04627293,0.01951946,0.18675345,0.01723135,0.54586217
-0.26713357,2.61079212,0.74844151,2.02279016,0.01946006,0.18226245,0.01676004,0.53387367
-0.26113057,2.57503220,0.75094150,1.99574883,0.01941296,0.17753927,0.01631374,0.52138687
-0.25512756,2.53556401,0.75222455,1.96545925,0.01938053,0.17258164,0.01589153,0.50850196
-0.24912456,2.49284591,0.75228359,1.93232754,0.01936462,0.16739096,0.01549283,0.49532724
-0.24312156,2.44743185,0.75113927,1.89684537,0.01936651,0.16197340,0.01511759,0.48197910
-0.23711856,2.39995831,0.74883968,1.85957616,0.01938700,0.15634066,0.01476620,0.46858114
-0.23111556,2.35112682,0.74545882,1.82113798,0.01942635,0.15051054,0.01443959,0.45526240
-0.22511256,2.30168286,0.74109386,1.78218399,0.01948441,0.14450708,0.01413906,0.44215481
-0.21910955,2.25239191,0.73586125,1.74338109,0.01956053,0.13836037,0.01386625,0.42938987
-0.21310655,2.20401367,0.72989189,1.70538764,0.01965361,0.13210609,0.01362295,0.41709485
-0.20710355,2.15727568,0.72332557,1.66883127,0.01976207,0.12578476,0.01341098,0.40538864
-0.20110055,2.11284744,0.71630492,1.63428754,0.01988384,0.11944068,0.01323199,0.39437752
-0.19509755,2.07131643,0.70896935,1.60226053,0.02001628,0.11312081,0.01308734,0.38415124
-0.18909455,2.03316698,0.70144916,1.57316607,0.02015618,0.10687344,0.01297796,0.37477946
-0.18309155,1.99876329,0.69386016,1.54731836,0.02029971,0.10074689,0.01290420,0.36630895
-0.17708854,1.96833720,0.68629925,1.52492056,0.02044239,0.09478815,0.01286581,0.35876174
-0.17108554,1.94198143,0.67884104,1.50605968,0.02057909,0.08904167,0.01286188,0.35213421
-0.16508254,1.91964860,0.67153580,1.49070601,0.02070408,0.08354823,0.01289084,0.34639745
-0.15907954,1.90115599,0.66440878,1.47871693,0.02081107,0.07834400,0.01295053,0.34149861
-0.15307654,1.88619574,0.65746094,1.46984495,0.02089335,0.07345976,0.01303828,0.33736340
-0.14707354,1.87434995,0.65067095,1.46374941,0.02094390,0.06892034,0.01315101,0.33389944
-0.14107054,1.86510977,0.64399836,1.46001132,0.02095562,0.06474428,0.01328538,0.33100043
-0.13506753,1.85789748,0.63738764,1.45815046,0.02092153,0.06094365,0.01343791,0.32855079
-0.12906453,1.85209045,0.63077280,1.45764392,0.02083503,0.05752412,0.01360514,0.32643049
-0.12306153,1.84704552,0.62408228,1.45794520,0.02069013,0.05448508,0.01378372,0.32451994
-0.11705853,1.84212299,0.61724372,1.45850303,0.02048179,0.05182006,0.01397055,0.32270456
-0.11105553,1.83670866,0.61018837,1.45877894,0.02020607,0.04951710,0.01416282,0.32087881
-0.10505253,1.83023329,0.60285484,1.45826312,0.01986042,0.04755931,0.01435805,0.31894958
-0.09904952,1.82218866,0.59519192,1.45648780,0.01944384,0.04592544,0.01455408,0.31683868
-0.09304652,1.81213962,0.58716051,1.45303792,0.01895699,0.04459055,0.01474907,0.31448440
-0.08704352,1.79973209,0.57873441,1.44755883,0.01840228,0.04352661,0.01494137,0.31184219
-0.08104052,1.78469693,0.56990019,1.43976106,0.01778384,0.04270323,0.01512946,0.30888439
-0.07503752,1.76685001,0.56065621,1.42942228,0.01710749,0.04208832,0.01531185,0.30559919
-0.06903452,1.74608905,0.55101093,1.41638680,0.01638059,0.04164876,0.01548694,0.30198898
-0.06303152,1.72238778,0.54098085,1.40056305,0.01561185,0.04135111,0.01565293,0.29806815
-0.05702851,1.69578827,0.53058831,1.38191945,0.01481111,0.04116230,0.01580770,0.29386073
-0.05102551,1.66639220,0.51985934,1.36047937,0.01398907,0.04105028,0.01594881,0.28939789
-0.04502251,1.63435185,0.50882195,1.33631549,0.01315699,0.04098475,0.01607339,0.28471562
-0.03901951,1.59986151,0.49750495,1.30954421,0.01232641,0.04093777,0.01617822,0.27985262
-0.03301651,1.56314990,0.48593747,1.28032040,0.01150883,0.04088442,0.01625978,0.27484872
-0.02701351,1.52447395,0.47414925,1.24883280,0.01071544,0.04080343,0.01631430,0.26974367
-0.02101051,1.48411419,0.46217171,1.21530024,0.00995689,0.04067772,0.01633796,0.26457655
-0.01500750,1.44237183,0.45003970,1.17996875,0.00924303,0.04049485,0.01632703,0.25938564
-0.00900450,1.39956728,0.43779377,1.14310947,0.00858274,0.04024751,0.01627807,0.25420880
-0.00300150,1.35603996,0.42548276,1.10501714,0.00798383,0.03993373,0.01618817,0.24908414
0.00300150,1.31214883,0.41316646,1.06600911,0.00745289,0.03955711,0.01605508,0.24405099
0.00900450,1.26827331,0.40091809,1.02642440,0.00699525,0.03912683,0.01587748,0.23915091
0.01500750,1.22481395,0.38882634,0.98662254,0.00661500,0.03865754,0.01565510,0.23442868
0.02101051,1.18219248,0.37699671,0.94698202,0.00631493,0.03816908,0.01538888,0.22993312
0.02701351,1.14085066,0.36555193,0.90789789,0.00609660,0.03768607,0.01508102,0.22571757
0.03301651,1.10124771,0.35463145,0.86977848,0.00596040,0.03723728,0.01473503,0.22183997
0.03901951,1.06385601,0.34438966,0.83304107,0.00590563,0.03685497,0.01435571,0.21836251
0.04502251,1.02915504,0.33499316,0.79810634,0.00593053,0.03657396,0.01394906,0.21535079
0.05102551,0.99762362,0.32661684,0.76539188,0.00603243,0.03643074,0.01352214,0.21287252
0.05702851,0.96973049,0.31943908,0.73530471,0.00620777,0.03646236,0.01308291,0.21099577
0.06303152,0.94592383,0.31363620,0.70823306,0.00645226,0.03670541,0.01264003,0.20978697
0.06903452,0.92661973,0.30937635,0.68453775,0.00676094,0.03719487,0.01220254,0.20930859
0.07503752,0.91219047,0.30681319,0.66454341,0.00712826,0.03796300,0.01177968,0.20961675
0.08104052,0.90295281,0.30607949,0.64852984,0.00754822,0.03903834,0.01138058,0.21075889
0.08704352,0.89915695,0.30728114,0.63672391,0.00801444,0.04044464,0.01101399,0.21277145
0.09304652,0.90097655,0.31049160,0.62929239,0.00852029,0.04220007,0.01068807,0.21567795
0.09904952,0.90850032,0.31574717,0.62633571,0.00905896,0.04431637,0.01041010,0.21948730
0.10505253,0.92172547,0.32304328,0.62788323,0.00962361,0.04679826,0.01018636,0.22419257
0.11105553,0.94055326,0.33233190,0.63388997,0.01020748,0.04964299,0.01002194,0.22977025
0.11705853,0.96478685,0.34352022,0.64423503,0.01080396,0.05283997,0.00992060,0.23617993
0.12306153,0.99413160,0.35647064,0.65872165,0.01140674,0.05637074,0.00988474,0.24336454
0.12906453,1.02819763,0.37100212,0.67707916,0.01200990,0.06020894,0.00991535,0.25125099
0.13506753,1.06650475,0.38689282,0.69896643,0.01260795,0.06432063,0.01001197,0.25975129
0.14107054,1.10848945,0.40388397,0.72397709,0.01319597,0.06866465,0.01017280,0.26876396
0.14707354,1.15351387,0.42168492,0.75164612,0.01376960,0.07319326,0.01039468,0.27817582
0.15307654,1.20087649,0.43997906,0.78145790,0.01432507,0.07785288,0.01067325,0.28786398
0.15907954,1.24982424,0.45843070,0.81285533,0.01485926,0.08258504,0.01100302,0.29769804
0.16508254,1.29956582,0.47669248,0.84525007,0.01536960,0.08732745,0.01137749,0.30754232
0.17108554,1.34928604,0.49441331,0.87803350,0.01585408,0.09201515,0.01178934,0.31725833
0.17708854,1.39816080,0.51124647,0.91058837,0.01631118,0.09658185,0.01223050,0.32670712
0.18309155,1.44537257,0.52685783,0.94230081,0.01673977,0.10096127,0.01269240,0.33575174
0.18909455,1.49012603,0.54093386,0.97257261,0.01713907,0.10508858,0.01316607,0.34425964
0.19509755,1.53166379,0.55318918,1.00083340,0.01750850,0.10890182,0.01364235,0.35210512
0.20110055,1.56928172,0.56337372,1.02655261,0.01784766,0.11234334,0.01411205,0.35917170
0.20710355,1.60234378,0.57127888,1.04925086,0.01815623,0.11536118,0.01456615,0.36535445
0.21310655,1.63029610,0.57674294,1.06851071,0.01843389,0.11791035,0.01499599,0.37056229
0.21910955,1.65267986,0.57965528,1.08398627,0.01868036,0.11995400,0.01539345,0.37472028
0.22511256,1.66914282,0.57995936,1.09541163,0.01889533,0.12146444,0.01575114,0.37777171
0.23111556,1.67944920,0.57765445,1.10260771,0.01907852,0.12242403,0.01606258,0.37968014
0.23711856,1.68348749,0.57279595,1.10548753,0.01922972,0.12282572,0.01632238,0.38043123
0.24312156,1.68127610,0.56549427,1.10405942,0.01934887,0.12267354,0.01652638,0.38003436
0.24912456,1.67296639,0.55591238,1.09842831,0.01943616,0.12198273,0.01667183,0.37852391
0.25512756,1.65884311,0.54426204,1.08879483,0.01949214,0.12077965,0.01675742,0.37596019
0.26113057,1.63932195,0.53079882,1.07545231,0.01951784,0.11910146,0.01678345,0.37242998
0.26713357,1.61494415,0.51581606,1.05878153,0.01951487,0.11699551,0.01675179,0.36804647
0.27313657,1.58636827,0.49963801,1.03924354,0.01948552,0.11451860,0.01666594,0.36294872
0.27913957,1.55435910,0.48261233,1.01737054,0.01943288,0.11173587,0.01653094,0.35730048
0.28514257,1.51977396,0.46510214,0.99375505,0.01936082,0.10871966,0.01635330,0.35128835
0.29114557,1.48354664,0.44747802,0.96903776,0.01927408,0.10554812,0.01614088,0.34511932
0.29714857,1.44666921,0.43011003,0.94389410,0.01917819,0.10230370,0.01590266,0.33901764
0.30315158,1.41017232,0.41336010,0.91902020,0.01907943,0.09907157,0.01564858,0.33322108
0.30915458,1.37510418,0.39757496,0.89511826,0.01898473,0.09593794,0.01538923,0.32797666
0.31515758,1.34250891,0.38307976,0.87288189,0.01890151,0.09298839,0.01513561,0.32353579
0.32116058,1.31340464,0.37017258,0.85298167,0.01883753,0.09030619,0.01489883,0.32014920
0.32716358,1.28876188,0.35911985,0.83605127,0.01880064,0.08797065,0.01468975,0.31806136
0.33316658,1.26948278,0.35015275,0.82267446,0.01879863,0.08605554,0.01451874,0.31750499
0.33916958,1.25638158,0.34346457,0.81337312,0.01883894,0.08462766,0.01439532,0.31869535
0.34517259,1.25016674,0.33920904,0.80859675,0.01892847,0.08374548,0.01432792,0.32182482
0.35117559,1.25142530,0.33749949,0.80871332,0.01907336,0.08345800,0.01432362,0.32705765
0.35717859,1.26060953,0.33840877,0.81400192,0.01927875,0.08380378,0.01438793,0.33452526
0.36318159,1.27802638,0.34196983,0.82464709,0.01954866,0.08481020,0.01452463,0.34432200
0.36918459,1.30382989,0.34817685,0.84073499,0.01988580,0.08649294,0.01473566,0.35650169
0.37518759,1.33801670,0.35698677,0.86225152,0.02029144,0.08885572,0.01502104,0.37107500
0.38119060,1.38042477,0.36832124,0.88908220,0.02076538,0.09189038,0.01537889,0.38800768
0.38719360,1.43073545,0.38206877,0.92101404,0.02130587,0.09557710,0.01580545,0.40721996
0.39319660,1.48847878,0.39808714,0.95773921,0.02190959,0.09988501,0.01629524,0.42858686
0.39919960,1.55304199,0.41620610,0.99886046,0.02257166,0.10477304,0.01684114,0.45193972
0.40520260,1.62368115,0.43623020,1.04389830,0.02328575,0.11019095,0.01743466,0.47706882
0.41120560,1.69953558,0.45794185,1.09229978,0.02404408,0.11608068,0.01806613,0.50372710
0.41720860,1.77964504,0.48110473,1.14344865,0.02483761,0.12237781,0.01872501,0.53163485
0.42321161,1.86296909,0.50546736,1.19667699,0.02565610,0.12901312,0.01940018,0.56048541
0.42921461,1.94840842,0.53076702,1.25127781,0.02648833,0.13591439,0.02008020,0.58995157
0.43521761,2.03482755,0.55673387,1.30651864,0.02732228,0.14300801,0.02075367,0.61969270
0.44122061,2.12107849,0.58309538,1.36165563,0.02814530,0.15022071,0.02140950,0.64936224
0.44722361,2.20602455,0.60958075,1.41594804,0.02894439,0.15748111,0.02203721,0.67861539
0.45322661,2.28856394,0.63592553,1.46867268,0.02970643,0.16472113,0.02262713,0.70711680
0.45922961,2.36765222,0.66187597,1.51913784,0.03041843,0.17187718,0.02317069,0.73454792
0.46523262,2.44232303,0.68719322,1.56669659,0.03106788,0.17889106,0.02366054,0.76061385
0.47123562,2.51170647,0.71165697,1.61075870,0.03164295,0.18571059,0.02409070,0.78504928
0.47723862,2.57504442,0.73506853,1.65080116,0.03213284,0.19228990,0.02445664,0.80762353
0.48324162,2.63170232,0.75725307,1.68637669,0.03252803,0.19858936,0.02475528,0.82814426
0.48924462,2.68117705,0.77806097,1.71712009,0.03282052,0.20457527,0.02498498,0.84645986
0.49524762,2.72310047,0.79736809,1.74275221,0.03300410,0.21021918,0.02514547,0.86246041
0.50125063,2.75723879,0.81507503,1.76308137,0.03307446,0.21549704,0.02523772,0.87607714
0.50725363,2.78348767,0.83110537,1.77800227,0.03302935,0.22038815,0.02526377,0.88728050
0.51325663,2.80186341,0.84540295,1.78749243,0.03286867,0.22487399,0.02522656,0.89607694
0.51925963,2.81249077,0.85792843,1.79160651,0.03259439,0.22893712,0.02512976,0.90250460
0.52526263,2.81558804,0.86865535,1.79046860,0.03221052,0.23256003,0.02497746,0.90662816
0.53126563,2.81145024,0.87756588,1.78426323,0.03172298,0.23572424,0.02477406,0.90853308
0.53726863,2.80043122,0.88464668,1.77322522,0.03113930,0.23840965,0.02452402,0.90831972
0.54327164,2.78292580,0.88988515,1.75762927,0.03046843,0.24059407,0.02423170,0.90609743
0.54927464,2.75935283,0.89326629,1.73777956,0.02972038,0.24225328,0.02390119,0.90197916
0.55527764,2.73013992,0.89477060,1.71400003,0.02890588,0.24336126,0.02353626,0.89607668
0.56128064,2.69571082,0.89437297,1.68662580,0.02803598,0.24389098,0.02314022,0.88849677
0.56728364,2.65647582,0.89204304,1.65599606,0.02712174,0.24381539,0.02271592,0.87933850
0.57328664,2.61282566,0.88774665,1.62244873,0.02617384,0.24310880,0.02226581,0.86869171
0.57928964,2.56512900,0.88144866,1.58631706,0.02520231,0.24174843,0.02179190,0.85663656
0.58529265,2.51373326,0.87311682,1.54792805,0.02421626,0.23971614,0.02129594,0.84324438
0.59129565,2.45896867,0.86272641,1.50760273,0.02322369,0.23700017,0.02077946,0.82857932
0.59729865,2.40115473,0.85026553,1.46565785,0.02223138,0.23359675,0.02024390,0.81270084
0.60330165,2.34060851,0.83574036,1.42240876,0.02124485,0.22951166,0.01969076,0.79566667
0.60930465,2.27765390,0.81918039,1.37817295,0.02026835,0.22476134,0.01912172,0.77753608
0.61530765,2.21263096,0.80064285,1.33327385,0.01930499,0.21937372,0.01853872,0.75837299
0.62131066,2.14590447,0.78021628,1.28804431,0.01835683,0.21338860,0.01794411,0.73824892
0.62731366,2.07787101,0.75802283,1.24282942,0.01742513,0.20685754,0.01734062,0.71724529
0.63331666,2.00896374,0.73421898,1.19798821,0.01651047,0.19984319,0.01673149,0.69545519
0.63931966,1.93965469,0.70899475,1.15389401,0.01561306,0.19241825,0.01612040,0.67298419
0.64532266,1.87045394,0.68257122,1.11093316,0.01473286,0.18466386,0.01551149,0.64995046
0.65132566,1.80190592,0.65519651,1.06950216,0.01386987,0.17666771,0.01490923,0.62648394
0.65732866,1.73458280,0.62714034,1.03000318,0.01302423,0.16852180,0.01431840,0.60272488
0.66333167,1.66907527,0.59868750,0.99283808,0.01219637,0.16031999,0.01374394,0.57882166
0.66933467,1.60598127,0.57013047,0.95840133,0.01138712,0.15215551,0.01319082,0.55492817
0.67533767,1.54589313,0.54176160,0.92707188,0.01059770,0.14411848,0.01266394,0.53120082
0.68134067,1.48938376,0.51386525,0.89920467,0.00982978,0.13629348,0.01216796,0.50779553
0.68734367,1.43699254,0.48671015,0.87512179,0.00908538,0.12875750,0.01170715,0.48486455
0.69334667,1.38921160,0.46054253,0.85510401,0.00836685,0.12157801,0.01128535,0.46255357
0.69934967,1.34647291,0.43558005,0.83938279,0.00767671,0.11481153,0.01090576,0.44099901
0.70535268,1.30913676,0.41200704,0.82813318,0.00701758,0.10850258,0.01057092,0.42032566
0.71135568,1.27748203,0.38997100,0.82146790,0.00639202,0.10268299,0.01028260,0.40064461
0.71735868,1.25169848,0.36958055,0.81943275,0.00580241,0.09737175,0.01004177,0.38205170
0.72336168,1.23188125,0.35090488,0.82200353,0.00525084,0.09257519,0.00984857,0.36462617
0.72936468,1.21802776,0.33397447,0.82908450,0.00473902,0.08828763,0.00970228,0.34842978
0.73536768,1.21003680,0.31878318,0.84050854,0.00426818,0.08449223,0.00960138,0.33350615
0.74137069,1.20771009,0.30529139,0.85603885,0.00383900,0.08116230,0.00954353,0.31988046
0.74737369,1.21075584,0.29343003,0.87537226,0.00345162,0.07826270,0.00952563,0.30755936
0.75337669,1.21879453,0.28310525,0.89814395,0.00310560,0.07575145,0.00954390,0.29653113
0.75937969,1.23136643,0.27420360,0.92393365,0.00279995,0.07358146,0.00959397,0.28676618
0.76538269,1.24794097,0.26659732,0.95227289,0.00253318,0.07170228,0.00967092,0.27821768
0.77138569,1.26792747,0.26014967,0.98265352,0.00230333,0.07006184,0.00976941,0.27082266
0.77738869,1.29068732,0.25472004,1.01453695,0.00210810,0.06860811,0.00988381,0.26450326
0.78339170,1.31554710,0.25016873,1.04736423,0.00194486,0.06729076,0.01000826,0.25916843
0.78939470,1.34181261,0.24636120,1.08056657,0.00181082,0.06606252,0.01013684,0.25471599
0.79539770,1.36878333,0.24317181,1.11357613,0.00170305,0.06488055,0.01026368,0.25103494
0.80140070,1.39576725,0.24048692,1.14583694,0.00161863,0.06370753,0.01038305,0.24800816
0.80740370,1.42209553,0.23820734,1.17681561,0.00155471,0.06251256,0.01048953,0.24551541
0.81340670,1.44713674,0.23625021,1.20601161,0.00150858,0.06127194,0.01057809,0.24343641
0.81940970,1.47031047,0.23455026,1.23296704,0.00147779,0.05996964,0.01064421,0.24165413
0.82541271,1.49109969,0.23306054,1.25727541,0.00146013,0.05859762,0.01068396,0.24005800
