energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,3.59615208,0.34742323,0.00000000,0.10016558,1.45129741,2.98443269,2.07122077
-0.88544272,3.64976396,0.35144897,0.00000000,0.10423013,1.48588620,3.00210053,2.09357984
-0.87943972,3.71657145,0.35675478,0.00000000,0.10873331,1.52729805,3.02825677,2.12255190
-0.87343672,3.79595156,0.36331152,0.00000000,0.11362144,1.57527409,3.06269832,2.15769688
-0.86743372,3.88702956,0.37107296,0.00000000,0.11883154,1.62945316,3.10506044,2.19841233
-0.86143072,3.98868323,0.37997530,0.00000000,0.12429228,1.68937484,3.15481228,2.24393695
-0.85542771,4.09955693,0.38993728,0.00000000,0.12992528,1.75448627,3.21125872,2.29336053
-0.84942471,4.21808566,0.40086094,0.00000000,0.13564671,1.82415272,3.27354922,2.34564051
-0.84342171,4.34252886,0.41263303,0.00000000,0.14136920,1.89767158,3.34069389,2.39962520
-0.83741871,4.47101305,0.42512715,0.00000000,0.14700396,1.97428931,3.41158660,2.45408293
-0.83141571,4.60158153,0.43820647,0.00000000,0.15246299,2.05322046,3.48503427,2.50773636
-0.82541271,4.73224920,0.45172694,0.00000000,0.15766138,2.13366791,3.55979137,2.55930052
-0.81940970,4.86105968,0.46554087,0.00000000,0.16251951,2.21484326,3.63459773,2.60752288
-0.81340670,4.98614217,0.47950063,0.00000000,0.16696510,2.29598621,3.70821780,2.65122377
-0.80740370,5.10576482,0.49346231,0.00000000,0.17093496,2.37638193,3.77947939,2.68933503
-0.80140070,5.21838222,0.50728904,0.00000000,0.17437646,2.45537553,3.84730951,2.72093509
-0.79539770,5.32267417,0.52085384,0.00000000,0.17724855,2.53238279,3.91076547,2.74527858
-0.78939470,5.41757412,0.53404183,0.00000000,0.17952241,2.60689676,3.96905938,2.76181916
-0.78339170,5.50228583,0.54675158,0.00000000,0.18118154,2.67848995,4.02157488,2.77022426
-0.77738869,5.57628770,0.55889568,0.00000000,0.18222155,2.74681236,4.06787515,2.77038117
-0.77138569,5.63932509,0.57040036,0.00000000,0.18264945,2.81158559,4.10770201,2.76239430
-0.76538269,5.69139144,0.58120437,0.00000000,0.18248260,2.87259385,4.14096663,2.74657387
-0.75937969,5.73270007,0.59125722,0.00000000,0.18174749,2.92967271,4.16773250,2.72341692
-0.75337669,5.76364867,0.60051692,0.00000000,0.18047815,2.98269672,4.18819247,2.69358168
-0.74737369,5.78477922,0.60894745,0.00000000,0.17871467,3.03156684,4.20264132,2.65785713
-0.74137069,5.79673605,0.61651635,0.00000000,0.17650150,3.07619911,4.21144618,2.61712910
-0.73536768,5.80022488,0.62319248,0.00000000,0.17388594,3.11651511,4.21501679,2.57234521
-0.72936468,5.79597530,0.62894434,0.00000000,0.17091670,3.15243552,4.21377774,2.52448005
-0.72336168,5.78470891,0.63373908,0.00000000,0.16764269,3.18387690,4.20814432,2.47450254
-0.71735868,5.76711477,0.63754233,0.00000000,0.16411193,3.21075234,4.19850363,2.42334684
-0.71135568,5.74383298,0.64031894,0.00000000,0.16037079,3.23297566,4.18520164,2.37188785
-0.70535268,5.71544682,0.64203459,0.00000000,0.15646337,3.25046900,4.16853673,2.32092202
-0.69934967,5.68248293,0.64265819,0.00000000,0.15243118,3.26317317,4.14875953,2.27115394
-0.69334667,5.64541860,0.64216492,0.00000000,0.14831292,3.27105977,4.12607837,2.22318845
-0.68734367,5.60469455,0.64053960,0.00000000,0.14414443,3.27414428,4.10066915,2.17752809
-0.68134067,5.56073145,0.63778023,0.00000000,0.13995880,3.27249885,4.07268845,2.13457497
-0.67533767,5.51394795,0.63390136,0.00000000,0.13578645,3.26626374,4.04228794,2.09463645
-0.66933467,5.46477832,0.62893699,0.00000000,0.13165531,3.25565638,4.00962880,2.05793336
-0.66333167,5.41368759,0.62294276,0.00000000,0.12759091,3.24097727,3.97489435,2.02460999
-0.65732866,5.36118281,0.61599719,0.00000000,0.12361652,3.22261188,3.93829981,1.99474463
-0.65132566,5.30781900,0.60820187,0.00000000,0.11975318,3.20102836,3.90009817,1.96836003
-0.64532266,5.25419936,0.59968050,0.00000000,0.11601965,3.17677084,3.86058174,1.94543296
-0.63931966,5.20096945,0.59057673,0.00000000,0.11243240,3.15044853,3.82007929,1.92590252
-0.63331666,5.14880572,0.58105105,0.00000000,0.10900544,3.12272115,3.77894912,1.90967678
-0.62731366,5.09839933,0.57127668,0.00000000,0.10575021,3.09428129,3.73756893,1.89663796
-0.62131066,5.05043649,0.56143486,0.00000000,0.10267545,3.06583473,3.69632338,1.88664606
-0.61530765,5.00557660,0.55170972,0.00000000,0.09978706,3.03807957,3.65559070,1.87954131
-0.60930465,4.96443011,0.54228300,0.00000000,0.09708806,3.01168536,3.61572953,1.87514584
-0.60330165,4.92753740,0.53332896,0.00000000,0.09457860,2.98727330,3.57706720,1.87326488
-0.59729865,4.89535034,0.52500970,0.00000000,0.09225603,2.96539836,3.53989062,1.87368792
-0.59129565,4.86821773,0.51747114,0.00000000,0.09011514,2.94653426,3.50444032,1.87619022
-0.58529265,4.84637536,0.51083980,0.00000000,0.08814836,2.93106207,3.47090828,1.88053477
-0.57928964,4.82994153,0.50522053,0.00000000,0.08634622,2.91926264,3.43943949,1.88647498
-0.57328664,4.81891787,0.50069526,0.00000000,0.08469777,2.91131329,3.41013713,1.89375801
-0.56728364,4.81319545,0.49732264,0.00000000,0.08319110,2.90728875,3.38307056,1.90212875
-0.56128064,4.81256554,0.49513864,0.00000000,0.08181392,2.90716596,3.35828560,1.91133419
-0.55527764,4.81673417,0.49415796,0.00000000,0.08055408,2.91083254,3.33581580,1.92112801
-0.54927464,4.82533950,0.49437598,0.00000000,0.07940017,2.91809817,3.31569397,1.93127514
-0.54327164,4.83797088,0.49577125,0.00000000,0.07834200,2.92870820,3.29796269,1.94155593
-0.53726863,4.85418840,0.49830831,0.00000000,0.07737104,2.94235883,3.28268304,1.95176978
-0.53126563,4.87354183,0.50194052,0.00000000,0.07648073,2.95871275,3.26994088,1.96173805
-0.52526263,4.89558799,0.50661304,0.00000000,0.07566676,2.97741471,3.25985011,1.97130610
-0.51925963,4.91990575,0.51226553,0.00000000,0.07492710,2.99810608,3.25255279,1.98034447
-0.51325663,4.94610800,0.51883472,0.00000000,0.07426202,3.02043763,3.24821617,1.98874917
-0.50725363,4.97385036,0.52625670,0.00000000,0.07367388,3.04408022,3.24702697,1.99644132
-0.50125063,5.00283631,0.53446885,0.00000000,0.07316691,3.06873268,3.24918338,2.00336618
-0.49524762,5.03281895,0.54341155,0.00000000,0.07274673,3.09412691,3.25488547,2.00949180
-0.48924462,5.06359966,0.55302950,0.00000000,0.07241990,3.12002988,3.26432467,2.01480757
-0.48324162,5.09502394,0.56327283,0.00000000,0.07219341,3.14624282,3.27767316,2.01932267
-0.47723862,5.12697512,0.57409790,0.00000000,0.07207400,3.17259780,3.29507368,2.02306466
-0.47123562,5.15936644,0.58546794,0.00000000,0.07206763,3.19895211,3.31663045,2.02607836
-0.46523262,5.19213206,0.59735338,0.00000000,0.07217888,3.22518101,3.34240144,2.02842478
-0.45922961,5.22521767,0.60973196,0.00000000,0.07241043,3.25116947,3.37239237,2.03018029
-0.45322661,5.25857123,0.62258865,0.00000000,0.07276264,3.27680357,3.40655241,2.03143578
-0.44722361,5.29213421,0.63591518,0.00000000,0.07323319,3.30196230,3.44477146,2.03229557
-0.44122061,5.32583380,0.64970929,0.00000000,0.07381692,3.32651028,3.48687881,2.03287603
-0.43521761,5.35957623,0.66397364,0.00000000,0.07450572,3.35029209,3.53264295,2.03330353
-0.42921461,5.39324152,0.67871425,0.00000000,0.07528871,3.37312856,3.58177200,2.03371158
-0.42321161,5.42667955,0.69393851,0.00000000,0.07615239,3.39481547,3.63391469,2.03423716
-0.41720860,5.45970760,0.70965284,0.00000000,0.07708111,3.41512463,3.68866136,2.03501587
-0.41120560,5.49210929,0.72585982,0.00000000,0.07805756,3.43380754,3.74554512,2.03617623
-0.40520260,5.52363477,0.74255504,0.00000000,0.07906341,3.45060141,3.80404281,2.03783307
-0.39919960,5.55400225,0.75972372,0.00000000,0.08008000,3.46523716,3.86357620,2.04008035
-0.39319660,5.58290059,0.77733718,0.00000000,0.08108919,3.47744924,3.92351346,2.04298367
-0.38719360,5.60999326,0.79534938,0.00000000,0.08207405,3.48698656,3.98317124,2.04657301
-0.38119060,5.63492333,0.81369371,0.00000000,0.08301974,3.49362417,4.04181803,2.05083606
-0.37518759,5.65731985,0.83228026,0.00000000,0.08391415,3.49717503,4.09867900,2.05571284
-0.36918459,5.67680550,0.85099381,0.00000000,0.08474864,3.49750149,4.15294304,2.06109197
-0.36318159,5.69300570,0.86969275,0.00000000,0.08551851,3.49452578,4.20377220,2.06680920
-0.35717859,5.70555914,0.88820909,0.00000000,0.08622348,3.48823937,4.25031399,2.07264854
-0.35117559,5.71412983,0.90634977,0.00000000,0.08686794,3.47871047,4.29171659,2.07834627
-0.34517259,5.71842052,0.92389940,0.00000000,0.08746103,3.46608978,4.32714687,2.08359794
-0.33916958,5.71818722,0.94062441,0.00000000,0.08801666,3.45061395,4.35581107,2.08806839
-0.33316658,5.71325465,0.95627859,0.00000000,0.08855320,3.43260684,4.37697744,2.09140444
-0.32716358,5.70353187,0.97061001,0.00000000,0.08909320,3.41247836,4.39000030,2.09324985
-0.32116058,5.68902779,0.98336889,0.00000000,0.08966284,3.39072096,4.39434446,2.09326207
-0.31515758,5.66986541,0.99431650,0.00000000,0.09029124,3.36790374,4.38960899,2.09112984
-0.30915458,5.64629431,1.00323431,0.00000000,0.09100980,3.34466428,4.37554927,2.08659096
-0.30315158,5.61870020,1.00993342,0.00000000,0.09185128,3.32169824,4.35209597,2.07944922
-0.29714857,5.58761079,1.01426349,0.00000000,0.09284894,3.29974690,4.31936996,2.06958958
-0.29114557,5.55369707,1.01612093,0.00000000,0.09403559,3.27958281,4.27769210,2.05699074
-0.28514257,5.51776928,1.01545575,0.00000000,0.09544264,3.26199379,4.22758699,2.04173428
-0.27913957,5.48076720,1.01227685,0.00000000,0.09709915,3.24776539,4.16978018,2.02400972
-0.27313657,5.44374417,1.00665516,0.00000000,0.09903091,3.23766239,4.10518838,2.00411510
-0.26713357,5.40784526,0.99872456,0.00000000,0.10125960,3.23240948,4.03490268,1.98245270
-0.26113057,5.37427953,0.98868030,0.00000000,0.10380195,3.23267167,3.96016507,1.95952008
-0.25512756,5.34428721,0.97677491,0.00000000,0.10666906,3.23903494,3.88233887,1.93589648
-0.24912456,5.31910276,0.96331166,0.00000000,0.10986576,3.25198758,3.80287383,1.91222511
-0.24312156,5.29991496,0.94863567,0.00000000,0.11339014,3.27190293,3.72326715,1.88919205
-0.23711856,5.28782543,0.93312315,0.00000000,0.11723310,3.29902400,3.64502177,1.86750252
-0.23111556,5.28380743,0.91716897,0.00000000,0.12137815,3.33345071,3.56960326,1.84785544
-0.22511256,5.28866640,0.90117326,0.00000000,0.12580127,3.37513022,3.49839709,1.83091760
-0.21910955,5.30300426,0.88552738,0.00000000,0.13047091,3.42385092,3.43266771,1.81729819
-0.21310655,5.32718894,0.87060009,0.00000000,0.13534821,3.47924067,3.37352105,1.80752505
-0.20710355,5.36133089,0.85672427,0.00000000,0.14038735,3.54076942,3.32187186,1.80202359
-0.20110055,5.40526777,0.84418502,0.00000000,0.14553604,3.60775674,3.27841713,1.80109920
-0.19509755,5.45855840,0.83320950,0.00000000,0.15073622,3.67938407,3.24361665,1.80492404
-0.18909455,5.52048671,0.82395899,0.00000000,0.15592499,3.75471182,3.21768139,1.81352872
-0.18309155,5.59007583,0.81652365,0.00000000,0.16103560,3.83270102,3.20057024,1.82679919
-0.17708854,5.66611225,0.81092001,0.00000000,0.16599874,3.91223891,3.19199523,1.84447904
-0.17108554,5.74717937,0.80709149,0.00000000,0.17074390,3.99216805,3.19143488,1.86617714
-0.16508254,5.83169940,0.80491178,0.00000000,0.17520090,4.07131789,3.19815538,1.89138011
-0.15907954,5.91798200,0.80419099,0.00000000,0.17930157,4.14853795,3.21123849,1.91946927
-0.15307654,6.00427789,0.80468426,0.00000000,0.18298141,4.22273125,3.22961519,1.94974125
-0.14707354,6.08883519,0.80610234,0.00000000,0.18618132,4.29288689,3.25210355,1.98143134
-0.14107054,6.16995604,0.80812380,0.00000000,0.18884927,4.35811040,3.27744943,2.01373857
-0.13506753,6.24605121,0.81040814,0.00000000,0.19094188,4.41765039,3.30436813,2.04585151
-0.12906453,6.31568996,0.81260924,0.00000000,0.19242576,4.47092049,3.33158536,2.07697362
-0.12306153,6.37764314,0.81438863,0.00000000,0.19327869,4.51751528,3.35787595,2.10634709
-0.11705853,6.43091732,0.81542781,0.00000000,0.19349039,4.55721937,3.38209859,2.13327430
-0.11105553,6.47477856,0.81543929,0.00000000,0.19306299,4.59000911,3.40322545,2.15713600
-0.10505253,6.50876458,0.81417574,0.00000000,0.19201108,4.61604651,3.42036553,2.17740550
-0.09904952,6.53268499,0.81143703,0.00000000,0.19036132,4.63566553,3.43278114,2.19365872
-0.09304652,6.54660974,0.80707492,0.00000000,0.18815158,4.64935130,3.43989715,2.20557957
-0.08704352,6.55084654,0.80099522,0.00000000,0.18542976,4.65771305,3.44130318,2.21296103
-0.08104052,6.54590878,0.79315766,0.00000000,0.18225213,4.66145191,3.43674904,2.21570203
-0.07503752,6.53247576,0.78357350,0.00000000,0.17868144,4.66132530,3.42613449,2.21380072
-0.06903452,6.51134772,0.77230122,0.00000000,0.17478474,4.65810946,3.40949413,2.20734477
-0.06303152,6.48339824,0.75944069,0.00000000,0.17063115,4.65256196,3.38697903,2.19649958
-0.05702851,6.44952664,0.74512618,0.00000000,0.16628951,4.64538623,3.35883631,2.18149509
-0.05102551,6.41061321,0.72951879,0.00000000,0.16182618,4.63719964,3.32538822,2.16261221
-0.04502251,6.36747952,0.71279869,0.00000000,0.15730302,4.62850691,3.28701205,2.14016970
-0.03901951,6.32085594,0.69515754,0.00000000,0.15277561,4.61967991,3.24412209,2.11451203
-0.03301651,6.27135777,0.67679171,0.00000000,0.14829187,4.61094492,3.19715453,2.08599894
-0.02701351,6.21947101,0.65789627,0.00000000,0.14389108,4.60237770,3.14655591,2.05499710
-0.02101051,6.16554798,0.63866025,0.00000000,0.13960337,4.59390653,3.09277549,2.02187385
-0.01500750,6.10981241,0.61926311,0.00000000,0.13544963,4.58532263,3.03626135,1.98699327
-0.00900450,6.05237317,0.59987252,0.00000000,0.13144191,4.57629738,2.97746003,1.95071427
-0.00300150,5.99324508,0.58064327,0.00000000,0.12758417,4.56640508,2.91681889,1.91339031
0.00300150,5.93237510,0.56171731,0.00000000,0.12387336,4.55514989,2.85479046,1.87537049
0.00900450,5.86967179,0.54322453,0.00000000,0.12030086,4.54199541,2.79183781,1.83700129
0.01500750,5.80503602,0.52528418,0.00000000,0.11685391,4.52639534,2.72843989,1.79862861
0.02101051,5.73839075,0.50800650,0.00000000,0.11351726,4.50782364,2.66509598,1.76059957
0.02701351,5.66970814,0.49149443,0.00000000,0.11027473,4.48580268,2.60232838,1.72326360
0.03301651,5.59903234,0.47584513,0.00000000,0.10711065,4.45992834,2.54068265,1.68697252
0.03901951,5.52649694,0.46115101,0.00000000,0.10401116,4.42989091,2.48072520,1.65207949
0.04502251,5.45233620,0.44750027,0.00000000,0.10096519,4.39549127,2.42303786,1.61893662
0.05102551,5.37688994,0.43497678,0.00000000,0.09796528,4.35665193,2.36820965,1.58789147
0.05702851,5.30060213,0.42365929,0.00000000,0.09500794,4.31342291,2.31682617,1.55928244
0.06303152,5.22401384,0.41362008,0.00000000,0.09209381,4.26598264,2.26945697,1.53343344
0.06903452,5.14775127,0.40492305,0.00000000,0.08922754,4.21463433,2.22664180,1.51064814
0.07503752,5.07250999,0.39762149,0.00000000,0.08641731,4.15979853,2.18887637,1.49120414
0.08104052,4.99903663,0.39175562,0.00000000,0.08367428,4.10200234,2.15659853,1.47534747
0.08704352,4.92810903,0.38735022,0.00000000,0.08101177,4.04186634,2.13017555,1.46328765
0.09304652,4.86051619,0.38441236,0.00000000,0.07844443,3.98008972,2.10989327,1.45519379
0.09904952,4.79703892,0.38292964,0.00000000,0.07598736,3.91743438,2.09594765,1.45119172
0.10505253,4.73843194,0.38286889,0.00000000,0.07365520,3.85470868,2.08843905,1.45136239
0.11105553,4.68540812,0.38417562,0.00000000,0.07146140,3.79275104,2.08736945,1.45574155
0.11705853,4.63862501,0.38677422,0.00000000,0.06941752,3.73241384,2.09264278,1.46432068
0.12306153,4.59867392,0.39056894,0.00000000,0.06753272,3.67454786,2.10406791,1.47704898
0.12906453,4.56607123,0.39544568,0.00000000,0.06581343,3.61998706,2.12136426,1.49383625
0.13506753,4.54125178,0.40127454,0.00000000,0.06426314,3.56953395,2.14416947,1.51455643
0.14107054,4.52456386,0.40791294,0.00000000,0.06288239,3.52394526,2.17204865,1.53905156
0.14707354,4.51626533,0.41520926,0.00000000,0.06166893,3.48391789,2.20450470,1.56713584
0.15307654,4.51652041,0.42300682,0.00000000,0.06061795,3.45007521,2.24098911,1.59859950
0.15907954,4.52539687,0.43114795,0.00000000,0.05972248,3.42295347,2.28091278,1.63321246
0.16508254,4.54286318,0.43947811,0.00000000,0.05897377,3.40298874,2.32365654,1.67072732
0.17108554,4.56878556,0.44784965,0.00000000,0.05836174,3.39050435,2.36858087,1.71088187
0.17708854,4.60292511,0.45612529,0.00000000,0.05787547,3.38569944,2.41503480,1.75340084
0.18309155,4.64493497,0.46418109,0.00000000,0.05750357,3.38863881,2.46236379,1.79799702
0.18909455,4.69435812,0.47190864,0.00000000,0.05723456,3.39924484,2.50991669,1.84437182
0.19509755,4.75062605,0.47921674,0.00000000,0.05705719,3.41729196,2.55705184,1.89221540
0.20110055,4.81305913,0.48603224,0.00000000,0.05696059,3.44240427,2.60314253,1.94120648
0.20710355,4.88086889,0.49230015,0.00000000,0.05693448,3.47405677,2.64758200,1.99101213
0.21310655,4.95316298,0.49798314,0.00000000,0.05696913,3.51158074,2.68978828,2.04128764
0.21910955,5.02895310,0.50306040,0.00000000,0.05705542,3.55417343,2.72920900,2.09167676
0.22511256,5.10716623,0.50752596,0.00000000,0.05718469,3.60091213,2.76532636,2.14181234
0.23111556,5.18665908,0.51138671,0.00000000,0.05734866,3.65077248,2.79766239,2.19131778
0.23711856,5.26623582,0.51466006,0.00000000,0.05753925,3.70265061,2.82578449,2.23980909
0.24312156,5.34466865,0.51737154,0.00000000,0.05774841,3.75538850,2.84931117,2.28689777
0.24912456,5.42072060,0.51955228,0.00000000,0.05796798,3.80780176,2.86791787,2.33219458
0.25512756,5.49317002,0.52123670,0.00000000,0.05818957,3.85870878,2.88134269,2.37531390
0.26113057,5.56083572,0.52246027,0.00000000,0.05840441,3.90696032,2.88939167,2.41587886
0.26713357,5.62260204,0.52325762,0.00000000,0.05860334,3.95146828,2.89194351,2.45352691
0.27313657,5.67744281,0.52366092,0.00000000,0.05877678,3.99123274,2.88895327,2.48791569
0.27913957,5.72444349,0.52369863,0.00000000,0.05891478,4.02536619,2.88045494,2.51872904
0.28514257,5.76282055,0.52339467,0.00000000,0.05900712,4.05311418,2.86656259,2.54568297
0.29114557,5.79193767,0.52276792,0.00000000,0.05904343,4.07387183,2.84747001,2.56853128
0.29714857,5.81131835,0.52183216,0.00000000,0.05901343,4.08719574,2.82344870,2.58707077
0.30315158,5.82065454,0.52059638,0.00000000,0.05890707,4.09281129,2.79484422,2.60114574
0.30915458,5.81981146,0.51906539,0.00000000,0.05871486,4.09061537,2.76207099,2.61065174
0.31515758,5.80882872,0.51724079,0.00000000,0.05842808,4.08067479,2.72560557,2.61553839
0.32116058,5.78791794,0.51512213,0.00000000,0.05803907,4.06322102,2.68597867,2.61581115
0.32716358,5.75745723,0.51270831,0.00000000,0.05754150,4.03864164,2.64376603,2.61153205
0.33316658,5.71798311,0.50999910,0.00000000,0.05693061,4.00746920,2.59957832,2.60281926
0.33916958,5.67018000,0.50699670,0.00000000,0.05620344,3.97036813,2.55405038,2.58984552
0.34517259,5.61486781,0.50370731,0.00000000,0.05535903,3.92812009,2.50782990,2.57283545
0.35117559,5.55298783,0.50014249,0.00000000,0.05439856,3.88160834,2.46156575,2.55206172
0.35717859,5.48558697,0.49632048,0.00000000,0.05332546,3.83180113,2.41589613,2.52784019
0.36318159,5.41380053,0.49226707,0.00000000,0.05214543,3.77973454,2.37143673,2.50052404
0.36918459,5.33883343,0.48801618,0.00000000,0.05086646,3.72649448,2.32876903,2.47049699
0.37518759,5.26193965,0.48361001,0.00000000,0.04949869,3.67319782,2.28842891,2.43816580
0.38119060,5.18440007,0.47909863,0.00000000,0.04805431,3.62097245,2.25089579,2.40395213
0.38719360,5.10749839,0.47453918,0.00000000,0.04654728,3.57093609,2.21658250,2.36828394
0.39319660,5.03249534,0.46999438,0.00000000,0.04499312,3.52417363,2.18582611,2.33158677
0.39919960,4.96060133,0.46553071,0.00000000,0.04340852,3.48171314,2.15887997,2.29427492
0.40520260,4.89294790,0.46121606,0.00000000,0.04181094,3.44450053,2.13590739,2.25674301
0.41120560,4.83055870,0.45711711,0.00000000,0.04021824,3.41337342,2.11697702,2.21935805
0.41720860,4.77432064,0.45329649,0.00000000,0.03864819,3.38903475,2.10206045,2.18245237
0.42321161,4.72495636,0.44980987,0.00000000,0.03711803,3.37202695,2.09103210,2.14631763
0.42921461,4.68299913,0.44670318,0.00000000,0.03564399,3.36270788,2.08367178,2.11120020
0.43521761,4.64877148,0.44401005,0.00000000,0.03424089,3.36122959,2.07966983,2.07729800
0.44122061,4.62236875,0.44174979,0.00000000,0.03292176,3.36752132,2.07863501,2.04475913
0.44722361,4.60364893,0.43992581,0.00000000,0.03169745,3.38127801,2.08010500,2.01368221
0.45322661,4.59222958,0.43852489,0.00000000,0.03057642,3.40195548,2.08355919,1.98411841
0.45922961,4.58749283,0.43751712,0.00000000,0.02956452,3.42877339,2.08843349,1.95607524
0.46523262,4.58859878,0.43685670,0.00000000,0.02866491,3.46072645,2.09413670,1.92952182
0.47123562,4.59450729,0.43648354,0.00000000,0.02787800,3.49660456,2.10006771,1.90439532
0.47723862,4.60400786,0.43632559,0.00000000,0.02720157,3.53502139,2.10563302,1.88060838
0.48324162,4.61575670,0.43630180,0.00000000,0.02663090,3.57445109,2.11026380,1.85805707
0.48924462,4.62831963,0.43632551,0.00000000,0.02615904,3.61327196,2.11343179,1.83662888
0.49524762,4.64021931,0.43630816,0.00000000,0.02577707,3.64981563,2.11466335,1.81621049
0.50125063,4.64998470,0.43616305,0.00000000,0.02547449,3.68241989,2.11355112,1.79669466
0.50725363,4.65620065,0.43580886,0.00000000,0.02523958,3.70948302,2.10976273,1.77798610
0.51325663,4.65755549,0.43517292,0.00000000,0.02505985,3.72951729,2.10304626,1.76000572
0.51925963,4.65288434,0.43419384,0.00000000,0.02492241,3.74119927,2.09323224,1.74269323
0.52526263,4.64120616,0.43282342,0.00000000,0.02481440,3.74341480,2.08023224,1.72600781
0.53126563,4.62175309,0.43102777,0.00000000,0.02472332,3.73529636,2.06403421,1.70992686
0.53726863,4.59399043,0.42878755,0.00000000,0.02463740,3.71625139,2.04469482,1.69444284
0.54327164,4.55762690,0.42609728,0.00000000,0.02454584,3.68598018,2.02232955,1.67955848
0.54927464,4.51261462,0.42296394,0.00000000,0.02443902,3.64448257,1.99710082,1.66528065
0.55527764,4.45913920,0.41940483,0.00000000,0.02430869,3.59205346,1.96920519,1.65161318
0.56128064,4.39760075,0.41544488,0.00000000,0.02414803,3.52926732,1.93886011,1.63854921
0.56728364,4.32858712,0.41111366,0.00000000,0.02395167,3.45695280,1.90629114,1.62606357
0.57328664,4.25284080,0.40644230,0.00000000,0.02371574,3.37615867,1.87172020,1.61410564
0.57928964,4.17122166,0.40146048,0.00000000,0.02343774,3.28811299,1.83535556,1.60259323
0.58529265,4.08466733,0.39619369,0.00000000,0.02311646,3.19417750,1.79738397,1.59140799
0.59129565,3.99415348,0.39066105,0.00000000,0.02275192,3.09579934,1.75796523,1.58039266
0.59729865,3.90065579,0.38487371,0.00000000,0.02234514,2.99446250,1.71722948,1.56935048
0.60330165,3.80511558,0.37883396,0.00000000,0.02189809,2.89164086,1.67527707,1.55804688
0.60930465,3.70841037,0.37253514,0.00000000,0.02141350,2.78875497,1.63218087,1.54621353
0.61530765,3.61133060,0.36596226,0.00000000,0.02089473,2.68713403,1.58799073,1.53355465
0.62131066,3.51456312,0.35909332,0.00000000,0.02034569,2.58798438,1.54273968,1.51975528
0.62731366,3.41868176,0.35190121,0.00000000,0.01977070,2.49236534,1.49645125,1.50449130
0.63331666,3.32414489,0.34435606,0.00000000,0.01917441,2.40117293,1.44914741,1.48744059
0.63931966,3.23129935,0.33642785,0.00000000,0.01856172,2.31513137,1.40085662,1.46829503
0.64532266,3.14039009,0.32808914,0.00000000,0.01793774,2.23479218,1.35162134,1.44677265
0.65132566,3.05157439,0.31931774,0.00000000,0.01730769,2.16054007,1.30150455,1.42262936
0.65732866,2.96493948,0.31009910,0.00000000,0.01667691,2.09260487,1.25059503,1.39566990
0.66333167,2.88052227,0.30042840,0.00000000,0.01605078,2.03107825,1.19901094,1.36575731
0.66933467,2.79832998,0.29031213,0.00000000,0.01543466,1.97593402,1.14690174,1.33282060
0.67533767,2.71836022,0.27976910,0.00000000,0.01483389,1.92705065,1.09444822,1.29686034
0.68134067,2.64061973,0.26883094,0.00000000,0.01425370,1.88423491,1.04186099,1.25795181
0.68734367,2.56514051,0.25754193,0.00000000,0.01369918,1.84724503,0.98937735,1.21624571
0.69334667,2.49199283,0.24595831,0.00000000,0.01317521,1.81581260,0.93725696,1.17196638
0.69934967,2.42129438,0.23414713,0.00000000,0.01268638,1.78966204,0.88577662,1.12540759
0.70535268,2.35321544,0.22218459,0.00000000,0.01223694,1.76852691,0.83522436,1.07692620
0.71135568,2.28797977,0.21015416,0.00000000,0.01183070,1.75216249,0.78589332,1.02693385
0.71735868,2.22586149,0.19814445,0.00000000,0.01147100,1.74035428,0.73807564,0.97588714
0.72336168,2.16717818,0.18624691,0.00000000,0.01116057,1.73292234,0.69205671,0.92427658
0.72936468,2.11228067,0.17455362,0.00000000,0.01090150,1.72972153,0.64810985,0.87261483
0.73536768,2.06154016,0.16315509,0.00000000,0.01069516,1.73063802,0.60649178,0.82142457
0.74137069,2.01533346,0.15213822,0.00000000,0.01054214,1.73558256,0.56743879,0.77122654
0.74737369,1.97402702,0.14158456,0.00000000,0.01044217,1.74448130,0.53116375,0.72252790
0.75337669,1.93796073,0.13156872,0.00000000,0.01039416,1.75726478,0.49785401,0.67581158
0.75937969,1.90743232,0.12215724,0.00000000,0.01039609,1.77385617,0.46766995,0.63152661
0.76538269,1.88268311,0.11340763,0.00000000,0.01044509,1.79415949,0.44074432,0.59007987
0.77138569,1.86388595,0.10536789,0.00000000,0.01053742,1.81804896,0.41718218,0.55182937
0.77738869,1.85113595,0.09807625,0.00000000,0.01066857,1.84535990,0.39706133,0.51707909
0.78339170,1.84444449,0.09156127,0.00000000,0.01083327,1.87588236,0.38043319,0.48607562
0.78939470,1.84373687,0.08584222,0.00000000,0.01102569,1.90935753,0.36732404,0.45900641
0.79539770,1.84885371,0.08092966,0.00000000,0.01123951,1.94547760,0.35773652,0.43599967
0.80140070,1.85955616,0.07682631,0.00000000,0.01146811,1.98388906,0.35165138,0.41712585
0.80740370,1.87553460,0.07352804,0.00000000,0.01170476,2.02419928,0.34902941,0.40240045
0.81340670,1.89642044,0.07102492,0.00000000,0.01194284,2.06598621,0.34981349,0.39178815
0.81940970,1.92180050,0.06930246,0.00000000,0.01217602,2.10881045,0.35393086,0.38520793
0.82541271,1.95123329,0.06834276,0.00000000,0.01239853,2.15222931,0.36129532,0.38253907
