energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,4.21457284,0.44465125,0.20608668,0.02186172,0.13688221,0.05540654,3.05603626,2.95971899,0.90142747
-4.63131566,4.30062942,0.44691066,0.21000080,0.02267517,0.13687416,0.05510383,3.12782588,3.02675006,0.92109662
-4.62531266,4.38684648,0.45008843,0.21431906,0.02360843,0.13713665,0.05512314,3.19720546,3.08834980,0.93959355
-4.61930965,4.47138392,0.45410459,0.21895157,0.02464167,0.13768460,0.05544159,3.26270542,3.14316544,0.95648206
-4.61330665,4.55243322,0.45885643,0.22380154,0.02575324,0.13852713,0.05603602,3.32291641,3.18995763,0.97135995
-4.60730365,4.62824835,0.46422046,0.22876681,0.02692005,0.13966700,0.05688344,3.37651486,3.22762253,0.98386718
-4.60130065,4.69717455,0.47005499,0.23374144,0.02811796,0.14110007,0.05796125,3.42228641,3.25521056,0.99369263
-4.59529765,4.75767485,0.47620338,0.23861755,0.02932225,0.14281503,0.05924740,3.45914677,3.27194135,1.00057957
-4.58929465,4.80835428,0.48249792,0.24328714,0.03050803,0.14479319,0.06072031,3.48616005,3.27721512,1.00432959
-4.58329165,4.84798148,0.48876427,0.24764414,0.03165079,0.14700861,0.06235872,3.50255425,3.27062029,1.00480511
-4.57728864,4.87550797,0.49482647,0.25158645,0.03272690,0.14942843,0.06414141,3.50773389,3.25193747,1.00193047
-4.57128564,4.89008461,0.50051216,0.25501808,0.03371412,0.15201349,0.06604680,3.50128966,3.22114007,0.99569159
-4.56528264,4.89107549,0.50565812,0.25785126,0.03459213,0.15471922,0.06805255,3.48300485,3.17839135,0.98613438
-4.55927964,4.87806861,0.51011577,0.26000853,0.03534300,0.15749689,0.07013513,3.45285863,3.12403840,0.97336191
-4.55327664,4.85088341,0.51375641,0.26142461,0.03595161,0.16029501,0.07226944,3.41102587,3.05860299,0.95753064
-4.54727364,4.80957471,0.51647611,0.26204826,0.03640604,0.16306101,0.07442854,3.35787346,2.98276950,0.93884555
-4.54127064,4.75443271,0.51819981,0.26184366,0.03669788,0.16574299,0.07658344,3.29395312,2.89737016,0.91755471
-4.53526763,4.68597871,0.51888458,0.26079167,0.03682242,0.16829161,0.07870314,3.21999056,2.80336785,0.89394304
-4.52926463,4.60495647,0.51852174,0.25889052,0.03677879,0.17066194,0.08075479,3.13687102,2.70183671,0.86832578
-4.52326163,4.51231888,0.51713775,0.25615617,0.03656995,0.17281518,0.08270405,3.04562157,2.59394083,0.84104145
-4.51725863,4.40921000,0.51479375,0.25262214,0.03620261,0.17472024,0.08451571,2.94739006,2.48091163,0.81244489
-4.51125563,4.29694262,0.51158362,0.24833884,0.03568703,0.17635498,0.08615437,2.84342143,2.36402402,0.78290002
-4.50525263,4.17697169,0.50763084,0.24337238,0.03503671,0.17770719,0.08758545,2.73503171,2.24457227,0.75277292
-4.49924962,4.05086408,0.50308391,0.23780298,0.03426805,0.17877514,0.08877612,2.62358029,2.12384575,0.72242506
-4.49324662,3.92026543,0.49811084,0.23172283,0.03339984,0.17956769,0.08969645,2.51044125,2.00310531,0.69220687
-4.48724362,3.78686490,0.49289265,0.22523371,0.03245277,0.18010401,0.09032050,2.39697455,1.88356085,0.66245185
-4.48124062,3.65235886,0.48761643,0.21844422,0.03144888,0.18041282,0.09062741,2.28449775,1.76635051,0.63347116
-4.47523762,3.51841451,0.48246799,0.21146688,0.03041095,0.18053133,0.09060230,2.17425923,1.65252212,0.60554898
-4.46923462,3.38663468,0.47762467,0.20441515,0.02936192,0.18050374,0.09023713,2.06741366,1.54301725,0.57893844
-4.46323162,3.25852471,0.47324854,0.19740042,0.02832434,0.18037955,0.08953127,1.96500040,1.43865828,0.55385852
-4.45722861,3.13546269,0.46948022,0.19052920,0.02731980,0.18021167,0.08849185,1.86792556,1.34013866,0.53049161
-4.45122561,3.01867378,0.46643377,0.18390050,0.02636840,0.18005442,0.08713383,1.77694815,1.24801659,0.50898207
-4.44522261,2.90920951,0.46419269,0.17760349,0.02548837,0.17996158,0.08547984,1.69267063,1.16271218,0.48943563
-4.43921961,2.80793252,0.46280736,0.17171568,0.02469563,0.17998446,0.08355967,1.61553417,1.08450787,0.47191960
-4.43321661,2.71550725,0.46229383,0.16630137,0.02400350,0.18017024,0.08140955,1.54581853,1.01355218,0.45646406
-4.42721361,2.63239653,0.46263419,0.16141071,0.02342250,0.18056046,0.07907118,1.48364645,0.94986627,0.44306377
-4.42121061,2.55886407,0.46377823,0.15707922,0.02296013,0.18118987,0.07659060,1.42899212,0.89335319,0.43168077
-4.41520760,2.49498247,0.46564653,0.15332777,0.02262089,0.18208562,0.07401687,1.38169344,0.84380928,0.42224775
-4.40920460,2.44064620,0.46813460,0.15016300,0.02240621,0.18326675,0.07140069,1.34146729,0.80093741,0.41467182
-4.40320160,2.39558873,0.47111787,0.14757824,0.02231460,0.18474405,0.06879302,1.30792721,0.76436135,0.40883878
-4.39719860,2.35940310,0.47445741,0.14555468,0.02234179,0.18652026,0.06624366,1.28060275,0.73364117,0.40461751
-4.39119560,2.33156478,0.47800589,0.14406287,0.02248093,0.18859049,0.06379998,1.25895964,0.70828880,0.40186459
-4.38519260,2.31145586,0.48161367,0.14306444,0.02272290,0.19094293,0.06150568,1.24242006,0.68778356,0.40042876
-4.37918959,2.29838958,0.48513462,0.14251390,0.02305665,0.19355968,0.05939981,1.23038225,0.67158723,0.40015517
-4.37318659,2.29163420,0.48843141,0.14236050,0.02346952,0.19641774,0.05751587,1.22223884,0.65915807,0.40088934
-4.36718359,2.29043537,0.49138020,0.14255009,0.02394766,0.19948994,0.05588126,1.21739326,0.64996386,0.40248056
-4.36118059,2.29403630,0.49387438,0.14302686,0.02447642,0.20274600,0.05451675,1.21527394,0.64349326,0.40478476
-4.35517759,2.30169526,0.49582734,0.14373493,0.02504078,0.20615346,0.05343635,1.21534585,0.63926578,0.40766679
-4.34917459,2.31270009,0.49717423,0.14461980,0.02562570,0.20967858,0.05264730,1.21711942,0.63683983,0.41100199
-4.34317159,2.32637959,0.49787271,0.14562956,0.02621654,0.21328714,0.05215020,1.22015664,0.63581912,0.41467723
-4.33716858,2.34211211,0.49790276,0.14671588,0.02679937,0.21694525,0.05193946,1.22407472,0.63585730,0.41859130
-4.33116558,2.35933143,0.49726572,0.14783484,0.02736127,0.22062001,0.05200376,1.22854747,0.63666094,0.42265492
-4.32516258,2.37753071,0.49598266,0.14894753,0.02789064,0.22428031,0.05232673,1.23330469,0.63799100,0.42679033
-4.31915958,2.39626483,0.49409240,0.15002055,0.02837738,0.22789755,0.05288768,1.23813028,0.63966306,0.43093072
-4.31315658,2.41515198,0.49164933,0.15102629,0.02881304,0.23144658,0.05366244,1.24285924,0.64154631,0.43501959
-4.30715358,2.43387508,0.48872128,0.15194323,0.02919099,0.23490662,0.05462420,1.24737426,0.64356178,0.43901008
-4.30115058,2.45218356,0.48538765,0.15275614,0.02950646,0.23826251,0.05574445,1.25160219,0.64567973,0.44286458
-4.29514757,2.46989587,0.48173796,0.15345621,0.02975662,0.24150595,0.05699380,1.25551084,0.64791657,0.44655455
-4.28914457,2.48690308,0.47787098,0.15404128,0.02994052,0.24463706,0.05834289,1.25910625,0.65033144,0.45006060
-4.28314157,2.50317348,0.47389448,0.15451597,0.03005915,0.24766593,0.05976319,1.26243065,0.65302244,0.45337292
-4.27713857,2.51875789,0.46992562,0.15489187,0.03011534,0.25061427,0.06122765,1.26556103,0.65612266,0.45649187
-4.27113557,2.53379537,0.46609190,0.15518766,0.03011369,0.25351707,0.06271140,1.26860823,0.65979594,0.45942883
-4.26513257,2.54851848,0.46253258,0.15542927,0.03006054,0.25642403,0.06419218,1.27171627,0.66423244,0.46220698
-4.25912956,2.56325742,0.45940036,0.15564981,0.02996379,0.25940079,0.06565070,1.27506154,0.66964384,0.46486196
-4.25312656,2.57844211,0.45686310,0.15588954,0.02983288,0.26252972,0.06707085,1.27885163,0.67625811,0.46744225
-4.24712356,2.59460121,0.45510535,0.15619549,0.02967855,0.26591027,0.06843973,1.28332320,0.68431391,0.47000906
-4.24112056,2.61235744,0.45432935,0.15662098,0.02951275,0.26965860,0.06974750,1.28873861,0.69405430,0.47263561
-4.23511756,2.63241844,0.45475536,0.15722484,0.02934844,0.27390653,0.07098714,1.29538108,0.70572015,0.47540571
-4.22911456,2.65556275,0.45662100,0.15807036,0.02919935,0.27879973,0.07215404,1.30354811,0.71954280,0.47841148
-4.22311156,2.68262087,0.46017945,0.15922394,0.02907976,0.28449506,0.07324543,1.31354316,0.73573656,0.48175040
-4.21710855,2.71445161,0.46569641,0.16075348,0.02900417,0.29115714,0.07425984,1.32566569,0.75449082,0.48552150
-4.21110555,2.75191421,0.47344563,0.16272654,0.02898705,0.29895418,0.07519641,1.34019988,0.77596226,0.48982110
-4.20510255,2.79583730,0.48370330,0.16520825,0.02904247,0.30805319,0.07605430,1.35740236,0.80026728,0.49473799
-4.19909955,2.84698569,0.49674110,0.16825914,0.02918374,0.31861470,0.07683205,1.37748957,0.82747509,0.50034852
-4.19309655,2.90602647,0.51281825,0.17193291,0.02942303,0.33078711,0.07752710,1.40062541,0.85760161,0.50671174
-4.18709355,2.97349597,0.53217281,0.17627416,0.02977104,0.34470097,0.07813539,1.42690965,0.89060468,0.51386484
-4.18109055,3.04976912,0.55501240,0.18131639,0.03023660,0.36046331,0.07865115,1.45636809,0.92638080,0.52181932
-4.17508754,3.13503267,0.58150487,0.18708002,0.03082638,0.37815232,0.07906682,1.48894475,0.96476350,0.53055792
-4.16908454,3.22926361,0.61176904,0.19357090,0.03154460,0.39781244,0.07937322,1.52449686,1.00552376,0.54003269
-4.16308154,3.33221407,0.64586614,0.20077904,0.03239276,0.41945031,0.07955981,1.56279286,1.04837229,0.55016424
-4.15707854,3.44340320,0.68379215,0.20867787,0.03336953,0.44303147,0.07961522,1.60351372,1.09296377,0.56084232
-4.15107554,3.56211679,0.72547137,0.21722393,0.03447062,0.46847812,0.07952784,1.64625758,1.13890299,0.57192766
-4.14507254,3.68741456,0.77075171,0.22635705,0.03568879,0.49566811,0.07928658,1.69054753,1.18575251,0.58325509
-4.13906953,3.81814490,0.81940171,0.23600105,0.03701390,0.52443494,0.07888158,1.73584231,1.23304173,0.59463773
-4.13306653,3.95296647,0.87110966,0.24606486,0.03843305,0.55456914,0.07830509,1.78154935,1.28027690,0.60587211
-4.12706353,4.09037583,0.92548485,0.25644419,0.03993085,0.58582076,0.07755215,1.82703972,1.32695186,0.61674396
-4.12106053,4.22873999,0.98206105,0.26702341,0.04148967,0.61790301,0.07662124,1.87166422,1.37255892,0.62703438
-4.11505753,4.36633256,1.04030220,0.27767796,0.04308998,0.65049695,0.07551487,1.91477006,1.41659971,0.63652623
-4.10905453,4.50137238,1.09961013,0.28827677,0.04471080,0.68325707,0.07423985,1.95571740,1.45859554,0.64501034
-4.10305153,4.63206309,1.15933423,0.29868505,0.04633010,0.71581762,0.07280752,1.99389512,1.49809702,0.65229139
-4.09704852,4.75663249,1.21878288,0.30876702,0.04792523,0.74779957,0.07123364,2.02873539,1.53469269,0.65819321
-4.09104552,4.87337055,1.27723614,0.31838869,0.04947343,0.77881784,0.06953819,2.05972652,1.56801658,0.66256333
-4.08504252,4.98066492,1.33395966,0.32742054,0.05095222,0.80848886,0.06774488,2.08642378,1.59775446,0.66527672
-4.07903952,5.07703325,1.38821919,0.33574007,0.05233987,0.83643804,0.06588057,2.10845804,1.62364884,0.66623858
-4.07303652,5.16115153,1.43929545,0.34323411,0.05361581,0.86230707,0.06397447,2.12554208,1.64550270,0.66538614
-4.06703352,5.23187802,1.48649889,0.34980091,0.05476096,0.88576084,0.06205725,2.13747459,1.66318196,0.66268962
-4.06103052,5.28827247,1.52918396,0.35535187,0.05575807,0.90649385,0.06016016,2.14414204,1.67661683,0.65815221
-4.05502751,5.32961037,1.56676256,0.35981298,0.05659201,0.92423591,0.05831401,2.14551842,1.68580205,0.65180930
-4.04902451,5.35539245,1.59871618,0.36312594,0.05724995,0.93875705,0.05654825,2.14166319,1.69079613,0.64372697
-4.04302151,5.36534919,1.62460655,0.36524885,0.05772159,0.94987156,0.05489005,2.13271762,1.69171962,0.63399988
-4.03701851,5.35944091,1.64408451,0.36615664,0.05799924,0.95744103,0.05336353,2.11889971,1.68875254,0.62274858
-4.03101551,5.33785339,1.65689684,0.36584114,0.05807790,0.96137642,0.05198907,2.10049802,1.68213095,0.61011652
-4.02501251,5.30098967,1.66289089,0.36431079,0.05795532,0.96163912,0.05078277,2.07786454,1.67214264,0.59626662
-4.01900950,5.24945813,1.66201710,0.36159014,0.05763196,0.95824100,0.04975609,2.05140690,1.65912205,0.58137772
-4.01300650,5.18405757,1.65432911,0.35771905,0.05711098,0.95124348,0.04891561,2.02157994,1.64344445,0.56564078
-4.00700350,5.10575957,1.63998183,0.35275172,0.05639813,0.94075579,0.04826304,1.98887711,1.62551923,0.54925512
-4.00100050,5.01568873,1.61922730,0.34675545,0.05550168,0.92693231,0.04779536,1.95382147,1.60578263,0.53242460
-3.99499750,4.91510131,1.59240875,0.33980938,0.05443227,0.90996931,0.04750512,1.91695682,1.58468971,0.51535388
-3.98899450,4.80536280,1.55995290,0.33200303,0.05320280,0.89010098,0.04738089,1.87883890,1.56270591,0.49824484
-3.98299150,4.68792490,1.52236090,0.32343480,0.05182826,0.86759515,0.04740790,1.84002677,1.54029816,0.48129327
-3.97698849,4.56430260,1.48019801,0.31421044,0.05032555,0.84274846,0.04756875,1.80107470,1.51792594,0.46468571
-3.97098549,4.43605161,1.43408261,0.30444154,0.04871333,0.81588151,0.04784421,1.76252458,1.49603224,0.44859682
-3.96498249,4.30474688,1.38467451,0.29424397,0.04701181,0.78733374,0.04821412,1.72489893,1.47503501,0.43318697
-3.95897949,4.17196229,1.33266317,0.28373645,0.04524258,0.75745850,0.04865828,1.68869480,1.45531905,0.41860044
-3.95297649,4.03925214,1.27875591,0.27303910,0.04342840,0.72661808,0.04915740,1.65437847,1.43722880,0.40496402
-3.94697349,3.90813440,1.22366643,0.26227215,0.04159299,0.69517905,0.04969393,1.62238110,1.42106218,0.39238618
-3.94097049,3.78007599,1.16810393,0.25155463,0.03976084,0.66350782,0.05025290,1.59309544,1.40706581,0.38095670
-3.93496748,3.65648012,1.11276294,0.24100323,0.03795696,0.63196654,0.05082258,1.56687335,1.39543158,0.37074688
-3.92896448,3.53867549,1.05831400,0.23073121,0.03620667,0.60090929,0.05139506,1.54402440,1.38629493,0.36181017
-3.92296148,3.42790733,1.00539534,0.22084736,0.03453537,0.57067873,0.05196664,1.52481517,1.37973471,0.35418318
-3.91695848,3.32532987,0.95460557,0.21145511,0.03296828,0.54160290,0.05253796,1.50946935,1.37577468,0.34788715
-3.91095548,3.23200006,0.90649740,0.20265157,0.03153015,0.51399250,0.05311403,1.49816835,1.37438654,0.34292953
-3.90495248,3.14887204,0.86157234,0.19452676,0.03024501,0.48813825,0.05370398,1.49105232,1.37549434,0.33930578
-3.89894947,3.07679212,0.82027634,0.18716276,0.02913588,0.46430857,0.05432055,1.48822137,1.37898003,0.33700125
-3.89294647,3.01649384,0.78299627,0.18063295,0.02822441,0.44274732,0.05497949,1.48973682,1.38468986,0.33599290
-3.88694347,2.96859273,0.75005710,0.17500124,0.02753056,0.42367165,0.05569868,1.49562231,1.39244146,0.33625100
-3.88094047,2.93358076,0.72171980,0.17032129,0.02707228,0.40726986,0.05649719,1.50586465,1.40203100,0.33774050
-3.87493747,2.91182005,0.69817970,0.16663576,0.02686510,0.39369933,0.05739415,1.52041425,1.41324038,0.34042208
-3.86893447,2.90353605,0.67956534,0.16397561,0.02692178,0.38308432,0.05840769,1.53918512,1.42584394,0.34425298
-3.86293147,2.90881015,0.66593775,0.16235935,0.02725193,0.37551393,0.05955382,1.56205438,1.43961446,0.34918722
-3.85692846,2.92757205,0.65729012,0.16179240,0.02786165,0.37103999,0.06084538,1.58886132,1.45432817,0.35517566
-3.85092546,2.95959226,0.65354787,0.16226649,0.02875314,0.36967514,0.06229114,1.61940610,1.46976861,0.36216552
-3.84492246,3.00447513,0.65456920,0.16375925,0.02992448,0.37139116,0.06389509,1.65344818,1.48572922,0.37009965
-3.83891946,3.06165322,0.66014621,0.16623380,0.03136928,0.37611754,0.06565590,1.69070473,1.50201450,0.37891552
-3.83291646,3.13038344,0.67000674,0.16963873,0.03307656,0.38374072,0.06756670,1.73084911,1.51843998,0.38854398
-3.82691346,3.20974596,0.68381703,0.17390819,0.03503058,0.39410381,0.06961510,1.77350977,1.53483088,0.39890801
-3.82091046,3.29864640,0.70118540,0.17896233,0.03721095,0.40700729,0.07178348,1.81826981,1.55101985,0.40992139
-3.81490745,3.39582218,0.72166706,0.18470807,0.03959267,0.42221053,0.07404955,1.86466739,1.56684400,0.42148759
-3.80890445,3.49985348,0.74477027,0.19104026,0.04214645,0.43943451,0.07638719,1.91219740,1.58214143,0.43349885
-3.80290145,3.60917943,0.76996380,0.19784318,0.04483911,0.45836571,0.07876749,1.96031444,1.59674784,0.44583563
-3.79689845,3.72211970,0.79668584,0.20499253,0.04763419,0.47866120,0.08115988,2.00843748,1.61049345,0.45836653
-3.79089545,3.83690154,0.82435432,0.21235771,0.05049263,0.49995498,0.08353343,2.05595634,1.62320061,0.47094875
-3.78489245,3.95169214,0.85237839,0.21980455,0.05337366,0.52186547,0.08585819,2.10223989,1.63468262,0.48342917
-3.77888944,4.06463564,0.88017104,0.22719827,0.05623583,0.54400404,0.08810640,2.14664617,1.64474379,0.49564608
-3.77288644,4.17389412,0.90716239,0.23440669,0.05903804,0.56598421,0.09025370,2.18853427,1.65318124,0.50743159
-3.76688344,4.27769130,0.93281338,0.24130358,0.06174075,0.58743148,0.09228009,2.22727758,1.65978825,0.51861466
-3.76088044,4.37435759,0.95662934,0.24777199,0.06430715,0.60799325,0.09417075,2.26227833,1.66435938,0.52902469
-3.75487744,4.46237495,0.97817293,0.25370747,0.06670438,0.62734849,0.09591649,2.29298278,1.66669712,0.53849565
-3.74887444,4.54041962,0.99707595,0.25902103,0.06890455,0.64521680,0.09751401,2.31889659,1.66661979,0.54687051
-3.74287144,4.60740092,1.01304947,0.26364171,0.07088583,0.66136639,0.09896579,2.33959979,1.66397024,0.55400582
-3.73686843,4.66249431,1.02589166,0.26751862,0.07263323,0.67562060,0.10027969,2.35476057,1.65862499,0.55977632
-3.73086543,4.70516692,1.03549310,0.27062229,0.07413919,0.68786262,0.10146823,2.36414730,1.65050316,0.56407932
-3.72486243,4.73519419,1.04183897,0.27294542,0.07540402,0.69803810,0.10254773,2.36763810,1.63957452,0.56683863
-3.71885943,4.75266631,1.04500812,0.27450271,0.07643591,0.70615554,0.10353708,2.36522734,1.62586628,0.56800781
-3.71285643,4.75798397,1.04516875,0.27532996,0.07725081,0.71228419,0.10445656,2.35702870,1.60946781,0.56757270
-3.70685343,4.75184313,1.04257093,0.27548235,0.07787184,0.71654976,0.10532642,2.34327432,1.59053303,0.56555285
-3.70085043,4.73520911,1.03753615,0.27503201,0.07832857,0.71912788,0.10616562,2.32431002,1.56928012,0.56200193
-3.69484742,4.70928102,1.03044422,0.27406494,0.07865592,0.72023562,0.10699053,2.30058666,1.54598830,0.55700699
-3.68884442,4.67544790,1.02171822,0.27267746,0.07889289,0.72012157,0.10781385,2.27264787,1.52099179,0.55068656
-3.68284142,4.63523837,1.01180797,0.27097223,0.07908109,0.71905474,0.10864378,2.24111457,1.49467113,0.54318766
-3.67683842,4.59026621,1.00117289,0.26905423,0.07926317,0.71731297,0.10948337,2.20666712,1.46744213,0.53468188
-3.67083542,4.54217409,0.99026492,0.26702668,0.07948119,0.71517126,0.11033024,2.17002564,1.43974318,0.52536062
-3.66483242,4.49257817,0.97951230,0.26498716,0.07977499,0.71289075,0.11117664,2.13192968,1.41202127,0.51542976
-3.65882941,4.44301605,0.96930490,0.26302422,0.08018069,0.71070856,0.11200977,2.09311778,1.38471769,0.50510398
-3.65282641,4.39490018,0.95998175,0.26121438,0.08072932,0.70882932,0.11281245,2.05430825,1.35825399,0.49460098
-3.64682341,4.34947889,0.95182119,0.25961993,0.08144566,0.70741838,0.11356404,2.01618153,1.33301897,0.48413581
-3.64082041,4.30780631,0.94503412,0.25828738,0.08234735,0.70659725,0.11424154,1.97936524,1.30935725,0.47391564
-3.63481741,4.27072218,0.93976035,0.25724675,0.08344435,0.70644118,0.11482092,1.94442207,1.28756015,0.46413498
-3.62881441,4.23884199,0.93606824,0.25651158,0.08473858,0.70697902,0.11527840,1.91184104,1.26785898,0.45497173
-3.62281141,4.21255713,0.93395735,0.25607979,0.08622406,0.70819521,0.11559178,1.88203222,1.25042122,0.44658397
-3.61680840,4.19204431,0.93336387,0.25593507,0.08788722,0.71003364,0.11574170,1.85532465,1.23534945,0.43910767
-3.61080540,4.17728321,0.93416838,0.25604895,0.08970756,0.71240315,0.11571269,1.83196742,1.22268306,0.43265523
-3.60480240,4.16808058,0.93620536,0.25638318,0.09165856,0.71518427,0.11549406,1.81213332,1.21240244,0.42731485
-3.59879940,4.16409926,0.93927406,0.25689245,0.09370873,0.71823665,0.11508044,1.79592461,1.20443519,0.42315067
-3.59279640,4.16489008,0.94314987,0.25752723,0.09582286,0.72140708,0.11447215,1.78338035,1.19866407,0.42020347
-3.58679340,4.16992485,0.94759592,0.25823655,0.09796334,0.72453731,0.11367518,1.77448461,1.19493616,0.41849195
-3.58079040,4.17862882,0.95237415,0.25897065,0.10009143,0.72747163,0.11270094,1.76917522,1.19307253,0.41801430
-3.57478739,4.19041104,0.95725554,0.25968334,0.10216862,0.73006368,0.11156570,1.76735230,1.19287832,0.41875009
