energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.55327664,0.34879118,0.00676622,0.00072435,0.38209471,0.00304093,0.10036691,0.01434465,0.00933850,0.07483756
4.55927964,0.40614562,0.00787884,0.00084345,0.44492562,0.00354097,0.11687104,0.01670344,0.01087410,0.08714365
4.56528264,0.46953514,0.00910853,0.00097510,0.51436783,0.00409363,0.13511179,0.01931044,0.01257129,0.10074465
4.57128564,0.53892019,0.01045453,0.00111920,0.59037805,0.00469856,0.15507780,0.02216402,0.01442901,0.11563208
4.57728864,0.61411664,0.01191327,0.00127538,0.67275456,0.00535416,0.17671608,0.02525660,0.01644232,0.13176643
4.58329165,0.69478007,0.01347805,0.00144294,0.76112007,0.00605742,0.19992752,0.02857403,0.01860201,0.14907380
4.58929465,0.78039404,0.01513886,0.00162080,0.85490886,0.00680385,0.22456353,0.03209506,0.02089426,0.16744339
4.59529765,0.87026340,0.01688221,0.00180753,0.95335939,0.00758737,0.25042405,0.03579110,0.02330045,0.18672606
4.60130065,0.96351336,0.01869112,0.00200134,1.05551342,0.00840036,0.27725739,0.03962619,0.02579717,0.20673411
4.60730365,1.05909554,0.02054525,0.00220008,1.16022246,0.00923369,0.30476187,0.04355721,0.02835636,0.22724263
4.61330665,1.15580100,0.02242114,0.00240127,1.26616222,0.01007681,0.33258962,0.04753445,0.03094568,0.24799225
4.61930965,1.25228087,0.02429260,0.00260216,1.37185511,0.01091795,0.36035250,0.05150243,0.03352901,0.26869359
4.62531266,1.34707408,0.02613126,0.00279981,1.47570067,0.01174439,0.38763013,0.05540109,0.03606727,0.28903321
4.63131566,1.43864184,0.02790725,0.00299111,1.57601334,0.01254270,0.41397972,0.05916716,0.03851930,0.30868102
4.63731866,1.52540775,0.02958994,0.00317295,1.67106643,0.01329913,0.43894772,0.06273583,0.04084295,0.32729889
4.64332166,1.60580225,0.03114881,0.00334227,1.75914083,0.01399999,0.46208254,0.06604258,0.04299627,0.34455020
4.64932466,1.67830981,0.03255439,0.00349621,1.83857671,0.01463208,0.48294817,0.06902513,0.04493877,0.36010997
4.65532766,1.74151687,0.03377914,0.00363221,1.90782611,0.01518305,0.50113798,0.07162541,0.04663275,0.37367517
4.66133067,1.79415855,0.03479838,0.00374816,1.96550416,0.01564186,0.51628814,0.07379148,0.04804452,0.38497477
4.66733367,1.83516212,0.03559108,0.00384251,2.01043672,0.01599915,0.52809021,0.07547933,0.04914561,0.39377907
4.67333667,1.86368513,0.03614064,0.00391442,2.04170224,0.01624756,0.53630206,0.07665448,0.04991377,0.39990796
4.67933967,1.87914655,0.03643544,0.00396384,2.05866600,0.01638199,0.54075688,0.07729321,0.05033386,0.40323759
4.68534267,1.88124946,0.03646927,0.00399168,2.06100501,0.01639983,0.54136973,0.07738356,0.05039848,0.40370533
4.69134567,1.86999422,0.03624156,0.00399990,2.04872256,0.01630102,0.53814134,0.07692587,0.05010832,0.40131261
4.69734867,1.84568152,0.03575741,0.00399159,2.02215182,0.01608815,0.53115907,0.07593291,0.04947232,0.39612572
4.70335168,1.80890543,0.03502741,0.00397110,1.98194822,0.01576633,0.52059488,0.07442964,0.04850747,0.38827429
4.70935468,1.76053664,0.03406731,0.00394414,1.92907145,0.01534306,0.50670061,0.07245249,0.04723847,0.37794789
4.71535768,1.70169707,0.03289745,0.00391781,1.86475772,0.01482802,0.48980065,0.07004839,0.04569705,0.36539061
4.72136068,1.63372698,0.03154211,0.00390074,1.79048402,0.01423278,0.47028260,0.06727343,0.04392116,0.35089411
4.72736368,1.55814632,0.03002867,0.00390315,1.70792602,0.01357043,0.44858617,0.06419127,0.04195399,0.33478950
4.73336668,1.47661222,0.02838678,0.00393690,1.61891167,0.01285523,0.42519096,0.06087146,0.03984288,0.31743824
4.73936968,1.39087444,0.02664746,0.00401558,1.52537270,0.01210224,0.40060378,0.05738758,0.03763820,0.29922278
4.74537269,1.30273080,0.02484214,0.00415454,1.42929593,0.01132688,0.37534578,0.05381549,0.03539217,0.28053701
4.75137569,1.21398427,0.02300183,0.00437091,1.33267643,0.01054457,0.34994022,0.05023151,0.03315780,0.26177718
4.75737869,1.12640323,0.02115635,0.00468361,1.23747411,0.00977041,0.32490101,0.04671089,0.03098780,0.24333341
4.76338169,1.04168616,0.01933359,0.00511329,1.14557501,0.00901883,0.30072261,0.04332625,0.02893366,0.22558213
4.76938469,0.96143143,0.01755900,0.00568221,1.05875810,0.00830335,0.27787131,0.04014644,0.02704482,0.20887956
4.77538769,0.88711269,0.01585508,0.00641408,0.97866813,0.00763637,0.25677817,0.03723541,0.02536799,0.19355632
4.78139070,0.82005991,0.01424116,0.00733383,0.90679439,0.00702899,0.23783346,0.03465144,0.02394649,0.17991322
4.78739370,0.76144561,0.01273318,0.00846717,0.84445511,0.00649093,0.22138273,0.03244651,0.02281982,0.16821805
4.79339670,0.71227592,0.01134370,0.00984023,0.79278686,0.00603040,0.20772407,0.03066585,0.02202324,0.15870333
4.79939970,0.67338550,0.01008195,0.01147889,0.75273799,0.00565414,0.19710663,0.02934761,0.02158738,0.15156481
4.80540270,0.64543553,0.00895403,0.01340816,0.72506530,0.00536735,0.18972990,0.02852268,0.02153799,0.14696054
4.81140570,0.62891390,0.00796314,0.01565139,0.71033278,0.00517375,0.18574372,0.02821455,0.02189561,0.14501031
4.81740870,0.62413678,0.00710992,0.01822936,0.70891182,0.00507557,0.18524863,0.02843921,0.02267527,0.14579534
4.82341171,0.63125101,0.00639282,0.02115937,0.72098205,0.00507364,0.18829658,0.02920508,0.02388625,0.14935811
4.82941471,0.65023677,0.00580841,0.02445424,0.74653252,0.00516738,0.19489173,0.03051293,0.02553171,0.15570215
4.83541771,0.68091057,0.00535184,0.02812141,0.78536305,0.00535484,0.20499148,0.03235583,0.02760845,0.16479197
4.84142071,0.72292853,0.00501716,0.03216201,0.83708608,0.00563281,0.21850771,0.03471911,0.03010663,0.17655309
4.84742371,0.77579046,0.00479772,0.03657011,0.90112939,0.00599678,0.23530841,0.03758036,0.03300958,0.19087223
4.85342671,0.83884515,0.00468648,0.04133209,0.97674045,0.00644104,0.25521989,0.04090954,0.03629367,0.20759801
4.85942971,0.91129776,0.00467637,0.04642631,1.06299326,0.00695876,0.27802978,0.04466914,0.03992839,0.22654208
4.86543272,0.99221989,0.00476057,0.05182298,1.15879865,0.00754202,0.30349107,0.04881459,0.04387648,0.24748118
4.87143572,1.08056317,0.00493279,0.05748440,1.26291874,0.00818200,0.33132743,0.05329477,0.04809442,0.27016005
4.87743872,1.17517678,0.00518753,0.06336550,1.37398641,0.00886906,0.36123994,0.05805285,0.05253301,0.29429548
4.88344172,1.27482943,0.00552033,0.06941476,1.49053007,0.00959291,0.39291531,0.06302721,0.05713832,0.31958150
4.88944472,1.37823557,0.00592802,0.07557545,1.61100375,0.01034287,0.42603547,0.06815279,0.06185279,0.34569582
4.89544772,1.48408561,0.00640886,0.08178716,1.73382222,0.01110806,0.46028856,0.07336249,0.06661663,0.37230721
4.90145073,1.59107935,0.00696278,0.08798756,1.85740011,0.01187770,0.49538071,0.07858888,0.07136936,0.39908389
4.90745373,1.69796151,0.00759151,0.09411438,1.98019395,0.01264137,0.53104842,0.08376595,0.07605155,0.42570245
4.91345673,1.80355776,0.00829868,0.10010740,2.10074516,0.01338932,0.56707080,0.08883097,0.08060654,0.45185693
4.91945973,1.90680970,0.00908992,0.10591045,2.21772229,0.01411275,0.60328103,0.09372629,0.08498222,0.47726779
4.92546273,2.00680662,0.00997282,0.11147319,2.32995997,0.01480412,0.63957634,0.09840101,0.08913270,0.50169008
4.93146573,2.10281238,0.01095688,0.11675275,2.43649260,0.01545733,0.67592564,0.10281248,0.09301969,0.52492044
4.93746873,2.19428528,0.01205335,0.12171492,2.53658049,0.01606796,0.71237418,0.10692739,0.09661376,0.54680243
4.94347174,2.28088968,0.01327498,0.12633489,2.62972667,0.01663338,0.74904453,0.11072260,0.09989507,0.56722990
4.94947474,2.36249789,0.01463566,0.13059757,2.71568291,0.01715281,0.78613339,0.11418539,0.10285377,0.58614788
4.95547774,2.43918182,0.01614994,0.13449730,2.79444420,0.01762730,0.82390392,0.11731329,0.10548995,0.60355110
4.96148074,2.51119439,0.01783251,0.13803704,2.86623147,0.01805966,0.86267353,0.12011346,0.10781305,0.61947990
4.96748374,2.57894111,0.01969747,0.14122709,2.93146303,0.01845421,0.90279732,0.12260147,0.10984089,0.63401376
4.97348674,2.64294317,0.02175764,0.14408340,2.99071622,0.01881659,0.94464759,0.12479981,0.11159824,0.64726276
4.97948974,2.70379383,0.02402372,0.14662551,3.04468091,0.01915339,0.98859021,0.12673596,0.11311506,0.65935740
4.98549275,2.76211043,0.02650345,0.14887436,3.09410767,0.01947183,1.03495874,0.12844025,0.11442453,0.67043724
4.99149575,2.81848470,0.02920078,0.15084999,3.13975323,0.01977930,1.08402765,0.12994364,0.11556091,0.68063918
4.99749875,2.87343429,0.03211508,0.15256941,3.18232656,0.02008302,1.13598578,0.13127550,0.11655738,0.69008599
5.00350175,2.92735839,0.03524035,0.15404469,3.22243874,0.02038958,1.19091166,0.13246152,0.11744407,0.69887570
5.00950475,2.98050019,0.03856471,0.15528139,3.26055946,0.02070460,1.24875193,0.13352194,0.11824624,0.70707269
5.01550775,3.03291852,0.04206989,0.15627756,3.29698286,0.02103240,1.30930439,0.13447011,0.11898285,0.71470088
5.02151076,3.08447054,0.04573098,0.15702326,3.33180475,0.02137579,1.37220672,0.13531157,0.11966550,0.72173956
5.02751376,3.13480662,0.04951649,0.15750068,3.36491237,0.02173584,1.43693194,0.13604362,0.12029795,0.72812202
5.03351676,3.18337788,0.05338850,0.15768490,3.39598751,0.02211185,1.50279111,0.13665545,0.12087602,0.73373726
5.03951976,3.22945597,0.05730322,0.15754519,3.42452237,0.02250134,1.56894368,0.13712875,0.12138811,0.73843445
5.04552276,3.27216413,0.06121174,0.15704681,3.44984729,0.02290016,1.63441535,0.13743888,0.12181607,0.74203011
5.05152576,3.31051753,0.06506103,0.15615314,3.47116849,0.02330267,1.69812284,0.13755641,0.12213661,0.74431742
5.05752876,3.34347077,0.06879520,0.15482811,3.48761334,0.02370201,1.75890491,0.13744891,0.12232283,0.74507719
5.06353177,3.36996949,0.07235694,0.15303869,3.49828039,0.02409038,1.81555816,0.13708307,0.12234618,0.74408984
5.06953477,3.38900337,0.07568901,0.15075727,3.50229112,0.02445943,1.86687626,0.13642676,0.12217826,0.74114758
5.07553777,3.39965716,0.07873599,0.14796390,3.49884015,0.02480060,1.91169086,0.13545103,0.12179278,0.73606627
5.08154077,3.40115714,0.08144580,0.14464814,3.48724122,0.02510551,1.94891238,0.13413207,0.12116725,0.72869619
5.08754377,3.39291022,0.08377137,0.14081042,3.46696614,0.02536627,1.97756870,0.13245267,0.12028445,0.71893111
5.09354677,3.37453374,0.08567207,0.13646297,3.43767477,0.02557584,1.99684023,0.13040353,0.11913354,0.70671526
5.09954977,3.34587445,0.08711495,0.13163007,3.39923460,0.02572823,2.00608953,0.12798395,0.11771081,0.69204790
5.10555278,3.30701600,0.08807578,0.12634781,3.35172897,0.02581874,2.00488430,0.12520222,0.11601997,0.67498519
5.11155578,3.25827469,0.08853972,0.12066324,3.29545425,0.02584402,1.99301275,0.12207546,0.11407202,0.65563948
5.11755878,3.20018434,0.08850179,0.11463307,3.23090620,0.02580220,1.97049072,0.11862907,0.11188469,0.63417607
5.12356178,3.13347142,0.08796681,0.10832199,3.15875719,0.02569277,1.93756036,0.11489579,0.10948161,0.61080772
5.12956478,3.05902222,0.08694920,0.10180063,3.07982571,0.02551658,1.89468064,0.11091447,0.10689107,0.58578732
5.13556778,2.97784440,0.08547233,0.09514342,2.99504053,0.02527564,1.84251027,0.10672857,0.10414473,0.55939914
5.14157079,2.89102523,0.08356758,0.08842633,2.90540188,0.02497296,1.78188408,0.10238460,0.10127615,0.53194919
5.14757379,2.79968909,0.08127327,0.08172475,2.81194196,0.02461237,1.71378404,0.09793048,0.09831935,0.50375520
5.15357679,2.70495675,0.07863324,0.07511144,2.71568730,0.02419823,1.63930637,0.09341398,0.09530747,0.47513673
5.15957979,2.60790859,0.07569548,0.06865478,2.61762497,0.02373530,1.55962652,0.08888130,0.09227167,0.44640594
5.16558279,2.50955365,0.07251058,0.06241734,2.51867450,0.02322848,1.47596333,0.08437582,0.08924020,0.41785925
5.17158579,2.41080597,0.06913023,0.05645480,2.41966670,0.02268268,1.38954423,0.07993717,0.08623787,0.38977041
5.17758879,2.31246909,0.06560585,0.05081525,2.32133033,0.02210269,1.30157275,0.07560058,0.08328579,0.36238504
5.18359180,2.21522901,0.06198726,0.04553889,2.22428681,0.02149311,1.21319946,0.07139650,0.08040154,0.33591684
5.18959480,2.11965552,0.05832161,0.04065804,2.12905270,0.02085829,1.12549755,0.06735053,0.07759955,0.31054549
5.19559780,2.02621103,0.05465246,0.03619753,2.03604924,0.02020239,1.03944346,0.06348367,0.07489192,0.28641603
5.20160080,1.93526591,0.05101909,0.03217532,1.94561782,0.01952940,0.95590304,0.05981277,0.07228930,0.26363985
5.20760380,1.84711870,0.04745609,0.02860332,1.85803980,0.01884324,0.87562323,0.05635112,0.06980210,0.24229675
5.21360680,1.76201942,0.04399313,0.02548839,1.77355903,0.01814788,0.79922909,0.05310926,0.06744166,0.22243809
5.21960980,1.68019427,0.04065492,0.02283331,1.69240528,0.01744745,0.72722562,0.05009577,0.06522144,0.20409055
5.22561281,1.60186970,0.03746144,0.02063788,1.61481668,0.01674635,0.66000379,0.04731810,0.06315817,0.18726033
5.23161581,1.52729408,0.03442815,0.01889983,1.54105952,0.01604935,0.59784988,0.04478329,0.06127276,0.17193747
5.23761881,1.45675551,0.03156651,0.01761568,1.47144403,0.01536167,0.54095731,0.04249866,0.05959101,0.15809998
5.24362181,1.39059445,0.02888441,0.01678144,1.40633470,0.01468899,0.48943999,0.04047223,0.05814398,0.14571768
5.24962481,1.32921021,0.02638669,0.01639304,1.34615454,0.01403747,0.44334630,0.03871300,0.05696805,0.13475541
5.25562781,1.27306094,0.02407570,0.01644662,1.29138276,0.01341366,0.40267284,0.03723102,0.05610458,0.12517564
5.26163082,1.22265673,0.02195176,0.01693855,1.24254568,0.01282441,0.36737732,0.03603723,0.05559916,0.11694028
5.26763382,1.17854643,0.02001360,0.01786516,1.20020145,0.01227669,0.33738978,0.03514304,0.05550052,0.11001175
5.27363682,1.14129849,0.01825874,0.01922239,1.16491898,0.01177743,0.31262197,0.03455980,0.05585909,0.10435326
5.27963982,1.11147706,0.01668380,0.02100508,1.13725239,0.01133326,0.29297431,0.03429799,0.05672524,0.09992846
5.28564282,1.08961432,0.01528468,0.02320623,1.11771207,0.01095028,0.27834046,0.03436639,0.05814719,0.09670044
5.29164582,1.07618060,0.01405675,0.02581610,1.10673380,0.01063378,0.26860937,0.03477108,0.06016889,0.09463035
5.29764882,1.07155373,0.01299491,0.02882124,1.10464764,0.01038804,0.26366510,0.03551449,0.06282769,0.09367560
5.30365183,1.07598918,0.01209356,0.03220353,1.11164809,0.01021601,0.26338441,0.03659439,0.06615196,0.09378808
5.30965483,1.08959258,0.01134666,0.03593926,1.12776717,0.01011919,0.26763267,0.03800307,0.07015893,0.09491223
5.31565783,1.11229595,0.01074758,0.03999839,1.15285187,0.01009739,0.27625840,0.03972657,0.07485259,0.09698337
5.32166083,1.14383909,0.01028909,0.04434395,1.18654732,0.01014868,0.28908688,0.04174415,0.08022188,0.09992630
5.32766383,1.18375706,0.00996328,0.04893164,1.22828670,0.01026929,0.30591343,0.04402794,0.08623928,0.10365437
5.33366683,1.23137473,0.00976145,0.05370978,1.27728884,0.01045364,0.32649679,0.04654294,0.09285985,0.10806900
5.33966983,1.28580888,0.00967411,0.05861957,1.33256380,0.01069441,0.35055312,0.04924718,0.10002074,0.11305984
5.34567284,1.34597817,0.00969095,0.06359561,1.39292685,0.01098268,0.37775122,0.05209233,0.10764136,0.11850556
5.35167584,1.41062092,0.00980084,0.06856691,1.45702044,0.01130813,0.40770928,0.05502443,0.11562409,0.12427515
5.35767884,1.47832032,0.00999193,0.07345806,1.52334378,0.01165931,0.43999361,0.05798505,0.12385569,0.13023001
5.36368184,1.54753641,0.01025169,0.07819083,1.59028905,0.01202393,0.47411974,0.06091258,0.13220932,0.13622632
5.36968484,1.61664383,0.01056711,0.08268601,1.65618315,0.01238919,0.50955590,0.06374380,0.14054718,0.14211810
5.37568784,1.68397422,0.01092482,0.08686537,1.71933348,0.01274219,0.54572928,0.06641554,0.14872363,0.14776037
5.38169085,1.74786164,0.01131135,0.09065385,1.77807620,0.01307025,0.58203479,0.06886644,0.15658885,0.15301269
5.38769385,1.80668965,0.01171334,0.09398167,1.83082500,0.01336130,0.61784633,0.07103880,0.16399280,0.15774269
5.39369685,1.85893810,0.01211780,0.09678652,1.87611871,0.01360423,0.65253031,0.07288023,0.17078939,0.16182945
5.39969985,1.90322814,0.01251241,0.09901548,1.91266590,0.01378922,0.68546089,0.07434535,0.17684075,0.16516683
5.40570285,1.93836354,0.01288579,0.10062679,1.93938454,0.01390801,0.71603667,0.07539715,0.18202134,0.16766623
5.41170585,1.96336703,0.01322778,0.10159130,1.95543553,0.01395410,0.74369796,0.07600824,0.18622192,0.16925909
5.41770885,1.97750995,0.01352973,0.10189353,1.96024837,0.01392293,0.76794421,0.07616169,0.18935301,0.16989866
5.42371186,1.98033444,0.01378472,0.10153234,1.95353848,0.01381197,0.78835067,0.07585161,0.19134784,0.16956123
5.42971486,1.97166706,0.01398779,0.10052110,1.93531510,0.01362075,0.80458370,0.07508337,0.19216463,0.16824662
5.43571786,1.95162362,0.01413612,0.09888747,1.90587994,0.01335081,0.81641395,0.07387345,0.19178807,0.16597806
5.44172086,1.92060481,0.01422913,0.09667269,1.86581645,0.01300559,0.82372673,0.07224894,0.19023000,0.16280126
5.44772386,1.87928321,0.01426857,0.09393045,1.81597045,0.01259025,0.82652908,0.07024674,0.18752914,0.15878303
5.45372686,1.82858201,0.01425851,0.09072543,1.75742300,0.01211151,0.82495311,0.06791247,0.18375006,0.15400914
5.45972986,1.76964639,0.01420528,0.08713152,1.69145654,0.01157732,0.81925518,0.06529907,0.17898121,0.14858191
5.46573287,1.70380882,0.01411731,0.08322982,1.61951591,0.01099666,0.80981092,0.06246534,0.17333226,0.14261724
5.47173587,1.63254952,0.01400494,0.07910647,1.54316569,0.01037916,0.79710611,0.05947428,0.16693080,0.13624155
5.47773887,1.55745358,0.01388014,0.07485045,1.46404547,0.00973487,0.78172355,0.05639134,0.15991851,0.12958847
5.48374187,1.48016634,0.01375612,0.07055142,1.38382474,0.00907396,0.76432641,0.05328276,0.15244693,0.12279559
5.48974487,1.40234847,0.01364697,0.06629758,1.30415886,0.00840641,0.74563843,0.05021386,0.14467310,0.11600126
5.49574787,1.32563227,0.01356718,0.06217379,1.22664749,0.00774183,0.72642182,0.04724756,0.13675506,0.10934158
5.50175088,1.25158053,0.01353114,0.05825981,1.15279676,0.00708919,0.70745343,0.04444292,0.12884758,0.10294772
5.50775388,1.18164904,0.01355262,0.05462891,1.08398599,0.00645674,0.68950013,0.04185398,0.12109799,0.09694346
5.51375688,1.11715368,0.01364425,0.05134664,1.02143981,0.00585179,0.67329421,0.03952871,0.11364259,0.09144328
5.51975988,1.05924297,0.01381701,0.04846998,0.96620600,0.00528072,0.65950972,0.03750826,0.10660334,0.08655067
5.52576288,1.00887635,0.01407972,0.04604678,0.91913947,0.00474888,0.64874050,0.03582636,0.10008530,0.08235705
5.53176588,0.96680868,0.01443860,0.04411546,0.88089208,0.00426063,0.64148079,0.03450905,0.09417458,0.07894090
5.53776888,0.93358082,0.01489690,0.04270493,0.85190840,0.00381937,0.63810903,0.03357448,0.08893704,0.07636742
5.54377189,0.90951642,0.01545463,0.04183484,0.83242686,0.00342757,0.63887543,0.03303304,0.08441757,0.07468842
5.54977489,0.89472424,0.01610832,0.04151593,0.82248583,0.00308688,0.64389384,0.03288758,0.08064006,0.07394256
5.55577789,0.88910603,0.01685098,0.04175052,0.82193404,0.00279821,0.65313809,0.03313380,0.07760800,0.07415569
5.56178089,0.89236898,0.01767209,0.04253321,0.83044477,0.00256183,0.66644302,0.03376079,0.07530561,0.07534147
5.56778389,0.90404235,0.01855784,0.04385148,0.84753290,0.00237745,0.68351011,0.03475160,0.07369943,0.07750197
5.57378689,0.92349748,0.01949135,0.04568646,0.87257429,0.00224433,0.70391753,0.03608397,0.07274035,0.08062834
5.57978989,0.94997039,0.02045314,0.04801357,0.90482670,0.00216136,0.72713418,0.03773102,0.07236596,0.08470137
5.58579290,0.98258613,0.02142161,0.05080322,0.94345149,0.00212709,0.75253729,0.03966197,0.07250314,0.08969199
5.59179590,1.02038420,0.02237371,0.05402127,0.98753550,0.00213978,0.77943276,0.04184289,0.07307070,0.09556166
5.59779890,1.06234409,0.02328558,0.05762962,1.03611244,0.00219745,0.80707762,0.04423738,0.07398221,0.10226253
5.60380190,1.10741030,0.02413336,0.06158650,1.08818328,0.00229788,0.83470368,0.04680722,0.07514868,0.10973754
5.60980490,1.15451606,0.02489388,0.06584679,1.14273517,0.00243857,0.86154137,0.04951293,0.07648113,0.11792026
5.61580790,1.20260528,0.02554547,0.07036220,1.19875838,0.00261674,0.88684315,0.05231434,0.07789300,0.12673469
