energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-0.89144572,2.82759154,2.62871278,0.74058398,0.19791908,0.38208122,0.09433351,1.27626149
-0.88544272,2.90661521,2.66977796,0.76421613,0.20536216,0.38892182,0.09761705,1.31851393
-0.87943972,2.98118640,2.70761691,0.78648048,0.21222363,0.39547261,0.10044930,1.36006837
-0.87343672,3.04994060,2.74152181,0.80690900,0.21832036,0.40168338,0.10277812,1.40033991
-0.86743372,3.11153151,2.77076709,0.82505017,0.22348586,0.40749361,0.10455903,1.43869975
-0.86143072,3.16466488,2.79462279,0.84048156,0.22757490,0.41283227,0.10575691,1.47448835
-0.85542771,3.20813287,2.81237036,0.85282193,0.23046754,0.41761834,0.10634741,1.50703114
-0.84942471,3.24084764,2.82332084,0.86174243,0.23207224,0.42176201,0.10631802,1.53565607
-0.84342171,3.26187312,2.82683463,0.86697636,0.23232795,0.42516667,0.10566892,1.55971259
-0.83741871,3.27045353,2.82234228,0.86832716,0.23120525,0.42773153,0.10441325,1.57859113
-0.83141571,3.26603764,2.80936530,0.86567428,0.22870642,0.42935490,0.10257707,1.59174251
-0.82541271,3.24829761,2.78753600,0.85897665,0.22486442,0.42993795,0.10019881,1.59869636
-0.81940970,3.21714156,2.75661540,0.84827368,0.21974093,0.42938877,0.09732835,1.59907770
-0.81340670,3.17271945,2.71650814,0.83368374,0.21342360,0.42762659,0.09402557,1.59262117
-0.80740370,3.11542169,2.66727351,0.81540007,0.20602243,0.42458590,0.09035871,1.57918201
-0.80140070,3.04587072,2.60913188,0.79368454,0.19766576,0.42022031,0.08640229,1.55874351
-0.79539770,2.96490561,2.54246605,0.76885931,0.18849575,0.41450583,0.08223493,1.53142042
-0.78939470,2.87356036,2.46781710,0.74129686,0.17866379,0.40744353,0.07793702,1.49745828
-0.78339170,2.77303676,2.38587489,0.71140883,0.16832587,0.39906130,0.07358832,1.45722862
-0.77738869,2.66467256,2.29746331,0.67963402,0.15763816,0.38941466,0.06926574,1.41122008
-0.77138569,2.54990649,2.20352084,0.64642606,0.14675289,0.37858647,0.06504117,1.36002609
-0.76538269,2.43024107,2.10507724,0.61224127,0.13581476,0.36668566,0.06097964,1.30432930
-0.75937969,2.30720478,2.00322710,0.57752698,0.12495787,0.35384484,0.05713769,1.24488355
-0.75337669,2.18231476,1.89910145,0.54271087,0.11430330,0.34021712,0.05356219,1.18249397
-0.74737369,2.05704131,1.79383854,0.50819152,0.10395734,0.32597198,0.05028948,1.11799611
-0.74137069,1.93277534,1.68855493,0.47433047,0.09401034,0.31129068,0.04734494,1.05223469
-0.73536768,1.81079979,1.58431804,0.44144592,0.08453627,0.29636117,0.04474294,0.98604285
-0.72936468,1.69226569,1.48212114,0.40980830,0.07559271,0.28137290,0.04248722,0.92022260
-0.72336168,1.57817348,1.38286177,0.37963755,0.06722144,0.26651164,0.04057155,0.85552698
-0.71735868,1.46935998,1.28732419,0.35110221,0.05944942,0.25195457,0.03898070,0.79264461
-0.71135568,1.36649096,1.19616637,0.32432017,0.05229001,0.23786587,0.03769174,0.73218692
-0.70535268,1.27005941,1.10991188,0.29936089,0.04574451,0.22439284,0.03667539,0.67467832
-0.69934967,1.18038890,1.02894659,0.27624892,0.03980379,0.21166288,0.03589760,0.62054953
-0.69334667,1.09764177,0.95352003,0.25496846,0.03444998,0.19978114,0.03532107,0.57013396
-0.68734367,1.02183129,0.88375106,0.23546878,0.02965817,0.18882909,0.03490690,0.52366707
-0.68134067,0.95283707,0.81963733,0.21767006,0.02539800,0.17886394,0.03461600,0.48128856
-0.67533767,0.89042296,0.76106770,0.20146963,0.02163520,0.16991869,0.03441047,0.44304690
-0.66933467,0.83425636,0.70783703,0.18674813,0.01833295,0.16200302,0.03425482,0.40890605
-0.66333167,0.78392829,0.65966248,0.17337549,0.01545304,0.15510466,0.03411690,0.37875375
-0.65732866,0.73897331,0.61620051,0.16121653,0.01295699,0.14919129,0.03396865,0.35241116
-0.65132566,0.69888863,0.57706392,0.15013595,0.01080680,0.14421271,0.03378662,0.32964329
-0.64532266,0.66315174,0.54183817,0.14000261,0.00896573,0.14010334,0.03355224,0.31016994
-0.63931966,0.63123633,0.51009656,0.13069312,0.00739875,0.13678480,0.03325180,0.29367664
-0.63331666,0.60262591,0.48141374,0.12209448,0.00607298,0.13416848,0.03287631,0.27982555
-0.62731366,0.57682521,0.45537735,0.11410603,0.00495793,0.13215824,0.03242113,0.26826578
-0.62131066,0.55336920,0.43159764,0.10664051,0.00402564,0.13065291,0.03188543,0.25864305
-0.61530765,0.53182991,0.40971485,0.09962449,0.00325078,0.12954872,0.03127164,0.25060865
-0.60930465,0.51182112,0.38940474,0.09299813,0.00261056,0.12874167,0.03058471,0.24382733
-0.60330165,0.49300133,0.37038205,0.08671442,0.00208474,0.12812967,0.02983148,0.23798424
-0.59729865,0.47507505,0.35240243,0.08073808,0.00165544,0.12761465,0.02901995,0.23279083
-0.59129565,0.45779296,0.33526279,0.07504409,0.00130707,0.12710446,0.02815870,0.22798963
-0.58529265,0.44095109,0.31880053,0.06961617,0.00102607,0.12651463,0.02725632,0.22335794
-0.57928964,0.42438919,0.30289179,0.06444507,0.00080079,0.12576998,0.02632101,0.21871042
-0.57328664,0.40798866,0.28744899,0.05952702,0.00062130,0.12480605,0.02536022,0.21390066
-0.56728364,0.39167010,0.27241778,0.05486219,0.00047918,0.12357026,0.02438047,0.20882159
-0.56128064,0.37539054,0.25777374,0.05045339,0.00036735,0.12202286,0.02338723,0.20340503
-0.55527764,0.35914052,0.24351874,0.04630482,0.00027991,0.12013758,0.02238495,0.19762012
-0.54927464,0.34294092,0.22967717,0.04242123,0.00021197,0.11790192,0.02137715,0.19147099
-0.54327164,0.32683956,0.21629215,0.03880707,0.00015953,0.11531714,0.02036658,0.18499353
-0.53726863,0.31090766,0.20342166,0.03546601,0.00011931,0.11239780,0.01935540,0.17825148
-0.53126563,0.29523593,0.19113464,0.03240050,0.00008867,0.10917094,0.01834545,0.17133190
-0.52526263,0.27993044,0.17950718,0.02961156,0.00006548,0.10567489,0.01733841,0.16434021
-0.51925963,0.26510824,0.16861872,0.02709863,0.00004805,0.10195769,0.01633605,0.15739487
-0.51325663,0.25089274,0.15854835,0.02485949,0.00003503,0.09807521,0.01534035,0.15062187
-0.50725363,0.23740894,0.14937123,0.02289029,0.00002537,0.09408902,0.01435367,0.14414932
-0.50125063,0.22477862,0.14115520,0.02118558,0.00001825,0.09006405,0.01337873,0.13810211
-0.49524762,0.21311562,0.13395765,0.01973830,0.00001305,0.08606616,0.01241872,0.13259692
-0.48924462,0.20252129,0.12782269,0.01853990,0.00000926,0.08215975,0.01147719,0.12773774
-0.48324162,0.19308043,0.12277880,0.01758034,0.00000653,0.07840533,0.01055799,0.12361201
-0.47723862,0.18485772,0.11883684,0.01684816,0.00000458,0.07485744,0.00966516,0.12028749
-0.47123562,0.17789486,0.11598880,0.01633055,0.00000318,0.07156269,0.00880277,0.11780998
-0.46523262,0.17220869,0.11420707,0.01601349,0.00000220,0.06855826,0.00797480,0.11620204
-0.45922961,0.16779013,0.11344446,0.01588185,0.00000151,0.06587066,0.00718496,0.11546253
-0.45322661,0.16460437,0.11363496,0.01591958,0.00000103,0.06351511,0.00643657,0.11556733
-0.44722361,0.16259203,0.11469526,0.01611002,0.00000070,0.06149525,0.00573245,0.11647087
-0.44122061,0.16167151,0.11652702,0.01643618,0.00000047,0.05980338,0.00507478,0.11810869
-0.43521761,0.16174241,0.11901980,0.01688118,0.00000031,0.05842112,0.00446511,0.12040080
-0.42921461,0.16268983,0.12205467,0.01742872,0.00000021,0.05732055,0.00390426,0.12325573
-0.42321161,0.16438955,0.12550832,0.01806365,0.00000014,0.05646564,0.00339239,0.12657525
-0.41720860,0.16671384,0.12925753,0.01877252,0.00000010,0.05581402,0.00292895,0.13025935
-0.41120560,0.16953753,0.13318392,0.01954426,0.00000007,0.05531893,0.00251283,0.13421158
-0.40520260,0.17274440,0.13717872,0.02037079,0.00000005,0.05493135,0.00214238,0.13834423
-0.39919960,0.17623321,0.14114738,0.02124760,0.00000004,0.05460210,0.00181553,0.14258332
-0.39319660,0.17992350,0.14501388,0.02217435,0.00000004,0.05428397,0.00152990,0.14687318
-0.38719360,0.18376053,0.14872447,0.02315530,0.00000005,0.05393367,0.00128291,0.15118019
-0.38119060,0.18771933,0.15225075,0.02419959,0.00000006,0.05351361,0.00107192,0.15549574
-0.37518759,0.19180765,0.15559182,0.02532150,0.00000009,0.05299337,0.00089436,0.15983801
-0.36918459,0.19606746,0.15877557,0.02654038,0.00000012,0.05235099,0.00074782,0.16425263
-0.36318159,0.20057510,0.16185882,0.02788046,0.00000017,0.05157379,0.00063021,0.16881190
-0.35717859,0.20543994,0.16492651,0.02937051,0.00000024,0.05065898,0.00053988,0.17361278
-0.35117559,0.21080163,0.16808979,0.03104318,0.00000033,0.04961385,0.00047569,0.17877349
-0.34517259,0.21682599,0.17148331,0.03293429,0.00000046,0.04845579,0.00043722,0.18442889
-0.33916958,0.22369990,0.17526164,0.03508191,0.00000064,0.04721194,0.00042479,0.19072484
-0.33316658,0.23162524,0.17959523,0.03752537,0.00000087,0.04591869,0.00043968,0.19781170
-0.32716358,0.24081241,0.18466605,0.04030418,0.00000119,0.04462109,0.00048420,0.20583728
-0.32116058,0.25147360,0.19066318,0.04345703,0.00000161,0.04337215,0.00056186,0.21493959
-0.31515758,0.26381646,0.19777871,0.04702080,0.00000217,0.04223209,0.00067752,0.22523968
-0.30915458,0.27803824,0.20620419,0.05102973,0.00000291,0.04126770,0.00083750,0.23683513
-0.30315158,0.29432113,0.21612786,0.05551483,0.00000387,0.04055178,0.00104975,0.24979429
-0.29714857,0.31282880,0.22773294,0.06050349,0.00000513,0.04016267,0.00132402,0.26415188
-0.29114557,0.33370458,0.24119707,0.06601940,0.00000676,0.04018391,0.00167196,0.27990606
-0.28514257,0.35707142,0.25669303,0.07208282,0.00000886,0.04070401,0.00210723,0.29701737
-0.27913957,0.38303351,0.27439059,0.07871107,0.00001156,0.04181634,0.00264562,0.31540950
-0.27313657,0.41167965,0.29445949,0.08591944,0.00001502,0.04361900,0.00330505,0.33497217
-0.26713357,0.44308802,0.31707319,0.09372216,0.00001945,0.04621467,0.00410556,0.35556580
-0.26113057,0.47733199,0.34241309,0.10213364,0.00002510,0.04971028,0.00506925,0.37702806
-0.25512756,0.51448655,0.37067279,0.11116972,0.00003229,0.05421657,0.00622007,0.39918179
-0.24912456,0.55463470,0.40206182,0.12084883,0.00004144,0.05984713,0.00758358,0.42184410
-0.24312156,0.59787323,0.43680841,0.13119295,0.00005305,0.06671722,0.00918652,0.44483608
-0.23711856,0.64431717,0.47516058,0.14222823,0.00006781,0.07494189,0.01105635,0.46799257
-0.23111556,0.69410232,0.51738520,0.15398517,0.00008654,0.08463373,0.01322061,0.49117164
-0.22511256,0.74738535,0.56376448,0.16649820,0.00011033,0.09589980,0.01570615,0.51426295
-0.21910955,0.80434088,0.61458967,0.17980460,0.00014054,0.10883822,0.01853830,0.53719474
-0.21310655,0.86515551,0.67015174,0.19394282,0.00017890,0.12353399,0.02173985,0.55993885
-0.20710355,0.93001854,0.73072918,0.20895000,0.00022759,0.14005455,0.02533005,0.58251347
-0.20110055,0.99910978,0.79657313,0.22485900,0.00028938,0.15844499,0.02932349,0.60498347
-0.19509755,1.07258461,0.86789044,0.24169484,0.00036772,0.17872313,0.03372900,0.62745811
-0.18909455,1.15055729,0.94482520,0.25947083,0.00046690,0.20087483,0.03854854,0.65008624
-0.18309155,1.23308306,1.02743988,0.27818462,0.00059225,0.22484962,0.04377623,0.67304924
-0.17708854,1.32014035,1.11569698,0.29781427,0.00075031,0.25055706,0.04939750,0.69655199
-0.17108554,1.41161403,1.20944246,0.31831478,0.00094903,0.27786407,0.05538834,0.72081230
-0.16508254,1.50728101,1.30839204,0.33961519,0.00119803,0.30659347,0.06171495,0.74604937
-0.15907954,1.60679933,1.41212161,0.36161663,0.00150880,0.33652397,0.06833349,0.77247186
-0.15307654,1.70970157,1.52006271,0.38419139,0.00189496,0.36739184,0.07519030,0.80026617
-0.14707354,1.81539363,1.63150386,0.40718332,0.00237246,0.39889425,0.08222240,0.82958541
-0.14107054,1.92315911,1.74559827,0.43040953,0.00295979,0.43069442,0.08935833,0.86053975
-0.13506753,2.03216975,1.86137803,0.45366345,0.00367811,0.46242838,0.09651943,0.89318843
-0.12906453,2.14150150,1.97777464,0.47671923,0.00455135,0.49371329,0.10362133,0.92753376
-0.12306153,2.25015581,2.09364521,0.49933726,0.00560621,0.52415696,0.11057589,0.96351741
-0.11705853,2.35708528,2.20780333,0.52127056,0.00687202,0.55336819,0.11729323,1.00101896
-0.11105553,2.46122228,2.31905328,0.54227185,0.00838052,0.58096759,0.12368406,1.03985670
-0.10505253,2.56150932,2.42622598,0.56210085,0.01016545,0.60659839,0.12966198,1.07979047
-0.09904952,2.65692950,2.52821487,0.58053148,0.01226197,0.62993660,0.13514587,1.12052637
-0.09304652,2.74653538,2.62400991,0.59735856,0.01470591,0.65070025,0.14006213,1.16172292
-0.08704352,2.82947485,2.71272772,0.61240374,0.01753279,0.66865707,0.14434667,1.20299840
-0.08104052,2.90501245,2.79363641,0.62552017,0.02077668,0.68363030,0.14794676,1.24393896
-0.07503752,2.97254519,2.86617355,0.63659591,0.02446891,0.69550242,0.15082231,1.28410710
-0.06903452,3.03161201,2.92995626,0.64555567,0.02863652,0.70421644,0.15294689,1.32305026
-0.06303152,3.08189652,2.98478304,0.65236105,0.03330071,0.70977488,0.15430822,1.36030930
-0.05702851,3.12322313,3.03062690,0.65700908,0.03847520,0.71223646,0.15490809,1.39542654
-0.05102551,3.15554699,3.06762064,0.65952944,0.04416450,0.71171070,0.15476196,1.42795326
-0.04502251,3.17893858,3.09603481,0.65998037,0.05036239,0.70835081,0.15389793,1.45745673
-0.03901951,3.19356429,3.11625000,0.65844364,0.05705047,0.70234528,0.15235544,1.48352653
-0.03301651,3.19966419,3.12872492,0.65501900,0.06419697,0.69390868,0.15018357,1.50578033
-0.02701351,3.19752883,3.13396244,0.64981829,0.07175594,0.68327211,0.14743910,1.52386923
-0.02101051,3.18747646,3.13247549,0.64295977,0.07966674,0.67067405,0.14418444,1.53748249
-0.01500750,3.16983231,3.12475498,0.63456293,0.08785419,0.65635185,0.14048549,1.54635210
-0.00900450,3.14491125,3.11124161,0.62474405,0.09622911,0.64053444,0.13640961,1.55025684
-0.00300150,3.11300500,3.09230332,0.61361280,0.10468951,0.62343658,0.13202361,1.54902614
0.00300150,3.07437442,3.06821959,0.60127007,0.11312237,0.60525487,0.12739215,1.54254363
0.00900450,3.02924758,3.03917350,0.58780697,0.12140598,0.58616551,0.12257623,1.53075029
0.01500750,2.97782322,3.00525189,0.57330513,0.12941282,0.56632407,0.11763219,1.51364720
0.02101051,2.92027950,2.96645354,0.55783813,0.13701283,0.54586681,0.11261097,1.49129775
0.02701351,2.85678708,2.92270467,0.54147387,0.14407714,0.52491353,0.10755772,1.46382912
0.03301651,2.78752570,2.87388077,0.52427771,0.15048184,0.50357159,0.10251187,1.43143299
0.03901951,2.71270278,2.81983324,0.50631605,0.15611198,0.48194072,0.09750736,1.39436530
0.04502251,2.63257287,2.76041925,0.48766013,0.16086536,0.46011820,0.09257324,1.35294490
0.05102551,2.54745658,2.69553287,0.46838963,0.16465606,0.43820410,0.08773445,1.30755100
0.05702851,2.45775749,2.62513558,0.44859603,0.16741762,0.41630618,0.08301269,1.25861950
0.06303152,2.36397607,2.54928439,0.42838519,0.16910560,0.39454405,0.07842739,1.20663798
0.06903452,2.26671948,2.46815584,0.40787928,0.16969940,0.37305258,0.07399669,1.15213949
0.07503752,2.16670663,2.38206458,0.38721764,0.16920342,0.35198403,0.06973833,1.09569534
0.08104052,2.06476798,2.29147536,0.36655675,0.16764725,0.33150921,0.06567040,1.03790675
0.08704352,1.96184002,2.19700789,0.34606911,0.16508507,0.31181721,0.06181198,0.97939583
0.09304652,1.85895443,2.09943425,0.32594114,0.16159418,0.29311413,0.05818355,0.92079587
0.09904952,1.75722241,1.99966895,0.30637026,0.15727270,0.27562061,0.05480719,0.86274130
0.10505253,1.65781475,1.89875221,0.28756118,0.15223665,0.25956846,0.05170655,0.80585750
0.11105553,1.56193830,1.79782717,0.26972157,0.14661630,0.24519641,0.04890658,0.75075075
0.11705853,1.47080991,1.69811231,0.25305736,0.14055224,0.23274529,0.04643314,0.69799846
0.12306153,1.38562857,1.60087007,0.23776782,0.13419101,0.22245272,0.04431226,0.64814001
0.12906453,1.30754687,1.50737328,0.22404050,0.12768069,0.21454746,0.04256943,0.60166836
0.13506753,1.23764266,1.41887073,0.21204643,0.12116650,0.20924366,0.04122860,0.55902247
0.14107054,1.17689186,1.33655324,0.20193543,0.11478660,0.20673505,0.04031122,0.52058089
0.14707354,1.12614317,1.26152155,0.19383201,0.10866822,0.20718930,0.03983520,0.48665642
0.15307654,1.08609550,1.19475716,0.18783168,0.10292426,0.21074258,0.03981381,0.45749208
0.15907954,1.05727874,1.13709713,0.18399796,0.09765044,0.21749453,0.04025478,0.43325828
0.16508254,1.04003838,1.08921351,0.18236014,0.09292316,0.22750373,0.04115935,0.41405136
0.17108554,1.03452449,1.05159802,0.18291180,0.08879795,0.24078378,0.04252156,0.39989348
0.17708854,1.04068533,1.02455230,0.18561014,0.08530873,0.25730013,0.04432764,0.39073373
0.18309155,1.05826589,1.00818375,0.19037631,0.08246775,0.27696788,0.04655573,0.38645065
0.18909455,1.08681134,1.00240695,0.19709649,0.08026623,0.29965058,0.04917572,0.38685592
0.19509755,1.12567563,1.00695031,0.20562394,0.07867567,0.32516015,0.05214941,0.39169921
0.20110055,1.17403481,1.02136758,0.21578186,0.07764977,0.35325821,0.05543100,0.40067420
0.20710355,1.23090508,1.04505353,0.22736709,0.07712677,0.38365862,0.05896771,0.41342545
0.21310655,1.29516494,1.07726324,0.24015451,0.07703231,0.41603157,0.06270082,0.42955624
0.21910955,1.36558103,1.11713407,0.25390204,0.07728259,0.45000889,0.06656684,0.44863696
0.22511256,1.44083692,1.16370964,0.26835614,0.07778767,0.48519087,0.07049891,0.47021402
0.23111556,1.51956401,1.21596485,0.28325769,0.07845492,0.52115404,0.07442835,0.49381904
0.23711856,1.60037366,1.27283115,0.29834793,0.07919243,0.55746014,0.07828633,0.51897795
0.24312156,1.68188956,1.33322131,0.31337445,0.07991226,0.59366567,0.08200552,0.54522004
0.24912456,1.76277931,1.39605287,0.32809693,0.08053353,0.62933198,0.08552180,0.57208641
0.25512756,1.84178418,1.46026973,0.34229249,0.08098502,0.66403538,0.08877573,0.59913785
0.26113057,1.91774623,1.52486137,0.35576041,0.08120747,0.69737706,0.09171406,0.62596176
0.26713357,1.98963172,1.58887925,0.36832619,0.08115535,0.72899234,0.09429082,0.65217815
0.27313657,2.05655046,1.65145036,0.37984466,0.08079801,0.75855910,0.09646835,0.67744442
0.27913957,2.11777025,1.71178764,0.39020227,0.08012038,0.78580486,0.09821791,0.70145899
0.28514257,2.17272641,1.76919747,0.39931824,0.07912292,0.81051248,0.09952007,0.72396372
0.29114557,2.22102609,1.82308443,0.40714486,0.07782112,0.83252417,0.10036480,0.74474514
0.29714857,2.26244765,1.87295348,0.41366674,0.07624441,0.85174378,0.10075125,0.76363466
0.30315158,2.29693523,1.91841003,0.41889922,0.07443451,0.86813722,0.10068730,0.78050776
0.30915458,2.32458914,1.95915819,0.42288595,0.07244348,0.88173119,0.10018892,0.79528243
0.31515758,2.34565255,1.99499754,0.42569591,0.07033133,0.89261012,0.09927932,0.80791691
0.32116058,2.36049514,2.02581875,0.42741975,0.06816340,0.90091164,0.09798799,0.81840693
0.32716358,2.36959432,2.05159821,0.42816590,0.06600768,0.90682065,0.09634973,0.82678263
0.33316658,2.37351489,2.07239197,0.42805629,0.06393200,0.91056216,0.09440356,0.83310511
0.33916958,2.37288754,2.08832889,0.42722209,0.06200131,0.91239333,0.09219172,0.83746293
0.34517259,2.36838696,2.09960315,0.42579931,0.06027519,0.91259466,0.08975871,0.83996843
0.35117559,2.36070999,2.10646601,0.42392465,0.05880554,0.91146087,0.08715031,0.84075395
0.35717859,2.35055432,2.10921677,0.42173135,0.05763465,0.90929146,0.08441283,0.83996801
0.36318159,2.33859809,2.10819285,0.41934553,0.05679364,0.90638138,0.08159230,0.83777142
0.36918459,2.32548080,2.10375909,0.41688263,0.05630138,0.90301196,0.07873379,0.83433331
0.37518759,2.31178588,2.09629623,0.41444443,0.05616383,0.89944235,0.07588085,0.82982706
0.38119060,2.29802514,2.08618874,0.41211637,0.05637391,0.89590165,0.07307489,0.82442632
0.38719360,2.28462548,2.07381243,0.40996542,0.05691185,0.89258204,0.07035469,0.81830087
0.39319660,2.27191813,2.05952200,0.40803849,0.05774596,0.88963308,0.06775587,0.81161274
0.39919960,2.26013077,2.04363920,0.40636135,0.05883383,0.88715728,0.06531047,0.80451243
0.40520260,2.24938263,2.02644202,0.40493825,0.06012395,0.88520723,0.06304642,0.79713543
0.41120560,2.23968299,2.00815550,0.40375210,0.06155754,0.88378435,0.06098718,0.78959920
0.41720860,2.23093308,1.98894474,0.40276533,0.06307069,0.88283933,0.05915129,0.78200069
0.42321161,2.22293147,1.96891051,0.40192141,0.06459657,0.88227433,0.05755202,0.77441446
0.42921461,2.21538289,1.94808784,0.40114697,0.06606776,0.88194692,0.05619715,0.76689162
0.43521761,2.20791031,1.92644786,0.40035450,0.06741851,0.88167553,0.05508871,0.75945946
0.44122061,2.20006991,1.90390285,0.39944553,0.06858688,0.88124650,0.05422300,0.75212195
0.44722361,2.19136846,1.88031427,0.39831424,0.06951673,0.88042225,0.05359062,0.74486102
0.45322661,2.18128252,1.85550368,0.39685131,0.07015940,0.87895040,0.05317669,0.73763852
0.45922961,2.16927881,1.82926570,0.39494789,0.07047507,0.87657354,0.05296130,0.73039881
0.46523262,2.15483484,1.80138253,0.39249966,0.07043379,0.87303921,0.05292000,0.72307184
0.47123562,2.13745914,1.77163933,0.38941055,0.07001610,0.86810969,0.05302455,0.71557668
0.47723862,2.11671022,1.73983944,0.38559634,0.06921324,0.86157127,0.05324377,0.70782510
0.48324162,2.09221347,1.70581872,0.38098767,0.06802698,0.85324264,0.05354448,0.69972532
0.48924462,2.06367545,1.66945835,0.37553257,0.06646907,0.84298198,0.05389251,0.69118570
0.49524762,2.03089491,1.63069521,0.36919826,0.06456041,0.83069255,0.05425384,0.68211811
0.50125063,1.99377025,1.58952945,0.36197235,0.06232992,0.81632653,0.05459559,0.67244117
0.50725363,1.95230318,1.54602886,0.35386318,0.05981314,0.79988700,0.05488704,0.66208292
0.51325663,1.90659841,1.50032978,0.34489951,0.05705083,0.78142793,0.05510057,0.65098322
0.51925963,1.85685971,1.45263468,0.33512948,0.05408734,0.76105233,0.05521238,0.63909554
0.52526263,1.80338242,1.40320652,0.32461889,0.05096908,0.73890861,0.05520311,0.62638833
0.53126563,1.74654286,1.35236016,0.31344903,0.04774305,0.71518522,0.05505827,0.61284588
0.53726863,1.68678532,1.30045161,0.30171394,0.04445539,0.69010410,0.05476836,0.59846863
0.54327164,1.62460699,1.24786531,0.28951747,0.04115020,0.66391294,0.05432889,0.58327312
0.54927464,1.56054178,1.19500052,0.27697005,0.03786849,0.63687680,0.05374013,0.56729137
0.55527764,1.49514350,1.14225726,0.26418547,0.03464734,0.60926944,0.05300670,0.55056997
0.56128064,1.42896925,1.09002260,0.25127764,0.03151935,0.58136461,0.05213697,0.53316879
0.56728364,1.36256363,1.03865804,0.23835763,0.02851219,0.55342779,0.05114239,0.51515934
0.57328664,1.29644443,0.98848842,0.22553089,0.02564848,0.52570874,0.05003668,0.49662302
0.57928964,1.23109017,0.93979304,0.21289497,0.02294581,0.49843499,0.04883504,0.47764912
0.58529265,1.16693025,0.89279919,0.20053755,0.02041688,0.47180673,0.04755334,0.45833285
0.59129565,1.10433759,0.84767845,0.18853511,0.01806985,0.44599308,0.04620743,0.43877333
0.59729865,1.04362440,0.80454586,0.17695204,0.01590877,0.42113002,0.04481246,0.41907177
0.60330165,0.98504082,0.76346181,0.16584036,0.01393401,0.39731990,0.04338240,0.39932977
0.60930465,0.92877648,0.72443663,0.15523991,0.01214287,0.37463247,0.04192969,0.37964801
0.61530765,0.87496486,0.68743746,0.14517906,0.01053007,0.35310745,0.04046507,0.36012521
0.62131066,0.82369000,0.65239704,0.13567592,0.00908834,0.33275830,0.03899754,0.34085750
0.62731366,0.77499532,0.61922400,0.12673984,0.00780892,0.31357708,0.03753450,0.32193821
0.63331666,0.72889390,0.58781404,0.11837327,0.00668209,0.29554005,0.03608205,0.30345810
0.63931966,0.68537985,0.55806149,0.11057376,0.00569755,0.27861379,0.03464534,0.28550583
0.64532266,0.64444005,0.52987063,0.10333616,0.00484489,0.26276139,0.03322908,0.26816894
0.65132566,0.60606583,0.50316641,0.09665475,0.00411389,0.24794866,0.03183798,0.25153488
0.65732866,0.57026391,0.47790389,0.09052528,0.00349485,0.23414973,0.03047729,0.23569227
0.66333167,0.53706614,0.45407610,0.08494688,0.00297878,0.22135216,0.02915329,0.22073216
0.66933467,0.50653766,0.43171999,0.07992363,0.00255766,0.20956103,0.02787365,0.20674914
0.67533767,0.47878290,0.41092028,0.07546586,0.00222456,0.19880200,0.02664775,0.19384230
0.68134067,0.45394937,0.39181095,0.07159097,0.00197375,0.18912328,0.02548691,0.18211575
0.68734367,0.43222891,0.37457443,0.06832389,0.00180080,0.18059623,0.02440438,0.17167877
0.69334667,0.41385629,0.35943852,0.06569701,0.00170260,0.17331479,0.02341530,0.16264535
0.69934967,0.39910522,0.34667113,0.06374964,0.00167738,0.16739370,0.02253648,0.15513324
0.70535268,0.38828187,0.33657311,0.06252701,0.00172466,0.16296552,0.02178602,0.14926222
0.71135568,0.38171595,0.32946926,0.06207883,0.00184523,0.16017662,0.02118282,0.14515185
0.71735868,0.37974983,0.32569809,0.06245737,0.00204102,0.15918237,0.02074607,0.14291852
0.72336168,0.38272582,0.32560033,0.06371530,0.00231499,0.16014143,0.02049451,0.14267200
0.72936468,0.39097210,0.32950689,0.06590314,0.00267097,0.16320969,0.02044578,0.14451144
0.73536768,0.40478782,0.33772641,0.06906658,0.00311342,0.16853375,0.02061568,0.14852114
0.74137069,0.42442780,0.35053287,0.07324367,0.00364725,0.17624435,0.02101744,0.15476600
0.74737369,0.45008739,0.36815377,0.07846200,0.00427750,0.18644992,0.02166106,0.16328701
0.75337669,0.48188817,0.39075910,0.08473606,0.00500909,0.19923043,0.02255267,0.17409697
0.75937969,0.51986495,0.41845165,0.09206479,0.00584645,0.21463189,0.02369408,0.18717652
0.76538269,0.56395482,0.45125892,0.10042946,0.00679323,0.23266165,0.02508233,0.20247088
0.77138569,0.61398874,0.48912710,0.10979213,0.00785193,0.25328470,0.02670949,0.21988735
0.77738869,0.66968609,0.53191722,0.12009458,0.00902362,0.27642117,0.02856260,0.23929390
0.78339170,0.73065287,0.57940392,0.13125797,0.01030757,0.30194529,0.03062372,0.26051893
0.78939470,0.79638354,0.63127674,0.14318316,0.01170103,0.32968569,0.03287027,0.28335240
0.79539770,0.86626691,0.68714421,0.15575190,0.01319900,0.35942739,0.03527545,0.30754830
0.80140070,0.93959594,0.74654043,0.16882867,0.01479407,0.39091516,0.03780892,0.33282854
0.80740370,1.01558124,0.80893411,0.18226331,0.01647637,0.42385842,0.04043751,0.35888825
0.81340670,1.09336798,0.87373964,0.19589430,0.01823355,0.45793736,0.04312616,0.38540212
0.81940970,1.17205549,0.94032980,0.20955253,0.02005093,0.49281014,0.04583890,0.41203190
0.82541271,1.25071882,1.00804957,0.22306552,0.02191167,0.52812077,0.04853982,0.43843443
