energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.44372186,2.27543397,0.20939091,0.39210373,0.00369129,0.13416204,0.03772223,0.33960653,0.28094525,1.48082648
1.44972486,2.22693442,0.20571900,0.38204747,0.00377634,0.13082149,0.03789490,0.33080150,0.27412996,1.45021484
1.45572786,2.17324531,0.20115512,0.37064857,0.00386724,0.12713543,0.03804617,0.32076363,0.26639033,1.41721245
1.46173087,2.11490413,0.19577996,0.35806947,0.00396625,0.12313216,0.03820029,0.30965677,0.25781711,1.38200097
1.46773387,2.05265682,0.18969637,0.34450294,0.00407564,0.11885433,0.03838357,0.29767053,0.24852338,1.34490794
1.47373687,1.98742652,0.18302522,0.33016570,0.00419760,0.11435731,0.03862333,0.28501408,0.23864072,1.30638940
1.47973987,1.92027472,0.17590060,0.31529119,0.00433407,0.10970712,0.03894687,0.27190937,0.22831472,1.26700662
1.48574287,1.85235686,0.16846482,0.30012193,0.00448666,0.10497783,0.03938035,0.25858405,0.21770004,1.22739822
1.49174587,1.78487460,0.16086310,0.28490164,0.00465651,0.10024884,0.03994757,0.24526443,0.20695513,1.18824900
1.49774887,1.71902685,0.15323853,0.26986764,0.00484417,0.09560191,0.04066896,0.23216868,0.19623708,1.15025730
1.50375188,1.65596213,0.14572731,0.25524370,0.00504951,0.09111827,0.04156059,0.21950058,0.18569651,1.11410231
1.50975488,1.59673412,0.13845453,0.24123364,0.00527167,0.08687585,0.04263328,0.20744408,0.17547295,1.08041309
1.51575788,1.54226261,0.13153068,0.22801597,0.00550899,0.08294672,0.04389202,0.19615877,0.16569077,1.04974061
1.52176088,1.49330135,0.12504901,0.21573965,0.00575899,0.07939496,0.04533553,0.18577647,0.15645586,1.02253424
1.52776388,1.45041416,0.11908382,0.20452116,0.00601841,0.07627483,0.04695609,0.17639895,0.14785314,0.99912359
1.53376688,1.41396008,0.11368974,0.19444293,0.00628330,0.07362949,0.04873969,0.16809697,0.13994493,0.97970660
1.53976988,1.38408800,0.10890197,0.18555305,0.00654902,0.07149019,0.05066641,0.16091034,0.13277036,0.96434410
1.54577289,1.36074074,0.10473744,0.17786631,0.00681047,0.06987592,0.05271099,0.15484923,0.12634560,0.95296117
1.55177589,1.34366806,0.10119686,0.17136638,0.00706219,0.06879351,0.05484381,0.14989638,0.12066502,0.94535489
1.55777889,1.33244759,0.09826740,0.16600891,0.00729853,0.06823818,0.05703183,0.14601019,0.11570306,0.94120810
1.56378189,1.32651265,0.09592599,0.16172551,0.00751392,0.06819439,0.05923989,0.14312843,0.11141685,0.94010820
1.56978489,1.32518528,0.09414299,0.15842831,0.00770299,0.06863698,0.06143190,0.14117242,0.10774923,0.94157017
1.57578789,1.32771272,0.09288613,0.15601479,0.00786086,0.06953251,0.06357223,0.14005145,0.10463223,0.94506240
1.58179090,1.33330572,0.09212434,0.15437278,0.00798327,0.07084074,0.06562692,0.13966720,0.10199063,0.95003417
1.58779390,1.34117666,0.09183155,0.15338540,0.00806685,0.07251606,0.06756489,0.13991812,0.09974566,0.95594332
1.59379690,1.35057576,0.09199009,0.15293562,0.00810923,0.07450901,0.06935891,0.14070334,0.09781849,0.96228292
1.59979990,1.36082392,0.09259364,0.15291042,0.00810917,0.07676757,0.07098648,0.14192620,0.09613347,0.96860557
1.60580290,1.37134062,0.09364948,0.15320435,0.00806671,0.07923850,0.07243039,0.14349721,0.09462099,0.97454425
1.61180590,1.38166602,0.09518013,0.15372237,0.00798318,0.08186830,0.07367908,0.14533634,0.09321990,0.97982892
1.61780890,1.39147634,0.09722404,0.15438196,0.00786126,0.08460422,0.07472677,0.14737461,0.09187924,0.98429812
1.62381191,1.40059225,0.09983553,0.15511451,0.00770492,0.08739488,0.07557333,0.14955506,0.09055959,0.98790515
1.62981491,1.40898019,0.10308380,0.15586597,0.00751938,0.09019093,0.07622397,0.15183304,0.08923360,0.99071873
1.63581791,1.41674688,0.10705102,0.15659681,0.00731101,0.09294541,0.07668874,0.15417594,0.08788613,0.99291828
1.64182091,1.42412768,0.11182971,0.15728146,0.00708722,0.09561411,0.07698195,0.15656244,0.08651377,0.99478404
1.64782391,1.43146954,0.11751928,0.15790719,0.00685626,0.09815578,0.07712147,0.15898136,0.08512387,0.99668279
1.65382691,1.43920968,0.12422192,0.15847278,0.00662708,0.10053238,0.07712802,0.16143027,0.08373322,0.99904985
1.65982991,1.44785107,0.13203800,0.15898678,0.00640910,0.10270920,0.07702451,0.16391388,0.08236647,1.00236822
1.66583292,1.45793606,0.14106108,0.15946576,0.00621205,0.10465517,0.07683540,0.16644245,0.08105424,1.00714594
1.67183592,1.47001918,0.15137271,0.15993253,0.00604573,0.10634297,0.07658615,0.16903014,0.07983124,1.01389267
1.67783892,1.48464051,0.16303722,0.16041436,0.00591979,0.10774935,0.07630273,0.17169346,0.07873430,1.02309643
1.68384192,1.50230053,0.17609669,0.16094134,0.00584356,0.10885540,0.07601131,0.17444991,0.07780050,1.03520169
1.68984492,1.52343746,0.19056630,0.16154497,0.00582577,0.10964681,0.07573791,0.17731670,0.07706544,1.05058951
1.69584792,1.54840777,0.20643028,0.16225679,0.00587442,0.11011415,0.07550820,0.18030969,0.07656169,1.06956055
1.70185093,1.57747062,0.22363861,0.16310734,0.00599654,0.11025305,0.07534730,0.18344244,0.07631753,1.09232170
1.70785393,1.61077639,0.24210476,0.16412519,0.00619801,0.11006443,0.07527957,0.18672545,0.07635588,1.11897664
1.71385693,1.64835978,0.26170443,0.16533617,0.00648339,0.10955446,0.07532835,0.19016544,0.07669357,1.14952079
1.71985993,1.69013736,0.28227568,0.16676265,0.00685576,0.10873454,0.07551567,0.19376476,0.07734089,1.18384065
1.72586293,1.73590959,0.30362025,0.16842304,0.00731660,0.10762108,0.07586188,0.19752086,0.07830141,1.22171756
1.73186593,1.78536705,0.32550634,0.17033119,0.00786560,0.10623515,0.07638519,0.20142576,0.07957200,1.26283565
1.73786893,1.83810052,0.34767270,0.17249602,0.00850069,0.10460204,0.07710111,0.20546565,0.08114319,1.30679355
1.74387194,1.89361451,0.36983399,0.17492108,0.00921787,0.10275061,0.07802187,0.20962050,0.08299961,1.35311944
1.74987494,1.95134367,0.39168727,0.17760427,0.01001130,0.10071266,0.07915579,0.21386380,0.08512066,1.40128870
1.75587794,2.01067154,0.41291949,0.18053756,0.01087328,0.09852220,0.08050668,0.21816242,0.08748133,1.45074348
1.76188094,2.07095082,0.43321567,0.18370691,0.01179440,0.09621474,0.08207332,0.22247664,0.09005302,1.50091329
1.76788394,2.13152465,0.45226748,0.18709225,0.01276366,0.09382653,0.08384905,0.22676049,0.09280453,1.55123587
1.77388694,2.19174798,0.46978204,0.19066773,0.01376871,0.09139402,0.08582149,0.23096223,0.09570297,1.60117739
1.77988994,2.25100847,0.48549042,0.19440205,0.01479611,0.08895331,0.08797255,0.23502527,0.09871478,1.65025111
1.78589295,2.30874591,0.49915572,0.19825911,0.01583171,0.08653980,0.09027868,0.23888927,0.10180660,1.69803381
1.79189595,2.36446978,0.51058023,0.20219884,0.01686095,0.08418796,0.09271127,0.24249169,0.10494612,1.74417928
1.79789895,2.41777402,0.51961149,0.20617819,0.01786936,0.08193129,0.09523748,0.24576957,0.10810287,1.78842830
1.80390195,2.46834867,0.52614699,0.21015241,0.01884293,0.07980238,0.09782118,0.24866146,0.11124886,1.83061475
1.80990495,2.51598779,0.53013729,0.21407635,0.01976858,0.07783308,0.10042418,0.25110971,0.11435911,1.87066767
1.81590795,2.56059345,0.53158748,0.21790593,0.02063453,0.07605480,0.10300751,0.25306263,0.11741202,1.90860921
1.82191096,2.60217559,0.53055688,0.22159955,0.02143073,0.07449876,0.10553293,0.25447678,0.12038962,1.94454861
1.82791396,2.64084779,0.52715707,0.22511949,0.02214912,0.07319620,0.10796428,0.25531899,0.12327766,1.97867278
1.83391696,2.67681903,0.52154821,0.22843316,0.02278394,0.07217860,0.11026888,0.25556822,0.12606556,2.01123364
1.83991996,2.71038201,0.51393397,0.23151413,0.02333182,0.07147758,0.11241872,0.25521701,0.12874621,2.04253323
1.84592296,2.74189825,0.50455513,0.23434285,0.02379183,0.07112480,0.11439137,0.25427245,0.13131567,2.07290711
1.85192596,2.77178074,0.49368223,0.23690717,0.02416548,0.07115144,0.11617076,0.25275665,0.13377274,2.10270693
1.85792896,2.80047492,0.48160740,0.23920232,0.02445649,0.07158758,0.11774742,0.25070666,0.13611853,2.13228307
1.86393197,2.82843865,0.46863583,0.24123073,0.02467056,0.07246127,0.11911856,0.24817371,0.13835589,2.16196793
1.86993497,2.85612204,0.45507705,0.24300131,0.02481501,0.07379733,0.12028765,0.24522195,0.14048885,2.19206092
1.87593797,2.88394815,0.44123643,0.24452853,0.02489833,0.07561609,0.12126379,0.24192662,0.14252213,2.22281545
1.88194097,2.91229507,0.42740705,0.24583122,0.02492974,0.07793186,0.12206069,0.23837174,0.14446060,2.25442869
1.88794397,2.94148038,0.41386228,0.24693108,0.02491865,0.08075149,0.12269549,0.23464748,0.14630884,2.28703434
1.89394697,2.97174855,0.40084918,0.24785119,0.02487418,0.08407287,0.12318737,0.23084720,0.14807081,2.32069869
1.89994997,3.00326175,0.38858302,0.24861447,0.02480466,0.08788362,0.12355615,0.22706448,0.14974954,2.35542004
1.90595298,3.03609459,0.37724289,0.24924212,0.02471724,0.09216006,0.12382082,0.22339007,0.15134697,2.39113138
1.91195598,3.07023294,0.36696851,0.24975235,0.02461751,0.09686645,0.12399828,0.21990905,0.15286395,2.42770630
1.91795898,3.10557696,0.35785841,0.25015925,0.02450925,0.10195469,0.12410212,0.21669823,0.15430025,2.46496765
1.92396198,3.14194824,0.34996928,0.25047206,0.02439429,0.10736449,0.12414176,0.21382392,0.15565472,2.50269868
1.92996498,3.17910090,0.34331656,0.25069472,0.02427248,0.11302409,0.12412182,0.21134026,0.15692558,2.54065620
1.93596798,3.21673601,0.33787618,0.25082586,0.02414175,0.11885144,0.12404180,0.20928796,0.15811074,2.57858515
1.94197099,3.25451902,0.33358741,0.25085916,0.02399834,0.12475599,0.12389615,0.20769370,0.15920816,2.61623410
1.94797399,3.29209932,0.33035654,0.25078414,0.02383706,0.13064088,0.12367457,0.20657004,0.16021632,2.65337105
1.95397699,3.32913109,0.32806148,0.25058721,0.02365165,0.13640555,0.12336274,0.20591600,0.16113464,2.68979876
1.95997999,3.36529460,0.32655690,0.25025301,0.02343524,0.14194856,0.12294311,0.20571796,0.16196394,2.72536917
1.96598299,3.40031680,0.32567992,0.24976603,0.02318082,0.14717071,0.12239609,0.20595120,0.16270681,2.75999602
1.97198599,3.43399015,0.32525603,0.24911218,0.02288169,0.15197803,0.12170119,0.20658160,0.16336794,2.79366518
1.97798899,3.46618881,0.32510526,0.24828047,0.02253191,0.15628476,0.12083829,0.20756773,0.16395444,2.82644197
1.98399200,3.49688089,0.32504811,0.24726451,0.02212676,0.16001599,0.11978890,0.20886295,0.16447592,2.85847490
1.98999500,3.52613617,0.32491137,0.24606384,0.02166309,0.16311003,0.11853727,0.21041759,0.16494456,2.88999552
1.99599800,3.55412842,0.32453347,0.24468495,0.02113955,0.16552015,0.11707138,0.21218104,0.16537498,2.92131373
2.00200100,3.58113184,0.32376924,0.24314183,0.02055682,0.16721593,0.11538379,0.21410355,0.16578401,2.95280863
2.00800400,3.60751143,0.32249395,0.24145626,0.01991768,0.16818384,0.11347212,0.21613790,0.16619028,2.98491477
2.01400700,3.63370742,0.32060651,0.23965745,0.01922698,0.16842731,0.11133944,0.21824060,0.16661364,3.01810404
2.02001001,3.66021407,0.31803176,0.23778129,0.01849151,0.16796614,0.10899430,0.22037275,0.16707453,3.05286365
2.02601301,3.68755371,0.31472172,0.23586919,0.01771980,0.16683541,0.10645059,0.22250052,0.16759316,3.08967092
2.03201601,3.71624700,0.31065589,0.23396648,0.01692184,0.16508384,0.10372713,0.22459523,0.16818868,3.12896585
2.03801901,3.74678085,0.30584055,0.23212043,0.01610871,0.16277180,0.10084713,0.22663303,0.16887820,3.17112260
2.04402201,3.77957555,0.30030715,0.23037820,0.01529218,0.15996912,0.09783754,0.22859439,0.16967594,3.21642121
2.05002501,3.81495289,0.29410988,0.22878456,0.01448430,0.15675263,0.09472821,0.23046323,0.17059228,3.26502109
2.05602801,3.85310702,0.28732260,0.22737966,0.01369699,0.15320368,0.09155116,0.23222603,0.17163308,3.31693772
2.06203102,3.89407988,0.28003519,0.22619699,0.01294163,0.14940583,0.08833973,0.23387090,0.17279893,3.37202408
2.06803402,3.93774275,0.27234963,0.22526157,0.01222871,0.14544252,0.08512784,0.23538660,0.17408477,3.42995810
2.07403702,3.98378533,0.26437588,0.22458855,0.01156748,0.14139507,0.08194928,0.23676187,0.17547963,3.49023723
2.08004002,4.03171332,0.25622782,0.22418225,0.01096573,0.13734092,0.07883712,0.23798491,0.17696668,3.55218098
2.08604302,4.08085507,0.24801939,0.22403578,0.01042959,0.13335215,0.07582317,0.23904315,0.17852350,3.61494184
2.09204602,4.13037741,0.23986114,0.22413122,0.00996342,0.12949427,0.07293761,0.23992346,0.18012268,3.67752445
2.09804902,4.17931019,0.23185722,0.22444041,0.00956977,0.12582535,0.07020863,0.24061259,0.18173267,3.73881271
2.10405203,4.22657861,0.22410304,0.22492626,0.00924942,0.12239538,0.06766222,0.24109803,0.18331886,3.79760383
2.11005503,4.27104193,0.21668349,0.22554457,0.00900142,0.11924582,0.06532190,0.24136918,0.18484486,3.85264783
2.11605803,4.31153676,0.20967198,0.22624629,0.00882332,0.11640940,0.06320863,0.24141867,0.18627396,3.90269104
2.12206103,4.34692277,0.20312995,0.22697999,0.00871127,0.11391000,0.06134061,0.24124390,0.18757059,3.94652133
2.12806403,4.37612857,0.19710711,0.22769453,0.00866028,0.11176268,0.05973316,0.24084858,0.18870189,3.98301308
2.13406703,4.39819539,0.19164211,0.22834174,0.00866444,0.10997381,0.05839852,0.24024410,0.18963911,4.01116968
2.14007004,4.41231637,0.18676366,0.22887891,0.00871716,0.10854125,0.05734570,0.23945081,0.19035891,4.03016142
2.14607304,4.41786944,0.18249186,0.22927100,0.00881139,0.10745460,0.05658020,0.23849884,0.19084448,4.03935695
2.15207604,4.41444212,0.17883971,0.22949245,0.00893987,0.10669554,0.05610386,0.23742853,0.19108628,4.03834680
2.15807904,4.40184714,0.17581459,0.22952843,0.00909530,0.10623829,0.05591456,0.23629037,0.19108257,4.02695788
2.16408204,4.38012825,0.17341964,0.22937551,0.00927054,0.10605013,0.05600606,0.23514424,0.19083953,4.00525842
2.17008504,4.34955614,0.17165493,0.22904169,0.00945873,0.10609206,0.05636781,0.23405821,0.19037108,3.97355326
2.17608804,4.31061500,0.17051836,0.22854575,0.00965345,0.10631972,0.05698485,0.23310664,0.18969826,3.93237014
2.18209105,4.26398075,0.17000620,0.22791604,0.00984877,0.10668428,0.05783780,0.23236780,0.18884848,3.88243785
2.18809405,4.21049248,0.17011328,0.22718875,0.01003934,0.10713371,0.05890296,0.23192109,0.18785433,3.82465781
2.19409705,4.15111890,0.17083288,0.22640564,0.01022044,0.10761405,0.06015258,0.23184393,0.18675237,3.76007066
2.20010005,4.08692178,0.17215628,0.22561163,0.01038801,0.10807096,0.06155518,0.23220848,0.18558172,3.68982001
2.20610305,4.01901863,0.17407215,0.22485211,0.01053868,0.10845122,0.06307617,0.23307845,0.18438266,3.61511511
2.21210605,3.94854643,0.17656571,0.22417032,0.01066978,0.10870447,0.06467849,0.23450600,0.18319529,3.53719453
2.21810905,3.87662845,0.17961794,0.22360485,0.01077934,0.10878480,0.06632345,0.23652908,0.18205829,3.45729249
2.22411206,3.80434544,0.18320471,0.22318750,0.01086617,0.10865237,0.06797167,0.23916928,0.18100797,3.37660919
2.23011506,3.73271240,0.18729618,0.22294148,0.01092979,0.10827485,0.06958415,0.24243029,0.18007741,3.29628632
2.23611806,3.66266148,0.19185629,0.22288016,0.01097052,0.10762872,0.07112331,0.24629710,0.17929602,3.21738807
2.24212106,3.59503107,0.19684265,0.22300641,0.01098947,0.10670024,0.07255413,0.25073609,0.17868922,3.14088802
2.24812406,3.53056090,0.20220667,0.22331251,0.01098857,0.10548611,0.07384525,0.25569579,0.17827853,3.06766145
2.25412706,3.46989222,0.20789404,0.22378065,0.01097055,0.10399386,0.07496990,0.26110853,0.17808176,2.99848252
2.26013007,3.41357217,0.21384559,0.22438395,0.01093899,0.10224179,0.07590688,0.26689274,0.17811341,2.93402527
2.26613307,3.36206093,0.21999843,0.22508795,0.01089826,0.10025851,0.07664125,0.27295577,0.17838522,2.87486738
2.27213607,3.31574045,0.22628737,0.22585245,0.01085350,0.09808223,0.07716489,0.27919725,0.17890675,2.82149542
2.27813907,3.27492326,0.23264643,0.22663353,0.01081060,0.09575960,0.07747690,0.28551254,0.17968590,2.77431057
2.28414207,3.23986037,0.23901062,0.22738575,0.01077605,0.09334437,0.07758373,0.29179640,0.18072947,2.73363351
2.29014507,3.21074715,0.24531763,0.22806419,0.01075691,0.09089579,0.07749911,0.29794636,0.18204349,2.69970806
2.29614807,3.18772685,0.25150948,0.22862651,0.01076065,0.08847694,0.07724383,0.30386592,0.18363354,2.67270274
2.30215108,3.17089122,0.25753406,0.22903458,0.01079499,0.08615296,0.07684527,0.30946727,0.18550479,2.65271035
2.30815408,3.16027863,0.26334649,0.22925594,0.01086783,0.08398935,0.07633678,0.31467339,0.18766205,2.63974561
2.31415708,3.15587012,0.26891020,0.22926476,0.01098697,0.08205044,0.07575705,0.31941964,0.19010958,2.63374147
2.32016008,3.15758407,0.27419772,0.22904247,0.01116004,0.08039794,0.07514922,0.32365454,0.19285089,2.63454478
2.32616308,3.16527065,0.27919130,0.22857801,0.01139430,0.07908981,0.07456006,0.32734012,0.19588852,2.64191231
2.33216608,3.17870708,0.28388311,0.22786768,0.01169651,0.07817941,0.07403915,0.33045146,0.19922382,2.65550810
2.33816908,3.19759477,0.28827523,0.22691468,0.01207277,0.07771492,0.07363793,0.33297597,0.20285679,2.67490315
2.34417209,3.22155932,0.29237946,0.22572851,0.01252844,0.07773899,0.07340895,0.33491211,0.20678604,2.69957828
2.35017509,3.25015411,0.29621679,0.22432409,0.01306804,0.07828876,0.07340499,0.33626805,0.21100885,2.72893080
2.35617809,3.28286774,0.29981678,0.22272085,0.01369516,0.07939594,0.07367835,0.33706012,0.21552138,2.76228517
2.36218109,3.31913548,0.30321675,0.22094183,0.01441242,0.08108716,0.07428007,0.33731130,0.22031889,2.79890778
2.36818409,3.35835412,0.30646073,0.21901274,0.01522144,0.08338423,0.07525917,0.33704986,0.22539610,2.83802510
2.37418709,3.39989944,0.30959835,0.21696115,0.01612280,0.08630448,0.07666187,0.33630818,0.23074748,2.87884464
2.38019010,3.44314524,0.31268353,0.21481579,0.01711599,0.08986090,0.07853074,0.33512184,0.23636747,2.92057729
2.38619310,3.48748225,0.31577292,0.21260584,0.01819942,0.09406215,0.08090379,0.33352890,0.24225049,2.96245994
2.39219610,3.53233562,0.31892428,0.21036046,0.01937032,0.09891226,0.08381342,0.33156943,0.24839079,3.00377657
2.39819910,3.57717934,0.32219456,0.20810823,0.02062472,0.10441005,0.08728532,0.32928527,0.25478193,3.04387651
2.40420210,3.62154619,0.32563787,0.20587674,0.02195737,0.11054823,0.09133720,0.32671977,0.26141595,3.08218844
2.41020510,3.66503232,0.32930327,0.20369210,0.02336162,0.11731222,0.09597749,0.32391770,0.26828222,3.11822901
2.41620810,3.70729567,0.33323253,0.20157847,0.02482936,0.12467873,0.10120399,0.32092503,0.27536595,3.15160547
2.42221111,3.74804822,0.33745780,0.19955754,0.02635091,0.13261415,0.10700256,0.31778862,0.28264651,3.18201189
2.42821411,3.78704260,0.34199946,0.19764797,0.02791491,0.14107296,0.11334593,0.31455580,0.29009559,3.20921950
2.43421711,3.82405388,0.34686420,0.19586482,0.02950829,0.14999614,0.12019266,0.31127377,0.29767541,3.23306168
2.44022011,3.85885833,0.35204342,0.19421898,0.03111620,0.15930991,0.12748652,0.30798887,0.30533706,3.25341499
2.44622311,3.89121083,0.35751224,0.19271667,0.03272208,0.16892481,0.13515613,0.30474578,0.31301927,3.27017786
2.45222611,3.92082317,0.36322916,0.19135901,0.03430775,0.17873535,0.14311520,0.30158661,0.32064760,3.28324873
2.45822911,3.94734551,0.36913642,0.19014180,0.03585357,0.18862031,0.15126334,0.29855011,0.32813440,3.29250568
2.46423212,3.97035290,0.37516132,0.18905546,0.03733871,0.19844387,0.15948740,0.29567095,0.33537948,3.29778949
2.47023512,3.98933888,0.38121835,0.18808525,0.03874149,0.20805752,0.16766353,0.29297923,0.34227166,3.29889170
2.47623812,4.00371711,0.38721221,0.18721176,0.04003986,0.21730285,0.17565988,0.29050028,0.34869123,3.29554914
2.48224112,4.01283200,0.39304153,0.18641165,0.04121189,0.22601511,0.18333970,0.28825463,0.35451315,3.28744557
2.48824412,4.01597805,0.39860325,0.18565866,0.04223631,0.23402752,0.19056514,0.28625845,0.35961103,3.27422079
2.49424712,4.01242723,0.40379731,0.18492486,0.04309322,0.24117611,0.19720111,0.28452411,0.36386159,3.25548683
2.50025013,4.00146296,0.40853147,0.18418193,0.04376462,0.24730492,0.20311953,0.28306107,0.36714948,3.23085025
2.50625313,3.98241862,0.41272602,0.18340266,0.04423508,0.25227137,0.20820338,0.28187681,0.36937207,3.19993903
