energy_ev,total_up,Ag_p_up,Ag_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.01150575,3.92081234,0.51534565,0.07776894,1.38675909,3.31633478,0.01677496,0.21567391,0.06976243,0.80005399
1.01750875,3.97574086,0.51873655,0.07860816,1.39691207,3.36807762,0.01664767,0.22155947,0.07164065,0.80820376
1.02351176,4.02192092,0.52221872,0.07918641,1.40444088,3.41257200,0.01644289,0.22725630,0.07332072,0.81379567
1.02951476,4.05833778,0.52567036,0.07949585,1.40900244,3.44885900,0.01616421,0.23267704,0.07479129,0.81663989
1.03551776,4.08410652,0.52896479,0.07953343,1.41028320,3.47606952,0.01581670,0.23773821,0.07604563,0.81658794
1.04152076,4.09850032,0.53197738,0.07930093,1.40801038,3.49345103,0.01540674,0.24236222,0.07708165,0.81353787
1.04752376,4.10097416,0.53459264,0.07880486,1.40196233,3.50039117,0.01494184,0.24647914,0.07790178,0.80743827
1.05352676,4.09118311,0.53671074,0.07805619,1.39197764,3.49643754,0.01443053,0.25002819,0.07851267,0.79829080
1.05952976,4.06899434,0.53825340,0.07706996,1.37796245,3.48131257,0.01388209,0.25295899,0.07892472,0.78615124
1.06553277,4.03449250,0.53916859,0.07586483,1.35989600,3.45492322,0.01330635,0.25523242,0.07915145,0.77112892
1.07153577,3.98797843,0.53943395,0.07446238,1.33783380,3.41736504,0.01271343,0.25682113,0.07920877,0.75338467
1.07753877,3.92996125,0.53905870,0.07288656,1.31190868,3.36892073,0.01211357,0.25770980,0.07911417,0.73312721
1.08354177,3.86114454,0.53808390,0.07116291,1.28232941,3.31005333,0.01151683,0.25789502,0.07888592,0.71060819
1.08954477,3.78240724,0.53658115,0.06931786,1.24937718,3.24139443,0.01093293,0.25738490,0.07854224,0.68611617
1.09554777,3.69478028,0.53464986,0.06737807,1.21340002,3.16372829,0.01037104,0.25619851,0.07810054,0.65996957
1.10155078,3.59942003,0.53241306,0.06536979,1.17480537,3.07797231,0.00983960,0.25436506,0.07757681,0.63250906
1.10755378,3.49757983,0.53001233,0.06331833,1.13405119,2.98515511,0.00934618,0.25192297,0.07698504,0.60408950
1.11355678,3.39058064,0.52760184,0.06124754,1.09163594,2.88639275,0.00889736,0.24891888,0.07633693,0.57507194
1.11955978,3.27978206,0.52534208,0.05917954,1.04808782,2.78286438,0.00849864,0.24540658,0.07564169,0.54581563
1.12556278,3.16655460,0.52339347,0.05713444,1.00395353,2.67578785,0.00815435,0.24144594,0.07490604,0.51667064
1.13156578,3.05225413,0.52191026,0.05513027,0.95978716,2.56639619,0.00786765,0.23710180,0.07413443,0.48797107
1.13756878,2.93819903,0.52103503,0.05318290,0.91613922,2.45591557,0.00764046,0.23244298,0.07332936,0.46002909
1.14357179,2.82565053,0.52089395,0.05130620,0.87354637,2.34554508,0.00747351,0.22754126,0.07249191,0.43313000
1.14957479,2.71579631,0.52159315,0.04951217,0.83252182,2.23643874,0.00736632,0.22247036,0.07162234,0.40752830
1.15557779,2.60973749,0.52321618,0.04781118,0.79354681,2.12968988,0.00731732,0.21730504,0.07072073,0.38344490
1.16158079,2.50847862,0.52582264,0.04621221,0.75706301,2.02631781,0.00732382,0.21212011,0.06978768,0.36106532
1.16758379,2.41292060,0.52944803,0.04472311,0.72346603,1.92725676,0.00738218,0.20698956,0.06882502,0.34053906
1.17358679,2.32385577,0.53410462,0.04335090,0.69310003,1.83334688,0.00748785,0.20198553,0.06783636,0.32197976
1.17958979,2.24196504,0.53978324,0.04210198,0.66625332,1.74532709,0.00763552,0.19717745,0.06682762,0.30546631
1.18559280,2.16781636,0.54645585,0.04098230,0.64315491,1.66382943,0.00781926,0.19263103,0.06580742,0.29104462
1.19159580,2.10186414,0.55407853,0.03999754,0.62397198,1.58937487,0.00803263,0.18840730,0.06478724,0.27872997
1.19759880,2.04444944,0.56259483,0.03915314,0.60880815,1.52237020,0.00826888,0.18456168,0.06378155,0.26850981
1.20360180,1.99580049,0.57193910,0.03845433,0.59770252,1.46310603,0.00852109,0.18114305,0.06280758,0.26034680
1.20960480,1.95603357,0.58203971,0.03790610,0.59062950,1.41175574,0.00878240,0.17819287,0.06188512,0.25418209
1.21560780,1.92515421,0.59282186,0.03751310,0.58749936,1.36837562,0.00904611,0.17574446,0.06103598,0.24993859
1.22161081,1.90305882,0.60420999,0.03727947,0.58815962,1.33290603,0.00930593,0.17382230,0.06028347,0.24752420
1.22761381,1.88953713,0.61612957,0.03720873,0.59239731,1.30517404,0.00955613,0.17244162,0.05965166,0.24683492
1.23361681,1.88427546,0.62850832,0.03730358,0.59994219,1.28489760,0.00979170,0.17160808,0.05916466,0.24775778
1.23961981,1.88686148,0.64127685,0.03756573,0.61047099,1.27169153,0.01000849,0.17131772,0.05884583,0.25017350
1.24562281,1.89679050,0.65436882,0.03799576,0.62361282,1.26507552,0.01020332,0.17155716,0.05871694,0.25395887
1.25162581,1.91347373,0.66772062,0.03859296,0.63895574,1.26448423,0.01037411,0.17230402,0.05879748,0.25898891
1.25762881,1.93624866,0.68127088,0.03935528,0.65605460,1.26927971,0.01051989,0.17352766,0.05910392,0.26513870
1.26363182,1.96439161,0.69495977,0.04027925,0.67443997,1.27876588,0.01064084,0.17519009,0.05964912,0.27228494
1.26963482,1.99713236,0.70872847,0.04135994,0.69362818,1.29220507,0.01073828,0.17724711,0.06044186,0.28030729
1.27563782,2.03367074,0.72251864,0.04259107,0.71313229,1.30883623,0.01081462,0.17964969,0.06148647,0.28908945
1.28164082,2.07319462,0.73627237,0.04396497,0.73247370,1.32789429,0.01087324,0.18234539,0.06278262,0.29852001
1.28764382,2.11489899,0.74993238,0.04547274,0.75119407,1.34863030,0.01091839,0.18527991,0.06432518,0.30849318
1.29364682,2.15800523,0.76344270,0.04710433,0.76886728,1.37033139,0.01095502,0.18839865,0.06610435,0.31890928
1.29964982,2.20178007,0.77674975,0.04884870,0.78511091,1.39234012,0.01098862,0.19164816,0.06810574,0.32967511
1.30565283,2.24555338,0.78980377,0.05069385,0.79959689,1.41407219,0.01102499,0.19497758,0.07031075,0.34070422
1.31165583,2.28873394,0.80256054,0.05262705,0.81206082,1.43503194,0.01107007,0.19833981,0.07269686,0.35191703
1.31765883,2.33082267,0.81498318,0.05463486,0.82230968,1.45482493,0.01112970,0.20169253,0.07523821,0.36324087
1.32366183,2.37142259,0.82704399,0.05670324,0.83022742,1.47316700,0.01120944,0.20499896,0.07790605,0.37460993
1.32966483,2.41024513,0.83872611,0.05881767,0.83577832,1.48988947,0.01131437,0.20822840,0.08066938,0.38596515
1.33566783,2.44711254,0.85002480,0.06096315,0.83900786,1.50494023,0.01144892,0.21135642,0.08349558,0.39725408
1.34167084,2.48195639,0.86094833,0.06312429,0.84004100,1.51838069,0.01161670,0.21436490,0.08635101,0.40843067
1.34767384,2.51481224,0.87151828,0.06528538,0.83907802,1.53037876,0.01182044,0.21724178,0.08920175,0.41945505
1.35367684,2.54581091,0.88176922,0.06743044,0.83638796,1.54119831,0.01206185,0.21998073,0.09201414,0.43029334
1.35967984,2.57516682,0.89174773,0.06954332,0.83229998,1.55118557,0.01234161,0.22258055,0.09475551,0.44091746
1.36568284,2.60316416,0.90151086,0.07160784,0.82719290,1.56075313,0.01265934,0.22504463,0.09739470,0.45130493
1.37168584,2.63014147,0.91112398,0.07360789,0.82148336,1.57036238,0.01301362,0.22738029,0.09990266,0.46143879
1.37768884,2.65647553,0.92065823,0.07552767,0.81561309,1.58050514,0.01340207,0.22959820,0.10225295,0.47130743
1.38369185,2.68256524,0.93018767,0.07735189,0.81003556,1.59168526,0.01382140,0.23171180,0.10442222,0.48090453
1.38969485,2.70881615,0.93978621,0.07906604,0.80520273,1.60440089,0.01426755,0.23373683,0.10639057,0.49022897
1.39569785,2.73562619,0.94952450,0.08065665,0.80155205,1.61912816,0.01473581,0.23569092,0.10814185,0.49928473
1.40170085,2.76337300,0.95946701,0.08211164,0.79949428,1.63630659,0.01522095,0.23759333,0.10966397,0.50808068
1.40770385,2.79240316,0.96966916,0.08342058,0.79940232,1.65632675,0.01571738,0.23946466,0.11094894,0.51663034
1.41370685,2.82302327,0.98017490,0.08457496,0.80160147,1.67952014,0.01621932,0.24132666,0.11199302,0.52495146
1.41970985,2.85549295,0.99101455,0.08556849,0.80636109,1.70615163,0.01672090,0.24320206,0.11279658,0.53306548
1.42571286,2.89001950,1.00220304,0.08639726,0.81388805,1.73641399,0.01721634,0.24511427,0.11336400,0.54099672
1.43171586,2.92675402,1.01373856,0.08705991,0.82432185,1.77042471,0.01770006,0.24708713,0.11370337,0.54877146
1.43771886,2.96578866,1.02560160,0.08755763,0.83773153,1.80822447,0.01816677,0.24914449,0.11382618,0.55641671
1.44372186,3.00715470,1.03775435,0.08789420,0.85411433,1.84977727,0.01861157,0.25130964,0.11374682,0.56395883
1.44972486,3.05082125,1.05014047,0.08807583,0.87339612,1.89497176,0.01902999,0.25360467,0.11348208,0.57142199
1.45572786,3.09669437,1.06268518,0.08811095,0.89543347,1.94362347,0.01941806,0.25604969,0.11305057,0.57882650
1.46173087,3.14461653,1.07529572,0.08800995,0.92001721,1.99547795,0.01977228,0.25866190,0.11247207,0.58618708
1.46773387,3.19436644,1.08786214,0.08778477,0.94687761,2.05021442,0.02008967,0.26145463,0.11176690,0.59351120
1.47373687,3.24565938,1.10025845,0.08744851,0.97569073,2.10745002,0.02036773,0.26443638,0.11095524,0.60079746
1.47973987,3.29814823,1.11234415,0.08701496,1.00608610,2.16674477,0.02060442,0.26760986,0.11005657,0.60803431
1.48574287,3.35142543,1.12396624,0.08649813,1.03765530,2.22760702,0.02079812,0.27097112,0.10908907,0.61519888
1.49174587,3.40502629,1.13496157,0.08591176,1.06996145,2.28949983,0.02094760,0.27450890,0.10806913,0.62225640
1.49774887,3.45843372,1.14515974,0.08526886,1.10254929,2.35184821,0.02105199,0.27820414,0.10701099,0.62915988
1.50375188,3.51108487,1.15438642,0.08458131,1.13495566,2.41404739,0.02111075,0.28202978,0.10592646,0.63585037
1.50975488,3.56237960,1.16246705,0.08385953,1.16672008,2.47547226,0.02112364,0.28595086,0.10482473,0.64225777
1.51575788,3.61169107,1.16923096,0.08311215,1.19739518,2.53548791,0.02109073,0.28992496,0.10371235,0.64830206
1.52176088,3.65837819,1.17451577,0.08234588,1.22655684,2.59346131,0.02101237,0.29390293,0.10259334,0.65389518
1.52776388,3.70179996,1.17817192,0.08156535,1.25381351,2.64877396,0.02088917,0.29782999,0.10146934,0.65894322
1.53376688,3.74133111,1.18006729,0.08077316,1.27881477,2.70083528,0.02072208,0.30164707,0.10033993,0.66334911
1.53976988,3.77637900,1.18009173,0.07996988,1.30125874,2.74909645,0.02051230,0.30529245,0.09920304,0.66701567
1.54577289,3.80640083,1.17816133,0.07915431,1.32089815,2.79306427,0.02026137,0.30870353,0.09805534,0.66984875
1.55177589,3.83092102,1.17422232,0.07832362,1.33754511,2.83231467,0.01997113,0.31181880,0.09689279,0.67176063
1.55777889,3.84954775,1.16825445,0.07747373,1.35107423,2.86650529,0.01964375,0.31457982,0.09571111,0.67267336
1.56378189,3.86198827,1.16027376,0.07659961,1.36142436,2.89538666,0.01928168,0.31693321,0.09450634,0.67252205
1.56978489,3.86806236,1.15033464,0.07569572,1.36859868,2.91881144,0.01888768,0.31883258,0.09327534,0.67125792
1.57578789,3.86771319,1.13853104,0.07475640,1.37266335,2.93674137,0.01846476,0.32024024,0.09201626,0.66885105
1.58179090,3.86101532,1.12499697,0.07377631,1.37374476,2.94925134,0.01801615,0.32112881,0.09072902,0.66529271
1.58779390,3.84817933,1.10990605,0.07275085,1.37202550,2.95653035,0.01754530,0.32148240,0.08941567,0.66059726
1.59379690,3.82955277,1.09347036,0.07167659,1.36773914,2.95887923,0.01705577,0.32129764,0.08808076,0.65480337
1.59979990,3.80561735,1.07593841,0.07055164,1.36116404,2.95670476,0.01655121,0.32058423,0.08673160,0.64797473
1.60580290,3.77698230,1.05759242,0.06937599,1.35261631,2.95051055,0.01603533,0.31936519,0.08537848,0.64020000
1.61180590,3.74437394,1.03874491,0.06815179,1.34244209,2.94088455,0.01551185,0.31767662,0.08403480,0.63159218
1.61780890,3.70862177,1.01973465,0.06688359,1.33100926,2.92848371,0.01498444,0.31556719,0.08271715,0.62228711
1.62381191,3.67064131,1.00092210,0.06557848,1.31869890,2.91401608,0.01445673,0.31309713,0.08144527,0.61244151
1.62981491,3.63141423,0.98268425,0.06424615,1.30589652,2.89822106,0.01393226,0.31033692,0.08024193,0.60223017
1.63581791,3.59196620,0.96540913,0.06289890,1.29298332,2.88184825,0.01341452,0.30736562,0.07913276,0.59184265
1.64182091,3.55334314,0.94948983,0.06155151,1.28032771,2.86563578,0.01290693,0.30426895,0.07814588,0.58147947
1.64782391,3.51658645,0.93531821,0.06022103,1.26827714,2.85028884,0.01241288,0.30113711,0.07731151,0.57134783
1.65382691,3.48270794,0.92327822,0.05892651,1.25715057,2.83645910,0.01193575,0.29806247,0.07666140,0.56165699
1.65982991,3.45266517,0.91373904,0.05768857,1.24723171,2.82472580,0.01147899,0.29513709,0.07622820,0.55261356
1.66583292,3.42733775,0.90704791,0.05652899,1.23876319,2.81557919,0.01104612,0.29245034,0.07604460,0.54441655
1.67183592,3.40750541,0.90352278,0.05547010,1.23194182,2.80940686,0.01064084,0.29008645,0.07614249,0.53725265
1.67783892,3.39382830,0.90344487,0.05453421,1.22691512,2.80648341,0.01026707,0.28812222,0.07655193,0.53129163
1.68384192,3.38683000,0.90705120,0.05374295,1.22377914,2.80696378,0.00992899,0.28662498,0.07730009,0.52668206
1.68984492,3.38688384,0.91452717,0.05311658,1.22257770,2.81088044,0.00963114,0.28565068,0.07841015,0.52354758
1.69584792,3.39420273,0.92599947,0.05267333,1.22330305,2.81814438,0.00937844,0.28524237,0.07990012,0.52198367
1.70185093,3.40883280,0.94152929,0.05242873,1.22589784,2.82854987,0.00917627,0.28542901,0.08178182,0.52205515
1.70785393,3.43065110,0.96110632,0.05239495,1.23025855,2.84178270,0.00903046,0.28622463,0.08405981,0.52379449
1.71385693,3.45936740,0.98464349,0.05258031,1.23623993,2.85743153,0.00894736,0.28762789,0.08673058,0.52720085
1.71985993,3.49453012,1.01197310,0.05298877,1.24366063,2.87500192,0.00893381,0.28962210,0.08978183,0.53224012
1.72586293,3.53553632,1.04284422,0.05361960,1.25230963,2.89393264,0.00899716,0.29217555,0.09319205,0.53884578
1.73186593,3.58164559,1.07692210,0.05446717,1.26195335,2.91361354,0.00914522,0.29524232,0.09693036,0.54692071
1.73786893,3.63199775,1.11378949,0.05552089,1.27234326,2.93340461,0.00938620,0.29876341,0.10095665,0.55633975
1.74387194,3.68563376,1.15295051,0.05676529,1.28322359,2.95265562,0.00972860,0.30266824,0.10522207,0.56695315
1.74987494,3.74151971,1.19383688,0.05818030,1.29433923,2.97072578,0.01018111,0.30687642,0.10966987,0.57859066
1.75587794,3.79857326,1.23581702,0.05974168,1.30544326,2.98700296,0.01075246,0.31129983,0.11423654,0.59106619
1.76188094,3.85569181,1.27820768,0.06142157,1.31630417,3.00092193,0.01145119,0.31584479,0.11885327,0.60418292
1.76788394,3.91178183,1.32028825,0.06318926,1.32671243,3.01198122,0.01228542,0.32041450,0.12344769,0.61773866
1.77388694,3.96578845,1.36131732,0.06501201,1.33648627,3.01975806,0.01326259,0.32491143,0.12794580,0.63153132
1.77988994,4.01672429,1.40055116,0.06685597,1.34547651,3.02392110,0.01438917,0.32923984,0.13227398,0.64536425
1.78589295,4.06369670,1.43726360,0.06868718,1.35357024,3.02424034,0.01567031,0.33330808,0.13636117,0.65905130
1.79189595,4.10593230,1.47076651,0.07047259,1.36069332,3.02059412,0.01710951,0.33703090,0.14014087,0.67242146
1.79789895,4.14279777,1.50043019,0.07218105,1.36681143,3.01297263,0.01870827,0.34033145,0.14355314,0.68532270
1.80390195,4.17381612,1.52570282,0.07378418,1.37192975,3.00147789,0.02046579,0.34314306,0.14654629,0.69762518
1.80990495,4.19867737,1.54612800,0.07525726,1.37609115,2.98631987,0.02237860,0.34541061,0.14907839,0.70922340
1.81590795,4.21724326,1.56135957,0.07657991,1.37937284,2.96780882,0.02444038,0.34709163,0.15111833,0.72003736
1.82191096,4.22954534,1.57117294,0.07773653,1.38188167,2.94634373,0.02664170,0.34815685,0.15264656,0.73001275
1.82791396,4.23577647,1.57547218,0.07871672,1.38374804,2.92239739,0.02896991,0.34859040,0.15365541,0.73911993
1.83391696,4.23627581,1.57429252,0.07951534,1.38511864,2.89649814,0.03140913,0.34838951,0.15414893,0.74735202
1.83991996,4.23150780,1.56779788,0.08013238,1.38614833,2.86920906,0.03394029,0.34756377,0.15414234,0.75472207
1.84592296,4.22203592,1.55627349,0.08057274,1.38699129,2.84110532,0.03654134,0.34613399,0.15366115,0.76125944
1.85192596,4.20849237,1.54011373,0.08084563,1.38779194,2.81275040,0.03918751,0.34413071,0.15273984,0.76700558
1.85792896,4.19154501,1.51980590,0.08096394,1.38867592,2.78467231,0.04185173,0.34159234,0.15142038,0.77200954
1.86393197,4.17186309,1.49591043,0.08094343,1.38974158,2.75734075,0.04450511,0.33856319,0.14975044,0.77632324
1.86993497,4.15008346,1.46903855,0.08080180,1.39105240,2.73114633,0.04711755,0.33509130,0.14778162,0.77999695
1.87593797,4.12677898,1.43982865,0.08055776,1.39263080,2.70638292,0.04965837,0.33122627,0.14556749,0.78307508
1.88194097,4.10243077,1.40892218,0.08023003,1.39445361,2.68323395,0.05209698,0.32701714,0.14316183,0.78559254
1.88794397,4.07740575,1.37694069,0.07983647,1.39644971,2.66176362,0.05440366,0.32251053,0.14061686,0.78757194
1.89394697,4.05194087,1.34446478,0.07939322,1.39849988,2.64191358,0.05655018,0.31774895,0.13798173,0.78902175
1.89994997,4.02613482,1.31201627,0.07891406,1.40043921,2.62350539,0.05851054,0.31276957,0.13530130,0.78993546
1.90595298,3.99994789,1.28004416,0.07840986,1.40206201,2.60624892,0.06026152,0.30760338,0.13261505,0.79029198
1.91195598,3.97321015,1.24891522,0.07788830,1.40312911,2.58975649,0.06178323,0.30227481,0.12995650,0.79005716
1.91795898,3.94563760,1.21890934,0.07735373,1.40337749,2.57356228,0.06305951,0.29680189,0.12735278,0.78918636
1.92396198,3.91685565,1.19021980,0.07680731,1.40253179,2.55714615,0.06407824,0.29119687,0.12482463,0.78762813
1.92996498,3.88642879,1.16295809,0.07624727,1.40031726,2.53996109,0.06483149,0.28546731,0.12238667,0.78532860
1.93596798,3.85389498,1.13716288,0.07566947,1.39647370,2.52146275,0.06531560,0.27961762,0.12004793,0.78223653
1.94197099,3.81880296,1.11281223,0.07506802,1.39076971,2.50114005,0.06553107,0.27365079,0.11781261,0.77830870
1.94797399,3.78075060,1.08983831,0.07443603,1.38301659,2.47854509,0.06548236,0.26757048,0.11568105,0.77351538
1.95397699,3.73942213,1.06814336,0.07376648,1.37308115,2.45332118,0.06517762,0.26138307,0.11365078,0.76784543
1.95997999,3.69462227,1.04761601,0.07305305,1.36089688,2.42522733,0.06462832,0.25509976,0.11171765,0.76131101
1.96598299,3.64630527,1.02814670,0.07229094,1.34647270,2.39415813,0.06384872,0.24873837,0.10987695,0.75395125
1.97198599,3.59459711,1.00964143,0.07147764,1.32989888,2.36015777,0.06285549,0.24232493,0.10812449,0.74583490
1.97798899,3.53980950,0.99203281,0.07061351,1.31134955,2.32342747,0.06166711,0.23589481,0.10645747,0.73706158
1.98399200,3.48244462,0.97528797,0.06970225,1.29108164,2.28432574,0.06030339,0.22949325,0.10487530,0.72776153
1.98999500,3.42318988,0.95941284,0.06875113,1.26943006,2.24336116,0.05878496,0.22317536,0.10338012,0.71809370
1.99599800,3.36290290,0.94445269,0.06777105,1.24679911,2.20117802,0.05713279,0.21700547,0.10197706,0.70824230
2.00200100,3.30258680,0.93048899,0.06677635,1.22365043,2.15853497,0.05536775,0.21105582,0.10067432,0.69841172
2.00800400,3.24335691,0.91763299,0.06578440,1.20048784,2.11627778,0.05351027,0.20540464,0.09948290,0.68882010
2.01400700,3.18640008,0.90601650,0.06481498,1.17783962,2.07530710,0.05157997,0.20013374,0.09841612,0.67969168
2.02001001,3.13292848,0.89578060,0.06388954,1.15623904,2.03654251,0.04959545,0.19532555,0.09748887,0.67124833
2.02601301,3.08412985,0.88706300,0.06303025,1.13620374,2.00088459,0.04757403,0.19106003,0.09671673,0.66370053
2.03201601,3.04111645,0.87998498,0.06225903,1.11821510,1.96917650,0.04553171,0.18741127,0.09611488,0.65723830
2.03801901,3.00487516,0.87463877,0.06159645,1.10269838,1.94216671,0.04348298,0.18444421,0.09569695,0.65202236
2.04402201,2.97622095,0.87107606,0.06106075,1.09000453,1.92047486,0.04144088,0.18221145,0.09547384,0.64817612
2.05002501,2.95575619,0.86929850,0.06066684,1.08039468,1.90456194,0.03941695,0.18075054,0.09545259,0.64577874
2.05602801,2.94383758,0.86925061,0.06042544,1.07402789,1.89470649,0.03742128,0.18008160,0.09563535,0.64485976
2.06203102,2.94055247,0.87081571,0.06034238,1.07095286,1.89098793,0.03546262,0.18020570,0.09601852,0.64539550
2.06803402,2.94570593,0.87381492,0.06041813,1.07110408,1.89327780,0.03354842,0.18110391,0.09659208,0.64730751
2.07403702,2.95881914,0.87800947,0.06064746,1.07430260,1.90123953,0.03168495,0.18273707,0.09733927,0.65046326
