energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,5.50271316,1.68598923,0.00180360,5.02052177,3.17455369,0.03737386,1.23793470
-0.88544272,5.61235400,1.71253374,0.00186054,5.02286315,3.26595264,0.03869371,1.24031143
-0.87943972,5.69680628,1.73194726,0.00190878,5.00045211,3.34301522,0.03986760,1.23654449
-0.87343672,5.75486915,1.74401760,0.00194768,4.95406941,3.40449425,0.04087828,1.22679323
-0.86743372,5.78583042,1.74867349,0.00197676,4.88493242,3.44943130,0.04171035,1.21132189
-0.86143072,5.78948471,1.74598591,0.00199575,4.79465136,3.47718447,0.04235077,1.19049008
-0.85542771,5.76614092,1.73616683,0.00200462,4.68517845,3.48744901,0.04278930,1.16474159
-0.84942471,5.71661873,1.71956538,0.00200355,4.55875186,3.48026993,0.04301888,1.13459205
-0.84342171,5.64223387,1.69666141,0.00199298,4.41783682,3.45604608,0.04303603,1.10061571
-0.83741871,5.54477236,1.66805640,0.00197356,4.26506545,3.41552498,0.04284110,1.06343201
-0.83141571,5.42645385,1.63446169,0.00194616,4.10317709,3.35978869,0.04243841,1.02369206
-0.82541271,5.28988473,1.59668408,0.00191183,3.93496034,3.29023061,0.04183639,0.98206542
-0.81940970,5.13800179,1.55560886,0.00187182,3.76319776,3.20852394,0.04104746,0.93922749
-0.81340670,4.97400780,1.51218043,0.00182750,3.59061398,3.11658255,0.04008788,0.89584737
-0.80740370,4.80130025,1.46738085,0.00178032,3.41982777,3.01651560,0.03897740,0.85257672
-0.80140070,4.62339532,1.42220662,0.00173181,3.25330831,2.91057712,0.03773890,0.81003927
-0.79539770,4.44384897,1.37764439,0.00168351,3.09333603,2.80111251,0.03639776,0.76882142
-0.78939470,4.26617759,1.33464604,0.00163691,2.94196811,2.69050350,0.03498131,0.72946368
-0.78339170,4.09378044,1.29410405,0.00159346,2.80100901,2.58111357,0.03351814,0.69245326
-0.77738869,3.92986639,1.25682792,0.00155446,2.67198617,2.47523560,0.03203730,0.65821762
-0.77138569,3.77738725,1.22352241,0.00152109,2.55613129,2.37504358,0.03056765,0.62711931
-0.76538269,3.63897978,1.19476864,0.00149433,2.45436740,2.28254969,0.02913710,0.59945201
-0.75937969,3.51691810,1.17100860,0.00147499,2.36730226,2.19956810,0.02777190,0.57543785
-0.75337669,3.41307797,1.15253389,0.00146362,2.29522808,2.12768641,0.02649611,0.55522619
-0.74737369,3.32891358,1.13947922,0.00146059,2.23812806,2.06824502,0.02533100,0.53889379
-0.74137069,3.26544731,1.13182081,0.00146602,2.19568952,2.02232478,0.02429467,0.52644643
-0.73536768,3.22327204,1.12938004,0.00147981,2.16732353,1.99074237,0.02340173,0.51782191
-0.72936468,3.20256517,1.13183206,0.00150168,2.15219067,1.97405290,0.02266311,0.51289442
-0.72336168,3.20311302,1.13871910,0.00153116,2.14923218,1.97255875,0.02208596,0.51148004
-0.71735868,3.22434382,1.14946782,0.00156762,2.15720564,1.98632329,0.02167372,0.51334338
-0.71135568,3.26536724,1.16341012,0.00161029,2.17472405,2.01518831,0.02142623,0.51820491
-0.70535268,3.32501812,1.17980643,0.00165834,2.20029704,2.05879372,0.02133992,0.52574900
-0.69934967,3.40190237,1.19787044,0.00171084,2.23237280,2.11659813,0.02140816,0.53563222
-0.69334667,3.49444273,1.21679452,0.00176683,2.26937940,2.18789913,0.02162158,0.54749184
-0.68734367,3.60092268,1.23577462,0.00182536,2.30976408,2.27185251,0.02196852,0.56095413
-0.68134067,3.71952691,1.25403383,0.00188548,2.35202941,2.36748944,0.02243540,0.57564242
-0.67533767,3.84837752,1.27084392,0.00194628,2.39476515,2.47373161,0.02300728,0.59118463
-0.66933467,3.98556522,1.28554403,0.00200691,2.43667523,2.58940410,0.02366826,0.60722031
-0.66333167,4.12917555,1.29755627,0.00206659,2.47659930,2.71324645,0.02440203,0.62340691
-0.65732866,4.27731067,1.30639780,0.00212459,2.51352858,2.84392245,0.02519229,0.63942544
-0.65132566,4.42810719,1.31168938,0.00218028,2.54661627,2.98002948,0.02602328,0.65498542
-0.64532266,4.57975134,1.31316038,0.00223310,2.57518270,3.12010821,0.02688016,0.66982908
-0.63931966,4.73049242,1.31065053,0.00228258,2.59871577,3.26265376,0.02774948,0.68373496
-0.63331666,4.87865580,1.30410867,0.00232829,2.61686736,3.40612883,0.02861950,0.69652085
-0.62731366,5.02265628,1.29358883,0.00236992,2.62944640,3.54897976,0.02948055,0.70804600
-0.62131066,5.16101272,1.27924409,0.00240717,2.63640925,3.68965561,0.03032524,0.71821280
-0.61530765,5.29236425,1.26131868,0.00243985,2.63784811,3.82663052,0.03114866,0.72696757
-0.60930465,5.41548800,1.24013855,0.00246781,2.63397800,3.95842888,0.03194845,0.73430071
-0.60330165,5.52931813,1.21610094,0.00249096,2.62512271,4.08365284,0.03272480,0.74024585
-0.59729865,5.63296514,1.18966313,0.00250928,2.61170018,4.20101110,0.03348033,0.74487816
-0.59129565,5.72573475,1.16133076,0.00252281,2.59420730,4.30934785,0.03421987,0.74831156
-0.58529265,5.80714475,1.13164589,0.00253166,2.57320459,4.40767051,0.03495015,0.75069477
-0.57928964,5.87693878,1.10117498,0.00253601,2.54930046,4.49517491,0.03567939,0.75220646
-0.57328664,5.93509567,1.07049712,0.00253612,2.52313554,4.57126648,0.03641677,0.75304910
-0.56728364,5.98183322,1.04019260,0.00253233,2.49536691,4.63557629,0.03717190,0.75344210
-0.56128064,6.01760579,1.01083208,0.00252506,2.46665253,4.68797105,0.03795425,0.75361403
-0.55527764,6.04309510,0.98296656,0.00251479,2.43763614,4.72855635,0.03877250,0.75379445
-0.54927464,6.05919455,0.95711841,0.00250209,2.40893298,4.75767290,0.03963400,0.75420548
-0.54327164,6.06698720,0.93377367,0.00248761,2.38111674,4.77588601,0.04054424,0.75505362
-0.53726863,6.06771853,0.91337574,0.00247204,2.35470819,4.78396857,0.04150639,0.75652210
-0.53126563,6.06276510,0.89632076,0.00245614,2.33016612,4.78287871,0.04252101,0.75876418
-0.52526263,6.05360052,0.88295468,0.00244070,2.30788077,4.77373282,0.04358583,0.76189781
-0.51925963,6.04176025,0.87357205,0.00242655,2.28817034,4.75777564,0.04469571,0.76600182
-0.51325663,6.02880689,0.86841648,0.00241451,2.27128058,4.73634828,0.04584273,0.77111405
-0.50725363,6.01629708,0.86768258,0.00240541,2.25738761,4.71085589,0.04701646,0.77723138
-0.50125063,6.00575135,0.87151910,0.00240006,2.24660363,4.68273586,0.04820432,0.78431171
-0.49524762,5.99862740,0.88003289,0.00239925,2.23898508,4.65342756,0.04939206,0.79227783
-0.48924462,5.99629735,0.89329317,0.00240370,2.23454270,4.62434438,0.05056436,0.80102286
-0.48324162,6.00002857,0.91133579,0.00241410,2.23325253,4.59684831,0.05170544,0.81041692
-0.47723862,6.01096790,0.93416667,0.00243103,2.23506699,4.57222718,0.05279967,0.82031470
-0.47123562,6.03012806,0.96176424,0.00245501,2.23992487,4.55167437,0.05383218,0.83056323
-0.46523262,6.05837555,0.99408025,0.00248647,2.24775949,4.53627060,0.05478940,0.84100959
-0.45922961,6.09641862,1.03103873,0.00252571,2.25850387,4.52696717,0.05565948,0.85150778
-0.45322661,6.14479454,1.07253290,0.00257293,2.27209248,4.52457020,0.05643262,0.86192454
-0.44722361,6.20385509,1.11842006,0.00262820,2.28845899,4.52972537,0.05710124,0.87214350
-0.44122061,6.27375003,1.16851456,0.00269143,2.30752998,4.54290284,0.05766005,0.88206757
-0.43521761,6.35440842,1.22257943,0.00276240,2.32921484,4.56438233,0.05810590,0.89161933
-0.42921461,6.44551844,1.28031687,0.00284072,2.35339248,4.59423870,0.05843759,0.90073941
-0.42321161,6.54650675,1.34135869,0.00292584,2.37989578,4.63232851,0.05865553,0.90938309
-0.41720860,6.65651904,1.40525716,0.00301700,2.40849485,4.67827865,0.05876134,0.91751530
-0.41120560,6.77440372,1.47147741,0.00311328,2.43888071,4.73147815,0.05875741,0.92510448
-0.40520260,6.89870126,1.53939213,0.00321357,2.47065062,4.79107458,0.05864644,0.93211575
-0.39919960,7.02764132,1.60827938,0.00331657,2.50329677,4.85597648,0.05843100,0.93850405
-0.39319660,7.15915017,1.67732432,0.00342082,2.53619951,4.92486317,0.05811319,0.94420765
-0.38719360,7.29087026,1.74562539,0.00352467,2.56862632,4.99620306,0.05769435,0.94914277
-0.38119060,7.42019334,1.81220516,0.00362636,2.59973740,5.06828118,0.05717488,0.95319964
-0.37518759,7.54430780,1.87602608,0.00372400,2.62859811,5.13923623,0.05655419,0.95624054
-0.36918459,7.66025998,1.93601080,0.00381563,2.65419844,5.20710670,0.05583074,0.95809998
-0.36318159,7.76502835,1.99106662,0.00389927,2.67547888,5.26988515,0.05500226,0.95858728
-0.35717859,7.85560834,2.04011328,0.00397294,2.69136174,5.32557891,0.05406599,0.95749138
-0.35117559,7.92910476,2.08211302,0.00403472,2.70078675,5.37227493,0.05301909,0.95458787
-0.34517259,7.98282802,2.11610181,0.00408283,2.70274909,5.40820615,0.05185899,0.94964767
-0.33916958,8.01438981,2.14122025,0.00411565,2.69633811,5.43181612,0.05058391,0.94244730
-0.33316658,8.02179343,2.15674283,0.00413179,2.68077473,5.44181873,0.04919327,0.93277972
-0.32716358,8.00351419,2.16210409,0.00413013,2.65544552,5.43724985,0.04768809,0.92046558
-0.32116058,7.95856550,2.15692040,0.00410987,2.61993172,5.41750796,0.04607139,0.90536393
-0.31515758,7.88654681,2.14100626,0.00407056,2.57403161,5.38238132,0.04434842,0.88738197
-0.30915458,7.78767062,2.11438412,0.00401211,2.51777496,5.33206016,0.04252689,0.86648325
-0.30315158,7.66276673,2.07728739,0.00393481,2.45142899,5.26713274,0.04061702,0.84269383
-0.29714857,7.51326329,2.03015611,0.00383935,2.37549529,5.18856557,0.03863154,0.81610608
-0.29114557,7.34114543,1.97362565,0.00372677,2.29069806,5.09766872,0.03658554,0.78688000
-0.28514257,7.14889353,1.90850876,0.00359845,2.19796426,4.99604811,0.03449623,0.75524190
-0.27913957,6.93940453,1.83577183,0.00345608,2.09839675,4.88554751,0.03238273,0.72148067
-0.27313657,6.71590036,1.75650646,0.00330161,1.99324177,4.76818371,0.03026560,0.68594170
-0.26713357,6.48182864,1.67189758,0.00313720,1.88385248,4.64607851,0.02816655,0.64901907
-0.26113057,6.24076076,1.58318956,0.00296517,1.77165034,4.52139152,0.02610798,0.61114615
-0.25512756,5.99629277,1.49165184,0.00278790,1.65808608,4.39625767,0.02411261,0.57278541
-0.24912456,5.75195412,1.39854548,0.00260785,1.54460209,4.27273267,0.02220312,0.53441768
-0.24312156,5.51112848,1.30509205,0.00242742,1.43259773,4.15274960,0.02040178,0.49653164
-0.23711856,5.27699006,1.21244586,0.00224896,1.32339883,4.03808822,0.01873024,0.45961377
-0.23111556,5.05245778,1.12167073,0.00207469,1.21823247,3.93035840,0.01720924,0.42413935
-0.22511256,4.84016798,1.03372170,0.00190667,1.11820756,3.83099747,0.01585850,0.39056460
-0.21910955,4.64246558,0.94943214,0.00174681,1.02430148,3.74128055,0.01469659,0.35932038
-0.21310655,4.46141180,0.86950630,0.00159678,0.93735273,3.66234171,0.01374081,0.33080730
-0.20710355,4.29880576,0.79451716,0.00145806,0.85805914,3.59520329,0.01300723,0.30539234
-0.20110055,4.15621636,0.72490893,0.00133191,0.78698094,3.54080982,0.01251054,0.28340678
-0.19509755,4.03501996,0.66100368,0.00121938,0.72454779,3.50006271,0.01226410,0.26514524
-0.18909455,3.93643949,0.60301126,0.00112135,0.67106882,3.47385188,0.01227979,0.25086554
-0.18309155,3.86158039,0.55104151,0.00103847,0.62674453,3.46308049,0.01256796,0.24078902
-0.17708854,3.81145925,0.50511804,0.00097127,0.59167957,3.46867978,0.01313722,0.23510107
-0.17108554,3.78702182,0.46519245,0.00092009,0.56589545,3.49161128,0.01399429,0.23395161
-0.16508254,3.78914779,0.43115842,0.00088518,0.54934239,3.53285513,0.01514365,0.23745512
-0.15907954,3.81864125,0.40286483,0.00086664,0.54190972,3.59338377,0.01658732,0.24569025
-0.15307654,3.87620653,0.38012755,0.00086447,0.54343436,3.67412194,0.01832443,0.25869880
-0.14707354,3.96241072,0.36273934,0.00087859,0.55370745,3.77589453,0.02035093,0.27648417
-0.14107054,4.07763515,0.35047797,0.00090880,0.57247886,3.89936525,0.02265919,0.29900938
-0.13506753,4.22201929,0.34311225,0.00095482,0.59946019,4.04496969,0.02523769,0.32619485
-0.12906453,4.39540105,0.34040635,0.00101625,0.63432637,4.21284705,0.02807077,0.35791625
-0.12306153,4.59725830,0.34212250,0.00109259,0.67671658,4.40277522,0.03113849,0.39400278
-0.11705853,4.82665629,0.34802244,0.00118324,0.72623493,4.61411375,0.03441659,0.43423619
-0.11105553,5.08220573,0.35786804,0.00128745,0.78245157,4.84575930,0.03787660,0.47835096
-0.10505253,5.36203548,0.37142135,0.00140434,0.84490465,5.09611717,0.04148614,0.52603585
-0.09904952,5.66378354,0.38844460,0.00153289,0.91310367,5.36309214,0.04520938,0.57693716
-0.09304652,5.98460828,0.40870020,0.00167194,0.98653426,5.64410049,0.04900770,0.63066378
-0.08704352,6.32122130,0.43195122,0.00182019,1.06466477,5.93610395,0.05284047,0.68679402
-0.08104052,6.66994159,0.45796213,0.00197621,1.14695425,6.23566526,0.05666599,0.74488403
-0.07503752,7.02676929,0.48650017,0.00213843,1.23286173,6.53902344,0.06044260,0.80447767
-0.06903452,7.38747658,0.51733694,0.00230520,1.32185622,6.84218611,0.06412977,0.86511719
-0.06303152,7.74771136,0.55025014,0.00247478,1.41342680,7.14103474,0.06768926,0.92635436
-0.05702851,8.10310931,0.58502529,0.00264537,1.50709203,7.43143849,0.07108622,0.98776128
-0.05102551,8.44940872,0.62145697,0.00281518,1.60240802,7.70937120,0.07429024,1.04894024
-0.04502251,8.78256269,0.65934944,0.00298240,1.69897409,7.97102643,0.07727618,1.10953196
-0.03901951,9.09884301,0.69851629,0.00314531,1.79643573,8.21292512,0.08002485,1.16922154
-0.03301651,9.39493094,0.73877885,0.00330224,1.89448391,8.43201126,0.08252343,1.22774165
-0.02701351,9.66799036,0.77996343,0.00345166,1.99285065,8.62573123,0.08476567,1.28487259
-0.02101051,9.91572031,0.82189716,0.00359217,2.09130073,8.79209371,0.08675170,1.34043900
-0.01500750,10.13638470,0.86440274,0.00372255,2.18961961,8.92970804,0.08848767,1.39430343
-0.00900450,10.32881865,0.90729221,0.00384176,2.28759834,9.03779989,0.08998503,1.44635691
-0.00300150,10.49241215,0.95036021,0.00394894,2.38501595,9.11620460,0.09125968,1.49650721
0.00300150,10.62707297,0.99337725,0.00404345,2.48162073,9.16533947,0.09233082,1.54466540
0.00900450,10.73317210,1.03608338,0.00412481,2.57711145,9.18615729,0.09321980,1.59073187
0.01500750,10.81147560,1.07818315,0.00419275,2.67112008,9.18008438,0.09394886,1.63458252
0.02101051,10.86306775,1.11934215,0.00424713,2.76319754,9.14894686,0.09453989,1.67605650
0.02701351,10.88927040,1.15918592,0.00428799,2.85280373,9.09488928,0.09501330,1.71494639
0.03301651,10.89156348,1.19730161,0.00431546,2.93930327,9.02028993,0.09538711,1.75099179
0.03901951,10.87151135,1.23324254,0.00432981,3.02196790,8.92767666,0.09567624,1.78387706
0.04502251,10.83069875,1.26653606,0.00433134,3.09998604,8.81964713,0.09589200,1.81323371
0.05102551,10.77067949,1.29669434,0.00432047,3.17247990,8.69879633,0.09604203,1.83864766
0.05702851,10.69293974,1.32322797,0.00429761,3.23852959,8.56765371,0.09613041,1.85967120
0.06303152,10.59887642,1.34566175,0.00426326,3.29720361,8.42863144,0.09615812,1.87583917
0.06903452,10.48979045,1.36355202,0.00421790,3.34759430,8.28398437,0.09612376,1.88668868
0.07503752,10.36689299,1.37650462,0.00416207,3.38885645,8.13578146,0.09602445,1.89178118
0.08104052,10.23132215,1.38419250,0.00409634,3.42024721,7.98588778,0.09585685,1.89072584
0.08704352,10.08416687,1.38637210,0.00402129,3.44116472,7.83595548,0.09561823,1.88320254
0.09304652,9.92649417,1.38289724,0.00393759,3.45118322,7.68742194,0.09530750,1.86898347
0.09904952,9.75937595,1.37372994,0.00384590,3.45008233,7.54151278,0.09492612,1.84795159
0.10505253,9.58391162,1.35894710,0.00374700,3.43786835,7.39924771,0.09447881,1.82011498
0.11105553,9.40124348,1.33874271,0.00364167,3.41478596,7.26144727,0.09397395,1.78561613
0.11705853,9.21256238,1.31342523,0.00353080,3.38131906,7.12873873,0.09342370,1.74473524
0.12306153,9.01910223,1.28340996,0.00341531,3.33818030,7.00156019,0.09284379,1.69788754
0.12906453,8.82212299,1.24920692,0.00329618,3.28628927,6.88016222,0.09225288,1.64561434
0.13506753,8.62288285,1.21140449,0.00317441,3.22674027,6.76460720,0.09167171,1.58856844
0.14107054,8.42260131,1.17064968,0.00305104,3.16076104,6.65476690,0.09112191,1.52749452
0.14707354,8.22241582,1.12762604,0.00292707,3.08966449,6.55031945,0.09062461,1.46320543
0.15307654,8.02333534,1.08303014,0.00280350,3.01479602,6.45074722,0.09019892,1.39655584
0.15907954,7.82619443,1.03754794,0.00268126,2.93747904,6.35533733,0.08986047,1.32841438
0.16508254,7.63161179,0.99183209,0.00256120,2.85896180,6.26318642,0.08961991,1.25963579
0.17108554,7.43995695,0.94648130,0.00244406,2.78036840,6.17321143,0.08948172,1.19103448
0.17708854,7.25132813,0.90202282,0.00233047,2.70265651,6.08416753,0.08944319,1.12336064
0.18309155,7.06554385,0.85889856,0.00222090,2.62658425,5.99467410,0.08949384,1.05728012
0.18909455,6.88214965,0.81745571,0.00211569,2.55268772,5.90324881,0.08961520,0.99335878
0.19509755,6.70044052,0.77794196,0.00201502,2.48127048,5.80834957,0.08978106,0.93205187
0.20110055,6.51949828,0.74050531,0.00191893,2.41240518,5.70842306,0.08995816,0.87369877
0.20710355,6.33824227,0.70519844,0.00182731,2.34594708,5.60195826,0.09010729,0.81852284
0.21310655,6.15549073,0.67198698,0.00173994,2.28155834,5.48754269,0.09018479,0.76663629
0.21910955,5.97002940,0.64076122,0.00165652,2.21874160,5.36391879,0.09014432,0.71804920
0.22511256,5.78068368,0.61135029,0.00157666,2.15688055,5.23003755,0.08993884,0.67268222
0.23111556,5.58638992,0.58353806,0.00149991,2.09528511,5.08510671,0.08952272,0.63038179
0.23711856,5.38626207,0.55707977,0.00142582,2.03323860,4.92863075,0.08885378,0.59093705
0.24312156,5.17964966,0.53171852,0.00135396,1.97004417,4.76044048,0.08789526,0.55409745
0.24912456,4.96618413,0.50720073,0.00128391,1.90506802,4.58071039,0.08661752,0.51958999
0.25512756,4.74581092,0.48329001,0.00121531,1.83777720,4.38996279,0.08499943,0.48713546
0.26113057,4.51880578,0.45977861,0.00114787,1.76777025,4.18905817,0.08302942,0.45646283
0.26713357,4.28577483,0.43649632,0.00108138,1.69479925,3.97917231,0.08070602,0.42732128
0.27313657,4.04763855,0.41331644,0.00101571,1.61878273,3.76176105,0.07803799,0.39948957
0.27913957,3.80560112,0.39015882,0.00095083,1.53980916,3.53851459,0.07504401,0.37278253
0.28514257,3.56110719,0.36699010,0.00088678,1.45813149,3.31130342,0.07175195,0.34705475
0.29114557,3.31578859,0.34382139,0.00082368,1.37415354,3.08211857,0.06819772,0.32220150
0.29714857,3.07140429,0.32070386,0.00076171,1.28840948,2.85300900,0.06442391,0.29815733
0.30315158,2.82977672,0.29772254,0.00070110,1.20153811,2.62601895,0.06047814,0.27489263
0.30915458,2.59272789,0.27498899,0.00064212,1.11425351,2.40312801,0.05641129,0.25240869
0.31515758,2.36201832,0.25263330,0.00058504,1.02731385,2.18619645,0.05227576,0.23073160
0.32116058,2.13929158,0.23079593,0.00053015,0.94149027,1.97691766,0.04812369,0.20990569
0.32716358,1.92602651,0.20961974,0.00047771,0.85753719,1.77677948,0.04400532,0.18998675
0.33316658,1.72349897,0.18924284,0.00042797,0.77616550,1.58703531,0.03996761,0.17103553
0.33916958,1.53275398,0.16979227,0.00038113,0.69801979,1.40868549,0.03605301,0.15311188
0.34517259,1.35458862,0.15137893,0.00033735,0.62366012,1.24246890,0.03229850,0.13626966
0.35117559,1.18954560,0.13409381,0.00029675,0.55354897,1.08886423,0.02873504,0.12055271
0.35717859,1.03791661,0.11800549,0.00025939,0.48804334,0.94809985,0.02538711,0.10599188
0.36318159,0.89975443,0.10315900,0.00022529,0.42739186,0.82017122,0.02227272,0.09260313
0.36918459,0.77489233,0.08957583,0.00019440,0.37173645,0.70486404,0.01940349,0.08038673
0.37518759,0.66296905,0.07725492,0.00016665,0.32111794,0.60178191,0.01678509,0.06932737
0.38119060,0.56345777,0.06617462,0.00014192,0.27548488,0.51037659,0.01441771,0.05939500
0.38719360,0.47569731,0.05629510,0.00012005,0.23470482,0.42997953,0.01229678,0.05054642
0.39319660,0.39892399,0.04756135,0.00010088,0.19857716,0.35983315,0.01041368,0.04272721
0.39919960,0.33230292,0.03990636,0.00008420,0.16684688,0.29912088,0.00875654,0.03587405
0.40520260,0.27495742,0.03325433,0.00006980,0.13921834,0.24699488,0.00731098,0.02991711
0.41120560,0.22599583,0.02752384,0.00005749,0.11536878,0.20260075,0.00606093,0.02478249
0.41720860,0.18453505,0.02263081,0.00004703,0.09496078,0.16509898,0.00498924,0.02039451
0.42321161,0.14972055,0.01849119,0.00003823,0.07765365,0.13368270,0.00407836,0.01667790
0.42921461,0.12074270,0.01502332,0.00003089,0.06311323,0.10759190,0.00331083,0.01355962
0.43521761,0.09684960,0.01214996,0.00002482,0.05102037,0.08612431,0.00266978,0.01097057
0.44122061,0.07735661,0.00979997,0.00001986,0.04107777,0.06864321,0.00213921,0.00884696
0.44722361,0.06165316,0.00790974,0.00001586,0.03301561,0.05458260,0.00170430,0.00713141
0.45322661,0.04920714,0.00642433,0.00001269,0.02659587,0.04345031,0.00135161,0.00577390
0.45922961,0.03956761,0.00529843,0.00001023,0.02161584,0.03482950,0.00106914,0.00473254
0.46523262,0.03236633,0.00449727,0.00000840,0.01791081,0.02837908,0.00084648,0.00397424
0.47123562,0.02731853,0.00399740,0.00000712,0.01535650,0.02383362,0.00067479,0.00347527
0.47723862,0.02422371,0.00378756,0.00000635,0.01387120,0.02100308,0.00054679,0.00322187
0.48324162,0.02296660,0.00386960,0.00000606,0.01341805,0.01977289,0.00045677,0.00321092
0.48924462,0.02351880,0.00425957,0.00000626,0.01400761,0.02010456,0.00040055,0.00345065
0.49524762,0.02594137,0.00498893,0.00000695,0.01570080,0.02203708,0.00037544,0.00396150
0.50125063,0.03038834,0.00610596,0.00000820,0.01861232,0.02568926,0.00038024,0.00477706
0.50725363,0.03711129,0.00767741,0.00001007,0.02291469,0.03126289,0.00041524,0.00594520
0.51325663,0.04646484,0.00979013,0.00001266,0.02884256,0.03904676,0.00048221,0.00752926
0.51925963,0.05891275,0.01255296,0.00001612,0.03669735,0.04942119,0.00058441,0.00960929
0.52526263,0.07503414,0.01609846,0.00002061,0.04685195,0.06286272,0.00072667,0.01228328
0.53126563,0.09552941,0.02058456,0.00002632,0.05975498,0.07994849,0.00091540,0.01566831
0.53726863,0.12122507,0.02619594,0.00003352,0.07593431,0.10135981,0.00115861,0.01990146
0.54327164,0.15307659,0.03314484,0.00004246,0.09599923,0.12788404,0.00146601,0.02514035
0.54927464,0.19216840,0.04167126,0.00005348,0.12064067,0.16041414,0.00184893,0.03156325
0.55527764,0.23971006,0.05204221,0.00006693,0.15062890,0.19994498,0.00232038,0.03936845
0.56128064,0.29702743,0.06454983,0.00008322,0.18680793,0.24756572,0.00289494,0.04877284
0.56728364,0.36554801,0.07950814,0.00010276,0.23008595,0.30444716,0.00358866,0.06000952
0.57328664,0.44677943,0.09724819,0.00012603,0.28142138,0.37182366,0.00441884,0.07332424
0.57928964,0.54228045,0.11811152,0.00015350,0.34180384,0.45096889,0.00540375,0.08897064
0.58529265,0.65362394,0.14244177,0.00018567,0.41222987,0.54316510,0.00656229,0.10720418
0.59129565,0.78235189,0.17057441,0.00022304,0.49367334,0.64966591,0.00791346,0.12827471
0.59729865,0.92992263,0.20282475,0.00026608,0.58705066,0.77165293,0.00947583,0.15241787
0.60330165,1.09765122,0.23947430,0.00031524,0.69318143,0.91018691,0.01126682,0.17984528
0.60930465,1.28664423,0.28075594,0.00037092,0.81274538,1.06615460,0.01330198,0.21073391
0.61530765,1.49773110,0.32683816,0.00043342,0.94623696,1.24021298,0.01559413,0.24521488
0.62131066,1.73139423,0.37780920,0.00050299,1.09391914,1.43273280,0.01815246,0.28336210
0.62731366,1.98770102,0.43366152,0.00057972,1.25577844,1.64374407,0.02098166,0.32518123
0.63331666,2.26624110,0.49427753,0.00066359,1.43148349,1.87288597,0.02408105,0.37059955
0.63931966,2.56607235,0.55941746,0.00075442,1.62034947,2.11936441,0.02744376,0.41945725
0.64532266,2.88567932,0.62871005,0.00085184,1.82131100,2.38191986,0.03105602,0.47150090
0.65132566,3.22294769,0.70164705,0.00095532,2.03290575,2.65880849,0.03489666,0.52637938
0.65732866,3.57515768,0.77758223,0.00106413,2.25327095,2.94779901,0.03893678,0.58364311
0.66333167,3.93899920,0.85573538,0.00117734,2.48015462,3.24618715,0.04313964,0.64274669
0.66933467,4.31061009,0.93520186,0.00129384,2.71094251,3.55082895,0.04746091,0.70305547
0.67533767,4.68563844,1.01496772,0.00141235,2.94270128,3.85819342,0.05184917,0.76385584
0.68134067,5.05932812,1.09393032,0.00153145,3.17223763,4.16443384,0.05624671,0.82436949
0.68734367,5.42662602,1.17092400,0.00164958,3.39617202,4.46547612,0.06059068,0.88377106
0.69334667,5.78230771,1.24475003,0.00176511,3.61102500,4.75712167,0.06481454,0.94120875
0.69934967,6.12111738,1.31420987,0.00187634,3.81331323,5.03516107,0.06884969,0.99582726
0.70535268,6.43791677,1.37814049,0.00198159,3.99965140,5.29549435,0.07262732,1.04679206
0.71135568,6.72783693,1.43545017,0.00207922,4.16685610,5.53425259,0.07608047,1.09331414
0.71735868,6.98642633,1.48515336,0.00216767,4.31204690,5.74791582,0.07914595,1.13467399
0.72336168,7.20978856,1.52640288,0.00224553,4.43274012,5.93342157,0.08176643,1.17024389
0.72936468,7.39470329,1.55851801,0.00231156,4.52693083,6.08825910,0.08389222,1.19950738
0.73536768,7.53872459,1.58100703,0.00236475,4.59315907,6.21054467,0.08548296,1.22207497
0.74137069,7.64025196,1.59358309,0.00240433,4.63055693,6.29907423,0.08650893,1.23769535
0.74737369,7.69857058,1.59617263,0.00242980,4.63887429,6.35335092,0.08695209,1.24626162
0.75337669,7.71385890,1.58891590,0.00244094,4.61848156,6.37358614,0.08680661,1.24781209
0.75937969,7.68716332,1.57215949,0.00243783,4.57034966,6.36067432,0.08607906,1.24252578
0.76538269,7.62034165,1.54644138,0.00242081,4.49600794,6.31614275,0.08478810,1.23071278
0.77138569,7.51597819,1.51246910,0.00239049,4.39748243,6.24207953,0.08296380,1.21280007
0.77738869,7.37727531,1.47109231,0.00234771,4.27721746,6.14104336,0.08064649,1.18931353
0.78339170,7.20792706,1.42327104,0.00229351,4.13798463,6.01596009,0.07788533,1.16085699
0.78939470,7.01198137,1.37004128,0.00222910,3.98278374,5.87001159,0.07473664,1.12808955
0.79539770,6.79369789,1.31247950,0.00215581,3.81474029,5.70652237,0.07126198,1.09170213
0.80140070,6.55740806,1.25166782,0.00207503,3.63700464,5.52884976,0.06752617,1.05239451
0.80740370,6.30738420,1.18866138,0.00198819,3.45265696,5.34028261,0.06359532,1.01085380
0.81340670,6.04772289,1.12445928,0.00189673,3.26462227,5.14395313,0.05953492,0.96773529
0.81940970,5.78224737,1.05998011,0.00180202,3.07559856,4.94276489,0.05540803,0.92364645
0.82541271,5.51443198,0.99604300,0.00170535,2.88800035,4.73933973,0.05127380,0.87913451
