energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.57228614,0.65775231,0.08481090,0.00788403,0.16749852,0.24227218,0.00585678,0.24420600
2.57828914,0.70815624,0.09215073,0.00895471,0.18245878,0.26076500,0.00651468,0.26145547
2.58429215,0.75937453,0.09980971,0.01010799,0.19799034,0.27957079,0.00721950,0.27866196
2.59029515,0.81085346,0.10771140,0.01133761,0.21395159,0.29848405,0.00796597,0.29562567
2.59629815,0.86201289,0.11577174,0.01263482,0.23018433,0.31728972,0.00874763,0.31214467
2.60230115,0.91225126,0.12389928,0.01398839,0.24651441,0.33576496,0.00955674,0.32801723
2.60830415,0.96095155,0.13199576,0.01538455,0.26275288,0.35368140,0.01038433,0.34304435
2.61430715,1.00748839,0.13995699,0.01680713,0.27869789,0.37080769,0.01122028,0.35703231
2.62031016,1.05123615,0.14767405,0.01823774,0.29413723,0.38691252,0.01205341,0.36979534
2.62631316,1.09157830,0.15503496,0.01965613,0.30885168,0.40176800,0.01287168,0.38115835
2.63231616,1.12791771,0.16192655,0.02104056,0.32261897,0.41515349,0.01366241,0.39095966
2.63831916,1.15968789,0.16823681,0.02236835,0.33521847,0.42685969,0.01441255,0.39905379
2.64432216,1.18636492,0.17385736,0.02361646,0.34643627,0.43669301,0.01510902,0.40531419
2.65032516,1.20747967,0.17868620,0.02476210,0.35607068,0.44448012,0.01573908,0.40963590
2.65632816,1.22263004,0.18263050,0.02578346,0.36393791,0.45007239,0.01629064,0.41193803
2.66233117,1.23149268,0.18560933,0.02666037,0.36987755,0.45335024,0.01675268,0.41216599
2.66833417,1.23383364,0.18755633,0.02737497,0.37375790,0.45422702,0.01711562,0.41029344
2.67433717,1.22951746,0.18842201,0.02791228,0.37548058,0.45265239,0.01737157,0.40632368
2.68034017,1.21851427,0.18817568,0.02826077,0.37498442,0.44861490,0.01751470,0.40029061
2.68634317,1.20090417,0.18680694,0.02841272,0.37224830,0.44214361,0.01754138,0.39225895
2.69234617,1.17687887,0.18432648,0.02836457,0.36729284,0.43330868,0.01745040,0.38232374
2.69834917,1.14673994,0.18076633,0.02811698,0.36018069,0.42222069,0.01724296,0.37060914
2.70435218,1.11089391,0.17617936,0.02767487,0.35101556,0.40902886,0.01692271,0.35726628
2.71035518,1.06984395,0.17063816,0.02704723,0.33993978,0.39391790,0.01649563,0.34247045
2.71635818,1.02417858,0.16423333,0.02624686,0.32713066,0.37710389,0.01596985,0.32641747
2.72236118,0.97455764,0.15707108,0.02528988,0.31279570,0.35882899,0.01535541,0.30931944
2.72836418,0.92169612,0.14927061,0.02419522,0.29716685,0.33935549,0.01466394,0.29140002
2.73436718,0.86634639,0.14096096,0.02298402,0.28049409,0.31895920,0.01390832,0.27288930
2.74037019,0.80927970,0.13227782,0.02167891,0.26303861,0.29792253,0.01310233,0.25401857
2.74637319,0.75126758,0.12336029,0.02030338,0.24506592,0.27652756,0.01226023,0.23501511
2.75237619,0.69306391,0.11434775,0.01888103,0.22683911,0.25504940,0.01139640,0.21609722
2.75837919,0.63538849,0.10537699,0.01743500,0.20861260,0.23374994,0.01052500,0.19746962
2.76438219,0.57891256,0.09657978,0.01598733,0.19062655,0.21287246,0.00965966,0.17931958
2.77038519,0.52424686,0.08808082,0.01455845,0.17310222,0.19263711,0.00881320,0.16181358
2.77638819,0.47193255,0.07999627,0.01316686,0.15623834,0.17323739,0.00799745,0.14509496
2.78239120,0.42243522,0.07243285,0.01182872,0.14020854,0.15483787,0.00722308,0.12928227
2.78839420,0.37614188,0.06548742,0.01055776,0.12516000,0.13757293,0.00649958,0.11446863
2.79439720,0.33336099,0.05924713,0.00936512,0.11121302,0.12154667,0.00583513,0.10072186
2.80040020,0.29432503,0.05378991,0.00825942,0.09846172,0.10683379,0.00523676,0.08808534
2.80640320,0.25919536,0.04918534,0.00724681,0.08697546,0.09348132,0.00471030,0.07657962
2.81240620,0.22806885,0.04549568,0.00633118,0.07680097,0.08151106,0.00426057,0.06620454
2.81840920,0.20098568,0.04277697,0.00551437,0.06796488,0.07092255,0.00389147,0.05694170
2.82441221,0.17793783,0.04108006,0.00479642,0.06047658,0.06169627,0.00360611,0.04875724
2.83041521,0.15887765,0.04045143,0.00417587,0.05433107,0.05379706,0.00340695,0.04160476
2.83641821,0.14372599,0.04093365,0.00365004,0.04951172,0.04717741,0.00329590,0.03542813
2.84242121,0.13237960,0.04256549,0.00321529,0.04599274,0.04178057,0.00327441,0.03016428
2.84842421,0.12471720,0.04538139,0.00286729,0.04374117,0.03754334,0.00334352,0.02574572
2.85442721,0.12060420,0.04941053,0.00260121,0.04271852,0.03439837,0.00350389,0.02210271
2.86043022,0.11989585,0.05467528,0.00241194,0.04288167,0.03227602,0.00375576,0.01916519
2.86643322,0.12243877,0.06118916,0.00229421,0.04418334,0.03110576,0.00409891,0.01686426
2.87243622,0.12807106,0.06895434,0.00224269,0.04657202,0.03081693,0.00453256,0.01513335
2.87843922,0.13662104,0.07795888,0.00225209,0.04999135,0.03133923,0.00505525,0.01390896
2.88444222,0.14790505,0.08817379,0.00231714,0.05437929,0.03260265,0.00566474,0.01313119
2.89044522,0.16172453,0.09955011,0.00243263,0.05966691,0.03453723,0.00635786,0.01274391
2.89644822,0.17786288,0.11201617,0.00259340,0.06577724,0.03707255,0.00713038,0.01269471
2.90245123,0.19608244,0.12547542,0.00279431,0.07262404,0.04013715,0.00797694,0.01293476
2.90845423,0.21612208,0.13980473,0.00303021,0.08011092,0.04365795,0.00889100,0.01341847
2.91445723,0.23769565,0.15485368,0.00329591,0.08813071,0.04755977,0.00986478,0.01410318
2.92046023,0.26049178,0.17044481,0.00358620,0.09656543,0.05176508,0.01088938,0.01494879
2.92646323,0.28417521,0.18637497,0.00389582,0.10528670,0.05619400,0.01195486,0.01591742
2.93246623,0.30838975,0.20241792,0.00421950,0.11415694,0.06076459,0.01305043,0.01697322
2.93846923,0.33276300,0.21832821,0.00455201,0.12303108,0.06539355,0.01416468,0.01808220
2.94447224,0.35691271,0.23384606,0.00488818,0.13175905,0.06999715,0.01528592,0.01921217
2.95047524,0.38045466,0.24870347,0.00522306,0.14018878,0.07449255,0.01640251,0.02033279
2.95647824,0.40301160,0.26263107,0.00555194,0.14816962,0.07879935,0.01750325,0.02141578
2.96248124,0.42422304,0.27536555,0.00587047,0.15555624,0.08284134,0.01857775,0.02243508
2.96848424,0.44375528,0.28665746,0.00617481,0.16221251,0.08654827,0.01961683,0.02336724
2.97448724,0.46131119,0.29627893,0.00646167,0.16801553,0.08985768,0.02061287,0.02419164
2.98049025,0.47663924,0.30403097,0.00672843,0.17285927,0.09271660,0.02156004,0.02489089
2.98649325,0.48954121,0.30975010,0.00697318,0.17665787,0.09508297,0.02245455,0.02545110
2.99249625,0.49987806,0.31331385,0.00719479,0.17934837,0.09692680,0.02329474,0.02586210
2.99849925,0.50757371,0.31464499,0.00739288,0.18089259,0.09823091,0.02408104,0.02611762
3.00450225,0.51261629,0.31371419,0.00756783,0.18127820,0.09899120,0.02481583,0.02621530
3.01050525,0.51505690,0.31054100,0.00772066,0.18051887,0.09921643,0.02550323,0.02615663
3.01650825,0.51500569,0.30519311,0.00785299,0.17865338,0.09892753,0.02614870,0.02594677
3.02251126,0.51262559,0.29778385,0.00796688,0.17574392,0.09815641,0.02675856,0.02559423
3.02851426,0.50812389,0.28846824,0.00806469,0.17187342,0.09694437,0.02733952,0.02511043
3.03451726,0.50174210,0.27743750,0.00814887,0.16714227,0.09534019,0.02789803,0.02450921
3.04052026,0.49374470,0.26491253,0.00822188,0.16166444,0.09339791,0.02843976,0.02380624
3.04652326,0.48440726,0.25113657,0.00828589,0.15556322,0.09117456,0.02896900,0.02301838
3.05252626,0.47400464,0.23636734,0.00834272,0.14896687,0.08872784,0.02948817,0.02216306
3.05852926,0.46279986,0.22086913,0.00839368,0.14200424,0.08611389,0.02999745,0.02125767
3.06453227,0.45103416,0.20490501,0.00843943,0.13480071,0.08338528,0.03049449,0.02031895
3.07053527,0.43891878,0.18872965,0.00847994,0.12747452,0.08058933,0.03097424,0.01936251
3.07653827,0.42662888,0.17258288,0.00851450,0.12013365,0.07776676,0.03142906,0.01840239
3.08254127,0.41429967,0.15668424,0.00854166,0.11287342,0.07495079,0.03184885,0.01745077
3.08854427,0.40202504,0.14122870,0.00855937,0.10577479,0.07216674,0.03222141,0.01651773
3.09454727,0.38985852,0.12638361,0.00856506,0.09890342,0.06943193,0.03253297,0.01561120
3.10055028,0.37781634,0.11228682,0.00855576,0.09230951,0.06675619,0.03276873,0.01473695
3.10655328,0.36588248,0.09904608,0.00852829,0.08602824,0.06414254,0.03291363,0.01389871
3.11255628,0.35401506,0.08673945,0.00847946,0.08008085,0.06158833,0.03295301,0.01309835
3.11855928,0.34215376,0.07541672,0.00840620,0.07447620,0.05908643,0.03287342,0.01233619
3.12456228,0.33022775,0.06510155,0.00830581,0.06921263,0.05662669,0.03266328,0.01161127
3.13056528,0.31816356,0.05579430,0.00817608,0.06428004,0.05419733,0.03231354,0.01092167
3.13656828,0.30589258,0.04747521,0.00801548,0.05966212,0.05178632,0.03181820,0.01026490
3.14257129,0.29335759,0.04010782,0.00782323,0.05533842,0.04938259,0.03117468,0.00963820
3.14857429,0.28051816,0.03364244,0.00759941,0.05128644,0.04697717,0.03038412,0.00903884
3.15457729,0.26735471,0.02801961,0.00734499,0.04748332,0.04456393,0.02945142,0.00846439
3.16058029,0.25387090,0.02317329,0.00706183,0.04390744,0.04214024,0.02838513,0.00791298
3.16658329,0.24009470,0.01903378,0.00675264,0.04053960,0.03970722,0.02719731,0.00738344
3.17258629,0.22607787,0.01553033,0.00642091,0.03736391,0.03726991,0.02590307,0.00687549
3.17858929,0.21189426,0.01259334,0.00607084,0.03436846,0.03483705,0.02452016,0.00638981
3.18459230,0.19763710,0.01015614,0.00570718,0.03154566,0.03242081,0.02306841,0.00592815
3.19059530,0.18341550,0.00815650,0.00533515,0.02889236,0.03003637,0.02156913,0.00549341
3.19659830,0.16935061,0.00653770,0.00496030,0.02640991,0.02770132,0.02004454,0.00508967
3.20260130,0.15557160,0.00524934,0.00458838,0.02410403,0.02543520,0.01851719,0.00472230
3.20860430,0.14221185,0.00424789,0.00422526,0.02198468,0.02325890,0.01700942,0.00439804
3.21460730,0.12940557,0.00349702,0.00387685,0.02006596,0.02119427,0.01554298,0.00412513
3.22061031,0.11728508,0.00296785,0.00354900,0.01836607,0.01926372,0.01413865,0.00391349
3.22661331,0.10597882,0.00263897,0.00324757,0.01690732,0.01749001,0.01281604,0.00377487
3.23261631,0.09561026,0.00249655,0.00297833,0.01571629,0.01589617,0.01159348,0.00372316
3.23861931,0.08629772,0.00253425,0.00274706,0.01482410,0.01450556,0.01048799,0.00377461
3.24462231,0.07815489,0.00275326,0.00255957,0.01426674,0.01334203,0.00951542,0.00394813
3.25062531,0.07129221,0.00316227,0.00242181,0.01408547,0.01243026,0.00869063,0.00426561
3.25662831,0.06581864,0.00377742,0.00233990,0.01432729,0.01179608,0.00802767,0.00475217
3.26263132,0.06184389,0.00462228,0.00232024,0.01504527,0.01146688,0.00754015,0.00543643
3.26863432,0.05948065,0.00572777,0.00236960,0.01629881,0.01147203,0.00724145,0.00635063
3.27463732,0.05884668,0.00713196,0.00249511,0.01815375,0.01184314,0.00714498,0.00753070
3.28064032,0.06006650,0.00887986,0.00270437,0.02068212,0.01261430,0.00726439,0.00901616
3.28664332,0.06327235,0.01102293,0.00300534,0.02396160,0.01382208,0.00761366,0.01084981
3.29264632,0.06860423,0.01361848,0.00340631,0.02807450,0.01550533,0.00820711,0.01307726
3.29864932,0.07620888,0.01672877,0.00391579,0.03310629,0.01770468,0.00905927,0.01574617
3.30465233,0.08623735,0.02041978,0.00454225,0.03914362,0.02046184,0.01018455,0.01890520
3.31065533,0.09884133,0.02475969,0.00529394,0.04627166,0.02381843,0.01159687,0.02260272
3.31665833,0.11416794,0.02981700,0.00617849,0.05457106,0.02781463,0.01330903,0.02688524
3.32266133,0.13235325,0.03565823,0.00720259,0.06411432,0.03248743,0.01533204,0.03179550
3.32866433,0.15351454,0.04234536,0.00837156,0.07496170,0.03786867,0.01767420,0.03737043
3.33466733,0.17774152,0.04993286,0.00968883,0.08715694,0.04398279,0.02034029,0.04363888
3.34067034,0.20508693,0.05846455,0.01115553,0.10072271,0.05084454,0.02333049,0.05061922
3.34667334,0.23555675,0.06797030,0.01277001,0.11565620,0.05845654,0.02663948,0.05831701
3.35267634,0.26910064,0.07846268,0.01452736,0.13192490,0.06680696,0.03025552,0.06672270
3.35867934,0.30560305,0.08993373,0.01641909,0.14946297,0.07586740,0.03415961,0.07580960
3.36468234,0.34487553,0.10235206,0.01843278,0.16816822,0.08559109,0.03832491,0.08553217
3.37068534,0.38665087,0.11566035,0.02055197,0.18790028,0.09591154,0.04271632,0.09582478
3.37668834,0.43057961,0.12977351,0.02275603,0.20847979,0.10674177,0.04729036,0.10660111
3.38269135,0.47622924,0.14457768,0.02502034,0.22968919,0.11797430,0.05199536,0.11775423
3.38869435,0.52308674,0.15993017,0.02731653,0.25127487,0.12948183,0.05677202,0.12915749
3.39469735,0.57056444,0.17566044,0.02961293,0.27295113,0.14111889,0.06155435,0.14066620
3.40070035,0.61800954,0.19157235,0.03187520,0.29440559,0.15272424,0.06627087,0.15212023
3.40670335,0.66471704,0.20744752,0.03406711,0.31530627,0.16412422,0.07084632,0.16334738
3.41270635,0.70994598,0.22304991,0.03615142,0.33530993,0.17513681,0.07520346,0.17416755
3.41870935,0.75293843,0.23813144,0.03809095,0.35407160,0.18557637,0.07926529,0.18439751
3.42471236,0.79294071,0.25243857,0.03984961,0.37125485,0.19525893,0.08295727,0.19385617
3.43071536,0.82922602,0.26571961,0.04139356,0.38654246,0.20400773,0.08620972,0.20237009
3.43671836,0.86111766,0.27773244,0.04269228,0.39964709,0.21165893,0.08896014,0.20977915
3.44272136,0.88801183,0.28825243,0.04371959,0.41032143,0.21806719,0.09115538,0.21594191
3.44872436,0.90939904,0.29708017,0.04445454,0.41836747,0.22311076,0.09275363,0.22074076
3.45472736,0.92488323,0.30404870,0.04488219,0.42364444,0.22669619,0.09372607,0.22408621
3.46073037,0.93419770,0.30902995,0.04499415,0.42607500,0.22876199,0.09405814,0.22592057
3.46673337,0.93721713,0.31194005,0.04478887,0.42564953,0.22928151,0.09375030,0.22622050
3.47273637,0.93396510,0.31274326,0.04427181,0.42242823,0.22826459,0.09281844,0.22499849
3.47873937,0.92461681,0.31145441,0.04345521,0.41654087,0.22575807,0.09129366,0.22230315
3.48474237,0.90949688,0.30813968,0.04235779,0.40818440,0.22184508,0.08922161,0.21821830
3.49074537,0.88907221,0.30291565,0.04100410,0.39761834,0.21664316,0.08666142,0.21286090
3.49674837,0.86394038,0.29594676,0.03942379,0.38515816,0.21030127,0.08368414,0.20637791
3.50275138,0.83481399,0.28744118,0.03765064,0.37116710,0.20299586,0.08037093,0.19894223
3.50875438,0.80250160,0.27764535,0.03572158,0.35604650,0.19492610,0.07681094,0.19074785
3.51475738,0.76788608,0.26683734,0.03367556,0.34022528,0.18630854,0.07309903,0.18200448
3.52076038,0.73190119,0.25531941,0.03155247,0.32414870,0.17737136,0.06933340,0.17293178
3.52676338,0.69550728,0.24340994,0.02939209,0.30826701,0.16834840,0.06561322,0.16375349
3.53276638,0.65966683,0.23143502,0.02723301,0.29302414,0.15947324,0.06203631,0.15469162
3.53876938,0.62532073,0.21972011,0.02511183,0.27884689,0.15097340,0.05869697,0.14596081
3.54477239,0.59336585,0.20858186,0.02306228,0.26613482,0.14306496,0.05568392,0.13776320
3.55077539,0.56463441,0.19832040,0.02111468,0.25525108,0.13594757,0.05307852,0.13028373
3.55677839,0.53987575,0.18921231,0.01929538,0.24651428,0.12980005,0.05095317,0.12368610
3.56278139,0.51974052,0.18150424,0.01762647,0.24019160,0.12477661,0.04936994,0.11810939
3.56878439,0.50476765,0.17540752,0.01612558,0.23649313,0.12100372,0.04837944,0.11366540
3.57478739,0.49537414,0.17109364,0.01480581,0.23556752,0.11857768,0.04801992,0.11043670
3.58079040,0.49184759,0.16869068,0.01367578,0.23749893,0.11756283,0.04831653,0.10847543
3.58679340,0.49434151,0.16828073,0.01273979,0.24230529,0.11799043,0.04928091,0.10780271
3.59279640,0.50287332,0.16989826,0.01199806,0.24993789,0.11985824,0.05091083,0.10840875
3.59879940,0.51732492,0.17352949,0.01144697,0.26028223,0.12313063,0.05319013,0.11025365
3.60480240,0.53744578,0.17911261,0.01107941,0.27316020,0.12773943,0.05608882,0.11326867
3.61080540,0.56285843,0.18653907,0.01088514,0.28833357,0.13358534,0.05956344,0.11735811
3.61680840,0.59306642,0.19565570,0.01085114,0.30550869,0.14053991,0.06355760,0.12240175
3.62281141,0.62746444,0.20626776,0.01096198,0.32434251,0.14844818,0.06800279,0.12825773
3.62881441,0.66535078,0.21814295,0.01120024,0.34444972,0.15713191,0.07281946,0.13476584
3.63481741,0.70594180,0.23101629,0.01154685,0.36541110,0.16639327,0.07791835,0.14175133
3.64082041,0.74838835,0.24459575,0.01198154,0.38678273,0.17601916,0.08320213,0.14902889
3.64682341,0.79179393,0.25856880,0.01248318,0.40810606,0.18578595,0.08856729,0.15640708
3.65282641,0.83523411,0.27260947,0.01303023,0.42891856,0.19546453,0.09390623,0.16369276
3.65882941,0.87777706,0.28638604,0.01360112,0.44876467,0.20482575,0.09910964,0.17069574
3.66483242,0.91850451,0.29956901,0.01417468,0.46720674,0.21364586,0.10406896,0.17723331
3.67083542,0.95653275,0.31183926,0.01473051,0.48383565,0.22171201,0.10867896,0.18313462
3.67683842,0.99103292,0.32289608,0.01524943,0.49828078,0.22882751,0.11284033,0.18824480
3.68284142,1.02125022,0.33246482,0.01571382,0.51021889,0.23481682,0.11646220,0.19242857
3.68884442,1.04652109,0.34030395,0.01610799,0.51938181,0.23952984,0.11946441,0.19557340
3.69484742,1.06628820,0.34621126,0.01641847,0.52556237,0.24284565,0.12177966,0.19759195
3.70085043,1.08011228,0.35002887,0.01663431,0.52861862,0.24467530,0.12335518,0.19842374
3.70685343,1.08768084,0.35164700,0.01674724,0.52847603,0.24496372,0.12415404,0.19803609
3.71285643,1.08881310,0.35100617,0.01675182,0.52512772,0.24369054,0.12415599,0.19642416
3.71885943,1.08346125,0.34809798,0.01664546,0.51863260,0.24086985,0.12335780,0.19361018
3.72486243,1.07170793,0.34296412,0.01642844,0.50911170,0.23654894,0.12177301,0.18964190
3.73086543,1.05376007,0.33569399,0.01610374,0.49674275,0.23080603,0.11943123,0.18459031
3.73686843,1.02993940,0.32642077,0.01567685,0.48175325,0.22374708,0.11637693,0.17854675
3.74287144,1.00067012,0.31531629,0.01515557,0.46441245,0.21550188,0.11266780,0.17161953
3.74887444,0.96646413,0.30258481,0.01454958,0.44502250,0.20621956,0.10837272,0.16393020
3.75487744,0.92790450,0.28845606,0.01387016,0.42390909,0.19606367,0.10356953,0.15560965
3.76088044,0.88562780,0.27317781,0.01312974,0.40141203,0.18520708,0.09834256,0.14679408
3.76688344,0.84030598,0.25700823,0.01234146,0.37787605,0.17382694,0.09278009,0.13762123
3.77288644,0.79262830,0.24020840,0.01151881,0.35364217,0.16209973,0.08697185,0.12822665
3.77888944,0.74328416,0.22303521,0.01067516,0.32903980,0.15019676,0.08100665,0.11874051
3.78489245,0.69294702,0.20573489,0.00982343,0.30437994,0.13828013,0.07497015,0.10928471
3.79089545,0.64226010,0.18853742,0.00897576,0.27994941,0.12649938,0.06894292,0.09997055
3.79689845,0.59182413,0.17165188,0.00814321,0.25600645,0.11498868,0.06299888,0.09089696
3.80290145,0.54218726,0.15526292,0.00733559,0.23277749,0.10386496,0.05720395,0.08214928
3.80890445,0.49383738,0.13952832,0.00656126,0.21045519,0.09322658,0.05161520,0.07379852
3.81490745,0.44719689,0.12457763,0.00582710,0.18919761,0.08315285,0.04628028,0.06590121
3.82091046,0.40261968,0.11051193,0.00513841,0.16912854,0.07370411,0.04123726,0.05849968
3.82691346,0.36039039,0.09740442,0.00449902,0.15033864,0.06492246,0.03651469,0.05162273
3.83291646,0.32072558,0.08530190,0.00391130,0.13288743,0.05683291,0.03213206,0.04528659
3.83891946,0.28377668,0.07422685,0.00337633,0.11680588,0.04944496,0.02810038,0.03949622
3.84492246,0.24963434,0.06418007,0.00289398,0.10209946,0.04275444,0.02442302,0.03424666
3.85092546,0.21833394,0.05514362,0.00246316,0.08875149,0.03674553,0.02109661,0.02952463
3.85692846,0.18986195,0.04708392,0.00208191,0.07672670,0.03139289,0.01811210,0.02531003
3.86293147,0.16416288,0.03995500,0.00174764,0.06597480,0.02666375,0.01545576,0.02157753
3.86893447,0.14114652,0.03370157,0.00145729,0.05643406,0.02252000,0.01311023,0.01829804
3.87493747,0.12069529,0.02826205,0.00120751,0.04803470,0.01892011,0.01105553,0.01544014
3.88094047,0.10267144,0.02357123,0.00099476,0.04070213,0.01582092,0.00926999,0.01297136
3.88694347,0.08692400,0.01956277,0.00081553,0.03435998,0.01317922,0.00773104,0.01085935
3.89294647,0.07329530,0.01617133,0.00066638,0.02893289,0.01095321,0.00641603,0.00907292
3.89894947,0.06162707,0.01333438,0.00054411,0.02434894,0.00910368,0.00530281,0.00758291
3.90495248,0.05176594,0.01099370,0.00044578,0.02054202,0.00759508,0.00437027,0.00636304
3.91095548,0.04356837,0.00909664,0.00036882,0.01745376,0.00639636,0.00359878,0.00539050
3.91695848,0.03690506,0.00759700,0.00031103,0.01503536,0.00548168,0.00297054,0.00464659
3.92296148,0.03166473,0.00645580,0.00027070,0.01324917,0.00483105,0.00246980,0.00411715
3.92896448,0.02775738,0.00564175,0.00024654,0.01207004,0.00443074,0.00208306,0.00379301
3.93496748,0.02511696,0.00513159,0.00023778,0.01148655,0.00427365,0.00179915,0.00367028
3.94097049,0.02370361,0.00491027,0.00024414,0.01150192,0.00435962,0.00160935,0.00375067
3.94697349,0.02350522,0.00497099,0.00026582,0.01213483,0.00469556,0.00150734,0.00404163
3.95297649,0.02453853,0.00531513,0.00030356,0.01341989,0.00529555,0.00148920,0.00455655
3.95897949,0.02684964,0.00595203,0.00035857,0.01540788,0.00618081,0.00155335,0.00531473
3.96498249,0.03051380,0.00689866,0.00043257,0.01816560,0.00737951,0.00170044,0.00634131
3.97098549,0.03563451,0.00817915,0.00052773,0.02177532,0.00892644,0.00193325,0.00766710
3.97698849,0.04234185,0.00982412,0.00064669,0.02633377,0.01086250,0.00225648,0.00932820
3.98299150,0.05078985,0.01186984,0.00079248,0.03195051,0.01323397,0.00267660,0.01136544
3.98899450,0.06115292,0.01435718,0.00096850,0.03874572,0.01609146,0.00320159,0.01382363
3.99499750,0.07362121,0.01733035,0.00117848,0.04684726,0.01948871,0.00384065,0.01675056
4.00100050,0.08839487,0.02083528,0.00142637,0.05638701,0.02348096,0.00460391,0.02019581
4.00700350,0.10567725,0.02491790,0.00171627,0.06749654,0.02812311,0.00550205,0.02420922
4.01300650,0.12566704,0.02962206,0.00205237,0.08030197,0.03346758,0.00654586,0.02883920
4.01900950,0.14854947,0.03498727,0.00243876,0.09491828,0.03956183,0.00774585,0.03413082
4.02501251,0.17448685,0.04104629,0.00287942,0.11144311,0.04644582,0.00911174,0.04012364
4.03101551,0.20360854,0.04782255,0.00337798,0.12995023,0.05414921,0.01065197,0.04684958
4.03701851,0.23600089,0.05532764,0.00393769,0.15048288,0.06268855,0.01237322,0.05433061
4.04302151,0.27169742,0.06355878,0.00456124,0.17304735,0.07206465,0.01427990,0.06257657
4.04902451,0.31066973,0.07249656,0.00525063,0.19760701,0.08225999,0.01637377,0.07158315
4.05502751,0.35281967,0.08210301,0.00600711,0.22407719,0.09323663,0.01865349,0.08133010
4.06103052,0.39797315,0.09232007,0.00683105,0.25232120,0.10493458,0.02111435,0.09177985
4.06703352,0.44587624,0.10306872,0.00772189,0.28214784,0.11727075,0.02374804,0.10287664
4.07303652,0.49619383,0.11424876,0.00867807,0.31331077,0.13013874,0.02654261,0.11454615
4.07903952,0.54851116,0.12573943,0.00969706,0.34550974,0.14340948,0.02948245,0.12669589
4.08504252,0.60233857,0.13740083,0.01077532,0.37839418,0.15693276,0.03254849,0.13921620
4.09104552,0.65711935,0.14907629,0.01190837,0.41156883,0.17053977,0.03571854,0.15198201
4.09704852,0.71224073,0.16059555,0.01309083,0.44460167,0.18404657,0.03896768,0.16485526
4.10305153,0.76704764,0.17177878,0.01431651,0.47703373,0.19725838,0.04226886,0.17768795
4.10905453,0.82085879,0.18244126,0.01557849,0.50839067,0.20997465,0.04559353,0.19032571
4.11505753,0.87298457,0.19239860,0.01686923,0.53819561,0.22199469,0.04891235,0.20261174
4.12106053,0.92274596,0.20147232,0.01818065,0.56598273,0.23312365,0.05219596,0.21439100
4.12706353,0.96949365,0.20949554,0.01950424,0.59131120,0.24317862,0.05541569,0.22551442
4.13306653,1.01262658,0.21631853,0.02083108,0.61377857,0.25199456,0.05854432,0.23584298
4.13906953,1.05160902,0.22181387,0.02215196,0.63303333,0.25942983,0.06155668,0.24525145
4.14507254,1.08598547,0.22588107,0.02345738,0.64878588,0.26537109,0.06443022,0.25363165
4.15107554,1.11539265,0.22845031,0.02473758,0.66081737,0.26973719,0.06714546,0.26089505
4.15707854,1.13956812,0.22948515,0.02598256,0.66898621,0.27248210,0.06968623,0.26697467
4.16308154,1.15835524,0.22898419,0.02718205,0.67323169,0.27359657,0.07203988,0.27182615
4.16908454,1.17170434,0.22698139,0.02832556,0.67357487,0.27310842,0.07419733,0.27542800
4.17508754,1.17967007,0.22354525,0.02940238,0.67011644,0.27108165,0.07615290,0.27778106
4.18109055,1.18240546,0.21877672,0.03040162,0.66303198,0.26761416,0.07790418,0.27890729
4.18709355,1.18015285,0.21280607,0.03131229,0.65256469,0.26283443,0.07945175,0.27884786
4.19309655,1.17323256,0.20578868,0.03212346,0.63901615,0.25689708,0.08079880,0.27766084
4.19909955,1.16202972,0.19790021,0.03282438,0.62273549,0.24997777,0.08195082,0.27541857
4.20510255,1.14698008,0.18933109,0.03340477,0.60410751,0.24226746,0.08291519,0.27220479
4.21110555,1.12855555,0.18028071,0.03385502,0.58354037,0.23396635,0.08370087,0.26811183
4.21710855,1.10724993,0.17095155,0.03416656,0.56145334,0.22527786,0.08431805,0.26323785
4.22311156,1.08356557,0.16154341,0.03433220,0.53826507,0.21640263,0.08477788,0.25768434
4.22911456,1.05800120,0.15224801,0.03434647,0.51438286,0.20753301,0.08509223,0.25155390
4.23511756,1.03104141,0.14324401,0.03420597,0.49019320,0.19884807,0.08527352,0.24494835
4.24112056,1.00314772,0.13469284,0.03390973,0.46605381,0.19050932,0.08533451,0.23796718
4.24712356,0.97475153,0.12673512,0.03345948,0.44228744,0.18265719,0.08528826,0.23070641
4.25312656,0.94624861,0.11948800,0.03285986,0.41917720,0.17540840,0.08514794,0.22325760
4.25912956,0.91799528,0.11304333,0.03211854,0.39696366,0.16885426,0.08492677,0.21570729
4.26513257,0.89030579,0.10746663,0.03124632,0.37584338,0.16305971,0.08463791,0.20813647
4.27113557,0.86345091,0.10279687,0.03025695,0.35596886,0.15806332,0.08429438,0.20062027
4.27713857,0.83765750,0.09904706,0.02916705,0.33744962,0.15387800,0.08390892,0.19322769
4.28314157,0.81310874,0.09620545,0.02799574,0.32035421,0.15049236,0.08349388,0.18602139
4.28914457,0.78994506,0.09423733,0.02676429,0.30471305,0.14787277,0.08306113,0.17905747
4.29514757,0.76826555,0.09308738,0.02549558,0.29052177,0.14596582,0.08262191,0.17238531
4.30115058,0.74812994,0.09268247,0.02421362,0.27774497,0.14470126,0.08218673,0.16604735
4.30715358,0.72956100,0.09293473,0.02294285,0.26632032,0.14399521,0.08176528,0.16007905
