energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,0.15267533,0.00651514,0.00000000,0.03461468,0.12299063,0.00022242,0.03003478
-0.88544272,0.15350752,0.00590237,0.00000000,0.03787956,0.12497209,0.00025361,0.03183812
-0.87943972,0.15680522,0.00548275,0.00000000,0.04169163,0.12890406,0.00028747,0.03401044
-0.87343672,0.16250790,0.00527148,0.00000000,0.04606211,0.13474337,0.00032403,0.03652563
-0.86743372,0.17054317,0.00528772,0.00000000,0.05100173,0.14243802,0.00036329,0.03935106
-0.86143072,0.18083402,0.00555560,0.00000000,0.05652205,0.15193308,0.00040526,0.04244830
-0.85542771,0.19330631,0.00610522,0.00000000,0.06263700,0.16317686,0.00044999,0.04577400
-0.84942471,0.20789643,0.00697352,0.00000000,0.06936452,0.17612738,0.00049757,0.04928091
-0.84342171,0.22455884,0.00820503,0.00000000,0.07672838,0.19075877,0.00054815,0.05291916
-0.83741871,0.24327345,0.00985252,0.00000000,0.08475996,0.20706766,0.00060198,0.05663762
-0.83141571,0.26405243,0.01197736,0.00000000,0.09350001,0.22507917,0.00065944,0.06038544
-0.82541271,0.28694637,0.01464965,0.00000000,0.10300030,0.24485227,0.00072105,0.06411369
-0.81940970,0.31204932,0.01794807,0.00000000,0.11332495,0.26648441,0.00078754,0.06777702
-0.81340670,0.33950253,0.02195928,0.00000000,0.12455149,0.29011481,0.00085987,0.07133539
-0.80740370,0.36949656,0.02677705,0.00000000,0.13677138,0.31592647,0.00093924,0.07475571
-0.80140070,0.40227146,0.03250082,0.00000000,0.15009007,0.34414636,0.00102716,0.07801341
-0.79539770,0.43811482,0.03923389,0.00000000,0.16462634,0.37504371,0.00112548,0.08109381
-0.78939470,0.47735759,0.04708116,0.00000000,0.18051105,0.40892619,0.00123640,0.08399336
-0.78339170,0.52036746,0.05614641,0.00000000,0.19788521,0.44613402,0.00136251,0.08672055
-0.77738869,0.56754020,0.06652925,0.00000000,0.21689736,0.48703185,0.00150683,0.08929663
-0.77138569,0.61928874,0.07832179,0.00000000,0.23770034,0.53199877,0.00167283,0.09175593
-0.76538269,0.67603070,0.09160507,0.00000000,0.26044764,0.58141662,0.00186445,0.09414594
-0.75937969,0.73817453,0.10644561,0.00000000,0.28528931,0.63565701,0.00208613,0.09652702
-0.75337669,0.80610507,0.12289190,0.00000000,0.31236773,0.69506763,0.00234285,0.09897183
-0.74737369,0.88016892,0.14097138,0.00000000,0.34181329,0.75995823,0.00264010,0.10156440
-0.74137069,0.96066053,0.16068781,0.00000000,0.37374030,0.83058723,0.00298397,0.10439898
-0.73536768,1.04780957,0.18201940,0.00000000,0.40824321,0.90714924,0.00338112,0.10757855
-0.72936468,1.14177018,0.20491770,0.00000000,0.44539326,0.98976441,0.00383878,0.11121311
-0.72336168,1.24261286,0.22930753,0.00000000,0.48523586,1.07846997,0.00436481,0.11541777
-0.71735868,1.35031909,0.25508800,0.00000000,0.52778857,1.17321455,0.00496763,0.12031055
-0.71135568,1.46477925,0.28213452,0.00000000,0.57303982,1.27385539,0.00565620,0.12601004
-0.70535268,1.58579363,0.31030196,0.00000000,0.62094834,1.38015880,0.00644001,0.13263282
-0.69934967,1.71307647,0.33942873,0.00000000,0.67144318,1.49180353,0.00732892,0.14029081
-0.69334667,1.84626263,0.36934160,0.00000000,0.72442417,1.60838703,0.00833310,0.14908834
-0.68734367,1.98491628,0.39986110,0.00000000,0.77976272,1.72943405,0.00946281,0.15911919
-0.68134067,2.12854089,0.43080708,0.00000000,0.83730268,1.85440690,0.01072819,0.17046355
-0.67533767,2.27658969,0.46200427,0.00000000,0.89686112,1.98271689,0.01213899,0.18318487
-0.66933467,2.42847571,0.49328728,0.00000000,0.95822877,2.11373594,0.01370421,0.19732682
-0.66333167,2.58358054,0.52450484,0.00000000,1.02117011,2.24680767,0.01543170,0.21291029
-0.65732866,2.74126112,0.55552301,0.00000000,1.08542282,2.38125734,0.01732771,0.22993064
-0.65132566,2.90085387,0.58622689,0.00000000,1.15069676,2.51639983,0.01939640,0.24835519
-0.64532266,3.06167602,0.61652096,0.00000000,1.21667245,2.65154541,0.02163929,0.26812117
-0.63931966,3.22302387,0.64632779,0.00000000,1.28299921,2.78600297,0.02405474,0.28913415
-0.63331666,3.38416836,0.67558515,0.00000000,1.34929323,2.91908072,0.02663745,0.31126718
-0.62731366,3.54434852,0.70424190,0.00000000,1.41513596,3.05008471,0.02937791,0.33436059
-0.62131066,3.70276354,0.73225268,0.00000000,1.48007307,3.17831560,0.03226209,0.35822272
-0.61530765,3.85856467,0.75957192,0.00000000,1.54361452,3.30306442,0.03527105,0.38263156
-0.60930465,4.01084809,0.78614764,0.00000000,1.60523609,3.42360820,0.03838082,0.40733733
-0.60330165,4.15865011,0.81191542,0.00000000,1.66438280,3.53920655,0.04156240,0.43206606
-0.59729865,4.30094605,0.83679313,0.00000000,1.72047450,3.64910005,0.04478192,0.45652417
-0.59129565,4.43665387,0.86067694,0.00000000,1.77291390,3.75251146,0.04800106,0.48040388
-0.58529265,4.56464359,0.88343884,0.00000000,1.82109702,3.84865068,0.05117765,0.50338950
-0.57928964,4.68375297,0.90492628,0.00000000,1.86442604,3.93672388,0.05426646,0.52516426
-0.57328664,4.79280985,0.92496381,0.00000000,1.90232436,4.01594721,0.05722022,0.54541769
-0.56728364,4.89066062,0.94335702,0.00000000,1.93425329,4.08556511,0.05999082,0.56385313
-0.56128064,4.97620442,0.95989855,0.00000000,1.95972993,4.14487280,0.06253057,0.58019536
-0.55527764,5.04843164,0.97437604,0.00000000,1.97834545,4.19324231,0.06479360,0.59419779
-0.54927464,5.10646525,0.98658141,0.00000000,1.98978303,4.23015094,0.06673732,0.60564928
-0.54327164,5.14960308,0.99632130,0.00000000,1.99383440,4.25521097,0.06832371,0.61438002
-0.53726863,5.17735881,1.00342779,0.00000000,1.99041437,4.26819895,0.06952070,0.62026643
-0.53126563,5.18949954,1.00776897,0.00000000,1.97957222,4.26908308,0.07030323,0.62323484
-0.52526263,5.18607764,1.00925862,0.00000000,1.96149940,4.25804686,0.07065419,0.62326373
-0.51925963,5.16745491,1.00786450,0.00000000,1.93653282,4.23550761,0.07056512,0.62038449
-0.51325663,5.13431726,1.00361455,0.00000000,1.90515338,4.20212821,0.07003651,0.61468057
-0.50725363,5.08767847,0.99660085,0.00000000,1.86797949,4.15882106,0.06907791,0.60628516
-0.50125063,5.02887226,0.98698078,0.00000000,1.82575551,4.10674327,0.06770769,0.59537742
-0.49524762,4.95953230,0.97497538,0.00000000,1.77933561,4.04728277,0.06595244,0.58217733
-0.48924462,4.88156024,0.96086490,0.00000000,1.72966319,3.98203504,0.06384619,0.56693953
-0.48324162,4.79708267,0.94498163,0.00000000,1.67774683,3.91277099,0.06142930,0.54994624
-0.47723862,4.70839813,0.92770040,0.00000000,1.62463345,3.84139659,0.05874724,0.53149960
-0.47123562,4.61791591,0.90942704,0.00000000,1.57137966,3.76990549,0.05584920,0.51191380
-0.46523262,4.52808875,0.89058542,0.00000000,1.51902240,3.70032585,0.05278666,0.49150706
-0.45922961,4.44134161,0.87160353,0.00000000,1.46854994,3.63466327,0.04961192,0.47059405
-0.45322661,4.35999905,0.85289926,0.00000000,1.42087426,3.57484140,0.04637673,0.44947875
-0.44722361,4.28621378,0.83486647,0.00000000,1.37680576,3.52264250,0.04313101,0.42844803
-0.44122061,4.22189868,0.81786190,0.00000000,1.33703132,3.47964968,0.03992175,0.40776625
-0.43521761,4.16866491,0.80219348,0.00000000,1.30209624,3.44719305,0.03679204,0.38767074
-0.42921461,4.12776789,0.78811045,0.00000000,1.27239083,3.42630145,0.03378035,0.36836843
-0.42321161,4.10006341,0.77579573,0.00000000,1.24814188,3.41766180,0.03092004,0.35003353
-0.41720860,4.08597519,0.76536070,0.00000000,1.22940933,3.42158744,0.02823901,0.33280621
-0.41120560,4.08547525,0.75684267,0.00000000,1.21608804,3.43799694,0.02575966,0.31679228
-0.40520260,4.09807783,0.75020495,0.00000000,1.20791467,3.46640446,0.02349888,0.30206373
-0.39919960,4.12284754,0.74533966,0.00000000,1.20447908,3.50592232,0.02146833,0.28865988
-0.39319660,4.15842158,0.74207290,0.00000000,1.20524006,3.55527635,0.01967473,0.27658930
-0.38719360,4.20304567,0.74017224,0.00000000,1.20954458,3.61283393,0.01812030,0.26583205
-0.38119060,4.25462308,0.73935608,0.00000000,1.21664996,3.67664432,0.01680318,0.25634240
-0.37518759,4.31077523,0.73930449,0.00000000,1.22574819,3.74449050,0.01571794,0.24805173
-0.36918459,4.36891237,0.73967119,0.00000000,1.23599147,3.81395123,0.01485607,0.24087166
-0.36318159,4.42631223,0.74009613,0.00000000,1.24651828,3.88247151,0.01420639,0.23469731
-0.35717859,4.48020417,0.74021812,0.00000000,1.25647905,3.94743949,0.01375551,0.22941060
-0.35117559,4.52785615,0.73968719,0.00000000,1.26506061,4.00626719,0.01348817,0.22488362
-0.34517259,4.56666161,0.73817611,0.00000000,1.27150873,4.05647237,0.01338760,0.22098203
-0.33916958,4.59422318,0.73539073,0.00000000,1.27514815,4.09575860,0.01343581,0.21756837
-0.33316658,4.60843022,0.73107875,0.00000000,1.27539929,4.12209058,0.01361385,0.21450545
-0.32716358,4.60752733,0.72503671,0.00000000,1.27179164,4.13376169,0.01390201,0.21165953
-0.32116058,4.59017127,0.71711503,0.00000000,1.26397305,4.12945121,0.01428010,0.20890344
-0.31515758,4.55547398,0.70722089,0.00000000,1.25171522,4.10826884,0.01472762,0.20611953
-0.30915458,4.50303012,0.69531916,0.00000000,1.23491508,4.06978449,0.01522401,0.20320232
-0.30315158,4.43292807,0.68143128,0.00000000,1.21359237,4.01404231,0.01574888,0.20006084
-0.29714857,4.34574396,0.66563244,0.00000000,1.18788362,3.94155814,0.01628225,0.19662064
-0.29114557,4.24251911,0.64804713,0.00000000,1.15803305,3.85330054,0.01680484,0.19282521
-0.28514257,4.12472183,0.62884348,0.00000000,1.12438071,3.75065621,0.01729832,0.18863706
-0.27913957,3.99419543,0.60822669,0.00000000,1.08734861,3.63538127,0.01774565,0.18403804
-0.27313657,3.85309448,0.58643184,0.00000000,1.04742533,3.50954047,0.01813132,0.17902925
-0.26713357,3.70381229,0.56371648,0.00000000,1.00514985,3.37543698,0.01844167,0.17363024
-0.26113057,3.54890247,0.54035329,0.00000000,0.96109515,3.23553569,0.01866514,0.16787770
-0.25512756,3.39099793,0.51662307,0.00000000,0.91585219,3.09238324,0.01879248,0.16182365
-0.24912456,3.23273056,0.49280838,0.00000000,0.87001491,2.94852811,0.01881695,0.15553309
-0.24312156,3.07665461,0.46918790,0.00000000,0.82416659,2.80644380,0.01873447,0.14908143
-0.23711856,2.92517680,0.44603176,0.00000000,0.77886804,2.66845824,0.01854362,0.14255157
-0.23111556,2.78049540,0.42359788,0.00000000,0.73464792,2.53669176,0.01824572,0.13603090
-0.22511256,2.64455045,0.40212935,0.00000000,0.69199536,2.41300586,0.01784471,0.12960829
-0.21910955,2.51898630,0.38185284,0.00000000,0.65135499,2.29896429,0.01734703,0.12337124
-0.21310655,2.40512750,0.36297803,0.00000000,0.61312447,2.19580723,0.01676143,0.11740322
-0.20710355,2.30396798,0.34569793,0.00000000,0.57765430,2.10443900,0.01609875,0.11178139
-0.20110055,2.21617340,0.33019007,0.00000000,0.54524993,2.02542895,0.01537158,0.10657481
-0.19509755,2.14209554,0.31661827,0.00000000,0.51617582,1.95902461,0.01459400,0.10184304
-0.18909455,2.08179746,0.30513511,0.00000000,0.49066110,1.90517597,0.01378125,0.09763542
-0.18309155,2.03508768,0.29588461,0.00000000,0.46890671,1.86356888,0.01294937,0.09399079
-0.17708854,2.00156129,0.28900522,0.00000000,0.45109333,1.83366579,0.01211492,0.09093785
-0.17108554,1.98064574,0.28463277,0.00000000,0.43738979,1.81475152,0.01129473,0.08849598
-0.16508254,1.97164907,0.28290325,0.00000000,0.42796148,1.80598179,0.01050557,0.08667649
-0.15907954,1.97380821,0.28395515,0.00000000,0.42297823,1.80643219,0.00976404,0.08548429
-0.15307654,1.98633522,0.28793115,0.00000000,0.42262107,1.81514561,0.00908634,0.08491975
-0.14707354,2.00845930,0.29497906,0.00000000,0.42708752,1.83117592,0.00848819,0.08498068
-0.14107054,2.03946307,0.30525158,0.00000000,0.43659479,1.85362648,0.00798474,0.08566441
-0.13506753,2.07871140,0.31890498,0.00000000,0.45138061,1.88168196,0.00759054,0.08696964
-0.12906453,2.12567192,0.33609634,0.00000000,0.47170121,1.91463252,0.00731950,0.08889808
-0.12306153,2.17992649,0.35697936,0.00000000,0.49782634,1.95188972,0.00718487,0.09145576
-0.11705853,2.24117324,0.38169875,0.00000000,0.53003113,1.99299395,0.00719925,0.09465382
-0.11105553,2.30921956,0.41038316,0.00000000,0.56858488,2.03761344,0.00737453,0.09850876
-0.10505253,2.38396635,0.44313690,0.00000000,0.61373696,2.08553546,0.00772181,0.10304215
-0.09904952,2.46538466,0.48003055,0.00000000,0.66570019,2.13665039,0.00825129,0.10827963
-0.09304652,2.55348589,0.52109093,0.00000000,0.72463225,2.19092976,0.00897212,0.11424936
-0.08704352,2.64828707,0.56629068,0.00000000,0.79061580,2.24839962,0.00989214,0.12097985
-0.08104052,2.74977313,0.61553799,0.00000000,0.86363823,2.30911061,0.01101763,0.12849738
-0.07503752,2.85785793,0.66866705,0.00000000,0.94357198,2.37310624,0.01235294,0.13682292
-0.06903452,2.97234616,0.72542960,0.00000000,1.03015642,2.44039108,0.01390013,0.14596887
-0.06303152,3.09289794,0.78548839,0.00000000,1.12298247,2.51090027,0.01565855,0.15593572
-0.05702851,3.21899824,0.84841280,0.00000000,1.22148098,2.58447193,0.01762442,0.16670877
-0.05102551,3.34993252,0.91367727,0.00000000,1.32491575,2.66082369,0.01979041,0.17825514
-0.04502251,3.48477032,0.98066289,0.00000000,1.43238220,2.73953452,0.02214529,0.19052124
-0.03901951,3.62235773,1.04866235,0.00000000,1.54281204,2.82003280,0.02467360,0.20343084
-0.03301651,3.76131964,1.11688844,0.00000000,1.65498461,2.90159122,0.02735548,0.21688398
-0.02701351,3.90007203,1.18448605,0.00000000,1.76754476,2.98332888,0.03016651,0.23075675
-0.02101051,4.03684429,1.25054747,0.00000000,1.87902709,3.06422069,0.03307786,0.24490208
-0.01500750,4.16971105,1.31413072,0.00000000,1.98788605,3.14311383,0.03605641,0.25915155
-0.00900450,4.29663253,1.37428026,0.00000000,2.09253105,3.21875080,0.03906520,0.27331824
-0.00300150,4.41550218,1.43004960,0.00000000,2.19136527,3.28979824,0.04206399,0.28720056
0.00300150,4.52419985,1.48052493,0.00000000,2.28282707,3.35488046,0.04500997,0.30058688
0.00900450,4.62064868,1.52484902,0.00000000,2.36543217,3.41261664,0.04785869,0.31326095
0.01500750,4.70287341,1.56224443,0.00000000,2.43781514,3.46166011,0.05056505,0.32500774
0.02101051,4.76905805,1.59203527,0.00000000,2.49876841,3.50073835,0.05308446,0.33561959
0.02701351,4.81760056,1.61366651,0.00000000,2.54727727,3.52869223,0.05537400,0.34490239
0.03301651,4.84716240,1.62672024,0.00000000,2.58254933,3.54451277,0.05739365,0.35268151
0.03901951,4.85671097,1.63092805,0.00000000,2.60403727,3.54737426,0.05910745,0.35880724
0.04502251,4.84555331,1.62617921,0.00000000,2.61145386,3.53666211,0.06048455,0.36315947
0.05102551,4.81335957,1.61252422,0.00000000,2.60477884,3.51199471,0.06150022,0.36565155
0.05702851,4.76017558,1.59017359,0.00000000,2.58425721,3.47323800,0.06213661,0.36623295
0.06303152,4.68642375,1.55949198,0.00000000,2.55038931,3.42051261,0.06238330,0.36489073
0.06903452,4.59289265,1.52098786,0.00000000,2.50391316,3.35419294,0.06223766,0.36164988
0.07503752,4.48071555,1.47529929,0.00000000,2.44577994,3.27489858,0.06170494,0.35657226
0.08104052,4.35133912,1.42317619,0.00000000,2.37712393,3.18347827,0.06079806,0.34975452
0.08704352,4.20648355,1.36546004,0.00000000,2.29922820,3.08098725,0.05953724,0.34132484
0.09304652,4.04809598,1.30306170,0.00000000,2.21348767,2.96865904,0.05794935,0.33143891
0.09904952,3.87829916,1.23693834,0.00000000,2.12137129,2.84787283,0.05606708,0.32027517
0.10505253,3.69933756,1.16807018,0.00000000,2.02438468,2.72011794,0.05392791,0.30802962
0.11105553,3.51352316,1.09743805,0.00000000,1.92403502,2.58695691,0.05157310,0.29491042
0.11705853,3.32318305,1.02600256,0.00000000,1.82179924,2.44998873,0.04904647,0.28113257
0.12306153,3.13061071,0.95468530,0.00000000,1.71909665,2.31081362,0.04639327,0.26691276
0.12906453,2.93802276,0.88435294,0.00000000,1.61726674,2.17100074,0.04365904,0.25246468
0.13506753,2.74752239,0.81580427,0.00000000,1.51755249,2.03205994,0.04088861,0.23799492
0.14107054,2.56107040,0.74976064,0.00000000,1.42108927,1.89541836,0.03812508,0.22369952
0.14707354,2.38046419,0.68685960,0.00000000,1.32889907,1.76240233,0.03540913,0.20976127
0.15307654,2.20732481,0.62765177,0.00000000,1.24188945,1.63422495,0.03277831,0.19634771
0.15907954,2.04309143,0.57260059,0.00000000,1.16085648,1.51197902,0.03026659,0.18360983
0.16508254,1.88902247,0.52208450,0.00000000,1.08649056,1.39663511,0.02790405,0.17168138
0.17108554,1.74620219,0.47640119,0.00000000,1.01938418,1.28904378,0.02571670,0.16067868
0.17708854,1.61555130,0.43577319,0.00000000,0.96004031,1.18994143,0.02372643,0.15070078
0.18309155,1.49784017,0.40035442,0.00000000,0.90888053,1.09995834,0.02195107,0.14182988
0.18909455,1.39370285,0.37023701,0.00000000,0.86625184,1.01962814,0.02040453,0.13413184
0.19509755,1.30365068,0.34545793,0.00000000,0.83243129,0.94939725,0.01909698,0.12765667
0.20110055,1.22808396,0.32600505,0.00000000,0.80762804,0.88963362,0.01803506,0.12243890
0.20710355,1.16730072,0.31182216,0.00000000,0.79198244,0.84063356,0.01722208,0.11849786
0.21310655,1.12150181,0.30281297,0.00000000,0.78556217,0.80262612,0.01665821,0.11583761
0.21910955,1.09079190,0.29884374,0.00000000,0.78835560,0.77577462,0.01634067,0.11444686
0.22511256,1.07517634,0.29974474,0.00000000,0.80026303,0.76017495,0.01626380,0.11429855
0.23111556,1.07455429,0.30531067,0.00000000,0.82108649,0.75585097,0.01641921,0.11534949
0.23711856,1.08870877,0.31530015,0.00000000,0.85051895,0.76274720,0.01679577,0.11753995
0.24312156,1.11729462,0.32943485,0.00000000,0.88813416,0.78071948,0.01737972,0.12079337
0.24912456,1.15982566,0.34739838,0.00000000,0.93337803,0.80952450,0.01815466,0.12501629
0.25512756,1.21566237,0.36883552,0.00000000,0.98556275,0.84880911,0.01910163,0.13009866
0.26113057,1.28400165,0.39335216,0.00000000,1.04386461,0.89810046,0.02019916,0.13591461
0.26713357,1.36386996,0.42051624,0.00000000,1.10732631,0.95679831,0.02142343,0.14232366
0.27313657,1.45412133,0.44986009,0.00000000,1.17486443,1.02417032,0.02274847,0.14917258
0.27913957,1.55344117,0.48088436,0.00000000,1.24528241,1.09935147,0.02414641,0.15629779
0.28514257,1.66035678,0.51306364,0.00000000,1.31728898,1.18134829,0.02558785,0.16352835
0.29114557,1.77325488,0.54585381,0.00000000,1.38952200,1.26904839,0.02704231,0.17068939
0.29714857,1.89040635,0.57870093,0.00000000,1.46057683,1.36123556,0.02847876,0.17760599
0.30315158,2.00999752,0.61105155,0.00000000,1.52903866,1.45661022,0.02986619,0.18410728
0.30915458,2.13016727,0.64236400,0.00000000,1.59351746,1.55381483,0.03117428,0.19003068
0.31515758,2.24904866,0.67212021,0.00000000,1.65268424,1.65146329,0.03237408,0.19522605
0.32116058,2.36481337,0.69983773,0.00000000,1.70530730,1.74817335,0.03343869,0.19955962
0.32716358,2.47571717,0.72508119,0.00000000,1.75028679,1.84260052,0.03434395,0.20291753
0.33316658,2.58014427,0.74747284,0.00000000,1.78668613,1.93347200,0.03506909,0.20520872
0.33916958,2.67664853,0.76670163,0.00000000,1.81375904,2.01961902,0.03559723,0.20636725
0.34517259,2.76398954,0.78253038,0.00000000,1.83097077,2.10000588,0.03591589,0.20635369
0.35117559,2.84116179,0.79480067,0.00000000,1.83801286,2.17375441,0.03601736,0.20515574
0.35717859,2.90741553,0.80343532,0.00000000,1.83481059,2.24016242,0.03589884,0.20278790
0.36318159,2.96226846,0.80843825,0.00000000,1.82152308,2.29871549,0.03556258,0.19929034
0.36918459,3.00550757,0.80989185,0.00000000,1.79853593,2.34909135,0.03501582,0.19472692
0.37518759,3.03718154,0.80795205,0.00000000,1.76644699,2.39115697,0.03427050,0.18918249
0.38119060,3.05758410,0.80284124,0.00000000,1.72604597,2.42495868,0.03334302,0.18275973
0.38719360,3.06722961,0.79483965,0.00000000,1.67828886,2.45070612,0.03225369,0.17557540
0.39319660,3.06682252,0.78427548,0.00000000,1.62426854,2.46875123,0.03102624,0.16775651
0.39919960,3.05722244,0.77151441,0.00000000,1.56518275,2.47956366,0.02968713,0.15943628
0.40520260,3.03940704,0.75694891,0.00000000,1.50230091,2.48370433,0.02826490,0.15075022
0.41120560,3.01443486,0.74098788,0.00000000,1.43693107,2.48179875,0.02678945,0.14183249
0.41720860,2.98340990,0.72404706,0.00000000,1.37038831,2.47451173,0.02529130,0.13281257
0.42321161,2.94744995,0.70654047,0.00000000,1.30396547,2.46252496,0.02380090,0.12381240
0.42921461,2.90765977,0.68887312,0.00000000,1.23890709,2.44651846,0.02234797,0.11494409
0.43521761,2.86511020,0.67143512,0.00000000,1.17638714,2.42715680,0.02096090,0.10630821
0.44122061,2.82082348,0.65459713,0.00000000,1.11749069,2.40508036,0.01966617,0.09799262
0.44722361,2.77576469,0.63870705,0.00000000,1.06319967,2.38090148,0.01848786,0.09007200
0.45322661,2.73083870,0.62408771,0.00000000,1.01438238,2.35520507,0.01744730,0.08260775
0.45922961,2.68689160,0.61103534,0.00000000,0.97178646,2.32855275,0.01656269,0.07564846
0.46523262,2.64471524,0.59981848,0.00000000,0.93603470,2.30148938,0.01584882,0.06923080
0.47123562,2.60505343,0.59067699,0.00000000,0.90762327,2.27455060,0.01531692,0.06338057
0.47723862,2.56860825,0.58382102,0.00000000,0.88692173,2.24827004,0.01497453,0.05811411
0.48324162,2.53604499,0.57942962,0.00000000,0.87417419,2.22318490,0.01482538,0.05343974
0.48924462,2.50799446,0.57764892,0.00000000,0.86950153,2.19983867,0.01486944,0.04935925
0.49524762,2.48505187,0.57858996,0.00000000,0.87290412,2.17878017,0.01510297,0.04586940
0.50125063,2.46777169,0.58232605,0.00000000,0.88426512,2.16055837,0.01551861,0.04296327
0.50725363,2.45665844,0.58889007,0.00000000,0.90335431,2.14571283,0.01610556,0.04063149
0.51325663,2.45215386,0.59827180,0.00000000,0.92983269,2.13476008,0.01684982,0.03886334
0.51925963,2.45462117,0.61041570,0.00000000,0.96325803,2.12817662,0.01773452,0.03764755
0.52526263,2.46432759,0.62521940,0.00000000,1.00309181,2.12637939,0.01874024,0.03697302
0.53126563,2.48142651,0.64253330,0.00000000,1.04870765,2.12970520,0.01984547,0.03682923
0.53726863,2.50594080,0.66216144,0.00000000,1.09940172,2.13839041,0.02102712,0.03720651
0.54327164,2.53774880,0.68386397,0.00000000,1.15440498,2.15255244,0.02226100,0.03809612
0.54927464,2.57657433,0.70736122,0.00000000,1.21289756,2.17217453,0.02352246,0.03949006
0.55527764,2.62198199,0.73233946,0.00000000,1.27402476,2.19709517,0.02478696,0.04138087
0.56128064,2.67337861,0.75845800,0.00000000,1.33691451,2.22700309,0.02603069,0.04376110
0.56728364,2.73002114,0.78535767,0.00000000,1.40069575,2.26143870,0.02723117,0.04662280
0.57328664,2.79103131,0.81267000,0.00000000,1.46451690,2.29980233,0.02836777,0.04995678
0.57928964,2.85541639,0.84002688,0.00000000,1.52756378,2.34136901,0.02942222,0.05375184
0.58529265,2.92209534,0.86707007,0.00000000,1.58907612,2.38530959,0.03037899,0.05799386
0.59129565,2.98992923,0.89346017,0.00000000,1.64836183,2.43071694,0.03122557,0.06266490
0.59729865,3.05775433,0.91888441,0.00000000,1.70480837,2.47663641,0.03195269,0.06774226
0.60330165,3.12441626,0.94306304,0.00000000,1.75789062,2.52209864,0.03255428,0.07319751
0.60930465,3.18880356,0.96575385,0.00000000,1.80717502,2.56615329,0.03302744,0.07899574
0.61530765,3.24987885,0.98675472,0.00000000,1.85231967,2.60790184,0.03337221,0.08509473
0.62131066,3.30670609,1.00590410,0.00000000,1.89307076,2.64652766,0.03359120,0.09144452
0.62731366,3.35847271,1.02307959,0.00000000,1.92925563,2.68132196,0.03368923,0.09798703
0.63331666,3.40450553,1.03819472,0.00000000,1.96077311,2.71170401,0.03367281,0.10465611
0.63931966,3.44427991,1.05119439,0.00000000,1.98758195,2.73723494,0.03354963,0.11137786
0.64532266,3.47742209,1.06204942,0.00000000,2.00968837,2.75762420,0.03332802,0.11807136
0.65132566,3.50370471,1.07075049,0.00000000,2.02713361,2.77272872,0.03301646,0.12464977
0.65732866,3.52303645,1.07730232,0.00000000,2.03998253,2.78254494,0.03262315,0.13102189
0.66333167,3.53544654,1.08171817,0.00000000,2.04831405,2.78719441,0.03215560,0.13709403
0.66933467,3.54106536,1.08401543,0.00000000,2.05221416,2.78690391,0.03162041,0.14277225
0.67533767,3.54010281,1.08421235,0.00000000,2.05177187,2.78198162,0.03102308,0.14796485
0.68134067,3.53282554,1.08232628,0.00000000,2.04707833,2.77279076,0.03036799,0.15258507
0.68734367,3.51953478,1.07837342,0.00000000,2.03822897,2.75972241,0.02965842,0.15655376
0.69334667,3.50054604,1.07236997,0.00000000,2.02532828,2.74316920,0.02889673,0.15980209
0.69934967,3.47617166,1.06433461,0.00000000,2.00849657,2.72350135,0.02808460,0.16227399
0.70535268,3.44670732,1.05429190,0.00000000,1.98787789,2.70104656,0.02722330,0.16392832
0.71135568,3.41242278,1.04227626,0.00000000,1.96364828,2.67607468,0.02631399,0.16474052
0.71735868,3.37355735,1.02833617,0.00000000,1.93602313,2.64878798,0.02535809,0.16470377
0.72336168,3.33031974,1.01253801,0.00000000,1.90526298,2.61931730,0.02435750,0.16382953
0.72936468,3.28289210,0.99496932,0.00000000,1.87167677,2.58772415,0.02331493,0.16214734
0.73536768,3.23143743,0.97574097,0.00000000,1.83562200,2.55400826,0.02223400,0.15970400
0.74137069,3.17610969,0.95498805,0.00000000,1.79750142,2.51811996,0.02111945,0.15656203
0.74737369,3.11706554,0.93286939,0.00000000,1.75775614,2.47997630,0.01997707,0.15279758
0.75337669,3.05447683,0.90956551,0.00000000,1.71685542,2.43947993,0.01881373,0.14849778
0.75937969,2.98854289,0.88527526,0.00000000,1.67528359,2.39653924,0.01763720,0.14375772
0.76538269,2.91950173,0.86021124,0.00000000,1.63352489,2.35108882,0.01645599,0.13867721
0.77138569,2.84763958,0.83459433,0.00000000,1.59204717,2.30310873,0.01527909,0.13335746
0.77738869,2.77329815,0.80864772,0.00000000,1.55128551,2.25264185,0.01411571,0.12789774
0.78339170,2.69687944,0.78259077,0.00000000,1.51162696,2.19980817,0.01297498,0.12239245
0.78939470,2.61884806,0.75663321,0.00000000,1.47339741,2.14481576,0.01186565,0.11692839
0.79539770,2.53973100,0.73097001,0.00000000,1.43685166,2.08796769,0.01079585,0.11158264
0.80140070,2.46011531,0.70577738,0.00000000,1.40216751,2.02966513,0.00977285,0.10642099
0.80740370,2.38064398,0.68120997,0.00000000,1.36944434,1.97040657,0.00880285,0.10149697
0.81340670,2.30201046,0.65739963,0.00000000,1.33870656,1.91078348,0.00789087,0.09685160
0.81940970,2.22495230,0.63445578,0.00000000,1.30991186,1.85147288,0.00704067,0.09251373
0.82541271,2.15024419,0.61246721,0.00000000,1.28296382,1.79322736,0.00625474,0.08850100
