energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.48124062,4.06407374,0.96508494,0.13757081,0.12343836,3.54911128,0.06095685,0.23179496,0.52535852
4.48724362,4.31729172,1.05863928,0.14681807,0.13479048,3.80411746,0.06501351,0.25014177,0.56207293
4.49324662,4.56757045,1.15594284,0.15612910,0.14658952,4.06018876,0.06907344,0.26866662,0.59923525
4.49924962,4.81335990,1.25647905,0.16546250,0.15877539,4.31562053,0.07311599,0.28721770,0.63670321
4.50525263,5.05316089,1.35964441,0.17477473,0.17127592,4.56865602,0.07712071,0.30563422,0.67433238
4.51125563,5.28552698,1.46474824,0.18401927,0.18400631,4.81749509,0.08106739,0.32374828,0.71197421
4.51725863,5.50906086,1.57101366,0.19314568,0.19686890,5.06030103,0.08493587,0.34138692,0.74947339
4.52326163,5.72240600,1.67758025,0.20209861,0.20975328,5.29520606,0.08870583,0.35837441,0.78666470
4.52926463,5.92423515,1.78350863,0.21081703,0.22253680,5.52031641,0.09235655,0.37453457,0.82336950
4.53526763,6.11323734,1.88778733,0.21923350,0.23508553,5.73371800,0.09586661,0.38969319,0.85939224
4.54127064,6.28810549,1.98934235,0.22727388,0.24725583,5.93348408,0.09921365,0.40368060,0.89451728
4.54727364,6.44752659,2.08704951,0.23485740,0.25889640,6.11768595,0.10237414,0.41633421,0.92850641
4.55327664,6.59017640,2.17974984,0.24189726,0.26985090,6.28440796,0.10532328,0.42750114,0.96109732
4.55927964,6.71472055,2.26626809,0.24830173,0.27996107,6.43176763,0.10803495,0.43704084,0.99200340
4.56528264,6.81982305,2.34543403,0.25397583,0.28907039,6.55794161,0.11048186,0.44482763,1.02091517
4.57128564,6.90416325,2.41610644,0.25882355,0.29702794,6.66119723,0.11263582,0.45075325,1.04750332
4.57728864,6.96646110,2.47719904,0.26275056,0.30369260,6.73992967,0.11446816,0.45472918,1.07142372
4.58329165,7.00551036,2.52770774,0.26566721,0.30893729,6.79270335,0.11595038,0.45668884,1.09232411
4.58929465,7.02021843,2.56673836,0.26749189,0.31265304,6.81829652,0.11705483,0.45658948,1.10985251
4.59529765,7.00965114,2.59353362,0.26815432,0.31475288,6.81574675,0.11775563,0.45441377,1.12366700
4.60130065,6.97308003,2.60749846,0.26759887,0.31517511,6.78439547,0.11802957,0.45017093,1.13344659
4.60730365,6.91002971,2.60822246,0.26578748,0.31388613,6.72392885,0.11785712,0.44389746,1.13890266
4.61330665,6.82032238,2.59549823,0.26270224,0.31088229,6.63441276,0.11722341,0.43565727,1.13979060
4.61930965,6.70411676,2.56933488,0.25834724,0.30619100,6.51631935,0.11611912,0.42554127,1.13592094
4.62531266,6.56193894,2.52996578,0.25274978,0.29987084,6.37054347,0.11454132,0.41366631,1.12716958
4.63131566,6.39470295,2.47784995,0.24596074,0.29201071,6.19840717,0.11249413,0.40017360,1.11348651
4.63731866,6.20371942,2.41366696,0.23805411,0.28272799,6.00165143,0.10998919,0.38522642,1.09490263
4.64332166,5.99069137,2.33830526,0.22912564,0.27216594,5.78241491,0.10704589,0.36900742,1.07153422
4.64932466,5.75769677,2.25284441,0.21929077,0.26049023,5.54320000,0.10369138,0.35171540,1.04358483
4.65532766,5.50715844,2.15853171,0.20868186,0.24788495,5.28682725,0.09996038,0.33356165,1.01134449
4.66133067,5.24180227,2.05675433,0.19744482,0.23454820,5.01638009,0.09589463,0.31476619,0.97518611
4.66733367,4.96460566,1.94900791,0.18573548,0.22068739,4.73514182,0.09154228,0.29555375,0.93555932
4.67333667,4.67873819,1.83686293,0.17371562,0.20651459,4.44652756,0.08695692,0.27614978,0.89298186
4.67933967,4.38749736,1.72193016,0.16154904,0.19224201,4.15401410,0.08219660,0.25677664,0.84802904
4.68534267,4.09424185,1.60582660,0.14939785,0.17807779,3.86107027,0.07732265,0.23765001,0.80132150
4.69134567,3.80232534,1.49014292,0.13741892,0.16422225,3.57109079,0.07239847,0.21897561,0.75351193
4.69734867,3.51503326,1.37641373,0.12576091,0.15086477,3.28733586,0.06748831,0.20094647,0.70527124
4.70335168,3.23552492,1.26609125,0.11456175,0.13818122,3.01287867,0.06265606,0.18374063,0.65727461
4.70935468,2.96678287,1.16052328,0.10394678,0.12633213,2.75056220,0.05796415,0.16751940,0.61018805
4.71535768,2.71157078,1.06093557,0.09402747,0.11546144,2.50296632,0.05347255,0.15242616,0.56465582
4.72136068,2.47240080,0.96841883,0.08490077,0.10569585,2.27238542,0.04923784,0.13858570,0.52128904
4.72736368,2.25151051,0.88392012,0.07664899,0.09714470,2.06081639,0.04531257,0.12610398,0.48065590
4.73336668,2.05084916,0.80823827,0.06934019,0.08990023,1.86995603,0.04174463,0.11506835,0.44327345
4.73936968,1.87207259,0.74202275,0.06302891,0.08403809,1.70120662,0.03857686,0.10554806,0.40960119
4.74537269,1.71654534,0.68577533,0.05775721,0.07961809,1.55568804,0.03584679,0.09759498,0.38003631
4.75137569,1.58534867,0.63985376,0.05355578,0.07668487,1.43425456,0.03358651,0.09124446,0.35491066
4.75737869,1.47929282,0.60447677,0.05044516,0.07526864,1.33751432,0.03182258,0.08651625,0.33448904
4.76338169,1.39893164,0.57972976,0.04843676,0.07538569,1.26584951,0.03057614,0.08341530,0.31896889
4.76938469,1.34457811,0.56557051,0.04753378,0.07703866,1.21943560,0.02986295,0.08193258,0.30848087
4.77538769,1.31631911,0.56183462,0.04773188,0.08021673,1.19825790,0.02969349,0.08204561,0.30309042
4.78139070,1.31402844,0.56824042,0.04901944,0.08489541,1.20212441,0.03007311,0.08371893,0.30279982
4.78739370,1.33737698,0.58439326,0.05137764,0.09103626,1.23067412,0.03100212,0.08690434,0.30755078
4.79339670,1.38583966,0.60978933,0.05478009,0.09858644,1.28338043,0.03247583,0.09154104,0.31722735
4.79939970,1.45869918,0.64381932,0.05919228,0.10747820,1.35954979,0.03448468,0.09755562,0.33165916
4.80540270,1.55504653,0.68577241,0.06457076,0.11762848,1.45831625,0.03701417,0.10486208,0.35062480
4.81140570,1.67377936,0.73484091,0.07086219,0.12893856,1.57863269,0.04004497,0.11336183,0.37385557
4.81740870,1.81359871,0.79012634,0.07800237,0.14129412,1.71926019,0.04355286,0.12294382,0.40103944
4.82341171,1.97300560,0.85064727,0.08591532,0.15456552,1.87875708,0.04750879,0.13348489,0.43182537
4.82941471,2.15029868,0.91534955,0.09451258,0.16860865,2.05546930,0.05187895,0.14485034,0.46582803
4.83541771,2.34357420,0.98311919,0.10369280,0.18326613,2.24752397,0.05662486,0.15689480,0.50263295
4.84142071,2.55072981,1.05279811,0.11334174,0.19836919,2.45282774,0.06170360,0.16946350,0.54180204
4.84742371,2.76947312,1.12320274,0.12333273,0.21373992,2.66907167,0.06706804,0.18239391,0.58287953
4.85342671,2.99733612,1.19314540,0.13352777,0.22919410,2.89374366,0.07266729,0.19551762,0.62539831
4.85942971,3.23169612,1.26145784,0.14377911,0.24454439,3.12414965,0.07844707,0.20866274,0.66888636
4.86543272,3.46980341,1.32701655,0.15393152,0.25960380,3.35744388,0.08435041,0.22165644,0.71287342
4.87143572,3.70881567,1.38876899,0.16382509,0.27418943,3.59066824,0.09031824,0.23432772,0.75689745
4.87743872,3.94583875,1.44575987,0.17329851,0.28812614,3.82080041,0.09629022,0.24651037,0.80051096
4.88344172,4.17797287,1.49715650,0.18219282,0.30125025,4.04480953,0.10220555,0.25804591,0.84328687
4.88944472,4.40236336,1.54227216,0.19035538,0.31341293,4.25971813,0.10800390,0.26878643,0.88482385
4.89544772,4.61625429,1.58058671,0.19764398,0.32448324,4.46266826,0.11362635,0.27859732,0.92475091
4.90145073,4.81704347,1.61176324,0.20393096,0.33435070,4.65098967,0.11901630,0.28735973,0.96273138
4.90745373,5.00233705,1.63566026,0.20910703,0.34292734,4.82226742,0.12412050,0.29497266,0.99846591
4.91345673,5.17000184,1.65233867,0.21308480,0.35014907,4.97440634,0.12888989,0.30135464,1.03169483
4.91945973,5.31821333,1.66206311,0.21580168,0.35597643,5.10568954,0.13328054,0.30644499,1.06219968
4.92546273,5.44549791,1.66529754,0.21722213,0.36039473,5.21482850,0.13725438,0.31020459,1.08980415
4.93146573,5.55076730,1.66269491,0.21733903,0.36341352,5.30100230,0.14077994,0.31261610,1.11437438
4.93746873,5.63334409,1.65508125,0.21617421,0.36506552,5.36388396,0.14383294,0.31368380,1.13581882
4.94347174,5.69297687,1.64343445,0.21377798,0.36540506,5.40365244,0.14639674,0.31343285,1.15408773
4.94947474,5.72984444,1.62885825,0.21022774,0.36450607,5.42098900,0.14846266,0.31190817,1.16917231
4.95547774,5.74454822,1.61255217,0.20562564,0.36245974,5.41705774,0.15003012,0.30917296,1.18110357
4.96148074,5.73809302,1.59577805,0.20009537,0.35937197,5.39347019,0.15110663,0.30530685,1.18995080
4.96748374,5.71185619,1.57982408,0.19377834,0.35536052,5.35223490,0.15170755,0.30040372,1.19581976
4.97348674,5.66754583,1.56596719,0.18682917,0.35055210,5.29569335,0.15185566,0.29456943,1.19885027
4.97948974,5.60714914,1.55543475,0.17941080,0.34507941,5.22644402,0.15158057,0.28791919,1.19921331
4.98549275,5.53287208,1.54936650,0.17168948,0.33907810,5.14725722,0.15091788,0.28057498,1.19710732
4.99149575,5.44707231,1.54877780,0.16382960,0.33268372,5.06098354,0.14990812,0.27266280,1.19275374
4.99749875,5.35218730,1.55452500,0.15598881,0.32602879,4.97045895,0.14859562,0.26430996,1.18639168
5.00350175,5.25065994,1.56727420,0.14831345,0.31923985,4.87841018,0.14702713,0.25564239,1.17827175
5.00950475,5.14486420,1.58747427,0.14093453,0.31243476,4.78736381,0.14525040,0.24678208,1.16864913
5.01550775,5.03703349,1.61533514,0.13396433,0.30572003,4.69956247,0.14331265,0.23784467,1.15777610
5.02151076,4.92919441,1.65081237,0.12749383,0.29918849,4.61689159,0.14125910,0.22893722,1.14589426
5.02751376,4.82310850,1.69359887,0.12159091,0.29291726,4.54081955,0.13913154,0.22015637,1.13322685
5.03351676,4.72022443,1.74312447,0.11629953,0.28696608,4.47235380,0.13696704,0.21158669,1.11997158
5.03951976,4.62164283,1.79856403,0.11163972,0.28137614,4.41201496,0.13479681,0.20329960,1.10629445
5.04552276,4.52809532,1.85885425,0.10760844,0.27616949,4.35983011,0.13264545,0.19535259,1.09232495
5.05152576,4.43993909,1.92271937,0.10418126,0.27134906,4.31534580,0.13053041,0.18778896,1.07815317
5.05752876,4.35716732,1.98870533,0.10131467,0.26689941,4.27766048,0.12846183,0.18063814,1.06382912
5.06353177,4.27943541,2.05522177,0.09894906,0.26278814,4.24547517,0.12644281,0.17391639,1.04936444
5.06953477,4.20610198,2.12059066,0.09701202,0.25896809,4.21716034,0.12447000,0.16762803,1.03473665
5.07553777,4.13628285,2.18310018,0.09542205,0.25538011,4.19083635,0.12253462,0.16176714,1.01989584
5.08154077,4.06891571,2.24106190,0.09409231,0.25195650,4.16446384,0.12062371,0.15631957,1.00477348
5.08754377,4.00283237,2.29286912,0.09293440,0.24862481,4.13594026,0.11872172,0.15126520,0.98929291
5.09354677,3.93683497,2.33705398,0.09186197,0.24531201,4.10319813,0.11681219,0.14658045,0.97338105
5.09954977,3.86977257,2.37234098,0.09079403,0.24194863,4.06430069,0.11487954,0.14224075,0.95698034
5.10555278,3.80061397,2.39769428,0.08965782,0.23847290,4.01753051,0.11291082,0.13822290,0.94006037
5.11155578,3.72851310,2.41235670,0.08839116,0.23483443,3.96146706,0.11089727,0.13450726,0.92262830
5.11755878,3.65286356,2.41587838,0.08694428,0.23099740,3.89504983,0.10883563,0.13107951,0.90473714
5.12356178,3.57333926,2.40813356,0.08528096,0.22694301,3.81762408,0.10672918,0.12793201,0.88649145
5.12956478,3.48991925,2.38932459,0.08337903,0.22267095,3.72896750,0.10458825,0.12506453,0.86804969
5.13556778,3.40289520,2.35997270,0.08123030,0.21820001,3.62929682,0.10243035,0.12248446,0.84962291
5.14157079,3.31286145,2.32089587,0.07883982,0.21356751,3.51925453,0.10027973,0.12020627,0.83146980
5.14757379,3.22068810,2.27317478,0.07622473,0.20882777,3.39987689,0.09816655,0.11825048,0.81388788
5.15357679,3.12747891,2.21810832,0.07341256,0.20404964,3.27254527,0.09612554,0.11664199,0.79720150
5.15957979,3.03451645,2.15716091,0.07043931,0.19931316,3.13892388,0.09419434,0.11540795,0.78174700
5.16558279,2.94319773,2.09190395,0.06734720,0.19470567,3.00088730,0.09241150,0.11457533,0.76785589
5.17158579,2.85496413,2.02395453,0.06418240,0.19031743,2.86044193,0.09081440,0.11416825,0.75583694
5.17758879,2.77122951,1.95491398,0.06099269,0.18623717,2.71964537,0.08943706,0.11420530,0.74595825
5.18359180,2.69331088,1.88630959,0.05782531,0.18254776,2.58052807,0.08830807,0.11469701,0.73843028
5.18959480,2.62236536,1.81954186,0.05472490,0.17932227,2.44502081,0.08744873,0.11564361,0.73339093
5.19559780,2.55933713,1.75583996,0.05173184,0.17662058,2.31489160,0.08687155,0.11703325,0.73089362
5.20160080,2.50491710,1.69622711,0.04888087,0.17448694,2.19169460,0.08657910,0.11884091,0.73089914
5.20760380,2.45951763,1.64149736,0.04620006,0.17294845,2.07673283,0.08656349,0.12102785,0.73327184
5.21360680,2.42326331,1.59220435,0.04371023,0.17201454,1.97103598,0.08680629,0.12354199,0.73778054
5.21960980,2.39599824,1.54866223,0.04142475,0.17167768,1.87535315,0.08727909,0.12631896,0.74410429
5.22561281,2.37730884,1.51095803,0.03934969,0.17191499,1.79016006,0.08794452,0.12928392,0.75184272
5.23161581,2.36656073,1.47897429,0.03748430,0.17269084,1.71567914,0.08875784,0.13235411,0.76053053
5.23761881,2.36294700,1.45242025,0.03582181,0.17396019,1.65191033,0.08966888,0.13544188,0.76965552
5.24362181,2.36554487,1.43086945,0.03435038,0.17567244,1.59866994,0.09062435,0.13845814,0.77867922
5.24962481,2.37337688,1.41380129,0.03305426,0.17777549,1.55563466,0.09157021,0.14131614,0.78705900
5.25562781,2.38547302,1.40064394,0.03191496,0.18021986,1.52238743,0.09245420,0.14393511,0.79427070
5.26163082,2.40092951,1.39081622,0.03091251,0.18296242,1.49846229,0.09322823,0.14624390,0.79983046
5.26763382,2.41896091,1.38376581,0.03002656,0.18596955,1.48338507,0.09385052,0.14818411,0.80331471
5.27363682,2.43894208,1.37900185,0.02923744,0.18921951,1.47670771,0.09428738,0.14971281,0.80437734
5.27963982,2.46043742,1.37612018,0.02852704,0.19270376,1.47803410,0.09451467,0.15080445,0.80276312
5.28564282,2.48321577,1.37481998,0.02787948,0.19642719,1.48703607,0.09451853,0.15145208,0.79831681
5.29164582,2.50724987,1.37491111,0.02728159,0.20040717,1.50345907,0.09429579,0.15166761,0.79098754
5.29764882,2.53270065,1.37631218,0.02672317,0.20467140,1.52711737,0.09385361,0.15148129,0.78082834
5.30365183,2.55988744,1.37903975,0.02619697,0.20925482,1.55787973,0.09320870,0.15094022,0.76799096
5.30965483,2.58924592,1.38318971,0.02569863,0.21419554,1.59564682,0.09238605,0.15010622,0.75271641
5.31565783,2.62127684,1.38891232,0.02522627,0.21953027,1.64032240,0.09141721,0.14905297,0.73532181
5.32166083,2.65648867,1.39638284,0.02478005,0.22528932,1.69178047,0.09033832,0.14786264,0.71618430
5.32766383,2.69533813,1.40576967,0.02436167,0.23149171,1.74983120,0.08918797,0.14662231,0.69572311
5.33366683,2.73817253,1.41720248,0.02397370,0.23814054,1.81418803,0.08800500,0.14542011,0.67438055
5.33966983,2.78517767,1.43074229,0.02361901,0.24521906,1.88443889,0.08682640,0.14434158,0.65260318
5.34567284,2.83633503,1.44635558,0.02330021,0.25268768,1.96002352,0.08568545,0.14346616,0.63082387
5.35167584,2.89139103,1.46389437,0.02301912,0.26048224,2.04021922,0.08461009,0.14286413,0.60944574
5.35767884,2.94984059,1.48308334,0.02277635,0.26851356,2.12413610,0.08362177,0.14259410,0.58882871
5.36368184,3.01092633,1.50351518,0.02257106,0.27666851,2.21072293,0.08273469,0.14270109,0.56927895
5.36968484,3.07365366,1.52465430,0.02240075,0.28481255,2.29878346,0.08195553,0.14321535,0.55104178
5.37568784,3.13682101,1.54584898,0.02226129,0.29279357,2.38700288,0.08128362,0.14415177,0.53429789
5.38169085,3.19906353,1.56635118,0.02214696,0.30044698,2.47398310,0.08071157,0.14551009,0.51916295
5.38769385,3.25890781,1.58534294,0.02205073,0.30760166,2.55828506,0.08022623,0.14727563,0.50569010
5.39369685,3.31483422,1.60196783,0.02196457,0.31408656,2.63847597,0.07980992,0.14942060,0.49387507
5.39969985,3.36534340,1.61536579,0.02187983,0.31973749,2.71317889,0.07944192,0.15190573,0.48366324
5.40570285,3.40902280,1.62470924,0.02178774,0.32440383,2.78112196,0.07909994,0.15468231,0.47495804
5.41170585,3.44460958,1.62923866,0.02167987,0.32795463,2.84118478,0.07876161,0.15769431,0.46763008
5.41770885,3.47104618,1.62829564,0.02154861,0.33028398,2.89243936,0.07840590,0.16088059,0.46152642
5.42371186,3.48752553,1.62135175,0.02138765,0.33131508,2.93418380,0.07801422,0.16417700,0.45647930
5.42971486,3.49352363,1.60803181,0.02119237,0.33100316,2.96596677,0.07757135,0.16751839,0.45231408
5.43571786,3.48881788,1.58813049,0.02096025,0.32933667,2.98760217,0.07706601,0.17084034,0.44885588
5.44172086,3.47349067,1.56162177,0.02069108,0.32633717,2.99917316,0.07649113,0.17408063,0.44593483
5.44772386,3.44791857,1.52866092,0.02038724,0.32205762,3.00102594,0.07584374,0.17718046,0.44338980
5.45372686,3.41274824,1.48957929,0.02005376,0.31657940,2.99375403,0.07512461,0.18008531,0.44107075
5.45972986,3.36886119,1.44487265,0.01969839,0.31000821,2.97817410,0.07433766,0.18274557,0.43883973
5.46573287,3.31732982,1.39518385,0.01933152,0.30246915,2.95529510,0.07348911,0.18511685,0.43657093
5.47173587,3.25936772,1.34128111,0.01896607,0.29410131,2.92628236,0.07258661,0.18716020,0.43414992
5.47773887,3.19627743,1.28403328,0.01861729,0.28505216,2.89241869,0.07163830,0.18884203,0.43147248
5.48374187,3.12939855,1.22438338,0.01830248,0.27547211,2.85506429,0.07065188,0.19013399,0.42844339
5.48974487,3.06005926,1.16332193,0.01804064,0.26550944,2.81561710,0.06963387,0.19101278,0.42497526
5.49574787,2.98953332,1.10186108,0.01785212,0.25530601,2.77547514,0.06858898,0.19145993,0.42098784
5.50175088,2.91900464,1.04101082,0.01775815,0.24499374,2.73600187,0.06751967,0.19146150,0.41640780
5.50775388,2.84954032,0.98175791,0.01778033,0.23469211,2.69849527,0.06642604,0.19100793,0.41116910
5.51375688,2.78207276,0.92504810,0.01794013,0.22450664,2.66416094,0.06530584,0.19009380,0.40521398
5.51975988,2.71739054,0.87177183,0.01825823,0.21452835,2.63408932,0.06415477,0.18871772,0.39849441
5.52576288,2.65613727,0.82275345,0.01875395,0.20483411,2.60923673,0.06296691,0.18688223,0.39097388
5.53176588,2.59881715,0.77874355,0.01944459,0.19548763,2.59040959,0.06173537,0.18459369,0.38262938
5.53776888,2.54580543,0.74041392,0.02034470,0.18654107,2.57825155,0.06045295,0.18186222,0.37345329
5.54377189,2.49736221,0.70835453,0.02146541,0.17803686,2.57323272,0.05911290,0.17870167,0.36345505
5.54977489,2.45364736,0.68307182,0.02281381,0.17000968,2.57564067,0.05770961,0.17512950,0.35266225
5.55577789,2.41473521,0.66498734,0.02439223,0.16248831,2.58557293,0.05623922,0.17116670,0.34112121
5.56178089,2.38062723,0.65443640,0.02619771,0.15549716,2.60293088,0.05470015,0.16683761,0.32889670
5.56778389,2.35126181,0.65166573,0.02822155,0.14905745,2.62741536,0.05309347,0.16216974,0.31607089
5.57378689,2.32652044,0.65683019,0.03044892,0.14318783,2.65852436,0.05142302,0.15719351,0.30274149
5.57978989,2.30623009,0.66998789,0.03285867,0.13790448,2.69555348,0.04969544,0.15194191,0.28901913
5.58579290,2.29016201,0.69109410,0.03542336,0.13322070,2.73760010,0.04791992,0.14645013,0.27502411
5.59179590,2.27802785,0.71999408,0.03810944,0.12914597,2.78357196,0.04610793,0.14075514,0.26088264
5.59779890,2.26947382,0.75641530,0.04087767,0.12568478,2.83220114,0.04427261,0.13489526,0.24672291
5.60380190,2.26407438,0.79995991,0.04368384,0.12283511,2.88206397,0.04242829,0.12890961,0.23267099
5.60980490,2.26132665,0.85009817,0.04647962,0.12058692,2.93160741,0.04058974,0.12283768,0.21884698
5.61580790,2.26064701,0.90616397,0.04921367,0.11892071,2.97918193,0.03877159,0.11671883,0.20536140
5.62181091,2.26137092,0.96735325,0.05183296,0.11780629,3.02308039,0.03698762,0.11059183,0.19231221
5.62781391,2.26275715,1.03272649,0.05428423,0.11720203,3.06158247,0.03525022,0.10449450,0.17978243
5.63381691,2.26399683,1.10121581,0.05651547,0.11705444,3.09300305,0.03356991,0.09846329,0.16783857
5.63981991,2.26422780,1.17163755,0.05847753,0.11729852,3.11574323,0.03195498,0.09253310,0.15652978
5.64582291,2.26255392,1.24271041,0.06012568,0.11785858,3.12834180,0.03041127,0.08673701,0.14588790
5.65182591,2.25806903,1.31307936,0.06142101,0.11864969,3.12952521,0.02894208,0.08110621,0.13592815
5.65782891,2.24988444,1.38134478,0.06233177,0.11957977,3.11825357,0.02754826,0.07566995,0.12665064
