energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.46323162,2.94310809,0.94576684,0.00000000,0.04989193,0.38448857,0.19540831,0.39754583,1.56382795,0.00940134
4.46923462,2.88930969,0.90518316,0.00000000,0.05096614,0.37120635,0.19656511,0.38931480,1.59169690,0.00942662
4.47523762,2.83617880,0.86336254,0.00000000,0.05228755,0.35730383,0.19812939,0.38070284,1.62191980,0.00946410
4.48124062,2.78520248,0.82105068,0.00000000,0.05389507,0.34310667,0.20015417,0.37193809,1.65466627,0.00951717
4.48724362,2.73769868,0.77898803,0.00000000,0.05582321,0.32893927,0.20267064,0.36324086,1.68995629,0.00958844
4.49324662,2.69477523,0.73788843,0.00000000,0.05810104,0.31511705,0.20568636,0.35481731,1.72764639,0.00967955
4.49924962,2.65730134,0.69842051,0.00000000,0.06075136,0.30193960,0.20918466,0.34685456,1.76742407,0.00979119
4.50525263,2.62589266,0.66119246,0.00000000,0.06378998,0.28968519,0.21312511,0.33951703,1.80881106,0.00992296
4.51125563,2.60091021,0.62674072,0.00000000,0.06722523,0.27860647,0.21744516,0.33294448,1.85117554,0.01007349
4.51725863,2.58247248,0.59552272,0.00000000,0.07105752,0.26892758,0.22206290,0.32725143,1.89375290,0.01024044
4.52326163,2.57047962,0.56791373,0.00000000,0.07527918,0.26084251,0.22688064,0.32252802,1.93567422,0.01042067
4.52926463,2.56464783,0.54420754,0.00000000,0.07987436,0.25451455,0.23178934,0.31884202,1.97600134,0.01061036
4.53526763,2.56455148,0.52462061,0.00000000,0.08481908,0.25007682,0.23667358,0.31624180,2.01376656,0.01080524
4.54127064,2.56967045,0.50929898,0.00000000,0.09008148,0.24763340,0.24141686,0.31475987,2.04801545,0.01100080
4.54727364,2.57943972,0.49832746,0.00000000,0.09562207,0.24726119,0.24590692,0.31441688,2.07785027,0.01119250
4.55327664,2.59329851,0.49174014,0.00000000,0.10139421,0.24901192,0.25004094,0.31522550,2.10247223,0.01137603
4.55927964,2.61073608,0.48953162,0.00000000,0.10734463,0.25291439,0.25373032,0.31719408,2.12122019,0.01154751
4.56528264,2.63133188,0.49166812,0.00000000,0.11341414,0.25897662,0.25690477,0.32032979,2.13360395,0.01170367
4.57128564,2.65478792,0.49809782,0.00000000,0.11953836,0.26718776,0.25951563,0.32464104,2.13933055,0.01184206
4.57728864,2.68095181,0.50875978,0.00000000,0.12564874,0.27751971,0.26153819,0.33013889,2.13832199,0.01196114
4.58329165,2.70982929,0.52359091,0.00000000,0.13167352,0.28992831,0.26297292,0.33683763,2.13072363,0.01206035
4.58929465,2.74158569,0.54253071,0.00000000,0.13753901,0.30435414,0.26384558,0.34475418,2.11690270,0.01214019
4.59529765,2.77653634,0.56552331,0.00000000,0.14317087,0.32072274,0.26420620,0.35390658,2.09743679,0.01220212
4.60130065,2.81512638,0.59251689,0.00000000,0.14849553,0.33894448,0.26412691,0.36431146,2.07309299,0.01224856
4.60730365,2.85790087,0.62346038,0.00000000,0.15344172,0.35891395,0.26369885,0.37598077,2.04479824,0.01228274
4.61330665,2.90546671,0.65829756,0.00000000,0.15794205,0.38050899,0.26302812,0.38891774,2.01360250,0.01230853
4.61930965,2.95844801,0.69695902,0.00000000,0.16193451,0.40358943,0.26223115,0.40311243,1.98063605,0.01233028
4.62531266,3.01743708,0.73935214,0.00000000,0.16536402,0.42799558,0.26142939,0.41853705,1.94706302,0.01235257
4.63131566,3.08294325,0.78534994,0.00000000,0.16818380,0.45354671,0.26074396,0.43514120,1.91403306,0.01238000
4.63731866,3.15534198,0.83477913,0.00000000,0.17035659,0.48003950,0.26029006,0.45284740,1.88263328,0.01241694
4.64332166,3.23482679,0.88740840,0.00000000,0.17185562,0.50724672,0.26017167,0.47154716,1.85384265,0.01246732
4.64932466,3.32136633,0.94293742,0.00000000,0.17266533,0.53491631,0.26047667,0.49109775,1.82849079,0.01253441
4.65532766,3.41466913,1.00098763,0.00000000,0.17278171,0.56277104,0.26127257,0.51132010,1.80722302,0.01262065
4.66133067,3.51415787,1.06109539,0.00000000,0.17221232,0.59050884,0.26260310,0.53199787,1.79047316,0.01272750
4.66733367,3.61895504,1.12270839,0.00000000,0.17097598,0.61780423,0.26448573,0.55287806,1.77844534,0.01285531
4.67333667,3.72788137,1.18518574,0.00000000,0.16910203,0.64431076,0.26691031,0.57367315,1.77110561,0.01300335
4.67933967,3.83946757,1.24780242,0.00000000,0.16662937,0.66966475,0.26983887,0.59406496,1.76818375,0.01316972
4.68534267,3.95197993,1.30975814,0.00000000,0.16360516,0.69349035,0.27320656,0.61371024,1.76918521,0.01335145
4.69134567,4.06345899,1.37019084,0.00000000,0.16008333,0.71540595,0.27692378,0.63224780,1.77341266,0.01354461
4.69734867,4.17177050,1.42819448,0.00000000,0.15612298,0.73503183,0.28087929,0.64930721,1.77999630,0.01374443
4.70335168,4.27466669,1.48284074,0.00000000,0.15178671,0.75199893,0.28494431,0.66451862,1.78793152,0.01394551
4.70935468,4.36985576,1.53320385,0.00000000,0.14713900,0.76595849,0.28897733,0.67752351,1.79612225,0.01414201
4.71535768,4.45507655,1.57838774,0.00000000,0.14224466,0.77659219,0.29282945,0.68798592,1.80342829,0.01432794
4.72136068,4.52817552,1.61755416,0.00000000,0.13716745,0.78362234,0.29635003,0.69560364,1.80871430,0.01449734
4.72736368,4.58718242,1.64995080,0.00000000,0.13196901,0.78682182,0.29939240,0.70011897,1.81089846,0.01464459
4.73336668,4.63038139,1.67493788,0.00000000,0.12670793,0.78602305,0.30181939,0.70132842,1.80899877,0.01476460
4.73936968,4.65637432,1.69201202,0.00000000,0.12143920,0.78112572,0.30350839,0.69909106,1.80217482,0.01485304
4.74537269,4.66413346,1.70082624,0.00000000,0.11621383,0.77210264,0.30435587,0.69333486,1.78976354,0.01490654
4.75137569,4.65304107,1.70120499,0.00000000,0.11107884,0.75900350,0.30428100,0.68406082,1.77130724,0.01492279
4.75737869,4.62291427,1.69315347,0.00000000,0.10607741,0.74195616,0.30322841,0.67134473,1.74657311,0.01490068
4.76338169,4.57401425,1.67686068,0.00000000,0.10124916,0.72116521,0.30116990,0.65533614,1.71556339,0.01484034
4.76938469,4.50703952,1.65269603,0.00000000,0.09663064,0.69690806,0.29810511,0.63625494,1.67851601,0.01474314
4.77538769,4.42310387,1.62119964,0.00000000,0.09225583,0.66952824,0.29406118,0.61438532,1.63589593,0.01461166
4.78139070,4.32370029,1.58306671,0.00000000,0.08815658,0.63942659,0.28909145,0.59006762,1.58837778,0.01444959
4.78739370,4.21065276,1.53912663,0.00000000,0.08436308,0.60705036,0.28327331,0.56368832,1.53682074,0.01426165
4.79339670,4.08605827,1.49031783,0.00000000,0.08090417,0.57288081,0.27670531,0.53566862,1.48223691,0.01405342
4.79939970,3.95222181,1.43765940,0.00000000,0.07780745,0.53741996,0.26950376,0.50645218,1.42575459,0.01383112
4.80540270,3.81158693,1.38222061,0.00000000,0.07509930,0.50117677,0.26179885,0.47649240,1.36857813,0.01360149
4.81140570,3.66666500,1.32508970,0.00000000,0.07280460,0.46465366,0.25373064,0.44623990,1.31194581,0.01337154
4.81740870,3.51996530,1.26734294,0.00000000,0.07094630,0.42833365,0.24544485,0.41613069,1.25708759,0.01314833
4.82341171,3.37392875,1.21001518,0.00000000,0.06954477,0.39266880,0.23708883,0.38657525,1.20518400,0.01293876
4.82941471,3.23086672,1.15407281,0.00000000,0.06861700,0.35807020,0.22880757,0.35794914,1.15732773,0.01274939
4.83541771,3.09290678,1.10038983,0.00000000,0.06817563,0.32489998,0.22074006,0.33058520,1.11448898,0.01258618
4.84142071,2.96194624,1.04972785,0.00000000,0.06822793,0.29346541,0.21301600,0.30476759,1.07748559,0.01245434
4.84742371,2.83961429,1.00272017,0.00000000,0.06877470,0.26401523,0.20575280,0.28072770,1.04695885,0.01235816
4.85342671,2.72724295,0.95986038,0.00000000,0.06980926,0.23673818,0.19905307,0.25864194,1.02335532,0.01230080
4.85942971,2.62584707,0.92149553,0.00000000,0.07131648,0.21176358,0.19300260,0.23863127,1.00691521,0.01228427
4.86543272,2.53611296,0.88782367,0.00000000,0.07327198,0.18916388,0.18766870,0.22076240,0.99766745,0.01230920
4.87143572,2.45839567,0.85889584,0.00000000,0.07564163,0.16895870,0.18309910,0.20505032,0.99543138,0.01237487
4.87743872,2.39272436,0.83462193,0.00000000,0.07838126,0.15112025,0.17932132,0.19146210,0.99982497,0.01247916
4.88344172,2.33881533,0.81478037,0.00000000,0.08143673,0.13557975,0.17634259,0.17992162,1.01027922,0.01261852
4.88944472,2.29609250,0.79903103,0.00000000,0.08474439,0.12223444,0.17415021,0.17031501,1.02605821,0.01278806
4.89544772,2.26371447,0.78693096,0.00000000,0.08823195,0.11095497,0.17271254,0.16249659,1.04628427,0.01298164
4.90145073,2.24060800,0.77795247,0.00000000,0.09181975,0.10159281,0.17198045,0.15629511,1.06996745,0.01319200
4.90745373,2.22550689,0.77150299,0.00000000,0.09542236,0.09398742,0.17188936,0.15152014,1.09603841,0.01341096
4.91345673,2.21699566,0.76694625,0.00000000,0.09895060,0.08797301,0.17236171,0.14796834,1.12338372,0.01362964
4.91945973,2.21355697,0.76362390,0.00000000,0.10231383,0.08338462,0.17330988,0.14542960,1.15088241,0.01383873
4.92546273,2.21362149,0.76087730,0.00000000,0.10542236,0.08006347,0.17463952,0.14369287,1.17744250,0.01402876
4.93146573,2.21561893,0.75806853,0.00000000,0.10819011,0.07786142,0.17625303,0.14255157,1.20203639,0.01419040
4.93746873,2.21802859,0.75460016,0.00000000,0.11053715,0.07664444,0.17805328,0.14180850,1.22373365,0.01431482
4.94347174,2.21942766,0.74993306,0.00000000,0.11239218,0.07629515,0.17994722,0.14128020,1.24173003,0.01439391
4.94947474,2.21853555,0.74360171,0.00000000,0.11369481,0.07671437,0.18184933,0.14080067,1.25537165,0.01442062
4.95547774,2.21425255,0.73522655,0.00000000,0.11439746,0.07782161,0.18368469,0.14022434,1.26417324,0.01438920
4.96148074,2.20569101,0.72452286,0.00000000,0.11446686,0.07955472,0.18539157,0.13942837,1.26782978,0.01429537
4.96748374,2.19219793,0.71130607,0.00000000,0.11388511,0.08186862,0.18692331,0.13831412,1.26622103,0.01413650
4.97348674,2.17336778,0.69549317,0.00000000,0.11265008,0.08473327,0.18824950,0.13680787,1.25940873,0.01391170
4.97948974,2.14904495,0.67710041,0.00000000,0.11077532,0.08813097,0.18935615,0.13486076,1.24762677,0.01362180
4.98549275,2.11931591,0.65623748,0.00000000,0.10828942,0.09205305,0.19024518,0.13244798,1.23126460,0.01326937
4.99149575,2.08449124,0.63309834,0.00000000,0.10523475,0.09649631,0.19093284,0.12956729,1.21084493,0.01285854
4.99749875,2.04507885,0.60794948,0.00000000,0.10166582,0.10145910,0.19144750,0.12623691,1.18699668,0.01239489
5.00350175,2.00174944,0.58111593,0.00000000,0.09764721,0.10693744,0.19182667,0.12249294,1.16042456,0.01188521
5.00950475,1.95529639,0.55296590,0.00000000,0.09325116,0.11292127,0.19211357,0.11838637,1.13187679,0.01133725
5.01550775,1.90659209,0.52389472,0.00000000,0.08855506,0.11939101,0.19235338,0.11397987,1.10211260,0.01075944
5.02151076,1.85654302,0.49430877,0.00000000,0.08363884,0.12631471,0.19258947,0.10934442,1.07187095,0.01016060
5.02751376,1.80604611,0.46461027,0.00000000,0.07858241,0.13364580,0.19285973,0.10455603,1.04184217,0.00954968
5.03351676,1.75594851,0.43518330,0.00000000,0.07346324,0.14132177,0.19319341,0.09969262,1.01264360,0.00893541
5.03951976,1.70701291,0.40638191,0.00000000,0.06835425,0.14926368,0.19360850,0.09483116,0.98480055,0.00832615
5.04552276,1.65989003,0.37852045,0.00000000,0.06332199,0.15737676,0.19410990,0.09004519,0.95873317,0.00772962
5.05152576,1.61509951,0.35186660,0.00000000,0.05842522,0.16555196,0.19468857,0.08540290,0.93474966,0.00715274
5.05752876,1.57301981,0.32663706,0.00000000,0.05371392,0.17366850,0.19532158,0.08096555,0.91304604,0.00660151
5.06353177,1.53388733,0.30299600,0.00000000,0.04922874,0.18159725,0.19597321,0.07678660,0.89371192,0.00608096
5.06953477,1.49780421,0.28105613,0.00000000,0.04500082,0.18920494,0.19659690,0.07291122,0.87674196,0.00559509
5.07553777,1.46475391,0.26088197,0.00000000,0.04105212,0.19635875,0.19713810,0.06937629,0.86205174,0.00514695
5.08154077,1.43462307,0.24249522,0.00000000,0.03739596,0.20293135,0.19753765,0.06621088,0.84949729,0.00473861
5.08754377,1.40722809,0.22588150,0.00000000,0.03403796,0.20880589,0.19773564,0.06343694,0.83889663,0.00437133
5.09354677,1.38234428,0.21099837,0.00000000,0.03097713,0.21388080,0.19767544,0.06107030,0.83005222,0.00404566
5.09954977,1.35973574,0.19778381,0.00000000,0.02820716,0.21807412,0.19730761,0.05912171,0.82277287,0.00376153
5.10555278,1.33918388,0.18616506,0.00000000,0.02571777,0.22132712,0.19659354,0.05759799,0.81689383,0.00351845
5.11155578,1.32051281,0.17606708,0.00000000,0.02349610,0.22360692,0.19550855,0.05650306,0.81229413,0.00331559
5.11755878,1.30361024,0.16742062,0.00000000,0.02152805,0.22490812,0.19404423,0.05583881,0.80891008,0.00315195
5.12356178,1.28844254,0.16016939,0.00000000,0.01979952,0.22525319,0.19220996,0.05560583,0.80674465,0.00302648
5.12956478,1.27506359,0.15427614,0.00000000,0.01829757,0.22469168,0.19003346,0.05580387,0.80587210,0.00293815
5.13556778,1.26361684,0.14972769,0.00000000,0.01701137,0.22329824,0.18756040,0.05643201,0.80643820,0.00288607
5.14157079,1.25433119,0.14653863,0.00000000,0.01593301,0.22116961,0.18485312,0.05748873,0.80865602,0.00286955
5.14757379,1.24751096,0.14475373,0.00000000,0.01505812,0.21842066,0.18198848,0.05897159,0.81279801,0.00288809
5.15357679,1.24352123,0.14444918,0.00000000,0.01438629,0.21517978,0.17905504,0.06087692,0.81918504,0.00294150
5.15957979,1.24276959,0.14573255,0.00000000,0.01392130,0.21158381,0.17614981,0.06319927,0.82817317,0.00302982
5.16558279,1.24568572,0.14874167,0.00000000,0.01367123,0.20777285,0.17337460,0.06593097,0.84013913,0.00315335
5.17158579,1.25270026,0.15364246,0.00000000,0.01364827,0.20388509,0.17083235,0.06906156,0.85546543,0.00331262
5.17758879,1.26422422,0.16062567,0.00000000,0.01386853,0.20005207,0.16862350,0.07257748,0.87452578,0.00350837
5.18359180,1.28063021,0.16990281,0.00000000,0.01435156,0.19639446,0.16684271,0.07646175,0.89767177,0.00374146
5.18959480,1.30223638,0.18170106,0.00000000,0.01511983,0.19301864,0.16557594,0.08069394,0.92522110,0.00401289
5.19559780,1.32929372,0.19625746,0.00000000,0.01619801,0.19001413,0.16489809,0.08525028,0.95744785,0.00432368
5.20160080,1.36197705,0.21381211,0.00000000,0.01761216,0.18745202,0.16487119,0.09010400,0.99457489,0.00467484
5.20760380,1.40037981,0.23460077,0.00000000,0.01938885,0.18538425,0.16554329,0.09522580,1.03676838,0.00506727
5.21360680,1.44451222,0.25884668,0.00000000,0.02155414,0.18384397,0.16694783,0.10058452,1.08413416,0.00550174
5.21960980,1.49430254,0.28675181,0.00000000,0.02413246,0.18284651,0.16910358,0.10614789,1.13671575,0.00597873
5.22561281,1.54960056,0.31848766,0.00000000,0.02714554,0.18239114,0.17201501,0.11188330,1.19449355,0.00649844
5.23161581,1.61018275,0.35418597,0.00000000,0.03061123,0.18246327,0.17567300,0.11775860,1.25738485,0.00706061
5.23761881,1.67575831,0.39392936,0.00000000,0.03454236,0.18303695,0.18005580,0.12374281,1.32524439,0.00766451
5.24362181,1.74597548,0.43774250,0.00000000,0.03894566,0.18407753,0.18513006,0.12980669,1.39786516,0.00830884
5.24962481,1.82042764,0.48558406,0.00000000,0.04382076,0.18554420,0.19085194,0.13592323,1.47497946,0.00899163
5.25562781,1.89865892,0.53733996,0.00000000,0.04915937,0.18739241,0.19716821,0.14206792,1.55626016,0.00971022
5.26163082,1.98016932,0.59281827,0.00000000,0.05494459,0.18957592,0.20401725,0.14821889,1.64132248,0.01046119
5.26763382,2.06441945,0.65174639,0.00000000,0.06115048,0.19204848,0.21133001,0.15435690,1.72972658,0.01124039
5.27363682,2.15083520,0.71377068,0.00000000,0.06774194,0.19476510,0.21903085,0.16046518,1.82098144,0.01204289
5.27963982,2.23881296,0.77845909,0.00000000,0.07467488,0.19768288,0.22703847,0.16652926,1.91455041,0.01286312
5.28564282,2.32772582,0.84530687,0.00000000,0.08189664,0.20076148,0.23526673,0.17253674,2.00985902,0.01369488
5.29164582,2.41693133,0.91374545,0.00000000,0.08934692,0.20396324,0.24362569,0.17847713,2.10630520,0.01453150
5.29764882,2.50578116,0.98315447,0.00000000,0.09695882,0.20725310,0.25202271,0.18434169,2.20327214,0.01536604
5.30365183,2.59363306,1.05287665,0.00000000,0.10466041,0.21059840,0.26036376,0.19012351,2.30014375,0.01619144
5.30965483,2.67986491,1.12223500,0.00000000,0.11237633,0.21396853,0.26855495,0.19581759,2.39632226,0.01700079
5.31565783,2.76389078,1.19055182,0.00000000,0.12002980,0.21733475,0.27650430,0.20142112,2.49124740,0.01778754
5.32166083,2.84517819,1.25716873,0.00000000,0.12754456,0.22067002,0.28412362,0.20693386,2.58441621,0.01854581
5.32766383,2.92326591,1.32146663,0.00000000,0.13484703,0.22394900,0.29133063,0.21235857,2.67540232,0.01927059
5.33366683,2.99778101,1.38288495,0.00000000,0.14186827,0.22714818,0.29805105,0.21770141,2.76387336,0.01995802
5.33966983,3.06845409,1.44093888,0.00000000,0.14854585,0.23024624,0.30422064,0.22297235,2.84960511,0.02060553
5.34567284,3.13513122,1.49523378,0.00000000,0.15482555,0.23322443,0.30978713,0.22818530,2.93249106,0.02121204
5.35167584,3.19778133,1.54547592,0.00000000,0.16066263,0.23606712,0.31471178,0.23335808,3.01254597,0.02177800
5.35767884,3.25649808,1.59147881,0.00000000,0.16602278,0.23876229,0.31897056,0.23851207,3.08990269,0.02230544
5.36368184,3.31149517,1.63316460,0.00000000,0.17088268,0.24130200,0.32255485,0.24367146,3.16480142,0.02279789
5.36968484,3.36309487,1.67056046,0.00000000,0.17523000,0.24368273,0.32547149,0.24886212,3.23757134,0.02326024
5.37568784,3.41170946,1.70378975,0.00000000,0.17906308,0.24590553,0.32774225,0.25411008,3.30860499,0.02369852
5.38169085,3.45781632,1.73305852,0.00000000,0.18239001,0.24797593,0.32940258,0.25943964,3.37832613,0.02411964
5.38769385,3.50192736,1.75863786,0.00000000,0.18522751,0.24990360,0.33049985,0.26487119,3.44715265,0.02453098
5.39369685,3.54455439,1.78084292,0.00000000,0.18759930,0.25170177,0.33109093,0.27041884,3.51545622,0.02494009
5.39969985,3.58617204,1.80000980,0.00000000,0.18953435,0.25338632,0.33123947,0.27608799,3.58352101,0.02535419
5.40570285,3.62718032,1.81647142,0.00000000,0.19106495,0.25497473,0.33101272,0.28187303,3.65150388,0.02577986
5.41170585,3.66786912,1.83053381,0.00000000,0.19222473,0.25648483,0.33047841,0.28775521,3.71939853,0.02622252
5.41770885,3.70838670,1.84245413,0.00000000,0.19304672,0.25793347,0.32970148,0.29370106,3.78700625,0.02668618
5.42371186,3.74871435,1.85242159,0.00000000,0.19356160,0.25933514,0.32874116,0.29966121,3.85391529,0.02717311
5.42971486,3.78864901,1.86054264,0.00000000,0.19379620,0.26070072,0.32764835,0.30557009,3.91949074,0.02768357
5.43571786,3.82779510,1.86683114,0.00000000,0.19377230,0.26203630,0.32646357,0.31134627,3.98287626,0.02821576
5.44172086,3.86556666,1.87120419,0.00000000,0.19350577,0.26334226,0.32521552,0.31689371,4.04300815,0.02876571
5.44772386,3.90119975,1.87348410,0.00000000,0.19300620,0.26461263,0.32392039,0.32210387,4.09864173,0.02932737
5.45372686,3.93377510,1.87340628,0.00000000,0.19227682,0.26583471,0.32258187,0.32685850,4.14838919,0.02989275
5.45972986,3.96224982,1.87063282,0.00000000,0.19131489,0.26698908,0.32119195,0.33103331,4.19076731,0.03045218
5.46573287,3.98549678,1.86477099,0.00000000,0.19011246,0.26804995,0.31973240,0.33450200,4.22425291,0.03099462
5.47173587,4.00234982,1.85539577,0.00000000,0.18865731,0.26898577,0.31817681,0.33714077,4.24734344,0.03150802
5.47773887,4.01165221,1.84207507,0.00000000,0.18693424,0.26976026,0.31649317,0.33883299,4.25861946,0.03197975
5.48374187,4.01230630,1.82439636,0.00000000,0.18492644,0.27033357,0.31464669,0.33947378,4.25680614,0.03239703
5.48974487,4.00332145,1.80199313,0.00000000,0.18261694,0.27066373,0.31260283,0.33897430,4.24083035,0.03274739
5.49574787,3.98385824,1.77456993,0.00000000,0.17999002,0.27070819,0.31033019,0.33726563,4.20987066,0.03301905
5.50175088,3.95326653,1.74192436,0.00000000,0.17703258,0.27042549,0.30780334,0.33430190,4.16339762,0.03320136
5.50775388,3.91111583,1.70396509,0.00000000,0.17373529,0.26977694,0.30500513,0.33006270,4.10120241,0.03328506
5.51375688,3.85721678,1.66072484,0.00000000,0.17009359,0.26872827,0.30192862,0.32455450,4.02341258,0.03326262
5.51975988,3.79163283,1.61236768,0.00000000,0.16610840,0.26725124,0.29857827,0.31781122,3.93049429,0.03312843
5.52576288,3.71468216,1.55919041,0.00000000,0.16178667,0.26532513,0.29497059,0.30989381,3.82324137,0.03287891
