energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,2.24797037,0.00042081,0.10830589,0.37431116,1.29146397,0.04145459,0.93628903
-2.59029515,2.25131635,0.00041667,0.10724951,0.38481908,1.28754358,0.04141504,0.94301212
-2.58429215,2.24831695,0.00041244,0.10592761,0.39435771,1.27970555,0.04118066,0.94735283
-2.57828914,2.23825890,0.00040765,0.10432802,0.40270913,1.26749262,0.04074247,0.94906994
-2.57228614,2.22061799,0.00040191,0.10244717,0.40967936,1.25058653,0.04009674,0.94796905
-2.56628314,2.19506920,0.00039491,0.10028945,0.41510205,1.22881500,0.03924496,0.94390618
-2.56028014,2.16149050,0.00038644,0.09786636,0.41884138,1.20215376,0.03819367,0.93679005
-2.55427714,2.11996072,0.00037637,0.09519566,0.42079422,1.17072380,0.03695415,0.92658314
-2.54827414,2.07075203,0.00036465,0.09230038,0.42089144,1.13478430,0.03554191,0.91330176
-2.54227114,2.01431758,0.00035131,0.08920794,0.41909854,1.09472154,0.03397612,0.89701513
-2.53626813,1.95127518,0.00033645,0.08594923,0.41541546,1.05103475,0.03227891,0.87784358
-2.53026513,1.88238784,0.00032022,0.08255782,0.40987577,1.00431927,0.03047462,0.85595618
-2.52426213,1.80854207,0.00030281,0.07906924,0.40254518,0.95524819,0.02858902,0.83156765
-2.51825913,1.73072483,0.00028447,0.07552032,0.39351956,0.90455294,0.02664848,0.80493483
-2.51225613,1.64999988,0.00026545,0.07194871,0.38292241,0.85300370,0.02467927,0.77635275
-2.50625313,1.56748433,0.00024601,0.06839235,0.37090193,0.80139040,0.02270679,0.74615024
-2.50025013,1.48432583,0.00022643,0.06488913,0.35762773,0.75050473,0.02075496,0.71468521
-2.49424712,1.40168102,0.00020696,0.06147649,0.34328720,0.70112365,0.01884569,0.68233952
-2.48824412,1.32069535,0.00018784,0.05819109,0.32808170,0.65399475,0.01699844,0.64951351
-2.48224112,1.24248451,0.00016928,0.05506850,0.31222254,0.60982364,0.01522991,0.61662013
-2.47623812,1.16811749,0.00015148,0.05214278,0.29592679,0.56926324,0.01355383,0.58407862
-2.47023512,1.09860120,0.00013459,0.04944612,0.27941310,0.53290507,0.01198092,0.55230785
-2.46423212,1.03486645,0.00011873,0.04700840,0.26289752,0.50127229,0.01051888,0.52171932
-2.45822911,0.97775516,0.00010400,0.04485667,0.24658932,0.47481418,0.00917251,0.49270985
-2.45222611,0.92800875,0.00009044,0.04301470,0.23068703,0.45390189,0.00794393,0.46565406
-2.44622311,0.88625733,0.00007809,0.04150236,0.21537473,0.43882516,0.00683284,0.44089680
-2.44022011,0.85300993,0.00006694,0.04033512,0.20081857,0.42978980,0.00583682,0.41874574
-2.43421711,0.82864562,0.00005697,0.03952353,0.18716375,0.42691571,0.00495167,0.39946415
-2.42821411,0.81340570,0.00004814,0.03907275,0.17453197,0.43023544,0.00417176,0.38326432
-2.42221111,0.80738723,0.00004039,0.03898214,0.16301939,0.43969323,0.00349037,0.37030162
-2.41620810,0.81053823,0.00003364,0.03924503,0.15269525,0.45514470,0.00290002,0.36066958
-2.41020510,0.82265483,0.00002782,0.03984858,0.14360108,0.47635725,0.00239277,0.35439628
-2.40420210,0.84338097,0.00002284,0.04077386,0.13575066,0.50301151,0.00196049,0.35144198
-2.39819910,0.87221091,0.00001862,0.04199605,0.12913065,0.53470401,0.00159510,0.35169856
-2.39219610,0.90849504,0.00001507,0.04348489,0.12370194,0.57095148,0.00128874,0.35499056
-2.38619310,0.95144920,0.00001211,0.04520538,0.11940160,0.61119688,0.00103393,0.36107813
-2.38019010,1.00016777,0.00000966,0.04711854,0.11614554,0.65481733,0.00082370,0.36966179
-2.37418709,1.05364047,0.00000765,0.04918243,0.11383162,0.70113424,0.00065162,0.38038905
-2.36818409,1.11077276,0.00000602,0.05135333,0.11234323,0.74942539,0.00051189,0.39286263
-2.36218109,1.17040944,0.00000470,0.05358694,0.11155324,0.79893889,0.00039934,0.40665023
-2.35617809,1.23136095,0.00000365,0.05583967,0.11132814,0.84890885,0.00030941,0.42129553
-2.35017509,1.29243161,0.00000282,0.05806996,0.11153223,0.89857220,0.00023815,0.43633005
-2.34417209,1.35244891,0.00000217,0.06023949,0.11203184,0.94718624,0.00018216,0.45128555
-2.33816908,1.41029290,0.00000167,0.06231428,0.11269930,0.99404641,0.00013858,0.46570656
-2.33216608,1.46492461,0.00000130,0.06426569,0.11341662,1.03850334,0.00010503,0.47916257
-2.32616308,1.51541244,0.00000102,0.06607114,0.11407873,1.07997895,0.00007955,0.49125952
-2.32016008,1.56095552,0.00000083,0.06771465,0.11459630,1.11798054,0.00006055,0.50165013
-2.31415708,1.60090312,0.00000073,0.06918706,0.11489781,1.15211254,0.00004680,0.51004270
-2.30815408,1.63476943,0.00000069,0.07048604,0.11493109,1.18208541,0.00003737,0.51620821
-2.30215108,1.66224311,0.00000073,0.07161576,0.11466418,1.20772123,0.00003159,0.51998530
-2.29614807,1.68319136,0.00000084,0.07258638,0.11408552,1.22895581,0.00002904,0.52128318
-2.29014507,1.69765845,0.00000105,0.07341326,0.11320349,1.24583737,0.00002956,0.52008234
-2.28414207,1.70585884,0.00000137,0.07411603,0.11204551,1.25852173,0.00003320,0.51643313
-2.27813907,1.70816543,0.00000183,0.07471744,0.11065649,1.26726438,0.00004025,0.51045234
-2.27213607,1.70509352,0.00000247,0.07524225,0.10909708,1.27240974,0.00005125,0.50231807
-2.26613307,1.69728127,0.00000334,0.07571598,0.10744157,1.27437825,0.00006699,0.49226311
-2.26013007,1.68546759,0.00000449,0.07616374,0.10577568,1.27365168,0.00008860,0.48056717
-2.25412706,1.67046852,0.00000602,0.07660916,0.10419433,1.27075746,0.00011750,0.46754838
-2.24812406,1.65315291,0.00000803,0.07707340,0.10279952,1.26625261,0.00015553,0.45355431
-2.24212106,1.63441863,0.00001063,0.07757433,0.10169831,1.26070782,0.00020495,0.43895297
-2.23611806,1.61516986,0.00001397,0.07812597,0.10100116,1.25469249,0.00026852,0.42412401
-2.23011506,1.59629640,0.00001824,0.07873805,0.10082038,1.24876088,0.00034952,0.40945042
-2.22411206,1.57865544,0.00002364,0.07941588,0.10126903,1.24344010,0.00045187,0.39531087
-2.21810905,1.56305613,0.00003043,0.08016039,0.10245995,1.23922003,0.00058009,0.38207290
-2.21210605,1.55024725,0.00003889,0.08096836,0.10450503,1.23654541,0.00073943,0.37008684
-2.20610305,1.54090777,0.00004934,0.08183291,0.10751461,1.23581005,0.00093582,0.35968067
-2.20010005,1.53564021,0.00006216,0.08274402,0.11159684,1.23735322,0.00117590,0.35115556
-2.19409705,1.53496640,0.00007775,0.08368929,0.11685697,1.24145786,0.00146698,0.34478206
-2.18809405,1.53932516,0.00009656,0.08465468,0.12339643,1.24835045,0.00181700,0.34079684
-2.18209105,1.54907138,0.00011908,0.08562528,0.13131147,1.25820211,0.00223439,0.33939970
-2.17608804,1.56447584,0.00014580,0.08658613,0.14069154,1.27113048,0.00272796,0.34075090
-2.17008504,1.58572534,0.00017726,0.08752291,0.15161699,1.28720211,0.00330669,0.34496854
-2.16408204,1.61292254,0.00021398,0.08842257,0.16415636,1.30643475,0.00397947,0.35212603
-2.15807904,1.64608514,0.00025650,0.08927380,0.17836311,1.32879942,0.00475482,0.36224962
-2.15207604,1.68514429,0.00030530,0.09006742,0.19427193,1.35422172,0.00564056,0.37531597
-2.14607304,1.72994205,0.00036086,0.09079658,0.21189473,1.38258249,0.00664341,0.39125003
-2.14007004,1.78022811,0.00042355,0.09145676,0.23121645,1.41371749,0.00776862,0.40992317
-2.13406703,1.83565613,0.00049371,0.09204569,0.25219100,1.44741653,0.00901952,0.43115203
-2.12806403,1.89578023,0.00057153,0.09256314,0.27473743,1.48342188,0.01039713,0.45469810
-2.12206103,1.96005223,0.00065712,0.09301057,0.29873680,1.52142675,0.01189976,0.48026845
-2.11605803,2.02782053,0.00075041,0.09339078,0.32402983,1.56107396,0.01352270,0.50751773
-2.11005503,2.09833137,0.00085124,0.09370745,0.35041581,1.60195556,0.01525794,0.53605180
-2.10405203,2.17073334,0.00095927,0.09396483,0.37765276,1.64361383,0.01709402,0.56543295
-2.09804902,2.24408582,0.00107400,0.09416736,0.40545936,1.68554435,0.01901597,0.59518699
-2.09204602,2.31737187,0.00119482,0.09431945,0.43351841,1.72720156,0.02100541,0.62481206
-2.08604302,2.38951599,0.00132099,0.09442542,0.46148218,1.76800715,0.02304080,0.65378907
-2.08004002,2.45940662,0.00145170,0.09448947,0.48897943,1.80736153,0.02509784,0.68159362
-2.07403702,2.52592329,0.00158605,0.09451590,0.51562394,1.84465841,0.02715005,0.70770900
-2.06803402,2.58796758,0.00172318,0.09450941,0.54102448,1.87930217,0.02916944,0.73163989
-2.06203102,2.64449711,0.00186226,0.09447553,0.56479563,1.91072759,0.03112740,0.75292623
-2.05602801,2.69456119,0.00200256,0.09442116,0.58656926,1.93842131,0.03299565,0.77115673
-2.05002501,2.73733665,0.00214354,0.09435509,0.60600607,1.96194399,0.03474720,0.78598152
-2.04402201,2.77216215,0.00228487,0.09428861,0.62280674,1.98095224,0.03635750,0.79712324
-2.03801901,2.79856927,0.00242654,0.09423598,0.63672210,1.99521909,0.03780536,0.80438614
-2.03201601,2.81630862,0.00256886,0.09421485,0.64756190,2.00465175,0.03907401,0.80766267
-2.02601301,2.82536939,0.00271255,0.09424649,0.65520172,2.00930572,0.04015188,0.80693732
-2.02001001,2.82599090,0.00285873,0.09435583,0.65958760,2.00939395,0.04103332,0.80228728
-2.01400700,2.81866533,0.00300898,0.09457128,0.66073815,2.00529045,0.04171905,0.79387999
-2.00800400,2.80413082,0.00316530,0.09492432,0.65874398,1.99752761,0.04221642,0.78196752
-2.00200100,2.78335483,0.00333013,0.09544879,0.65376450,1.98678701,0.04253937,0.76687799
-1.99599800,2.75750815,0.00350626,0.09618000,0.64602206,1.97388375,0.04270815,0.74900441
-1.98999500,2.72793030,0.00369682,0.09715356,0.63579379,1.95974467,0.04274872,0.72879125
-1.98399200,2.69608756,0.00390520,0.09840411,0.62340147,1.94538115,0.04269195,0.70671942
-1.97798899,2.66352524,0.00413492,0.09996388,0.60919984,1.93185753,0.04257255,0.68329021
-1.97198599,2.63181622,0.00438961,0.10186124,0.59356394,1.92025630,0.04242782,0.65900885
-1.96598299,2.60250771,0.00467283,0.10411917,0.57687600,1.91164160,0.04229629,0.63436833
-1.95997999,2.57706865,0.00498803,0.10675393,0.55951247,1.90702245,0.04221623,0.60983420
-1.95397699,2.55683978,0.00533840,0.10977381,0.54183179,1.90731727,0.04222414,0.58583080
-1.94797399,2.54298858,0.00572682,0.11317808,0.52416338,1.91332131,0.04235338,0.56272959
-1.94197099,2.53647084,0.00615578,0.11695628,0.50679827,1.92567816,0.04263275,0.54083985
-1.93596798,2.53800041,0.00662730,0.12108778,0.48998179,1.94485675,0.04308539,0.52040206
-1.92996498,2.54802829,0.00714292,0.12554173,0.47390846,1.97113458,0.04372782,0.50158421
-1.92396198,2.56673169,0.00770364,0.13027734,0.45871927,2.00458796,0.04456922,0.48448096
-1.91795898,2.59401344,0.00830997,0.13524463,0.44450136,2.04508952,0.04561110,0.46911563
-1.91195598,2.62951139,0.00896194,0.14038548,0.43128991,2.09231303,0.04684720,0.45544478
-1.90595298,2.67261737,0.00965909,0.14563508,0.41907216,2.14574527,0.04826377,0.44336508
-1.89994997,2.72250454,0.01040058,0.15092366,0.40779307,2.20470431,0.04984010,0.43272209
-1.89394697,2.77816194,0.01118520,0.15617851,0.39736253,2.26836341,0.05154941,0.42332054
-1.88794397,2.83843461,0.01201142,0.16132619,0.38766346,2.33577959,0.05335996,0.41493547
-1.88194097,2.90206761,0.01287743,0.16629486,0.37856054,2.40592551,0.05523639,0.40732397
-1.87593797,2.96775202,0.01378119,0.17101669,0.36990910,2.47772358,0.05714117,0.40023680
-1.86993497,3.03417136,0.01472041,0.17543020,0.36156370,2.55008096,0.05903624,0.39342959
-1.86393197,3.10004642,0.01569258,0.17948250,0.35338626,2.62192416,0.06088455,0.38667306
-1.85792896,3.16417721,0.01669490,0.18313137,0.34525309,2.69223205,0.06265171,0.37976206
-1.85192596,3.22548052,0.01772427,0.18634699,0.33706092,2.76006635,0.06430739,0.37252300
-1.84592296,3.28302213,0.01877720,0.18911345,0.32873157,2.82459855,0.06582665,0.36481958
-1.83991996,3.33604267,0.01984978,0.19142981,0.32021512,2.88513266,0.06719099,0.35655667
-1.83391696,3.38397686,0.02093756,0.19331067,0.31149174,2.94112328,0.06838913,0.34768227
-1.82791396,3.42646571,0.02203556,0.19478645,0.30257198,2.99218855,0.06941750,0.33818769
-1.82191096,3.46336175,0.02313811,0.19590301,0.29349586,3.03811807,0.07028041,0.32810594
-1.81590795,3.49472760,0.02423892,0.19672097,0.28433064,3.07887557,0.07098977,0.31750866
-1.80990495,3.52082826,0.02533103,0.19731446,0.27516768,3.11459672,0.07156459,0.30650171
-1.80390195,3.54211776,0.02640685,0.19776948,0.26611840,3.14558219,0.07203009,0.29521976
-1.79789895,3.55922083,0.02745821,0.19818194,0.25730972,3.17228650,0.07241654,0.28382005
-1.79189595,3.57291033,0.02847648,0.19865532,0.24887908,3.19530295,0.07275783,0.27247576
-1.78589295,3.58408126,0.02945271,0.19929803,0.24096928,3.21534513,0.07308986,0.26136916
-1.77988994,3.59372201,0.03037774,0.20022066,0.23372331,3.23322549,0.07344885,0.25068481
-1.77388694,3.60288366,0.03124244,0.20153304,0.22727944,3.24983147,0.07386950,0.24060315
-1.76788394,3.61264795,0.03203788,0.20334120,0.22176657,3.26609955,0.07438331,0.23129449
-1.76188094,3.62409459,0.03275551,0.20574446,0.21730005,3.28298787,0.07501691,0.22291371
-1.75587794,3.63826856,0.03338734,0.20883240,0.21397799,3.30144776,0.07579055,0.21559577
-1.74987494,3.65614789,0.03392615,0.21268218,0.21187821,3.32239474,0.07671694,0.20945199
-1.74387194,3.67861262,0.03436558,0.21735587,0.21105580,3.34667966,0.07780033,0.20456724
-1.73786893,3.70641549,0.03470030,0.22289812,0.21154128,3.37506034,0.07903589,0.20099807
-1.73186593,3.74015502,0.03492606,0.22933414,0.21333946,3.40817460,0.08040960,0.19877158
-1.72586293,3.78025154,0.03503978,0.23666801,0.21642888,3.44651526,0.08189842,0.19788522
-1.71985993,3.82692691,0.03503952,0.24488133,0.22076192,3.49040784,0.08347088,0.19830721
-1.71385693,3.88018865,0.03492454,0.25393242,0.22626539,3.53999178,0.08508812,0.19997770
-1.70785393,3.93981896,0.03469527,0.26375593,0.23284184,3.59520597,0.08670512,0.20281051
-1.70185093,4.00536949,0.03435323,0.27426293,0.24037123,3.65577924,0.08827233,0.20669534
-1.69584792,4.07616212,0.03390105,0.28534159,0.24871324,3.72122651,0.08973743,0.21150039
-1.68984492,4.15129643,0.03334237,0.29685842,0.25770994,3.79085122,0.09104727,0.21707544
-1.68384192,4.22966392,0.03268181,0.30866002,0.26718891,3.86375432,0.09214981,0.22325512
-1.67783892,4.30996917,0.03192492,0.32057547,0.27696683,3.93885007,0.09299605,0.22986246
-1.67183592,4.39075760,0.03107814,0.33241925,0.28685324,4.01488868,0.09354181,0.23671263
-1.66583292,4.47044969,0.03014875,0.34399472,0.29665468,4.09048534,0.09374934,0.24361681
-1.65982991,4.54738061,0.02914480,0.35509800,0.30617904,4.16415520,0.09358864,0.25038608
-1.65382691,4.61984456,0.02807510,0.36552244,0.31523986,4.23435340,0.09303847,0.25683541
-1.64782391,4.68614246,0.02694911,0.37506325,0.32366081,4.29951900,0.09208702,0.26278756
-1.64182091,4.74463151,0.02577689,0.38352247,0.33127994,4.35812136,0.09073219,0.26807683
-1.63581791,4.79377497,0.02456897,0.39071403,0.33795371,4.40870753,0.08898157,0.27255268
-1.62981491,4.83219035,0.02333629,0.39646870,0.34356069,4.44994872,0.08685199,0.27608297
-1.62381191,4.85869412,0.02209002,0.40063888,0.34800464,4.48068408,0.08436883,0.27855689
-1.61780890,4.87234104,0.02084140,0.40310302,0.35121710,4.49995992,0.08156503,0.27988744
-1.61180590,4.87245638,0.01960160,0.40376947,0.35315909,4.50706270,0.07847993,0.28001320
-1.60580290,4.85865953,0.01838151,0.40257958,0.35382198,4.50154400,0.07515793,0.27889965
-1.59979990,4.83087760,0.01719153,0.39951005,0.35322746,4.48323640,0.07164711,0.27653963
-1.59379690,4.78934826,0.01604142,0.39457415,0.35142645,4.45225921,0.06799775,0.27295308
-1.58779390,4.73461129,0.01494008,0.38782198,0.34849708,4.40901348,0.06426099,0.26818608
-1.58179090,4.66748905,0.01389536,0.37933954,0.34454168,4.35416649,0.06048747,0.26230900
-1.57578789,4.58905631,0.01291395,0.36924672,0.33968292,4.28862594,0.05672617,0.25541402
-1.56978489,4.50060069,0.01200120,0.35769414,0.33405917,4.21350509,0.05302331,0.24761202
-1.56378189,4.40357533,0.01116107,0.34485905,0.32781934,4.13008008,0.04942148,0.23902884
-1.55777889,4.29954568,0.01039603,0.33094037,0.32111730,4.03974161,0.04595891,0.22980125
-1.55177589,4.19013300,0.00970706,0.31615301,0.31410620,3.94394287,0.04266892,0.22007264
-1.54577289,4.07695689,0.00909367,0.30072178,0.30693288,3.84414644,0.03957955,0.20998869
-1.53976988,3.96157967,0.00855393,0.28487504,0.29973264,3.74177231,0.03671325,0.19969309
-1.53376688,3.84545501,0.00808460,0.26883838,0.29262461,3.63814976,0.03408688,0.18932365
-1.52776388,3.72988312,0.00768123,0.25282856,0.28570793,3.53447497,0.03171167,0.17900882
-1.52176088,3.61597457,0.00733835,0.23704795,0.27905893,3.43177649,0.02959337,0.16886482
-1.51575788,3.50462403,0.00704960,0.22167962,0.27272939,3.33088981,0.02773250,0.15899349
-1.50975488,3.39649502,0.00680800,0.20688339,0.26674599,3.23244194,0.02612463,0.14948092
-1.50375188,3.29201591,0.00660613,0.19279278,0.26111104,3.13684652,0.02476082,0.14039693
-1.49774887,3.19138688,0.00643634,0.17951303,0.25580423,3.04430891,0.02362803,0.13179530
-1.49174587,3.09459710,0.00629099,0.16712031,0.25078551,2.95484089,0.02270963,0.12371481
-1.48574287,3.00145067,0.00616265,0.15566189,0.24599881,2.86828338,0.02198599,0.11618097
-1.47973987,2.91159970,0.00604433,0.14515735,0.24137647,2.78433586,0.02143504,0.10920829
-1.47373687,2.82458238,0.00592958,0.13560074,0.23684409,2.70259040,0.02103291,0.10280299
-1.46773387,2.73986392,0.00581271,0.12696339,0.23232555,2.62256851,0.02075457,0.09696600
-1.46173087,2.65687818,0.00568889,0.11919737,0.22774802,2.54375853,0.02057450,0.09169601
-1.45572786,2.57506779,0.00555420,0.11223935,0.22304665,2.46565188,0.02046729,0.08699262
-1.44972486,2.49392099,0.00540571,0.10601466,0.21816870,2.38777632,0.02040831,0.08285905
-1.44372186,2.41300352,0.00524148,0.10044136,0.21307704,2.30972480,0.02037425,0.07930473
-1.43771886,2.33198443,0.00506057,0.09543426,0.20775275,2.23117888,0.02034363,0.07634725
-1.43171586,2.25065489,0.00486293,0.09090852,0.20219680,2.15192600,0.02029729,0.07401381
-1.42571286,2.16893980,0.00464937,0.08678301,0.19643073,2.07187029,0.02021869,0.07234193
-1.41970985,2.08690199,0.00442143,0.08298297,0.19049639,1.99103689,0.02009425,0.07137954
-1.41370685,2.00473948,0.00418127,0.07944226,0.18445474,1.90957031,0.01991340,0.07118424
-1.40770385,1.92277649,0.00393154,0.07610487,0.17838374,1.82772729,0.01966872,0.07182186
-1.40170085,1.84144899,0.00367522,0.07292591,0.17237559,1.74586515,0.01935584,0.07336425
-1.39569785,1.76128590,0.00341554,0.06987190,0.16653338,1.66442640,0.01897331,0.07588648
-1.38969485,1.68288708,0.00315578,0.06692056,0.16096727,1.58392086,0.01852234,0.07946340
-1.38369185,1.60689923,0.00289921,0.06406012,0.15579043,1.50490616,0.01800650,0.08416573
-1.37768884,1.53399100,0.00264897,0.06128815,0.15111489,1.42796767,0.01743136,0.09005583
-1.37168584,1.46482815,0.00240796,0.05861012,0.14704745,1.35369878,0.01680407,0.09718322
-1.36568284,1.40004994,0.00217883,0.05603776,0.14368579,1.28268226,0.01613301,0.10558014
-1.35967984,1.34024759,0.00196389,0.05358721,0.14111498,1.21547341,0.01542729,0.11525724
-1.35367684,1.28594539,0.00176511,0.05127720,0.13940437,1.15258548,0.01469646,0.12619967
-1.34767384,1.23758521,0.00158413,0.04912734,0.13860514,1.09447779,0.01395010,0.13836366
-1.34167084,1.19551468,0.00142223,0.04715644,0.13874842,1.04154672,0.01319754,0.15167398
-1.33566783,1.15997951,0.00128040,0.04538116,0.13984418,0.99411979,0.01244765,0.16602232
-1.32966483,1.13111990,0.00115935,0.04381483,0.14188078,0.95245265,0.01170860,0.18126674
-1.32366183,1.10897117,0.00105955,0.04246663,0.14482535,0.91672917,0.01098780,0.19723244
-1.31765883,1.09346839,0.00098131,0.04134106,0.14862488,0.88706417,0.01029178,0.21371383
-1.31165583,1.08445479,0.00092475,0.04043774,0.15320792,0.86350859,0.00962623,0.23047793
-1.30565283,1.08169344,0.00088994,0.03975151,0.15848709,0.84605676,0.00899593,0.24726917
-1.29964982,1.08488170,0.00087683,0.03927278,0.16436194,0.83465536,0.00840490,0.26381529
-1.29364682,1.09366775,0.00088535,0.03898815,0.17072239,0.82921339,0.00785639,0.27983434
-1.28764382,1.10766837,0.00091538,0.03888116,0.17745242,0.82961278,0.00735298,0.29504251
-1.28164082,1.12648712,0.00096678,0.03893323,0.18443384,0.83571893,0.00689664,0.30916238
-1.27563782,1.14973198,0.00103937,0.03912454,0.19155020,0.84739054,0.00648881,0.32193146
-1.26963482,1.17703152,0.00113290,0.03943499,0.19869037,0.86448819,0.00613042,0.33311038
-1.26363182,1.20804865,0.00124707,0.03984510,0.20575185,0.88688097,0.00582194,0.34249070
-1.25762881,1.24249117,0.00138144,0.04033668,0.21264359,0.91445077,0.00556335,0.34990164
-1.25162581,1.28011839,0.00153542,0.04089349,0.21928816,0.94709372,0.00535419,0.35521564
-1.24562281,1.32074332,0.00170823,0.04150158,0.22562318,0.98471848,0.00519349,0.35835241
-1.23961981,1.36423011,0.00189887,0.04214947,0.23160199,1.02724137,0.00507976,0.35928118
-1.23361681,1.41048677,0.00210608,0.04282812,0.23719342,1.07457822,0.00501097,0.35802120
-1.22761381,1.45945338,0.00232830,0.04353069,0.24238085,1.12663343,0.00498453,0.35464036
-1.22161081,1.51108634,0.00256368,0.04425215,0.24716044,1.18328645,0.00499725,0.34925195
-1.21560780,1.56533945,0.00281005,0.04498865,0.25153878,1.24437661,0.00504539,0.34200989
-1.20960480,1.62214289,0.00306497,0.04573695,0.25553002,1.30968689,0.00512468,0.33310254
-1.20360180,1.68138136,0.00332571,0.04649368,0.25915274,1.37892780,0.00523038,0.32274541
-1.19759880,1.74287266,0.00358933,0.04725464,0.26242662,1.45172233,0.00535737,0.31117318
-1.19159580,1.80634827,0.00385272,0.04801423,0.26536934,1.52759310,0.00550031,0.29863142
-1.18559280,1.87143719,0.00411269,0.04876486,0.26799367,1.60595281,0.00565374,0.28536833
-1.17958979,1.93765439,0.00436605,0.04949666,0.27030507,1.68609898,0.00581233,0.27162690
-1.17358679,2.00439496,0.00460970,0.05019726,0.27230001,1.76721376,0.00597103,0.25763795
-1.16758379,2.07093474,0.00484076,0.05085182,0.27396491,1.84836947,0.00612532,0.24361402
-1.16158079,2.13643789,0.00505664,0.05144326,0.27527608,1.92854016,0.00627141,0.22974470
-1.15557779,2.19997161,0.00525516,0.05195270,0.27620039,2.00661929,0.00640649,0.21619319
-1.14957479,2.26052765,0.00543467,0.05236003,0.27669677,2.08144314,0.00652894,0.20309439
-1.14357179,2.31704993,0.00559408,0.05264467,0.27671852,2.15181943,0.00663848,0.19055428
-1.13756878,2.36846734,0.00573300,0.05278645,0.27621615,2.21656008,0.00673641,0.17865071
-1.13156578,2.41373023,0.00585172,0.05276644,0.27514066,2.27451706,0.00682564,0.16743523
-1.12556278,2.45184912,0.00595130,0.05256792,0.27344709,2.32461973,0.00691086,0.15693585
-1.11955978,2.48193376,0.00603352,0.05217717,0.27109811,2.36591213,0.00699851,0.14716059
-1.11355678,2.50323066,0.00610090,0.05158428,0.26806733,2.39758858,0.00709674,0.13810132
-1.10755378,2.51515734,0.00615662,0.05078370,0.26434237,2.41902585,0.00721536,0.12973790
-1.10155078,2.51733145,0.00620444,0.04977475,0.25992727,2.42981032,0.00736569,0.12204216
-1.09554777,2.50959330,0.00624863,0.04856176,0.25484418,2.42975880,0.00756026,0.11498172
-1.08954477,2.49202048,0.00629379,0.04715420,0.24913428,2.41893168,0.00781262,0.10852323
-1.08354177,2.46493367,0.00634476,0.04556641,0.24285779,2.39763776,0.00813695,0.10263517
-1.07753877,2.42889322,0.00640640,0.04381728,0.23609308,2.36643019,0.00854765,0.09728988
-1.07153577,2.38468624,0.00648344,0.04192963,0.22893488,2.32609335,0.00905892,0.09246486
-1.06553277,2.33330475,0.00658031,0.03992954,0.22149173,2.27762117,0.00968426,0.08814349
-1.05952976,2.27591552,0.00670092,0.03784549,0.21388274,2.22218749,0.01043596,0.08431491
-1.05352676,2.21382280,0.00684850,0.03570747,0.20623381,2.16110951,0.01132459,0.08097344
-1.04752376,2.14842553,0.00702544,0.03354605,0.19867346,2.09580591,0.01235844,0.07811742
-1.04152076,2.08117066,0.00723313,0.03139147,0.19132860,2.02775113,0.01354307,0.07574777
-1.03551776,2.01350467,0.00747183,0.02927272,0.18432015,1.95842780,0.01488082,0.07386623
-1.02951476,1.94682533,0.00774062,0.02721682,0.17775912,1.88927925,0.01637048,0.07247357
-1.02351176,1.88243570,0.00803729,0.02524808,0.17174286,1.82166405,0.01800694,0.07156788
-1.01750875,1.82150259,0.00835837,0.02338764,0.16635210,1.75681457,0.01978107,0.07114297
-1.01150575,1.76502097,0.00869917,0.02165302,0.16164860,1.69580129,0.02167964,0.07118714
-1.00550275,1.71378632,0.00905385,0.02005795,0.15767370,1.63950431,0.02368546,0.07168235
-0.99949975,1.66837581,0.00941555,0.01861231,0.15444773,1.58859340,0.02577768,0.07260383
-0.99349675,1.62913940,0.00977660,0.01732220,0.15197046,1.54351738,0.02793219,0.07392028
-0.98749375,1.59620121,0.01012869,0.01619024,0.15022243,1.50450320,0.03012232,0.07559462
-0.98149075,1.56947116,0.01046317,0.01521590,0.14916730,1.47156489,0.03231963,0.07758525
-0.97548774,1.54866639,0.01077133,0.01439603,0.14875491,1.44452185,0.03449487,0.07984789
-0.96948474,1.53334168,0.01104467,0.01372540,0.14892518,1.42302574,0.03661907,0.08233789
-0.96348174,1.52292729,0.01127519,0.01319736,0.14961253,1.40659466,0.03866474,0.08501288
-0.95747874,1.51677283,0.01145573,0.01280447,0.15075072,1.39465315,0.04060713,0.08783575
-0.95147574,1.51419502,0.01158020,0.01253920,0.15227785,1.38657622,0.04242544,0.09077773
-0.94547274,1.51452731,0.01164383,0.01239454,0.15414141,1.38173536,0.04410408,0.09382153
-0.93946973,1.51716901,0.01164336,0.01236462,0.15630305,1.37954440,0.04563378,0.09696433
-0.93346673,1.52163173,0.01157718,0.01244522,0.15874295,1.37950331,0.04701248,0.10022050
-0.92746373,1.52758097,0.01144543,0.01263419,0.16146345,1.38123766,0.04824615,0.10362383
-0.92146073,1.53487093,0.01124999,0.01293177,0.16449197,1.38453219,0.04934925,0.10722926
-0.91545773,1.54357075,0.01099445,0.01334076,0.16788283,1.38935667,0.05034494,0.11111392
-0.90945473,1.55398108,0.01068405,0.01386660,0.17171799,1.39588307,0.05126494,0.11537726
-0.90345173,1.56663982,0.01032546,0.01451721,0.17610655,1.40449299,0.05214908,0.12014048
-0.89744872,1.58231691,0.00992664,0.01530284,0.18118311,1.41577511,0.05304454,0.12554496
