energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.62981491,4.85080277,1.12859472,0.26369037,0.09292134,1.03359450,2.44159717,0.00000000,2.71115049,1.82465521
-1.62381191,4.85859261,1.13336719,0.26873418,0.09213704,1.04835904,2.42486238,0.00000000,2.73621651,1.81283540
-1.61780890,4.86625695,1.13711187,0.27385545,0.09144393,1.06414054,2.40754795,0.00000000,2.76243164,1.79876815
-1.61180590,4.87313538,1.13965292,0.27893824,0.09085063,1.08049001,2.38963834,0.00000000,2.78912047,1.78264903
-1.60580290,4.87853569,1.14083003,0.28386751,0.09036119,1.09694198,2.37108540,0.00000000,2.81557795,1.76470368
-1.59979990,4.88174954,1.14050203,0.28853178,0.08997461,1.11302880,2.35180722,0.00000000,2.84108577,1.74517890
-1.59379690,4.88207062,1.13855053,0.29282584,0.08968451,1.12829473,2.33169008,0.00000000,2.86492964,1.72433372
-1.58779390,4.87881480,1.13488328,0.29665326,0.08947911,1.14230947,2.31059348,0.00000000,2.88641718,1.70243099
-1.58179090,4.87134120,1.12943721,0.29992866,0.08934137,1.15468044,2.28835792,0.00000000,2.90489565,1.67972968
-1.57578789,4.85907377,1.12218087,0.30257979,0.08924931,1.16506351,2.26481501,0.00000000,2.91976904,1.65647850
-1.56978489,4.84152213,1.11311610,0.30454903,0.08917671,1.17317175,2.23979945,0.00000000,2.93051399,1.63291078
-1.56378189,4.81830110,1.10227890,0.30579465,0.08909386,1.17878195,2.21316199,0.00000000,2.93669403,1.60924114
-1.55777889,4.78914800,1.08973934,0.30629154,0.08896862,1.18173886,2.18478280,0.00000000,2.93797161,1.58566371
-1.55177589,4.75393695,1.07560042,0.30603143,0.08876755,1.18195705,2.15458432,0.00000000,2.93411774,1.56235219
-1.54577289,4.71268967,1.05999604,0.30502280,0.08845721,1.17942060,2.12254291,0.00000000,2.92501870,1.53946134
-1.53976988,4.66558216,1.04308798,0.30329016,0.08800547,1.17418059,2.08869851,0.00000000,2.91067974,1.51712995
-1.53376688,4.61294693,1.02506212,0.30087319,0.08738286,1.16635078,2.05316182,0.00000000,2.89122552,1.49548493
-1.52776388,4.55527067,1.00612398,0.29782532,0.08656380,1.15610173,2.01611847,0.00000000,2.86689728,1.47464605
-1.52176088,4.49318730,0.98649387,0.29421221,0.08552782,1.14365361,1.97782993,0.00000000,2.83804680,1.45473116
-1.51575788,4.42746655,0.96640179,0.29010993,0.08426048,1.12926809,1.93863112,0.00000000,2.80512720,1.43586133
-1.50975488,4.35899841,0.94608233,0.28560306,0.08275421,1.11323963,1.89892466,0.00000000,2.76868089,1.41816557
-1.50375188,4.28877392,0.92576980,0.28078266,0.08100881,1.09588640,1.85917218,0.00000000,2.72932503,1.40178474
-1.49774887,4.21786295,0.90569374,0.27574424,0.07903170,1.07754126,1.81988297,0.00000000,2.68773491,1.38687425
-1.49174587,4.14738950,0.88607501,0.27058578,0.07683796,1.05854302,1.78160048,0.00000000,2.64462580,1.37360539
-1.48574287,4.07850548,0.86712249,0.26540577,0.07444998,1.03922810,1.74488735,0.00000000,2.60073399,1.36216501
-1.47973987,4.01236365,0.84903055,0.26030137,0.07189691,1.01992300,1.71030952,0.00000000,2.55679747,1.35275340
-1.47373687,3.95009055,0.83197709,0.25536674,0.06921387,1.00093757,1.67842005,0.00000000,2.51353723,1.34558050
-1.46773387,3.89276012,0.81612230,0.25069141,0.06644095,0.98255935,1.64974338,0.00000000,2.47163960,1.34086029
-1.46173087,3.84136892,0.80160782,0.24635886,0.06362198,0.96504898,1.62476035,0.00000000,2.43174054,1.33880380
-1.45572786,3.79681328,0.78855626,0.24244532,0.06080334,0.94863678,1.60389471,0.00000000,2.39441215,1.33961074
-1.44972486,3.75986924,0.77707098,0.23901856,0.05803250,0.93352049,1.58750127,0.00000000,2.36015209,1.34346034
-1.44372186,3.73117539,0.76723574,0.23613705,0.05535672,0.91986422,1.57585611,0.00000000,2.32937609,1.35050157
-1.43771886,3.71121919,0.75911426,0.23384908,0.05282168,0.90779841,1.56914899,0.00000000,2.30241370,1.36084340
-1.43171586,3.70032672,0.75274957,0.23219217,0.05047016,0.89742079,1.56747797,0.00000000,2.27950723,1.37454536
-1.42571286,3.69865616,0.74816294,0.23119261,0.04834095,0.88879815,1.57084640,0.00000000,2.26081368,1.39160910
-1.41970985,3.70619478,0.74535250,0.23086514,0.04646773,0.88196872,1.57916215,0.00000000,2.24640925,1.41197124
-1.41370685,3.72275956,0.74429159,0.23121279,0.04487827,0.87694500,1.59223902,0.00000000,2.23629597,1.43549796
-1.40770385,3.74800109,0.74492693,0.23222695,0.04359370,0.87371680,1.60980023,0.00000000,2.23040971,1.46198178
-1.40170085,3.78141070,0.74717675,0.23388754,0.04262803,0.87225418,1.63148380,0.00000000,2.22862907,1.49114063
-1.39569785,3.82233055,0.75092922,0.23616341,0.04198785,0.87251027,1.65684986,0.00000000,2.23078433,1.52261951
-1.38969485,3.86996636,0.75604129,0.23901295,0.04167222,0.87442361,1.68538953,0.00000000,2.23666592,1.55599480
-1.38369185,3.92340268,0.76233826,0.24238478,0.04167280,0.87791999,1.71653540,0.00000000,2.24603188,1.59078109
-1.37768884,3.98162028,0.76961437,0.24621877,0.04197412,0.88291366,1.74967335,0.00000000,2.25861383,1.62644039
-1.37168584,4.04351550,0.77763447,0.25044713,0.04255408,0.88930787,1.78415560,0.00000000,2.27412130,1.66239359
-1.36568284,4.10792118,0.78613707,0.25499573,0.04338454,0.89699481,1.81931470,0.00000000,2.29224432,1.69803352
-1.35967984,4.17362899,0.79483877,0.25978551,0.04443219,0.90585512,1.85447838,0.00000000,2.31265441,1.73273951
-1.35367684,4.23941263,0.80344004,0.26473410,0.04565941,0.91575688,1.88898472,0.00000000,2.33500421,1.76589262
-1.34767384,4.30405174,0.81163231,0.26975745,0.04702531,0.92655461,1.92219757,0.00000000,2.35892627,1.79689128
-1.34167084,4.36635595,0.81910611,0.27477156,0.04848686,0.93808818,1.95352165,0.00000000,2.38403142,1.82516662
-1.33566783,4.42518869,0.82556004,0.27969418,0.05000001,0.95018214,1.98241711,0.00000000,2.40990740,1.85019698
-1.32966483,4.47949022,0.83071010,0.28444657,0.05152088,0.96264544,2.00841288,0.00000000,2.43611831,1.87152123
-1.32366183,4.52829944,0.83429925,0.28895504,0.05300692,0.97527194,2.03111867,0.00000000,2.46220551,1.88875035
-1.31765883,4.57077391,0.83610639,0.29315250,0.05441796,0.98784178,2.05023495,0.00000000,2.48769029,1.90157698
-1.31165583,4.60620753,0.83595471,0.29697971,0.05571725,1.00012366,2.06556071,0.00000000,2.51207893,1.90978267
-1.30565283,4.63404554,0.83371875,0.30038645,0.05687233,1.01187819,2.07699868,0.00000000,2.53487000,1.91324276
-1.29964982,4.65389628,0.82932994,0.30333231,0.05785578,1.02286220,2.08455765,0.00000000,2.55556426,1.91192861
-1.29364682,4.66553939,0.82278035,0.30578737,0.05864575,1.03283386,2.08835200,0.00000000,2.57367668,1.90590750
-1.28764382,4.66893029,0.81412437,0.30773246,0.05922635,1.04155858,2.08859820,0.00000000,2.58875040,1.89534010
-1.28164082,4.66420071,0.80347833,0.30915926,0.05958780,1.04881533,2.08560859,0.00000000,2.60037207,1.88047572
-1.27563782,4.65165514,0.79101799,0.31007006,0.05972642,1.05440324,2.07978248,0.00000000,2.60818783,1.86164571
-1.26963482,4.63176356,0.77697409,0.31047728,0.05964440,1.05814804,2.07159498,0.00000000,2.61191917,1.83925501
-1.26363182,4.60515019,0.76162604,0.31040283,0.05934940,1.05990815,2.06158397,0.00000000,2.61137786,1.81377242
-1.25762881,4.57257896,0.74529409,0.30987715,0.05885397,1.05958008,2.05033553,0.00000000,2.60647912,1.78571958
-1.25162581,4.53493564,0.72833033,0.30893821,0.05817489,1.05710283,2.03846840,0.00000000,2.59725201,1.75565918
-1.24562281,4.49320726,0.71110876,0.30763027,0.05733238,1.05246105,2.02661801,0.00000000,2.58384651,1.72418247
-1.23961981,4.44845907,0.69401487,0.30600264,0.05634927,1.04568679,2.01542024,0.00000000,2.56653654,1.69189630
-1.23361681,4.40180963,0.67743511,0.30410824,0.05525009,1.03685962,2.00549571,0.00000000,2.54571840,1.65941003
-1.22761381,4.35440421,0.66174645,0.30200228,0.05406029,1.02610509,1.99743454,0.00000000,2.52190447,1.62732238
-1.22161081,4.30738728,0.64730643,0.29974074,0.05280533,1.01359158,1.99178213,0.00000000,2.49571188,1.59620833
-1.21560780,4.26187419,0.63444391,0.29737902,0.05150998,0.99952548,1.98902591,0.00000000,2.46784657,1.56660648
-1.20960480,4.21892277,0.62345066,0.29497045,0.05019766,0.98414488,1.98958338,0.00000000,2.43908284,1.53900675
-1.20360180,4.17950524,0.61457402,0.29256500,0.04888982,0.96771206,1.99379136,0.00000000,2.41023913,1.51383889
-1.19759880,4.14448087,0.60801056,0.29020789,0.04760554,0.95050489,2.00189653,0.00000000,2.38215079,1.49146180
-1.19159580,4.11457019,0.60390108,0.28793843,0.04636113,0.93280767,2.01404730,0.00000000,2.35564075,1.47215410
-1.18559280,4.09033121,0.60232667,0.28578881,0.04516997,0.91490147,2.03028705,0.00000000,2.33148921,1.45610598
-1.17958979,4.07213843,0.60330618,0.28378319,0.04404230,0.89705471,2.05054883,0.00000000,2.31040368,1.44341293
-1.17358679,4.06016548,0.60679485,0.28193686,0.04298527,0.87951407,2.07465167,0.00000000,2.29299033,1.43407135
-1.16758379,4.05437208,0.61268438,0.28025559,0.04200297,0.86249626,2.10229876,0.00000000,2.27972822,1.42797651
-1.16158079,4.05449635,0.62080429,0.27873530,0.04109657,0.84618111,2.13307766,0.00000000,2.27094740,1.42492312
-1.15557779,4.06005298,0.63092483,0.27736200,0.04026453,0.83070606,2.16646305,0.00000000,2.26681197,1.42460862
-1.14957479,4.07033832,0.64276121,0.27611197,0.03950285,0.81616257,2.20182222,0.00000000,2.26730922,1.42663945
-1.14357179,4.08444262,0.65597950,0.27495238,0.03880540,0.80259449,2.23842373,0.00000000,2.27224524,1.43054044
-1.13756878,4.10126996,0.67020396,0.27384221,0.03816422,0.78999863,2.27544953,0.00000000,2.28124783,1.43576701
-1.13156578,4.11956599,0.68502587,0.27273359,0.03756993,0.77832743,2.31201066,0.00000000,2.29377659,1.44172038
-1.12556278,4.13795303,0.70001386,0.27157339,0.03701208,0.76749376,2.34716667,0.00000000,2.30914029,1.44776519
-1.11955978,4.15497210,0.71472538,0.27030526,0.03647957,0.75737757,2.37994855,0.00000000,2.32652089,1.45324932
-1.11355678,4.16913083,0.72871924,0.26887179,0.03596107,0.74783426,2.40938490,0.00000000,2.34500372,1.45752520
-1.10755378,4.17895584,0.74156897,0.26721702,0.03544539,0.73870430,2.43453063,0.00000000,2.36361252,1.45997208
-1.10155078,4.18304790,0.75287635,0.26528894,0.03492192,0.72982367,2.45449750,0.00000000,2.38134827,1.46001838
-1.09554777,4.18013791,0.76228500,0.26304210,0.03438100,0.72103474,2.46848543,0.00000000,2.39723013,1.45716341
-1.08954477,4.16914132,0.76949324,0.26044006,0.03381429,0.71219699,2.47581332,0.00000000,2.41033706,1.45099751
-1.08354177,4.14920886,0.77426586,0.25745766,0.03321507,0.70319702,2.47594818,0.00000000,2.41984811,1.44121989
-1.07753877,4.11977106,0.77644427,0.25408304,0.03257854,0.69395751,2.46853113,0.00000000,2.42507994,1.42765326
-1.07153577,4.08057449,0.77595438,0.25031917,0.03190203,0.68444445,2.45339892,0.00000000,2.42551966,1.41025470
-1.06553277,4.03170772,0.77281194,0.24618493,0.03118515,0.67467246,2.43059978,0.00000000,2.42085165,1.38912218
-1.05952976,3.97361552,0.76712489,0.24171559,0.03042987,0.66470773,2.40040263,0.00000000,2.41097700,1.36449629
-1.05352676,3.90710003,0.75909242,0.23696271,0.02964052,0.65466848,2.36329869,0.00000000,2.39602462,1.33675709
-1.04752376,3.83330856,0.74900077,0.23199337,0.02882372,0.64472289,2.31999525,0.00000000,2.37635334,1.30641597
-1.04152076,3.75370794,0.73721560,0.22688882,0.02798814,0.63508445,2.27140136,0.00000000,2.35254482,1.27410288
-1.03551776,3.67004613,0.72417130,0.22174246,0.02714434,0.62600494,2.21860580,0.00000000,2.32538734,1.24054918
-1.02951476,3.58430233,0.71035740,0.21665734,0.02630435,0.61776539,2.16284798,0.00000000,2.29585108,1.20656679
-1.02351176,3.49862737,0.69630264,0.21174324,0.02548133,0.61066528,2.10548272,0.00000000,2.26505582,1.17302440
-1.01750875,3.41527663,0.68255719,0.20711334,0.02468909,0.60501060,2.04794030,0.00000000,2.23423224,1.14082145
-1.01150575,3.33653813,0.66967378,0.20288070,0.02394163,0.60110120,1.99168322,0.00000000,2.20467861,1.11086100
-1.00550275,3.26465844,0.65818837,0.19915476,0.02325261,0.59921800,1.93816149,0.00000000,2.17771433,1.08402229
-0.99949975,3.20176957,0.64860122,0.19603771,0.02263488,0.59961071,1.88876797,0.00000000,2.15463251,1.06113403
-0.99349675,3.14981947,0.64135897,0.19362130,0.02209996,0.60248665,1.84479583,0.00000000,2.13665334,1.04294936
-0.98749375,3.11050885,0.63683864,0.19198375,0.02165765,0.60800094,1.80739945,0.00000000,2.12488028,1.03012316
-0.98149075,3.08523684,0.63533392,0.19118730,0.02131561,0.61624891,1.77756033,0.00000000,2.12026072,1.02319262
-0.97548774,3.07505724,0.63704458,0.19127617,0.02107908,0.62726064,1.75605930,0.00000000,2.12355281,1.02256156
-0.96948474,3.08064704,0.64206917,0.19227523,0.02095069,0.64099821,1.74345577,0.00000000,2.13529951,1.02848888
-0.96348174,3.10228800,0.65040141,0.19418924,0.02093030,0.65735562,1.74007473,0.00000000,2.15581105,1.04108156
-0.95747874,3.13986182,0.66193036,0.19700286,0.02101502,0.67616130,1.74600171,0.00000000,2.18515612,1.06029222
-0.95147574,3.19285871,0.67644428,0.20068128,0.02119931,0.69718329,1.76108561,0.00000000,2.22316220,1.08592124
-0.94547274,3.26039855,0.69363810,0.20517143,0.02147517,0.72013667,1.78494902,0.00000000,2.26942456,1.11762329
-0.93946973,3.34126376,0.71312402,0.21040384,0.02183245,0.74469291,1.81700544,0.00000000,2.32332362,1.15491799
-0.93346673,3.43394200,0.73444495,0.21629490,0.02225918,0.77049082,1.85648233,0.00000000,2.38404956,1.19720413
-0.92746373,3.53667707,0.75709004,0.22274949,0.02274207,0.79714843,1.90244916,0.00000000,2.45063306,1.24377718
-0.92146073,3.64752573,0.78051188,0.22966390,0.02326696,0.82427551,1.95384902,0.00000000,2.52198087,1.29384926
-0.91545773,3.76441832,0.80414445,0.23692881,0.02381934,0.85148596,2.00953274,0.00000000,2.59691440,1.34657111
-0.90945473,3.88522079,0.82742138,0.24443234,0.02438487,0.87840970,2.06829411,0.00000000,2.67421000,1.40105516
-0.90345173,4.00779598,0.84979358,0.25206293,0.02494988,0.90470362,2.12890503,0.00000000,2.75263910,1.45639922
-0.89744872,4.13006198,0.87074579,0.25971206,0.02550183,0.93006102,2.19014938,0.00000000,2.83100663,1.51170991
-0.89144572,4.25004585,0.88981136,0.26727658,0.02602973,0.95421942,2.25085465,0.00000000,2.90818641,1.56612513
-0.88544272,4.36593081,0.90658478,0.27466082,0.02652441,0.97696627,2.30992030,0.00000000,2.98315206,1.61883500
-0.87943972,4.47609589,0.92073175,0.28177809,0.02697886,0.99814262,2.36634232,0.00000000,3.05500258,1.66910055
-0.87343672,4.57914680,0.93199619,0.28855189,0.02738827,1.01764454,2.41923317,0.00000000,3.12298158,1.71626973
-0.86743372,4.67393763,0.94020449,0.29491660,0.02775016,1.03542246,2.46783696,0.00000000,3.18648985,1.75979012
-0.86143072,4.75958296,0.94526656,0.30081771,0.02806431,1.05147838,2.51153957,0.00000000,3.24509098,1.79921815
-0.85542771,4.83546059,0.94717418,0.30621174,0.02833257,1.06586133,2.54987369,0.00000000,3.29850999,1.83422451
-0.84942471,4.90120524,0.94599654,0.31106569,0.02855870,1.07866116,2.58251897,0.00000000,3.34662556,1.86459568
-0.84342171,4.95669402,0.94187356,0.31535626,0.02874805,1.09000117,2.60929758,0.00000000,3.38945620,1.89023154
-0.83741871,5.00202461,0.93500714,0.31906884,0.02890720,1.10002965,2.63016561,0.00000000,3.42714134,1.91113942
-0.83141571,5.03748739,0.92565096,0.32219627,0.02904354,1.10891095,2.64520087,0.00000000,3.45991848,1.92742467
-0.82541271,5.06353296,0.91409922,0.32473757,0.02916494,1.11681631,2.65458775,0.00000000,3.48809729,1.93927838
-0.81940970,5.08073649,0.90067474,0.32669665,0.02927924,1.12391486,2.65859984,0.00000000,3.51203233,1.94696272
-0.81340670,5.08976063,0.88571708,0.32808097,0.02939393,1.13036515,2.65758112,0.00000000,3.53209546,1.95079460
-0.80740370,5.09131833,0.86957093,0.32890037,0.02951575,1.13630763,2.65192645,0.00000000,3.54864947,1.95112832
-0.80140070,5.08613746,0.85257526,0.32916607,0.02965038,1.14185825,2.64206212,0.00000000,3.56202413,1.94833804
-0.79539770,5.07492836,0.83505360,0.32888975,0.02980219,1.14710357,2.62842728,0.00000000,3.57249593,1.94280073
-0.78939470,5.05835578,0.81730563,0.32808297,0.02997405,1.15209763,2.61145679,0.00000000,3.58027243,1.93488039
-0.78339170,5.03701613,0.79960044,0.32675675,0.03016722,1.15686057,2.59156620,0.00000000,3.58548207,1.92491423
-0.77738869,5.01142098,0.78217142,0.32492140,0.03038131,1.16137932,2.56913921,0.00000000,3.58816994,1.91320122
-0.77138569,4.98198713,0.76521297,0.32258666,0.03061431,1.16561012,2.54451804,0.00000000,3.58829966,1.89999357
-0.76538269,4.94903350,0.74887897,0.31976200,0.03086274,1.16948301,2.51799689,0.00000000,3.58576136,1.88549133
-0.75937969,4.91278463,0.73328291,0.31645713,0.03112177,1.17290792,2.48981855,0.00000000,3.58038522,1.86984025
-0.75337669,4.87338031,0.71849958,0.31268273,0.03138550,1.17578223,2.46017407,0.00000000,3.57195991,1.85313287
-0.74737369,4.83089049,0.70456812,0.30845122,0.03164720,1.17799931,2.42920527,0.00000000,3.56025485,1.83541248
-0.74137069,4.78533440,0.69149620,0.30377763,0.03189965,1.17945776,2.39700982,0.00000000,3.54504501,1.81667980
-0.73536768,4.73670270,0.67926506,0.29868050,0.03213546,1.18007078,2.36364834,0.00000000,3.52613696,1.79690167
-0.72936468,4.68498105,0.66783520,0.29318266,0.03234741,1.17977513,2.32915301,0.00000000,3.50339449,1.77602136
-0.72336168,4.63017384,0.65715230,0.28731189,0.03252874,1.17853928,2.29353726,0.00000000,3.47676247,1.75396970
-0.71735868,4.57232659,0.64715328,0.28110148,0.03267352,1.17637019,2.25680574,0.00000000,3.44628739,1.73067649
-0.71135568,4.51154553,0.63777213,0.27459046,0.03277689,1.17331832,2.21896417,0.00000000,3.41213349,1.70608148
-0.70535268,4.44801351,0.62894522,0.26782364,0.03283527,1.16948061,2.18002840,0.00000000,3.37459336,1.68014434
-0.69934967,4.38200111,0.62061606,0.26085132,0.03284662,1.16500107,2.14003232,0.00000000,3.33409243,1.65285321
-0.69334667,4.31387247,0.61273920,0.25372877,0.03281047,1.16006906,2.09903421,0.00000000,3.29118700,1.62423128
-0.68734367,4.24408567,0.60528319,0.24651540,0.03272812,1.15491522,2.05712123,0.00000000,3.24655583,1.59434131
-0.68134067,4.17318759,0.59823256,0.23927371,0.03260253,1.14980527,2.01441197,0.00000000,3.20098573,1.56328788
-0.67533767,4.10180379,0.59158882,0.23206797,0.03243840,1.14503200,1.97105704,0.00000000,3.15535196,1.53121742
-0.66933467,4.03062411,0.58537043,0.22496291,0.03224202,1.14090585,1.92723772,0.00000000,3.11059437,1.49831612
-0.66333167,3.96038485,0.57961182,0.21802221,0.03202113,1.13774463,1.88316294,0.00000000,3.06769060,1.46480609
-0.65732866,3.89184874,0.57436170,0.21130701,0.03178482,1.13586293,1.83906486,0.00000000,3.02762775,1.43093992
-0.65132566,3.82578374,0.56968060,0.20487454,0.03154326,1.13556163,1.79519334,0.00000000,2.99137384,1.39699430
-0.64532266,3.76294202,0.56563792,0.19877684,0.03130753,1.13711835,1.75180976,0.00000000,2.95985061,1.36326280
-0.63931966,3.70404008,0.56230867,0.19305971,0.03108937,1.14077885,1.70918046,0.00000000,2.93390867,1.33004851
-0.63331666,3.64974096,0.55977003,0.18776183,0.03090094,1.14675023,1.66757033,0.00000000,2.91430619,1.29765678
-0.62731366,3.60063945,0.55809787,0.18291423,0.03075456,1.15519572,1.62723677,0.00000000,2.90169185,1.26638838
-0.62131066,3.55725061,0.55736346,0.17853997,0.03066253,1.16623153,1.58842428,0.00000000,2.89659248,1.23653341
-0.61530765,3.52000191,0.55763052,0.17465420,0.03063682,1.17992552,1.55136005,0.00000000,2.89940547,1.20836604
-0.60930465,3.48922903,0.55895255,0.17126438,0.03068889,1.19629764,1.51625053,0.00000000,2.91039599,1.18214021
-0.60330165,3.46517502,0.56137071,0.16837081,0.03082946,1.21532189,1.48327910,0.00000000,2.92969834,1.15808631
-0.59729865,3.44799236,0.56491221,0.16596739,0.03106830,1.23692941,1.45260491,0.00000000,2.95732095,1.13640872
-0.59129565,3.43774740,0.56958925,0.16404247,0.03141401,1.26101246,1.42436266,0.00000000,2.99315423,1.11728406
-0.58529265,3.43442638,0.57539837,0.16257988,0.03187384,1.28742867,1.39866338,0.00000000,3.03698021,1.10086012
-0.57928964,3.43794245,0.58232040,0.16155998,0.03245348,1.31600544,1.37559586,0.00000000,3.08848326,1.08725507
-0.57328664,3.44814291,0.59032074,0.16096078,0.03315685,1.34654389,1.35522863,0.00000000,3.14726097,1.07655699
-0.56728364,3.46481602,0.59934996,0.16075898,0.03398595,1.37882230,1.33761226,0.00000000,3.21283435,1.06882342
