energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.26363182,2.05679750,0.01347023,0.24436547,0.17970592,0.02270845,0.01068071,0.37070507,0.73269956,1.32112544
1.26963482,1.99561476,0.01235153,0.24440877,0.17523990,0.02224876,0.01026038,0.36156393,0.72980265,1.27109448
1.27563782,1.93940481,0.01132095,0.24527653,0.17205494,0.02189786,0.00990435,0.35251797,0.72708586,1.22480880
1.28164082,1.88853557,0.01037619,0.24701959,0.17019927,0.02166009,0.00961424,0.34363853,0.72480001,1.18245152
1.28764382,1.84326259,0.00951433,0.24965832,0.16968506,0.02153683,0.00939127,0.33498931,0.72315888,1.14413877
1.29364682,1.80371624,0.00873207,0.25318087,0.17048796,0.02152645,0.00923630,0.32662486,0.72232743,1.10991161
1.29964982,1.76989215,0.00802607,0.25754220,0.17254759,0.02162427,0.00914988,0.31858917,0.72241172,1.07973009
1.30565283,1.74164547,0.00739312,0.26266417,0.17576903,0.02182267,0.00913223,0.31091423,0.72345138,1.05346976
1.31165583,1.71868945,0.00683036,0.26843658,0.18002532,0.02211117,0.00918331,0.30361883,0.72541485,1.03092098
1.31765883,1.70059879,0.00633532,0.27471930,0.18516068,0.02247670,0.00930275,0.29670768,0.72819779,1.01179127
1.32366183,1.68681793,0.00590605,0.28134545,0.19099478,0.02290386,0.00948982,0.29017091,0.73162487,0.99571078
1.32966483,1.67667419,0.00554106,0.28812560,0.19732749,0.02337528,0.00974343,0.28398414,0.73545490,0.98224081
1.33566783,1.66939562,0.00523930,0.29485285,0.20394443,0.02387206,0.01006200,0.27810906,0.73938917,0.97088512
1.34167084,1.66413290,0.00500004,0.30130880,0.21062284,0.02437425,0.01044347,0.27249465,0.74308264,0.96110390
1.34767384,1.65998466,0.00482277,0.30727001,0.21713777,0.02486137,0.01088523,0.26707901,0.74615752,0.95232952
1.35367684,1.65602538,0.00470703,0.31251501,0.22326839,0.02531303,0.01138402,0.26179172,0.74821857,0.94398389
1.35967984,1.65133443,0.00465223,0.31683134,0.22880412,0.02570943,0.01193588,0.25655671,0.74886948,0.93549637
1.36568284,1.64502547,0.00465746,0.32002254,0.23355052,0.02603205,0.01253614,0.25129542,0.74772951,0.92632167
1.37168584,1.63627464,0.00472139,0.32191471,0.23733463,0.02626408,0.01317934,0.24593020,0.74444959,0.91595699
1.37768884,1.62434651,0.00484201,0.32236247,0.24000957,0.02639101,0.01385919,0.24038776,0.73872715,0.90395750
1.38369185,1.60861656,0.00501658,0.32125390,0.24145839,0.02640104,0.01456861,0.23460245,0.73031905,0.88994966
1.38969485,1.58858939,0.00524147,0.31851443,0.24159678,0.02628539,0.01529967,0.22851927,0.71905186,0.87364180
1.39569785,1.56391181,0.00551212,0.31410940,0.24037476,0.02603860,0.01604365,0.22209642,0.70482924,0.85483142
1.40170085,1.53438045,0.00582298,0.30804523,0.23777723,0.02565864,0.01679111,0.21530729,0.68763611,0.83340916
1.40770385,1.49994377,0.00616754,0.30036913,0.23382335,0.02514693,0.01753195,0.20814188,0.66753935,0.80935920
1.41370685,1.46069843,0.00653842,0.29116741,0.22856483,0.02450825,0.01825553,0.20060737,0.64468534,0.78275625
1.41970985,1.41688070,0.00692739,0.28056246,0.22208326,0.02375052,0.01895086,0.19272818,0.61929439,0.75375942
1.42571286,1.36885335,0.00732562,0.26870861,0.21448654,0.02288452,0.01960677,0.18454525,0.59165254,0.72260343
1.43171586,1.31708893,0.00772377,0.25578696,0.20590463,0.02192347,0.02021212,0.17611480,0.56210113,0.68958747
1.43771886,1.26215042,0.00811228,0.24199957,0.19648483,0.02088261,0.02075610,0.16750650,0.53102484,0.65506262
1.44372186,1.20467039,0.00848157,0.22756319,0.18638679,0.01977870,0.02122847,0.15880143,0.49883874,0.61941827
1.44972486,1.14532942,0.00882229,0.21270280,0.17577738,0.01862949,0.02161989,0.15008957,0.46597488,0.58306821
1.45572786,1.08483504,0.00912563,0.19764527,0.16482579,0.01745320,0.02192220,0.14146736,0.43286930,0.54643709
1.46173087,1.02390187,0.00938353,0.18261339,0.15369887,0.01626806,0.02212872,0.13303508,0.39994964,0.50994769
1.46773387,0.96323364,0.00958892,0.16782037,0.14255694,0.01509180,0.02223453,0.12489443,0.36762409,0.47400947
1.47373687,0.90350760,0.00973597,0.15346515,0.13155024,0.01394128,0.02223668,0.11714617,0.33627186,0.43900881
1.47973987,0.84536155,0.00982020,0.13972847,0.12081595,0.01283213,0.02213438,0.10988804,0.30623549,0.40530096
1.48574287,0.78938369,0.00983869,0.12676986,0.11047598,0.01177846,0.02192910,0.10321285,0.27781504,0.37320403
1.49174587,0.73610508,0.00979007,0.11472550,0.10063549,0.01079267,0.02162465,0.09720687,0.25126428,0.34299480
1.49774887,0.68599454,0.00967460,0.10370700,0.09138198,0.00988530,0.02122706,0.09194841,0.22678867,0.31490631
1.50375188,0.63945565,0.00949414,0.09380090,0.08278513,0.00906493,0.02074456,0.08750657,0.20454504,0.28912710
1.50975488,0.59682553,0.00925201,0.08506890,0.07489712,0.00833818,0.02018724,0.08394023,0.18464278,0.26580180
1.51575788,0.55837489,0.00895295,0.07754867,0.06775339,0.00770971,0.01956689,0.08129713,0.16714617,0.24503274
1.52176088,0.52430911,0.00860285,0.07125510,0.06137376,0.00718229,0.01889652,0.07961300,0.15207765,0.22688256
1.52776388,0.49477001,0.00820860,0.06618183,0.05576386,0.00675687,0.01819005,0.07891090,0.13942180,0.21137729
1.53376688,0.46983798,0.00777788,0.06230306,0.05091670,0.00643271,0.01746181,0.07920054,0.12912971,0.19850995
1.53976988,0.44953463,0.00731884,0.05957539,0.04681424,0.00620746,0.01672606,0.08047780,0.12112355,0.18824433
1.54577289,0.43382558,0.00683996,0.05793979,0.04342915,0.00607734,0.01599659,0.08272432,0.11530124,0.18051903
1.55177589,0.42262388,0.00634976,0.05732350,0.04072642,0.00603722,0.01528624,0.08590738,0.11154105,0.17525153
1.55777889,0.41579380,0.00585662,0.05764187,0.03866498,0.00608079,0.01460651,0.08997997,0.10970602,0.17234248
1.56378189,0.41315553,0.00536858,0.05880029,0.03719920,0.00620069,0.01396724,0.09488124,0.10964832,0.17168004
1.56978489,0.41449078,0.00489322,0.06069593,0.03628038,0.00638866,0.01337638,0.10053736,0.11121338,0.17314447
1.57578789,0.41954956,0.00443758,0.06321960,0.03585811,0.00663572,0.01283979,0.10686277,0.11424391,0.17661300
1.58179090,0.42805824,0.00400803,0.06625760,0.03588158,0.00693231,0.01236118,0.11376203,0.11858379,0.18196491
1.58779390,0.43972895,0.00361032,0.06969362,0.03630091,0.00726849,0.01194216,0.12113204,0.12408190,0.18908698
1.59379690,0.45427023,0.00324957,0.07341074,0.03706828,0.00763414,0.01158231,0.12886484,0.13059579,0.19787909
1.59979990,0.47139875,0.00293035,0.07729345,0.03813920,0.00801915,0.01127941,0.13685077,0.13799533,0.20826006
1.60580290,0.49085176,0.00265673,0.08122981,0.03947357,0.00841370,0.01102968,0.14498197,0.14616606,0.22017342
1.61180590,0.51239983,0.00243243,0.08511364,0.04103679,0.00880840,0.01082815,0.15315604,0.15501235,0.23359298
1.61780890,0.53585928,0.00226090,0.08884661,0.04280070,0.00919460,0.01066898,0.16127977,0.16446011,0.24852790
1.62381191,0.56110371,0.00214551,0.09234041,0.04474446,0.00956455,0.01054587,0.16927264,0.17445906,0.26502699
1.62981491,0.58807388,0.00208963,0.09551861,0.04685521,0.00991163,0.01045244,0.17707008,0.18498413,0.28318183
1.63581791,0.61678525,0.00209681,0.09831840,0.04912859,0.01023052,0.01038260,0.18462603,0.19603615,0.30312848
1.64182091,0.64733255,0.00217082,0.10069195,0.05156893,0.01051732,0.01033092,0.19191491,0.20764148,0.32504734
1.64782391,0.67989072,0.00231579,0.10260741,0.05418923,0.01076967,0.01029285,0.19893259,0.21985042,0.34916106
1.65382691,0.71471190,0.00253627,0.10404934,0.05701079,0.01098675,0.01026503,0.20569644,0.23273453,0.37573004
1.65982991,0.75211805,0.00283721,0.10501878,0.06006248,0.01116930,0.01024540,0.21224424,0.24638263,0.40504568
1.66583292,0.79248927,0.00322399,0.10553262,0.06337968,0.01131950,0.01023331,0.21863203,0.26089560,0.43742109
1.67183592,0.83624783,0.00370232,0.10562247,0.06700286,0.01144088,0.01022952,0.22493097,0.27638011,0.47317961
1.67783892,0.88383835,0.00427822,0.10533303,0.07097583,0.01153808,0.01023616,0.23122312,0.29294144,0.51264112
1.68384192,0.93570475,0.00495777,0.10471997,0.07534372,0.01161666,0.01025657,0.23759668,0.31067560,0.55610669
1.68984492,0.99226468,0.00574702,0.10384737,0.08015071,0.01168278,0.01029514,0.24414049,0.32966117,0.60384192
1.69584792,1.05388250,0.00665172,0.10278493,0.08543758,0.01174287,0.01035707,0.25093833,0.34995112,0.65605951
1.70185093,1.12084178,0.00767706,0.10160495,0.09123924,0.01180340,0.01044808,0.25806322,0.37156497,0.71290180
1.70785393,1.19331866,0.00882740,0.10037928,0.09758221,0.01187046,0.01057412,0.26557201,0.39448185,0.77442392
1.71385693,1.27135717,0.01010591,0.09917634,0.10448221,0.01194950,0.01074106,0.27350043,0.41863468,0.84057827
1.71985993,1.35484774,0.01151431,0.09805833,0.11194201,0.01204506,0.01095438,0.28185913,0.44390586,0.91120115
1.72586293,1.44350996,0.01305245,0.09707876,0.11994954,0.01216050,0.01121886,0.29063061,0.47012486,0.98600217
1.73186593,1.53688065,0.01471807,0.09628041,0.12847639,0.01229786,0.01153832,0.29976745,0.49706777,1.06455702
1.73786893,1.63430794,0.01650643,0.09569375,0.13747681,0.01245768,0.01191538,0.30919185,0.52445915,1.14630435
1.74387194,1.73495193,0.01841009,0.09533591,0.14688726,0.01263899,0.01235125,0.31879652,0.55197601,1.23054692
1.74987494,1.83779243,0.02041869,0.09521032,0.15662649,0.01283930,0.01284559,0.32844690,0.57925403,1.31645760
1.75587794,1.94164353,0.02251878,0.09530673,0.16659633,0.01305467,0.01339644,0.33798468,0.60589577,1.40308998
1.76188094,2.04517518,0.02469380,0.09560205,0.17668303,0.01327983,0.01400013,0.34723243,0.63148066,1.48939395
1.76788394,2.14694096,0.02692412,0.09606142,0.18675930,0.01350841,0.01465136,0.35599910,0.65557636,1.57423565
1.77388694,2.24541165,0.02918714,0.09664000,0.19668686,0.01373315,0.01534329,0.36408625,0.67775127,1.65642164
1.77988994,2.33901338,0.03145760,0.09728491,0.20631961,0.01394620,0.01606767,0.37129469,0.69758744,1.73472661
1.78589295,2.42616950,0.03370793,0.09793754,0.21550715,0.01413938,0.01681507,0.37743132,0.71469375,1.80792389
1.79189595,2.50534461,0.03590876,0.09853606,0.22409873,0.01430454,0.01757521,0.38231576,0.72871858,1.87481790
1.79789895,2.57508959,0.03802952,0.09901790,0.23194744,0.01443384,0.01833722,0.38578670,0.73936166,1.93427762
1.80390195,2.63408598,0.04003911,0.09932231,0.23891448,0.01452006,0.01909012,0.38770763,0.74638466,1.98526991
1.80990495,2.68118837,0.04190672,0.09939268,0.24487342,0.01455688,0.01982322,0.38797171,0.74962004,2.02689162
1.81590795,2.71546319,0.04360264,0.09917876,0.24971432,0.01453910,0.02052659,0.38650575,0.74897795,2.05839941
1.82191096,2.73622269,0.04509914,0.09863851,0.25334748,0.01446288,0.02119157,0.38327304,0.74445089,2.07923613
1.82791396,2.74305280,0.04637129,0.09773959,0.25570680,0.01432585,0.02181130,0.37827508,0.73611597,2.08905287
1.83391696,2.73583379,0.04739783,0.09646058,0.25675255,0.01412724,0.02238115,0.37155210,0.72413472,2.08772562
1.83991996,2.71475302,0.04816186,0.09479163,0.25647340,0.01386792,0.02289927,0.36318241,0.70875050,2.07536611
1.84592296,2.68030909,0.04865156,0.09273475,0.25488774,0.01355036,0.02336693,0.35328061,0.69028351,2.05232593
1.85192596,2.63330715,0.04886064,0.09030372,0.25204409,0.01317862,0.02378891,0.34199488,0.66912368,2.01919403
1.85792896,2.57484545,0.04878873,0.08752354,0.24802065,0.01275818,0.02417372,0.32950325,0.64572159,1.97678717
1.86393197,2.50629318,0.04844153,0.08442951,0.24292395,0.01229582,0.02453372,0.31600915,0.62057785,1.92613371
1.86993497,2.42926055,0.04783082,0.08106604,0.23688661,0.01179944,0.02488516,0.30173639,0.59423103,1.86845112
1.87593797,2.34556157,0.04697423,0.07748517,0.23006431,0.01127778,0.02524795,0.28692370,0.56724472,1.80511769
1.88194097,2.25717094,0.04589483,0.07374489,0.22263202,0.01074022,0.02564542,0.27181896,0.54019398,1.73763948
1.88794397,2.16617604,0.04462056,0.06990733,0.21477955,0.01019651,0.02610376,0.25667337,0.51365151,1.66761337
1.89394697,2.07472567,0.04318347,0.06603688,0.20670673,0.00965648,0.02665141,0.24173574,0.48817405,1.59668732
1.89994997,1.98497689,0.04161886,0.06219835,0.19861813,0.00912980,0.02731827,0.22724691,0.46428911,1.52651921
1.90595298,1.89904159,0.03996428,0.05845508,0.19071770,0.00862571,0.02813468,0.21343461,0.44248266,1.45873524
1.91195598,1.81893436,0.03825850,0.05486731,0.18320333,0.00815282,0.02913044,0.20050875,0.42318777,1.39488948
1.91795898,1.74652306,0.03654045,0.05149059,0.17626164,0.00771883,0.03033361,0.18865730,0.40677467,1.33642538
1.92396198,1.68348353,0.03484815,0.04837446,0.17006309,0.00733040,0.03176930,0.17804284,0.39354238,1.28464070
1.92996498,1.63125971,0.03321773,0.04556131,0.16475745,0.00699298,0.03345855,0.16879979,0.38371211,1.24065659
1.93596798,1.59103014,0.03168252,0.04308553,0.16047010,0.00671068,0.03541709,0.16103238,0.37742267,1.20539183
1.94197099,1.56368184,0.03027221,0.04097287,0.15729880,0.00648620,0.03765437,0.15481341,0.37472784,1.17954274
1.94797399,1.54979202,0.02901225,0.03924014,0.15531145,0.00632081,0.04017257,0.15018375,0.37559601,1.16356950
1.95397699,1.54961830,0.02792327,0.03789507,0.15454465,0.00621431,0.04296599,0.14715258,0.37991200,1.15768883
1.95997999,1.56309737,0.02702080,0.03693647,0.15500312,0.00616509,0.04602047,0.14569833,0.38748107,1.16187355
1.96598299,1.58985216,0.02631506,0.03635464,0.15666007,0.00617020,0.04931328,0.14577031,0.39803512,1.17585851
1.97198599,1.62920725,0.02581094,0.03613192,0.15945844,0.00622546,0.05281316,0.14729094,0.41124087,1.19915305
1.97798899,1.68021186,0.02550810,0.03624351,0.16331290,0.00632561,0.05648073,0.15015847,0.42671008,1.23105916
1.98399200,1.74166993,0.02540130,0.03665836,0.16811268,0.00646444,0.06026924,0.15425026,0.44401121,1.27069503
1.98999500,1.81217608,0.02548070,0.03734030,0.17372493,0.00663503,0.06412554,0.15942637,0.46268261,1.31702308
1.99599800,1.89015661,0.02573236,0.03824914,0.17999868,0.00682991,0.06799137,0.16553352,0.48224665,1.36888166
2.00200100,1.97391420,0.02613877,0.03934192,0.18676917,0.00704132,0.07180487,0.17240916,0.50222442,1.42501943
2.00800400,2.06167497,0.02667947,0.04057421,0.19386234,0.00726142,0.07550225,0.17988577,0.52215063,1.48413141
2.01400700,2.15163659,0.02733157,0.04190138,0.20109956,0.00748250,0.07901958,0.18779510,0.54158814,1.54489561
2.02001001,2.24201591,0.02807047,0.04327978,0.20830213,0.00769721,0.08229463,0.19597231,0.56014166,1.60600908
2.02601301,2.33109487,0.02887039,0.04466801,0.21529577,0.00789876,0.08526864,0.20426002,0.57747013,1.66622248
2.03201601,2.41726325,0.02970501,0.04602793,0.22191464,0.00808111,0.08788806,0.21251195,0.59329735,1.72437196
2.03801901,2.49905703,0.03054797,0.04732566,0.22800510,0.00823909,0.09010602,0.22059626,0.60742032,1.77940765
2.04402201,2.57519146,0.03137346,0.04853236,0.23342877,0.00836857,0.09188372,0.22839840,0.61971513,1.83041778
2.05002501,2.64458776,0.03215662,0.04962489,0.23806523,0.00846651,0.09319138,0.23582342,0.63013996,1.87664788
2.05602801,2.70639286,0.03287401,0.05058624,0.24181395,0.00853103,0.09400899,0.24279764,0.63873509,1.91751461
2.06203102,2.75999177,0.03350398,0.05140573,0.24459563,0.00856141,0.09432672,0.24926964,0.64561993,1.95261377
2.06803402,2.80501222,0.03402703,0.05207906,0.24635299,0.00855807,0.09414494,0.25521060,0.65098695,1.98172249
2.07403702,2.84132176,0.03442606,0.05260807,0.24705083,0.00852248,0.09347397,0.26061377,0.65509286,2.00479565
2.08004002,2.86901737,0.03468668,0.05300033,0.24667565,0.00845710,0.09233346,0.26549333,0.65824723,2.02195665
2.08604302,2.88840820,0.03479733,0.05326855,0.24523473,0.00836518,0.09075163,0.26988242,0.66079892,2.03348311
2.09204602,2.89999201,0.03474952,0.05342972,0.24275470,0.00825068,0.08876410,0.27383055,0.66312085,2.03978783
2.09804902,2.90442623,0.03453787,0.05350423,0.23927989,0.00811802,0.08641271,0.27740036,0.66559354,2.04139600
2.10405203,2.90249459,0.03416018,0.05351474,0.23487022,0.00797196,0.08374417,0.28066386,0.66858825,2.03891916
2.11005503,2.89507049,0.03361742,0.05348506,0.22959902,0.00781733,0.08080857,0.28369826,0.67245001,2.03302712
2.11605803,2.88307848,0.03291365,0.05343897,0.22355062,0.00765888,0.07765802,0.28658155,0.67748154,2.02441858
2.12206103,2.86745495,0.03205591,0.05339902,0.21681787,0.00750111,0.07434522,0.28938797,0.68392849,2.01379162
2.12806403,2.84910973,0.03105397,0.05338546,0.20949964,0.00734807,0.07092215,0.29218353,0.69196659,2.00181506
2.13406703,2.82888970,0.02992011,0.05341514,0.20169840,0.00720321,0.06743889,0.29502185,0.70169137,1.98910174
2.14007004,2.80754591,0.02866882,0.05350071,0.19351785,0.00706931,0.06394257,0.29794041,0.71311092,1.97618461
2.14607304,2.78570543,0.02731638,0.05364991,0.18506073,0.00694834,0.06047650,0.30095741,0.72614185,1.96349672
2.15207604,2.76384896,0.02588047,0.05386508,0.17642675,0.00684144,0.05707944,0.30406951,0.74060894,1.95135555
2.15807904,2.74229523,0.02437976,0.05414297,0.16771086,0.00674889,0.05378514,0.30725046,0.75624850,1.93995265
2.16408204,2.72119264,0.02283342,0.05447472,0.15900162,0.00667015,0.05062199,0.31045076,0.77271529,1.92934868
2.17008504,2.70051867,0.02126072,0.05484617,0.15037998,0.00660388,0.04761281,0.31359846,0.78959302,1.91947429
2.17608804,2.68008709,0.01968054,0.05523842,0.14191827,0.00654804,0.04477495,0.31660110,0.80640784,1.91013657
2.18209105,2.65956246,0.01811101,0.05562853,0.13367953,0.00650000,0.04212037,0.31934864,0.82264459,1.90103095
2.18809405,2.63848153,0.01656915,0.05599057,0.12571713,0.00645670,0.03965597,0.32171746,0.83776496,1.89175794
2.19409705,2.61628039,0.01507056,0.05629669,0.11807467,0.00641474,0.03738398,0.32357508,0.85122698,1.88184389
2.20010005,2.59232623,0.01362924,0.05651840,0.11078619,0.00637059,0.03530243,0.32478562,0.86250499,1.87076492
2.20610305,2.56595212,0.01225739,0.05662786,0.10387661,0.00632073,0.03340574,0.32521553,0.87110934,1.85797290
2.21210605,2.53649332,0.01096537,0.05659923,0.09736236,0.00626182,0.03168530,0.32473952,0.87660483,1.84292220
2.21810905,2.50332335,0.00976171,0.05640991,0.09125226,0.00619083,0.03013010,0.32324631,0.87862731,1.82509608
2.22411206,2.46588821,0.00865318,0.05604168,0.08554846,0.00610520,0.02872741,0.32064401,0.87689764,1.80403160
2.23011506,2.42373721,0.00764493,0.05548177,0.08024757,0.00600291,0.02746338,0.31686476,0.87123239,1.77934182
2.23611806,2.37654906,0.00674073,0.05472365,0.07534177,0.00588259,0.02632364,0.31186857,0.86155105,1.75073442
2.24212106,2.32415228,0.00594317,0.05376767,0.07082002,0.00574358,0.02529393,0.30564605,0.84787932,1.71802622
2.24812406,2.26653904,0.00525400,0.05262138,0.06666916,0.00558597,0.02436055,0.29822001,0.83034856,1.68115278
2.25412706,2.20387219,0.00467437,0.05129973,0.06287508,0.00541055,0.02351088,0.28964581,0.80919144,1.64017317
2.26013007,2.13648539,0.00420520,0.04982493,0.05942378,0.00521884,0.02273378,0.28001049,0.78473419,1.59526980
2.26613307,2.06487671,0.00384743,0.04822612,0.05630235,0.00501300,0.02201989,0.26943077,0.75738574,1.54674357
2.27213607,1.98969624,0.00360229,0.04653886,0.05349986,0.00479580,0.02136194,0.25804994,0.72762460,1.49500493
2.27813907,1.91172861,0.00347157,0.04480446,0.05100822,0.00457046,0.02075490,0.24603396,0.69598372,1.44056126
2.28414207,1.83187150,0.00345780,0.04306911,0.04882286,0.00434062,0.02019617,0.23356676,0.66303445,1.38400168
2.29014507,1.75111105,0.00356438,0.04138298,0.04694332,0.00411016,0.01968558,0.22084517,0.62936996,1.32597967
2.29614807,1.67049554,0.00379568,0.03979924,0.04537387,0.00388315,0.01922541,0.20807353,0.59558888,1.26719464
2.30215108,1.59110831,0.00415703,0.03837299,0.04412379,0.00366369,0.01882030,0.19545829,0.56227979,1.20837309
2.30815408,1.51404088,0.00465468,0.03716026,0.04320777,0.00345583,0.01847714,0.18320274,0.53000695,1.15025003
2.31415708,1.44036722,0.00529570,0.03621697,0.04264606,0.00326342,0.01820487,0.17150217,0.49929764,1.09355127
2.32016008,1.37111974,0.00608778,0.03559789,0.04246456,0.00309009,0.01801419,0.16053937,0.47063146,1.03897714
2.32616308,1.30726769,0.00703898,0.03535567,0.04269470,0.00293912,0.01791732,0.15048089,0.44443155,0.98718774
