energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
2.57228614,1.48381639,0.40650796,0.03840808,0.97095924,0.02689091,0.72420265,0.00000000
2.57828914,1.47781647,0.40293231,0.03933548,0.96025410,0.02621944,0.70530470,0.00000000
2.58429215,1.48238657,0.40290248,0.04048895,0.95741394,0.02576074,0.69290707,0.00000000
2.59029515,1.49681483,0.40638541,0.04184970,0.96196368,0.02550586,0.68665988,0.00000000
2.59629815,1.52017354,0.41326590,0.04339311,0.97328610,0.02544179,0.68609916,0.00000000
2.60230115,1.55134424,0.42334880,0.04508933,0.99064033,0.02555189,0.69065885,0.00000000
2.60830415,1.58904933,0.43636349,0.04690423,1.01318445,0.02581636,0.69968565,0.00000000
2.61430715,1.63188916,0.45197086,0.04880051,1.04000171,0.02621289,0.71245658,0.00000000
2.62031016,1.67838371,0.46977239,0.05073895,1.07012955,0.02671728,0.72819866,0.00000000
2.62631316,1.72701721,0.48932135,0.05267984,1.10259038,0.02730423,0.74611025,0.00000000
2.63231616,1.77628443,0.51013563,0.05458440,1.13642295,0.02794802,0.76538343,0.00000000
2.63831916,1.82473693,0.53171185,0.05641625,1.17071344,0.02862334,0.78522670,0.00000000
2.64432216,1.87102756,0.55354048,0.05814282,1.20462463,0.02930598,0.80488734,0.00000000
2.65032516,1.91395167,0.57512119,0.05973652,1.23742243,0.02997353,0.82367253,0.00000000
2.65632816,1.95248336,0.59597813,0.06117590,1.26849833,0.03060607,0.84096875,0.00000000
2.66233117,1.98580551,0.61567457,0.06244637,1.29738708,0.03118661,0.85625847,0.00000000
2.66833417,2.01333236,0.63382621,0.06354079,1.32377867,0.03170162,0.86913388,0.00000000
2.67433717,2.03472391,0.65011282,0.06445964,1.34752433,0.03214131,0.87930694,0.00000000
2.68034017,2.04989143,0.66428778,0.06521091,1.36863610,0.03249979,0.88661546,0.00000000
2.68634317,2.05899425,0.67618497,0.06580968,1.38728022,0.03277520,0.89102518,0.00000000
2.69234617,2.06242778,0.68572297,0.06627736,1.40376467,0.03296953,0.89262759,0.00000000
2.69834917,2.06080354,0.69290616,0.06664067,1.41852155,0.03308850,0.89163388,0.00000000
2.70435218,2.05492218,0.69782300,0.06693042,1.43208517,0.03314119,0.88836515,0.00000000
2.71035518,2.04574050,0.70064118,0.06718013,1.44506700,0.03313960,0.88323934,0.00000000
2.71635818,2.03433420,0.70160019,0.06742455,1.45812878,0.03309815,0.87675555,0.00000000
2.72236118,2.02185775,0.70100132,0.06769819,1.47195497,0.03303310,0.86947613,0.00000000
2.72836418,2.00950305,0.69919569,0.06803389,1.48722606,0.03296190,0.86200752,0.00000000
2.73436718,1.99845856,0.69657067,0.06846155,1.50459368,0.03290255,0.85498012,0.00000000
2.74037019,1.98987034,0.69353511,0.06900696,1.52465876,0.03287295,0.84902826,0.00000000
2.74637319,1.98480633,0.69050415,0.06969101,1.54795355,0.03289027,0.84477053,0.00000000
2.75237619,1.98422507,0.68788388,0.07052902,1.57492790,0.03297036,0.84279121,0.00000000
2.75837919,1.98894951,0.68605657,0.07153047,1.60594028,0.03312722,0.84362319,0.00000000
2.76438219,1.99964663,0.68536689,0.07269893,1.64125343,0.03337254,0.84773270,0.00000000
2.77038519,2.01681315,0.68610952,0.07403234,1.68103432,0.03371529,0.85550622,0.00000000
2.77638819,2.04076714,0.68851865,0.07552348,1.72535798,0.03416149,0.86723974,0.00000000
2.78239120,2.07164562,0.69275959,0.07716066,1.77421439,0.03471393,0.88313043,0.00000000
2.78839420,2.10940745,0.69892279,0.07892858,1.82751771,0.03537212,0.90327087,0.00000000
2.79439720,2.15384113,0.70702045,0.08080925,1.88511670,0.03613227,0.92764586,0.00000000
2.80040020,2.20457683,0.71698580,0.08278303,1.94680568,0.03698735,0.95613179,0.00000000
2.80640320,2.26110187,0.72867509,0.08482956,2.01233495,0.03792729,0.98849850,0.00000000
2.81240620,2.32277901,0.74187218,0.08692867,2.08142006,0.03893921,1.02441369,0.00000000
2.81840920,2.38886682,0.75629570,0.08906117,2.15374926,0.04000781,1.06344968,0.00000000
2.82441221,2.45854138,0.77160836,0.09120952,2.22898884,0.04111572,1.10509251,0.00000000
2.83041521,2.53091884,0.78742841,0.09335825,2.30678610,0.04224399,1.14875318,0.00000000
2.83641821,2.60507812,0.80334255,0.09549429,2.38676999,0.04337263,1.19378098,0.00000000
2.84242121,2.68008327,0.81892015,0.09760701,2.46854966,0.04448114,1.23947842,0.00000000
2.84842421,2.75500509,0.83372805,0.09968816,2.55171143,0.04554911,1.28511780,0.00000000
2.85442721,2.82894143,0.84734562,0.10173157,2.63581450,0.04655678,1.32995872,0.00000000
2.86043022,2.90103596,0.85937939,0.10373281,2.72038625,0.04748561,1.37326637,0.00000000
2.86643322,2.97049491,0.86947680,0.10568866,2.80491781,0.04831886,1.41432993,0.00000000
2.87243622,3.03660144,0.87733839,0.10759655,2.88886047,0.04904200,1.45248061,0.00000000
2.87843922,3.09872756,0.88272816,0.10945402,2.97162382,0.04964321,1.48710879,0.00000000
2.88444222,3.15634313,0.88548156,0.11125812,3.05257607,0.05011367,1.51767958,0.00000000
2.89044522,3.20902198,0.88551073,0.11300497,3.13104714,0.05044780,1.54374641,0.00000000
2.89644822,3.25644492,0.88280691,0.11468935,3.20633478,0.05064338,1.56496198,0.00000000
2.90245123,3.29839975,0.87743989,0.11630441,3.27771391,0.05070159,1.58108626,0.00000000
2.90845423,3.33477826,0.86955442,0.11784161,3.34444925,0.05062686,1.59199120,0.00000000
2.91445723,3.36557051,0.85936387,0.11929074,3.40581077,0.05042668,1.59766189,0.00000000
2.92046023,3.39085655,0.84714144,0.12064013,3.46109176,0.05011122,1.59819420,0.00000000
2.92646323,3.41079605,0.83320912,0.12187702,3.50962881,0.04969296,1.59378894,0.00000000
2.93246623,3.42561614,0.81792513,0.12298810,3.55082279,0.04918615,1.58474274,0.00000000
2.93846923,3.43559809,0.80167021,0.12396008,3.58416013,0.04860626,1.57143609,0.00000000
2.94447224,3.44106325,0.78483338,0.12478041,3.60923321,0.04796937,1.55431896,0.00000000
2.95047524,3.44235882,0.76779789,0.12543801,3.62575891,0.04729159,1.53389462,0.00000000
2.95647824,3.43984404,0.75092771,0.12592396,3.63359426,0.04658848,1.51070230,0.00000000
2.96248124,3.43387725,0.73455540,0.12623219,3.63274838,0.04587447,1.48529940,0.00000000
2.96848424,3.42480434,0.71897157,0.12635998,3.62338981,0.04516245,1.45824389,0.00000000
2.97448724,3.41294911,0.70441649,0.12630841,3.60584887,0.04446331,1.43007777,0.00000000
2.98049025,3.39860570,0.69107414,0.12608261,3.58061455,0.04378570,1.40131193,0.00000000
2.98649325,3.38203366,0.67906884,0.12569176,3.54832621,0.04313580,1.37241325,0.00000000
2.99249625,3.36345562,0.66846456,0.12514899,3.50976014,0.04251733,1.34379426,0.00000000
2.99849925,3.34305788,0.65926693,0.12447101,3.46581180,0.04193149,1.31580565,0.00000000
3.00450225,3.32099377,0.65142775,0.12367763,3.41747453,0.04137723,1.28873190,0.00000000
3.01050525,3.29738979,0.64485180,0.12279110,3.36581585,0.04085144,1.26279017,0.00000000
3.01650825,3.27235433,0.63940556,0.12183535,3.31195255,0.04034932,1.23813209,0.00000000
3.02251126,3.24598853,0.63492753,0.12083521,3.25702595,0.03986477,1.21484858,0.00000000
3.02851426,3.21839896,0.63123960,0.11981565,3.20217845,0.03939090,1.19297707,0.00000000
3.03451726,3.18971140,0.62815891,0.11880101,3.14853271,0.03892047,1.17251075,0.00000000
3.04052026,3.16008519,0.62550974,0.11781442,3.09717404,0.03844640,1.15340940,0.00000000
3.04652326,3.12972719,0.62313489,0.11687733,3.04913696,0.03796226,1.13561092,0.00000000
3.05252626,3.09890456,0.62090584,0.11600920,3.00539586,0.03746263,1.11904317,0.00000000
3.05852926,3.06795550,0.61873144,0.11522740,2.96685980,0.03694356,1.10363522,0.00000000
3.06453227,3.03729686,0.61656447,0.11454728,2.93437089,0.03640277,1.08932756,0.00000000
3.07053527,3.00742792,0.61440581,0.11398244,2.90870538,0.03583988,1.07608046,0.00000000
3.07653827,2.97892938,0.61230592,0.11354505,2.89057628,0.03525653,1.06388016,0.00000000
3.08254127,2.95245712,0.61036357,0.11324630,2.88063632,0.03465631,1.05274241,0.00000000
3.08854427,2.92873017,0.60872159,0.11309686,2.87947970,0.03404468,1.04271316,0.00000000
3.09454727,2.90851284,0.60756001,0.11310726,2.88764146,0.03342876,1.03386620,0.00000000
3.10055028,2.89259113,0.60708659,0.11328822,2.90559328,0.03281698,1.02629809,0.00000000
3.10655328,2.88174404,0.60752530,0.11365072,2.93373484,0.03221871,1.02012029,0.00000000
3.11255628,2.87671050,0.60910317,0.11420597,2.97238041,0.03164383,1.01544923,0.00000000
3.11855928,2.87815334,0.61203610,0.11496509,3.02174072,0.03110221,1.01239464,0.00000000
3.12456228,2.88662165,0.61651432,0.11593853,3.08190073,0.03060322,1.01104697,0.00000000
3.13056528,2.90251352,0.62268827,0.11713530,3.15279437,0.03015521,1.01146464,0.00000000
3.13656828,2.92604093,0.63065556,0.11856202,3.23417779,0.02976507,1.01366175,0.00000000
3.14257129,2.95719901,0.64044983,0.12022181,3.32560326,0.02943780,1.01759741,0.00000000
3.14857429,2.99574150,0.65203199,0.12211318,3.42639565,0.02917613,1.02316701,0.00000000
3.15457729,3.04116442,0.66528465,0.12422888,3.53563405,0.02898036,1.03019644,0.00000000
3.16058029,3.09269936,0.68000987,0.12655494,3.65214051,0.02884812,1.03843955,0.00000000
3.16658329,3.14931758,0.69593078,0.12906989,3.77447810,0.02877444,1.04757931,0.00000000
3.17258629,3.20974557,0.71269685,0.13174434,3.90095962,0.02875176,1.05723276,0.00000000
3.17858929,3.27249215,0.72989302,0.13454086,4.02966807,0.02877025,1.06695971,0.00000000
3.18459230,3.33588647,0.74705206,0.13741429,4.15848924,0.02881803,1.07627489,0.00000000
3.19059530,3.39812598,0.76366996,0.14031254,4.28515578,0.02888170,1.08466310,0.00000000
3.19659830,3.45733230,0.77922349,0.14317777,4.40730185,0.02894679,1.09159669,0.00000000
3.20260130,3.51161305,0.79318931,0.14594797,4.52252619,0.02899831,1.09655450,0.00000000
3.20860430,3.55912681,0.80506359,0.14855888,4.62846128,0.02902142,1.09904153,0.00000000
3.21460730,3.59814835,0.81438144,0.15094615,4.72284549,0.02900196,1.09860815,0.00000000
3.22061031,3.62713110,0.82073503,0.15304763,4.80359491,0.02892705,1.09486816,0.00000000
3.22661331,3.64476387,0.82378972,0.15480568,4.86887141,0.02878564,1.08751455,0.00000000
3.23261631,3.65001924,0.82329728,0.15616939,4.91714361,0.02856889,1.07633243,0.00000000
3.23861931,3.64219106,0.81910578,0.15709650,4.94723764,0.02827058,1.06120833,0.00000000
3.24462231,3.62091942,0.81116549,0.15755506,4.95837527,0.02788731,1.04213542,0.00000000
3.25062531,3.58620195,0.79953073,0.15752464,4.95019730,0.02741864,1.01921460,0.00000000
3.25662831,3.53839079,0.78435758,0.15699701,4.92277130,0.02686703,0.99265120,0.00000000
3.26263132,3.47817573,0.76589764,0.15597631,4.87658318,0.02623772,0.96274770,0.00000000
3.26863432,3.40655434,0.74448814,0.15447866,4.81251328,0.02553847,0.92989277,0.00000000
3.27463732,3.32479071,0.72053907,0.15253130,4.73179825,0.02477923,0.89454720,0.00000000
3.28064032,3.23436507,0.69451798,0.15017119,4.63598074,0.02397164,0.85722752,0.00000000
3.28664332,3.13691672,0.66693313,0.14744327,4.52684962,0.02312856,0.81848807,0.00000000
3.29264632,3.03418328,0.63831594,0.14439841,4.40637373,0.02226357,0.77890234,0.00000000
3.29864932,2.92793896,0.60920350,0.14109123,4.27663238,0.02139037,0.73904454,0.00000000
3.30465233,2.81993497,0.58012187,0.13757777,4.13974596,0.02052233,0.69947209,0.00000000
3.31065533,2.71184442,0.55157098,0.13391333,3.99780979,0.01967197,0.66070984,0.00000000
3.31665833,2.60521415,0.52401154,0.13015042,3.85283388,0.01885056,0.62323650,0.00000000
3.32266133,2.50142519,0.49785453,0.12633700,3.70669115,0.01806780,0.58747385,0.00000000
3.32866433,2.40166297,0.47345332,0.12251507,3.56107561,0.01733158,0.55377878,0.00000000
3.33466733,2.30689804,0.45109877,0.11871966,3.41747164,0.01664783,0.52243852,0.00000000
3.34067034,2.21787711,0.43101692,0.11497825,3.27713493,0.01602048,0.49366872,0.00000000
3.34667334,2.13512404,0.41336938,0.11131063,3.14108452,0.01545149,0.46761437,0.00000000
3.35267634,2.05894961,0.39825583,0.10772916,3.01010541,0.01494099,0.44435302,0.00000000
3.35867934,1.98946859,0.38571834,0.10423936,2.88476017,0.01448748,0.42390007,0.00000000
3.36468234,1.92662260,0.37574700,0.10084091,2.76540805,0.01408804,0.40621547,0.00000000
3.37068534,1.87020666,0.36828648,0.09752869,2.65222939,0.01373863,0.39121133,0.00000000
3.37668834,1.81989772,0.36324288,0.09429414,2.54525360,0.01343440,0.37876004,0.00000000
3.38269135,1.77528339,0.36049065,0.09112652,2.44438849,0.01316994,0.36870238,0.00000000
3.38869435,1.73588931,0.35987911,0.08801424,2.34944925,0.01293959,0.36085521,0.00000000
3.39469735,1.70120389,0.36123853,0.08494605,2.26018558,0.01273769,0.35501846,0.00000000
3.40070035,1.67069971,0.36438530,0.08191203,2.17630575,0.01255875,0.35098132,0.00000000
3.40670335,1.64385096,0.36912656,0.07890443,2.09749677,0.01239766,0.34852740,0.00000000
3.41270635,1.62014679,0.37526407,0.07591826,2.02344052,0.01224980,0.34743903,0.00000000
3.41870935,1.59910105,0.38259744,0.07295161,1.95382557,0.01211110,0.34750062,0.00000000
3.42471236,1.58025862,0.39092713,0.07000577,1.88835536,0.01197810,0.34850143,0.00000000
3.43071536,1.56319942,0.40005714,0.06708516,1.82675309,0.01184796,0.35023782,0.00000000
3.43671836,1.54754062,0.40979774,0.06419701,1.76876435,0.01171843,0.35251526,0.00000000
3.44272136,1.53293815,0.41996840,0.06135104,1.71415821,0.01158780,0.35515028,0.00000000
3.44872436,1.51908816,0.43040095,0.05855892,1.66272767,0.01145491,0.35797258,0.00000000
3.45472736,1.50572907,0.44094301,0.05583380,1.61429024,0.01131908,0.36082735,0.00000000
3.46073037,1.49264462,0.45146173,0.05318979,1.56868913,0.01118005,0.36357789,0.00000000
3.46673337,1.47966806,0.46184764,0.05064147,1.52579542,0.01103801,0.36610850,0.00000000
3.47273637,1.46668728,0.47201836,0.04820356,1.48551130,0.01089354,0.36832751,0.00000000
3.47873937,1.45365058,0.48192203,0.04589051,1.44777412,0.01074763,0.37017032,0.00000000
3.48474237,1.44057234,0.49154001,0.04371633,1.41256089,0.01060167,0.37160215,0.00000000
3.49074537,1.42753804,0.50088874,0.04169441,1.37989264,0.01045746,0.37262033,0.00000000
3.49674837,1.41470757,0.51002019,0.03983741,1.34983793,0.01031720,0.37325573,0.00000000
3.50275138,1.40231617,0.51902100,0.03815724,1.32251478,0.01018351,0.37357315,0.00000000
3.50875438,1.39067226,0.52800985,0.03666504,1.29809042,0.01005937,0.37367054,0.00000000
3.51475738,1.38015161,0.53713323,0.03537113,1.27677820,0.00994810,0.37367656,0.00000000
3.52076038,1.37118756,0.54655956,0.03428496,1.25883140,0.00985330,0.37374683,0.00000000
3.52676338,1.36425734,0.55647184,0.03341505,1.24453377,0.00977873,0.37405855,0.00000000
3.53276638,1.35986476,0.56705917,0.03276883,1.23418706,0.00972825,0.37480375,0.00000000
3.53876938,1.35851992,0.57850754,0.03235245,1.22809575,0.00970563,0.37618132,0.00000000
3.54477239,1.36071683,0.59099023,0.03217057,1.22654990,0.00971446,0.37838825,0.00000000
3.55077539,1.36691009,0.60465858,0.03222602,1.22980679,0.00975795,0.38161030,0.00000000
3.55677839,1.37749178,0.61963335,0.03251956,1.23807252,0.00983880,0.38601263,0.00000000
3.56278139,1.39277013,0.63599749,0.03304956,1.25148460,0.00995907,0.39173090,0.00000000
3.56878439,1.41295098,0.65379040,0.03381172,1.27009661,0.01012001,0.39886321,0.00000000
3.57478739,1.43812351,0.67300444,0.03479890,1.29386611,0.01032200,0.40746345,0.00000000
3.58079040,1.46825094,0.69358345,0.03600098,1.32264639,0.01056450,0.41753636,0.00000000
3.58679340,1.50316711,0.71542384,0.03740482,1.35618305,0.01084597,0.42903475,0.00000000
3.59279640,1.54257930,0.73837783,0.03899440,1.39411550,0.01116393,0.44185889,0.00000000
3.59879940,1.58607708,0.76225882,0.04075101,1.43598359,0.01151503,0.45585846,0.00000000
3.60480240,1.63314716,0.78684868,0.04265364,1.48123928,0.01189513,0.47083672,0.00000000
3.61080540,1.68319321,0.81190630,0.04467942,1.52926251,0.01229946,0.48655709,0.00000000
3.61680840,1.73555989,0.83717717,0.04680422,1.57938083,0.01272277,0.50275153,0.00000000
3.62281141,1.78955954,0.86240328,0.04900329,1.63089155,0.01315956,0.51913063,0.00000000
3.62881441,1.84450037,0.88733298,0.05125196,1.68308544,0.01360426,0.53539474,0.00000000
3.63481741,1.89971432,0.91173011,0.05352631,1.73527046,0.01405147,0.55124575,0.00000000
3.64082041,1.95458323,0.93538206,0.05580386,1.78679466,0.01449610,0.56639881,0.00000000
3.64682341,2.00856190,0.95810642,0.05806414,1.83706665,0.01493363,0.58059363,0.00000000
3.65282641,2.06119661,0.97975576,0.06028919,1.88557286,0.01536016,0.59360460,0.00000000
3.65882941,2.11213848,1.00022059,0.06246392,1.93189072,0.01577262,0.60524938,0.00000000
3.66483242,2.16115058,1.01943025,0.06457631,1.97569695,0.01616875,0.61539563,0.00000000
3.67083542,2.20810903,1.03735187,0.06661740,2.01677096,0.01654714,0.62396544,0.00000000
3.67683842,2.25299772,1.05398749,0.06858125,2.05499308,0.01690724,0.63093746,0.00000000
3.68284142,2.29589755,1.06936971,0.07046458,2.09033811,0.01724924,0.63634664,0.00000000
3.68884442,2.33697076,1.08355588,0.07226643,2.12286455,0.01757396,0.64028170,0.00000000
3.69484742,2.37644158,1.09662156,0.07398759,2.15270057,0.01788274,0.64288056,0.00000000
3.70085043,2.41457446,1.10865334,0.07563008,2.18002742,0.01817724,0.64432401,0.00000000
3.70685343,2.45165142,1.11974154,0.07719653,2.20506158,0.01845929,0.64482814,0.00000000
3.71285643,2.48794975,1.12997328,0.07868962,2.22803669,0.01873072,0.64463577,0.00000000
3.71885943,2.52372172,1.13942608,0.08011156,2.24918637,0.01899314,0.64400747,0.00000000
3.72486243,2.55917716,1.14816254,0.08146370,2.26872890,0.01924791,0.64321261,0.00000000
3.73086543,2.59447003,1.15622625,0.08274620,2.28685466,0.01949590,0.64252066,0.00000000
3.73686843,2.62968962,1.16363921,0.08395788,2.30371671,0.01973751,0.64219327,0.00000000
3.74287144,2.66485635,1.17040079,0.08509625,2.31942509,0.01997259,0.64247713,0.00000000
3.74887444,2.69992240,1.17648846,0.08615757,2.33404474,0.02020047,0.64359796,0.00000000
3.75487744,2.73477646,1.18186000,0.08713711,2.34759678,0.02041994,0.64575544,0.00000000
3.76088044,2.76925200,1.18645725,0.08802950,2.36006291,0.02062939,0.64911929,0.00000000
3.76688344,2.80313795,1.19021106,0.08882907,2.37139204,0.02082685,0.65382613,0.00000000
3.77288644,2.83619088,1.19304719,0.08953028,2.38150854,0.02101014,0.65997721,0.00000000
3.77888944,2.86814735,1.19489272,0.09012810,2.39032122,0.02117696,0.66763673,0.00000000
3.78489245,2.89873545,1.19568267,0.09061832,2.39773222,0.02132502,0.67683061,0.00000000
3.79089545,2.92768472,1.19536626,0.09099779,2.40364508,0.02145215,0.68754559,0.00000000
3.79689845,2.95473356,1.19391254,0.09126459,2.40797140,0.02155637,0.69972871,0.00000000
3.80290145,2.97963397,1.19131488,0.09141803,2.41063564,0.02163599,0.71328696,0.00000000
3.80890445,3.00215347,1.18759405,0.09145855,2.41157802,0.02168964,0.72808741,0.00000000
3.81490745,3.02207447,1.18279967,0.09138761,2.41075546,0.02171625,0.74395776,0.00000000
3.82091046,3.03919166,1.17700987,0.09120738,2.40814086,0.02171512,0.76068761,0.00000000
3.82691346,3.05330826,1.17032914,0.09092050,2.40372123,0.02168583,0.77803056,0.00000000
3.83291646,3.06423195,1.16288451,0.09052976,2.39749524,0.02162821,0.79570746,0.00000000
3.83891946,3.07177162,1.15482018,0.09003791,2.38947082,0.02154233,0.81341084,0.00000000
3.84492246,3.07573567,1.14629114,0.08944742,2.37966348,0.02142840,0.83081077,0.00000000
3.85092546,3.07593293,1.13745581,0.08876046,2.36809597,0.02128676,0.84756212,0.00000000
3.85692846,3.07217643,1.12846859,0.08797889,2.35479959,0.02111786,0.86331317,0.00000000
3.86293147,3.06429059,1.11947234,0.08710449,2.33981757,0.02092220,0.87771535,0.00000000
3.86893447,3.05212151,1.11059160,0.08613922,2.32321034,0.02070038,0.89043396,0.00000000
3.87493747,3.03555009,1.10192674,0.08508565,2.30506257,0.02045309,0.90115933,0.00000000
3.88094047,3.01450716,1.09354938,0.08394744,2.28549156,0.02018115,0.90961802,0.00000000
3.88694347,2.98898963,1.08549947,0.08272988,2.26465626,0.01988560,0.91558353,0.00000000
3.89294647,2.95907651,1.07778398,0.08144043,2.24276610,0.01956770,0.91888601,0.00000000
3.89894947,2.92494337,1.07037724,0.08008924,2.22008895,0.01922903,0.91942030,0.00000000
3.90495248,2.88687408,1.06322302,0.07868953,2.19695706,0.01887153,0.91715202,0.00000000
3.91095548,2.84526855,1.05623790,0.07725791,2.17377049,0.01849753,0.91212106,0.00000000
3.91695848,2.80064566,1.04931584,0.07581450,2.15099719,0.01810980,0.90444247,0.00000000
3.92296148,2.75364037,1.04233367,0.07438287,2.12916932,0.01771155,0.89430430,0.00000000
3.92896448,2.70499519,1.03515705,0.07298980,2.10887576,0.01730636,0.88196269,0.00000000
3.93496748,2.65554552,1.02764665,0.07166486,2.09075076,0.01689819,0.86773415,0.00000000
3.94097049,2.60619979,1.01966421,0.07043976,2.07545917,0.01649126,0.85198540,0.00000000
3.94697349,2.55791495,1.01107831,0.06934763,2.06367894,0.01608996,0.83512127,0.00000000
3.95297649,2.51166849,1.00176955,0.06842215,2.05608168,0.01569876,0.81757114,0.00000000
3.95897949,2.46842847,0.99163500,0.06769658,2.05331230,0.01532203,0.79977450,0.00000000
3.96498249,2.42912296,0.98059190,0.06720277,2.05596891,0.01496398,0.78216634,0.00000000
3.97098549,2.39461058,0.96858064,0.06697028,2.06458398,0.01462845,0.76516304,0.00000000
3.97698849,2.36565355,0.95556684,0.06702542,2.07960792,0.01431886,0.74914925,0.00000000
3.98299150,2.34289480,0.94154279,0.06739051,2.10139586,0.01403808,0.73446651,0.00000000
3.98899450,2.32684005,0.92652826,0.06808321,2.13019843,0.01378836,0.72140384,0.00000000
3.99499750,2.31784593,0.91057070,0.06911604,2.16615686,0.01357128,0.71019086,0.00000000
4.00100050,2.31611455,0.89374493,0.07049605,2.20930263,0.01338772,0.70099346,0.00000000
4.00700350,2.32169454,0.87615250,0.07222464,2.25956149,0.01323789,0.69391232,0.00000000
4.01300650,2.33448853,0.85792048,0.07429763,2.31676137,0.01312137,0.68898399,0.00000000
4.01900950,2.35426625,0.83919996,0.07670536,2.38064361,0.01303715,0.68618453,0.00000000
4.02501251,2.38068247,0.82016417,0.07943304,2.45087653,0.01298374,0.68543542,0.00000000
4.03101551,2.41329864,0.80100605,0.08246109,2.52707036,0.01295924,0.68661127,0.00000000
4.03701851,2.45160681,0.78193553,0.08576568,2.60879251,0.01296150,0.68954897,0.00000000
4.04302151,2.49505450,0.76317629,0.08931921,2.69558202,0.01298818,0.69405776,0.00000000
4.04902451,2.54306909,0.74496199,0.09309092,2.78696228,0.01303687,0.69992981,0.00000000
4.05502751,2.59508035,0.72753220,0.09704745,2.88245122,0.01310520,0.70695061,0.00000000
4.06103052,2.65053996,0.71112776,0.10115338,2.98156828,0.01319092,0.71490893,0.00000000
4.06703352,2.70893705,0.69598592,0.10537182,3.08383781,0.01329194,0.72360571,0.00000000
4.07303652,2.76980899,0.68233515,0.10966487,3.18878886,0.01340641,0.73286174,0.00000000
4.07903952,2.83274712,0.67038983,0.11399414,3.29595153,0.01353270,0.74252358,0.00000000
4.08504252,2.89739729,0.66034499,0.11832117,3.40485020,0.01366942,0.75246777,0.00000000
4.09104552,2.96345541,0.65237107,0.12260787,3.51499458,0.01381540,0.76260309,0.00000000
4.09704852,3.03065854,0.64660919,0.12681686,3.62586922,0.01396963,0.77287083,0.00000000
4.10305153,3.09877244,0.64316665,0.13091186,3.73692259,0.01413121,0.78324330,0.00000000
4.10905453,3.16757636,0.64211326,0.13485804,3.84755681,0.01429931,0.79372054,0.00000000
4.11505753,3.23684635,0.64347832,0.13862230,3.95711907,0.01447308,0.80432565,0.00000000
4.12106053,3.30633829,0.64724843,0.14217365,4.06489579,0.01465158,0.81509893,0.00000000
4.12706353,3.37577184,0.65336641,0.14548344,4.17011017,0.01483372,0.82609121,0.00000000
4.13306653,3.44481645,0.66173108,0.14852568,4.27192405,0.01501825,0.83735670,0.00000000
4.13906953,3.51308042,0.67219819,0.15127730,4.36944416,0.01520362,0.84894579,0.00000000
4.14507254,3.58010389,0.68458238,0.15371838,4.46173307,0.01538808,0.86089811,0.00000000
4.15107554,3.64535620,0.69866009,0.15583236,4.54782446,0.01556955,0.87323615,0.00000000
4.15707854,3.70823798,0.71417343,0.15760619,4.62674228,0.01574574,0.88595985,0.00000000
4.16308154,3.76808787,0.73083483,0.15903046,4.69752302,0.01591409,0.89904221,0.00000000
4.16908454,3.82419370,0.74833235,0.16009945,4.75924008,0.01607187,0.91242624,0.00000000
4.17508754,3.87580735,0.76633552,0.16081108,4.81102903,0.01621620,0.92602323,0.00000000
4.18109055,3.92216279,0.78450146,0.16116688,4.85211262,0.01634413,0.93971243,0.00000000
4.18709355,3.96249608,0.80248113,0.16117179,4.88182423,0.01645271,0.95334210,0.00000000
4.19309655,3.99606646,0.81992563,0.16083395,4.89962856,0.01653907,0.96673176,0.00000000
4.19909955,4.02217751,0.83649215,0.16016437,4.90513872,0.01660047,0.97967567,0.00000000
4.20510255,4.04019728,0.85184970,0.15917663,4.89812874,0.01663438,0.99194716,0.00000000
4.21110555,4.04957655,0.86568429,0.15788642,4.87854128,0.01663855,1.00330382,0.00000000
4.21710855,4.04986456,0.87770359,0.15631115,4.84649007,0.01661105,1.01349323,0.00000000
4.22311156,4.04072169,0.88764100,0.15446947,4.80225752,0.01655029,1.02225917,0.00000000
4.22911456,4.02192885,0.89525916,0.15238092,4.74628774,0.01645510,1.02934796,0.00000000
4.23511756,3.99339348,0.90035282,0.15006547,4.67917577,0.01632469,1.03451497,0.00000000
4.24112056,3.95515243,0.90275122,0.14754324,4.60165396,0.01615869,1.03753110,0.00000000
4.24712356,3.90737203,0.90232004,0.14483424,4.51457631,0.01595714,1.03818903,0.00000000
4.25312656,3.85034571,0.89896293,0.14195822,4.41890214,0.01572051,1.03630926,0.00000000
4.25912956,3.78448996,0.89262268,0.13893463,4.31567964,0.01544965,1.03174576,0.00000000
4.26513257,3.71033882,0.88328214,0.13578266,4.20603054,0.01514581,1.02439126,0.00000000
4.27113557,3.62853765,0.87096480,0.13252140,4.09113620,0.01481062,1.01418188,0.00000000
4.27713857,3.53983635,0.85573519,0.12917008,3.97222555,0.01444609,1.00110122,0.00000000
4.28314157,3.44508243,0.83769877,0.12574837,3.85056507,0.01405460,0.98518367,0.00000000
4.28914457,3.34521381,0.81700155,0.12227673,3.72745032,0.01363888,0.96651680,0.00000000
4.29514757,3.24125142,0.79382910,0.11877671,3.60419878,0.01320203,0.94524284,0.00000000
4.30115058,3.13429127,0.76840500,0.11527130,3.48214320,0.01274750,0.92155901,0.00000000
4.30715358,3.02549576,0.74098855,0.11178512,3.36262462,0.01227907,0.89571659,0.00000000
