energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.53726863,0.73672879,-0.75655159,0.00628518,-0.04322487,0.25950908,-0.10465946,0.15232960,-0.12770572,0.13604428,-0.06534958,0.13255844,-0.21789207,0.03326846,-0.02344129,0.12090152,-0.23748021
0.54327164,0.78959879,-0.69805466,0.00609569,-0.03934556,0.27863750,-0.10322576,0.15929400,-0.11390326,0.14900310,-0.05935809,0.14352622,-0.19930644,0.03494661,-0.02231722,0.12669875,-0.21662181
0.54927464,0.84480807,-0.64299288,0.00597956,-0.03556194,0.29825090,-0.10228432,0.16714724,-0.10139213,0.16284785,-0.05421224,0.15487230,-0.18155286,0.03658340,-0.02125593,0.13277596,-0.19663301
0.55527764,0.90230514,-0.59183660,0.00595491,-0.03191593,0.31830002,-0.10183387,0.17589205,-0.09016851,0.17757972,-0.04991834,0.16656939,-0.16480429,0.03816730,-0.02025248,0.13915688,-0.17769022
0.56128064,0.96204923,-0.54498371,0.00604068,-0.02844276,0.33873896,-0.10187792,0.18552017,-0.08022208,0.19319862,-0.04648053,0.17859485,-0.14920702,0.03968952,-0.01930196,0.14587313,-0.15993726
0.56728364,1.02400932,-0.50276019,0.00625662,-0.02517067,0.35952418,-0.10242578,0.19601140,-0.07153854,0.20970170,-0.04390140,0.19093121,-0.13487975,0.04114436,-0.01839976,0.15296473,-0.14348519
0.57328664,1.08816214,-0.46542324,0.00662315,-0.02212096,0.38061311,-0.10349343,0.20733324,-0.06410188,0.22708170,-0.04218264,0.20356626,-0.12191384,0.04252933,-0.01754190,0.16048028,-0.12841336
0.57928964,1.15448920,-0.43316639,0.00716131,-0.01930820,0.40196251,-0.10510402,0.21944111,-0.05789667,0.24532525,-0.04132551,0.21649288,-0.11037439,0.04384520,-0.01672533,0.16847675,-0.11477136
0.58529265,1.22297283,-0.40612619,0.00789251,-0.01674073,0.42352675,-0.10728806,0.23227920,-0.05291005,0.26441118,-0.04133122,0.22970834,-0.10030210,0.04509600,-0.01594811,0.17701874,-0.10258187
0.59129565,1.29359123,-0.38438977,0.00883837,-0.01442124,0.44525603,-0.11008323,0.24578188,-0.04913350,0.28430886,-0.04220115,0.24321331,-0.09171567,0.04628871,-0.01520963,0.18617729,-0.09184399
0.59729865,1.36631269,-0.36800276,0.01002037,-0.01234755,0.46709472,-0.11353371,0.25987566,-0.04656421,0.30497656,-0.04393690,0.25701038,-0.08461457,0.04743292,-0.01451071,0.19602803,-0.08253702
0.60330165,1.44108919,-0.35697701,0.01145944,-0.01051342,0.48897994,-0.11768920,0.27448147,-0.04520620,0.32636007,-0.04654026,0.27110225,-0.07898197,0.04854039,-0.01385362,0.20664881,-0.07462443
0.60930465,1.51784942,-0.35129759,0.01317552,-0.00890939,0.51084057,-0.12260349,0.28951732,-0.04507084,0.34839147,-0.05001291,0.28548956,-0.07478764,0.04962434,-0.01324208,0.21811684,-0.06805783
0.61530765,1.59649177,-0.35092883,0.01518698,-0.00752366,0.53259656,-0.12833263,0.30490110,-0.04617701,0.37098816,-0.05435594,0.30016855,-0.07199075,0.05069885,-0.01268115,0.23050530,-0.06278075
0.62131066,1.67687727,-0.35581887,0.01750998,-0.00634289,0.55415889,-0.13493285,0.32055336,-0.04855077,0.39405225,-0.05956927,0.31512857,-0.07054235,0.05177801,-0.01217708,0.24387969,-0.05873220
0.62731366,1.75882300,-0.36590276,0.02015784,-0.00535292,0.57542992,-0.14245815,0.33640004,-0.05222453,0.41747023,-0.06565079,0.33034956,-0.07038750,0.05287514,-0.01173711,0.25829386,-0.05584984
0.63331666,1.84209621,-0.38110398,0.02314025,-0.00453954,0.59630433,-0.15095780,0.35237477,-0.05723576,0.44111306,-0.07259545,0.34579969,-0.07146698,0.05400202,-0.01136922,0.27378613,-0.05407272
0.63931966,1.92640939,-0.40133442,0.02646263,-0.00388895,0.61667044,-0.16047365,0.36842081,-0.06362531,0.46483667,-0.08039416,0.36143324,-0.07371858,0.05516811,-0.01108184,0.29037538,-0.05334358
0.64532266,2.01141665,-0.42649304,0.03012541,-0.00338833,0.63641194,-0.17103748,0.38449224,-0.07143534,0.48848288,-0.08903260,0.37718890,-0.07707791,0.05637985,-0.01088359,0.30805754,-0.05361059
0.65132566,2.09671171,-0.45646338,0.03412345,-0.00302621,0.65540987,-0.18266852,0.40055452,-0.08070701,0.51188069,-0.09849011,0.39298858,-0.08147894,0.05764017,-0.01078295,0.32680252,-0.05482872
0.65732866,2.18182748,-0.49111034,0.03844549,-0.00279270,0.67354469,-0.19537106,0.41658414,-0.09147796,0.53484803,-0.10873844,0.40873689,-0.08685411,0.05894797,-0.01078802,0.34655184,-0.05696059
0.66333167,2.26623776,-0.53027652,0.04307384,-0.00267972,0.69069847,-0.20913248,0.43256731,-0.10377971,0.55719396,-0.11974077,0.42432126,-0.09313431,0.06029795,-0.01090624,0.36721705,-0.05997695
0.66933467,2.34936081,-0.57377855,0.04798411,-0.00268104,0.70675685,-0.22392168,0.44849790,-0.11763504,0.57872121,-0.13145081,0.43961299,-0.10024863,0.06168043,-0.01114422,0.38867903,-0.06385673
0.67533767,2.43056508,-0.62140382,0.05314528,-0.00279236,0.72161094,-0.23968797,0.46437434,-0.13305557,0.59922905,-0.14381219,0.45446896,-0.10812419,0.06308151,-0.01150749,0.41078838,-0.06858681
0.68134067,2.50917691,-0.67290792,0.05851985,-0.00301114,0.73515882,-0.25636059,0.48019593,-0.15003947,0.61851658,-0.15675818,0.46873425,-0.11668589,0.06448334,-0.01200048,0.43336682,-0.07416139
0.68734367,2.58449023,-0.72801314,0.06406429,-0.00333654,0.74730680,-0.27384889,0.49595851,-0.16856952,0.63638615,-0.17021178,0.48224538,-0.12585646,0.06586453,-0.01262636,0.45620961,-0.08058121
0.69334667,2.65577786,-0.78640835,0.06972968,-0.00376914,0.75797028,-0.29204311,0.51164979,-0.18861148,0.65264709,-0.18408627,0.49483426,-0.13555656,0.06720079,-0.01338707,0.47908896,-0.08785237
0.69934967,2.72230436,-0.84775024,0.07546250,-0.00431076,0.76707431,-0.31081596,0.52724460,-0.21011294,0.66711941,-0.19828626,0.50633262,-0.14570528,0.06846564,-0.01428330,0.50175833,-0.09598503
0.70535268,2.78333995,-0.91166615,0.08120568,-0.00496408,0.77455377,-0.33002481,0.54270036,-0.23300252,0.67963757,-0.21270918,0.51657667,-0.15622085,0.06963121,-0.01531459,0.52395746,-0.10499184
0.71135568,2.83817500,-0.97775835,0.08689969,-0.00573232,0.78035337,-0.34951444,0.55795307,-0.25718950,0.69005407,-0.22724721,0.52541200,-0.16702163,0.07066918,-0.01647941,0.54541788,-0.11488618
0.71735868,2.88613493,-1.04560959,0.09248379,-0.00661889,0.78442741,-0.36912046,0.57291414,-0.28256388,0.69824285,-0.24178975,0.53269827,-0.17802743,0.07155166,-0.01777521,0.56586884,-0.12568027
0.72336168,2.92659465,-1.11478976,0.09789727,-0.00762696,0.78673947,-0.38867299,0.58746834,-0.30899675,0.70410223,-0.25622603,0.53831361,-0.18916089,0.07225209,-0.01919861,0.58504335,-0.13738307
0.72936468,2.95899236,-1.18486313,0.10308067,-0.00875905,0.78726203,-0.40800070,0.60147313,-0.33634095,0.70755743,-0.27044811,0.54215855,-0.20034914,0.07274614,-0.02074540,0.60268409,-0.14999812
0.73536768,2.98284215,-1.25539600,0.10797703,-0.01001668,0.78597620,-0.42693490,0.61475951,-0.36443201,0.70856239,-0.28435388,0.54415919,-0.21152532,0.07301245,-0.02241072,0.61854906,-0.16352127
0.74137069,2.99774492,-1.32596412,0.11253293,-0.01139994,0.78287152,-0.44531358,0.62713456,-0.39308918,0.70710103,-0.29785005,0.54426947,-0.22263015,0.07303334,-0.02418903,0.63241679,-0.17793849
0.74737369,3.00339743,-1.39615950,0.11669944,-0.01290718,0.77794595,-0.46298517,0.63838563,-0.42211670,0.70318760,-0.31085485,0.54247258,-0.23361316,0.07279540,-0.02607416,0.64409083,-0.19322365
0.75337669,2.99959914,-1.46559631,0.12043287,-0.01453473,0.77120608,-0.47981186,0.64828616,-0.45130505,0.69686640,-0.32330049,0.53878130,-0.24443374,0.07228987,-0.02805925,0.65340356,-0.20933654
0.75937969,2.98625669,-1.53391535,0.12369541,-0.01627664,0.76266755,-0.49567234,0.65660286,-0.48043244,0.68821063,-0.33513497,0.53323729,-0.25506169,0.07151291,-0.03013671,0.66021921,-0.22622111
0.76538269,2.96338611,-1.60078698,0.12645549,-0.01812462,0.75235568,-0.51046380,0.66310414,-0.50926628,0.67732054,-0.34632331,0.52590949,-0.26547736,0.07046580,-0.03229812,0.66443594,-0.24380407
0.77138569,2.93111264,-1.66591233,0.12868799,-0.02006793,0.74030628,-0.52410319,0.66756919,-0.53756488,0.66432101,-0.35684804,0.51689161,-0.27567120,0.06915484,-0.03453403,0.66598716,-0.26199395
0.77738869,2.88966845,-1.72902284,0.13037431,-0.02209352,0.72656664,-0.53652750,0.66979759,-0.56507937,0.64935851,-0.36670884,0.50629899,-0.28564284,0.06759124,-0.03683387,0.66484202,-0.28068074
0.78339170,2.83938848,-1.78987819,0.13150229,-0.02418621,0.71119652,-0.54769340,0.66961875,-0.59155586,0.63259772,-0.37592146,0.49426490,-0.29539966,0.06579080,-0.03918579,0.66100511,-0.29973612
0.78939470,2.78070451,-1.84826291,0.13206598,-0.02632900,0.69426925,-0.55757588,0.66690078,-0.61673799,0.61421790,-0.38451577,0.48093651,-0.30495487,0.06377356,-0.04157645,0.65451554,-0.31901446
0.79539770,2.71413797,-1.90398214,0.13206538,-0.02850352,0.67587262,-0.56616635,0.66155838,-0.64036992,0.59440919,-0.39253310,0.46647077,-0.31432526,0.06156328,-0.04399100,0.64544551,-0.33835451
0.80140070,2.64029164,-1.95685671,0.13150611,-0.03069054,0.65610965,-0.57347018,0.65355918,-0.66219971,0.57336893,-0.40002311,0.45103044,-0.32352877,0.05918689,-0.04641296,0.63389826,-0.35758186
0.80740370,2.55984044,-2.00671842,0.13039907,-0.03287062,0.63509911,-0.57950380,0.64292826,-0.68198324,0.55129819,-0.40704007,0.43478025,-0.33258192,0.05667384,-0.04882426,0.62000578,-0.37651207
0.81340670,2.47352175,-2.05340560,0.12876012,-0.03502477,0.61297566,-0.58429166,0.62975052,-0.69948859,0.52839856,-0.41363904,0.41788360,-0.34149737,0.05405549,-0.05120533,0.60392617,-0.39495452
0.81940970,2.38212529,-2.09675969,0.12660973,-0.03713517,0.58988954,-0.58786321,0.61417074,-0.71450070,0.50486938,-0.41987195,0.40049970,-0.35028160,0.05136440,-0.05353527,0.58584075,-0.41271667
0.82541271,2.28648265,-2.13662313,0.12397273,-0.03918589,0.56600585,-0.59025008,0.59639119,-0.72682640,0.48090529,-0.42578381,0.38278128,-0.35893312,0.04863367,-0.05579219,0.56595098,-0.42960879
0.83141571,2.18745683,-2.17283877,0.12087800,-0.04116359,0.54150325,-0.59148357,0.57666697,-0.73629943,0.45669431,-0.43140942,0.36487294,-0.36744106,0.04589624,-0.05795353,0.54447536,-0.44544888
0.83741871,2.08593152,-2.20525107,0.11735828,-0.04305804,0.51657227,-0.59159269,0.55529915,-0.74278542,0.43241623,-0.43677053,0.34690999,-0.37578436,0.04318430,-0.05999658,0.52164610,-0.46006752
0.84342171,1.98280053,-2.23370901,0.11344984,-0.04486271,0.49141301,-0.59060285,0.53262606,-0.74618652,0.40824147,-0.44187374,0.32901785,-0.38393168,0.04052863,-0.06189901,0.49770580,-0.47331264
0.84942471,1.87895719,-2.25807066,0.10919231,-0.04657504,0.46623260,-0.58853513,0.50901313,-0.74644543,0.38433023,-0.44670933,0.31131187,-0.39184189,0.03795811,-0.06363951,0.47290411,-0.48505377
0.85542771,1.77528397,-2.27820904,0.10462830,-0.04819664,0.44124217,-0.58540631,0.48484167,-0.74354872,0.36083189,-0.45125085,0.29389747,-0.39946528,0.03549919,-0.06519838,0.44749433,-0.49518581
0.86143072,1.67264240,-2.29401904,0.09980311,-0.04973327,0.41665380,-0.58122957,0.46049722,-0.73752904,0.33788468,-0.45545581,0.27687049,-0.40674524,0.03317553,-0.06655825,0.42173013,-0.50363190
0.86743372,1.57186345,-2.30542477,0.09476425,-0.05119465,0.39267729,-0.57601573,0.43635793,-0.72846630,0.31561545,-0.45926715,0.26031771,-0.41362050,0.03100764,-0.06770464,0.39586229,-0.51034548
0.87343672,1.47373858,-2.31238702,0.08956101,-0.05259396,0.36951708,-0.56977506,0.41278348,-0.71648747,0.29413959,-0.46261561,0.24431743,-0.42002765,0.02901267,-0.06862658,0.37013559,-0.51531135
0.87943972,1.37901183,-2.31491007,0.08424382,-0.05394735,0.34736947,-0.56251943,0.39010514,-0.70176510,0.27356098,-0.46542284,0.22893999,-0.42590385,0.02720430,-0.06931704,0.34478595,-0.51854562
0.88544272,1.28837289,-2.31304758,0.07886367,-0.05527305,0.32642012,-0.55426473,0.36861723,-0.68451452,0.25397208,-0.46760500,0.21424828,-0.43118953,0.02559267,-0.06977336,0.32003778,-0.52009468
0.89144572,1.20245181,-2.30690689,0.07347138,-0.05659053,0.30684222,-0.54503333,0.34857049,-0.66498980,0.23545404,-0.46907681,0.20029816,-0.43583100,0.02418450,-0.06999747,0.29610164,-0.52003317
0.89744872,1.12181516,-2.29665154,0.06811684,-0.05791946,0.28879525,-0.53485658,0.33016741,-0.64347857,0.21807689,-0.46975573,0.18713884,-0.43978267,0.02298322,-0.06999595,0.27317237,-0.51846104
0.90345173,1.04696413,-2.28250159,0.06284830,-0.05927867,0.27242434,-0.52377699,0.31355989,-0.62029601,0.20189988,-0.46956609,0.17481316,-0.44300893,0.02198928,-0.06977999,0.25142752,-0.51549991
0.90945473,0.97833432,-2.26473179,0.05771159,-0.06068511,0.25786051,-0.51185020,0.29884890,-0.59577806,0.18697184,-0.46844302,0.16335794,-0.44548546,0.02120048,-0.06936515,0.23102634,-0.51128884
0.91545773,0.91629750,-2.24366755,0.05274945,-0.06215283,0.24522144,-0.49914646,0.28608640,-0.57027430,0.17333177,-0.46633592,0.15280422,-0.44720000,0.02061239,-0.06877098,0.21210912,-0.50597971
0.92146073,0.86116489,-2.21967873,0.04800087,-0.06369213,0.23461285,-0.48575165,0.27527898,-0.54414059,0.16100948,-0.46321137,0.14317767,-0.44815249,0.02021882,-0.06802045,0.19479704,-0.49973253
0.92746373,0.81319184,-2.19317185,0.04350056,-0.06530886,0.22613043,-0.47176773,0.26639314,-0.51773186,0.15002639,-0.45905527,0.13449895,-0.44835473,0.02001229,-0.06713937,0.17919238,-0.49271077
0.93346673,0.77258352,-2.16458080,0.03927850,-0.06700391,0.21986186,-0.45731268,0.25936171,-0.49139520,0.14039639,-0.45387423,0.12678419,-0.44782948,0.01998455,-0.06615557,0.16537905,-0.48507692
0.93946973,0.73950099,-2.13435677,0.03535963,-0.06877297,0.21588897,-0.44251979,0.25409106,-0.46546352,0.13212682,-0.44769613,0.12004559,-0.44660915,0.02012704,-0.06509815,0.15342334,-0.47698857
0.94547274,0.71406729,-2.10295772,0.03176365,-0.07060653,0.21428970,-0.42753647,0.25046858,-0.44024991,0.12521934,-0.44056978,0.11429189,-0.44473434,0.02043132,-0.06399662,0.14337486,-0.46859509
0.95147574,0.69637270,-2.07083813,0.02850495,-0.07249013,0.21513954,-0.41252264,0.24837012,-0.41604280,0.11967077,-0.43256388,0.10952901,-0.44225206,0.02088940,-0.06288007,0.13526744,-0.46003503
0.95747874,0.68647883,-2.03843947,0.02559269,-0.07440497,0.21851232,-0.39764857,0.24766679,-0.39310205,0.11547382,-0.42376525,0.10576051,-0.43921413,0.02149403,-0.06177638,0.12912004,-0.45143426
0.96348174,0.68442087,-2.00618173,0.02303089,-0.07632862,0.22448012,-0.38309245,0.24823097,-0.37165594,0.11261752,-0.41427643,0.10298794,-0.43567554,0.02223884,-0.06071152,0.12493739,-0.44290500
0.96948474,0.69020763,-1.97445655,0.02081872,-0.07823606,0.23311206,-0.36903773,0.24994110,-0.35189911,0.11108743,-0.40421290,0.10121108,-0.43169315,0.02311835,-0.05970890,0.12271049,-0.43454561
0.97548774,0.70381905,-1.94362212,0.01895079,-0.08010079,0.24447202,-0.35567017,0.25268505,-0.33399122,0.11086546,-0.39370000,0.10042785,-0.42732461,0.02412791,-0.05878893,0.12241672,-0.42644103
0.98149075,0.72520120,-1.91399983,0.01741752,-0.08189604,0.25861509,-0.34317485,0.25636212,-0.31805657,0.11192941,-0.38286960,0.10063400,-0.42262764,0.02526347,-0.05796856,0.12401970,-0.41866391
0.98749375,0.75425886,-1.88587284,0.01620553,-0.08359604,0.27558300,-0.33173308,0.26088348,-0.30418420,0.11425209,-0.37185686,0.10182246,-0.41765965,0.02652130,-0.05726115,0.12746881,-0.41127605
0.99349675,0.79084594,-1.85948622,0.01529807,-0.08517722,0.29539854,-0.32151937,0.26617123,-0.29242868,0.11780019,-0.36079705,0.10398246,-0.41247763,0.02789755,-0.05667629,0.13269847,-0.40433025
0.99949975,0.83475444,-1.83504838,0.01467543,-0.08661926,0.31805935,-0.31269839,0.27215634,-0.28281123,0.12253284,-0.34982251,0.10709832,-0.40713827,0.02938779,-0.05621990,0.13962728,-0.39787207
1.00550275,0.88570267,-1.81273353,0.01431537,-0.08790597,0.34353125,-0.30542213,0.27877557,-0.27532128,0.12840013,-0.33906002,0.11114809,-0.40169820,0.03098660,-0.05589430,0.14815707,-0.39194158
1.01150575,0.94332357,-1.79268458,0.01419353,-0.08902597,0.37174164,-0.29982708,0.28596784,-0.26991816,0.13534150,-0.32862832,0.11610205,-0.39621430,0.03268698,-0.05569853,0.15817214,-0.38657475
1.01750875,1.00715427,-1.77501612,0.01428384,-0.08997300,0.40257334,-0.29603175,0.29367040,-0.26653309,0.14328436,-0.31863616,0.12192120,-0.39074381,0.03448003,-0.05562856,0.16953866,-0.38180449
1.02351176,1.07662786,-1.75981703,0.01455892,-0.09074603,0.43585938,-0.29413435,0.30181503,-0.26507116,0.15214291,-0.30918055,0.12855586,-0.38534439,0.03635456,-0.05567770,0.18210453,-0.37766102
1.02951476,1.15106840,-1.74715249,0.01499049,-0.09134893,0.47137906,-0.29421076,0.31032484,-0.26541349,0.16181748,-0.30034548,0.13594454,-0.38007380,0.03829686,-0.05583690,0.19569983,-0.37417178
1.03551776,1.22969018,-1.73706503,0.01554976,-0.09178996,0.50885595,-0.29631295,0.31911184,-0.26741942,0.17219436,-0.29220090,0.14401319,-0.37498932,0.04029067,-0.05609517,0.21013795,-0.37136066
1.04152076,1.31160181,-1.72957466,0.01620785,-0.09208089,0.54795796,-0.30046772,0.32807557,-0.27092880,0.18314641,-0.28480208,0.15267484,-0.37014682,0.04231722,-0.05643987,0.22521745,-0.36924675
1.04752376,1.39581583,-1.72467804,0.01693618,-0.09223603,0.58829977,-0.30667605,0.33710305,-0.27576442,0.19453439,-0.27818920,0.16182999,-0.36559956,0.04435556,-0.05685706,0.24072489,-0.36784259
1.05352676,1.48126380,-1.72234701,0.01770697,-0.09227098,0.62944797,-0.31491292,0.34607004,-0.28173461,0.20620912,-0.27238733,0.17136751,-0.36139673,0.04638297,-0.05733174,0.25643838,-0.36715228
1.05952976,1.56681704,-1.72252667,0.01849362,-0.09220142,0.67092867,-0.32512782,0.35484369,-0.28863594,0.21801444,-0.26740661,0.18116631,-0.35758188,0.04837561,-0.05784813,0.27213200,-0.36716935
1.06553277,1.65131217,-1.72513347,0.01927116,-0.09204184,0.71223761,-0.33724591,0.36328636,-0.29625626,0.22979094,-0.26324273,0.19109765,-0.35419130,0.05030925,-0.05838988,0.28758086,-0.36787491
1.07153577,1.73358101,-1.73005374,0.02001673,-0.09180444,0.75285244,-0.35116987,0.37126053,-0.30437793,0.24138025,-0.25987773,0.20102808,-0.35125261,0.05216014,-0.05894023,0.30256664,-0.36923605
1.07753877,1.81248339,-1.73714301,0.02071002,-0.09149810,0.79224675,-0.36678233,0.37863445,-0.31278122,0.25262984,-0.25728102,0.21082289,-0.34878346,0.05390595,-0.05948225,0.31688350,-0.37120479
1.08354177,1.88694162,-1.74622657,0.02133360,-0.09112769,0.82990535,-0.38394895,0.38528813,-0.32124809,0.26339799,-0.25541074,0.22034997,-0.34679076,0.05552670,-0.05999901,0.33034396,-0.37371777
1.08954477,1.95597501,-1.75710134,0.02187336,-0.09069362,0.86534011,-0.40252192,0.39111936,-0.32956597,0.27355881,-0.25421525,0.22948383,-0.34527020,0.05700565,-0.06047378,0.34278462,-0.37669660
1.09554777,2.01873270,-1.76953933,0.02231878,-0.09019167,0.89810565,-0.42234375,0.39604932,-0.33753169,0.28300696,-0.25363496,0.23810969,-0.34420638,0.05833009,-0.06089025,0.35407121,-0.38004927
1.10155078,2.07452312,-1.78329244,0.02266312,-0.08961322,0.92781415,-0.44325119,0.40002730,-0.34495540,0.29166184,-0.25360422,0.24612734,-0.34357339,0.05949196,-0.06123282,0.36410303,-0.38367217
1.10755378,2.12283845,-1.79809841,0.02290363,-0.08894575,0.95414855,-0.46507891,0.40303433,-0.35166430,0.29947092,-0.25405337,0.25345458,-0.34333587,0.06048834,-0.06148685,0.37281620,-0.38745297
1.11355678,2.16337253,-1.81368755,0.02304150,-0.08817358,0.97687340,-0.48766291,0.40508525,-0.35750609,0.30641220,-0.25491072,0.26003009,-0.34345044,0.06132160,-0.06163893,0.38018560,-0.39127412
1.11955978,2.19603132,-1.82978961,0.02308184,-0.08727891,0.99584280,-0.51084321,0.40622911,-0.36235195,0.31249528,-0.25610452,0.26581544,-0.34386742,0.06199940,-0.06167724,0.38622552,-0.39501662
1.12556278,2.22093480,-1.84614041,0.02303345,-0.08624296,1.01100497,-0.53446570,0.40654770,-0.36609896,0.31776121,-0.25756471,0.27079626,-0.34453262,0.06253432,-0.06159177,0.39098859,-0.39856407
1.13156578,2.23841014,-1.86248735,0.02290854,-0.08504723,1.02240312,-0.55838302,0.40615233,-0.36867181,0.32228096,-0.25922444,0.27498226,-0.34538919,0.06294327,-0.06137462,0.39456331,-0.40180655
1.13756878,2.24897614,-1.87859357,0.02272229,-0.08367475,1.03017239,-0.58245431,0.40517884,-0.37002369,0.32615247,-0.26102118,0.27840635,-0.34637923,0.06324670,-0.06102021,0.39706993,-0.40464418
1.14357179,2.25331948,-1.89424008,0.02249235,-0.08211125,1.03453316,-0.60654380,0.40378111,-0.37013631,0.32949642,-0.26289757,0.28112252,-0.34744514,0.06346751,-0.06052540,0.39865510,-0.40699016
1.14957479,2.25226370,-1.90922587,0.02223822,-0.08034621,1.03578079,-0.63051848,0.40212336,-0.36901908,0.33245095,-0.26480167,0.28320292,-0.34853061,0.06362990,-0.05988960,0.39948528,-0.40877298
1.15557779,2.24673242,-1.92336575,0.02198062,-0.07837369,1.03427225,-0.65424479,0.40037174,-0.36670741,0.33516544,-0.26668698,0.28473400,-0.34958114,0.06375805,-0.05911473,0.39973933,-0.40993781
1.16158079,2.23770838,-1.93648633,0.02174074,-0.07619291,1.03041042,-0.67758488,0.39868547,-0.36326029,0.33779373,-0.26851197,0.28581205,-0.35054420,0.06387480,-0.05820514,0.39960051,-0.41044701
1.16758379,2.22619041,-1.94842049,0.02153955,-0.07380859,1.02462661,-0.70039258,0.39720820,-0.35875721,0.34048707,-0.27023937,0.28653826,-0.35136892,0.06400041,-0.05716740,0.39924840,-0.41027965
