energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.02701351,1.57909440,-1.64704035,0.39541722,-0.37982610,0.81888924,-0.96028120,0.02383812,-0.03294601,0.08429236,-0.09343757,0.23963918,-0.17255944,0.16205248,-0.16312294,0.00000000,-0.00000000
0.03301651,1.53256715,-1.62933787,0.38661836,-0.39037932,0.80004289,-0.94364366,0.02352816,-0.03258805,0.08425810,-0.09458991,0.22787839,-0.17037903,0.16182031,-0.15949456,0.00000000,-0.00000000
0.03901951,1.49532198,-1.62113177,0.37963711,-0.40212226,0.78652488,-0.93301158,0.02335437,-0.03246395,0.08502865,-0.09639017,0.21690819,-0.16939432,0.16329714,-0.15775788,0.00000000,-0.00000000
0.04502251,1.46762770,-1.62177298,0.37460452,-0.41478857,0.77832507,-0.92797438,0.02332204,-0.03257154,0.08662887,-0.09880697,0.20682982,-0.16961616,0.16645301,-0.15785212,0.00000000,-0.00000000
0.05102551,1.44962462,-1.63049466,0.37161634,-0.42810674,0.77536967,-0.92804158,0.02343505,-0.03290319,0.08907914,-0.10180819,0.19772514,-0.17102701,0.17124883,-0.15970649,0.00000000,-0.00000000
0.05702851,1.44131138,-1.64644725,0.37072834,-0.44180940,0.77751515,-0.93266286,0.02369546,-0.03344626,0.09239477,-0.10536298,0.18965477,-0.17358295,0.17763575,-0.16324303,0.00000000,-0.00000000
0.06303152,1.44253640,-1.66873389,0.37195324,-0.45564242,0.78454449,-0.94124858,0.02410330,-0.03418370,0.09658551,-0.10944363,0.18265687,-0.17721630,0.18555483,-0.16837931,0.00000000,-0.00000000
0.06903452,1.45299469,-1.69644492,0.37525920,-0.46937334,0.79616633,-0.95318998,0.02465634,-0.03509466,0.10165515,-0.11402732,0.17674681,-0.18183877,0.19493696,-0.17503074,0.00000000,-0.00000000
0.07503752,1.47223056,-1.72868968,0.38057013,-0.48279872,0.81201713,-0.96787836,0.02535008,-0.03615520,0.10760115,-0.11909743,0.17191766,-0.18734495,0.20570309,-0.18311262,0.00000000,-0.00000000
0.08104052,1.49964616,-1.76462473,0.38776771,-0.49575019,0.83166678,-0.98472241,0.02617768,-0.03733901,0.11441442,-0.12464455,0.16814156,-0.19361602,0.21776488,-0.19254165,0.00000000,-0.00000000
0.08704352,1.53451565,-1.80347706,0.39669499,-0.50809877,0.85462716,-1.00316344,0.02713022,-0.03861818,0.12207906,-0.13066694,0.16537187,-0.20052357,0.23102562,-0.20323704,0.00000000,-0.00000000
0.09304652,1.57600448,-1.84456177,0.40716141,-0.51975738,0.88036368,-1.02268774,0.02819688,-0.03996388,0.13057216,-0.13717050,0.16354611,-0.20793338,0.24538140,-0.21512107,0.00000000,-0.00000000
0.09904952,1.62319268,-1.88729345,0.41894889,-0.53068137,0.90830910,-1.04283610,0.02936535,-0.04134719,0.13986362,-0.14416816,0.16258943,-0.21570905,0.26072249,-0.22811908,0.00000000,-0.00000000
0.10505253,1.67510129,-1.93119143,0.43181878,-0.54086700,0.93787917,-1.06321014,0.03062227,-0.04273973,0.14991583,-0.15167861,0.16241862,-0.22371534,0.27693468,-0.24215904,0.00000000,-0.00000000
0.11105553,1.73072042,-1.97587863,0.44551920,-0.55034801,0.96848914,-1.08347569,0.03195379,-0.04411441,0.16068331,-0.15972454,0.16294631,-0.23182131,0.29390075,-0.25717041,0.00000000,-0.00000000
0.11705853,1.78903781,-2.02107489,0.45979235,-0.55919046,0.99957057,-1.10336317,0.03334607,-0.04544607,0.17211233,-0.16833024,0.16408539,-0.23990292,0.31150160,-0.27308272,0.00000000,-0.00000000
0.12306153,1.84906632,-2.06658523,0.47438170,-0.56748609,1.03058741,-1.12266546,0.03478590,-0.04671209,0.18414033,-0.17751880,0.16575323,-0.24784532,0.32961727,-0.28982356,0.00000000,-0.00000000
0.12906453,1.90986933,-2.11228411,0.48903842,-0.57534451,1.06105070,-1.14123352,0.03626123,-0.04789300,0.19669536,-0.18730888,0.16787571,-0.25554467,0.34812765,-0.30731643,0.00000000,-0.00000000
0.13506753,1.97058261,-2.15809682,0.50352698,-0.58288468,1.09053111,-1.15897026,0.03776165,-0.04897290,0.20969549,-0.19771132,0.17039076,-0.26290942,0.36691277,-0.32547821,0.00000000,-0.00000000
0.14107054,2.03043216,-2.20397931,0.51762970,-0.59022610,1.11866872,-1.17582311,0.03927883,-0.04993997,0.22304824,-0.20872559,0.17325138,-0.26986131,0.38585287,-0.34421673,0.00000000,-0.00000000
0.14707354,2.08874690,-2.24989759,0.53115001,-0.59748012,1.14517959,-1.19177590,0.04080674,-0.05078672,0.23665020,-0.22033635,0.17642787,-0.27633584,0.40482807,-0.36342840,0.00000000,-0.00000000
0.15307654,2.14496626,-2.29580805,0.54391457,-0.60474188,1.16985883,-1.20684040,0.04234191,-0.05151029,0.25038682,-0.23251039,0.17990931,-0.28228244,0.42371791,-0.38299604,0.00000000,-0.00000000
0.15907954,2.19864234,-2.34163976,0.55577411,-0.61208324,1.19258011,-1.22104798,0.04388332,-0.05211250,0.26413259,-0.24519387,0.18370415,-0.28766432,0.44240067,-0.40278731,0.00000000,-0.00000000
0.16508254,2.24943688,-2.38727983,0.56660315,-0.61954702,1.21329158,-1.23444182,0.04543236,-0.05259982,0.27775162,-0.25831038,0.18783996,-0.29245805,0.46075279,-0.42265360,0.00000000,-0.00000000
0.17108554,2.29711363,-2.43256230,0.57629882,-0.62714285,1.23200861,-1.24706992,0.04699244,-0.05298318,0.29109876,-0.27175970,0.19236225,-0.29665300,0.47864838,-0.44242979,0.00000000,-0.00000000
0.17708854,2.34152671,-2.47726145,0.58477888,-0.63484482,1.24880371,-1.25897906,0.04856858,-0.05327762,0.30402125,-0.28541759,0.19733253,-0.30025060,0.49595895,-0.46193483,0.00000000,-0.00000000
0.18309155,2.38260596,-2.52108937,0.59197931,-0.64259101,1.26379418,-1.27020988,0.05016688,-0.05350177,0.31636106,-0.29913657,0.20282562,-0.30326354,0.51255363,-0.48097334,0.00000000,-0.00000000
0.18909455,2.42034019,-2.56369806,0.59785161,-0.65028475,1.27712823,-1.28079310,0.05179378,-0.05367718,0.32795783,-0.31274783,0.20892638,-0.30571500,0.52829977,-0.49933812,0.00000000,-0.00000000
0.19509755,2.45475955,-2.60468557,0.60236011,-0.65779779,1.28897036,-1.29074680,0.05345543,-0.05382750,0.33865231,-0.32606428,0.21572593,-0.30763775,0.54306412,-0.51681375,0.00000000,-0.00000000
0.20110055,2.48591800,-2.64360574,0.60547945,-0.66497483,1.29948665,-1.30007477,0.05515692,-0.05397751,0.34829037,-0.33888456,0.22331764,-0.30907340,0.55671461,-0.53318094,0.00000000,-0.00000000
0.20710355,2.51387709,-2.67998093,0.60719258,-0.67163941,1.30883098,-1.30876558,0.05690161,-0.05415211,0.35672734,-0.35099807,0.23179294,-0.31007159,0.56912255,-0.54822179,0.00000000,-0.00000000
0.21310655,2.53869174,-2.71331674,0.60748915,-0.67760065,1.31713274,-1.31679254,0.05869051,-0.05437514,0.36383250,-0.36219067,0.24123730,-0.31068927,0.58016539,-0.56172552,0.00000000,-0.00000000
0.21910955,2.56039912,-2.74311801,0.60636463,-0.68266067,1.32448670,-1.32411400,0.06052181,-0.05466834,0.36949356,-0.37225101,0.25172635,-0.31098996,0.58972980,-0.57349460,0.00000000,-0.00000000
0.22511256,2.57901094,-2.76890514,0.60382002,-0.68662206,1.33094578,-1.33067430,0.06239059,-0.05505014,0.37362096,-0.38097709,0.26332252,-0.31104301,0.59771490,-0.58335090,0.00000000,-0.00000000
0.23111556,2.59450965,-2.79022981,0.59986224,-0.68929529,1.33651681,-1.33640482,0.06428863,-0.05553476,0.37615166,-0.38818285,0.27607223,-0.31092282,0.60403561,-0.59114164,0.00000000,-0.00000000
0.23711856,2.60684873,-2.80668952,0.59450495,-0.69050564,1.34115979,-1.34122547,0.06620456,-0.05613120,0.37705228,-0.39370453,0.29000385,-0.31070810,0.60862580,-0.59674490,0.00000000,-0.00000000
0.24312156,2.61595685,-2.81794020,0.58776991,-0.69009923,1.34479052,-1.34504627,0.06812413,-0.05684267,0.37632138,-0.39740636,0.30512631,-0.31048099,0.61144108,-0.60007422,0.00000000,-0.00000000
0.24912456,2.62174565,-2.82370656,0.57968852,-0.68794820,1.34728652,-1.34776926,0.07003074,-0.05766601,0.37399070,-0.39918558,0.32142878,-0.31032614,0.61246117,-0.60108226,0.00000000,-0.00000000
0.25512756,2.62412052,-2.82378993,0.57030349,-0.68395467,1.34849595,-1.34929063,0.07190618,-0.05859161,0.37012531,-0.39897626,0.33888100,-0.31032981,0.61169156,-0.59976323,0.00000000,-0.00000000
0.26113057,2.62299382,-2.81807343,0.55967041,-0.67805349,1.34824897,-1.34950333,0.07373145,-0.05960341,0.36482251,-0.39675200,0.35743452,-0.31057883,0.60916446,-0.59615389,0.00000000,-0.00000000
0.26713357,2.61829944,-2.80652472,0.54785908,-0.67021378,1.34637105,-1.34829994,0.07548775,-0.06067939,0.35820960,-0.39252728,0.37702465,-0.31115963,0.60493888,-0.59033317,0.00000000,-0.00000000
0.27313657,2.61000797,-2.78919653,0.53495442,-0.66043925,1.34269729,-1.34557620,0.07715755,-0.06179227,0.35044049,-0.38635743,0.39757296,-0.31215729,0.59909994,-0.58242034,0.00000000,-0.00000000
0.27913957,2.59814136,-2.76622524,0.52105679,-0.64876755,1.33708721,-1.34123494,0.07872556,-0.06291049,0.34169133,-0.37833716,0.41899023,-0.31365460,0.59175727,-0.57257181,0.00000000,-0.00000000
0.28514257,2.58278615,-2.73782800,0.50628182,-0.63526862,1.32943887,-1.33519060,0.08017974,-0.06399955,0.33215527,-0.36859796,0.44117960,-0.31573133,0.58304267,-0.56097673,0.00000000,-0.00000000
0.29114557,2.56410430,-2.70429884,0.49075941,-0.62004238,1.31970179,-1.32737414,0.08151212,-0.06502343,0.32203664,-0.35730423,0.46403977,-0.31846354,0.57310711,-0.54785162,0.00000000,-0.00000000
0.29714857,2.54234085,-2.66600404,0.47463211,-0.60321581,1.30788766,-1.31773830,0.08271942,-0.06594622,0.31154477,-0.34464855,0.48746802,-0.32192321,0.56211717,-0.53343420,0.00000000,-0.00000000
0.30315158,2.51782778,-2.62337718,0.45805289,-0.58493972,1.29407832,-1.30626297,0.08380352,-0.06673386,0.30088760,-0.33084623,0.51136280,-0.32617797,0.55025108,-0.51797684,0.00000000,-0.00000000
0.30915458,2.49098365,-2.57691408,0.44118225,-0.56538530,1.27843037,-1.29296049,0.08477159,-0.06735580,0.29026558,-0.31612937,0.53562586,-0.33129116,0.53769450,-0.50173977,0.00000000,-0.00000000
0.31515758,2.46230868,-2.52716779,0.42418496,-0.54474050,1.26117619,-1.27788053,0.08563600,-0.06778665,0.27986582,-0.30074072,0.56016365,-0.33732210,0.52463626,-0.48498451,0.00000000,-0.00000000
0.32116058,2.43237547,-2.47474353,0.40722639,-0.52320663,1.24262101,-1.26111430,0.08641391,-0.06800763,0.26985700,-0.28492764,0.58488797,-0.34432659,0.51126416,-0.46796765,0.00000000,-0.00000000
0.32716358,2.40181555,-2.42029369,0.39046874,-0.50099485,1.22313626,-1.24279780,0.08712661,-0.06800779,0.26038498,-0.26893625,0.60971584,-0.35235755,0.49776094,-0.45093535,0.00000000,-0.00000000
0.33316658,2.37130220,-2.36451258,0.37406726,-0.47832294,1.20314928,-1.22311373,0.08779862,-0.06778496,0.25156942,-0.25300608,0.63456864,-0.36146594,0.48430071,-0.43411866,0.00000000,-0.00000000
0.33916958,2.34153042,-2.30813071,0.35816666,-0.45541212,1.18312986,-1.20229192,0.08845662,-0.06734635,0.24350150,-0.23736529,0.65937046,-0.37170157,0.47104567,-0.41772981,0.00000000,-0.00000000
0.34517259,2.31319473,-2.25190851,0.34289784,-0.43248406,1.16357428,-1.18060806,0.08912820,-0.06670872,0.23624268,-0.22222660,0.68404595,-0.38311403,0.45814350,-0.40195957,0.00000000,-0.00000000
0.35117559,2.28696599,-2.19662900,0.32837519,-0.40975797,1.14498749,-1.15838058,0.08984054,-0.06589828,0.22982463,-0.20778403,0.70851777,-0.39575345,0.44572520,-0.38697569,0.00000000,-0.00000000
0.35717859,2.26346818,-2.14308948,0.31469438,-0.38744775,1.12786428,-1.13596570,0.09061907,-0.06495004,0.22425015,-0.19421033,0.73270378,-0.40967101,0.43390359,-0.37292235,0.00000000,-0.00000000
0.36318159,2.24325630,-2.09209180,0.30193102,-0.36575926,1.11267039,-1.11375073,0.09148616,-0.06390692,0.21949515,-0.18165518,0.75651424,-0.42491916,0.42277235,-0.35992045,0.00000000,-0.00000000
0.36918459,2.22679637,-2.04443141,0.29013994,-0.34488757,1.09982436,-1.09214573,0.09245997,-0.06281844,0.21551142,-0.17024411,0.77984926,-0.44155131,0.41240566,-0.34806876,0.00000000,-0.00000000
0.37518759,2.21444849,-2.00088499,0.27935530,-0.32501435,1.08968102,-1.07157379,0.09355335,-0.06173917,0.21223005,-0.16007799,0.80259660,-0.45962103,0.40285828,-0.33744553,0.00000000,-0.00000000
0.38119060,2.20645363,-1.96219694,0.26959146,-0.30630527,1.08251738,-1.05246030,0.09477302,-0.06072691,0.20956548,-0.15123299,0.82463014,-0.47918049,0.39416614,-0.32811055,0.00000000,-0.00000000
0.38719360,2.20292490,-1.92906483,0.26084448,-0.28890756,1.07852148,-1.03522142,0.09611898,-0.05984073,0.20741972,-0.14376103,0.84580908,-0.50027827,0.38634728,-0.32010729,0.00000000,-0.00000000
0.39319660,2.20384330,-1.90212420,0.25309417,-0.27294782,1.07778473,-1.02025235,0.09758414,-0.05913892,0.20568687,-0.13769046,0.86597799,-0.52295631,0.37940302,-0.31346499,0.00000000,-0.00000000
0.39919960,2.20905841,-1.88193295,0.24630669,-0.25852997,1.08029806,-1.00791559,0.09915425,-0.05867691,0.20425748,-0.13302704,0.88496785,-0.54724613,0.37331943,-0.30820054,0.00000000,-0.00000000
0.40520260,2.21829358,-1.86895599,0.24043726,-0.24573366,1.08595178,-0.99852977,0.10080811,-0.05850530,0.20302278,-0.12975503,0.90259797,-0.57316440,0.36806884,-0.30431995,0.00000000,-0.00000000
0.41120560,2.23115537,-1.86355039,0.23543312,-0.23461297,1.09453934,-0.99235935,0.10251798,-0.05866790,0.20187851,-0.12783843,0.91867891,-0.60070778,0.36361139,-0.30181923,0.00000000,-0.00000000
0.41720860,2.24714663,-1.86595171,0.23123633,-0.22519572,1.10576446,-0.98960548,0.10425035,-0.05920012,0.20072828,-0.12722231,0.93301619,-0.62984749,0.35989658,-0.30068482,0.00000000,-0.00000000
0.42321161,2.26568246,-1.87626193,0.22778643,-0.21748317,1.11925127,-0.99039845,0.10596679,-0.06012744,0.19948640,-0.12783422,0.94541470,-0.66052354,0.35686472,-0.30089331,0.00000000,-0.00000000
0.42921461,2.28610833,-1.89443961,0.22502270,-0.21145041,1.13455703,-0.99479186,0.10762509,-0.06146431,0.19807997,-0.12958568,0.95568374,-0.69263910,0.35444827,-0.30241063,0.00000000,-0.00000000
0.43521761,2.30771924,-1.92029261,0.22288590,-0.20704723,1.15118654,-1.00275871,0.10918048,-0.06321329,0.19645039,-0.13237381,0.96364228,-0.72605533,0.35257297,-0.30519085,0.00000000,-0.00000000
0.44122061,2.32977926,-1.95347399,0.22131951,-0.20419959,1.16860774,-1.01418960,0.11058694,-0.06536458,0.19455409,-0.13608303,0.96912450,-0.76058685,0.35115887,-0.30917449,0.00000000,-0.00000000
0.44722361,2.35154052,-1.99348129,0.22027036,-0.20281164,1.18626763,-1.02889304,0.11179865,-0.06789591,0.19236263,-0.14058701,0.97198512,-0.79599844,0.35012123,-0.31428681,0.00000000,-0.00000000
0.45322661,2.37226080,-2.03965965,0.21968858,-0.20276820,1.20360804,-1.04659783,0.11277130,-0.07077285,0.18986218,-0.14575069,0.97210450,-0.83200318,0.34937123,-0.32043603,0.00000000,-0.00000000
0.45922961,2.39121937,-2.09120880,0.21952710,-0.20393757,1.22008032,-1.06695759,0.11346346,-0.07394940,0.18705240,-0.15143254,0.96939310,-0.86826241,0.34881664,-0.32751181,0.00000000,-0.00000000
0.46523262,2.40773042,-2.14719420,0.21974056,-0.20617477,1.23515879,-1.08955724,0.11383786,-0.07736906,0.18394488,-0.15748696,0.96379526,-0.90438773,0.34836252,-0.33538417,0.00000000,-0.00000000
0.47123562,2.42115394,-2.20656202,0.22028394,-0.20932485,1.24835228,-1.11392127,0.11386245,-0.08096616,0.18056123,-0.16376684,0.95529202,-0.93994530,0.34791180,-0.34390299,0.00000000,-0.00000000
0.47723862,2.43090405,-2.26815795,0.22111090,-0.21322637,1.25921363,-1.13952365,0.11351139,-0.08466752,0.17693083,-0.17012620,0.94390288,-0.97446240,0.34736612,-0.35289834,0.00000000,-0.00000000
0.48324162,2.43645477,-2.33074945,0.22217212,-0.21771479,1.26734702,-1.16579912,0.11276575,-0.08839434,0.17308854,-0.17642289,0.92968640,-1.00743630,0.34662662,-0.36218169,0.00000000,-0.00000000
0.48924462,2.43734362,-2.39305078,0.22341370,-0.22262581,1.27241304,-1.19215548,0.11161407,-0.09206438,0.16907238,-0.18252122,0.91273960,-1.03834525,0.34559505,-0.37154804,0.00000000,-0.00000000
0.49524762,2.43317335,-2.45375044,0.22477585,-0.22779840,1.27413181,-1.21798672,0.11005262,-0.09559412,0.16492122,-0.18829447,0.89319622,-1.06666114,0.34417500,-0.38077911,0.00000000,-0.00000000
0.50125063,2.42361234,-2.51153986,0.22619198,-0.23307762,1.27228416,-1.24268654,0.10808543,-0.09890119,0.16067280,-0.19362726,0.87122378,-1.09186369,0.34227335,-0.38964735,0.00000000,-0.00000000
0.50725363,2.40839422,-2.56514289,0.22758833,-0.23831693,1.26671134,-1.26566181,0.10572412,-0.10190661,0.15636196,-0.19841755,0.84701980,-1.11345529,0.33980190,-0.39792089,0.00000000,-0.00000000
0.51325663,2.38731704,-2.61334473,0.22888421,-0.24338022,1.25731349,-1.28634576,0.10298740,-0.10453702,0.15201927,-0.20257830,0.82080705,-1.13097618,0.33667927,-0.40536902,0.00000000,-0.00000000
0.51925963,2.36024262,-2.65501965,0.22999290,-0.24814332,1.24404727,-1.30421043,0.09990052,-0.10672682,0.14767008,-0.20603868,0.79282831,-1.14401912,0.33283276,-0.41176818,0.00000000,-0.00000000
0.52526263,2.32709632,-2.68915638,0.23082318,-0.25249504,1.22692295,-1.31877796,0.09649440,-0.10841991,0.14333405,-0.20874483,0.76334076,-1.15224291,0.32820043,-0.41690815,0.00000000,-0.00000000
0.53126563,2.28786745,-2.71488036,0.23128150,-0.25633784,1.20600131,-1.32963050,0.09280474,-0.10957122,0.13902511,-0.21066008,0.73261022,-1.15538424,0.32273304,-0.42059813,0.00000000,-0.00000000
0.53726863,2.24261049,-2.73147209,0.23127466,-0.25958803,1.18139050,-1.33641847,0.08887094,-0.11014791,0.13475191,-0.21176471,0.70090554,-1.15326714,0.31639595,-0.42267252,0.00000000,-0.00000000
0.54327164,2.19144697,-2.73838102,0.23071280,-0.26217564,1.15324306,-1.33886681,0.08473508,-0.11013003,0.13051862,-0.21205525,0.66849337,-1.14580971,0.30917071,-0.42299603,0.00000000,-0.00000000
0.54927464,2.13456781,-2.73523451,0.22951272,-0.26404405,1.12175322,-1.33677924,0.08044076,-0.10951088,0.12632621,-0.21154329,0.63563355,-1.13302766,0.30105646,-0.42146799,0.00000000,-0.00000000
0.55527764,2.07223594,-2.72184177,0.22760113,-0.26514929,1.08715434,-1.33004043,0.07603209,-0.10829688,0.12217386,-0.21025410,0.60257509,-1.11503465,0.29207085,-0.41802564,0.00000000,-0.00000000
0.56128064,2.00478854,-2.69819282,0.22491788,-0.26545927,1.04971664,-1.31861602,0.07155268,-0.10650695,0.11806070,-0.20822485,0.56955315,-1.09203929,0.28225052,-0.41264613,0.00000000,-0.00000000
0.56728364,1.93263875,-2.66445265,0.22141876,-0.26495294,1.00974489,-1.30255074,0.06704476,-0.10417159,0.11398758,-0.20550283,0.53678680,-1.06433909,0.27165107,-0.40534732,0.00000000,-0.00000000
0.57328664,1.85627613,-2.62095119,0.21707787,-0.26361939,0.96757603,-1.28196465,0.06254838,-0.10133157,0.10995887,-0.20214358,0.50447767,-1.03231151,0.26034648,-0.39618718,0.00000000,-0.00000000
0.57928964,1.77626564,-2.56816963,0.21188937,-0.26145704,0.92357655,-1.25704795,0.05810080,-0.09803633,0.10598421,-0.19820910,0.47280947,-0.99640271,0.24842797,-0.38526204,0.00000000,-0.00000000
0.58529265,1.69324463,-2.50672390,0.20586849,-0.25847293,0.87813945,-1.22805445,0.05373596,-0.09434216,0.10208000,-0.19376625,0.44194815,-0.95711452,0.23600235,-0.37270350,0.00000000,-0.00000000
0.59129565,1.60791777,-2.43734614,0.19905179,-0.25468212,0.83168065,-1.19529417,0.04948416,-0.09031029,0.09827076,-0.18888537,0.41204265,-0.91499016,0.22318996,-0.35867440,0.00000000,-0.00000000
0.59729865,1.52104973,-2.36086501,0.19149660,-0.25010727,0.78463486,-1.15912537,0.04537184,-0.08600494,0.09459008,-0.18363928,0.38322608,-0.87059942,0.21012212,-0.34336397,0.00000000,-0.00000000
0.60330165,1.43345558,-2.27818569,0.18327974,-0.24477833,0.73745074,-1.11994629,0.04142144,-0.08149134,0.09108131,-0.17810250,0.35561706,-0.82452397,0.19693844,-0.32698229,0.00000000,-0.00000000
0.60930465,1.34598937,-2.19027033,0.17449553,-0.23873237,0.69058558,-1.07818699,0.03765150,-0.07683396,0.08779778,-0.17235089,0.32932113,-0.77734330,0.18378385,-0.30975446,0.00000000,-0.00000000
0.61530765,1.25953094,-2.09811955,0.16525324,-0.23201356,0.64449940,-1.03430144,0.03407671,-0.07209488,0.08480269,-0.16646160,0.30443204,-0.72962181,0.17080567,-0.29191467,0.00000000,-0.00000000
0.62131066,1.17497158,-2.00275551,0.15567416,-0.22467315,0.59964883,-0.98876015,0.03070812,-0.06733239,0.08216868,-0.16051321,0.28103279,-0.68189752,0.15815078,-0.27370036,0.00000000,-0.00000000
0.62731366,1.09319909,-1.90520691,0.14588833,-0.21676948,0.55648081,-0.94204348,0.02755341,-0.06259984,0.07997694,-0.15458621,0.25919631,-0.63467260,0.14596295,-0.25534676,0.00000000,-0.00000000
0.63331666,1.01508271,-1.80649604,0.13603120,-0.20836802,0.51542637,-0.89463559,0.02461717,-0.05794487,0.07831614,-0.14876345,0.23898576,-0.58840591,0.13438057,-0.23708206,0.00000000,-0.00000000
0.63931966,0.94145872,-1.70762792,0.12624042,-0.19954128,0.47689487,-0.84701928,0.02190121,-0.05340880,0.07728104,-0.14313076,0.22045436,-0.54350764,0.12353476,-0.21912323,0.00000000,-0.00000000
0.64532266,0.87311706,-1.60958148,0.11665276,-0.19036863,0.44126866,-0.79967138,0.01940491,-0.04902642,0.07697095,-0.13777743,0.20364486,-0.50033585,0.11354794,-0.20167269,0.00000000,-0.00000000
0.65132566,0.81078961,-1.51330250,0.10740140,-0.18093600,0.40889862,-0.75305902,0.01712556,-0.04482597,0.07748806,-0.13279663,0.18858868,-0.45919496,0.10453300,-0.18491593,0.00000000,-0.00000000
0.65732866,0.75514062,-1.41969810,0.09861373,-0.17133542,0.38010055,-0.70763625,0.01505867,-0.04082938,0.07893572,-0.12828556,0.17530475,-0.42033571,0.09659293,-0.16902003,0.00000000,-0.00000000
