energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
-0.89144572,1.10010478,1.28415712,0.11254742,0.32355699,0.01850598,0.48641717,0.00000000
-0.88544272,1.14156538,1.34156882,0.11345007,0.33507010,0.01937809,0.51168788,0.00000000
-0.87943972,1.18760997,1.40404435,0.11527517,0.34817015,0.02020941,0.53791026,0.00000000
-0.87343672,1.23700762,1.47018344,0.11788026,0.36249157,0.02097885,0.56457623,0.00000000
-0.86743372,1.28849564,1.53853522,0.12111700,0.37765609,0.02166632,0.59117242,0.00000000
-0.86143072,1.34080956,1.60762986,0.12483441,0.39328120,0.02225335,0.61719330,0.00000000
-0.85542771,1.39271140,1.67600877,0.12888199,0.40898820,0.02272364,0.64215385,0.00000000
-0.84942471,1.44301606,1.74225313,0.13311234,0.42440974,0.02306362,0.66560147,0.00000000
-0.84342171,1.49061518,1.80501037,0.13738366,0.43919662,0.02326279,0.68712694,0.00000000
-0.83741871,1.53449842,1.86301824,0.14156178,0.45302404,0.02331410,0.70637413,0.00000000
-0.83141571,1.57377187,1.91512632,0.14552209,0.46559699,0.02321405,0.72304827,0.00000000
-0.82541271,1.60767345,1.96031487,0.14915103,0.47665507,0.02296281,0.73692269,0.00000000
-0.81940970,1.63558529,1.99771080,0.15234755,0.48597641,0.02256409,0.74784383,0.00000000
-0.81340670,1.65704301,2.02660080,0.15502419,0.49338096,0.02202499,0.75573462,0.00000000
-0.80740370,1.67174176,2.04644148,0.15710803,0.49873293,0.02135565,0.76059589,0.00000000
-0.80140070,1.67953918,2.05686645,0.15854143,0.50194248,0.02056888,0.76250613,0.00000000
-0.79539770,1.68045509,2.05769023,0.15928257,0.50296655,0.01967964,0.76161935,0.00000000
-0.78939470,1.67466794,2.04890894,0.15930569,0.50180889,0.01870455,0.75816116,0.00000000
-0.78339170,1.66250804,2.03069768,0.15860114,0.49851915,0.01766131,0.75242316,0.00000000
-0.77738869,1.64444753,2.00340442,0.15717519,0.49319111,0.01656815,0.74475562,0.00000000
-0.77138569,1.62108716,1.96754052,0.15504944,0.48595992,0.01544325,0.73555858,0.00000000
-0.76538269,1.59313998,1.92376780,0.15226005,0.47699850,0.01430431,0.72527151,0.00000000
-0.75937969,1.56141219,1.87288230,0.14885658,0.46651296,0.01316801,0.71436177,0.00000000
-0.75337669,1.52678142,1.81579498,0.14490053,0.45473720,0.01204973,0.70331189,0.00000000
-0.74737369,1.49017284,1.75350977,0.14046369,0.44192686,0.01096317,0.69260627,0.00000000
-0.74137069,1.45253383,1.68709932,0.13562608,0.42835258,0.00992020,0.68271733,0.00000000
-0.73536768,1.41480783,1.61767937,0.13047385,0.41429298,0.00893069,0.67409181,0.00000000
-0.72936468,1.37790811,1.54638226,0.12509697,0.40002737,0.00800251,0.66713744,0.00000000
-0.72336168,1.34269269,1.47433063,0.11958687,0.38582870,0.00714151,0.66221075,0.00000000
-0.71735868,1.30994107,1.40261222,0.11403413,0.37195676,0.00635161,0.65960627,0.00000000
-0.71135568,1.28033412,1.33225669,0.10852627,0.35865214,0.00563501,0.65954794,0.00000000
-0.70535268,1.25443773,1.26421554,0.10314579,0.34613112,0.00499231,0.66218300,0.00000000
-0.69934967,1.23269139,1.19934576,0.09796839,0.33458171,0.00442275,0.66757887,0.00000000
-0.69334667,1.21540213,1.13839806,0.09306165,0.32416107,0.00392443,0.67572337,0.00000000
-0.68734367,1.20274430,1.08201004,0.08848406,0.31499451,0.00349461,0.68652841,0.00000000
-0.68134067,1.19476545,1.03070460,0.08428443,0.30717589,0.00312985,0.69983710,0.00000000
-0.67533767,1.19139783,0.98489342,0.08050176,0.30076972,0.00282631,0.71543418,0.00000000
-0.66933467,1.19247526,0.94488525,0.07716553,0.29581446,0.00257994,0.73305941,0.00000000
-0.66333167,1.19775441,0.91089833,0.07429632,0.29232711,0.00238664,0.75242325,0.00000000
-0.65732866,1.20693927,0.88307602,0.07190672,0.29030861,0.00224243,0.77322406,0.00000000
-0.65132566,1.21970750,0.86150452,0.07000245,0.28974973,0.00214358,0.79516613,0.00000000
-0.64532266,1.23573708,0.84623146,0.06858364,0.29063706,0.00208670,0.81797734,0.00000000
-0.63931966,1.25473162,0.83728394,0.06764611,0.29295864,0.00206881,0.84142546,0.00000000
-0.63331666,1.27644270,0.83468477,0.06718252,0.29670879,0.00208733,0.86533220,0.00000000
-0.62731366,1.30068776,0.83846550,0.06718349,0.30189181,0.00214015,0.88958393,0.00000000
-0.62131066,1.32736226,0.84867533,0.06763836,0.30852408,0.00222556,0.91413842,0.00000000
-0.61530765,1.35644523,0.86538493,0.06853575,0.31663448,0.00234222,0.93902695,0.00000000
-0.60930465,1.38799764,0.88868469,0.06986377,0.32626285,0.00248909,0.96435155,0.00000000
-0.60330165,1.42215346,0.91867727,0.07160990,0.33745656,0.00266534,0.99027726,0.00000000
-0.59729865,1.45910378,0.95546463,0.07376062,0.35026523,0.00287028,1.01701981,0.00000000
-0.59129565,1.49907495,0.99913012,0.07630073,0.36473393,0.00310323,1.04482917,0.00000000
-0.58529265,1.54230171,1.04971662,0.07921249,0.38089509,0.00336344,1.07396994,0.00000000
-0.57928964,1.58899719,1.10720212,0.08247466,0.39875979,0.00364997,1.10469946,0.00000000
-0.57328664,1.63932146,1.17147409,0.08606157,0.41830873,0.00396164,1.13724515,0.00000000
-0.56728364,1.69335063,1.24230447,0.08994218,0.43948367,0.00429690,1.17178213,0.00000000
-0.56128064,1.75104856,1.31932711,0.09407936,0.46217986,0.00465379,1.20841260,0.00000000
-0.55527764,1.81224304,1.40201916,0.09842949,0.48624005,0.00502990,1.24714821,0.00000000
-0.54927464,1.87660819,1.48968828,0.10294225,0.51145058,0.00542239,1.28789656,0.00000000
-0.54327164,1.94365425,1.58146682,0.10756093,0.53753998,0.00582791,1.33045267,0.00000000
-0.53726863,2.01272593,1.67631399,0.11222302,0.56418043,0.00624275,1.37449604,0.00000000
-0.53126563,2.08300957,1.77302665,0.11686127,0.59099205,0.00666281,1.41959376,0.00000000
-0.52526263,2.15354913,1.87025883,0.12140511,0.61755018,0.00708373,1.46520942,0.00000000
-0.51925963,2.22327060,1.96654958,0.12578236,0.64339535,0.00750100,1.51071774,0.00000000
-0.51325663,2.29101363,2.06035843,0.12992121,0.66804559,0.00791009,1.55542420,0.00000000
-0.50725363,2.35556920,2.15010716,0.13375237,0.69101059,0.00830659,1.59858887,0.00000000
-0.50125063,2.41572159,2.23422627,0.13721132,0.71180714,0.00868639,1.63945327,0.00000000
-0.49524762,2.47029284,2.31120434,0.14024044,0.72997511,0.00904584,1.67726938,0.00000000
-0.48924462,2.51818764,2.37963812,0.14279119,0.74509321,0.00938192,1.71132920,0.00000000
-0.48324162,2.55843696,2.43828138,0.14482591,0.75679392,0.00969243,1.74099402,0.00000000
-0.47723862,2.59023838,2.48609035,0.14631952,0.76477679,0.00997611,1.76572192,0.00000000
-0.47123562,2.61299167,2.52226386,0.14726073,0.76881954,0.01023285,1.78509273,0.00000000
-0.46523262,2.62632827,2.54627662,0.14765304,0.76878657,0.01046381,1.79882930,0.00000000
-0.45922961,2.63013361,2.55790413,0.14751522,0.76463434,0.01067151,1.80681462,0.00000000
-0.45322661,2.62456150,2.55723852,0.14688148,0.75641368,0.01085995,1.80910397,0.00000000
-0.44722361,2.61004040,2.54469447,0.14580121,0.74426882,0.01103467,1.80593191,0.00000000
-0.44122061,2.58727118,2.52100530,0.14433837,0.72843329,0.01120278,1.79771378,0.00000000
-0.43521761,2.55721677,2.48720933,0.14257048,0.70922311,0.01137293,1.78504172,0.00000000
-0.42921461,2.52108397,2.44462716,0.14058738,0.68702743,0.01155526,1.76867521,0.00000000
-0.42321161,2.48029797,2.39483070,0.13848959,0.66229728,0.01176132,1.74952621,0.00000000
-0.41720860,2.43647028,2.33960505,0.13638653,0.63553289,0.01200388,1.72863940,0.00000000
-0.41120560,2.39136103,2.28090462,0.13439440,0.60727013,0.01229677,1.70716757,0.00000000
-0.40520260,2.34683622,2.22080469,0.13263394,0.57806667,0.01265453,1.68634294,0.00000000
-0.39919960,2.30482136,2.16145001,0.13122796,0.54848832,0.01309220,1.66744468,0.00000000
-0.39319660,2.26725211,2.10500193,0.13029882,0.51909604,0.01362484,1.65176357,0.00000000
-0.38719360,2.23602341,2.05358522,0.12996570,0.49043410,0.01426721,1.64056443,0.00000000
-0.38119060,2.21293823,2.00923638,0.13034192,0.46301948,0.01503326,1.63504737,0.00000000
-0.37518759,2.19965716,1.97385432,0.13153222,0.43733290,0.01593568,1.63630890,0.00000000
-0.36918459,2.19765046,1.94915489,0.13363012,0.41381164,0.01698542,1.64530411,0.00000000
-0.36318159,2.20815379,1.93663034,0.13671539,0.39284392,0.01819122,1.66281126,0.00000000
-0.35717859,2.23212931,1.93751457,0.14085182,0.37476517,0.01955920,1.68940011,0.00000000
-0.35117559,2.27023341,1.95275522,0.14608517,0.35985575,0.02109247,1.72540527,0.00000000
-0.34517259,2.32279252,1.98299313,0.15244166,0.34834027,0.02279084,1.77090604,0.00000000
-0.33916958,2.38978814,2.02854993,0.15992678,0.34038809,0.02465061,1.82571372,0.00000000
-0.33316658,2.47085199,2.08942386,0.16852478,0.33611492,0.02666454,1.88936740,0.00000000
-0.32716358,2.56527185,2.16529415,0.17819860,0.33558530,0.02882186,1.96113889,0.00000000
-0.32116058,2.67200837,2.25553364,0.18889051,0.33881573,0.03110847,2.04004698,0.00000000
-0.31515758,2.78972242,2.35922942,0.20052334,0.34577815,0.03350731,2.12488096,0.00000000
-0.30915458,2.91681239,2.47521057,0.21300227,0.35640371,0.03599880,2.21423281,0.00000000
-0.30315158,3.05146018,2.60208237,0.22621720,0.37058662,0.03856144,2.30653706,0.00000000
-0.29714857,3.19168420,2.73826547,0.24004550,0.38818779,0.04117248,2.40011689,0.00000000
-0.29114557,3.33539739,2.88203890,0.25435514,0.40903837,0.04380873,2.49323466,0.00000000
-0.28514257,3.48046804,3.03158531,0.26900804,0.43294287,0.04644727,2.58414500,0.00000000
-0.27913957,3.62478081,3.18503676,0.28386345,0.45968194,0.04906631,2.67114804,0.00000000
-0.27313657,3.76629559,3.34051974,0.29878132,0.48901468,0.05164590,2.75264067,0.00000000
-0.26713357,3.90310189,3.49619768,0.31362541,0.52068065,0.05416858,2.82716375,0.00000000
-0.26113057,4.03346653,3.65030981,0.32826619,0.55440140,0.05661991,2.89344311,0.00000000
-0.25512756,4.15587310,3.80120531,0.34258318,0.58988173,0.05898892,2.95042300,0.00000000
-0.24912456,4.26905185,3.94737187,0.35646699,0.62681081,0.06126823,2.99729052,0.00000000
-0.24312156,4.37199933,4.08745839,0.36982071,0.66486314,0.06345417,3.03349048,0.00000000
-0.23711856,4.46398769,4.22029162,0.38256087,0.70369961,0.06554658,3.05873045,0.00000000
-0.23111556,4.54456417,4.34488689,0.39461790,0.74296879,0.06754851,3.07297620,0.00000000
-0.22511256,4.61354150,4.46045366,0.40593614,0.78230855,0.06946575,3.07643843,0.00000000
-0.21910955,4.67098078,4.56639631,0.41647358,0.82134815,0.07130620,3.06955181,0.00000000
-0.21310655,4.71716840,4.66231119,0.42620123,0.85971098,0.07307922,3.05294803,0.00000000
-0.20710355,4.75258879,4.74798083,0.43510245,0.89701797,0.07479491,3.02742428,0.00000000
-0.20110055,4.77789493,4.82336602,0.44317213,0.93289175,0.07646338,2.99390921,0.00000000
-0.19509755,4.79387825,4.88859668,0.45041591,0.96696154,0.07809410,2.95342792,0.00000000
-0.18909455,4.80143947,4.94396188,0.45684948,0.99886877,0.07969531,2.90706773,0.00000000
-0.18309155,4.80156153,4.98989958,0.46249795,1.02827322,0.08127359,2.85594593,0.00000000
-0.17708854,4.79528529,5.02698582,0.46739532,1.05485963,0.08283352,2.80118082,0.00000000
-0.17108554,4.78368848,5.05592352,0.47158408,1.07834456,0.08437756,2.74386655,0.00000000
-0.16508254,4.76786757,5.07753016,0.47511473,1.09848311,0.08590603,2.68505227,0.00000000
-0.15907954,4.74892230,5.09272406,0.47804534,1.11507542,0.08741729,2.62572552,0.00000000
-0.15307654,4.72794194,5.10250833,0.48044088,1.12797240,0.08890799,2.56679968,0.00000000
-0.14707354,4.70599248,5.10795205,0.48237244,1.13708061,0.09037340,2.50910499,0.00000000
-0.14107054,4.68410352,5.11016805,0.48391597,1.14236575,0.09180790,2.45338232,0.00000000
-0.13506753,4.66325419,5.11028695,0.48515078,1.14385464,0.09320530,2.40027912,0.00000000
-0.12906453,4.64435709,5.10942751,0.48615752,1.14163544,0.09455933,2.35034685,0.00000000
-0.12306153,4.62824004,5.10866363,0.48701577,1.13585592,0.09586388,2.30403903,0.00000000
-0.11705853,4.61562549,5.10898865,0.48780122,1.12671965,0.09711332,2.26170970,0.00000000
-0.11105553,4.60710806,5.11127843,0.48858259,1.11448039,0.09830255,2.22361186,0.00000000
-0.10505253,4.60313106,5.11625450,0.48941832,1.09943454,0.09942709,2.18989591,0.00000000
-0.09904952,4.60396341,5.12444941,0.49035326,1.08191212,0.10048294,2.16060825,0.00000000
-0.09304652,4.60967844,5.13617646,0.49141562,1.06226647,0.10146642,2.13569041,0.00000000
-0.08704352,4.62013666,5.15150587,0.49261423,1.04086335,0.10237397,2.11497927,0.00000000
-0.08104052,4.63497434,5.17024980,0.49393657,1.01806972,0.10320187,2.09820907,0.00000000
-0.07503752,4.65359985,5.19195794,0.49534746,0.99424289,0.10394602,2.08501576,0.00000000
-0.06903452,4.67519936,5.21592530,0.49678898,0.96972058,0.10460181,2.07494433,0.00000000
-0.06303152,4.69875303,5.24121299,0.49818139,0.94481244,0.10516404,2.06745964,0.00000000
-0.05702851,4.72306243,5.26668226,0.49942533,0.91979342,0.10562700,2.06196093,0.00000000
-0.05102551,4.74678884,5.29104103,0.50040521,0.89489947,0.10598468,2.05780001,0.00000000
-0.04502251,4.76850180,5.31290159,0.50099376,0.87032571,0.10623113,2.05430284,0.00000000
-0.03901951,4.78673607,5.33084702,0.50105751,0.84622719,0.10636095,2.05079385,0.00000000
-0.03301651,4.80005473,5.34350334,0.50046301,0.82272219,0.10636991,2.04662218,0.00000000
-0.02701351,4.80711541,5.34961377,0.49908343,0.79989777,0.10625555,2.04118850,0.00000000
-0.02101051,4.80673626,5.34811113,0.49680532,0.77781729,0.10601790,2.03397135,0.00000000
-0.01500750,4.79795801,5.33818413,0.49353502,0.75652928,0.10566003,2.02455136,0.00000000
-0.00900450,4.78009857,5.31933376,0.48920441,0.73607714,0.10518860,2.01263197,0.00000000
-0.00300150,4.75279673,5.29141596,0.48377570,0.71650897,0.10461411,1.99805551,0.00000000
0.00300150,4.71604224,5.25466774,0.47724495,0.69788691,0.10395109,1.98081331,0.00000000
0.00900450,4.67018995,5.20971477,0.46964397,0.68029527,0.10321787,1.96104915,0.00000000
0.01500750,4.61595708,5.15755922,0.46104072,0.66384697,0.10243623,1.93905569,0.00000000
0.02101051,4.55440299,5.09954814,0.45153791,0.64868775,0.10163071,1.91526361,0.00000000
0.02701351,4.48689247,5.03732348,0.44127007,0.63499780,0.10082772,1.89022405,0.00000000
0.03301651,4.41504410,4.97275619,0.43039906,0.62299070,0.10005439,1.86458496,0.00000000
0.03901951,4.34066636,4.90786757,0.41910839,0.61290954,0.09933742,1.83906261,0.00000000
0.04502251,4.26568466,4.84474191,0.40759663,0.60502041,0.09870174,1.81440954,0.00000000
0.05102551,4.19206312,4.78543489,0.39607019,0.59960345,0.09816927,1.79138060,0.00000000
0.05702851,4.12172498,4.73188242,0.38473592,0.59694195,0.09775775,1.77069884,0.00000000
0.06303152,4.05647570,4.68581460,0.37379388,0.59730983,0.09747976,1.75302276,0.00000000
0.06903452,3.99793224,4.64867888,0.36343057,0.60095827,0.09734198,1.73891666,0.00000000
0.07503752,3.94746194,4.62157620,0.35381297,0.60810190,0.09734476,1.72882527,0.00000000
0.08104052,3.90613329,4.60521284,0.34508362,0.61890524,0.09748197,1.72305391,0.00000000
0.08704352,3.87468046,4.59987001,0.33735687,0.63347006,0.09774123,1.72175473,0.00000000
0.09304652,3.85348249,4.60539191,0.33071634,0.65182409,0.09810444,1.72491965,0.00000000
0.09904952,3.84255725,4.62119232,0.32521372,0.67391175,0.09854856,1.73237986,0.00000000
0.10505253,3.84156937,4.64627870,0.32086869,0.69958720,0.09904666,1.74381162,0.00000000
0.11105553,3.84985102,4.67929190,0.31766999,0.72861016,0.09956917,1.75874793,0.00000000
0.11705853,3.86643359,4.71855914,0.31557737,0.76064475,0.10008511,1.77659512,0.00000000
0.12306153,3.89008811,4.76215724,0.31452423,0.79526146,0.10056345,1.79665343,0.00000000
0.12906453,3.91937220,4.80798303,0.31442091,0.83194243,0.10097437,1.81814058,0.00000000
0.13506753,3.95268103,4.85382771,0.31515819,0.87008987,0.10129038,1.84021727,0.00000000
0.14107054,3.98830029,4.89745183,0.31661113,0.90903749,0.10148728,1.86201341,0.00000000
0.14707354,4.02445902,4.93665829,0.31864280,0.94806480,0.10154490,1.88265430,0.00000000
0.15307654,4.05938063,4.96936048,0.32110805,0.98641367,0.10144761,1.90128582,0.00000000
0.15907954,4.09133091,4.99364361,0.32385711,1.02330691,0.10118457,1.91709779,0.00000000
0.16508254,4.11866171,5.00781753,0.32673896,1.05796816,0.10074972,1.92934514,0.00000000
0.17108554,4.13984981,5.01045968,0.32960449,1.08964250,0.10014162,1.93736621,0.00000000
0.17708854,4.15353031,5.00044745,0.33230950,1.11761705,0.09936303,1.94059799,0.00000000
0.18309155,4.15852432,4.97697964,0.33471730,1.14124088,0.09842040,1.93858798,0.00000000
0.18909455,4.15386078,4.93958677,0.33670125,1.15994338,0.09732324,1.93100263,0.00000000
0.19509755,4.13879224,4.88813088,0.33814691,1.17325058,0.09608342,1.91763228,0.00000000
0.20110055,4.11280484,4.82279513,0.33895397,1.18079856,0.09471446,1.89839261,0.00000000
0.20710355,4.07562228,4.74406424,0.33903787,1.18234355,0.09323086,1.87332275,0.00000000
0.21310655,4.02720408,4.65269678,0.33833107,1.17776832,0.09164745,1.84258022,0.00000000
0.21910955,3.96773824,4.54969065,0.33678399,1.16708445,0.08997877,1.80643294,0.00000000
0.22511256,3.89762869,4.43624321,0.33436548,1.15043060,0.08823861,1.76524864,0.00000000
0.23111556,3.81747783,4.31370764,0.33106284,1.12806680,0.08643955,1.71948206,0.00000000
0.23711856,3.72806488,4.18354732,0.32688147,1.10036495,0.08459269,1.66966045,0.00000000
0.24312156,3.63032077,4.04728991,0.32184398,1.06779615,0.08270735,1.61636785,0.00000000
0.24912456,3.52530037,3.90648308,0.31598889,1.03091534,0.08079098,1.56022883,0.00000000
0.25512756,3.41415328,3.76265342,0.30936903,0.99034402,0.07884908,1.50189220,0.00000000
0.26113057,3.29809418,3.61727020,0.30204955,0.94675176,0.07688523,1.44201538,0.00000000
0.26713357,3.17837397,3.47171523,0.29410577,0.90083744,0.07490121,1.38124997,0.00000000
0.27313657,3.05625275,3.32725993,0.28562095,0.85331077,0.07289717,1.32022910,0.00000000
0.27913957,2.93297567,3.18505011,0.27668398,0.80487515,0.07087191,1.25955687,0.00000000
0.28514257,2.80975238,3.04609875,0.26738727,0.75621210,0.06882318,1.19980020,0.00000000
0.29114557,2.68774060,2.91128645,0.25782468,0.70796808,0.06674807,1.14148330,0.00000000
0.29714857,2.56803406,2.78136891,0.24808987,0.66074381,0.06464341,1.08508454,0.00000000
0.30315158,2.45165457,2.65699020,0.23827474,0.61508632,0.06250624,1.03103570,0.00000000
0.30915458,2.33954786,2.53870038,0.22846832,0.57148375,0.06033425,0.97972312,0.00000000
0.31515758,2.23258247,2.42697576,0.21875587,0.53036264,0.05812621,0.93149034,0.00000000
0.32116058,2.13155065,2.32223966,0.20921817,0.49208748,0.05588238,0.88664161,0.00000000
0.32716358,2.03717029,2.22488203,0.19993107,0.45696212,0.05360482,0.84544569,0.00000000
0.33316658,1.95008667,2.13527584,0.19096513,0.42523248,0.05129771,0.80813934,0.00000000
0.33916958,1.87087308,2.05378876,0.18238520,0.39709014,0.04896743,0.77492980,0.00000000
0.34517259,1.80002940,1.98078883,0.17425014,0.37267624,0.04662265,0.74599603,0.00000000
0.35117559,1.73797793,1.91664336,0.16661226,0.35208530,0.04427420,0.72148817,0.00000000
0.35717859,1.68505632,1.86171078,0.15951681,0.33536853,0.04193492,0.70152508,0.00000000
0.36318159,1.64150755,1.81632553,0.15300122,0.32253636,0.03961925,0.68619014,0.00000000
0.36918459,1.60746742,1.78077700,0.14709430,0.31356000,0.03734287,0.67552531,0.00000000
0.37518759,1.58295034,1.75528358,0.14181531,0.30837206,0.03512213,0.66952387,0.00000000
0.38119060,1.56783452,1.73996359,0.13717311,0.30686625,0.03297346,0.66812254,0.00000000
0.38719360,1.56184776,1.73480510,0.13316529,0.30889634,0.03091278,0.67119337,0.00000000
0.39319660,1.56455534,1.73963663,0.12977752,0.31427474,0.02895489,0.67853630,0.00000000
0.39919960,1.57535144,1.75410124,0.12698313,0.32277095,0.02711284,0.68987309,0.00000000
0.40520260,1.59345536,1.77763579,0.12474305,0.33411041,0.02539747,0.70484329,0.00000000
0.41120560,1.61791365,1.80945753,0.12300612,0.34797403,0.02381693,0.72300292,0.00000000
0.41720860,1.64760907,1.84855943,0.12170984,0.36399888,0.02237637,0.74382633,0.00000000
0.42321161,1.68127670,1.89371521,0.12078167,0.38178028,0.02107776,0.76671160,0.00000000
0.42921461,1.71752721,1.94349493,0.12014066,0.40087564,0.01991980,0.79098961,0.00000000
0.43521761,1.75487697,1.99629069,0.11969957,0.42081010,0.01889800,0.81593663,0.00000000
0.44122061,1.79178398,2.05035217,0.11936735,0.44108407,0.01800491,0.84079022,0.00000000
0.44722361,1.82668843,2.10383058,0.11905179,0.46118251,0.01723038,0.86476786,0.00000000
0.45322661,1.85805629,2.15482947,0.11866237,0.48058573,0.01656204,0.88708767,0.00000000
0.45922961,1.88442406,2.20146017,0.11811307,0.49878148,0.01598575,0.90699034,0.00000000
0.46523262,1.90444274,2.24189959,0.11732510,0.51527760,0.01548618,0.92376140,0.00000000
0.47123562,1.91691899,2.27444766,0.11622936,0.52961510,0.01504736,0.93675273,0.00000000
0.47723862,1.92085172,2.29758186,0.11476853,0.54138073,0.01465328,0.94540242,0.00000000
0.48324162,1.91546228,2.31000644,0.11289872,0.55021872,0.01428843,0.94925216,0.00000000
0.48924462,1.90021699,2.31069383,0.11059061,0.55584102,0.01393829,0.94796107,0.00000000
0.49524762,1.87484099,2.29891678,0.10783002,0.55803552,0.01358978,0.94131573,0.00000000
0.50125063,1.83932294,2.27426938,0.10461784,0.55667197,0.01323165,0.92923560,0.00000000
0.50725363,1.79391033,2.23667658,0.10096955,0.55170511,0.01285465,0.91177390,0.00000000
0.51325663,1.73909591,2.18639164,0.09691405,0.54317504,0.01245179,0.88911384,0.00000000
0.51925963,1.67559606,2.12398196,0.09249218,0.53120467,0.01201835,0.86156041,0.00000000
0.52526263,1.60432213,2.05030430,0.08775483,0.51599446,0.01155188,0.82952827,0.00000000
0.53126563,1.52634638,1.96647060,0.08276079,0.49781468,0.01105207,0.79352633,0.00000000
0.53726863,1.44286406,1.87380644,0.07757451,0.47699552,0.01052059,0.75413982,0.00000000
0.54327164,1.35515359,1.77380400,0.07226373,0.45391567,0.00996079,0.71201065,0.00000000
0.54927464,1.26453643,1.66807206,0.06689731,0.42898973,0.00937750,0.66781708,0.00000000
0.55527764,1.17233854,1.55828517,0.06154313,0.40265518,0.00877664,0.62225354,0.00000000
0.56128064,1.07985488,1.44613433,0.05626624,0.37535943,0.00816492,0.57601142,0.00000000
0.56728364,0.98831826,1.33328121,0.05112739,0.34754749,0.00754956,0.52976177,0.00000000
0.57328664,0.89887353,1.22131766,0.04618182,0.31965077,0.00693793,0.48414027,0.00000000
0.57928964,0.81255794,1.11173187,0.04147850,0.29207744,0.00633733,0.43973514,0.00000000
0.58529265,0.73028772,1.00588211,0.03705967,0.26520460,0.00575477,0.39707832,0.00000000
0.59129565,0.65285121,0.90497862,0.03296084,0.23937249,0.00519675,0.35663976,0.00000000
0.59729865,0.58090802,0.81007368,0.02921097,0.21488086,0.00466920,0.31882518,0.00000000
0.60330165,0.51499376,0.72205945,0.02583308,0.19198735,0.00417732,0.28397670,0.00000000
0.60930465,0.45552946,0.64167296,0.02284501,0.17090788,0.00372563,0.25237626,0.00000000
0.61530765,0.40283484,0.56950709,0.02026029,0.15181872,0.00331794,0.22425124,0.00000000
0.62131066,0.35714414,0.50602633,0.01808926,0.13485995,0.00295739,0.19978173,0.00000000
0.62731366,0.31862365,0.45158598,0.01634002,0.12014013,0.00264658,0.17910893,0.00000000
0.63331666,0.28738951,0.40645307,0.01501954,0.10774147,0.00238761,0.16234396,0.00000000
0.63931966,0.26352492,0.37082763,0.01413451,0.09772548,0.00218224,0.14957654,0.00000000
0.64532266,0.24709564,0.34486296,0.01369213,0.09013850,0.00203198,0.14088293,0.00000000
0.65132566,0.23816294,0.32868337,0.01370070,0.08501683,0.00193820,0.13633259,0.00000000
0.65732866,0.23679328,0.32239851,0.01416993,0.08239116,0.00190222,0.13599318,0.00000000
0.66333167,0.24306433,0.32611327,0.01511100,0.08229015,0.00192544,0.13993353,0.00000000
0.66933467,0.25706675,0.33993278,0.01653641,0.08474280,0.00200932,0.14822434,0.00000000
0.67533767,0.27890192,0.36396206,0.01845950,0.08977968,0.00215551,0.16093656,0.00000000
0.68134067,0.30867563,0.39830049,0.02089372,0.09743298,0.00236578,0.17813744,0.00000000
0.68734367,0.34648794,0.44303126,0.02385167,0.10773529,0.00264205,0.19988444,0.00000000
0.69334667,0.39242008,0.49820648,0.02734399,0.12071739,0.00298637,0.22621730,0.00000000
0.69934967,0.44651882,0.56382882,0.03137806,0.13640516,0.00340084,0.25714864,0.00000000
0.70535268,0.50877938,0.63983075,0.03595666,0.15481579,0.00388757,0.29265362,0.00000000
0.71135568,0.57912800,0.72605268,0.04107664,0.17595367,0.00444860,0.33265935,0.00000000
0.71735868,0.65740501,0.82222147,0.04672763,0.19980612,0.00508584,0.37703453,0.00000000
0.72336168,0.74334995,0.92793065,0.05289092,0.22633935,0.00580099,0.42558021,0.00000000
0.72936468,0.83658941,1.04262394,0.05953863,0.25549494,0.00659550,0.47802222,0.00000000
0.73536768,0.93662904,1.16558327,0.06663314,0.28718691,0.00747052,0.53400589,0.00000000
0.74137069,1.04285023,1.29592259,0.07412691,0.32129990,0.00842684,0.59309377,0.00000000
0.74737369,1.15451223,1.43258816,0.08196268,0.35768828,0.00946495,0.65476659,0.00000000
0.75337669,1.27076012,1.57436600,0.09007423,0.39617641,0.01058495,0.71842775,0.00000000
0.75937969,1.39063846,1.71989657,0.09838742,0.43656011,0.01178665,0.78341161,0.00000000
0.76538269,1.51311038,1.86769647,0.10682181,0.47860908,0.01306954,0.84899516,0.00000000
0.77138569,1.63708144,2.01618641,0.11529254,0.52207020,0.01443282,0.91441305,0.00000000
0.77738869,1.76142724,2.16372442,0.12371257,0.56667151,0.01587547,0.97887518,0.00000000
0.78339170,1.88502338,2.30864290,0.13199511,0.61212655,0.01739621,1.04158637,0.00000000
0.78939470,2.00677654,2.44928783,0.14005614,0.65813889,0.01899351,1.10176715,0.00000000
0.79539770,2.12565473,2.58405838,0.14781692,0.70440639,0.02066558,1.15867483,0.00000000
0.80140070,2.24071546,2.71144500,0.15520634,0.75062522,0.02241029,1.21162372,0.00000000
0.80740370,2.35112998,2.83006439,0.16216301,0.79649326,0.02422513,1.26000382,0.00000000
0.81340670,2.45620258,2.93868974,0.16863696,0.84171287,0.02610705,1.30329690,0.00000000
0.81940970,2.55538374,3.03627506,0.17459089,0.88599311,0.02805239,1.34108930,0.00000000
0.82541271,2.64827664,3.12197287,0.18000096,0.92905143,0.03005674,1.37308101,0.00000000
