energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.81590795,4.35619972,-2.96178947,0.00966370,-0.00477126,0.00000000,-0.00000000,0.87471322,-0.26557591,1.18590049,-1.30702891,0.07158154,-0.01057978,0.40358923,-0.20217833,0.07312545,-0.04763367,0.29058460,-0.19637024
1.82191096,4.32281544,-2.96906988,0.00935379,-0.00477827,0.00000000,-0.00000000,0.88244070,-0.26821256,1.17394671,-1.30635035,0.06875945,-0.01100530,0.40687110,-0.20445471,0.07156344,-0.04651819,0.28777406,-0.20150032
1.82791396,4.28671595,-2.98292573,0.00904957,-0.00480806,0.00000000,-0.00000000,0.88907111,-0.27148441,1.16156804,-1.30960443,0.06578403,-0.01151110,0.41018446,-0.20701843,0.07005196,-0.04584693,0.28477092,-0.20653691
1.83391696,4.24703906,-3.00237477,0.00874956,-0.00486049,0.00000000,-0.00000000,0.89435286,-0.27531390,1.14864158,-1.31608848,0.06267346,-0.01208644,0.41342998,-0.20976386,0.06859313,-0.04558194,0.28155754,-0.21137027
1.83991996,4.20300377,-3.02641794,0.00845211,-0.00493523,0.00000000,-0.00000000,0.89806314,-0.27962990,1.13506533,-1.32509537,0.05944935,-0.01271872,0.41651562,-0.21259073,0.06718796,-0.04568001,0.27812122,-0.21589794
1.84592296,4.15395202,-3.05406969,0.00815558,-0.00503175,0.00000000,-0.00000000,0.90001697,-0.28436940,1.12076411,-1.33593274,0.05613636,-0.01339391,0.41935990,-0.21540723,0.06583660,-0.04609402,0.27445528,-0.22002705
1.85192596,4.09938166,-3.08438454,0.00785845,-0.00514933,0.00000000,-0.00000000,0.90007437,-0.28947849,1.10569318,-1.34793961,0.05276177,-0.01409682,0.42189424,-0.21813252,0.06453841,-0.04677422,0.27055975,-0.22367630
1.85792896,4.03896953,-3.11647940,0.00755947,-0.00528712,0.00000000,-0.00000000,0.89814515,-0.29491253,1.08983940,-1.36050041,0.04935483,-0.01481159,0.42406430,-0.22069868,0.06329204,-0.04766956,0.26644153,-0.22677751
1.86393197,3.97258389,-3.14955125,0.00725776,-0.00544414,0.00000000,-0.00000000,0.89419123,-0.30063581,1.07322014,-1.37305620,0.04594608,-0.01552209,0.42583031,-0.22305195,0.06209544,-0.04872894,0.26211424,-0.22927675
1.86993497,3.90028640,-3.18289021,0.00695283,-0.00561923,0.00000000,-0.00000000,0.88822659,-0.30662045,1.05588021,-1.38511310,0.04256659,-0.01621238,0.42716648,-0.22515334,0.06094578,-0.04990229,0.25759756,-0.23113494
1.87593797,3.82232429,-3.21588792,0.00664465,-0.00581115,0.00000000,-0.00000000,0.88031469,-0.31284496,1.03788710,-1.39624803,0.03924714,-0.01686719,0.42805955,-0.22697873,0.05983939,-0.05114166,0.25291635,-0.23232820
1.88194097,3.73911382,-3.24804179,0.00633365,-0.00601849,0.00000000,-0.00000000,0.87056394,-0.31929243,1.01932513,-1.40611212,0.03601755,-0.01747232,0.42850670,-0.22851838,0.05877175,-0.05240214,0.24809948,-0.23284759
1.88794397,3.65121691,-3.27895536,0.00602074,-0.00623974,0.00000000,-0.00000000,0.85912132,-0.32594864,1.00028898,-1.41443183,0.03290592,-0.01801510,0.42851298,-0.22977602,0.05773745,-0.05364267,0.24317853,-0.23269867
1.89394697,3.55931257,-3.30833544,0.00570720,-0.00647327,0.00000000,-0.00000000,0.84616464,-0.33280013,0.98087716,-1.42100827,0.02993806,-0.01848473,0.42808849,-0.23076762,0.05673024,-0.05482672,0.23818654,-0.23190061
1.89994997,3.46416538,-3.33598655,0.00539468,-0.00671732,0.00000000,-0.00000000,0.83189406,-0.33983261,0.96118587,-1.42571486,0.02713705,-0.01887260,0.42724553,-0.23151989,0.05574319,-0.05592281,0.23315669,-0.23048511
1.90595298,3.36659301,-3.36180343,0.00508512,-0.00697003,0.00000000,-0.00000000,0.81652312,-0.34702964,0.94130383,-1.42849381,0.02452285,-0.01917257,0.42599595,-0.23206863,0.05476888,-0.05690492,0.22812129,-0.22849509
1.91195598,3.26743462,-3.38576220,0.00478067,-0.00722945,0.00000000,-0.00000000,0.80026996,-0.35437185,0.92130826,-1.42935158,0.02211213,-0.01938112,0.42434887,-0.23245707,0.05379979,-0.05775267,0.22311090,-0.22598319
1.91795898,3.16752207,-3.40791067,0.00448357,-0.00749355,0.00000000,-0.00000000,0.78334919,-0.36183669,0.90126235,-1.42835370,0.01991819,-0.01949745,0.42230891,-0.23273415,0.05282865,-0.05845149,0.21815372,-0.22301025
1.92396198,3.06765509,-3.42835847,0.00419612,-0.00776025,0.00000000,-0.00000000,0.76596460,-0.36939876,0.88121436,-1.42561905,0.01795098,-0.01952348,0.41987511,-0.23295299,0.05184896,-0.05899247,0.21327539,-0.21964366
1.92996498,2.96858153,-3.44726739,0.00392056,-0.00802745,0.00000000,-0.00000000,0.74830336,-0.37703067,0.86119827,-1.42131396,0.01621730,-0.01946384,0.41704061,-0.23316935,0.05085551,-0.05937219,0.20849894,-0.21595572
1.93596798,2.87098330,-3.46484210,0.00365901,-0.00829305,0.00000000,-0.00000000,0.73053162,-0.38470438,0.84123589,-1.41564616,0.01472098,-0.01932566,0.41379301,-0.23344034,0.04984494,-0.05959239,0.20384518,-0.21202205
1.94197099,2.77546811,-3.48132160,0.00341343,-0.00855499,0.00000000,-0.00000000,0.71279185,-0.39239284,0.82134034,-1.40885872,0.01346320,-0.01911841,0.41011552,-0.23382326,0.04881627,-0.05965952,0.19933322,-0.20792003
1.94797399,2.68256694,-3.49697146,0.00318550,-0.00881129,0.00000000,-0.00000000,0.69520191,-0.40007183,0.80152038,-1.40122410,0.01244276,-0.01885360,0.40598875,-0.23437457,0.04777140,-0.05958418,0.19498128,-0.20372732
1.95397699,2.59273657,-3.51207667,0.00297667,-0.00906006,0.00000000,-0.00000000,0.67785571,-0.40772178,0.78178547,-1.39303826,0.01165638,-0.01854446,0.40139309,-0.23514896,0.04671547,-0.05938051,0.19080757,-0.19952053
1.95997999,2.50636642,-3.52693524,0.00278807,-0.00929958,0.00000000,-0.00000000,0.66082537,-0.41532933,0.76215108,-1.38461494,0.01109900,-0.01820560,0.39631145,-0.23619853,0.04565714,-0.05906553,0.18683121,-0.19537390
1.96598299,2.42378870,-3.54185207,0.00262050,-0.00952828,0.00000000,-0.00000000,0.64416472,-0.42288858,0.74264387,-1.37627988,0.01076402,-0.01785261,0.39073225,-0.23757205,0.04460875,-0.05865839,0.18307324,-0.19135824
1.97198599,2.34529057,-3.55713312,0.00247447,-0.00974480,0.00000000,-0.00000000,0.62791361,-0.43040181,0.72330638,-1.36836523,0.01064344,-0.01750167,0.38465250,-0.23931409,0.04358620,-0.05817973,0.17955738,-0.18753987
1.97798899,2.27112729,-3.57307947,0.00235014,-0.00994797,0.00000000,-0.00000000,0.61210305,-0.43787943,0.70420096,-1.36120367,0.01072804,-0.01716914,0.37808071,-0.24146432,0.04260878,-0.05765089,0.17631077,-0.18397979
1.98399200,2.20153496,-3.58998111,0.00224740,-0.01013689,0.00000000,-0.00000000,0.59676035,-0.44533941,0.68541259,-1.35512266,0.01100742,-0.01687116,0.37103948,-0.24405652,0.04169874,-0.05709333,0.17336434,-0.18073298
1.98999500,2.13674187,-3.60811024,0.00216583,-0.01031086,0.00000000,-0.00000000,0.58191442,-0.45280576,0.66705040,-1.35043823,0.01147003,-0.01662327,0.36356759,-0.24711771,0.04088069,-0.05652792,0.17075306,-0.17784778
1.99599800,2.07697747,-3.62771392,0.00210478,-0.01046943,0.00000000,-0.00000000,0.56760032,-0.46030651,0.64924772,-1.34744878,0.01210313,-0.01644005,0.35572139,-0.25066711,0.04018090,-0.05597442,0.16851574,-0.17536553
2.00200100,2.02247816,-3.64900603,0.00206335,-0.01061237,0.00000000,-0.00000000,0.55386323,-0.46787102,0.63216066,-1.34642840,0.01289279,-0.01633476,0.34757551,-0.25471500,0.03962638,-0.05545094,0.16669462,-0.17332024
2.00800400,1.97348931,-3.67215861,0.00204044,-0.01073966,0.00000000,-0.00000000,0.54076115,-0.47552684,0.61596511,-1.34762010,0.01382376,-0.01631905,0.33922253,-0.25926166,0.03924394,-0.05497352,0.16533448,-0.17173852
2.01400700,1.93026338,-3.69729257,0.00203481,-0.01085146,0.00000000,-0.00000000,0.52836636,-0.48329636,0.60085230,-1.35122881,0.01487953,-0.01640265,0.33077184,-0.26429626,0.03905912,-0.05455574,0.16448158,-0.17063953
2.02001001,1.89305384,-3.72446810,0.00204504,-0.01094809,0.00000000,-0.00000000,0.51676542,-0.49119338,0.58702306,-1.35741431,0.01604224,-0.01659312,0.32234745,-0.26979580,0.03909517,-0.05420842,0.16418217,-0.17003515
2.02601301,1.86210530,-3.75367507,0.00206963,-0.01102997,0.00000000,-0.00000000,0.50605761,-0.49921990,0.57468087,-1.36628428,0.01729276,-0.01689564,0.31408500,-0.27572426,0.03937195,-0.05393935,0.16448079,-0.16993023
2.03201601,1.83764015,-3.78482372,0.00210697,-0.01109761,0.00000000,-0.00000000,0.49635189,-0.50736321,0.56402407,-1.37788770,0.01861079,-0.01731281,0.30612779,-0.28203194,0.03990495,-0.05375319,0.16541833,-0.17032294
2.03801901,1.81984251,-3.81773625,0.00215542,-0.01115158,0.00000000,-0.00000000,0.48776240,-0.51559366,0.55523742,-1.39220876,0.01997500,-0.01784451,0.29862220,-0.28865511,0.04070440,-0.05365129,0.16702993,-0.17120516
2.04402201,1.80884006,-3.85213968,0.00221328,-0.01119241,0.00000000,-0.00000000,0.48040289,-0.52386310,0.54848338,-1.40916178,0.02136330,-0.01848779,0.29171250,-0.29551602,0.04177448,-0.05363165,0.16934280,-0.17256297
2.05002501,1.80468498,-3.88766064,0.00227885,-0.01122058,0.00000000,-0.00000000,0.47438003,-0.53210419,0.54389344,-1.42858724,0.02275310,-0.01923683,0.28553534,-0.30252332,0.04311272,-0.05368898,0.17237403,-0.17437714
2.05602801,1.80733501,-3.92382255,0.00235042,-0.01123648,0.00000000,-0.00000000,0.46978633,-0.54023075,0.54155981,-1.45024941,0.02412173,-0.02008292,0.28021404,-0.30957303,0.04470953,-0.05381475,0.17612848,-0.17662363
2.06203102,1.81663557,-3.96004574,0.00242632,-0.01124038,0.00000000,-0.00000000,0.46669265,-0.54813896,0.54152796,-1.47383583,0.02544680,-0.02101456,0.27585308,-0.31654997,0.04654805,-0.05399733,0.18059680,-0.17927408
2.06803402,1.83230438,-3.99565105,0.00250490,-0.01123236,0.00000000,-0.00000000,0.46514111,-0.55570964,0.54379018,-1.49895893,0.02670667,-0.02201758,0.27253289,-0.32332968,0.04860407,-0.05422226,0.18575380,-0.18229622
2.07403702,1.85391935,-4.02986721,0.00258457,-0.01121231,0.00000000,-0.00000000,0.46513847,-0.56281135,0.54828075,-1.52516005,0.02788089,-0.02307533,0.27030525,-0.32978093,0.05084632,-0.05447248,0.19155708,-0.18565432
2.08004002,1.88091102,-4.06184224,0.00266381,-0.01117990,0.00000000,-0.00000000,0.46665065,-0.56930435,0.55487267,-1.55191595,0.02895064,-0.02416899,0.26918961,-0.33576860,0.05323690,-0.05472877,0.19794618,-0.18930948
2.08604302,1.91256011,-4.09065912,0.00274117,-0.01113461,0.00000000,-0.00000000,0.46959863,-0.57504520,0.56337662,-1.57864793,0.02989916,-0.02527795,0.26917035,-0.34115707,0.05573199,-0.05497017,0.20484218,-0.19322001
2.09204602,1.94800097,-4.11535559,0.00281527,-0.01107568,0.00000000,-0.00000000,0.47385614,-0.57989184,0.57354192,-1.60473346,0.03071210,-0.02638020,0.27019544,-0.34581382,0.05828274,-0.05517451,0.21214799,-0.19734163
2.09804902,1.98623139,-4.13494779,0.00288487,-0.01100217,0.00000000,-0.00000000,0.47924930,-0.58370905,0.58505995,-1.62952013,0.03137778,-0.02745288,0.27217627,-0.34961328,0.06083638,-0.05531897,0.21974921,-0.20162774
2.10405203,2.02612867,-4.14845736,0.00294878,-0.01091298,0.00000000,-0.00000000,0.48555840,-0.58637396,0.59756978,-1.65234170,0.03188747,-0.02847284,0.27498907,-0.35244081,0.06333748,-0.05538078,0.22751572,-0.20602968
2.11005503,2.06647201,-4.15494124,0.00300597,-0.01080690,0.00000000,-0.00000000,0.49252192,-0.58778148,0.61066616,-1.67253575,0.03223545,-0.02941725,0.27847766,-0.35419656,0.06572937,-0.05533787,0.23530391,-0.21049698
2.11605803,2.10597065,-4.15352339,0.00305550,-0.01068268,0.00000000,-0.00000000,0.49984263,-0.58784955,0.62390950,-1.68946231,0.03241909,-0.03026425,0.28245760,-0.35479915,0.06795565,-0.05516955,0.24295960,-0.21497764
2.12206103,2.14329694,-4.14342726,0.00309658,-0.01053909,0.00000000,-0.00000000,0.50719564,-0.58652376,0.63683768,-1.70252315,0.03243877,-0.03099356,0.28672163,-0.35418905,0.06996170,-0.05485723,0.25032164,-0.21941857
2.12806403,2.17712348,-4.12400788,0.00312854,-0.01037499,0.00000000,-0.00000000,0.51423814,-0.58378141,0.64897931,-1.71118058,0.03229777,-0.03158715,0.29104608,-0.35233144,0.07169628,-0.05438507,0.25722592,-0.22376600
2.13406703,2.20616278,-4.09478220,0.00315088,-0.01018944,0.00000000,-0.00000000,0.52062044,-0.57963475,0.65986795,-1.71497551,0.03200204,-0.03202979,0.29519822,-0.34921848,0.07311300,-0.05374060,0.26350991,-0.22796605
2.14007004,2.22920815,-4.05545640,0.00316325,-0.00998176,0.00000000,-0.00000000,0.52599774,-0.57413318,0.66905681,-1.71354364,0.03155996,-0.03230960,0.29894404,-0.34487088,0.07417175,-0.05291523,0.26901742,-0.23196543
2.14607304,2.24517418,-4.00594884,0.00316547,-0.00975160,0.00000000,-0.00000000,0.53004238,-0.56736445,0.67613333,-1.70662934,0.03098205,-0.03241847,0.30205628,-0.33933862,0.07483989,-0.05190469,0.27360353,-0.23571218
2.15207604,2.25313505,-3.94640741,0.00315754,-0.00949905,0.00000000,-0.00000000,0.53245570,-0.55945461,0.68073309,-1.69409653,0.03028065,-0.03235237,0.30432238,-0.33270089,0.07509334,-0.05070931,0.27713945,-0.23915656
2.15807904,2.25235915,-3.87722029,0.00313966,-0.00922464,0.00000000,-0.00000000,0.53297925,-0.55056679,0.68255254,-1.67593602,0.02946959,-0.03211163,0.30555196,-0.32506500,0.07491735,-0.04933420,0.27951710,-0.24225203
2.16408204,2.24233834,-3.79901926,0.00311221,-0.00892943,0.00000000,-0.00000000,0.53140468,-0.54089868,0.68135989,-1.65226896,0.02856391,-0.03170097,0.30558353,-0.31656453,0.07430702,-0.04778927,0.28065336,-0.24495628
2.17008504,2.22281073,-3.71267510,0.00307580,-0.00861500,0.00000000,-0.00000000,0.52758184,-0.53067887,0.67700381,-1.62334628,0.02757956,-0.03112950,0.30429018,-0.30735650,0.07326755,-0.04608911,0.28049357,-0.24723227
2.17608804,2.19377566,-3.61928493,0.00303123,-0.00828347,0.00000000,-0.00000000,0.52142491,-0.52016192,0.66941963,-1.58954399,0.02653313,-0.03041057,0.30158404,-0.29761780,0.07181414,-0.04425271,0.27901441,-0.24904934
2.18209105,2.15550028,-3.52015150,0.00297953,-0.00793746,0.00000000,-0.00000000,0.51291600,-0.50962246,0.65863258,-1.55135446,0.02544170,-0.02956150,0.29741922,-0.28754087,0.06997161,-0.04230309,0.27622580,-0.25038422
2.18809405,2.10851737,-3.41675512,0.00292191,-0.00758005,0.00000000,-0.00000000,0.50210630,-0.49934830,0.64475815,-1.50937417,0.02432261,-0.02860320,0.29179333,-0.27732884,0.06777375,-0.04026677,0.27217183,-0.25122199
2.19409705,2.05361425,-3.31071903,0.00285981,-0.00721473,0.00000000,-0.00000000,0.48911463,-0.48963288,0.62799949,-1.46428825,0.02319336,-0.02755977,0.28474733,-0.26719019,0.06526240,-0.03817324,0.26693064,-0.25155694
2.20010005,1.99181330,-3.20376926,0.00279482,-0.00684528,0.00000000,-0.00000000,0.47412356,-0.48076709,0.60864196,-1.41685240,0.02207150,-0.02645797,0.27636392,-0.25733317,0.06248632,-0.03605424,0.26061327,-0.25139322
2.20610305,1.92434482,-3.09769047,0.00272872,-0.00647574,0.00000000,-0.00000000,0.45737317,-0.47303087,0.58704509,-1.36787306,0.02097456,-0.02532667,0.26676452,-0.24796011,0.05949988,-0.03394309,0.25336141,-0.25074535
2.21210605,1.85261319,-2.99427929,0.00266340,-0.00611023,0.00000000,-0.00000000,0.43915290,-0.46668480,0.56363235,-1.31818643,0.01991998,-0.02419635,0.25610497,-0.23926185,0.05636162,-0.03187400,0.24534428,-0.24963843
2.21810905,1.77815784,-2.89529686,0.00260084,-0.00575288,0.00000000,-0.00000000,0.41979189,-0.46196187,0.53887907,-1.26863713,0.01892511,-0.02309847,0.24457021,-0.23141247,0.05313277,-0.02988134,0.23675462,-0.24810808
2.22411206,1.70261035,-2.80242217,0.00254310,-0.00540770,0.00000000,-0.00000000,0.39964808,-0.45905980,0.51329909,-1.22005735,0.01800708,-0.02206497,0.23236824,-0.22456445,0.04987576,-0.02799899,0.22780396,-0.24620013
2.23011506,1.62764944,-2.71720792,0.00249224,-0.00507848,0.00000000,-0.00000000,0.37909673,-0.45813421,0.48743056,-1.17324722,0.01718279,-0.02112778,0.21972348,-0.21884454,0.04665274,-0.02625968,0.21871741,-0.24396992
2.23611806,1.55495549,-2.64104042,0.00245029,-0.00476872,0.00000000,-0.00000000,0.35851887,-0.45929279,0.46182148,-1.12895687,0.01646879,-0.02031828,0.20687001,-0.21435037,0.04352418,-0.02469443,0.20972806,-0.24148127
2.24212106,1.48616599,-2.57510478,0.00241919,-0.00448145,0.00000000,-0.00000000,0.33828991,-0.46259080,0.43701542,-1.08787089,0.01588117,-0.01966692,0.19404469,-0.21114800,0.04054763,-0.02333201,0.20107122,-0.23880521
2.24812406,1.42283370,-2.52035661,0.00240078,-0.00421928,0.00000000,-0.00000000,0.31876911,-0.46802809,0.41353786,-1.05059553,0.01543540,-0.01920279,0.18148071,-0.20927050,0.03777661,-0.02219851,0.19297865,-0.23601827
2.25412706,1.36638845,-2.47750105,0.00239671,-0.00398423,0.00000000,-0.00000000,0.30029015,-0.47554776,0.39188350,-1.01764885,0.01514614,-0.01895323,0.16940150,-0.20871763,0.03525961,-0.02131691,0.18567302,-0.23320064
2.26013007,1.31810384,-2.44697951,0.00240841,-0.00377778,0.00000000,-0.00000000,0.28315300,-0.48503658,0.37250498,-0.98945406,0.01502700,-0.01894357,0.15801533,-0.20945652,0.03303934,-0.02070674,0.17936267,-0.23043396
2.26613307,1.27906944,-2.42896467,0.00243707,-0.00360079,0.00000000,-0.00000000,0.26761747,-0.49632730,0.35580299,-0.96633596,0.01509027,-0.01919672,0.14751065,-0.21142356,0.03115210,-0.02038383,0.17423681,-0.22779913
2.27213607,1.25016919,-2.42336342,0.00248362,-0.00345354,0.00000000,-0.00000000,0.25389838,-0.50920261,0.34211812,-0.94852042,0.01534666,-0.01973298,0.13805230,-0.21452717,0.02962736,-0.02036002,0.17046133,-0.22537384
2.27813907,1.23206594,-2.42982752,0.00254867,-0.00333573,0.00000000,-0.00000000,0.24216252,-0.52340101,0.33172450,-0.93613666,0.01580493,-0.02056966,0.12977853,-0.21865156,0.02848743,-0.02064303,0.16817524,-0.22323032
2.28414207,1.22519239,-2.44777135,0.00263253,-0.00324649,0.00000000,-0.00000000,0.23252717,-0.53862401,0.32482509,-0.92922192,0.01647158,-0.02172091,0.12279901,-0.22366124,0.02774734,-0.02123627,0.16748775,-0.22143301
2.29014507,1.22974809,-2.47639593,0.00273519,-0.00318448,0.00000000,-0.00000000,0.22506027,-0.55454483,0.32154881,-0.92772829,0.01735053,-0.02319740,0.11719353,-0.22940605,0.02741481,-0.02213875,0.16847613,-0.22003653
2.29614807,1.24570201,-2.51471813,0.00285633,-0.00314791,0.00000000,-0.00000000,0.21978190,-0.57081798,0.32194928,-0.93153110,0.01844276,-0.02500613,0.11301164,-0.23572669,0.02749036,-0.02334508,0.17118427,-0.21908397
2.30215108,1.27280037,-2.56160386,0.00299534,-0.00313459,0.00000000,-0.00000000,0.21666692,-0.58708967,0.32600516,-0.94043839,0.01974603,-0.02715021,0.11027287,-0.24246025,0.02796748,-0.02484541,0.17562197,-0.21860539
2.30815408,1.31057893,-2.61580403,0.00315129,-0.00314205,0.00000000,-0.00000000,0.21564862,-0.60300832,0.33362201,-0.95420115,0.02125460,-0.02962867,0.10896768,-0.24944583,0.02883295,-0.02662558,0.18176492,-0.21861697
2.31415708,1.35837928,-2.67599173,0.00332302,-0.00316758,0.00000000,-0.00000000,0.21662295,-0.61823517,0.34463546,-0.97252353,0.02295908,-0.03243632,0.10905891,-0.25652968,0.03006722,-0.02866721,0.18955538,-0.21912046
2.32016008,1.41536826,-2.74079942,0.00350912,-0.00320830,0.00000000,-0.00000000,0.21945340,-0.63245417,0.35881577,-0.99507285,0.02484620,-0.03556370,0.11048377,-0.26356993,0.03164488,-0.03094798,0.19890355,-0.22010324
2.32616308,1.48056017,-2.80885468,0.00370796,-0.00326128,0.00000000,-0.00000000,0.22397599,-0.64538105,0.37587359,-1.02148881,0.02689885,-0.03899697,0.11315615,-0.27044053,0.03353523,-0.03344186,0.20968944,-0.22153886
2.33216608,1.55284095,-2.87881326,0.00391774,-0.00332355,0.00000000,-0.00000000,0.23000451,-0.65677099,0.39546675,-1.05139160,0.02909608,-0.04271799,0.11696937,-0.27703434,0.03570293,-0.03611957,0.22176553,-0.22338803
2.33816908,1.63099400,-2.94938840,0.00413651,-0.00339222,0.00000000,-0.00000000,0.23733562,-0.66642479,0.41720821,-1.08438860,0.03141328,-0.04670438,0.12179910,-0.28326509,0.03810880,-0.03894900,0.23495977,-0.22560011
2.34417209,1.71372697,-3.01937540,0.00436217,-0.00346450,0.00000000,-0.00000000,0.24575387,-0.67419299,0.44067480,-1.12007950,0.03382244,-0.05092966,0.12750669,-0.28906842,0.04071061,-0.04189576,0.24907926,-0.22811484
2.35017509,1.79969934,-3.08767080,0.00459257,-0.00353780,0.00000000,-0.00000000,0.25503646,-0.67997816,0.46541688,-1.15805969,0.03629253,-0.05536346,0.13394245,-0.29440164,0.04346407,-0.04492375,0.26391430,-0.23086448
2.35617809,1.88755017,-3.15328572,0.00482545,-0.00360971,0.00000000,-0.00000000,0.26495776,-0.68373492,0.49096852,-1.19792196,0.03879004,-0.05997176,0.14094932,-0.29924259,0.04632379,-0.04799581,0.27924288,-0.23377599
2.36218109,1.97592583,-3.21535325,0.00505855,-0.00367811,0.00000000,-0.00000000,0.27529351,-0.68546806,0.51685821,-1.23925656,0.04127957,-0.06471720,0.14836639,-0.30358733,0.04924443,-0.05107435,0.29483549,-0.23677336
2.36818409,2.06350723,-3.27312996,0.00528957,-0.00374115,0.00000000,-0.00000000,0.28582473,-0.68522866,0.54261978,-1.28164992,0.04372456,-0.06955938,0.15603263,-0.30744723,0.05218174,-0.05412200,0.31046021,-0.23977983
2.37418709,2.14903622,-3.32599205,0.00551623,-0.00379727,0.00000000,-0.00000000,0.29634135,-0.68310857,0.56780329,-1.32468226,0.04608804,-0.07445525,0.16379044,-0.31084523,0.05509373,-0.05710220,0.32588787,-0.24272008
2.38019010,2.23134073,-3.37342684,0.00573632,-0.00384523,0.00000000,-0.00000000,0.30664548,-0.67923358,0.59198558,-1.36792452,0.04833355,-0.07935944,0.17148917,-0.31381177,0.05794173,-0.05997979,0.34089734,-0.24552204
