energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.09104552,9.68510650,-11.23542731,0.01371643,-0.00483728,0.41128103,-1.97341712,2.19919651,-3.78885714,1.08702613,-1.57288274,1.09067692,-3.31604005,2.92556837,-1.80133973,0.05132542,-0.02978407,4.83853491,-4.89671979
-4.08504252,9.97839897,-11.30391871,0.01389838,-0.00457012,0.43696364,-1.96578710,2.26533047,-3.79401121,1.11589529,-1.60384360,1.13161346,-3.31788887,3.02832006,-1.79701190,0.05265380,-0.03065778,4.96533275,-4.94780708
-4.07903952,10.26670263,-11.35614403,0.01401183,-0.00430246,0.46389344,-1.95577074,2.33227333,-3.78989354,1.14286324,-1.63339516,1.17438976,-3.31191258,3.13060054,-1.79143363,0.05380286,-0.03161971,5.08797858,-4.99083517
-4.07303652,10.54698606,-11.39110675,0.01405601,-0.00403707,0.49173246,-1.94355487,2.39939761,-3.77611289,1.16760372,-1.66115130,1.21838006,-3.29793661,3.23144603,-1.78487138,0.05476229,-0.03265510,5.20518158,-5.02497613
-4.06703352,10.81599336,-11.40842870,0.01403136,-0.00377661,0.52010815,-1.92946048,2.46598678,-3.75254611,1.18979879,-1.68678898,1.26292120,-3.27604089,3.32977741,-1.77769019,0.05552359,-0.03374902,5.31558053,-5.04964629
-4.06103052,11.07025457,-11.40835537,0.01393945,-0.00352363,0.54861638,-1.91394248,2.53123561,-3.71933258,1.20914041,-1.71005353,1.30731616,-3.24655872,3.42440406,-1.77035204,0.05608011,-0.03488679,5.41774623,-5.06450960
-4.05502751,11.30611689,-11.39174209,0.01378292,-0.00328047,0.57682633,-1.89758543,2.59425651,-3.67685877,1.22533292,-1.73076219,1.35084061,-3.21006752,3.51403603,-1.76341140,0.05642704,-0.03605436,5.51019271,-5.06947301
-4.04902451,11.51979765,-11.36002261,0.01356531,-0.00304927,0.60428718,-1.88109515,2.65409202,-3.62573410,1.23809680,-1.74880623,1.39275256,-3.16737193,3.59730469,-1.75750812,0.05656139,-0.03723872,5.59139762,-5.06467514
-4.04302151,11.70745798,-11.31516264,0.01329101,-0.00283186,0.63053656,-1.86528649,2.70973318,-3.56675991,1.24717338,-1.76415175,1.43230490,-3.11948018,3.67279140,-1.75335786,0.05648203,-0.03842830,5.65983139,-5.05046949
-4.03701851,11.86529493,-11.25960071,0.01296504,-0.00262985,0.65511052,-1.85106757,2.76014291,-3.50089355,1.25233063,-1.77683911,1.46876049,-3.06757484,3.73906356,-1.75174002,0.05618971,-0.03961325,5.71399405,-5.02740353
-4.03101551,11.98964809,-11.19617911,0.01259292,-0.00244453,0.67755475,-1.83942078,2.80428354,-3.42920932,1.25336957,-1.78698117,1.50140932,-3.01297900,3.79471642,-1.75348366,0.05568702,-0.04078577,5.75245818,-4.99619530
-4.02501251,12.07711564,-11.12806762,0.01218054,-0.00227692,0.69743653,-1.83138111,2.84114708,-3.35285856,1.25013111,-1.79476044,1.52958681,-2.95711937,3.83841885,-1.75945156,0.05497849,-0.04194028,5.77391560,-4.95770850
-4.01900950,12.12467404,-11.05868250,0.01173398,-0.00212780,0.71435703,-1.82801233,2.86978673,-3.27303048,1.24250285,-1.80042501,1.55269260,-2.90148754,3.86896080,-1.77052274,0.05407057,-0.04307362,5.77722538,-4.91292731
-4.01300650,12.12979477,-10.99160309,0.01125938,-0.00199768,0.72796329,-1.83038173,2.88934810,-3.19091553,1.23042539,-1.80428332,1.57020868,-2.84760067,3.88530016,-1.78757389,0.05297164,-0.04418503,5.76146043,-4.86293169
-4.00700350,12.09055180,-10.93048778,0.01076282,-0.00188685,0.73795944,-1.83953402,2.89909851,-3.10767256,1.21389777,-1.80669785,1.58171602,-2.79696301,3.88660638,-1.81145996,0.05169201,-0.04527620,5.72594985,-4.80887367
-4.00100050,12.00571354,-10.87899119,0.01025020,-0.00179540,0.74411652,-1.85646498,2.89845290,-3.02440073,1.19298151,-1.80807747,1.58690883,-2.75102919,3.87229857,-1.84299440,0.05024386,-0.04635110,5.67031467,-4.75195496
-3.99499750,11.87481401,-10.84068370,0.00972713,-0.00172323,0.74628045,-1.88209579,2.88699510,-2.94211698,1.16780303,-1.80886865,1.58560546,-2.71117035,3.84207594,-1.88292933,0.04864119,-0.04741574,5.59449467,-4.69340588
-3.98899450,11.69819897,-10.81897422,0.00919888,-0.00167009,0.74437769,-1.91724837,2.86449353,-2.86173908,1.13855409,-1.80954542,1.57775546,-2.67864393,3.79593880,-1.93193611,0.04689965,-0.04847794,5.49876476,-4.63446547
-3.98299150,11.47704406,-10.81703711,0.00867031,-0.00163558,0.73841832,-1.96262255,2.83091050,-2.78407441,1.10549013,-1.81059815,1.56344226,-2.65456753,3.73419892,-1.99058670,0.04503641,-0.04954686,5.38373972,-4.57636244
-3.97698849,11.21334365,-10.83774359,0.00814581,-0.00161918,0.72849640,-2.01877549,2.78640493,-2.70981404,1.06892649,-1.81252124,1.54288125,-2.63989740,3.65747851,-2.05933602,0.04306992,-0.05063258,5.25036703,-4.52029667
-3.97098549,10.90987062,-10.88359821,0.00762929,-0.00162027,0.71478741,-2.08610393,2.73132836,-2.63953148,1.02923257,-1.81579991,1.51641328,-2.63541163,3.56669776,-2.13850593,0.04101961,-0.05174555,5.09990799,-4.46742082
-3.96498249,10.57010876,-10.95668077,0.00712418,-0.00163810,0.69754312,-2.16482939,2.66621478,-2.57368543,0.98682417,-1.82089641,1.48449374,-2.64169801,3.46305151,-2.22827089,0.03890564,-0.05289608,4.93390798,-4.41882185
-3.95897949,10.19816104,-11.05859406,0.00663342,-0.00167186,0.67708380,-2.25498698,2.59176468,-2.51262552,0.94215426,-1.82823579,1.44767782,-2.65914645,3.34797600,-2.32864579,0.03674850,-0.05409372,4.75415733,-4.37550219
-3.95297649,9.79863793,-11.19041805,0.00615945,-0.00172066,0.65378846,-2.35641764,2.50882432,-2.45660021,0.89570264,-1.83819187,1.40660242,-2.68794560,3.22310742,-2.43947628,0.03456866,-0.05534670,4.56264462,-4.33836063
-3.94697349,9.37653090,-11.35267126,0.00570428,-0.00178349,0.62808331,-2.46876421,2.41836133,-2.40576589,0.84796485,-1.85107367,1.36196568,-2.72808318,3.09023403,-2.56043164,0.03238621,-0.05666134,4.36150462,-4.30817308
-3.94097049,8.93707697,-11.54527980,0.00526946,-0.00185931,0.60042907,-2.59147113,2.32143748,-2.36019633,0.79944085,-1.86711295,1.31450490,-2.77934971,2.95124424,-2.69100071,0.03022048,-0.05804161,4.15296307,-4.28557356
-3.93496748,8.48561989,-11.76755538,0.00485618,-0.00194698,0.57130767,-2.72378795,2.21918016,-2.31989185,0.75062385,-1.88645334,1.26497386,-2.84134488,2.80807277,-2.83049086,0.02808969,-0.05948859,3.93928084,-4.27103607
-3.92896448,8.02747390,-12.01818290,0.00446524,-0.00204526,0.54120887,-2.86477627,2.11275340,-2.28478740,0.70198984,-1.90914153,1.21412043,-2.91348632,2.66264736,-2.97803024,0.02601064,-0.06100015,3.72269944,-4.26485788
-3.92296148,7.56779516,-12.29521880,0.00409711,-0.00215287,0.51061741,-3.01332017,2.00332970,-2.25475952,0.65398809,-1.93512115,1.16266552,-2.99502006,2.51683815,-3.13257340,0.02399844,-0.06257066,3.50539013,-4.26714530
-3.91695848,7.11146555,-12.59610100,0.00375199,-0.00226843,0.48000097,-3.16813971,1.89206338,-2.22963160,0.60703291,-1.96422964,1.11128397,-3.08503243,2.37241162,-3.29291029,0.02206631,-0.06419081,3.28940822,-4.27780253
-3.91095548,6.66299238,-12.91767133,0.00342982,-0.00239048,0.44979962,-3.32780743,1.78006654,-2.20917771,0.56149699,-1.99619847,1.06058822,-3.18246310,2.23099078,-3.45767867,0.02022540,-0.06584754,3.07665383,-4.29652473
-3.90495248,6.22642682,-13.25621088,0.00313032,-0.00251748,0.42041682,-3.49076737,1.66838790,-2.19312499,0.51770634,-2.03065693,1.01111526,-3.28611890,2.09402266,-3.62537981,0.01848469,-0.06752414,2.86884020,-4.32279584
-3.89894947,5.80530249,-13.60748876,0.00285302,-0.00264780,0.39221226,-3.65535647,1.55799519,-2.18115500,0.47593699,-2.06713959,0.96331702,-3.39468857,1.96275410,-3.79439730,0.01685102,-0.06920039,2.66746997,-4.35589209
-3.89294647,5.40259493,-13.96682408,0.00259731,-0.00277976,0.36549672,-3.81982796,1.44976123,-2.17290439,0.43641331,-2.10509719,0.91755470,-3.50675817,1.83821580,-3.96301883,0.01532907,-0.07085291,2.47381949,-4.39489137
-3.88694347,5.02070141,-14.32916075,0.00236244,-0.00291159,0.34052870,-3.98237636,1.34445380,-2.16796552,0.39930783,-2.14391081,0.87409670,-3.62082747,1.72121491,-4.12946057,0.01392144,-0.07245557,2.28893120,-4.43868891
-3.88094047,4.66143985,-14.68915418,0.00214757,-0.00304147,0.31751304,-4.14116398,1.24272936,-2.16588740,0.36474258,-2.18290887,0.83312010,-3.73532729,1.61233537,-4.29189382,0.01262884,-0.07398003,2.11361322,-4.48601918
-3.87493747,4.32606490,-15.04126849,0.00195177,-0.00316754,0.29660108,-4.29434827,1.14513019,-2.16617771,0.33279149,-2.22138628,0.79471540,-3.84863813,1.51194539,-4.44847358,0.01145022,-0.07539639,1.94844567,-4.53548359
-3.86893447,4.01529865,-15.37988244,0.00177407,-0.00328789,0.27789227,-4.44010999,1.05208497,-2.16830614,0.30348382,-2.25862514,0.75889389,-3.95911016,1.42021084,-4.59736843,0.01038297,-0.07667391,1.79379263,-4.58558346
-3.86293147,3.72937310,-15.69940175,0.00161344,-0.00340066,0.26143694,-4.57668164,0.96391222,-2.17170975,0.27680826,-2.29391612,0.72559735,-4.06508475,1.33711350,-4.73679139,0.00942317,-0.07778182,1.64981873,-4.63475731
-3.85692846,3.46808150,-15.99437516,0.00146885,-0.00350396,0.24723993,-4.70237586,0.88082625,-2.17580018,0.25271753,-2.32657976,0.69470914,-4.16491766,1.26247274,-4.86503096,0.00856582,-0.07869015,1.51650926,-4.68142140
-3.85092546,3.23083544,-16.25961132,0.00133923,-0.00359599,0.23526479,-4.81561343,0.80294522,-2.17997324,0.23113324,-2.35598660,0.66606642,-4.25700379,1.19596942,-4.98048194,0.00780505,-0.07937059,1.39369276,-4.72401206
-3.84492246,3.01672501,-16.49029322,0.00122354,-0.00367505,0.22543837,-4.91495029,0.73030071,-2.18362043,0.21195084,-2.38157562,0.63947253,-4.33980334,1.13717065,-5.08167524,0.00713434,-0.07979738,1.28106496,-4.76102843
-3.83891946,2.82457947,-16.68208698,0.00112071,-0.00373954,0.21765551,-4.99910328,0.66284848,-2.18614226,0.19504438,-2.40287005,0.61470923,-4.41186903,1.08555449,-5.16730614,0.00654677,-0.07994811,1.17821315,-4.79107408
-3.83291646,2.65302622,-16.83124153,0.00102974,-0.00378807,0.21178369,-5.06697401,0.60047984,-2.18696288,0.18027123,-2.41948991,0.59154807,-4.47187400,1.04053355,-5.23626018,0.00603516,-0.07980451,1.08464025,-4.81289585
-3.82691346,2.50054659,-16.93467622,0.00094960,-0.00381943,0.20766753,-5.11767019,0.54303332,-2.18554541,0.16747632,-2.43116095,0.56976071,-4.51863951,1.00147681,-5.28763619,0.00559227,-0.07935312,0.99978775,-4.82541863
-3.82091046,2.36552702,-16.99005323,0.00087935,-0.00383267,0.20513307,-5.15052416,0.49030612,-2.18140715,0.15649617,-2.43771966,0.54912761,-4.55116191,0.96772928,-5.32076560,0.00521093,-0.07858586,0.92305703,-4.82777457
-3.81490745,2.24630508,-16.99583249,0.00081804,-0.00382714,0.20399184,-5.16510764,0.44206514,-2.17413393,0.14716249,-2.43911415,0.52944516,-4.56863769,0.93862911,-5.33522759,0.00488417,-0.07750041,0.85382883,-4.81932579
-3.80890445,2.14120999,-16.95130688,0.00076479,-0.00380246,0.20404464,-5.16124255,0.39805724,-2.16339275,0.13930540,-2.43540119,0.51053106,-4.57048589,0.91352231,-5.33085950,0.00460530,-0.07610051,0.79148038,-4.79967966
-3.80290145,2.04859767,-16.85661648,0.00071877,-0.00375860,0.20508528,-5.13900706,0.35801858,-2.14894195,0.13275641,-2.42673953,0.49222787,-4.55636671,0.89177504,-5.30776191,0.00436799,-0.07439600,0.73540038,-4.76869617
-3.79689845,1.96688083,-16.71274107,0.00067920,-0.00369588,0.20690413,-5.09873669,0.32168282,-2.13063810,0.12735104,-2.41338009,0.47440514,-4.52619540,0.87278390,-5.26629828,0.00416634,-0.07240268,0.68500165,-4.72648720
-3.79089545,1.89455469,-16.52147092,0.00064536,-0.00361494,0.20929171,-5.04101997,0.28878815,-2.10843928,0.12293126,-2.39565353,0.45696001,-4.48015059,0.85598447,-5.20708871,0.00399493,-0.07014205,0.63973170,-4.67340780
-3.78489245,1.83021901,-16.28535677,0.00061662,-0.00351675,0.21204228,-4.96668863,0.25908313,-2.08240427,0.11934768,-2.37395589,0.43981685,-4.41867646,0.84085872,-5.13099798,0.00384881,-0.06764076,0.59908142,-4.61004000
-3.77888944,1.77259729,-16.00764038,0.00059240,-0.00340260,0.21495757,-4.87680229,0.23233132,-2.05268756,0.11646169,-2.34873308,0.42292590,-4.34247809,0.82694143,-5.03911791,0.00372356,-0.06493000,0.56259204,-4.53716988
-3.77288644,1.72055375,-15.69216816,0.00057221,-0.00327407,0.21785055,-4.77262782,0.20831485,-2.01953047,0.11414740,-2.32046493,0.40626157,-4.25251003,0.81382626,-4.93274446,0.00361531,-0.06204464,0.52986079,-4.45575901
-3.76688344,1.67310879,-15.34329065,0.00055566,-0.00313294,0.22054932,-4.65561381,0.18683695,-1.98324857,0.11229353,-2.28964955,0.38982032,-4.14995793,0.80117155,-4.81335005,0.00352070,-0.05902236,0.50054529,-4.36691141
-3.76088044,1.62945313,-14.96575138,0.00054244,-0.00298123,0.22290101,-4.52736087,0.16772360,-1.94421623,0.11080519,-2.25678866,0.37361869,-4.03621389,0.78870607,-4.68255195,0.00343698,-0.05590261,0.47436714,-4.27183749
-3.75487744,1.58896090,-14.56456885,0.00053235,-0.00282105,0.22477556,-4.38958839,0.15082447,-1.90284890,0.10960550,-2.22237448,0.35769140,-3.91284593,0.77623483,-4.54207750,0.00336192,-0.05272557,0.45111463,-4.17181635
-3.74887444,1.55120152,-14.14491578,0.00052532,-0.00265463,0.22606935,-4.24409887,0.13601321,-1.85958428,0.10863710,-2.18687848,0.34208985,-3.78156268,0.76364465,-4.39372737,0.00329390,-0.04953112,0.43064490,-4.06815804
-3.74287144,1.51595005,-13.71199960,0.00052135,-0.00248419,0.22670837,-4.09274085,0.12318728,-1.81486319,0.10786336,-2.15074256,0.32688090,-3.64417447,0.75090956,-4.23933785,0.00323186,-0.04635780,0.41288536,-3.96216703
-3.73686843,1.48319539,-13.27094807,0.00052059,-0.00231194,0.22665100,-3.93737160,0.11226735,-1.76911127,0.10726939,-2.11437256,0.31214613,-3.50255196,0.73809533,-4.08074348,0.00317533,-0.04324191,0.39783451,-3.85510827
-3.73086543,1.45314570,-12.82670368,0.00052331,-0.00213997,0.22588995,-3.77982073,0.10319640,-1.72272250,0.10686260,-2.07813427,0.29798127,-3.35858395,0.72536307,-3.91974108,0.00312443,-0.04021664,0.38556189,-3.74817686
-3.72486243,1.42623017,-12.38392989,0.00052987,-0.00197027,0.22445350,-3.62185586,0.09593857,-1.67604528,0.10667289,-2.04235184,0.28449595,-3.21413558,0.71297119,-3.75805630,0.00307982,-0.03731137,0.37620714,-3.64247236
-3.71885943,1.40309630,-11.94693164,0.00054076,-0.00180460,0.22240561,-3.46515133,0.09047772,-1.62937175,0.10675231,-2.00730825,0.27181330,-3.07100846,0.70127542,-3.59731375,0.00304273,-0.03455117,0.36997784,-3.53897816
-3.71285643,1.38460195,-11.51959180,0.00055656,-0.00164455,0.21984507,-3.31126081,0.08681574,-1.58293085,0.10717414,-1.97324771,0.26006959,-2.93090385,0.69072633,-3.43901138,0.00301489,-0.03195636,0.36714594,-3.43854641
-3.70685343,1.37180132,-11.10532471,0.00057795,-0.00149144,0.21690346,-3.16159446,0.08497064,-1.53688533,0.10803137,-1.94037943,0.24941342,-2.79539010,0.68186413,-3.28449973,0.00299852,-0.02954231,0.36804260,-3.34188867
-3.70085043,1.36592466,-10.70704683,0.00060568,-0.00134635,0.21374202,-3.01740118,0.08497426,-1.49133252,0.10943460,-1.90888246,0.24000449,-2.66587508,0.67531036,-3.13496646,0.00299623,-0.02731941,0.37305113,-3.24957196
-3.69484742,1.36835111,-10.32716397,0.00064055,-0.00121011,0.21054732,-2.87975593,0.08686964,-1.44630881,0.11150924,-1.87891104,0.23201171,-2.54358421,0.67175640,-2.99142621,0.00301098,-0.02529318,0.38259809,-3.16202003
-3.68884442,1.38057496,-9.96757401,0.00068337,-0.00108327,0.20752607,-2.74955236,0.09070806,-1.40179719,0.11439210,-1.85060022,0.22561070,-2.42954459,0.67194880,-2.85471573,0.00304598,-0.02346447,0.39714216,-3.07951919
-3.68284142,1.40416560,-9.62968312,0.00073499,-0.00096616,0.20489892,-2.62750034,0.09654564,-1.35773737,0.11822754,-1.82407109,0.22098044,-2.32457501,0.67667156,-2.72549388,0.00310459,-0.02182989,0.41716115,-3.00222809
-3.67683842,1.44072178,-9.31443359,0.00079618,-0.00085889,0.20289373,-2.51412800,0.10443951,-1.31403754,0.12316302,-1.79943554,0.21829924,-2.22928204,0.68672571,-2.60424598,0.00319021,-0.02038227,0.44313699,-2.93019056
-3.67083542,1.49182132,-9.02234051,0.00086769,-0.00076136,0.20173826,-2.40978777,0.11444366,-1.27058724,0.12934434,-1.77680003,0.21774003,-2.14406149,0.70290661,-2.49129202,0.00330616,-0.01911118,0.47553910,-2.86335078
-3.66483242,1.55896744,-8.75353510,0.00095012,-0.00067330,0.20165277,-2.31466575,0.12660441,-1.22727024,0.13691070,-1.75626834,0.21946514,-2.06910494,0.72597964,-2.38679777,0.00345555,-0.01800358,0.51480638,-2.80156988
-3.65882941,1.64353340,-8.50781198,0.00104398,-0.00059429,0.20284262,-2.22879366,0.14095576,-1.18397692,0.14598956,-1.73794313,0.22362064,-2.00441058,0.75665492,-2.29078821,0.00364116,-0.01704441,0.56132840,-2.74464321
-3.65282641,1.74670718,-8.28467819,0.00114961,-0.00052383,0.20549130,-2.15206273,0.15751452,-1.14061542,0.15669171,-1.72192628,0.23033063,-1.94979766,0.79556201,-2.20316239,0.00386533,-0.01621726,0.61542626,-2.69231753
-3.64682341,1.86943828,-8.08340198,0.00126713,-0.00046131,0.20975398,-2.08423883,0.17627564,-1.09712097,0.16910653,-1.70831803,0.23969156,-1.90492367,0.84322531,-2.12370912,0.00412981,-0.01550498,0.67733381,-2.64430748
-3.64082041,2.01238861,-7.90305970,0.00139647,-0.00040609,0.21575208,-2.02497821,0.19720765,-1.05346312,0.18329764,-1.69721516,0.25176693,-1.86930371,0.90004129,-2.05212289,0.00443569,-0.01489027,0.74717994,-2.60031088
-3.63481741,2.17588961,-7.74257966,0.00153731,-0.00035750,0.22356886,-1.97384343,0.22024872,-1.00965063,0.19929927,-1.68870836,0.26658274,-1.84233106,0.96625834,-1.98801934,0.00478330,-0.01435627,0.82497273,-2.56002250
-3.62881441,2.35990762,-7.60078213,0.00168909,-0.00031485,0.23324642,-1.93031899,0.24530327,-0.96573397,0.21711331,-1.68287904,0.28412375,-1.82329847,1.04196031,-1.93095021,0.00517219,-0.01388701,0.91058614,-2.52314601
-3.62281141,2.56401931,-7.47641518,0.00185100,-0.00027751,0.24478420,-1.89382646,0.27223954,-0.92180553,0.23670729,-1.67979588,0.30433107,-1.81141963,1.12705437,-1.88041721,0.00560106,-0.01346790,1.00375002,-2.48940402
-3.61680840,2.78739884,-7.36818626,0.00202199,-0.00024485,0.25813905,-1.86373888,0.30088819,-0.87799775,0.25801337,-1.67951155,0.32710116,-1.80585007,1.22126417,-1.83588498,0.00606778,-0.01308607,1.10404411,-2.45854622
-3.61080540,3.02881805,-7.27478990,0.00220076,-0.00021628,0.27322710,-1.83939432,0.33104222,-0.83447952,0.28092852,-1.68205974,0.35228646,-1.80570749,1.32412877,-1.79679284,0.00656946,-0.01273068,1.21089647,-2.43035577
-3.60480240,3.28666035,-7.19493198,0.00238583,-0.00019130,0.28992720,-1.82010864,0.36245821,-0.79145122,0.30531574,-1.68745290,0.37969780,-1.81009094,1.43500776,-1.76256557,0.00710251,-0.01239315,1.32358688,-2.40465398
-3.59879940,3.55894899,-7.12735111,0.00257554,-0.00016942,0.30808607,-1.80518745,0.39485907,-0.74913877,0.33100654,-1.69568096,0.40910861,-1.81809868,1.55309291,-1.73262330,0.00766273,-0.01206733,1.44125534,-2.38130360
-3.59279640,3.84338924,-7.07083773,0.00276808,-0.00015025,0.32752500,-1.79393732,0.42793829,-0.70778722,0.35780448,-1.70671109,0.44026106,-1.82884473,1.67742612,-1.70639057,0.00824554,-0.01174957,1.56291570,-2.36021081
-3.58679340,4.13742399,-7.02425153,0.00296157,-0.00013344,0.34804781,-1.78567628,0.46136560,-0.66765412,0.38548986,-1.72048873,0.47287378,-1.84147386,1.80692369,-1.68330468,0.00884609,-0.01143877,1.68747435,-2.34132633
-3.58079040,4.43830133,-6.98653739,0.00315408,-0.00011870,0.36944995,-1.77974375,0.49479400,-0.62900312,0.41382520,-1.73693981,0.50665124,-1.85517493,1.94040615,-1.66282352,0.00945954,-0.01113630,1.81375346,-2.32464553
-3.57478739,4.74315224,-6.95674021,0.00334371,-0.00010579,0.39152839,-1.77550972,0.52786797,-0.59209796,0.44256159,-1.75597409,0.54129435,-1.86919276,2.07663295,-1.64443292,0.01008125,-0.01084596,1.94051819,-2.31020793
-3.56878439,5.04907608,-6.93401837,0.00352862,-0.00009451,0.41409195,-1.77238338,0.56023250,-0.55719720,0.47144554,-1.77748949,0.57651203,-1.88283829,2.21434102,-1.62765338,0.01070706,-0.01057375,2.06650715,-2.29809601
-3.56278139,5.35323098,-6.91765560,0.00370708,-0.00008471,0.43697175,-1.76982090,0.59154291,-0.52454954,0.50022622,-1.80137693,0.61203325,-1.89549702,2.35228590,-1.61204629,0.01133355,-0.01032770,2.19046502,-2.28843328
-3.55677839,5.65292590,-6.90707064,0.00387755,-0.00007630,0.46003123,-1.76733242,0.62147475,-0.49439000,0.52866275,-1.82752560,0.64761911,-1.90663581,2.48928390,-1.59721950,0.01195825,-0.01011764,2.31117632,-2.28138167
-3.55077539,5.94571098,-6.90182400,0.00403871,-0.00006918,0.48317557,-1.76448785,0.64973374,-0.46693680,0.55653134,-1.85582786,0.68307450,-1.91580780,2.62425397,-1.58283193,0.01257992,-0.00995484,2.42749911,-2.27713790
-3.54477239,6.22946259,-6.90162076,0.00418947,-0.00006330,0.50635984,-1.76092160,0.67606511,-0.44238876,0.58363208,-1.88618371,0.71825864,-1.92265558,2.75625723,-1.56859726,0.01319868,-0.00985172,2.53839740,-2.27592879
-3.53876938,6.50245952,-6.90630867,0.00432907,-0.00005864,0.52959567,-1.75633563,0.70026212,-0.42092321,0.60979495,-1.91850393,0.75309418,-1.92691228,2.88453282,-1.55428621,0.01381621,-0.00982149,2.64297097,-2.27800517
-3.53276638,6.76344707,-6.91587052,0.00445702,-0.00005520,0.55295602,-1.75050101,0.72217322,-0.40269419,0.63488507,-1.95271179,0.78757417,-1.92840069,3.00852822,-1.53972750,0.01443582,-0.00987772,2.74048157,-2.28363426
