energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.69584792,0.97881102,0.00700612,0.08974651,0.10088971,0.62318723,0.25059179,0.05731205,0.02968881,0.15496882
1.70185093,0.95951709,0.00631784,0.08911812,0.09671079,0.61373125,0.24027547,0.05565995,0.02762564,0.15697853
1.70785393,0.94547961,0.00565979,0.08883244,0.09288930,0.60773704,0.23171159,0.05439458,0.02567178,0.16027283
1.71385693,0.93708094,0.00503807,0.08892722,0.08949059,0.60539771,0.22507871,0.05353785,0.02385063,0.16485921
1.71985993,0.93459819,0.00445742,0.08943574,0.08656806,0.60684474,0.22051724,0.05310328,0.02218191,0.17071747
1.72586293,0.93819613,0.00392124,0.09038554,0.08416247,0.61214358,0.21812694,0.05309584,0.02068157,0.17779928
1.73186593,0.94792171,0.00343164,0.09179707,0.08230169,0.62128996,0.21796510,0.05351202,0.01936181,0.18602847
1.73786893,0.96370061,0.00298956,0.09368225,0.08100080,0.63420712,0.22004556,0.05434011,0.01823113,0.19530184
1.74387194,0.98533613,0.00259487,0.09604330,0.08026244,0.65074426,0.22433841,0.05556058,0.01729451,0.20549094
1.74987494,1.01251087,0.00224657,0.09887160,0.08007767,0.67067670,0.23077058,0.05714674,0.01655362,0.21644444
1.75587794,1.04479138,0.00194289,0.10214692,0.08042692,0.69370783,0.23922725,0.05906550,0.01600703,0.22799132
1.76188094,1.08163604,0.00168144,0.10583693,0.08128131,0.71947320,0.24955412,0.06127836,0.01565053,0.23994483
1.76788394,1.12240628,0.00145942,0.10989723,0.08260414,0.74754678,0.26156067,0.06374242,0.01547741,0.25210698
1.77388694,1.16638094,0.00127371,0.11427171,0.08435252,0.77744948,0.27502414,0.06641164,0.01547880,0.26427360
1.77988994,1.21277345,0.00112100,0.11889352,0.08647909,0.80865971,0.28969446,0.06923811,0.01564401,0.27623976
1.78589295,1.26075160,0.00099793,0.12368640,0.08893375,0.84062578,0.30529991,0.07217331,0.01596083,0.28780530
1.79189595,1.30945897,0.00090117,0.12856653,0.09166535,0.87277968,0.32155336,0.07516947,0.01641591,0.29878035
1.79789895,1.35803738,0.00082748,0.13344470,0.09462328,0.90455181,0.33815903,0.07818075,0.01699507,0.30899054
1.80390195,1.40564954,0.00077381,0.13822884,0.09775886,0.93538600,0.35481953,0.08116441,0.01768361,0.31828174
1.80990495,1.45150071,0.00073729,0.14282664,0.10102648,0.96475414,0.37124286,0.08408169,0.01846658,0.32652402
1.81590795,1.49485860,0.00071530,0.14714828,0.10438444,0.99216990,0.38714931,0.08689865,0.01932907,0.33361473
1.82191096,1.53507050,0.00070546,0.15110913,0.10779554,1.01720065,0.40227778,0.08958658,0.02025639,0.33948052
1.82791396,1.57157680,0.00070563,0.15463219,0.11122719,1.03947722,0.41639142,0.09212230,0.02123423,0.34407816
1.83391696,1.60392038,0.00071395,0.15765026,0.11465125,1.05870096,0.42928231,0.09448807,0.02224884,0.34739419
1.83991996,1.63175136,0.00072874,0.16010772,0.11804354,1.07464768,0.44077499,0.09667127,0.02328702,0.34944335
1.84592296,1.65482710,0.00074857,0.16196178,0.12138300,1.08716853,0.45072863,0.09866381,0.02433618,0.35026591
1.85192596,1.67300761,0.00077216,0.16318321,0.12465066,1.09618762,0.45903796,0.10046135,0.02538433,0.34992405
1.85792896,1.68624670,0.00079844,0.16375654,0.12782842,1.10169675,0.46563273,0.10206229,0.02641997,0.34849743
1.86393197,1.69457967,0.00082642,0.16367969,0.13089779,1.10374765,0.47047596,0.10346672,0.02743203,0.34607828
1.86993497,1.69810824,0.00085528,0.16296307,0.13383864,1.10244211,0.47356108,0.10467530,0.02840980,0.34276625
1.87593797,1.69698399,0.00088425,0.16162834,0.13662812,1.09792095,0.47490811,0.10568822,0.02934279,0.33866320
1.88194097,1.69139121,0.00091266,0.15970672,0.13923976,1.09035223,0.47455929,0.10650420,0.03022073,0.33386837
1.88794397,1.68153053,0.00093988,0.15723719,0.14164293,1.07991975,0.47257426,0.10711984,0.03103348,0.32847412
1.89394697,1.66760425,0.00096533,0.15426446,0.14380270,1.06681234,0.46902537,0.10752900,0.03177116,0.32256240
1.89994997,1.64980444,0.00098847,0.15083706,0.14568007,1.05121477,0.46399307,0.10772269,0.03242416,0.31620216
1.90595298,1.62830438,0.00100880,0.14700549,0.14723274,1.03330064,0.45756204,0.10768911,0.03298341,0.30944793
1.91195598,1.60325403,0.00102584,0.14282055,0.14841624,1.01322768,0.44981784,0.10741409,0.03344060,0.30233930
1.91795898,1.57477952,0.00103916,0.13833206,0.14918547,0.99113572,0.44084466,0.10688181,0.03378853,0.29490169
1.92396198,1.54298655,0.00104836,0.13358778,0.14949661,0.96714708,0.43072386,0.10607579,0.03402150,0.28714788
1.92996498,1.50796747,0.00105310,0.12863280,0.14930916,0.94136948,0.41953356,0.10498003,0.03413581,0.27908056
1.93596798,1.46981112,0.00105311,0.12350918,0.14858817,0.91390081,0.40734904,0.10358035,0.03413017,0.27069531
1.94197099,1.42861469,0.00104819,0.11825600,0.14730641,0.88483552,0.39424389,0.10186571,0.03400623,0.26198417
1.94797399,1.38449664,0.00103821,0.11290964,0.14544638,0.85427180,0.38029169,0.09982954,0.03376899,0.25293917
1.95397699,1.33760947,0.00102315,0.10750421,0.14300202,0.82231913,0.36556798,0.09747086,0.03342724,0.24355593
1.95997999,1.28815147,0.00100308,0.10207221,0.13998013,0.78910532,0.35015226,0.09479532,0.03299383,0.23383680
1.96598299,1.23637632,0.00097817,0.09664515,0.13640118,0.75478267,0.33412990,0.09181582,0.03248587,0.22379360
1.97198599,1.18259989,0.00094870,0.09125418,0.13229963,0.71953264,0.31759357,0.08855296,0.03192482,0.21344956
1.97798899,1.12720358,0.00091505,0.08593064,0.12772373,0.68356854,0.30064424,0.08503502,0.03133636,0.20284059
1.98399200,1.07063393,0.00087769,0.08070639,0.12273464,0.64713630,0.28339143,0.08129765,0.03075017,0.19201565
1.98999500,1.01339831,0.00083720,0.07561404,0.11740506,0.61051283,0.26595287,0.07738321,0.03019948,0.18103632
1.99599800,0.95605692,0.00079422,0.07068692,0.11181735,0.57400243,0.24845340,0.07333979,0.02972049,0.16997562
2.00200100,0.89921157,0.00074948,0.06595881,0.10606127,0.53793117,0.23102327,0.06921999,0.02935161,0.15891612
2.00800400,0.84349164,0.00070375,0.06146351,0.10023137,0.50263968,0.21379596,0.06507947,0.02913256,0.14794757
2.01400700,0.78953815,0.00065789,0.05723423,0.09442422,0.46847478,0.19690564,0.06097540,0.02910336,0.13716411
2.02001001,0.73798660,0.00061275,0.05330283,0.08873556,0.43578038,0.18048447,0.05696488,0.02930321,0.12666131
2.02601301,0.68944952,0.00056927,0.04969896,0.08325753,0.40488810,0.16465986,0.05310333,0.02976931,0.11653319
2.03201601,0.64449964,0.00052839,0.04644920,0.07807596,0.37610824,0.14955197,0.04944300,0.03053564,0.10686932
2.03801901,0.60365425,0.00049110,0.04357620,0.07326808,0.34972137,0.13527152,0.04603164,0.03163181,0.09775226
2.04402201,0.56736164,0.00045842,0.04109788,0.06890040,0.32597107,0.12191809,0.04291137,0.03308189,0.08925531
2.05002501,0.53599007,0.00043143,0.03902675,0.06502713,0.30505803,0.10957888,0.04011775,0.03490342,0.08144080
2.05602801,0.50981964,0.00041123,0.03736942,0.06168898,0.28713581,0.09832820,0.03767915,0.03710649,0.07435883
2.06203102,0.48903740,0.00039904,0.03612628,0.05891243,0.27230837,0.08822741,0.03561641,0.03969310,0.06804657
2.06803402,0.47373571,0.00039612,0.03529138,0.05670957,0.26062928,0.07932550,0.03394266,0.04265669,0.06252808
2.07403702,0.46391381,0.00040386,0.03485258,0.05507828,0.25210281,0.07166009,0.03266351,0.04598196,0.05781460
2.08004002,0.45948246,0.00042372,0.03479190,0.05400298,0.24668651,0.06525881,0.03177740,0.04964495,0.05390527
2.08604302,0.46027127,0.00045732,0.03508614,0.05345569,0.24429527,0.06014090,0.03127611,0.05361352,0.05078813
2.09204602,0.46603839,0.00050637,0.03570768,0.05339750,0.24480650,0.05631886,0.03114553,0.05784801,0.04844146
2.09804902,0.47648200,0.00057272,0.03662547,0.05378031,0.24806625,0.05380013,0.03136640,0.06230230,0.04683524
2.10405203,0.49125315,0.00065833,0.03780623,0.05454881,0.25389584,0.05258848,0.03191525,0.06692513,0.04593267
2.11005503,0.50996931,0.00076523,0.03921569,0.05564260,0.26209882,0.05268509,0.03276525,0.07166162,0.04569174
2.11605803,0.53222808,0.00089552,0.04081997,0.05699842,0.27246780,0.05408931,0.03388718,0.07645498,0.04606669
2.12206103,0.55762048,0.00105130,0.04258692,0.05855229,0.28479100,0.05679877,0.03525020,0.08124835,0.04700938
2.12806403,0.58574321,0.00123462,0.04448743,0.06024176,0.29885815,0.06080910,0.03682268,0.08598669,0.04847044
2.13406703,0.61620951,0.00144740,0.04649668,0.06200779,0.31446545,0.06611299,0.03857286,0.09061849,0.05040032
2.14007004,0.64865804,0.00169139,0.04859518,0.06379660,0.33141963,0.07269887,0.04046940,0.09509755,0.05275000
2.14607304,0.68275951,0.00196800,0.05076958,0.06556116,0.34954067,0.08054902,0.04248184,0.09938432,0.05547163
2.15207604,0.71822092,0.00227831,0.05301329,0.06726235,0.36866338,0.08963742,0.04458085,0.10344707,0.05851891
2.15807904,0.75478708,0.00262287,0.05532671,0.06886977,0.38863766,0.09992738,0.04673849,0.10726265,0.06184730
2.16408204,0.79223972,0.00300168,0.05771716,0.07036218,0.40932761,0.11136904,0.04892823,0.11081686,0.06541412
2.17008504,0.83039411,0.00341406,0.06019847,0.07172754,0.43060956,0.12389704,0.05112496,0.11410438,0.06917854
2.17608804,0.86909361,0.00385859,0.06279020,0.07296260,0.45236920,0.13742839,0.05330488,0.11712828,0.07310154
2.18209105,0.90820261,0.00433306,0.06551653,0.07407220,0.47449819,0.15186079,0.05544545,0.11989912,0.07714582
2.18809405,0.94759815,0.00483440,0.06840488,0.07506822,0.49689030,0.16707160,0.05752518,0.12243375,0.08127571
2.19409705,0.98716111,0.00535871,0.07148423,0.07596827,0.51943758,0.18291739,0.05952354,0.12475376,0.08545718
2.20010005,1.02676725,0.00590127,0.07478334,0.07679413,0.54202680,0.19923444,0.06142093,0.12688385,0.08965784
2.20610305,1.06627905,0.00645658,0.07832882,0.07757016,0.56453637,0.21584006,0.06319859,0.12884999,0.09384706
2.21210605,1.10553857,0.00701845,0.08214322,0.07832159,0.58683410,0.23253485,0.06483872,0.13067769,0.09799614
2.21810905,1.14436207,0.00758011,0.08624315,0.07907289,0.60877592,0.24910581,0.06632460,0.13239032,0.10207849
2.22411206,1.18253672,0.00813438,0.09063769,0.07984623,0.63020573,0.26533033,0.06764078,0.13400772,0.10606990
2.23011506,1.21981946,0.00867381,0.09532692,0.08066015,0.65095634,0.28098078,0.06877339,0.13554497,0.10994875
2.23611806,1.25593840,0.00919090,0.10030090,0.08152842,0.67085161,0.29582975,0.06971046,0.13701161,0.11369622
2.24212106,1.29059644,0.00967825,0.10553895,0.08245926,0.68970950,0.30965553,0.07044226,0.13841114,0.11729640
2.24812406,1.32347697,0.01012882,0.11100948,0.08345477,0.70734608,0.32224777,0.07096165,0.13974097,0.12073628
2.25412706,1.35425139,0.01053608,0.11667017,0.08451074,0.72357994,0.33341304,0.07126436,0.14099272,0.12400561
2.26013007,1.38258785,0.01089421,0.12246867,0.08561673,0.73823708,0.34298004,0.07134925,0.14215277,0.12709664
2.26613307,1.40816080,0.01119828,0.12834370,0.08675646,0.75115567,0.35080421,0.07121841,0.14320319,0.13000359
2.27213607,1.43066068,0.01144434,0.13422657,0.08790839,0.76219063,0.35677169,0.07087722,0.14412284,0.13272210
2.27813907,1.44980336,0.01162954,0.14004300,0.08904658,0.77121756,0.36080224,0.07033420,0.14488850,0.13524843
2.28414207,1.46533856,0.01175217,0.14571518,0.09014162,0.77813597,0.36285120,0.06960081,0.14547621,0.13757866
2.29014507,1.47705710,0.01181170,0.15116395,0.09116170,0.78287158,0.36291027,0.06869103,0.14586244,0.13970777
2.29614807,1.48479641,0.01180871,0.15631111,0.09207375,0.78537748,0.36100727,0.06762089,0.14602522,0.14162886
2.30215108,1.48844419,0.01174487,0.16108158,0.09284448,0.78563434,0.35720461,0.06640791,0.14594510,0.14333232
2.30815408,1.48794017,0.01162282,0.16540549,0.09344151,0.78364962,0.35159690,0.06507048,0.14560593,0.14480529
2.31415708,1.48327588,0.01144605,0.16922000,0.09383430,0.77945578,0.34430753,0.06362715,0.14499535,0.14603126
2.32016008,1.47449264,0.01121876,0.17247084,0.09399502,0.77310788,0.33548460,0.06209607,0.14410512,0.14698997
2.32616308,1.46167808,0.01094567,0.17511348,0.09389933,0.76468058,0.32529615,0.06049433,0.14293119,0.14765764
2.33216608,1.44496142,0.01063192,0.17711395,0.09352696,0.75426489,0.31392513,0.05883753,0.14147356,0.14800749
2.33816908,1.42450781,0.01028285,0.17844921,0.09286222,0.74196481,0.30156412,0.05713932,0.13973597,0.14801061
2.34417209,1.40051235,0.00990387,0.17910716,0.09189429,0.72789406,0.28841012,0.05541118,0.13772545,0.14763706
2.35017509,1.37319382,0.00950037,0.17908632,0.09061744,0.71217320,0.27465956,0.05366226,0.13545184,0.14685729
2.35617809,1.34278874,0.00907752,0.17839513,0.08903113,0.69492710,0.26050363,0.05189944,0.13292716,0.14564368
2.36218109,1.30954586,0.00864026,0.17705102,0.08713997,0.67628297,0.24612420,0.05012742,0.13016507,0.14397214
2.36818409,1.27372136,0.00819320,0.17507935,0.08495355,0.65636893,0.23169032,0.04834904,0.12718036,0.14182372
2.37418709,1.23557491,0.00774057,0.17251209,0.08248623,0.63531312,0.21735545,0.04656556,0.12398847,0.13918613
2.38019010,1.19536658,0.00728621,0.16938663,0.07975683,0.61324333,0.20325540,0.04477712,0.12060512,0.13605505
2.38619310,1.15335472,0.00683355,0.16574448,0.07678819,0.59028698,0.18950707,0.04298318,0.11704606,0.13243510
2.39219610,1.10979463,0.00638565,0.16163007,0.07360672,0.56657148,0.17620787,0.04118293,0.11332691,0.12834052
2.39819910,1.06493800,0.00594519,0.15708978,0.07024189,0.54222468,0.16343586,0.03937576,0.10946310,0.12379547
2.40420210,1.01903289,0.00551450,0.15217098,0.06672559,0.51737546,0.15125052,0.03756162,0.10546994,0.11883383
2.41020510,0.97232429,0.00509562,0.14692138,0.06309157,0.49215424,0.13969403,0.03574132,0.10136269,0.11349868
2.41620810,0.92505481,0.00469031,0.14138856,0.05937478,0.46669340,0.12879305,0.03391676,0.09715675,0.10784133
2.42221111,0.87746566,0.00430008,0.13561961,0.05561071,0.44112751,0.11856077,0.03209108,0.09286785,0.10192003
2.42821411,0.82979759,0.00392620,0.12966103,0.05183480,0.41559339,0.10899935,0.03026868,0.08851223,0.09579846
2.43421711,0.78229183,0.00356976,0.12355878,0.04808182,0.39022997,0.10010239,0.02845525,0.08410684,0.08954399
2.44022011,0.73519081,0.00323165,0.11735832,0.04438531,0.36517797,0.09185756,0.02665763,0.07966943,0.08322587
2.44622311,0.68873888,0.00291260,0.11110494,0.04077716,0.34057953,0.08424926,0.02488366,0.07521869,0.07691340
2.45222611,0.64318277,0.00261315,0.10484394,0.03728721,0.31657777,0.07726117,0.02314201,0.07077422,0.07067425
2.45822911,0.59877198,0.00233371,0.09862090,0.03394300,0.29331642,0.07087874,0.02144192,0.06635648,0.06457289
2.46423212,0.55575916,0.00207451,0.09248200,0.03076960,0.27093962,0.06509158,0.01979303,0.06198670,0.05866931
2.47023512,0.51440042,0.00183564,0.08647414,0.02778962,0.24959189,0.05989565,0.01820511,0.05768665,0.05301799
2.47623812,0.47495578,0.00161704,0.08064518,0.02502327,0.22941839,0.05529530,0.01668792,0.05347842,0.04766724
2.48224112,0.43768969,0.00141854,0.07504394,0.02248866,0.21056552,0.05130520,0.01525101,0.04938413,0.04265884
2.48824412,0.40287178,0.00123984,0.06972026,0.02020205,0.19318185,0.04795200,0.01390363,0.04542559,0.03802800
2.49424712,0.37077777,0.00108056,0.06472493,0.01817836,0.17741935,0.04527589,0.01265462,0.04162402,0.03380370
2.50025013,0.34169049,0.00094023,0.06010950,0.01643166,0.16343486,0.04333194,0.01151244,0.03799972,0.03000925
2.50625313,0.31590109,0.00081833,0.05592609,0.01497569,0.15139181,0.04219119,0.01048512,0.03457178,0.02666300
2.51225613,0.29371014,0.00071433,0.05222712,0.01382449,0.14146190,0.04194154,0.00958031,0.03135785,0.02377938
2.51825913,0.27542860,0.00062769,0.04906489,0.01299293,0.13382674,0.04268832,0.00880540,0.02837394,0.02136987
2.52426213,0.26137846,0.00055789,0.04649125,0.01249723,0.12867917,0.04455443,0.00816752,0.02563430,0.01944410
2.53026513,0.25189270,0.00050448,0.04455702,0.01235537,0.12622407,0.04768008,0.00767372,0.02315137,0.01801086
2.53626813,0.24731445,0.00046708,0.04331146,0.01258740,0.12667850,0.05222197,0.00733096,0.02093579,0.01707902
2.54227114,0.24799497,0.00044536,0.04280160,0.01321561,0.13027084,0.05835179,0.00714624,0.01899645,0.01665832
2.54827414,0.25429030,0.00043913,0.04307147,0.01426446,0.13723888,0.06625391,0.00712659,0.01734062,0.01675992
2.55427714,0.26655623,0.00044827,0.04416128,0.01576032,0.14782651,0.07612233,0.00727904,0.01597415,0.01739668
2.56028014,0.28514146,0.00047275,0.04610644,0.01773104,0.16227898,0.08815655,0.00761062,0.01490161,0.01858322
2.56628314,0.31037884,0.00051262,0.04893651,0.02020521,0.18083665,0.10255657,0.00812818,0.01412655,0.02033566
2.57228614,0.34257469,0.00056799,0.05267405,0.02321123,0.20372714,0.11951685,0.00883823,0.01365162,0.02267104
2.57828914,0.38199621,0.00063900,0.05733344,0.02677608,0.23115605,0.13921928,0.00974670,0.01347882,0.02560648
2.58429215,0.42885734,0.00072578,0.06291958,0.03092403,0.26329640,0.16182544,0.01085865,0.01360957,0.02915804
2.59029515,0.48330321,0.00082843,0.06942668,0.03567502,0.30027699,0.18746801,0.01217795,0.01404480,0.03333938
2.59629815,0.54539396,0.00094696,0.07683704,0.04104302,0.34217016,0.21624189,0.01370685,0.01478491,0.03816026
2.60230115,0.61508830,0.00108126,0.08511996,0.04703435,0.38897936,0.24819515,0.01544559,0.01582971,0.04362479
2.60830415,0.69222761,0.00123107,0.09423080,0.05364591,0.44062710,0.28332020,0.01739201,0.01717823,0.04972983
2.61430715,0.77652149,0.00139594,0.10411028,0.06086361,0.49694389,0.32154559,0.01954109,0.01882845,0.05646322
2.62031016,0.86753548,0.00157519,0.11468407,0.06866093,0.55765879,0.36272895,0.02188462,0.02077694,0.06380227
2.62631316,0.96468187,0.00176794,0.12586273,0.07699772,0.62239228,0.40665145,0.02441081,0.02301846,0.07171239
2.63231616,1.06721451,0.00197304,0.13754205,0.08581940,0.69065203,0.45301421,0.02710407,0.02554546,0.08014600
2.63831916,1.17422812,0.00218915,0.14960380,0.09505651,0.76183212,0.50143715,0.02994483,0.02834760,0.08904182
2.64432216,1.28466300,0.00241475,0.16191695,0.10462481,0.83521616,0.55146042,0.03290948,0.03141117,0.09832465
2.65032516,1.39731521,0.00264817,0.17433939,0.11442589,0.90998456,0.60254890,0.03597043,0.03471868,0.10790556
2.65632816,1.51085275,0.00288770,0.18672002,0.12434828,0.98522619,0.65409960,0.03909630,0.03824835,0.11768266
2.66233117,1.62383726,0.00313163,0.19890129,0.13426918,1.05995416,0.70545216,0.04225230,0.04197379,0.12754244
2.66833417,1.73475129,0.00337842,0.21072215,0.14405670,1.13312558,0.75590216,0.04540067,0.04586383,0.13736161
2.67433717,1.84203024,0.00362676,0.22202120,0.15357259,1.20366482,0.80471694,0.04850134,0.04988243,0.14700949
2.68034017,1.94409816,0.00387574,0.23264011,0.16267534,1.27048939,0.85115350,0.05151266,0.05398884,0.15635083
2.68634317,2.03940635,0.00412499,0.24242713,0.17122365,1.33253785,0.89447789,0.05439230,0.05813795,0.16524899
2.69234617,2.12647350,0.00437480,0.25124062,0.17908005,1.38879854,0.93398534,0.05709813,0.06228094,0.17356943
2.69834917,2.20392568,0.00462628,0.25895249,0.18611457,1.43833809,0.96902047,0.05958930,0.06636605,0.18118329
2.70435218,2.27053508,0.00488143,0.26545140,0.19220840,1.48032868,0.99899671,0.06182722,0.07033962,0.18797102
2.71035518,2.32525565,0.00514331,0.27064563,0.19725725,1.51407284,1.02341414,0.06377660,0.07414738,0.19382589
2.71635818,2.36725440,0.00541602,0.27446560,0.20117442,1.53902480,1.04187506,0.06540646,0.07773583,0.19865716
2.72236118,2.39593700,0.00570480,0.27686584,0.20389337,1.55480753,1.05409658,0.06669094,0.08105372,0.20239295
2.72836418,2.41096669,0.00601598,0.27782632,0.20536975,1.56122461,1.05991968,0.06761017,0.08405365,0.20498248
2.73436718,2.41227555,0.00635689,0.27735328,0.20558275,1.55826666,1.05931435,0.06815082,0.08669359,0.20639778
2.74037019,2.40006770,0.00673576,0.27547921,0.20453578,1.54611179,1.05238070,0.06830660,0.08893835,0.20663461
2.74637319,2.37481422,0.00716153,0.27226228,0.20225639,1.52512022,1.03934568,0.06807848,0.09076082,0.20571270
2.75237619,2.33723991,0.00764357,0.26778497,0.19879552,1.49582331,1.02055596,0.06747475,0.09214306,0.20367518
2.75837919,2.28830237,0.00819142,0.26215207,0.19422614,1.45890731,0.99646692,0.06651082,0.09307701,0.20058725
