energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.90163846,0.72147028,0.00000000,0.01573582,0.74089767,2.72299924,1.70266894
-0.88544272,2.77841729,0.72022687,0.00000000,0.01590545,0.71317332,2.58652430,1.61527273
-0.87943972,2.67015626,0.72242446,0.00000000,0.01610946,0.68837907,2.46596323,1.53784174
-0.87343672,2.57716254,0.72754679,0.00000000,0.01634103,0.66698282,2.36093317,1.47059394
-0.86743372,2.49946085,0.73501695,0.00000000,0.01659234,0.64938254,2.27072749,1.41357850
-0.86143072,2.43681745,0.74421922,0.00000000,0.01685491,0.63589899,2.19436903,1.36668972
-0.85542771,2.38876789,0.75452099,0.00000000,0.01711992,0.62677012,2.13066669,1.32968250
-0.84942471,2.35464672,0.76529410,0.00000000,0.01737854,0.62214747,2.07827319,1.30218835
-0.84342171,2.33361749,0.77593478,0.00000000,0.01762230,0.62209404,2.03574147,1.28373118
-0.83741871,2.32470181,0.78588143,0.00000000,0.01784333,0.62658381,2.00157775,1.27374215
-0.83141571,2.32680633,0.79462987,0.00000000,0.01803462,0.63550270,1.97428974,1.27157319
-0.82541271,2.33874684,0.80174551,0.00000000,0.01819019,0.64865083,1.95242854,1.27650881
-0.81940970,2.35926942,0.80687224,0.00000000,0.01830523,0.66574617,1.93462352,1.28777637
-0.81340670,2.38706840,0.80973800,0.00000000,0.01837612,0.68642959,1.91960974,1.30455485
-0.80740370,2.42080172,0.81015698,0.00000000,0.01840042,0.71027112,1.90624792,1.32598250
-0.80140070,2.45910424,0.80802877,0.00000000,0.01837683,0.73677783,1.89353731,1.35116400
-0.79539770,2.50059976,0.80333467,0.00000000,0.01830502,0.76540296,1.88062217,1.37917753
-0.78939470,2.54391273,0.79613165,0.00000000,0.01818553,0.79555664,1.86679266,1.40908235
-0.78339170,2.58768046,0.78654430,0.00000000,0.01801954,0.82661784,1.85148121,1.43992747
-0.77738869,2.63056642,0.77475546,0.00000000,0.01780872,0.85794764,1.83425536,1.47076175
-0.77138569,2.67127529,0.76099583,0.00000000,0.01755507,0.88890342,1.81480816,1.50064562
-0.76538269,2.70856980,0.74553311,0.00000000,0.01726073,0.91885374,1.79294707,1.52866455
-0.75937969,2.74128930,0.72866116,0.00000000,0.01692788,0.94719340,1.76858202,1.55394394
-0.75337669,2.76836965,0.71068944,0.00000000,0.01655865,0.97335826,1.74171346,1.57566525
-0.74737369,2.78886361,0.69193311,0.00000000,0.01615509,0.99683920,1.71242065,1.59308263
-0.74137069,2.80196091,0.67270393,0.00000000,0.01571917,1.01719471,1.68085063,1.60553939
-0.73536768,2.80700678,0.65330224,0.00000000,0.01525278,1.03406147,1.64720787,1.61248364
-0.72936468,2.80351788,0.63401003,0.00000000,0.01475783,1.04716250,1.61174469,1.61348211
-0.72336168,2.79119459,0.61508526,0.00000000,0.01423634,1.05631241,1.57475243,1.60823147
-0.71735868,2.76992860,0.59675738,0.00000000,0.01369053,1.06141960,1.53655329,1.59656653
-0.71135568,2.73980536,0.57922410,0.00000000,0.01312295,1.06248509,1.49749272,1.57846466
-0.70535268,2.70110087,0.56264945,0.00000000,0.01253652,1.05959825,1.45793257,1.55404627
-0.69934967,2.65427283,0.54716313,0.00000000,0.01193467,1.05292954,1.41824480,1.52357114
-0.69334667,2.59994660,0.53286103,0.00000000,0.01132137,1.04272073,1.37880607,1.48743074
-0.68734367,2.53889651,0.51980714,0.00000000,0.01070115,1.02927300,1.33999339,1.44613698
-0.68134067,2.47202352,0.50803653,0.00000000,0.01007911,1.01293374,1.30218082,1.40030768
-0.67533767,2.40033043,0.49755958,0.00000000,0.00946086,0.99408260,1.26573773,1.35064975
-0.66933467,2.32489566,0.48836721,0.00000000,0.00885247,0.97311764,1.23102847,1.29794048
-0.66333167,2.24684707,0.48043704,0.00000000,0.00826035,0.95044202,1.19841370,1.24300800
-0.65732866,2.16733673,0.47374021,0.00000000,0.00769116,0.92645215,1.16825317,1.18671154
-0.65132566,2.08751766,0.46824861,0.00000000,0.00715164,0.90152751,1.14090981,1.12992220
-0.64532266,2.00852327,0.46394218,0.00000000,0.00664848,0.87602250,1.11675464,1.07350486
-0.63931966,1.93144975,0.46081593,0.00000000,0.00618819,0.85026068,1.09617207,1.01830164
-0.63331666,1.85734162,0.45888621,0.00000000,0.00577689,0.82453109,1.07956473,0.96511715
-0.62731366,1.78718019,0.45819578,0.00000000,0.00542021,0.79908681,1.06735714,0.91470584
-0.62131066,1.72187454,0.45881737,0.00000000,0.00512313,0.77414518,1.05999743,0.86776122
-0.61530765,1.66225431,0.46085519,0.00000000,0.00488986,0.74988949,1.05795610,0.82490705
-0.60930465,1.60906376,0.46444426,0.00000000,0.00472372,0.72647170,1.06172133,0.78669014
-0.60330165,1.56295618,0.46974717,0.00000000,0.00462702,0.70401549,1.07179012,0.75357470
-0.59729865,1.52448829,0.47694834,0.00000000,0.00460099,0.68261959,1.08865498,0.72593777
-0.59129565,1.49411383,0.48624569,0.00000000,0.00464572,0.66236063,1.11278617,0.70406580
-0.58529265,1.47217638,0.49784012,0.00000000,0.00476007,0.64329548,1.14460978,0.68815195
-0.57928964,1.45890122,0.51192295,0.00000000,0.00494166,0.62546279,1.18448229,0.67829426
-0.57328664,1.45438645,0.52866202,0.00000000,0.00518682,0.60888372,1.23266253,0.67449458
-0.56728364,1.45859413,0.54818700,0.00000000,0.00549066,0.59356181,1.28928248,0.67665833
-0.56128064,1.47134176,0.57057461,0.00000000,0.00584703,0.57948235,1.35431831,0.68459545
-0.55527764,1.49229542,0.59583470,0.00000000,0.00624864,0.56661120,1.42756348,0.69802245
-0.54927464,1.52096507,0.62389784,0.00000000,0.00668713,0.55489360,1.50860562,0.71656608
-0.54327164,1.55670340,0.65460533,0.00000000,0.00715319,0.54425315,1.59680898,0.73976868
-0.53726863,1.59870863,0.68770232,0.00000000,0.00763673,0.53459125,1.69130410,0.76709533
-0.53126563,1.64603233,0.72283464,0.00000000,0.00812708,0.52578731,1.79098593,0.79794311
-0.52526263,1.69759242,0.75954973,0.00000000,0.00861321,0.51769989,1.89452150,0.83165222
-0.51925963,1.75219153,0.79730201,0.00000000,0.00908397,0.51016891,2.00036752,0.86751888
-0.51325663,1.80854062,0.83546262,0.00000000,0.00952836,0.50301894,2.10679812,0.90480991
-0.50725363,1.86528710,0.87333344,0.00000000,0.00993583,0.49606351,2.21194202,0.94277832
-0.50125063,1.92104677,0.91016481,0.00000000,0.01029651,0.48911026,2.31382811,0.98067964
-0.49524762,1.97443837,0.94517643,0.00000000,0.01060155,0.48196681,2.41043798,1.01778834
-0.48924462,2.02411938,0.97758065,0.00000000,0.01084329,0.47444700,2.49976328,1.05341369
-0.48324162,2.06882162,1.00660706,0.00000000,0.01101556,0.46637712,2.57986561,1.08691452
-0.47723862,2.10738514,1.03152744,0.00000000,0.01111378,0.45760204,2.64893648,1.11771215
-0.47123562,2.13878902,1.05167998,0.00000000,0.01113515,0.44799073,2.70535468,1.14530124
-0.46523262,2.16217772,1.06649166,0.00000000,0.01107866,0.43744098,2.74773855,1.16925791
-0.45922961,2.17688197,1.07549785,0.00000000,0.01094519,0.42588315,2.77499088,1.18924507
-0.45322661,2.18243346,1.07835827,0.00000000,0.01073737,0.41328275,2.78633445,1.20501489
-0.44722361,2.17857290,1.07486870,0.00000000,0.01045956,0.39964176,2.78133674,1.21640839
-0.44122061,2.16525137,1.06496782,0.00000000,0.01011764,0.38499872,2.75992291,1.22335259
-0.43521761,2.14262530,1.04873917,0.00000000,0.00971885,0.36942764,2.72237654,1.22585545
-0.42921461,2.11104562,1.02640816,0.00000000,0.00927158,0.35303576,2.66932851,1.22399929
-0.42321161,2.07104199,0.99833431,0.00000000,0.00878506,0.33596049,2.60173471,1.21793306
-0.41720860,2.02330314,0.96499934,0.00000000,0.00826918,0.31836561,2.52084387,1.20786433
-0.41120560,1.96865456,0.92699163,0.00000000,0.00773419,0.30043697,2.42815731,1.19405130
-0.40520260,1.90803465,0.88498798,0.00000000,0.00719050,0.28237791,2.32538255,1.17679550
-0.39919960,1.84247058,0.83973344,0.00000000,0.00664841,0.26440469,2.21438293,1.15643553
-0.39319660,1.77305497,0.79202021,0.00000000,0.00611802,0.24674205,2.09712566,1.13334211
-0.38719360,1.70092406,0.74266654,0.00000000,0.00560904,0.22961910,1.97563035,1.10791449
-0.38119060,1.62723826,0.69249644,0.00000000,0.00513069,0.21326564,1.85192002,1.08057820
-0.37518759,1.55316533,0.64232105,0.00000000,0.00469169,0.19790906,1.72797643,1.05178394
-0.36918459,1.47986642,0.59292223,0.00000000,0.00430021,0.18377174,1.60570095,1.02200721
-0.36318159,1.40848489,0.54503886,0.00000000,0.00396395,0.17106913,1.48688213,0.99174842
-0.35717859,1.34013759,0.49935617,0.00000000,0.00369013,0.16000821,1.37317035,0.96153270
-0.35117559,1.27590822,0.45649825,0.00000000,0.00348562,0.15078650,1.26605992,0.93190928
-0.34517259,1.21684216,0.41702364,0.00000000,0.00335696,0.14359129,1.16687824,0.90344966
-0.33916958,1.16394217,0.38142375,0.00000000,0.00331051,0.13859917,1.07678168,0.87674438
-0.33316658,1.11816434,0.35012398,0.00000000,0.00335246,0.13597548,0.99675714,0.85239795
-0.32716358,1.08041368,0.32348686,0.00000000,0.00348888,0.13587372,0.92762856,0.83102195
-0.32116058,1.05153895,0.30181681,0.00000000,0.00372572,0.13843476,0.87006706,0.81322607
-0.31515758,1.03232620,0.28536593,0.00000000,0.00406881,0.14378558,0.82460359,0.79960739
-0.30915458,1.02349091,0.27434028,0.00000000,0.00452369,0.15203770,0.79164289,0.79073801
-0.30315158,1.02566855,0.26890599,0.00000000,0.00509557,0.16328499,0.77147766,0.78715149
-0.29714857,1.03940368,0.26919474,0.00000000,0.00578907,0.17760100,0.76430185,0.78932849
-0.29114557,1.06513764,0.27530813,0.00000000,0.00660803,0.19503581,0.77022228,0.79768224
-0.28514257,1.10319538,0.28732060,0.00000000,0.00755522,0.21561240,0.78926774,0.81254422
-0.27913957,1.15377159,0.30528054,0.00000000,0.00863204,0.23932274,0.82139515,0.83415076
-0.27313657,1.21691679,0.32920957,0.00000000,0.00983826,0.26612361,0.86649235,0.86263106
-0.26713357,1.29252394,0.35909978,0.00000000,0.01117162,0.29593255,0.92437748,0.89799698
-0.26113057,1.38031605,0.39490926,0.00000000,0.01262765,0.32862396,0.99479496,0.94013526
-0.25512756,1.47983566,0.43655587,0.00000000,0.01419933,0.36402566,1.07740840,0.98880226
-0.24912456,1.59043660,0.48390986,0.00000000,0.01587697,0.40191619,1.17179095,1.04362164
-0.24312156,1.71127886,0.53678561,0.00000000,0.01764804,0.44202305,1.27741376,1.10408506
-0.23711856,1.84132703,0.59493316,0.00000000,0.01949721,0.48402220,1.39363349,1.16955605
-0.23111556,1.97935310,0.65803008,0.00000000,0.02140640,0.52753885,1.51967984,1.23927709
-0.22511256,2.12394385,0.72567447,0.00000000,0.02335497,0.57215001,1.65464433,1.31237980
-0.21910955,2.27351351,0.79737958,0.00000000,0.02532009,0.61738861,1.79747143,1.38789813
-0.21310655,2.42632183,0.87257097,0.00000000,0.02727711,0.66274952,1.94695341,1.46478448
-0.20710355,2.58049776,0.95058651,0.00000000,0.02920014,0.70769728,2.10172995,1.54192843
-0.20110055,2.73406871,1.03067995,0.00000000,0.03106267,0.75167559,2.26029350,1.61817786
-0.19509755,2.88499502,1.11202824,0.00000000,0.03283827,0.79411830,2.42100128,1.69236199
-0.18909455,3.03120929,1.19374270,0.00000000,0.03450131,0.83446169,2.58209424,1.76331608
-0.18309155,3.17065959,1.27488409,0.00000000,0.03602774,0.87215778,2.74172320,1.82990711
-0.17708854,3.30135566,1.35448113,0.00000000,0.03739582,0.90668806,2.89798168,1.89105997
-0.17108554,3.42141666,1.43155196,0.00000000,0.03858681,0.93757745,3.04894478,1.94578339
-0.16508254,3.52911901,1.50512782,0.00000000,0.03958554,0.96440779,3.19271275,1.99319492
-0.15907954,3.62294251,1.57427785,0.00000000,0.04038092,0.98683041,3.32745763,2.03254414
-0.15307654,3.70161295,1.63813407,0.00000000,0.04096625,1.00457720,3.45147104,2.06323324
-0.14707354,3.76413940,1.69591517,0.00000000,0.04133943,1.01746973,3.56321077,2.08483431
-0.14107054,3.80984428,1.74694808,0.00000000,0.04150294,1.02542600,3.66134396,2.09710227
-0.13506753,3.83838478,1.79068610,0.00000000,0.04146369,1.02846430,3.74478456,2.09998314
-0.12906453,3.84976419,1.82672262,0.00000000,0.04123268,1.02670411,3.81272299,2.09361679
-0.12306153,3.84433238,1.85479971,0.00000000,0.04082452,1.02036371,3.86464635,2.07833403
-0.11705853,3.82277488,1.87481104,0.00000000,0.04025680,1.00975461,3.90034788,2.05464776
-0.11105553,3.78609067,1.88679899,0.00000000,0.03954938,0.99527282,3.91992520,2.02323835
-0.10505253,3.73555941,1.89094625,0.00000000,0.03872361,0.97738733,3.92376716,1.98493364
-0.09904952,3.67269906,1.88756216,0.00000000,0.03780153,0.95662599,3.91253023,1.94068402
-0.09304652,3.59921573,1.87706482,0.00000000,0.03680505,0.93355958,3.88710557,1.89153355
-0.08704352,3.51694759,1.85996001,0.00000000,0.03575523,0.90878431,3.84857874,1.83858812
-0.08104052,3.42780540,1.83681805,0.00000000,0.03467163,0.88290374,3.79818438,1.78298176
-0.07503752,3.33371186,1.80825002,0.00000000,0.03357172,0.85651046,3.73725823,1.72584244
-0.06903452,3.23654259,1.77488465,0.00000000,0.03247051,0.83016852,3.66718927,1.66825860
-0.06303152,3.13807089,1.73734705,0.00000000,0.03138026,0.80439707,3.58937431,1.61124779
-0.05702851,3.03991861,1.69624044,0.00000000,0.03031039,0.77965580,3.50517735,1.55572835
-0.05102551,2.94351485,1.65213152,0.00000000,0.02926750,0.75633283,3.41589534,1.50249543
-0.04502251,2.85006386,1.60554012,0.00000000,0.02825556,0.73473521,3.32273161,1.45220195
-0.03901951,2.76052303,1.55693319,0.00000000,0.02727620,0.71508255,3.22677760,1.40534509
-0.03301651,2.67559134,1.50672308,0.00000000,0.02632906,0.69750377,3.12900282,1.36225884
-0.02701351,2.59570809,1.45526965,0.00000000,0.02541225,0.68203706,3.03025252,1.32311239
-0.02101051,2.52106132,1.40288541,0.00000000,0.02452285,0.66863295,2.93125195,1.28791442
-0.01500750,2.45160494,1.34984314,0.00000000,0.02365731,0.65716024,2.83261590,1.25652281
-0.00900450,2.38708324,1.29638476,0.00000000,0.02281194,0.64741456,2.73486178,1.22865916
-0.00300150,2.32706129,1.24273060,0.00000000,0.02198330,0.63912913,2.63842460,1.20392741
0.00300150,2.27095954,1.18908838,0.00000000,0.02116847,0.63198726,2.54367230,1.18183572
0.00900450,2.21809108,1.13566076,0.00000000,0.02036534,0.62563610,2.45091999,1.16182060
0.01500750,2.16769980,1.08265129,0.00000000,0.01957268,0.61970120,2.36044206,1.14327241
0.02101051,2.11899811,1.03026819,0.00000000,0.01879026,0.61380120,2.27248162,1.12556128
0.02701351,2.07120283,0.97872585,0.00000000,0.01801875,0.60756231,2.18725676,1.10806241
0.03301651,2.02356829,0.92824430,0.00000000,0.01725967,0.60063192,2.10496408,1.09018002
0.03901951,1.97541555,0.87904669,0.00000000,0.01651520,0.59269109,2.02577973,1.07136920
0.04502251,1.92615735,0.83135550,0.00000000,0.01578798,0.58346535,1.94985875,1.05115494
0.05102551,1.87531818,0.78538774,0.00000000,0.01508093,0.57273363,1.87733359,1.02914783
0.05702851,1.82254935,0.74134997,0.00000000,0.01439702,0.56033496,1.80831272,1.00505615
0.06303152,1.76763888,0.69943338,0.00000000,0.01373905,0.54617292,1.74288003,0.97869398
0.06903452,1.71051647,0.65980973,0.00000000,0.01310954,0.53021763,1.68109577,0.94998533
0.07503752,1.65125360,0.62262825,0.00000000,0.01251057,0.51250547,1.62299943,0.91896429
0.08104052,1.59005906,0.58801386,0.00000000,0.01194372,0.49313644,1.56861452,0.88577133
0.08704352,1.52727051,0.55606670,0.00000000,0.01141005,0.47226955,1.51795517,0.85064613
0.09304652,1.46334218,0.52686301,0.00000000,0.01091011,0.45011639,1.47103397,0.81391730
0.09904952,1.39882949,0.50045691,0.00000000,0.01044399,0.42693320,1.42787035,0.77598945
0.10505253,1.33437097,0.47688306,0.00000000,0.01001142,0.40301195,1.38849861,0.73732817
0.11105553,1.27066807,0.45615952,0.00000000,0.00961184,0.37867057,1.35297454,0.69844359
0.11705853,1.20846345,0.43829056,0.00000000,0.00924457,0.35424294,1.32137975,0.65987308
0.12306153,1.14851840,0.42326902,0.00000000,0.00890885,0.33006901,1.29382292,0.62216366
0.12906453,1.09158990,0.41107771,0.00000000,0.00860397,0.30648520,1.27043723,0.58585493
0.13506753,1.03840805,0.40168980,0.00000000,0.00832931,0.28381566,1.25137371,0.55146278
0.14107054,0.98965439,0.39506794,0.00000000,0.00808443,0.26236444,1.23679054,0.51946470
0.14707354,0.94594186,0.39116210,0.00000000,0.00786900,0.24240880,1.22683865,0.49028689
0.15307654,0.90779672,0.38990632,0.00000000,0.00768286,0.22419389,1.22164421,0.46429362
0.15907954,0.87564331,0.39121458,0.00000000,0.00752593,0.20792864,1.22128924,0.44177912
0.16508254,0.84979179,0.39497616,0.00000000,0.00739816,0.19378307,1.22579144,0.42296217
0.17108554,0.83042957,0.40105098,0.00000000,0.00729946,0.18188678,1.23508476,0.40798343
0.17708854,0.81761649,0.40926536,0.00000000,0.00722960,0.17232860,1.24900218,0.39690553
0.18309155,0.81128423,0.41940877,0.00000000,0.00718815,0.16515731,1.26726220,0.38971593
0.18909455,0.81123982,0.43123194,0.00000000,0.00717442,0.16038314,1.28946025,0.38633217
0.19509755,0.81717334,0.44444685,0.00000000,0.00718739,0.15798000,1.31506623,0.38660953
0.20110055,0.82866958,0.45872889,0.00000000,0.00722573,0.15788827,1.34342872,0.39035047
0.20710355,0.84522332,0.47372118,0.00000000,0.00728777,0.16001797,1.37378637,0.39731576
0.21310655,0.86625769,0.48904140,0.00000000,0.00737157,0.16425225,1.40528612,0.40723669
0.21910955,0.89114506,0.50429062,0.00000000,0.00747494,0.17045097,1.43700788,0.41982782
0.22511256,0.91922954,0.51906419,0.00000000,0.00759559,0.17845446,1.46799461,0.43480001
0.23111556,0.94985038,0.53296397,0.00000000,0.00773115,0.18808728,1.49728635,0.45187283
0.23711856,0.98236518,0.54561161,0.00000000,0.00787933,0.19916195,1.52395674,0.47078618
0.24312156,1.01617205,0.55666205,0.00000000,0.00803800,0.21148259,1.54714990,0.49131037
0.24912456,1.05072974,0.56581674,0.00000000,0.00820531,0.22484859,1.56611606,0.51325436
0.25512756,1.08557481,0.57283570,0.00000000,0.00837971,0.23905801,1.58024374,0.53647169
0.26113057,1.12033526,0.57754806,0.00000000,0.00856004,0.25391098,1.58908698,0.56086395
0.26713357,1.15473985,0.57986020,0.00000000,0.00874555,0.26921285,1.59238595,0.58638159
0.27313657,1.18862293,0.57976120,0.00000000,0.00893584,0.28477719,1.59007988,0.61302194
0.27913957,1.22192439,0.57732530,0.00000000,0.00913087,0.30042851,1.58231159,0.64082487
0.28514257,1.25468514,0.57271100,0.00000000,0.00933084,0.31600473,1.56942332,0.66986604
0.29114557,1.28703814,0.56615693,0.00000000,0.00953609,0.33135939,1.55194400,0.70024830
0.29714857,1.31919579,0.55797457,0.00000000,0.00974700,0.34636343,1.53056862,0.73209178
0.30315158,1.35143419,0.54853809,0.00000000,0.00996384,0.36090668,1.50613070,0.76552309
0.30915458,1.38407524,0.53827160,0.00000000,0.01018666,0.37489893,1.47956914,0.80066446
0.31515758,1.41746762,0.52763457,0.00000000,0.01041515,0.38827060,1.45189113,0.83762327
0.32116058,1.45196732,0.51710573,0.00000000,0.01064858,0.40097306,1.42413270,0.87648257
0.32716358,1.48791898,0.50716620,0.00000000,0.01088574,0.41297845,1.39731868,0.91729329
0.33316658,1.52563862,0.49828258,0.00000000,0.01112488,0.42427925,1.37242394,0.96006822
0.33916958,1.56539860,0.49089043,0.00000000,0.01136376,0.43488735,1.35033729,1.00477830
0.34517259,1.60741524,0.48537894,0.00000000,0.01159971,0.44483288,1.33182945,1.05135110
0.35117559,1.65183947,0.48207721,0.00000000,0.01182971,0.45416270,1.31752641,1.09967161
0.35717859,1.69875067,0.48124268,0.00000000,0.01205057,0.46293852,1.30788871,1.14958507
0.36318159,1.74815361,0.48305206,0.00000000,0.01225902,0.47123481,1.30319750,1.20090148
0.36918459,1.79997838,0.48759513,0.00000000,0.01245198,0.47913647,1.30354734,1.25340147
0.37518759,1.85408294,0.49487151,0.00000000,0.01262671,0.48673624,1.30884599,1.30684308
0.38119060,1.91025789,0.50479059,0.00000000,0.01278100,0.49413188,1.31882070,1.36096886
0.38719360,1.96823314,0.51717457,0.00000000,0.01291338,0.50142328,1.33303063,1.41551305
0.39319660,2.02768597,0.53176456,0.00000000,0.01302328,0.50870940,1.35088470,1.47020825
0.39919960,2.08825016,0.54822953,0.00000000,0.01311114,0.51608515,1.37166409,1.52479149
0.40520260,2.14952573,0.56617783,0.00000000,0.01317856,0.52363833,1.39454847,1.57900933
0.41120560,2.21108920,0.58517085,0.00000000,0.01322834,0.53144656,1.41864497,1.63262208
0.41720860,2.27250403,0.60473847,0.00000000,0.01326452,0.53957455,1.44301902,1.68540700
0.42321161,2.33333100,0.62439568,0.00000000,0.01329236,0.54807147,1.46672580,1.73716072
0.42921461,2.39313856,0.64365984,0.00000000,0.01331834,0.55696882,1.48884149,1.78770092
0.43521761,2.45151285,0.66206785,0.00000000,0.01335002,0.56627872,1.50849323,1.83686741
0.44122061,2.50806728,0.67919274,0.00000000,0.01339598,0.57599270,1.52488687,1.88452296
0.44722361,2.56245138,0.69465879,0.00000000,0.01346570,0.58608120,1.53733158,1.93055366
0.45322661,2.61435879,0.70815479,0.00000000,0.01356934,0.59649361,1.54526065,1.97486922
0.45922961,2.66353389,0.71944466,0.00000000,0.01371761,0.60715906,1.54824765,2.01740286
0.46523262,2.70977687,0.72837504,0.00000000,0.01392153,0.61798775,1.54601751,2.05811085
0.47123562,2.75294670,0.73487952,0.00000000,0.01419221,0.62887299,1.53845211,2.09697157
0.47723862,2.79296177,0.73897915,0.00000000,0.01454057,0.63969362,1.52559025,2.13398363
0.48324162,2.82979772,0.74077919,0.00000000,0.01497707,0.65031695,1.50762188,2.16916309
0.48924462,2.86348240,0.74046228,0.00000000,0.01551137,0.66060184,1.48487692,2.20253939
0.49524762,2.89408772,0.73827817,0.00000000,0.01615198,0.67040205,1.45780914,2.23414985
0.50125063,2.92171857,0.73453043,0.00000000,0.01690591,0.67956950,1.42697560,2.26403280
0.50725363,2.94649903,0.72956092,0.00000000,0.01777825,0.68795734,1.39301264,2.29221927
0.51325663,2.96855638,0.72373239,0.00000000,0.01877182,0.69542292,1.35660936,2.31872351
0.51925963,2.98800370,0.71741036,0.00000000,0.01988673,0.70183020,1.31847961,2.34353280
0.52526263,3.00492176,0.71094489,0.00000000,0.02112009,0.70705188,1.27933383,2.36659698
0.53126563,3.01934143,0.70465321,0.00000000,0.02246563,0.71097102,1.23985183,2.38781834
0.53726863,3.03122754,0.69880404,0.00000000,0.02391354,0.71348224,1.20065771,2.40704275
0.54327164,3.04046553,0.69360438,0.00000000,0.02545025,0.71449246,1.16229792,2.42405263
0.54927464,3.04685181,0.68918935,0.00000000,0.02705848,0.71392135,1.12522342,2.43856264
0.55527764,3.05008885,0.68561561,0.00000000,0.02871729,0.71170153,1.08977665,2.45021878
0.56128064,3.04978570,0.68285876,0.00000000,0.03040235,0.70777859,1.05618373,2.45860132
0.56728364,3.04546445,0.68081458,0.00000000,0.03208638,0.70211110,1.02455210,2.46323207
0.57328664,3.03657266,0.67930439,0.00000000,0.03373966,0.69467065,0.99487367,2.46358588
0.57928964,3.02250168,0.67808386,0.00000000,0.03533077,0.68544210,0.96703302,2.45910647
0.58529265,3.00261008,0.67685508,0.00000000,0.03682738,0.67442388,0.94082014,2.44922582
0.59129565,2.97625135,0.67528118,0.00000000,0.03819724,0.66162866,0.91594700,2.43338668
0.59729865,2.94280459,0.67300264,0.00000000,0.03940909,0.64708410,0.89206698,2.41106704
0.60330165,2.90170669,0.66965462,0.00000000,0.04043371,0.63083377,0.86879609,2.38180551
0.60930465,2.85248430,0.66488438,0.00000000,0.04124488,0.61293811,0.84573495,2.34522626
0.61530765,2.79478392,0.65836790,0.00000000,0.04182028,0.59347536,0.82249033,2.30106225
0.62131066,2.72839848,0.64982496,0.00000000,0.04214234,0.57254226,0.79869540,2.24917538
0.62731366,2.65328875,0.63903197,0.00000000,0.04219882,0.55025441,0.77402756,2.18957242
0.63331666,2.56959852,0.62583197,0.00000000,0.04198330,0.52674625,0.74822323,2.12241581
0.63931966,2.47766238,0.61014143,0.00000000,0.04149542,0.50217036,0.72108906,2.04802844
0.64532266,2.37800583,0.59195362,0.00000000,0.04074091,0.47669624,0.69250910,1.96689217
0.65132566,2.27133732,0.57133857,0.00000000,0.03973140,0.45050832,0.66244787,1.87963998
0.65732866,2.15853282,0.54843960,0.00000000,0.03848399,0.42380333,0.63094955,1.78704201
0.66333167,2.04061336,0.52346699,0.00000000,0.03702069,0.39678710,0.59813331,1.68998607
0.66933467,1.91871695,0.49668896,0.00000000,0.03536759,0.36967072,0.56418557,1.58945367
0.67533767,1.79406594,0.46842074,0.00000000,0.03355404,0.34266640,0.52934952,1.48649255
0.68134067,1.66793163,0.43901221,0.00000000,0.03161163,0.31598311,0.49391284,1.38218703
0.68734367,1.54159774,0.40883483,0.00000000,0.02957320,0.28982210,0.45819417,1.27762767
0.69334667,1.41632434,0.37826845,0.00000000,0.02747183,0.26437271,0.42252918,1.17388146
0.69934967,1.29331400,0.34768871,0.00000000,0.02533991,0.23980833,0.38725691,1.07196389
0.70535268,1.17368134,0.31745539,0.00000000,0.02320824,0.21628308,0.35270705,0.97281402
0.71135568,1.05842727,0.28790235,0.00000000,0.02110533,0.19392895,0.31918860,0.87727349
0.71735868,0.94841875,0.25932919,0.00000000,0.01905674,0.17285384,0.28698040,0.78607010
0.72336168,0.84437447,0.23199497,0.00000000,0.01708466,0.15314028,0.25632373,0.69980638
0.72936468,0.74685675,0.20611395,0.00000000,0.01520761,0.13484512,0.22741712,0.61895326
0.73536768,0.65626938,0.18185353,0.00000000,0.01344029,0.11799991,0.20041343,0.54384872
0.74137069,0.57286119,0.15933395,0.00000000,0.01179360,0.10261214,0.17541895,0.47470110
0.74737369,0.49673443,0.13862982,0.00000000,0.01027475,0.08866699,0.15249454,0.41159640
0.75337669,0.42785736,0.11977314,0.00000000,0.00888754,0.07612982,0.13165825,0.35450903
0.75937969,0.36608003,0.10275735,0.00000000,0.00763265,0.06494888,0.11288938,0.30331519
0.76538269,0.31115233,0.08754238,0.00000000,0.00650807,0.05505841,0.09613344,0.25780805
0.77138569,0.26274330,0.07406005,0.00000000,0.00550950,0.04638183,0.08130777,0.21771404
0.77738869,0.22046087,0.06221986,0.00000000,0.00463082,0.03883496,0.06830749,0.18270935
0.78339170,0.18387129,0.05191461,0.00000000,0.00386450,0.03232912,0.05701140,0.15243630
0.78939470,0.15251748,0.04302586,0.00000000,0.00320205,0.02677406,0.04728778,0.12651869
0.79539770,0.12593596,0.03542887,0.00000000,0.00263439,0.02208060,0.03899967,0.10457605
0.80140070,0.10367188,0.02899706,0.00000000,0.00215218,0.01816301,0.03200970,0.08623629
0.80740370,0.08529205,0.02360580,0.00000000,0.00174614,0.01494100,0.02618419,0.07114667
0.81340670,0.07039573,0.01913552,0.00000000,0.00140728,0.01234139,0.02139669,0.05898305
0.81940970,0.05862347,0.01547420,0.00000000,0.00112708,0.01029948,0.01753072,0.04945730
0.82541271,0.04966376,0.01251916,0.00000000,0.00089764,0.00876006,0.01448199,0.04232320
