energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-2.59629815,1.21564987,0.73210155,0.32225743,0.15824480,0.00256652,0.13855615,0.52131863
-2.59029515,1.22163268,0.74109178,0.31697274,0.16572070,0.00262451,0.14359554,0.52017966
-2.58429215,1.22483204,0.74709612,0.31131682,0.17337539,0.00268052,0.14786420,0.51706735
-2.57828914,1.22509831,0.74998608,0.30529893,0.18119937,0.00273455,0.15127568,0.51190307
-2.57228614,1.22236085,0.74969472,0.29894142,0.18918796,0.00278686,0.15376127,0.50465313
-2.56628314,1.21663281,0.74621853,0.29228036,0.19734175,0.00283785,0.15527216,0.49533081
-2.56028014,1.20801289,0.73961741,0.28536553,0.20566651,0.00288815,0.15578103,0.48399695
-2.55427714,1.19668400,0.73001249,0.27825979,0.21417275,0.00293857,0.15528302,0.47075914
-2.54827414,1.18290884,0.71758225,0.27103771,0.22287474,0.00299006,0.15379609,0.45576956
-2.54227114,1.16702251,0.70255679,0.26378375,0.23178917,0.00304371,0.15136067,0.43922142
-2.53626813,1.14942247,0.68521066,0.25658979,0.24093345,0.00310069,0.14803864,0.42134426
-2.53026513,1.13055624,0.66585461,0.24955239,0.25032370,0.00316227,0.14391164,0.40239829
-2.52426213,1.11090738,0.64482641,0.24276971,0.25997268,0.00322968,0.13907888,0.38266786
-2.51825913,1.09098031,0.62248128,0.23633829,0.26988752,0.00330418,0.13365442,0.36245445
-2.51225613,1.07128460,0.59918222,0.23034983,0.28006767,0.00338690,0.12776409,0.34206934
-2.50625313,1.05231935,0.57529059,0.22488820,0.29050290,0.00347890,0.12154217,0.32182623
-2.50025013,1.03455826,0.55115727,0.22002658,0.30117168,0.00358106,0.11512801,0.30203404
-2.49424712,1.01843587,0.52711473,0.21582504,0.31203987,0.00369407,0.10866258,0.28299015
-2.48824412,1.00433548,0.50347012,0.21232859,0.32305983,0.00381840,0.10228525,0.26497415
-2.48224112,0.99257913,0.48049966,0.20956568,0.33417009,0.00395422,0.09613074,0.24824238
-2.47623812,0.98341980,0.45844431,0.20754732,0.34529539,0.00410147,0.09032646,0.23302334
-2.47023512,0.97703614,0.43750690,0.20626670,0.35634730,0.00425973,0.08499030,0.21951389
-2.46423212,0.97352958,0.41785052,0.20569940,0.36722530,0.00442828,0.08022879,0.20787659
-2.45822911,0.97292409,0.39959830,0.20580407,0.37781824,0.00460607,0.07613588,0.19823790
-2.45222611,0.97516814,0.38283432,0.20652368,0.38800624,0.00479172,0.07279212,0.19068736
-2.44622311,0.98013902,0.36760550,0.20778710,0.39766291,0.00498351,0.07026444,0.18527777
-2.44022011,0.98764910,0.35392451,0.20951106,0.40665785,0.00517943,0.06860630,0.18202615
-2.43421711,0.99745391,0.34177325,0.21160246,0.41485937,0.00537716,0.06785831,0.18091556
-2.42821411,1.00926159,0.33110698,0.21396082,0.42213734,0.00557413,0.06804923,0.18189768
-2.42221111,1.02274370,0.32185870,0.21648095,0.42836617,0.00576755,0.06919718,0.18489591
-2.41620810,1.03754676,0.31394387,0.21905567,0.43342784,0.00595444,0.07131112,0.18980915
-2.41020510,1.05330434,0.30726507,0.22157859,0.43721488,0.00613172,0.07439242,0.19651585
-2.40420210,1.06964934,0.30171662,0.22394683,0.43963327,0.00629627,0.07843640,0.20487842
-2.39819910,1.08622597,0.29718898,0.22606360,0.44060521,0.00644495,0.08343384,0.21474776
-2.39219610,1.10270111,0.29357275,0.22784065,0.44007162,0.00657476,0.08937228,0.22596771
-2.38619310,1.11877457,0.29076230,0.22920046,0.43799435,0.00668285,0.09623702,0.23837937
-2.38019010,1.13418785,0.28865874,0.23007813,0.43435795,0.00676662,0.10401180,0.25182504
-2.37418709,1.14873099,0.28717231,0.23042292,0.42917103,0.00682384,0.11267897,0.26615156
-2.36818409,1.16224716,0.28622406,0.23019929,0.42246694,0.00685264,0.12221923,0.28121304
-2.36218109,1.17463467,0.28574668,0.22938762,0.41430391,0.00685166,0.13261083,0.29687271
-2.35617809,1.18584624,0.28568469,0.22798426,0.40476448,0.00682005,0.14382819,0.31300386
-2.35017509,1.19588540,0.28599366,0.22600118,0.39395416,0.00675752,0.15584017,0.32948982
-2.34417209,1.20480017,0.28663891,0.22346509,0.38199944,0.00666435,0.16860778,0.34622295
-2.33816908,1.21267421,0.28759337,0.22041600,0.36904506,0.00654143,0.18208165,0.36310274
-2.33216608,1.21961585,0.28883503,0.21690546,0.35525075,0.00639019,0.19619941,0.38003312
-2.32616308,1.22574558,0.29034397,0.21299437,0.34078739,0.00621261,0.21088300,0.39691929
-2.32016008,1.23118266,0.29209923,0.20875055,0.32583284,0.00601114,0.22603627,0.41366417
-2.31415708,1.23603179,0.29407571,0.20424615,0.31056761,0.00578866,0.24154301,0.43016483
-2.30815408,1.24037052,0.29624130,0.19955514,0.29517041,0.00554834,0.25726567,0.44630932
-2.30215108,1.24423845,0.29855451,0.19475077,0.27981404,0.00529363,0.27304493,0.46197411
-2.29614807,1.24762894,0.30096284,0.18990341,0.26466145,0.00502812,0.28870032,0.47702244
-2.29014507,1.25048407,0.30340193,0.18507870,0.24986251,0.00475544,0.30403199,0.49130400
-2.28414207,1.25269333,0.30579573,0.18033610,0.23555130,0.00447922,0.31882371,0.50465591
-2.27813907,1.25409645,0.30805779,0.17572811,0.22184431,0.00420294,0.33284713,0.51690530
-2.27213607,1.25449028,0.31009358,0.17129984,0.20883937,0.00392991,0.34586710,0.52787331
-2.26613307,1.25363953,0.31180380,0.16708930,0.19661550,0.00366324,0.35764804,0.53738058
-2.26013007,1.25129091,0.31308862,0.16312806,0.18523355,0.00340570,0.36796103,0.54525385
-2.25412706,1.24718989,0.31385253,0.15944240,0.17473760,0.00315981,0.37659131,0.55133337
-2.24812406,1.24109900,0.31400969,0.15605472,0.16515692,0.00292778,0.38334593,0.55548078
-2.24212106,1.23281680,0.31348930,0.15298516,0.15650843,0.00271151,0.38806111,0.55758696
-2.23611806,1.22219601,0.31224091,0.15025321,0.14879943,0.00251263,0.39060893,0.55757927
-2.23011506,1.20915994,0.31023905,0.14787919,0.14203042,0.00233255,0.39090304,0.55542778
-2.22411206,1.19371580,0.30748722,0.14588552,0.13619780,0.00217244,0.38890302,0.55115008
-2.21810905,1.17596418,0.30402063,0.14429756,0.13129635,0.00203336,0.38461711,0.54481406
-2.21210605,1.15610377,0.29990780,0.14314395,0.12732126,0.00191622,0.37810323,0.53653873
-2.20610305,1.13443109,0.29525053,0.14245645,0.12426962,0.00182187,0.36946811,0.52649259
-2.20010005,1.11133474,0.29018250,0.14226919,0.12214131,0.00175110,0.35886452,0.51488974
-2.19409705,1.08728467,0.28486626,0.14261738,0.12093927,0.00170469,0.34648686,0.50198377
-2.18809405,1.06281663,0.27948880,0.14353550,0.12066904,0.00168340,0.33256508,0.48805964
-2.18209105,1.03851275,0.27425581,0.14505518,0.12133773,0.00168796,0.31735745,0.47342402
-2.17608804,1.01497894,0.26938489,0.14720270,0.12295249,0.00171910,0.30114226,0.45839442
-2.17008504,0.99282050,0.26509792,0.14999644,0.12551847,0.00177744,0.28420909,0.44328772
-2.16408204,0.97261687,0.26161296,0.15344435,0.12903648,0.00186351,0.26684982,0.42840869
-2.15807904,0.95489696,0.25913591,0.15754159,0.13350053,0.00197767,0.24934986,0.41403890
-2.15207604,0.94011611,0.25785237,0.16226851,0.13889529,0.00212006,0.23198008,0.40042669
-2.14607304,0.92863578,0.25791994,0.16758914,0.14519364,0.00229050,0.21498947,0.38777871
-2.14007004,0.92070691,0.25946128,0.17345022,0.15235453,0.00248846,0.19859909,0.37625319
-2.13406703,0.91645773,0.26255825,0.17978090,0.16032115,0.00271297,0.18299730,0.36595543
-2.12806403,0.91588637,0.26724732,0.18649316,0.16901961,0.00296256,0.16833649,0.35693562
-2.12206103,0.91885865,0.27351638,0.19348291,0.17835814,0.00323523,0.15473131,0.34918896
-2.11605803,0.92511107,0.28130328,0.20063185,0.18822701,0.00352839,0.14225835,0.34265809
-2.11005503,0.93425873,0.29049592,0.20780986,0.19849902,0.00383888,0.13095720,0.33723759
-2.10405203,0.94580786,0.30093419,0.21487797,0.20903073,0.00416295,0.12083278,0.33278040
-2.09804902,0.95917239,0.31241355,0.22169186,0.21966441,0.00449632,0.11185863,0.32910564
-2.09204602,0.97369384,0.32469021,0.22810548,0.23023058,0.00483421,0.10398113,0.32600761
-2.08604302,0.98866367,0.33748790,0.23397505,0.24055122,0.00517145,0.09712421,0.32326541
-2.08004002,1.00334741,0.35050587,0.23916295,0.25044351,0.00550257,0.09119445,0.32065282
-2.07403702,1.01700944,0.36342804,0.24354158,0.25972399,0.00582196,0.08608631,0.31794810
-2.06803402,1.02893777,0.37593290,0.24699701,0.26821303,0.00612396,0.08168726,0.31494309
-2.06203102,1.03846778,0.38770396,0.24943218,0.27573956,0.00640309,0.07788266,0.31145148
-2.05602801,1.04500426,0.39844034,0.25076982,0.28214576,0.00665415,0.07456018,0.30731599
-2.05002501,1.04804096,0.40786715,0.25095469,0.28729166,0.00687242,0.07161371,0.30241396
-2.04402201,1.04717711,0.41574526,0.24995525,0.29105945,0.00705384,0.06894659,0.29666161
-2.03801901,1.04213039,0.42188017,0.24776478,0.29335734,0.00719507,0.06647418,0.29001657
-2.03201601,1.03274599,0.42612951,0.24440170,0.29412277,0.00729372,0.06412572,0.28247884
-2.02601301,1.01900156,0.42840903,0.23990927,0.29332488,0.00734833,0.06184547,0.27409021
-2.02001001,1.00100798,0.42869663,0.23435466,0.29096612,0.00735853,0.05959321,0.26493227
-2.01400700,0.97900593,0.42703438,0.22782733,0.28708281,0.00732500,0.05734412,0.25512318
-2.00800400,0.95335858,0.42352834,0.22043691,0.28174477,0.00724949,0.05508809,0.24481330
-2.00200100,0.92454060,0.41834616,0.21231050,0.27505382,0.00713474,0.05282864,0.23418015
-1.99599800,0.89312400,0.41171253,0.20358962,0.26714129,0.00698445,0.05058144,0.22342261
-1.98999500,0.85976128,0.40390261,0.19442678,0.25816461,0.00680307,0.04837252,0.21275486
-1.98399200,0.82516652,0.39523362,0.18498191,0.24830299,0.00659573,0.04623639,0.20240020
-1.97798899,0.79009498,0.38605495,0.17541857,0.23775254,0.00636805,0.04421397,0.19258482
-1.97198599,0.75532204,0.37673714,0.16590021,0.22672069,0.00612590,0.04235055,0.18353196
-1.96598299,0.72162190,0.36766005,0.15658660,0.21542049,0.00587531,0.04069376,0.17545632
-1.95997999,0.68974693,0.35920079,0.14763030,0.20406464,0.00562216,0.03929165,0.16855907
-1.95397699,0.66040809,0.35172165,0.13917359,0.19285976,0.00537208,0.03819088,0.16302338
-1.94797399,0.63425696,0.34555871,0.13134564,0.18200084,0.00513024,0.03743511,0.15901055
-1.94197099,0.61186993,0.34101128,0.12426019,0.17166629,0.00490122,0.03706346,0.15665682
-1.93596798,0.59373471,0.33833266,0.11801361,0.16201355,0.00468886,0.03710931,0.15607075
-1.92996498,0.58023959,0.33772249,0.11268353,0.15317555,0.00449621,0.03759916,0.15733124
-1.92396198,0.57166547,0.33932092,0.10832792,0.14525799,0.00432544,0.03855172,0.16048606
-1.91795898,0.56818073,0.34320478,0.10498466,0.13833759,0.00417783,0.03997717,0.16555093
-1.91195598,0.56983909,0.34938575,0.10267152,0.13246124,0.00405378,0.04187665,0.17250907
-1.90595298,0.57658007,0.35781061,0.10138668,0.12764614,0.00395286,0.04424183,0.18131117
-1.89994997,0.58823216,0.36836360,0.10110945,0.12388080,0.00387387,0.04705478,0.19187582
-1.89394697,0.60451845,0.38087053,0.10180143,0.12112687,0.00381494,0.05028790,0.20409030
-1.88794397,0.62506440,0.39510472,0.10340790,0.11932166,0.00377368,0.05390416,0.21781178
-1.88194097,0.64940763,0.41079434,0.10585944,0.11838134,0.00374725,0.05785746,0.23286905
-1.87593797,0.67700946,0.42763110,0.10907362,0.11820458,0.00373256,0.06209323,0.24906449
-1.86993497,0.70726786,0.44527976,0.11295700,0.11867655,0.00372638,0.06654929,0.26617678
-1.86393197,0.73953166,0.46338845,0.11740704,0.11967323,0.00372549,0.07115685,0.28396386
-1.85792896,0.77311571,0.48159919,0.12231419,0.12106567,0.00372682,0.07584182,0.30216660
-1.85192596,0.80731673,0.49955860,0.12756400,0.12272439,0.00372755,0.08052629,0.32051290
-1.84592296,0.84142947,0.51692827,0.13303927,0.12452355,0.00372524,0.08513017,0.33872234
-1.83991996,0.87476306,0.53339460,0.13862220,0.12634483,0.00371789,0.08957304,0.35651130
-1.83391696,0.90665706,0.54867792,0.14419660,0.12808103,0.00370398,0.09377609,0.37359845
-1.82791396,0.93649692,0.56254045,0.14965002,0.12963915,0.00368258,0.09766408,0.38971059
-1.82191096,0.96372853,0.57479308,0.15487589,0.13094300,0.00365328,0.10116733,0.40458858
-1.81590795,0.98787135,0.58530064,0.15977562,0.13193513,0.00361624,0.10422360,0.41799328
-1.80990495,1.00852988,0.59398551,0.16426047,0.13257818,0.00357210,0.10677980,0.42971129
-1.80390195,1.02540295,0.60082955,0.16825345,0.13285555,0.00352200,0.10879351,0.43956023
-1.79789895,1.03829058,0.60587409,0.17169078,0.13277133,0.00346747,0.11023416,0.44739344
-1.79189595,1.04709793,0.60921807,0.17452325,0.13234958,0.00341033,0.11108382,0.45310373
-1.78589295,1.05183631,0.61101429,0.17671714,0.13163294,0.00335266,0.11133763,0.45662614
-1.77988994,1.05262085,0.61146379,0.17825474,0.13068059,0.00329663,0.11100379,0.45793951
-1.77388694,1.04966497,0.61080856,0.17913443,0.12956568,0.00324448,0.11010305,0.45706663
-1.76788394,1.04327150,0.60932268,0.17937029,0.12837228,0.00319834,0.10866784,0.45407306
-1.76188094,1.03382091,0.60730213,0.17899113,0.12719196,0.00316019,0.10674089,0.44906456
-1.75587794,1.02175673,0.60505372,0.17803913,0.12612003,0.00313176,0.10437366,0.44218315
-1.74987494,1.00756875,0.60288324,0.17656788,0.12525173,0.00311442,0.10162433,0.43360198
-1.74387194,0.99177459,0.60108342,0.17464014,0.12467835,0.00310917,0.09855570,0.42351929
-1.73786893,0.97490034,0.59992212,0.17232517,0.12448344,0.00311655,0.09523297,0.41215147
-1.73186593,0.95746095,0.59963109,0.16969593,0.12473929,0.00313662,0.09172150,0.39972586
-1.72586293,0.93994120,0.60039587,0.16682609,0.12550378,0.00316895,0.08808475,0.38647324
-1.71985993,0.92277817,0.60234720,0.16378719,0.12681765,0.00321261,0.08438228,0.37262061
-1.71385693,0.90634574,0.60555431,0.16064586,0.12870242,0.00326622,0.08066813,0.35838450
-1.70785393,0.89094201,0.61002048,0.15746139,0.13115887,0.00332796,0.07698954,0.34396499
-1.70185093,0.87678000,0.61568108,0.15428378,0.13416632,0.00339562,0.07338596,0.32954085
-1.69584792,0.86398226,0.62240426,0.15115217,0.13768256,0.00346674,0.06988854,0.31526586
-1.68984492,0.85257941,0.62999424,0.14809404,0.14164465,0.00353860,0.06652001,0.30126646
-1.68384192,0.84251278,0.63819734,0.14512485,0.14597034,0.00360839,0.06329493,0.28764083
-1.67783892,0.83364104,0.64671031,0.14224846,0.15056029,0.00367329,0.06022031,0.27445925
-1.67183592,0.82575037,0.65519088,0.13945812,0.15530085,0.00373054,0.05729649,0.26176578
-1.66583292,0.81856784,0.66326998,0.13673795,0.16006742,0.00377761,0.05451829,0.24958095
-1.65982991,0.81177723,0.67056531,0.13406498,0.16472827,0.00381222,0.05187627,0.23790543
-1.65382691,0.80503671,0.67669560,0.13141148,0.16914861,0.00383250,0.04935812,0.22672426
-1.64782391,0.79799743,0.68129501,0.12874753,0.17319483,0.00383702,0.04695000,0.21601150
-1.64182091,0.79032230,0.68402719,0.12604373,0.17673887,0.00382487,0.04463786,0.20573500
-1.63581791,0.78170403,0.68459835,0.12327376,0.17966230,0.00379571,0.04240857,0.19586104
-1.62981491,0.77188182,0.68276875,0.12041691,0.18186026,0.00374978,0.04025098,0.18635865
-1.62381191,0.76065578,0.67836243,0.11746022,0.18324489,0.00368790,0.03815667,0.17720332
-1.61780890,0.74789872,0.67127440,0.11440025,0.18374830,0.00361149,0.03612049,0.16838017
-1.61180590,0.73356476,0.66147547,0.11124445,0.18332488,0.00352250,0.03414096,0.15988624
-1.60580290,0.71769442,0.64901417,0.10801189,0.18195284,0.00342337,0.03222028,0.15173204
-1.59979990,0.70041621,0.63401601,0.10473362,0.17963506,0.00331696,0.03036427,0.14394229
-1.59379690,0.68194457,0.61668000,0.10145231,0.17639911,0.00320647,0.02858206,0.13655587
-1.58779390,0.66257439,0.59727265,0.09822155,0.17229651,0.00309537,0.02688565,0.12962512
-1.58179090,0.64267253,0.57611978,0.09510451,0.16740124,0.00298726,0.02528934,0.12321457
-1.57578789,0.62266650,0.55359645,0.09217234,0.16180763,0.00288580,0.02380916,0.11739920
-1.56978489,0.60303110,0.53011550,0.08950214,0.15562759,0.00279460,0.02246213,0.11226236
-1.56378189,0.58427338,0.50611508,0.08717478,0.14898752,0.00271710,0.02126573,0.10789355
-1.55777889,0.56691667,0.48204581,0.08527246,0.14202479,0.00265654,0.02023719,0.10438605
-1.55177589,0.55148425,0.45835795,0.08387633,0.13488406,0.00261577,0.01939305,0.10183468
-1.54577289,0.53848336,0.43548909,0.08306406,0.12771360,0.00259728,0.01874865,0.10033362
-1.53976988,0.52839002,0.41385285,0.08290761,0.12066167,0.00260307,0.01831784,0.09997449
-1.53376688,0.52163531,0.39382884,0.08347111,0.11387305,0.00263460,0.01811274,0.10084460
-1.52776388,0.51859356,0.37575435,0.08480909,0.10748599,0.00269279,0.01814363,0.10302561
-1.52176088,0.51957267,0.35991782,0.08696494,0.10162947,0.00277798,0.01841896,0.10659231
-1.51575788,0.52480698,0.34655438,0.08996980,0.09642094,0.00288990,0.01894547,0.11161178
-1.50975488,0.53445279,0.33584331,0.09384178,0.09196458,0.00302773,0.01972837,0.11814271
-1.50375188,0.54858648,0.32790761,0.09858553,0.08834998,0.00319006,0.02077164,0.12623487
-1.49774887,0.56720519,0.32281527,0.10419221,0.08565138,0.00337499,0.02207830,0.13592869
-1.49174587,0.59022986,0.32058221,0.11063976,0.08392726,0.00358014,0.02365077,0.14725488
-1.48574287,0.61751036,0.32117661,0.11789352,0.08322043,0.00380272,0.02549119,0.16023387
-1.47973987,0.64883222,0.32452413,0.12590703,0.08355838,0.00403961,0.02760172,0.17487527
-1.47373687,0.68392459,0.33051388,0.13462305,0.08495381,0.00428742,0.02998473,0.19117699
-1.46773387,0.72246899,0.33900463,0.14397468,0.08740550,0.00454258,0.03264295,0.20912417
-1.46173087,0.76410819,0.34983094,0.15388657,0.09089911,0.00480143,0.03557949,0.22868776
-1.45572786,0.80845498,0.36280888,0.16427610,0.09540812,0.00506027,0.03879766,0.24982294
-1.44972486,0.85510015,0.37774106,0.17505453,0.10089468,0.00531549,0.04230073,0.27246714
-1.44372186,0.90361952,0.39442080,0.18612804,0.10731044,0.00556357,0.04609146,0.29653795
-1.43771886,0.95357967,0.41263513,0.19739866,0.11459728,0.00580120,0.05017147,0.32193096
-1.43171586,1.00454224,0.43216685,0.20876510,0.12268792,0.00602532,0.05454054,0.34851758
-1.42571286,1.05606678,0.45279540,0.22012337,0.13150646,0.00623314,0.05919566,0.37614312
-1.41970985,1.10771231,0.47429680,0.23136747,0.14096888,0.00642219,0.06413014,0.40462520
-1.41370685,1.15903766,0.49644294,0.24238984,0.15098349,0.00659031,0.06933254,0.43375278
-1.40770385,1.20960113,0.51900024,0.25308192,0.16145142,0.00673573,0.07478570,0.46328590
-1.40170085,1.25895971,0.54172826,0.26333477,0.17226721,0.00685696,0.08046579,0.49295642
-1.39569785,1.30666834,0.56437842,0.27303970,0.18331947,0.00695291,0.08634150,0.52246981
-1.38969485,1.35227974,0.58669321,0.28208917,0.19449184,0.00702278,0.09237346,0.55150814
-1.38369185,1.39534513,0.60840625,0.29037787,0.20566407,0.00706607,0.09851386,0.57973433
-1.37768884,1.43541630,0.62924331,0.29780397,0.21671338,0.00708259,0.10470641,0.60679767
-1.37168584,1.47204930,0.64892467,0.30427070,0.22751612,0.00707244,0.11088663,0.63234051
-1.36568284,1.50480975,0.66716870,0.30968812,0.23794960,0.00703597,0.11698253,0.65600605
-1.35967984,1.53328000,0.68369682,0.31397505,0.24789421,0.00697377,0.12291572,0.67744686
-1.35367684,1.55706786,0.69823956,0.31706120,0.25723561,0.00688669,0.12860281,0.69633408
-1.34767384,1.57581658,0.71054369,0.31888927,0.26586710,0.00677581,0.13395721,0.71236683
-1.34167084,1.58921577,0.72037985,0.31941702,0.27369192,0.00664244,0.13889127,0.72528145
-1.33566783,1.59701270,0.72755062,0.31861920,0.28062549,0.00648811,0.14331862,0.73486033
-1.32966483,1.59902332,0.73189828,0.31648922,0.28659747,0.00631458,0.14715663,0.74093982
-1.32366183,1.59514247,0.73331206,0.31304032,0.29155356,0.00612381,0.15032897,0.74341682
-1.31765883,1.58535254,0.73173433,0.30830644,0.29545687,0.00591796,0.15276814,0.74225393
-1.31165583,1.56973010,0.72716531,0.30234243,0.29828895,0.00569939,0.15441781,0.73748254
-1.30565283,1.54844997,0.71966607,0.29522365,0.30005028,0.00547062,0.15523487,0.72920406
-1.29964982,1.52178631,0.70935948,0.28704501,0.30076030,0.00523431,0.15519121,0.71758880
-1.29364682,1.49011053,0.69642907,0.27791933,0.30045686,0.00499321,0.15427501,0.70287267
-1.28764382,1.45388600,0.68111569,0.26797515,0.29919527,0.00475016,0.15249151,0.68535180
-1.28164082,1.41365947,0.66371210,0.25735401,0.29704676,0.00450802,0.14986326,0.66537504
-1.27563782,1.37004970,0.64455571,0.24620731,0.29409667,0.00426963,0.14642979,0.64333478
-1.26963482,1.32373343,0.62401977,0.23469289,0.29044222,0.00403776,0.14224675,0.61965637
-1.26363182,1.27542938,0.60250336,0.22297136,0.28619008,0.00381507,0.13738450,0.59478643
-1.25762881,1.22588090,0.58042062,0.21120247,0.28145372,0.00360405,0.13192617,0.56918062
-1.25162581,1.17583774,0.55818974,0.19954156,0.27635074,0.00340700,0.12596545,0.54329127
-1.24562281,1.12603795,0.53622214,0.18813613,0.27100023,0.00322597,0.11960393,0.51755533
-1.23961981,1.07719040,0.51491221,0.17712297,0.26552019,0.00306275,0.11294835,0.49238304
-1.23361681,1.02995859,0.49462829,0.16662549,0.26002515,0.00291883,0.10610766,0.46814793
-1.22761381,0.98494650,0.47570485,0.15675180,0.25462406,0.00279541,0.09919016,0.44517824
-1.22161081,0.94268673,0.45843649,0.14759322,0.24941847,0.00269338,0.09230067,0.42375022
-1.21560780,0.90363160,0.44307375,0.13922346,0.24450104,0.00261334,0.08553805,0.40408354
-1.20960480,0.86814711,0.42982077,0.13169841,0.23995453,0.00255561,0.07899280,0.38633872
-1.20360180,0.83651016,0.41883495,0.12505651,0.23585101,0.00252027,0.07274522,0.37061687
-1.19759880,0.80890880,0.41022833,0.11931962,0.23225167,0.00250715,0.06686385,0.35696142
-1.19159580,0.78544537,0.40407058,0.11449436,0.22920682,0.00251593,0.06140435,0.34536182
-1.18559280,0.76614223,0.40039319,0.11057383,0.22675632,0.00254612,0.05640884,0.33575892
-1.17958979,0.75094967,0.39919472,0.10753958,0.22493031,0.00259713,0.05190572,0.32805171
-1.17358679,0.73975538,0.40044649,0.10536368,0.22375007,0.00266830,0.04790975,0.32210503
-1.16758379,0.73239511,0.40409845,0.10401090,0.22322907,0.00275894,0.04442269,0.31775793
-1.16158079,0.72866365,0.41008475,0.10344075,0.22337404,0.00286834,0.04143417,0.31483223
-1.15557779,0.72832583,0.41832871,0.10360934,0.22418595,0.00299580,0.03892283,0.31314085
-1.14957479,0.73112674,0.42874668,0.10447102,0.22566089,0.00314061,0.03685773,0.31249563
-1.14357179,0.73680076,0.44125075,0.10597962,0.22779063,0.00330209,0.03519995,0.31271424
-1.13756878,0.74507901,0.45574995,0.10808934,0.23056289,0.00347954,0.03390420,0.31362599
-1.13156578,0.75569499,0.47214995,0.11075518,0.23396130,0.00367220,0.03292065,0.31507635
-1.12556278,0.76838814,0.49035131,0.11393309,0.23796484,0.00387924,0.03219655,0.31693002
-1.11955978,0.78290538,0.51024639,0.11757954,0.24254706,0.00409970,0.03167804,0.31907260
-1.11355678,0.79900085,0.53171521,0.12165102,0.24767486,0.00433245,0.03131168,0.32141090
-1.10755378,0.81643395,0.55462069,0.12610308,0.25330705,0.00457612,0.03104592,0.32387208
-1.10155078,0.83496634,0.57880356,0.13088938,0.25939290,0.00482904,0.03083247,0.32640168
-1.09554777,0.85435805,0.60407768,0.13596066,0.26587055,0.00508924,0.03062737,0.32896095
-1.08954477,0.87436357,0.63022599,0.14126378,0.27266577,0.00535437,0.03039191,0.33152367
-1.08354177,0.89472826,0.65699789,0.14674100,0.27969100,0.00562172,0.03009333,0.33407269
-1.07753877,0.91518568,0.68410825,0.15232951,0.28684496,0.00588818,0.02970527,0.33659667
-1.07153577,0.93545628,0.71123861,0.15796136,0.29401294,0.00615031,0.02920802,0.33908694
-1.06553277,0.95524790,0.73804055,0.16356386,0.30106783,0.00640434,0.02858848,0.34153499
-1.05952976,0.97425808,0.76414154,0.16906040,0.30787205,0.00664625,0.02783997,0.34393060
-1.05352676,0.99217853,0.78915308,0.17437173,0.31428028,0.00687187,0.02696188,0.34626060
-1.04752376,1.00870133,0.81268075,0.17941771,0.32014304,0.00707698,0.02595906,0.34850845
-1.04152076,1.02352682,0.83433597,0.18411933,0.32531089,0.00725741,0.02484119,0.35065451
-1.03551776,1.03637266,0.85374866,0.18840100,0.32963918,0.00740920,0.02362198,0.35267676
-1.02951476,1.04698345,0.87058034,0.19219295,0.33299303,0.00752872,0.02231835,0.35455209
-1.02351176,1.05514038,0.88453668,0.19543360,0.33525241,0.00761280,0.02094956,0.35625764
-1.01750875,1.06067012,0.89537901,0.19807173,0.33631687,0.00765886,0.01953643,0.35777234
-1.01150575,1.06345241,0.90293384,0.20006829,0.33610982,0.00766502,0.01810048,0.35907808
-1.00550275,1.06342565,0.90709986,0.20139787,0.33458195,0.00763016,0.01666327,0.36016071
-0.99949975,1.06059013,0.90785194,0.20204947,0.33171367,0.00755402,0.01524575,0.36101045
-0.99349675,1.05500851,0.90524180,0.20202681,0.32751639,0.00743720,0.01386781,0.36162176
-0.98749375,1.04680340,0.89939516,0.20134784,0.32203243,0.00728118,0.01254783,0.36199273
-0.98149075,1.03615225,0.89050568,0.20004374,0.31533375,0.00708825,0.01130251,0.36212378
-0.97548774,1.02327962,0.87882572,0.19815733,0.30751931,0.00686149,0.01014668,0.36201610
-0.96948474,1.00844745,0.86465473,0.19574095,0.29871138,0.00660468,0.00909332,0.36166971
-0.96348174,0.99194383,0.84832577,0.19285403,0.28905088,0.00632215,0.00815365,0.36108147
-0.95747874,0.97407099,0.83019088,0.18956049,0.27869205,0.00601866,0.00733725,0.36024322
-0.95147574,0.95513319,0.81060640,0.18592601,0.26779674,0.00569932,0.00665233,0.35914023
-0.94547274,0.93542535,0.78991880,0.18201549,0.25652856,0.00536934,0.00610596,0.35775019
-0.93946973,0.91522304,0.76845200,0.17789076,0.24504729,0.00503399,0.00570434,0.35604281
-0.93346673,0.89477430,0.74649672,0.17360861,0.23350377,0.00469839,0.00545302,0.35398022
-0.92746373,0.87429388,0.72430248,0.16921935,0.22203545,0.00436743,0.00535715,0.35151818
-0.92146073,0.85395982,0.70207257,0.16476590,0.21076298,0.00404567,0.00542160,0.34860796
-0.91545773,0.83391280,0.67996202,0.16028336,0.19978771,0.00373720,0.00565105,0.34519894
-0.90945473,0.81425767,0.65807867,0.15579919,0.18919038,0.00344563,0.00605000,0.34124171
-0.90345173,0.79506713,0.63648691,0.15133375,0.17903084,0.00317406,0.00662268,0.33669141
-0.89744872,0.77638698,0.61521380,0.14690131,0.16934881,0.00292498,0.00737287,0.33151108
