energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
4.83541771,2.87261238,0.08511540,0.43857015,1.16083752,0.32770763,2.00926437,0.00000000,0.86909881,0.00000000
4.84142071,2.86427965,0.08545620,0.43341483,1.15308240,0.32901227,2.00285303,0.00000000,0.86730043,0.00000000
4.84742371,2.86187166,0.08579726,0.42849491,1.14633204,0.33041346,1.99958041,0.00000000,0.86597378,0.00000000
4.85342671,2.86641704,0.08616079,0.42391432,1.14088631,0.33197214,2.00039863,0.00000000,0.86533696,0.00000000
4.85942971,2.87881566,0.08657096,0.41975368,1.13701542,0.33374459,2.00615751,0.00000000,0.86556625,0.00000000
4.86543272,2.89981871,0.08705350,0.41607004,1.13495358,0.33578169,2.01758220,0.00000000,0.86679278,0.00000000
4.87143572,2.93001265,0.08763514,0.41289773,1.13489389,0.33812836,2.03525468,0.00000000,0.86910123,0.00000000
4.87743872,2.96980713,0.08834303,0.41024983,1.13698423,0.34082320,2.05959923,0.00000000,0.87253034,0.00000000
4.88344172,3.01942678,0.08920399,0.40812043,1.14132444,0.34389814,2.09087224,0.00000000,0.87707507,0.00000000
4.88944472,3.07890657,0.09024380,0.40648716,1.14796445,0.34737813,2.12915624,0.00000000,0.88269008,0.00000000
4.89544772,3.14809056,0.09148632,0.40531404,1.15690354,0.35128086,2.17435822,0.00000000,0.88929427,0.00000000
4.90145073,3.22663331,0.09295263,0.40455435,1.16809046,0.35561627,2.22621172,0.00000000,0.89677590,0.00000000
4.90745373,3.31400388,0.09466004,0.40415327,1.18142420,0.36038606,2.28428272,0.00000000,0.90499799,0.00000000
4.91345673,3.40949174,0.09662117,0.40405027,1.19675553,0.36558294,2.34797855,0.00000000,0.91380360,0.00000000
4.91945973,3.51221450,0.09884299,0.40418110,1.21388895,0.37118988,2.41655978,0.00000000,0.92302075,0.00000000
4.92546273,3.62112717,0.10132588,0.40447928,1.23258518,0.37717908,2.48915434,0.00000000,0.93246674,0.00000000
4.93146573,3.73503289,0.10406290,0.40487704,1.25256394,0.38351110,2.56477374,0.00000000,0.94195167,0.00000000
4.93746873,3.85259521,0.10703905,0.40530593,1.27350735,0.39013383,2.64233086,0.00000000,0.95128119,0.00000000
4.94347174,3.97235222,0.11023081,0.40569690,1.29506368,0.39698172,2.72065915,0.00000000,0.96025854,0.00000000
4.94947474,4.09273262,0.11360596,0.40598021,1.31685181,0.40397528,2.79853290,0.00000000,0.96868595,0.00000000
4.95547774,4.21207418,0.11712358,0.40608515,1.33846630,0.41102084,2.87468852,0.00000000,0.97636559,0.00000000
4.96148074,4.32864503,0.12073445,0.40593975,1.35948337,0.41801094,2.94784655,0.00000000,0.98310043,0.00000000
4.96748374,4.44066771,0.12438178,0.40547068,1.37946775,0.42482519,3.01673443,0.00000000,0.98869516,0.00000000
4.97348674,4.54634660,0.12800236,0.40460342,1.39798048,0.43133189,3.08010979,0.00000000,0.99295744,0.00000000
4.97948974,4.64389826,0.13152791,0.40326282,1.41458774,0.43739027,3.13678414,0.00000000,0.99569980,0.00000000
4.98549275,4.73158471,0.13488699,0.40137409,1.42887049,0.44285351,3.18564670,0.00000000,0.99674219,0.00000000
4.99149575,4.80774917,0.13800693,0.39886437,1.44043487,0.44757232,3.22568808,0.00000000,0.99591546,0.00000000
4.99749875,4.87085327,0.14081622,0.39566467,1.44892299,0.45139920,3.25602336,0.00000000,0.99306557,0.00000000
5.00350175,4.91951501,0.14324681,0.39171226,1.45402391,0.45419297,3.27591402,0.00000000,0.98805855,0.00000000
5.00950475,4.95254603,0.14523660,0.38695337,1.45548427,0.45582368,3.28478813,0.00000000,0.98078597,0.00000000
5.01550775,4.96898695,0.14673175,0.38134599,1.45311811,0.45617744,3.28225800,0.00000000,0.97117061,0.00000000
5.02151076,4.96813909,0.14768883,0.37486266,1.44681550,0.45516110,3.26813462,0.00000000,0.95917207,0.00000000
5.02751376,4.94959119,0.14807667,0.36749300,1.43654925,0.45270652,3.24243802,0.00000000,0.94479177,0.00000000
5.03351676,4.91323956,0.14787774,0.35924587,1.42237953,0.44877407,3.20540283,0.00000000,0.92807714,0.00000000
5.03951976,4.85930049,0.14708919,0.35015090,1.40445571,0.44335530,3.15747845,0.00000000,0.90912449,0.00000000
5.04552276,4.78831365,0.14572315,0.34025929,1.38301535,0.43647465,3.09932334,0.00000000,0.88808025,0.00000000
5.05152576,4.70113603,0.14380656,0.32964375,1.35837999,0.42818978,3.03179303,0.00000000,0.86514042,0.00000000
5.05752876,4.59892594,0.14138042,0.31839757,1.33094786,0.41859087,2.95592212,0.00000000,0.84054794,0.00000000
5.06353177,4.48311726,0.13849836,0.30663265,1.30118352,0.40779853,2.87290015,0.00000000,0.81458810,0.00000000
5.06953477,4.35538454,0.13522484,0.29447682,1.26960480,0.39596056,2.78404226,0.00000000,0.78758200,0.00000000
5.07553777,4.21759993,0.13163275,0.28207031,1.23676740,0.38324769,2.69075515,0.00000000,0.75987821,0.00000000
5.08154077,4.07178359,0.12780085,0.26956154,1.20324780,0.36984834,2.59449970,0.00000000,0.73184312,0.00000000
5.08754377,3.92004903,0.12381084,0.25710259,1.16962508,0.35596284,2.49675139,0.00000000,0.70385020,0.00000000
5.09354677,3.76454582,0.11974448,0.24484439,1.13646247,0.34179707,2.39896003,0.00000000,0.67626878,0.00000000
5.09954977,3.60740161,0.11568069,0.23293191,1.10428934,0.32755617,2.30251037,0.00000000,0.64945277,0.00000000
5.10555278,3.45066583,0.11169287,0.22149959,1.07358450,0.31343822,2.20868512,0.00000000,0.62372991,0.00000000
5.11155578,3.29625730,0.10784650,0.21066725,1.04476138,0.29962845,2.11863180,0.00000000,0.59939202,0.00000000
5.11755878,3.14591757,0.10419722,0.20053653,1.01815588,0.28629406,2.03333480,0.00000000,0.57668663,0.00000000
5.12356178,3.00117192,0.10078927,0.19118822,0.99401737,0.27357995,1.95359364,0.00000000,0.55581047,0.00000000
5.12956478,2.86329922,0.09765461,0.18268040,0.97250307,0.26160536,1.88000829,0.00000000,0.53690497,0.00000000
5.13556778,2.73331155,0.09481246,0.17504750,0.95367619,0.25046177,1.81297188,0.00000000,0.52005394,0.00000000
5.14157079,2.61194400,0.09226953,0.16830039,0.93750769,0.24021184,1.75267096,0.00000000,0.50528361,0.00000000
5.14757379,2.49965473,0.09002066,0.16242725,0.92388158,0.23088955,1.69909304,0.00000000,0.49256466,0.00000000
5.15357679,2.39663450,0.08804995,0.15739537,0.91260338,0.22250138,1.65204072,0.00000000,0.48181634,0.00000000
5.15957979,2.30282491,0.08633230,0.15315354,0.90341124,0.21502839,1.61115165,0.00000000,0.47291229,0.00000000
5.16558279,2.21794404,0.08483518,0.14963510,0.89598926,0.20842921,1.57592299,0.00000000,0.46568758,0.00000000
5.17158579,2.14151775,0.08352065,0.14676126,0.88998210,0.20264347,1.54573923,0.00000000,0.45994684,0.00000000
5.17758879,2.07291513,0.08234738,0.14444471,0.88501036,0.19759572,1.51990189,0.00000000,0.45547281,0.00000000
5.18359180,2.01138602,0.08127268,0.14259321,0.88068596,0.19319952,1.49765966,0.00000000,0.45203504,0.00000000
5.18959480,1.95609899,0.08025446,0.14111308,0.87662671,0.18936148,1.47823772,0.00000000,0.44939827,0.00000000
5.19559780,1.90617813,0.07925290,0.13991244,0.87246971,0.18598519,1.46086497,0.00000000,0.44733018,0.00000000
5.20160080,1.86073703,0.07823192,0.13890400,0.86788281,0.18297470,1.44479824,0.00000000,0.44560825,0.00000000
5.20760380,1.81890896,0.07716032,0.13800750,0.86257392,0.18023763,1.42934265,0.00000000,0.44402539,0.00000000
5.21360680,1.77987231,0.07601260,0.13715152,0.85629794,0.17768770,1.41386769,0.00000000,0.44239446,0.00000000
5.21960980,1.74287079,0.07476944,0.13627478,0.84886109,0.17524669,1.39781882,0.00000000,0.44055136,0.00000000
5.22561281,1.70722825,0.07341783,0.13532697,0.84012289,0.17284578,1.38072464,0.00000000,0.43835692,0.00000000
5.23161581,1.67235816,0.07195099,0.13426898,0.82999577,0.17042635,1.36219989,0.00000000,0.43569762,0.00000000
5.23761881,1.63776834,0.07036791,0.13307273,0.81844279,0.16794030,1.34194492,0.00000000,0.43248531,0.00000000
5.24362181,1.60306130,0.06867281,0.13172069,0.80547369,0.16534989,1.31974213,0.00000000,0.42865611,0.00000000
5.24962481,1.56793128,0.06687439,0.13020497,0.79113975,0.16262725,1.29545016,0.00000000,0.42416872,0.00000000
5.25562781,1.53215853,0.06498499,0.12852636,0.77552794,0.15975368,1.26899669,0.00000000,0.41900237,0.00000000
5.26163082,1.49560191,0.06301974,0.12669312,0.75875469,0.15671874,1.24037040,0.00000000,0.41315456,0.00000000
5.26763382,1.45819046,0.06099572,0.12471982,0.74095966,0.15351932,1.20961296,0.00000000,0.40663889,0.00000000
5.27363682,1.41991475,0.05893114,0.12262609,0.72229993,0.15015867,1.17681136,0.00000000,0.39948293,0.00000000
5.27963982,1.38081848,0.05684469,0.12043556,0.70294475,0.14664552,1.14209117,0.00000000,0.39172642,0.00000000
5.28564282,1.34099077,0.05475484,0.11817479,0.68307100,0.14299328,1.10561076,0.00000000,0.38341969,0.00000000
5.29164582,1.30055938,0.05267947,0.11587244,0.66285945,0.13921938,1.06755676,0.00000000,0.37462245,0.00000000
5.29764882,1.25968488,0.05063542,0.11355843,0.64249188,0.13534462,1.02814053,0.00000000,0.36540273,0.00000000
5.30365183,1.21855579,0.04863829,0.11126337,0.62214882,0.13139281,0.98759555,0.00000000,0.35583614,0.00000000
5.30965483,1.17738451,0.04670225,0.10901806,0.60200798,0.12739028,0.94617544,0.00000000,0.34600516,0.00000000
5.31565783,1.13640382,0.04484004,0.10685304,0.58224308,0.12336562,0.90415233,0.00000000,0.33599846,0.00000000
5.32166083,1.09586370,0.04306292,0.10479835,0.56302300,0.11934937,0.86181528,0.00000000,0.32591024,0.00000000
5.32766383,1.05602837,0.04138076,0.10288324,0.54451112,0.11537370,0.81946847,0.00000000,0.31583938,0.00000000
5.33366683,1.01717324,0.03980214,0.10113606,0.52686469,0.11147213,0.77742899,0.00000000,0.30588849,0.00000000
5.33966983,0.97958180,0.03833444,0.09958412,0.51023425,0.10767920,0.73602409,0.00000000,0.29616273,0.00000000
5.34567284,0.94354237,0.03698399,0.09825365,0.49476297,0.10403012,0.69558784,0.00000000,0.28676856,0.00000000
5.35167584,0.90934475,0.03575619,0.09716987,0.48058598,0.10056045,0.65645734,0.00000000,0.27781230,0.00000000
5.35767884,0.87727702,0.03465564,0.09635701,0.46782987,0.09730569,0.61896857,0.00000000,0.26939874,0.00000000
5.36368184,0.84762256,0.03368628,0.09583852,0.45661214,0.09430100,0.58345213,0.00000000,0.26162975,0.00000000
5.36968484,0.82065743,0.03285154,0.09563732,0.44704106,0.09158091,0.55022913,0.00000000,0.25460297,0.00000000
5.37568784,0.79664859,0.03215445,0.09577617,0.43921575,0.08917909,0.51960741,0.00000000,0.24841084,0.00000000
5.38169085,0.77585268,0.03159783,0.09627806,0.43322676,0.08712823,0.49187853,0.00000000,0.24313981,0.00000000
5.38769385,0.75851591,0.03118440,0.09716672,0.42915702,0.08545999,0.46731548,0.00000000,0.23886990,0.00000000
5.39369685,0.74487463,0.03091701,0.09846717,0.42708331,0.08420501,0.44617148,0.00000000,0.23567459,0.00000000
5.39969985,0.73515684,0.03079872,0.10020627,0.42707805,0.08339307,0.42867971,0.00000000,0.23362107,0.00000000
5.40570285,0.72958421,0.03083304,0.10241318,0.42921149,0.08305314,0.41505405,0.00000000,0.23277066,0.00000000
5.41170585,0.72837443,0.03102401,0.10511977,0.43355386,0.08321360,0.40549062,0.00000000,0.23317942,0.00000000
5.41770885,0.73174342,0.03137633,0.10836084,0.44017759,0.08390230,0.40016987,0.00000000,0.23489887,0.00000000
5.42371186,0.73990717,0.03189540,0.11217407,0.44915916,0.08514657,0.39925897,0.00000000,0.23797650,0.00000000
5.42971486,0.75308254,0.03258732,0.11659970,0.46058031,0.08697305,0.40291413,0.00000000,0.24245617,0.00000000
5.43571786,0.77148685,0.03345880,0.12167984,0.47452864,0.08940742,0.41128242,0.00000000,0.24837806,0.00000000
5.44172086,0.79533575,0.03451697,0.12745739,0.49109708,0.09247379,0.42450293,0.00000000,0.25577821,0.00000000
5.44772386,0.82483926,0.03576913,0.13397450,0.51038237,0.09619393,0.44270677,0.00000000,0.26468747,0.00000000
5.45372686,0.86019584,0.03722235,0.14127070,0.53248225,0.10058625,0.46601584,0.00000000,0.27512998,0.00000000
5.45972986,0.90158457,0.03888300,0.14938060,0.55749164,0.10566456,0.49454026,0.00000000,0.28712098,0.00000000
5.46573287,0.94915577,0.04075623,0.15833133,0.58549772,0.11143659,0.52837442,0.00000000,0.30066427,0.00000000
5.47173587,1.00302039,0.04284537,0.16813979,0.61657423,0.11790253,0.56759186,0.00000000,0.31574932,0.00000000
5.47773887,1.06323881,0.04515127,0.17880981,0.65077532,0.12505348,0.61223922,0.00000000,0.33234824,0.00000000
5.48374187,1.12980989,0.04767173,0.19032951,0.68812926,0.13286996,0.66232972,0.00000000,0.35041293,0.00000000
5.48974487,1.20266088,0.05040089,0.20266880,0.72863254,0.14132071,0.71783652,0.00000000,0.36987252,0.00000000
5.49574787,1.28163923,0.05332877,0.21577746,0.77224463,0.15036176,0.77868666,0.00000000,0.39063152,0.00000000
5.50175088,1.36650701,0.05644088,0.22958377,0.81888415,0.15993591,0.84475599,0.00000000,0.41256890,0.00000000
5.50775388,1.45693869,0.05971808,0.24399401,0.86842639,0.16997283,0.91586570,0.00000000,0.43553821,0.00000000
5.51375688,1.55252288,0.06313652,0.25889275,0.92070296,0.18038968,0.99178091,0.00000000,0.45936908,0.00000000
5.51975988,1.65276830,0.06666789,0.27414428,0.97550335,0.19109244,1.07221162,0.00000000,0.48387010,0.00000000
5.52576288,1.75711414,0.07027982,0.28959495,1.03257870,0.20197783,1.15681618,0.00000000,0.50883310,0.00000000
5.53176588,1.86494445,0.07393656,0.30507654,1.09164760,0.21293593,1.24520750,0.00000000,0.53403875,0.00000000
5.53776888,1.97560626,0.07759982,0.32041059,1.15240358,0.22385329,1.33696148,0.00000000,0.55926332,0.00000000
5.54377189,2.08843039,0.08122976,0.33541346,1.21452413,0.23461646,1.43162766,0.00000000,0.58428631,0.00000000
5.54977489,2.20275408,0.08478614,0.34990190,1.27768050,0.24511579,1.52874128,0.00000000,0.60889853,0.00000000
5.55577789,2.31794398,0.08822955,0.36369904,1.34154776,0.25524939,1.62783617,0.00000000,0.63291040,0.00000000
5.56178089,2.43341839,0.09152263,0.37664032,1.40581461,0.26492686,1.72845762,0.00000000,0.65615975,0.00000000
5.56778389,2.54866710,0.09463122,0.38857923,1.47019211,0.27407276,1.83017449,0.00000000,0.67851886,0.00000000
5.57378689,2.66326760,0.09752546,0.39939241,1.53442079,0.28262959,1.93258940,0.00000000,0.69990028,0.00000000
5.57978989,2.77689651,0.10018066,0.40898407,1.59827577,0.29056004,2.03534665,0.00000000,0.72026087,0.00000000
5.58579290,2.88933517,0.10257801,0.41728913,1.66156931,0.29784836,2.13813674,0.00000000,0.73960399,0.00000000
5.59179590,3.00046895,0.10470501,0.42427537,1.72415072,0.30450083,2.24069736,0.00000000,0.75797939,0.00000000
5.59779890,3.11027987,0.10655564,0.42994397,1.78590357,0.31054522,2.34281042,0.00000000,0.77548091,0.00000000
5.60380190,3.21883276,0.10813025,0.43432887,1.84674030,0.31602923,2.44429516,0.00000000,0.79224185,0.00000000
5.60980490,3.32625563,0.10943520,0.43749454,1.90659465,0.32101794,2.54499755,0.00000000,0.80842827,0.00000000
5.61580790,3.43271501,0.11048221,0.43953271,1.96541230,0.32559048,2.64477668,0.00000000,0.82423050,0.00000000
5.62181091,3.53838771,0.11128762,0.44055780,2.02314036,0.32983598,2.74348872,0.00000000,0.83985317,0.00000000
5.62781391,3.64343047,0.11187136,0.44070163,2.07971637,0.33384905,2.84096949,0.00000000,0.85550435,0.00000000
5.63381691,3.74794924,0.11225594,0.44010749,2.13505759,0.33772491,2.93701684,0.00000000,0.87138421,0.00000000
5.63981991,3.85196986,0.11246530,0.43892395,2.18905115,0.34155464,3.03137381,0.00000000,0.88767385,0.00000000
5.64582291,3.95541191,0.11252380,0.43729863,2.24154578,0.34542049,3.12371406,0.00000000,0.90452487,0.00000000
5.65182591,4.05806732,0.11245516,0.43537236,2.29234571,0.34939171,3.21363036,0.00000000,0.92205007,0.00000000
5.65782891,4.15958511,0.11228159,0.43327388,2.34120698,0.35352100,3.30062735,0.00000000,0.94031602,0.00000000
5.66383192,4.25946336,0.11202308,0.43111535,2.38783664,0.35784179,3.38411919,0.00000000,0.95933753,0.00000000
5.66983492,4.35704907,0.11169683,0.42898887,2.43189481,0.36236645,3.46343270,0.00000000,0.97907466,0.00000000
5.67583792,4.45154622,0.11131689,0.42696410,2.47299956,0.36708552,3.53781612,0.00000000,0.99943222,0.00000000
5.68184092,4.54203187,0.11089402,0.42508699,2.51073454,0.37196797,3.60645346,0.00000000,1.02026178,0.00000000
5.68784392,4.62747978,0.11043569,0.42337980,2.54465890,0.37696251,3.66848394,0.00000000,1.04136632,0.00000000
5.69384692,4.70679062,0.10994624,0.42184206,2.57431920,0.38199988,3.72302600,0.00000000,1.06250710,0.00000000
5.69984992,4.77882749,0.10942721,0.42045265,2.59926275,0.38699588,3.76920467,0.00000000,1.08341253,0.00000000
5.70585293,4.84245518,0.10887778,0.41917265,2.61905195,0.39185523,3.80618136,0.00000000,1.10378867,0.00000000
5.71185593,4.89658152,0.10829518,0.41794885,2.63327886,0.39647573,3.83318466,0.00000000,1.12333080,0.00000000
5.71785893,4.94019890,0.10767528,0.41671778,2.64157968,0.40075293,3.84954071,0.00000000,1.14173562,0.00000000
5.72386193,4.97242414,0.10701305,0.41540987,2.64364846,0.40458473,3.85470183,0.00000000,1.15871345,0.00000000
5.72986493,4.99253488,0.10630306,0.41395379,2.63924948,0.40787593,3.84827193,0.00000000,1.17399990,0.00000000
5.73586793,5.00000087,0.10553988,0.41228049,2.62822801,0.41054241,3.83002759,0.00000000,1.18736651,0.00000000
5.74187094,4.99450869,0.10471847,0.41032705,2.61051886,0.41251484,3.79993369,0.00000000,1.19862985,0.00000000
5.74787394,4.97597878,0.10383440,0.40803987,2.58615254,0.41374167,3.75815277,0.00000000,1.20765864,0.00000000
5.75387694,4.94457409,0.10288407,0.40537742,2.55525862,0.41419138,3.70504771,0.00000000,1.21437863,0.00000000
5.75987994,4.90069973,0.10186471,0.40231219,2.51806633,0.41385383,3.64117737,0.00000000,1.21877501,0.00000000
5.76588294,4.84499381,0.10077447,0.39883188,2.47490211,0.41274071,3.56728533,0.00000000,1.22089227,0.00000000
5.77188594,4.77830982,0.09961226,0.39493991,2.42618426,0.41088501,3.48428224,0.00000000,1.22083149,0.00000000
5.77788894,4.70169120,0.09837765,0.39065507,2.37241479,0.40833971,3.39322237,0.00000000,1.21874531,0.00000000
5.78389195,4.61633942,0.09707069,0.38601057,2.31416874,0.40517555,3.29527529,0.00000000,1.21483074,0.00000000
5.78989495,4.52357676,0.09569169,0.38105236,2.25208116,0.40147825,3.19169403,0.00000000,1.20932025,0.00000000
5.79589795,4.42480550,0.09424109,0.37583700,2.18683238,0.39734500,3.08378079,0.00000000,1.20247148,0.00000000
5.80190095,4.32146526,0.09271918,0.37042909,2.11913178,0.39288072,2.97285186,0.00000000,1.19455619,0.00000000
5.80790395,4.21499014,0.09112606,0.36489838,2.04970095,0.38819396,2.86020287,0.00000000,1.18584879,0.00000000
5.81390695,4.10676748,0.08946150,0.35931677,1.97925645,0.38339279,2.74707593,0.00000000,1.17661516,0.00000000
5.81990995,3.99809974,0.08772495,0.35375524,1.90849306,0.37858080,2.63462980,0.00000000,1.16710201,0.00000000
5.82591296,3.89017078,0.08591554,0.34828089,1.83806790,0.37385332,2.52391412,0.00000000,1.15752737,0.00000000
5.83191596,3.78401780,0.08403221,0.34295416,1.76858603,0.36929402,2.41584844,0.00000000,1.14807252,0.00000000
5.83791896,3.68050951,0.08207385,0.33782639,1.70058791,0.36497201,2.31120672,0.00000000,1.13887551,0.00000000
5.84392196,3.58033109,0.08003952,0.33293771,1.63453915,0.36093952,2.21060752,0.00000000,1.13002670,0.00000000
5.84992496,3.48397598,0.07792866,0.32831538,1.57082280,0.35723017,2.11450979,0.00000000,1.12156607,0.00000000
5.85592796,3.39174445,0.07574139,0.32397262,1.50973432,0.35385794,2.02321420,0.00000000,1.11348257,0.00000000
5.86193097,3.30374837,0.07347866,0.31990794,1.45147929,0.35081679,1.93686937,0.00000000,1.10571527,0.00000000
5.86793397,3.21992162,0.07114255,0.31610496,1.39617376,0.34808092,1.85548251,0.00000000,1.09815624,0.00000000
5.87393697,3.14003538,0.06873640,0.31253275,1.34384728,0.34560567,1.77893361,0.00000000,1.09065494,0.00000000
5.87993997,3.06371736,0.06626493,0.30914665,1.29444811,0.34332900,1.70699240,0.00000000,1.08302392,0.00000000
5.88594297,2.99047416,0.06373429,0.30588955,1.24785062,0.34117353,1.63933720,0.00000000,1.07504556,0.00000000
5.89194597,2.91971582,0.06115207,0.30269361,1.20386434,0.33904897,1.57557487,0.00000000,1.06647967,0.00000000
5.89794897,2.85078168,0.05852715,0.29948230,1.16224448,0.33685502,1.51526100,0.00000000,1.05707167,0.00000000
