energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.01750875,4.56729994,0.02709582,0.08403661,0.20749091,1.03094818,0.45448419,2.86635597,0.16201985,0.58117865
1.02351176,4.49085575,0.02571532,0.08233768,0.20570079,1.02850710,0.45458255,2.80639654,0.16080895,0.56263744
1.02951476,4.43328762,0.02434019,0.08133895,0.20541508,1.03508696,0.45861713,2.75225060,0.16126511,0.54561993
1.03551776,4.39603022,0.02300335,0.08105379,0.20672869,1.05109950,0.46677519,2.70464667,0.16345486,0.53036515
1.04152076,4.38020448,0.02173696,0.08148911,0.20971243,1.07683566,0.47919657,2.66417578,0.16742520,0.51708394
1.04752376,4.38657463,0.02057177,0.08264381,0.21440898,1.11244960,0.49596530,2.63127226,0.17320173,0.50595555
1.05352676,4.41551651,0.01953669,0.08450735,0.22082944,1.15794608,0.51710201,2.60620074,0.18078701,0.49712536
1.05952976,4.46699777,0.01865829,0.08705867,0.22895082,1.21317161,0.54255760,2.58904946,0.19015956,0.49070363
1.06553277,4.54057035,0.01796058,0.09026538,0.23871443,1.27780980,0.57220856,2.57972972,0.20127323,0.48676524
1.07153577,4.63537474,0.01746473,0.09408328,0.25002524,1.35138109,0.60585406,2.57798097,0.21405713,0.48535008
1.07753877,4.75015553,0.01718899,0.09845636,0.26275244,1.43324692,0.64321519,2.58338081,0.22841610,0.48646393
1.08354177,4.88328682,0.01714859,0.10331702,0.27673088,1.52261816,0.68393641,2.59535928,0.24423162,0.49007978
1.08954477,5.03280637,0.01735578,0.10858688,0.29176373,1.61856747,0.72758921,2.61321633,0.26136318,0.49613904
1.09554777,5.19645661,0.01781980,0.11417780,0.30762600,1.72004515,0.77367801,2.63614164,0.27965001,0.50455289
1.10155078,5.37173103,0.01854693,0.11999337,0.32406909,1.82589775,0.82164815,2.66323607,0.29891320,0.51520331
1.10755378,5.55592386,0.01954049,0.12593063,0.34082595,1.93488891,0.87089568,2.69353360,0.31895803,0.52794401
1.11355678,5.74618171,0.02080086,0.13188214,0.35761698,2.04572149,0.92077871,2.72602329,0.33957645,0.54260106
1.11955978,5.93955526,0.02232541,0.13773821,0.37415633,2.15706031,0.97062999,2.75967059,0.36054980,0.55897341
1.12556278,6.13304995,0.02410839,0.14338928,0.39015838,2.26755475,1.01977012,2.79343748,0.38165151,0.57683331
1.13156578,6.32367433,0.02614086,0.14872843,0.40534433,2.37586058,1.06752122,2.82630110,0.40264986,0.59592697
1.13756878,6.50848550,0.02841050,0.15365380,0.41944861,2.48066040,1.11322039,2.85727075,0.42331079,0.61597544
1.14357179,6.68463094,0.03090141,0.15807106,0.43222491,2.58068239,1.15623264,2.88540307,0.44340063,0.63667611
1.14957479,6.84938672,0.03359398,0.16189559,0.44345176,2.67471708,1.19596298,2.90981543,0.46268895,0.65770487
1.15557779,7.00019207,0.03646473,0.16505459,0.45293742,2.76163207,1.23186715,2.92969771,0.48095127,0.67871933
1.16158079,7.13468067,0.03948621,0.16748883,0.46052405,2.84038478,1.26346095,2.94432251,0.49797201,0.69936299
1.16758379,7.25070915,0.04262702,0.16915413,0.46609102,2.91003344,1.29032797,2.95305416,0.51354729,0.71927067
1.17358679,7.34638330,0.04585188,0.17002243,0.46955738,2.96974664,1.31212548,2.95535655,0.52748799,0.73807510
1.17958979,7.42008267,0.04912197,0.17008256,0.47088349,3.01881167,1.32858877,2.95080020,0.53962282,0.75541466
1.18559280,7.47048392,0.05239526,0.16934059,0.47007177,3.05664214,1.33953370,2.93906860,0.54980148,0.77094202
1.19159580,7.49658317,0.05562714,0.16781979,0.46716665,3.08278505,1.34485793,2.91996399,0.55789788,0.78433363
1.19759880,7.49771758,0.05877122,0.16556025,0.46225380,3.09692754,1.34454064,2.89341268,0.56381337,0.79529956
1.20360180,7.47358565,0.06178021,0.16261815,0.45545866,3.09890336,1.33864130,2.85946970,0.56747984,0.80359343
1.20960480,7.42426577,0.06460708,0.15906475,0.44694437,3.08869896,1.32729733,2.81832281,0.56886268,0.80902187
1.21560780,7.35023204,0.06720620,0.15498512,0.43690910,3.06645894,1.31072107,2.77029545,0.56796333,0.81145327
1.22161081,7.25236618,0.06953470,0.15047656,0.42558294,3.03249044,1.28919605,2.71584842,0.56482135,0.81082507
1.22761381,7.13196407,0.07155373,0.14564696,0.41322425,2.98726594,1.26307270,2.65557966,0.55951589,0.80714942
1.23361681,6.99073540,0.07322978,0.14061290,0.40011555,2.93142383,1.23276350,2.59022193,0.55216631,0.80051656
1.23961981,6.83079487,0.07453586,0.13549767,0.38655905,2.86576612,1.19873761,2.52063761,0.54293179,0.79109588
1.24562281,6.65464358,0.07545254,0.13042922,0.37287166,2.79125271,1.16151485,2.44781043,0.53200993,0.77913420
1.25162581,6.46513955,0.07596881,0.12553795,0.35937965,2.70899169,1.12165912,2.37283350,0.51963414,0.76495127
1.25762881,6.26545662,0.07608259,0.12095451,0.34641289,2.62022525,1.07977097,2.29689366,0.50606990,0.74893259
1.26363182,6.05903168,0.07580109,0.11680756,0.33429869,2.52631126,1.03647955,2.22125182,0.49160971,0.73151951
1.26963482,5.84950063,0.07514070,0.11322145,0.32335542,2.42870042,0.99243361,2.14721952,0.47656708,0.71319712
1.27563782,5.64062427,0.07412666,0.11031392,0.31388582,2.32890945,0.94829185,2.07613213,0.46126942,0.69448021
1.28164082,5.43620587,0.07279236,0.10819382,0.30617022,2.22849098,0.90471254,2.00931904,0.44605028,0.67589774
1.28764382,5.24000285,0.07117835,0.10695884,0.30045983,2.12900098,0.86234264,1.94807191,0.43124101,0.65797668
1.29364682,5.05563539,0.06933110,0.10669336,0.29697022,2.03196477,0.82180659,1.89361180,0.41716213,0.64122551
1.29964982,4.88649544,0.06730157,0.10746638,0.29587517,1.93884292,0.78369511,1.84705641,0.40411485,0.62611840
1.30565283,4.73565948,0.06514362,0.10932964,0.29730126,1.85099824,0.74855428,1.80938883,0.39237296,0.61308044
1.31165583,4.60580854,0.06291240,0.11231600,0.30132326,1.76966510,0.71687519,1.78142890,0.38217539,0.60247475
1.31765883,4.49915902,0.06066264,0.11643809,0.30796071,1.69592247,0.68908471,1.76380875,0.37371982,0.59459186
1.32366183,4.41740707,0.05844714,0.12168733,0.31717577,1.63067144,0.66553742,1.75695361,0.36715752,0.58964191
1.32966483,4.36168903,0.05631530,0.12803341,0.32887270,1.57461825,0.64650926,1.76106878,0.36258965,0.58774993
1.33566783,4.33255976,0.05431190,0.13542423,0.34289899,1.52826327,0.63219297,1.77613383,0.36006515,0.58895442
1.34167084,4.32998951,0.05247603,0.14378639,0.35904834,1.49189622,0.62269552,1.80190410,0.35958034,0.59320916
1.34767384,4.35337961,0.05084035,0.15302621,0.37706537,1.46559758,0.61803765,1.83791997,0.36108008,0.60038829
1.35367684,4.40159597,0.04943059,0.16303139,0.39665218,1.44924585,0.61815537,1.88352334,0.36446061,0.61029420
1.35967984,4.47301872,0.04826533,0.17367311,0.41747654,1.44253001,0.62290347,1.93788073,0.36957376,0.62266795
1.36568284,4.56560553,0.04735598,0.18480875,0.43918141,1.44496643,0.63206081,2.00001217,0.37623236,0.63720165
1.37168584,4.67696561,0.04670708,0.19628498,0.46139563,1.45591928,0.64533706,2.06882430,0.38421672,0.65355222
1.37768884,4.80444093,0.04631672,0.20794125,0.48374526,1.47462331,0.66238076,2.14314638,0.39328164,0.67135582
1.38369185,4.94519098,0.04617715,0.21961349,0.50586522,1.50020797,0.68278822,2.22176742,0.40316395,0.69024234
1.38969485,5.09627740,0.04627552,0.23113799,0.52741073,1.53172201,0.70611320,2.30347282,0.41359006,0.70984923
1.39569785,5.25474513,0.04659473,0.24235522,0.54806806,1.56815746,0.73187679,2.38707872,0.42428337,0.72983414
1.40170085,5.41769712,0.04711423,0.25311357,0.56756409,1.60847247,0.75957750,2.47146282,0.43497125,0.74988578
1.40770385,5.58236010,0.04781097,0.26327281,0.58567440,1.65161243,0.78870124,2.55559024,0.44539134,0.76973265
1.41370685,5.74613971,0.04866025,0.27270716,0.60222933,1.69652904,0.81873108,2.63853357,0.45529719,0.78914936
1.41970985,5.90666422,0.04963658,0.28130796,0.61711792,1.74219730,0.84915661,2.71948674,0.46446292,0.80796042
1.42571286,6.06181642,0.05071448,0.28898572,0.63028944,1.78763050,0.87948307,2.79777234,0.47268706,0.82604155
1.43171586,6.20975432,0.05186926,0.29567170,0.64175267,1.83189333,0.90923994,2.87284288,0.47979540,0.84331861
1.43771886,6.34892181,0.05307772,0.30131877,0.65157278,1.87411362,0.93798925,2.94427652,0.48564306,0.85976453
1.44372186,6.47805071,0.05431876,0.30590179,0.65986621,1.91349282,0.96533341,3.01176815,0.49011573,0.87539461
1.44972486,6.59615612,0.05557401,0.30941732,0.66679376,1.94931569,0.99092259,3.07511704,0.49313022,0.89026051
1.45572786,6.70252687,0.05682824,0.31188291,0.67255231,1.98095939,1.01446160,3.13421219,0.49463443,0.90444366
1.46173087,6.79671287,0.05806984,0.31333580,0.67736558,2.00790205,1.03571607,3.18901669,0.49460680,0.91804822
1.46773387,6.87851083,0.05929111,0.31383140,0.68147450,2.02973074,1.05451782,3.23955218,0.49305532,0.93119438
1.47373687,6.94794941,0.06048844,0.31344126,0.68512748,2.04614872,1.07076907,3.28588439,0.49001624,0.94401202
1.47973987,7.00527436,0.06166239,0.31225090,0.68857120,2.05698151,1.08444536,3.32811051,0.48555232,0.95663515
1.48574287,7.05093376,0.06281765,0.31035747,0.69204217,2.06218132,1.09559671,3.36634878,0.47975092,0.96919732
1.49174587,7.08556309,0.06396281,0.30786716,0.69575940,2.06182930,1.10434689,3.40073045,0.47272166,0.98182779
1.49774887,7.10996922,0.06511001,0.30489272,0.69991837,2.05613495,1.11089049,3.43139399,0.46459382,0.99464871
1.50375188,7.12511260,0.06627438,0.30155081,0.70468649,2.04543227,1.11548752,3.45848121,0.45551338,1.00777285
1.50975488,7.13208654,0.06747342,0.29795944,0.71019989,2.03017207,1.11845562,3.48213472,0.44563974,1.02130193
1.51575788,7.13209270,0.06872613,0.29423553,0.71656180,2.01091030,1.12015987,3.50249616,0.43514215,1.03532503
1.52176088,7.12641238,0.07005216,0.29049251,0.72384198,1.98829244,1.12100035,3.51970464,0.42419581,1.04991722
1.52776388,7.11637323,0.07147079,0.28683810,0.73207744,1.96303393,1.12139780,3.53389484,0.41297782,1.06513781
1.53376688,7.10331206,0.07299991,0.28337234,0.74127401,1.93589750,1.12177797,3.54519444,0.40166297,1.08102849
1.53976988,7.08853439,0.07465501,0.28018578,0.75140860,1.90766793,1.12255519,3.55372081,0.39041962,1.09761108
1.54577289,7.07327261,0.07644825,0.27735803,0.76243207,1.87912535,1.12411584,3.55957696,0.37940559,1.11488508
1.55177589,7.05864435,0.07838764,0.27495662,0.77427239,1.85101821,1.12680265,3.56284710,0.36876452,1.13282520
1.55777889,7.04561364,0.08047632,0.27303619,0.78683806,1.82403736,1.13090042,3.56359241,0.35862258,1.15137916
1.56378189,7.03495722,0.08271210,0.27163807,0.80002175,1.79879232,1.13662409,3.56184750,0.34908580,1.17046598
1.56978489,7.02723831,0.08508721,0.27079024,0.81370391,1.77579124,1.14410971,3.55761835,0.34023816,1.18997527
1.57578789,7.02279009,0.08758818,0.27050769,0.82775650,1.75542546,1.15340887,3.55088238,0.33214049,1.20976782
1.58179090,7.02171041,0.09019610,0.27079310,0.84204676,1.73795960,1.16448693,3.54159121,0.32483018,1.22967776
1.58779390,7.02386882,0.09288701,0.27163780,0.85644096,1.72352783,1.17722527,3.52967640,0.31832183,1.24951654
1.59379690,7.02892601,0.09563244,0.27302305,0.87080825,1.71213640,1.19142740,3.51505840,0.31260873,1.26907887
1.59979990,7.03636523,0.09840020,0.27492144,0.88502439,1.70367242,1.20682866,3.49765837,0.30766502,1.28815051
1.60580290,7.04553406,0.10115525,0.27729840,0.89897549,1.69791832,1.22310914,3.47741255,0.30344854,1.30651773
1.61180590,7.05569444,0.10386056,0.28011373,0.91256163,1.69457127,1.23990902,3.45428834,0.29990413,1.32397806
1.61780890,7.06607815,0.10647813,0.28332306,0.92570021,1.69326629,1.25684564,3.42830104,0.29696723,1.34035186
1.62381191,7.07594442,0.10896985,0.28687918,0.93832892,1.69360193,1.27353134,3.39953024,0.29456759,1.35549399
1.62981491,7.08463610,0.11129838,0.29073316,0.95040829,1.69516689,1.28959125,3.36813446,0.29263293,1.36930495
1.63581791,7.09163115,0.11342791,0.29483529,0.96192351,1.69756622,1.30468002,3.33436298,0.29109232,1.38174067
1.64182091,7.09658584,0.11532483,0.29913570,0.97288552,1.70044552,1.31849673,3.29856349,0.28987921,1.39282024
1.64782391,7.09936715,0.11695826,0.30358478,0.98333116,1.70351194,1.33079725,3.26118495,0.28893399,1.40263094
1.65382691,7.10007197,0.11830053,0.30813331,0.99332226,1.70655078,1.34140344,3.22277469,0.28820585,1.41132989
1.65982991,7.09903190,0.11932748,0.31273246,1.00294364,1.70943681,1.35020884,3.18396960,0.28765406,1.41914207
1.66583292,7.09680279,0.12001877,0.31733356,1.01230000,1.71213986,1.35718061,3.14548140,0.28724864,1.42635449
1.67183592,7.09413965,0.12035806,0.32188787,1.02151159,1.71472434,1.36235772,3.10807625,0.28697023,1.43330640
1.67783892,7.09195774,0.12033320,0.32634620,1.03070896,1.71734282,1.36584555,3.07254958,0.28680947,1.44037592
1.68384192,7.09128208,0.11993638,0.33065864,1.04002657,1.72022424,1.36780726,3.03969702,0.28676579,1.44796354
1.68984492,7.09318758,0.11916429,0.33477435,1.04959581,1.72365713,1.36845245,3.01028279,0.28684569,1.45647309
1.69584792,7.09873314,0.11801823,0.33864142,1.05953733,1.72796916,1.36802362,2.98500695,0.28706073,1.46629111
1.70185093,7.10889289,0.11650429,0.34220693,1.06995311,1.73350383,1.36678128,2.96447311,0.28742516,1.47776547
1.70785393,7.12448819,0.11463340,0.34541717,1.08091858,1.74059573,1.36498824,2.94915809,0.28795351,1.49118443
1.71385693,7.14612386,0.11242147,0.34821802,1.09247499,1.74954553,1.36289408,2.93938518,0.28865801,1.50675714
1.71985993,7.17413190,0.10988932,0.35055554,1.10462256,1.76059613,1.36072033,2.93530222,0.28954618,1.52459654
1.72586293,7.20852575,0.10706265,0.35237668,1.11731461,1.77391098,1.35864716,2.93686578,0.29061850,1.54470586
1.73186593,7.24896745,0.10397183,0.35363019,1.13045308,1.78955586,1.35680215,2.94383239,0.29186650,1.56696919
1.73786893,7.29474973,0.10065153,0.35426760,1.14388584,1.80748486,1.35525168,2.95575725,0.29327103,1.59114706
1.74387194,7.34479415,0.09714025,0.35424434,1.15740584,1.82753146,1.35399529,2.97200105,0.29480115,1.61687722
1.74987494,7.39766595,0.09347970,0.35352088,1.17075262,1.84940492,1.35296335,2.99174443,0.29641344,1.64368097
1.75587794,7.45160535,0.08971398,0.35206389,1.18361605,1.87269252,1.35201805,3.01401008,0.29805194,1.67097469
1.76188094,7.50457441,0.08588869,0.34984746,1.19564243,1.89686739,1.35095776,3.03769147,0.29964864,1.69808652
1.76788394,7.55431779,0.08204989,0.34685419,1.20644298,1.92130179,1.34952459,3.06158732,0.30112469,1.72427727
1.77388694,7.59843534,0.07824307,0.34307623,1.21560438,1.94528524,1.34741475,3.08444049,0.30239209,1.74876508
1.77988994,7.63446353,0.07451199,0.33851620,1.22270114,1.96804691,1.34429141,3.10497974,0.30335601,1.77075249
1.78589295,7.65996274,0.07089768,0.33318796,1.22730942,1.98878126,1.33979934,3.12196288,0.30391765,1.78945506
1.79189595,7.67260676,0.06743741,0.32711708,1.22902173,2.00667595,1.33358083,3.13421942,0.30397743,1.80413018
1.79789895,7.67027096,0.06416386,0.32034122,1.22746203,2.02094093,1.32529214,3.14069118,0.30343846,1.81410489
1.80390195,7.65111544,0.06110440,0.31291010,1.22230049,2.03083735,1.31461968,3.14046916,0.30221022,1.81880157
1.80990495,7.61365976,0.05828061,0.30488524,1.21326737,2.03570538,1.30129535,3.13282530,0.30021222,1.81776028
1.81590795,7.55684618,0.05570798,0.29633935,1.20016530,2.03498954,1.28511018,3.11723788,0.29737742,1.81065693
1.82191096,7.48008857,0.05339585,0.28735542,1.18287945,2.02826067,1.26592582,3.09340960,0.29365540,1.79731656
1.82791396,7.38330513,0.05134758,0.27802551,1.16138507,2.01523354,1.24368324,3.06127778,0.28901508,1.77772110
1.83391696,7.26693351,0.04956091,0.26844918,1.13575195,1.99577945,1.21840831,3.02101630,0.28344672,1.75201139
1.83991996,7.13192749,0.04802853,0.25873174,1.10614564,1.96993330,1.19021402,2.97302952,0.27696336,1.72048350
1.84592296,6.97973564,0.04673875,0.24898224,1.07282521,1.93789476,1.15929926,2.91793831,0.26960131,1.68357957
1.85192596,6.81226248,0.04567631,0.23931137,1.03613772,1.90002362,1.12594418,2.85655910,0.26141995,1.64187351
1.85792896,6.63181394,0.04482328,0.22982917,0.99650946,1.85682942,1.09050240,2.78987676,0.25250057,1.59605240
1.86393197,6.44102900,0.04415987,0.22064288,0.95443436,1.80895584,1.05339041,2.71901241,0.24294451,1.54689424
1.86993497,6.24280024,0.04366536,0.21185470,0.91046013,1.75716039,1.01507460,2.64518750,0.23287046,1.49524310
1.87593797,6.04018635,0.04331884,0.20355976,0.86517248,1.70229029,0.97605657,2.56968538,0.22241121,1.44198253
1.88194097,5.83631952,0.04309993,0.19584426,0.81917826,1.64525534,0.93685719,2.49381171,0.21170985,1.38800843
1.88794397,5.63431130,0.04298928,0.18878388,0.77308802,1.58699900,0.89800024,2.41885516,0.20091560,1.33420209
1.89394697,5.43716010,0.04296904,0.18244241,0.72749885,1.52846853,0.85999613,2.34604932,0.19017948,1.28140462
1.89994997,5.24766337,0.04302307,0.17687083,0.68297790,1.47058546,0.82332642,2.27653731,0.17964993,1.23039342
1.90595298,5.06833756,0.04313709,0.17210663,0.64004748,1.41421735,0.78842967,2.21133974,0.16946862,1.18186142
1.91195598,4.90134841,0.04329857,0.16817365,0.59917192,1.36015190,0.75568914,2.15132722,0.15976645,1.13639983
1.91795898,4.74845372,0.04349666,0.16508219,0.56074697,1.30907421,0.72542277,2.09719789,0.15066012,1.09448465
1.92396198,4.61096058,0.04372186,0.16282970,0.52509166,1.26154801,0.69787572,2.04946080,0.14224921,1.05646747
1.92996498,4.48969839,0.04396574,0.16140179,0.49244320,1.21800153,0.67321574,2.00842541,0.13461394,1.02257051
1.93596798,4.38500854,0.04422060,0.16077378,0.46295467,1.17871822,0.65153141,1.97419771,0.12781366,0.99288620
1.94197099,4.29675118,0.04447912,0.16091262,0.43669572,1.14383287,0.63283339,1.94668310,0.12188613,0.96738105
1.94797399,4.22432897,0.04473407,0.16177934,0.41365593,1.11333293,0.61705842,1.92559598,0.11684759,0.94590355
1.95397699,4.16672718,0.04497812,0.16333186,0.39375075,1.08706513,0.60407604,1.91047606,0.11269366,0.92819605
1.95997999,4.12256883,0.04520368,0.16552823,0.37682962,1.06474685,0.59369768,1.90071090,0.10940089,0.91390987
1.96598299,4.09018329,0.04540294,0.16833024,0.36268595,1.04598205,0.58568776,1.89556418,0.10692901,0.90262337
1.97198599,4.06768590,0.04556796,0.17170714,0.35106839,1.03028087,0.57977643,1.89420900,0.10522381,0.89386214
1.97798899,4.05306605,0.04569090,0.17563969,0.34169313,1.01708222,0.57567352,1.89576497,0.10422031,0.88712083
1.98399200,4.04428031,0.04576443,0.18012403,0.33425664,1.00577854,0.57308295,1.89933805,0.10384643,0.88188565
1.98999500,4.03934725,0.04578209,0.18517544,0.32844829,0.99574164,0.57171738,1.90406156,0.10402666,0.87765688
1.99599800,4.03644003,0.04573883,0.19083171,0.32396258,0.98634868,0.57131225,1.90913672,0.10468580,0.87397044
2.00200100,4.03397300,0.04563149,0.19715588,0.32051039,0.97700726,0.57163874,1.91387100,0.10575259,0.87041772
2.00800400,4.03067832,0.04545929,0.20423804,0.31782892,0.96717859,0.57251519,1.91771255,0.10716290,0.86666292
2.01400700,4.02566911,0.04522425,0.21219621,0.31569002,0.95639789,0.57381624,1.92027882,0.10886255,0.86245708
2.02001001,4.01848592,0.04493152,0.22117569,0.31390652,0.94429118,0.57547958,1.92137796,0.11080952,0.85764828
2.02601301,4.00912381,0.04458953,0.23134708,0.31233657,0.93058782,0.57750962,1.92102156,0.11297542,0.85218738
2.03201601,3.99803825,0.04420999,0.24290257,0.31088566,0.91512832,0.57997806,1.91942768,0.11534617,0.84612914
2.03801901,3.98612894,0.04380773,0.25605050,0.30950649,0.89786729,0.58302120,1.91701376,0.11792184,0.83962850
2.04402201,3.97470131,0.04340028,0.27100826,0.30819664,0.87887125,0.58683392,1.91437899,0.12071569,0.83293209
2.05002501,3.96540700,0.04300734,0.28799356,0.30699419,0.85831176,0.59166053,1.91227695,0.12375227,0.82636533
2.05602801,3.96016526,0.04265001,0.30721428,0.30597166,0.83645405,0.59778287,1.91157899,0.12706488,0.82031557
2.06203102,3.96106825,0.04234987,0.32885727,0.30522838,0.81364191,0.60550594,1.91323020,0.13069236,0.81521204
2.06803402,3.97027433,0.04212805,0.35307639,0.30488179,0.79027943,0.61514181,1.91819954,0.13467531,0.81150329
2.07403702,3.98989375,0.04200413,0.37998039,0.30505807,0.76681066,0.62699225,1.92742652,0.13905210,0.80963339
