energy_ev,total_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.53526763,1.37707575,0.00213192,0.00000000,0.13952080,0.83722736,0.00756535,0.04401963,0.02282228,0.09652494
4.54127064,1.33789049,0.00203091,0.00000000,0.13146744,0.83604729,0.00671992,0.04431064,0.02126381,0.09192176
4.54727364,1.31222028,0.00194737,0.00000000,0.12468470,0.84377116,0.00593115,0.04514293,0.02000259,0.08830097
4.55327664,1.30002798,0.00188153,0.00000000,0.11921926,0.86023098,0.00520345,0.04652632,0.01905485,0.08570439
4.55927964,1.30097155,0.00183315,0.00000000,0.11508799,0.88507164,0.00453961,0.04845835,0.01843223,0.08415127
4.56528264,1.31442335,0.00180156,0.00000000,0.11228029,0.91776014,0.00394103,0.05092400,0.01814192,0.08363885
4.57128564,1.33949524,0.00178574,0.00000000,0.11076098,0.95759842,0.00340787,0.05389567,0.01818680,0.08414318
4.57728864,1.37506858,0.00178430,0.00000000,0.11047371,1.00373979,0.00293935,0.05733334,0.01856560,0.08562035
4.58329165,1.41982838,0.00179560,0.00000000,0.11134466,1.05520841,0.00253392,0.06118511,0.01927306,0.08800797
4.58929465,1.47230058,0.00181779,0.00000000,0.11328650,1.11092168,0.00218959,0.06538794,0.02029998,0.09122688
4.59529765,1.53089184,0.00184885,0.00000000,0.11620239,1.16971513,0.00190417,0.06986874,0.02163339,0.09518308
4.60130065,1.59393073,0.00188671,0.00000000,0.11999000,1.23036920,0.00167550,0.07454577,0.02325661,0.09976989
4.60730365,1.65970956,0.00192926,0.00000000,0.12454544,1.29163740,0.00150170,0.07933032,0.02514938,0.10487024
4.61330665,1.72652600,0.00197441,0.00000000,0.12976693,1.35227520,0.00138144,0.08412866,0.02728796,0.11035914
4.61930965,1.79272342,0.00202019,0.00000000,0.13555827,1.41106885,0.00131409,0.08884418,0.02964534,0.11610628
4.62531266,1.85672924,0.00206472,0.00000000,0.14183199,1.46686345,0.00129992,0.09337982,0.03219148,0.12197874
4.63131566,1.91709037,0.00210633,0.00000000,0.14851201,1.51858933,0.00134025,0.09764050,0.03489358,0.12784383
4.63731866,1.97250473,0.00214355,0.00000000,0.15553598,1.56528603,0.00143760,0.10153566,0.03771656,0.13357184
4.64332166,2.02184837,0.00217515,0.00000000,0.16285706,1.60612316,0.00159574,0.10498173,0.04062351,0.13903889
4.64932466,2.06419729,0.00220015,0.00000000,0.17044513,1.64041734,0.00181975,0.10790447,0.04357632,0.14412959
4.65532766,2.09884344,0.00221784,0.00000000,0.17828751,1.66764480,0.00211603,0.11024111,0.04653636,0.14873959
4.66133067,2.12530465,0.00222779,0.00000000,0.18638902,1.68744926,0.00249225,0.11194208,0.04946527,0.15277783
4.66733367,2.14332812,0.00222982,0.00000000,0.19477143,1.69964474,0.00295725,0.11297249,0.05232573,0.15616850
4.67333667,2.15288760,0.00222403,0.00000000,0.20347228,1.70421342,0.00352088,0.11331301,0.05508233,0.15885256
4.67933967,2.15417430,0.00221075,0.00000000,0.21254318,1.70129872,0.00419374,0.11296036,0.05770241,0.16078880
4.68534267,2.14758221,0.00219052,0.00000000,0.22204740,1.69119388,0.00498692,0.11192716,0.06015683,0.16195437
4.69134567,2.13368811,0.00216409,0.00000000,0.23205707,1.67432668,0.00591160,0.11024136,0.06242073,0.16234482
4.69734867,2.11322734,0.00213235,0.00000000,0.24264983,1.65124092,0.00697862,0.10794507,0.06447410,0.16197349
4.70335168,2.08706603,0.00209632,0.00000000,0.25390516,1.62257556,0.00819799,0.10509302,0.06630226,0.16087041
4.70935468,2.05617090,0.00205711,0.00000000,0.26590045,1.58904218,0.00957831,0.10175051,0.06789624,0.15908076
4.71535768,2.02157770,0.00201588,0.00000000,0.27870689,1.55140187,0.01112620,0.09799116,0.06925286,0.15666278
4.72136068,1.98435914,0.00197380,0.00000000,0.29238536,1.51044224,0.01284569,0.09389440,0.07037476,0.15368542
4.72736368,1.94559366,0.00193203,0.00000000,0.30698244,1.46695531,0.01473761,0.08954284,0.07127013,0.15022574
4.73336668,1.90633558,0.00189164,0.00000000,0.32252670,1.42171718,0.01679903,0.08501971,0.07195238,0.14636611
4.73936968,1.86758771,0.00185366,0.00000000,0.33902527,1.37546969,0.01902279,0.08040630,0.07243954,0.14219148
4.74537269,1.83027692,0.00181897,0.00000000,0.35646108,1.32890487,0.02139706,0.07577974,0.07275359,0.13778663
4.75137569,1.79523324,0.00178834,0.00000000,0.37479067,1.28265209,0.02390512,0.07121096,0.07291969,0.13323370
4.75737869,1.76317284,0.00176237,0.00000000,0.39394272,1.23726835,0.02652523,0.06676305,0.07296522,0.12861000
4.76338169,1.73468500,0.00174152,0.00000000,0.41381747,1.19323138,0.02923076,0.06249002,0.07291890,0.12398608
4.76938469,1.71022323,0.00172607,0.00000000,0.43428702,1.15093580,0.03199046,0.05843600,0.07280980,0.11942436
4.77538769,1.69010041,0.00171613,0.00000000,0.45519654,1.11069181,0.03476898,0.05463486,0.07266638,0.11497812
4.78139070,1.67448781,0.00171164,0.00000000,0.47636648,1.07272638,0.03752761,0.05111023,0.07251561,0.11069093
4.78739370,1.66341776,0.00171239,0.00000000,0.49759561,1.03718647,0.04022526,0.04787600,0.07238211,0.10659662
4.79339670,1.65678968,0.00171804,0.00000000,0.51866505,1.00414416,0.04281955,0.04493705,0.07228745,0.10271958
4.79939970,1.65437922,0.00172809,0.00000000,0.53934298,0.97360314,0.04526808,0.04229034,0.07224951,0.09907549
4.80540270,1.65585008,0.00174197,0.00000000,0.55939005,0.94550657,0.04752988,0.03992620,0.07228202,0.09567236
4.81140570,1.66076832,0.00175901,0.00000000,0.57856535,0.91974574,0.04956679,0.03782977,0.07239431,0.09251178
4.81740870,1.66861871,0.00177846,0.00000000,0.59663270,0.89616949,0.05134488,0.03598252,0.07259107,0.08959038
4.82341171,1.67882281,0.00179957,0.00000000,0.61336714,0.87459419,0.05283587,0.03436379,0.07287252,0.08690139
4.82941471,1.69075844,0.00182156,0.00000000,0.62856141,0.85481383,0.05401824,0.03295221,0.07323453,0.08443617
4.83541771,1.70378014,0.00184367,0.00000000,0.64203210,0.83661036,0.05487833,0.03172714,0.07366903,0.08218575
4.84142071,1.71724005,0.00186519,0.00000000,0.65362549,0.81976379,0.05541105,0.03066980,0.07416458,0.08014219
4.84742371,1.73050895,0.00188545,0.00000000,0.66322260,0.80406200,0.05562034,0.02976427,0.07470703,0.07829981
4.85342671,1.74299673,0.00190389,0.00000000,0.67074345,0.78930993,0.05551930,0.02899831,0.07528029,0.07665616
4.85942971,1.75417169,0.00192004,0.00000000,0.67615021,0.77533800,0.05512996,0.02836383,0.07586722,0.07521275
4.86543272,1.76357820,0.00193355,0.00000000,0.67944921,0.76200930,0.05448276,0.02785717,0.07645053,0.07397545
4.87143572,1.77085182,0.00194420,0.00000000,0.68069156,0.74922558,0.05361555,0.02747916,0.07701363,0.07295460
4.87743872,1.77573146,0.00195190,0.00000000,0.67997235,0.73693146,0.05257248,0.02723485,0.07754156,0.07216482
4.88344172,1.77806781,0.00195670,0.00000000,0.67742841,0.72511684,0.05140247,0.02713308,0.07802166,0.07162450
4.88944472,1.77782752,0.00195877,0.00000000,0.67323459,0.71381724,0.05015758,0.02718586,0.07844422,0.07135492
4.89544772,1.77509293,0.00195843,0.00000000,0.66759865,0.70311197,0.04889116,0.02740756,0.07880293,0.07137926
4.90145073,1.77005681,0.00195608,0.00000000,0.66075486,0.69312004,0.04765604,0.02781395,0.07909505,0.07172121
4.90745373,1.76301243,0.00195224,0.00000000,0.65295652,0.68399390,0.04650260,0.02842120,0.07932149,0.07240355
4.91345673,1.75433889,0.00194748,0.00000000,0.64446760,0.67591123,0.04547703,0.02924479,0.07948650,0.07344650
4.91945973,1.74448241,0.00194244,0.00000000,0.63555382,0.66906495,0.04461967,0.03029841,0.07959725,0.07486612
4.92546273,1.73393421,0.00193775,0.00000000,0.62647350,0.66365191,0.04396361,0.03159293,0.07966312,0.07667267
4.93146573,1.72320585,0.00193405,0.00000000,0.61746851,0.65986071,0.04353354,0.03313545,0.07969490,0.07886911
4.93746873,1.71280343,0.00193192,0.00000000,0.60875578,0.65785930,0.04334489,0.03492842,0.07970378,0.08144976
4.94347174,1.70320164,0.00193188,0.00000000,0.60051972,0.65778285,0.04340338,0.03696903,0.07970031,0.08439928
4.94947474,1.69481932,0.00193435,0.00000000,0.59290585,0.65972263,0.04370484,0.03924868,0.07969339,0.08769194
4.95547774,1.68799768,0.00193963,0.00000000,0.58601615,0.66371661,0.04423550,0.04175279,0.07968925,0.09129132
4.96148074,1.68298252,0.00194789,0.00000000,0.57990621,0.66974210,0.04497256,0.04446081,0.07969065,0.09515043
4.96748374,1.67991162,0.00195914,0.00000000,0.57458455,0.67771127,0.04588511,0.04734650,0.07969623,0.09921234
4.97348674,1.67880798,0.00197326,0.00000000,0.57001404,0.68746964,0.04693539,0.05037848,0.07970008,0.10341128
4.97948974,1.67957953,0.00198996,0.00000000,0.56611558,0.69879796,0.04808028,0.05352104,0.07969171,0.10767416
4.98549275,1.68202542,0.00200884,0.00000000,0.56277379,0.71141736,0.04927298,0.05673519,0.07965615,0.11192259
4.99149575,1.68584862,0.00202938,0.00000000,0.55984457,0.72499780,0.05046481,0.05997985,0.07957455,0.11607517
4.99749875,1.69067415,0.00205095,0.00000000,0.55716415,0.73916935,0.05160717,0.06321327,0.07942492,0.12005008
5.00350175,1.69607199,0.00207288,0.00000000,0.55455917,0.75353590,0.05265338,0.06639444,0.07918319,0.12376781
5.00950475,1.70158335,0.00209447,0.00000000,0.55185743,0.76769060,0.05356053,0.06948458,0.07882448,0.12715390
5.01550775,1.70674860,0.00211501,0.00000000,0.54889858,0.78123227,0.05429116,0.07244857,0.07832446,0.13014161
5.02151076,1.71113551,0.00213385,0.00000000,0.54554436,0.79378197,0.05481473,0.07525620,0.07766078,0.13267432
5.02751376,1.71436567,0.00215041,0.00000000,0.54168776,0.80499885,0.05510887,0.07788333,0.07681452,0.13470756
5.03351676,1.71613790,0.00216419,0.00000000,0.53726063,0.81459439,0.05516027,0.08031266,0.07577144,0.13621062
5.03951976,1.71624694,0.00217483,0.00000000,0.53223943,0.82234436,0.05496529,0.08253432,0.07452311,0.13716757
5.04552276,1.71459641,0.00218209,0.00000000,0.52664860,0.82809774,0.05453016,0.08454605,0.07306780,0.13757770
5.05152576,1.71120523,0.00218589,0.00000000,0.52056160,0.83178230,0.05387088,0.08635306,0.07141104,0.13745534
5.05752876,1.70620717,0.00218627,0.00000000,0.51409932,0.83340630,0.05301269,0.08796750,0.06956581,0.13682899
5.06353177,1.69984353,0.00218341,0.00000000,0.50742616,0.83305648,0.05198925,0.08940768,0.06755248,0.13573994
5.06953477,1.69244950,0.00217759,0.00000000,0.50074374,0.83089231,0.05084151,0.09069686,0.06539826,0.13424039
5.07553777,1.68443493,0.00216920,0.00000000,0.49428271,0.82713685,0.04961629,0.09186198,0.06313648,0.13239109
5.08154077,1.67626079,0.00215867,0.00000000,0.48829298,0.82206481,0.04836467,0.09293205,0.06080540,0.13025879
5.08754377,1.66841270,0.00214648,0.00000000,0.48303277,0.81598832,0.04714024,0.09393660,0.05844696,0.12791342
5.09354677,1.66137299,0.00213311,0.00000000,0.47875714,0.80924133,0.04599719,0.09490401,0.05610518,0.12542538
5.09954977,1.65559302,0.00211901,0.00000000,0.47570637,0.80216323,0.04498848,0.09585997,0.05382461,0.12286283
5.10555278,1.65146709,0.00210458,0.00000000,0.47409476,0.79508280,0.04416396,0.09682606,0.05164862,0.12028933
5.11155578,1.64930955,0.00209013,0.00000000,0.47410040,0.78830291,0.04356859,0.09781860,0.04961781,0.11776171
5.11755878,1.64933612,0.00207591,0.00000000,0.47585622,0.78208706,0.04324092,0.09884765,0.04776846,0.11532850
5.12356178,1.65165035,0.00206205,0.00000000,0.47944278,0.77664800,0.04321167,0.09991645,0.04613124,0.11302874
5.12956478,1.65623583,0.00204858,0.00000000,0.48488305,0.77213914,0.04350262,0.10102112,0.04473004,0.11089136
5.13556778,1.66295444,0.00203542,0.00000000,0.49213942,0.76864898,0.04412583,0.10215069,0.04358115,0.10893509
5.14157079,1.67155044,0.00202242,0.00000000,0.50111301,0.76619862,0.04508311,0.10328748,0.04269270,0.10716883
5.14757379,1.68166029,0.00200934,0.00000000,0.51164536,0.76474255,0.04636598,0.10440777,0.04206440,0.10559250
5.15357679,1.69282739,0.00199589,0.00000000,0.52352240,0.76417230,0.04795580,0.10548271,0.04168764,0.10419826
5.15957979,1.70452099,0.00198175,0.00000000,0.53648053,0.76432300,0.04982447,0.10647948,0.04154589,0.10297202
5.16558279,1.71615840,0.00196658,0.00000000,0.55021471,0.76498216,0.05193529,0.10736262,0.04161531,0.10189517
5.17158579,1.72712925,0.00195006,0.00000000,0.56438813,0.76590042,0.05424421,0.10809537,0.04186579,0.10094644
5.17758879,1.73682082,0.00193192,0.00000000,0.57864320,0.76680368,0.05670137,0.10864118,0.04226200,0.10010372
5.18359180,1.74464332,0.00191193,0.00000000,0.59261335,0.76740601,0.05925284,0.10896513,0.04276479,0.09934589
5.18959480,1.75005386,0.00188994,0.00000000,0.60593535,0.76742279,0.06184243,0.10903527,0.04333257,0.09865442
5.19559780,1.75257840,0.00186589,0.00000000,0.61826151,0.76658362,0.06441372,0.10882390,0.04392287,0.09801483
5.20160080,1.75183049,0.00183980,0.00000000,0.62927142,0.76464429,0.06691194,0.10830861,0.04449378,0.09741774
5.20760380,1.74752626,0.00181182,0.00000000,0.63868264,0.76139739,0.06928592,0.10747322,0.04500542,0.09685972
5.21360680,1.73949499,0.00178215,0.00000000,0.64625992,0.75668124,0.07148969,0.10630835,0.04542124,0.09634367
5.21960980,1.72768481,0.00175110,0.00000000,0.65182265,0.75038658,0.07348403,0.10481189,0.04570919,0.09587889
5.22561281,1.71216338,0.00171907,0.00000000,0.65525005,0.74246095,0.07523755,0.10298911,0.04584263,0.09548071
5.23161581,1.69311348,0.00168649,0.00000000,0.65648396,0.73291046,0.07672754,0.10085251,0.04580110,0.09516980
5.23761881,1.67082373,0.00165384,0.00000000,0.65552909,0.72179897,0.07794032,0.09842149,0.04557068,0.09497108
5.24362181,1.64567475,0.00162162,0.00000000,0.65245068,0.70924466,0.07887127,0.09572168,0.04514421,0.09491239
5.24962481,1.61812149,0.00159032,0.00000000,0.64736965,0.69541423,0.07952439,0.09278412,0.04452118,0.09502288
5.25562781,1.58867233,0.00156041,0.00000000,0.64045558,0.68051498,0.07991147,0.08964426,0.04370734,0.09533119
5.26163082,1.55786608,0.00153229,0.00000000,0.63191771,0.66478509,0.08005102,0.08634075,0.04271415,0.09586360
5.26763382,1.52624765,0.00150631,0.00000000,0.62199450,0.64848258,0.07996682,0.08291426,0.04155797,0.09664209
5.27363682,1.49434381,0.00148273,0.00000000,0.61094235,0.63187353,0.07968633,0.07940613,0.04025911,0.09768255
5.27963982,1.46263992,0.00146169,0.00000000,0.59902380,0.61522003,0.07923902,0.07585709,0.03884085,0.09899301
5.28564282,1.43155892,0.00144323,0.00000000,0.58649607,0.59876845,0.07865462,0.07230610,0.03732829,0.10057233
5.29164582,1.40144346,0.00142727,0.00000000,0.57360046,0.58273870,0.07796154,0.06878917,0.03574731,0.10240899
5.29764882,1.37254218,0.00141362,0.00000000,0.56055296,0.56731479,0.07718540,0.06533848,0.03412356,0.10448047
5.30365183,1.34500069,0.00140196,0.00000000,0.54753681,0.55263735,0.07634781,0.06198155,0.03248149,0.10675298
5.30965483,1.31885776,0.00139189,0.00000000,0.53469713,0.53879830,0.07546547,0.05874079,0.03084357,0.10918169
5.31565783,1.29404684,0.00138290,0.00000000,0.52213800,0.52583800,0.07454963,0.05563313,0.02922966,0.11171152
5.32166083,1.27040289,0.00137444,0.00000000,0.50992192,0.51374493,0.07360586,0.05266997,0.02765657,0.11427838
5.32766383,1.24767398,0.00136590,0.00000000,0.49807183,0.50245788,0.07263424,0.04985738,0.02613776,0.11681090
5.33366683,1.22553725,0.00135665,0.00000000,0.48657522,0.49187054,0.07162983,0.04719642,0.02468327,0.11923253
5.33966983,1.20361814,0.00134607,0.00000000,0.47539027,0.48183816,0.07058351,0.04468371,0.02329977,0.12146400
5.34567284,1.18151202,0.00133360,0.00000000,0.46445345,0.47218588,0.06948299,0.04231213,0.02199085,0.12342599
5.35167584,1.15880704,0.00131870,0.00000000,0.45368819,0.46271835,0.06831398,0.04007163,0.02075727,0.12504193
5.35767884,1.13510703,0.00130094,0.00000000,0.44301405,0.45323005,0.06706155,0.03795002,0.01959751,0.12624076
5.36368184,1.11005320,0.00127999,0.00000000,0.43235574,0.44351580,0.06571140,0.03593390,0.01850818,0.12695955
5.36968484,1.08334375,0.00125564,0.00000000,0.42165173,0.43338095,0.06425109,0.03400945,0.01748459,0.12714593
5.37568784,1.05475029,0.00122780,0.00000000,0.41086168,0.42265072,0.06267117,0.03216317,0.01652125,0.12676007
5.38169085,1.02413034,0.00119652,0.00000000,0.39997237,0.41117828,0.06096612,0.03038257,0.01561237,0.12577627
5.38769385,0.99143556,0.00116199,0.00000000,0.38900197,0.39885123,0.05913499,0.02865670,0.01475228,0.12418395
5.39369685,0.95671518,0.00112452,0.00000000,0.37800211,0.38559622,0.05718183,0.02697651,0.01393580,0.12198814
5.39969985,0.92011479,0.00108453,0.00000000,0.36705797,0.37138161,0.05511583,0.02533511,0.01315849,0.11920931
5.40570285,0.88187070,0.00104255,0.00000000,0.35628617,0.35621809,0.05295117,0.02372791,0.01241689,0.11588264
5.41170585,0.84230012,0.00099920,0.00000000,0.34583070,0.34015735,0.05070662,0.02215253,0.01170853,0.11205677
5.41770885,0.80178806,0.00095514,0.00000000,0.33585708,0.32328901,0.04840488,0.02060870,0.01103204,0.10779199
5.42371186,0.76077146,0.00091106,0.00000000,0.32654505,0.30573607,0.04607177,0.01909800,0.01038699,0.10315813
5.42971486,0.71972153,0.00086768,0.00000000,0.31808016,0.28764910,0.04373527,0.01762357,0.00977385,0.09823210
5.43571786,0.67912515,0.00082568,0.00000000,0.31064477,0.26919965,0.04142446,0.01618970,0.00919376,0.09309520
5.44172086,0.63946631,0.00078571,0.00000000,0.30440875,0.25057316,0.03916842,0.01480149,0.00864831,0.08783050
5.44772386,0.60120834,0.00074834,0.00000000,0.29952058,0.23196174,0.03699524,0.01346444,0.00813939,0.08252012
5.45372686,0.56477777,0.00071408,0.00000000,0.29609908,0.21355729,0.03493096,0.01218409,0.00766887,0.07724280
5.45972986,0.53055035,0.00068332,0.00000000,0.29422629,0.19554500,0.03299877,0.01096571,0.00723846,0.07207162
5.46573287,0.49883998,0.00065635,0.00000000,0.29394182,0.17809777,0.03121827,0.00981396,0.00684949,0.06707214
5.47173587,0.46989051,0.00063333,0.00000000,0.29523908,0.16137148,0.02960499,0.00873276,0.00650273,0.06230088
5.47773887,0.44387102,0.00061434,0.00000000,0.29806328,0.14550145,0.02817000,0.00772504,0.00619834,0.05780427
5.48374187,0.42087416,0.00059929,0.00000000,0.30231174,0.13059992,0.02691982,0.00679268,0.00593573,0.05361803
5.48974487,0.40091779,0.00058801,0.00000000,0.30783610,0.11675469,0.02585645,0.00593648,0.00571357,0.04976700
5.49574787,0.38394933,0.00058024,0.00000000,0.31444662,0.10402884,0.02497764,0.00515615,0.00552979,0.04626536
5.50175088,0.36985263,0.00057560,0.00000000,0.32191823,0.09246131,0.02427725,0.00445036,0.00538165,0.04311729
5.50775388,0.35845675,0.00057369,0.00000000,0.32999817,0.08206833,0.02374577,0.00381689,0.00526583,0.04031785
5.51375688,0.34954617,0.00057401,0.00000000,0.33841468,0.07284540,0.02337092,0.00325269,0.00517852,0.03785417
5.51975988,0.34287180,0.00057606,0.00000000,0.34688656,0.06476979,0.02313832,0.00275403,0.00511559,0.03570680
5.52576288,0.33816223,0.00057932,0.00000000,0.35513293,0.05780320,0.02303214,0.00231669,0.00507270,0.03385117
5.53176588,0.33513472,0.00058327,0.00000000,0.36288294,0.05189460,0.02303576,0.00193608,0.00504548,0.03225901
5.53776888,0.33350527,0.00058743,0.00000000,0.36988478,0.04698300,0.02313233,0.00160737,0.00502965,0.03089984
5.54377189,0.33299762,0.00059133,0.00000000,0.37591369,0.04299999,0.02330536,0.00132566,0.00502115,0.02974223
5.54977489,0.33335055,0.00059458,0.00000000,0.38077860,0.03987213,0.02353908,0.00108607,0.00501627,0.02875504
5.55577789,0.33432352,0.00059684,0.00000000,0.38432713,0.03752288,0.02381875,0.00088386,0.00501171,0.02790836
5.56178089,0.33570043,0.00059783,0.00000000,0.38644870,0.03587433,0.02413087,0.00071449,0.00500462,0.02717434
5.56778389,0.33729152,0.00059735,0.00000000,0.38707573,0.03484847,0.02446326,0.00057369,0.00499270,0.02652774
5.57378689,0.33893354,0.00059526,0.00000000,0.38618296,0.03436815,0.02480501,0.00045755,0.00497414,0.02594631
5.57978989,0.34048850,0.00059149,0.00000000,0.38378499,0.03435780,0.02514638,0.00036245,0.00494762,0.02541091
5.58579290,0.34184108,0.00058603,0.00000000,0.37993228,0.03474386,0.02547860,0.00028517,0.00491230,0.02490556
5.59179590,0.34289534,0.00057890,0.00000000,0.37470590,0.03545509,0.02579370,0.00022285,0.00486771,0.02441723
5.59779890,0.34357081,0.00057019,0.00000000,0.36821141,0.03642268,0.02608421,0.00017296,0.00481372,0.02393560
