energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.18675599,-2.18675599,0.45210404,-0.45210404,0.47143516,-0.47143516,0.00326225,-0.00326225,0.28639902,-0.28639902,0.63727249,-0.63727249,0.40635709,-0.40635709,0.93761262,-0.93761262,0.00000000,-0.00000000
-5.33366683,2.15756855,-2.15756855,0.44420944,-0.44420944,0.46873767,-0.46873767,0.00329358,-0.00329358,0.28669666,-0.28669666,0.63387842,-0.63387842,0.39602070,-0.39602070,0.91972306,-0.91972306,0.00000000,-0.00000000
-5.32766383,2.12345741,-2.12345741,0.43536118,-0.43536119,0.46509931,-0.46509931,0.00330398,-0.00330398,0.28612020,-0.28612020,0.62880214,-0.62880214,0.38512641,-0.38512642,0.90001702,-0.90001702,0.00000000,-0.00000000
-5.32166083,2.08441212,-2.08441212,0.42550758,-0.42550758,0.46048296,-0.46048296,0.00329308,-0.00329308,0.28460340,-0.28460340,0.62197565,-0.62197565,0.37372985,-0.37372985,0.87855868,-0.87855868,0.00000000,-0.00000000
-5.31565783,2.04055903,-2.04055903,0.41462290,-0.41462290,0.45487382,-0.45487382,0.00326101,-0.00326101,0.28209889,-0.28209889,0.61337280,-0.61337280,0.36191024,-0.36191024,0.85547063,-0.85547064,0.00000000,-0.00000000
-5.30965483,1.99216470,-1.99216471,0.40271096,-0.40271096,0.44828081,-0.44828081,0.00320836,-0.00320836,0.27858008,-0.27858008,0.60301263,-0.60301263,0.34976997,-0.34976997,0.83093418,-0.83093418,0.00000000,-0.00000000
-5.30365183,1.93963397,-1.93963397,0.38980739,-0.38980739,0.44073710,-0.44073710,0.00313612,-0.00313612,0.27404237,-0.27404237,0.59096111,-0.59096112,0.33743312,-0.33743312,0.80518733,-0.80518733,0.00000000,-0.00000000
-5.29764882,1.88350278,-1.88350278,0.37598050,-0.37598050,0.43229979,-0.43229979,0.00304571,-0.00304571,0.26850354,-0.26850354,0.57733092,-0.57733093,0.32504324,-0.32504324,0.77852063,-0.77852063,0.00000000,-0.00000000
-5.29164582,1.82442609,-1.82442609,0.36133066,-0.36133066,0.42304880,-0.42304880,0.00293889,-0.00293889,0.26200332,-0.26200332,0.56227946,-0.56227946,0.31276028,-0.31276028,0.75127089,-0.75127089,0.00000000,-0.00000000
-5.28564282,1.76316141,-1.76316141,0.34598822,-0.34598822,0.41308500,-0.41308500,0.00281772,-0.00281772,0.25460231,-0.25460231,0.54600506,-0.54600506,0.30075682,-0.30075682,0.72381307,-0.72381307,0.00000000,-0.00000000
-5.27963982,1.70054857,-1.70054857,0.33011012,-0.33011012,0.40252769,-0.40252770,0.00268447,-0.00268447,0.24638010,-0.24638010,0.52874170,-0.52874170,0.28921385,-0.28921385,0.69655056,-0.69655056,0.00000000,-0.00000000
-5.27363682,1.63748661,-1.63748661,0.31387531,-0.31387531,0.39151163,-0.39151163,0.00254158,-0.00254158,0.23743294,-0.23743294,0.51075230,-0.51075231,0.27831599,-0.27831599,0.66990428,-0.66990428,0.00000000,-0.00000000
-5.26763382,1.57490867,-1.57490867,0.29747918,-0.29747918,0.38018347,-0.38018347,0.00239157,-0.00239157,0.22787098,-0.22787098,0.49232096,-0.49232096,0.26824656,-0.26824656,0.64430078,-0.64430078,0.00000000,-0.00000000
-5.26163082,1.51375573,-1.51375573,0.28112745,-0.28112745,0.36869808,-0.36869808,0.00223699,-0.00223699,0.21781514,-0.21781514,0.47374446,-0.47374446,0.25918249,-0.25918249,0.62015991,-0.62015992,0.00000000,-0.00000000
-5.25562781,1.45495025,-1.45495025,0.26502953,-0.26502953,0.35721457,-0.35721457,0.00208031,-0.00208031,0.20739395,-0.20739395,0.45532336,-0.45532336,0.25128921,-0.25128921,0.59788229,-0.59788229,0.00000000,-0.00000000
-5.24962481,1.39937054,-1.39937054,0.24939194,-0.24939194,0.34589234,-0.34589235,0.00192391,-0.00192391,0.19674038,-0.19674038,0.43735305,-0.43735305,0.24471584,-0.24471584,0.57783703,-0.57783703,0.00000000,-0.00000000
-5.24362181,1.34782672,-1.34782672,0.23441191,-0.23441191,0.33488714,-0.33488714,0.00176998,-0.00176998,0.18598875,-0.18598875,0.42011503,-0.42011503,0.23959061,-0.23959061,0.56035009,-0.56035010,0.00000000,-0.00000000
-5.23761881,1.30103905,-1.30103905,0.22027147,-0.22027147,0.32434735,-0.32434735,0.00162050,-0.00162050,0.17527196,-0.17527196,0.40386881,-0.40386881,0.23601680,-0.23601680,0.54569368,-0.54569369,0.00000000,-0.00000000
-5.23161581,1.25961930,-1.25961930,0.20713233,-0.20713234,0.31441054,-0.31441055,0.00147721,-0.00147721,0.16471906,-0.16471907,0.38884472,-0.38884472,0.23406924,-0.23406924,0.53407691,-0.53407691,0.00000000,-0.00000000
-5.22561281,1.22405574,-1.22405574,0.19513163,-0.19513164,0.30520043,-0.30520043,0.00134155,-0.00134155,0.15445318,-0.15445318,0.37523780,-0.37523780,0.23379161,-0.23379161,0.52563817,-0.52563817,0.00000000,-0.00000000
-5.21960980,1.19470210,-1.19470210,0.18437881,-0.18437881,0.29682430,-0.29682431,0.00121469,-0.00121469,0.14458987,-0.14458987,0.36320304,-0.36320304,0.23519445,-0.23519445,0.52043955,-0.52043955,0.00000000,-0.00000000
-5.21360680,1.17177099,-1.17177099,0.17495359,-0.17495359,0.28937099,-0.28937099,0.00109749,-0.00109749,0.13523597,-0.13523597,0.35285208,-0.35285208,0.23825423,-0.23825423,0.51846338,-0.51846338,0.00000000,-0.00000000
-5.20760380,1.15533172,-1.15533172,0.16690515,-0.16690515,0.28290946,-0.28290946,0.00099054,-0.00099054,0.12648877,-0.12648878,0.34425146,-0.34425146,0.24291331,-0.24291331,0.51961128,-0.51961128,0.00000000,-0.00000000
-5.20160080,1.14531283,-1.14531284,0.16025247,-0.16025247,0.27748809,-0.27748809,0.00089414,-0.00089414,0.11843562,-0.11843562,0.33742252,-0.33742252,0.24908100,-0.24908100,0.52370575,-0.52370575,0.00000000,-0.00000000
-5.19559780,1.14150892,-1.14150892,0.15498570,-0.15498571,0.27313458,-0.27313458,0.00080836,-0.00080836,0.11115374,-0.11115375,0.33234279,-0.33234279,0.25663561,-0.25663561,0.53049444,-0.53049444,0.00000000,-0.00000000
-5.18959480,1.14359173,-1.14359173,0.15106854,-0.15106855,0.26985660,-0.26985660,0.00073301,-0.00073301,0.10471040,-0.10471040,0.32894893,-0.32894893,0.26542759,-0.26542759,0.53965701,-0.53965701,0.00000000,-0.00000000
-5.18359180,1.15112501,-1.15112501,0.14844138,-0.14844138,0.26764302,-0.26764302,0.00066776,-0.00066776,0.09916307,-0.09916307,0.32714096,-0.32714096,0.27528356,-0.27528356,0.55081443,-0.55081443,0.00000000,-0.00000000
-5.17758879,1.16358250,-1.16358250,0.14702505,-0.14702505,0.26646581,-0.26646581,0.00061207,-0.00061207,0.09455977,-0.09455977,0.32678775,-0.32678775,0.28601120,-0.28601120,0.56354064,-0.56354064,0.00000000,-0.00000000
-5.17158579,1.18036857,-1.18036858,0.14672510,-0.14672510,0.26628240,-0.26628240,0.00056531,-0.00056531,0.09093937,-0.09093937,0.32773334,-0.32773335,0.29740480,-0.29740480,0.57737604,-0.57737604,0.00000000,-0.00000000
-5.16558279,1.20084049,-1.20084049,0.14743617,-0.14743617,0.26703855,-0.26703855,0.00052675,-0.00052675,0.08833179,-0.08833179,0.32980403,-0.32980403,0.30925135,-0.30925135,0.59184256,-0.59184256,0.00000000,-0.00000000
-5.15957979,1.22433163,-1.22433163,0.14904649,-0.14904649,0.26867138,-0.26867138,0.00049558,-0.00049558,0.08675812,-0.08675812,0.33281577,-0.33281577,0.32133680,-0.32133680,0.60645959,-0.60645959,0.00000000,-0.00000000
-5.15357679,1.25017469,-1.25017469,0.15144215,-0.15144215,0.27111272,-0.27111272,0.00047101,-0.00047101,0.08623061,-0.08623061,0.33658173,-0.33658173,0.33345241,-0.33345241,0.62076046,-0.62076046,0.00000000,-0.00000000
-5.14757379,1.27772394,-1.27772394,0.15451108,-0.15451108,0.27429234,-0.27429234,0.00045219,-0.00045219,0.08675248,-0.08675248,0.34091966,-0.34091966,0.34540083,-0.34540083,0.63430861,-0.63430861,0.00000000,-0.00000000
-5.14157079,1.30637584,-1.30637583,0.15814656,-0.15814656,0.27814118,-0.27814118,0.00043834,-0.00043834,0.08831763,-0.08831763,0.34565868,-0.34565868,0.35700164,-0.35700164,0.64671285,-0.64671285,0.00000000,-0.00000000
-5.13556778,1.33558704,-1.33558704,0.16225008,-0.16225008,0.28259429,-0.28259429,0.00042867,-0.00042867,0.09091025,-0.09091025,0.35064545,-0.35064545,0.36809627,-0.36809627,0.65764130,-0.65764130,0.00000000,-0.00000000
-5.12956478,1.36488942,-1.36488942,0.16673362,-0.16673362,0.28759342,-0.28759342,0.00042248,-0.00042248,0.09450436,-0.09450436,0.35574932,-0.35574932,0.37855195,-0.37855195,0.66683318,-0.66683318,0.00000000,-0.00000000
-5.12356178,1.39390142,-1.39390142,0.17152119,-0.17152119,0.29308920,-0.29308920,0.00041911,-0.00041911,0.09906347,-0.09906347,0.36086640,-0.36086640,0.38826458,-0.38826458,0.67410809,-0.67410809,0.00000000,-0.00000000
-5.11755878,1.42233573,-1.42233573,0.17654965,-0.17654965,0.29904281,-0.29904281,0.00041796,-0.00041796,0.10454025,-0.10454025,0.36592235,-0.36592235,0.39716055,-0.39716055,0.67937251,-0.67937251,0.00000000,-0.00000000
-5.11155578,1.45000293,-1.45000293,0.18176890,-0.18176890,0.30542713,-0.30542713,0.00041850,-0.00041850,0.11087646,-0.11087646,0.37087399,-0.37087399,0.40519736,-0.40519736,0.68262306,-0.68262306,0.00000000,-0.00000000
-5.10555278,1.47681154,-1.47681154,0.18714146,-0.18714146,0.31222738,-0.31222738,0.00042027,-0.00042027,0.11800308,-0.11800308,0.37570946,-0.37570946,0.41236310,-0.41236310,0.68394659,-0.68394659,0.00000000,-0.00000000
-5.09954977,1.50276445,-1.50276445,0.19264158,-0.19264158,0.31944120,-0.31944120,0.00042287,-0.00042287,0.12584089,-0.12584088,0.38044737,-0.38044737,0.41867497,-0.41867497,0.68351708,-0.68351708,0.00000000,-0.00000000
-5.09354677,1.52795242,-1.52795242,0.19825390,-0.19825390,0.32707836,-0.32707836,0.00042595,-0.00042595,0.13430124,-0.13430124,0.38513463,-0.38513462,0.42417689,-0.42417689,0.68158948,-0.68158948,0.00000000,-0.00000000
-5.08754377,1.55254495,-1.55254495,0.20397186,-0.20397186,0.33515993,-0.33515993,0.00042922,-0.00042922,0.14328745,-0.14328745,0.38984340,-0.38984339,0.42893647,-0.42893647,0.67849076,-0.67849076,0.00000000,-0.00000000
-5.08154077,1.57677923,-1.57677923,0.20979598,-0.20979599,0.34371710,-0.34371710,0.00043243,-0.00043243,0.15269637,-0.15269637,0.39466719,-0.39466719,0.43304143,-0.43304143,0.67460865,-0.67460864,0.00000000,-0.00000000
-5.07553777,1.60094763,-1.60094763,0.21573208,-0.21573208,0.35278971,-0.35278970,0.00043535,-0.00043535,0.16242049,-0.16242049,0.39971629,-0.39971629,0.43659578,-0.43659578,0.67037836,-0.67037836,0.00000000,-0.00000000
-5.06953477,1.62538422,-1.62538422,0.22178947,-0.22178947,0.36242440,-0.36242440,0.00043780,-0.00043780,0.17235024,-0.17235024,0.40511268,-0.40511268,0.43971589,-0.43971589,0.66626791,-0.66626791,0.00000000,-0.00000000
-5.06353177,1.65045080,-1.65045079,0.22797934,-0.22797934,0.37267251,-0.37267251,0.00043963,-0.00043963,0.18237647,-0.18237647,0.41098464,-0.41098463,0.44252665,-0.44252665,0.66276248,-0.66276248,0.00000000,-0.00000000
-5.05752876,1.67652268,-1.67652268,0.23431328,-0.23431328,0.38358768,-0.38358768,0.00044069,-0.00044069,0.19239307,-0.19239307,0.41746114,-0.41746114,0.44515773,-0.44515773,0.66034823,-0.66034823,0.00000000,-0.00000000
-5.05152576,1.70397450,-1.70397450,0.24080189,-0.24080190,0.39522311,-0.39522311,0.00044086,-0.00044086,0.20229949,-0.20229949,0.42466623,-0.42466623,0.44774022,-0.44774022,0.65949623,-0.65949623,0.00000000,-0.00000000
-5.04552276,1.73316603,-1.73316603,0.24745366,-0.24745366,0.40762864,-0.40762864,0.00044004,-0.00044004,0.21200305,-0.21200305,0.43271336,-0.43271336,0.45040343,-0.45040343,0.66064674,-0.66064673,0.00000000,-0.00000000
-5.03951976,1.76442822,-1.76442821,0.25427385,-0.25427385,0.42084741,-0.42084741,0.00043813,-0.00043813,0.22142088,-0.22142088,0.44169996,-0.44169996,0.45327204,-0.45327204,0.66419431,-0.66419431,0.00000000,-0.00000000
-5.03351676,1.79804930,-1.79804929,0.26126360,-0.26126360,0.43491230,-0.43491230,0.00043507,-0.00043507,0.23048148,-0.23048148,0.45170217,-0.45170217,0.45646350,-0.45646350,0.67047405,-0.67047405,0.00000000,-0.00000000
-5.02751376,1.83426108,-1.83426107,0.26841892,-0.26841892,0.44984217,-0.44984216,0.00043079,-0.00043079,0.23912554,-0.23912553,0.46276996,-0.46276996,0.46008552,-0.46008552,0.67974932,-0.67974932,0.00000000,-0.00000000
-5.02151076,1.87322549,-1.87322549,0.27572986,-0.27572986,0.46563785,-0.46563785,0.00042527,-0.00042527,0.24730629,-0.24730629,0.47492260,-0.47492260,0.46423377,-0.46423377,0.69220113,-0.69220113,0.00000000,-0.00000000
-5.01550775,1.91502156,-1.91502155,0.28317950,-0.28317950,0.48227823,-0.48227823,0.00041848,-0.00041848,0.25498908,-0.25498908,0.48814478,-0.48814478,0.46898956,-0.46898956,0.70791946,-0.70791946,0.00000000,-0.00000000
-5.00950475,1.95963310,-1.95963310,0.29074304,-0.29074304,0.49971639,-0.49971639,0.00041043,-0.00041043,0.26215032,-0.26215032,0.50238329,-0.50238329,0.47441760,-0.47441760,0.72689684,-0.72689684,0.00000000,-0.00000000
-5.00350175,2.00693768,-2.00693767,0.29838680,-0.29838680,0.51787611,-0.51787611,0.00040114,-0.00040114,0.26877589,-0.26877589,0.51754465,-0.51754465,0.48056380,-0.48056380,0.74902418,-0.74902418,0.00000000,-0.00000000
-4.99749875,2.05669730,-2.05669729,0.30606731,-0.30606732,0.53664902,-0.53664902,0.00039068,-0.00039068,0.27485901,-0.27485901,0.53349364,-0.53349363,0.48745319,-0.48745319,0.77408930,-0.77408930,0.00000000,-0.00000000
-4.99149575,2.10855167,-2.10855167,0.31373055,-0.31373055,0.55589251,-0.55589251,0.00037910,-0.00037910,0.28039786,-0.28039786,0.55005307,-0.55005307,0.49508800,-0.49508800,0.80177811,-0.80177810,0.00000000,-0.00000000
-4.98549275,2.16201473,-2.16201472,0.32131127,-0.32131127,0.57542882,-0.57542882,0.00036651,-0.00036651,0.28539298,-0.28539298,0.56700487,-0.56700487,0.50344611,-0.50344611,0.83167873,-0.83167872,0.00000000,-0.00000000
-4.97948974,2.21647511,-2.21647510,0.32873279,-0.32873280,0.59504545,-0.59504545,0.00035301,-0.00035301,0.28984481,-0.28984481,0.58409261,-0.58409261,0.51248000,-0.51248000,0.86328857,-0.86328857,0.00000000,-0.00000000
-4.97348674,2.27120140,-2.27120139,0.33590710,-0.33590710,0.61449711,-0.61449711,0.00033875,-0.00033875,0.29375134,-0.29375134,0.60102561,-0.60102560,0.52211635,-0.52211635,0.89602438,-0.89602438,0.00000000,-0.00000000
-4.96748374,2.32535255,-2.32535254,0.34273551,-0.34273552,0.63350932,-0.63350932,0.00032385,-0.00032385,0.29710630,-0.29710630,0.61748462,-0.61748462,0.53225651,-0.53225651,0.92923519,-0.92923519,0.00000000,-0.00000000
-4.96148074,2.37799379,-2.37799379,0.34910993,-0.34910993,0.65178374,-0.65178374,0.00030847,-0.00030847,0.29989780,-0.29989780,0.63312906,-0.63312906,0.54277787,-0.54277787,0.96221794,-0.96221794,0.00000000,-0.00000000
-4.95547774,2.42811799,-2.42811798,0.35491470,-0.35491471,0.66900514,-0.66900514,0.00029277,-0.00029277,0.30210773,-0.30210773,0.64760562,-0.64760562,0.55353639,-0.55353639,0.99423555,-0.99423555,0.00000000,-0.00000000
-4.94947474,2.47467209,-2.47467209,0.36002922,-0.36002922,0.68484984,-0.68484984,0.00027691,-0.00027691,0.30371186,-0.30371186,0.66055804,-0.66055804,0.56437012,-0.56437012,1.02453685,-1.02453684,0.00000000,-0.00000000
-4.94347174,2.51658801,-2.51658801,0.36433100,-0.36433101,0.69899536,-0.69899536,0.00026105,-0.00026105,0.30468069,-0.30468069,0.67163782,-0.67163782,0.57510383,-0.57510383,1.05237785,-1.05237785,0.00000000,-0.00000000
-4.93746873,2.55281680,-2.55281679,0.36769939,-0.36769940,0.71113094,-0.71113094,0.00024534,-0.00024534,0.30498098,-0.30498098,0.68051532,-0.68051532,0.58555453,-0.58555453,1.07704378,-1.07704377,0.00000000,-0.00000000
-4.93146573,2.58236474,-2.58236474,0.37001962,-0.37001962,0.72096839,-0.72096839,0.00022993,-0.00022993,0.30457794,-0.30457794,0.68689093,-0.68689093,0.59553767,-0.59553767,1.09787081,-1.09787081,0.00000000,-0.00000000
-4.92546273,2.60432992,-2.60432992,0.37118709,-0.37118709,0.72825290,-0.72825290,0.00021495,-0.00021495,0.30343789,-0.30343789,0.69050578,-0.69050578,0.60487375,-0.60487375,1.11426702,-1.11426702,0.00000000,-0.00000000
-4.91945973,2.61793727,-2.61793727,0.37111170,-0.37111171,0.73277310,-0.73277310,0.00020054,-0.00020054,0.30153111,-0.30153111,0.69115146,-0.69115146,0.61339515,-0.61339515,1.12573137,-1.12573137,0.00000000,-0.00000000
-4.91345673,2.62257058,-2.62257058,0.36972200,-0.36972200,0.73437007,-0.73437007,0.00018683,-0.00018683,0.29883491,-0.29883491,0.68867832,-0.68867832,0.62095250,-0.62095250,1.13187022,-1.13187022,0.00000000,-0.00000000
-4.90745373,2.61779957,-2.61779957,0.36696887,-0.36696888,0.73294455,-0.73294455,0.00017391,-0.00017391,0.29533654,-0.29533654,0.68300193,-0.68300193,0.62742059,-0.62742059,1.13241036,-1.13241036,0.00000000,-0.00000000
-4.90145073,2.60340067,-2.60340068,0.36282874,-0.36282874,0.72846222,-0.72846222,0.00016191,-0.00016191,0.29103577,-0.29103577,0.67410731,-0.67410731,0.63270315,-0.63270315,1.12720819,-1.12720819,0.00000000,-0.00000000
-4.89544772,2.57937028,-2.57937028,0.35730583,-0.35730583,0.72095650,-0.72095650,0.00015093,-0.00015093,0.28594699,-0.28594699,0.66205076,-0.66205076,0.63673648,-0.63673648,1.11625449,-1.11625450,0.00000000,-0.00000000
-4.88944472,2.54592956,-2.54592956,0.35043362,-0.35043362,0.71052883,-0.71052883,0.00014106,-0.00014106,0.28010074,-0.28010074,0.64695910,-0.64695910,0.63949139,-0.63949139,1.09967463,-1.09967463,0.00000000,-0.00000000
-4.88344172,2.50352068,-2.50352068,0.34227522,-0.34227522,0.69734636,-0.69734636,0.00013241,-0.00013241,0.27354438,-0.27354438,0.62902642,-0.62902642,0.64097366,-0.64097366,1.07772404,-1.07772404,0.00000000,-0.00000000
-4.87743872,2.45279432,-2.45279432,0.33292265,-0.33292265,0.68163706,-0.68163707,0.00012508,-0.00012508,0.26634211,-0.26634212,0.60850839,-0.60850840,0.64122264,-0.64122264,1.05077941,-1.05077942,0.00000000,-0.00000000
-4.87143572,2.39458925,-2.39458926,0.32249511,-0.32249511,0.66368266,-0.66368266,0.00011919,-0.00011919,0.25857412,-0.25857412,0.58571451,-0.58571451,0.64030835,-0.64030835,1.01932578,-1.01932579,0.00000000,-0.00000000
-4.86543272,2.32990486,-2.32990487,0.31113622,-0.31113622,0.64380948,-0.64380948,0.00011484,-0.00011484,0.25033493,-0.25033493,0.56099852,-0.56099852,0.63832709,-0.63832709,0.98394023,-0.98394023,0.00000000,-0.00000000
-4.85942971,2.25986810,-2.25986811,0.29901040,-0.29901040,0.62237794,-0.62237794,0.00011215,-0.00011215,0.24173120,-0.24173120,0.53474762,-0.53474762,0.63539587,-0.63539587,0.94527291,-0.94527292,0.00000000,-0.00000000
-4.85342671,2.18569644,-2.18569645,0.28629854,-0.28629854,0.59977099,-0.59977099,0.00011125,-0.00011125,0.23287891,-0.23287891,0.50737078,-0.50737078,0.63164616,-0.63164616,0.90402631,-0.90402632,0.00000000,-0.00000000
-4.84742371,2.10865873,-2.10865874,0.27319311,-0.27319311,0.57638212,-0.57638212,0.00011229,-0.00011229,0.22390015,-0.22390015,0.47928687,-0.47928687,0.62721710,-0.62721710,0.86093351,-0.86093352,0.00000000,-0.00000000
-4.84142071,2.03003588,-2.03003589,0.25989300,-0.25989300,0.55260355,-0.55260355,0.00011540,-0.00011540,0.21491972,-0.21491972,0.45091301,-0.45091301,0.62224892,-0.62224892,0.81673658,-0.81673658,0.00000000,-0.00000000
-4.83541771,1.95108307,-1.95108308,0.24659822,-0.24659822,0.52881502,-0.52881503,0.00012073,-0.00012073,0.20606169,-0.20606169,0.42265361,-0.42265361,0.61687677,-0.61687677,0.77216574,-0.77216574,0.00000000,-0.00000000
-4.82941471,1.87299536,-1.87299537,0.23350474,-0.23350474,0.50537376,-0.50537376,0.00012843,-0.00012843,0.19744606,-0.19744606,0.39489063,-0.39489063,0.61122551,-0.61122551,0.72792034,-0.72792034,0.00000000,-0.00000000
-4.82341171,1.79687796,-1.79687796,0.22079962,-0.22079962,0.48260590,-0.48260590,0.00013866,-0.00013866,0.18918571,-0.18918571,0.36797526,-0.36797526,0.60540567,-0.60540568,0.68465205,-0.68465205,0.00000000,-0.00000000
-4.81740870,1.72372231,-1.72372232,0.20865664,-0.20865664,0.46079979,-0.46079980,0.00015156,-0.00015156,0.18138376,-0.18138376,0.34222135,-0.34222135,0.59951102,-0.59951102,0.64295099,-0.64295099,0.00000000,-0.00000000
-4.81140570,1.65438879,-1.65438880,0.19723255,-0.19723255,0.44020119,-0.44020119,0.00016729,-0.00016729,0.17413141,-0.17413141,0.31790062,-0.31790062,0.59361761,-0.59361761,0.60333500,-0.60333500,0.00000000,-0.00000000
-4.80540270,1.58959617,-1.58959618,0.18666401,-0.18666401,0.42101051,-0.42101051,0.00018598,-0.00018598,0.16750639,-0.16750639,0.29523985,-0.29523986,0.58778469,-0.58778469,0.56624229,-0.56624229,0.00000000,-0.00000000
-4.79939970,1.52991797,-1.52991797,0.17706542,-0.17706542,0.40338212,-0.40338212,0.00020777,-0.00020777,0.16157199,-0.16157199,0.27441978,-0.27441978,0.58205703,-0.58205703,0.53202746,-0.53202746,0.00000000,-0.00000000
-4.79339670,1.47578518,-1.47578518,0.16852744,-0.16852744,0.38742540,-0.38742540,0.00023278,-0.00023278,0.15637665,-0.15637666,0.25557566,-0.25557566,0.57646881,-0.57646881,0.50096066,-0.50096067,0.00000000,-0.00000000
-4.78739370,1.42749460,-1.42749460,0.16111641,-0.16111641,0.37320742,-0.37320742,0.00026110,-0.00026110,0.15195423,-0.15195423,0.23879932,-0.23879933,0.57104856,-0.57104856,0.47322976,-0.47322977,0.00000000,-0.00000000
-4.78139070,1.38522188,-1.38522188,0.15487448,-0.15487448,0.36075702,-0.36075702,0.00029284,-0.00029284,0.14832462,-0.14832462,0.22414229,-0.22414230,0.56582482,-0.56582482,0.44894492,-0.44894492,0.00000000,-0.00000000
-4.77538769,1.34903798,-1.34903799,0.14982048,-0.14982048,0.35006971,-0.35006971,0.00032808,-0.00032808,0.14549488,-0.14549488,0.21161983,-0.21161984,0.56083222,-0.56083222,0.42814526,-0.42814526,0.00000000,-0.00000000
