energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.71535768,2.05420906,0.49222887,0.14166501,0.12272465,0.11020874,0.00000000,0.72398333,1.20895317
4.72136068,1.94743682,0.47073085,0.13799749,0.11615963,0.10521738,0.00000000,0.67354090,1.14410244
4.72736368,1.84214637,0.44843284,0.13448469,0.10959222,0.10020236,0.00000000,0.62336207,1.08038534
4.73336668,1.73962258,0.42569183,0.13117908,0.10310030,0.09523647,0.00000000,0.57405407,1.01859558
4.73936968,1.64094785,0.40283598,0.12811694,0.09675205,0.09038251,0.00000000,0.52616001,0.95940755
4.74537269,1.54698594,0.38015715,0.12531807,0.09060472,0.08569224,0.00000000,0.48015020,0.90336570
4.75137569,1.45837570,0.35790542,0.12278609,0.08470411,0.08120578,0.00000000,0.43641664,0.85087972
4.75737869,1.37553420,0.33628597,0.12050957,0.07908443,0.07695165,0.00000000,0.39527066,0.80222518
4.76338169,1.29866861,0.31545804,0.11846372,0.07376863,0.07294733,0.00000000,0.35694345,0.75754931
4.76938469,1.22779551,0.29553600,0.11661247,0.06876922,0.06920031,0.00000000,0.32158937,0.71688128
4.77538769,1.16276638,0.27659226,0.11491106,0.06408941,0.06570953,0.00000000,0.28929165,0.68014610
4.78139070,1.10329753,0.25866164,0.11330869,0.05972455,0.06246709,0.00000000,0.26006982,0.64718136
4.78739370,1.04900281,0.24174694,0.11175137,0.05566373,0.05946025,0.00000000,0.23388880,0.61775572
4.79339670,0.99942743,0.22582524,0.11018457,0.05189152,0.05667343,0.00000000,0.21066878,0.59158841
4.79939970,0.95408133,0.21085454,0.10855578,0.04838973,0.05409027,0.00000000,0.19029570,0.56836866
4.80540270,0.91247061,0.19678041,0.10681672,0.04513910,0.05169553,0.00000000,0.17263172,0.54777437
4.81140570,0.87412589,0.18354220,0.10492521,0.04212086,0.04947685,0.00000000,0.15752544,0.52948939
4.81740870,0.83862671,0.17107867,0.10284656,0.03931808,0.04742623,0.00000000,0.14482140,0.51321871
4.82341171,0.80562125,0.15933271,0.10055454,0.03671688,0.04554122,0.00000000,0.13436865,0.49870136
4.82941471,0.77484096,0.14825504,0.09803191,0.03430730,0.04382576,0.00000000,0.12602820,0.48572059
4.83541771,0.74611018,0.13780686,0.09527048,0.03208397,0.04229063,0.00000000,0.11967909,0.47411128
4.84142071,0.71935053,0.12796130,0.09227080,0.03004648,0.04095360,0.00000000,0.11522308,0.46376458
4.84742371,0.69458059,0.11870398,0.08904154,0.02819953,0.03983912,0.00000000,0.11258789,0.45462971
4.85342671,0.67191124,0.11003249,0.08559861,0.02655288,0.03897780,0.00000000,0.11172884,0.44671315
4.85942971,0.65153702,0.10195514,0.08196404,0.02512103,0.03840543,0.00000000,0.11262902,0.44007544
4.86543272,0.63372428,0.09448906,0.07816480,0.02392278,0.03816186,0.00000000,0.11529806,0.43482566
4.87143572,0.61879653,0.08765782,0.07423161,0.02298066,0.03828950,0.00000000,0.11976936,0.43111393
4.87743872,0.60711766,0.08148875,0.07019763,0.02232017,0.03883177,0.00000000,0.12609613,0.42912223
4.88344172,0.59907358,0.07601018,0.06609736,0.02196899,0.03983123,0.00000000,0.13434611,0.42905364
4.88944472,0.59505282,0.07124863,0.06196557,0.02195608,0.04132777,0.00000000,0.14459530,0.43112053
4.89544772,0.59542657,0.06722619,0.05783633,0.02231066,0.04335657,0.00000000,0.15692076,0.43553182
4.90145073,0.60052882,0.06395818,0.05374226,0.02306121,0.04594626,0.00000000,0.17139271,0.44247979
4.90745373,0.61063686,0.06145106,0.04971389,0.02423440,0.04911690,0.00000000,0.18806623,0.45212685
4.91345673,0.62595293,0.05970081,0.04577911,0.02585389,0.05287833,0.00000000,0.20697277,0.46459252
4.91945973,0.64658733,0.05869172,0.04196288,0.02793923,0.05722846,0.00000000,0.22811184,0.47994132
4.92546273,0.67254369,0.05839565,0.03828695,0.03050466,0.06215203,0.00000000,0.25144320,0.49817190
4.93146573,0.70370679,0.05877168,0.03476973,0.03355791,0.06761949,0.00000000,0.27687990,0.51920794
4.93746873,0.73983364,0.05976637,0.03142630,0.03709912,0.07358643,0.00000000,0.30428258,0.54289135
4.94347174,0.78054814,0.06131433,0.02826840,0.04111977,0.07999331,0.00000000,0.33345533,0.56897806
4.94947474,0.82533992,0.06333929,0.02530456,0.04560171,0.08676576,0.00000000,0.36414339,0.59713704
4.95547774,0.87356764,0.06575554,0.02254027,0.05051643,0.09381537,0.00000000,0.39603316,0.62695253
4.96148074,0.92446690,0.06846977,0.01997813,0.05582454,0.10104100,0.00000000,0.42875435,0.65792982
4.96748374,0.97716297,0.07138317,0.01761813,0.06147546,0.10833063,0.00000000,0.46188475,0.68950459
4.97348674,1.03068816,0.07439382,0.01545788,0.06740752,0.11556371,0.00000000,0.49495735,0.72105554
4.97948974,1.08400337,0.07739925,0.01349284,0.07354842,0.12261397,0.00000000,0.52746978,0.75192016
4.98549275,1.13602358,0.08029915,0.01171669,0.07981601,0.12935253,0.00000000,0.55889590,0.78141290
4.99149575,1.18564624,0.08299812,0.01012153,0.08611961,0.13565138,0.00000000,0.58869903,0.80884552
4.99749875,1.23178183,0.08540834,0.00869822,0.09236168,0.14138693,0.00000000,0.61634659,0.83354840
5.00350175,1.27338557,0.08745215,0.00743666,0.09843984,0.14644360,0.00000000,0.64132533,0.85489235
5.00950475,1.30948893,0.08906443,0.00632609,0.10424930,0.15071732,0.00000000,0.66315691,0.87230980
5.01550775,1.33922995,0.09019468,0.00535535,0.10968555,0.15411871,0.00000000,0.68141286,0.88531471
5.02151076,1.36188112,0.09080876,0.00451313,0.11464723,0.15657591,0.00000000,0.69572854,0.89352010
5.02751376,1.37687365,0.09089026,0.00378824,0.11903906,0.15803692,0.00000000,0.70581543,0.89665272
5.03351676,1.38381734,0.09044136,0.00316980,0.12277477,0.15847126,0.00000000,0.71147121,0.89456415
5.03951976,1.38251514,0.08948336,0.00264746,0.12577990,0.15787105,0.00000000,0.71258724,0.88723795
5.04552276,1.37297189,0.08805667,0.00221156,0.12799427,0.15625128,0.00000000,0.70915312,0.87479256
5.05152576,1.35539708,0.08622042,0.00185324,0.12937411,0.15364942,0.00000000,0.70125815,0.85748002
5.05752876,1.33020146,0.08405167,0.00156460,0.12989372,0.15012437,0.00000000,0.68908974,0.83568062
5.06353177,1.29798784,0.08164429,0.00133876,0.12954655,0.14575466,0.00000000,0.67292867,0.80989378
5.06953477,1.25953663,0.07910759,0.00116991,0.12834569,0.14063620,0.00000000,0.65314176,0.78072580
5.07553777,1.21578664,0.07656466,0.00105335,0.12632369,0.13487957,0.00000000,0.63017195,0.74887486
5.08154077,1.16781216,0.07415066,0.00098552,0.12353183,0.12860695,0.00000000,0.60452661,0.71511415
5.08754377,1.11679713,0.07201088,0.00096392,0.12003872,0.12194886,0.00000000,0.57676426,0.68027376
5.09354677,1.06400756,0.07029887,0.00098714,0.11592841,0.11504087,0.00000000,0.54748052,0.64522193
5.09954977,1.01076291,0.06917445,0.00105478,0.11129808,0.10802035,0.00000000,0.51729366,0.61084645
5.10555278,0.95840764,0.06880172,0.00116736,0.10625527,0.10102332,0.00000000,0.48683042,0.57803663
5.11155578,0.90828352,0.06934710,0.00132624,0.10091508,0.09418167,0.00000000,0.45671249,0.54766637
5.11755878,0.86170347,0.07097729,0.00153351,0.09539703,0.08762066,0.00000000,0.42754414,0.52057850
5.12356178,0.81992740,0.07385723,0.00179183,0.08982212,0.08145672,0.00000000,0.39990127,0.49757083
5.12956478,0.78414056,0.07814797,0.00210437,0.08430990,0.07579580,0.00000000,0.37432214,0.47938374
5.13556778,0.75543435,0.08400451,0.00247456,0.07897583,0.07073203,0.00000000,0.35129997,0.46668948
5.14157079,0.73479007,0.09157350,0.00290600,0.07392882,0.06634676,0.00000000,0.33127729,0.46008310
5.14757379,0.72306521,0.10099089,0.00340224,0.06926930,0.06270810,0.00000000,0.31464230,0.46007476
5.15357679,0.72098259,0.11237946,0.00396666,0.06508755,0.05987059,0.00000000,0.30172677,0.46708347
5.15957979,0.72912193,0.12584643,0.00460224,0.06146250,0.05787537,0.00000000,0.29280562,0.48143209
5.16558279,0.74791396,0.14148094,0.00531145,0.05846096,0.05675037,0.00000000,0.28809778,0.50334346
5.17158579,0.77763685,0.15935171,0.00609610,0.05613724,0.05651088,0.00000000,0.28776817,0.53293767
5.17758879,0.81841487,0.17950487,0.00695718,0.05453310,0.05716012,0.00000000,0.29193046,0.57023056
5.18359180,0.87021928,0.20196198,0.00789478,0.05367810,0.05869000,0.00000000,0.30065054,0.61513338
5.18959480,0.93287133,0.22671841,0.00890800,0.05359012,0.06108193,0.00000000,0.31395014,0.66745382
5.19559780,1.00604737,0.25374214,0.00999494,0.05427621,0.06430765,0.00000000,0.33181070,0.72689847
5.20160080,1.08928608,0.28297293,0.01115270,0.05573345,0.06833018,0.00000000,0.35417696,0.79307688
5.20760380,1.18199751,0.31432205,0.01237735,0.05795006,0.07310468,0.00000000,0.38096034,0.86550715
5.21360680,1.28347415,0.34767248,0.01366408,0.06090644,0.07857939,0.00000000,0.41204169,0.94362335
5.21960980,1.39290345,0.38287948,0.01500723,0.06457626,0.08469660,0.00000000,0.44727351,1.02678439
5.22561281,1.50938175,0.41977170,0.01640046,0.06892752,0.09139350,0.00000000,0.48648139,1.11428447
5.23161581,1.63192927,0.45815249,0.01783684,0.07392351,0.09860316,0.00000000,0.52946469,1.20536476
5.23761881,1.75950555,0.49780156,0.01930903,0.07952364,0.10625537,0.00000000,0.57599638,1.29922605
5.24362181,1.89102511,0.53847678,0.02080939,0.08568422,0.11427750,0.00000000,0.62582220,1.39504194
5.24962481,2.02537269,0.57991605,0.02233010,0.09235900,0.12259529,0.00000000,0.67865913,1.49197227
5.25562781,2.16141777,0.62183924,0.02386329,0.09949968,0.13113358,0.00000000,0.73419347,1.58917624
5.26163082,2.29802783,0.66395009,0.02540107,0.10705616,0.13981697,0.00000000,0.79207854,1.68582480
5.26763382,2.43408014,0.70593820,0.02693561,0.11497676,0.14857037,0.00000000,0.85193249,1.78111198
5.27363682,2.56847183,0.74748099,0.02845908,0.12320824,0.15731949,0.00000000,0.91333639,1.87426482
5.27963982,2.70012831,0.78824583,0.02996367,0.13169574,0.16599125,0.00000000,0.97583296,1.96455162
5.28564282,2.82800985,0.82789243,0.03144147,0.14038265,0.17451405,0.00000000,1.03892630,2.05128846
5.29164582,2.95111683,0.86607547,0.03288442,0.14921042,0.18281805,0.00000000,1.10208285,2.13384390
5.29764882,3.06849373,0.90244780,0.03428417,0.15811836,0.19083537,0.00000000,1.16473404,2.21164196
5.30365183,3.17923234,0.93666407,0.03563199,0.16704344,0.19850020,0.00000000,1.22628054,2.28416354
5.30965483,3.28247457,0.96838507,0.03691869,0.17592015,0.20574908,0.00000000,1.28609852,2.35094660
5.31565783,3.37741529,0.99728262,0.03813453,0.18468044,0.21252096,0.00000000,1.34354768,2.41158515
5.32166083,3.46330539,1.02304500,0.03926925,0.19325375,0.21875756,0.00000000,1.39798115,2.46572761
5.32766383,3.53945561,1.04538293,0.04031205,0.20156724,0.22440358,0.00000000,1.44875680,2.51307460
5.33366683,3.60524092,1.06403568,0.04125168,0.20954610,0.22940715,0.00000000,1.49524975,2.55337651
5.33966983,3.66010571,1.07877730,0.04207665,0.21711408,0.23372022,0.00000000,1.53686566,2.58643112
5.34567284,3.70356964,1.08942258,0.04277540,0.22419421,0.23729913,0.00000000,1.57305413,2.61208124
5.35167584,3.73523380,1.09583237,0.04333658,0.23070964,0.24010519,0.00000000,1.60332175,2.63021264
5.35767884,3.75478695,1.09791815,0.04374938,0.23658472,0.24210529,0.00000000,1.62724428,2.64075227
5.36368184,3.76201156,1.09564531,0.04400389,0.24174615,0.24327260,0.00000000,1.64447723,2.64366686
5.36968484,3.75678902,1.08903519,0.04409146,0.24612431,0.24358714,0.00000000,1.65476460,2.63896169
5.37568784,3.73910397,1.07816543,0.04400508,0.24965468,0.24303642,0.00000000,1.65794525,2.62667987
5.38169085,3.70904718,1.06316881,0.04373972,0.25227925,0.24161593,0.00000000,1.65395667,2.60690181
5.38769385,3.66681692,1.04423043,0.04329267,0.25394797,0.23932955,0.00000000,1.64283611,2.57974499
5.39369685,3.61271863,1.02158339,0.04266374,0.25462019,0.23618986,0.00000000,1.62471900,2.54536408
5.39969985,3.54716291,0.99550325,0.04185549,0.25426594,0.23221823,0.00000000,1.59983480,2.50395130
5.40570285,3.47066180,0.96630134,0.04087330,0.25286713,0.22744481,0.00000000,1.56850065,2.45573711
5.41170585,3.38382363,0.93431753,0.03972536,0.25041850,0.22190835,0.00000000,1.53111306,2.40099105
5.41770885,3.28734645,0.89991251,0.03842259,0.24692837,0.21565579,0.00000000,1.48813813,2.34002284
5.42371186,3.18201043,0.86346018,0.03697846,0.24241911,0.20874171,0.00000000,1.44010066,2.27318347
5.42971486,3.06866930,0.82534029,0.03540870,0.23692730,0.20122768,0.00000000,1.38757272,2.20086627
5.43571786,2.94824106,0.78593175,0.03373093,0.23050354,0.19318138,0.00000000,1.33116198,2.12350766
5.44172086,2.82169816,0.74560677,0.03196432,0.22321196,0.18467564,0.00000000,1.27150028,2.04158739
5.44772386,2.69005712,0.70472594,0.03012907,0.21512934,0.17578734,0.00000000,1.20923264,1.95562807
5.45372686,2.55436786,0.66363438,0.02824593,0.20634391,0.16659628,0.00000000,1.14500707,1.86619364
5.45972986,2.41570255,0.62265896,0.02633578,0.19695390,0.15718397,0.00000000,1.07946515,1.77388670
5.46573287,2.27514423,0.58210646,0.02441907,0.18706577,0.14763234,0.00000000,1.01323377,1.67934437
5.47173587,2.13377504,0.54226257,0.02251545,0.17679220,0.13802252,0.00000000,0.94691774,1.58323272
5.47773887,1.99266432,0.50339162,0.02064333,0.16625003,0.12843358,0.00000000,0.88109353,1.48623962
5.48374187,1.85285643,0.46573680,0.01881957,0.15555804,0.11894142,0.00000000,0.81630389,1.38906624
5.48974487,1.71535873,0.42952065,0.01705920,0.14483469,0.10961761,0.00000000,0.75305345,1.29241726
5.49574787,1.58112968,0.39494579,0.01537521,0.13419600,0.10052841,0.00000000,0.69180512,1.19699016
5.50175088,1.45106752,0.36219558,0.01377849,0.12375347,0.09173397,0.00000000,0.63297732,1.10346392
5.50775388,1.32599956,0.33143464,0.01227773,0.11361226,0.08328758,0.00000000,0.57694188,1.01248759
5.51375688,1.20667273,0.30280920,0.01087949,0.10386955,0.07523513,0.00000000,0.52402264,0.92466922
5.51975988,1.09374537,0.27644715,0.00958832,0.09461321,0.06761484,0.00000000,0.47449469,0.84056547
5.52576288,0.98778072,0.25245777,0.00840689,0.08592078,0.06045701,0.00000000,0.42858420,0.76067265
5.53176588,0.88924230,0.23093121,0.00733624,0.07785877,0.05378413,0.00000000,0.38646883,0.68541918
5.53776888,0.79849134,0.21193773,0.00637601,0.07048227,0.04761103,0.00000000,0.34827871,0.61516009
5.54377189,0.71578627,0.19552670,0.00552475,0.06383490,0.04194535,0.00000000,0.31409785,0.55017365
5.54977489,0.64128437,0.18172544,0.00478020,0.05794902,0.03678801,0.00000000,0.28396614,0.49066012
5.55577789,0.57504541,0.17053811,0.00413961,0.05284621,0.03213395,0.00000000,0.25788163,0.43674282
5.56178089,0.51703713,0.16194450,0.00360005,0.04853795,0.02797285,0.00000000,0.23580330,0.38847114
5.56778389,0.46714229,0.15589902,0.00315868,0.04502648,0.02429001,0.00000000,0.21765407,0.34582547
5.57378689,0.42516699,0.15232984,0.00281304,0.04230581,0.02106724,0.00000000,0.20332402,0.30872371
5.57978989,0.39085006,0.15113835,0.00256127,0.04036273,0.01828376,0.00000000,0.19267386,0.27702889
5.58579290,0.36387290,0.15219899,0.00240229,0.03917794,0.01591703,0.00000000,0.18553847,0.25055768
5.59179590,0.34386977,0.15535959,0.00233597,0.03872715,0.01394365,0.00000000,0.18173046,0.22908929
5.59779890,0.33043790,0.16044216,0.00236322,0.03898208,0.01234001,0.00000000,0.18104385,0.21237446
5.60380190,0.32314731,0.16724443,0.00248602,0.03991149,0.01108302,0.00000000,0.18325761,0.20014408
5.60980490,0.32155008,0.17554191,0.00270740,0.04148206,0.01015054,0.00000000,0.18813913,0.19211717
5.61580790,0.32518866,0.18509075,0.00303132,0.04365911,0.00952184,0.00000000,0.19544759,0.18800805
5.62181091,0.33360330,0.19563126,0.00346256,0.04640725,0.00917780,0.00000000,0.20493717,0.18753227
5.62781391,0.34633822,0.20689198,0.00400646,0.04969082,0.00910105,0.00000000,0.21635999,0.19041134
5.63381691,0.36294657,0.21859450,0.00466864,0.05347421,0.00927591,0.00000000,0.22946878,0.19637610
5.63981991,0.38299404,0.23045857,0.00545461,0.05772192,0.00968826,0.00000000,0.24401928,0.20516861
5.64582291,0.40606108,0.24220768,0.00636943,0.06239851,0.01032521,0.00000000,0.25977218,0.21654278
5.65182591,0.43174379,0.25357460,0.00741722,0.06746836,0.01117475,0.00000000,0.27649465,0.23026352
5.65782891,0.45965352,0.26430708,0.00860068,0.07289518,0.01222528,0.00000000,0.29396138,0.24610488
5.66383192,0.48941522,0.27417308,0.00992061,0.07864148,0.01346505,0.00000000,0.31195516,0.26384708
5.66983492,0.52066486,0.28296561,0.01137546,0.08466780,0.01488168,0.00000000,0.33026687,0.28327276
5.67583792,0.55304593,0.29050687,0.01296085,0.09093196,0.01646154,0.00000000,0.34869508,0.30416280
5.68184092,0.58620548,0.29665150,0.01466920,0.09738819,0.01818929,0.00000000,0.36704517,0.32629183
5.68784392,0.61978990,0.30128886,0.01648942,0.10398632,0.02004740,0.00000000,0.38512819,0.34942388
5.69384692,0.65344089,0.30434414,0.01840673,0.11067109,0.02201581,0.00000000,0.40275954,0.37330853
5.69984992,0.68679191,0.30577846,0.02040257,0.11738156,0.02407166,0.00000000,0.41975761,0.39767774
5.70585293,0.71946562,0.30558773,0.02245469,0.12405083,0.02618928,0.00000000,0.43594263,0.42224383
5.71185593,0.75107255,0.30380056,0.02453738,0.13060600,0.02834019,0.00000000,0.45113585,0.44669880
5.71785893,0.78121145,0.30047523,0.02662184,0.13696858,0.03049337,0.00000000,0.46515931,0.47071516
5.72386193,0.80947145,0.29569592,0.02867677,0.14305517,0.03261568,0.00000000,0.47783626,0.49394861
5.72986493,0.83543623,0.28956845,0.03066907,0.14877870,0.03467246,0.00000000,0.48899240,0.51604226
5.73586793,0.85869017,0.28221563,0.03256465,0.15405000,0.03662823,0.00000000,0.49845802,0.53663276
5.74187094,0.87882645,0.27377260,0.03432935,0.15877977,0.03844756,0.00000000,0.50607099,0.55535776
5.74787394,0.89545670,0.26438220,0.03592999,0.16288091,0.04009604,0.00000000,0.51168052,0.57186479
5.75387694,0.90822193,0.25419072,0.03733534,0.16627102,0.04154123,0.00000000,0.51515157,0.58582093
5.75987994,0.91680413,0.24334402,0.03851715,0.16887510,0.04275369,0.00000000,0.51636969,0.59692303
5.76588294,0.92093802,0.23198431,0.03945106,0.17062818,0.04370795,0.00000000,0.51524605,0.60490779
5.77188594,0.92042227,0.22024744,0.04011749,0.17147789,0.04438334,0.00000000,0.51172230,0.60956139
5.77788894,0.91512943,0.20826094,0.04050223,0.17138673,0.04476477,0.00000000,0.50577496,0.61072799
5.78389195,0.90501422,0.19614262,0.04059704,0.17033392,0.04484326,0.00000000,0.49741914,0.60831671
5.78989495,0.89011921,0.18399978,0.04039985,0.16831680,0.04461635,0.00000000,0.48671112,0.60230659
5.79589795,0.87057793,0.17192890,0.03991492,0.16535160,0.04408823,0.00000000,0.47374977,0.59274940
5.80190095,0.84661471,0.16001574,0.03915262,0.16147357,0.04326969,0.00000000,0.45867647,0.57976988
5.80790395,0.81854145,0.14833570,0.03812908,0.15673646,0.04217777,0.00000000,0.44167361,0.56356349
5.81390695,0.78675117,0.13695442,0.03686564,0.15121129,0.04083533,0.00000000,0.42296157,0.54439171
5.81990995,0.75170873,0.12592847,0.03538810,0.14498459,0.03927028,0.00000000,0.40279433,0.52257503
5.82591296,0.71393904,0.11530598,0.03372583,0.13815603,0.03751482,0.00000000,0.38145391,0.49848408
5.83191596,0.67401326,0.10512736,0.03191082,0.13083567,0.03560440,0.00000000,0.35924376,0.47252910
5.83791896,0.63253372,0.09542586,0.02997666,0.12314093,0.03357676,0.00000000,0.33648161,0.44514843
5.84392196,0.59011807,0.08622807,0.02795752,0.11519334,0.03147086,0.00000000,0.31349180,0.41679643
5.84992496,0.54738355,0.07755428,0.02588712,0.10711533,0.02932583,0.00000000,0.29059772,0.38793132
5.85592796,0.50493175,0.06941882,0.02379792,0.09902710,0.02718002,0.00000000,0.26811446,0.35900352
5.86193097,0.46333474,0.06183032,0.02172022,0.09104372,0.02507011,0.00000000,0.24634196,0.33044481
5.86793397,0.42312279,0.05479191,0.01968155,0.08327255,0.02303028,0.00000000,0.22555896,0.30265877
5.87393697,0.38477414,0.04830144,0.01770615,0.07581112,0.02109168,0.00000000,0.20601794,0.27601274
5.87993997,0.34870705,0.04235178,0.01581464,0.06874539,0.01928180,0.00000000,0.18794089,0.25083140
5.88594297,0.31527415,0.03693108,0.01402375,0.06214850,0.01762421,0.00000000,0.17151636,0.22739212
5.89194597,0.28475911,0.03202312,0.01234636,0.05608006,0.01613827,0.00000000,0.15689735,0.20592205
