energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.92396198,2.50803074,0.55845651,1.12838326,0.00248564,0.05882020,0.02217101,0.68295401,0.31879936,0.23990588
-1.91795898,2.50487786,0.54793868,1.12656317,0.00246041,0.05734030,0.02187751,0.68022830,0.32073142,0.24187027
-1.91195598,2.50025833,0.53855877,1.12399165,0.00243971,0.05601200,0.02157084,0.67765659,0.32222038,0.24332180
-1.90595298,2.49396746,0.53022257,1.12055466,0.00242418,0.05485026,0.02125584,0.67520641,0.32319504,0.24423899
-1.89994997,2.48582238,0.52280465,1.11615270,0.00241412,0.05386501,0.02093612,0.67283880,0.32359022,0.24461255
-1.89394697,2.47566914,0.51615233,1.11070461,0.00240942,0.05306164,0.02061410,0.67050953,0.32334824,0.24444548
-1.88794397,2.46338937,0.51009100,1.10415093,0.00240964,0.05244155,0.02029107,0.66817068,0.32242037,0.24375280
-1.88194097,2.44890599,0.50443028,1.09645653,0.00241399,0.05200293,0.01996726,0.66577257,0.32076811,0.24256079
-1.87593797,2.43218752,0.49897090,1.08761242,0.00242138,0.05174150,0.01964204,0.66326563,0.31836430,0.24090591
-1.86993497,2.41325049,0.49351182,1.07763649,0.00243049,0.05165127,0.01931415,0.66060238,0.31519397,0.23883338
-1.86393197,2.39215984,0.48785732,1.06657312,0.00243983,0.05172529,0.01898188,0.65773917,0.31125493,0.23639538
-1.85792896,2.36902695,0.48182374,1.05449157,0.00244781,0.05195615,0.01864336,0.65463756,0.30655798,0.23364914
-1.85192596,2.34400539,0.47524556,1.04148328,0.00245284,0.05233649,0.01829675,0.65126539,0.30112678,0.23065473
-1.84592296,2.31728442,0.46798062,1.02765800,0.00245337,0.05285917,0.01794048,0.64759723,0.29499737,0.22747290
-1.83991996,2.28908060,0.45991425,1.01313911,0.00244798,0.05351742,0.01757342,0.64361450,0.28821734,0.22416288
-1.83391696,2.25962784,0.45096226,0.99805823,0.00243548,0.05430463,0.01719504,0.63930497,0.28084458,0.22078031
-1.82791396,2.22916640,0.44107268,0.98254932,0.00241490,0.05521411,0.01680549,0.63466192,0.27294583,0.21737530
-1.82191096,2.19793151,0.43022629,0.96674279,0.00238563,0.05623866,0.01640568,0.62968289,0.26459488,0.21399086
-1.81590795,2.16614220,0.41843600,0.95075973,0.00234736,0.05737005,0.01599728,0.62436835,0.25587064,0.21066157
-1.80990495,2.13399106,0.40574520,0.93470670,0.00230017,0.05859846,0.01558266,0.61872018,0.24685508,0.20741269
-1.80390195,2.10163561,0.39222525,0.91867134,0.00224454,0.05991201,0.01516490,0.61274033,0.23763111,0.20425966
-1.79789895,2.06919180,0.37797217,0.90271906,0.00218129,0.06129626,0.01474761,0.60642968,0.22828052,0.20120807
-1.79189595,2.03673025,0.36310295,0.88689114,0.00211163,0.06273394,0.01433488,0.59978734,0.21888210,0.19825408
-1.78589295,2.00427547,0.34775139,0.87120427,0.00203710,0.06420479,0.01393115,0.59281041,0.20950989,0.19538521
-1.77988994,1.97180840,0.33206386,0.85565159,0.00195955,0.06568565,0.01354111,0.58549433,0.20023182,0.19258162
-1.77388694,1.93927197,0.31619515,0.84020539,0.00188110,0.06715075,0.01316955,0.57783391,0.19110854,0.18981766
-1.76788394,1.90657988,0.30030432,0.82482118,0.00180408,0.06857223,0.01282132,0.56982485,0.18219277,0.18706369
-1.76188094,1.87362772,0.28455103,0.80944294,0.00173101,0.06992091,0.01250124,0.56146587,0.17352894,0.18428815
-1.75587794,1.84030616,0.26909208,0.79400939,0.00166451,0.07116717,0.01221405,0.55276117,0.16515320,0.18145967
-1.74987494,1.80651519,0.25407844,0.77846075,0.00160728,0.07228201,0.01196436,0.54372316,0.15709385,0.17854915
-1.74387194,1.77217863,0.23965274,0.76274568,0.00156203,0.07323817,0.01175664,0.53437514,0.14937196,0.17553182
-1.73786893,1.73725784,0.22594716,0.74682791,0.00153143,0.07401129,0.01159517,0.52475378,0.14200230,0.17238898
-1.73186593,1.70176363,0.21308167,0.73069204,0.00151804,0.07458091,0.01148408,0.51491110,0.13499439,0.16910946
-1.72586293,1.66576556,0.20116277,0.71434824,0.00152427,0.07493142,0.01142723,0.50491571,0.12835358,0.16569075
-1.71985993,1.62939767,0.19028235,0.69783533,0.00155232,0.07505281,0.01142823,0.49485321,0.12208221,0.16213956
-1.71385693,1.59286009,0.18051693,0.68122207,0.00160412,0.07494110,0.01149031,0.48482545,0.11618054,0.15847196
-1.70785393,1.55641625,0.17192698,0.66460639,0.00168125,0.07459854,0.01161626,0.47494867,0.11064762,0.15471301
-1.70185093,1.52038546,0.16455646,0.64811262,0.00178491,0.07403349,0.01180824,0.46535047,0.10548191,0.15089579
-1.69584792,1.48513122,0.15843246,0.63188676,0.00191584,0.07325998,0.01206767,0.45616574,0.10068163,0.14706014
-1.68984492,1.45104573,0.15356485,0.61608997,0.00207429,0.07229699,0.01239502,0.44753163,0.09624487,0.14325087
-1.68384192,1.41853141,0.14994620,0.60089073,0.00225995,0.07116749,0.01278960,0.43958184,0.09216950,0.13951571
-1.67783892,1.38798052,0.14755169,0.58645604,0.00247187,0.06989726,0.01324940,0.43244063,0.08845279,0.13590315
-1.67183592,1.35975406,0.14633936,0.57294223,0.00270852,0.06851361,0.01377088,0.42621671,0.08509092,0.13246014
-1.66583292,1.33416126,0.14625046,0.56048595,0.00296768,0.06704402,0.01434880,0.42099758,0.08207841,0.12922991
-1.65982991,1.31144103,0.14721021,0.54919584,0.00324646,0.06551485,0.01497617,0.41684458,0.07940746,0.12625000
-1.65382691,1.29174653,0.14912889,0.53914554,0.00354135,0.06395014,0.01564413,0.41378906,0.07706741,0.12355057
-1.64782391,1.27513395,0.15190328,0.53036842,0.00384822,0.06237055,0.01634205,0.41182994,0.07504425,0.12115318
-1.64182091,1.26155636,0.15541857,0.52285441,0.00416237,0.06079255,0.01705755,0.41093283,0.07332041,0.11906998
-1.63581791,1.25086303,0.15955070,0.51654916,0.00447867,0.05922793,0.01777679,0.41103098,0.07187462,0.11730355
-1.62981491,1.24280444,0.16416903,0.51135567,0.00479159,0.05768353,0.01848466,0.41202787,0.07068217,0.11584711
-1.62381191,1.23704286,0.16913939,0.50713817,0.00509538,0.05616135,0.01916520,0.41380151,0.06971534,0.11468539
-1.61780890,1.23316775,0.17432732,0.50372826,0.00538420,0.05465885,0.01980197,0.41621020,0.06894412,0.11379587
-1.61180590,1.23071539,0.17960142,0.50093276,0.00565227,0.05316959,0.02037861,0.41909938,0.06833714,0.11315041
-1.60580290,1.22919136,0.18483673,0.49854293,0.00589405,0.05168408,0.02087926,0.42230936,0.06786275,0.11271714
-1.59979990,1.22809490,0.18991781,0.49634448,0.00610437,0.05019068,0.02128915,0.42568337,0.06749028,0.11246252
-1.59379690,1.22694343,0.19474165,0.49412787,0.00627863,0.04867670,0.02159510,0.42907556,0.06719131,0.11235337
-1.58779390,1.22529631,0.19922000,0.49169818,0.00641293,0.04712951,0.02178594,0.43235853,0.06694094,0.11235892
-1.58179090,1.22277608,0.20328115,0.48888420,0.00650417,0.04553748,0.02185297,0.43543002,0.06671896,0.11245249
-1.57578789,1.21908659,0.20687107,0.48554615,0.00655020,0.04389101,0.02179026,0.43821834,0.06651095,0.11261305
-1.56978489,1.21402680,0.20995381,0.48158171,0.00654984,0.04218326,0.02159486,0.44068639,0.06630912,0.11282627
-1.56378189,1.20749988,0.21251119,0.47693007,0.00650295,0.04041074,0.02126695,0.44283412,0.06611297,0.11308531
-1.55777889,1.19951733,0.21454178,0.47157399,0.00641043,0.03857372,0.02080977,0.44469932,0.06592973,0.11339107
-1.55177589,1.19019812,0.21605934,0.46553971,0.00627413,0.03667636,0.02022956,0.44635678,0.06577448,0.11375211
-1.54577289,1.17976323,0.21709072,0.45889502,0.00609685,0.03472670,0.01953529,0.44791607,0.06567013,0.11418420
-1.53976988,1.16852619,0.21767343,0.45174554,0.00588220,0.03273640,0.01873835,0.44951798,0.06564705,0.11470951
-1.53376688,1.15688026,0.21785303,0.44422969,0.00563447,0.03072033,0.01785213,0.45132994,0.06574263,0.11535563
-1.52776388,1.14528318,0.21768053,0.43651256,0.00535852,0.02869602,0.01689158,0.45354079,0.06600054,0.11615435
-1.52176088,1.13424044,0.21720986,0.42877921,0.00505955,0.02668303,0.01587267,0.45635490,0.06646992,0.11714035
-1.51575788,1.12428773,0.21649566,0.42122759,0.00474301,0.02470227,0.01481188,0.45998626,0.06720443,0.11834987
-1.50975488,1.11597361,0.21559146,0.41406160,0.00441437,0.02277531,0.01372574,0.46465240,0.06826118,0.11981940
-1.50375188,1.10984277,0.21454824,0.40748444,0.00407904,0.02092368,0.01263028,0.47056850,0.06969961,0.12158438
-1.49774887,1.10642058,0.21341357,0.40169258,0.00374212,0.01916827,0.01154067,0.47794182,0.07158028,0.12367800
-1.49174587,1.10619905,0.21223109,0.39687039,0.00340840,0.01752882,0.01047081,0.48696635,0.07396356,0.12613017
-1.48574287,1.10962446,0.21104057,0.39318557,0.00308216,0.01602341,0.00943306,0.49781780,0.07690831,0.12896644
-1.47973987,1.11708658,0.20987815,0.39078538,0.00276713,0.01466819,0.00843804,0.51064893,0.08047043,0.13220710
-1.47373687,1.12890949,0.20877698,0.38979356,0.00246647,0.01347710,0.00749449,0.52558506,0.08470138,0.13586637
-1.46773387,1.14534364,0.20776783,0.39030802,0.00218269,0.01246174,0.00660920,0.54271991,0.08964664,0.13995151
-1.46173087,1.16655928,0.20687988,0.39239897,0.00191770,0.01163133,0.00578709,0.56211152,0.09534406,0.14446217
-1.45572786,1.19264076,0.20614131,0.39610766,0.00167278,0.01099271,0.00503121,0.58377859,0.10182227,0.14938964
-1.44972486,1.22358207,0.20557978,0.40144540,0.00144866,0.01055043,0.00434297,0.60769696,0.10909904,0.15471625
-1.44372186,1.25928317,0.20522265,0.40839298,0.00124557,0.01030687,0.00372223,0.63379669,0.11717979,0.16041484
-1.43771886,1.29954770,0.20509698,0.41690046,0.00106326,0.01026242,0.00316759,0.66195967,0.12605616,0.16644836
-1.43171586,1.34408194,0.20522921,0.42688726,0.00090112,0.01041557,0.00267653,0.69201804,0.13570482,0.17276966
-1.42571286,1.39249550,0.20564464,0.43824271,0.00075822,0.01076314,0.00224570,0.72375376,0.14608658,0.17932155
-1.41970985,1.44430400,0.20636675,0.45082706,0.00063341,0.01130043,0.00187112,0.75689934,0.15714588,0.18603704
-1.41370685,1.49893411,0.20741637,0.46447311,0.00052536,0.01202135,0.00154839,0.79114013,0.16881066,0.19284002
-1.40770385,1.55573114,0.20881079,0.47898850,0.00043262,0.01291861,0.00127286,0.82611819,0.18099280,0.19964627
-1.40170085,1.61396945,0.21056299,0.49415874,0.00035371,0.01398380,0.00103983,0.86143789,0.19358906,0.20636480
-1.39569785,1.67286561,0.21268090,0.50975095,0.00028714,0.01520757,0.00084470,0.89667320,0.20648255,0.21289963
-1.38969485,1.73159419,0.21516688,0.52551845,0.00023145,0.01657972,0.00068306,0.93137650,0.21954480,0.21915184
-1.38369185,1.78930596,0.21801736,0.54120599,0.00018527,0.01808936,0.00055077,0.96508884,0.23263826,0.22502199
-1.37768884,1.84514782,0.22122282,0.55655542,0.00014729,0.01972498,0.00044407,0.99735110,0.24561927,0.23041265
-1.37168584,1.89828390,0.22476785,0.57131195,0.00011633,0.02147466,0.00035963,1.02771590,0.25834131,0.23523109
-1.36568284,1.94791699,0.22863154,0.58523036,0.00009132,0.02332612,0.00029452,1.05575950,0.27065850,0.23939193
-1.35967984,1.99330944,0.23278801,0.59808122,0.00007129,0.02526696,0.00024627,1.08109351,0.28242915,0.24281972
-1.35367684,2.03380260,0.23720702,0.60965673,0.00005542,0.02728474,0.00021287,1.10337552,0.29351914,0.24545119
-1.34767384,2.06883391,0.24185472,0.61977591,0.00004299,0.02936716,0.00019275,1.12231849,0.30380525,0.24723717
-1.34167084,2.09795090,0.24669442,0.62828892,0.00003337,0.03150224,0.00018474,1.13769832,0.31317798,0.24814409
-1.33566783,2.12082149,0.25168730,0.63508037,0.00002606,0.03367846,0.00018809,1.14935924,0.32154395,0.24815489
-1.32966483,2.13724009,0.25679316,0.64007135,0.00002061,0.03588491,0.00020239,1.15721690,0.32882779,0.24726941
-1.32366183,2.14712941,0.26197097,0.64322028,0.00001670,0.03811147,0.00022759,1.16125901,0.33497338,0.24550414
-1.31765883,2.15053789,0.26717950,0.64452238,0.00001402,0.04034895,0.00026392,1.16154360,0.33994444,0.24289146
-1.31165583,2.14763316,0.27237777,0.64400800,0.00001236,0.04258917,0.00031184,1.15819496,0.34372456,0.23947829
-1.30565283,2.13869185,0.27752547,0.64173981,0.00001154,0.04482511,0.00037207,1.15139778,0.34631662,0.23532440
-1.29964982,2.12408647,0.28258334,0.63780912,0.00001144,0.04705099,0.00044544,1.14138953,0.34774173,0.23050025
-1.29364682,2.10427012,0.28751352,0.63233150,0.00001195,0.04926229,0.00053290,1.12845178,0.34803776,0.22508474
-1.28764382,2.07975978,0.29227992,0.62544187,0.00001300,0.05145579,0.00063546,1.11290077,0.34725754,0.21916268
-1.28164082,2.05111900,0.29684846,0.61728955,0.00001453,0.05362952,0.00075410,1.09507769,0.34546685,0.21282242
-1.27563782,2.01894074,0.30118745,0.60803313,0.00001652,0.05578267,0.00088972,1.07533911,0.34274235,0.20615349
-1.26963482,1.98383106,0.30526780,0.59783570,0.00001893,0.05791544,0.00104306,1.05404787,0.33916944,0.19924446
-1.26363182,1.94639403,0.30906326,0.58686040,0.00002174,0.06002887,0.00121466,1.03156474,0.33484011,0.19218115
-1.25762881,1.90721835,0.31255051,0.57526644,0.00002494,0.06212448,0.00140475,1.00824102,0.32985098,0.18504501
-1.25162581,1.86686584,0.31570915,0.56320577,0.00002850,0.06420400,0.00161321,0.98441210,0.32430139,0.17791202
-1.24562281,1.82586174,0.31852153,0.55082024,0.00003241,0.06626893,0.00183948,0.96039211,0.31829156,0.17085182
-1.23961981,1.78468694,0.32097242,0.53823943,0.00003663,0.06832008,0.00208256,0.93646950,0.31192092,0.16392718
-1.23361681,1.74377182,0.32304852,0.52557891,0.00004114,0.07035708,0.00234093,0.91290347,0.30528650,0.15719383
-1.22761381,1.70349151,0.32473774,0.51293906,0.00004590,0.07237788,0.00261250,0.88992119,0.29848138,0.15070047
-1.22161081,1.66416248,0.32602845,0.50040429,0.00005085,0.07437822,0.00289468,0.86771547,0.29159322,0.14448897
-1.21560780,1.62604007,0.32690859,0.48804256,0.00005595,0.07635123,0.00318434,0.84644307,0.28470278,0.13859470
-1.20960480,1.58931704,0.32736477,0.47590522,0.00006114,0.07828698,0.00347784,0.82622325,0.27788253,0.13304699
-1.20360180,1.55412281,0.32738151,0.46402713,0.00006633,0.08017226,0.00377113,0.80713681,0.27119536,0.12786961
-1.19759880,1.52052372,0.32694058,0.45242699,0.00007146,0.08199039,0.00405980,0.78922536,0.26469335,0.12308124
-1.19159580,1.48852411,0.32602067,0.44110793,0.00007646,0.08372124,0.00433920,0.77249122,0.25841677,0.11869595
-1.18559280,1.45806853,0.32459729,0.43005841,0.00008123,0.08534145,0.00460453,0.75689771,0.25239328,0.11472375
-1.17958979,1.42904514,0.32264317,0.41925332,0.00008571,0.08682480,0.00485102,0.74237025,0.24663744,0.11117103
-1.17358679,1.40129054,0.32012897,0.40865545,0.00008982,0.08814275,0.00507402,0.72879816,0.24115060,0.10804111
-1.16758379,1.37459607,0.31702446,0.39821732,0.00009349,0.08926522,0.00526918,0.71603756,0.23592123,0.10533478
-1.16158079,1.34871568,0.31330011,0.38788325,0.00009666,0.09016150,0.00543258,0.70391513,0.23092563,0.10305094
-1.15557779,1.32337533,0.30892889,0.37759182,0.00009929,0.09080120,0.00556087,0.69223307,0.22612918,0.10118717
-1.14957479,1.29828362,0.30388842,0.36727852,0.00010135,0.09115542,0.00565136,0.68077494,0.22148802,0.09974057
-1.14357179,1.27314356,0.29816311,0.35687861,0.00010280,0.09119786,0.00570215,0.66931254,0.21695109,0.09870840
-1.13756878,1.24766500,0.29174636,0.34633011,0.00010365,0.09090586,0.00571215,0.65761339,0.21246257,0.09808893
-1.13156578,1.22157718,0.28464245,0.33557665,0.00010391,0.09026151,0.00568118,0.64544881,0.20796452,0.09788219
-1.12556278,1.19464094,0.27686828,0.32457030,0.00010360,0.08925246,0.00560992,0.63260201,0.20339959,0.09809065
-1.11955978,1.16665994,0.26845457,0.31327401,0.00010278,0.08787268,0.00549993,0.61887614,0.19871381,0.09871976
-1.11355678,1.13749037,0.25944653,0.30166368,0.00010149,0.08612294,0.00535355,0.60410174,0.19385913,0.09977840
-1.10755378,1.10704859,0.24990403,0.28972971,0.00009980,0.08401108,0.00517387,0.58814326,0.18879577,0.10127895
-1.10155078,1.07531624,0.23990098,0.27747797,0.00009780,0.08155199,0.00496459,0.57090450,0.18349410,0.10323722
-1.09554777,1.04234258,0.22952423,0.26493010,0.00009557,0.07876741,0.00472989,0.55233244,0.17793608,0.10567200
-1.08954477,1.00824387,0.21887182,0.25212311,0.00009320,0.07568537,0.00447432,0.53241952,0.17211612,0.10860423
-1.08354177,0.97319969,0.20805071,0.23910837,0.00009076,0.07233951,0.00420263,0.51120410,0.16604137,0.11205597
-1.07753877,0.93744651,0.19717415,0.22595000,0.00008836,0.06876815,0.00391964,0.48876915,0.15973134,0.11604898
-1.07153577,0.90126869,0.18635869,0.21272269,0.00008605,0.06501329,0.00363011,0.46523920,0.15321705,0.12060314
-1.06553277,0.86498749,0.17572115,0.19950917,0.00008392,0.06111938,0.00333860,0.44077581,0.14653960,0.12573463
-1.05952976,0.82894846,0.16537548,0.18639733,0.00008203,0.05713217,0.00304934,0.41557165,0.13974834,0.13145413
-1.05352676,0.79350805,0.15542980,0.17347731,0.00008040,0.05309750,0.00276621,0.38984361,0.13289873,0.13776503
-1.04752376,0.75902001,0.14598365,0.16083843,0.00007908,0.04906017,0.00249257,0.36382521,0.12605001,0.14466174
-1.04152076,0.72582219,0.13712567,0.14856640,0.00007808,0.04506283,0.00223130,0.33775869,0.11926277,0.15212836
-1.03551776,0.69422443,0.12893160,0.13674071,0.00007739,0.04114509,0.00198471,0.31188714,0.11259663,0.16013760
-1.02951476,0.66449813,0.12146288,0.12543238,0.00007701,0.03734273,0.00175461,0.28644698,0.10610808,0.16865023
-1.02351176,0.63686782,0.11476567,0.11470217,0.00007691,0.03368712,0.00154222,0.26166112,0.09984852,0.17761499
-1.01750875,0.61150505,0.10887045,0.10459928,0.00007705,0.03020477,0.00134833,0.23773303,0.09386280,0.18696903
-1.01150575,0.58852494,0.10379215,0.09516050,0.00007738,0.02691712,0.00117322,0.21484194,0.08818797,0.19663891
-1.00550275,0.56798521,0.09953064,0.08640996,0.00007786,0.02384045,0.00101682,0.19313921,0.08285265,0.20654216
-0.99949975,0.54988774,0.09607178,0.07835931,0.00007843,0.02098607,0.00087870,0.17274600,0.07787673,0.21658920
-0.99349675,0.53418238,0.09338865,0.07100832,0.00007905,0.01836047,0.00075816,0.15375221,0.07327149,0.22668582
-0.98749375,0.52077274,0.09144323,0.06434591,0.00007967,0.01596577,0.00065430,0.13621661,0.06904015,0.23673581
-0.98149075,0.50952355,0.09018816,0.05835140,0.00008026,0.01380016,0.00056608,0.12016802,0.06517869,0.24664389
-0.97548774,0.50026919,0.08956869,0.05299606,0.00008078,0.01185845,0.00049239,0.10560748,0.06167697,0.25631871
-0.96948474,0.49282291,0.08952470,0.04824471,0.00008122,0.01013263,0.00043206,0.09251107,0.05851995,0.26567573
-0.96348174,0.48698628,0.08999274,0.04405745,0.00008159,0.00861249,0.00038395,0.08083340,0.05568906,0.27464007
-0.95747874,0.48255851,0.09090798,0.04039130,0.00008191,0.00728620,0.00034697,0.07051137,0.05316361,0.28314899
-0.95147574,0.47934515,0.09220608,0.03720185,0.00008220,0.00614086,0.00032010,0.06146818,0.05092206,0.29115403
-0.94547274,0.47716594,0.09382498,0.03444465,0.00008253,0.00516307,0.00030244,0.05361736,0.04894328,0.29862274
-0.93946973,0.47586150,0.09570642,0.03207658,0.00008295,0.00433936,0.00029316,0.04686664,0.04720759,0.30553973
-0.93346673,0.47529854,0.09779728,0.03005688,0.00008354,0.00365665,0.00029160,0.04112158,0.04569760,0.31190732
-0.92746373,0.47537366,0.10005073,0.02834807,0.00008441,0.00310257,0.00029718,0.03628900,0.04439886,0.31774531
-0.92146073,0.47601550,0.10242696,0.02691658,0.00008564,0.00266577,0.00030944,0.03227981,0.04330027,0.32309030
-0.91545773,0.47718519,0.10489381,0.02573324,0.00008735,0.00233615,0.00032800,0.02901163,0.04239423,0.32799407
-0.90945473,0.47887528,0.10742687,0.02477346,0.00008963,0.00210501,0.00035260,0.02641077,0.04167664,0.33252151
-0.90345173,0.48110709,0.11000943,0.02401734,0.00009259,0.00196515,0.00038299,0.02441390,0.04114659,0.33674768
-0.89744872,0.48392672,0.11263197,0.02344956,0.00009632,0.00191097,0.00041898,0.02296920,0.04080599,0.34075440
-0.89144572,0.48739976,0.11529143,0.02305910,0.00010090,0.00193842,0.00046039,0.02203712,0.04065895,0.34462627
-0.88544272,0.49160510,0.11799003,0.02283888,0.00010638,0.00204499,0.00050703,0.02159066,0.04071115,0.34844628
-0.87943972,0.49662787,0.12073402,0.02278529,0.00011282,0.00222964,0.00055867,0.02161534,0.04096903,0.35229118
-0.87343672,0.50255199,0.12353204,0.02289766,0.00012022,0.00249265,0.00061500,0.02210876,0.04143904,0.35622674
-0.86743372,0.50945255,0.12639343,0.02317762,0.00012856,0.00283550,0.00067565,0.02307975,0.04212679,0.36030317
-0.86143072,0.51738832,0.12932642,0.02362848,0.00013781,0.00326069,0.00074015,0.02454726,0.04303631,0.36455087
