energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.58179090,0.34924886,0.04540579,0.00042038,0.03687857,0.12362583,0.06714410,0.02603804,0.05527137
1.58779390,0.33601716,0.04465480,0.00033046,0.03309725,0.12280391,0.05781753,0.02466839,0.05381805
1.59379690,0.32373354,0.04393212,0.00025846,0.02976609,0.12178785,0.04956243,0.02341017,0.05242613
1.59979990,0.31210690,0.04319115,0.00020114,0.02683888,0.12049062,0.04230727,0.02224351,0.05105243
1.60580290,0.30087606,0.04239200,0.00015574,0.02427057,0.11884046,0.03597626,0.02114955,0.04965938
1.61180590,0.28981633,0.04150218,0.00011999,0.02201841,0.11678268,0.03049156,0.02011100,0.04821586
1.61780890,0.27874458,0.04049713,0.00009198,0.02004297,0.11428072,0.02577531,0.01911261,0.04669794
1.62381191,0.26752243,0.03936031,0.00007018,0.01830888,0.11131672,0.02175153,0.01814155,0.04508926
1.62981491,0.25605785,0.03808312,0.00005330,0.01678549,0.10789133,0.01834768,0.01718763,0.04338113
1.63581791,0.24430488,0.03666455,0.00004032,0.01544724,0.10402297,0.01549599,0.01624338,0.04157244
1.64182091,0.23226185,0.03511049,0.00003042,0.01427387,0.09974642,0.01313452,0.01530402,0.03966917
1.64782391,0.21996814,0.03343303,0.00002295,0.01325054,0.09511104,0.01120797,0.01436735,0.03768389
1.65382691,0.20749985,0.03164951,0.00001739,0.01236773,0.09017846,0.00966818,0.01343347,0.03563485
1.65982991,0.19496452,0.02978150,0.00001336,0.01162107,0.08502012,0.00847449,0.01250450,0.03354517
1.66583292,0.18249545,0.02785383,0.00001056,0.01101109,0.07971460,0.00759379,0.01158423,0.03144175
1.67183592,0.17024560,0.02589356,0.00000879,0.01054285,0.07434488,0.00700054,0.01067775,0.02935428
1.67783892,0.15838167,0.02392910,0.00000791,0.01022560,0.06899573,0.00667647,0.00979107,0.02731425
1.68384192,0.14707841,0.02198943,0.00000788,0.01007234,0.06375134,0.00661035,0.00893075,0.02535397
1.68984492,0.13651344,0.02010344,0.00000868,0.01009938,0.05869308,0.00679752,0.00810363,0.02350572
1.69584792,0.12686273,0.01829956,0.00001042,0.01032589,0.05389771,0.00723942,0.00731654,0.02180102
1.70185093,0.11829691,0.01660545,0.00001321,0.01077343,0.04943593,0.00794307,0.00657609,0.02027008
1.70785393,0.11097828,0.01504807,0.00001731,0.01146548,0.04537127,0.00892043,0.00588859,0.01894127
1.71385693,0.10505876,0.01365381,0.00002301,0.01242698,0.04175945,0.01018784,0.00525997,0.01784094
1.71985993,0.10067857,0.01244891,0.00003073,0.01368381,0.03864803,0.01176537,0.00469577,0.01699316
1.72586293,0.09796566,0.01146004,0.00004101,0.01526232,0.03607641,0.01367616,0.00420129,0.01641980
1.73186593,0.09703575,0.01071498,0.00005452,0.01718889,0.03407615,0.01594581,0.00378164,0.01614056
1.73786893,0.09799297,0.01024344,0.00007207,0.01948942,0.03267143,0.01860173,0.00344202,0.01617324
1.74387194,0.10093081,0.01007795,0.00009467,0.02218896,0.03187982,0.02167260,0.00318786,0.01653397
1.74987494,0.10593359,0.01025473,0.00012353,0.02531128,0.03171303,0.02518778,0.00302506,0.01723761
1.75587794,0.11307799,0.01081452,0.00016005,0.02887862,0.03217787,0.02917688,0.00296028,0.01829813
1.76188094,0.12243485,0.01180327,0.00020592,0.03291139,0.03327714,0.03366935,0.00300113,0.01972905
1.76788394,0.13407104,0.01327273,0.00026304,0.03742812,0.03501062,0.03869417,0.00315634,0.02154384
1.77388694,0.14805123,0.01528068,0.00033361,0.04244545,0.03737593,0.04427970,0.00343597,0.02375644
1.77988994,0.16443974,0.01789101,0.00042009,0.04797821,0.04036944,0.05045356,0.00385144,0.02638159
1.78589295,0.18330208,0.02117333,0.00052518,0.05403978,0.04398699,0.05724269,0.00441562,0.02943523
1.79189595,0.20470637,0.02520222,0.00065186,0.06064238,0.04822458,0.06467341,0.00514270,0.03293480
1.79789895,0.22872430,0.03005605,0.00080329,0.06779764,0.05307898,0.07277167,0.00604809,0.03689940
1.80390195,0.25543170,0.03581535,0.00098280,0.07551711,0.05854805,0.08156321,0.00714815,0.04134992
1.80990495,0.28490849,0.04256068,0.00119380,0.08381286,0.06463108,0.09107380,0.00845981,0.04630888
1.81590795,0.31723792,0.05037009,0.00143970,0.09269804,0.07132879,0.10132937,0.01000017,0.05180022
1.82191096,0.35250498,0.05931623,0.00172380,0.10218733,0.07864320,0.11235605,0.01178590,0.05784878
1.82791396,0.39079390,0.06946307,0.00204916,0.11229721,0.08657727,0.12418007,0.01383266,0.06447962
1.83391696,0.43218463,0.08086249,0.00241847,0.12304610,0.09513424,0.13682744,0.01615441,0.07171699
1.83991996,0.47674841,0.09355071,0.00283389,0.13445406,0.10431683,0.15032332,0.01876266,0.07958319
1.84592296,0.52454230,0.10754490,0.00329688,0.14654235,0.11412606,0.16469127,0.02166577,0.08809711
1.85192596,0.57560293,0.12283996,0.00380803,0.15933246,0.12456004,0.17995207,0.02486824,0.09727258
1.85792896,0.62993967,0.13940574,0.00436695,0.17284493,0.13561237,0.19612240,0.02837004,0.10711659
1.86393197,0.68752741,0.15718496,0.00497207,0.18709777,0.14727066,0.21321326,0.03216607,0.11762747
1.86993497,0.74829935,0.17609184,0.00562055,0.20210457,0.15951481,0.23122826,0.03624576,0.12879299
1.87593797,0.81214027,0.19601174,0.00630819,0.21787251,0.17231545,0.25016179,0.04059279,0.14058871
1.88194097,0.87888059,0.21680178,0.00702938,0.23440016,0.18563251,0.26999735,0.04518505,0.15297641
1.88794397,0.94829177,0.23829274,0.00777709,0.25167539,0.19941401,0.29070586,0.04999479,0.16590299
1.89394697,1.02008341,0.26029193,0.00854297,0.26967334,0.21359523,0.31224431,0.05498897,0.17929973
1.89994997,1.09390247,0.28258732,0.00931739,0.28835479,0.22809830,0.33455480,0.06012987,0.19308215
1.90595298,1.16933487,0.30495249,0.01008967,0.30766487,0.24283231,0.35756391,0.06537590,0.20715049
1.91195598,1.24590959,0.32715254,0.01084827,0.32753230,0.25769403,0.38118266,0.07068252,0.22139087
1.91795898,1.32310537,0.34895041,0.01158108,0.34786934,0.27256914,0.40530702,0.07600337,0.23567708
1.92396198,1.40035981,0.37011351,0.01227574,0.36857233,0.28733411,0.42981894,0.08129141,0.24987320
1.92996498,1.47708064,0.39042031,0.01291998,0.38952301,0.30185860,0.45458795,0.08650015,0.26383668
1.93596798,1.55265879,0.40966648,0.01350197,0.41059050,0.31600832,0.47947323,0.09158478,0.27742202
1.94197099,1.62648258,0.42767030,0.01401074,0.43163393,0.32964822,0.50432603,0.09650319,0.29048481
1.94797399,1.69795254,0.44427709,0.01443649,0.45250559,0.34264592,0.52899245,0.10121689,0.30288604
1.95397699,1.76649617,0.45936228,0.01477093,0.47305452,0.35487523,0.55331631,0.10569163,0.31449636
1.95997999,1.83158194,0.47283313,0.01500756,0.49313035,0.36621958,0.57714205,0.10989780,0.32520033
1.96598299,1.89273179,0.48462882,0.01514189,0.51258721,0.37657515,0.60031764,0.11381062,0.33490014
1.97198599,1.94953183,0.49471907,0.01517159,0.53128757,0.38585372,0.62269714,0.11740996,0.34351900
1.97798899,2.00164054,0.50310141,0.01509658,0.54910581,0.39398497,0.64414306,0.12068000,0.35100368
1.98399200,2.04879431,0.50979714,0.01491901,0.56593138,0.40091810,0.66452834,0.12360862,0.35732631
1.98999500,2.09081019,0.51484647,0.01464319,0.58167139,0.40662295,0.68373795,0.12618668,0.36248529
1.99599800,2.12758576,0.51830307,0.01427541,0.59625260,0.41109026,0.70167009,0.12840720,0.36650517
2.00200100,2.15909654,0.52022847,0.01382373,0.60962260,0.41433136,0.71823699,0.13026456,0.36943563
2.00800400,2.18539101,0.52068669,0.01329772,0.62175029,0.41637716,0.73336546,0.13175374,0.37134956
2.01400700,2.20658379,0.51973945,0.01270810,0.63262559,0.41727658,0.74699711,0.13286971,0.37234027
2.02001001,2.22284749,0.51744238,0.01206643,0.64225845,0.41709451,0.75908841,0.13360714,0.37251802
2.02601301,2.23440378,0.51384238,0.01138473,0.65067720,0.41590943,0.76961061,0.13396020,0.37200608
2.03201601,2.24151407,0.50897643,0.01067515,0.65792635,0.41381073,0.77854964,0.13392282,0.37093631
2.03801901,2.24447046,0.50287172,0.00994965,0.66406402,0.41089599,0.78590598,0.13348917,0.36944470
2.04402201,2.24358731,0.49554730,0.00921969,0.66915900,0.40726822,0.79169456,0.13265440,0.36766683
2.05002501,2.23919372,0.48701688,0.00849601,0.67328778,0.40303322,0.79594472,0.13141569,0.36573364
2.05602801,2.23162722,0.47729267,0.00778842,0.67653146,0.39829717,0.79870019,0.12977338,0.36376753
2.06203102,2.22122882,0.46638985,0.00710567,0.67897288,0.39316448,0.80001911,0.12773230,0.36187900
2.06803402,2.20833930,0.45433146,0.00645537,0.68069401,0.38773602,0.79997404,0.12530300,0.36016398
2.07403702,2.19329692,0.44115310,0.00584392,0.68177366,0.38210767,0.79865188,0.12250291,0.35870190
2.08004002,2.17643612,0.42690727,0.00527660,0.68228576,0.37636927,0.79615369,0.11935734,0.35755451
2.08604302,2.15808725,0.41166684,0.00475757,0.68229803,0.37060399,0.79259435,0.11590014,0.35676557
2.09204602,2.13857691,0.39552749,0.00428996,0.68187136,0.36488796,0.78810194,0.11217407,0.35636127
2.09804902,2.11822875,0.37860880,0.00387603,0.68105963,0.35929029,0.78281693,0.10823071,0.35635138
2.10405203,2.09736427,0.36105402,0.00351721,0.67991010,0.35387326,0.77689092,0.10412993,0.35673103
2.11005503,2.07630347,0.34302824,0.00321431,0.67846425,0.34869274,0.77048516,0.09993900,0.35748290
2.11605803,2.05536492,0.32471537,0.00296756,0.67675900,0.34379869,0.76376849,0.09573115,0.35857985
2.12206103,2.03486509,0.30631372,0.00277675,0.67482808,0.33923568,0.75691506,0.09158386,0.35998765
2.12806403,2.01511662,0.28803071,0.00264133,0.67270356,0.33504338,0.75010140,0.08757678,0.36166770
2.13406703,1.99642533,0.27007681,0.00256041,0.67041721,0.33125690,0.74350324,0.08378938,0.36357963
2.14007004,1.97908590,0.25265906,0.00253283,0.66800169,0.32790690,0.73729175,0.08029854,0.36568352
2.14607304,1.96337607,0.23597455,0.00255720,0.66549126,0.32501957,0.73162944,0.07717600,0.36794165
2.15207604,1.94954940,0.22020411,0.00263179,0.66292201,0.32261615,0.72666579,0.07448591,0.37031974
2.15807904,1.93782678,0.20550656,0.00275459,0.66033142,0.32071236,0.72253245,0.07228254,0.37278750
2.16408204,1.92838686,0.19201374,0.00292321,0.65775727,0.31931737,0.71933852,0.07060817,0.37531848
2.17008504,1.92135570,0.17982654,0.00313483,0.65523586,0.31843264,0.71716562,0.06949141,0.37788939
2.17608804,1.91679630,0.16901216,0.00338616,0.65279958,0.31805053,0.71606337,0.06894586,0.38047870
2.18209105,1.91469831,0.15960246,0.00367333,0.65047405,0.31815287,0.71604512,0.06896923,0.38306490
2.18809405,1.91496880,0.15159375,0.00399194,0.64827484,0.31870950,0.71708441,0.06954298,0.38562435
2.19409705,1.91742463,0.14494772,0.00433694,0.64620416,0.31967700,0.71911231,0.07063254,0.38812904
2.20010005,1.92178724,0.13959360,0.00470272,0.64424768,0.32099772,0.72201593,0.07218793,0.39054435
2.20610305,1.92768038,0.13543130,0.00508305,0.64237174,0.32259918,0.72563827,0.07414507,0.39282714
2.21210605,1.93463155,0.13233555,0.00547124,0.64052128,0.32439406,0.72977961,0.07642745,0.39492419
2.21810905,1.94207743,0.13016061,0.00586015,0.63861868,0.32628081,0.73420066,0.07894829,0.39677130
2.22411206,1.94937356,0.12874563,0.00624238,0.63656369,0.32814495,0.73862735,0.08161305,0.39829315
2.23011506,1.95580849,0.12792018,0.00661037,0.63423476,0.32986116,0.74275745,0.08432230,0.39940394
2.23611806,1.96062186,0.12750996,0.00695660,0.63149153,0.33129604,0.74626866,0.08697464,0.40000895
2.24212106,1.96302629,0.12734235,0.00727379,0.62817881,0.33231155,0.74882818,0.08946988,0.40000695
2.24812406,1.96223207,0.12725163,0.00755507,0.62413167,0.33276899,0.75010324,0.09171201,0.39929333
2.25412706,1.95747389,0.12708378,0.00779421,0.61918159,0.33253344,0.74977235,0.09361222,0.39776395
2.26013007,1.94803843,0.12670059,0.00798578,0.61316340,0.33147829,0.74753677,0.09509151,0.39531937
2.26613307,1.93329159,0.12598306,0.00812532,0.60592263,0.32948996,0.74313160,0.09608302,0.39186938
2.27213607,1.91270411,0.12483395,0.00820949,0.59732297,0.32647220,0.73633618,0.09653396,0.38733755
2.27813907,1.88587424,0.12317946,0.00823617,0.58725333,0.32235012,0.72698317,0.09640696,0.38166546
2.28414207,1.85254649,0.12096998,0.00820451,0.57563433,0.31707349,0.71496588,0.09568090,0.37481656
2.29014507,1.81262528,0.11818000,0.00811499,0.56242362,0.31061926,0.70024354,0.09435114,0.36677920
2.29614807,1.76618300,0.11480716,0.00796933,0.54761992,0.30299307,0.68284421,0.09242923,0.35756894
2.30215108,1.71346179,0.11087059,0.00777049,0.53126543,0.29422978,0.66286523,0.08994200,0.34722964
2.30815408,1.65486909,0.10640854,0.00752250,0.51344653,0.28439283,0.64047098,0.08693017,0.33583367
2.31415708,1.59096705,0.10147563,0.00723034,0.49429268,0.27357267,0.61588844,0.08344662,0.32348078
2.32016008,1.52245629,0.09613963,0.00689980,0.47397356,0.26188400,0.58940026,0.07955416,0.31029604
2.32616308,1.45015482,0.09047809,0.00653720,0.45269459,0.24946233,0.56133615,0.07532327,0.29642673
2.33216608,1.37497299,0.08457488,0.00614927,0.43069105,0.23645972,0.53206262,0.07082952,0.28203831
2.33816908,1.29788574,0.07851681,0.00574289,0.40822106,0.22304006,0.50197176,0.06615114,0.26730984
2.34417209,1.21990326,0.07239051,0.00532490,0.38555777,0.20937404,0.47146942,0.06136656,0.25242884
2.35017509,1.14204146,0.06627952,0.00490191,0.36298110,0.19563403,0.44096342,0.05655219,0.23758596
2.35617809,1.06529326,0.06026190,0.00448015,0.34076938,0.18198917,0.41085214,0.05178040,0.22296963
2.36218109,0.99060203,0.05440821,0.00406530,0.31919136,0.16860067,0.38151399,0.04711788,0.20876094
2.36818409,0.91883791,0.04878000,0.00366240,0.29849865,0.15561778,0.35329808,0.04262430,0.19512888
2.37418709,0.85077786,0.04342886,0.00327577,0.27891919,0.14317426,0.32651644,0.03835130,0.18222623
2.38019010,0.78708991,0.03839582,0.00290896,0.26065172,0.13138567,0.30143787,0.03434194,0.17018609
2.38619310,0.72832188,0.03371136,0.00256472,0.24386148,0.12034745,0.27828354,0.03063038,0.15911925
2.39219610,0.67489462,0.02939566,0.00224507,0.22867721,0.11013372,0.25722446,0.02724198,0.14911236
2.39819910,0.62709959,0.02545930,0.00195127,0.21518949,0.10079703,0.23838054,0.02419359,0.14022696
2.40420210,0.58510048,0.02190416,0.00168391,0.20345037,0.09236864,0.22182123,0.02149405,0.13249930
2.41020510,0.54893831,0.01872448,0.00144299,0.19347405,0.08485959,0.20756755,0.01914493,0.12594093
2.41620810,0.51853957,0.01590814,0.00122803,0.18523872,0.07826225,0.19559521,0.01714131,0.12053990
2.42221111,0.49372668,0.01343788,0.00103809,0.17868915,0.07255229,0.18583857,0.01547264,0.11626254
2.42821411,0.47423018,0.01129260,0.00087196,0.17374001,0.06769097,0.17819531,0.01412360,0.11305567
2.43421711,0.45970205,0.00944856,0.00072818,0.17027965,0.06362767,0.17253145,0.01307501,0.11084914
2.44022011,0.44972969,0.00788055,0.00060518,0.16817418,0.06030241,0.16868656,0.01230459,0.10955860
2.44622311,0.44385004,0.00656293,0.00050132,0.16727173,0.05764850,0.16647909,0.01178778,0.10908838
2.45222611,0.44156355,0.00547050,0.00041503,0.16740673,0.05559502,0.16571149,0.01149840,0.10933450
2.45822911,0.44234775,0.00457942,0.00034482,0.16840409,0.05406926,0.16617522,0.01140927,0.11018763
2.46423212,0.44567021,0.00386781,0.00028939,0.17008323,0.05299888,0.16765556,0.01149281,0.11153605
2.47023512,0.45100096,0.00331643,0.00024764,0.17226195,0.05231404,0.16993604,0.01172152,0.11326854
2.47623812,0.45782420,0.00290917,0.00021878,0.17476000,0.05194919,0.17280276,0.01206846,0.11527732
2.48224112,0.46564943,0.00263362,0.00020231,0.17740242,0.05184477,0.17604837,0.01250769,0.11746076
2.48824412,0.47402204,0.00248145,0.00019810,0.18002269,0.05194869,0.17947583,0.01301463,0.11972619
2.49424712,0.48253334,0.00244895,0.00020642,0.18246559,0.05221765,0.18290201,0.01356654,0.12199260
2.50025013,0.49083014,0.00253749,0.00022798,0.18458981,0.05261832,0.18616100,0.01414283,0.12419329
2.50625313,0.49862369,0.00275405,0.00026392,0.18627033,0.05312833,0.18910728,0.01472542,0.12627841
2.51225613,0.50569801,0.00311182,0.00031588,0.18740049,0.05373719,0.19161852,0.01529911,0.12821745
2.51825913,0.51191742,0.00363086,0.00038604,0.18789384,0.05444694,0.19359815,0.01585187,0.13000150
2.52426213,0.51723301,0.00433875,0.00047705,0.18768555,0.05527280,0.19497751,0.01637507,0.13164537
2.53026513,0.52168777,0.00527134,0.00059215,0.18673350,0.05624344,0.19571748,0.01686371,0.13318928
2.53626813,0.52542019,0.00647352,0.00073510,0.18501885,0.05740115,0.19580958,0.01731649,0.13470029
2.54227114,0.52866581,0.00799993,0.00091018,0.18254623,0.05880166,0.19527641,0.01773588,0.13627308
2.54827414,0.53175660,0.00991561,0.00112218,0.17934327,0.06051371,0.19417131,0.01812799,0.13803023
2.55427714,0.53511765,0.01229654,0.00137635,0.17545962,0.06261822,0.19257723,0.01850237,0.14012168
2.56028014,0.53926115,0.01522993,0.00167833,0.17096542,0.06520704,0.19060474,0.01887169,0.14272348
2.56628314,0.54477725,0.01881430,0.00203404,0.16594912,0.06838130,0.18838913,0.01925129,0.14603548
2.57228614,0.55232184,0.02315914,0.00244958,0.16051484,0.07224930,0.18608675,0.01965858,0.15027819
2.57828914,0.56260128,0.02838410,0.00293110,0.15477921,0.07692391,0.18387043,0.02011238,0.15568854
2.58429215,0.57635400,0.03461765,0.00348458,0.14886783,0.08251953,0.18192430,0.02063214,0.16251460
2.59029515,0.59432954,0.04199515,0.00411566,0.14291144,0.08914858,0.18043797,0.02123709,0.17100934
2.59629815,0.61726509,0.05065620,0.00482940,0.13704190,0.09691775,0.17960028,0.02194540,0.18142345
2.60230115,0.64586020,0.06074122,0.00563005,0.13138820,0.10592376,0.17959285,0.02277325,0.19399731
2.60830415,0.68075034,0.07238738,0.00652076,0.12607247,0.11624909,0.18058351,0.02373403,0.20895229
2.61430715,0.72247987,0.08572373,0.00750337,0.12120625,0.12795759,0.18271997,0.02483748,0.22648162
2.62031016,0.77147541,0.10086576,0.00857807,0.11688720,0.14109014,0.18612380,0.02608909,0.24674105
2.62631316,0.82802043,0.11790936,0.00974325,0.11319609,0.15566054,0.19088500,0.02748944,0.26983955
2.63231616,0.89223207,0.13692450,0.01099520,0.11019457,0.17165188,0.19705740,0.02903387,0.29583050
2.63831916,0.96404115,0.15794871,0.01232801,0.10792337,0.18901339,0.20465495,0.03071224,0.32470361
2.64432216,1.04317630,0.18098071,0.01373339,0.10640129,0.20765810,0.21364918,0.03250888,0.35637800
2.65032516,1.12915318,0.20597449,0.01520063,0.10562485,0.22746136,0.22396790,0.03440281,0.39069681
2.65632816,1.22126951,0.23283411,0.01671664,0.10556863,0.24826047,0.23549522,0.03636811,0.42742374
2.66233117,1.31860663,0.26140960,0.01826598,0.10618632,0.26985536,0.24807292,0.03837450,0.46624176
2.66833417,1.42003807,0.29149434,0.01983114,0.10741230,0.29201062,0.26150328,0.04038811,0.50675432
2.67433717,1.52424526,0.32282405,0.02139272,0.10916390,0.31445874,0.27555317,0.04237240,0.54848931
2.68034017,1.62974050,0.35507792,0.02292980,0.11134403,0.33690456,0.28995946,0.04428918,0.59090574
2.68634317,1.73489681,0.38788175,0.02442044,0.11384425,0.35903097,0.30443546,0.04609974,0.63340321
2.69234617,1.83798401,0.42081346,0.02584207,0.11654808,0.38050565,0.31867843,0.04776600,0.67533411
2.69834917,1.93721023,0.45341081,0.02717212,0.11933453,0.40098870,0.33237761,0.04925166,0.71601810
2.70435218,2.03076745,0.48518123,0.02838857,0.12208162,0.42014094,0.34522289,0.05052328,0.75475879
2.71035518,2.11687994,0.51561355,0.02947058,0.12466990,0.43763267,0.35691349,0.05155133,0.79086171
2.71635818,2.19385360,0.54419130,0.03039903,0.12698581,0.45315249,0.36716666,0.05231102,0.82365343
2.72236118,2.26012473,0.57040700,0.03115715,0.12892473,0.46641604,0.37572582,0.05278303,0.85250078
2.72836418,2.31430619,0.59377708,0.03173096,0.13039377,0.47717413,0.38236806,0.05295405,0.87682960
2.73436718,2.35522933,0.61385667,0.03210978,0.13131408,0.48522022,0.38691064,0.05281707,0.89614236
2.74037019,2.38197987,0.63025373,0.03228652,0.13162266,0.49039670,0.38921621,0.05237153,0.91003369
2.74637319,2.39392644,0.64264193,0.03225795,0.13127373,0.49259994,0.38919672,0.05162319,0.91820349
2.75237619,2.39074043,0.65077152,0.03202480,0.13023949,0.49178381,0.38681568,0.05058386,0.92046672
2.75837919,2.37240656,0.65447796,0.03159181,0.12851032,0.48796154,0.38208886,0.04927092,0.91675975
