energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,1.90521673,0.05260139,0.07397303,0.00517908,0.30784998,0.91758582,0.58596918,0.03027637,0.98588746
-4.63131566,1.91899352,0.05713756,0.07708604,0.00516933,0.31564356,0.91195676,0.59309225,0.03029094,0.98574408
-4.62531266,1.93341850,0.06188605,0.08026352,0.00517779,0.32308349,0.90582192,0.60048558,0.03033061,0.98604975
-4.61930965,1.94780434,0.06680161,0.08348813,0.00519966,0.33004839,0.89900689,0.60785446,0.03038861,0.98651822
-4.61330665,1.96142906,0.07183093,0.08673671,0.00523030,0.33641693,0.89132684,0.61490370,0.03045699,0.98683820
-4.60730365,1.97355145,0.07691310,0.08997991,0.00526528,0.34206981,0.88259421,0.62134313,0.03052690,0.98668157
-4.60130065,1.98342925,0.08198054,0.09318243,0.00530042,0.34689210,0.87262666,0.62689369,0.03058897,0.98571317
-4.59529765,1.99033943,0.08696037,0.09630357,0.00533178,0.35077585,0.86125533,0.63129388,0.03063365,0.98360157
-4.58929465,1.99359993,0.09177620,0.09929831,0.00535577,0.35362293,0.84833278,0.63430640,0.03065165,0.98003068
-4.58329165,1.99259210,0.09635023,0.10211878,0.00536916,0.35534802,0.83374043,0.63572474,0.03063437,0.97471150
-4.57728864,1.98678282,0.10060563,0.10471597,0.00536912,0.35588156,0.81739516,0.63537939,0.03057429,0.96739370
-4.57128564,1.97574536,0.10446904,0.10704181,0.00535332,0.35517263,0.79925476,0.63314351,0.03046544,0.95787634
-4.56528264,1.95917780,0.10787318,0.10905126,0.00531992,0.35319146,0.77932203,0.62893759,0.03030365,0.94601724
-4.55927964,1.93691831,0.11075922,0.11070449,0.00526765,0.34993161,0.75764739,0.62273306,0.03008690,0.93174065
-4.55327664,1.90895605,0.11307909,0.11196886,0.00519582,0.34541145,0.73432984,0.61455433,0.02981551,0.91504266
-4.54727364,1.87543729,0.11479731,0.11282072,0.00510433,0.33967501,0.70951622,0.60447936,0.02949222,0.89599410
-4.54127064,1.83666603,0.11589246,0.11324678,0.00499371,0.33279192,0.68339886,0.59263842,0.02912221,0.87474073
-4.53526763,1.79309899,0.11635802,0.11324512,0.00486505,0.32485659,0.65621160,0.57921118,0.02871298,0.85150069
-4.52926463,1.74533499,0.11620277,0.11282562,0.00472000,0.31598627,0.62822450,0.56442204,0.02827417,0.82655921
-4.52326163,1.69409903,0.11545041,0.11200989,0.00456072,0.30631845,0.59973723,0.54853394,0.02781720,0.80026084
-4.51725863,1.64022175,0.11413873,0.11083061,0.00438983,0.29600725,0.57107165,0.53184090,0.02735492,0.77299954
-4.51125563,1.58461510,0.11231812,0.10933049,0.00421033,0.28521927,0.54256372,0.51465943,0.02690115,0.74520710
-4.50525263,1.52824541,0.11004970,0.10756064,0.00402551,0.27412880,0.51455517,0.49731946,0.02647020,0.71734039
-4.49924962,1.47210498,0.10740299,0.10557875,0.00383889,0.26291279,0.48738517,0.48015494,0.02607634,0.68986807
-4.49324662,1.41718372,0.10445341,0.10344701,0.00365415,0.25174568,0.46138250,0.46349469,0.02573333,0.66325734
-4.48724362,1.36444196,0.10127962,0.10122987,0.00347501,0.24079439,0.43685832,0.44765389,0.02545397,0.63796138
-4.48124062,1.31478579,0.09796094,0.09899203,0.00330521,0.23021366,0.41409995,0.43292662,0.02524967,0.61440797
-4.47523762,1.26904601,0.09457490,0.09679643,0.00314843,0.22014198,0.39336581,0.41957980,0.02513014,0.59298970
-4.46923462,1.22796157,0.09119508,0.09470263,0.00300825,0.21069831,0.37488164,0.40784871,0.02510314,0.57405624
-4.46323162,1.19216792,0.08788934,0.09276562,0.00288810,0.20197962,0.35883809,0.39793443,0.02517435,0.55790870
-4.45722861,1.16219074,0.08471856,0.09103499,0.00279129,0.19405954,0.34538957,0.39000305,0.02534728,0.54479627
-4.45122561,1.13844487,0.08173576,0.08955464,0.00272093,0.18698797,0.33465445,0.38418683,0.02562334,0.53491502
-4.44522261,1.12123803,0.07898590,0.08836299,0.00268000,0.18079169,0.32671614,0.38058690,0.02600188,0.52840858
-4.43921961,1.11077875,0.07650602,0.08749358,0.00267133,0.17547595,0.32162527,0.37927743,0.02648037,0.52537048
-4.43321661,1.10718749,0.07432588,0.08697608,0.00269760,0.17102688,0.31940222,0.38031082,0.02705462,0.52584773
-4.42721361,1.11051007,0.07246896,0.08683756,0.00276133,0.16741448,0.32004024,0.38372351,0.02771893,0.52984514
-4.42121061,1.12073194,0.07095371,0.08710392,0.00286495,0.16459615,0.32350850,0.38954191,0.02846632,0.53732994
-4.41520760,1.13779243,0.06979493,0.08780133,0.00301070,0.16252042,0.32975509,0.39778802,0.02928874,0.54823635
-4.40920460,1.16159756,0.06900522,0.08895755,0.00320066,0.16113071,0.33870966,0.40848427,0.03017718,0.56246957
-4.40320160,1.19203077,0.06859629,0.09060308,0.00343666,0.16036893,0.35028560,0.42165709,0.03112184,0.57990909
-4.39719860,1.22896047,0.06858018,0.09277187,0.00372027,0.16017867,0.36438172,0.43733902,0.03211216,0.60041092
-4.39119560,1.27224416,0.06897015,0.09550170,0.00405267,0.16050793,0.38088337,0.45556895,0.03313690,0.62380892
-4.38519260,1.32172889,0.06978128,0.09883403,0.00443458,0.16131114,0.39966302,0.47639057,0.03418413,0.64991499
-4.37918959,1.37724805,0.07103073,0.10281332,0.00486612,0.16255052,0.42058056,0.49984884,0.03524125,0.67851862
-4.37318659,1.43861506,0.07273764,0.10748602,0.00534674,0.16419661,0.44348331,0.52598483,0.03629500,0.70938571
-4.36718359,1.50561452,0.07492270,0.11289900,0.00587504,0.16622821,0.46820609,0.55482911,0.03733146,0.74225734
-4.36118059,1.57799184,0.07760748,0.11909778,0.00644874,0.16863150,0.49457138,0.58639411,0.03833614,0.77684850
-4.35517759,1.65544235,0.08081352,0.12612454,0.00706449,0.17139872,0.52238994,0.62066600,0.03929407,0.81284754
-4.34917459,1.73760109,0.08456139,0.13401615,0.00771791,0.17452643,0.55146189,0.65759667,0.04019001,0.84991632
-4.34317159,1.82403441,0.08886965,0.14280230,0.00840344,0.17801338,0.58157853,0.69709641,0.04100863,0.88769171
-4.33716858,1.91423455,0.09375402,0.15250401,0.00911446,0.18185843,0.61252483,0.73902788,0.04173490,0.92578837
-4.33116558,2.00761796,0.09922668,0.16313254,0.00984325,0.18605847,0.64408268,0.78320210,0.04235438,0.96380311
-4.32516258,2.10352834,0.10529590,0.17468897,0.01058112,0.19060654,0.67603482,0.82937671,0.04285369,1.00132076
-4.31915958,2.20124449,0.11196599,0.18716447,0.01131860,0.19549033,0.70816918,0.87725715,0.04322091,1.03792142
-4.31315658,2.29999331,0.11923768,0.20054129,0.01204558,0.20069118,0.74028373,0.92650070,0.04344602,1.07318889
-4.30715358,2.39896753,0.12710888,0.21479459,0.01275155,0.20618350,0.77219119,0.97672376,0.04352134,1.10671988
-4.30115058,2.49734765,0.13557575,0.22989489,0.01342594,0.21193488,0.80372364,1.02751183,0.04344189,1.13813361
-4.29514757,2.59432707,0.14463419,0.24581119,0.01405835,0.21790668,0.83473661,1.07843223,0.04320566,1.16708139
-4.28914457,2.68913925,0.15428140,0.26251448,0.01463890,0.22405507,0.86511230,1.12904876,0.04281387,1.19325559
-4.28314157,2.78108548,0.16451761,0.27998144,0.01515852,0.23033261,0.89476179,1.17893774,0.04227097,1.21639746
-4.27713857,2.86956159,0.17534771,0.29819812,0.01560926,0.23669003,0.92362593,1.22770456,0.04158470,1.23630362
-4.27113557,2.95408213,0.18678268,0.31716329,0.01598455,0.24307819,0.95167487,1.27499988,0.04076585,1.25283054
-4.26513257,3.03430047,0.19884064,0.33689110,0.01627941,0.24945015,0.97890603,1.32053448,0.03982802,1.26589695
-4.25912956,3.11002331,0.21154739,0.35741300,0.01649061,0.25576298,1.00534073,1.36409192,0.03878724,1.27548397
-4.25312656,3.18121868,0.22493625,0.37877838,0.01661682,0.26197944,1.03101939,1.40553808,0.03766144,1.28163291
-4.24712356,3.24801650,0.23904728,0.40105397,0.01665858,0.26806926,1.05599569,1.44482705,0.03646992,1.28444093
-4.24112056,3.31070140,0.25392562,0.42432177,0.01661830,0.27400989,1.08032994,1.48200269,0.03523274,1.28405475
-4.23511756,3.36969776,0.26961910,0.44867557,0.01650013,0.27978683,1.10408190,1.51719574,0.03397006,1.28066272
-4.22911456,3.42554764,0.28617511,0.47421594,0.01630983,0.28539340,1.12730360,1.55061642,0.03270161,1.27448578
-4.22311156,3.47888234,0.30363686,0.50104403,0.01605452,0.29082997,1.15003255,1.58254273,0.03144602,1.26576767
-4.21710855,3.53038907,0.32203916,0.52925438,0.01574242,0.29610273,1.17228561,1.61330508,0.03022036,1.25476505
-4.21110555,3.58077427,0.34140399,0.55892690,0.01538256,0.30122213,1.19405404,1.64326789,0.02903970,1.24173794
-4.20510255,3.63072553,0.36173603,0.59011873,0.01498448,0.30620103,1.21530007,1.67280922,0.02791679,1.22694096
-4.19909955,3.68087412,0.38301839,0.62285616,0.01455791,0.31105267,1.23595502,1.70229941,0.02686179,1.21061582
-4.19309655,3.73176003,0.40520895,0.65712718,0.01411249,0.31578873,1.25591939,1.73208002,0.02588222,1.19298537
-4.18709355,3.78380159,0.42823739,0.69287523,0.01365751,0.32041747,1.27506471,1.76244415,0.02498290,1.17424940
-4.18109055,3.83727124,0.45200325,0.72999440,0.01320165,0.32494216,1.29323729,1.79361936,0.02416610,1.15458227
-4.17508754,3.89227878,0.47637517,0.76832664,0.01275286,0.32935985,1.31026357,1.82575403,0.02343167,1.13413240
-4.16908454,3.94876318,0.50119150,0.80766118,0.01231815,0.33366067,1.32595687,1.85890812,0.02277740,1.11302354
-4.16308154,4.00649332,0.52626228,0.84773635,0.01190356,0.33782759,1.34012519,1.89304871,0.02219924,1.09135742
-4.15707854,4.06507766,0.55137259,0.88824383,0.01151414,0.34183674,1.35257972,1.92805066,0.02169177,1.06921770
-4.15107554,4.12398243,0.57628725,0.92883536,0.01115389,0.34565824,1.36314353,1.96370233,0.02124855,1.04667476
-4.14507254,4.18255722,0.60075664,0.96913151,0.01082591,0.34925751,1.37166018,1.99971596,0.02086249,1.02379098
-4.13906953,4.24006672,0.62452351,1.00873236,0.01053240,0.35259704,1.37800168,2.03574219,0.02052629,1.00062610
-4.13306653,4.29572682,0.64733037,1.04722944,0.01027480,0.35563839,1.38207550,2.07138775,0.02023278,0.97724248
-4.12706353,4.34874302,0.66892721,1.08421850,0.01005391,0.35834440,1.38383039,2.10623531,0.01997521,0.95370969
-4.12106053,4.39834925,0.68907925,1.11931244,0.00987000,0.36068156,1.38326058,2.13986428,0.01974757,0.93010842
-4.11505753,4.44384488,0.70757417,1.15215378,0.00972292,0.36262215,1.38040840,2.17187137,0.01954475,0.90653340
-4.10905453,4.48462789,0.72422875,1.18242602,0.00961223,0.36414638,1.37536508,2.20188968,0.01936275,0.88309526
-4.10305153,4.52022257,0.73889429,1.20986326,0.00953724,0.36524406,1.36826976,2.22960511,0.01919872,0.85992133
-4.09704852,4.55030027,0.75146079,1.23425774,0.00949709,0.36591600,1.35930693,2.25476931,0.01905104,0.83715528
-4.09104552,4.57469202,0.76185959,1.25546467,0.00949082,0.36617492,1.34870221,2.27720837,0.01891927,0.81495590
-4.08504252,4.59339272,0.77006427,1.27340434,0.00951735,0.36604577,1.33671681,2.29682669,0.01880413,0.79349490
-4.07903952,4.60655655,0.77608995,1.28806126,0.00957549,0.36556568,1.32364097,2.31360605,0.01870733,0.77295411
-4.07303652,4.61448417,0.77999081,1.29948049,0.00966391,0.36478322,1.30978647,2.32759996,0.01863149,0.75352207
-4.06703352,4.61760249,0.78185616,1.30776134,0.00978115,0.36375739,1.29547871,2.33892360,0.01857992,0.73539033
-4.06103052,4.61643839,0.78180510,1.31304889,0.00992554,0.36255603,1.28104849,2.34774032,0.01855647,0.71874955
-4.05502751,4.61158785,0.77998022,1.31552373,0.01009518,0.36125402,1.26682390,2.35424537,0.01856534,0.70378557
-4.04902451,4.60368245,0.77654041,1.31539069,0.01028792,0.35993125,1.25312248,2.35864810,0.01861084,0.69067557
-4.04302151,4.59335513,0.77165343,1.31286700,0.01050133,0.35867038,1.24024399,2.36115367,0.01869725,0.67958443
-4.03701851,4.58120720,0.76548840,1.30817081,0.01073273,0.35755477,1.22846387,2.36194567,0.01882862,0.67066138
-4.03101551,4.56777836,0.75820862,1.30151049,0.01097915,0.35666628,1.21802766,2.36117049,0.01900857,0.66403688
-4.02501251,4.55352142,0.74996515,1.29307546,0.01123741,0.35608341,1.20914641,2.35892465,0.01924019,0.65981992
-4.01900950,4.53878291,0.74089136,1.28302899,0.01150416,0.35587956,1.20199314,2.35524579,0.01952590,0.65809554
-4.01300650,4.52379055,0.73109870,1.27150330,0.01177597,0.35612164,1.19670042,2.35010786,0.01986731,0.65892269
-4.00700350,4.50864792,0.72067393,1.25859722,0.01204936,0.35686893,1.19335894,2.34342085,0.02026515,0.66233232
-4.00100050,4.49333645,0.70967781,1.24437642,0.01232094,0.35817225,1.19201709,2.33503491,0.02071921,0.66832578
-3.99499750,4.47772415,0.69814537,1.22887614,0.01258749,0.36007336,1.19268144,2.32474880,0.02122827,0.67687338
-3.98899450,4.46158031,0.68608757,1.21210609,0.01284601,0.36260468,1.19531786,2.31232180,0.02179011,0.68791318
-3.98299150,4.44459497,0.67349441,1.19405723,0.01309383,0.36578903,1.19985338,2.29748862,0.02240142,0.70135003
-3.97698849,4.42640178,0.66033903,1.17470975,0.01332865,0.36963962,1.20617843,2.27997613,0.02305789,0.71705487
-3.97098549,4.40660254,0.64658276,1.15404190,0.01354859,0.37415996,1.21414943,2.25952102,0.02375418,0.73486437
-3.96498249,4.38479208,0.63218070,1.13203888,0.01375216,0.37934387,1.22359165,2.23588730,0.02448396,0.75458086
-3.95897949,4.36058165,0.61708762,1.10870125,0.01393829,0.38517534,1.23430217,2.20888245,0.02523998,0.77597287
-3.95297649,4.33361971,0.60126374,1.08405236,0.01410626,0.39162836,1.24605287,2.17837156,0.02601412,0.79877614
-3.94697349,4.30360881,0.58468016,1.05814421,0.01425562,0.39866658,1.25859348,2.14428843,0.02679751,0.82269527
-3.94097049,4.27031783,0.56732365,1.03106145,0.01438618,0.40624304,1.27165465,2.10664312,0.02758061,0.84740612
-3.93496748,4.23358913,0.54920053,1.00292321,0.01449783,0.41429966,1.28495099,2.06552561,0.02835338,0.87255902
-3.92896448,4.19334038,0.53033950,0.97388275,0.01459051,0.42276687,1.29818423,2.02110542,0.02910536,0.89778272
-3.92296148,4.14956146,0.51079322,0.94412480,0.01466408,0.43156330,1.31104646,1.97362728,0.02982593,0.92268927
-3.91695848,4.10230686,0.49063867,0.91386091,0.01471825,0.44059553,1.32322348,1.92340320,0.03050439,0.94687952
-3.91095548,4.05168443,0.46997622,0.88332307,0.01475253,0.44975819,1.33439848,1.87080153,0.03113022,0.96994948
-3.90495248,3.99784155,0.44892751,0.85275593,0.01476616,0.45893430,1.34425585,1.81623351,0.03169326,0.99149713
-3.89894947,3.94094989,0.42763227,0.82240817,0.01475811,0.46799600,1.35248530,1.76013835,0.03218390,1.01112973
-3.89294647,3.88118982,0.40624422,0.79252352,0.01472708,0.47680576,1.35878633,1.70296748,0.03259326,1.02847123
-3.88694347,3.81873590,0.38492633,0.76333194,0.01467157,0.48521807,1.36287286,1.64516902,0.03291342,1.04316985
-3.88094047,3.75374428,0.36384563,0.73504153,0.01458990,0.49308156,1.36447816,1.58717311,0.03313751,1.05490530
-3.87493747,3.68634314,0.34316787,0.70783156,0.01448034,0.50024171,1.36335986,1.52937900,0.03325993,1.06339563
-3.86893447,3.61662669,0.32305223,0.68184708,0.01434116,0.50654392,1.35930503,1.47214441,0.03327643,1.06840334
-3.86293147,3.54465333,0.30364643,0.65719540,0.01417083,0.51183703,1.35213520,1.41577768,0.03318419,1.06974073
-3.85692846,3.47044801,0.28508230,0.63394449,0.01396802,0.51597706,1.34171112,1.36053297,0.03298187,1.06727405
-3.85092546,3.39400877,0.26747220,0.61212359,0.01373182,0.51883118,1.32793718,1.30660860,0.03266966,1.06092662
-3.84492246,3.31531697,0.25090625,0.59172574,0.01346176,0.52028167,1.31076526,1.25414852,0.03224925,1.05068056
-3.83891946,3.23435067,0.23545055,0.57271213,0.01315794,0.52022984,1.29019795,1.20324663,0.03172379,1.03657727
-3.83291646,3.15110026,0.22114646,0.55501807,0.01282108,0.51859956,1.26629077,1.15395351,0.03109782,1.01871651
-3.82691346,3.06558538,0.20801087,0.53856004,0.01245251,0.51534050,1.23915359,1.10628518,0.03037716,0.99725426
-3.82091046,2.97787207,0.19603742,0.52324352,0.01205426,0.51043069,1.20895070,1.06023314,0.02956883,0.97239930
-3.81490745,2.88808893,0.18519856,0.50897114,0.01162897,0.50387849,1.17589978,1.01577522,0.02868087,0.94440871
-3.80890445,2.79644146,0.17544838,0.49565051,0.01117987,0.49572369,1.14026957,0.97288643,0.02772225,0.91358243
-3.80290145,2.70322332,0.16672593,0.48320157,0.01071073,0.48603769,1.10237611,0.93154928,0.02670262,0.88025706
-3.79689845,2.60882401,0.15895894,0.47156276,0.01022575,0.47492288,1.06257780,0.89176304,0.02563226,0.84479902
-3.79089545,2.51373218,0.15206772,0.46069590,0.00972946,0.46251094,1.02126911,0.85355130,0.02452180,0.80759738
-3.78489245,2.41853428,0.14596905,0.45058937,0.00922662,0.44896036,0.97887327,0.81696773,0.02338213,0.76905650
-3.77888944,2.32390849,0.14057981,0.44125960,0.00872212,0.43445308,0.93583397,0.78209957,0.02222417,0.72958869
-3.77288644,2.23061411,0.13582042,0.43275062,0.00822082,0.41919042,0.89260633,0.74906888,0.02105876,0.68960715
-3.76688344,2.13947673,0.13161764,0.42513195,0.00772751,0.40338843,0.84964746,0.71803152,0.01989645,0.64951931
-3.76088044,2.05136999,0.12790686,0.41849476,0.00724674,0.38727287,0.80740680,0.68917412,0.01874739,0.60972078
-3.75487744,1.96719460,0.12463380,0.41294671,0.00678279,0.37107390,0.76631671,0.66270908,0.01762115,0.57058999
-3.74887444,1.88785570,0.12175544,0.40860562,0.00633957,0.35502086,0.72678342,0.63886823,0.01652665,0.53248377
-3.74287144,1.81423951,0.11924030,0.40559247,0.00592057,0.33933709,0.68917890,0.61789526,0.01547201,0.49573377
-3.73686843,1.74719038,0.11706817,0.40402401,0.00552884,0.32423518,0.65383379,0.60003759,0.01446451,0.46064386
-3.73086543,1.68748918,0.11522908,0.40400532,0.00516697,0.30991276,0.62103162,0.58553789,0.01351048,0.42748850
-3.72486243,1.63583401,0.11372198,0.40562289,0.00483708,0.29654888,0.59100466,0.57462590,0.01261531,0.39651205
-3.71885943,1.59282389,0.11255285,0.40893831,0.00454084,0.28430122,0.56393145,0.56751071,0.01178342,0.36792883
-3.71285643,1.55894609,0.11173264,0.41398307,0.00427951,0.27330408,0.53993603,0.56437397,0.01101828,0.34192403
-3.70685343,1.53456739,0.11127500,0.42075459,0.00405401,0.26366727,0.51908893,0.56536407,0.01032245,0.31865506
-3.70085043,1.51992942,0.11119398,0.42921363,0.00386490,0.25547578,0.50140978,0.57059175,0.00969766,0.29825348
-3.69484742,1.51514801,0.11150180,0.43928329,0.00371252,0.24879026,0.48687136,0.58012684,0.00914488,0.28082701
-3.68884442,1.52021625,0.11220675,0.45084947,0.00359700,0.24364820,0.47540490,0.59399643,0.00866444,0.26646169
-3.68284142,1.53501078,0.11331145,0.46376278,0.00351834,0.24006558,0.46690618,0.61218419,0.00825612,0.25522388
-3.67683842,1.55930071,0.11481136,0.47784181,0.00347646,0.23803902,0.46124232,0.63463083,0.00791927,0.24716198
-3.67083542,1.59275845,0.11669374,0.49287761,0.00347123,0.23754816,0.45825866,0.66123541,0.00765295,0.24230773
-3.66483242,1.63497175,0.11893700,0.50863904,0.00350251,0.23855805,0.45778558,0.69185739,0.00745600,0.24067687
-3.65882941,1.68545612,0.12151058,0.52487892,0.00357018,0.24102154,0.45964480,0.72631905,0.00732717,0.24226933
-3.65282641,1.74366699,0.12437515,0.54134056,0.00367410,0.24488144,0.46365486,0.76440832,0.00726516,0.24706864
-3.64682341,1.80901104,0.12748338,0.55776455,0.00381413,0.25007236,0.46963571,0.80588152,0.00726872,0.25504076
-3.64082041,1.88085611,0.13078101,0.57389553,0.00399008,0.25652208,0.47741203,0.85046610,0.00733662,0.26613235
-3.63481741,1.95853947,0.13420830,0.58948865,0.00420165,0.26415253,0.48681535,0.89786319,0.00746772,0.28026855
-3.62881441,2.04137433,0.13770171,0.60431558,0.00444835,0.27288027,0.49768497,0.94774981,0.00766087,0.29735053
-3.62281141,2.12865447,0.14119584,0.61816993,0.00472946,0.28261649,0.50986769,0.99978091,0.00791492,0.31725283
-3.61680840,2.21965729,0.14462545,0.63087191,0.00504391,0.29326676,0.52321667,1.05359114,0.00822864,0.33982090
-3.61080540,2.31364550,0.14792747,0.64227207,0.00539024,0.30473036,0.53758945,1.10879645,0.00860063,0.36486894
-3.60480240,2.40986801,0.15104307,0.65225420,0.00576645,0.31689954,0.55284559,1.16499573,0.00902920,0.39217834
-3.59879940,2.50756033,0.15391943,0.66073723,0.00617002,0.32965882,0.56884415,1.22177245,0.00951232,0.42149686
-3.59279640,2.60594504,0.15651145,0.66767607,0.00659780,0.34288432,0.58544123,1.27869665,0.01004750,0.45253888
-3.58679340,2.70423296,0.15878305,0.67306161,0.00704600,0.35644340,0.60248803,1.33532724,0.01063171,0.48498678
-3.58079040,2.80162526,0.16070818,0.67691960,0.00751023,0.37019478,0.61982949,1.39121476,0.01126132,0.51849359
-3.57478739,2.89731697,0.16227143,0.67930876,0.00798547,0.38398902,0.63730379,1.44590481,0.01193204,0.55268694
