energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-1.94797399,11.03140328,0.04361797,0.89846539,0.56253386,5.71745753,4.27958512,2.09008179,0.09723310,2.30126470
-1.94197099,10.81283766,0.04256454,0.89106583,0.55816243,5.55841440,4.23775463,2.06937406,0.09653514,2.27122690
-1.93596798,10.58932835,0.04155465,0.88255732,0.55376049,5.39803343,4.18928733,2.04719244,0.09578994,2.24051847
-1.92996498,10.36270361,0.04059313,0.87308384,0.54942025,5.23717605,4.13484849,2.02402212,0.09501655,2.20956119
-1.92396198,10.13475337,0.03968467,0.86279392,0.54523043,5.07667269,4.07516296,2.00034228,0.09423428,2.17876117
-1.91795898,9.90719901,0.03883391,0.85183760,0.54127566,4.91731338,4.01100305,1.97661155,0.09346222,2.14850169
-1.91195598,9.68166869,0.03804533,0.84036399,0.53763613,4.75984066,3.94317699,1.95325523,0.09271880,2.11913734
-1.90595298,9.45967852,0.03732329,0.82851940,0.53438746,4.60494494,3.87251828,1.93065499,0.09202135,2.09098958
-1.89994997,9.24261976,0.03667192,0.81644605,0.53160068,4.45326196,3.79987585,1.90914100,0.09138586,2.06434382
-1.89394697,9.03175139,0.03609514,0.80428135,0.52934235,4.30537206,3.72610504,1.88898691,0.09082674,2.03944783
-1.88794397,8.82819761,0.03559660,0.79215761,0.52767454,4.16180090,3.65205928,1.87040751,0.09035668,2.01651147
-1.88194097,8.63294911,0.03517968,0.78020209,0.52665486,4.02302100,3.57858227,1.85355879,0.08998668,1.99570732
-1.87593797,8.44686717,0.03484745,0.76853724,0.52633618,3.88945390,3.50650045,1.83854028,0.08972608,1.97717211
-1.86993497,8.27068933,0.03460268,0.75728101,0.52676624,3.76147222,3.43661567,1.82539906,0.08958265,1.96100858
-1.86393197,8.10503578,0.03444786,0.74654701,0.52798694,3.63940147,3.36969784,1.81413509,0.08956283,1.94728748
-1.85792896,7.95041525,0.03438515,0.73644459,0.53003340,3.52352130,3.30647746,1.80470735,0.08967186,1.93604954
-1.85192596,7.80722996,0.03441643,0.72707843,0.53293281,3.41406600,3.24763810,1.79704029,0.08991399,1.92730717
-1.84592296,7.67577895,0.03454325,0.71854793,0.53670311,3.31122418,3.19380880,1.79103024,0.09029261,1.92104580
-1.83991996,7.55625964,0.03476682,0.71094608,0.54135157,3.21513777,3.14555654,1.78655138,0.09081039,1.91722479
-1.83391696,7.44876756,0.03508793,0.70435802,0.54687343,3.12590034,3.10337886,1.78346096,0.09146930,1.91577805
-1.82791396,7.35329451,0.03550692,0.69885921,0.55325056,3.04355493,3.06769701,1.78160383,0.09227055,1.91661423
-1.82191096,7.26972560,0.03602350,0.69451342,0.56045050,2.96809177,3.03884957,1.78081593,0.09321445,1.91961685
-1.81590795,7.19783569,0.03663670,0.69137050,0.56842572,2.89944588,3.01708704,1.78092698,0.09430026,1.92464451
-1.80990495,7.13728579,0.03734466,0.68946420,0.57711333,2.83749506,3.00256735,1.78176237,0.09552583,1.93153113
-1.80390195,7.08762031,0.03814451,0.68881012,0.58643536,2.78205828,2.99535267,1.78314450,0.09688729,1.94008681
-1.79789895,7.04826561,0.03903216,0.68940387,0.59629949,2.73289495,2.99540742,1.78489364,0.09837872,1.95009905
-1.79189595,7.01853055,0.04000220,0.69121973,0.60660035,2.68970492,3.00259775,1.78682870,0.09999175,1.96133476
-1.78589295,6.99760960,0.04104770,0.69420972,0.61722135,2.65212979,3.01669238,1.78876797,0.10171523,1.97354296
-1.77988994,6.98458880,0.04216018,0.69830340,0.62803696,2.61975522,3.03736487,1.79053016,0.10353498,1.98645825
-1.77388694,6.97845482,0.04332950,0.70340824,0.63891538,2.59211465,3.06419719,1.79193578,0.10543363,1.99980497
-1.76788394,6.97810732,0.04454391,0.70941078,0.64972141,2.56869437,3.09668464,1.79280906,0.10739056,2.01330200
-1.76188094,6.98237441,0.04579012,0.71617839,0.66031960,2.54893984,3.13424188,1.79298034,0.10938201,2.02666802
-1.75587794,6.99003104,0.04705347,0.72356176,0.67057721,2.53226337,3.17621013,1.79228913,0.11138134,2.03962710
-1.74987494,6.99981999,0.04831812,0.73139796,0.68036726,2.51805305,3.22186541,1.79058746,0.11335947,2.05191431
-1.74387194,7.01047489,0.04956738,0.73951398,0.68957119,2.50568273,3.27042772,1.78774368,0.11528542,2.06328132
-1.73786893,7.02074468,0.05078408,0.74773064,0.69808124,2.49452289,3.32107121,1.78364636,0.11712703,2.07350158
-1.73186593,7.02941886,0.05195096,0.75586669,0.70580237,2.48395224,3.37293522,1.77820814,0.11885181,2.08237502
-1.72586293,7.03535261,0.05305111,0.76374309,0.71265378,2.47336968,3.42513615,1.77136934,0.12042780,2.08973209
-1.71985993,7.03749116,0.05406846,0.77118708,0.71856978,2.46220629,3.47678021,1.76310095,0.12182454,2.09543689
-1.71385693,7.03489231,0.05498822,0.77803620,0.72350032,2.44993707,3.52697675,1.75340702,0.12301401,2.09938938
-1.70785393,7.02674657,0.05579729,0.78414188,0.72741091,2.43609192,3.57485236,1.74232592,0.12397146,2.10152654
-1.70185093,7.01239389,0.05648464,0.78937256,0.73028212,2.42026551,3.61956523,1.72993068,0.12467628,2.10182252
-1.69584792,6.99133647,0.05704165,0.79361630,0.73210884,2.40212572,3.66031983,1.71632795,0.12511260,2.10028770
-1.68984492,6.96324709,0.05746232,0.79678280,0.73289904,2.38142006,3.69638138,1.70165572,0.12526983,2.09696669
-1.68384192,6.92797242,0.05774339,0.79880469,0.73267252,2.35798004,3.72708986,1.68607981,0.12514296,2.09193548
-1.67783892,6.88553135,0.05788442,0.79963817,0.73145937,2.33172304,3.75187316,1.66978912,0.12473269,2.08529771
-1.67183592,6.83610805,0.05788771,0.79926300,0.72929850,2.30265164,3.77025883,1.65298981,0.12404536,2.07718033
-1.66583292,6.78004027,0.05775814,0.79768181,0.72623611,2.27085030,3.78188406,1.63589872,0.12309266,2.06772870
-1.65982991,6.71780311,0.05750294,0.79491886,0.72232426,2.23647958,3.78650340,1.61873612,0.12189119,2.05710143
-1.65382691,6.64998895,0.05713142,0.79101828,0.71761955,2.19976801,3.78399383,1.60171831,0.12046187,2.04546520
-1.64782391,6.57728453,0.05665451,0.78604187,0.71218196,2.16100189,3.77435683,1.58505024,0.11882924,2.03298956
-1.64182091,6.50044589,0.05608447,0.78006664,0.70607385,2.12051359,3.75771735,1.56891858,0.11702062,2.01984227
-1.63581791,6.42027248,0.05543436,0.77318205,0.69935910,2.07866867,3.73431940,1.55348553,0.11506532,2.00618507
-1.62981491,6.33758143,0.05471770,0.76548722,0.69210254,2.03585248,3.70451850,1.53888378,0.11299378,1.99217021
-1.62381191,6.25318314,0.05394802,0.75708810,0.68436940,1.99245677,3.66877110,1.52521270,0.11083672,1.97793785
-1.61780890,6.16785908,0.05313851,0.74809474,0.67622503,1.94886692,3.62762127,1.51253619,0.10862445,1.96361439
-1.61180590,6.08234282,0.05230166,0.73861878,0.66773473,1.90545020,3.58168529,1.50088199,0.10638619,1.94931174
-1.60580290,5.99730485,0.05144902,0.72877113,0.65896368,1.86254572,3.53163453,1.49024280,0.10414945,1.93512748
-1.59979990,5.91334159,0.05059098,0.71866007,0.64997699,1.82045628,3.47817749,1.48057891,0.10193970,1.92114590
-1.59379690,5.83096889,0.04973659,0.70838966,0.64083977,1.77944237,3.42204150,1.47182223,0.09977993,1.90743956
-1.58779390,5.75061981,0.04889349,0.69805851,0.63161734,1.73971857,3.36395490,1.46388152,0.09769053,1.89407139
-1.58179090,5.67264637,0.04806785,0.68775900,0.62237527,1.70145221,3.30463040,1.45664852,0.09568916,1.88109680
-1.57578789,5.59732475,0.04726437,0.67757684,0.61317957,1.66476430,3.24475002,1.45000456,0.09379073,1.86856587
-1.56978489,5.52486309,0.04648635,0.66759099,0.60409662,1.62973229,3.18495228,1.44382726,0.09200751,1.85652503
-1.56378189,5.45541120,0.04573571,0.65787384,0.59519310,1.59639459,3.12582189,1.43799708,0.09034920,1.84501829
-1.55777889,5.38907105,0.04501314,0.64849161,0.58653568,1.56475615,3.06788208,1.43240317,0.08882314,1.83408760
-1.55177589,5.32590733,0.04431817,0.63950493,0.57819051,1.53479493,3.01158967,1.42694833,0.08743447,1.82377242
-1.54577289,5.26595705,0.04364931,0.63096943,0.57022251,1.50646858,2.95733276,1.42155279,0.08618629,1.81410839
-1.53976988,5.20923766,0.04300417,0.62293635,0.56269440,1.47972104,2.90543071,1.41615668,0.08507985,1.80512515
-1.53376688,5.15575299,0.04237960,0.61545295,0.55566541,1.45448859,2.85613616,1.41072098,0.08411472,1.79684350
-1.52776388,5.10549685,0.04177179,0.60856284,0.54918985,1.43070507,2.80963858,1.40522714,0.08328886,1.78927205
-1.52176088,5.05845405,0.04117646,0.60230598,0.54331543,1.40830594,2.76606881,1.39967533,0.08259876,1.78240375
-1.51575788,5.01459910,0.04058894,0.59671843,0.53808143,1.38723125,2.72550433,1.39408155,0.08203952,1.77621250
-1.50975488,4.97389283,0.04000435,0.59183172,0.53351685,1.36742717,2.68797452,1.38847380,0.08160492,1.77065030
-1.50375188,4.93627757,0.03941774,0.58767202,0.52963858,1.34884650,2.65346576,1.38288774,0.08128746,1.76564515
-1.49774887,4.90167150,0.03882422,0.58425897,0.52644972,1.33144801,2.62192600,1.37736192,0.08107848,1.76110015
-1.49174587,4.86996296,0.03821912,0.58160429,0.52393818,1.31519502,2.59326860,1.37193320,0.08096823,1.75689380
-1.48574287,4.84100551,0.03759816,0.57971039,0.52207569,1.30005344,2.56737541,1.36663244,0.08094601,1.75288201
-1.47973987,4.81461455,0.03695761,0.57856885,0.52081729,1.28598960,2.54409929,1.36148094,0.08100038,1.74890144
-1.47373687,4.79056622,0.03629437,0.57815920,0.52010146,1.27296817,2.52326596,1.35648774,0.08111932,1.74477464
-1.46773387,4.76859906,0.03560620,0.57844786,0.51985095,1.26095048,2.50467578,1.35164811,0.08129058,1.74031639
-1.46173087,4.74841889,0.03489176,0.57938758,0.51997428,1.24989353,2.48810554,1.34694321,0.08150198,1.73534141
-1.45572786,4.72970709,0.03415073,0.58091743,0.52036805,1.23974977,2.47331072,1.34234107,0.08174181,1.72967282
-1.44972486,4.71213212,0.03338390,0.58296339,0.52091992,1.23046796,2.46002850,1.33779883,0.08199921,1.72315129
-1.44372186,4.69536396,0.03259318,0.58543974,0.52151219,1.22199480,2.44798174,1.33326608,0.08226469,1.71564416
-1.43771886,4.67909087,0.03178161,0.58825108,0.52202591,1.21427764,2.43688420,1.32868920,0.08253046,1.70705432
-1.43171586,4.66303767,0.03095334,0.59129512,0.52234527,1.20726768,2.42644690,1.32401635,0.08279093,1.69732826
-1.42571286,4.64698433,0.03011354,0.59446600,0.52236222,1.20092378,2.41638556,1.31920291,0.08304304,1.68646295
-1.41970985,4.63078388,0.02926833,0.59765808,0.52198089,1.19521616,2.40642891,1.31421696,0.08328652,1.67451102
-1.41370685,4.61437813,0.02842460,0.60076997,0.52112174,1.19012998,2.39632741,1.30904448,0.08352406,1.66158405
-1.40770385,4.59781010,0.02758987,0.60370861,0.51972516,1.18566810,2.38586188,1.30369386,0.08376139,1.64785350
-1.40170085,4.58123175,0.02677210,0.60639300,0.51775427,1.18185283,2.37485149,1.29819949,0.08400710,1.63354926
-1.39569785,4.56490620,0.02597944,0.60875756,0.51519678,1.17872627,2.36316038,1.29262396,0.08427241,1.61895551
-1.38969485,4.54920344,0.02522007,0.61075466,0.51206573,1.17634899,2.35070250,1.28705890,0.08457069,1.60440410
-1.38369185,4.53458922,0.02450189,0.61235623,0.50839899,1.17479695,2.33744399,1.28162395,0.08491686,1.59026540
-1.37768884,4.52160716,0.02383235,0.61355425,0.50425761,1.17415660,2.32340275,1.27646414,0.08532663,1.57693694
-1.37168584,4.51085431,0.02321818,0.61436012,0.49972289,1.17451830,2.30864512,1.27174551,0.08581564,1.56483009
-1.36568284,4.50295129,0.02266521,0.61480279,0.49489242,1.17596845,2.29327947,1.26764911,0.08639847,1.55435536
-1.35967984,4.49850809,0.02217816,0.61492585,0.48987518,1.17858049,2.27744720,1.26436380,0.08708772,1.54590675
-1.35367684,4.49808742,0.02176053,0.61478368,0.48478600,1.18240559,2.26131134,1.26207789,0.08789299,1.53984587
-1.34767384,4.50216748,0.02141444,0.61443696,0.47973951,1.18746344,2.24504364,1.26097037,0.08882004,1.53648645
-1.34167084,4.51110642,0.02114059,0.61394772,0.47484415,1.19373383,2.22881084,1.26120182,0.08987003,1.53608001
-1.33566783,4.52511056,0.02093824,0.61337449,0.47019632,1.20114973,2.21276108,1.26290585,0.09103895,1.53880333
-1.32966483,4.54420868,0.02080526,0.61276755,0.46587502,1.20959240,2.19701140,1.26618123,0.09231734,1.54474845
-1.32366183,4.56823398,0.02073818,0.61216504,0.46193752,1.21888906,2.18163730,1.27108538,0.09369015,1.55391565
-1.31765883,4.59681542,0.02073240,0.61158975,0.45841590,1.22881344,2.16666499,1.27762946,0.09513702,1.56621002
-1.31165583,4.62937914,0.02078234,0.61104726,0.45531505,1.23908951,2.15206720,1.28577544,0.09663276,1.58144173
-1.30565283,4.66516053,0.02088168,0.61052522,0.45261199,1.24939821,2.13776269,1.29543528,0.09814808,1.59933020
-1.29964982,4.70322646,0.02102365,0.60999405,0.45025669,1.25938707,2.12361974,1.30647232,0.09965063,1.61951210
-1.29364682,4.74250698,0.02120131,0.60940892,0.44817429,1.26868237,2.10946342,1.31870482,0.10110617,1.64155288
-1.28764382,4.78183479,0.02140787,0.60871295,0.44626864,1.27690303,2.09508622,1.33191143,0.10247985,1.66496127
-1.28164082,4.81999066,0.02163696,0.60784127,0.44442697,1.28367587,2.08026140,1.34583842,0.10373762,1.68920629
-1.27563782,4.85575230,0.02188291,0.60672594,0.44252546,1.28865102,2.06475818,1.36020814,0.10484754,1.71373584
-1.26963482,4.88794432,0.02214101,0.60530114,0.44043537,1.29151697,2.04835794,1.37472852,0.10578105,1.73799610
-1.26363182,4.91548643,0.02240768,0.60350844,0.43802950,1.29201424,2.03087026,1.38910289,0.10651411,1.76145088
-1.25762881,4.93743767,0.02268060,0.60130186,0.43518855,1.28994699,2.01214796,1.40303989,0.10702803,1.78359989
-1.25162581,4.95303421,0.02295883,0.59865228,0.43180717,1.28519189,1.99210024,1.41626292,0.10731018,1.80399535
-1.24562281,4.96171914,0.02324272,0.59555112,0.42779934,1.27770389,1.97070305,1.42851874,0.10735429,1.82225597
-1.23961981,4.96316284,0.02353395,0.59201291,0.42310286,1.26751840,1.94800640,1.43958504,0.10716056,1.83807798
-1.23361681,4.95727328,0.02383529,0.58807675,0.41768271,1.25475010,1.92413803,1.44927649,0.10673542,1.85124269
-1.22761381,4.94419607,0.02415049,0.58380662,0.41153326,1.23958824,1.89930353,1.45744939,0.10609107,1.86162043
-1.22161081,4.92430473,0.02448399,0.57929038,0.40467908,1.22228895,1.87378293,1.46400465,0.10524475,1.86917088
-1.21560780,4.89818208,0.02484064,0.57463771,0.39717456,1.20316491,1.84792413,1.46888919,0.10421793,1.87394003
-1.20960480,4.86659407,0.02522545,0.56997700,0.38910215,1.18257303,1.82213352,1.47209585,0.10303529,1.87605398
-1.20360180,4.83045776,0.02564321,0.56545141,0.38056961,1.16090087,1.79686450,1.47366188,0.10172368,1.87571026
-1.19759880,4.79080505,0.02609825,0.56121413,0.37170615,1.13855239,1.77260428,1.47366618,0.10031116,1.87316709
-1.19159580,4.74874430,0.02659415,0.55742329,0.36265791,1.11593387,1.74985979,1.47222557,0.09882593,1.86873122
-1.18559280,4.70542138,0.02713348,0.55423648,0.35358276,1.09344051,1.72914320,1.46949020,0.09729557,1.86274512
-1.17958979,4.66198194,0.02771765,0.55180515,0.34464488,1.07144436,1.71095741,1.46563831,0.09574624,1.85557391
-1.17358679,4.61953624,0.02834672,0.55026914,0.33600912,1.05028397,1.69578224,1.46087069,0.09420215,1.84759283
-1.16758379,4.57912781,0.02901938,0.54975141,0.32783565,1.03025606,1.68406139,1.45540482,0.09268517,1.83917547
-1.16158079,4.54170658,0.02973290,0.55035325,0.32027476,1.01160945,1.67619055,1.44946906,0.09121460,1.83068338
-1.15557779,4.50810727,0.03048319,0.55214994,0.31346234,0.99454121,1.67250686,1.44329691,0.08980712,1.82245712
-1.14957479,4.47903316,0.03126491,0.55518718,0.30751594,0.97919504,1.67327964,1.43712158,0.08847686,1.81480902
-1.14357179,4.45504522,0.03207160,0.55947832,0.30253163,0.96566164,1.67870283,1.43117100,0.08723560,1.80801772
-1.13756878,4.43655664,0.03289596,0.56500246,0.29858177,0.95398090,1.68888867,1.42566324,0.08609303,1.80232439
-1.13156578,4.42383208,0.03373000,0.57170362,0.29571364,0.94414556,1.70386322,1.42080261,0.08505708,1.79793059
-1.12556278,4.41699142,0.03456537,0.57949089,0.29394906,0.93610603,1.72356322,1.41677632,0.08413424,1.79499768
-1.11955978,4.41601727,0.03539358,0.58823976,0.29328479,0.92977604,1.74783479,1.41375179,0.08332992,1.79364735
-1.11355678,4.42076569,0.03620632,0.59779450,0.29369389,0.92503882,1.77643366,1.41187470,0.08264870,1.79396338
-1.10755378,4.43097937,0.03699573,0.60797163,0.29512768,0.92175345,1.80902724,1.41126744,0.08209461,1.79599417
-1.10155078,4.44630265,0.03775459,0.61856439,0.29751837,0.91976122,1.84519845,1.41202829,0.08167125,1.79975581
-1.09554777,4.46629769,0.03847656,0.62934804,0.30078217,0.91889166,1.88445125,1.41423091,0.08138191,1.80523566
-1.08954477,4.49046109,0.03915636,0.64008588,0.30482268,0.91896817,1.92621810,1.41792411,0.08122960,1.81239597
-1.08354177,4.51824039,0.03978983,0.65053584,0.30953444,0.91981308,1.96986900,1.42313191,0.08121693,1.82117759
-1.07753877,4.54904988,0.04037405,0.66045719,0.31480650,0.92125198,2.01472223,1.42985360,0.08134605,1.83150335
-1.07153577,4.58228512,0.04090729,0.66961740,0.32052586,0.92311742,2.06005640,1.43806376,0.08161839,1.84328125
-1.06553277,4.61733588,0.04138899,0.67779865,0.32658058,0.92525181,2.10512379,1.44771218,0.08203447,1.85640706
-1.05952976,4.65359711,0.04181962,0.68480387,0.33286250,0.92750961,2.14916454,1.45872361,0.08259365,1.87076646
-1.05352676,4.69047775,0.04220055,0.69046198,0.33926957,0.92975885,2.19142141,1.47099741,0.08329379,1.88623653
-1.04752376,4.72740729,0.04253384,0.69463223,0.34570755,0.93188197,2.23115482,1.48440707,0.08413106,1.90268675
-1.04152076,4.76384016,0.04282197,0.69720734,0.35209116,0.93377614,2.26765764,1.49879979,0.08509965,1.91997936
-1.03551776,4.79925825,0.04306768,0.69811545,0.35834481,0.93535307,2.30026959,1.51399623,0.08619160,1.93796927
-1.02951476,4.83317170,0.04327362,0.69732084,0.36440263,0.93653842,2.32839066,1.52979067,0.08739664,1.95650370
-1.02351176,4.86511855,0.04344221,0.69482333,0.37020825,0.93727098,2.35149341,1.54595177,0.08870215,1.97542158
-1.01750875,4.89466370,0.04357535,0.69065661,0.37571409,0.93750156,2.36913375,1.56222409,0.09009317,1.99455301
-1.01150575,4.92139776,0.04367428,0.68488549,0.38088047,0.93719188,2.38096001,1.57833064,0.09155251,2.01371886
-1.00550275,4.94493624,0.04373943,0.67760240,0.38567459,0.93631341,2.38672008,1.59397663,0.09306103,2.03273094
-0.99949975,4.96491978,0.04377041,0.66892319,0.39006943,0.93484620,2.38626659,1.60885439,0.09459787,2.05139267
-0.99349675,4.98101563,0.04376594,0.65898271,0.39404275,0.93277800,2.37955982,1.62264964,0.09614096,2.06950059
-0.98749375,4.99292074,0.04372393,0.64793013,0.39757627,0.93010337,2.36666857,1.63504891,0.09766746,2.08684672
-0.98149075,5.00036678,0.04364165,0.63592456,0.40065511,0.92682308,2.34776889,1.64574814,0.09915437,2.10322195
-0.97548774,5.00312675,0.04351587,0.62313083,0.40326748,0.92294371,2.32314070,1.65446201,0.10057917,2.11842031
-0.96948474,5.00102334,0.04334316,0.60971596,0.40540471,0.91847731,2.29316251,1.66093395,0.10192047,2.13224406
-0.96348174,4.99393838,0.04312014,0.59584613,0.40706167,0.91344135,2.25830440,1.66494632,0.10315869,2.14450951
-0.95747874,4.98182319,0.04284380,0.58168450,0.40823739,0.90785864,2.21911933,1.66633029,0.10427671,2.15505321
-0.95147574,4.96470901,0.04251190,0.56738971,0.40893610,0.90175739,2.17623318,1.66497532,0.10526046,2.16373837
-0.94547274,4.94271693,0.04212323,0.55311515,0.40916831,0.89517111,2.13033369,1.66083739,0.10609946,2.17046102
-0.93946973,4.91606665,0.04167802,0.53900886,0.40895221,0.88813861,2.08215852,1.65394594,0.10678725,2.17515563
-0.93346673,4.88508334,0.04117814,0.52521400,0.40831495,0.88070378,2.03248280,1.64440903,0.10732170,2.17779994
-0.92746373,4.85020202,0.04062742,0.51186967,0.40729398,0.87291518,1.98210642,1.63241631,0.10770514,2.17841842
-0.92146073,4.81196882,0.04003182,0.49911202,0.40593824,0.86482559,1.93184125,1.61823986,0.10794445,2.17708445
-0.91545773,4.77103892,0.03939948,0.48707530,0.40430902,0.85649126,1.88249860,1.60223242,0.10805090,2.17392065
-0.90945473,4.72817060,0.03874084,0.47589279,0.40248058,0.84797107,1.83487708,1.58482319,0.10803985,2.16909754
-0.90345173,4.68421552,0.03806850,0.46569745,0.40054029,0.83932556,1.78975102,1.56651108,0.10793038,2.16283026
-0.89744872,4.64010518,0.03739708,0.45662202,0.39858826,0.83061584,1.74785951,1.54785555,0.10774474,2.15537359
-0.89144572,4.59683362,0.03674298,0.44879852,0.39673647,0.82190250,1.70989619,1.52946515,0.10750764,2.14701525
