energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,7.12039749,-3.79120519,0.01637302,-0.07787458,0.68917908,-0.71976392,2.36096644,-1.99760271,3.29324792,-0.93419605,0.13060807,-0.04963488,2.84003059,-1.57490749
-5.15357679,6.89493140,-3.86335944,0.01550812,-0.07531738,0.71123170,-0.71963547,2.24431140,-2.07577907,3.24445670,-0.93466526,0.12544201,-0.04912412,2.67950001,-1.62724938
-5.14757379,6.67499286,-3.94471510,0.01462587,-0.07249944,0.73528334,-0.71948813,2.13160347,-2.16067391,3.19932910,-0.93556258,0.11998241,-0.04885512,2.51909760,-1.68612543
-5.14157079,6.46469729,-4.03560223,0.01373474,-0.06945500,0.76156872,-0.71940219,2.02445080,-2.25161922,3.15959935,-0.93717694,0.11428761,-0.04889119,2.36078085,-1.75159927
-5.13556778,6.26760017,-4.13605828,0.01284313,-0.06622063,0.79026579,-0.71943079,1.92418413,-2.34772647,3.12674567,-0.93976043,0.10841884,-0.04929404,2.20628364,-1.82356778
-5.12956478,6.08660534,-4.24581483,0.01195925,-0.06283463,0.82148009,-0.71959908,1.83183188,-2.44790119,3.10193969,-0.94352054,0.10243863,-0.05012223,2.05708807,-1.90175442
-5.12356178,5.92390174,-4.36429305,0.01109103,-0.05933638,0.85523131,-0.71990432,1.74810858,-2.55086530,3.08600789,-0.94861349,0.09640932,-0.05142939,1.91440862,-1.98570736
-5.11755878,5.78092995,-4.49060798,0.01024605,-0.05576561,0.89144277,-0.72031701,1.67341653,-2.65518674,3.07940666,-0.95513882,0.09039161,-0.05326237,1.77918828,-2.07480254
-5.11155578,5.65837872,-4.62358167,0.00943141,-0.05216171,0.92993459,-0.72078267,1.60785936,-2.75931553,3.08221190,-0.96313529,0.08444339,-0.05565950,1.65210555,-2.16825173
-5.10555278,5.55621040,-4.76176501,0.00865369,-0.04856298,0.97042108,-0.72122456,1.55126657,-2.86162521,3.09412346,-0.97257845,0.07861859,-0.05864872,1.53359109,-2.26511557
-5.09954977,5.47371319,-4.90346760,0.00791889,-0.04500587,1.01251285,-0.72154682,1.50322699,-2.96045835,3.11448437,-0.98337985,0.07296643,-0.06224590,1.42385211,-2.36432130
-5.09354677,5.40957724,-5.04679508,0.00723241,-0.04152439,1.05572371,-0.72163825,1.46312944,-3.05417421,3.14231390,-0.99538807,0.06753076,-0.06645331,1.32290277,-2.46468480
-5.08754377,5.36199059,-5.18969291,0.00659898,-0.03814941,1.09948241,-0.72137628,1.43020837,-3.14119722,3.17635333,-1.00839170,0.06234971,-0.07125835,1.23059841,-2.56493656
-5.08154077,5.32875069,-5.32999571,0.00602273,-0.03490823,1.14314891,-0.72063126,1.40359237,-3.22006412,3.21512231,-1.02212417,0.05745552,-0.07663260,1.14667183,-2.66375083
-5.07553777,5.30738638,-5.46548078,0.00550712,-0.03182410,1.18603472,-0.71927071,1.38235359,-3.28946815,3.25698383,-1.03627060,0.05287465,-0.08253127,1.07076964,-2.75977734
-5.06953477,5.29528547,-5.59392478,0.00505506,-0.02891601,1.22742642,-0.71716356,1.36555598,-3.34829868,3.30021495,-1.05047639,0.04862791,-0.08889321,1.00248705,-2.85167497
-5.06353177,5.28982253,-5.71316201,0.00466883,-0.02619850,1.26661170,-0.71418420,1.35230083,-3.39567471,3.34308054,-1.06435754,0.04473091,-0.09564139,0.94139977,-2.93814624
-5.05752876,5.28848219,-5.82114305,0.00435020,-0.02368169,1.30290656,-0.71021630,1.34176800,-3.43097119,3.38390711,-1.07751254,0.04119450,-0.10268406,0.88709188,-3.01797210
-5.05152576,5.28897331,-5.91599217,0.00410042,-0.02137138,1.33568277,-0.70515622,1.33325176,-3.45383716,3.42115360,-1.08953528,0.03802524,-0.10991651,0.83917893,-3.09004582
-5.04552276,5.28932997,-5.99606221,0.00392024,-0.01926933,1.36439421,-0.69891617,1.32619057,-3.46420526,3.45347661,-1.10002890,0.03522599,-0.11722338,0.79732595,-3.15340533
-5.03951976,5.28799612,-6.05998515,0.00380994,-0.01737364,1.38860109,-0.69142675,1.32019002,-3.46229240,3.47978728,-1.10861998,0.03279636,-0.12448166,0.76126001,-3.20726272
-5.03351676,5.28389138,-6.10671707,0.00376931,-0.01567916,1.40799085,-0.68263920,1.31503910,-3.44859161,3.49929792,-1.11497258,0.03073319,-0.13156408,0.73077777,-3.25103029
-5.02751376,5.27645648,-6.13557582,0.00379765,-0.01417809,1.42239506,-0.67252702,1.31071963,-3.42385567,3.51155660,-1.11880166,0.02903092,-0.13834294,0.70574831,-3.28434196
-5.02151076,5.26567770,-6.14627002,0.00389373,-0.01286045,1.43180135,-0.66108715,1.30740952,-3.38907304,3.51646883,-1.11988526,0.02768186,-0.14469421,0.68611179,-3.30706924
-5.01550775,5.25209071,-6.13891803,0.00405575,-0.01171476,1.43636019,-0.64834051,1.30548027,-3.34543714,3.51430573,-1.11807499,0.02667643,-0.15050169,0.67187481,-3.31933101
-5.00950475,5.23676495,-6.11405560,0.00428128,-0.01072856,1.43638620,-0.63433213,1.30548955,-3.29431006,3.50569903,-1.11330413,0.02600318,-0.15566107,0.66310316,-3.32149621
-5.00350175,5.22127057,-6.07263141,0.00456718,-0.00988895,1.43235404,-0.61913054,1.30816974,-3.23718181,3.49162359,-1.10559309,0.02564892,-0.16008377,0.65991288,-3.31417924
-4.99749875,5.20763050,-6.01598983,0.00490958,-0.00918312,1.42488937,-0.60282668,1.31441323,-3.17562657,3.47336879,-1.09505175,0.02559862,-0.16370025,0.66246031,-3.29822736
-4.99149575,5.19826057,-5.94584057,0.00530379,-0.00859875,1.41475523,-0.58553225,1.32525547,-3.11125722,3.45250063,-1.08187850,0.02583540,-0.16646276,0.67093203,-3.27470041
-4.98549275,5.19590111,-5.86421576,0.00574429,-0.00812437,1.40283472,-0.56737744,1.34185633,-3.04567949,3.43081644,-1.06635577,0.02634049,-0.16834728,0.68553501,-3.24484283
-4.97948974,5.20354306,-5.77341508,0.00622467,-0.00774962,1.39011069,-0.54850820,1.36548062,-2.98044719,3.41029463,-1.04884227,0.02709314,-0.16935454,0.70648761,-3.21004858
-4.97348674,5.22435175,-5.67594025,0.00673768,-0.00746541,1.37764347,-0.52908307,1.39747793,-2.91701965,3.39304161,-1.02976197,0.02807072,-0.16951013,0.73401163,-3.17182003
-4.96748374,5.26159101,-5.57442114,0.00727524,-0.00726403,1.36654733,-0.50926961,1.43926220,-2.85672277,3.38123814,-1.00959036,0.02924874,-0.16886362,0.76832545,-3.13172182
-4.96148074,5.31854965,-5.47153554,0.00782854,-0.00713911,1.35796672,-0.48924063,1.49229088,-2.80071475,3.37708691,-0.98883840,0.03060108,-0.16748664,0.80963819,-3.09133136
-4.95547774,5.39847193,-5.36992581,0.00838815,-0.00708561,1.35305272,-0.46917024,1.55804362,-2.74995743,3.38276300,-0.96803484,0.03210022,-0.16547021,0.85814474,-3.05218779
-4.94947474,5.50449269,-5.27211550,0.00894416,-0.00709965,1.35294042,-0.44922997,1.63799990,-2.70519432,3.40036826,-0.94770772,0.03371762,-0.16292120,0.91402120,-3.01574128
-4.94347174,5.63957746,-5.18042937,0.00948641,-0.00717833,1.35872766,-0.42958501,1.73361532,-2.66693580,3.43189037,-0.92836581,0.03542414,-0.15995823,0.97742039,-2.98330486
-4.93746873,5.80646703,-5.09692034,0.01000467,-0.00731954,1.37145501,-0.41039084,1.84629595,-2.63545213,3.47916680,-0.91048077,0.03719056,-0.15670718,1.04846707,-2.95601083
-4.93146573,6.00762581,-5.02330650,0.01048891,-0.00752175,1.39208749,-0.39179022,1.97737015,-2.61077442,3.54385335,-0.89447102,0.03898810,-0.15329645,1.12725223,-2.93477371
-4.92546273,6.24519274,-4.96092125,0.01092955,-0.00778375,1.42149752,-0.37391080,2.12805772,-2.59270375,3.62739709,-0.88068789,0.04078901,-0.14985236,1.21382639,-2.92026148
-4.91945973,6.52093380,-4.91067886,0.01131771,-0.00810447,1.46044925,-0.35686344,2.29943601,-2.58082788,3.73101267,-0.86940476,0.04256707,-0.14649469,1.30819153,-2.91287669
-4.91345673,6.83619516,-4.87305715,0.01164550,-0.00848280,1.50958386,-0.34074114,2.49240321,-2.57454532,3.85566148,-0.86080971,0.04429814,-0.14333270,1.41029165,-2.91274812
-4.90745373,7.19185639,-4.84809824,0.01190619,-0.00891743,1.56940586,-0.32561878,2.70763936,-2.57309567,4.00203279,-0.85500191,0.04596055,-0.14046181,1.52000212,-2.91973388
-4.90145073,7.58828374,-4.83542722,0.01209447,-0.00940676,1.64027003,-0.31155353,2.94556584,-2.57559526,4.17052634,-0.85199190,0.04753547,-0.13796094,1.63711819,-2.93343555
-4.89544772,8.02528423,-4.83428787,0.01220658,-0.00994888,1.72236926,-0.29858587,3.20630450,-2.58107667,4.36123607,-0.85170576,0.04900707,-0.13589078,1.76134303,-2.95322303
-4.88944472,8.50206163,-4.84359358,0.01224039,-0.01054149,1.81572325,-0.28674115,3.48963824,-2.58853060,4.57393489,-0.85399267,0.05036267,-0.13429287,1.89227634,-2.97826865
-4.88344172,9.01717666,-4.86199068,0.01219552,-0.01118200,1.92016836,-0.27603149,3.79497459,-2.59694840,4.80806099,-0.85863560,0.05159268,-0.13318952,2.02940390,-3.00758908
-4.87743872,9.56851359,-4.88793091,0.01207327,-0.01186759,2.03534914,-0.26645799,4.12131454,-2.60536345,5.06270624,-0.86536428,0.05269047,-0.13258465,2.17208946,-3.04009281
-4.87143572,10.15325647,-4.91974907,0.01187661,-0.01259528,2.16071195,-0.25801283,4.46722878,-2.61288961,5.33660766,-0.87386991,0.05365209,-0.13246517,2.31956948,-3.07463070
-4.86543272,10.76787786,-4.95574160,0.01161000,-0.01336205,2.29550131,-0.25068146,4.83084314,-2.61875511,5.62814323,-0.88382053,0.05447592,-0.13280305,2.47095188,-3.11004710
-4.85942971,11.40814327,-4.99424198,0.01127928,-0.01416494,2.43875970,-0.24444432,5.20983550,-2.62233025,5.93533326,-0.89487633,0.05516230,-0.13355775,2.62521932,-3.14522873
-4.85342671,12.06913368,-5.03368874,0.01089142,-0.01500114,2.58933133,-0.23927827,5.60144531,-2.62314774,6.25584858,-0.90670394,0.05571308,-0.13467888,2.78123771,-3.17914882
-4.84742371,12.74528845,-5.07268257,0.01045430,-0.01586806,2.74587041,-0.23515751,6.00249705,-2.62091460,6.58702676,-0.91898901,0.05613118,-0.13610899,2.93777008,-3.21090411
-4.84142071,13.43046964,-5.11002946,0.00997645,-0.01676331,2.90685444,-0.23205389,6.40943797,-2.61551514,6.92589709,-0.93144632,0.05642022,-0.13778621,3.09349597,-3.23974301
-4.83541771,14.11804799,-5.14476793,0.00946676,-0.01768473,3.07060258,-0.22993669,6.81838998,-2.60700488,7.26921511,-0.94382702,0.05658416,-0.13964664,3.24703584,-3.26508324
-4.82941471,14.80100962,-5.17617903,0.00893422,-0.01863025,3.23529922,-0.22877187,7.22521493,-2.59559563,7.61350650,-0.95592257,0.05662704,-0.14162649,3.39698002,-3.28651855
-4.82341171,15.47208154,-5.20377928,0.00838768,-0.01959780,3.39902246,-0.22852077,7.62559158,-2.58163251,7.95512018,-0.96756542,0.05655280,-0.14366371,3.54192111,-3.30381411
-4.81740870,16.12387273,-5.22729746,0.00783561,-0.02058509,3.55977700,-0.22913858,8.01510239,-2.56556420,8.29028966,-0.97862648,0.05636521,-0.14569922,3.68048889,-3.31689140
-4.81140570,16.74902688,-5.24663735,0.00728592,-0.02158942,3.71553082,-0.23057250,8.38932727,-2.54790774,8.61520149,-0.98900969,0.05606792,-0.14767764,3.81138613,-3.32580385
-4.80540270,17.34038203,-5.26182939,0.00674578,-0.02260745,3.86425458,-0.23275990,8.74394131,-2.52921001,8.92606892,-0.99864435,0.05566452,-0.14954762,3.93342405,-3.33070488
-4.79939970,17.89113186,-5.27297489,0.00622149,-0.02363491,4.00396290,-0.23562664,9.07481319,-2.51000769,9.21920899,-1.00747569,0.05515877,-0.15126184,4.04555578,-3.33181093
-4.79339670,18.39498310,-5.28018711,0.00571848,-0.02466640,4.13275611,-0.23908569,9.37810082,-2.49078812,9.49112067,-1.01545471,0.05455482,-0.15277670,4.14690649,-3.32936181
-4.78739370,18.84630369,-5.28353323,0.00524116,-0.02569516,4.24886128,-0.24303623,9.65034079,-2.47195303,9.73856168,-1.02252787,0.05385751,-0.15405188,4.23679888,-3.32358138
-4.78139070,19.24025652,-5.28298182,0.00479305,-0.02671297,4.35067139,-0.24736341,9.88852862,-2.45378726,9.95862169,-1.02862768,0.05307263,-0.15504981,4.31477280,-3.31464118
-4.77538769,19.57291418,-5.27835949,0.00437672,-0.02771001,4.43678113,-0.25193880,10.09018702,-2.43643421,10.14878954,-1.03366488,0.05220721,-0.15573528,4.38059844,-3.30262957
-4.76938469,19.84135090,-5.26932009,0.00399393,-0.02867493,4.50601854,-0.25662173,10.25341977,-2.41987953,10.30701234,-1.03752283,0.05126977,-0.15607507,4.43428228,-3.28752850
-4.76338169,20.04370870,-5.25532885,0.00364567,-0.02959493,4.55747126,-0.26126135,10.37694974,-2.40394386,10.43174455,-1.04005470,0.05027050,-0.15603790,4.47606575,-3.26919963
-4.75737869,20.17923586,-5.23566286,0.00333230,-0.03045596,4.59050658,-0.26569956,10.46013985,-2.38828532,10.52198547,-1.04108371,0.04922138,-0.15559459,4.50641674,-3.24738064
-4.75137569,20.24829666,-5.20942825,0.00305366,-0.03124306,4.60478483,-0.26977462,10.50299673,-2.37241153,10.57730398,-1.04040652,0.04813627,-0.15471845,4.52601434,-3.22169227
-4.74537269,20.25235274,-5.17559328,0.00280917,-0.03194073,4.60026557,-0.27332532,10.50615727,-2.35570071,10.59784955,-1.03779967,0.04703086,-0.15338603,4.53572749,-3.19165550
-4.73936968,20.19391695,-5.13303545,0.00259798,-0.03253343,4.57720644,-0.27619558,10.47085906,-2.33743066,10.58434939,-1.03302870,0.04592262,-0.15157793,4.53658860,-3.15671791
-4.73336668,20.07648166,-5.08059978,0.00241904,-0.03300607,4.53615481,-0.27823925,10.39889622,-2.31681419,10.53809149,-1.02585943,0.04483062,-0.14927989,4.52976311,-3.11628758
-4.72736368,19.90442450,-5.01716494,0.00227124,-0.03334459,4.47793240,-0.27932490,10.29256243,-2.29303904,10.46089417,-1.01607069,0.04377533,-0.14648383,4.51651632,-3.06977227
-4.72136068,19.68289452,-4.94171299,0.00215346,-0.03353653,4.40361353,-0.27934032,10.15458368,-2.26531028,10.35506298,-1.00346782,0.04277834,-0.14318892,4.49817871,-3.01662160
-4.71535768,19.41768280,-4.85339864,0.00206465,-0.03357153,4.31449752,-0.27819668,9.98804306,-2.23289275,10.22333605,-0.98789600,0.04186206,-0.13940245,4.47611097,-2.95636944
-4.70935468,19.11508150,-4.75161369,0.00200389,-0.03344181,4.21207632,-0.27583186,9.79630046,-2.19515158,10.06881957,-0.96925263,0.04104939,-0.13514057,4.45166994,-2.88867396
-4.70335168,18.78173547,-4.63604291,0.00197042,-0.03314258,4.09799810,-0.27221310,9.58290967,-2.15158838,9.89491498,-0.94749794,0.04036331,-0.13042863,4.42617644,-2.81335286
-4.69734867,18.42449063,-4.50670795,0.00196364,-0.03267231,3.97402812,-0.26733857,9.35153565,-2.10187155,9.70524015,-0.92266331,0.03982651,-0.12530126,4.40088589,-2.73041171
-4.69134567,18.05024304,-4.36399658,0.00198315,-0.03203291,3.84200792,-0.26123803,9.10587409,-2.04585900,9.50354642,-0.89485658,0.03946092,-0.11980201,4.37696226,-2.64006359
-4.68534267,17.66579223,-4.20867583,0.00202869,-0.03122976,3.70381397,-0.25397229,8.84957559,-1.98361234,9.29363378,-0.86426415,0.03928733,-0.11398265,4.35545586,-2.54273913
-4.67933967,17.27770206,-4.04188796,0.00210017,-0.03027163,3.56131699,-0.24563172,8.58617591,-1.91540194,9.07926634,-0.83114969,0.03932485,-0.10790209,4.33728511,-2.43908611
-4.67333667,16.89217183,-3.86512974,0.00219757,-0.02917044,3.41634295,-0.23633376,8.31903384,-1.84170276,8.86409014,-0.79584950,0.03959048,-0.10162495,4.32322227,-2.32995887
-4.66733367,16.51491978,-3.68021602,0.00232095,-0.02794094,3.27063680,-0.22621961,8.05127751,-1.76318132,8.65155532,-0.75876468,0.04009855,-0.09521996,4.31388290,-2.21639814
-4.66133067,16.15108077,-3.48922959,0.00247035,-0.02660025,3.12582969,-0.21545023,7.78575971,-1.68067466,8.44484415,-0.72035060,0.04086024,-0.08875811,4.30971872,-2.09960227
-4.65532766,15.80511928,-3.29445995,0.00264575,-0.02516738,2.98341054,-0.20420185,7.52502239,-1.59516256,8.24680669,-0.68110420,0.04188305,-0.08231074,4.31101350,-1.98089151
-4.64932466,15.48075848,-3.09833404,0.00284699,-0.02366262,2.84470244,-0.19266122,7.27127028,-1.50773436,8.05990519,-0.64154962,0.04317028,-0.07594761,4.31788125,-1.86166716
-4.64332166,15.18092590,-2.90334224,0.00307370,-0.02210696,2.71084418,-0.18102074,7.02635322,-1.41955223,7.88616817,-0.60222294,0.04472056,-0.06973514,4.33026659,-1.74336755
-4.63731866,14.90771581,-2.71196320,0.00332523,-0.02052150,2.58277739,-0.16947383,6.79175659,-1.33181257,7.72715522,-0.56365677,0.04652738,-0.06373466,4.34794656,-1.62742300
-4.63131566,14.66236828,-2.52659064,0.00360060,-0.01892686,2.46123911,-0.15821047,6.56859940,-1.24570731,7.58393272,-0.52636525,0.04857877,-0.05800108,4.37053392,-1.51521171
-4.62531266,14.44526493,-2.34946529,0.00389838,-0.01734267,2.34675987,-0.14741340,6.35763914,-1.16238681,7.45706113,-0.49083017,0.05085699,-0.05258164,4.39748147,-1.40801845
-4.61930965,14.25594125,-2.18261455,0.00421671,-0.01578707,2.23966695,-0.13725484,6.15928285,-1.08292591,7.34659390,-0.45748877,0.05333846,-0.04751516,4.42808782,-1.30699772
-4.61330665,14.09311527,-2.02780198,0.00455320,-0.01427641,2.14009266,-0.12789397,5.97360382,-1.00829421,7.25208800,-0.42672359,0.05599369,-0.04283148,4.46150446,-1.21314259
-4.60730365,13.95473263,-1.88648810,0.00490492,-0.01282489,2.04798696,-0.11947520,5.80036329,-0.93933172,7.17262599,-0.39885475,0.05878759,-0.03855123,4.49674483,-1.12726033
-4.60130065,13.83802772,-1.75980359,0.00526841,-0.01144437,1.96313415,-0.11212727,5.63903680,-0.87673053,7.10684931,-0.37413490,0.06167974,-0.03468603,4.53269564,-1.04995528
-4.59529765,13.73960069,-1.64853518,0.00563966,-0.01014434,1.88517281,-0.10596304,5.48884477,-0.82102272,7.05300225,-0.35274682,0.06462512,-0.03123879,4.56813107,-0.98161937
-4.58929465,13.65550958,-1.55312395,0.00601415,-0.00893181,1.81361855,-0.10108021,5.34878691,-0.77257474,7.00898598,-0.33480375,0.06757482,-0.02820438,4.60173039,-0.92243015
-4.58329165,13.58137679,-1.47367572,0.00638693,-0.00781147,1.74788861,-0.09756251,5.21768012,-0.73158797,6.97242159,-0.32035228,0.07047710,-0.02557042,4.63209935,-0.87235607
-4.57728864,13.51250835,-1.40998207,0.00675269,-0.00678578,1.68732790,-0.09548160,5.09419944,-0.69810508,6.94072093,-0.30937754,0.07327855,-0.02331826,4.65779565,-0.83116829
-4.57128564,13.44402391,-1.36155103,0.00710582,-0.00585515,1.63123538,-0.09489940,4.97692141,-0.67202148,6.91116372,-0.30181050,0.07592542,-0.02142403,4.67735849,-0.79845840
-4.56528264,13.37099486,-1.32764562,0.00744059,-0.00501824,1.57889030,-0.09587074,4.86436923,-0.65310123,6.88097903,-0.29753691,0.07836507,-0.01985975,4.68934185,-0.77366103
-4.55927964,13.28858707,-1.30732864,0.00775128,-0.00427216,1.52957736,-0.09844629,4.75505879,-0.64099649,6.84742894,-0.29640759,0.08054739,-0.01859444,4.69235094,-0.75608041
-4.55327664,13.19220424,-1.29951188,0.00803229,-0.00361280,1.48261023,-0.10267550,4.64754444,-0.63526968,6.80789186,-0.29824963,0.08242632,-0.01759526,4.68508095,-0.74491979
-4.54727364,13.07762745,-1.30300813,0.00827832,-0.00303507,1.43735255,-0.10860968,4.54046339,-0.63541743,6.75994298,-0.30287805,0.08396123,-0.01682849,4.66635659,-0.73931279
-4.54127064,12.94114579,-1.31658409,0.00848453,-0.00253319,1.39323605,-0.11630486,4.43257727,-0.64089557,6.70142892,-0.31010760,0.08511816,-0.01626054,4.63517119,-0.73835543
-4.53526763,12.77967324,-1.33901282,0.00864670,-0.00210092,1.34977509,-0.12582457,4.32280950,-0.65114425,6.63053396,-0.31976424,0.08587093,-0.01585879,4.59072345,-0.74113827
-4.52926463,12.59084682,-1.36912419,0.00876132,-0.00173182,1.30657728,-0.13724230,4.21027714,-0.66561266,6.54583507,-0.33169592,0.08620194,-0.01559235,4.53245012,-0.74677744
-4.52326163,12.37310163,-1.40585212,0.00882576,-0.00141942,1.26335009,-0.15064373,4.09431575,-0.68378269,6.44634365,-0.34578245,0.08610271,-0.01543267,4.46005292,-0.75444397
-4.51725863,12.12571912,-1.44827761,0.00883832,-0.00115738,1.21990304,-0.16612866,3.97449637,-0.70519100,6.33153189,-0.36194409,0.08557414,-0.01535409,4.37351790,-0.76339083
-4.51125563,11.84884589,-1.49566669,0.00879831,-0.00093965,1.17614585,-0.18381256,3.85063371,-0.72944921,6.20134273,-0.38014866,0.08462642,-0.01533417,4.27312621,-0.77297694
-4.50525263,11.54348170,-1.54750262,0.00870608,-0.00076053,1.13208261,-0.20382788,3.72278505,-0.75626191,6.05618260,-0.40041709,0.08327857,-0.01535401,4.15945504,-0.78268791
-4.49924962,11.21143654,-1.60351190,0.00856301,-0.00061479,1.08780234,-0.22632493,3.59123998,-0.78544221,5.89689735,-0.42282717,0.08155774,-0.01539837,4.03336832,-0.79215310
-4.49324662,10.85525838,-1.66368394,0.00837146,-0.00049767,1.04346668,-0.25147258,3.45650116,-0.81692478,5.72473210,-0.44751556,0.07949819,-0.01545575,3.89599730,-0.80115879
-4.48724362,10.47813438,-1.72828393,0.00813471,-0.00040492,0.99929502,-0.27945857,3.31925706,-0.85077613,5.54127705,-0.47467809,0.07714008,-0.01551833,3.74871136,-0.80965736
-4.48124062,10.08376987,-1.79785931,0.00785685,-0.00033283,0.95554825,-0.31048957,3.18034796,-0.88720227,5.34840137,-0.50456831,0.07452803,-0.01558190,3.59308012,-0.81777237
-4.47523762,9.67625042,-1.87323944,0.00754266,-0.00027816,0.91251149,-0.34479093,3.04072658,-0.92655331,5.14817838,-0.53749441,0.07170960,-0.01564562,3.43082851,-0.82579964
-4.46923462,9.25989320,-1.95552894,0.00719745,-0.00023819,0.87047699,-0.38260610,2.90141542,-0.96932526,4.94280537,-0.57381482,0.06873375,-0.01571181,3.26378642,-0.83420426
-4.46323162,8.83909429,-2.04609461,0.00682692,-0.00021066,0.82972770,-0.42419567,2.76346267,-1.01615854,4.73452173,-0.61393235,0.06564925,-0.01578569,3.09383524,-0.84361369
-4.45722861,8.41817873,-2.14654607,0.00643696,-0.00019371,0.79052248,-0.46983598,2.62789879,-1.06783316,4.52552904,-0.65828731,0.06250329,-0.01587505,2.92285356,-0.85480700
-4.45122561,8.00125993,-2.25871024,0.00603353,-0.00018593,0.75308331,-0.51981724,2.49569567,-1.12526024,4.31791659,-0.70734962,0.05934012,-0.01598993,2.75266428,-0.86870033
