energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.87398715,0.74154778,0.00000000,0.07467888,0.37352510,1.44431028,0.00070868
-0.88544272,3.04836397,0.78654323,0.00000000,0.07779698,0.40030343,1.54009853,0.00074827
-0.87943972,3.21904110,0.83012642,0.00000000,0.08072607,0.42742004,1.63402576,0.00078658
-0.87343672,3.38416000,0.87180473,0.00000000,0.08342912,0.45464973,1.72490798,0.00082309
-0.86743372,3.54190385,0.91111224,0.00000000,0.08587264,0.48175973,1.81156436,0.00085729
-0.86143072,3.69054321,0.94762221,0.00000000,0.08802745,0.50851447,1.89284542,0.00088871
-0.85542771,3.82848092,0.98095867,0.00000000,0.08986929,0.53468044,1.96766210,0.00091688
-0.84942471,3.95429440,1.01080660,0.00000000,0.09137934,0.56003121,2.03501430,0.00094143
-0.84342171,4.06677332,1.03692022,0.00000000,0.09254456,0.58435202,2.09401795,0.00096199
-0.83741871,4.16495078,1.05912893,0.00000000,0.09335786,0.60744404,2.14392929,0.00097831
-0.83141571,4.24812653,1.07734077,0.00000000,0.09381807,0.62912780,2.18416534,0.00099018
-0.82541271,4.31588122,1.09154296,0.00000000,0.09392973,0.64924592,2.21431980,0.00099749
-0.81940970,4.36808082,1.10179976,0.00000000,0.09370265,0.66766476,2.23417341,0.00100021
-0.81340670,4.40487136,1.10824751,0.00000000,0.09315137,0.68427529,2.24369866,0.00099839
-0.80740370,4.42666404,1.11108736,0.00000000,0.09229440,0.69899284,2.24305847,0.00099217
-0.80140070,4.43411195,1.11057568,0.00000000,0.09115345,0.71175629,2.23259905,0.00098175
-0.79539770,4.42807942,1.10701307,0.00000000,0.08975254,0.72252637,2.21283726,0.00096741
-0.78939470,4.40960586,1.10073207,0.00000000,0.08811714,0.73128377,2.18444322,0.00094949
-0.78339170,4.37986599,1.09208444,0.00000000,0.08627332,0.73802682,2.14821891,0.00092835
-0.77738869,4.34012841,1.08142849,0.00000000,0.08424700,0.74276937,2.10507375,0.00090442
-0.77138569,4.29171469,1.06911708,0.00000000,0.08206332,0.74553882,2.05599829,0.00087811
-0.76538269,4.23596070,1.05548672,0.00000000,0.07974610,0.74637450,2.00203708,0.00084986
-0.75937969,4.17418204,1.04084832,0.00000000,0.07731754,0.74532675,1.94426178,0.00082011
-0.75337669,4.10764465,1.02547984,0.00000000,0.07479802,0.74245637,1.88374544,0.00078925
-0.74737369,4.03754167,1.00962116,0.00000000,0.07220607,0.73783485,1.82153895,0.00075769
-0.74137069,3.96497691,0.99347108,0.00000000,0.06955849,0.73154495,1.75865006,0.00072576
-0.73536768,3.89095483,0.97718668,0.00000000,0.06687057,0.72368178,1.69602559,0.00069379
-0.72936468,3.81637684,0.96088463,0.00000000,0.06415640,0.71435395,1.63453709,0.00066205
-0.72336168,3.74204279,0.94464435,0.00000000,0.06142922,0.70368478,1.57496982,0.00063077
-0.71735868,3.66865683,0.92851267,0.00000000,0.05870181,0.69181324,1.51801510,0.00060013
-0.71135568,3.59683613,0.91250945,0.00000000,0.05598683,0.67889439,1.46426565,0.00057029
-0.70535268,3.52712127,0.89663394,0.00000000,0.05329709,0.66509916,1.41421351,0.00054135
-0.69934967,3.45998673,0.88087121,0.00000000,0.05064580,0.65061335,1.36825016,0.00051340
-0.69334667,3.39585041,0.86519837,0.00000000,0.04804666,0.63563571,1.32666822,0.00048649
-0.68734367,3.33508109,0.84959012,0.00000000,0.04551390,0.62037502,1.28966441,0.00046065
-0.68134067,3.27800297,0.83402342,0.00000000,0.04306218,0.60504638,1.25734329,0.00043588
-0.67533767,3.22489708,0.81848088,0.00000000,0.04070640,0.58986662,1.22972148,0.00041219
-0.66933467,3.17599924,0.80295288,0.00000000,0.03846141,0.57504915,1.20673207,0.00038957
-0.66333167,3.13149496,0.78743841,0.00000000,0.03634167,0.56079838,1.18822925,0.00036801
-0.65732866,3.09151184,0.77194453,0.00000000,0.03436087,0.54730401,1.17399305,0.00034748
-0.65132566,3.05611015,0.75648477,0.00000000,0.03253149,0.53473540,1.16373426,0.00032797
-0.64532266,3.02527270,0.74107665,0.00000000,0.03086437,0.52323638,1.15709976,0.00030946
-0.63931966,2.99889507,0.72573855,0.00000000,0.02936836,0.51292069,1.15367835,0.00029194
-0.63331666,2.97677720,0.71048632,0.00000000,0.02804988,0.50386829,1.15300744,0.00027538
-0.62731366,2.95861749,0.69532997,0.00000000,0.02691272,0.49612272,1.15458051,0.00025976
-0.62131066,2.94401023,0.68027062,0.00000000,0.02595775,0.48968969,1.15785575,0.00024507
-0.61530765,2.93244696,0.66529822,0.00000000,0.02518282,0.48453690,1.16226572,0.00023129
-0.60930465,2.92332229,0.65038994,0.00000000,0.02458270,0.48059516,1.16722809,0.00021839
-0.60330165,2.91594416,0.63550978,0.00000000,0.02414915,0.47776073,1.17215728,0.00020634
-0.59729865,2.90954853,0.62060903,0.00000000,0.02387104,0.47589892,1.17647675,0.00019510
-0.59129565,2.90331785,0.60562798,0.00000000,0.02373459,0.47484852,1.17963171,0.00018465
-0.58529265,2.89640287,0.59049851,0.00000000,0.02372368,0.47442733,1.18110165,0.00017493
-0.57928964,2.88794664,0.57514750,0.00000000,0.02382027,0.47443809,1.18041255,0.00016590
-0.57328664,2.87710999,0.55950095,0.00000000,0.02400480,0.47467509,1.17714805,0.00015752
-0.56728364,2.86309722,0.54348831,0.00000000,0.02425668,0.47493082,1.17095933,0.00014971
-0.56128064,2.84518095,0.52704708,0.00000000,0.02455491,0.47500274,1.16157315,0.00014243
-0.55527764,2.82272529,0.51012707,0.00000000,0.02487852,0.47469986,1.14879791,0.00013563
-0.54927464,2.79520617,0.49269431,0.00000000,0.02520724,0.47384880,1.13252733,0.00012923
-0.54327164,2.76222835,0.47473428,0.00000000,0.02552196,0.47229949,1.11274165,0.00012320
-0.53726863,2.72353828,0.45625427,0.00000000,0.02580531,0.46992993,1.08950644,0.00011748
-0.53126563,2.67903271,0.43728482,0.00000000,0.02604212,0.46665034,1.06296891,0.00011202
-0.52526263,2.62876259,0.41788000,0.00000000,0.02621983,0.46240612,1.03335203,0.00010677
-0.51925963,2.57293244,0.39811680,0.00000000,0.02632882,0.45717998,1.00094672,0.00010171
-0.51325663,2.51189526,0.37809335,0.00000000,0.02636271,0.45099293,0.96610237,0.00009679
-0.50725363,2.44614334,0.35792636,0.00000000,0.02631844,0.44390407,0.92921610,0.00009200
-0.50125063,2.37629524,0.33774769,0.00000000,0.02619636,0.43600942,0.89072125,0.00008730
-0.49524762,2.30307961,0.31770039,0.00000000,0.02600016,0.42743960,0.85107538,0.00008270
-0.48924462,2.22731625,0.29793428,0.00000000,0.02573665,0.41835641,0.81074825,0.00007818
-0.48324162,2.14989501,0.27860139,0.00000000,0.02541550,0.40894859,0.77021019,0.00007373
-0.47723862,2.07175323,0.25985136,0.00000000,0.02504885,0.39942659,0.72992104,0.00006936
-0.47123562,1.99385216,0.24182698,0.00000000,0.02465082,0.39001668,0.69032013,0.00006508
-0.46523262,1.91715311,0.22466021,0.00000000,0.02423699,0.38095447,0.65181734,0.00006088
-0.45922961,1.84259381,0.20846863,0.00000000,0.02382377,0.37247799,0.61478555,0.00005679
-0.45322661,1.77106564,0.19335250,0.00000000,0.02342782,0.36482057,0.57955444,0.00005280
-0.44722361,1.70339222,0.17939264,0.00000000,0.02306541,0.35820368,0.54640589,0.00004894
-0.44122061,1.64031003,0.16664897,0.00000000,0.02275182,0.35283003,0.51557081,0.00004522
-0.43521761,1.58245141,0.15515996,0.00000000,0.02250077,0.34887699,0.48722756,0.00004165
-0.42921461,1.53033058,0.14494280,0.00000000,0.02232397,0.34649073,0.46150176,0.00003823
-0.42321161,1.48433305,0.13599441,0.00000000,0.02223069,0.34578119,0.43846758,0.00003498
-0.41720860,1.44470888,0.12829308,0.00000000,0.02222744,0.34681810,0.41815030,0.00003191
-0.41120560,1.41156991,0.12180086,0.00000000,0.02231783,0.34962815,0.40053014,0.00002903
-0.40520260,1.38489147,0.11646636,0.00000000,0.02250243,0.35419370,0.38554714,0.00002633
-0.39919960,1.36451836,0.11222812,0.00000000,0.02277886,0.36045275,0.37310709,0.00002382
-0.39319660,1.35017523,0.10901821,0.00000000,0.02314195,0.36830059,0.36308822,0.00002150
-0.38719360,1.34148120,0.10676606,0.00000000,0.02358400,0.37759298,0.35534864,0.00001937
-0.38119060,1.33796819,0.10540231,0.00000000,0.02409515,0.38815079,0.34973414,0.00001742
-0.37518759,1.33910267,0.10486265,0.00000000,0.02466381,0.39976607,0.34608642,0.00001565
-0.36918459,1.34431000,0.10509137,0.00000000,0.02527721,0.41220947,0.34425120,0.00001406
-0.36318159,1.35300065,0.10604465,0.00000000,0.02592195,0.42523860,0.34408626,0.00001264
-0.35717859,1.36459733,0.10769329,0.00000000,0.02658451,0.43860732,0.34546893,0.00001138
-0.35117559,1.37856199,0.11002492,0.00000000,0.02725190,0.45207546,0.34830284,0.00001027
-0.34517259,1.39442166,0.11304546,0.00000000,0.02791213,0.46541882,0.35252373,0.00000932
-0.33916958,1.41179202,0.11677984,0.00000000,0.02855476,0.47843899,0.35810387,0.00000850
-0.33316658,1.43039761,0.12127179,0.00000000,0.02917124,0.49097264,0.36505505,0.00000783
-0.32716358,1.45008779,0.12658279,0.00000000,0.02975533,0.50290011,0.37342972,0.00000729
-0.32116058,1.47084754,0.13278998,0.00000000,0.03030325,0.51415270,0.38332037,0.00000687
-0.31515758,1.49280264,0.13998324,0.00000000,0.03081387,0.52471869,0.39485672,0.00000659
-0.30915458,1.51621851,0.14826130,0.00000000,0.03128868,0.53464758,0.40820105,0.00000644
-0.30315158,1.54149294,0.15772711,0.00000000,0.03173169,0.54405265,0.42354137,0.00000642
-0.29714857,1.56914252,0.16848239,0.00000000,0.03214923,0.55311157,0.44108289,0.00000654
-0.29114557,1.59978337,0.18062183,0.00000000,0.03254964,0.56206505,0.46103777,0.00000679
-0.28514257,1.63410674,0.19422677,0.00000000,0.03294284,0.57121364,0.48361364,0.00000720
-0.27913957,1.67285051,0.20935884,0.00000000,0.03333993,0.58091274,0.50900118,0.00000776
-0.27313657,1.71676760,0.22605378,0.00000000,0.03375260,0.59156591,0.53736137,0.00000848
-0.26713357,1.76659260,0.24431556,0.00000000,0.03419265,0.60361681,0.56881279,0.00000939
-0.26113057,1.82300806,0.26411129,0.00000000,0.03467140,0.61753974,0.60341963,0.00001048
-0.25512756,1.88661166,0.28536700,0.00000000,0.03519922,0.63382925,0.64118093,0.00001178
-0.24912456,1.95788575,0.30796466,0.00000000,0.03578497,0.65298885,0.68202163,0.00001329
-0.24312156,2.03717029,0.33174066,0.00000000,0.03643560,0.67551910,0.72578581,0.00001504
-0.23711856,2.12464033,0.35648582,0.00000000,0.03715581,0.70190516,0.77223266,0.00001704
-0.23111556,2.22028872,0.38194714,0.00000000,0.03794772,0.73260410,0.82103535,0.00001930
-0.22511256,2.32391466,0.40783131,0.00000000,0.03881069,0.76803196,0.87178299,0.00002184
-0.21910955,2.43511819,0.43380993,0.00000000,0.03974125,0.80855081,0.92398589,0.00002466
-0.21310655,2.55330082,0.45952635,0.00000000,0.04073305,0.85445590,0.97708362,0.00002778
-0.20710355,2.67767178,0.48460387,0.00000000,0.04177699,0.90596306,1.03045610,0.00003121
-0.20110055,2.80725954,0.50865518,0.00000000,0.04286135,0.96319659,1.08343694,0.00003494
-0.19509755,2.94092801,0.53129259,0.00000000,0.04397206,1.02617788,1.13532878,0.00003899
-0.18909455,3.07739651,0.55213873,0.00000000,0.04509298,1.09481511,1.18541992,0.00004334
-0.18309155,3.21526285,0.57083728,0.00000000,0.04620631,1.16889432,1.23300179,0.00004799
-0.17708854,3.35302867,0.58706346,0.00000000,0.04729295,1.24807245,1.27738638,0.00005292
-0.17108554,3.48912640,0.60053364,0.00000000,0.04833296,1.33187263,1.31792322,0.00005812
-0.16508254,3.62194701,0.61101396,0.00000000,0.04930600,1.41968234,1.35401523,0.00006355
-0.15907954,3.74986835,0.61832747,0.00000000,0.05019182,1.51075487,1.38513290,0.00006918
-0.15307654,3.87128329,0.62235963,0.00000000,0.05097069,1.60421445,1.41082643,0.00007498
-0.14707354,3.98462762,0.62306192,0.00000000,0.05162385,1.69906547,1.43073558,0.00008090
-0.14107054,4.08840744,0.62045360,0.00000000,0.05213398,1.79420579,1.44459688,0.00008689
-0.13506753,4.18122569,0.61462146,0.00000000,0.05248556,1.88844440,1.45224829,0.00009290
-0.12906453,4.26180779,0.60571781,0.00000000,0.05266526,1.98052294,1.45363123,0.00009888
-0.12306153,4.32902613,0.59395674,0.00000000,0.05266224,2.06914098,1.44879016,0.00010476
-0.11705853,4.38192310,0.57960888,0.00000000,0.05246846,2.15298421,1.43786990,0.00011048
-0.11105553,4.41973221,0.56299506,0.00000000,0.05207891,2.23075488,1.42111093,0.00011600
-0.10505253,4.44189702,0.54447894,0.00000000,0.05149171,2.30120346,1.39884295,0.00012125
-0.09904952,4.44808707,0.52445911,0.00000000,0.05070827,2.36316039,1.37147701,0.00012619
-0.09304652,4.43821043,0.50336080,0.00000000,0.04973327,2.41556679,1.33949658,0.00013077
-0.08704352,4.41242202,0.48162752,0.00000000,0.04857467,2.45750299,1.30344764,0.00013496
-0.08104052,4.37112722,0.45971290,0.00000000,0.04724352,2.48821366,1.26392826,0.00013873
-0.07503752,4.31498011,0.43807273,0.00000000,0.04575381,2.50712864,1.22157778,0.00014207
-0.06903452,4.24487610,0.41715752,0.00000000,0.04412220,2.51387857,1.17706573,0.00014496
-0.06303152,4.16193854,0.39740555,0.00000000,0.04236769,2.50830480,1.13108083,0.00014742
-0.05702851,4.06749952,0.37923639,0.00000000,0.04051120,2.49046324,1.08431996,0.00014946
-0.05102551,3.96307507,0.36304499,0.00000000,0.03857520,2.46062206,1.03747750,0.00015112
-0.04502251,3.85033537,0.34919624,0.00000000,0.03658314,2.41925343,0.99123497,0.00015242
-0.03901951,3.73107077,0.33802002,0.00000000,0.03455904,2.36701992,0.94625125,0.00015342
-0.03301651,3.60715484,0.32980662,0.00000000,0.03252690,2.30475609,0.90315340,0.00015419
-0.02701351,3.48050557,0.32480270,0.00000000,0.03051028,2.23344627,0.86252844,0.00015479
-0.02101051,3.35304636,0.32320760,0.00000000,0.02853171,2.15419942,0.82491606,0.00015530
-0.01500750,3.22666814,0.32517036,0.00000000,0.02661233,2.06822233,0.79080267,0.00015580
-0.00900450,3.10319417,0.33078724,0.00000000,0.02477145,1.97679203,0.76061679,0.00015639
-0.00300150,2.98434889,0.34010018,0.00000000,0.02302624,1.88122854,0.73472618,0.00015715
0.00300150,2.87173203,0.35309617,0.00000000,0.02139143,1.78286896,0.71343661,0.00015819
0.00900450,2.76679887,0.36970789,0.00000000,0.01987919,1.68304355,0.69699264,0.00015961
0.01500750,2.67084734,0.38981564,0.00000000,0.01849900,1.58305449,0.68558027,0.00016151
0.02101051,2.58501203,0.41325078,0.00000000,0.01725764,1.48415782,0.67933152,0.00016401
0.02701351,2.51026525,0.43980077,0.00000000,0.01615932,1.38754862,0.67833068,0.00016722
0.03301651,2.44742428,0.46921579,0.00000000,0.01520579,1.29434972,0.68262220,0.00017126
0.03901951,2.39716411,0.50121683,0.00000000,0.01439660,1.20560351,0.69221964,0.00017625
0.04502251,2.36003435,0.53550514,0.00000000,0.01372941,1.12226685,0.70711533,0.00018232
0.05102551,2.33647868,0.57177249,0.00000000,0.01320027,1.04520837,0.72729018,0.00018962
0.05702851,2.32685535,0.60971213,0.00000000,0.01280405,0.97520789,0.75272303,0.00019828
0.06303152,2.33145664,0.64902965,0.00000000,0.01253480,0.91295717,0.78339876,0.00020845
0.06903452,2.35052573,0.68945324,0.00000000,0.01238610,0.85906148,0.81931464,0.00022029
0.07503752,2.38426919,0.73074282,0.00000000,0.01235145,0.81404135,0.86048424,0.00023394
0.08104052,2.43286368,0.77269724,0.00000000,0.01242461,0.77833397,0.90693821,0.00024958
0.08704352,2.49645589,0.81515910,0.00000000,0.01259980,0.75229370,0.95872176,0.00026735
0.09304652,2.57515501,0.85801673,0.00000000,0.01287202,0.73619143,1.01588843,0.00028740
0.09904952,2.66901761,0.90120296,0.00000000,0.01323711,0.73021241,1.07849016,0.00030986
0.10505253,2.77802550,0.94469062,0.00000000,0.01369192,0.73445256,1.14656396,0.00033484
0.11105553,2.90205734,0.98848472,0.00000000,0.01423427,0.74891339,1.22011549,0.00036244
0.11705853,3.04085574,1.03261178,0.00000000,0.01486292,0.77349556,1.29910045,0.00039270
0.12306153,3.19399162,1.07710669,0.00000000,0.01557747,0.80799174,1.38340456,0.00042565
0.12906453,3.36082837,1.12199793,0.00000000,0.01637821,0.85207904,1.47282337,0.00046125
0.13506753,3.54048814,1.16729192,0.00000000,0.01726593,0.90531191,1.56704307,0.00049941
0.14107054,3.73182313,1.21295762,0.00000000,0.01824164,0.96711602,1.66562369,0.00054000
0.14707354,3.93339435,1.25891234,0.00000000,0.01930642,1.03678402,1.76798589,0.00058280
0.15307654,4.14346006,1.30500989,0.00000000,0.02046111,1.11347392,1.87340261,0.00062754
0.15907954,4.35997604,1.35103189,0.00000000,0.02170607,1.19621080,1.98099662,0.00067388
0.16508254,4.58060885,1.39668317,0.00000000,0.02304103,1.28389238,2.08974454,0.00072144
0.17108554,4.80276277,1.44159174,0.00000000,0.02446480,1.37529908,2.19848797,0.00076974
0.17708854,5.02362061,1.48531369,0.00000000,0.02597517,1.46910860,2.30595166,0.00081830
0.18309155,5.24019724,1.52734296,0.00000000,0.02756876,1.56391530,2.41076841,0.00086655
0.18909455,5.44940470,1.56712583,0.00000000,0.02924091,1.65825396,2.51151001,0.00091393
0.19509755,5.64812624,1.60407930,0.00000000,0.03098563,1.75062760,2.60672312,0.00095984
0.20110055,5.83329697,1.63761280,0.00000000,0.03279556,1.83953857,2.69496869,0.00100369
0.20710355,6.00198741,1.66715187,0.00000000,0.03466199,1.92352197,2.77486335,0.00104491
0.21310655,6.15148693,1.69216272,0.00000000,0.03657491,2.00118039,2.84512096,0.00108294
0.21910955,6.27938315,1.71217637,0.00000000,0.03852306,2.07121843,2.90459253,0.00111728
0.22511256,6.38363416,1.72681091,0.00000000,0.04049409,2.13247602,2.95230269,0.00114751
0.23111556,6.46263024,1.73579081,0.00000000,0.04247466,2.18395885,2.98748116,0.00117325
0.23711856,6.51524249,1.73896203,0.00000000,0.04445067,2.22486477,3.00958783,0.00119424
0.24312156,6.54085634,1.73630222,0.00000000,0.04640751,2.25460503,3.01833030,0.00121029
0.24912456,6.53938849,1.72792522,0.00000000,0.04833031,2.27281919,3.01367336,0.00122133
0.25512756,6.51128666,1.71407973,0.00000000,0.05020432,2.27938326,2.99583994,0.00122739
0.26113057,6.45751235,1.69514207,0.00000000,0.05201527,2.27441034,2.96530363,0.00122858
0.26713357,6.37950736,1.67160340,0.00000000,0.05374979,2.25824387,2.92277345,0.00122515
0.27313657,6.27914572,1.64405198,0.00000000,0.05539591,2.23144364,2.86917134,0.00121741
0.27913957,6.15867304,1.61315138,0.00000000,0.05694352,2.19476508,2.80560380,0.00120575
0.28514257,6.02063586,1.57961569,0.00000000,0.05838481,2.14913265,2.73332872,0.00119065
0.29114557,5.86780392,1.54418297,0.00000000,0.05971476,2.09560850,2.65371901,0.00117262
0.29714857,5.70308826,1.50758811,0.00000000,0.06093154,2.03535767,2.56822430,0.00115221
0.30315158,5.52945830,1.47053650,0.00000000,0.06203677,1.96961112,2.47833238,0.00113000
0.30915458,5.34986092,1.43367964,0.00000000,0.06303574,1.89962824,2.38553157,0.00110655
0.31515758,5.16714399,1.39759378,0.00000000,0.06393746,1.82666019,2.29127520,0.00108242
0.32116058,4.98398708,1.36276246,0.00000000,0.06475449,1.75191549,2.19694932,0.00105814
0.32716358,4.80284106,1.32956372,0.00000000,0.06550264,1.67652900,2.10384433,0.00103417
0.33316658,4.62587831,1.29826224,0.00000000,0.06620045,1.60153543,2.01313112,0.00101093
0.33916958,4.45495445,1.26900682,0.00000000,0.06686847,1.52784805,1.92584202,0.00098878
0.34517259,4.29158220,1.24183279,0.00000000,0.06752836,1.45624316,1.84285673,0.00096799
0.35117559,4.13691739,1.21666940,0.00000000,0.06820186,1.38735048,1.76489322,0.00094877
0.35717859,3.99175689,1.19335127,0.00000000,0.06890961,1.32164948,1.69250328,0.00093124
0.36318159,3.85654750,1.17163346,0.00000000,0.06966993,1.25947129,1.62607261,0.00091545
0.36918459,3.73140489,1.15120914,0.00000000,0.07049769,1.20100568,1.56582484,0.00090139
0.37518759,3.61614118,1.13172889,0.00000000,0.07140306,1.14631236,1.51182923,0.00088898
0.38119060,3.51029963,1.11282080,0.00000000,0.07239063,1.09533579,1.46401145,0.00087808
0.38719360,3.41319478,1.09411026,0.00000000,0.07345855,1.04792262,1.42216702,0.00086852
0.39319660,3.32395641,1.07523854,0.00000000,0.07459802,1.00384066,1.38597693,0.00086011
0.39919960,3.24157559,1.05587952,0.00000000,0.07579310,0.96279860,1.35502485,0.00085262
0.40520260,3.16495121,1.03575369,0.00000000,0.07702083,0.92446551,1.32881562,0.00084582
0.41120560,3.09293554,1.01463919,0.00000000,0.07825171,0.88848942,1.30679441,0.00083948
0.41720860,3.02437750,0.99237935,0.00000000,0.07945050,0.85451426,1.28836617,0.00083339
0.42321161,2.95816234,0.96888682,0.00000000,0.08057746,0.82219476,1.27291487,0.00082735
0.42921461,2.89324710,0.94414423,0.00000000,0.08158969,0.79120884,1.25982206,0.00082119
0.43521761,2.82869069,0.91820168,0.00000000,0.08244284,0.76126747,1.24848446,0.00081478
0.44122061,2.76367849,0.89117140,0.00000000,0.08309287,0.73212175,1.23832990,0.00080800
0.44722361,2.69754083,0.86322007,0.00000000,0.08349790,0.70356752,1.22883158,0.00080079
0.45322661,2.62976550,0.83455937,0.00000000,0.08362005,0.67544743,1.21951995,0.00079311
0.45922961,2.56000418,0.80543528,0.00000000,0.08342707,0.64765101,1.20999231,0.00078497
0.46523262,2.48807323,0.77611690,0.00000000,0.08289391,0.62011284,1.19991962,0.00077641
0.47123562,2.41394919,0.74688513,0.00000000,0.08200388,0.59280934,1.18905066,0.00076748
0.47723862,2.33775955,0.71802193,0.00000000,0.08074960,0.56575448,1.17721345,0.00075827
0.48324162,2.25976960,0.68980046,0.00000000,0.07913355,0.53899484,1.16431393,0.00074888
0.48924462,2.18036593,0.66247654,0.00000000,0.07716820,0.51260434,1.15033235,0.00073944
0.49524762,2.10003766,0.63628162,0.00000000,0.07487589,0.48667888,1.13531736,0.00073008
0.50125063,2.01935608,0.61141738,0.00000000,0.07228828,0.46133132,1.11937847,0.00072093
0.50725363,1.93895366,0.58805210,0.00000000,0.06944549,0.43668681,1.10267700,0.00071213
0.51325663,1.85950318,0.56631869,0.00000000,0.06639510,0.41287882,1.08541626,0.00070382
0.51925963,1.78169784,0.54631423,0.00000000,0.06319081,0.39004573,1.06783117,0.00069613
0.52526263,1.70623280,0.52810090,0.00000000,0.05989116,0.36832826,1.05017799,0.00068918
0.53126563,1.63378892,0.51170805,0.00000000,0.05655803,0.34786755,1.03272438,0.00068311
0.53726863,1.56501885,0.49713521,0.00000000,0.05325527,0.32880387,1.01574030,0.00067800
0.54327164,1.50053572,0.48435559,0.00000000,0.05004735,0.31127588,0.99948979,0.00067398
0.54927464,1.44090463,0.47332012,0.00000000,0.04699812,0.29542032,0.98422408,0.00067113
0.55527764,1.38663661,0.46396151,0.00000000,0.04416970,0.28137188,0.97017593,0.00066953
0.56128064,1.33818487,0.45619823,0.00000000,0.04162153,0.26926320,0.95755514,0.00066927
0.56728364,1.29594307,0.44993829,0.00000000,0.03940952,0.25922464,0.94654546,0.00067042
0.57328664,1.26024496,0.44508255,0.00000000,0.03758543,0.25138393,0.93730231,0.00067303
0.57928964,1.23136500,0.44152756,0.00000000,0.03619627,0.24586523,0.92995157,0.00067718
0.58529265,1.20951944,0.43916784,0.00000000,0.03528382,0.24278768,0.92458885,0.00068291
0.59129565,1.19486730,0.43789758,0.00000000,0.03488422,0.24226333,0.92127935,0.00069028
0.59729865,1.18751092,0.43761180,0.00000000,0.03502755,0.24439432,0.92005781,0.00069931
0.60330165,1.18749573,0.43820699,0.00000000,0.03573748,0.24926943,0.92092868,0.00071004
0.60930465,1.19480909,0.43958142,0.00000000,0.03703080,0.25695998,0.92386615,0.00072248
0.61530765,1.20937819,0.44163500,0.00000000,0.03891703,0.26751533,0.92881426,0.00073664
0.62131066,1.23106712,0.44426906,0.00000000,0.04139795,0.28095798,0.93568678,0.00075250
0.62731366,1.25967345,0.44738603,0.00000000,0.04446720,0.29727878,0.94436725,0.00077003
0.63331666,1.29492467,0.45088910,0.00000000,0.04810980,0.31643224,0.95470909,0.00078918
0.63931966,1.33647510,0.45468215,0.00000000,0.05230188,0.33833250,0.96653609,0.00080987
0.64532266,1.38390371,0.45866979,0.00000000,0.05701046,0.36285007,0.97964330,0.00083200
0.65132566,1.43671365,0.46275787,0.00000000,0.06219337,0.38980983,0.99379865,0.00085544
0.65732866,1.49433372,0.46685424,0.00000000,0.06779948,0.41899040,1.00874552,0.00088007
0.66333167,1.55612260,0.47087000,0.00000000,0.07376913,0.45012525,1.02420608,0.00090571
0.66933467,1.62137587,0.47472105,0.00000000,0.08003486,0.48290556,1.03988592,0.00093217
0.67533767,1.68933605,0.47833004,0.00000000,0.08652250,0.51698498,1.05547958,0.00095928
0.68134067,1.75920571,0.48162853,0.00000000,0.09315248,0.55198620,1.07067716,0.00098683
0.68734367,1.83016313,0.48455936,0.00000000,0.09984159,0.58750918,1.08517167,0.00101463
0.69334667,1.90138025,0.48707896,0.00000000,0.10650483,0.62314078,1.09866701,0.00104249
0.69934967,1.97204200,0.48915963,0.00000000,0.11305754,0.65846541,1.11088620,0.00107023
0.70535268,2.04136629,0.49079144,0.00000000,0.11941764,0.69307626,1.12157948,0.00109770
0.71135568,2.10862365,0.49198375,0.00000000,0.12550783,0.72658656,1.13053183,0.00112478
0.71735868,2.17315536,0.49276613,0.00000000,0.13125777,0.75864041,1.13756964,0.00115137
0.72336168,2.23438931,0.49318850,0.00000000,0.13660600,0.78892252,1.14256597,0.00117743
0.72936468,2.29185240,0.49332051,0.00000000,0.14150163,0.81716640,1.14544408,0.00120294
0.73536768,2.34517893,0.49324999,0.00000000,0.14590556,0.84316064,1.14617914,0.00122792
0.74137069,2.39411427,0.49308046,0.00000000,0.14979126,0.86675278,1.14479763,0.00125244
0.74737369,2.43851363,0.49292777,0.00000000,0.15314511,0.88785061,1.14137473,0.00127659
0.75337669,2.47833588,0.49291589,0.00000000,0.15596608,0.90642094,1.13602953,0.00130049
0.75937969,2.51363284,0.49317208,0.00000000,0.15826494,0.92248571,1.12891847,0.00132427
0.76538269,2.54453442,0.49382141,0.00000000,0.16006300,0.93611583,1.12022715,0.00134808
0.77138569,2.57123070,0.49498110,0.00000000,0.16139037,0.94742305,1.11016123,0.00137206
0.77738869,2.59395196,0.49675463,0.00000000,0.16228391,0.95655030,1.09893665,0.00139632
0.78339170,2.61294769,0.49922622,0.00000000,0.16278500,0.96366116,1.08677005,0.00142096
0.78939470,2.62846616,0.50245555,0.00000000,0.16293714,0.96892896,1.07386977,0.00144603
0.79539770,2.64073546,0.50647333,0.00000000,0.16278368,0.97252630,1.06042804,0.00147155
0.80140070,2.64994742,0.51127768,0.00000000,0.16236566,0.97461543,1.04661498,0.00149745
0.80740370,2.65624524,0.51683174,0.00000000,0.16171997,0.97534011,1.03257458,0.00152363
0.81340670,2.65971563,0.52306246,0.00000000,0.16087790,0.97481951,1.01842314,0.00154991
0.81940970,2.66038589,0.52986080,0.00000000,0.15986416,0.97314421,1.00425013,0.00157607
0.82541271,2.65822615,0.53708334,0.00000000,0.15869642,0.97037481,0.99012143,0.00160181
