energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,1.33782759,1.03425550,0.42673640,0.06732728,0.88658062,0.14811250,0.00000000
-2.59029515,1.31457329,1.03067813,0.41612489,0.06593384,0.87292667,0.14871545,0.00000000
-2.58429215,1.28799974,1.02197374,0.40512411,0.06436090,0.85656167,0.14878340,0.00000000
-2.57828914,1.25875350,1.00849611,0.39390662,0.06265343,0.83793776,0.14839671,0.00000000
-2.57228614,1.22760909,0.99073819,0.38268676,0.06086014,0.81759071,0.14765252,0.00000000
-2.56628314,1.19544375,0.96931477,0.37171196,0.05903223,0.79612390,0.14666168,0.00000000
-2.56028014,1.16320905,0.94494109,0.36125299,0.05722191,0.77419008,0.14554497,0.00000000
-2.55427714,1.13190037,0.91840844,0.35159380,0.05548094,0.75247165,0.14442899,0.00000000
-2.54827414,1.10252538,0.89055788,0.34302112,0.05385918,0.73166022,0.14344168,0.00000000
-2.54227114,1.07607261,0.86225301,0.33581410,0.05240316,0.71243611,0.14270786,0.00000000
-2.53626813,1.05348113,0.83435318,0.33023452,0.05115470,0.69544853,0.14234475,0.00000000
-2.53026513,1.03561247,0.80768812,0.32651771,0.05014976,0.68129715,0.14245781,0.00000000
-2.52426213,1.02322555,0.78303485,0.32486448,0.04941739,0.67051564,0.14313705,0.00000000
-2.51825913,1.01695547,0.76109781,0.32543430,0.04897892,0.66355765,0.14445385,0.00000000
-2.51225613,1.01729665,0.74249272,0.32833990,0.04884742,0.66078570,0.14645854,0.00000000
-2.50625313,1.02459073,0.72773447,0.33364349,0.04902741,0.66246309,0.14917876,0.00000000
-2.50025013,1.03901947,0.71722939,0.34135446,0.04951479,0.66874915,0.15261860,0.00000000
-2.49424712,1.06060247,0.71127151,0.35142883,0.05029714,0.67969756,0.15675868,0.00000000
-2.48824412,1.08919970,0.71004288,0.36377021,0.05135422,0.69525780,0.16155693,0.00000000
-2.48224112,1.12451833,0.71361716,0.37823230,0.05265870,0.71527942,0.16695018,0.00000000
-2.47623812,1.16612346,0.72196632,0.39462272,0.05417715,0.73951881,0.17285643,0.00000000
-2.47023512,1.21345209,0.73496940,0.41270802,0.05587116,0.76764797,0.17917761,0.00000000
-2.46423212,1.26582975,0.75242310,0.43221967,0.05769863,0.79926508,0.18580279,0.00000000
-2.45822911,1.32248907,0.77405315,0.45286087,0.05961506,0.83390619,0.19261163,0.00000000
-2.45222611,1.38258957,0.79952624,0.47431382,0.06157500,0.87105774,0.19947798,0.00000000
-2.44622311,1.44523821,0.82846173,0.49624732,0.06353333,0.91016950,0.20627350,0.00000000
-2.44022011,1.50950985,0.86044288,0.51832451,0.06544655,0.95066743,0.21287108,0.00000000
-2.43421711,1.57446742,0.89502724,0.54021035,0.06727396,0.99196639,0.21914809,0.00000000
-2.42821411,1.63918105,0.93175612,0.56157889,0.06897865,1.03348212,0.22498929,0.00000000
-2.42221111,1.70274613,0.97016291,0.58211999,0.07052834,1.07464265,0.23028933,0.00000000
-2.41620810,1.76429978,1.00978042,0.60154542,0.07189596,1.11489859,0.23495481,0.00000000
-2.41020510,1.82303558,1.05014721,0.61959410,0.07306011,1.15373255,0.23890597,0.00000000
-2.40420210,1.87821658,1.09081313,0.63603661,0.07400520,1.19066728,0.24207783,0.00000000
-2.39819910,1.92918617,1.13134407,0.65067864,0.07472147,1.22527277,0.24442097,0.00000000
-2.39219610,1.97537703,1.17132622,0.66336353,0.07520477,1.25717197,0.24590186,0.00000000
-2.38619310,2.01631787,1.21036979,0.67397373,0.07545620,1.28604532,0.24650284,0.00000000
-2.38019010,2.05163807,1.24811241,0.68243138,0.07548156,1.31163394,0.24622179,0.00000000
-2.37418709,2.08107010,1.28422200,0.68869774,0.07529079,1.33374147,0.24507149,0.00000000
-2.36818409,2.10444969,1.31839943,0.69277184,0.07489727,1.35223453,0.24307874,0.00000000
-2.36218109,2.12171382,1.35038049,0.69468817,0.07431706,1.36704183,0.24028327,0.00000000
-2.35617809,2.13289657,1.37993742,0.69451362,0.07356824,1.37815193,0.23673648,0.00000000
-2.35017509,2.13812273,1.40687971,0.69234378,0.07267013,1.38560955,0.23250005,0.00000000
-2.34417209,2.13759960,1.43105409,0.68829859,0.07164270,1.38951076,0.22764433,0.00000000
-2.33816908,2.13160686,1.45234369,0.68251771,0.07050591,1.38999691,0.22224677,0.00000000
-2.33216608,2.12048497,1.47066619,0.67515550,0.06927927,1.38724756,0.21639011,0.00000000
-2.32616308,2.10462232,1.48597117,0.66637598,0.06798131,1.38147268,0.21016062,0.00000000
-2.32016008,2.08444156,1.49823654,0.65634779,0.06662931,1.37290417,0.20364619,0.00000000
-2.31415708,2.06038547,1.50746425,0.64523933,0.06523899,1.36178718,0.19693452,0.00000000
-2.30815408,2.03290289,1.51367548,0.63321433,0.06382434,1.34837139,0.19011119,0.00000000
-2.30215108,2.00243514,1.51690551,0.62042780,0.06239748,1.33290258,0.18325792,0.00000000
-2.29614807,1.96940351,1.51719857,0.60702261,0.06096861,1.31561491,0.17645081,0.00000000
-2.29014507,1.93419807,1.51460284,0.59312678,0.05954598,1.29672403,0.16975881,0.00000000
-2.28414207,1.89716832,1.50916611,0.57885145,0.05813593,1.27642140,0.16324231,0.00000000
-2.27813907,1.85861607,1.50093207,0.56428963,0.05674293,1.25487000,0.15695201,0.00000000
-2.27213607,1.81879053,1.48993767,0.54951577,0.05536966,1.23220150,0.15092803,0.00000000
-2.26613307,1.77788600,1.47621160,0.53458600,0.05401714,1.20851512,0.14519938,0.00000000
-2.26013007,1.73604204,1.45977407,0.51953910,0.05268482,1.18387801,0.13978369,0.00000000
-2.25412706,1.69334600,1.44063776,0.50439809,0.05137070,1.15832731,0.13468732,0.00000000
-2.24812406,1.64983787,1.41881008,0.48917231,0.05007156,1.13187345,0.12990590,0.00000000
-2.24212106,1.60551700,1.39429649,0.47385992,0.04878307,1.10450486,0.12542502,0.00000000
-2.23611806,1.56035048,1.36710468,0.45845063,0.04750003,1.07619349,0.12122143,0.00000000
-2.23011506,1.51428259,1.33724945,0.44292868,0.04621658,1.04690122,0.11726439,0.00000000
-2.22411206,1.46724505,1.30475794,0.42727578,0.04492647,1.01658642,0.11351724,0.00000000
-2.21810905,1.41916744,1.26967488,0.41147396,0.04362328,0.98521082,0.10993920,0.00000000
-2.21210605,1.36998741,1.23206763,0.39550828,0.04230076,0.95274598,0.10648715,0.00000000
-2.20610305,1.31966013,1.19203064,0.37936918,0.04095304,0.91917926,0.10311755,0.00000000
-2.20010005,1.26816675,1.14968901,0.36305452,0.03957500,0.88451901,0.09978820,0.00000000
-2.19409705,1.21552128,1.10520105,0.34657110,0.03816244,0.84879872,0.09645991,0.00000000
-2.18809405,1.16177587,1.05875955,0.32993580,0.03671240,0.81207994,0.09309799,0.00000000
-2.18209105,1.10702404,1.01059169,0.31317613,0.03522332,0.77445394,0.08967349,0.00000000
-2.17608804,1.05140207,0.96095745,0.29633031,0.03369519,0.73604196,0.08616414,0.00000000
-2.17008504,0.99508819,0.91014676,0.27944680,0.03212969,0.69699412,0.08255496,0.00000000
-2.16408204,0.93829994,0.85847520,0.26258351,0.03053016,0.65748703,0.07883863,0.00000000
-2.15807904,0.88128973,0.80627862,0.24580640,0.02890160,0.61772026,0.07501541,0.00000000
-2.15207604,0.82433888,0.75390681,0.22918793,0.02725059,0.57791180,0.07109281,0.00000000
-2.14607304,0.76775036,0.70171645,0.21280510,0.02558506,0.53829275,0.06708500,0.00000000
-2.14007004,0.71184075,0.65006367,0.19673744,0.02391411,0.49910149,0.06301197,0.00000000
-2.13406703,0.65693166,0.59929648,0.18106481,0.02224772,0.46057756,0.05889844,0.00000000
-2.12806403,0.60334099,0.54974745,0.16586530,0.02059646,0.42295556,0.05477274,0.00000000
-2.12206103,0.55137456,0.50172682,0.15121320,0.01897115,0.38645928,0.05066554,0.00000000
-2.11605803,0.50131830,0.45551636,0.13717716,0.01738252,0.35129635,0.04660858,0.00000000
-2.11005503,0.45343141,0.41136423,0.12381865,0.01584090,0.31765357,0.04263353,0.00000000
-2.10405203,0.40794073,0.36948098,0.11119071,0.01435595,0.28569308,0.03877079,0.00000000
-2.09804902,0.36503650,0.33003675,0.09933711,0.01293634,0.25554959,0.03504857,0.00000000
-2.09204602,0.32486968,0.29315988,0.08829192,0.01158958,0.22732860,0.03149202,0.00000000
-2.08604302,0.28755083,0.25893677,0.07807951,0.01032187,0.20110575,0.02812269,0.00000000
-2.08004002,0.25315058,0.22741306,0.06871495,0.00913796,0.17692722,0.02495803,0.00000000
-2.07403702,0.22170155,0.19859591,0.06020483,0.00804114,0.15481117,0.02201120,0.00000000
-2.06803402,0.19320171,0.17245742,0.05254848,0.00703323,0.13474999,0.01929106,0.00000000
-2.06203102,0.16761880,0.14893878,0.04573947,0.00611468,0.11671343,0.01680227,0.00000000
-2.05602801,0.14489583,0.12795516,0.03976742,0.00528463,0.10065224,0.01454565,0.00000000
-2.05002501,0.12495719,0.10940107,0.03462002,0.00454110,0.08650232,0.01251857,0.00000000
-2.04402201,0.10771533,0.09315593,0.03028520,0.00388115,0.07418911,0.01071547,0.00000000
-2.03801901,0.09307756,0.07908976,0.02675337,0.00330106,0.06363210,0.00912848,0.00000000
-2.03201601,0.08095298,0.06706875,0.02401971,0.00279655,0.05474930,0.00774803,0.00000000
-2.02601301,0.07125904,0.05696060,0.02208638,0.00236296,0.04746149,0.00656352,0.00000000
-2.02001001,0.06392772,0.04863951,0.02096462,0.00199544,0.04169616,0.00556394,0.00000000
-2.01400700,0.05891112,0.04199059,0.02067665,0.00168917,0.03739100,0.00473848,0.00000000
-2.00800400,0.05618617,0.03691392,0.02125735,0.00143946,0.03449692,0.00407711,0.00000000
-2.00200100,0.05575854,0.03332779,0.02275557,0.00124189,0.03298039,0.00357108,0.00000000
-1.99599800,0.05766537,0.03117147,0.02523512,0.00109248,0.03282516,0.00321339,0.00000000
-1.98999500,0.06197698,0.03040723,0.02877527,0.00098769,0.03403337,0.00299912,0.00000000
-1.98399200,0.06879726,0.03102172,0.03347077,0.00092451,0.03662574,0.00292578,0.00000000
-1.97798899,0.07826283,0.03302664,0.03943127,0.00090052,0.04064125,0.00299352,0.00000000
-1.97198599,0.09054076,0.03645874,0.04678017,0.00091384,0.04613592,0.00320528,0.00000000
-1.96598299,0.10582505,0.04137908,0.05565281,0.00096314,0.05318091,0.00356685,0.00000000
-1.95997999,0.12433161,0.04787159,0.06619393,0.00104760,0.06185993,0.00408683,0.00000000
-1.95397699,0.14629199,0.05604088,0.07855451,0.00116685,0.07226591,0.00477657,0.00000000
-1.94797399,0.17194578,0.06600932,0.09288787,0.00132092,0.08449714,0.00564991,0.00000000
-1.94197099,0.20153185,0.07791333,0.10934517,0.00151013,0.09865279,0.00672290,0.00000000
-1.93596798,0.23527859,0.09189898,0.12807027,0.00173503,0.11482795,0.00801340,0.00000000
-1.92996498,0.27339333,0.10811681,0.14919415,0.00199630,0.13310839,0.00954056,0.00000000
-1.92396198,0.31605120,0.12671599,0.17282897,0.00229465,0.15356503,0.01132419,0.00000000
-1.91795898,0.36338370,0.14783788,0.19906195,0.00263075,0.17624835,0.01338405,0.00000000
-1.91195598,0.41546748,0.17160905,0.22794917,0.00300510,0.20118297,0.01573905,0.00000000
-1.90595298,0.47231342,0.19813398,0.25950967,0.00341803,0.22836236,0.01840632,0.00000000
-1.89994997,0.53385680,0.22748759,0.29371997,0.00386952,0.25774420,0.02140027,0.00000000
-1.89394697,0.59994867,0.25970770,0.33050927,0.00435926,0.28924624,0.02473159,0.00000000
-1.88794397,0.67034895,0.29478797,0.36975558,0.00488654,0.32274313,0.02840620,0.00000000
-1.88194097,0.74472173,0.33267120,0.41128301,0.00545021,0.35806421,0.03242433,0.00000000
-1.87593797,0.82263294,0.37324361,0.45486044,0.00604875,0.39499251,0.03677951,0.00000000
-1.86993497,0.90355084,0.41633023,0.50020173,0.00668020,0.43326498,0.04145783,0.00000000
-1.86393197,0.98684936,0.46169175,0.54696751,0.00734220,0.47257420,0.04643726,0.00000000
-1.85792896,1.07181448,0.50902303,0.59476877,0.00803204,0.51257136,0.05168716,0.00000000
-1.85192596,1.15765363,0.55795355,0.64317204,0.00874667,0.55287078,0.05716813,0.00000000
-1.84592296,1.24350782,0.60804992,0.69170622,0.00948277,0.59305562,0.06283197,0.00000000
-1.83991996,1.32846645,0.65882054,0.73987086,0.01023680,0.63268488,0.06862213,0.00000000
-1.83391696,1.41158424,0.70972247,0.78714570,0.01100499,0.67130144,0.07447432,0.00000000
-1.82791396,1.49189986,0.76017033,0.83300102,0.01178343,0.70844083,0.08031750,0.00000000
-1.82191096,1.56845574,0.80954707,0.87690878,0.01256809,0.74364070,0.08607519,0.00000000
-1.81590795,1.64031835,0.85721646,0.91835383,0.01335478,0.77645047,0.09166704,0.00000000
-1.80990495,1.70659834,0.90253680,0.95684512,0.01413920,0.80644107,0.09701062,0.00000000
-1.80390195,1.76646988,0.94487545,0.99192626,0.01491689,0.83321428,0.10202342,0.00000000
-1.79789895,1.81918854,0.98362379,1.02318529,0.01568321,0.85641156,0.10662493,0.00000000
-1.79189595,1.86410715,1.01821202,1.05026314,0.01643329,0.87572194,0.11073883,0.00000000
-1.78589295,1.90068913,1.04812332,1.07286072,0.01716201,0.89088879,0.11429509,0.00000000
-1.77988994,1.92851894,1.07290679,1.09074422,0.01786392,0.90171534,0.11723191,0.00000000
-1.77388694,1.94730928,1.09218885,1.10374866,0.01853326,0.90806861,0.11949757,0.00000000
-1.76788394,1.95690502,1.10568254,1.11177957,0.01916391,0.90988186,0.12105192,0.00000000
-1.76188094,1.95728375,1.11319449,1.11481283,0.01974941,0.90715532,0.12186756,0.00000000
-1.75587794,1.94855311,1.11462930,1.11289279,0.02028301,0.89995538,0.12193063,0.00000000
-1.74987494,1.93094510,1.10999121,1.10612881,0.02075777,0.88841215,0.12124125,0.00000000
-1.74387194,1.90480769,1.09938302,1.09469048,0.02116663,0.87271566,0.11981339,0.00000000
-1.73786893,1.87059414,1.08300241,1.07880172,0.02150260,0.85311071,0.11767445,0.00000000
-1.73186593,1.82885047,1.06113572,1.05873407,0.02175895,0.82989068,0.11486440,0.00000000
-1.72586293,1.78020151,1.03414962,1.03479937,0.02192939,0.80339038,0.11143450,0.00000000
-1.71985993,1.72533612,1.00248092,1.00734219,0.02200835,0.77397839,0.10744575,0.00000000
-1.71385693,1.66499187,0.96662492,0.97673218,0.02199119,0.74204886,0.10296714,0.00000000
-1.70785393,1.59993979,0.92712272,0.94335657,0.02187441,0.70801326,0.09807362,0.00000000
-1.70185093,1.53096945,0.88454801,0.90761296,0.02165592,0.67229207,0.09284410,0.00000000
-1.69584792,1.45887478,0.83949369,0.86990263,0.02133519,0.63530686,0.08735932,0.00000000
-1.68984492,1.38444080,0.79255875,0.83062434,0.02091337,0.59747271,0.08169985,0.00000000
-1.68384192,1.30843164,0.74433584,0.79016877,0.02039340,0.55919133,0.07594423,0.00000000
-1.67783892,1.23157984,0.69539976,0.74891359,0.01978001,0.52084485,0.07016720,0.00000000
-1.67183592,1.15457713,0.64629726,0.70721925,0.01907967,0.48279049,0.06443832,0.00000000
-1.66583292,1.07806679,0.59753821,0.66542540,0.01830048,0.44535618,0.05882069,0.00000000
-1.65982991,1.00263752,0.54958846,0.62384794,0.01745200,0.40883700,0.05337011,0.00000000
-1.65382691,0.92881885,0.50286421,0.58277674,0.01654501,0.37349277,0.04813444,0.00000000
-1.64782391,0.85707812,0.45772826,0.54247397,0.01559123,0.33954644,0.04315328,0.00000000
-1.64182091,0.78781890,0.41448775,0.50317298,0.01460302,0.30718354,0.03845800,0.00000000
-1.63581791,0.72138083,0.37339357,0.46507780,0.01359303,0.27655240,0.03407188,0.00000000
-1.62981491,0.65804073,0.33464117,0.42836312,0.01257394,0.24776527,0.03001065,0.00000000
-1.62381191,0.59801497,0.29837271,0.39317486,0.01155806,0.22090017,0.02628310,0.00000000
-1.61780890,0.54146291,0.26468030,0.35963113,0.01055711,0.19600333,0.02289185,0.00000000
-1.61180590,0.48849134,0.23361024,0.32782370,0.00958197,0.17309231,0.01983436,0.00000000
-1.60580290,0.43915977,0.20516803,0.29781991,0.00864247,0.15215954,0.01710380,0.00000000
-1.59979990,0.39348641,0.17932386,0.26966482,0.00774725,0.13317620,0.01469022,0.00000000
-1.59379690,0.35145480,0.15601869,0.24338383,0.00690373,0.11609654,0.01258152,0.00000000
-1.58779390,0.31302088,0.13517037,0.21898541,0.00611806,0.10086226,0.01076457,0.00000000
-1.58179090,0.27812032,0.11668000,0.19646414,0.00539521,0.08740711,0.00922617,0.00000000
-1.57578789,0.24667618,0.10043822,0.17580384,0.00473905,0.07566158,0.00795412,0.00000000
-1.56978489,0.21860650,0.08633133,0.15698075,0.00415254,0.06555754,0.00693808,0.00000000
-1.56378189,0.19383198,0.07424720,0.13996678,0.00363791,0.05703280,0.00617045,0.00000000
-1.55777889,0.17228346,0.06408089,0.12473270,0.00319692,0.05003565,0.00564717,0.00000000
-1.55177589,0.15390911,0.05573989,0.11125118,0.00283111,0.04452915,0.00536844,0.00000000
-1.54577289,0.13868127,0.04914891,0.09949974,0.00254207,0.04049515,0.00533930,0.00000000
-1.53976988,0.12660276,0.04425429,0.08946343,0.00233173,0.03793809,0.00557018,0.00000000
-1.53376688,0.11771249,0.04102772,0.08113719,0.00220261,0.03688836,0.00607726,0.00000000
-1.52776388,0.11209030,0.03946958,0.07452793,0.00215805,0.03740518,0.00688276,0.00000000
-1.52176088,0.10986064,0.03961142,0.06965607,0.00220245,0.03957883,0.00801504,0.00000000
-1.51575788,0.11119511,0.04151782,0.06655664,0.00234141,0.04353225,0.00950851,0.00000000
-1.50975488,0.11631345,0.04528736,0.06527975,0.00258186,0.04942167,0.01140337,0.00000000
-1.50375188,0.12548280,0.05105262,0.06589031,0.00293209,0.05743620,0.01374508,0.00000000
-1.49774887,0.13901488,0.05897907,0.06846709,0.00340176,0.06779626,0.01658361,0.00000000
-1.49174587,0.15726103,0.06926276,0.07310081,0.00400176,0.08075055,0.01997237,0.00000000
-1.48574287,0.18060471,0.08212668,0.07989142,0.00474408,0.09657155,0.02396690,0.00000000
-1.47973987,0.20945141,0.09781563,0.08894438,0.00564146,0.11554932,0.02862323,0.00000000
-1.47373687,0.24421588,0.11658961,0.10036607,0.00670705,0.13798360,0.03399599,0.00000000
-1.46773387,0.28530676,0.13871571,0.11425822,0.00795398,0.16417417,0.04013622,0.00000000
-1.46173087,0.33310876,0.16445844,0.13071166,0.00939472,0.19440952,0.04708908,0.00000000
-1.45572786,0.38796267,0.19406886,0.14979941,0.01104056,0.22895406,0.05489127,0.00000000
-1.44972486,0.45014389,0.22777244,0.17156924,0.01290082,0.26803414,0.06356856,0.00000000
-1.44372186,0.51983994,0.26575626,0.19603624,0.01498218,0.31182317,0.07313326,0.00000000
-1.43771886,0.59712794,0.30815583,0.22317545,0.01728792,0.36042655,0.08358191,0.00000000
-1.43171586,0.68195305,0.35504196,0.25291504,0.01981716,0.41386684,0.09489325,0.00000000
-1.42571286,0.77410891,0.40640856,0.28513040,0.02256422,0.47206997,0.10702664,0.00000000
-1.41970985,0.87322124,0.46216176,0.31963958,0.02551800,0.53485324,0.11992103,0.00000000
-1.41370685,0.97873588,0.52211109,0.35620035,0.02866153,0.60191582,0.13349462,0.00000000
-1.40770385,1.08991223,0.58596347,0.39450937,0.03197163,0.67283267,0.14764527,0.00000000
-1.40170085,1.20582310,0.65332056,0.43420358,0.03541886,0.74705233,0.16225176,0.00000000
-1.39569785,1.32536170,0.72367988,0.47486418,0.03896757,0.82389941,0.17717593,0.00000000
-1.38969485,1.44725619,0.79644014,0.51602307,0.04257634,0.90258192,0.19226559,0.00000000
-1.38369185,1.57009187,0.87091091,0.55717184,0.04619851,0.98220377,0.20735830,0.00000000
-1.37768884,1.69234064,0.94632652,0.59777303,0.04978314,1.06178229,0.22228576,0.00000000
-1.37168584,1.81239712,1.02186385,0.63727343,0.05327604,1.14027046,0.23687866,0.00000000
-1.36568284,1.92862005,1.09666354,0.67511876,0.05662114,1.21658314,0.25097189,0.00000000
-1.35967984,2.03937773,1.16985364,0.71076934,0.05976194,1.28962639,0.26440976,0.00000000
-1.35367684,2.14309536,1.24057492,0.74371594,0.06264312,1.35832891,0.27705099,0.00000000
-1.34767384,2.23830239,1.30800647,0.77349521,0.06521218,1.42167404,0.28877331,0.00000000
-1.34167084,2.32367768,1.37139047,0.79970379,0.06742108,1.47873108,0.29947724,0.00000000
-1.33566783,2.39809013,1.43005480,0.82201053,0.06922777,1.52868438,0.30908902,0.00000000
-1.32966483,2.46063306,1.48343244,0.84016615,0.07059757,1.57085882,0.31756240,0.00000000
-1.32366183,2.51065027,1.53107636,0.85400981,0.07150432,1.60474041,0.32487912,0.00000000
-1.31765883,2.54775266,1.57266942,0.86347224,0.07193130,1.62999107,0.33104828,0.00000000
-1.31165583,2.57182447,1.60802843,0.86857531,0.07187174,1.64645663,0.33610423,0.00000000
-1.30565283,2.58301885,1.63710250,0.86942794,0.07132903,1.65416795,0.34010351,0.00000000
-1.29964982,2.58174306,1.65996553,0.86621877,0.07031661,1.65333490,0.34312066,0.00000000
-1.29364682,2.56863417,1.67680370,0.85920578,0.06885744,1.64433376,0.34524339,0.00000000
-1.28764382,2.54452667,1.68789841,0.84870358,0.06698315,1.62768862,0.34656718,0.00000000
-1.28164082,2.51041379,1.69360613,0.83506911,0.06473296,1.60404792,0.34718987,0.00000000
-1.27563782,2.46740463,1.69433620,0.81868630,0.06215234,1.57415743,0.34720625,0.00000000
-1.26963482,2.41667954,1.69052800,0.79995086,0.05929145,1.53883098,0.34670331,0.00000000
-1.26363182,2.35944596,1.68262899,0.77925565,0.05620357,1.49892066,0.34575613,0.00000000
-1.25762881,2.29689698,1.67107468,0.75697759,0.05294343,1.45528768,0.34442479,0.00000000
-1.25162581,2.23017459,1.65627179,0.73346668,0.04956566,1.40877561,0.34275243,0.00000000
-1.24562281,2.16033914,1.63858530,0.70903748,0.04612326,1.36018673,0.34076451,0.00000000
-1.23961981,2.08834611,1.61832999,0.68396347,0.04266632,1.31026269,0.33846926,0.00000000
-1.23361681,2.01503078,1.59576646,0.65847430,0.03924086,1.25966989,0.33585929,0.00000000
-1.22761381,1.94110083,1.57110173,0.63275589,0.03588801,1.20898979,0.33291415,0.00000000
-1.22161081,1.86713646,1.54449362,0.60695307,0.03264333,1.15871425,0.32960358,0.00000000
-1.21560780,1.79359709,1.51605839,0.58117444,0.02953649,1.10924528,0.32589137,0.00000000
-1.20960480,1.72083351,1.48588071,0.55549881,0.02659108,1.06089882,0.32173927,0.00000000
-1.20360180,1.64910388,1.45402478,0.52998273,0.02382478,1.01391171,0.31711099,0.00000000
-1.19759880,1.57859227,1.42054576,0.50466852,0.02124960,0.96845096,0.31197569,0.00000000
-1.19159580,1.50942789,1.38550047,0.47959209,0.01887232,0.92462434,0.30631111,0.00000000
-1.18559280,1.44170381,1.34895652,0.45479015,0.01669510,0.88249165,0.30010577,0.00000000
-1.17958979,1.37549386,1.31099936,0.43030628,0.01471607,0.84207570,0.29336052,0.00000000
-1.17358679,1.31086677,1.27173674,0.40619550,0.01293005,0.80337237,0.28608910,0.00000000
-1.16758379,1.24789689,1.23130057,0.38252723,0.01132920,0.76635944,0.27831794,0.00000000
-1.16158079,1.18667123,1.18984632,0.35938645,0.00990371,0.73100375,0.27008511,0.00000000
-1.15557779,1.12729285,1.14755011,0.33687313,0.00864242,0.69726664,0.26143877,0.00000000
-1.14957479,1.06988074,1.10460414,0.31510006,0.00753330,0.66510770,0.25243507,0.00000000
-1.14357179,1.01456689,1.06121107,0.29418937,0.00656399,0.63448702,0.24313585,0.00000000
-1.13756878,0.96149107,1.01757784,0.27426801,0.00572215,0.60536611,0.23360622,0.00000000
-1.13156578,0.91079401,0.97390964,0.25546244,0.00499574,0.57770797,0.22391228,0.00000000
-1.12556278,0.86260998,0.93040460,0.23789305,0.00437324,0.55147644,0.21411911,0.00000000
-1.11955978,0.81705916,0.88724961,0.22166863,0.00384384,0.52663532,0.20428909,0.00000000
-1.11355678,0.77424067,0.84461749,0.20688102,0.00339745,0.50314741,0.19448074,0.00000000
-1.10755378,0.73422672,0.80266578,0.19360055,0.00302478,0.48097378,0.18474795,0.00000000
-1.10155078,0.69705814,0.76153694,0.18187224,0.00271728,0.46007327,0.17513976,0.00000000
-1.09554777,0.66274162,0.72136001,0.17171302,0.00246716,0.44040253,0.16570056,0.00000000
-1.08954477,0.63124868,0.68225325,0.16311011,0.00226728,0.42191639,0.15647057,0.00000000
-1.08354177,0.60251634,0.64432754,0.15602056,0.00211110,0.40456856,0.14748662,0.00000000
-1.07753877,0.57644934,0.60768998,0.15037195,0.00199261,0.38831274,0.13878306,0.00000000
-1.07153577,0.55292368,0.57244751,0.14606424,0.00190625,0.37310381,0.13039267,0.00000000
-1.06553277,0.53179118,0.53870994,0.14297260,0.00184689,0.35889911,0.12234752,0.00000000
-1.05952976,0.51288488,0.50659219,0.14095108,0.00180974,0.34565969,0.11467965,0.00000000
-1.05352676,0.49602476,0.47621546,0.13983708,0.00179033,0.33335137,0.10742149,0.00000000
-1.04752376,0.48102379,0.44770724,0.13945631,0.00178454,0.32194556,0.10060607,0.00000000
-1.04152076,0.46769372,0.42120000,0.13962809,0.00178851,0.31141985,0.09426686,0.00000000
-1.03551776,0.45585069,0.39682865,0.14017081,0.00179871,0.30175810,0.08843738,0.00000000
-1.02951476,0.44532018,0.37472691,0.14090740,0.00181191,0.29295034,0.08315050,0.00000000
-1.02351176,0.43594141,0.35502273,0.14167051,0.00182522,0.28499221,0.07843752,0.00000000
-1.01750875,0.42757085,0.33783304,0.14230736,0.00183611,0.27788412,0.07432715,0.00000000
-1.01150575,0.42008488,0.32325805,0.14268402,0.00184242,0.27163006,0.07084425,0.00000000
-1.00550275,0.41338153,0.31137543,0.14268904,0.00184235,0.26623620,0.06800870,0.00000000
-0.99949975,0.40738130,0.30223464,0.14223632,0.00183452,0.26170931,0.06583419,0.00000000
-0.99349675,0.40202703,0.29585180,0.14126710,0.00181795,0.25805501,0.06432712,0.00000000
-0.98749375,0.39728295,0.29220515,0.13975109,0.00179203,0.25527602,0.06348577,0.00000000
-0.98149075,0.39313305,0.29123158,0.13768675,0.00175657,0.25337042,0.06329956,0.00000000
-0.97548774,0.38957871,0.29282431,0.13510063,0.00171170,0.25233007,0.06374865,0.00000000
-0.96948474,0.38663600,0.29683192,0.13204592,0.00165790,0.25213916,0.06480381,0.00000000
-0.96348174,0.38433257,0.30305878,0.12860026,0.00159594,0.25277322,0.06642663,0.00000000
-0.95747874,0.38270447,0.31126713,0.12486291,0.00152684,0.25419831,0.06857001,0.00000000
-0.95147574,0.38179298,0.32118061,0.12095131,0.00145183,0.25637080,0.07117898,0.00000000
-0.94547274,0.38164163,0.33248928,0.11699736,0.00137229,0.25923759,0.07419187,0.00000000
-0.93946973,0.38229352,0.34485606,0.11314321,0.00128968,0.26273674,0.07754162,0.00000000
-0.93346673,0.38378896,0.35792437,0.10953707,0.00120555,0.26679871,0.08115742,0.00000000
-0.92746373,0.38616360,0.37132664,0.10632877,0.00112143,0.27134792,0.08496639,0.00000000
-0.92146073,0.38944687,0.38469357,0.10366544,0.00103884,0.27630464,0.08889539,0.00000000
-0.91545773,0.39366079,0.39766365,0.10168737,0.00095922,0.28158717,0.09287284,0.00000000
-0.90945473,0.39881905,0.40989262,0.10052390,0.00088392,0.28711402,0.09683035,0.00000000
-0.90345173,0.40492616,0.42106249,0.10028974,0.00081414,0.29280602,0.10070431,0.00000000
-0.89744872,0.41197666,0.43088969,0.10108155,0.00075097,0.29858819,0.10443719,0.00000000
